pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	0.53642483171279	0.953996367171282	-0.272449689894032	-0.96719365788299	3585	188	SLC26A11|IDUA|ALKBH6|ZNF467|RHBDF1|GSDMD|UBA7|IZUMO4|ZNF710|DBP|PDE6D|ZNF516|MSI1|DCAF11|RASGRP1|TMEM8B|MED15|ZNF446|MTLN|PHLDB1|P3H1|RGP1|TRPM1|AKAP8L|SLC16A5|RPS10|ZBTB20|SLC39A4|HEXA|PDRG1|CDK10|FAM118A|FASN|ISCA2|DYNC2I2|SIRT4|SUPT7L|MRPL24|C8orf82|CD81|CKB
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_UP	0.537045489122166	0.953996367171282	-0.27682974942103	-0.967301373914255	3529	163	RINL|TCEA2|POU2F2|C1QTNF12|AKAP13|BSCL2|CASTOR1|CHST12|MOGS|CUL9|ECI1|DOK6|RASGRP1|SPINT2|NME3|PTPN3|WDR83|CTSA|MACROD1|SLC1A5|PLK3|HEXA|ENTPD6|PPP1R12C|MLH3|HSPBP1|UQCC3|CEP170B|PARP12|NUMA1|CKB|SREBF2|ZNFX1|MTM1|SH3BGRL3|BRD2|ST3GAL3|LDAF1|EHHADH|PLEKHO1|RILPL1|CCDC125|E2F6|SELENON
GSE3982_BCELL_VS_BASOPHIL_DN	0.536406341749853	0.953996367171282	0.259456097363535	0.970596823895422	1826	169	CXCL8|FAR2|CD3G|SGPP1|SLC25A44|RIMS3|TMEM59|CHPT1|TOB1|NLK|PLGRKT|ITPRID2|FAM124B|CDHR1|SLC2A10|IL32|GRIA2|FAM186A|DAZAP2|INTS12|OSGIN2|RTN3|LRP12|CREG1|ACTR2|CA8|MYB|DRAM1|UBE2D3|ABHD5|GLUL|SERINC1|SFXN1|ATP1B2|ZNF148|SLC4A1AP|PARP4|OSBPL3|RAB31|H3C10|BHLHE40|FUCA1|ZDHHC7
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_UP	0.536388140161725	0.953996367171282	-0.273299425498449	-0.967746761878357	3581	182	NFKBIZ|TAGLN|AQP1|MADCAM1|SH3BP2|KRT12|WNT3|HYOU1|ZC3H12C|CSF2|SLC7A7|CASQ2|PALD1|CPS1|FOS|CHD4|STAB1|FHL1|GDF9|SH3D19|PHKG1|BCL6|DACH1|YJU2B|MERTK|HPGD|JUNB|RHOB|PDRG1|SGK1|NR4A1|MYBBP1A|POLG|MAPKAPK2|G0S2|TNIP1|VAC14|RNASE1|HSPA1A|METTL17|STMN3|PDXK|P3H3|VEGFA|C15orf39|ADCY3
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_UP	0.536052988107783	0.953996367171282	-0.272819999405683	-0.970201950161069	3560	193	COX6B2|VWA7|BRME1|NDUFB2|UQCR10|ETHE1|MRPL14|PDE6D|DNAJC15|NAA38|CHCHD10|KLF7|HSPB6|TPD52|PHB1|ST6GALNAC6|PTGIR|MIF|TMEM107|PSMG4|TBCB|PHLDB1|CAMK2N2|SDR39U1|COBLL1|LRRC75A|LIG1|ACYP2|CHCHD6|PELP1|THAP7|MZT2B|SF3B5|CTC1|SMDT1|SEMA4C|UQCRQ|CDC42EP4|WDR83OS|C19orf47|ITGB1|SFMBT1|MAPKAPK2|SPATA24|UGDH|TMEM147|DLL3|PAFAH1B3
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_UP	0.537062509552193	0.953996367171282	-0.277436184713814	-0.967231507674323	3513	160	NFKBIZ|PLCB4|PBX3|CD14|CIITA|FGD3|GSDMD|TMCC3|CRYBG1|NAPSA|STARD3|TMCO6|MED22|PGS1|C5AR1|FOLR2|LRRC75A|SP100|DCXR|CST3|HPGD|LPIN2|GPR107|KCTD10|SLC25A16|RILPL2|SLC5A3|TTC28|SMIM14|TNIP1|OSTM1|RNF24|TENT4A|CAPG|PARP12|IRF9|SURF6|IQSEC1|AP1M1
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	0.536055867618036	0.953996367171282	-0.277121410187629	-0.968149060922646	3530	162	TYMP|IRF7|RHBDD3|RPL28|COX8A|PSMB9|IFITM1|CHST12|NXF1|IFITM2|IFI35|IFI16|HERC6|GLG1|LGALS3BP|IL2RG|CHD4|DCAF15|MED15|SHFL|TMEM255A|MX1|IFITM3|CALR|YPEL1|ISG15|HMGXB3|SP110|MED24|PHF11|MLEC|ABL1|AP3D1|OAS3|CMTR1|HELLS|SMARCA4|PARP12|IRF9
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_DN	0.536981358989778	0.953996367171282	-0.274604266806738	-0.96813626517794	3571	176	FAM234B|CELSR3|RPGR|TIMM8B|NDUFA3|H4C3|DYNLRB1|ING4|KRT4|ZIC1|TGFB3|UBA52|LRRC75B|PLEKHA1|ZBTB3|NOP2|ACTN2|DZANK1|ID3|LRRC20|CYREN|RPS16|SDF2|DPF1|POLR3K|IL23A|NOP10|ITFG2|VPS52|DNAL4|ZNF764|ZNF133|RPP38|CCDC51|MRPL17|EPOR|PPME1|BBC3|TRIM27|PTRH2|CSRNP2|TAF5L|CD52|ZNF646|EFNA3|TMEM177|NIF3L1|RALGPS1|DNAJA3|BTN2A1|ZKSCAN3|ABHD6|RNF34|ORMDL2|RABEPK|SDHAF1|CBY1|YIF1B
GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN	0.536793299431648	0.953996367171282	-0.27268997630473	-0.967267668917957	3588	187	POU2F2|CD14|PLXNB2|ENG|MGAT4A|GRN|SYNE3|ZNF710|SUN2|ARHGAP45|CXCL16|DENND11|SH2D3C|PPM1F|BRD3|BCL3|TNFAIP8L2|AMPD2|BCL9L|TRADD|AKNA|PSAP|TACC3|MAP7D1|GAL3ST4|USP19|GPR107|STK11|MAP3K3|DUSP7|ARHGAP1|ELOVL1|NDST1|RGS19|NISCH|NCKAP5L|PRELID1|KLF13|TGIF2|ARHGAP22|GIT2|USB1|TCHP|ULK1|MR1|ATXN7L3|CTSH|PINK1|NECTIN2|TNFAIP2|ZNF780A|PTTG1IP|MAST3|PPP1R9B|RHOG|MAVS
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_DN	0.53690596562184	0.953996367171282	-0.316776169269287	-0.953937454903348	3185	56	LCAT|PEMT|COBLL1|DACH1|SULT1A1|PITX1|ZBTB5|PPOX|PCYT2|HSPBP1|GCHFR|ZER1|ATP5F1D|ACP2|URB2|PSMB3|MAOA|ALAD|TMEM11|U2AF2|USF2
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.536922517279011	0.953996367171282	-0.407051207181681	-0.944569192012408	2951	16	TUBA3E|TUBB2B|TUBA1B|TUBB3|TUBA3C|TUBB4B
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY	0.536237188872621	0.953996367171282	-0.41231460077324	-0.941595587342722	2929	15	TNFRSF1A|TRADD|IKBKG|TRAF2|TAB1|TRAF5|RELA|TAB3|NFKBIA|IKBKB
KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3	0.535655058043118	0.953996367171282	-0.306673817667596	-0.958309363360448	3229	70	FAM171A1|SAMD11|COL14A1|SLC29A1|ZNF516|DNAJC22|RASGRP1|CA12|NFATC4|UQCRQ
PID_GMCSF_PATHWAY	0.536454693687398	0.953996367171282	0.331863345891428	0.949104453117541	2302	33	CCL2|PIK3CA|MAPK1|YWHAZ|JAK2|NRAS|STAT1|SOS1|MAP2K1|PTPN11|SHC1|PIM1
RICKMAN_METASTASIS_UP	0.536741214057508	0.953996367171282	0.242220154354819	0.975990177505963	1511	331	ARMCX1|MSL2|C2CD5|MRPL1|ZNF26|SMARCA1|GPRASP2|ZNF75A|ZBTB33|VBP1|COPS8|BBOF1|WDCP|NAP1L5|AMZ2|TAF9B|DDR2|NEK9|SCFD2|PLEKHA5|NBR1|THOC2|LRP6|YIPF6|ARMCX6|NUP107|SUMO1|SVIP|SH3BGRL2|ETV5|CCP110|ZNF92|FAM13B|IDH1|TCEAL8|METTL21A|HSD17B11|LAMA2|SNHG14|FRZB|GPRASP3|BEX3|ERCC8|NOP58|APPBP2|ASB3|ZNF449|FAM229B|MFF|RPE|SLC25A14|FAM133B|PPIG|ARL17A|MRPS35|B4GALT5|MTHFSD|YARS2|DNAJB11|MOB1B|PRR3|TIGD1|MGA|CAND1|PSMD10|MAGI2|RNF25|ZNF621|PAPOLA|TPST1|CREB1|PPWD1|LRRC23|SDAD1|TMED8|MFAP3L|RBM25|DCUN1D1|ABCB7|CETN2|HSD17B12|MPHOSPH10|NEPRO|H2BC8|SEC62|JAGN1
WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	0.536510638297872	0.953996367171282	-0.326347881870666	-0.950699715454105	3151	46	RTN4R|NTRK3|DISC1|NRG1|AGRN|NDEL1|ID1|ID2|GSK3B|HES1|PAFAH1B1|PSEN1
AMIT_EGF_RESPONSE_120_MCF10A	0.538021825740516	0.954087046510378	-0.335570186841457	-0.946575584784655	3105	39	ENC1|GDF15|EREG|IL1B|AP1S1|EPOR|CDV3|SPRY4|PCBD1|PTPA|SH2D3A
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP	0.537872192234024	0.954087046510378	-0.342096554561893	-0.945862287677211	3088	35	MSH5|B3GNT8|EPS8|PPM1F|POMT1|CAD
BYSTROEM_CORRELATED_WITH_IL5_UP	0.538141470180305	0.954087046510378	-0.337523335255037	-0.943332868568323	3103	37	PRG2|IL11RA|POLR2L|GTF3C1|LYL1|DYNC1H1|HIP1R|RPS12|GATA2|CTSH|GATA1
GSE14308_TH2_VS_INDUCED_TREG_DN	0.538023098845058	0.954087046510378	-0.272789344141589	-0.968431680352471	3586	189	SLC26A11|WFS1|CLDN7|SPPL2B|C6orf132|THEM6|FAM120C|HOOK2|KCNAB3|TRIO|SUN2|PHPT1|QSOX2|SDR39U1|C2orf76|POLR2E|MIB2|MYO9B|GPATCH3|NECAP2|CPQ|TELO2|TRAPPC5|GFUS|MLEC|NOP16|ARFIP1|NDST1|PRKAB2|RGS19|NISCH|MRPL2|MAP1S|DYNC2I1|HDAC5|PCNT|SPATA2|RNF24|IL6ST|POMP|PEF1|PLEKHH1|LCMT2|STN1|PRR14|NT5DC3|CSTPP1|TXN2|SLC22A5|SEC61A2|RBM10|METTL13|BLOC1S5|EIF4A1|JADE3|NFKBIE|POC5|TFAM|CRELD2|ISY1|TBC1D13|HIRA|SETDB1|COX19|LAS1L|GET4|NOTUM|MKNK2|ZPR1|DHX32
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_UP	0.537533916189328	0.954087046510378	0.258395873630741	0.974404934541203	1782	181	CXCL8|MTMR6|CD69|RNF11|INSIG2|IL10RB|CTF1|ST3GAL5|SLC25A46|RIMS3|RNF13|MOB4|H2BC21|RFX5|CRYBG3|MXI1|WASHC4|RHOBTB1|MFAP3|CLK1|BCL9|ZNF32|LINC01138|SCN4A|MTSS1|RPS6KA2|ARL3|KDM4C|CARD10|POU4F1|ZNF623|HBS1L|MYB|SNX19|PTPN12|DNAJB9|ABI1|ZSCAN9|MAGI2|SECISBP2L|RNF14|STX7|SERINC1|RYK|MAGI1|RB1CC1|H3C10|CTDP1|BTBD3|H2AC6|SH3GLB1|OPTN|N4BP2L2|IMPA1|GORASP1|ZFP36
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	0.537866140537259	0.954087046510378	-0.276465400677327	-0.967257307327062	3543	165	GNAS-AS1|MATR3|APLP1|IFI30|CDC26|HOMER3|RTKN|STK36|APOE|COX6B1|KRT4|CMKLR1|SLC25A45|MORC4|DMPK|YIPF3|MRPL55|PMPCA|IL16|KCNN4|RNF181|DGAT1|FAM83H|PDGFA|GNB5|PCYT2|HCN3|KLHL21|BCL2L1|RPL35|SEMA4B|DDX51|CCDC28B|UPP1|GCAT
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN	0.537539337629252	0.954087046510378	-0.273891151474653	-0.968627326068521	3586	180	LAG3|OSMR|PLXNB2|MARCKS|TMEM115|BSN|COMMD4|TRIM46|CYTH3|IER3|HSD17B10|HFE|RPP25L|TNFRSF1A|RASGRP1|FYN|FOS|SERPINE1|ADAM11|IFITM3|THAP7|GFI1B|DGAT1|RPS16|IL17RA|RAB11FIP5|GRHPR|JUNB|PDRG1|PDGFA|PISD|GALE|CEL|AKT2|H2BC18|SMARCA4|NDUFB11|PNPO|IL6ST|PRRG2|CDKN1C|ACYP1|ADD1|SRRT
GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_UP	0.537954783650247	0.954087046510378	-0.272875669621953	-0.966967049423887	3592	184	TEP1|PAK1|NAGK|PYCARD|PEMT|DIAPH2|DGLUCY|SYNE3|PLA2G15|TSHZ3|SLC19A1|NUDT16|EXOSC4|KATNB1|PLOD3|SLFN11|TNFAIP8L2|MBOAT1|BCL6|CALR|LYL1|POLD1|TRIP6|SNU13|CST3|CHD1L|SP110|IL17RA|DIAPH1|BRPF1|FERMT3|INPP5D|PRPF19|EVL|TK2|ATP6V0A1|IRAG2|PNPO|GRAMD4|CD81|NRGN|CSTB|DNMT1|MRPL4|DCUN1D4|PDXK|SH3BGRL3|DMAC1|CDCA7L|DUSP23|SEPTIN9|ZNF558|PRKACB|EIF4EBP1|CLEC11A|ARHGEF6|PHF19|ATP1A1|MTMR14
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_DN	0.538231780167264	0.954087046510378	0.255349507510944	0.973107485173987	1801	192	ZNF708|TGFBR2|SLC49A4|RAD52|NXN|GPR174|NT5C3A|EIF3E|MAP3K1|NCOA4|LONRF2|KDSR|TAF9B|PJA1|CLK4|MRTFB|TNFAIP8|LYSMD3|ETNK1|NBR1|ARMCX6|SNAPC1|LRRC28|TAPT1|RANBP9|RRAD|LDHD|TMEM176B|NFE2L2|EXOC6|ETFDH|PTPN12|ZSWIM4|HPS5|PRPF39|GOLPH3L|HMG20A|LMBRD1|RICTOR|VMP1|CCNT2|LMNTD2|LRRC58|DCAF4|UPF2|PTPRA|RBM48|CCNDBP1|HLTF|ALDH1B1|RIPK2|ZFAND6|RPL5|FUCA1|TMEM167B|ETV6|BTBD7|HJURP|NEB|TNFSF9|ERCC4|CPSF6|GOT1
KEGG_PRIMARY_IMMUNODEFICIENCY	0.537961335676626	0.954087046510378	-0.356699429778165	-0.948627707420271	3060	29	CIITA|TAP1|CD19|IL2RG|IKBKG|TAP2|CD3D|RFXANK|RAG1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	0.538254128749579	0.954087046510378	-0.316501518402046	-0.953110373276954	3193	56	MAML3|HDAC10|HDAC8|UBA52|APH1B|HDAC4|UBB|JAG2|NCSTN|MIB2|HDAC7|RBX1|HDAC5|HES1|PSEN1
WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	0.537239675255913	0.954087046510378	-0.360839215537478	-0.945019396094875	3043	27	IRF7|TLR6|IRF3|TIRAP|IKBKG
GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_DN	0.538354898336414	0.954097187411886	-0.279023484648822	-0.966646195652356	3494	153	HPX|NEIL1|ZNF224|CREBRF|CYLD|NBPF10|FICD|STK36|C1orf159|RTL9|MYPN|ATG9A|TMEM163|RIGI|ENSG00000284691|ZNF345|PRORSD1P|DUSP8|THEMIS2|DGCR2|RECQL4|FAS|MS4A4A|GPR146|PSAP|ENSG00000289161|DPF1|HIVEP1|LYRM4-AS1|SLC5A3|TANK
CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_HYPOMETHYLATED_AND_UP	0.538612199216564	0.954333880216774	0.264051611258853	0.964195653424924	1924	138	PARPBP|COL15A1|TBX3|PIEZO2|DTL|MME|KIF18A|NPM1|TSPAN13|GAS2L3|RHOBTB1|NCAPG|BCL9|HK2|RAP2A|MS4A2|VWF|SPP1|PTPN14|FBLN1|KIT|PLXNC1|ACSL4|CKAP2L|CDK1|RRM2|ANGPT1
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	0.538761433498276	0.954333880216774	-0.273805274695674	-0.966394783545315	3592	177	IGF1R|LAG3|METTL27|AHRR|NUP210|AXL|GPR68|SUN2|SHLD1|HERC6|CSF2|DENND2C|PALD1|TADA2A|APOBR|PGF|PPP4C|CA12|TRPM1|KLHL4|FRMD6|NINJ2|KRTCAP2|GAL3ST1|IGF2R|SORBS3|FBXW4|RCBTB1|ZNF579|FLNB|RTL8C|TNIP1|NRARP|HCN3|SDF4
GSE27786_BCELL_VS_CD8_TCELL_UP	0.538773669972949	0.954333880216774	-0.272361579655955	-0.968220975181104	3584	192	SLC30A4|TYROBP|IL15|CIITA|B4GALNT4|GHDC|ATAT1|HDAC10|L1CAM|EPS8|RUFY1|IFT140|TPD52|MAP1LC3A|RDH12|LENG9|DNAJC22|HS6ST1|ZSCAN20|ATP2A3|SLC25A19|CNTROB|TIRAP|DHX38|TACC3|TMED1|PMF1|THBD|TRAPPC1|ARID3B|ABCD1|SDHAF2|HEMK1|BAP1|VPS11|NDUFC2|CNP|HDAC5|CNIH4|TK1|SLC66A1|POLR2J|HES1|PIP4P1|ATP6V0B|LY6E|DTX2|TRAF3|C9orf72|TXN2|RELB|HSPA1B|MGAT1|STARD5|RAB24|NFKBIE|EIF4EBP1|SLC4A7|LIG4
GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP	0.53927813163482	0.954890436646731	-0.276172755001541	-0.967930990689293	3555	168	HPX|IL11RA|FOXD1|SEC31B|SFN|SPPL2B|TECR|AATK|DBP|ABCB8|IFT140|SFI1|SRRM2|ZNF516|ADAM22|HDAC4|ZMYND10|SLC29A2|CDKL5|SLC16A5|SUGP2|ADGRB3|NACC2|DOT1L|ITFG2|PRKAB2|RPL10|PCSK7|TGIF2|BTD|PCNT|PAFAH1B3|RPS11|SREBF2|GPR3|PXN|ASB1|CLCN5|MPI
REACTOME_INFLAMMASOMES	0.539255271422162	0.954890436646731	0.377863560931022	0.935890972770495	2403	18	AIM2|P2RX7|BCL2|SUGT1|PANX1
REACTOME_RHOBTB2_GTPASE_CYCLE	0.539443684450524	0.955015115434632	0.359804991807848	0.944288159816621	2365	23	TXNL1|TWF1|RBMX|MYO6|TRA2B|CUL3|PHIP|HSP90AA1|CCT6A|STK38
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.539982030548068	0.955799616053872	-0.273019406887913	-0.96675522264216	3605	182	NFKBIZ|TCEA2|TYROBP|PDE2A|ADGRG3|IRF7|FGD3|ATXN1|CD84|CXCL1|RHBDF1|CCK|RASGEF1B|FOS|ENTPD1|ACP3|G6PD|LYL1|LRRC20|SLC2A3|PLK3|AGRN|MSRA|SLC39A4|TMEM120A|SGK1|NR4A1|PYCR1|OGFOD3|NFE2|TMBIM6|SAMD8|CKLF|NUDT7
UNTERMAN_IPF_VS_CTRL_B_CELL_DN	0.540237928621414	0.956083978755598	0.333848260926056	0.946836497404613	2315	32	CD83|CD69|RGS2|EGR1|NR4A2|GPR183|SBDS|HERPUD1|PELI1
BEIER_GLIOMA_STEM_CELL_UP	0.540507436570429	0.95639232298501	-0.348345084808322	-0.944687100541483	3088	32	ZNF224|RTTN|ZNF516|LINC00997|FGFR3|RDH13|NRARP|AKAP7|NRIP3|OBSL1|RNF19A
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	0.540663334847797	0.956499569122697	-0.276054200513943	-0.966720868660181	3569	166	SMAD7|TCN2|COL14A1|FZD7|PYCARD|AXL|NCEH1|TMEM9|ECM1|TRPV2|EPS8|PLA2G15|PLOD1|ACAP3|ADAMTSL4|CD101|COLEC12|LBP|HFE|AHCYL2|STAB1|ZDHHC23|SLC15A2|TSPAN9|SH2B2|MUC1|TBXAS1|SCARB1|DMPK|DCXR|STING1|ITGB5|GAL3ST4|SLC22A23|NECAP2|DHRS3
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.541171157609514	0.956686700177009	-0.272271326950387	-0.968250762244903	3594	193	TRIM45|LATS2|ADSS1|CD14|CDPF1|CD37|CYLD|FAM234A|DHRS1|TRPV2|RABAC1|NDUFA13|MANEA|DGLUCY|COPE|SERHL2|CRYBG1|SLC52A3|RASGRP1|LRPAP1|ENTPD1|SMIM11|MGAM|PKP3|TIMM29|CHCHD6|LRRC45|ACP6|BIN1|KHDC1L|EHBP1L1|ATOX1|IKBKG|FRA10AC1|ICAM2|CTSD|CREB3L1|GNPTG|SGK1|CERS4|MGRN1
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP	0.540933899332929	0.956686700177009	-0.275816107378709	-0.96688687001223	3567	169	LAT|PCBP4|IL15|PYCARD|TAP1|GASK1B|CHST12|METRN|MAPK12|DBP|OSBPL5|CD19|HFE|SLC52A3|B3GNT9|NR1D1|EFNA1|RBM38|KLK8|SLC12A7|SLC1A5|GUK1|SFXN3|CYB561D2|PDGFA|HDAC7|EPHX1|G0S2|MLH3|ACVR2B|TK2|CD3D|C19orf48P|PARP12|CLN6|DDX42|ADD1|DDX59|ADISSP
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.541340950090198	0.956686700177009	-0.274082684728135	-0.966297391618422	3600	176	ANO8|ITGA4|NUP210|LINC00528|MAPK8IP3|GSDMD|REX1BD|DGKD|ADAMTSL4|DENND1C|KLF7|TPBGL|VSIG4|STX10|LCTL|MBOAT1|SAT2|C11orf21|MAP4K1|TACC3|DCXR|ICAM2|PIGL|PCIF1|KICS2|HEXA|PGP|DCTN3|NR4A1|NDST1|FAM118A|NEDD8|GPS1|SIGIRR|OGFOD3|SUMF2|ZBED10P|PDK3|TMC8|SLC25A35|NRGN|DCPS|VEGFA|ACCS|DNMT3A|PRAF2|FNTB|TSHZ1|LENG8|CLEC11A|STX16|SELENON
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	0.541282115240708	0.956686700177009	0.289993688902111	0.952859684621384	2169	68	GPR137B|MS4A6A|CTSS|PHLDA1|EGR1|GCNT2|TGFBI|EGR2|LITAF|GRK5|CYBB|ANXA1|PLSCR1|MCL1|IL18|ZFP36|ARG2|DAB2
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	0.541073657927591	0.956686700177009	0.292395256715826	0.949903222100951	2166	64	NEDD4|LIN28A|HDAC2|GLUD1|TFAP4|MSH2|METAP2|RHOJ|MRPL15|NOP58|PSMG2|MYB|PDE7A|RRM1|WEE1|IDE|PPID|FABP5|BCAT1|AFP|GOT1
WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	0.541274113952445	0.956686700177009	0.377527904266244	0.935059619671134	2412	18	ENOPH1|AMD1|CHDH
GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_DN	0.541654571843251	0.957072450653504	0.260566990602493	0.969094715773392	1865	161	FEM1C|STK38L|PTGDR2|PPP1R3D|CCL2|ANGPTL4|CEP162|LGALS8|PPP6C|VPS50|SATB2|PUS3|TWF1|MFAP3|PICALM|TRIB1|IFIT3|RBM7|TNKS2|IFIT5|LGALS4|GNG10|USP8|CXCL11|PPA1|TENT5A|PCNX4|PELI1|EMC2|HBS1L|C10orf88|CDK2|BACH1|GOLPH3L|NET1|SKP1|AFTPH|CHMP5|TMX1|GTF2B
GSE22229_UNTREATED_VS_IMMUNOSUPP_THERAPY_RENAL_TRANSPLANT_PATIENT_PBMC_DN	0.542117930204573	0.95728927148229	0.257145147582796	0.970708603919408	1801	182	NOS1AP|NLGN2|TLE6|SPMIP4|MYLK3|ZNF235|RNF217|SNX18|ALDH1L1|MS4A6A|MANSC1|TTC8|MBLAC2|PTER|REC8|NPL|ABCC4|ITSN1|NPR2|NEXN|LIPT2|DDHD2|CBX7|MKRN1|SNX24|INTS6L|PEAR1|RAP2A|METTL21A|RRAD|IFFO2|ACER2|SYNE1
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN	0.542158747596814	0.95728927148229	0.266816142957931	0.963515647776848	1973	127	ZNF257|TTK|SH2D6|STEAP1|CCDC7|SLC22A1|DTL|ATP8B3|GULP1|NCAPG|RELN|DYNLT2|FRZB|PKP4-AS1|DPY19L2P3|TMEM254-AS1|POU4F1|RFESD|C4orf46|CFAP20|PFKFB2
GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP	0.542109314857583	0.95728927148229	-0.279841679691022	-0.965495309526595	3520	146	PLCB4|MGAT4A|MAPK8IP3|RTKN|MINDY1|GDF15|IFITM1|LCAT|NOL12|EREG|TMEM63A|SLC12A4|MICALL2|HAS1|ATG9A|IER3|DUSP8|CMKLR1|MDFIC|IL1B|CRAMP1|ZC3H12A|SLC7A11|HPGD|BRPF1|PPARD|NR4A1|TNFRSF1B|ARHGAP6|TNIP1|RNF24|NIBAN2|TRAF3IP2|PTPN23|EML2|UPP1|FLII|GRAMD1A|KDM6B|STARD5|HIPK2
KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	0.542007305618368	0.95728927148229	-0.339686035813643	-0.944006378049905	3115	36	FZD9|FZD7|WNT3|CCND1|FZD3|AXIN2|DVL1|GSK3B|WNT5B
