pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_DN	0.54229675101063	0.957364542146449	-0.272384760464972	-0.965227455052141	3621	184	GZMM|SMAD7|CCR7|LYST|PSMB9|FLT3LG|GTF2H4|TLR6|RABAC1|ATP13A1|HYOU1|MOGS|EEIG1|PHPT1|SRRM2|NSG2|HSD17B10|PPIE|LUC7L|KLK8|SLC12A7|KCNN4|SHISA5|PSMB10|HPCAL1|F2R|HEXA|HDAC7|GRK6|WDR83OS|VKORC1|COX16|RPL10|EVL|TNIP1|RPSA|LAMP1|STX18
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	0.54240674955595	0.957390355555236	0.391514152496164	0.937737541458994	2442	16	FGF5|FGFR1|NRAS
ALONSO_METASTASIS_NEURAL_UP	0.542929292929293	0.957607760397618	-0.393039657349098	-0.939527320212939	3009	18	ENC1|L1CAM|APLP2
BOYLAN_MULTIPLE_MYELOMA_PCA3_UP	0.542634372926344	0.957607760397618	-0.306764889817952	-0.956695255496289	3270	69	ADSS1|PLLP|ATXN1|MT2A|PTPDC1|TSPAN4|KLF7|UCHL1|LGALSL|CCND1
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	0.543403375818119	0.957607760397618	-0.331175938357115	-0.943553530131772	3154	41	C3|IL11RA|OSMR|LAMA4|FOS|FAS
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN	0.543674698795181	0.957607760397618	0.256673260353491	0.972448850590716	1804	186	PRKCH|FOXO1|SESN3|UAP1L1|USP25|EMSY|FGF13|CMTM6|NT5C3A|PDCD10|NAA30|RAB29|RAMAC|CGGBP1|CBLL1|OCIAD1|SMNDC1|TSPAN13|CAPN2|SLC44A1|SP3|TMEM123|RMND5A|SLK|DENND4C|INPP5K|BCL9|TTC14|GNPDA2|APPBP2|FOXP1|RBM43|DPM1|NSUN4|BCL2|NGDN|NAMPT|FAM91A1|PRDX6|CDKN1B|PRPF39|FBXO33|RICTOR|ARL4A|ARHGAP5|CSAD|HMBOX1|NCOR1|CEP70|HLTF|TAX1BP1|ITCH
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP	0.543297746144721	0.957607760397618	0.257757529852189	0.969374255029547	1831	175	MIER3|ZNF443|ZNF677|CCNE2|ELAPOR2|TET3|NCOA3|NABP1|BLTP3B|DLC1|PLCL1|NSUN3|LEO1|MAPK6|ABCD3|FAM13A|SMAD2|DMXL2|TSPAN13|WDR44|TRIB1|GFI1|GPR183|PTPN14|CHN2|CLECL1P|SAMD3|RNF125|CENPU|UPRT|FASTKD3|IL10RA|ZMYM5|CTNS|CHSY1|KCTD9|DNAJB9|TTC33|NET1|EEIG2|VMP1|STARD4
GSE360_L_MAJOR_VS_M_TUBERCULOSIS_DC_UP	0.54323392776862	0.957607760397618	-0.273245869727797	-0.966345260621527	3624	180	SEMA4D|HLX|HOMER3|ABCC10|CBS|PPFIBP2|CELF3|TECPR2|APOE|TRAIP|TSPAN4|MMP1|PDLIM3|ATG9A|IRS1|BCAM|RECQL5|SLC6A8|FYN|RGS14|AKAP8L|SUCO|TBC1D8|TRAF2|RALBP1|PLK3|MGRN1|PLEC|RPS23|JRK|ARFRP1|FLNB|VPS8|H2AZ2|AP1B1|SMARCA4|TK1|AARS1|OXA1L|VPS13B|SPHK2|DDX51|VEGFA
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN	0.543389368468878	0.957607760397618	-0.274899328899507	-0.965688131986704	3587	172	RAP1GAP2|IL15|CD37|PYCARD|KCNK5|COMMD4|ITIH5|COPE|PLSCR3|MAN1B1|HYLS1|GALNT14|TGFB3|CTDNEP1|HDAC4|HS6ST1|TRIOBP|FRMD3|MUC1|GNA11|CTSD|F2R|TRPC4AP|RAB11FIP4|RTBDN|IL18RAP|PPP1R18|LSM6|MYBL2|RAD50|IFNGR1|MINK1|MXRA8|BCL2L1|CCNF|C15orf39|PSMC3|LDAF1|SEC24C|PLEKHO1|HJV|ZNF697|PRR22|SMAGP|PTGFRN|TTLL12|ZNF335|CYTH2|BIRC5|RFXAP|EML3|HBG2|UNC13B|TRIM65|PCYT1A|ZBTB14|PHC3|HEXIM2|NAT10
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.543494063484371	0.957607760397618	0.310463149138694	0.949953925631952	2242	46	AMD1|CKMT1B|GLUD1|OAT|ASS1|ALDH9A1|CKMT1A|ALDH2|GLUL|P4HA1|GLUD2|ALDH1B1|ALDH18A1|GOT1|ARG2
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.543624161073826	0.957607760397618	0.382012314381179	0.930491634725442	2429	17	ALDH1L1|MTHFD2|TYMS|GART|FTCD|ATIC|MTR|MTHFD1|DHFR
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_DN	0.54293283465794	0.957607760397618	-0.282528278008734	-0.964557484493047	3483	134	WFS1|LYRM9|ABCA7|EXT1|CBS|QSOX1|FAM234A|IGFBP2|MFSD2A|SDF2L1|KSR1|GREB1|MEG8|CNTROB|SUCO|INPPL1|TMED1|IGF2R|LARGE2|ADCK5|MRPS21|ALG12|ID1|LIFR|HSD17B1|DUSP9|ICAM4|PLEKHH1|LPCAT1|SREBF2|TMEM39A|PARL|GSTK1|PIGO|ZSWIM7|ATP1A1|MINDY3|DNAJC10|SLC16A1|CLN8|SUPT16H|MAPKBP1|TMEM185B|PPT2|CHFR
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.543625356125356	0.957607760397618	-0.371684680160046	-0.938107968630727	3052	23	SLC30A3|SLC39A3|SLC41A2|SLC39A2|SLC39A4|HEPH
WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING	0.543176733780761	0.957607760397618	0.382301500824373	0.931196024495453	2427	17	PIK3CA|LDHA|CD80|MYC|VDR
ALONSO_METASTASIS_DN	0.54447245228664	0.957732886732511	-0.386425882852478	-0.935814299796261	3023	19	AKAP13|CYP19A1
GAL_LEUKEMIC_STEM_CELL_UP	0.544182389937107	0.957732886732511	-0.286631407927754	-0.960502590617989	3460	114	IGF1R|TSPAN5|OR2B6|UNC5B|SMAD6|NTRK3|COL6A1|LGALSL|TOP3B|CCND1|PIK3IP1|HCFC1|JAG2|KEL|GRIK5|TSPAN9|IDI2-AS1|MAPK7|BIN1
GSE19512_NAUTRAL_VS_INDUCED_TREG_DN	0.544509024166412	0.957732886732511	-0.276515157160837	-0.963361132966116	3559	159	IGF1R|SPAG1|PBX3|ENTPD3|MARCKS|CCPG1|CIITA|GPR68|EREG|FAM131A|TSPYL2|IFI35|FLT1|CIB1|HFE|TOM1|IL2RG|CHD4|HRC|MET|NDRG4|BCAT2|DHRS3|TNFRSF1B|JRK|ZNF81|GRB7|GCHFR|VAC14|ZNF205|SPATA2|RPS12|NDUFA7|PSEN1|ITPR3|CDV3|SMARCE1|MAN2B2|ALAS2
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	0.544080604534005	0.957732886732511	-0.375995035771152	-0.937577548690843	3023	22	TUBA3E|TACC3|TUBB2B|CLTA|TUBA1B|TUBB3|TUBA3C
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.544324199861847	0.957732886732511	0.349554024863604	0.944624858506036	2363	26	CXCL8|CCL2|NFYA|NFYB|EXOSC9|HERPUD1
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.544442481003711	0.957732886732511	-0.36230223199809	-0.940610996827432	3080	26	POLR2L|POLR2F|POLR2E|RBFOX2|POLR2A|POLR2J|HNRNPM|POLR2I
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	0.544181977252843	0.957732886732511	-0.343936863908932	-0.944507175254289	3109	34	IL21R|IL15|CSF2|IL2RG|PTK2B|INPPL1|INPP5D|IL15RA
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.54435384235236	0.957732886732511	0.296575722986624	0.948841671076316	2202	59	FOSB|EGR3|MEF2A|EGR1|MEF2C|NAB1|TCF12|TRIB1|MAPK1|RRAD|RPS6KA2|EGR2|ELK1|ATF2|CREB1|PPP2CA|MAPK14|PPP2R1B|ATF1|REST
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_DN	0.544706911636046	0.957913100736269	-0.343858613039008	-0.944292285500185	3112	34	GAA|APBB2|LYST|IFI16|ING4
FERRANDO_HOX11_NEIGHBORS	0.54531179901301	0.958592294383817	0.376609298123469	0.932784419610994	2430	18	MME|TOP2A|CCNA2|HPRT1|TYMS|STMN1
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	0.545317675398976	0.958592294383817	0.256782427377704	0.970119364852888	1810	183	ASAH2|PLAAT1|PEX12|IL12RB2|C5orf15|ITGB3BP|PANK3|ANLN|HDAC2|CPEB2|GNAQ|PHLDA1|GGPS1|MOB4|VPS50|ARF4|NAB1|DENND4C|IDH1|QNG1|F5|NKAIN1|PAPSS1|CELF2|ANKRD46|ERC1|HNRNPK|SMIM3|GABPA|CITED2|HECTD1|GLUL|AP3B1|MTF2|NEK2|IPP|ORC3|GOLGA7|FAM20B|BNIP2|FUCA2|ALDH1B1|L2HGDH|PACRGL|ATL2|ICE2|PAX8|LYRM2|NUP58|GALNT6|PEX19|MPP1|DYRK3|ALS2|FASTKD5|GOLGA5|DAPP1|PHTF1
RAHMAN_TP53_TARGETS_PHOSPHORYLATED	0.545475113122172	0.958592294383817	0.369184507484751	0.936202277150081	2410	20	PPA1|PRDX3|ANXA1|IDH3A|PARK7|DLD|CCT6A
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	0.545454545454545	0.958592294383817	-0.378906679194504	-0.937224508941827	3047	21	GFAP|HBB|UBA52|UBB|PCNT|RNASE1
HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR	0.545614808285588	0.958669953714465	0.395421743983892	0.933492222053398	2475	15	MYL9|MEF2C|RELN|IGFBP5|FRYL|CNN1
GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_UP	0.546005760194028	0.959188978093743	-0.274930955599062	-0.964953978951564	3601	171	CCR7|FAM171A1|PBXIP1|PLPPR3|FLT3LG|RENBP|LPCAT3|ATP13A1|TMEM63A|GPRASP1|LSR|LRCH4|HIGD2A|TBCC|RGS14|PTPN3|ADPRM|ID3|TACC3|BCAT2|SNHG20|PRORP|CAD|SPATA7|RPS10|DGKA|MAP4K2|NPDC1|EPHX1|GNB5|MALT1
WP_PI3KAKT_SIGNALING	0.546193327630453	0.959350590158266	-0.262945355922064	-0.968644911556123	3830	272	IGF1R|ADAMTSL4-AS1|OSMR|GNG8|LAMB1|ITGA4|LAMA4|FLT3LG|GNB3|COL1A1|LAMA5|ITGA7|ATF6B|CD19|TCL1A|FLT1|PPP2R2B|FGF12|COL6A1|IRS1|FGF17|PKN3|CCND1|LAMB3|IL2RG|COL6A3|PGF|EFNA1|MET|AKT3|TSC1|IKBKG|ITGB5|CREB3L1|STK11|FGFR3|F2R|SGK1|NOS3|PDGFA|PPP2R3C|ITGB1|GNB5|ITGAV|FGF2|AKT2|GSK3B|COL1A2|ITGA5|PCK2|LPAR2|EPOR|RPS6KB2|BCL2L1
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	0.546373365041617	0.959383255062577	0.254154138487309	0.971003907142146	1837	194	DCK|ESF1|CCNE2|LGALS3|ENOPH1|CCL4|PLK4|MNS1|TOP2A|ANLN|NBN|RHOT1|RFC4|MTHFD2|ABCD3|NCBP2|SAAL1|OLA1|GCLM|RPF2|HK2|MRPS22|MAD2L1|XCL1|PDS5B|PPA1|CDK1|RBPJ|RFC5|CLIC4|ARMC1|RRM1|DECR1|RIOX2|DTD2|TAMM41|RCN2|CYB5B|JAGN1|XPOT|KLHL7|ZDHHC16|XPNPEP1|CKAP5|LMNB1|FDFT1|CISD1|CCT6A|MTX2|ELOF1|IDI1|RPL7L1|ALDH18A1|BLMH|EIF2AK2|GFM1|RNASEH2B|RAD51AP1|MTMR9|MSMO1|ACOT7|DUSP12|WDR43|POLD3|KIF23|PDCD2
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	0.546403075233388	0.959383255062577	0.270460155596902	0.959464567979844	1989	114	ZNF70|WDFY3-AS2|EFNA2|LRATD1|RRM2B|PALMD|SNHG4|KCNJ6|GRIK1|FAM110D|DRAIC|PSCA|RAB40AL|OR51B6|MYLK2|ICA1|MBOAT2|C1orf54
BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE	0.546693933197001	0.959386731117623	-0.323106482053313	-0.947234131131977	3207	48	KIF1A|MUTYH|SOX11|CCND1|DBF4B|NFIL3|MAGED2|GPATCH2L|ASNS|DAPK3|ARMC6|ABHD2|C15orf39|SESN2|GPN2|SGTA|MLF2
GSE14308_TH1_VS_INDUCED_TREG_UP	0.546907993966818	0.959386731117623	0.256219328659614	0.969803253954673	1812	185	SGO2|YOD1|TRAPPC6B|RTL8B|TNFSF4|ERI2|MOSPD2|LGALS8|CLK4|MACIR|SRP19|KNL1|NEMF|ROCK2|SPRY2|SH3BGRL|STAG3|CEP135|YWHAQ|WASHC4|MKRN1|SP3|NAE1|CTSF|STYX|FAM13B|TTC14|PLCH1|TXK|CASP8AP2|RIT1|TXNDC9|KIF3A|GALNS|TDRD3|CRBN|PKP2|RAB5A|TENT5A|FAM133B|ANKRD12|ABI1|KIDINS220|DERL1|RB1|SECISBP2L|TIA1|ZNF217|SNAPC5|CTDSPL2|MAPK14|FANCF
GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_UP	0.546872633651371	0.959386731117623	-0.275539716502302	-0.964919184680299	3610	166	SEMA4G|DNASE1L2|NOTCH2NLA|H2AC15|ZNF467|LZTS3|CELF3|ARID5A|TSPYL2|NAT9|COL6A1|N4BP2L2-IT2|NPHS1|HSPG2|PGF|GRIK5|LMF1|SH2B2|MZF1|NSDHL|TMED1|SORBS3|THBD|DHRS3|SAP30L-AS1|PLK3|RIN1|ARID3B|ZBTB20|CRTC1|CDC42EP4|VPS11|JRK|CLUH|GRINA
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_DN	0.547319556753519	0.959386731117623	-0.272137573319891	-0.963632670963125	3654	182	MTCL1|DND1|AKAP13|N4BP2L1|QSOX1|FLT3LG|UBL5|NXF1|SERF2|DNPH1|SLC7A7|TPD52|SEC14L4|TMEM208|PDCD11|ZNF671|LTB4R2|MIF|KSR1|FAS|ATN1|SNHG17|SLC10A3|RRP12|GPATCH2L|ADAM15|SLC4A2|SDC4|PALM|SIDT2|MOCS3|HMG20B|MREG|SPATA2|SMURF2|MTCH1|MRPL24|TNIP2|NEU1|TP53BP1|EEF1D|AP1S1|BCL2L1|GNL1|DCUN1D4|ISOC2|CTSH
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN	0.54718118782032	0.959386731117623	0.257634138544998	0.971532448940205	1814	181	ITGB7|NAPEPLD|MATCAP2|TGFBR2|TBCEL|ZNF658|SESN3|SESTD1|RAD52|SLC9A2|GOLPH3|POU6F1|TRPM7|CLDND1|CNIH1|HIPK3|PTBP3|ERBIN|PPP1CC|AKAP12|GDI2|SH3BGRL2|NLK|CNOT6|VAV1|NIPAL1|ATP6V1G2|BCL2L15|LAT2|TMEM176B|C1GALT1|PRR16|VWA5A
NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON	0.547360809833695	0.959386731117623	-0.396506011781024	-0.935113836981765	3027	17	IGF1R|SYNM
PID_ECADHERIN_STABILIZATION_PATHWAY	0.547267996530789	0.959386731117623	-0.335680435733828	-0.942462918637313	3154	38	IGF1R|CYFIP2|EFNA1|STX4|MET|DIAPH1|AFDN
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.547327007637121	0.959386731117623	0.341386909657966	0.940671631317777	2364	28	STRADB|SLC38A9|PPM1A|CAB39|LAMTOR3|RHEB|PRKAA1
REACTOME_M_PHASE	0.547140649149923	0.959386731117623	0.240027624853002	0.978127055906983	1415	395	H4C5|NEDD1|SGO2|H2BC6|BLZF1|LEMD3|CENPQ|H4C12|ITGB3BP|PLK4|PSMC6|PSMC1|KIF18A|PSMD5|PPP1CC|NEK9|RANBP2|H2BC21|KNL1|H2BC26|CCNB1|SEH1L|PSMA1|PSMA4|ZWILCH|NUP153|NUP35|CEP135|NUP107|SMC2|SUMO1|PDS5A|ARPP19|CCP110|NCAPG|YWHAG|NDC80|NUP37|PPP2R5E|SPAST|NUP160|PSMD6|H3-3A|MAPK1|NUP133|MAD2L1|CDC27|H2BC7|PDS5B|HAUS5|CENPU|SPDL1|HAUS1|UBE2E1|NUP205|ZW10|VRK2|CDK1|NME7|AHCTF1|BUB1|SMC3|TUBB1|VRK1|CHMP4C|PSMD10|PSMA2|PSMA6|RB1|CEP152|CEP78|CLIP1|UBE2D1|TNPO1|CENPI|CHMP2B|TUBGCP4|PSMC2|MASTL|NEK2|PPP2CA|PPP2R5C|PSME4|NUP88|CEP57|ANAPC10|CETN2|RAD21|NDE1|ZWINT|H2BC8|CEP76|USO1|EMD|RAB1A|PSMD14|SMC4|PPP2R1B|PSMD11|CKAP5|RAE1|NUP155|HSP90AA1|NUP54|CEP70|BUB3|H3C10|LMNB1|H4C8|NCAPG2|PSMC5|CENPE|CENPJ|CENPS|CLASP2|NUP50|DSN1|H2AC6|NDC1|CCNB2|PHF8|CEP192|MAPRE1|MZT1|ERCC6L|BUB1B|KIF2A|KPNB1|DYNC1LI2|KNTC1|NUP58|GORASP1|GORASP2|PSMA3|ANAPC4|WAPL|KIF23|OFD1|TAOK1|PPP2R5A|NCAPH|NCAPD2|TUBAL3|STAG2|HAUS6|NIPBL|RAB1B|NUP98|ANAPC1|NSL1|TUBB6|CEP63|PRKCB|CEP290|BANF1|ODF2|CSNK2A1|SPC25|XPO1|NUP43|PSMF1|CHMP3
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.546959337891328	0.959386731117623	-0.37504467402999	-0.935207735935679	3039	22	MICU3|PHB1|SPG7|PMPCA|SMDT1|STOML2
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN	0.54780817887614	0.96000322967156	0.259081149946846	0.966283851157527	1861	166	SAMD9|AIM2|MEIS1|TRIM69|ENTHD1|PGAP1|IFIH1|MX2|MMP14|DHX58|RNF43|NT5C3A|DTX3L|PI4K2B|PNPT1|PSMA4|USP6NL|NEXN|ARHGAP27|CMPK2|IFIT3|PABIR3|ARGLU1-DT|RSAD2|CCDC13-AS2|ITIH4|IFIT5|CXCL11|IL10RA|ARL5B|NAA25|IFI6|ETV7
GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_DN	0.548160335028418	0.960452686859008	-0.271574942782851	-0.96331249649069	3664	187	ADAM19|MAGIX|HLX|EPB41L1|COX8A|TAP1|GTF2H4|INCENP|UBA7|TMEM63A|LYPLA2|SOX11|MAP1LC3A|ZNF598|MED15|TMCO6|B3GAT3|RGS14|FHL1|MDFIC|GGCX|DHRS3|SELENBP1|HPCAL1|AGRN|ABCD1|PAQR7|RETREG2|C6orf136|ABL1|SLC37A4|SHOC2|OAS3|TNIP1|GPR180|TMEM184B|GPANK1|GOLGA2|DNMT1|ADD1|SPHK2|TRAF3|TNFAIP2|CRTC2|FNTB|AMBRA1|SHKBP1|HMGA1|GPATCH4|MPZ|ARIH2|AP2A1
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	0.548387096774194	0.960514688085736	-0.323347185242729	-0.944455624587163	3212	47	IGF1R|ABRACL|EXT1|ACTA2|PDLIM7
GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_UP	0.548367501898254	0.960514688085736	-0.275347837409902	-0.964129463563711	3610	167	MTCL1|WFS1|POU2F2|SCN5A|LYST|BSN|CD84|ECM1|NDUFB8|ADGRE5|LAMA5|SLC12A4|IFI16|N4BP2L2-IT2|TGFB3|CCND1|HSPB1|PTK2B|MED22|MDFIC|FAM76A|DCT|GBP2|NLRP1|ID3|ISG15|BCAT2|CST3|RAB11FIP5|IL23A|DNAH3|ZBTB1|TUBB2B|LSM6
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP	0.548629930743752	0.96063517505292	0.256495522170644	0.969035442171385	1821	183	CD83|MPZL3|BATF|SLAMF6|LONRF1|SCRN3|UAP1L1|DNAJC24|LAMP2|PRPS2|EGR1|PLCL1|MTHFD2|TNFAIP8|ZNF821|MRPS6|IPMK|SAR1B|MPP2|SLC22A15|PLXNC1|EHD3|RAB19|GNG10|PANK1|POGLUT3|ZDHHC2|ARPC3|RAPH1|ENDOD1|CHSY1|PPFIBP1|KCTD9|DNAJB11|ABCB1|FAM241B|MAPRE2|VRK1|VMP1|OSTC
REACTOME_DUAL_INCISION_IN_TC_NER	0.548647286170391	0.96063517505292	-0.309355554224006	-0.948110837873668	3264	63	POLR2L|POLR2F|XAB2|UVSSA|GTF2H4|UBA52|PPIE|UBB|POLE|POLR2E|POLD1|RFC2|RBX1|PRPF19|POLR2A|POLR2J|ERCC2
ABBUD_LIF_SIGNALING_1_UP	0.5488163124244	0.96063810333048	-0.331755189824762	-0.940400639830361	3175	40	TSPAN4|HAS1|LBP|TNFRSF1A|BCL3|CEBPB|TAPBP|SOCS3|UPP1|IRF1|GPCPD1
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP	0.548840358896225	0.96063810333048	-0.319146757016275	-0.948999694808746	3241	52	POU2F2|ITGBL1|AKAP13|LAMB1|CLDN7|PSMB9|CD48|DSC3|RASGRP1
GSE20715_0H_VS_48H_OZONE_LUNG_UP	0.548957864747338	0.960676263307842	-0.272967441993508	-0.963437655879471	3660	177	RPS21|CLBA1|CD37|NUP210|PDLIM2|GASK1B|CHST12|ADGRE5|SGSH|PLSCR3|CD19|APLNR|IRS1|CYTH3|HFE|AGER|PLEKHA1|IFI27L2|IL2RG|FHL1|MYO1G|IFITM3|MRPS14|PXMP4|AKNA|SLC10A3|LYL1|ARHGAP1|SLC66A2|MED12|HDAC5|RAD50|IRAG2|ANAPC2|CD81|MICAL1|ACYP1|PITPNM1|CENPB|TLCD2|CC2D1A|BCKDK|MYLIP|CD52|TCTA|RAB24|RMND5B|DYNLT1|SLC25A28|SRSF5|MYO1C|FIG4|MSTO1|MAOA|EML3|CDC37|TSPYL4|SDHAF1|MPDU1
NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	0.549113052687318	0.960780342143158	0.282539169825821	0.957080194764943	2073	85	CD44|EGR3|GNA13|SLC22A4|EPB42|EXOC5|TMCC1|SGPL1|DMXL2|RDX|SLC44A1|ERAP2|HBEGF|VRK2|NAMPT|RFC5|PLCB1|CHMP1B|CUL5|KLHL7|GABARAPL1|VPS37A
GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_DN	0.549291528489599	0.960812134725178	0.25747670399525	0.970938766850836	1821	181	IFIH1|MX2|RNF11|KAT2B|HLA-B|GNG12|USP25|EIF2AK3|MME|CCRL2|LRBA|MARCHF5|MTHFD2|PLEKHA5|ETNK1|ZFYVE16|NAB1|SKIL|CMPK2|PREPL|IFIT3|PLPP3|GFI1|RSAD2|FPR3|IGSF10|ALPL|SLC22A2|AUH|HLA-C|PPA1|ACSL1|IL10RA|HUS1|CREG1|NAMPT|CLIC4|RABGAP1L|AKIRIN1|TOR1B|TRAFD1
GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_DN	0.549598667272452	0.960812134725178	-0.274253592396103	-0.963419737661318	3628	172	IL15|TLX1|STOML1|IFI30|MADCAM1|SEMA3F|ITPKC|FBXW4P1|APOL1|PSMB9|TAP1|DOCK4|IFI35|CAPN11|CRYBG1|ICAM1|PILRA|APOL6|TXNL4B|FASTK|FAS|GBP2|DDX23|SLC12A7|EWSR1|GUK1|PSMB10|CDIPT|CTSL|CDC42EP4|CEBPB|LIFR|STAG1|IL15RA|ASRGL1|CBX2|CAND2
GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP	0.549588631264024	0.960812134725178	-0.271317747364133	-0.963175273290838	3673	188	STX11|TSC22D3|S100P|TYMP|MARCKS|SFN|QSOX1|AMDHD2|EREG|NUDT18|REX1BD|HYOU1|TCIRG1|POTEKP|APOBR|GLG1|NFIL3|ARHGAP26|PPP4C|IL1B|MGAM|BCL6|RRP12|CTSD|WDR18|SLC2A3|PLK3|JUNB|SGK1|SIL1|MFSD10|THOC6|RETREG2|GPAA1|DHCR7|G0S2|SPATA2L|ID1|FZR1|ICAM3|ATP6V0A1|PRPF6|CARS2|MINK1|DUSP5|SOCS3|IER2|CTSZ|UPP1|SAFB|SCPEP1
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	0.549609810479376	0.960812134725178	-0.290674015818075	-0.954549028696897	3450	99	IGF1R|PAK1|PLCB4|LATS2|ITGA4|PAK6|PPP1R14A|ITGA7|FLT1|ITGAX|CDH15|CCND1|MET|ITGB5|FGFR3|ITGB1|RBX1|ITGAV|CDH24
