pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP	0.549538776904681	0.960812134725178	-0.325663254199377	-0.943407187516355	3216	45	NFKBIZ|CD14|PSMB9|UBA7|GBP2|TAP2|SP110|PSMB10
HALLMARK_NOTCH_SIGNALING	0.549912126537786	0.961173241543843	-0.354380629504401	-0.942460951871956	3128	29	FZD7|CCND1|NOTCH3|PPARD|RBX1|HES1|DTX2|TCF7L2|PSENEN|PRKCA|KAT2A
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP	0.55019305019305	0.961385103792751	0.266934670354754	0.957382707438749	1994	122	FSD1L|CD83|KBTBD8|ARRDC3|CCL5|DHX58|ZKSCAN8|HACD2|NOMO2|DTX3L|PTGS1|GULP1|ETV3|CRYBG3|ROCK2|ZNF441|MED13|TMEM140|NIPAL1|TLN2|PTX3|C1S|SLC30A1|CXCL11|UBXN7|ARL5B|RESF1|SEC24A|NEU3|ZBTB21
GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_DN	0.550224887556222	0.961385103792751	0.255129803508623	0.969391187270772	1834	189	CD83|ITGB1BP2|FCGR2B|MX2|CCL5|SLC33A1|BLZF1|CLN5|RRM2B|POGLUT1|HAT1|RNF2|FSCN3|RANBP2|MTHFD2|CRYBG3|CRLF3|PROCR|ARF4|PLEKHF2|WASHC4|ESD|HK2|DDHD1|CNOT7|SYNE2|ABR|PITX3|TTC39C|SGCB|AP3B2|RPS6KA2|PRRC1|YWHAZ|JAK2|ERO1A|ZDHHC20|OSGIN2|SQOR|SAMSN1|EMC2|NKX3-2|PEX13|FBXO33|PIK3CG|TMEM243|BRWD3|ZNG1B|MID1|FBXW11|BRWD1|PTPRJ|GINM1
WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	0.550627319314367	0.961920819923009	-0.360795198706902	-0.936698428918426	3115	26	PNCK|CCND1|ESR1|GAL|ORAI1|CEBPB
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4	0.550788497217069	0.962034963470495	0.337011718395939	0.937476216420475	2374	29	AGO4|MAPK1|NAMPT|AGO1|REST|NR3C1|AGO2|CDK5R1|XPO1|AGO3|TNRC6C|ARNT
KOHOUTEK_CCNT1_TARGETS	0.551117938214713	0.962442912978303	-0.322942626874493	-0.943273961520983	3228	47	SFN|CLN3|MYL11|TEX19|SNHG11|EEIG1|CXCL16
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_UP	0.551650692225772	0.963205713787146	-0.275407791177258	-0.962332752710334	3625	163	MSH5|SLC30A3|CIITA|CARD19|ADGRE5|IL4I1|RPP21|SAC3D1|DOCK6|TINAGL1|ECE1|RTKN2|KLK8|CACNA1A|BATF2|AKR1B1|MAFK|SUCO|GBP2|CCL24|DIRAS1|SDC4|HEMK1|SLC35F6|IL15RA|NFKBIB|BID|INTS4|CAPG|PDK3|CD81|NINJ1|STMN3|TCF15
KEGG_MEDICUS_REFERENCE_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION	0.551901565995526	0.963476159906624	0.380480917789386	0.92676151487206	2466	17	PRKN|MAP1LC3B2|NBR1|TAX1BP1|CISD1|OPTN|MAP1LC3B|CALCOCO2
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN	0.552007031936713	0.963492711977173	0.259127042133833	0.965683062028526	1883	165	MYO1F|AIF1|CD44|SGO2|IL12RB2|CCL4|RUNX2|IL18R1|CPD|KIF11|KNL1|SYPL1|CHPT1|DAPK2|HPRT1|NCAPG|AP3S1|HK2|RAP2A|MAD2L1|SLAMF7|SYTL2|RAP1B|GNG10|CPSF2|ZDHHC2|CHSY1|DNAJB11|PTPN12|RRM1|MIS18BP1|ANXA1|RPA2|SMPDL3B|GGH|PRR11|SEPTIN11|PTPRJ|OSBPL3|ESCO2|HTATIP2|DSTN|LMNB1|BHLHE40|NCAPG2|CENPE|RFC3
GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_DN	0.552194543297746	0.963620160503899	0.257448197527396	0.966981933732717	1861	174	ITGB7|SETDB2|PTPN6|DCK|CD40|IFIH1|CCL2|SLC25A44|GNB4|DTX3L|CCRL2|NAAA|RAPGEFL1|MARCHF5|EIF4E3|PARP11|ARF4|EFHB|CMPK2|APOL2|BCL9|C2|ARHGAP8|RSAD2|SLAMF7|IFIT1|PTX3|SGCB|CD274
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.552473763118441	0.963620160503899	-0.272232951265738	-0.961784437300213	3684	179	FES|STX11|ADGRG3|ATP9B|GKAP1|IRF7|ABCB4|ADGRE5|UBA7|ETFB|RGS3|ROGDI|NSG2|IER3|TADA2A|PLEKHA1|TCP11L2|FLYWCH1|SLC6A13|MAPK7|VPS18|GBP2|NCSTN|RAMP1|SELENBP1|TRAP1|F2R|PRTN3|NSMF|IL18RAP|LIFR|MCRIP2|SLC9A8|GCHFR|TNIP1|RCN1|THOP1|C19orf48P|LMNB2|NBDY|CIPC|ITGAE|TLCD2|TRIM11|TYK2|ATP5MC1|SESN2
MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_UP	0.552560036248301	0.963620160503899	0.363732957996186	0.934879563490245	2438	21	HSPA4|GNL3|DDX21|CORO1C|RCL1|ST3GAL4|SRXN1|WDR77
WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS	0.552536883771141	0.963620160503899	-0.373578094452792	-0.931550687426703	3070	22	DGAT2|PEMT|CRLS1|DGAT1|CDIPT|PISD|PCYT2|GPAM|PTDSS2|PNPLA2
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	0.552468427095293	0.963620160503899	0.353917399483654	0.937626306232051	2405	24	CTF1|MAPK8|PPP3CB|MAPK1|MYEF2|GATA4|RHOA
GSE9946_MATURE_STIMULATORY_VS_LISTERIA_INF_MATURE_DC_UP	0.552846807172067	0.963952796663749	-0.284645506954957	-0.957432993411635	3514	118	SMAD7|NPW|TMEM81|NUP210|ITPKC|ZBTB49|PDLIM2|JOSD2|MARVELD3|GLG1|MED15|ZFYVE19|MOSPD3|SAP30BP|MAP3K3|DNTTIP1|GNS|DAPK3|SPATA2L|AFG3L1P|GRB7|ANKS6|CLTA|IL6ST|SLC66A1|AP1M1|PHF2|MRPL46|EIF2B5|CHMP7|TOR3A|MAN2B2|NAF1
WP_TH17_CELL_DIFFERENTIATION_PATHWAY	0.553055742108798	0.964149624746112	-0.31083346148188	-0.945920276341224	3293	60	LAT|IL21R|FOXP3|FOS|NFIL3|NR1D1|IL1B|IL23A|PER1|CD3D|IFNGR1|SOCS3|TYK2|JUN
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_DN	0.553609181516158	0.964779334038055	-0.273792654946265	-0.962853641649193	3665	173	TAGLN|ACKR1|S100A2|PYGM|SEC31B|FAM234B|SEMA3F|KLF7|APOD|VSIG4|FEZ1|STC2|COL6A3|MED22|PKP3|MAP3K12|MMP15|SLC10A3|AMHR2|PAEP|HIC2|DVL1|MAPK8IP1|MLEC|ITFG2|LAMTOR5|MNX1|RHCE|CEP170B|IRAG2|IFNGR1
WP_AXON_GUIDANCE	0.553589484327604	0.964779334038055	-0.31427574164192	-0.94640768531076	3284	56	EFNB1|FES|PRKCZ|L1CAM|PLXNA1|FYN|ROBO3|EFNA1|MET|FZD3|TRPC1|ABL1|ITGB1|GSK3B|CDC42|SRGAP2
GSE20715_0H_VS_24H_OZONE_LUNG_DN	0.553756185335133	0.964868007011641	-0.272555160132205	-0.961982508455605	3692	177	EFNB1|PLAT|C3|OSMR|TCN2|SVEP1|MT2A|GDF15|CPEB3|FAM131A|ADAMTSL4|PLXNA2|KLF12|TGM1|PDLIM7|SCRIB|TIMP1|TINAGL1|PGS1|SLC15A2|PIGR|MERTK|ZC3H3|CDK2AP2|SPHK1|CDC42EP4|FIZ1|ID1|FASN|PTGES2
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.553980699638118	0.964924217068789	0.255645015499764	0.968844361980634	1836	187	ST8SIA4|TTK|ARRDC3|TSPAN32|TBC1D10C|RGS2|DOK2|HVCN1|EIF2AK3|DEPDC1B|ANGPTL4|HEMGN|PHLDA1|C8orf58|RFX5|PARP11|CRLF3|TOB1|MRPS6|RBM4B|UGCG|NIPAL1|GFI1|OTULINL|TDRP|RNF125|CYTH4|EHD3|RAB19|DUSP10|NATD1|HERPUD1|TENT5A|B3GNT2|ZNF654|CARD6|MYB|CEP57L1|CDKN1B|ANKRD50|CITED2|CREB1|NOD1|SUPT4H1|NCK1
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_UP	0.553954629061925	0.964924217068789	-0.275847521725471	-0.959673218019265	3613	158	ADAM19|TRIM45|RAB4B|NHLH1|CDC26|SYCE2|PLA2G2C|AKNAD1|KHDRBS3|AMDHD2|CHRNA10|ITIH5|SNHG11|ARHGEF17|ERMARD|PTK2B|GALR3|GNMT|CHD3
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.554195804195804	0.964986810806844	0.290527513918244	0.945745634568313	2218	65	TRAPPC6B|SEC24B|CNIH1|PPP6C|TMED2|SEC22A|SAR1B|F5|SCFD1|CNIH3|ANKRD28|TRAPPC2|SEC23A|SEC24A|SEC23IP|USO1|RAB1A|TFG|STX17|LMAN1|GORASP1|SEC31A|RAB1B|SEC22C|SEC22B
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP	0.554208902600264	0.964986810806844	0.3930463797775	0.927884578961063	2514	15	CXCL8|LAMP2|BIRC2|ANXA1|NMI|STAT1
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0.554460766750269	0.965257921720291	-0.378633355955929	-0.929286037603859	3094	20	KIRREL1|NPHS1|FYN|ACTN2
GSE7509_DC_VS_MONOCYTE_UP	0.554557700942973	0.965259268608559	-0.271397718839419	-0.961583972528053	3704	183	ADSS1|TIMP3|RAB34|ABCB4|MINDY1|SPSB2|DHRS1|NDUFA3|APOE|RTTN|TSPAN4|POR|OSBPL5|ING4|ITGAX|HFE|TXNDC16|PTK2B|STX4|ENTPD1|DCN|FOLR2|TMEM109|PSAP|LSS|ITGB5|CTSD|CST3|THBD|HEXA|ATP5IF1|PER1|EVL|SMIM14|RPL37A|POLR2A|MFGE8|CLTA|TAF1D|IL6ST|RPL3|FAM50A|CDKN1C|NT5DC3|CTSH|PDXK|ZDHHC14|KIAA0319L|EBP|ADAM8|PES1|FTSJ3|MRPS12|ANTXR2|AKR1A1
GEISS_RESPONSE_TO_DSRNA_DN	0.554840142095915	0.965416076678591	0.387925354342794	0.929141809387298	2498	16	MEIS1
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN	0.554794520547945	0.965416076678591	0.260271655605461	0.963131918314294	1943	154	SEMA3A|FSD1L|LIPG|BICDL1|C10orf95|TRIM69|HECW2|EGR3|IL12RB2|CPNE8|CD70|TMEM156|ZFPM2|DSCR4|TFPI2|RPL21|MAD2L1|CPEB1-AS1|PERP|ACOT11|POPDC2|FOXP1|UBE2E1|SOCS2|ARL5B|ARHGDIG|DDN|CNKSR3|FH|CDK2|BACH1|TMEM243|KIF14|NDE1|DENND4A|ADORA2B|MED14|MPHOSPH6|NEMP1|ECD
GSE22886_NAIVE_CD8_TCELL_VS_DC_UP	0.554956573824498	0.96545131508671	-0.27127941673959	-0.960593958934164	3705	182	TSC22D3|MATR3|CYFIP2|IL11RA|RPL28|NACA4P|PRKCZ|PBXIP1|FLT3LG|RABAC1|BTN3A1|UBA7|MZT2A|DGKD|EEIG1|GPRASP1|UBA52|CACNA2D2|RPS9|IRF3|LSR|MAGED2|LTBP3|ADPRM|MZT2B|ICAM2|PRF1|RPS15|SP110|SAP30L-AS1|LINC00623|UXT|RPL36|SNRPD2|PCSK7
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_UP	0.555285171102662	0.965791081632976	-0.27491472216701	-0.961053797513263	3650	164	H4C4|STS|LYRM9|RAB27B|IL15|CLDN7|KIAA0753|TECPR2|TFPT|NBEAL2|GON4L|COX5B|UNC5B|ABCB8|CD48|MMP1|ATP1A3|HAS1|ZIC1|SPATA6|UBB|SLC27A6
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.555353075170843	0.965791081632976	-0.274481236625751	-0.961095064031084	3656	167	ZNF341|RAP1GAP2|RCAN3|ENTPD3|CRIP2|DHH|CPT1C|KHDRBS3|WFIKKN1|SCRN2|CECR2|TMEM63A|ICAM5|CILP|CDH15|STK39|PNMA3|HSPB1|CHD4|FASTK|THAP7|DDX23|RPL38|SUGP2|TRIP6|SDC4|GFUS|ZBTB10|NBL1|APBB3|UNC45A|OAZ1
REACTOME_MET_PROMOTES_CELL_MOTILITY	0.555632944454118	0.965791081632976	-0.338574596299748	-0.936124430179051	3190	35	LAMB1|LAMA4|COL1A1|LAMA5|LAMB3|MET
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.555531070956369	0.965791081632976	0.392741621628751	0.927165120899403	2520	15	PRIM1|DNA2|POLA1|RPA2|PCNA|POLD4|POLD3|FEN1|RPA3
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_DN	0.555574210879785	0.965791081632976	-0.310427151961126	-0.944683805813503	3308	60	SLC26A11|C3|HBB|DOCK4|PLSCR3|IFITM2|MNDA
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	0.557260078487335	0.966449183778482	0.240676841380001	0.972840415497683	1561	343	NAPEPLD|DYNC2LI1|EXO5|AKAP5|CFAP69|NUS1|IL12RB2|ARHGEF16|WDFY3|SESTD1|BBS12|CDS1|SPAG6|ITFG1|REV3L|EVC|CKMT1B|BBS2|KLRK1-AS1|RND2|ZBTB18|GLUD1|CHDH|SATB2-AS1|SOSTDC1|AKAP12|NDFIP2|CRYZ|SATB2|PPM1A|TJP2|NFAT5|RELN|TVP23B|DMTF1|LMO7|RBL2|AP5M1|SLC2A13|VPS37D|UPK1B|SGCB|SLC22A2|RUNDC3B|SYTL2|RPS6KA2|EFCAB6|DAZAP2|DNAI4|VAPA|SIRT5|CCDC148|DBT|PLS1|PIK3C3|VWA5A|DSG2|IFT74|DLG1|CLIC4|CNKSR3|PPFIBP1|AHI1-DT|CYP4V2|ADAM10|MON1B|TMEM245|RBM47|SNTB2|ITM2B|OPN3|CYB5B|CAPN1|SIK2|ARL6IP6|PARP4|PLAAT3|PAPPA|SLC39A8|SDHAF3|TGFBR3|VAPB|LMTK3|CDK6|PAX8|SUN1|SCMH1|NFIA|TCAIM|RAB3IP|ZSCAN31|VTI1B|EXOC4|BBS4
CHEN_PDGF_TARGETS	0.557060390763766	0.966449183778482	0.387031116736692	0.926999970659683	2508	16	ARID5B|SGPL1|ZFAND5|TIPARP|MCL1|GOT1
GSE10325_CD4_TCELL_VS_MYELOID_UP	0.557455745574558	0.966449183778482	0.257016677116896	0.966687444635202	1857	177	AKTIP|LPXN|PRKCH|CD3G|CCNG1|TCF7|TESPA1|AMZ2|PEX3|LANCL1|MSH2|NAE1|UBASH3A|ZNF32|NCALD|CD96|SYNE2|IL32|SYNE1|S1PR1|TXK|INPP4B|RNF144A|LDHB|KLHDC2|SRSF8|SOCS2|BCL2|ITM2A|CCSER2|UXS1|CCT4|PIGC|MRPS30|MYC|ZBTB25|ATP6V0E2|PLAAT4|RPA2|CLUAP1|RSL1D1|SFXN1|CFAP298|BUB3|SLC39A8|TGFBR3|PRKCQ|BLMH|SUPT3H|KIF2A|OPTN|UFSP2|EFCAB14|TBC1D4|RLIG1|AQP3|HSPA8|ST13|ASF1A|TNIK|CCND2|NUCB2|PIM1|CDR2|WDR82|BAG3|BCR|TPR|ARHGAP15
GSE13229_IMM_VS_MATURE_NKCELL_UP	0.55712187958884	0.966449183778482	0.257756202565942	0.966331357504561	1896	171	ST8SIA4|STAP1|LPXN|PDK1|SESN3|TCF7|TP53INP1|RFC4|PAIP2|PPP1CC|TNFAIP8|IPO7|AAK1|THOC2|OPA1|YIPF6|CEP135|ZNF274|FNTA|LYRM7|SLC2A13|PCNP|NUP133|GPRASP3|SH2D5|IGFBP5|INPP4B|TMEM176B|EHD3|MAGT1|SIRT5|TCAF1|TLR5|TSN|ATPAF1|ELOVL5|TRIM32|TPST1|TTC3|PSMC2|EFL1|CD93
GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_UP	0.556569889254714	0.966449183778482	-0.270797952176958	-0.960122607594275	3718	186	SPIB|LAMB1|SPPL2B|SPSB2|BCAR1|PNMT|DNPH1|SAC3D1|NTRK3|MYH8|RRBP1|TNFRSF1A|LUC7L|LSR|NRTN|PLOD3|PIGU|CNTROB|TSC1|MRPL55|PMF1|CAD|RFC2|FKBP8|KLC2|CEBPB|RETREG2|DEAF1|DDAH2|CDCA3|CENPV|FLNB|GTSE1|CACNB3|THOP1|REPIN1|TK1|HS3ST3A1|LMNB2|IFT46|TP53BP1|STUB1|AP1S1|PKD1|PI4KA|CDKN1A|STK25|ALAS2|DIPK1B|C1orf174|UCK1|PDIA4|RBM10|UBE2Z|ACRBP|RHOG|ZC3HC1
GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN	0.556975345760674	0.966449183778482	-0.272851201261911	-0.961955711798647	3704	176	MESP2|IGF1R|SPIB|PCBP4|TASP1|FICD|B3GNT8|SYNGR2|HOOK2|APOE|RGL3|PPARG|STK39|STC2|NFIL3|KCNAB2|TIRAP|ACYP2|NSDHL|SWSAP1|ASNS|SLC2A3|CERS4|SELENOS|ACAA1|GALE|ITGAV|CENPV|G0S2|FLNB|P4HA2|GRB7|CTTN|MMP17|ID2|NRARP|BID|CAPG|APTX
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN	0.55712993668978	0.966449183778482	0.254879207572956	0.96696351278545	1847	188	SETD7|TM6SF1|PRKCH|GNA13|MAN2B1|FGD4|IL10RB|DCLRE1A|RASSF3|TMEM64|SOCS6|BLTP3B|MEF2A|DDX19B|PEAK1|PNPLA7|RBAK|ARF4|RTN4|ZRANB3|ADIPOR1|TCF12|PROS1|FBXO3|ZXDB|P2RX7|IFIT1|SGCB|FCGRT|FXR1|WIPF1|RAPH1|SP1|NARS1|RABGAP1L|CHD9|MAPRE2|BACH1|SPTSSA|BIVM|CITED2|TPP1|PUM1
GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN	0.556692242114237	0.966449183778482	0.261569326238547	0.959925420802012	1958	145	SETDB2|CD69|IFIH1|IL12RB2|POU6F1|ZBTB33|TOP2A|L3MBTL3|PNPT1|RINT1|TCF12|RBMX|TAPT1|XPO7|SLC38A2|EFHC2|GFI1|IFIT1|TTC39C|PPA1|HERPUD1|ZDHHC20|BTBD10|B3GNT2|TARS1|SMC3|LSM14A|ELOVL5|STARD4|KLHL12|MRPL30|CEP57|BZW2|RYK|HELZ2|IMMP2L|ATM|PPAT|GPSM2|ZC3H14|SOS1|PRMT5|CD82|NR3C1|OARD1
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN	0.556120092378753	0.966449183778482	-0.278555010299528	-0.961056109248172	3611	146	TNS2|SHF|TCN2|RGS20|ABCB4|ZNF169|FOXD3|RABAC1|SERPINH1|MATN4|TCL1A|PCYT1B|DCT|CTSA|KLC2|MCRIP1|B4GALNT1|ENTPD6
LI_ESTROGENE_EARLY_E2_RESPONSE_DN	0.55727863931966	0.966449183778482	-0.306847933540995	-0.945366640246701	3341	64	RAB27B|CREBRF|TENT5B|ENC1|LYPD3|PPFIBP2|ZNF467|SMAD6|TGFB3|EFNA1|SGCG|ID3|STON1|PDP1|ID1|GRB7|ID2
PID_AURORA_A_PATHWAY	0.557379912663755	0.966449183778482	-0.347119057808546	-0.93665499150893	3190	31	PAK1|AURKB|AURKAIP1|TACC3|NDEL1|OAZ1|FZR1|GSK3B
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.556586270871985	0.966449183778482	0.335820086814716	0.934161416948666	2399	29	HLA-B|SEC24B|SAR1B|ERAP2|HLA-C|PIK3C3|BECN1|SEC23A|SEC24A|PDIA3
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.556692913385827	0.966449183778482	-0.284996449956504	-0.955566588061017	3534	115	PITPNM3|DGAT2|PLA2G6|LPCAT4|LPCAT3|PEMT|PLA2G15|MIGA2|LPIN3|OSBPL5|MFSD2A|PCYT1B|PGS1|MBOAT1|ACP6|CRLS1|DGAT1|LPIN2|CDIPT|CPNE7|CPNE1|PISD|PLD2|AGPAT2|SELENOI|MBOAT7|PCYT2|GPAM
SESTO_RESPONSE_TO_UV_C8	0.556210030292831	0.966449183778482	-0.309374061336358	-0.945480219740463	3304	62	LAMB1|GTF2I|MT2A|GLG1|SERPINE1|BRD3|FHL1|ID3|FGFR3|FLNB|FASN|SDHA
WP_WNT_SIGNALING_WP428	0.557073954983923	0.966449183778482	-0.292520545550105	-0.951035980752857	3464	92	WNT11|PLCB4|FZD9|CSNK2A3|VANGL2|CTBP2|FZD7|WNT3
GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_DN	0.557576668671076	0.966473270873916	-0.272800558411448	-0.96177716693962	3708	176	SLC30A3|ARID5A|ADGRE5|AATK|SERPINH1|MYO1A|HERC6|SYT7|MUC5B|SPATA6|LENG9|CLCN7|C12orf57|RGP1|ACTN2|RBM38|SIRT7|SV2A|TRPM1|HSPB9|BATF2|KCNE5|ROM1|DDO|ORAI1|RALBP1|GAK|ANKRD13D|ZNF784|PPOX|ZBTB7B|MAF1|YKT6|FBXO10|LAMP1|PRICKLE3|NUDT7|TMEM92|MED11|PRR14|CCNO|C11orf71|MAN2A1|ITPR2|FAM8A1|PROCA1|SEM1|ARAP1|FAM168A|RHOG|MROH1|MYO1C|SELENON
SHIPP_DLBCL_CURED_VS_FATAL_DN	0.557662202122108	0.966473270873916	-0.336970831679289	-0.93646067481133	3205	36	MATN1|LCAT|LIG1|GET3|ABCD1|GNS
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	0.558115183246073	0.96692444070143	-0.27114557803167	-0.959824700818109	3730	181	KLC4|TYROBP|PCBP4|PURG|CCDC12|RNASEK|BSCL2|RNF215|MT2A|IGIP|FOXD3|ARID5A|RABAC1|SLC29A1|CLN3|ABHD17A|SIGLEC10|MAP1LC3A|STK39|RELT|RHOT2|C19orf38|PKP3|TBXAS1|LRRC20|DHRS3|CDK2AP2|XPC|RHOB|MTMR10|GNS|GNB5|TBC1D17|TRPT1|BTD|TK2|TAX1BP3|ENPP3|ATP5F1D|NOP53|RPS6KB2
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.558077758995412	0.96692444070143	0.302845414912946	0.942501292024948	2310	50	SMAD4|SMAD2|PPM1A|SKIL|CCNC|MAPK1|WWTR1|RBL1|SP1|UBE2D3|SNW1|MYC|CCNT2|UBE2D1|NCOR1|TFDP2|E2F5|TRIM33|EP300|NCOR2|STAT1|CDK8
GSE17721_12H_VS_24H_CPG_BMDC_UP	0.558422301304864	0.967289570405215	0.256997597270538	0.965289467784608	1882	174	SEMA3A|TSLP|TTC39B|LIPG|CD40|IFIH1|UCN|RAB29|NCOA4|MARCHF5|LGALS8|PNPT1|SOSTDC1|SMAD2|PLGRKT|RNF6|TRIB1|INTS8|UTP11|PEAR1|CDC27|RSAD2|CSRP3|SERPINE2|SLC25A48|LDB3|CATSPERG|RAD23B|ZDHHC20|EXOC6|CASP3|ENDOD1|CLIC4|SNX2|HEYL|CWC15|GART|SENP1|BRWD3|C6orf62|HMGCS1|USP12|ALDH1A2|SEPTIN8|PLAAT3|TFG
HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_7DY_DN	0.559110629067245	0.967554849062947	-0.39331747187279	-0.927594032238917	3092	17	EREG|KCNJ15|BATF2|THBD
NAKAMURA_ADIPOGENESIS_EARLY_DN	0.559060557218513	0.967554849062947	0.346303746450643	0.935841398532585	2427	26	STK38L|COL15A1|CCN1|SERPINE2|CALD1
OZEN_MIR125B1_TARGETS	0.558834112990284	0.967554849062947	-0.371567853950342	-0.926537971344692	3105	22	SEL1L|ATXN1|LYPLA2|SAMD10|QSOX2|SLC7A1|CASC3|SMARCD2|LACTB|EIF4EBP1|ULK3
SWEET_KRAS_TARGETS_UP	0.559153783563873	0.967554849062947	-0.298605020726797	-0.946411684606083	3435	76	ADAM19|TAGLN|TIMP3|COL1A1|ACVR1B|HSPB1|SERPINE1|HSPG2|ECE1|NLRP1|JUNB|BMP1|SGK1|ITGAV|P4HA2|EVL|ULK1|DICER1|PDXK|JUN|SLC22A5
