pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_8P231_COPY_NUMBER_VARIATION_SYNDROME	0.559013646157529	0.967554849062947	0.309457070515528	0.939977785596019	2334	44	MTMR6|FCGR2B|CLDN23|CSTA|PPP1R3B|SGPL1|ERI1|MAPK1|GATA4|HSPD1|S100A10|CTNNB1|TNKS
WP_GASTRIC_CANCER_NETWORK_1	0.559060557218513	0.967554849062947	0.346287814812042	0.935798345325385	2427	26	TOP2A|KIF20B|NUP107|ECT2|H3-3A|LIN9|ACTL6A|KIF15|APC
PID_NETRIN_PATHWAY	0.559477585598306	0.967634782794701	-0.355890545323625	-0.932059082648892	3169	27	PAK1|BCAR1|TRIO|UNC5B|FYN
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	0.559352517985612	0.967634782794701	0.370190549478856	0.928457013451169	2487	19	DNA2|RPA2|PCNA|WRN|BLM|POT1|POLD4|POLD3|FEN1|TERF1|RPA3|TERF2IP
SASSON_RESPONSE_TO_GONADOTROPHINS_DN	0.559489169091497	0.967634782794701	-0.294901575996199	-0.94656643596443	3460	83	TPM2|TP53I11|CYFIP2|AXL|ACTA2|RAB33B|PDLIM3|ATP9A|ITGB5|DHRS3|TYRO3|ARHGAP1|HSD17B1|REXO5|SMARCA4|CDKN1C|RANGAP1|DUSP14
GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_UP	0.560201660735469	0.967703266871787	0.256899503081262	0.96492102353157	1888	174	PLCE1|TGFBR2|RRM2B|DCLRE1A|JKAMP|HS2ST1|CTSS|USP2|GGPS1|PAIP2|DOCK7|PRIM1|SEH1L|FBXO3|PER2|COP1|COL4A5|TSPAN12|COPZ2|ART4|PLXNC1|CCN5|MAGT1|GNPDA2|RPS27L|RHOA|RPE|NFE2L2|ACSL1|PCYOX1|B3GNT2|CA8|ARMT1|SEPTIN2|CYBB|PPP3R1|GBE1|POPDC3|TPST1|IPP|PDIA3|SPG11|AGPAT5|SEC62|TMT1A|HACD1|WRN|BHLHE40|NCAPG2
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP	0.560041872289517	0.967703266871787	-0.27165391803499	-0.959850350996457	3744	178	FES|PAK1|TYROBP|SPAG1|APBB2|PPFIBP2|GDPD5|HLA-DOB|GRN|DGLUCY|GON4L|TRIO|RCN3|EEIG1|KLF7|ITGAX|LBP|SLC52A3|ICAM1|DKKL1|CCND1|ACVR1B|THEMIS2|FBLIM1|LTBP3|AKNA|TSC1|DCXR|SELENBP1|SEC61A1|BMP1|CRYZL1|ITGAV|TSC22D1|ARFRP1|NHSL3|SASH1|MGAT4B|NEK6|NIBAN2|TP53BP1|LPCAT1|CD81|CIPC|MICAL1|S100A6|ALDH6A1
GSE36826_WT_VS_IL1R_KO_SKIN_UP	0.559905100830368	0.967703266871787	0.25693119219268	0.965040048634609	1887	174	DNAJB2|BCAR3|PELI2|CCNG2|LGR4|RGS2|CPVL|CREBL2|HLA-B|POU6F1|CLIC2|ANKRD36|KLHL24|CTSS|NAAA|AMZ2|MXI1|STAG3|ZNF274|CBX7|CTSF|HSD17B11|P2RX7|ABR|VWF|PLA2G4C|NREP|SDS|FZD2|IL10RA|TLR5|STK24|SAMD4A|SCAMP1|SEMA4A
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN	0.560058737151248	0.967703266871787	0.257511830648088	0.965415204004607	1906	171	DNAJB2|MYO1F|LPXN|CD44|CCL5|POU6F1|HIF1A|IL18R1|B3GNT5|CIBAR1|CAPN2|EPB41L5|PROS1|PDE8A|CFAP418|PEAR1|OSTF1|GLIS3|CHIC1|IFITM10|TTC39C|SYT11|EDA|PLXNC1|SCN8A|ABHD14A|POGLUT3|PCNX4|ADK|ZDHHC2|RAPH1|ENDOD1|CHSY1|ABCB1|FAM241B|MAPRE2|HACD3|HMGN3|VMP1|SEMA7A|SMPDL3A|RBM47|ARHGAP5|SMPDL3B|PLSCR1|PARP16|TMT1A|OSBPL3
GSE6259_DEC205_POS_DC_VS_BCELL_UP	0.560203594719262	0.967703266871787	-0.288388875077459	-0.950765403094144	3521	102	MXD3|PRG2|IQCD|KRT12|EPN2|SMAD6|GCOM1|TGM1|TPH1|HFE|KCNJ11|FGFR3|HPCAL1|SIX5|POLR3K|MAPK8IP1|RTBDN|NAT14|GPS1|CD276|STARD10|CCDC74A|GPR3|BCORL1|TBC1D10B|NEK8|CHRNB1|HMGA1
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_DN	0.559820089955023	0.967703266871787	-0.271460319795737	-0.959054771695221	3733	179	ZNF711|PAGE4|CCR7|ELMO3|CXCL1|CELF3|PLXNA1|SRRM2|MATN4|IER3|GDF2|ICAM1|PILRA|AURKB|AURKAIP1|BCL3|CNGB1|IGHA1|BRD1|ROM1|ZC3H12A|GAL3ST1|RNPS1|KANK1|NECAP2|PLK3|DYNC1H1|NFE2L1|JUNB|SDC4|HDAC7|CEBPB|UXT|NOP16|IQSEC2|MOCS3|NT5C|ARFRP1|IL15RA|TNIP1
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY	0.56005554269845	0.967703266871787	0.33856568463743	0.932897911039395	2419	28	GNG12|GNB4|HIF1A|PDGFB|MAPK1|GNG10|NRAS
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_DN	0.560521932259856	0.968086571924369	0.264793334789711	0.957514216682452	2018	129	MORC1|FGF5|FCGR2B|CMYA5|TSKS|CAMSAP2|TCF7|BLTP3B|TESPA1|IL18R1|RNF138|SMNDC1|CBX7|MED21|HES7|GPR183|TANC1|IL1RL1|PITX3|TMEM169|EHD3|FCGRT|NFATC2|DDX18|ATG9B|CCT4|NMNAT3|CLIP1|WT1|GALNT10|ADARB1|SLC4A1AP
ELVIDGE_HIF1A_TARGETS_UP	0.561438561438561	0.968189643736699	0.289678655912603	0.942982372175792	2247	65	SLC25A44|AMD1|CORO1A|TAF9B|GULP1|HSPH1|SCYL2|GABBR2|HSPA4|RRP15|JAK2|SOCS2|RFK|CHUK|IDH3A|SEC23IP|IDE|GYG1|RAB35|KPNA1|TMEM33|RIOX1|SLC35B1
GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN	0.561529271206691	0.968189643736699	0.253853430416347	0.967406108134571	1879	192	ELK3|DNAJB2|SNX18|NMD3|MFSD14A|CKS2|EIF3E|PPP1CB|MOB3B|CCT8|SRP19|KIF3C|RDX|YWHAG|GRPEL2|STYX|MAPK8|NUP160|UTP11|MRPS22|QNG1|PLPP3|FCER1G|RIOK2|TMED7|VDAC1|TMED5|SQOR|PAPSS1|RABL3|PRMT3|NNT|FBXO33|DHX15|ABHD5|SACM1L|STARD4|MAN1A2|TMX1|FAM20B|CLOCK|NCBP1|HSD17B12|KLHL7|HSP90AA1|B3GALNT1|UBE2V1|PSMC5|SEC61G|ZNF281|DNAJB6|POT1|YAF2|DIMT1|PHF8|WASHC2A|SUMO3|MAFF|POLR2K|CDK8|SNRNP40|CANX|TOP1|RASA2|NUDT4|CCDC47
GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP	0.56174225415357	0.968189643736699	-0.270648688235331	-0.958930096781034	3752	183	ANPEP|TSC22D3|CRIP2|ENG|CXCL1|P2RX4|ARID5A|ICAM1|SERPINE1|COMT|STAB1|PLOD3|PHLDB1|BCL3|EMP3|IL1B|MX1|SLC16A3|SP100|BIN1|DUSP4|CSNK1D|SP110|SLC2A3|JUNB|RHOB|PDGFA|ZNF263|POLG|MAPKAPK2|LAMTOR5|G0S2|HSPA1A|LMNA|FLOT1|SSR4|CDC42|DUSP5|RPL35|UPP1|SAFB|SRF|CDKN1A|ELK4|EIF3K|HMGA1|SLC12A2|LIMK2|EZR|NPC1|CDC37|EIF4A3|RNF19B|PCYT1A|FUS|PDE4DIP|KRT10|SH3BP5
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP	0.561033561033561	0.968189643736699	0.252695965682606	0.966596203965292	1888	195	YOD1|MMP14|WDFY3|SELENOT|DDIAS|SGPP1|CCNG1|PGAP4|AK7|STRADB|UBLCP1|HYCC1|WDR35|PIKFYVE|RIF1|EPB41L5|GCLM|PRKRA|ABCB10|PPP3CB|UGCG|RBKS|PLA2G4C|BCL2L15|PLXNC1|SLC35D1|ELL2|C5orf22|HYPK|MRPS23|TPRKB|CPOX|SSB|EXOC6|ENDOD1|ZMAT3|BAG4|PRDX6|RB1|MINPP1|UTP15|PEX5|ZNF266|TPST1|KLHL12|CA2|PSMC2|ATP13A3|ATP1B2|ALKBH8|XPNPEP1|BLM|MEX3D|CISD1|TFDP2|SH3GLB1|OPTN|POLR1F|SSX2IP|SOS1|TOP1|SCML2|BTAF1|CCNB1IP1
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN	0.562124849939976	0.968189643736699	0.25698679079062	0.967913347587621	1872	179	DISP1|ST8SIA4|AIF1|FAM135A|CD36|LST1|ARL5A|C1orf162|REV3L|HNRNPLL|EEPD1|PPT1|FAM174A|UCHL3|GLUD1|RHOT1|HEATR3|TMEM59|FAM13A|GAS2L3|SNX24|RMND5A|MEX3B|DRAM2|RCBTB2|C5AR2|DOCK10|FPR3|OTULINL|CHN2|CMTM7
GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_UP	0.560939357907253	0.968189643736699	0.253213283179413	0.967409339745133	1886	194	CD83|PRNP|GPR137B|CD40|COPS2|MEMO1|KPNA3|GNAI3|PSMC1|COPS8|BATF3|DDX19B|LDHA|PRIM1|PFKFB3|CD80|SLC44A1|CRNKL1|HSPA4|TCP1|PRRC1|PPA1|MORF4L2|DBT|TIPIN|SUPV3L1|ADK|DNAJA2|PRELID3B|FBXO45|RRM1|SUB1|GTF2B|TAMM41|IPO11|IDE|DDX21|GABARAPL1|PSMC5|ANKRD33B|GHITM|METTL9|ACOT7|TP53INP2|SFPQ|SERPINB1|ZFP36|WDR43
GSE360_CTRL_VS_L_MAJOR_MAC_DN	0.561840562719812	0.968189643736699	0.257316186185446	0.963535094330332	1916	170	MTMR6|CNR1|CSPG5|CLN5|MBNL2|CLIC2|ABCC4|EXPH5|ABCD3|NUP153|SACS|MAPK1IP1L|SMNDC1|THOC2|GRIK1|BCAS2|INPP5K|ITPRID2|PPP3CB|RAP2A|SMARCA5|SNX4|HOMER1|PRRG1|CLDN9|SPINK4|PCDHGA8|WNT2B|UPK1B|DKK3|FBLN1|ELL2|SND1-IT1|EDC4|ACSL1|ZW10|PLPBP|CLIC4|CDKN1B|UBE2D3|SECISBP2L|BIRC2|ING2|CEP170|EFR3A|PSIP1|HTATIP2|DVL3|CNKSR1|MAPRE1|INPP1|OPTN|BBS4|NUP58|POLR1F|NCKIPSD|PGK1|TOP1
GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN	0.561108587005906	0.968189643736699	-0.27303716142583	-0.959146562619108	3704	172	RHOBTB2|HLX|ARSA|LPAL2|PLLP|SLC38A10|CCS|DOCK4|RTN2|ICAM5|MYO1A|ATP1A3|IRS1|VSIG4|SLC19A1|BCAM|GPC1|RECQL5|LSR|ZMYND10|UBOX5|UBB|MUC1|SGCG|TXNRD2|TRADD|SORBS3|SLC1A5|IL17RA|SEC61A1
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP	0.561192232425109	0.968189643736699	-0.27009525430561	-0.960512216946707	3727	193	WFS1|TEP1|SMAD7|TSC22D3|CEP83-DT|CREBRF|DGAT2|ATRN|ARSA|ATAT1|FAM193B|DDB2|PWWP2B|B3GNT8|DBP|MRPL14|IFT140|GPX8|GPRASP1|RDH12|C12orf57|STX4|MEAK7|USF3|SPATA1|TSPO|SPATA7|FBXW4|B9D2|STON1|MAP4K2|CLCN6|FAM98C|ARFIP1|PPOX|NSMF|TMED4
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP	0.562011344473402	0.968189643736699	-0.276376658103661	-0.957084632779551	3665	151	GZMM|CCR7|GNRH1|TMEM81|CCPG1|COX8A|LYST|MAPK11|ADGRE5|PPM1J|HCST|UBL7|ARHGAP4|LAGE3|CLCN7|TOM1|KEL|MX1|MAD1L1|PIGL|FOXRED1|PLK3|FBXL3|RPL10|MIR17HG|TTC28|POLR1G|TK1|NUBP2|IFNGR1|SH2D2A|RPS6KB2|SNRNP70|WDR45B
GSE7852_TREG_VS_TCONV_THYMUS_DN	0.562003298845404	0.968189643736699	-0.271874522356737	-0.95958019974761	3747	177	SEMA4G|RPH3AL|ENC1|LYST|P2RX4|ACAP1|TMEM63A|DYRK2|EEIG1|NCCRP1|NSG2|TMEM86A|ACVR1B|CYP2S1|TNFRSF1A|PIK3IP1|SRR|ZNF446|RHOT2|ACP3|SLC16A5|ANKRD23|SLC12A7|ITGB5|ZNRF3|SGK1|ANKRD13D|GRK6|APBB3|FAM98C|AP3D1|PDLIM4|REXO5|HCN3|UQCC3|IGSF1|ADGRL1|USP40|PYM1|ATP6V0A2|F12|SPTBN1|ANKRD11|MYLIP|FNTB
HOLLERN_EMT_BREAST_TUMOR_UP	0.562028894472362	0.968189643736699	-0.282438030685176	-0.95574374159198	3578	124	PLAT|APBB2|LAMB1|HLX|AXL|PLA2G15|TSPAN4|VSIG4|LOXL3|PCOLCE|TTYH2|RIPOR1|HSPG2|B3GNT9|PHLDB1|P3H1|EMP3|DCN|FOLR2|TJAP1|CSGALNACT2|EHBP1L1|ENO3|NBL1|MRAS
REACTOME_CELL_CELL_COMMUNICATION	0.562009419152276	0.968189643736699	-0.282609523117016	-0.953901621659328	3579	121	CADM2|ADAM19|TYROBP|CLDN7|CLDN6|KIRREL1|CDH15|NPHS1|CLDN12|FYN|LAMB3|PTK2B|ACTN2|CLDN11|FBLIM1|ZC3H12A|CD151|HOXC8|AFDN|PLEC|ITGB1
REACTOME_DNA_STRAND_ELONGATION	0.561698157219501	0.968189643736699	0.33007922687636	0.936147033310014	2407	32	RFC4|PRIM1|DNA2|GINS1|POLA1|RFC5|RFC1|RPA2|PCNA|RFC3|POLD4|POLD3|FEN1|GINS3|RPA3
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.561520859003697	0.968189643736699	-0.353046765398248	-0.932415855509336	3189	28	PAK1|GNG8|GNB3|AKT3|GNB5|AKT2|CDC42
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	0.560713349068975	0.968189643736699	0.275563951652199	0.950017945240136	2137	93	EGF|CCL2|ABCC3|PSMC6|PSMC1|PSMD5|ME1|PSMA1|PSMA4|GCLM|IDH1|PSMD6|NFE2L2|BCL2|SP1|BACH1|PSMD10|SKP1|PSMA2|MYC|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5
GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_DN	0.562331030339441	0.96837860397106	0.256527078074081	0.967007048113552	1871	180	KAT2B|IL10RB|C5orf15|USP25|MGAT2|RARS1|ME1|PIK3C2A|ERBIN|NFYA|MARCHF7|MMADHC|UBE2N|RIF1|DDHD2|SC5D|STARD3NL|BCAS2|RP2|TRIM2|REEP2|GPNMB|HAS3|PRRC1|AGL|RBL1|VRK2|SYP|AHCTF1|IREB2|RPS3A|BECN1|PRDX6|DNAJB9|C6orf120|SLF2|GDE1|PFN1|NMNAT3|UBE2D1|BNIP2|C6orf62|KBTBD2|FBXW11|USO1|NCOR1|ANKRA2|ATF1|DLD|ESCO1|ELOF1|HSPA9|FBXO11
ELVIDGE_HIF1A_TARGETS_DN	0.562893081761006	0.968551408399156	0.280019450597406	0.94660172627414	2147	83	PGAP1|PDK1|INSIG2|EGLN3|ANGPTL4|PDGFB|BNIP3L|PFKFB3|FAM13A|MXI1|HK2|IGFBP5|CCN5|ERO1A|ZNF292|RBPJ|WSB1|GBE1|CITED2|P4HA1
GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	0.563106796116505	0.968551408399156	0.256869055146656	0.963847100979302	1913	172	BATF|PRKCH|BRMS1L|GNAI3|RSL24D1|TAF9B|SGPL1|LDHA|NPM1|ZNF146|CAPN2|SLC44A1|LRPPRC|ARPP19|OLA1|BBS1|PERP|TMEM255B|TENM2|RAD23B|LITAF|SAMSN1|BCDIN3D|GTF2E1|ITM2A|CDK2AP1|PPFIBP1|EIF2S1|NIFK|TEAD1|GNL3|PTPRJ|SEC63|FARSB|ATXN7L1|PHF21A|BCCIP|ATL2|SNHG16|DKC1|SCN9A|TNFSF9|GALNT6|TRIM47|SNRNP40|CLIP2
GSE17186_MEMORY_VS_NAIVE_BCELL_UP	0.562855432505238	0.968551408399156	-0.27035631125238	-0.958556755885585	3760	186	CCR7|SMPD1|NPB|TMEM9|ARID5A|CCS|PPM1J|HCST|DYRK2|EEIG1|DNAJC15|MATN4|KLF7|LBP|PHB1|TMEM44|KCNAB2|SDR39U1|AXIN2|EPHB6|SNHG17|PIP5KL1|GBP2|FRMD8|ICAM2|ACSBG1|SRM|SHISA5|ENDOG|TELO2|HDAC7|B4GALNT1|ANKRD9|TEX264|MCRIP2|ARHGEF1|GDPGP1|SIGIRR|KDM4B|LRFN4|ATP5F1D|POLM|SKI|WDR74|ZBTB11-AS1|ABHD8|ESYT1|DMAC1|FAM8A1
GSE360_DC_VS_MAC_DN	0.56301513562116	0.968551408399156	-0.271056359103471	-0.958601966214165	3756	180	TSC22D3|PYGM|CD14|TYMP|IRF7|SMPD1|DHRS1|HSPB3|RABAC1|BTN3A1|AATK|ARHGAP4|SERPINH1|RPL23|IFI16|RRBP1|FYN|AURKB|TBCB|EMP3|PPP4C|PIGR|STK19|MYDGF|SLC16A5|NSDHL|AMHR2|TSFM|LSM7|CDK2AP2|PLK3|IQSEC2|CDK10|SNRPD2|RTL8C|GCHFR|NUDT1|MEF2D|OGFR|RPS26|RRP7A
GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_UP	0.562838244137102	0.968551408399156	-0.272255104455117	-0.959854131430197	3743	176	SEMA4D|GKAP1|TIMP3|ANKH|RUFY1|APLP2|CD48|MAP1LC3A|STK39|ZNF622|NME3|PHLDB1|FGD1|SLC6A13|MX1|GDF9|CSRP2|RAMP1|ROM1|LYL1|CST3|DHRS3|TTC4|AGRN|CPNE1|HEXA|PAQR7|EPHX1|SLC66A2|AP3D1|HDAC5|GLMP|TNIP1|HSPA1A|SURF6|LPCAT1|ZNFX1|P3H3|ESYT1|HSPA1B|ADAM8|TRAF5|DHCR24|LRRC8A|SERINC3|RPS14|SYT5|ACTN4|HOXB9|WDR45|PPDPF|MATK|ANXA4|ANKRD13A
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	0.563106796116505	0.968551408399156	-0.332743231572873	-0.929973114004558	3247	37	FZD9|FZD7|WNT3|CCND1|FZD3|AXIN2|DVL1|GSK3B|WNT5B
LEIN_OLIGODENDROCYTE_MARKERS	0.562766224004009	0.968551408399156	0.288436766528603	0.94476453215624	2245	67	ARRDC3|SERINC5|ANLN|RNF13|SLC44A1|NRBP2|CCP110|SYT11|TMEM88B|CSRP1|MTRR|CLIC4|HCN2|QKI|CA2|GLTP|QDPR|HMGCS1|UGT8|PEX2|FABP5
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.563512561634186	0.969083277999651	0.321854984354529	0.932254986422393	2399	35	PSMC6|PSMC1|PSMA1|PSMA4|PSMD6|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN	0.563647306650617	0.969148966111492	0.255153009122247	0.965191892372477	1872	184	CD83|PRNP|MFSD14A|ABCC3|GPR162|PTER|SCOC|NEDD4|CKS2|TOP2A|RNF13|FGGY|RAMAC|ARL8B|ITSN1|SLC44A1|OLA1|WSB2|CNOT7|FKBP10|CA3|EFNB2|SPP1|S1PR1|TAC1|TMEM176A|PAK3|FGFR1|LAT2|ATP6V1D|MRPS31|SLC20A1|TCEAL9|TYMS|NFATC2|ADK|ITM2A|SSR1|SPCS2|DNAAF10|SPTSSA|ANXA5|MYC|STMN1|ANXA1|TTC3|GOLGA7|ATP6V1A|PPP2R1B|RAB4A|ATP6V0E1|PCLAF|FABP5|SUCLG2|IL1R1|S100A4|WASHC2A|DEGS1|MSMO1|SLC25A4|EMID1|MPP1|TRIM47|FOSL2
BIOCARTA_CELLCYCLE_PATHWAY	0.566832804712279	0.969176502074134	0.360201361959035	0.925802528019431	2501	21	CCNB1|RBL1|CCNH|CDK1|CDKN1B|CDK2|RB1
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP	0.567206863679695	0.969176502074134	0.311416830913283	0.933867935929856	2379	41	NMD3|TOP2A|EXPH5|SMC2|OAT|NUSAP1|IL32|MORF4L2|DLG1|CDKN1B|BLM|CENPE|CANX|DLGAP5|ASPM|CALU
CHIBA_RESPONSE_TO_TSA	0.566477955052325	0.969176502074134	-0.324838252481642	-0.933288377222264	3301	43	BSCL2|GRN|BSG|LYPLA2|CYP4F2|IFITM3|ID3|SDC4|ID2|USB1|PIP4P1|CDKN1A
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.566239952366776	0.969176502074134	0.253132484876779	0.965781082827019	1901	193	TTK|MED18|CFAP95|LGALS3|PKD2|DUSP19|ANLN|PBK|DERA|UCHL3|PI4K2B|CIP2A|CKAP2|ZWILCH|PALS2|CAPN2|GAS2L3|NUP37|KPNA2|NEIL3|AP3S1|ASS1|HK2|USP14|MAD2L1|SAR1B|SLC22A15|SLAMF7|SGCB|GRIA2|MRPL15|ELL2|ZFAND4|TYMS|SPDL1|TIPIN|POU4F1|RFC5|ENDOD1|ACTL6A|NDUFAF6|MAPRE2
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP	0.566379566379566	0.969176502074134	0.252327782051953	0.96518785184226	1906	195	NLGN2|RNF11|GLMN|DUSP19|JKAMP|ADPRH|PEX3|THNSL1|CIP2A|PSMA1|SACS|CIBAR1|ARL1|MFSD1|FEM1B|CCNC|C1S|CHAC2|ALDH9A1|CAPRIN1|VAPA|MRPS23|STAU2|CCNH|UTP3|NME7|EIF5B|TARS1|ZMAT3|FAR1|DECR1|ZNF566|CDK2|SEPTIN2|HMGN3|RIDA|GTF3A|CHMP5|MASTL|PMPCB|CCDC90B|NUP88|ECPAS|FBXW11|GNL2|SPRED1|HELQ|SLC4A1AP|LTV1|LMNB1|THUMPD1|BLMH|NDFIP1|TNFSF9|RBBP7|TRAPPC13|HSBP1|NAA35|MAIP1|WDR43|FKBP1A
GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN	0.565738291582387	0.969176502074134	-0.279292986826182	-0.955348485451782	3635	136	ASCL2|RAB27B|ACTG1P17|SPON2|S1PR5|ASIC3|LINC02693|TMED9|B3GAT1|CECR2|SEMA3B|JAZF1|UNC13A|NFIL3|CMKLR1|PRSS40A|CNGB1|TSPAN9
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.566968325791855	0.969176502074134	-0.272191705222488	-0.957903994823976	3758	174	ZNF711|ADAM19|TAGLN|RAB4B|RAB27B|LIPT2-AS1|ATRN|THAP8|MAGEH1|ZNF559|CASC15|RHBDF1|RAB33B|ROGDI|PLSCR3|IFI16|MMP1|APH1B|ZNF671|ATP9A|SERPINE1|HSBP1L1|RAB15|IL17D
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_DN	0.565408519023799	0.969176502074134	-0.272752245582101	-0.957307132144998	3729	171	SLC26A11|RINL|IAH1|AKAP13|BSPRY|SLC46A1|INKA1|HLA-DOB|RTN4R|ETHE1|ARHGAP45|CD48|TGFB3|SMPD3|PRRT3|NRTN|C12orf57|ATP2A3|SIRT7|SLC25A19|TNFAIP8L2|SLC6A13|FAS|BCL6|ACP6|SPINDOC|SDHAF4|UNC13D|STOX1|GPSM3|TREML2|TRAP1|FERMT3|SUSD3|ID1|MREG|TK2
GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_UP	0.563989408649603	0.969176502074134	0.257948328533808	0.962058815727939	1916	166	NXPH3|CAMKMT|CD40|TMOD4|NUS1|CREBL2|GLMN|ZFPM2|IFT56|LHPP|EDARADD|RIMOC1|LRP6|SVIP|CMPK2|TRIB1|NUP133|C19orf73|DOCK10|PAK3|SERPINE2|DNAI4|AGL|DCAF17|UBXN7|MFSD4B|FZD4|CHD9|FAR1|PDE7A|RLF|MGA|PPM1K|MFSD14B|ARL4A|DCUN1D1|CLOCK|ARFGEF1|BRWD1|AVL9|ZNF638|SNX29|VIL1
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	0.567235699311171	0.969176502074134	-0.269736058488566	-0.955128964095178	3787	182	IDUA|SRGAP3|TP53I11|GKAP1|ENG|SMPD1|ENC1|FAM234B|FGD3|TMEM144|CXCL16|PPFIA4|IRF3|HS6ST1|PPM1F|SH2B2|MAP3K12|HERC2|SPINDOC|NAA80|ENO3|GNPTG|SMIM1|AGPAT2|UBALD1|IQSEC2|CNPY3|MUL1|SUSD3|TMED4|PDF|CNP|EVL|NFKBIB|GLMP|DDA1|C1orf122|LONRF3|CAND2|TP53BP1|PIP4P1|AUP1|FAAP24|PRAF2|PNPLA2|TXNRD3|FRS3|PLEKHO1|SERINC3|CCT3|CLPTM1|CEP85|HGH1|CLPP|SSBP4|CALML4|DYNLT3|PDE4DIP|IFT172|DENND6B|MNT|SETD2|SLC25A23
