pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP	0.566475731082303	0.969176502074134	0.256352058266016	0.966697753506551	1878	181	DPYSL2|DCK|CCNG2|CCL5|LGALS3|PANK3|ZBTB33|ZBTB18|EGR1|ABCD3|RNF103|NAB1|CAPN2|PDS5A|PLAA|ATP1B1|PER2|MAPK1|MYOM2|PTPN14|SLC35D1|FCGRT|ATP6V1D|LARP7|RRP15|PRKCI|SKAP2|SLC30A1|YWHAZ|ZNF160|ROCK1|ACSL1|IL10RA|GTF2E1|CHD9|TASOR|MEGF9|SPTSSA|ANXA5|MAPK9|ORC3|SEC23IP|PTPRA|SIK2|GTF2H1|DVL3|RIPK1|GOLGA8A|NUP50|PEPD|CAST|GPSM2|TSPAN3
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	0.564336661911555	0.969176502074134	0.260718761487706	0.959190556226015	1977	149	AIM2|ADTRP|TM6SF1|C3orf52|LGALS3|ASB9|CHN1|TDRKH|KDSR|MYCBP|PROCR|SH3BGRL2|SLC39A1|PLXND1|KATNAL2|RASSF6|RNF148|CLMP|CREB3L3|ICA1|KTN1-AS1|LRRC46|ETV7|STK24|CLIC4|HMGN1|TENT4B
GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_DN	0.565151971110442	0.969176502074134	0.255079707178382	0.964914606040808	1877	184	DPYSL2|RTL6|NMD3|MAP3K1|NCOA4|SYPL1|HSPH1|SMC2|RMND5A|DCAF13|WDR26|RELN|UHMK1|FAM13B|SPAST|CBFB|PLXND1|OSTF1|MAD2L1|GFI1|B3GALT1|SFRP2|LARP7|TENT5A|EIF1B|ZNF292|AP1G1|RDH11|ABCB1|HSPD1|PRKD3|TTC33|TRDMT1|CNOT6L|RBBP4|QKI|PUM2|NEK2|TCERG1|GGH|CDC5L|PARP16|TMT1A|MRTFA|KLHL7|ZDHHC16|TRIM3|BHLHE40|EIF4A2|FDFT1|BTK|S100A4|NUP50|ZRANB2|IDI1|KPNA1|COPB1|LTA4H|PBRM1|BIRC6
GSE360_L_MAJOR_VS_T_GONDII_MAC_DN	0.56698099086963	0.969176502074134	-0.269810832744003	-0.955961507305776	3787	183	GZMM|STS|CYFIP2|PYGM|PIEZO1|HLX|MYO16|NDUFB8|ITPA|FAM131A|TECPR2|DNPH1|ECI1|SERPINH1|FLAD1|FOS|BRD3|H4C2|NFRKB|SLC43A1|AMHR2|SRM|PIN1|DGAT1|BMP1|CPNE1|ALG3|NBL1|MGRN1|IQSEC2|ABL1|PARP3|RASSF1|KIFC1|DHCR7|SF3A2|RUSC1|ATP5F1D|LPAR2|FUT1|PSMA7|EXOSC7|MCM2|CYC1|MCM7|ATP5MC1|FAM8A1|MGAT1|SGTA|HMGA1|SRSF5|CLASRP|H2AZ1|EIF3B|BYSL|ARFIP2|MCM6|PATZ1
GSE3982_MAC_VS_BCELL_DN	0.564079557350082	0.969176502074134	-0.271254353610714	-0.958438547126073	3771	178	COL18A1|STOML1|FAM234B|ZCWPW1|FAM193B|IFITM1|TBKBP1|HLA-DOB|RPS29|TNK2|UBA7|RUFY1|SYNE3|SMIM27|DENND1C|EXTL1|TMEM80|SMPD3|PTK2B|IGHA1|SDR39U1|MZF1|NLRP1|CAPN10|RNPS1|PCIF1|ENO3|UBR4|PDP1|POLG|GNB5|IL15RA|GIT2|E4F1|RPSA|ICAM3|RPS12|ENTR1|EEF1D|KCNH2|PSD4|MED16
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.566596827297216	0.969176502074134	-0.270022194313545	-0.95737213383074	3785	186	METTL27|TSC22D3|PDE2A|LATS2|RPH3AL|CCPG1|BSCL2|PSMB9|CPT1C|PRKCZ|PPM1N|APOC1|IFI35|KIRREL1|LENG9|CACNA2D2|PLEKHA1|CYP2S1|TCP11L2|TOM1|OCEL1|EMP3|MAFK|SLC16A5|FRMD8|IKBKG|ICAM2|BIN3|CTSD|XPC|B4GALT7|NACC2|SPN|ZSCAN25|ARHGAP1|SLC35D2|ARFIP1|TP53I13|WNT5B|DCUN1D3|KLHL21|SH3KBP1
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	0.567166416791604	0.969176502074134	-0.270834602640484	-0.956844146496193	3782	179	PAK1|STX11|ENG|SCN5A|COX8A|NCEH1|LYST|PSMB9|ARHGAP33|SLC9A1|RHBDF1|ETFB|ROGDI|MRPS18C|BEND6|CIAO2B|KRT73|HSPG2|ENTPD1|NDRG4|CNTROB|IFITM3|SELENOH|SLC2A8|ADPRM|MZT2B|ARMC5|ATOX1|SEMA4C|TRAPPC1|NACC2|WDR13|SIRT6|DCTN3|CLSTN1
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	0.56462789996987	0.969176502074134	0.25281743992827	0.966199439534669	1873	196	CD44|COPS2|PSMC1|RBMXL1|AMMECR1|PAQR3|MACIR|RINT1|FANCB|ZWILCH|LIPT1|PUS3|SLF1|LRP6|UBE2N|SHQ1|OLA1|DENND4C|BCAS2|INTS8|AGK|PLXND1|SLC19A2|CCNC|DYM|WDR89|MRPS23|CDK17|MOSMO|TIPIN|SLC25A32|SMG8|NUBPL|DNAJA2|RFK|PGM3|PTPN12|BAG4|PRDX6|FBXO28|CAND1|SEMA7A|LYRM1|MKLN1|CLPX|SEC23IP|OTUD6B|API5|KIAA1191|CFAP298|WEE1|EMD|CHORDC1
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP	0.565724540152535	0.969176502074134	-0.271100249277671	-0.957894041457862	3782	178	RAB4B|PLAT|FZD7|DBNDD2|FICD|TPBG|LCAT|ADGRE5|UBA7|TFPT|TRAIP|RPP21|GTF3C1|NAA38|APLNR|SGIP1|ABCA4|S100A5|CXXC1|GBA2|STK19|MAP4K1|TMED1|NAA80|KCNJ11|FBXW4|STX5|PHC1|STRADA|TPGS1
IWANAGA_CARCINOGENESIS_BY_KRAS_UP	0.565481352992194	0.969176502074134	0.258032482717298	0.958905480947345	1955	160	TRAPPC2B|DUSP21|PRNP|TGFBR2|DNAAF9|ASB9|DNAH8|CKMT1B|RNF13|G2E3|HIPK3|ME1|LDHA|PAQR3|SMARCA5|SCP2|LDHD|SCRG1|TENM2|FAM83G|OSGIN2|PELI1|SOAT1|ADK|EPCAM|EIF4G3|FAM3C|ACBD5|GDE1|PPP2R5C|FUCA2|NCS1|CHRAC1|WBP1|AEBP2
KEGG_ERBB_SIGNALING_PATHWAY	0.564681186040409	0.969176502074134	0.281786883588933	0.948201885385864	2151	81	EGF|CAMK2B|SRC|NRG4|PIK3CA|MAPK8|MAPK1|PAK3|SOS2|HBEGF|NRAS|ELK1|PTK2|CDKN1B|PIK3CG|MYC|BRAF|MAPK9|NCK1|MAP2K4|CRK|SOS1|GAB1|PIK3CB|CRKL|MAP2K1|RPS6KB1|PRKCB|PAK2|SHC1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.567210224768621	0.969176502074134	0.38895982137707	0.918237232704039	2573	15	SLC33A1|ST3GAL5|B3GALT4
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	0.565962402262519	0.969176502074134	-0.303630243805113	-0.942243867894077	3401	67	IGF1R|FLT3LG|EREG|FLT1|FGF17|PGF|EFNA1|MET|AKT3|FGFR3|PDGFA|FGF2|AKT2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.566095327541676	0.969176502074134	0.321387420774035	0.930900685570848	2410	35	PSMC6|PSMC1|PSMA1|PSMA4|PSMD6|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5
LI_ESTROGENE_T47D_E2_RESPONSE_UP	0.565780504430811	0.969176502074134	-0.319812519970099	-0.937577397252647	3319	48	CARD19|IRS1|SPOCD1|SEMA6A|MBOAT1|DIRAS1|NBL1|TUBB2B|CCDC85B|SNHG15|IL6ST|NCR3LG1|NEIL2|GAS6|LY6E|RIPOR3|CERS1|CITED1|ADAMTSL5
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN	0.566681634485855	0.969176502074134	-0.269853665217558	-0.956113266208724	3785	183	TRBC2|ADAM19|SMAD7|VASN|OSMR|FOXD1|DIPK1A|MARCKS|SYNM|QSOX1|TSPAN5|PABPC1L|GASK1B|EREG|PLXNA1|MFSD2A|IRS1|SPOCD1|SNX21|STC2|B3GNT9|CA12|NRG1
MOOTHA_GLYCOGEN_METABOLISM	0.565898451566439	0.969176502074134	-0.381111510377611	-0.922944391290874	3142	19	GAA|PYGM
MUELLER_PLURINET	0.566178972439605	0.969176502074134	0.244812344336437	0.971117918736383	1663	289	PTPN6|PRNP|ZNF165|CDC7|ITGB3BP|CKS2|STXBP3|HDAC2|SMARCAD1|RFC4|PPM1B|RCHY1|NPM1|CCNA2|CCNB1|MSH2|NUP153|PALS2|SMNDC1|HSPH1|SUMO1|HPRT1|HSPA14|PIAS2|KPNA2|COIL|GMPS|MSH3|ORC2|SNRPN|COPS3|BRIX1|SIGLEC12|PAK3|KIT|NOP58|GTF2H2|EXOSC9|HAUS1|TDP2|CDK1|SSB|BCL2|RFC5|SP1|HNRNPK|MYB|HSPD1|SEPHS1|MYC|PSMA6|APEX1|PFN1|DSCC1|RPA2|LSM3|ARL4A|TCERG1|HMGB1|ERCC5|PLSCR1|PCNA|SRSF1|PSIP1|WEE1|GNL3|WRN|PSMD11|PPID|BLM|CENPE|RFC3|BCCIP|ZNF281|HSPA9|NUP50|CDC25C|PNP|SUPT3H|CCNB2|FUBP1|BUB1B|BAK1|KPNB1|EXO1|PHF10|SNRPD1|MBD2|PSMA3|GEMIN2|PRMT5|FOXO4|SMN1|FEN1|EXOSC8|HSPA8|POLQ|MNAT1|VASP|RPA3|ANP32A|ATIC|GOT2|ANAPC1|LRIF1|PMAIP1|CHEK2
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	0.565451184674845	0.969176502074134	-0.306792752133909	-0.940256379132688	3364	63	ACKR1|SVEP1|LMOD1|ITIH5|PPARG|CASQ2|APOD|CFD|SEMA3G|IGHA1|DUSP4|SELENBP1|ACACB
PARENT_MTOR_SIGNALING_DN	0.565315707079492	0.969176502074134	-0.335172351888069	-0.931462599486748	3249	36	ADAM19|EREG|SLC26A10P|TGFB3|SLC12A6|SPN|ENGASE|FGF2
PARK_APL_PATHOGENESIS_DN	0.564571233344722	0.969176502074134	-0.323725120078437	-0.937792646617165	3304	45	S100P|IFI30|LYST|QSOX1|SLC29A1|MNDA|GAL|CTSD|JUNB|PRTN3|NEU1|NR2F6
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_UP	0.565991670257073	0.969176502074134	-0.263199035318015	-0.96498733463158	3940	260	PTPRB|PAQR6|RDH16|MADCAM1|CD84|CXCL1|HDAC10|GDF15|ACTA2|OTUB1|TNK2|B3GAT1|SMTN|SERPINH1|CXCL16|MAP3K7CL|PPFIA4|IER3|SMPD3|SAMD10|STXBP5-AS1|CNBD2|FAU|SPATC1L|TRIOBP|NPFF|KCNJ15|KLK8|SPATA9|G6PD|CHCHD6|BCL6|ACP6|LTBP4|BAHCC1|BIN1|CAMK1|H2BC5|CST3|SP110|GPR107|HDAC7|RBFOX2|SNX8|RANBP3|WDR83OS|C19orf47|ABL1|OAZ1|ARFRP1|MBOAT7|INPP5D|SLC35F6|DNAL4|GPAM|CCDC85B|PRPF6|PPP6R1|MAN2C1|SNAPC4|ACD|RBM26|CENATAC|MAGEC1|EXOSC7|ADD1
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.565008836152487	0.969176502074134	0.285529283792961	0.946008342091531	2237	72	NEDD1|PLK4|CEP135|CCP110|YWHAG|HAUS5|HAUS1|CDK1|CEP152|CEP78|NEK2|CEP57|CETN2|NDE1|CEP76|CKAP5|HSP90AA1|CEP70|CENPJ|CEP192|MAPRE1|OFD1|HAUS6|CEP63|CEP290|ODF2|TUBA1A|HAUS2|TUBA4A|CNTRL|DYNC1I2|PCM1|AKAP9
TSENG_ADIPOGENIC_POTENTIAL_DN	0.566175195143105	0.969176502074134	-0.331533185756177	-0.930819018957215	3263	38	HLX|COL6A1|COL6A3|EPHB6|CST3|THBD|TSC22D1|IL6ST
WP_10Q1121Q1123_COPY_NUMBER_VARIATION_SYNDROME	0.56651320571844	0.969176502074134	0.302737930897962	0.937858779001083	2337	49	KDM4D|RIF1|ERCC6|MAPK8|SMARCA5|NEO1|ERCC8|C10orf71|BCL2|BMPR1A|ELK1|ATF2|CLOCK|ERCC5|PCNA|CUL5|DDX21|ITCH|DLD|SMAD5
WP_KCNQ2RELATED_EPILEPSIES	0.567210224768621	0.969176502074134	0.388924760598402	0.918154462940657	2573	15	AKAP5|P2RY1|KCNQ2
WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE	0.565609812543393	0.969176502074134	0.337358090199108	0.929570455304772	2443	28	SGPP1|S1PR2|KDSR|MAPK1|UGCG|S1PR1|SGMS2|CDK2|RB1|PLCB1|ASAH1|DEGS1|SPTLC1
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	0.567870648063633	0.969766925963411	-0.252452163774581	-0.971503841401551	4354	476	SULT2B1|ZNF711|IGF1R|FSTL3|APBB2|HOMER3|BMP8B|ELAPOR1|FAM178B|ATXN1|NALF1|PABPC1L|L1CAM|TPBG|PYROXD2|SLC29A1|RTN2|EPPK1|GAS5|NBPF9|SLX4IP|LDOC1|SEMA3B|SNHG32|ACTMAP|GPX8|RIMS2|ZNF516|IRS1|CRISPLD2|RPS9|AURKB|FEZ1|STC2|HSPB1|OS9|TBCB|SLC27A6|SP2-AS1|CAMTA1|CA12|GREB1|FHL1|MDFIC|SEMA6A|ESR1|FRMD6|PPP1R35|YDJC|CHMP4A|VPS72|EMP2|WDR4|FAXDC2|SRM|PRORP|CAD|ASNS|SLC7A1|SFXN3|GTPBP3|CPNE1|MRPS21|ZBTB10|PISD|SNHG6|SLC37A4|MAPKAPK2|RPS23|POLR1H|PPP1R18|SNRPD2|RAB30|FBXL6|SLC35F6|UGDH|FLNB|RBSN|NR2C2AP|EVL|TGIF2|HIRIP3|MREG|NRARP|CCDC85B|DCTPP1|POLR1G|HOXC6|IGSF1|C19orf48P|JPX|HAUS4|MRPL24|RPS12|CCDC112|COMMD6|PCK2|SRGAP2|GOLIM4|NOP53|ZMIZ2|LPCAT1|NBDY|AARS1|STMN3|PARP1|PMP22|ADISSP|LTBP1|MCM3|MCM7|ESYT1|ADCY3|DUSP23|PROSER2|GSTK1|FLNA
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_UP	0.567899386135649	0.969766925963411	-0.269626109990181	-0.955451852435404	3792	184	SLC30A4|ADGRG3|GNG8|ENC1|SNN|CARD19|KHDRBS3|WSCD2|C1orf35|SHLD1|NTRK3|LRRC75B|ACVR1B|CYP2S1|PIK3IP1|C19orf38|ACP3|MBOAT1|ATN1|SLC16A5|SEMA4F|MACROD1|QTRT1|USP36|RNF32|GMFG|HPCAL1|MSRA|NACC2|PAQR7|RAB11FIP4|RPS23|PDLIM4|GPR180|POLR1G|SMURF2|DPY19L1|EMC10|GRAMD4|ST8SIA1|ATP6V0A2|TTC13|POLR1A
GSE3982_BCELL_VS_TH1_DN	0.567901234567901	0.969766925963411	0.255018028256016	0.963453496893159	1885	183	STEAP1|EPS8L3|SLC22A1|CCL4|CKS2|EVC|IFT56|PDE3B|AFF4|AMMECR1|FNDC3B|TXNL1|ZWILCH|SPRY2|WSB2|NCAPG|KPNA2|RAB11A|MTCH2|AGK|NEIL3|UTP11|POGLUT2|TMEM106C|KCNS3|COPZ2|SPP1|MAMLD1|CYP46A1|ARL3|RAD23B|TYMS|SQOR|FAM200C|HBEGF|RRM2|NGDN|ITM2A|BUB1|RRM1|ZNF91|BAG2|NDN|ELOVL6|RBM47|MKLN1|SFXN1|HACD1|NUP155|BHLHE40|FABP5|SMAD5|BTG3|BUB1B|OPTN|ACOT7|CORO2A|MPP1|GTF2H5|DLGAP5|KIFBP|RPS6KA3
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_UP	0.567967698519516	0.969766925963411	-0.2709773633986	-0.957459841741506	3797	178	PBX4|MEIS3|SRGAP3|NEIL1|PBX3|PLXNB2|MGAT4A|RAPGEF5|GTF2I|AMZ1|ARID5A|MAPK12|DIAPH2|MANEA|SLC3A2|TRIM62|ZC3H12C|CAMKK1|DUSP8|SH2B2|KCNK6|KCNN4|ASNS|JUNB|RILPL2|CEBPB|ZBTB10|CLSTN1|RAB11FIP4|AHSP|TNFRSF1B
GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN	0.56893962150796	0.96996021720276	0.255950783759343	0.964834643280802	1893	180	CCT6B|PITPNC1|PRKCH|ZNF362|KCTD12|RGS2|SRC|C5orf15|HLA-B|USP38|GNAI3|HIF1A|EGR1|LANCL1|AP1S2|MAPK6|NR4A2|HSPH1|NAB1|PERP|JAK3|EGR2|LARP7|LITAF|KLHDC2|EIF3C|ADK|LCP1|ITM2A|LUC7L2|MAPRE2|SPCS2|CLGN|SEPTIN7|TRAFD1
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_DN	0.568678915135608	0.96996021720276	0.258040886048943	0.960993711230389	1949	163	FSD1L|SLC18A2|GPR158|EIF2A|EIF3E|EEF1AKMT1|PGGT1B|OCIAD1|PGRMC2|RAB11A|ESD|LRP2BP|LIPC|OSTCP1|APPBP2|MRPS23|DPM1|OSGIN2|PSMG2|WDR36|EPCAM|TRA2B|CUL2|CACUL1|EIF2S1|RPS3A|SELENOF|DECR1|RPL6|ATAD1|LYRM1|HSD17B12|POLR1B|RPL5|RFC3|SEC61G|SUCLG2
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_DN	0.568419157364062	0.96996021720276	-0.380543111835225	-0.921567890627872	3156	19	DYRK2|MNDA|ARFIP1|RGS19|NFE2
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_INDEPENDENT	0.568691250903832	0.96996021720276	-0.390351413759536	-0.92059892522771	3145	17	ADAM19|SPOCD1
PID_ARF_3PATHWAY	0.568599207778178	0.96996021720276	-0.380483103709595	-0.921422567903488	3157	19	PLD2|CLTA|AP2M1|AP2A1|ARFIP2|CYTH2|GBF1|ARF1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.568778280542986	0.96996021720276	0.364249861269239	0.923688677770282	2513	20	PLA2G3|TMEM86B|PLA2G4C|PLA2G4A|MBOAT2|LPCAT2|PLBD1|PLAAT3|PNPLA8
REACTOME_RAB_GERANYLGERANYLATION	0.568670248488919	0.96996021720276	-0.308150405002416	-0.937755268898352	3386	60	RAB26|RAB4B|RAB27B|RAB34|RAB38|RAB33B|RAB7B|RAB40B|RAB15
SEKI_INFLAMMATORY_RESPONSE_LPS_UP	0.568832043083137	0.96996021720276	-0.307383656290963	-0.93939732904315	3379	62	NFKBIZ|STX11|OSMR|EXOC3L4|GPR68|EREG|CXCL16|RND1|IER3|ICAM1|FAS|GBP2|ZC3H12A
WANG_CISPLATIN_RESPONSE_AND_XPC_UP	0.568950563746748	0.96996021720276	0.257791849313348	0.958011234271437	1967	160	ITGB7|TTK|DCK|SULT1A4|NTS|RGS2|CDC7|ASB9|ITGB3BP|KIF11|STT3A|PROS1|PICALM|MAD2L1|IL32|APOA2|MYEF2|FOXC2|CCN5|RNF144A|GTF2H2|INSIG1|VRK2|CDK1|ADK|PCP2|RFC5|MYC|KIF14|CETN2|HMGCS1|GGCT|SMC4|RDH14|PSMC5|PCLAF|HNRNPA2B1|TNFSF9|MZT1|HSPA5|HSBP1|TTLL5|PRKX|SLC27A2|FEN1|NCAPD2|HMGB2|ILF2|RPA3|INTS9|GSE1|YEATS4|PPP5C|IGF2BP3|TARBP1|LBR|DBI
GSE3982_EOSINOPHIL_VS_NKCELL_DN	0.569230769230769	0.970273129824836	0.256437003198454	0.962429001489719	1923	173	NOS1AP|TTK|ZKSCAN8|EPS8L3|YIPF1|RNF139|MTX1|EIF3E|AMZ2|MRTFB|SMC2|OLA1|GCLM|PSMD6|ZNF32|MTSS1|ATP5F1C|IL10RA|NSA2|ENDOD1|FH|MLLT11|PRR3|COQ3|HMG20A|TRIT1|MINPP1|PEX5|RPL4|RACGAP1|MRPL3|RPF1|UBE4B|OSBPL3|SEPTIN8|EIF4B|ZNF473|CISD1|SUCLG2|PAICS|PEPD|CAST|BLMH|TSPAN3|FKBP11|ANKRD17|PRKX|DLGAP5|VPS51|RAD17|TERF1
GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_DN	0.569927971188475	0.970557558543387	0.256381727950323	0.965634442911424	1898	179	KDM4D|RAD54B|FOXO1|CDC7|MEMO1|TTPAL|RNF43|EGLN3|ERI2|PDE3B|WDR75|G2E3|IL18R1|PRIM1|TXNL1|ERI1|SPRY2|SLC30A6|CBX7|HPRT1|ATP1B1|SH2D1B|RBL2|NCALD|EMILIN2|LGALS4|SLC35D1|DNAI4|INTS12|PSMG2|CCNH|LRP12|NME7|RAPH1|KLRG1|HACD3|CNOT6L|VMP1|THOC7|TUT4
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP	0.569932685115931	0.970557558543387	-0.269287422356304	-0.955967639941074	3809	188	SPIB|RGS20|CDPF1|FICD|B3GNT8|KCNK5|MATN4|GCOM1|CIB1|RECQL5|RPP25L|RPL13A|ZSCAN20|NME3|ARHGAP26|ATP2A3|C19orf38|PCED1B|MAP4K1|ADPRM|BIN1|ICAM2|QTRT1|LSM7|TRABD|TREML2|TRAP1|MYBBP1A|SZRD1|CLUH|PDF|DPH7|CNP|GPAM|RPL37A|TK2|REPIN1|KLHL21|SYS1|SH3KBP1|RPS26|STARD10|C9orf85|ATP5F1D|WDR74|COASY|ADD1|PPME1|ESYT1|DMAC1|GPN2|DENND5B|SH3GLB2|TXNRD3|MIEN1|DDX54|SERINC3|ACSS2|EFCAB2|TFAM|CTPS2|PPP2R1A|SLC16A1|OSGEPL1|EZR
GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	0.570194723618091	0.970557558543387	-0.281469405432931	-0.952466004806548	3630	124	C14orf178|BCAS4|FOXD1|APOL1|NALF1|PHB1P19|MAPK12|KCNK5|SH3BGR|RELT|URB1-AS1|FEZ1|SRR|MED15|SLC27A6|TSPAN9|KLK8|ADAP1|IDI2-AS1|SLC6A16|ISG15|GAL3ST1
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP	0.570267830273849	0.970557558543387	0.254641311313061	0.963256243725927	1894	184	ST8SIA4|CD83|CCNG2|CATSPER2|PSMC6|NCOA3|PSMD5|ZBTB18|MARCHF5|RAB23|PROCR|ARF4|HSPH1|TSPAN13|ATL3|DENND4C|ODR4|DDHD1|SLAMF7|CLMP|SCFD1|HLA-C|TRIAP1|RAB5A|SAMSN1|VWA5A|HBEGF|EIF1B|FAM133B|EXOC6|ZNF623|GPBP1|STK24|SNX2|PEX13|COPS4|MED31|TRIT1|HEYL|CEP152|TPST1|MAPK9|RPF1|GALNT10|ZWINT|ALDH1A2|AVL9|VTA1|FABP5|SPOP|SCNM1|PARP9|TMEM33|BAK1
GSE17721_POLYIC_VS_CPG_6H_BMDC_DN	0.569612681321968	0.970557558543387	-0.269514774495982	-0.95569713226601	3808	185	CATSPERZ|FOXD2|PCBP4|CYFIP2|RAB34|DHRS1|TLR6|EREG|MYL11|UBL5|SRCIN1|GPC1|HGS|STX4|RBM38|PGS1|SUCO|HERC2|GFI1B|FGFR3|SLC4A2|RHOB|TRAPPC5|RILPL2|ARHGAP1|ELOVL1|MYL6|ARFRP1|FGF2|PTGES2|CMTR1|XYLT2|TRAF3IP2|RRP1|CSTB|MOAP1|GFER|DEXI|ELP5|TMA7|PRKRIP1|CRTC2|MYLIP|RCC1L|TMEM158|DDX54|MLF2|SMAP1|TMEM120B
GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_UP	0.569834087481146	0.970557558543387	-0.271609662168795	-0.956234912066762	3777	175	NFKBIZ|SLC26A11|TPM2|UBL3|DPEP2|LYRM9|TYROBP|RAP1GAP2|TSIX|IL11RA|ENC1|SYNM|SNN|FAM200B|GPRASP1|KRT73|ENSG00000284691|ERO1B|ENSG00000274253|FOS
GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_DN	0.56975697569757	0.970557558543387	0.25595116267646	0.962679846983558	1898	177	MEX3C|PIGA|BCAR3|TCF7|VPS54|RND2|FGGY|ARIH1|MARCHF5|AMMECR1|PFKFB3|PPP6C|DDR2|MARCHF7|SACS|CLK1|SLC38A2|EIF2B2|SCARF1|HECA|PMFBP1|CDKL2|CHRNA3|DGCR5|LHX5|DUSP10|MORF4L2|FCGR2C|REL|PHLPP2|TRIP11|BAZ1A|NEU3|TRDMT1|AZI2|R3HDM4|ZC3H15|NCS1|PSPN|CHMP1B|ASCC1|ITCH|ECD|CTDP1|SYNJ1|BZW1|ASH1L|BTG3|GDAP2|SPTBN4|PHF10|NUP58|IL18|SFPQ|PORCN|TPGS2|CRK|DYRK3|MAP4K5|SLC27A2|DOP1A|PPP1R11|COQ2|CALCOCO1|ZNF587|RNF10
GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.570172868444184	0.970557558543387	0.257885622065488	0.961056689099667	1945	165	LIPG|NXPH3|EGR3|PREX2|RGS2|PTPRN|UAP1L1|C17orf100|TMEM51|SCG2|HIC1|EGR1|HYCC1|NR4A2|SACS|TRIB1|ITPRID2|CFAP161|CD96|GFI1|S1PR3|FRAS1|SLC5A11|SPP1|CDH7|XCL1|LAT2|RPS6KA2|BEX3|EGR2
