pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_UP	0.570225725546399	0.970557558543387	-0.374510207643346	-0.919166527271284	3182	20	GDF15|SERPINH1|CYBA|CREB3L1|PDGFA
CHEN_LIVER_METABOLISM_QTL_CIS	0.572627163083377	0.970779931208307	0.279361652630658	0.943213882942729	2183	82	SLAMF6|RGS5|FCGR2B|INSIG2|ACTR3|DDR2|UAP1|TMEM37|ZRANB3|ODR4|FCER1G|APOA2|SLC30A1|TLR5|SOAT1|NME7|RABGAP1L|DARS2|TOR1AIP1|FAM20B|CEP170|IVNS1ABP|VPS4B|SCLY|USF1|B4GALT3|SLC35F5|DUSP12
FOROUTAN_INTEGRATED_TGFB_EMT_DN	0.571788413098237	0.970779931208307	-0.308832690957263	-0.937390546427072	3404	59	KRT15|S100P|GDF15|EREG|LSR|CXADR|TBC1D8|HPGD
GAURNIER_PSMD4_TARGETS	0.573106382978723	0.970779931208307	-0.319567494711836	-0.930947443413551	3366	46	IL21R|CCR7|C3|CXCL1|CXCL16|C5AR1|IL16|IL17RA
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.572863568215892	0.970779931208307	-0.270372313284954	-0.955210902961157	3820	179	IGF1R|TYROBP|SYTL1|SEMA4D|ADGRG3|HLA-DOB|NBEAL2|LRFN1|ITIH5|TEF|OSBPL5|SLC2A9|PALD1|CCND1|TNFRSF1A|ESR1|SDR42E1|LZTS2|RAI1|MAP3K11|SHISA5|LRSAM1|WDR13|SPHK1|F2R|PPARD|CRTC1|PISD|TSC22D1|CENPV|EPOP|ERN1|TRPT1|ENTPD4|CAMKK2|DHX30|RBM26|CIPC|ZBTB48|TYK2
GSE11057_CD4_CENT_MEM_VS_PBMC_DN	0.571597633136095	0.970779931208307	0.256249597041985	0.961725650889791	1931	173	MEIS1|DPYSL2|ZNF185|TM6SF1|MAN2B1|SESTD1|HVCN1|TET3|TTYH3|RNF13|ALOX12|RASGRP4|PTGS1|B3GNT5|NEXN|ARHGAP27|STARD3NL|RAB3D|PICALM|RP2|PLXND1|CARD9|SLC22A15|MLC1|PAX5|PLXNC1|FCGRT|JAK2|PIP5K1B|ACSL1|FCGR2C|WDR11|SNX2|SEMA4A|DRAM1|BACH1|CYRIB|RB1|ABHD5
GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN	0.572417946401686	0.970779931208307	0.254777095512661	0.962543257347785	1900	183	NIPSNAP3B|STK38L|MGARP|GNA13|PDK1|PPP2R3A|CAMK2B|EGLN3|NEDD4|ALDH1L2|BATF3|PPT1|HEMGN|PTGS1|PPP1R3B|PAQR3|MACIR|MTHFD2|CRYBG3|CAPN2|SIAH2|SLAMF7|NUDT11|NREP|MYO6|TMF1|PKP2|ERO1A|TMEM38B|MBOAT2|METTL14|B4GALT5|BMPR1A|SCAMP1
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	0.572521373931303	0.970779931208307	-0.269005133166314	-0.954997322037905	3816	189	CD27-AS1|POU2F2|BSPRY|CTRL|TIMM8B|UBA7|SYNGR2|DGLUCY|TWIST1|ETFB|RGS3|ITIH5|PPCDC|GRIA3|RDH12|CYBA|PHB1|MPG|IFT27|COMTD1|ACP6|TIMM44|FBXW9|FOXRED1|RAI1|UBR4|SELENOS|RPP25|TAPBP|FBXL6|ERAL1|MED12|PTCD2|EXTL3|MRPS11|SDHA|METTL6|PSMB4|RABL6|DNAJC27|MANBA|ITPR2|CDKN1A|RBCK1|CD320|TRAF5|TM9SF4|TMEM158|PRPF8|TBL1X
GSE17721_12H_VS_24H_POLYIC_BMDC_DN	0.572587917042381	0.970779931208307	-0.269058312900292	-0.956478158284938	3809	192	TEP1|RNASEK|ANAPC11|FAM234B|NUP210|PPFIBP2|GHDC|TRPV2|SYNGR2|EPPK1|HYOU1|PPCDC|DYNLRB1|SLC52A3|DDRGK1|NLRX1|FASTK|RHOT2|C12orf57|TTLL1|NAA60|SLC2A8|TMEM161A|POLR2E|TRMT1|ENO3|SFXN3|TRAP1|ZBTB20|ABCD1|ENTPD6|HIVEP1|GRK6|NOP16|ITFG2|KLHDC4|MRPL57|CDCA3|CLUH|INPP5D|NDUFC2|POLR2A|IL6ST|ZMIZ2|CCDC137|GPANK1|SENP3|PARP1|PHF2|MCM7|ITPR2|ABCF3|TRIM27|MYLIP|SNX15|CCDC107|ENTREP3|RCC1L|MAVS|CDK5RAP2|DNAJA3|EIF3B
GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_UP	0.572603559144609	0.970779931208307	-0.269280198048116	-0.954865326147247	3828	185	SRGAP3|TRAPPC6A|SVEP1|STX1A|FMC1|SNN|UQCR11|FOXD3|IL4I1|PTRHD1|SLC12A4|COX6B1|SLC41A2|NDUFA11|ECE1|IL1B|BATF2|YPEL1|LSS|AMHR2|KCNN4|PPP6R2|SLC4A2|RPLP1|UXT|PLEKHF1|ARHGAP6|ERAL1|TEX264|SF3A2|CAMKK2|IL6ST|EEF1D|NR2F6|AP1M1|SREBF2|EMC6|ARMCX3|GPR3|UPP1|TIGD5|EPB41L2|AP1G2|S100A13|TMEM120B|COX4I1|RELA|ANXA11|MYO5A|TBC1D13|CALML4|RNPEPL1|PDIA6|GMPPB|DBNL|CENPM|ANKRD13A
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP	0.571556751906685	0.970779931208307	-0.270723804783776	-0.95656392856198	3821	178	NFKBIZ|SLC26A11|TPM2|DPEP2|TYROBP|RAP1GAP2|IL11RA|ENC1|SYNM|SNN|FAM200B|LMF2|GPRASP1|RTL9|HERC6|KRT73|PLEKHA1|LRPAP1|IRS2|USF3|TBXAS1|SLC12A7|EID3|JUNB|NOM1|GNPTG|SGK1|ZBTB10|TSC22D1|G0S2
GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP	0.57209653092006	0.970779931208307	-0.271507620799724	-0.955496547466876	3792	174	HSPA6|FARP1|OSMR|RGS20|SVEP1|STX1A|ARHGAP33|HBB|WHRN|TNK2|LAMA5|FXYD1|MICALL2|CSF2|PPARG|APOBR|ACVR1B|HGS|RPL23AP7|ACTN2|NRG1|NDRG4|NFATC4|KHDC1L|BIN3|KCNN4|GAK|TTC4|MFSD10|TSPOAP1|MAPKAPK2|RPS27|NFKBIB|RGS12|NRIP3|CNIH4|TMUB2|CHPF2|PAFAH1B1|GATA2|EDRF1|S100A6|PXN|CDV3|MAGEA12|TMEM39A|ELP5|VAMP2
GSE22045_TREG_VS_TCONV_UP	0.570613409415121	0.970779931208307	0.258557649774743	0.958390375157621	1999	156	ZC2HC1A|IL10RB-DT|CD83|CCNG2|CMYA5|CYP26A1|NABP1|ATP8B3|IL18R1|ME1|PBK|KIF11|TSACC|HEATR3|CAMTA2|MIAT|SLC4A3|TOX|LHX9|DGCR5|FAM186A|ALDH9A1|CENPU|ZW10|PARD6G|SMC6|KIF15|SEC24A|SCLT1|HYCC2|PSMA6|MAN1A2|NEK2|CDKN3|MFSD6|BAIAP2L1|HTATIP2|ATAD2|H4C8|NCAPG2|CENPE
GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN	0.572569706103994	0.970779931208307	-0.269060128254893	-0.95735747635842	3798	195	MAPK13|DIPK1A|ENG|RASGRP3|ECM1|TRPV2|APOE|TECR|RNF170|SERF2|DNPH1|PPARG|COL6A1|LONP1|LAGE3|HSPB1|PLOD3|STX4|G6PD|MYDGF|PSMB5|TRIP6|CTSD|UQCRQ|NDUFA1|HPCAL1|ALG3|TIMM10|MPV17|NENF|TMEM147|TUBG1|LAMP1|LMNA|TAX1BP3|PCK2|CD81|NDUFB6|ACP2|DESI1|FKBP14|BCAP31|PCBD1|EBP|GTF2IRD1|AKR1A1|MRPS16|PFKP|DHCR24|MMD|NDUFA8|STEAP3|ARSB|SLC48A1|ATP1A1
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	0.57290573954743	0.970779931208307	-0.269962092617118	-0.954732047763073	3822	180	TYROBP|CD14|TBC1D2|PLXNB2|NAGK|CTBP2|IFI30|MARCKS|EXT1|LILRA2|QSOX1|GRN|APLP2|GCA|SLC7A7|MNDA|PILRA|BCL3|ARHGAP26|C5AR1|BCL6|SLC16A3|PSAP|CST3|SLC1A5|CLCN6|DHRS7B|PISD|SMCO4|TNFRSF1B|GNS|OAZ1|SNX11|MBOAT7|BID|HSPA1A|IFNGR1|CAPG
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP	0.573087228341768	0.970779931208307	0.25259116503203	0.963715775144083	1924	193	SERINC5|PARPBP|EXO5|AGO4|TRMT2B|PLK4|RASSF3|SOCS6|CKS2|KLHL24|FAM107B|CEP20|BPNT2|FBXL8|PI4K2B|TOB1|GINS1|PIAS2|SCP2|CEP97|DOK3|HAUS5|CIR1|CEP44|COPS5|PCYOX1|MTA2|KCTD9|PABIR2|BORA|C4orf46|CFAP20|SLF2|RPL7|SHB|TAF9|ZMYM2|ING2|CEP57|FUCA2|YIPF4|WEE1|TMT1A|RSF1|SMC4|CHCHD3|SLC39A8|PMS2|PAICS|POT1|NUP50|HNRNPA2B1|PFDN5|AHCY|CDC25C|RFWD3|ERCC6L|RAD51AP1|BTF3|PAFAH2|UFSP2|PIP4K2A
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_UP	0.573076923076923	0.970779931208307	0.256122606270596	0.961249044160724	1936	173	SLC22A4|TNFSF4|COPS2|CDS1|ABCC3|TET3|STRAP|SCG2|BNIP3L|TXNL1|CALB1|PSMA4|IPO7|CAMTA2|SIAH2|ATP1B3|ORC2|OSTF1|ATP6V1G2|SSUH2|ACSL4|BICD1|SCFD1|SLC25A36|PRKCI|CELF2|BTBD8|TRA2B|ADNP|AP4S1|MEGF9|GBE1|BIRC2|CLNS1A|SHB|KIF14|MAPK9|MKLN1|CTNNB1|FAM20B|P4HA1|ATR|ADGRV1|AP4E1|ALDH1B1|SERTAD2|THUMPD1|PHF8|BTG3|CARD8|GLO1|SLC12A5|ZC3H14
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_DN	0.57296886864085	0.970779931208307	-0.272700636286777	-0.954860298340584	3772	167	VWCE|IL21R|B4GALNT4|RASGRP3|TCAP|GDF15|LRRIQ3|NRDE2|TPD52|GPC1|UNC13A|LSR|MIF|PCGF1|TMCO6|FBXL19|JAG2|CXADR|ACP6|TNKS1BP1|PNKP|ROM1|LSM7|CYB561D2|ULBP1|LMLN|LIFR|DYNC2I2|C1orf122|FLOT1|ZNF219|SPATA33|EML2|MR1|CLCN5|METRNL|RADIL|GADD45GIP1|SNX15|CYB5R3|ZNF558|RAB24|KPTN
GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP	0.570874689826303	0.970779931208307	-0.277331352263871	-0.952514945598548	3680	141	LAT|BCO2|TYROBP|IFI30|MARCKS|TLR6|ACAP1|ZC3H12C|CD19|COX6B1|ELL3|SLC41A2|GCOM1|SORBS2|CIB1|RRBP1|IER3|DISC1|PRF1|RFC2|TRAPPC1|SYVN1|RILPL2|ARFRP1|RNF145|NCAPD3|CLTA|SLC66A1|DUSP5|POLM|SNRNP70|SEMA4B|ATP6V0B|PDXK|ITPR2|TXN2|EIF4G1
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_DN	0.571984435797665	0.970779931208307	-0.26335092062309	-0.962074864468354	3968	250	IGF1R|TAGLN|RAB27B|C3|ENTPD3|RHOBTB2|S1PR5|PLLP|RAB34|PYCARD|CXCL1|INKA1|RPS29|UBA7|HNRNPA1P10|LDOC1|SMAD6|IFITM2|IFI35|C17orf49|IFIT2|SYT7|VSIG2|DENND11|MST1R|RPS9|APH1B|FEZ1|RPL13A|RPL4P5|TIMP1|CA12|EGFL6|MX1|IFITM3|GBP2|ARHGEF10|SLC16A5|CSRP2|ZC3H12A
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	0.571121461841634	0.970779931208307	-0.374236749959776	-0.918495375606435	3187	20	GNG8|GNB3|AKT3|GNB5|AKT2
KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY	0.570907432740538	0.970779931208307	0.350885131538559	0.920878483377204	2503	23	ITGB7|ITGB4|SRC
MANALO_HYPOXIA_DN	0.573083475298126	0.970779931208307	0.244690718557459	0.969882306555422	1681	288	LBHD1|PARPBP|C3orf52|CDC7|CCNE2|MNS1|PBK|NOL11|CCNA2|HEATR3|SEH1L|ZWILCH|SACS|DNA2|GINS1|DGCR11|NUP160|MPHOSPH9|NUSAP1|MAD2L1|SAR1B|PSMG1|DLAT|RRP15|SPDL1|TIPIN|NUP205|CDK1|DDX18|RRM2|AASDHPPT|RFC5|ELK1|DBF4|EIF2S1|RRM1|ZNG1A|VRK1|HEATR1|HACD3|RB1|ELOVL6|SNAPC5|PAK1IP1|IDH3A|TUBGCP4|GART|ATP13A3|TTLL4|SEC23IP|PSME4|GPD1L|STIL|NCS1|ZWINT|ACAT2|IDE|PSMD11|DDX21|SHCBP1|PCLAF|CENPS|CISD1|POLR3G|RFC3|SKP2|SCLY|HJURP|DKC1|PPAT|EEF1E1|ERCC6L|POMT2|RAD51AP1|EXO1|SNRPD1|GEMIN2|PRMT5|PAIP1|PDSS1|CSE1L|KIF23|NEK4|MELK|PDCD2|FEN1|EXOSC8|GINS3|COQ2|NUP98|RPL39L|ATIC|BRCA1|CEP83|CUTC|VWA8|GK|MTERF3
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN	0.571805876526907	0.970779931208307	0.245918532374482	0.96734965844557	1731	263	FEM1C|ST8SIA4|TM6SF1|TSPAN32|FCGR2B|TMEM156|BMPR2|CCNE2|EGLN3|BACE2|KLHL24|ALG13|MAP3K1|MEF2A|ZNF277|PGGT1B|MT1X|MYCBP|THNSL1|FAM13A|BLTP1|MXI1|GYPA|NFAT5|NLK|RRAS2|ASS1|UGCG|PLPP3|SIGLEC6|RECK|SPP1|CALD1|APPBP2|SOS2|FZD2|NCAM2|IRAK4|DBT|FAM200C|C1orf54|IFT74|LAMTOR3|UBE2W|ZNF292|TRAPPC2|IFI6|ACTR2|CACYBP|PGM3|SNX19|RLF|MAPRE2|ANKRD12|ALDH2|HACD3|ATG12|RAB3GAP2|MTRF1|CREB1|UBE2D1|P4HA1|RBM25|PTAFR|IL13RA1|RABGAP1|BRWD1|SIK2|S100PBP|AMFR
PID_HIF1A_PATHWAY	0.572259507829978	0.970779931208307	0.374242413249932	0.911565993501073	2557	17	EGLN3|HIF1A|COPS5|CUL2|HSP90AA1|HIF1AN
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.571524513096038	0.970779931208307	-0.307768043786959	-0.936591677228191	3403	60	IRF7|IFITM1|IFITM2|IFI35|IFIT2|UBA52|IRF3|UBB|IP6K2|MX1|IFITM3|GBP2|ISG15
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.570762302991316	0.970779931208307	-0.290678301577978	-0.943680176298458	3548	91	ADSS1|ENTPD3|TYMP|NUDT18|ITPA|DNPH1|DTYMK|NUDT16|NME3|ENTPD1|AMPD2|ADPRM|CAD|GUK1|ENTPD6|NT5C|DGUOK|TK2|NUDT1|ENTPD4|DCTPP1|TK1
VALK_AML_CLUSTER_3	0.572029934518241	0.970779931208307	0.33172614944932	0.92798059442051	2445	30	PIEZO2|RAP2A|COL4A5|FCGRT|TCEAL9|PLS1|NET1|SMC4|TRIM16|SCN9A
WP_CORI_CYCLE	0.571193265007321	0.970779931208307	-0.401280553582213	-0.916397328231552	3120	15	SLC2A4|G6PD
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_6H_DN	0.573463268365817	0.971220564848333	-0.270333319613917	-0.9550731404097	3824	179	CROCC|ENKD1|APLP1|CYLD|TBKBP1|GPR68|KIAA0753|PPM1J|N4BP3|TNK2|RNLS|PDCD1|TRPM4|MOGS|RP1|RIGI|SLC2A12|AURKAIP1|C8G|GAS2L1|OXCT2|SLC25A19|TKTL1|SELENOH|BCL6|KCNK6|MAP7D1|FBXW4|PLK3|GNPTG|MFSD10|TAPBP|PGGHG|C19orf25|HELLS|SPATA2|CEP170B|TK1|DHX8|COASY|PEDS1|CDC42EP3|MCM3|BCKDK|TMA7|CDKN1A|CEMIP2|ADAM8|ABHD16A|PLCD1
GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_DN	0.573885731379001	0.97153956229078	-0.269103854019096	-0.954547215490642	3836	187	SHF|SRGAP3|COX8A|COX14|PRPF31|TULP3|CHCHD10|DMRTC2|ATG9A|CIB1|PKN3|RASGRP1|LGALS3BP|NFIL3|CMKLR1|SDR42E1|TRIM26|DLK1|GPATCH2L|MDGA1|UQCRQ|FLYWCH2|C19orf47|NDST1|SZRD1|SETD1A|SUSD3|G0S2|CNP|TGIF2|NUDT1|SLIRP|RRP7A|PCSK9|MRPL17|PIGS|DNLZ|TRIM27|PSMD9|SMARCE1|PCGF2|LARP1|PIH1D1|MRPS26|PSMB3|APMAP|RAB13|DHODH|BOLA3|PSRC1|NDUFB4|FAM219B|KBTBD4|MRPS34|TNNI3|DBNL
PID_ENDOTHELIN_PATHWAY	0.573992133726647	0.97153956229078	0.296476589557947	0.937997780992389	2334	56	PRKCH|SRC|GNAI3|GNAQ|MAPK8|MAPK1|PLA2G4A|GNAL|RHOA|JAK2
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	0.574038767079759	0.97153956229078	-0.287070900623551	-0.942056995229673	3612	98	IGF1R|CD14|TLR6|UBA52|RIGI|GPC1|IRF3|UBB|MED15|HSPG2|MED22|ISG15|MED10|MED24|MED6|AGRN|SDC4|GPC2|RBX1|MED19|MED12
WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	0.573845034558021	0.97153956229078	-0.395791243223274	-0.91844025572471	3154	16	UQCR11|UQCR10|UQCRQ|UQCC3|CYC1|UQCC2|MT-CYB|UQCRH|UQCC1
NUTT_GBM_VS_AO_GLIOMA_DN	0.574420600858369	0.972021913590072	-0.323453155869682	-0.932029575298255	3345	44	POLR2F|RPS20|RPLP2|TNK2|AFAP1|YIF1A|HIP1R|ID1|PRPF6
GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP	0.575113808801214	0.972278861184939	-0.272206507540386	-0.954431339255705	3789	170	TBC1D1|HLX|RPS28|FAM200B|UBA7|RNLS|SYNE3|SNHG32|LINC00877|NFYC-AS1|RPS9|NDUFS7|LRCH4|NOP2|ZNF598|HGS|FASTK|MAPK7|MZT2B|SF3B5|TAP2|HIC2|TMEM87B|GMFG|SLC2A3|KLHDC4|MALT1|KLF13|ARHGEF1|RPL37A|IRAG2|OGFR|LONRF3|TMC6|MAN2C1|CHPF2|ATP5MG|RPL35|PYM1|EAF2|CYC1|SESN2|HNRNPM|ALAS2|HIPK2|CD52|CREB5|RBM6|SRSF5|RELA|SMAD3|DNAJC10|SLC41A3
GSE3982_DC_VS_BASOPHIL_UP	0.575153604076128	0.972278861184939	-0.269725540174494	-0.953895470317104	3837	180	GAA|DYSF|COL14A1|BSCL2|AGBL3|QSOX1|NDUFB8|DIAPH2|TRPV2|GRN|RTN2|SGSH|GRM3|PPARG|CYBA|GLG1|TMEM8B|ROBO3|ZNF446|ADAP1|TMEM161A|DDO|MTMR8|YIF1A|POLD1|TRIP6|FAXDC2|MERTK|HPCAL1|WDR18|ALG3|CTSL|DUSP7|SIDT2|SMCO4|MRPL57
GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_UP	0.57496062992126	0.972278861184939	-0.283137513354056	-0.949333746540028	3650	115	IL21R|NDOR1|TMEM81|NUP210|PNMT|HYLS1|SIAE|AQP11|CTDNEP1|PRRT3|FAS|AXIN2|TRIM26|DDX23|ROM1|GGCX|IL17RA|RALBP1|MOSPD3|SAP30BP
KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	0.574944071588367	0.972278861184939	0.373849273971719	0.910608399214482	2569	17	VAV2|CD3G|VAV1
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	0.574966352624495	0.972278861184939	0.270768786778486	0.94582922954314	2135	102	NKIRAS1|PELI2|MAP3K1|MEF2A|PELI3|TAB2|MEF2C|UBE2N|MAPK8|MAPK1|USP14|RPS6KA2|IRAK4|PIK3C3|PELI1|ELK1|ATF2|SKP1|CHUK|CREB1|NOD1|MAPK9|PPP2CA|MAPK14|HMGB1|FBXW11|PPP2R1B|ATF1|RIPK2|UBE2V1|MAP2K4
VALK_AML_CLUSTER_12	0.574723247232472	0.972278861184939	0.33946849999097	0.927362739767488	2491	27	FGF13|SKAP2|NKX3-2|AZI2|MEG3|TMEM87A
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	0.575261073100468	0.972296792689426	-0.37853100789139	-0.916695143415865	3194	19	IRF7|PLA2G6|SLC9A1|EREG|MX1|ISG15
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN	0.575372208436725	0.972320913853172	-0.276757266244314	-0.950543204902	3709	141	BCAS4|FOXD1|PITPNM3|IRF7|FAM167A-AS1|CLDN7|GLB1L2|NALF1|FDXR|SV2A|HYDIN2|HOXC13|PIP5KL1|SMARCC2|PALM3|SPTB|GAL3ST1|F2R|NOL4L|NEDD8|ZNF324|TROAP
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP	0.575602409638554	0.972546202314729	0.254322984885618	0.963544445534429	1910	186	AIF1|SLC9B2|SLC25A44|TMEM135|SOCS6|CNIH1|BATF3|ATP8B3|ZSCAN30|BPNT2|FGGY|EGR1|B3GNT5|YES1|NDFIP2|STAG3|NAB1|YWHAQ|GRK4|INTS6L|SIAH2|MRPS6|PMS1|PXYLP1|GFI1|LINC01588|PTPN14|NREP|MYEF2|LAT2|ATP8A1|UBE2V2|PPA1|DNAH14|VWA5A|IFT74|NME7|NRAS|CHSY1|MYB|MOB1B|CLTC|MAPRE2|DECR1|TENT4B|HMG20A|CHMP5|NR5A2|EFL1|COX15|AGPAT5|ZFYVE1|ASCC1|ITCH|BTBD3|ETV6|STMP1|RPAP2|SSBP2|LRRCC1|RNASEH2B|NT5C2|STAMBP|VAMP1|CPSF6|KYAT3|SERPINB1|HIBADH|MPP1
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	0.575840300290053	0.972784404966602	-0.316143881579732	-0.93235027268949	3374	50	TRIM29|CIITA|CSF2|ACVR1B|FOS|IL1B|MUC1|LYL1|HES6|NFE2|KCNH2|GATA2
GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_UP	0.576602471974705	0.972845515804287	0.259216630512205	0.955035245983018	2005	151	HSPBAP1|PDK1|SLC49A4|CREBL2|SESN3|CAMSAP2|TCF7|RUFY2|TDRKH|RIMOC1|PNPLA7|CRLF3|RRAS2|DCAF6|INPP4B|LDHB|TENT5A|PELI1|CARD6|RAPGEF6|MGA|MYC|MON2|TTC3|LRRC23|ZMYM2|BCLAF1|BRWD1|NPEPL1|SNX29|EIF4A2|PHF21A|ICE2|UTP25|TGFBR3|USP28|PNRC1|SSBP2|PALS1|TASOR2|RAB3IP|AFP|SLC6A19|TOP2B
GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.576819407008086	0.972845515804287	-0.268758069141772	-0.951665927091769	3851	182	PAK1|CRLF1|MARCKS|ZDHHC12|TPBG|SLC9A1|ANKH|APLP2|CYP2S1|SERPINE1|NFIL3|PLOD3|EMP3|PGS1|LRPAP1|KCNAB2|PSAP|RNH1|TXNDC17|IGF2R|ACSBG1|CST3|RALBP1|NECAP2|RASSF7|SGK1|HEMK1|FBXL3|VPS39|AAMDC|INO80C|SLC35F6|TEX264|KLF13|RNF149|NEK6|FLOT1|NUBP2|TAX1BP3|PAFAH1B1|SOCS3|ITPR3|PXN|UPP1|SH3BGRL3|HIP1|EPB41L2|JUN|MSRB1|ADAM8
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP	0.576627218934911	0.972845515804287	0.255822475585302	0.960122629204375	1948	173	ITGB7|BATF|CD40|SLC29A4|IFIH1|MX2|CCL2|HLA-B|HAT1|NT5C3A|SOCS6|FMR1NB|KPNA3|RARS1|MACIR|PNPT1|TFAP4|LIPT1|ETNK1|RRAS2|SIAH2|IFIT3|MRPS6|ACER2|FGFR1|CHAC2|OSGIN2|TYMS|HBEGF|IL10RA|PELI1|SLC30A7|TRA2B|ENDOD1|SNX2|SNW1|HMGN3|CAND1
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP	0.576562971911809	0.972845515804287	-0.271300155120393	-0.954088203677082	3817	173	CYFIP2|APLP1|CRIP2|AARSD1|MT2A|L1CAM|HELB|GRN|TEX19|MYPOP|NKX6-1|APOBR|PTK2B|ELMOD3|PGS1|KCNAB2|GALR3|MAPK7|IRS2|MMRN2|GNA11|DNAJC17|AKR1C2|CSNK1D|MAP7D1|RAI1|TREML2|LENG1|SIX5|ENTPD6|SETD1A|NDUFC2|MAP1S|C12orf75|DYNC2I2|NRARP|GPR180|GRIN2D|ANAPC2|SLC66A1
GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP	0.576449384199459	0.972845515804287	0.2555033351943	0.963147936679246	1918	180	AIF1|SERINC5|DYNC2LI1|ZNF362|PEX12|ZNF658|RMI1|C1QTNF3|SLC39A10|ZNF436|RAB3A|FOXN3|RWDD2A|PLCL1|LANCL1|RFX5|PNPLA7|LIPT1|NEXN|LRP6|NUP35|CBX7|CTSF|ZNF512|TAPT1|CFAP418|DRAM2|ZC3H12B|ACVR1C|GPRASP3|TRABD2A
