pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP	0.57641196013289	0.972845515804287	-0.271402086923667	-0.954446669860193	3816	173	PCBP4|FARP1|SEMA4D|HLX|CBS|PEMT|SLC29A1|OTUB1|TRIO|SREBF1|CHD4|SPINT2|NFIL3|ADAM11|TMEM109|CRYM|CHD3|SUGP2|ASNS|SLC1A5|CPNE1|TELO2|GFUS|PPOX|SETD1A|KIFC1|CCDC9|ZNF81|HDAC5|SDHA|ICAM3|SPINT1|TP53BP1|LPCAT1|AARS1|PITPNM1|PMP22|PKD1|ADCY3|HBE1|TRAF5|FNTB|H6PD|NBAS|MLF2|DAG1|RFXAP|USP22|CEBPG|EXOSC2|TM7SF2|COX7C|KRT10
NAKAYA_B_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	0.576845637583893	0.972845515804287	0.244647091676281	0.966225170412833	1718	275	GTF2IRD2B|NIPSNAP3B|ANKMY1|ZNF107|AGO4|SGPP1|NCOA2|SFT2D2|CD164|BACE2|PPM1B|LANCL1|EIF4G2|DCLRE1C|NR4A2|IPO7|SCAF8|ELMO1|SC5D|SNX24|RRAS2|RBM41|SKIL|TBPL1|PER2|ASS1|SLC19A2|FEM1B|MGMT|MTSS1|BACH2|APPBP2|MCTS1|SDHD|FASTKD3|MICALL1|TIMM23|HUS1|INPP5F|DDX18|ITM2A|RBPJ|NAA50|WIPI1|RAB28|CACYBP|ZMAT3|TCP11L1|MED31|WSB1|FBXO28|NPAT|PAPOLA|NF1|TUBGCP4|NOD1|WIPF2|RBM12B|MTF2|ING2|ETF1|PANX1|CFAP298|FYCO1|AGO1|MCM3AP-AS1|SLC35A1|PPP2R1B|ZNF264|PALB2|BHLHE40|ZNF576|PMS2|TFDP2|BTBD7|DKC1|TRIM33|PALS1
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.576317715959004	0.972845515804287	-0.399950921719101	-0.913360871378583	3148	15	FES|PLXNA1|PLXNA2|PLXNA4|FYN
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.576813430471967	0.972845515804287	0.250132183398506	0.966999515461086	1820	223	VAV2|PCYOX1L|PTPN6|EGF|PRKCH|GNA13|CD36|SRC|GNG12|LAMP2|GNAI3|GNB4|P2RY1|ABCC4|STXBP3|PDGFB|GNAQ|PIK3CA|NHLRC2|TMX3|OLA1|SCCPDH|PROS1|VAV1|MAPK1|FCER1G|F5|VWF|ADRA2C|PLA2G4A|LEFTY2|ITIH4|RAP1B|GNG10|RAP1A|RHOA|YWHAZ|CAP1|ITGA2B|ENDOD1|PTK2|FAM3C|SCG3|PIK3CG|ANXA5|CYRIB|PFN1|THPO
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0.576063954855396	0.972845515804287	0.317295202197395	0.925469477891408	2449	36	CCNG1|RFFL|USP2|CCNA2|CDK1|CDK2|RICTOR|PPP2CA|PPP2R5C|PPP2R1B|ATM
ENK_UV_RESPONSE_EPIDERMIS_UP	0.577213745900471	0.972867392552929	-0.260634039785685	-0.959578565340793	4047	271	OSMR|PLXNB1|S100P|RGS20|ENTPD3|IRF7|HOMER3|BTN2A2|DDB2|SH3BP2|HYOU1|KLF7|TGM1|PDLIM7|PHB1|STK39|LSR|ZNRD2|SULT1A2|SPG7|PGF|HGS|NME3|BCL3|TRIOBP|FDXR|NRG1|MX1|DPP3|USP20|IFITM3|ACP6|H2BC5|POLE|POLD1|FAXDC2|SRM|SP110|SLC1A5|XPC|SFXN3|CPNE1|PPARD|CTSL|GRK6|CARHSP1|GALE|NISCH|G0S2|RAP1GAP|TUBGCP2|PIDD1|CACNB3|TUBG1|PAFAH1B3|PRICKLE3|IL6ST|ANAPC2|ESPL1|EHMT2|PRSS2|BCL2L1|CSTB|ITGAE|ELAC2|UPP1|F12|STK25|CCT7|FLNA|ADAM8|MYLIP|PLCD1|SEPTIN9|ENTREP3|PFKP|RBM5|EIF4EBP1|CDC20
GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN	0.577167019027484	0.972867392552929	-0.271220989667337	-0.953809800500843	3821	173	TNS2|LAT|APLP1|AHRR|PSMB9|TAP1|UBA7|NXF1|IFI35|IFIT2|IER3|ST6GALNAC6|LMAN2|FAU|KSR1|ENTPD1|GBP2|HERC2|KHDC1L|CSNK1D|H2BC5|TXNDC17|NDUFA6|STOML2|PSMB10|NOP10|IL18RAP|CD2BP2|FLNB|YKT6|PHETA1|HNRNPAB|PNPO|RPL3|TRAF3IP2|AP1S1|DCPS|ZNFX1|UPP1|NOC4L|TNFAIP2|IRF1|TOR3A|JUN|GPN2
KEGG_MELANOGENESIS	0.577246283128636	0.972867392552929	-0.293335248228423	-0.940402110425675	3571	82	MC1R|WNT11|PLCB4|FZD9|FZD7|WNT3|FZD3|DCT|CREB3L1|DVL1
WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES	0.577118952346308	0.972867392552929	-0.394608559201874	-0.915695817504676	3172	16	ARSA|PSAP|HEXA|NEU1|NPC1|GALC|GLA|GLB1
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	0.577372817008352	0.972917296815485	-0.2722827620404	-0.953397113168017	3801	167	LATS2|CD14|CTBP2|FGD3|RAB38|SPSB2|TMEM9|COX5B|LBP|APH1B|IRF3|TOM1|SLC27A1|BRD3|LRRC75A|AKAP8L|RABL2A|TRIP6|IGF2R|CTSD|USP36|FKBP8|STOML2|NDEL1|ARHGAP39|ANKRD13D|PGP|PRKAB2|RPL36|GRINA|TBC1D17|PDLIM4|ARHGAP22|FBXO31|SH3BP5L|LONRF3|DTNBP1|SAMD8|MTCH1|CRAT|MINK1|METTL17|LPCAT1|DEXI|FKBP14|ZSWIM1|SMIM29|FAM8A1|ZNF512B
NAKAYA_PBMC_FLUAD_IMUVAC_MALE_AGE_14_27YO_CORRELATED_WITH_HAI_RESPONSE_MF59_ADJUVANTED_AND_NON_1DY_GENES_IN_BTM_M75_POSITIVE	0.577486678507993	0.972945833981744	0.380843434105349	0.91217950437245	2600	16	IFIH1|DHX58|CARD9|RSAD2|IFIT1
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.577635327635328	0.973032961705558	-0.363401368379717	-0.917201428214714	3243	23	POLR2L|POLR2F|POLR2E|SUPT5H|POLR2A|POLR2J|NELFB
BIOCARTA_P38MAPK_PATHWAY	0.578415236303786	0.973040412605564	0.317037091331986	0.924716634084775	2459	36	MAP3K9|MAP3K1|PLA2G4A|TGFBR1|ELK1|HMGN1|ATF2|MYC|CREB1|MAPK14|MAP2K4|RIPK1|STAT1|MAP3K5
GSE27786_NKTCELL_VS_NEUTROPHIL_DN	0.578347578347578	0.973040412605564	-0.270340567084108	-0.954166109842632	3856	177	SSC4D|TRPM2|STS|KLC3|FZD7|B4GALNT4|INCENP|CLN3|TMEM63A|UBL5|PTH2|SERF2|ZNF516|KLF7|TEKT5|TNFRSF1A|FBXL19|SEMA3G|GPR146|SORBS3|SLC7A11|CST3|CPA5|HSD17B7|BRD9|KCTD10|ARID3B|ABCD1|TRAPPC5|MAP3K3|ELOVL1|PPOX|SUSD3
GSE3982_BASOPHIL_VS_TH2_DN	0.578092085464941	0.973040412605564	0.253943215400268	0.960615488998228	1920	184	CENPQ|ITGB3BP|CKS2|VBP1|PPT1|PHLDA1|TP63|FASTKD1|MRPL42|CKAP2|MSH2|HIBCH|ERCC6|OLA1|MRPL39|NUP37|PER2|ORC2|NUSAP1|OTULINL|PLA2G4A|SYTL2|INPP4B|EIF4E|MCTS1|HAUS5|KCNK1|DBT|TIPIN|SLC25A32|ENDOD1|CLIC4|ACTL6A|CHSY1|HSPD1|RRM1|LUC7L2|EIF3J|HACD3|HMG20A|APEX1|ELOVL6|PARK7|GGH|QDPR|NCBP1
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_DN	0.578098859315589	0.973040412605564	-0.272442427653619	-0.952411088196219	3800	164	SLC30A3|IGF1R|RAB26|OSMR|MAPK13|TCN2|BCAS4|MGAT4A|N4BP2L1|SLC7A7|RARRES2|BCAM|STX4|CALR|NLRP1|ZNF83|RBM23|FILIP1L|MAPK8IP1|NOP16|PER1|G0S2|RPS27|ZBTB43|POLR1G|DUSP5|C11orf71|CDKN1A|JUN|SH3D21|EFNA3|SH2D3A|KPTN|CLEC11A|FIG4|MAP1A|LDLRAP1|CLN8|SNAI1|MPDU1|RPL27A|LIMD1|RUSC2|AOPEP|F2RL3|HSPE1|NAPA|DDIT3
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP	0.578230273993113	0.973040412605564	-0.268517566943223	-0.95152359968659	3861	184	PAK1|COL25A1|VMAC|PBX3|OSMR|ADGRD1|GTF2I|GHDC|TMEM134|CACFD1|RHBDF1|GPC1|PUS1|LSR|RHOF|EGFL6|NDUFAF3|MEAK7|WDR83|USP27X|PCED1B|TMUB1|BATF2|ACP6|BICRA|UNC13D|QTRT1|SMG6|SULT1A1|TRPC4AP|CLSTN1|MUL1|SLC66A2|TBC1D17|STARD10|RPL3|RRP7A|EMC1|PPP1R37|ABHD8|PKD1|P3H3|PRR5|SLC22A5|TAF1C|CRCP
HASLINGER_B_CLL_WITH_MUTATED_VH_GENES	0.577910339840926	0.973040412605564	-0.387598419028904	-0.914106303705559	3196	17	LDOC1|KLK2|COBLL1|ZBTB20|PCSK7|LPCAT1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.577800050112754	0.973040412605564	0.286497349052925	0.938412038103154	2305	67	PREX2|PSMC6|NEDD4|PSMC1|PSMD5|PSMA1|PSMA4|MKRN1|PSMD6|TNKS2|WWP2|PSMD10|PSMA2|PSMA6|PSMC2|TNKS|PTEN|PSME4|PSMD14|PSMD11|PSMC5
VILIMAS_NOTCH1_TARGETS_DN	0.578152753108348	0.973040412605564	0.380566332763221	0.911515803380683	2603	16	GFI1|LRRC25|BTK|STOM
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	0.578547446545326	0.973099743368295	-0.35373788922835	-0.91837620421964	3273	26	S100A2|IZUMO4|H4C3|ATF6B|RFNG
BIOCARTA_KERATINOCYTE_PATHWAY	0.580520732883317	0.973135160580635	0.304916770675932	0.929114503710577	2407	45	EGF|PRKCH|MAP3K1|MAPK8|MAPK1|BCL2|SP1|CHUK|PPP2CA|MAPK14|MAP2K4|RIPK1|PRKCQ|MAP3K5|MAP2K1|PRKCD|PRKCB
FRASOR_RESPONSE_TO_ESTRADIOL_UP	0.581180811808118	0.973135160580635	0.337603630247305	0.922268273816036	2519	27	EGR3|TOP2A|SIAH2|HOXC4|CCN5|PTGER3|RAB31
GSE12366_PLASMA_CELL_VS_NAIVE_BCELL_DN	0.580693815987934	0.973135160580635	0.254169435908091	0.962044305123274	1924	185	PTPN6|ARL11|SLAMF6|CCNG2|ATXN7|ZNF573|ACTR3|SLC39A10|CNOT8|GNB4|ZNF518B|PTBP3|DCLRE1C|GDI2|PARP15|TSPAN13|ADD3|ZNF512|RPL21|USP31|LINC01138|LFNG|XYLT1|ITGB2-AS1|CR2|MBNL1|EEF1A1|HNRNPK|RPS3A|DHX15|CYBB|MYC|RPL7|CTDSPL2|PTEN|FRYL|PTPRC|OPN3|RAB14|SRSF1|MED14|BTF3L4|ATAD2|DDX21|SNX29|BTK|SERTAD2|SH3YL1|RAD51AP1|RPL22|ZC3HAV1|PARP14|MIR600HG|RPS6KA3|CRKL|OFD1|RASSF5|STAG2
GSE17721_POLYIC_VS_CPG_24H_BMDC_UP	0.580995475113122	0.973135160580635	-0.270433461233243	-0.951716337710043	3851	174	SAMD11|MARCKS|CIITA|DBNDD2|SNN|PDCD1|NRDE2|SERHL2|NSG2|TNFRSF1A|SCAND1|THEMIS2|RPL13A|NFIL3|ZNF593|SIRT7|VPS18|PIP5KL1|ZC3H18|PSMB6|LYL1|TRAF2|MERTK|SLC22A23|RNF181|GUK1|MRPS21|NDST1|PYROXD1|DGUOK|IL15RA|PDLIM4|OGFOD3|SYS1|CAMKK2|NDUFB11|TAX1BP3|DPCD|IQSEC1|RNASET2|PRR14|CHRD|MICAL1|DNMT3A|CDKN1A|PPARGC1B|ANGEL2|SPTLC2|SHARPIN|CBX6|ZKSCAN3|COX4I1|SLC25A22|ISY1|PDPK1|CSNK1G2|RREB1|VAMP8|ST6GALNAC1|USF2|CTCF|CNPPD1|CHMP4B|ADA
GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP	0.580943847072879	0.973135160580635	0.252489808241964	0.962209501500094	1944	192	MEIS1|SRC|MDP1|TM9SF1|CKS2|KPNA3|FAM107B|FAM76B|KIF11|MEF2C|PRPH|AAK1|MKRN1|CLK1|SKIL|SPAST|PLRG1|NEO1|ABR|CDKL2|CMTM7|TMEM176B|SLC35D1|GPLD1|MYL12B|RAP1A|NCAM2|RBL1|SPDL1|CPSF2|RRM2|ADK|CELF2|ANKRD46|CPNE3|MYB|CRIPT|ABCB1|TRDMT1|RB1|STMN1|KMT2E|ITM2B|PARK7|PLSCR1|ZWINT|CHP1|SYF2|RAB4A|UBE2A|FABP5|GHITM
GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN	0.57921686746988	0.973135160580635	0.254049892249977	0.96250978918079	1922	186	TTC39B|KCTD12|NMD3|CCL4|USP38|NCOA3|HNRNPLL|PHLDA1|EGR1|MAPK6|ROCK2|PPM1A|SDCBP|PLXND1|RRAD|EGR2|ACSL4|ELL2|VAPA|OTUD7B|JAK2|KLHDC2|PELI1|DDX18|B3GNT2|RDH11|ACTR10|EIF2S1|MOB1B|SEPTIN7|OSTC|CUL3|TMEM68|SEMA7A|ZC3H11A|GOLGA7|SEC23IP|FBXW11|ETF1|SFXN2|HSD17B12|ADORA2B|PSMD11|LTV1|GABARAPL1|BTG1|ZNF281|DNAJB6|E2F5|KPNA1|ATF3|FIP1L1|BCAT1|BTG3|MSMO1|ZC3H14|MRPS2|FKBP1A|FYTTD1|EIF1|SH3GL3|HCCS|AGO2
GSE27786_LIN_NEG_VS_BCELL_DN	0.578868602214906	0.973135160580635	-0.268873317263637	-0.953298754323638	3867	186	FOXD2|DIPK1A|FGD3|LYST|PSMB9|AMZ1|MAPK12|SH3BP2|COMMD4|UBL5|LYPLA2|FGF17|DCAF11|RDH12|ICAM1|RPP25L|HIGD2A|NDUFAF3|NAA60|CHD6|CHD3|KRTCAP2|PLEKHG2|GPSM3|BABAM1|SAP30BP|SZT2|PARP3|TRIM39|OSBPL11|YKT6|TBC1D17|ARHGEF1|CMTR1|CLTA|C9orf85|DDX59|DTX2|CLK3|SRF|TMA7|ANKRD11|STARD5|ANTXR2|RBM10
GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_UP	0.579173838209983	0.973135160580635	0.259144592852268	0.955899646344194	2018	152	KBTBD8|CCNG2|PEX12|ABTB1|ZNF527|PIEZO2|DTL|ERI2|TOP2A|PHLDA1|DOK4|MOB4|MMADHC|LYSMD3|KCNJ8|ATP1B1|BRIX1|ALPL|TMEM88B|TIGAR|GNG10|VAPA|DPM1|VDAC1|SERTAD1
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP	0.580410022779043	0.973135160580635	-0.27193201017322	-0.952168956765083	3821	167	EFNB1|TYMP|ITGA4|AURKC|DDB2|HLA-DOB|NBEAL2|MICAL3|CD101|FLT1|CLIP3|DSC3|PCYT1B|AGER|IRF3|NOP2|SPINT2|ARSL|TMEM109|CHD3|ROM1|IKBKG|MYO9B|DPF1|MRAS|MYL6|NEDD8|NCAPH2|REXO5|CD3D|PRICKLE3|TSR2|ZNF133|LMNA|CAPG
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP	0.580509745127436	0.973135160580635	0.252981336816681	0.961227873347147	1935	189	AIM2|ZC2HC1A|ARHGAP11B|LPXN|BMAL2|YIPF1|CKS2|KIF18A|TP53INP1|KDSR|KIF11|PLEKHA5|WSB2|NEIL3|IDH1|POGLUT2|NUSAP1|P2RX7|NCR3|SYT11|ACSL4|ELL2|RAD23B|ANKRD28|DUSP10|JAK2|HERPUD1|CPOX|KCTD6|CASP3|TARS1|PRDX3|TFE3|CLTC|ACAT1|ANXA5|PPP1R16B|STARD4|DSCC1|TPP1|CENPI|SNTB2|PARK7|WEE1|CHP1|SEPTIN8|H3C10|REEP3|CORO1C|TFRC|TGFBR3|S100A4|INTS7
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	0.579453289276059	0.973135160580635	0.255275251148963	0.962288148772804	1928	180	GPR137B|ZNF362|SPRED3|CFL2|CRYL1|KIF7|PAOX|LRATD1|EIF2A|CORO1A|HIF1A|CGGBP1|CHDH|DOCK7|PAQR3|NFYA|TFAP4|NR4A2|TMX3|DNA2|GAS2L3|ADD3|ATXN10|AP5M1|METTL21A|OTULINL|EPB41L4B|ICA1|ABHD14A|INPP5F|EIF1B|TSN|CASD1|SEC23A|MGA|NET1|TRIM32|SUB1|CD93|MRTFA|ECHDC1|ATP11C|VAPB|PNRC1|MBTD1|VSIG10|LRRCC1|SUPT3H
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH1_UP	0.579051083825982	0.973135160580635	-0.271312976022233	-0.952255576980712	3819	171	SLC30A3|N4BP2L1|IFT122|LAMA4|PDLIM2|L1CAM|PBXIP1|MYO16|OR2B6|RUFY1|DGKD|DBP|ARHGAP45|ANKS1B|H3C12|APOBR|ULK4|PPM1F|PEX7|ZNF446|AKT3|EPHX3|AMPD2|C11orf21|MORC4|KIF5A|BIN1|CPQ|APBB3|SCYL3|VPS52|PCSK7|FLNB|CBX2|CAND2|ENTR1|PARP12|EEF1D
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	0.580392156862745	0.973135160580635	-0.270399993469521	-0.951976126009433	3847	175	FES|PAK1|STX11|ENG|IRF7|ITGA4|PDLIM2|SLC9A1|SH3BP2|SRD5A3|GCA|HERC6|CSF2|CDH15|RIGI|SPATA6|ZNF580|LGALS3BP|STC2|ZNF839|SHFL|P3H1|KCNAB2|C19orf38|ATOX1|SMDT1|CST3|TRAPPC1|NACC2|NDST1|TAPBP|BLVRB|OAS3|EVL|GCHFR|GTF3C5|USB1|TP53BP1|PDIA5|NDUFA7|ZNFX1|NAT1|SIK3|C19orf53|HOXB3|PCBD1|ADAM8|IGHMBP2|MIEN1|ERGIC3|MROH1|SLC35B4|CASP9|ZNF513|NBAS
GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_DN	0.58106686701728	0.973135160580635	-0.267878367134169	-0.951788483363365	3866	191	LAT|TAGLN|CCR7|CD37|FAM234B|HLA-DOB|ACAP1|TRIO|SH3PXD2A|TMEM63A|RAB33B|MEF2B|SUN2|ARHGAP4|GPRASP1|CARNS1|DCAF11|TCP11L2|RASGRP1|TOM1|RIPOR1|RGS14|SIRT7|ACP6|HERC2|MIB2|TMEM87B|SHISA5|RFX1|IL17RA|FBXL20|SFXN3|CDIPT|PLEC|POLG|H2AC25|LMBR1L|TEX264|KLF13|ARHGEF1|SMIM14|WNT5B
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP	0.579644685335742	0.973135160580635	0.254332976932596	0.960865385387418	1924	183	NAPEPLD|ARRDC3|ZNF43|FAM135A|TMOD4|TNFRSF14|MAN2B1|LONRF1|EPB42|ABCC3|LSM11|UBR3|SCOC|DNAH8|PECR|CCRL2|PIK3C2A|NDFIP2|LZTFL1|SVIP|SCYL2|RNF6|RBM7|TCEAL8|ABHD1|BCL2L15|CDKL2|ATP8A1|INPP4B|FCGRT|USP33|UBE2E3|NATD1|SNX13|KCTD6|FRG1|BMPR1A|ACBD4|NNT|DARS2|PIK3CG|MEGF9|QPCTL|MON2|ATP6V0E2|GLUL|FUCA2|BMP2K|UGT8|CCNDBP1|TIPARP|ATP6V0E1|TFRC|IL1R1|CLASP2|SSBP2|DEDD2|PALS1
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	0.581186021884928	0.973135160580635	-0.351404578605806	-0.920310565924454	3292	27	MZT2A|TUBGCP6|TUBA3E|MZT2B|TUBGCP2|TUBB2B|TUBA1B|TUBB3|TUBA3C|CDK5RAP2|TUBB4B|TPX2
LANDIS_ERBB2_BREAST_TUMORS_324_DN	0.579393749018376	0.973135160580635	-0.279987640637405	-0.949035407806591	3688	126	COL18A1|PTPRB|MARCKS|LAMB1|RAB34|ACTA2|COL1A1|UQCR10|ETFB|APLP2|CHCHD10|COL6A3|SLC27A1|PHLDB1|BCAT2|LYL1|DGAT1|THBD|SULT1A1|CD151|TMEM205|HEPH|ACAA1|TSC22D1|GPAM
PID_LYSOPHOSPHOLIPID_PATHWAY	0.581110839246391	0.973135160580635	0.295220883759142	0.929816701136482	2374	54	CXCL8|GNA13|SRC|GNAI3|GNAQ|RHOA|HBEGF|CASP3|PTK2
PID_UPA_UPAR_PATHWAY	0.580436681222707	0.973135160580635	-0.342518620639332	-0.924241318618508	3322	31	BCAR1|SERPINE1|ITGB5|ITGB1|ITGAV|ITGA5
QUINTENS_EMBRYONIC_BRAIN_RESPONSE_TO_IR	0.58079739625712	0.973135160580635	-0.295811608534854	-0.937558123028513	3568	76	CPT1C|TAP1|DGLUCY|ANO3|DENND2C|NR1D1|FAS|AMPD2|TBC1D8|DCXR|HPCAL1|EPHX1|ZBTB7B|GTSE1|PIDD1|CEP170B|BAIAP2|VPS36|BBC3|SESN2|CDKN1A
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.579281183932347	0.973135160580635	0.275527600108257	0.944319157170114	2191	91	EGF|CD3G|COPS2|COPS8|ITSN1|AAK1|PICALM|EPS15|COPS3|SYT11|EPGN|CLTCL1|HBEGF|UBQLN2|COPS5|FZD4|COPS4|CLTC|TOR1B|UBQLN1|VAMP3
REACTOME_METABOLISM_OF_CARBOHYDRATES	0.580278855828662	0.973135160580635	-0.26210265207338	-0.960372476632629	4036	258	GAA|IDUA|NDST2|GLYCTK|GLB1L3|PYGM|EPM2A|NUP210|EXT1|GLB1L2|SLC9A1|CHST12|B3GAT1|SGSH|HAS1|UBA52|GPC1|ST6GALNAC6|HS6ST1|B3GNT4|UBB|HSPG2|B3GAT3|DCN|NCAN|G6PD|AKR1B1|PHKG1|CSGALNACT2|DCXR|ENO3|B4GALT7|AGRN|HYAL3|HEXA|SDC4|PGP|SLC35D2|GALE|NDST1|GPC2|SLC37A4|GNS|B4GALT2|RHCE|XYLT2|GYG2|HS3ST3A1|MAN2C1|CHPF2|PCK2|FUT1
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.579245973645681	0.973135160580635	-0.39916941247043	-0.911576152480353	3164	15	UBA52|APH1B|UBB|NCSTN|PSEN1|PSENEN|UBC
REACTOME_PI_3K_CASCADE_FGFR3	0.579770824151609	0.973135160580635	0.385124783030949	0.909183662631458	2630	15	FGF5|PIK3CA
REACTOME_REGULATION_OF_TP53_ACTIVITY	0.580884450784593	0.973135160580635	0.257721949294655	0.955292701206266	2035	156	CCNG1|RFFL|RMI1|TP53INP1|HDAC2|NBN|USP2|RFC4|TAF9B|TP63|CCNA2|DNA2|RAD9B|MEAF6|TAF1|HUS1|CDK1|POU4F1|RFC5|MTA2|CDK2|PRKAA1|RICTOR|RBBP4|RBBP8|RPA2|PPP2CA|TAF9|PPP2R5C|ING2|MAPK14|ATR|TAF4B|BRIP1|WRN|PPP2R1B|BLM|RFC3|ATM|RMI2|TAF12|EP300|RBBP7|EXO1|TAF3|PPP1R13L|PIP4K2A|PRMT5|RAD17|RPA3|BRCA1|L3MBTL1|TAF11|CHEK2|GATAD2B|CSNK2A1|PIP4K2C|CDK5R1|PHF20|TAF2
WP_EBOLA_VIRUS_INFECTION_IN_HOST	0.580762537573169	0.973135160580635	-0.282994575099092	-0.943730392611401	3670	111	IGF1R|PAK1|IRF7|ITGA4|AXL|HLA-DOB|RIGI|IRF3|VPS18|ICAM2|MERTK|RHOB|CTSL|TYRO3|ITGB1|VPS39|VPS11|ITGAV|FLNB|MFGE8|CLTA|ICAM3|ITGA5|CDC42|SOCS3|GAS6
WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3	0.579214780600462	0.973135160580635	0.345028843991102	0.92213251984354	2507	25	GLI1|RUNX2|TP63|EDA|MYC|CTNNB1
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN	0.581524180266507	0.97337664190682	-0.268279291875113	-0.950679243940691	3883	184	FES|HSPA6|STX11|C3|DYSF|CTBP2|IFI30|CLDN7|MLXIPL|CNNM4|TRPV2|GRN|APLP2|TRPM4|POR|GCA|CCK|ITGAX|ATG9A|MNDA|SLC2A9|ACVR1B|THEMIS2|CMKLR1|TBXAS1|MS4A4A|PSAP|TSPO|SLC12A7|RIN1|HEXA|BLVRB|CRELD1|LMBR1L|CTTN|HMG20B|CLCF1|ITGA5|LMNA|IFNGR1|CAPG
KEGG_OLFACTORY_TRANSDUCTION	0.581474296799224	0.97337664190682	-0.292536972317087	-0.938976600374557	3596	83	OR8G5|OR2B6|OR2T33|OR4D9|OR5A1|OR2A4|OR2T8|CNGB1|GUCA1B
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP	0.581835609872993	0.973410975317518	0.307264176589202	0.929280491464462	2427	43	MYO1F|MS4A3|ATG16L2|LST1|IL6R|SAMSN1|LCP1|AZU1|CD24
