pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE2826_XID_VS_BTK_KO_BCELL_DN	0.581705285476299	0.973410975317518	-0.27100376204179	-0.952003476236841	3840	172	MXD3|LAT|IDUA|NHLH1|C3|DBNDD2|MT2A|TCAP|TAP1|HBB|INCENP|CLDN6|ETFB|AATK|EPN2|ICAM5|CLIP3|PPARG|MAP1LC3A|IL2RG|COMT|STK19|EMP2|IKBKG|KCNN4|SDF2|CPQ|PAQR7|TYRO3|KIFC1|SNRPD2|UGDH
WP_FERROPTOSIS	0.581790642881185	0.973410975317518	-0.305407445298921	-0.933357816890971	3456	62	CBS|LPCAT3|SLC3A2|POR|MAP1LC3A|ACSL6|HSPB1|CHMP6|SAT2|AKR1C2|SLC7A11|SLC1A5
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN	0.581932773109244	0.973411294196065	0.255154611155445	0.961012638338679	1938	179	SGO2|CD36|MMP14|TAMALIN|CENPQ|SRC|GPR174|HSDL2|DTL|BLTP3B|GNAI3|CCRL2|CKAP2|SPRY2|NUP107|ADD3|TMEM123|ASS1|TCP1|GPR183|LFNG|JAK2|TMED5|ACER3|PLS1|ESAM|ITGA2B|ACTR2|DBF4|RNPC3|CYRIB|CD47|ANXA1|CLNS1A|IDH3A|RBBP8|SDAD1|ETF1|PLCB1|PLSCR1|ATF1|SHCBP1|CDCA2|AHCY|CCNB2|EEF1E1|BTG3|RPS6|CORO2A|MRPL33|ARG2|PDSS1|ALG5
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP	0.582249204972535	0.973482668184853	0.257021498092746	0.955148439634456	2013	160	FBN1|DLX4|ST8SIA4|PRNP|TMOD4|HYKK|KAT2B|RAB3A|RIMS3|DTX3L|ZNF608|IL18R1|PTGS1|B3GNT5|EIF4E3|KDSR|INPP5K|FAM174B|NIPAL1|B3GALT1|TXK|LRRC8C|MICALL1|CTNND1|SOCS2|SYP|KLRG1|PRKD3|IL17RE|CYBB
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	0.582381238725195	0.973482668184853	-0.270297198951583	-0.952951400661279	3873	176	NEIL1|RCAN3|ZFTRAF1|DYNC2H1|FAAP20|TSPAN5|PABPC1L|CCS|TSPYL2|TECR|PANX2|GPRASP1|METTL25B|IER3|MIF|ZNRD2|NDUFS8|B3GNT9|SHFL|TRIOBP|USF3|TIMM29|SLC43A1|FILIP1L|HPGD|CDK2AP2|MCRIP1|WDR13|CPNE1|TSEN34|TMEM199|FBXW5|APBB3|PPOX|COX16|PHETA1|RCN1|ZBTB39|PNPO|SOCS3|INPP5E|NELFB|TSPAN31|SLX9|TMEM39A|CAVIN1|MRPS18A|RNF113A|PTDSS2|ARHGEF3|OPHN1
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	0.582460341215205	0.973482668184853	-0.268546805390445	-0.95214109626685	3891	186	FSTL3|PLAT|PDE2A|DGAT2|SMPD1|NUP210|TMEM134|LPCAT3|TNFRSF21|PDCD1|APLP2|SERPINH1|IRS1|SERPINE1|COL6A3|CYP2F1|TSPAN9|AKR1B1|SCARB1|GPR146|RAMP1|DGAT1|ABHD12|PLK3|BOP1|CERS4|PGP|UCP2|GALE|PCSK7|FHDC1|MCRIP2|FGF2|ACADVL|MGAT4B|ATP6V0A1|IL17RC|S100A16|SPRYD3|ECH1|PTGR2|METRNL|C9orf72|VEGFA|HOXB3|PNPLA2|ACBD3|ZC3HC1|SLC4A7|TCF7L2|ACSS2|HDAC6|CITED1|SLC41A3|LPL|SNAI1|RNF19B|LAS1L|TUBB4B|FADS3|GSN|NFE2L3|MRPL10|FOXK1|KRT18
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	0.582194799471133	0.973482668184853	0.384321220319617	0.90728665126986	2641	15	ANGPTL4|MBTPS2|LIPC|CREB3L3
WP_CANNABINOID_RECEPTOR_SIGNALING	0.582307341541268	0.973482668184853	0.348452467019091	0.914494090845578	2553	23	NAPEPLD|CNR1|PRKAR1A|MAPK8|MAPK1
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	0.582910068718255	0.973504543455786	0.25256364935766	0.961376148877294	1950	191	AGA|H2BC6|PDK1|SLC33A1|EMC9|LGALS3|ITFG1|TM9SF1|VPS54|RARS1|BPNT2|FNDC3B|PPIP5K2|ETNK1|HIBCH|ANKHD1|ADIPOR1|NCAPG|PGRMC2|TRIB1|ODR4|IBTK|UFL1|MRPS22|RCBTB2|TAPBPL|MAGT1|PIGK|ABHD14A|EDC4|TMF1|FUT8|HERPUD1|CCNH|RBPJ|WIPI1|CASP3|SEMA4A|TSG101|SEC24A|DNM1L|GOLPH3L|SPTSSA|GOLT1B|BIRC2|RBM47|PUDP|CCR10|API5|GLT8D1|XPNPEP1|TFG|CDC73|MTX2|TBL2|CLASP2|BLMH|ATP6V1C1|C1GALT1C1|IFT20|BAK1|INPP1|GOT1|SPTLC1
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	0.582805429864254	0.973504543455786	0.254943998745216	0.958996502029865	1931	178	ASAH2|ZNF14|AKAP5|FAM135A|AGA|C9orf43|PGAP4|POU6F1|ETFRF1|FOXN3|TMEM86B|FBXL8|LYPLA1|LZTFL1|ARF4|SLC30A6|MPHOSPH9|AP5M1|ISOC1|HECA|AKAP4|CD274|ZNF536|RPS6KA2|POF1B|MRPL15|NCKAP1|SLC25A36|PCMTD1|DPH6|PCCA|ERO1A|ASAP3|TGFBR1|ANKRD46|FAM91A1|CHD9|DARS2|PIK3CG|CWC15|TPST1|SMPDL3A
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.582583663188197	0.973504543455786	-0.366023971831296	-0.912713801042164	3237	22	CD14|UBA52|UBB|IKBKG
RIZKI_TUMOR_INVASIVENESS_3D_DN	0.582958339381623	0.973504543455786	-0.263249826771667	-0.956928598912212	4015	238	TPM2|LAG3|HSPA6|TYROBP|CFAP45|ENKD1|POLR2L|IRX5|IFI30|CCPG1|TMED9|UBA7|LAMA5|SLC12A4|GRM3|LAGE3|PRKCSH|P2RX5|CHD4|HMGCL|KSR1|TRPM1|FOLR2|ADAP1|P2RX6|AMPD2|ESRRB|DCT|SLC16A3|INPPL1|DUSP4|CTSD|TONSL|PRSS21|SP110|STXBP2|HPCAL1|DPF1|SGK1|NBL1|MOCS3|KIFC1|MED12|RAP1GAP|FASN|OAS3|TK1|HSPA1A|RPP38|IFNGR1|TENT4A|NEU1|CDC42|PRMT1|NUMA1|CD81|POLA2|OXA1L|SRRT|QARS1|BCL7A|TIMM17B|TYK2
WP_13Q1212_COPY_NUMBER_VARIATION	0.582952548330404	0.973504543455786	-0.347776595045185	-0.924897789316111	3316	29	ATXN1|MAG|RTN4R|SGCG|TRAF2|CDC42|TRAF3|TRAF5|LINGO1|DAG1
BILBAN_B_CLL_LPL_DN	0.583391123439667	0.97406521907641	-0.32884562476158	-0.91907982091989	3364	37	MARCKS|HOMER3|MNDA|IER3|FYN|FOS|SULT1A2|SUGP2|JUNB|ZBTB20
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_UP	0.583710407239819	0.9744362328078	-0.270064595923483	-0.950795318079472	3869	175	ZNF711|DPEP2|ZNF331|TSC22D3|RAP1GAP2|IL11RA|MGAT4A|ELAPOR1|PBXIP1|GABPB1-IT1|CLDN6|DGKD|DYRK2|SUN2|CD48|TCL6|FOS|PIK3IP1|SEMA3G|IRS2|C11orf21|MMP15|BIN1|ACACB|SLC2A3|MSRA|ITGB1|PARP3|PPOX|H2AC25|GNB5|RGL2|SIGIRR|AKAP7|CD3D|NNMT|CKLF|ZNF226|IQSEC1|KCNH2|MOAP1|SPTBN1|FAM8A1|JUN|GSTK1|PLCD1|JOSD1
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP	0.584495621148232	0.974450597091174	-0.293446339059898	-0.935637265809408	3603	79	TPM2|LPCAT3|HYOU1|IFITM2|AEBP1|IL2RG|NFIL3|G6PD|MAD1L1|DMPK|BIN1|ID3|GPSM3|PLEC|TSC22D1|MBOAT7|FKBP2|SSR4|SREBF2|CTSH|SPTBN1|FLNA|MRPS12|SERINC3|HLA-E|RELA
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP	0.583961410913476	0.974450597091174	0.253179227181646	0.960514108667712	1936	188	FBN1|CCNG2|IL12RB2|ALDH1L1|MANSC1|KAT2B|RYR1|SRC|CMTM6|PDCD10|EEPD1|GCNT2|OCIAD1|RTN4|PLEKHF2|STARD3NL|ATL3|RRAS2|PLGRKT|INPP5K|GTF2A1|IFFO2|CORT|CD274|RAP1B|CHTF8|SOCS2|IL10RA|AGGF1|ADNP|TRDMT1|PUM2|MAML2|SMPDL3A|EFR3A|PIAS1|TLE2|FYCO1|RBM22|AVL9|NSMCE3|TIPARP|TAX1BP1|TFG|AEBP2|TMA16|TMCO3|ETV6|ALDH18A1|ASH1L|LAPTM4A|CDS2|RNF130|BUB1B|TBC1D15|CWF19L1|MORC3|MOCOS|PRKX|TFIP11|CD68|HMGB2|SPPL2A|TANGO2|SMC5
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_UP	0.584417526544041	0.974450597091174	-0.26945511096439	-0.952081180009508	3907	178	BEX5|MGAT4A|IFI30|ARSA|CDNF|RETSAT|MCF2L2|RTKN|PPP1R14A|TIGD3|INCENP|N4BP3|RNASEH2C|CYTOR|IFITM2|NICOL1|LOXL1-AS1|TMEM163|PHB1|MDFIC|SYCE1|NOTCH3|FAS|ID3|POLR2E|DVL1|MSRA|MLEC|NOL4L|FERMT3|TSPOAP1|SLC35D2|CD2BP2|HELLS|HES6|BID|FLOT1|GRIN2D|RUSC1|RAB2A
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN	0.584323406881654	0.974450597091174	-0.273960855896642	-0.95027638196552	3786	155	EFNB1|HSPA6|S100A2|S100P|RAPGEF5|CXCL1|TLR6|RTN2|SMIM27|SERHL2|GCA|GALNT14|SLC39A2|MNDA|TGFB3|IER3|ST8SIA5|GAL|H2BC5|SLC7A11|SDF2|CEBPB|SMCO4|ASRGL1|SASH1|BID|HSPA1A|CKLF
HILLION_HMGA1B_TARGETS	0.584186200066028	0.974450597091174	-0.297056576695333	-0.934575844915372	3538	73	CRIP2|COX5B|UNC5B|CSF2|GPC1|PCOLCE|TNFRSF1A|MIF|ID3|PSMB6|NOS3|PDGFA|RPL10|ID1|ACADVL|ID2|TK1|PSMB4|RPS11|RPS12
PID_NFAT_TFPATHWAY	0.584409485794788	0.974450597091174	0.317901438715014	0.920803516612541	2488	35	CXCL8|EGR3|BATF3|EGR1|EGR2|NFATC2|CASP3
WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_UP	0.584178052005289	0.974450597091174	0.38363291859279	0.905661742376522	2650	15	FBN1|HS2ST1|LRP6|ICA1
WP_CHOLESTEROL_METABOLISM	0.584271550999832	0.974450597091174	-0.304322946943771	-0.932686936670016	3476	63	APOA1|LCAT|APOE|APOC1|OSBPL5|STARD3|LRPAP1|SCARB1|NSDHL|LSS|TSPO|HSD17B7|DGAT1|DHCR7|MVD|PCSK9|MGAT1|EBP|MYLIP|DHCR24|LDLRAP1|NPC1|LPL|TM7SF2
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP	0.584792695704236	0.974783972015795	-0.267871017200188	-0.949088584627685	3906	183	CRLF1|IRF7|SMPD1|CIITA|APOL1|TAP1|P2RX4|IFITM1|TBKBP1|ARID5A|IFI35|IFI16|COX6B1|IFIT2|ICAM1|TNFRSF1A|BCL3|MX1|SH2B2|GBP2|TRIM26|DDX23|SP100|ISG15|TAP2|NAA80|SP110|JUNB|POLG|XPO6|SASH1|LAMP1|FLOT1|IRF9|PCK2|DUSP5|SOCS3|CTSZ|SAFB|NECTIN2|TNFAIP2|IRF1|CDKN1A|RBCK1|EDEM1|CASP10|WDR7|PSMB3|RAB27A|PASK|FURIN|LIMK2|UBE2S|NPC1|EIF4A3|RNF19B|TOP6BL|PCYT1A|PDE4DIP
GSE12707_AT16L1_HYPOMORPH_VS_WT_THYMUS_UP	0.58600269179004	0.97557581810771	0.269684026826518	0.942040027390943	2176	102	ASAH2|DCLRE1A|RGS9|USP6NL|POLA1|FAM124B|TCEAL8|RAP2A|COPS3|BRIX1|PLPP3|CFI|TMPRSS13|EDA|BTBD10|FTO|DNAJB11|SEPTIN2|HMGN3|ZMPSTE24|KIF14|TMX1|CEP57|HMGB1|ATP6V1A|CHORDC1|PEX2|NUP155|BCCIP|RNASEH2B|SARNP|GALNT6|DEPDC1|CSE1L|KCNQ5|STOM
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN	0.586822752513883	0.97557581810771	-0.267122841008287	-0.948924917755301	3909	190	TYROBP|CD14|ADGRD1|PLA2G6|ARSA|CTU1|HELB|ADGRE5|RNASEH2C|FLAD1|LMAN2|NOP2|STAB1|MICOS13|KCNAB2|SLC25A19|SEC61B|MRPS14|CALR|CTSA|DDX39A|POLR2E|ASNS|MBD3|NECAP2|TRAPPC1|WDR13|TMEM199|GRK6|PPP2R3C|GALE|MPV17|SOX18|FAM118A|MRPL57|CRELD1|NCAPH2|ACADVL|POLR2A|TUBA1B|TMEM214|RPS11|SMARCD2|UQCRHL|PTPN23|PRRG2
GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN	0.586806596701649	0.97557581810771	0.252729773710255	0.960272034181915	1956	189	LPXN|PDK1|EMC9|MBNL2|ITFG1|TMEM135|LAMP2|COPS8|TOP2A|RARS1|KLF10|KIF11|FNDC3B|ETNK1|HIBCH|SMC2|PLAA|NCAPG|PGRMC2|MRPL39|NDC80|NUP37|TRIB1|MAD2L1|EIF2B2|EHD3|PIGK|CENPU|FUT8|TYMS|PAPSS1|MTRR|WIPI1|CASP3|SEMA4A|RRM1|DNM1L|ACAT1|PIK3CG|BAG2|GOLPH3L|SPTSSA|GOLT1B|CCR10|GGH|NCBP1|GLT8D1|GARS1|TFG|SHCBP1|CISD1|TBL2|ZBTB38|ACOT13|NDC1|CCNB2|CDS2|LMAN1|SLC35B1|SLC25A4|UFSP2|NEK4|AQP3|FEN1|KDELR2|HCCS|ABCB9
GSE360_DC_VS_MAC_L_DONOVANI_DN	0.58644578313253	0.97557581810771	0.253423424996367	0.960136314983025	1946	186	SLC35A3|AIF1|AGA|CCL2|WDFY3|PDE3B|GGPS1|KLF10|LDHA|STT3A|SH3BGRL|DMXL2|RDX|PPP1R12A|PGRMC2|COIL|PLXND1|VAV1|RCBTB2|SPINK4|IFIT1|NREP|GPNMB|RPS6KA2|TDRD3|HERPUD1|PIK3C3|ARPC3|RDH11|CUL2|MTMR4|KDM3A|PRDX6|MGA|RPL6|ZC3H11A|TPP1|SUPT4H1|P4HA1|CETN2|USP12|ZWINT|MRS2|NSMAF|MBD4|ACAT2|CUL5|NUMB|ATF3|TRIM33|FUBP1|PHF8|EIF3H|RPS6|MSMO1|RPL22|ZC3HAV1|USP15|SUMO2|MPP1|STK38|AZIN1|RPS6KA3|KDELR2|EEF1B2|NAP1L1
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN	0.586340921710161	0.97557581810771	0.262266331908764	0.948376368911376	2111	129	SENP8|ARRDC3-AS1|CAMKMT|WEE2-AS1|TRMT2B|FAM133A|TBC1D32|ZNF30|ENTPD7|KIF20B|PALS2|ZNF813|LINC00630|SNX24|SCARF2|NKAIN1|UPK1B|PIN1P1|CPSF2|MYB|CACUL1|LMBRD2|ZNF669|ENSG00000291006
GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	0.586614762689025	0.97557581810771	-0.267764249504563	-0.948854130686481	3917	184	FES|CCDC12|FZD7|DBNDD2|DHRS1|HBB|NDUFA3|COMMD4|DDX41|STK11IP|SLC7A7|S100A5|CLCN7|PUS1|LMAN2|NLRX1|KCNAB2|G6PD|MAP4K1|YJU2B|RPS18|GUK1|STXBP2|KCTD10|ABCD1|TPGS1|PRTN3|ARHGEF1|MRPS5|VAC14|HES6|BID|HSPA1A|HAUS4|GAS6|MRPL4|ATP6V0B|CPT1A|IER2|NMU|MRPL46|BCKDK|RAD23A|C1orf174|ARL6IP4|PLEKHO1|POLR2I|CLASRP|TUFT1|SYT5|SMAD3|CTPS2
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP	0.58560794044665	0.97557581810771	-0.275616236618189	-0.946624254652117	3775	141	HPX|CCDC170|CYLD|MTG1|KRT12|PLSCR3|DNPH1|ING4|ELL3|KLF12|DCAF11|SRR|TMCO6|ESR1|INHBE|SGCG|ID3|LRRC20|GAL3ST4|HPGD|LPIN2|AKAP7|OGFOD3|RPS12|ADGRL1|RBM26|CDKN1C|CCDC28B|F12|SERPINF1|JUN|SUGP1|SEPTIN9|URB2|EIF4A1|SLC4A7|OBSCN|YARS1|CLN8|URB1|POLR2G|MAPKBP1
HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP	0.58668469077391	0.97557581810771	-0.309719990302194	-0.929556371986805	3471	55	FES|SEMA4D|IFI30|MAPK8IP3|IL4I1|ICAM1|SLC2A3|SDC4|TRAPPC5|PRTN3|MYBBP1A
HONMA_DOCETAXEL_RESISTANCE	0.586424072778167	0.97557581810771	0.320751774968269	0.92212204741889	2513	34	ZKSCAN8|HACD2|MRPS6|SLC25A3|UFM1|SQOR|FXR1|IFI6|S100A10|CTNNB1
KAMIKUBO_MYELOID_CEBPA_NETWORK	0.585797768726758	0.97557581810771	-0.358553675393652	-0.914455829152537	3307	24	DGAT2|LBP|SPINT2|PRTN3
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	0.585830590680755	0.97557581810771	-0.326299121949679	-0.92042378699203	3381	39	C1QTNF12|APLP2|IFI16|SLC19A1|HCFC1|BCAT2|GFI1B|LPIN2|PPOX|TAF1D|POLRMT|DESI1
LINDSTEDT_DENDRITIC_CELL_MATURATION_A	0.58647506339814	0.97557581810771	-0.310473202457553	-0.929303222394961	3468	54	PLAT|CXCL1|P2RX4|SLC3A2|CD48|CSF2|ICAM1|ENTPD1|IL1B|ISG15|SLC7A11
MARKEY_RB1_ACUTE_LOF_DN	0.586248859142075	0.97557581810771	0.251342818619653	0.961081286387647	1926	199	PTPN6|FCGR2B|IFIH1|LST1|PDK1|CCL5|HLA-B|CCL4|HIPK3|BNIP3L|GGPS1|GCNT2|SGPL1|PNPT1|PROCR|MXI1|MKRN1|RAB3D|SH3BGRL2|CMPK2|AP3S1|IFIT3|VAV1|C2|CPXM1|TGFBI|SGCB|IGFBP5|LAT2|ACSL4|SKAP2|ERO1A|NSUN4|LCP1|CRABP2|B3GNT2|NAMPT|CACUL1|CYP4V2|GABPA|SEMA7A|SMPDL3A
PID_INTEGRIN_A9B1_PATHWAY	0.586435218324982	0.97557581810771	-0.367598561663486	-0.90925391490903	3276	21	BCAR1|CSF2|KCNJ15|ADAM15|ITGB1|PXN|VEGFA|ADAM8|FN1
PID_THROMBIN_PAR1_PATHWAY	0.586239620403322	0.97557581810771	0.309278223235355	0.922877397791973	2470	40	GNA13|GNAI3|GNAQ|PIK3CA|ROCK2|RHOA|ROCK1|SNX2
VALK_AML_CLUSTER_4	0.585421814331098	0.97557581810771	-0.350080686857204	-0.916843361344442	3316	27	ITGA4|TRDC|CFD|P2RX5
GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP	0.587169587169587	0.975990779269468	0.250989549758465	0.960068932545646	1976	195	DPYSL2|GPR160|LPXN|ZNF362|TBC1D10C|PAOX|MS4A6A|WDSUB1|MBLAC2|NCOA3|SOCS6|CNOT8|STARD9|ANGPTL4|TP53INP1|PPT1|PRPS2|ZNF8|RALGAPB|C5orf34|DUSP22|ITSN1|PIKFYVE|DNA2|ADD3|SAAL1|TCF12|SH2D1B|INTS6L|P2RX7|RCBTB2|IL6R|OTULINL|BMF|NATD1|VDAC1|DOCK11|FRG1|SMC6|EIF4G3|DEPDC5|RFC1|KLHL6
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	0.587501947950756	0.97624067541145	-0.27716212520677	-0.946237325942731	3769	134	MAPK8IP2|VANGL2|HLX|IFT122|ZNF169|FAM178B|ASPHD2|MYO16|ACAP1|RTN4R|FLT1|MST1R|DUSP8|DOCK6|VWA1|C15orf62|IRS2|BAHCC1|SEMA4F|AKR1C2|CREB3L1|PRPF40B|DMBX1|NAT14|DDAH2|PLEKHH3|WNK4|CLCF1|TMEM102
GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	0.587611691655308	0.97624067541145	-0.270306350617863	-0.949553554158476	3879	172	CATSPERZ|FES|POU2F2|HPX|CYFIP2|TSSK3|CASTOR1|RENBP|TRAIP|PLA2G15|DENND1C|TPD52|HFE|AHCYL2|OCEL1|PSMG4|CA12|SIRT7|C19orf38|SEZ6L2|AKR1B1|DDX39A|UNC13D|DIRAS1|DIAPH1|SPN|PISD|TNFRSF1B|EPOP|INPP5D|RNF149|SMIM14|XYLT2|EMC1|INTS5|MED11
SERVITJA_ISLET_HNF1A_TARGETS_UP	0.587515683814304	0.97624067541145	-0.279790046876492	-0.945291685049184	3745	122	PLCB4|COL18A1|RAB38|IFITM1|APOE|ITGA7|SERPINH1|IFI16|AEBP1|IFIT2|UCHL1|NSG2|COL6A1|TGFB3|CYBA|PCOLCE|HPS1|MCAM|IFITM3|SEMA4F|NOL3|TSPOAP1|PARP3|BLVRB
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	0.587913711583924	0.976419231780184	-0.264776992118601	-0.950881699063468	3978	208	IGF1R|NEIL1|NDST2|AKAP13|SEC31B|AARSD1|EXT1|ATXN1|RPS28|LCAT|PYROXD2|DGLUCY|SH3PXD2A|UNC5B|LDOC1|SMAD6|IFI16|ZNF516|CCND1|LAMB3|ZFAS1|SEMA6A|FRMD6|EPHB6|NLRP1|LZTS2|FHIP2B|MXD4|TRIP6|SNU13|ICAM2|GMFG|GUK1|DGKA|FGFR3|GPSM3|TMEM120A|ARHGAP1|MADD|RPS23|EXTL3|RGS12|PLEKHH3|TK2|WNT5B|RPS12|MAN2C1|METTL17|CD81|ABCD4|EML2|MICAL1|OXA1L|SEMA4B|PXN|ASB1|CTSH|CLK3|CHCHD5|EPB41L2|ERAP1|AP1G2|SEPTIN9|RNF31
REACTOME_OPIOID_SIGNALLING	0.587851929092805	0.976419231780184	0.280072177951266	0.938687126597451	2254	79	CAMK2B|GNG12|GNAI3|GNB4|GNAQ|PRKAR1A|KPNA2|PPP3CB|MAPK1|PLA2G4A|PDE4D|GNAL|GNG10|PPP3R1|CREB1|PPP2CA|PLCB1|PPP2R1B
GSE40273_XBP1_KO_VS_WT_TREG_DN	0.588235294117647	0.976468642691077	0.254620330015507	0.959000325390146	1959	179	PITPNC1|MYO1F|GPR137B|CD44|PLEKHM3|ZNF362|SLC29A4|STT3B|REV3L|CD80|ST8SIA6|FMNL3|TJP2|CWC22|LMO7|DRAM2|ARHGAP8|LIPC|S1PR3|IL6R|SYNE1|SYT11|KCTD14|PLXNC1|EHD3|MICALL1|TENT5A|TMEM38B|STAU2|NFATC2|GRK5|B4GALT5|ZDHHC2|ARHGEF12|BMPR1A|CLIC4|RABGAP1L|ZMAT3|BAG2|HMGN3|SEMA7A|ZNF217|TMED8|PLCD3|PLBD1|ZFYVE1|WEE1|IDE|LIX1L|OSBPL3|HELZ|MYCBP2|HELZ2|REEP3|CDCA2|ANKRD33B
GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	0.588235294117647	0.976468642691077	-0.267630671289365	-0.948237019711452	3929	183	TEP1|IAH1|VWA7|PDLIM2|ACAP1|C2orf42|RGS3|TEF|ECI1|ING4|ZC3H6|ELL3|TMCC3|NSG2|SLC2A9|RRBP1|NUDT16|IFI27L2|RELT|DOCK6|GNMT|AKNA|SLC12A7|SDHAF4|FILIP1L|RPS18|CHD1L|SHISA5|CRYZL1|CLSTN1|ZNF263|CNPY3|ZNF784|TRIM39|ZNF354B|TAPBP|ARFRP1|TMED4|EXTL3|MCOLN1|RCN1|AKAP7|SIRT4|BORCS7|STARD10|TRIM56|LPCAT1|TPRA1|MICAL1|DDX59
ZHANG_RESPONSE_TO_CANTHARIDIN_UP	0.588144557073601	0.976468642691077	0.38254371355892	0.903090400656424	2668	15	TRIM13|LITAF|NFE2L2|NAMPT|PPP1R16B
NADLER_HYPERGLYCEMIA_AT_OBESITY	0.588355117976574	0.976506063863898	-0.312242511170582	-0.925502584686702	3465	51	FOXD1|RENBP|SERPINH1|HPS1|FYN|SERPINE1|ACYP2|SNRPB|SORBS3
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.588568026198273	0.976697941309021	-0.266503552371189	-0.951346821940982	3953	198	POLR2F|RETSAT|COX8A|UQCR11|COX6A1|TIMM8B|NDUFB2|NDUFB8|NDUFA3|NDUFA2|UQCR10|COX5B|ETFB|TCIRG1|ATP5ME|COX17|ECI1|POR|COX6B1|HSD17B10|NDUFS7|NDUFS8|RHOT2|ATP6V1F|PMPCA|NDUFA6|NDUFB7|UQCRQ|NDUFA1|ATP5PF|NDUFB1|TIMM10|PDP1|ACAA1|NDUFC2|NDUFC1|MRPS11|SDHA|ACADVL|ATP5F1D|NDUFA7|ATP5MG|ECH1|OXA1L|NDUFB6|ALDH6A1|ATP6V0B|CPT1A|ACADSB|CYC1|ATP5MC1|SURF1|MRPS12|CYB5R3|FXN|NDUFA8|ATP6V1H|TIMM50|IDH3G|COX7A2|NDUFAB1|COX4I1|AIFM1|NDUFB4|UQCRH|COX6C|SDHB|ATP5MC3|COX7C
