pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN	0.588804220398593	0.976766941722208	0.255323069257211	0.956071754631703	2008	170	ST8SIA4|AIF1|ZNF185|ZNF268|CCL5|PPP1R3D|STEAP1|SLC22A4|CCL4|SLC25A44|DSCR4|CYP27B1|NBR1|ZNF92|IBTK|NUP133|TLN2|SPINK4|ZFP37|MCC|SDS|INPP4B|RHOA|TRIAP1|ATP5F1B|ACSL1|GTF2E1|TSNAX|ZNF507|ERC1|CCSER2|IREB2|CAPN7
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	0.588744588744589	0.976766941722208	-0.380315281560208	-0.909110799989639	3263	18	WNT11|WNT3
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_UP	0.589145024803035	0.976847994544576	0.256425398464641	0.955625689521708	2018	164	TTC39B|PTGDR2|PRNP|PRKCH|RGS2|EPS8L3|ASB9|GLI1|BACE2|KLHL24|USP2|RBMXL1|DCLRE1C|SKIL|ABLIM3|REEP2|MTSS1|WWTR1|ZFP37|S1PR1|KCTD14|EDA|TEKT3|TGFBR1|MTHFSD|CARD6|MED7|ENDOD1|FAM241B|KLHL6|VDR|TNKS|ZKSCAN5|PCSK6
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_UP	0.589086523967441	0.976847994544576	0.252794808935372	0.959055698539496	1953	188	DOP1B|GLMN|CCNG1|CAPZA1|RASSF3|CMTM6|CORO1A|ANLN|MRPS24|ZNF277|XPR1|LGALS8|KHK|NHEJ1|OPA1|TMEM30A|EPB41L5|CNOT6|HOMER1|IL6R|SLC40A1|ERCC8|RAP1A|RPE|MRPS35|TSNAX|STK24|CACYBP|BUB1|RPS3A|ADNP|VRK1|RPRD1A|NEK1|CNOT6L|RPL6|STMN1|CLNS1A|RACGAP1|SMPDL3A|MIX23|ITM2B|NUP88|C6orf62|PCNA|MFSD6|HPF1|SEPTIN8|RDH14|FAF1|CISD1|PEPD|LAPTM4A|RBBP7|LYSMD2|CCDC28A|HSBP1|CORO2A|FAM149B1|FKBP11|MBD2|POLR2B|DAB2|PYGB|TFEB|NCAPH|DEPDC7|TANGO2|SMARCAL1|MFAP1
GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN	0.589053387169134	0.976847994544576	-0.267657070111764	-0.949109728084125	3938	185	NFKBIZ|LAT|PAK1|FZD7|RAB38|PDLIM2|ATAT1|APOE|MFSD13A|GIGYF1|ZNF551|HS6ST1|CHD6|TRIB3|LTBP3|SMARCC2|BAHCC1|SLC12A7|ZNF329|TRIP6|LARGE2|RPS18|RAI1|SHISA5|SIX5|F2R|CERS4|PHC1|PISD|SLC35D2|GNS|NSMF|AAMDC|CTTN|SIGIRR|TFR2|C12orf75|KAZN|GIT2|ADGRL1|CCDC112|HOXB4|NBDY|CD81|ELL|SIK3|UPP1|DEXI|BCORL1|CAVIN1|GRAMD1A|PTTG1IP
EPPERT_LSC_R	0.589370829361297	0.976899667293378	0.308135228177499	0.924027158973706	2472	41	CLN5|NAB1|ARPP19|ATP1B1|PLCH1|ARL3|PPIG|ZNF304|NF1|RABGAP1|ARFGEF1
WP_WNT_SIGNALING_IN_KIDNEY_DISEASE	0.589279437609842	0.976899667293378	-0.346399568273216	-0.92123564230746	3352	29	WNT11|FZD9|FZD7|WNT3|FZD3|DVL1
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP	0.58966897053474	0.97723247915267	-0.390884260602428	-0.907053519786784	3241	16	TIMP3|RASGRP1|SGK1|MAGEA12|CDKN1A|PRAME
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.589981447124304	0.97758893467048	0.328744386312657	0.914478715804722	2543	29	SRC|PDGFB|PIK3CA|NRAS|NCK1|STAT1|CRK|SOS1|PIK3CB|CRKL|PTPN11
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN	0.590146750524109	0.977605588818764	-0.267394162071739	-0.946836364614205	3940	182	NFKBIZ|RINL|MAPK8IP2|SEMA4D|ITPKC|MAG|SLC39A3|PWWP2B|ARID5A|NOL12|TNFRSF21|SLC3A2|LONP1|LENG9|FOS|SCAND1|OCEL1|NCAN|ID3|UNC13D|ORAI1|MAP3K11|NFKBID|PLK3|JUNB|RILPL2|MAPK8IP1|NR4A1|PER1|MOCS3|NCKAP5L|TGIF2|HCN3|SPATA2|PTPN23|DUSP5|SH2D2A|CCHCR1|PPME1|SENP3|ZBTB48|IER2|NMU|SRF|TMA7|F12|VAMP2
GSE27786_CD4_TCELL_VS_NEUTROPHIL_DN	0.590186278964107	0.977605588818764	-0.270847597895975	-0.948487741266214	3896	166	COX8A|PBXIP1|AMDHD2|VILL|NBEAL2|SIGLEC10|SLC2A12|GPC1|PCOLCE|ACVR1B|TNFRSF1A|ACSL6|FBXL19|GAS2L1|RBM38|CDKL4|FZD3|IRS2|SLC12A6|SMARCC2|CREB3L1|HSD17B7|RALBP1|NDUFA1|DHRS3|CDK2AP2|STK11|KCTD10|ARID3B|CRYZL1|MAP3K3|GRIPAP1|ELOVL1|PPOX|PPP1R18|UGDH|SMIM14|PGGHG|MFSD9|SLC35C2|IQSEC1|PLEKHH1|PPP1R37|NINJ1|CCNF|HIP1|ARMC7|STARD5|HIPK2
GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	0.59053931907201	0.977816053701845	0.251116450828358	0.959698722197066	1959	196	KDM7A-DT|CCNE2|STAP2|CAPZA1|CKS2|VBP1|HNRNPLL|PEX3|PPP1CC|CCNA2|KHK|INVS|LRPPRC|STARD3NL|NUP37|APOL2|CPSF3|MAP3K21|GPR157|SDHD|ATP5F1B|JAK2|LIN9|WIPI1|RFC5|TMEM237|DNAAF10|LRP11|CEP78|C8orf88|RBBP8|CENPI|TMEM126B|CHMP5|IPO5|SEC23IP|ING2|LEPR|PIGX|ARL6IP6|ALG10|BUB3|FAF1|CISD1|MTX2|GLRX3|BCAT1|KIF2A|SORD|SLC35A5|GLO1
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.590567738059477	0.977816053701845	0.254364873736305	0.958856380941147	1965	180	FOSB|MYO1F|ITGB7|CD44|FCGR2B|MX2|CCL5|CNR1|CCL4|POU6F1|FGF13|CLDND1|MNS1|IL18R1|RNF138|KLF10|YES1|TMEM37|CHPT1|CAPN2|DAPK2|TOB1|KCNJ8|RBMX
KANG_GLIS3_TARGETS	0.590605572185126	0.977816053701845	0.3395140969642	0.917493242799176	2564	26	RIMS3|FRZB|PPY|SRP9|VDR|PAX6
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP	0.590930562116202	0.978192774162671	0.313630789029125	0.920340431357196	2501	37	DCP1B|CD44|FCGR2B|CD80
HARALAMBIEVA_PBMC_M_M_R_II_AGE_13_16YO_STIMULATED_VS_UNSTIMULATED_3_TO_7YR_POST_TOP_DEG_UP	0.59106688266605	0.97825710934902	0.332011788379502	0.914839033824068	2553	28	GNG12|DLC1|B3GNT5|PROCR|S1PR3|SGMS2|ARRDC4|SPRED1|SLC39A8
GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_UP	0.591236494597839	0.978376513810272	0.254388529960805	0.958127275198625	1969	179	STAP1|CD69|MORC1|IFIH1|ARHGAP28|CAPZA2|RARS1|ADPRH|GGPS1|PPP1CB|TAB2|RAB22A|UTP18|SMNDC1|GTF2A1|TMEM140|IFITM10|ARMH4|ELL2|APPBP2|SLC20A1|SAMSN1|HBEGF|PELI1|COPS5|PRELID3B|EIF2S1|PTPN12|RIOX2|AZI2|PSMA2|CAV2|FAM20B|HSD17B12|USP12|PSMD14|UBE2A|SAV1|IDI1|HSPA5|TSPAN3|STAT1|MAFF|PRDX5|AFP|NUP58|SFPQ|ZC3HAV1|PSMA3|RAB20|KPNA4|PPP1R15B|ACOT9|RHOC|GDF11|VASP|POLR2C
GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_DN	0.591553544494721	0.978571170495129	0.253232354257865	0.958497403184357	1960	185	FBN1|TBX3|CCN1|C5orf15|POU6F1|HSDL2|SCOC|RND2|CPEB2|RAMAC|DOCK7|PIK3CA|LDHA|TAB2|KIF3C|CRLF3|TNFAIP8|GRPEL2|WBP4|MFSD4A|SPP1|FCGRT|DLAT|ASB3|DYRK1A|VDAC1|TYMS|PIK3C3|DCTN6|ZW10|PPIG|RRM2|TSNAX|RAB28|EPCAM|PSTK|VRK1|CDK2|TRAFD1|SFMBT2|TMEM68|CLNS1A|LSM3|GTF2B|GNL2|ASAH1|LMNB1|UBE2A|EXT2|RFC3|GHITM|USF1|EXOC4|ASAP1|RAP1GDS1|DPH5|ARMC10|SMN1|ACOT9|NELFCD|CEP350|FMNL1|INTS9|GSTO1|TPST2|UBE2L6|TUBB6|SNIP1|ARL2BP
KOBAYASHI_EGFR_SIGNALING_24HR_UP	0.591646586345382	0.978571170495129	-0.29012551508953	-0.934531687762139	3682	85	TSC22D3|S100P|IRF7|EPB41L1|PBXIP1|GRN|BCAM|PIK3IP1|RAB15|MUC1|BCL6|ID3|H2BC5|PSMB10|SELENBP1|EPHX1|ID2|NIBAN1|HCFC1R1|ALDH6A1|CTSH
WP_MITOCHONDRIAL_GENE_EXPRESSION	0.591520861372813	0.978571170495129	0.364955485187357	0.903920301836869	2636	18	TFB2M|MYEF2|SP1|GABPA|CREB1|NRF1|PPP3CA|MTERF3|GABPB1|MTERF1|TFB1M
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP	0.59180199057098	0.978666949151811	-0.251081099053766	-0.964949569413359	4518	468	NFKBIZ|H2AC13|MXD3|SUZ12P1|POU2F2|NHLH1|AOC2|REM2|PYGM|GNRH1|RNASEK|H2AC15|IRF7|ATP2A1|AGBL3|CYLD|RASGRP3|NBPF10|ZNF554|PSMB9|CXCL1|TSSK3|GDF15|FLT3LG|IFITM1|TIGD3|LINC01089|EREG|N4BP3|TWIST1|DBP|ICAM5|DCAF4L1|KLF7|CCDC13|HERC6|FGF12|ACTG1P20|DCHS1|RIGI|NPHS1|ENSG00000284691|RND1|LCDR|IER3|ZNF436-AS1|NFYC-AS1|FOS|APOL6|DUSP8|THEMIS2|NFIL3|SHFL|NR1D1|EFNA1|BCL3|LINC00926|PIGR|IFITM3|BATF2|ESRRB|GUCA1B|PLEKHG2|SP100|ZC3H12A|ALDH8A1|FILIP1L|SNHG20|DIRAS1|LINC00115|NFKBID|SP110|ARID3B|ZBTB20|CEBPB|ZBTB10|KCNN1|NR4A1|FERMT3|HIVEP1|PER1|H2AC25|ADM5|RAB30|PINLYP|TANK|OAS3|ZBTB43|IL15RA|TAF1D|H2BC18|ZBTB6|ZNF764|NOCT|PARP12|INO80D|RHEBL1|CSKMT|HES1|DNAJC27|MAFG|SOCS3|PRR14|ELL
GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP	0.592531576057112	0.979550718126035	0.266246514155404	0.943171403332801	2157	113	STEAP1|PIEZO2|PDCD10|ZBTB41|FOXN3|TAF9B|FASTKD1|CD80|WDR35|STAG3|KCNJ8|ICA1L|CDHR1|TMPRSS13|IL1RL1|DOCK10|HTR2C|TTC39C|DNAI4|NCKAP1|ARHGEF12|CDK2|AZI2|CUL3|ANXA1|NF1|PPP4R3B|TBCK|PSME4|CLOCK|TLE2|OSBPL3|NUP155|GABARAPL1|BHLHE40
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.592530524299737	0.979550718126035	0.304595199661842	0.925209822494422	2474	44	PLCE1|PPIP5K2|PPIP5K1|IPMK|OCRL|PLCH1|NUDT11|INPP4B|MINPP1|INPP5B|PTEN|PLCD3|PLCB1|SYNJ1|INPP4A|MTMR9|INPP1|IMPA1
BIOCARTA_TID_PATHWAY	0.59472161966739	0.980013957021998	-0.38267148040049	-0.902486685469015	3289	17	TNFRSF1A|TNFRSF1B|HSPA1A|IFNGR1|TAX1BP3|DNAJA3|RELA
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_DN	0.594709494567785	0.980013957021998	0.312985547307455	0.918446988285838	2517	37	CUEDC1|TMEM254|CPEB2|SLC44A1|C1GALT1|TCEAL9|IRAK4|KIF5B|CITED2|TAF4B|ESCO1
BROWNE_HCMV_INFECTION_2HR_UP	0.594585152838428	0.980013957021998	-0.339569210585731	-0.916282724624407	3403	31	N4BP2L1|SLC29A1|APOE|ECM2|RARRES2|CFD|ICAM1|FOS|DHRS3|NR4A1
GENTILE_UV_RESPONSE_CLUSTER_D7	0.593228309428639	0.980013957021998	0.314197108307133	0.916433125260724	2522	36	RARS1|NIPSNAP2|PGRMC2|RRAS2|RAB11A|PLPP3|NDUFV2|STX7|PUDP|RABGAP1|SPOP|CDK8|MORC3|EFCAB14|PRKCD
GOLDRATH_ANTIGEN_RESPONSE	0.593286219081272	0.980013957021998	0.240076603314178	0.966411072218095	1678	328	TTC39B|MYO1F|NOS1AP|TTK|CD44|CCL5|LGALS3|ARL5A|CCL4|PLK4|HAT1|RUNX2|DTL|CKS2|TOP2A|BATF3|ANLN|HEMGN|IL18R1|KIF11|PRIM1|ITSN1|MTHFD2|CCNA2|MAPK6|CCNB1|TMEM37|CIP2A|CKAP2|SYPL1|SH3BGRL|DNA2|CAPN2|TMEM30A|YWHAQ|POLA1|ECT2|KPNA2|RAB11A|NUSAP1|MAD2L1|PERP|IGSF10|SGCB|LAT2|ELL2|GNG10|LITAF|SNX3|SDHD|SKAP2|TMED7|PGM2|TCEAL9|CPOX|TYMS|SPDL1|SOCS2|CDK1|RRM2|CDK2AP1|RFC5|CASP3|CLIC4|CD24|BUB1|KLRG1|RRM1|MAPRE2|S100A10|MIS18BP1|CITED2|STMN1|ANXA1|MGST1|CA2|RACGAP1|NEK2|TAF9|ITM2B|GGH|CDKN3|PLBD1|RAD21|PLSCR1|PCNA|WEE1
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_DN	0.594513114259874	0.980013957021998	0.252491861001518	0.957906371369576	1971	188	ZNF841|IFIH1|MX2|KAT2B|HLA-B|WDSUB1|GNG12|USP25|NCOA3|CMTM6|HMGN5|STXBP3|CTSS|CCRL2|MARCHF5|PNPT1|ETNK1|SH3BGRL|SCAF8|LRP6|WBP4|SKIL|CMPK2|PER2|RSAD2|IL6R|APOA2|FABP9|HLA-C|NCAM2|OTUD7B|PPA1|EIF3C|GRK5|CREG1|B3GNT2|NAMPT|FAM3C|SEC23A|TRAFD1|BRAF|ATAD1|NR5A2|GNL2|SFXN2|NMI|SEC62
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	0.594172424151397	0.980013957021998	0.254209648734821	0.958271243217656	1977	180	ITGB7|TTK|TSPAN32|IL12RB2|DNAJC6|DEPDC1B|ANLN|DERA|KIF11|EDARADD|KNL1|CDCA7|COG6|GAS2L3|NCBP2|PDE4D|XYLT1|BEX3|CKAP2L|CTNND1|ZW10|CDK1|ITM2A|RAPH1|CLIC4|CDK2|MIS18BP1|QPCTL|RIDA|CREB1|ABRAXAS1|SMPDL3B|PREX1|PSMD14|CKAP5|SEPTIN8|NEMP1|IQGAP3|ELOF1|MDM1|SUN1|CAT|TAF12|ERCC6L|BUB1B|BAK1|NPRL2|DEPDC1|KIF23|FKBP4|NCAPD2|WDPCP|NELFCD|SMARCAL1|ANP32A
GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_UP	0.593846153846154	0.980013957021998	0.260225907769064	0.94764018685371	2122	136	PITPNC1|MYO1F|DLX4|PRKCH|PGAP1|TNFRSF14|FOXO1|IL12RB2|NCOA2|RNF13|UTRN|UBASH3A|OSTF1|CARD9|TANC1|RUNDC3B|CYTH4|ABHD14A|SLC20A1|PCCA|MOB3C|SCAPER|CARD6|S100A10|PRKAA1|ELOVL6|IKBKE|CLIP1|ITM2B|SPG11|SFXN2|XPOT|BZW2|POLR1B
GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_DN	0.594237695078031	0.980013957021998	0.254135015893867	0.957172441495169	1979	179	ELK3|ZC2HC1A|KBTBD8|ZNF41|TC2N|BNIPL|SRC|POU6F1|FMR1NB|BACE2|KLF10|TAF9B|CD80|MEF2C|ZNF770|EARS2|AGK|ZDHHC6|STUB1-DT|PLXNC1|SAMSN1|CSRP1|INPP5F|DDX18|SSB|PCYOX1|NAA50|BMPR1A|GDAP1|S100A10|COQ3|ACAT1|FGD6|EEFSEC|PLAAT4|MAML2|NT5DC1|ITPRIPL2|PSIP1|OSBPL3|RNF168|ATAD2|ATP6V0E1|CISD1|INTS7|NDFIP1|DENND1B|VAMP1|MSMO1|NIPA1|FKBP11|TRIM47|CD82
GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_UP	0.593922651933702	0.980013957021998	-0.272967939626104	-0.945695238319873	3869	152	UBL3|PTPRB|DIAPH2|SH3BP2|RABAC1|PLA2G15|SREBF1|MYH8|RGS17|ECM2|IRS1|AURKAIP1|SCAND1|FBXL15|PTPN3|SH2B2|PYCR3|BIN1|KCNE5|ID3|ACSBG1|RNF32|GRHPR|CEL|MYBL2|AFDN-DT|AP1B1|ATP6V0A1|HOXB8|TMUB2|MAN2C1|TTC12|RPL3|MED25|RRP7A|POLA2|BCAP31|RSAD1|OBSL1|CD52|AKR1A1|RMND5B|MTMR14|COX4I1|RELA|ACTN4|ARFIP2
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN	0.594550082347657	0.980013957021998	-0.267048066012621	-0.946316250196773	3970	184	TP53I11|FARP1|TRAPPC6A|PNKD|STX1A|TASP1|EXT1|TMEM9|DBP|CXCL16|HERC6|TMCC3|COLEC12|VSIG4|MPG|PCOLCE|TIMP1|IL1B|ESR1|FBLIM1|MEAK7|LZTS2|MZT2B|CAMK1|CSRP2|TMED1|DDT|TRIP6|LPIN2|RAB11FIP5|SPHK1|PDGFA|THOC6|VKORC1|NSMF|GCHFR|GLMP|XYLT2|MRPL17|WDR74|NINJ1|TLCD2|BAIAP2|PSMC3|RSAD1|CREB5|BLOC1S5|CHRNB1|NIF3L1|MMD|RPS19BP1|PRSS8|NBAS|IRAK2|UBL4A
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	0.592970862120757	0.980013957021998	0.254290369913495	0.958575530582931	1973	180	TTC39B|OSGIN1|LNX2|POC1B|SLC49A4|CREBL2|TAMALIN|STT3B|WDR5B|BBS2|KDM7A|C8orf58|RCHY1|AP1S2|ABCB10|ARL1|EPS15|IDH1|GPR183|PTPN14|TIGAR|EHD3|AUH|SLC40A1|CHAC2|MYO6|HERPUD1|SQOR|FBXL4|C10orf88|PPM1K|ARRDC4|RPL6|GBE1|RO60|ARL13B|MRPL38|ANXA1|TMEM243|TIAM2|CLIP1|SMPDL3A|TMED8|NCK1|ARHGAP5|GPD1L|FANCF|BMP2K|NSMAF|SGMS1|SLC4A1AP|DSTN|TRMO|FZD5|SCLY|DEDD2|TRMT10C|DENND1B|FUT11|VTI1B
GSE40685_NAIVE_CD4_TCELL_VS_TREG_UP	0.593355381840048	0.980013957021998	-0.268959798251812	-0.948236302336045	3946	176	MTCL1|BCO2|TMEM9|RPLP2|TEF|RPL13AP20|DAGLA|LGALSL|TTYH2|ZNF551|MATCAP1|RPL13AP5|PPM1F|PCGF1|ZNF839|TNFAIP8L2|FRMD6|MAGED2|SAT2|TACC3|CYREN|SCAP|SNU13|BIN3|USP36|IL16|MTFMT|ATPAF2|WIZ|ITGAV|PIDD1|ARHGEF1|GSTP1|BLTP2|TTC5|COMMD6|OXA1L|RPL35|CCNF|RNF216|TTC13|MRPL46|ESYT1|RPS5|CD52|TSHZ1|MMD|OTULIN|UBAC1|SLC8B1|RPS17|AIFM1|RPL23A|SNAI1|RPS13|TMEM185B|PLCB3|SWAP70
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_UP	0.593486127864898	0.980013957021998	0.252769204173225	0.957945602290794	1967	187	PRNP|TENM1|PIGA|CD69|FCGR2B|LGR4|CD36|KCTD12|TGFBR2|ABITRAM|ESF1|BLZF1|ATP6AP2|HS2ST1|PPT1|RNF13|KDM7A|CPD|LGALS8|MOB3B|MRTFB|ZNF468|TMEM59|TMED2|SDCBP|PRKRA|AP3S1|SLC19A2|PLPP3|RNF125|MRPL15|TCEAL9|TMEM38B|RTN3|PAPSS1|FCGR2C|CCNH
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_DN	0.594764397905759	0.980013957021998	-0.267431217986027	-0.946676286060916	3975	181	RAPGEF5|PLLP|GHDC|WFIKKN1|NDUFB8|LMOD1|APBA3|AMDHD2|SLC52A2|EPS8|MAP1LC3A|SLC2A9|TRIM46|JMJD8|IER3|PTGIR|CYP2S1|COMTD1|LSR|KCNAB2|H1-7|WDR83|CCL24|TSPO|HSD17B7|NDUFB7|TMEM87B|SLC1A5|GAK|PRTN3|MRAS|SIDT2|KLHDC4|LIFR|MVD|TSSC4|PTGES2|IL15RA|ITGA5|MAFG|TMEM183A|PPME1|SPTBN1|HNRNPM|AP2M1|CDKN1A|MAN2B2|PDIA4|GPR137|HJV|HMGA1|CUEDC2|UBL4A|SLC39A7|ATP1A1|ZKSCAN3|AP2S1|SYT5|PNISR|NSMCE1|INTS3|PGLS
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.594505752524067	0.980013957021998	0.316178526435218	0.915813090358214	2531	35	PSMC6|PSMC1|PSMA1|PSMA4|PSMD6|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5
KEGG_SPHINGOLIPID_METABOLISM	0.593228309428639	0.980013957021998	0.314199109140125	0.916438961182137	2522	36	ASAH2|SGPP1|KDSR|SGPL1|UGCG|PLPP3|ACER2|NEU4|SGMS2|ACER3|NEU3|ASAH1|SGMS1|UGT8
MALTA_CURATED_STEMNESS_MARKERS	0.594094314676069	0.980013957021998	0.38080169680036	0.898977933096045	2695	15	CD44|HIF1A|BMI1|MYC|CTNNB1
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.594458438287154	0.980013957021998	-0.36309413874952	-0.905407997886408	3303	22	MAPK11|UBA52|UBB|IKBKG|TAB1|MAPKAPK2
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.594108019639935	0.980013957021998	0.326258649743046	0.918611294370366	2540	31	MEF2A|MEF2C|MAPK8|MAPK1|RPS6KA2|ELK1|ATF2|CREB1|MAPK9|PPP2CA|MAPK14|PPP2R1B|ATF1
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP	0.595352323838081	0.980660752656163	-0.268306745605292	-0.947913362971038	3970	179	GAA|FES|EMILIN1|BCAS1|ARSA|ATP2A1|FAM234A|AMZ1|PLA2G15|SLC16A13|RRBP1|GPC1|SIAE|PPM1F|NFIL3|PLOD3|MED22|EMP3|MGAM|KLK8|MEAK7|TSPO|TXNDC15|TSEN34|ENTPD6|ITGB1|IL18RAP|SLC39A11|SHOC2|UBE2J2|PLPP5|TSR2|TLCD1|BID|NIBAN2|SSR4|IRF9|EEF1D|ICAM4|TMC8
MATZUK_MEIOTIC_AND_DNA_REPAIR	0.595333449416681	0.980660752656163	-0.331228172783796	-0.91581231402242	3418	35	MSH5|FMN2|TOP3B|UBB|IKBKG|FANCA|NOS3|MLH3|FANCG|ERCC2|GPR3
GSE3982_MAC_VS_TH1_UP	0.595492289442467	0.980730369388595	0.25420936798058	0.954816808133509	2007	174	TCEAL1|DOP1B|EOGT|AGO4|GNG12|YIPF1|CLIC2|ERI2|KLHL24|ENTPD7|IMPACT|GNAQ|SPRY2|MAPK1IP1L|PLEKHF2|TRIM13|TVP23B|AP3S1|MAPK1|HSD17B11|TLN2|WWTR1|SOS2|MYO6|SDHD|TMED7|SQOR|SNX13|CREG1|SAMD4A|RHEB|CTNS|CHD9|DRAM1|WSB1|TRDMT1|CCNT2|COMMD10|UBE2D1|CEP170|CLOCK|BMP2K|EFR3A|USP12|FYCO1|PAPOLG|SNX29|RDH14
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	0.595866240967905	0.980780554703639	-0.302427684106385	-0.926878347775428	3545	63	IL11RA|TLX1|TIMP3|RPGR|TRAIP|BCL3|FAS|IFITM3|AMPD2|ICAM2|ENO3|PDGFA
REACTOME_FORMATION_OF_PARAXIAL_MESODERM	0.596004993757803	0.980780554703639	0.285857611431537	0.928664401778586	2386	64	KAT2B|PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|HES7|LFNG|MAMLD1|FGFR1|RBPJ|SNW1|PSMD10|PSMA2|PSMA6|MAML2|PSMC2|CTNNB1|PSMD14|PSMD11|PSMC5
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	0.596011295446523	0.980780554703639	-0.347987369657426	-0.911361070975803	3376	27	IGF1R|EREG|CCND1|THBD|DUSP7|PLEC|ID1|SF3A2
SYED_ESTRADIOL_RESPONSE	0.595973154362416	0.980780554703639	0.369333255093328	0.899608445468458	2663	17	KPNA2|PPP2R5E|RAP2A|SOCS2|SNW1|CLIP1
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN	0.595744680851064	0.980780554703639	-0.313564438660598	-0.922463346438294	3499	49	TBC1D1|RAPGEF5|LAMA5|TMTC2|DUS2|SPINT2|SLFN11|C2orf76|CPQ
