pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_DN	0.596206791067605	0.980878866012775	-0.271362345580447	-0.945409066782783	3897	159	SSC4D|WFS1|APLP1|HLX|FZD7|HBB|SH3PXD2A|CRYBG1|TRIM46|S100A5|STK39|CYP2S1|IRF3|CDKN2D|NLRX1|STAB1|BRD4|COMMD1|GBP2|TIMM44|IL18BP|SLC22A23|IL17RA|DIAPH1|NBL1|SOX18|EXTL3|SLC35C2|SPINT1|DHX30|ZMIZ2|AARS1|EXOSC7|TEAD3|NMU|RAD23A|FLNA|LARP1|KARS1|ERGIC3|HLA-E|EIF3B|ASPSCR1
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	0.596266471449488	0.980878866012775	-0.394184333447069	-0.900191815369448	3257	15	IGF1R
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	0.596512695013766	0.980951003430493	-0.271210912280693	-0.94488148284591	3899	159	WNT11|MAPK8IP2|HPX|MLXIPL|PRKCZ|LRFN1|FXYD1|BEND6|SOD3|SMTN|TSHZ3|NAPSA|TSPAN9|NDRG4|PKP3|SLC25A45|KCNK6|NBL1|AHSP|RPP25|NUDT17|MEIOB|GIT2|WNT5B|CD3D|CLCF1|CBX2|PRPF6
GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.596623454929153	0.980951003430493	0.253995355873896	0.957810682641756	1978	181	ZC2HC1A|NOXRED1|BATF|EFCAB7|CCL5|CRYL1|MANSC1|ARL5A|RNF43|ABCC4|B3GALT4|EEF1AKMT1|RBM11|TAF9B|SIAH1|TSACC|MTHFD2|LIPT1|NAB1|CAPN2|PROS1|TRIB1|ASS1|HOMER1|HSD17B11|CA3|IL6R|IFIT1|SYT11|CMTM7|INPP4B|TDRP|ELL2|IFT57|IRAK4|FBXL4|SOCS2|ZDHHC2|KLRG1|VRK1|ALDH2|ARRDC4|DERL1
HALLMARK_P53_PATHWAY	0.596858638743456	0.980951003430493	-0.266440214748452	-0.945860081580256	3989	188	CYFIP2|TCN2|PLXNB2|IFI30|RETSAT|SFN|TAP1|DDB2|TSPYL2|SLC3A2|IER3|ACVR1B|RPL18|FOS|IP6K2|JAG2|FDXR|KLK8|FAS|TRIB3|DCXR|MXD4|CTSD|SLC7A11|DGKA|XPC|PLK3|SEC61A1|SPHK1|F2R|PDGFA|RAB40C|EPHX1|H2AC25|RPL36|TSC22D1|PIDD1|WRAP73|IRAG2|TAX1BP3|RPS12|CD81|NINJ1|BAIAP2|UPP1|CDKN1A|JUN|CSRNP2
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_UP	0.596717260854218	0.980951003430493	-0.347820428206078	-0.910923859878052	3380	27	FZD7|TRIM46|SAMD10|TIRAP|HDAC5|CACNB3|TAX1BP3|DDX51
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.596737652922519	0.980951003430493	0.354284930686967	0.910595903039603	2633	21	PARS2|EARS2|PPA2|YARS2|DARS2|GARS1|MARS2
ZAMORA_NOS2_TARGETS_DN	0.596896665566194	0.980951003430493	-0.295420085488231	-0.929427246053875	3615	73	SSC4D|RABAC1|TSPAN4|LONP1|SLC6A8|SLC6A13|DYNC1H1|CD151|CACNB3|AP1B1|STARD10|ATP5F1D|CD81|CTSZ|MAN2A1|F12|MGAT1|PDIA4|EIF3B|ATP1A1|ACTN4|FKBP3|PPP2R1A|RRAS|UBC|PCYT1A|TNNI3
WP_ERBB_SIGNALING	0.597034683611332	0.981017212979301	0.277120199696121	0.938723840881848	2254	85	EGF|FOXO1|CAMK2B|SRC|NRG4|PIK3CA|MAPK8|MAPK1|PAK3|SOS2|HBEGF|NRAS|ELK1|PTK2|CDKN1B|MYC|BRAF|MAPK9|NCK1|MAP2K4|CRK|SOS1|GAB1|PIK3CB|CRKL|BCL2L11|MAP2K1|RPS6KB1
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP	0.597236981934113	0.981028444551566	-0.270729988025135	-0.945820041449235	3933	162	DPEP2|TSC22D3|DYNC2H1|LYST|ARHGAP45|GCA|CRYBG1|RGS17|ZNF345|FYN|COL6A3|SRR|BRD3|INHBE|ZNF83|PIGL|SP110|RAB11FIP5|TCTN1|PHC1|MAP3K3|RPL27|DGCR8|RPS23|TSC22D1|FLNB|KLHL2|DLL3|CAPG|PARP12|VAMP2|TRAF5|ZCCHC2|GPR137|KATNA1|MAP1A|RAB11FIP1|PNISR|SPTAN1|DDR1|TRIM68|SLC25A37|OBI1|RPL13|MNT|KLHL18|GGA2|STX6
WP_H19_RBE2F1_AND_CDKBETACATENIN_IN_COLORECTAL_CANCER	0.597181551976574	0.981028444551566	-0.393920853640899	-0.899590111179545	3262	15	TULP3|CCND1|CSRP2
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	0.59788926277149	0.981778573482777	-0.27106266753173	-0.944365007616187	3908	159	BHLHA15|PLEKHN1|SVEP1|CHAC1|AXL|SPSB2|SLC12A9|SLC39A3|CLCN2|SFI1|TCL1A|MYH8|SPINT2|IL1B|FOLR2|VPS72|CTC1|MAP7D1|KLC2|DECR2|HYAL3|LRRC61|DEF8|ZBTB7B|VPS39|DNAL4|LMNA|NNMT|ENPP3|RHEBL1|SLC25A35|PPP1R37|TCF15|CC2D1A|FANCE
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.597876934148975	0.981778573482777	-0.362108135772858	-0.902949310494528	3322	22	GNG8|GNB3|CACNA2D2|GNB5|CACNB3
GSE6875_WT_VS_FOXP3_KO_TREG_DN	0.598015634395671	0.981825472368947	-0.268633669805303	-0.947086514024875	3977	176	TRPM2|RAB26|BCO2|EPM2A|KIF24|KCNK5|MYPOP|ACAP3|CYP4F2|GCA|CSF2|MST1R|PPFIA4|CACNA2D2|DKKL1|IFT27|AURKB|ZNF551|SPINT2|MXD4|LARS2|ITGB5|BIN3|DHRS3|SLC39A4|MFSD10|SMCO4|NENF|NMRAL1|ERN1|RTL8C|ENTPD4|HCN3|LONRF3|DTNBP1|SLC66A1|NBDY|CD81|MIER2|CCNF|SEMA4B|PTGR2|MAN2A1|PDXK|GCAT|CSTPP1
GSE369_IFNG_KO_VS_WT_LIVER_UP	0.598311218335344	0.982122996537599	0.252521755074168	0.957007818841235	1983	187	TRAPPC2B|STK38L|ASAH2|CCNG2|NCOA2|PRMT9|PDIK1L|SNX33|PDE3B|KLHL24|ANLN|HIPK3|FAM76B|ZNF518A|PAIP2|EDARADD|MOB4|DCLRE1C|TSPAN13|MKRN1|CWC22|IRGQ|FAM13B|CNOT6|TTC14|SLAMF7|BACH2|USP33|CEP97|LITAF|ZBTB34|MTCP1|RESF1|ZFC3H1|RICTOR|MON2|HEYL|TIA1|CEP120|HECTD1|CREB1|TUT4|ARL4A|FAM20B|KBTBD2|ZFAND5|PARP4|ZFAND6|SHCBP1|CENPE|TFDP2|PHKA2|HJURP|SMAD5|ZC3H7A|TP53INP2|HIBADH|CD82|DNAJC21|MINDY2|RNF146|NCAPD2|STAG2|SMC5|NIPBL|KATNAL1|GSKIP|TNFAIP3|JMJD1C|CCDC82|GSE1|RPS6KA5|CDK5R1|SPC25|BCKDHA|TUG1|ZNF22|UBE2J1|BCR
LIM_MAMMARY_LUMINAL_MATURE_DN	0.59839253305678	0.982122996537599	0.280603446158211	0.934056818888878	2307	76	DPYSL2|FOXO1|KCTD12|TLE4|BACE2|FOXN3|MOB3B|FAM13A|SORBS1|PALM2AKAP2|RECK|NREP|CALD1|PCF11|ZNF521|TIAM2|TPST1|C2orf88
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	0.598612315698179	0.982218995090849	-0.324803457457823	-0.911924502927894	3450	38	C3|TEF|DCN|ACSBG1|CTSD|CST3|CLSTN1|GRINA
PID_LYMPH_ANGIOGENESIS_PATHWAY	0.598646723646724	0.982218995090849	-0.358250493717598	-0.904200955437972	3361	23	ITGA4|MAPK11|COL1A1|ITGB1|COL1A2|ITGA5
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN	0.598847786537295	0.982388312021796	-0.269340113788332	-0.94418495737802	3949	169	MSH5|CDPF1|ADGRD1|SEMA3F|CELSR3|KRTCAP3|SLC12A4|MAN1B1|SMTN|NSG2|BCAM|SNX21|ZNRD2|MED22|VWA1|EMP3|IL17D|FZD3|TIMM29|DCT|TRADD|PSMB5|FKBP8|KLC2|NTHL1|PPOX|RPP25|SLC66A2|SLC35F6|MMP17|GPS1|TBC1D17|ADPRS|RPL3|ZNF23|WDR45B|FANCE|UBE2O|KIF2C|PSMC3
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.599020293911826	0.982510736974986	0.318545404803692	0.915779003569095	2567	34	SLC27A3|HACD2|PPT1|ACSL4|ACSL1|ACLY|HACD3|ELOVL5|ELOVL6|HSD17B12|HACD1|ACACA
HOSHIDA_LIVER_CANCER_SUBCLASS_S1	0.599236641221374	0.982569370962818	-0.263516865448313	-0.949154565433694	4081	213	EFNB1|TPM2|TAGLN|PAK1|CCR7|AQP1|CRIP2|IFI30|LAMB1|CD37|QSOX1|CXCL1|ACTA2|GRN|IFI16|AEBP1|CD48|COL6A1|CYBA|IER3|LGALS3BP|IL2RG|ATP6V1F|PKMYT1|PPP4C|AKT3|LTBP3|ID3|ADAM15|SLC1A5|DGKA|CD151|HEXA|NBL1|PSMD2|TNFRSF1B|GNS|OAZ1|IL15RA|RNASE1|GSTP1|CD3D|COL1A2|TAX1BP3|TP53BP1
WP_BDNFTRKB_SIGNALING	0.599251812017769	0.982569370962818	0.325034503740178	0.91516459848942	2562	31	MAPK1|HOMER1|NRAS|RHEB|PIK3CG|BRAF|CREB1|SOS1|GAB1|MAP2K1|RPS6KB1|SHC1
GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN	0.599458320794463	0.982694030915424	0.25270802173184	0.955943002797191	1991	184	CD44|AGA|ARID2|SESTD1|TRAPPC8|ZNF410|FXYD7|REV3L|CNOT8|CNIH1|RARS1|CLK4|FASTKD1|NOL11|MTHFD2|NEMF|ETNK1|EARS2|NUP37|USP31|IFIT3|TTC14|RECK|ADRA2C|KIF3A|WDR89|MRPL47|NFE2L2|PTK2|BAZ1A|PRKD3|RFC1|SKP1|CCNT2|PEX5|PPP4R3B|PSMC2|MAK16|SUCLG1|BCLAF1|ECPAS|ZFAND5|GINM1|TMT1A|ACACA|DNASE1|EIF4A2|ATP11C|SYNJ1|HSPA9|CDK6|PFDN5
GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_DN	0.599640125955915	0.982694030915424	-0.26812879483529	-0.946359667231093	3998	177	TCN2|HOMER3|BMP8B|PRKCZ|NDUFB2|MYL11|NBEAL2|WNT3|SLC3A2|RAB33B|PRPF31|MRPL14|OST4|SREBF1|ABHD17A|TRIM46|MST1R|CYBA|RGS14|SLC25A19|ESR1|G6PD|SGCG|KHDC1L|YIPF3|LYL1|SHISA5|CD151|ENTPD6|GPAA1|UNC45A|CDCA3|GRINA|LIFR|UBE2J2|RPS27|PHETA1|PCNT|POLR2A
KUMAR_AUTOPHAGY_NETWORK	0.599655087459966	0.982694030915424	0.287357608674371	0.926065045010659	2433	61	ZNF416|ST8SIA4|LST1|PDK1|KLRF1|REV3L|TOP2A
MODY_HIPPOCAMPUS_NEONATAL	0.599719429506664	0.982694030915424	0.324872822621927	0.914709370401432	2564	31	MMP14|TBCA|CCT8|MYEF2|UBE2E3|TARS1|CCT4
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	0.599879843796936	0.982796453734885	0.253671046615104	0.95624092326155	1996	180	PITPNC1|ZFP69|ARMCX1|SPRED3|MYOM1|TAMALIN|DOK2|CCL4|TMCC1|ARHGAP23|TP53INP1|ZNF608|PTGS1|EXPH5|MRTFB|PROCR|UTRN|ZRANB3|TJP2|LRRC28|PEAR1|RCBTB2|SH2D5|HOXA5|BACH2|LRRC8C|MTMR12|ESAM|PARD3B|NR2C1|PHTF2|ZNF623|PARD6G|PRKD3|LSM14A|ANKRD50|CYP4V2|IL17RE|HMG20A|MEG3|STXBP4|ZNF266|TTC3|RBM47|PPP2R5C|DCUN1D1|STIL|PREX1|TLE2|CSAD|AGO1
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY	0.6	0.982832898172324	0.356569111861363	0.904211329885718	2651	20	ITGB7|ITGB4|RHOA|ITGA2B|PTK2
BIOCARTA_PDGF_PATHWAY	0.600555426984494	0.983101007186946	0.329327088703573	0.907441501135178	2594	28	MAP3K1|PIK3CA|MAPK8|ELK1|PIK3CG|MAP2K4|STAT1|SOS1|MAP2K1|PRKCB|CSNK2A1|SHC1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	0.600459902270768	0.983101007186946	0.257540406104294	0.948859510319113	2088	151	PLCE1|ZNF185|FGF5|IFIH1|PREX2|ARHGAP28|ST3GAL5|MME|TP53INP1|PDGFB|KDM7A|TTLL7|TMEM30A|LMO7|RRAD|RCBTB2|EMILIN2|TOX|LHX9|TMEM176A|DKK3|FBLN1|CDHR4|TMEM176B|LDB3|FCGRT|TDRD3|CARD10|C1orf54|DRAM1|DECR1|MEG3|CNN1|OR51B2|PLSCR1|TLE2|CSAD|ZFAND5
GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_DN	0.600480624812256	0.983101007186946	0.25358361313185	0.955911333125556	1998	180	LRRC8E|NXPH3|ITGB4|PEX12|GNAT2|ARHGEF16|SERPINI1|FOXN3|THG1L|NIPSNAP2|NEMF|SATB2|PROCR|NCBP2|TMED2|PDS5A|GRK4|P2RX7|EMILIN2|TLN2|LDB3|PIGK|DCTN6|C1orf54|DSG2|NUP205|ATP11A|MTA2|CA8|IFT70A|WSB1|FGD6|CITED2|TUBGCP4|TUT4|CEP170|RSL1D1|HMGCS1|GLT8D1|PAPPA|ANKRA2|GLRX3|FCHSD2|SCLY|EIF2D|PBRM1|AKAP10
GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP	0.600542659029243	0.983101007186946	0.253634205944628	0.956448794511566	1991	181	ELK3|PTPN6|GPR137B|MSL2|TSPAN32|RTL6|ZNF354A|NXN|GNG12|B3GALT4|RND2|AFF4|RAB23|DDX10|SKIL|ERP44|PLXND1|GFI1|DKK3|ACSL4|SRP9|PRRC1|RBL1|DBT|NSUN4|PRMT3|RFK|ZCCHC10|DDX3X|CDKN1B|DNAAF10|TRDMT1|CYBB|ZBTB25|BRWD3|PDIA3|CAPZB|PTPRJ|MBD4|SRPRB|RAB4A|DDX21
HEIDENBLAD_AMPLICON_8Q24_UP	0.600660844937456	0.983113249874805	0.311101513506733	0.918198697932864	2544	38	SMN2|PDK1|H2AC17|GTF2H2|MYO6|TMEM38B|SLC36A4|ZNF621|DNASE1|CDC25C|TRAPPC13|BAG5
REACTOME_RAB_REGULATION_OF_TRAFFICKING	0.600975149418056	0.983307017091841	-0.279196141193856	-0.939103518870971	3820	118	RINL|RAB27B|TRAPPC6A|SYTL1|TBC1D2|RAB38|GGA1|RAB33B|DENND1C|RAB7B|DENND2C|HPS1|RGP1|AKT3|TSC1|TBC1D10A|RIN1|TRAPPC1|TBC1D25|TRAPPC5|MADD|TBC1D17|AKT2
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.600888473228899	0.983307017091841	0.324554331054926	0.913812628044289	2569	31	FOXO1|KAT2B|FOXA2|HNF4A|MAMLD1|RBPJ|SNW1|MAML2|NR5A2|PAX6|EP300
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	0.6012041792102	0.983361178248654	-0.35542557925714	-0.906477928094786	3394	24	FAAP20|SCARB1|DHCR7|GRB7|STUB1|NRGN|MIEN1|TLCD5
KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	0.601117708697171	0.983361178248654	-0.339348346472244	-0.909675290081117	3441	30	FZD7|WNT3|CCND1|AXIN2|DVL1|GSK3B|WNT5B
GSE14308_INDUCED_VS_NATURAL_TREG_DN	0.601628468033776	0.983894845572343	0.252284816983603	0.95610987004793	1994	187	ZBTB26|DCP1B|MLYCD|ASAH2|PRKCH|ZNF708|ZNF362|ATXN7|FOXO1|SLC49A4|SELENOT|ESF1|EXOC5|RRM2B|EIF3E|EXD2|PAIP2|PPIP5K2|NBR1|PUS3|LRP6|OPA1|SNAPC1|MKRN1|SP3|SLK|CMPK2|MFSD1|RP2|TRMT1L|TTC14|FCER1G|EML6|ARMH4|DNAI4|RAP1B|TDRD3|SNX13|MAP4K3|TAF1A|SP1|RLF|ABI1|RCOR3|ARRDC4|MON2
GSE3982_MAC_VS_BASOPHIL_UP	0.601748567983117	0.983930953805918	0.253457642567352	0.955782978050723	1995	181	DOP1B|PPP2R3A|BMAL2|MAN2B1|ESF1|CETN3|ABCC3|CD164|ERI2|CKS2|CTSS|BPNT2|PPP1CC|FASTKD1|SMC2|ETV5|BCAS2|IDH1|IBTK|PLA2G4A|TRIAP1|DBT|MAP4K3|TGFBR1|CREG1|ADK|B4GALT5|B3GNT2|MTRR|NDUFA5|SAMD4A|NARS1|EBAG9|CHSY1|SCAMP1|BAG4|EIF3J|HACD3|STX7|UBE2D1|TNPO1|PGAP3|MKLN1|GLTP|SUCLA2|RTCA|NSMAF|ASAH1
GSE3982_NEUTROPHIL_VS_BCELL_UP	0.602049780380674	0.984263142583257	0.255321903946717	0.949617806955634	2055	162	LUZP4|TBX3|SLC22A4|CUEDC1|CSTA|YIPF1|ACTR3|IFT56|TBC1D2B|PFKFB3|TMEM59|MKRN1|ADIPOR1|HK2|FBXO24|C2|OTULINL|GRIA2|HOXA5|CYP46A1|SGK2|PLXNC1|CATSPERG|RAB36|CYTH4|MYL12B|GALNS|ERO1A|REL
GSE13411_NAIVE_VS_MEMORY_BCELL_DN	0.602369881505925	0.984626098445933	-0.266035331964688	-0.94445420651756	4015	189	MARCKS|PPFIBP2|UQCR11|METRN|GRN|CEP250|MSI1|STK39|EXOSC4|FYN|SDF2L1|NME3|ZNF593|COBLL1|GET3|CTSA|EHBP1L1|POLR2E|PMPCA|MACROD1|PRSS21|GUK1|DYNC1H1|CPNE1|HIVEP1|SLC35D2|H2AC25|RNF220|TNIP1|NCAPD3|REPIN1|POLR2J|UBE2M|NAXD|CCNO|ATP6V0B|TRAF3|FKBP14|REXO4|PIGT|RBCK1|NARF|MSRB1|CNPY2|PDIA4|DYNLT1|CBX6|MTMR14|NAP1L4|AP2S1|ELMO2|MBTPS1|PPM1G
GSE3982_CTRL_VS_LPS_48H_DC_UP	0.602609727164887	0.984857772921058	0.253733316924615	0.953028748341	2031	174	ZC2HC1A|GPD1|SLC18A2|ZNF185|FAR2|ITGB1BP2|CD36|MS4A6A|WDFY3|HMGN5|PBK|KDM7A|RWDD2A|UCHL3|GLE1|MEF2C|ROCK2|PREPL|ESD|MAPK1|CHN2|RNF125|FZD2|SNX13|PAPSS1|CCNH|SCIN|AZU1|CPNE3|PTK2|PRDX3|NNT|CMC4|SEPTIN2|QPCTL|TTC3|TNKS|OPN3|PLBD1|CLOCK|CAPZB|ADORA2B|CHP1|ATAD2|HLA-F-AS1|CORO1C
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.602941176470588	0.985239057368023	0.355885818602941	0.902478590045536	2664	20	SLC18A2|RAB3A|CPLX1
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_DN	0.603186646433991	0.985479745589909	-0.26917576702898	-0.943804724369179	3974	170	UBL3|POU2F2|ACKR1|CEP83-DT|ABCB4|LYST|MAPK11|PPP1R14A|ANKH|LYPLA2|TEF|IFIT2|SYT7|SLC7A7|RASGEF1B|TMEM86A|PILRA|STARD3|PTK2B|ELMOD3|EFNA1|ESR1|TRPM1|MZF1|CTC1|XPC|AGRN|SDC4|DGCR8|ZMYND11|KLF13|TRPT1|CD276|RGS12|SASH1
GSE9946_MATURE_STIMULATORY_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP	0.603636363636364	0.986053998076781	-0.280891972247838	-0.933873090909584	3817	108	DIPK1A|TMEM81|ITPKC|PTPRU|ITPA|JOSD2|JMJD4|CLDN12|TXNL4B|QSOX2|PIGR|TNFAIP8L2|HOXC13|CCL26|MAP3K3|GRK6|FIZ1|SETD1A|SPATA2L|CACNB3|SPATA2|SLC66A1
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP	0.603864734299517	0.986266547819484	0.257675533020875	0.945635705923209	2124	145	SETD7|HSPBAP1|FOXO1|PDK1|RAVER2|SLC49A4|SESN3|TCF7|TDRKH|CRLF3|LRP6|NLK|LYRM7|DCAF6|PRRG1|ZC3H12B|TANC1|MTSS1|IL6R|BACH2|RNF144A|CEP97|FOXP1|LDHB|USP53|QSER1|RAPGEF6|PRMT3|MYC|SFMBT2|IKBKE|TTC3|ARHGAP5|ICE2|UTP25|TGFBR3|USP28|SSBP2|METTL9|SCMH1|RAB3IP|AFP|SLC6A19
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN	0.604461863129334	0.98639327339259	0.253175972336778	0.95472080604802	2004	181	TTC39B|LIPG|CD40|CD70|CCL4|GNG12|HIF1A|VPS54|RARS1|STXBP3|MARCHF5|MTHFD2|AKAP12|PROCR|HSPA4|IFIT3|MRPS22|DDHD1|RSAD2|RHOJ|JAK3|RBM43|RBL1|SAMSN1|SOCS2|SUPV3L1|DNAJA2|ATP11A|CLIC4|HSPD1|BACH1|HEATR1|NET1|HMGN3|MYC|VDR|TPST1|TOR1AIP1|ETF1|PLSCR1|SPRED1|ALDH1A2|GARS1|RAE1|TIPARP|AEBP2|RIPK2|HELZ2|MED9|ATM|TSPAN3|MAFF|IL18|SNRPD1|PSAT1|PARP14|PRKX|KTN1|SH3GL3
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP	0.604459742592038	0.98639327339259	-0.266385012747911	-0.944476392851102	4038	186	UBL3|ZNF331|TSC22D3|RAP1GAP2|IL11RA|MGAT4A|LYPD3|NBPF10|PIK3C2B|PBXIP1|HBB|IFITM1|TSPYL2|TMEM63A|DYRK2|GPRASP1|KLF7|FOS|PIK3IP1|TIMP1|IRS2|IFITM3|RPL38|SEMA4C|MED6|SLC2A3|PLK3|JUNB|NDEL1|SGK1|LINC00623|PHC1|TSPOAP1|PER1|TSC22D1|RPS27|SIGIRR|ENTPD4
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	0.604630186410102	0.98639327339259	-0.267906757214432	-0.944523733595347	4021	176	NFKBIZ|ATP2B1-AS1|MIR9-1HG|CCR7|IL6-AS1|CHAC1|TDH|CXCL1|RPGR|MIR3945HG|DNAAF1|RASGEF1B|TPD52|MFSD2A|PNPLA1|RND1|IER3|LINC01465|ICAM1|LAMB3|IL1B|MGAM|CYB5D1|ZC3H12A|NFKBID|KANK1|PLK3|IL23A|G0S2|SFR1|IL15RA|ID2|DCUN1D3|NOCT|ICAM4|DUSP5|SOCS3|ZNF674-AS1|TNFAIP2|JUN|KDM6B|NAF1
PID_IL12_2PATHWAY	0.604201883602994	0.98639327339259	0.29567275297096	0.920178870041035	2501	50	IL12RB2|CD3G|CCL4|IL18R1|PPP3CB|JAK2|ATF2|PPP3R1|MAPK14|RIPK2|IL1R1|STAT1|IL18|PPP3CA
REACTOME_RHOC_GTPASE_CYCLE	0.604392830093411	0.98639327339259	0.281169099146105	0.931562289503885	2393	72	VAV2|DEPDC1B|ANLN|DLC1|ERBIN|ABCD3|FMNL3|ROCK2|TJP2|SLK|ABR|ARHGEF25|RHOA|ROCK1|ARHGEF12|ACBD5|RACGAP1|ARHGAP5|VAMP3|PREX1|IQGAP3|TFRC|VAPB
WP_CHEMOKINE_SIGNALING	0.604483808469416	0.98639327339259	0.260368236180679	0.944279056291095	2183	131	VAV2|CCL5|CCL4|GNG12|GNAI3|GNB4|PIK3CA|ROCK2|ELMO1|GRK4|VAV1|MAPK1|JAK3|XCL1|RAP1B|GNG10|SOS2|RAP1A|CXCL11|JAK2|ROCK1|GRK5|NRAS|PTK2|PIK3CG|CHUK|BRAF|TIAM2|WAS|CCR10|PREX1|PLCB1
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	0.604614985740213	0.98639327339259	0.279914476094965	0.931763414462112	2331	76	EGF|MYLK3|CTF1|PIK3CA|ROCK2|LRP6|MAPK8|PPP3CB|MAPK1|MYEF2|GATA4|RHOA|FZD2|ROCK1|PIK3CG|CHUK|IKBKE|CTNNB1|MAPK14
