pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_UP	0.604977375565611	0.986559374084307	-0.267737547375841	-0.942602660110084	4010	175	ENKD1|SEMA4D|AKAP13|MCF2L2|STK36|NBEAL2|NXF1|ANKRD36BP1|JAZF1|ATG9A|LONP1|SPATA6|HDAC4|HS6ST1|STARD3|QSOX2|PPP1R35|CNTROB|TMUB1|AMPD2|PLEKHG2|TPM3P9|DUSP4|MXD4|YIPF3|UNC13D|SLC4A2|CDIPT|INTS11|PLEKHF1|SLC37A4|PLXNA3|TSSC4|PTGES2|AKT2|AGAP3|STARD10|POLR2J|MED25|PEF1|SH2D2A|PPP1R37|CIPC|OXA1L|FAM219A|BAIAP2|RANGAP1|AUP1|BCORL1|AP2M1|ARMC7|ILVBL|AP4B1|INTS1|TICRR|COQ4|MFHAS1|TRIM14|GBF1|GSS|ANKLE2|RNPEPL1
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	0.605125131125431	0.986559374084307	-0.266936603615007	-0.944032281427483	4037	180	PLEKHN1|FSTL3|CD14|PITPNM3|LYST|FAM234A|GTF2H4|TRPV2|ECI1|SLC41A2|SLC16A13|SLC19A1|IER3|PUS1|THEMIS2|PKMYT1|MET|ARHGAP26|EMP3|ADAP1|MYO1G|MOK|CCL24|DNAJC17|TMED1|RRP12|ITGB5|TRMT1|TRABD|GUK1|DUSP7|NCKAP5L|VARS1|PIDD1|ID2|KAZN|DPH2|IRAG2
MARCHINI_TRABECTEDIN_RESISTANCE_UP	0.604991007194245	0.986559374084307	0.359435267537048	0.901482210975594	2690	19	VBP1|AKAP12|YWHAQ|TJP2|IFIT1|IFI6|GLUL
PID_FANCONI_PATHWAY	0.605117064928796	0.986559374084307	0.299241833734443	0.921394176872403	2506	47	RMI1|NBN|RFC4|FANCB|HUS1|RFC5|RPA2|ATR|FANCF|FBXW11|BRIP1|PALB2|BLM|CENPS|RFC3|ATM|WDR48|RAD17|BRCA1|FANCM|FANCL|CHEK1|BRCA2
WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER	0.605249613998971	0.986602082708943	-0.317991591117647	-0.913617327322887	3527	43	UBL3|ANPEP|HBB
REACTOME_DAP12_SIGNALING	0.605631308659465	0.986880655771257	-0.35417901059167	-0.903298677508871	3419	24	LAT|TYROBP
REACTOME_PHOSPHOLIPID_METABOLISM	0.60573476702509	0.986880655771257	0.250718504673438	0.955459268151891	2027	192	GPD1|PLA2G3|MTMR6|PLAAT1|CDS1|PLD1|TMEM86B|ABHD3|PIK3C2A|PIK3CA|PNPLA6|BMX|PI4K2B|PLEKHA5|PNPLA7|TNFAIP8|ETNK1|GNPAT|PIKFYVE|CHPT1|DDHD2|SLC44A1|INPP5K|AGK|OCRL|DDHD1|PLA2G4C|PLA2G4A|TPTE|INPP4B|LIPH|MTMR12|RAB5A|PIP5K1B|PIK3C3|MBOAT2|INPP5F|PLEKHA8|CPNE3|MTMR4|PIK3CG|GDE1|SACM1L|PLAAT4|PTEN|GPD1L|MTMR2|RAB14|LPCAT2|PLBD1|AGPAT5
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	0.605591397849462	0.986880655771257	0.234459254900469	0.970585928516181	1407	489	ZC2HC1A|PITPNC1|NIPSNAP3B|ST8SIA4|PRR4|RGS5|EGR3|CLDN23|WDFY3-AS2|TBX3|FOXO1|KCTD12|ZNF573|CRYL1|ARID2|SESN3|KAT2B|CLN5|GPRASP2|FGF13|TMEM64|ST3GAL5|CTSS|MAP3K1|GNAQ|ZNF518A|EGR1|CTSK|EIF4E3|RMDN1|PPP6C|ARHGAP42|MEF2C|AKAP12|SMAD4|NR4A2|FMNL3|FAM13A|LZTFL1|SH3BGRL|AAK1|PRKAR1A|CHPT1|DDHD2|CBX7|TOB1|SLC44A1|METAP2|SH3BGRL2|NLK|BBS1|DENND6A|TRIB1|PPP3CB|MRPS6|UBR5-DT|SNRPN|ICA1L|NEO1|PLPP3|SYNE2|SLC26A4|GLIS3|TSPAN12|EPB41L4B|SLC4A4|RASSF8-AS1|NPAS3|ALDH9A1|SLC18B1|FOXP1|ABHD14A|ZFAND4|TMF1|SLC25A3|DCAF17|NSUN4|VWA5A|CSRP1|GRK5|NME7|BCL2|NDUFA5|RAPH1|ANKRD46|BMPR1A|CPNE3|RNPC3|IFTAP|ZBTB37|UBE2D3|AP4S1|CYP4V2|COX7B|KIDINS220|MAGI2|SKP1|MON2|PFKFB2|NF1|ATP6V0E2|CAV2|C8orf88
WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES	0.605813767768727	0.986880655771257	-0.284250424445624	-0.930251479703213	3792	96	WNT11|FZD9|MAPK13|FZD7|PIK3C2B|PRKCZ|MAPK11|MAPK12|WNT3|PPARG|JAG2|NOTCH3|FZD3|MAPK7
BIOCARTA_TPO_PATHWAY	0.606019151846785	0.986955708206741	0.343885171619419	0.902507478468064	2657	23	PIK3CA|JAK2|PIK3CG|THPO|STAT1|SOS1|MAP2K1|PRKCB|CSNK2A1|SHC1
GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_DN	0.606334841628959	0.986955708206741	0.253478664922562	0.953484507171594	2009	178	GNA13|GNAT2|PPP2R3A|CD70|TAMALIN|FBXW8|GOLPH3|NCOA2|NRG4|STXBP3|MEF2A|TRMT10A|CCNA2|MMADHC|MYNN|MAPK6|SMAD2|AP3M1|SC5D|INTS8|RBM7|SEMA6B|CD96|FAM174B|SYNE2|RPS6KA2|SBDS|HLA-C|TMED7|OSGIN2|SAMSN1|CTNND1|ADK|ENDOD1|ABI1|CITED2|SECISBP2L|SERINC1|GOLGA7|BNIP2|KBTBD2|ETF1|PLSCR1|STAU1|DLD|POLR1B|TMA16
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN	0.606374866554827	0.986955708206741	-0.26994106270373	-0.941837722958641	3975	161	MYBPHL|PYGM|PLXNB1|CRIP2|FMC1|MLXIPL|PTPDC1|FAM131A|ITIH5|CARNS1|HSPB6|RGS17|CASQ2|MYPN|APOD|TMEM163|VSIG4|STK39|CLDN12|GPC1|TMEM8B|DOCK6|FRMD6|AXIN2|ESRRB|SGCG|MACROD1|HOXC8|DEAF1|DNTTIP1|SIDT2
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.606449771689498	0.986955708206741	0.256147993630149	0.94787236014411	2124	154	MYO1F|CD83|BATF|CD69|ITGB1BP2|MFSD14A|MTREX|UBA5|MMADHC|NAB1|WTAP|MSANTD2|PLXND1|HK2|SYTL3|CD96|GPR183|SLAMF7|EIF4E|VAPA|TPRKB|HNRNPK|EIF2S1|DNAAF10|HMGN3|LRP11|SKP1|CD47|UTP15|STARD4|RBBP8|GART|SMPDL3B|TCERG1|AGPAT5|RPF1|NMI|SPRED1|CUL5|NUP54|CDCA2|PSMC5|SDHAF3|SRPK1|PRKCQ|DIMT1|DKC1
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	0.606432311144353	0.986955708206741	-0.265637081499893	-0.943008966628561	4053	188	PBX4|FES|TCEA2|GTF2I|CASTOR1|AMDHD2|B3GNT8|TNK2|ARHGAP45|NSUN5|TPD52|SLC2A9|RDH12|NUDT16|LAMB3|TXNDC16|ATP2A3|CHD6|MAP4K1|DCXR|BRAT1|TRAF2|MED10|MYO9B|BRD9|AGRN|CRTC1|SDHAF2|PPP1R3F|NDST1|MAF1|ZNF354B|NT5C|RGL2|EPOP|MED12|MLH3|AKAP7|BORCS7|DTNBP1|MTG2|TP53BP1|TRAF3|PHF2|HOXB3|EPB41L2|APOBEC3B|RNF113A|AP1G2|ZNF808|DDX54|SHKBP1|SLC25A28|ARHGEF6|STX16|TFAM|EIF2AK4|DHODH|TUT1|USE1|CORO1B|TRIM65|OBI1|CYB561D1|DYNLT2B
RICHERT_PBMC_HIV_LIPO_5_AGE_37_48YO_STIMULATED_VS_UNSTIMULATED_14W_TOP_FUNCTIONAL_NETWORK_UP	0.606101390758188	0.986955708206741	0.36171629054537	0.895897477362837	2701	18	CD69|TFPI2|UHMK1|IL24|SOCS2
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.606636500754148	0.987032830214348	0.253462672643642	0.953424350668129	2010	178	TRAPPC2B|NXPH3|ZNF708|ZNF235|ARL5A|PDCD10|UCHL3|LYPLA1|ZNF493|TSPAN13|FCRLA|CMPK2|WTAP|RPF2|SLAMF7|KCTD14|OOSP2|C1GALT1|MRPS23|MCTS1|TCEANC2|UGP2|CPOX|TENT5A|PIK3C3|MFF|GTF2E1|UBA2|RDH11|EPCAM|CRIPT|SEC23A|FH|MGA|TTC33|PCSK1N|COMMD10|ZNF266|CD93|OPN3|GINM1|ARL6IP6|MORF4L1|LATS1|HNRNPA2B1|NDFIP1|LETM2|MSMO1|GNE|SARNP|AFP|POLR2K|RMND1|VDAC3|HEXB|WNT10B|ALG5|KTN1
REACTOME_MYOGENESIS	0.606693819727289	0.987032830214348	-0.354043496450511	-0.902953062040894	3425	24	MAPK11|MAPK12|MEF2B|CDH15|ABL1|MEF2D|CDC42
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP	0.607297741887244	0.987215341386907	-0.267488822433426	-0.945133580099083	4060	178	IGF1R|CCR7|CTBP2|SMPD1|SYNM|LILRA2|BSN|P2RX4|CLN3|ATP2B3|KLF12|SLC6A8|SPECC1L|BRD3|PLOD3|EMP3|MX1|DHX38|BRD1|VPS72|ITGB5|HIC2|CDIPT|TRAP1|GFUS|ENTPD6|DCTN3|CLSTN1|NBL1|CDK10|RASSF1|VPS39|KDM4B|HNRNPAB|ADGRL1|EEF1D|LPAR2|RPS6KB2|BCL2L1|PLEKHM2|MOAP1|SREBF2|ADD1|TEAD3|NUP188
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN	0.606929510155317	0.987215341386907	0.250666159201568	0.955259785603488	2031	192	RFX3|SGO2|KCTD12|ARL5A|PLK4|DEPDC1B|NEDD4|MNS1|TLE4|SLC25A46|P3H4|KLF10|XPR1|KIF11|RFX5|ARHGAP11A|BCLAF3|OPA1|CCP110|IRGQ|IPMK|COPS3|UGCG|CDC27|FKBP10|FCER1G|CHAC2|MYO6|KLHDC2|MORF4L2|TGFBR1|SEC23A|DNM1L|TPP1|CENPI|MKLN1|CTNNB1|FUCA2|FAM111A|LRRC40|WDR31|ZFAND5|MMS22L|NIPA2|SMC4|ZDHHC16|XPNPEP1|CENPJ|ZNF473|ZNF318|ZNF326|ATL2|SKP2|HJURP|PEPD|INPP4A|MAPRE1|GPSM2
GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	0.607253086419753	0.987215341386907	-0.273149738774417	-0.941025343320986	3934	144	BCO2|PLAT|CLDND2|CATSPER4|PPFIBP2|LPCAT4|RTN2|TWIST1|APLF|SVOP|GPC1|ENTPD1|RAB15|COBLL1|NINJ2|LIG1|KCNK6|LPIN2|RAB11FIP4|ITGB1|SELENOI|MBOAT7|ANKRD55|SDHA|WNT5B|INTS4|DPY19L1|POLM|CDC42EP3|ESYT1|MGAT1|NEFH|SELENON|H2AZ1|ELMO2|PKIG|PPM1G|RXRA
HOFMANN_CELL_LYMPHOMA_DN	0.607062097756132	0.987215341386907	-0.326931933999033	-0.908562020054879	3489	36	IL11RA|IFITM1|PDCD1|TNFRSF1A|MAPK7|MAD1L1|RIN1|IL15RA|CDC34|CYC1|CASP9|CASP10
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS	0.607174103237095	0.987215341386907	-0.334532065400068	-0.907227174096168	3469	32	H4C4|H2BC13|H2BC17|H4C11|H4C3|H4C14|H4C2|H2BC5
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8	0.607705354979404	0.987717997617108	0.297113500952117	0.920434728483391	2507	49	CCNG1|CYP26A1|CKMT1B|PTGS1|MTHFD2|ETNK1|HSPH1|LMO7|HK2|USP14|ZBTB16|ALPL|ATP5F1C|PIP5K1B|MYC|BMP2K|SRSF1|GGCT|TFRC|TGFBR3|BCAT1
LEE_AGING_NEOCORTEX_DN	0.607806691449814	0.987722772992267	-0.307549460196195	-0.917474273841176	3596	53	BMP8B|ECM1|MYL11|DBP|COL6A1|TRIM10|HCFC1
GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP	0.608079589990956	0.987846403031108	0.252843902646305	0.953468578833778	2016	181	KCTD12|MMP14|MFSD14A|KPNA3|HIF1A|PPP1CB|PIK3CA|PFKFB3|TAB2|RNF103|PROCR|UBE2N|NAA15|YTHDF3|SLK|IFRD1|WTAP|HK2|UGCG|EFNB2|ABR|PLA2G4A|ACSL4|NOP58|UFM1|JAK2|SERTAD1|ACSL1|PELI1|DDX5|SSB|TRA2B|SCAMP1|HNRNPK|MOB1B|HSPD1|DNAAF10|SEPTIN2|PSMA6|LRRC58|PAK1IP1|SNTB2|FBXW11|PSMD14|HSP90AA1|TAX1BP1|AEBP2|DSTN|DLD|BHLHE40|MAP2K4|DNAJB6|RIOK3|RAB10|PBRM1|TNFSF9|MAPRE1|KCMF1|B4GALT3|SLC25A17|MAP3K5|TOP1|CRKL|PPP1R15B
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	0.608014462187406	0.987846403031108	0.249883096003458	0.95498517577043	2017	196	SETD7|ATG16L2|BBS12|ZBTB22|HVCN1|PRMT9|BTBD1|TP53INP1|PPP1CC|AKAP11|ARHGAP11A|RIF1|NCBP2|SP3|CBX3|STYX|XPO7|RBL2|CPSF3|ATG10|ZXDB|LGALS4|BMF|GNG10|SLC25A36|AGL|MBNL1|MRPS35|SP1|PRMT3|ZMYM5|CASD1|NNT|FH|ACBD5|GBE1|GDE1|CLNS1A|GLTP|GALNT1|GPD1L|CETN2|PANX1|GLT8D1|UBE4B|ASXL2|EIF4B|ATP6V0E1|CDC42SE2|CISD1|PMS2
CONRAD_STEM_CELL	0.608746492048644	0.988130221084134	0.324073619965323	0.906573180892307	2602	30	POU6F1|ZNF436|LIN28A|MYCBP|HSPA4|DKK3|PHTF2|LIN28B|MYC|ELOVL6|TTLL4
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN	0.608650104759054	0.988130221084134	-0.265826275759583	-0.942495373386664	4066	186	SSC4D|CCDC12|HLX|ITGA4|CD37|POLR2F|PPP1R14A|ANKH|HCST|MICOS10|SUN2|NCCRP1|SRMS|CIB1|CYBA|HMGCL|PIGQ|ADAP1|NINJ2|EXOSC5|SCARB1|AKNA|GAL3ST1|KCNK6|POLD1|MYO9B|CST3|CDCP1|PPP1R12C|UCP2|RPL10|RAD54L|SIGIRR|GIT2|HES6|NMNAT1|INTS5|ACD|ZSCAN2|PSD4|SREBF2|RILP|TYK2|SH3BGRL3|LTB4R|ARMC7
MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP	0.608408124704771	0.988130221084134	0.31088647507869	0.912287321862615	2575	37	SIX4|DTL|MME|GINS1|MAD2L1|HES7|SH2D4B|RRM2
VALK_AML_CLUSTER_11	0.608573928258968	0.988130221084134	-0.330799230751368	-0.908429074633869	3477	34	CIITA|IFITM1|FYN|GAS2L1|MDFIC|KCNN4|PALM|DUSP7|EVL|EGFL7
VALK_AML_CLUSTER_13	0.608534322820037	0.988130221084134	0.325059479585424	0.904228293555457	2623	29	ITGB4|NCALD|ADRA2C|LAT2|GRK5|POU4F1|LCP1
GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_DN	0.608984021706361	0.988203881908042	0.251488242026587	0.954098830775196	2019	188	BICDL1|C3orf18|ZBTB12|PRNP|CD44|PRKCH|RNF11|ABHD17B|XRCC4|BATF3|ADPRH|PJA1|PEX1|TMEM37|MXI1|CIBAR1|ARMCX6|CAPN2|MKRN1|DCAF6|QNG1|PLXNC1|SLC35D1|ARL3|ACSL4|DNAI4|FUT8|TENT5A|HBEGF|TUBE1|FAM133B|LRP12|PLEKHA8|BMPR1A|RABGAP1L|FBXO28|MYC|HECTD1|LYRM1|VAMP3|BMP2K|MIER1|CNDP2|PRDM2|MRS2|GTDC1|TAX1BP1|EIF4A2|TMCO3|SAV1|CDK6|ATF3|PALS1|OMA1|HECTD2|VCF1|HIBADH|MSL1|MBD2|FKBP1A|NFX1|HROB
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.608988764044944	0.988203881908042	0.284142874532992	0.92309374333741	2438	64	EGF|SRC|GNG12|ESR2|GNAI3|GNB4|PIK3CA|ZDHHC21|UHMK1|MAPK1|S1PR3|EPGN|GNG10|HBEGF|BCL2|NRAS|ELK1|PTK2|CDKN1B|CAV2|CREB1
COATES_MACROPHAGE_M1_VS_M2_UP	0.609501435656487	0.988214446444644	0.278004508052124	0.930107281503453	2334	78	CNRIP1|RFX3|AIF1|FAM135A|GNB4|RCBTB2|ABHD1|TGFBI|SLC40A1|CAP1|HMGN3|ATP6V0E2|TTC3|PPP2R5C|PTGER3|PLBD1|LCORL|SLC35A1|PLAAT3
GSE42724_NAIVE_VS_MEMORY_BCELL_UP	0.609567198177677	0.988214446444644	-0.268843690321259	-0.941355215897558	4013	167	GNAS-AS1|ABCC10|PPFIBP2|FICD|FLT3LG|IL4I1|FGFBP3|BEND6|NSUN5|CXCL16|AXDND1|FLAD1|ACVR1B|RASGRP1|SCAND1|CMKLR1|IL1B|MX1|SH2B2|NINJ2|SUCO|GUCA1B|GBP2|NCSTN|SPOPL|UNC13D|PSMB10|SCYL3|TNIP1|METTL6|SYS1|TYW5|PAFAH1B1|TMEM183A|MOAP1|ATP6V0A2|C11orf71|SPHK2|C9orf72|DUSP14|NRBP1|DPM2|NFKBIE|CHRNB1|ACBD3|HMGA1|IRAK2|COA5|TCF25|SLC8B1
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP	0.609268514311677	0.988214446444644	-0.268931544846237	-0.941777868838289	4022	166	SP5|CEP83-DT|H2AC15|ZNF71|LINC01134|KREMEN2|ALKBH6|FOXD3|PPP1R14A|PNMT|SNX30|CCND1|SKIDA1|SLC25A19|LRRC75A|DHX38|NFATC4|IGF2R|TMEM87B|SELENBP1|SLC2A3|GGT7|TAB1|GRIPAP1|DDX31|ATP6V0E2-AS1|ID2|BORCS5
HASLINGER_B_CLL_WITH_CHROMOSOME_12_TRISOMY	0.609571788413098	0.988214446444644	-0.359697455972805	-0.89693806289128	3387	22	DYRK2|PMF1|HIP1R|GIT2|TIMELESS|ANKLE2|M6PR|SNRPF|SRSF9|MCRS1|ANAPC5|GLIPR1|MLXIP|NCKAP1L
LA_MEN1_TARGETS	0.60958595859586	0.988214446444644	0.345892610920212	0.901650451727516	2708	22	FGF13|PTER|DDR2|SORBS1|HSD17B11|IGFBP5|AZI2|CNN1
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.609106239460371	0.988214446444644	0.242553030768636	0.961219244721489	1805	285	EGF|FGF5|AGO4|FOXO1|PREX2|CAMK2B|SRC|ESR2|PSMC6|SLC38A9|RNF2|NEDD4|PSMC1|NRG4|HDAC2|PDGFB|PSMD5|EGR1|PIK3CA|CD80|PSMA1|BMI1|PSMA4|PRKAR1A|MKRN1|KPNA2|PPP2R5E|PSMD6|VAV1|MAPK1|TNKS2|IL1RL1|EPGN|FGFR1|KIT|IRAK4|PIP5K1B|HBEGF|LAMTOR3|PHLPP2|MTA2|RHEB|CDKN1B|WWP2|ATF2|PSMD10|RICTOR|PSMA2|CHUK|PSMA6|RBBP4|CREB1|PSMC2|AKT1S1|PPP2CA|TNKS|PPP2R5C|PTEN|PSME4|AGO1|PSMD14|PPP2R1B|PSMD11|REST|PSMC5|SCMH1|RBBP7|SUZ12|RRAGB|PSMA3|PIP4K2A|KDM1A|EED|FOXO4|GAB1|PRKX|RNF146|STRN|PIK3CB|PRKAR1B|PPP2R5A|AGO2|PRKCD|MTA3|CBX4|PTPN11|PIP5K1A|GATAD2B|CSNK2A1|PIP4K2C|RAC2|PSMF1|AGO3|RRAGC|AHCYL1|FGFR4|GRK2|PML|THEM4|PIK3R2|PSMD1|PSME3|RAC1|CSNK2B|CSNK2A2|TNRC6C|USP7|XIAP
ASTIER_INTEGRIN_SIGNALING	0.610940695296524	0.988327927986942	-0.312015988403596	-0.914720719301442	3584	48	GAA|EPB41L1|GDPD5|ABCA4|KRT4|FOS|STARD3
BOUDOUKHA_BOUND_BY_IGF2BP2	0.612101910828026	0.988327927986942	-0.281917516453562	-0.92648391060052	3843	100	ABRACL|ATP2A1|COX8A|TSPAN5|EPS8|GAS5|ROMO1|CCND1|ABCB6|FAU|HIGD2A|SEC61B|TRIP6|RPS15|RPS10|RPS16|SDF2|NDUFA1|RPL36|TMEM147|ISCA2|SMIM14|CD81|EMC6|S100A6|MAN2A1|DESI1|HSPA1B
BROWNE_HCMV_INFECTION_12HR_DN	0.61139812721989	0.988327927986942	-0.286712357127832	-0.927906187517087	3786	89	MTCL1|ATXN1|TSPAN5|ZNF516|CRYBG1|MYH8|ECM2|ZIC1|FYN|SERPINE1|HMGCL|TTLL1|AKT3|TBC1D8|DHRS3|RIN1
DER_IFN_GAMMA_RESPONSE_UP	0.610926602457655	0.988327927986942	-0.295088607335408	-0.923555278240502	3678	71	IFI30|PSMB9|TAP1|IFITM1|IFI35|IFI16|IFIT2|ICAM1|FAS|TRIM26|ISG15|SP110|PSMB10|IL15RA|IRF9|PARP1|ATP6V0B|BBC3|IRF1|ELK4|SEM1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	0.610550954267195	0.988327927986942	-0.368455431669563	-0.892294944760764	3390	19	CHAC1|IFI16|UCHL1|KLHL4|SLC7A11|ASNS|ARHGAP22
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP	0.611523611523612	0.988327927986942	0.249332424414839	0.953730204254844	2058	195	FEM1C|SLC35A3|UBR3|SFT2D2|NABP1|BLTP3B|CGGBP1|PEAK1|PARP11|PNPLA7|TFB2M|RBAK|CBX7|ZNF12|RBM41|BTBD9|CNOT6|ZXDB|DOCK10|RASSF6|TIGAR|DNAI4|LRRC8C|USP47|TENT5A|MOSMO|CERT1|BCDIN3D|SLC30A7|DOCK11|ZNF623|CARD6|STK24|ZFC3H1|ABCB1|RIOX2|CCNT2|PHF3|CREB1|NRF1|TOR1AIP1|IPP|RAB14|KIAA1191|NUFIP2|ZFYVE1|BRWD1|ATP11B|RAB6B|HLTF|RPL5|NUMB|ZNF318|ZDHHC7|TBL2|KPNA1|NUP58|MORC3|STK38|MRPS2|PARP14|FKBP1A|WDR48|ALG5|BTAF1|ARHGAP25|MED20|PPP1R15B|EXOSC8|EPM2AIP1
GSE14000_UNSTIM_VS_16H_LPS_DC_DN	0.610558069381599	0.988327927986942	0.252021968388598	0.953916030808214	2023	185	NXT2|ADTRP|DEPP1|IFIH1|DHX58|SFT2D2|ST3GAL5|NABP1|AMD1|DTX3L|ENTPD7|LDHA|ARL8B|MT1X|PI4K2B|H2BC21|ETV3|CIP2A|CYP27B1|CEP135|ZFTA|CMPK2|APOL2|WTAP|SLAMF7|CD274|JAK3|ELL2|USP53|ACSL1|PHLPP2|NAMPT|TARS1|RABGAP1L|PGM3|DRAM1|CDK2|PIWIL4|C4orf46|PSMA2|ZNF621|STARD4|TPST1|CR1L|MASTL|MKLN1|HMGCS1|MIER1|RIPK2|CDC73|H3C10|STX17|GRSF1
GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_UP	0.61211742660837	0.988327927986942	-0.274225647462588	-0.935471401384492	3919	133	IL21R|SMAD7|CCR7|TSC22D3|MAPK8IP3|FAM193B|GRIA3|SLC39A2|NSG2|MICU3|PLEKHA1|TCP11L2|RASGRP1|HDAC4|YPEL1|BICRA|SLC12A7|TRIP6|FBXL20|TREML2|WDR13|HDAC7|MGRN1|EPHX1
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_UP	0.610278372591007	0.988327927986942	-0.269779848290029	-0.939895747374669	3989	159	WNT11|FOXD1|CLDN7|SPPL2B|BRME1|LMOD1|TLR6|LMF2|VILL|TWIST1|ABCB8|MATN4|TPD52|KLK2|ARHGEF17|UNC13A|OCEL1|TNK1|GRIK5|MUC1|COLGALT2|ARHGEF10|IL16|SPN|PPOX|PER1|ITGAV|CCDC9|RAP1GAP|PAIP2B|ATP6V0A1|BCL2L1|CKB|KDELR3|CTSZ|C15orf39|POP7|COG2|PNPLA2|JADE3|TMEM158|RBM5
GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN	0.611572615296477	0.988327927986942	0.255189273069774	0.946951054021683	2134	157	GPD1|FOXO1|CAPZA1|NCOA2|SLC39A10|TOP2A|EXD2|MAP3K1|BCAP29|KIF20B|CDCA7|MAPK6|CRLF3|NHEJ1|HIBCH|PGRMC2|PICALM|SNX4|INPP4B|RAB36|GNPDA2|RAP1B|JAK2|MTCP1|DNAJA2|TRA2B|MTA2|DBF4|KLHL6|WWP2|ANXA1|WAS|PMPCB|GALNT1|CEP57|PCNA|GGCT|ZFAND5|WBP1|STARD7|POLR1B|HERC4|BTK|BTG1|ZNF318|OTUD4|GLRX3|IDI1
GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.611268403171008	0.988327927986942	0.257655205655732	0.943371417585541	2158	143	PTPN6|DOP1B|BATF|CD69|ATG16L2|PPP1R3D|PDCL2|ANKRD13C|TCF7|NCOA3|ARID5B|EGR1|ETV3|ETNK1|NAB1|TWF1|UBASH3A|TRIB1|FAM124B|MYOM2|GPR183|FLACC1|CD274|XCL1|EGR2|SAMSN1|ARL5B|REL|RAPH1|BAZ1A|PDE7A|UBE2D3|HEATR1
