pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_UP	0.612042033513207	0.988327927986942	0.256722772633747	0.944605919036227	2154	148	ZNF443|ZNF385D|TBX3|GNA13|EMC9|NXN|HIF1A|MBTPS2|ZBTB18|RNF138|FOXA2|PALS2|TSC22D2|SNAPC1|SLC44A1|IRF2BP1|SCNN1D|ERVMER34-1|PSCA|SPATA6L|GPLD1|SND1-IT1|HBEGF|LIMK1|PHLPP2|ARPC3
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN	0.611859838274933	0.988327927986942	-0.265534016956304	-0.940249635027037	4085	182	SPIB|PBX3|CD14|ACTA2|TRIO|P2RY11|POR|SLC7A7|MNDA|VSIG4|PDLIM7|SPECC1L|FOS|COMT|STAB1|BRD3|MED22|AMPD2|SLC43A1|AMHR2|DDX39A|SNRNP200|SLC1A5|DIAPH1|HEXA|CLSTN1|MLEC|HMGN2|CNPY3|NISCH|MED12|BTD|ICAM3|AP1B1|IRAG2|ERP29|DNASE2|KYAT1
GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_UP	0.611544227886057	0.988327927986942	-0.26682635347479	-0.942683216856843	4078	179	MXD3|UBL3|FAM171A1|PBX3|DYSF|TLX1|ATXN1|CARF|CCS|IQCG|RGS3|ING4|APLNR|NSUN5|EXTL1|ICAM1|FLAD1|PILRA|TRIOBP|ACTN2|SNHG20|RAB11FIP5|CPQ|NACC2|GRK6|SZRD1|MADD|RAD54L|OSBPL11|KAZN|TROAP|FAT1|EPOR|PRR14|INPP5E|MOAP1|PPME1|GAS6
GSE42724_MEMORY_VS_B1_BCELL_UP	0.610235629596278	0.988327927986942	-0.264848677749425	-0.940846199457637	4065	190	GNAS-AS1|PURG|RNASEK|RHBDD3|SELENOM|TMEM134|PBXIP1|GDF15|SH3BP2|SLC52A2|TMEM63A|DBP|HDAC8|PDE6D|SNX30|NCCRP1|CXXC1|PPFIA4|TXNL4B|NRTN|HGS|ACP3|SLC6A13|FBLIM1|MEAK7|CRAMP1|NINJ2|ZFYVE19|MAP7D1|RNF181|BRD9|PDRG1|CRYZL1|PDP1|TMEM199|DEF8|SLX4|VPS39|MAF1|DAPK3|GRINA|IPPK|ZNF569
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	0.612086930634117	0.988327927986942	0.250195618417142	0.954576001539697	2055	193	MAP10|SLC10A7|RPGRIP1|IL12RB2|GLMN|PUS10|ZNF227|CD164|MGAT2|ENTPD7|RHOT1|ARL8B|ABCE1|NEMF|PDE8A|RBMX|GRPEL2|HSPA4|PREPL|PLXND1|RAP2A|GTF2A1|HESX1|GFI1|FCER1G|C5orf22|DLAT|TMED7|BTBD10|DNAJA2|AGGF1|SSR1|DDX3X|MLLT11|AKIRIN1|BAG2|ATP2A2|COMMD10|UBQLN1|MAPK9|ABRAXAS1|HMGCS1|SEPTIN11|ADORA2B|USO1|XPOT|GARS1|IDE|OSBPL3|PSMC5|CENPJ|RMDN2|HSPA9|KPNA1|COPB1
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_UP	0.610805716978169	0.988327927986942	-0.276226854284141	-0.936287990090873	3888	126	WFS1|DNASE1L2|SPRR2D|AXL|PLA2G15|SREBF1|CIAO2B|CIMIP2B|PTGIR|FYN|SERPINE1|ENTPD1|SLC25A19|RNF32|PSMB10|ENO3|PPARD|SNX8|TSC22D1|ID1|HDAC5|MYBL2|MFGE8|MED16|NCLN|PHF2|TYK2
GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_DN	0.61211477151966	0.988327927986942	-0.269220994078662	-0.940548232709425	4031	162	TEP1|REM2|RPH3AL|DIPK1A|ACE|ZNF169|TSPAN5|RENBP|ANKH|SLC38A10|TNFRSF21|SUN2|OTX2|ZBTB3|IFI27L2|AKT3|ARHGEF26|RIMBP3C|PIGR|TMEM18|SLC2A8|FBXO41|DHRS3|SEC61A1|PRPF40B|AFDN|UCP2|ZNF628|ACVR2B|NUDT14|LONRF3|PCK2|RPL35|LY6E|PTRH2|CDKN1A|KIF2C|DNPEP|RADIL|ADAM8|ANTXR2
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN	0.611910759265923	0.988327927986942	-0.359011959490345	-0.895228715558161	3400	22	ZNF331|AXL|GAS2L1|LTBP4
PID_A6B1_A6B4_INTEGRIN_PATHWAY	0.612052730696798	0.988327927986942	-0.31684788916651	-0.907547320663531	3574	42	LAMB1|SFN|LAMA4|LAMA5|MST1R|LAMB3|MET
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.61059242912918	0.988327927986942	-0.307989555546816	-0.912896609262033	3596	51	POLR2L|POLR2F|XAB2|UVSSA|GTF2H4|UBA52|PPIE|UBB|POLR2E|RBX1|PRPF19|GPS1|POLR2A|POLR2J|ERCC2
REACTOME_MRNA_CAPPING	0.611775043936731	0.988327927986942	-0.340943890115411	-0.906726486891989	3480	29	POLR2L|POLR2F|GTF2H4|POLR2E|SUPT5H|POLR2A|POLR2J|ERCC2
SUNG_METASTASIS_STROMA_UP	0.610191082802548	0.988327927986942	-0.282250376561974	-0.927577810471675	3831	100	GAA|SVEP1|TIMP3|IGIP|DHRS1|EPS8|TRIO|PLOD1|HSPG2|FHL1|CLDN11|CALR|AGRN|JUNB|SDC4|CD276|MGAT3|PDIA5|EMC10|PRRG2|CD81|JMY|CKB|CDC42EP3|PINK1
WP_LUNG_PATHOLOGY_OF_COVID19	0.609848484848485	0.988327927986942	-0.37470734558313	-0.895705513876765	3380	18	CSF2|RIGI|IRF3|IL1B|STING1
WP_SLEEP_REGULATION	0.610576923076923	0.988327927986942	-0.35597877650898	-0.898467288893089	3428	23	SLC29A1|FOS|CST3
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.612270516240389	0.988416121264237	-0.276957097212277	-0.936134343945407	3901	123	SPAG1|TCTN2|STX1A|RPL28|TMEM115|XAB2|TNFRSF21|TCIRG1|TUBGCP6|SGIP1|TGM1|TPCN1|TBCB|TAF15|TMED1|RRP12|SLC1A5|CAPN15|TSKU|TRMT2A|VPS11|VPS8|SF3A2|TMEM214|TMUB2|ZSCAN2|TCF15|UPP1|TSEN54|TXN2
CHUNG_BLISTER_CYTOTOXICITY_UP	0.614749587231701	0.988983481883356	0.261020166708807	0.938450493322263	2233	124	DCP1B|GPR137B|RTL6|PGAP1|ZNF410|CKS2|PSMC1|COPS8|MRPS24|ZWILCH|TCF12|PGRMC2|NUP37|CPSF3|SYTL3|CD96|SYT11|MICALL1|TIMM23
FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP	0.614625392552714	0.988983481883356	0.35994905349243	0.891520391621844	2739	18	BNIP3L|ZNF277|EGR1|GOLPH3L|LEPR|CEP57|SUCLG2|FOSL2
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN	0.614357864357864	0.988983481883356	-0.372841472750112	-0.891245306185544	3405	18	ANGPTL6|COL6A3|TRIB3|MORC4
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN	0.614410611998794	0.988983481883356	0.252519704024432	0.952246033239353	2037	181	PDK1|CCL5|ATP6AP2|USP38|UBR3|PDIK1L|RNF13|SCG2|SIAH1|CLK4|RCHY1|SOSTDC1|ADD3|DENND4C|ATP1B1|ATP1B3|DMTF1|UGCG|SYNE2|TANC1|OTULINL|S1PR1|TDRP|EHD3|APPBP2|SLC20A1|DPH6|WASHC3|NFE2L2|WIPF1|CMPK1|BCL2|NRAS|ITM2A|SEMA4A|RNPC3|PDE7A|ATE1|PRKD3|SPTSSA|PPP4R3B|TIA1|UBE2D1|HNRNPA1|MTMR2|TMT1A|MFSD6|SGMS1|SYF2|BZW2|VTA1|METTL9|INPP1|GALNT7|AFP|RMND1|MSL1|DNAJC21|PRKX|FBXW7|RPS6KA3|TAOK1|PPP2R5A
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN	0.612971342383107	0.988983481883356	0.253157044826532	0.952274702082657	2031	178	DPYSL2|SNX16|SLAMF6|FCGR2B|KRT27|CD70|IL10RB|POGLUT1|EGLN3|UCN|NRG4|TBCA|CPD|DLC1|MAPK6|GRPEL2|PSMD6|PJA2|PSCA|TTC39C|ABCB11|CHRNA3|ICOSLG|RPS6KA2|ELL2|CAPRIN1|USP47|SQOR|TMEM38B|PELI1|EMC2|DNAJB11|PSMA2|BRAF|CLIP1|BRWD3|ZNG1B|AGBL5|DOC2A|FBXW11|SFXN1|USO1|GINM1
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	0.614620938628159	0.988983481883356	0.25246450116697	0.953039424506704	2042	182	CRYL1|HAT1|VPS26A|TLE4|HIF1A|NUDT13|RARS1|RASGRP4|THOC2|DDX10|TCF12|TCP1|AGPS|VAV1|DDHD1|COPS3|HNRNPH2|SCARF1|DCAKD|DLAT|APPBP2|TMF1|PCCA|SAMSN1|MBNL1|SRP72|ACTL6A|MAPRE2|FBXO33|ACBD5|GABPA|TUBGCP4|SDAD1|SEC23IP|FRYL|SLC25A5|UPF2|MRPL3|NDE1|RSF1|UBE4B|CDC73|IQGAP3|REST|TMEM167B|CCT6A|RIPK1|SYNJ1|AHCY|PALS1|GLO1|GORASP2|ANO6|RAP1GDS1|POLD4|FKBP1A|TGFBRAP1
GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_UP	0.614314115308151	0.988983481883356	0.256520973849917	0.943863404752419	2162	148	ITGB7|ST8SIA4|GNA13|GPR174|UBA6|CTSS|RND2|KDSR|LGALS8|ITSN1|NAB1|SMC2|STARD3NL|NDC80|BCL9|NUP133|SYNE2|ABCA6|FCGRT|ELL2|RHOA|SKAP2|ZSCAN29|TENT5A|UBQLN2|FTO|MOB1B|NEU3|BRAF|LYRM1|APC|NCBP1|NCS1|ACAT2|TRAM1|FCHSD2|YAF2|PEPD|EP300|KBTBD3|RNASEH2B|MCL1|N4BP2L2
GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_UP	0.61447963800905	0.988983481883356	0.253090597980688	0.952024755847216	2036	178	ZNF841|CD83|CD40|FCGR2B|GNA13|KCTD12|IL10RB|ARL5A|ITFG1|STT3B|UBLCP1|ARIH1|EIF4G2|MEF2C|AKAP12|CRLF3|SYPL1|SMNDC1|SLC44A1|FCRLA|OAT|GRPEL2|WBP4|HSPA4|SKIL|GNG10|SLC25A36|SKAP2|ASNSD1|DYRK1A|DNAJA2|AP1G1|HBS1L|RAB28|IREB2|SNX2|DNAJB9|UBE2D3|ADAM10|RFC1|CYRIB|SACM1L|TRNT1|CA2
GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN	0.61417556346382	0.988983481883356	0.25287404803152	0.951008461585703	2070	175	ELK3|NUDT12|CD44|CAMKMT|BCAR3|PAOX|HERC3|HLA-B|ANLN|NPM1|NPR2|MRPL42|CIP2A|RBAK|ZWILCH|LDLRAD3|SH3BGRL|CAPN2|IRGQ|PLGRKT|EPS15|NUSAP1|ATP6V1G2|TMED6|PTPN14|OOSP2|NOP58|UBE2E3|ABHD14A|TDRD3|CREG1|PLEKHA8|RRM2|MOB3C|ARHGEF12|PRDX6|SLC36A4|STMN1|NOD1|ATP13A3|CDKN3|STIL|IPO11
GSE3982_DC_VS_MAC_LPS_STIM_UP	0.613506180283389	0.988983481883356	0.252555569023778	0.952381279332294	2034	181	KRT8P12|FOSB|TNFSF12|MSL2|FOXO1|ABCC3|ANKRD49|DARS1|B3GALT4|AMZ2|NSUN3|SHQ1|ZNF16|PGRMC2|AGK|GMPS|PSMD6|NUP133|ABCB11|SLC35D1|PDS5B|NDUFV2|CCNH|GTF2E1|RESF1|MTMR4|TARS1|HSPD1|MGA|RCOR3|WWP2|NUP88|ZKSCAN5|ABCB7|IL13RA1|RPF1|PLCB1|SYF2|PARP4|CIZ1|CKAP5|NUP155|TRMO|TMEM87A|GRSF1|INTS7|SMURF1|GNE|CARD8|ZC3H14|MOCOS|STK38|PLAU|POLD3|CSE1L|DPH5|AQP3|GPATCH8|CCDC69|MNAT1|TERF2IP|MFAP1|SLC66A3|ASF1A|SMG1|ZNF248|GOT2
GSE3982_EOSINOPHIL_VS_MAST_CELL_UP	0.614635630610072	0.988983481883356	-0.268911312598291	-0.939632690061066	4039	163	TSGA10|NOTCH2NLA|PITPNM3|APBB2|APLP1|COL14A1|ABCA7|FICD|TCAP|XAB2|LMOD1|UBL5|EPN2|ITGAX|SPATA6|SMPD3|DUS2|APOBR|TNFRSF1A|CDKN2D|NLRX1|DUSP8|ENTPD1|TSPAN9|MMP15|GAL3ST4|USP19|ACACB|IQSEC2|ITFG2|MOCS3|GIT2|RNF24|TAF1D|CAMKK2|CBX2
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP	0.613201911589008	0.988983481883356	0.250164338246516	0.953347403894442	2052	192	MTMR6|CFAP410|PARPBP|DYNC2LI1|RBM44|AGO4|MS4A6A|ZNF658|WDFY3|CCN1|ITGB3BP|GNG12|VPS26A|PPT1|INTS13|KDSR|UAP1|RINT1|CRLF3|RPAP3|SACS|GNPAT|RIF1|GAS2L3|NCBP2|ZFYVE26|C18orf32|RAB3D|MEX3B
LINDSTEDT_DENDRITIC_CELL_MATURATION_C	0.61352493660186	0.988983481883356	-0.305550173180645	-0.914567693097225	3628	54	IGF1R|COL14A1|N4BP2L1|ARID5A|STK39|NFIL3|MUC1|TRADD|POLR2E
LUI_THYROID_CANCER_CLUSTER_3	0.614504488646365	0.988983481883356	-0.341392042421882	-0.901635093412635	3490	28	CLDN7|UQCR11|RPL18|RPS2|TMEM147|TMBIM6|RPS12|RPS5|ERGIC3|EIF3K
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	0.614549653579677	0.988983481883356	0.337429764997256	0.901823035627588	2660	25	FGF5|PIK3CA|NRAS|SOS1|GAB1|PTPN11|SHC1
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	0.614348677766895	0.988983481883356	0.293348266732807	0.920514063690341	2508	53	CAPZA1|CAPZA2|DCTN4|PTGES3|DCTN6|DNAJA2|ACTR10|TUBB1|CAPZB|HSP90AA1|DYNC1LI2|NR3C1|FKBP4|HSPA8|TUBAL3|TUBB6|TUBA1A|DNAJA1|TUBA4A|FKBP5|DYNC1I2|PGR|DYNC1LI1
REACTOME_INTEGRIN_SIGNALING	0.613468634686347	0.988983481883356	0.329948857982507	0.901356906251833	2659	27	SRC|VWF|RAP1B|RAP1A|ITGA2B|PTK2
SANA_RESPONSE_TO_IFNG_DN	0.612877997914494	0.988983481883356	0.277143275636975	0.928870646725733	2350	79	HDAC2|EIF4G2|RTN4|YWHAQ|OAT|VWF|FGFR1|SLC25A3|MORF4L2|CCT4|RPS3A|HSPD1|RPL6|APEX1|TIMM17A|ATP5PB|TFRC|FABP5|METTL9|DAB2|CCNB1IP1|CSE1L|KDELR2|RHOC|ILF2|MICAL2
SENESE_HDAC1_AND_HDAC2_TARGETS_DN	0.614170884191724	0.988983481883356	0.250002997004301	0.953841089476712	2062	193	MEIS1|CNRIP1|MYL9|PLCE1|EGF|ZNF362|SESN3|ABCC3|TMEM135|ARID5B|HDAC2|TMEM37|NEXN|RHOBTB1|SC5D|SPP1|TENM2|GPNMB|FGFR1|SYTL2|LINC01270|IGFBP5|LAT2|CALD1|ATL1|INSIG1|PRR16|PKP2|IFT74|CELF2|WIPI1|ENDOD1|CNKSR3|TCP11L1
WP_EFFECTS_OF_MFN2_MUTATION	0.613782051282051	0.988983481883356	-0.355229866862267	-0.896577089633157	3446	23	DYNC2H1|ATAT1|RABAC1|DYNC1H1|DYNC2I1|DYNC2I2|TUBB3
WP_PRIMARY_OVARIAN_INSUFFICIENCY	0.613197341987328	0.988983481883356	-0.272676147473732	-0.937747816374017	3967	142	MSH5|AMH|BMP8B|CYP19A1|DIAPH2|GAS5|HSF2BP|ATG9A|ACSL6|SERPINE1|COMT|RECQL4|SYCE1|ESR1|GDF9|AMHR2|LARS2|FANCA|SELENBP1|SIL1|RCBTB1|POLG|RPL10|ERAL1|MEIOB|ACVR2B|CBX2|FANCG|LMNA
WU_HBX_TARGETS_2_UP	0.614789492623246	0.988983481883356	-0.358543756523342	-0.894061209212788	3416	22	ANPEP|CXCL1|FAS|ATP5PF|BCL2L1|STK25
BIOCARTA_NOS1_PATHWAY	0.616232014388489	0.989177402946861	0.356347205493905	0.89373719191456	2740	19	PRKAR1A|PPP3CB|CALM2|PPP3CA|PRKAR1B|PRKCB
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	0.61699196326062	0.989177402946861	0.33951651047347	0.899474318257523	2686	24	TGFBR2|UCHL3|SACS|MPHOSPH9|SERPINE2
DAUER_STAT3_TARGETS_UP	0.616670705112673	0.989177402946861	0.29858746324845	0.913616748539253	2544	46	FEM1C|CCL2|PFKFB3|AKAP12|TRIB1|UGCG|PLPP3|PALM2AKAP2|EFNB2
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP	0.615398075240595	0.989177402946861	-0.329643576473343	-0.905255457984283	3516	34	CLDN7|PBXIP1|KCNK5|FLT1
GSE11924_TH2_VS_TH17_CD4_TCELL_UP	0.615475139746985	0.989177402946861	0.254324944628804	0.948544836209679	2091	166	MTMR6|SLC9B2|SUGCT|CCDC33|PGAP1|ACBD7|NTS|ARL5A|CEP128|TMCC1|UBLCP1|ROCK2|ZFYVE16|RTN4|MEX3B|RAP2A|PLRG1|PJA2|GFI1|CAB39|TENT5A|SAMSN1|MED7|MLLT11|MAPRE2|SLC36A4|PSMD10|SUCLG1|ARHGAP5|DAD1|SRSF1|LCORL|RIOK3|PEPD|PALS1|NDFIP1|CASKIN2|AFP|HSBP1|PAFAH2|KYAT3|ATG3|CCDC117|RAB9A|FTCD|NUDCD1|ALDH1A1|GTF3C6|S100A1|ZNF260|ERGIC2|MDH1|CCND2|UMAD1|SLC23A2|HDAC11|TTC9C|PPIC
GSE2585_THYMIC_DC_VS_MTEC_UP	0.615477813115251	0.989177402946861	-0.268355583954456	-0.939760897487805	4063	166	MATN1|ADAM19|S100A2|SEMA4D|PIEZO1|FAM193B|SYNGR1|LPCAT3|HOOK2|SYNE3|TNFRSF21|MSI1|COMT|KCNJ15|MGAM|TRADD|RAMP1|AKR1C2|LRRC20|CYREN|SNU13|GPR107|NFE2L1|ARID3B|HYAL3|CRYZL1|PALM|RPS2|MLH3|RNF24|ZNF133|AARS1|MCM2|ST8SIA1|ADD1|RPL35|VEGFA|BCKDK|CDKN1A|JUN|TUBA3C|PLEKHO1|FXN|NBR2|RPS14|TMEM120B|PKIG|KDM2A
GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN	0.615615165592687	0.989177402946861	-0.265997391772404	-0.940710720103525	4107	180	ADAM19|TCTN2|ZNF585B|PABPC1L|NSUN5P2|RABAC1|UQCR10|HYOU1|ZNF692|NSUN5|PDCD11|FLAD1|LMAN2|SDF2L1|AURKAIP1|RPAP1|SEC61B|PIGU|MAP3K12|MYDGF|MED24|UQCRQ|ATP5PF|SEC61A1|BABAM1|SELENOS|BORCS8|DGUOK|FKBP2|PLPP5|BMS1P20|MRPL24|GUSBP11|PDIA5|PRR14|ECH1|AARS1|EAF2|MCM3|MCM7|CCT7|SETD5|MRPS12|PDIA4|OIP5|SEC11C|SLC39A7|NDUFAB1|CRELD2|NDUFB4|HAX1|FAM219B|PDIA6|MEN1|UQCC1|GMPPB
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP	0.617176536626438	0.989177402946861	0.25715358729851	0.940542617909817	2198	140	ZNF442|TENM1|BMAL2|CD70|NLGN3|TSKS|TRIM23|RUNX2|H2AC17|ANKRD27|RMDN1|NHEJ1|GCLM|MAD2L1|H2AP|HMGB3P30|RAB40AL|SERPINB5|SLC4A4|POF1B|RNF144A|CNIH3|NUBPL|ZNF215|FZD4|TCP11L1
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_UP	0.615573267933783	0.989177402946861	-0.269495636845665	-0.93757501766219	4015	158	TRPM2|RINL|MGAT4A|CBS|TNK2|THEM6|TNFRSF21|RNF207|APLF|IFI35|FOXP3|ZNF580|PUS1|ZBTB3|NR1D1|ACTN2|C5AR1|IFITM3|CHD6|TNKS1BP1|DACH1|STOX1|F2R|SDC4|CERS4|PHC1|PLEKHF1|ID2|SASH1|FBXO31|ZBTB39
GSE3982_DC_VS_TH2_UP	0.616892911010558	0.989177402946861	-0.266715903571845	-0.939005838607945	4089	175	MTCL1|ANPEP|SEL1L|ENG|ENC1|LILRA2|GASK1B|RENBP|HLA-DOB|DIAPH2|PLXNA1|RTN2|REX1BD|TNFRSF21|TRIO|SMAD6|SLC7A7|SLC2A9|HFE|AHCYL2|CLCN7|PILRA|ROBO3|RGS14|C5AR1|SCARB1|PSAP|LYL1|CST3|THBD
GSE39864_WT_VS_GATA3_KO_TREG_UP	0.616235044676662	0.989177402946861	-0.268229013152684	-0.939317656141694	4068	166	GKAP1|TIMP3|DHH|MT2A|PSMB9|TAP1|TLR6|MYL11|SH3BGR|AATK|MYPOP|IFI35|IFIT2|SYT7|STK39|CCND1|CLCN7|CPS1|CDKN2D|TIMP1|SLC6A13|IFITM3|GBP2|IL18BP|SLC12A7|RNH1|TBC1D10A|NDEL1|CDCP1|GRINA|UBE2J2|TANK
GSE45365_BCELL_VS_CD8_TCELL_UP	0.616153205661948	0.989177402946861	0.259693073178455	0.940423871937448	2219	130	ANKMY1|BCAR3|PELI2|AKAP5|TBX3|CNR1|LVRN|CDH18|ZNF75A|SNHG4|LIN28A|FGGY|ZNF620|ATG2B|YTHDF3|DCAF6|SLC2A10|ENSG00000237870|SLC40A1|KIF27
GSE6681_DELETED_FOXP3_VS_WT_TREG_UP	0.616962220508867	0.989177402946861	-0.271550185861024	-0.937296254495759	4000	147	ANPEP|SYPL2|RDH16|B4GALNT4|TMEM117|C6orf132|LCAT|SLC52A2|PNMT|MYPOP|DNAAF1|SLC41A2|ATP1A3|KIRREL1|VSIG2|GAREM2|COL6A3|MOK|BATF2|DDX39A|NPDC1|RAB40C|SOX18
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP	0.615987933634993	0.989177402946861	0.252919966189933	0.951382907867757	2041	178	MEIS1|MTMR6|KBTBD8|CD40|C2CD5|TNFRSF14|TCF7|SCOC|FOXJ3|DUSP22|AKAP11|HYCC1|ARHGAP11A|PIKFYVE|POLA1|FCRLA|MAPK8|EPS15|INPP4B|PHETA2|CHAC2|RAP1A|GUF1|INPP5F|ZNF445|PLPBP|KCTD6|B4GALT5|CLIC4|PRDX3|ARMC1|FBXO33|ANKRD50|CLIP1|INPP5B|PSIP1|S100PBP|UGT8|HLTF|IMMP2L|ANKMY2|ICE2|UTP25|GHITM|RPAP2|SMAD5|EP300|LYSMD2
KEGG_PYRUVATE_METABOLISM	0.617146905999055	0.989177402946861	0.309216020555389	0.907385421633699	2612	37	ME1|LDHA|LDHD|ALDH9A1|DLAT|LDHB|ACAT1|ALDH2|ACAT2|ACACA|ALDH1B1|DLD|GLO1|PKLR|MDH1|ME2|PDHB
OHGUCHI_LIVER_HNF4A_TARGETS_DN	0.617021276595745	0.989177402946861	-0.276931925569645	-0.932400252012931	3914	119	VWCE|ELOVL3|RDH16|ETHE1|MFSD2A|RARRES2|AQP11|C8G|CYP2F1|ALDH8A1|SPATA2L|LIFR|PCYT2|TFR2|GCHFR|NUDT7|KYAT1|ENPP3|TIMELESS|CTSH|F12|SERPINF1|ALAS2
REACTOME_SIGNALING_BY_HIPPO	0.617007104795737	0.989177402946861	0.37055272301911	0.887531644129468	2778	16	TJP2|WWTR1|CASP3|MOB1B|MOB1A|STK4|LATS1|SAV1
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	0.616955892986262	0.989177402946861	-0.377002567168927	-0.889117205446071	3412	17	TUBA3E|TUBB2B|TUBA1B|TUBB3|TUBA3C|TUBB4B
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN	0.617127322156774	0.989177402946861	0.348859337209345	0.896650847056834	2723	21	KAT2B|SLC38A9|MEAF6|HMGN4|MAML2|NRF1|IPP|NUP54|ZNF232|CDS2
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	0.615075376884422	0.989177402946861	0.280691732724029	0.928076377732137	2447	71	SLC13A4|CCNG1|EGLN3|LIN28A|BNIP3L|LDHA|CBX7|ETV5|APOA2|HKDC1|PKP2|ERO1A|DSG2
WILLERT_WNT_SIGNALING	0.617007104795737	0.989177402946861	0.370682019249481	0.887841328794543	2778	16	NCOA3|SRP19|EIF3J|CITED2|NSMAF
WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	0.616868550919695	0.989177402946861	0.359076699167682	0.889359747881608	2749	18	NFE2L2|EXOC6|ANXA5|NRF1
