pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	0.617090069284065	0.989177402946861	0.336825778763933	0.900208807260932	2671	25	EIF2A|EIF2AK3|UBE2E1|NFE2L2|NARS1|DNAJB11|DNAJB9|ATF3|HSPA5|BCL2L11|DNAJC3|WARS1
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP	0.617394416607015	0.989368638873119	-0.360431513034947	-0.891526242106525	3449	21	MICAL3|NTRK3|UBOX5|TAP2|NPHP4|RPL3|DPY19L1|NOP53
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	0.617531088868669	0.989416311268901	-0.267542747412798	-0.93768451762579	4071	168	SUZ12P1|ZNF341|RAP1GAP2|RPL28|TIMP3|RAB34|SHISA7|TSPAN5|SLC39A3|PPM1J|SLC3A2|SLC45A4|TCIRG1|SCGB2B2|ZNF836|TMEM163|TGFB3|PHB1|TXNDC16|RHOF|RECQL4|USP20|VPS18|SLC25A45|SLC43A1|TXNDC15|GATD1|PGP|SLX4|PPP1R18|RGL2|OSBPL11|NEMP2|TUBA1B|ZBTB39|SMARCA4|TNIP2|PITPNM1|TRAF3|UPP1|PDXK|SESN2|POP7|ZNF808|SETD5|PLBD2|PNPLA2|PPP1R9B|PRPF8|PFDN6|PHF19|TMEM218|TMEM231
WHITEHURST_PACLITAXEL_SENSITIVITY	0.617621299702225	0.989416311268901	-0.331880268372853	-0.905707361234771	3525	33	DNHD1|NDOR1|ITIH5|FSIP1|B3GNT9|GAL3ST4|TUBGCP2|PSMA7|PSMC3|ACRBP|PAPLN
PID_INSULIN_GLUCOSE_PATHWAY	0.617850185939437	0.989565820015313	-0.3517345019671	-0.897064199062379	3488	24	SLC2A4|SFN|PRKCZ
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	0.617911791179118	0.989565820015313	0.344228072855664	0.897311441727202	2745	22	NKIRAS1|IFIH1|MAP3K1
MATZUK_SPERMATOGONIA	0.618058043711931	0.98957760282895	-0.362353050355925	-0.889329017325465	3449	20	BMP8B|CYP19A1|CDKN2D|PIN1
REACTOME_TBC_RABGAPS	0.61811631497684	0.98957760282895	-0.315631533633699	-0.90683667817668	3602	43	SYTL1|TBC1D2|GGA1|RAB33B|RAB7B|TSC1|TBC1D10A|TBC1D25|TBC1D17
GERY_CEBP_TARGETS	0.618256604967568	0.989644363046476	-0.279093475680214	-0.930721005117297	3907	111	PLAT|C3|H2AC8|ADSS1|ACTA2|EREG|DBP|IFI16|PPARG|FOS|ELMOD3|NR1D1|DCN|MAFK|TRIB3|NSDHL|ID3|LSS|RNH1
HUANG_GATA2_TARGETS_UP	0.618388301182327	0.989697348097609	-0.272986663409894	-0.934780896415096	3974	138	FES|TYROBP|ADSS1|ADGRG3|CCPG1|N4BP2L1|RAB38|PSMB9|COX6A1|IFITM1|ANKH|UBL5|IFI16|NAPSA|PRORSD1P|SCAND1|TPCN1|C12orf57|EMP3|GREB1|TNFAIP8L2|SLC12A6|TSPO|TAP2|IL16|NDUFA6|CST3|KCNN4|GMFG|IL17RA
WP_PROTEASOME_DEGRADATION	0.618625277161863	0.989918784018935	0.284780770773006	0.917760690314358	2510	61	HLA-B|PSMC6|NEDD4|PSMC1|PSMD5|UCHL3|PSMA1|PSMA4|PSMD6|HLA-C|UBE2D3|PSMD10|PSMA2|PSMA6|UBE2D1|PSMC2
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP	0.618817852834741	0.989958651992136	0.251112724138032	0.951667868536852	2051	187	DOP1B|ASAH2|NTS|RGS2|HLA-B|RFFL|PDCD10|RUNX2|HMGN5|CD164|TLE4|TRIM6|STXBP3|PNPT1|CALB1|PSMA4|SLF1|CAPN2|RNF115|HOXC4|EPGN|CHRNA3|FCGRT|SLC40A1|PCCA|CSRP1|FXR1|IL10RA|RAP2C|SCIN|ZNF654|MOB1B|CDKN1B|HMGN3|MINPP1|CREB1|UBE2D1|SERTAD3|PMPCB|VAMP3|SFXN2|RAD21|ALDH1A2|NSMAF|MFSD6|ETV6|RIPK1|SH3GLB1|ATF3|BAK1|USF1|MCL1|KYAT3|ZFP36|MOCOS
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_2_TO_4DY_DN	0.618847433876336	0.989958651992136	-0.331591687873941	-0.904919819741404	3532	33	RPS21|ENG|UQCR11|RPL13A|PEX7|HMGCL|RPLP1|DGUOK|IL15RA|CD3D|CSTB
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP	0.619089574155654	0.99015298023091	0.253253961685835	0.949452397859067	2107	171	NOXRED1|GPR137B|PGAP1|AGO4|PPP1R3D|TTPAL|SERPINI1|USP38|ABHD17B|BACE2|FAM76B|ZBTB18|EDARADD|CBLL1|PALS2|RTN4|ZNF512|MSH3|CPSF3|LDHD|MTSS1|OOSP2|ATL1|SHTN1|FLCN|CKAP2L|ACSL1|CNOT2|MTRR|MTMR4|MOB1B|NNT|FH|PPM1K|HMGN3
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	0.619596110695587	0.99015298023091	-0.264579835252754	-0.939255753088656	4141	188	PCNX1|IL15|IRF7|IFI30|CYLD|APOL1|PSMB9|ZNF467|TAP1|IFITM1|ARID5A|RABAC1|BTN3A1|GSDMD|UBA7|IFITM2|IFI35|IFI16|IFIT2|HERC6|RIGI|APOL6|THEMIS2|SHFL|MX1|GBP2|TRIM26|SP100|ISG15|TAP2|SP110|PSMB10|PHF11|HIVEP1|SIDT2|MALT1|CNP|OAS3|IL15RA|CMTR1
GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP	0.619659396474455	0.99015298023091	0.250054104392981	0.951823639322914	2073	191	EOGT|LPXN|MS4A6A|PSMC6|TMEM53|NPL|CKS2|NBN|PPIP5K2|ETNK1|SPRY2|PROCR|DAPK2|CRNKL1|ETV5|PICALM|WBP4|MTCH2|ERP44|DCAF6|PLXND1|MED21|MAPK1|FCER1G|SPP1|CHN2|MRPL15|ACSL4|CAPRIN1|DUSP10|CENPU|SLC30A1|ATP5F1B|VDAC1|DCTN6|ACSL1|PAPSS1|FCGR2C|WIPI1|TMEM70|DRAM1|MOB1A|AP4S1|ATP2A2|APC|MKLN1|GPI|ARL4A|GPD1L|PTAFR|HMGCS1|TMT1A|XPNPEP1|RAB31|EXTL2|CORO1C
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP	0.619531804209033	0.99015298023091	0.305475729745106	0.907378854275547	2619	39	GNG12|GNB4|JKAMP|HSPA4|SERPINE2|BUB1|GTF3A|CDKN3|LTV1|IL1R1|SARAF|FKBP11|FKBP1A
PETROVA_PROX1_TARGETS_UP	0.619288174512055	0.99015298023091	0.339188850599604	0.898606255490103	2696	24	CCNE2|TOP2A|GINS1|NDC80|CDK1|DMTN|SMC4|BTBD3|BUB1B|HMGB2
SCHRAETS_MLL_TARGETS_DN	0.61948694869487	0.99015298023091	0.343837772306328	0.896294031538294	2752	22	TGFBI|GATA6|HSPB8|FOXC2|LIMK1|CAP1|CDKN1B|CD93
XU_CREBBP_TARGETS_UP	0.619588744588745	0.99015298023091	-0.371303202412747	-0.887568203936943	3434	18	LMBR1L|RCN1|PRMT1|MCM2|S100A6|LDAF1|PPAN|NME4|ADSL|RRP1B|RAD1
KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	0.61993699369937	0.990438889504102	0.343655636535358	0.89581925180902	2754	22	CXCL8|GNG12|GNB4
BIOCARTA_CALCINEURIN_PATHWAY	0.620233288470166	0.99050068041638	0.358390202869544	0.887659436566368	2764	18	GNAQ|SP3|PPP3CB|CALM2|NFATC2|SP1
PHONG_TNF_RESPONSE_VIA_P38_COMPLETE	0.62037037037037	0.99050068041638	0.247896099297531	0.953863305011659	2009	209	CCN1|HLA-B|NCOA2|TMEM135|TMEM51|MNS1|MGAT2|KLF10|EGR1|LGALS8|RAB22A|SATB2|PPP1R12A|ETV5|SDCBP|IDH1|TCP1|NCALD|NEO1|IGFBP5|SERPINE2|EHD3|TRIM24|FZD2|INSIG1|KCNK1|TCAF1|RAP2C|SNX2|CAPN7|BAZ1A|PTPN12|SEC24A|CDK2|BACH1|GOLPH3L|ELOVL6|IKBKE|MID1|PHIP|PCNA|MBD4|TMT1A|HMBOX1|ACACA|HTATIP2|GABARAPL1|TMEM87A|BTG1|OTUD4|DLG5|FBRS|S100A4|SKP2|SSBP2|PNP|ATF3|U2SURP|MCL1|MSMO1|SMURF1|ZFP36|CRK|SOS1|CD82|FOSL2|NR3C1
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.620098614698286	0.99050068041638	0.312303501190662	0.904589055366199	2640	35	GNG12|GNAI3|GNB4|PRKAR1A|GNG10|CREB1|ADORA2B|PRKX|GNAI2|PRKAR1B|GNB2
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.620310245310245	0.99050068041638	-0.371062497482293	-0.886992819611106	3438	18	FBLIM1|ITGB1|PXN|FLNA|ARHGEF6
REACTOME_G_PROTEIN_MEDIATED_EVENTS	0.620547613278411	0.990577109502417	0.295178122470593	0.914439075100272	2560	49	CAMK2B|GNAI3|GNAQ|PRKAR1A|KPNA2|MAPK1|PLA2G4A|GNAL
WANG_LSD1_TARGETS_UP	0.620615604867573	0.990577109502417	-0.359531410626509	-0.889299841559721	3467	21	PYCARD|IGFBP2|CSRP2|PDGFA|HEPH|MDK|MYCL|CDKN1C|GAS6|EPB41L2
GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP	0.621153271586495	0.991173639278134	0.250020486056578	0.951695672108057	2078	191	DNAJB2|MPP3|NEDD1|ABTB1|DUSP19|SLC25A46|HNRNPLL|ANLN|IMPACT|TRMT10A|CCT8|PPP1CC|LRP6|UBE2N|HSPA4|SLC40A1|ERCC8|CAPRIN1|RAP1A|ANKRD28|NATD1|ATP5F1B|MRPL47|STAU2|RRM2|COPS5|MED7|SAMD4A|CAPN7|PTP4A2|SMC3|PIGC|DNAJB9|FBXO33|CYRIB|RPA2|LSM3|PARK7|EFL1|OGFOD2|QDPR|DAD1|PCNA|FAM118B|PEX2|HPF1|IQGAP3|TFRC|RDH14|FDFT1|CISD1|DCAF12|ESCO1|ELOF1|ACOT13|BICD2|GLO1|FAM98A|CRK|OSBPL2|FKBP11|SCML2|NCAPH|RASSF5|OXR1|TANGO2|PTPN18|BRCC3|SIRT3
GSE18281_CORTEX_VS_MEDULLA_THYMUS_UP	0.621186826529064	0.991173639278134	-0.26806100548459	-0.937853220436178	4092	165	UBL3|RCAN3|IL15|LYST|ZBTB49|ZFPL1|SLC12A9|HYOU1|MAP1LC3A|ANXA2R|BCAM|PRKCSH|HGS|SP2-AS1|TMEM255A|PCED1B|EWSR1|EID3|BRD9|SEC61A1|BABAM1|RAB40C|PRDM15|RTL8C|ZNF615|STAG1|KLHL2|IL15RA|GIT2|XYLT2|ERP29|DHX30|ENTR1|TP53BP1|RBM26|EXOSC7|EDEM3|ARMCX3|NUP188
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	0.621732283464567	0.991601016667558	-0.27695568677001	-0.928606656999781	3947	115	ESPN|PIEZO1|CIITA|DHRS1|DEGS2|KLF12|MST1R|NAPSA|MED15|CRYGS|B3GNT9|HSD17B7|PLK3|SPHK1|RBFOX2|DOT1L|AP3D1|HSD17B1|NCAPD3|SPIRE2|MED25|ZMIZ2|RPS6KB2|ELL|LGALS12|NECTIN2|ACCS|DIPK1B|NANOS1|OBSCN|SLC25A10|H2BC4|CTXN1|SLC41A3|SSBP4|BEND3|PPP2R1A|CCDC80
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP	0.62174317617866	0.991601016667558	-0.271946457250237	-0.934020127255451	4008	141	SHF|RPH3AL|RASGRP3|ITPKC|HDAC10|RPLP2|TLR6|SERF2|EEIG1|SNX30|TNFRSF1A|HDAC4|SLC29A2|CHD4|FAU|KMT2B|ESR1|TSC1|PCIF1|FBXW4|CAPN15|FBXL20|WDR13|GRK6|GNS|RGL2|OAS3|ANKRD55|PRICKLE3|ITGA5|KCNH2|ELL|NAT1|MR1|MTM1|ITPR2|DNMT3A|FLNA|PPARGC1B|ANTXR2
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	0.621751025991792	0.991601016667558	0.34066056994039	0.89404469097217	2726	23	PPP6C|CCNA2|SHQ1|ANKRD28|CDK2|POT1|DKC1|TERF1|TERF2IP
BIOCARTA_ECM_PATHWAY	0.621852517985612	0.991605333683807	0.35480483108142	0.889868837245174	2765	19	PIK3CA|MAPK1|RHOA|ROCK1|PIK3CG|PFN1|ARHGAP5
BILD_HRAS_ONCOGENIC_SIGNATURE	0.62224322621298	0.992036823222405	0.247690934135745	0.954164467925887	1974	216	TMTC3|ELK3|CXCL8|PRNP|MIR181A2HG|C2CD5|TBX3|BMAL2|MMP14|ZKSCAN8|SESN3|DNAJC6|TTC8|PTHLH|PALMD|ANGPTL4|TFPI2|ZNF608|KDM7A|EGR1|B3GNT5|LGALS8|UAP1|CYP27B1|ARHGAP27|CYP2R1|TRIB1|HK2|NIPAL1|SH2D5|PTX3|CD274|TNS4|LRRC8C|SLC20A1|CALM2|KCNK1|MBOAT2|HBEGF|NAMPT|RAPH1|PVR
SOGA_COLORECTAL_CANCER_MYC_DN	0.622320768662232	0.992036823222405	0.284251914901146	0.91605635076672	2525	61	SLC35A3|CD36|SULT1A4|CDS1|SLC30A10|B3GNT5|PPM1A|SLC44A1|LDHD|B3GALT1|SLCO4C1|NEU4|SLC4A4|SLC35D1|UGP2|PIP5K1B|B3GNT2
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP	0.62312963221927	0.992129872059986	-0.254351802290962	-0.950623458758442	4455	327	TRIM45|COL18A1|H2AC8|RPH3AL|PIEZO1|RHBDD3|HOMER3|RPL28|SFN|CXCL1|SLC12A9|FAM131A|GRN|RNF170|ROGDI|ACTMAP|H2AC16|TCL1A|ELL3|ZNF516|TPD52|GNRHR|IRS1|CRISPLD2|IER3|HFE|SCRIB|LGALS3BP|LRCH4|STC2|MCAM|HCFC1|JAG2|ZNF593|MAD1L1|CPSF1|GNA11|H2BC5|FAXDC2|MERTK|CAD|KCNN4|ZC3H3|DGAT1|GPSM3|GRHPR|SLC39A4|BOP1|GFUS|INTS11|CLUH|CRELD1|MED12|VPS8|VARS1|ARHGEF1|ACVR2B|PGGHG|NRIP3|SF3A2|ATP6V0A1|ENTR1|INF2|TRAF3IP2|PRMT1|PDIA5|MCM2|PKD1|BCL7A|ABHD2|CLCN5|CTSH|CYC1|GCAT|MCM7|MPZL1|C15orf39|BCORL1|TGS1
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_UP	0.622926093514329	0.992129872059986	-0.266740276799645	-0.938719188808414	4129	174	IGF1R|LEF1-AS1|DNHD1|ZFTRAF1|LINC02175|SMPD1|PLLP|SPPL2B|IGIP|LAGE3P1|SNHG32|SREBF1|GPRASP1|NSUN5|AEBP1|ZNF516|KRT73|ZNF229|SLC29A2|PIK3IP1|ROBO3|EFNA1|PCED1B|CEP41|LINC02604|MZF1|SLC25A25-AS1|SCARB1|GAL3ST4|PIGL|AGRN|VPS52|NUDT17|CENPV|LMLN|ENGASE|SLC2A11|TTC28
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN	0.623107384113673	0.992129872059986	0.316053557106741	0.90388963465638	2674	33	DPYSL2|RGS2|DTL
PETRETTO_CARDIAC_HYPERTROPHY	0.622680890538033	0.992129872059986	0.322325629772435	0.896623456574887	2684	29	FBN1|CD44|ARID5B|RTN4|CPNE3|DDX3X|ANXA1
PID_ALK1_PATHWAY	0.6225317348378	0.992129872059986	-0.346742732346949	-0.893116711567162	3530	25	SMAD7|ENG|TGFB3|GDF2
REACTOME_SIGNALING_BY_NTRK2_TRKB	0.62301767104667	0.992129872059986	0.347618000919064	0.893460319765618	2749	21	SRC|PIK3CA|NRAS|SOS1|GAB1|PTPN11|CDK5R1|SHC1|RAC1
WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	0.623169838945827	0.992129872059986	-0.386782376987207	-0.883288097850741	3404	15	APOA1|LCAT|APOE|SCARB1
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP	0.623051322473288	0.992129872059986	-0.33077058794334	-0.902679022916992	3556	33	MMP1|FYN|TIMP1|ECE1|FHL1|ASNS|HPCAL1|MAP4K2|CDCP1|PCK2|ITPR3|UPP1|CARS1|SLC4A7|HMGA1
REACTOME_SIGNALING_BY_FGFR3	0.623287671232877	0.992160108442058	0.308331876753606	0.904790927354507	2638	37	FGF5|SRC|PIK3CA|SPRY2|MAPK1|NRAS|BRAF|PPP2CA
GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_UP	0.623407762625506	0.99219393074914	-0.265233036290552	-0.938007545493588	4159	180	ADGRG3|EXT1|TMEM115|FICD|TAP1|HBB|RABAC1|TNK2|APOE|RTTN|NBEAL2|NXF1|CRYBG1|CYBA|GPC1|ICAM1|ERO1B|IRF3|RPAP1|STARD3|PPP4C|ENTPD1|AKAP8L|INPPL1|CTSD|PRF1|IL16|DIAPH1|MLEC|ITGB1|VKORC1|MAPKAPK2|PER1|IL18RAP|ZMYND11|VARS1|AP3D1|ID2|TK2|POLR2A|OGFR|SMARCD2|PCK2|CKB|ABHD8|NEURL4|TTC17|TRIM11|CTSH|ITPR2|RELB|BCAP31|LEMD2
GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_DN	0.623757690487459	0.992436154242052	-0.276979724586105	-0.929424161428465	3953	116	SRGAP3|SEMA4D|MAPK8IP3|LPCAT3|SRD5A3|CFAP58|GPR173|PTGIR|HGS|TRPC3|BICRA|GPATCH3|DAPK3|MCOLN1|MTCH1|POLM|ABCD4|MED16|ATP6V0A2|ITPR3|NAT1|LY6E|PI4KA|ARAP1|H6PD|DDX54|SERINC3|MTMR14|RAB27A
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1	0.623698218005091	0.992436154242052	0.32477969320569	0.89491141922452	2694	28	DPF3|GLI1|H3-3A|ACTL6A|RBBP4|RB1|CDK6|ARID1B|SUZ12|EED
APPIERTO_RESPONSE_TO_FENRETINIDE_UP	0.623972003499563	0.99246252117392	-0.328164885915799	-0.90119473060046	3565	34	GDF15|ITGAX|UCHL1|SRR|CCNL2|PALM3|RRP12|SDC4
YOKOE_CANCER_TESTIS_ANTIGENS	0.623972003499563	0.99246252117392	-0.331032951810803	-0.897737826850386	3565	32	WFS1|FBXL2|GREB1|MOK
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA	0.624084827063873	0.992484710720398	0.27870151720992	0.923386759956037	2471	72	TTK|SP8|ARID5B|WDCP|NAP1L5|SMARCAD1|DLC1|SMC2|H3-3A|RUNDC3B|GTF2H2|IFT74|MOB1B|PSMA2|MYC|ZMPSTE24|PPP4R3B|FBXO36|TUT4|CLOCK|NFU1|STX17|NFIA|LAPTM4A|CWF19L1|NUDT9|SFXN5|AZIN1
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP	0.624663274468722	0.992660005585228	-0.264282509977616	-0.93702190353144	4173	186	NFKBIZ|SPIB|CCR7|IRF7|CD37|PHYHD1|RUFY1|DDX41|SNX30|CD19|ING4|IFIT2|KLF7|METTL25B|PLEKHA1|PILRA|RASGRP1|TXNDC16|CCNL2|FASTK|CA12|PXMP4|PIP5KL1|BIN1|ZFYVE19|RPP14|MAP4K2|HYAL3|ZBTB20|CRYZL1|INTS11|CDK11B|DGCR8|MADD|FBXL3|SFSWAP|H2AC25|LMBR1L|FZR1|MMP17
GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_DN	0.62484993997599	0.992660005585228	0.251845220748038	0.948548172216303	2081	179	OSGIN1|BCAR3|ITGB1BP2|IFIH1|FOXO1|EFNA2|SFT2D2|TMEM51|RHBDL1|GNAI3|HIPK3|IL18R1|USP2|AMMECR1|PFKFB3|RAB22A|H2BC21|IPO7|CLK1|WDR26|SLK|CTSF|ERP44|SCARF1|MYT1|SYCE1L|PMFBP1|MAMLD1|NPAS3|MYO6|SLC25A32|TOPORS|CRABP2|PYGL|ELK1|BAZ1A|ZMAT3|GDAP1|CLTC|TRDMT1|ATP2A2
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN	0.624887285843102	0.992660005585228	-0.263796307895911	-0.937772202682882	4157	192	TPM2|COL14A1|SEC31B|CD37|EXT1|MT2A|RPS28|RPS20|RPLP2|BTN3A1|TNK2|NXF1|RPL23|CLCN7|PIK3IP1|DGCR2|NME3|TIMP1|RBM38|MAGED2|CHD3|MZF1|SORBS3|PPP6R2|RPS16|DGKA|CDIPT|SGK1|CLSTN1|RPS23|PER1|RPL10|RGL2|FASN|ZBTB1|MFGE8|LAMP1|ICAM3|IL6ST|RPS12|NUMA1|UBXN1|SNRNP70|MOAP1|CENPB
GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN	0.624737945492663	0.992660005585228	-0.26459708385067	-0.936931977196546	4171	182	NFKBIZ|SLC30A3|ABRACL|PLAT|SLC30A4|CD14|MADCAM1|TIMP3|MT2A|SMAD6|EEIG1|SERPINH1|COL6A1|IER3|ICAM1|FOS|SCAND1|SERPINE1|TBRG4|EFNA1|IL1B|EXOSC5|KCNJ11|JUNB|FAM83H|NDEL1|SLC39A4|SGK1|PDGFA|PISD|NR4A1|ID1|UGDH|TANK
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP	0.624808810033649	0.992660005585228	-0.268166656005409	-0.93427548856875	4084	159	PRG2|AXL|SLC9A1|LPCAT3|EREG|TECPR2|TWIST1|TNFRSF21|ETHE1|SOD3|CILP|RGL3|KLF7|MYO1A|ZNF462|TTYH2|CHD4|ZNF446|CASZ1|RAMP1|ZC3H12A|DDT|IL16|ABHD12|SDC4|ZBTB5|ATP6V0A1|RPS11|TMEM65|IQSEC1|USP40|ELL|CPT1A|ADCY3|BCAP31|AFMID|EBP|STARD5
KAUFFMANN_DNA_REPLICATION_GENES	0.624648283624086	0.992660005585228	0.25673967077368	0.93942960236583	2219	141	CXCL8|EGF|CCL2|CDC7|CCL4|REV3L|RFC4|ORC4|MSH2|SMC2|POLA1|ORC2|RRM2|CDK2AP1|RFC5|SMC3|RRM1|CDK2|RFC1|RBBP4|RPA2|TMX1|ORC3|PPP2CA|PCNA|CHRAC1|SSBP1|SMC4|PPP2R1B|BLM|UBE2A|CENPE|RFC3|NFIA|NT5M|MCM9|POLD4|POLL|POLD3|UBP1|RAD17|FEN1|NFIX|CTBP1|NAP1L1|UBE2B|POLQ|RPA3|BRCA1
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS	0.624414836154123	0.992660005585228	-0.364994041358592	-0.883912435477814	3467	19	TUBA3E|TUBB2B|TUBA1B|TUBB3|TUBA3C|PSRC1|TUBB4B
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_DN	0.625417045799211	0.99318720229908	-0.26668221913394	-0.934668535873836	4123	168	SLC26A11|UBL3|WFS1|VASN|SLC22A18|TCN2|ZNF585B|ZNF596|UBL7|SERHL2|ZNF285|RGS17|ZIC1|TMEM208|STC2|TMCO6|TMEM139|SEMA6A|RAMP1|TRABD|THBD|SLC4A2|SAP30BP|ZNF579|SNHG12|TP53I13|ZMYND11|TBCCD1|SPATA2|TLCD1|TK1|TTC12|ENTR1|RUSC1|ZMIZ2|YIPF2|SKI|S100A16|WDR74
ONO_AML1_TARGETS_DN	0.625318213376533	0.99318720229908	0.324550029017657	0.894278593007987	2701	28	SLAMF6|CCL5|RUNX2|FOXN3
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	0.62657207352467	0.993543721420456	-0.285873469783327	-0.918988405170761	3885	84	NUP210|GLB1L2|SLC29A1|PDCD11|NRTN|JAG2|RGS14|TMEM161A|FBXO41|TSPO|SLC39A4|DHCR7|SLC5A3|CLUH|PRPF19|XPO6|PTK7|REPIN1|DUSP9|EMC1|STUB1|WDR74|PARP1|MRPL4|MAST2|MPZL1|CD320
ENGELMANN_CANCER_PROGENITORS_DN	0.626267623052189	0.993543721420456	0.287173671618763	0.914531939717276	2531	58	OSGIN1|CD44|BNIPL|ABCC3|REC8|RAPGEFL1|RBM4B|VPS37D
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_12MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE	0.627621113521331	0.993543721420456	-0.373914000147947	-0.881833175262541	3471	17	MT2A|ADGRB3|POLR3K|HIRIP3|FANCG
