pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GILDEA_METASTASIS	0.62689728203318	0.993543721420456	-0.340962608500735	-0.892963581844477	3551	27	TAGLN|TIMP3|IFI16|DUSP4|CPQ
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_UP	0.627599817822985	0.993543721420456	-0.267661423304818	-0.93509972918486	4133	162	CCR7|TYROBP|CD14|MT2A|CXCL1|TAP1|CHST12|ARID5A|SH3BP2|DGLUCY|IFITM2|APOC1|FLT1|IGFBP2|CACNA2D2|IER3|GLG1|SDF2L1|BRD3|ENTPD1|EPHB6|IFITM3|LTBP3|PSAP|QTRT1|SP110|IL17RA|GAK|SAP30L-AS1|SFSWAP|ICAM3|DNASE2|IL6ST|PARP12|PCK2|APBA2|HES1|RNASET2
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP	0.627094753328113	0.993543721420456	-0.273618075701765	-0.929285269628743	4003	128	NUP210|NPB|SLC35G2|AQP11|HSPB1|CHD4|HGS|AXIN2|DPP3|OAZ3|RAMP1|RPP14|RNF32|RAB11FIP5|ATP13A2|CLCN6|TIMM10|DUSP7|DNTTIP1|VPS52|PRKAB2|MUL1|RPL36|RPL37A|SDF4|CRAT|TXNDC11|PTPN23|PRR14|TMEM128|GOLGA2|PXN|TMA7|PIGT|KIAA0319L|CD320
GSE1460_DP_VS_CD4_THYMOCYTE_DN	0.627388535031847	0.993543721420456	-0.266556153008645	-0.934226698989716	4136	168	SMAD7|CCR7|SCN5A|PPFIBP2|BTN3A1|PLOD1|EEIG1|ARHGAP45|ZNF516|SLC7A7|CRYBG1|ACVR1B|PLEKHA1|PIK3IP1|THEMIS2|NME3|EMP3|GBP2|NLRP1|SLC16A5|KIF5A|SP100|IL16|SP110|LPIN2|TTC4|DIAPH1|SFXN3|CPQ|PDGFA|LINC00623|SIRT6|CTSL|RPS23|EVL|NNMT|IL6ST|RPL3|IQSEC1|PDIA5
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP	0.627037535516674	0.993543721420456	-0.265241219611496	-0.937191996288569	4192	178	RAB26|TP53I11|PDE2A|KLC3|STX1A|CUBN|DBNDD2|CASTOR1|CCS|PPM1J|ITIH5|SNHG11|CHCHD10|FOXP3|ECM2|LSR|MIF|BCL3|RBM38|ENTPD1|KCNJ15|CNTROB|MUC1|NINJ2|CALR|CSRP2|DUSP4|DGAT1|STON1|SLC2A3|TREML2
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP	0.627224199288256	0.993543721420456	0.252143164577408	0.947056095953453	2114	174	DPYSL2|CD83|PTPN6|AIF1|DCK|LPXN|FCGR2B|CCL5|MS4A6A|CCL2|HLA-B|NT5C3A|LAMP2|DTX3L|S1PR2|MARCHF5|SCARF1|RCBTB2|RSAD2|RAB19|RBM43|C1orf54|NFATC2|MTCP1|RAP2C|NAA25|PLEKHA8|B3GNT2|RBPJ|SNX2|TRAFD1|AFTPH|AZI2|RNF14|P4HA1|PSME4|PLBD1|NMI|MYCBP2|NCAPG2|TRAK2|PNP|PARP9|LAPTM4A|DENND1B|DOCK2|GPSM2|ZC3HAV1|ZUP1|MBD2|PGK1|PARP14|XRN1
IGARASHI_ATF4_TARGETS_DN	0.627569847127043	0.993543721420456	0.27191988432684	0.926463498244367	2380	88	ST8SIA4|CCL2|CDS1|ETNK1|NAB1|DDHD2|RHOBTB1|EPS15|PER2|AP5M1|KCNS3|POF1B|SGMS2|NCKAP1|DSG2|DOCK11|SOAT1|FAM3C|PRKAA1|VEPH1|LEPR|OPN3|SFXN1|LINC00294|LMNB1|SUCLG2|SKP2|KPNA1|BCAT1|PGM2L1|PEX19|PSAT1|RPS6KA3|TOMM20|CDK19|TRAK1
LEE_CALORIE_RESTRICTION_MUSCLE_DN	0.626647495806374	0.993543721420456	0.30099480643611	0.910319597807059	2614	43	FBN1|AMD1|HSPH1|JAK3|RIT1|DYRK1A|EIF1B|HMGN1
PID_EPHB_FWD_PATHWAY	0.626858626386594	0.993543721420456	0.306335690735091	0.904132638870102	2655	38	SRC|KALRN|PIK3CA|ITSN1|MAPK1|EFNB2|RAP1B|RAP1A|ROCK1|NRAS|PTK2
PID_IL1_PATHWAY	0.626545369722417	0.993543721420456	0.317545233812919	0.90059902099519	2685	32	PIK3CA|TAB2|UBE2N|MAPK8|PRKCI|IRAK4|ERC1|CHUK|UBE2V1|IL1R1
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	0.625984251968504	0.993543721420456	-0.357892007670389	-0.885244783375544	3497	21	UBA52|RIGI|IRF3|UBB|RBX1|TYK2|MAVS|UBC
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	0.627187079407806	0.993543721420456	0.356464077849694	0.882888817737542	2795	18	FGF5|FGFR1|NRAS
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	0.627296587926509	0.993543721420456	-0.330350504849783	-0.895887079218236	3584	32	UBA7|UBA52|UBB|ISG15|POLE|POLD1|RFC2
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_DN	0.627187079407806	0.993543721420456	0.356456186099213	0.882869271481173	2795	18	CCNG2|KLHL24|PIK3C3|FBXO45|ZNF124|GAB1|HMGB2|TXNIP
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	0.626935541951747	0.993543721420456	-0.364391855870306	-0.882454112378678	3481	19	ICAM1|TIMP1|IL1B|SELENBP1|F2R
WP_INTERFERONMEDIATED_SIGNALING	0.627368884971353	0.993543721420456	0.371667584276135	0.8774145691019	2846	15	IL10RB|PIK3CA|JAK2
ZHAN_MULTIPLE_MYELOMA_MS_DN	0.626765621259277	0.993543721420456	0.299571277112139	0.909949626353458	2617	44	ZBTB26|FAM133A|ANKRD49|ARHGAP42|TMEM123|PAX5|RHOA|MRPS31|ARHGEF12|STK24|NPAT
GSE27786_LIN_NEG_VS_CD4_TCELL_UP	0.628054298642534	0.993759307971903	0.250999112347071	0.950044468414423	2081	185	TTK|MATCAP2|AGO4|C9orf43|STT3B|DEPDC1B|ANKRD49|SUV39H2|AMMECR1|VPS50|MRPL42|METAP2|RHOBTB1|ZRANB3|FNIP2|OLA1|OAT|ABCB10|MAPK8|TMEM106C|SERPINE2|TMEM176B|ATL1|DMKN|EIF4E|GALNS|ASNSD1|SLC25A3|RBL1|PSMG2|SQOR|LRP12|CUL2|DBF4|EIF2S1|CDK2|CLNS1A|KLHL12|CEP78|TPP1|IPO5|CLPX|NCBP1|AGPAT5|SFXN2|SPRED1|MRS2|TMT1A|ACACA|TFG|RUSF1|PALB2
GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_DN	0.627886056971514	0.993759307971903	-0.265331678375372	-0.937402609778397	4187	179	PLEKHN1|NDOR1|ITGA4|SFN|LEAP2|ASPHD2|ARID5A|ADGRE5|CCS|ACAP1|TNK2|SLC45A4|ITGA7|EEIG1|ARHGAP4|IFI35|MAST1|RIGI|LIAT1|RASGRP1|BCL3|RGS14|PGS1|AKT3|C19orf38|MUC1|CTSA|SEMA4F|ID3|ICAM2|RNF32|GMFG|DGKA|SGK1|MGRN1|FAM98C|NCKAP5L|NR2C2AP|ARHGEF1|SAMD9L|CLCF1|NIBAN1
JIANG_MELANOMA_TRM11_CD8	0.627955859169732	0.993759307971903	-0.330114694493418	-0.900889077619272	3584	33	GZMM|RASGEF1B|LINC01871|NR4A1|CKLF|CAPG|CCL4L2|ITGAE
GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_UP	0.628349049543482	0.993963085878413	-0.263842128327138	-0.934813906918572	4197	183	MEIS3|GTF2I|PRKCZ|ARID5A|CCS|ACAP1|PPM1J|HCST|CHCHD10|PLXNA2|KLF7|HSD17B10|LRRC75B|MIF|RPL13A|KCNAB2|TNFAIP8L2|BCL9L|GUCA1B|GBP2|ADPRM|FRMD8|WDR4|ICAM2|MACROD1|KCNN4|CDIPT|TREML2|UNKL|CERS4|RPS2|NOP10|GRK6|APBB3|SMCO4|FAM118A|TEX264|SIGIRR|RPL37A|SDF4|CAPG|TMEM65|C8orf82|POLM|ANKIB1|GRAMD4
GSE21033_3H_VS_24H_POLYIC_STIM_DC_UP	0.628412771864877	0.993963085878413	-0.270748913083952	-0.93313679748278	4073	145	IL21R|SEMA4D|PLA2G6|PPFIBP2|MAPK8IP3|WHRN|TRPV2|DGKD|NTRK3|GCOM1|DNAI7|IP6K2|RGP1|ARHGAP26|RGS14|FBXL9P|SLC12A6|MAD1L1|LZTS2|TBC1D8|PSAP|BCAT2|SUPT5H|IL16|FAM161B|DUSP7|PARP3|INPP5D|KLF13|TNIP1|POLR2A|KDM4B|RNF24
GSE27786_BCELL_VS_NEUTROPHIL_DN	0.628480146052031	0.993963085878413	-0.267591894958488	-0.935022367296199	4130	163	SSC4D|HLX|COX8A|AXL|STK36|SH3BP2|UNC5B|SERF2|STK39|GPC1|PCOLCE|ANKRD63|GDF9|BATF2|COMMD1|MMRN2|AKNA|NSDHL|MAP7D1|IGF2R|GAK|TMEM120A|GALE|ELOVL1|PPOX|TNFRSF1B|CEL|ID2|CNIH4|TMUB2|ULK1|SREBF2|NPTXR|BCORL1
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_COMMON_LYMPHOID_PROGENITOR_UP	0.628623463348004	0.99398158052077	-0.267268757289943	-0.93508141660969	4141	165	MAPK13|RPH3AL|TCN2|EXT1|APOL1|KCNC4|SLC9A1|CLN3|LAMA5|RAB33B|COPE|TEF|NAA38|NSUN5|EXTL1|MST1R|SERPINE1|ESR1|NINJ2|MMRN2|MYDGF|DDX39A|DGAT1|INTS11|PRTN3|VKORC1|PLEKHF1|DDX31|CDCA3|DHCR7|ZNF205|HSPA1A|NEU1|FSD1|PRSS2|ELL|PRR7|HOXB3|C15orf39|FAM8A1|URM1|HBE1
LEE_AGING_NEOCORTEX_UP	0.628689883913765	0.99398158052077	-0.292916997794828	-0.915321378946252	3790	70	LAMB1|GFAP|MAG|LCAT|RUFY1|APOD|PHB1|LGALS3BP|FOS|VPS72|CSNK1D|ICAM2|CTSD|JUNB|NR4A1
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_UP	0.629061371841155	0.994209560484359	0.251528720217903	0.949506903565974	2090	182	PITPNC1|TENM1|SEC24B|NCOA3|LTN1|TBC1D2B|KLF10|PPM1B|ERBIN|PFKFB3|MOB4|NR4A2|TSC22D2|ZFYVE16|TOB1|ADD3|ZNF12|WDR26|RNF6|PPP2R5E|PER2|GCC2|MYOM2|GPR183|IL6R|DOCK10|S1PR1|EGR2|BACH2|PIGK|CAB39|CDK17|SLC30A1|HERPUD1|MED23|FBXL4|INPP5F|KRBOX4|PTK2|ABCB1|NPAT|CCNT2|BIRC2|CEP170|PTPRC|SPG11|GALNT10
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	0.629230258792303	0.994209560484359	-0.293252317497161	-0.9145541426834	3792	69	IGF1R|FLT3LG|EREG|FLT1|FGF17|PGF|NRTN|EFNA1|MET|FGFR3|PDGFA|FGF2
URS_ADIPOCYTE_DIFFERENTIATION_UP	0.6291324047659	0.994209560484359	-0.301052888309588	-0.909898894868401	3748	57	MIR9-1HG|TAP1|FXYD1|APLNR|IGFBP2|PPARG|ECM2|LBP
ZHU_CMV_ALL_UP	0.629162191192266	0.994209560484359	0.266095613145233	0.928864904265462	2342	101	MX2|CCL5|REC8|NAA30|PSMC1|TFPI2|EGR1|NPM1|PSMD6|PLA2G4A|FGFR1|EIF4E|IFI6|NAMPT|SNRPB2|SSR1|RAB2B|MLLT11|PSMA2|PSMA6|RB1|IDH3A|GTF2B|RIPK1|PNP|ATP6V1C1|EIF1AX|IMPA1|POLR2K|GORASP2|PSMA3|CSE1L
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.629344321031888	0.994233285256231	-0.35944215417676	-0.882184757228826	3512	20	SULT2B1|SULT1A2|SULT1A1
GSE17721_0.5H_VS_4H_CPG_BMDC_DN	0.629551609990972	0.994404258235937	0.250957506338395	0.94932115941373	2091	184	TSLP|AIM2|GPR85|CCL5|KAT2B|RFFL|ZNF436|ME1|MOB4|SATB2|CWC22|COP1|BCL9|SYNE2|GFI1|POU3F1|SGCB|RPS6KA2|ELL2|JAK2|CRBN|RBL1|HBEGF|REL|RDH11|CRY1|RFK|AFTPH|ANXA1|IKBKE|CREB1|MTF2|SERINC1|FBXW11|ZC3H15|GALNT10|RAB1A|TFG|HELZ2|FDFT1|CHM|GHITM|RAB10|PALS1
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	0.629969959356777	0.994908504094293	-0.343098221877585	-0.890753442809858	3564	26	TUBA3E|PRKAB2|TUBB2B|TUBA1B|CAMKK2|TUBB3|TUBA3C|TUBB4B|PRKAG1|TUBB2A|MAPT|TUBB4A|PRKAG2
ELVIDGE_HYPOXIA_BY_DMOG_DN	0.630431107354184	0.995230048472585	-0.302588147225674	-0.905701806305761	3728	54	SPAG1|LPCAT3|SLC29A1|PUS1|SDF2L1|ATP2A3|ESR1|PYCR3|SRM|POLR3K|RPP25|ATP6V0A2|ADAT1|DOLK|TOR3A|URB2
GSE3982_MAC_VS_NKCELL_DN	0.630470998031198	0.995230048472585	-0.265895808978426	-0.934059854214251	4162	172	GZMM|RAB26|AQP1|APOA1|RDH16|MYO16|CHST12|APBA3|GPR176|ADGRE5|UNC5B|ADAMTSL4|NKX6-1|LOXL3|SMPD3|HCFC1|NRTN|NFIL3|P3H1|CAPN10|SLC10A3|YPEL1|RBM23|RASSF7|APBB3|IL18RAP|PCNT|RPL37A|E4F1|ICAM3|RUSC1|LPCAT1|HBZ|MED16|WDR45B|C15orf39|RBCK1|NLE1|TCTA|SYNGR3|PIGO|ACAD10|ANKZF1
LEE_LIVER_CANCER_MYC_TGFA_DN	0.630431107354184	0.995230048472585	-0.3026191321941	-0.905794549997571	3728	54	TRPV2|CYP4F2|HSD17B10|CYP2F1|DCT|MAPKAPK2|G0S2|ZC2HC1C|ALAS2|MMD|SLC25A22|SLC27A5|PXMP2
GSE17721_0.5H_VS_24H_POLYIC_BMDC_UP	0.630734632683658	0.995489660829962	-0.265073858381437	-0.936491745547456	4206	179	CIITA|RPL28|MT2A|GDF15|NDUFB2|ANKH|TMED9|CLDN6|CENPT|NAA38|SERHL2|CD48|SELENOV|RP1|IRS1|PALD1|PPIE|COMT|PGF|TBRG4|PPP4C|GNMT|DUS3L|AKR1B1|ZC3H18|PITX1|RPLP1|UXT|PPP1R18|MMP17|MYBL2|HAUS4|SSR4|DNAJC27|CD81|MCM2|C19orf53|PI4KA|HIP1|CDKN1A|CCT7|EBP|RBM10|PFKP|INTS1|CDC20|AKR7A2|AAAS|H2AX|DAG1|FURIN
GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_UP	0.63093277436742	0.995624519308458	-0.263468451599148	-0.933631465245932	4213	184	SPIB|CLDND2|POLR2L|CRIP2|CIITA|PBXIP1|RPLP2|ANKH|HLA-DOB|DENND11|UBA52|LINC00877|DUS2|ZNF575|ULK4|RPL18|C12orf57|EIF3LP3|RPL38|YPEL1|IL16|RPS18|RPS10|RPLP1|UXT|RPL27|ITFG2|RPS23|RPL10|TMED4|ZMYND11|KDM4B|SIRT4|RPS12|ENTR1|COMMD6|EEF1D|NOP53|STMN3|RPL35|SEMA4B|RPL8|TUFM|VPS36|ESYT1|TRIM27|RPS5
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.631018449077546	0.995624519308458	-0.263435759745542	-0.935225443934082	4206	189	WFS1|PBX3|SEL1L|SMPD1|RPL28|SFN|ABCB4|DERL3|ATXN1|MUTYH|CPEB3|CCS|MANEA|RAB33B|MRPL41|MAN1B1|CD48|B3GNT9|FAS|TAF15|MUC1|MRPS14|MAP3K12|GMPPA|MYDGF|LARS2|NDUFA1|SLC2A3|MFSD10|SPATA24|PYCR1|SLC66A2|PRELID1|ANKRD55|PAFAH1B3|BID|IL6ST|ACYP1|PARP1|TIMM17B|GCAT|TMEM39A|MTM1|VEGFA|DNPEP|GALNT2|RSAD1|TAF5L|ANTXR2|PDIA4|PIMREG|ARID3A|CHRNB1
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	0.632371170533026	0.995751207611991	-0.348283490549298	-0.888262734389018	3570	24	MAPK12|APOE|CCND1|TNFRSF1A|DCN|FAS|BCL6
GAVIN_FOXP3_TARGETS_CLUSTER_T4	0.632615546218487	0.995751207611991	0.270735890898244	0.924526548442977	2408	89	TTC39B|CD44|SNX18|BMPR2|FAM107B|GLUD1|SH3BGRL|YWHAQ|SC5D|P2RX7|SYT11|SOCS2|INPP5F|SLC30A7|RESF1|ENDOD1|SEMA4A|MYC|NOD1|SMPDL3A
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	0.632339656729901	0.995751207611991	0.251126845366042	0.948752678335212	2099	183	VAV2|ANKDD1A|AGO4|RNF11|HACD2|BNIP3L|AP1S2|RSRC2|KIF3C|TMEM59|LYPLA1|SH3BGRL|OLA1|PRKRA|FAM13B|TBPL1|RBL2|PDE4D|CHN2|SYTL2|XYLT1|CENPU|CRBN|IRAK4|CCNH|PCYOX1|NUDT16L2P|SNX2|BCAS3|MAPRE2|UBE2D3|BAG2|PEX5|ANP32B|ABRAXAS1|ING2|LEPR|PTPRA|METTL5|ERCC5|SEC62|PARP16|CHMP1B|SLC35A1|ZNF124|HLA-F-AS1|RMDN2|GRSF1|SUCLG2|SERTAD2|USP48|SNHG16|STAC3|ZC3H7A|NPRL2|SORD|SARAF|MAP1LC3B|SFPQ|USP15|TPGS2|FAM149B1|STK38|FKBP1A|GNAI2|NTPCR|TCEA1
GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP	0.631697433588474	0.995751207611991	-0.262964422330001	-0.934152586466108	4208	190	WFS1|PITPNM3|BSCL2|RETSAT|MAGEH1|TAP1|NDUFB2|TMED9|BSG|MOGS|SLC7A7|FLAD1|PPIE|RASGRP1|NDUFS8|AKT3|FDXR|FAS|SEC61B|MAGED2|AKR1B1|MYDGF|CTSA|SF3B5|CTC1|PSMB5|ICAM2|ASNS|STOML2|UQCRQ|RHOB|NOP10|PPOX|G0S2
GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	0.63148288973384	0.995751207611991	-0.267029809264011	-0.933489520748612	4151	164	CDC26|ANO8|CUBN|FCSK|CARD19|CNNM4|ECM1|CCS|DOHH|CITED4|LINC03040|ECM2|CDH15|ALDH16A1|TMEM8B|APOL6|THEMIS2|MFSD12|C2orf15|FHL1|AFAP1|EPHX3|SUCO|C11orf21|DDT|FBXW9|AGRN|DMBX1|DNTTIP1|GPC2|DDAH2|OGFOD3|BID|ERP29|EEF1D|ALDH6A1|CCDC28B|GCAT|TMA7|DUSP14|CTAG2|AKR1A1|CHCHD7|AP4B1
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	0.632810271041369	0.995751207611991	0.253984687496227	0.94143986900355	2217	156	CD83|CD40|ALDH1L1|ABCC3|TTC8|ZNF227|TMEM51|GCC1|PPT1|PTGS1|MEF2C|CIP2A|SYPL1|CLK1|TMEM106C|HNRNPH2|C19orf73|NKAIN1|TGFBI|TAC1|CR2|MYLK2|PKP2|TYMS|CERT1|STAU2|CDK1|SEPSECS|ANKRD46
GSE17721_LPS_VS_CPG_6H_BMDC_UP	0.63196915776987	0.995751207611991	0.251455040187832	0.945671858336341	2130	175	IFIH1|GNA13|GPR85|NTS|SEC24B|FGF13|PDCD10|CD164|RARS1|ADPRH|CCRL2|SMAD2|BMI1|PPM1A|MXI1|ATL3|SH3BGRL2|RTRAF|MAD2L1|POU3F1|CLMP|NCKAP1|DOK3|LRRC8C|OTUD7B|RBL1|RAP2C|RDH11|CRY1|CACYBP|TMEM70|CACUL1|BFAR|CDKN1B|VRK1|HMGN3|SUGT1|SFMBT2|CA2|UBE2D1|PMPCB|ARL4A|PCNA|RTCA|ALDH1A2|ATP11B|STK4
GSE17721_POLYIC_VS_CPG_4H_BMDC_UP	0.632898093951673	0.995751207611991	-0.262835853516498	-0.933695859702053	4216	190	WNT11|CCR7|RPS21|RPL28|ACADS|HELB|RPP21|SERF2|METTL25B|HFE|COMT|STAB1|FAU|LIG1|DBR1|RPL38|CSNK1D|POLR2E|ORAI1|ASNS|SP110|RALBP1|B9D2|SGK1|TPGS1|FAM98C|H2AC25|RAP1GAP|MRPL2|NDUFC2|FZR1|RPL37A|RPSA|MEF2D|TUBA1B|HES6|BID|MYCL|RPS11|SMARCD2|MINK1|ANKIB1|NCBP2AS2|PARP1|PDXK|SH3BGRL3|SESN2|IRF1|PGAP6
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.632983508245877	0.995751207611991	0.249625592018336	0.948477385597346	2110	189	C14orf28|SERINC5|SLC49A4|CETN3|WDSUB1|TRIM23|STRADB|ETFRF1|PGGT1B|PIK3C2A|LGALS8|AKAP11|ATG2B|YIPF6|GAS2L3|MFAP3|BTBD9|TAPT1|RNF6|ITPRID2|RBL2|IPMK|MAPK1|S1PR3|SLC35D1|NDUFV2|CRBN|CERT1|METTL14|RDH11|PDE7A|PABIR2|FH|KIDINS220|MYC|CITED2|CWC15|TPST1|ANP32B|PPWD1|RACGAP1|MAPK9|KCTD11|ING2|AGO1|ASAH1|MPHOSPH6|NUP155|ANKRA2|RAB4A|PHF21A|TMCO3|ZZEF1|GPR161|METTL9|MDM1|LTA4H|CEP192|RNF130|PHF10|SARAF|PXK|TCEA1|NEK4|MTIF3|TRAK1|GPATCH8|EVI5
GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_DN	0.631785114717404	0.995751207611991	0.256152783801574	0.936659699713764	2257	139	LINC01220|TTC21A|ZNF385D|ZNF268|MRPL1|BBS2|MGAT2|BPNT2|FOXJ3|TSACC|CFAP210|CIP2A|ZNF770|HPRT1|STYX|PREPL|IBTK|TRIM2|DOCK10|WNT2B|BTG2-DT|GTF2E1|TARS1|FTO|DARS2|SNW1|MON2|ZNF891|HECTD1|NR5A2|RTCA|H2BC8|TMOD2|CUL5|SGMS1
GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_UP	0.632140709561034	0.995751207611991	-0.264944573284126	-0.93408035002959	4204	176	PLCB4|EPM2A|PLA2G6|RPS28|ZCWPW1|HBQ1|TMEM63A|EEIG1|PLSCR3|ARHGAP45|IGFBP2|DNAI7|TRIM46|SLC19A1|PUS1|LGALS3BP|DUSP8|UBB|HRC|CAMTA1|ACP6|ADPRM|CCL24|TRADD|LRRC20|USP36|DGKA|POLR1C|RPL27|PLEC|MALT1|ENGASE|ANKRD55|TGIF2|WRAP73|SYMPK|NOSIP|DPH2|CAND2
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP	0.632720699005725	0.995751207611991	-0.263440918615111	-0.937047642160451	4199	194	HOMER3|SFN|FICD|RABAC1|EPS8|TSPYL2|SLC3A2|HYOU1|TSPAN4|ECI1|POR|ZNF516|PPARG|RRBP1|SLC6A8|NDUFS7|FOS|FAU|NRG1|MAPK7|TBXAS1|SLC10A3|TSPO|RNH1|HIC2|HPCAL1|NDEL1|STX5|RHOB|CNPY3|MAPKAPK2|BLVRB|UGDH|FLNB|HDAC5|MEF2D|KLHL21|LMNA|IL6ST|TUBB3|CDKN1C|ULK1|PLEKHM2|MOAP1|GOLGA2|PITPNM1
GSE42021_CD24HI_VS_CD24LOW_TCONV_THYMUS_DN	0.632818359082046	0.995751207611991	-0.263300973166511	-0.93474693699815	4218	189	STS|C3|IL15|IFI30|CYLD|RASGRP3|SEMA3F|WDR25|APOL1|PSMB9|TAP1|FLT3LG|DOCK4|BTN3A1|UBA7|IFI35|IFIT2|RIGI|APOL6|ACTN2|ADAP1|FAS|ZNF302|GBP2|GGCX|LARS2|TAP2|SP110|GUK1|PSMB10|LPIN2
GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP	0.63134328358209	0.995751207611991	0.252045947133597	0.947319212376837	2114	176	DPYSL2|TENM1|CCNG2|RGS2|GPR162|PTER|CKS2|CCRL2|RNF138|PHLDA1|EGR1|FMNL3|NCBP2|SC5D|RMND5A|STYX|IFRD1|SLC38A2|GTF2A1|HOMER1|CD96|FPR3|PSCA|IFITM10|OTULINL|WNT2B|SLC20A1|SPDL1|NFE2L2|NGDN|PCYOX1|SEPTIN2|AZI2|VMP1|CITED2|PUM2|APC|GART|IPO5|HNRNPA1|ECPAS|VAMP3|PSPN|UBE2A|ZYG11B|ZZZ3|DDX27|SMAD5|ATF3|NFIA
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP	0.632538982053545	0.995751207611991	0.252115244499291	0.946009426416086	2149	172	ZC2HC1A|SLC18A2|CFAP44|ABHD17B|PPT1|AMZ2|ITSN1|THAP9|TOB1|MKRN1|PLGRKT|PPP2R5E|BCL9|TSPAN12|GPNMB|XYLT1|LEFTY2|EGR2|BACH2|SIRT5|MCTS1|TBC1D19|PCF11|KLHDC2|FBXL4|SLC25A14|ZW10|CAP1|CPNE3|TMEM70|ABCB1|PRR3|SEPTIN2|GSTCD|ZBTB25|ABHD5|GTF3A|PUDP|PTGER3|MRS2|CEP76|GLT8D1|OSBPL3|UGT8|RAB31|TIPARP|ZNF510|TXLNG|KIF13B|MRPL33|PIP4K2A|KDM4A|DPH5|ATP7A|PPP2R5A|CD68|TMEM223|ANP32A|CDK13|NAA16|ZKSCAN4|ATMIN|TPMT
