pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
JAEGER_METASTASIS_UP	0.632970451010887	0.995751207611991	-0.316315617507546	-0.8966352847398	3662	40	TBC1D1|CSAG3|EPS8|UCHL1|MET|SLC16A3|TACC3|MERTK|TUBB2B|H2AZ2|MAGEA3|MAGEA12|KIF2C
REACTOME_KINESINS	0.632815140250084	0.995751207611991	-0.301691998271102	-0.905462121113686	3744	55	KLC4|KLC3|KIF1A|TUBA3E|KIF4B|KIFC2|KIF5A|KLC2|KIFC1|TUBB2B|TUBA1B|TUBB3|KIF2C|TUBA3C
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	0.631739431739432	0.995751207611991	-0.252330721452027	-0.948232774694235	4557	350	NUP50-DT|SLC30A4|S100A2|KLC3|HOMER3|SFN|RAB38|C6orf132|TSPAN5|SLC39A3|ADAMTS14|SLC9A1|GPR68|EVI5L|EREG|BSG|EPPK1|SMTN|AFAP1L1|KLF7|MMP1|TMCC3|TOM1|NLRX1|LINC02762|OCEL1|GAS2L1|B3GNT9|SHFL|DOCK6|NR1D1|CA12|CNGB1|KLK8|NRG1|FRMD6|FBLIM1|MEAK7|MAFK|CCL24|EHBP1L1|KCNK6|TXNDC17|MAP7D1|FAXDC2|FAM131B-AS2|KCTD10|TMEM79|NDEL1|BMP1|PPARD|CDCP1|CC2D1B|DUSP7|CARHSP1|WDR83OS|ANKRD9|DAPK3|PCSK7|SLC35F6|YKT6|P4HA2|MCOLN1|IPPK|HSD17B1|LINC00520|DDA1|OSTM1|GIPC1|DCUN1D3|USB1|LRFN4|YIPF2|PSD4|KDELR3|S100A6|MRPL4|SEMA4B|PXN|MAN2A1|UPP1|DESI1|METRNL|SH3BGRL3|DUSP14|FKBP14|CDKN1A|CAVIN1|LTB4R|STARD5|MSRB1|ILVBL|PLBD2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	0.631859517089997	0.995751207611991	-0.273043354302971	-0.929573479404007	4029	132	CCR7|RAB27B|IRF7|REN|GDF15|HBB|IFITM1|PPP1R14A|APOC1|IFIT2|HERC6|RIGI|LGALS3BP|SLC27A6|SLC6A13|C3orf80|MX1|LTBP3|ISG15|SMIM24|DHRS3|F2R|TSC22D1|TTC28|OAS3
GSE17721_LPS_VS_POLYIC_4H_BMDC_DN	0.633208676140613	0.995930213704316	-0.263529261193326	-0.935526225747992	4232	188	SCX|TEP1|TSC22D3|IFI30|N4BP2L1|TMEM134|APOE|RPP21|MRPL41|ECI1|SREBF1|AHCYL2|STAB1|NDUFS8|EMP3|KCNAB2|DPP3|PXMP4|SLC2A8|POLR2E|BIN3|ORAI1|MBD3|LPIN2|TMEM42|PISD|C6orf136|H2AC25|VPS11|RDH13|MRPL2|VARS1|FZR1|HDAC5|NR2C2AP|TGIF2|SIGIRR|DCTPP1|MEF2D|GPR180|HES6|ANAPC2|FRRS1|HCFC1R1|ZMIZ2|FAM50A|MICAL1|EMC6|PARP1|CPT1A|C19orf53|MCM7|TRIM27|DNPEP
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	0.63331837894422	0.995930213704316	-0.263549187241077	-0.934543209842065	4234	185	GAA|ADSS1|SPON2|ABCA7|SELENOM|RENBP|LPCAT3|REX1BD|PRPF31|ITGA7|PLSCR3|RSPH9|TGFB3|RECQL5|SCRIB|TADA2A|PLEKHA1|EXOSC4|TMEM160|TTYH2|TOM1|PEX7|SHFL|SMIM11|SEC61B|GAL3ST1|MYO9B|BIN3|CREB3L1|ALG3|RANBP3|PSMD2|CENPV|MRPL2|NUDT1|WNK4|ATP6V0A1|NIBAN2|SLC25A35|S100A16|CKB|EXOSC7|CC2D1A|EIF4G1|NAF1|PIH1D1|MRPS28|GDA|ATP6V1H|DYNLT1|MRPL58|SLC39A7|MSTO1|TUFT1
GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_DN	0.63339494762785	0.995930213704316	-0.268690811741258	-0.930849786007528	4111	153	PBX3|NDOR1|ATP9B|PLA2G6|NUP210|SH3PXD2A|NXF1|TCIRG1|SMTN|MICAL3|IFT140|SGIP1|HPS1|CCNL2|PHLDB1|CABIN1|NFRKB|SORBS3|PPP6R2|ACACB|POLG|PPOX|AP3D1|MCOLN1|ZER1|TROAP|CARS2|INO80D|SNAPC4|SRGAP2|DDX42|SNRNP70|CLEC2D|FHIP2A|REXO4|CRTC2|ELK4|RSAD1|GTF2IRD1|PANK4
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	0.633501633501633	0.995941957257541	0.247915880808053	0.948311733606243	2132	195	DCK|ESF1|LGALS3|ENOPH1|PLK4|MNS1|TOP2A|ANLN|NBN|RHOT1|RFC4|MTHFD2|ABCD3|CKAP2|NCBP2|SAAL1|OLA1|GCLM|RPF2|HK2|MRPS22|NUSAP1|MAD2L1|XCL1|PDS5B|PPA1|PHTF2|CDK1|DDX52|RBPJ|RFC5|CLIC4|ARMC1|RRM1|DECR1|RIOX2|DTD2|TAMM41|RCN2|CYB5B|JAGN1|XPOT|ZDHHC16|CKAP5|LMNB1|CISD1|CCT6A|MTX2|ELOF1|IDI1|RPL7L1|ALDH18A1|BLMH|GFM1|RNASEH2B|RAD51AP1|MTMR9|MSMO1|ACOT7|PEX19|DUSP12|RPRD1B|WDR43|POLD3|KIF23|MRPL45|PDCD2
GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_DN	0.633705155260778	0.995949952795943	0.251012258451448	0.946561490432116	2101	181	CD83|TLE6|FGF5|KCTD12|TAMALIN|PGAP4|TMEM209|VPS54|STXBP3|GNAQ|RFX5|MEF2C|VPS50|PLEKHF2|TOB1|DENND4C|BCL9|MPP2|SLAMF7|SGCB|IGFBP5|ATP8A1|USP47|FUT8|CXCL11|PELI1|REL|DNAJA2|SCIN|CPNE3|RABGAP1L|BFAR|HMGN3|KDM6A|ATG12|TMEM243|RBBP8|SMPDL3A|PUDP|BNIP2|COX15|FBXW11|SFXN2|EFR3A|ATP11B|TFG|AEBP2|LRR1|SAV1|GPSM2|ZFP36|MPP1|WDR43|KRCC1|RAB9A|TFIP11|PPP1R15B|STAG2|SMC5|TENT2|ASF1A|SNAP23|ELF1|CUTC|GK
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP	0.633675012602924	0.995949952795943	-0.296827088202911	-0.909713678830159	3770	63	WFS1|TRAPPC6A|TMED9|GOPC|COPE|TBCB|CALR|ASNS|TRAPPC1|SIL1|SELENOS|PSMD2|PSMB4|POMP|PSMD9|ADCY3|BCAP31|PDIA4|ERGIC3|PSMB3
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.634424752177831	0.996924806255647	0.251112633236303	0.94659670251159	2111	180	FEM1C|MGARP|PIGA|PDK1|PKD2|BNIP3L|INTS13|LGALS8|TAF9B|FNDC3B|LDHA|RANBP2|MYNN|MAPK1IP1L|SNAPC1|ZNF770|CLK1|ETV5|FNTA|SIAH2|HK2|SAR1B|ICOSLG|HPCAL4|TMF1|UBE2V2|ERO1A|VDAC1|TGFBR1|DDX18|ZNF292|RBPJ|ZNF654|KDM3A|SEC24A|RLF|GBE1|PSMA6|ZBTB25|KCTD11|GPI|P4HA1|NGLY1|MRGBP|ASCC1|BHLHE40|TFRC|CTDP1|ESCO1|BZW1|RIOK3|FUT11|BNIP3|ALDOA|HLCS|NUP58|FKBP15|UFSP2|PGK1|RNF227
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN	0.634825014343087	0.997176380218064	0.254450020288732	0.938582903579744	2212	152	BMPR2|ARL5A|HAT1|DTL|TOP2A|CDCA7|ABCE1|WDR35|LRP6|NUP107|UHMK1|SPAST|MPHOSPH9|IBTK|MAD2L1|CDC27|SAMD3|NFYB|VDAC1|MEAF6|NUP205|CPNE3|KCTD9|FAR1|HSPD1|CLTC|SEPHS1|ATP2A2|PAPOLA|TTC3|MFSD14B|NEK2|FAM20B|SMPDL3B|HSD17B12|SEPTIN11|RNF168|CORO1C|NCAPG2|IDI1|RFWD3|PBRM1|TNFSF9|COPB2|PKNOX1|GPSM2|GALNT7|SORD|SMURF1|VDAC3|MAP3K5|PSAT1|DLGAP5|IMMT|MELK|GINS3|YWHAB
HAHTOLA_MYCOSIS_FUNGOIDES_DN	0.634882869692533	0.997176380218064	-0.383796636606272	-0.876469615162118	3468	15	CD37|PIK3IP1|IGHA1|CDC42|PRMT1|FLNA
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	0.634723086496578	0.997176380218064	-0.27091205266643	-0.928596425519406	4079	139	MTCL1|CARMN|ITGBL1|TIMP3|MAGEH1|AXL|TWIST1|APOC1|ACTL8|CTHRC1|STC2|IER5L|AKT3|EGFL6|FRMD6|TRPC1|PCED1B|BCL6
BIOCARTA_IL7_PATHWAY	0.635081533715293	0.997332358484686	0.369869556014449	0.873169872337363	2881	15	PIK3CA|JAK3|BCL2|PIK3CG|NMI|EP300
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN	0.635218239088046	0.997391003279494	-0.263098777745498	-0.934029121381316	4234	189	PLCB4|NEIL1|LATS2|TCN2|STX1A|B4GALNT4|FCSK|L1CAM|FAM193B|ADGRE5|PNCK|NBEAL2|CLCN2|CARNS1|MICU3|CACNA2D2|PCYT1B|CCNL2|C3orf80|FRMD6|AKAP8L|SUCO|LTBP3|FHIP2B|MIB2|TRIP6|ITGB5|PIGL|ACSBG1|RAI1|DGAT1|CAPN15|AGRN|CD151
GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_UP	0.635733654715276	0.997585521101768	-0.263221899244722	-0.936268599991568	4219	194	NDST2|SEL1L|MAPK13|IAH1|EXOC3L4|IFT122|DBNDD2|COX8A|TRPV2|IFITM2|CXCL16|ZNF516|GCA|LMAN2|LSR|ATP6V1F|MET|IL1B|SLC6A13|MAP4K1|PMF1|SLC22A23|STRADA|SELENOS|GALE|MAPKAPK2|NSMF|ITGAV|CENPV|FLNB|EXTL3|NDUFC1|TUBB2B|FKBP2|DCTPP1|HELLS|MGAT4B|BID|DTNBP1|NIBAN1|PNPO|MTCH1|POMP|SPINT1|PARP12|SRGAP2|GOLIM4|PSMA7|LPCAT1|MRPL17|ATP5MG|CENPB|ATP6V0A2|ATP6V0B|GFER|PGAP6|PTTG1IP|LANCL2|HIPK2|PTPA|ZNF600
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	0.635494472662086	0.997585521101768	0.249094800052414	0.948172075390887	2126	191	ZC2HC1A|DNAAF9|SCRN3|CCNG1|FGF13|ERI2|ZNF687|PNPLA6|MYCBP|AKAP12|MRPL42|FMNL3|ZNF493|UBE2N|PIAS2|EARS2|NFAT5|NLK|MRPL39|SMARCA5|GFI1|AGBL4|ABHD1|ICOSLG|MRPL15|NOP58|NSUN4|MCU|RABL3|DDX5|THOC1|NGDN|EMC2|NSA2|ADCK1|ABCB1|ELOVL5|ZBTB9|CITED2|UTP15|NF1|MAN1A2|SUB1|MAK16|VAMP3|PRXL2A|GNL3
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN	0.635556224597321	0.997585521101768	-0.263197762279047	-0.935983369245037	4221	193	SLC30A3|C3|CD14|LILRA2|APOL1|PSMB9|DOCK4|RHBDF1|COX5B|RGS3|ECI1|MAST1|DNAAF1|LONP1|DCHS1|ACVR1B|LMAN2|STX4|SIRT7|NRG1|INHBE|GBP2|ASNS|SLC1A5|PSMB10|B9D2|NFE2L1|NACC2|CEBPB|ELOVL1|VPS39|VPS11|TSC22D1|TEX264|CTTN|RCN1|RNF24|NIBAN1|R3HDM2|PCK2|IQSEC1|AARS1|MSRB1|GTF2IRD1|CARS1|ATP6V1H|S100A13|TBL1X|CYRIA|STYXL1|EFCAB2|SYNC|DAG1|RAB13|AP3S2|CLN8|CEBPG|NPC1|PDE4DIP|ANXA4|SH3BP5
GSE3982_NEUTROPHIL_VS_TH2_UP	0.635839028094153	0.997585521101768	-0.266225142619647	-0.932186380526926	4186	167	SLC30A3|DPEP2|PAK1|MAPK8IP3|MINDY1|L1CAM|ECM1|TLR6|RAB33B|ARHGAP45|IFIT2|ZNF516|NTRK3|SLC7A7|CFD|APH1B|RIPOR1|EXD3|SLC12A6|SPATA1|NLRP1|DACH1|RRP12|H2BC5|MYO9B|ARID3B|PISD|ULBP1|MAP1S|GIT2|KLHL21|FLOT1|NIBAN1|R3HDM2|MED25|RAB2A
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	0.635803555712023	0.997585521101768	-0.33630816321038	-0.888208289802209	3611	28	APOA1|LCAT|LMF2|APOE|LMF1
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP	0.636434228917534	0.997629424813873	-0.270310511208208	-0.927421951396728	4097	140	NFKBIZ|NOTCH2NLA|H2AC15|CREBRF|IRF7|ZNF596|CXCL1|FOXD3|EREG|DBP|ICAM5|DCAF4L1|LBP|IER3|ICAM1|NFYC-AS1|FOS|DUSP8|NFIL3|NR1D1|EFNA1|BCL3|ZC3H12A|LINC00115|NFKBID|JUNB|IL23A|ZBTB10|NR4A1|PER1|ADM5|ID1|ZBTB43|H2BC18|ZBTB6|ZNF764|INO80D|SOCS3|PRR14|IER2|BBC3|IRF1|WRAP53|KDM6B|KMT2E-AS1
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_UP	0.637507580351728	0.997629424813873	-0.265613535906807	-0.931121256138932	4204	169	AOC2|SEMA4D|SMPD1|DYNC2H1|SPPL2B|TMEM134|FAM234A|PHYHIP|L1CAM|HELB|MOGS|EEIG1|ACAP3|GABRG2|HDAC4|TMEM107|CCNL2|ATP2A3|ACP3|NAA60|PCNX3|PELP1|SEMA4F|CSGALNACT2|ANKS3|HSD17B7|PAQR7|RETREG2|RANBP3|WDR83OS|DAPK3|OSBPL11|LYSMD1|SIGIRR|CASC3|MTG2|EIPR1|EHMT2|CD81|CIPC|NOL6|SCPEP1|UBE2O|RBCK1|STIMATE|SEPTIN9|TBC1D10B|FOXP4|CYRIA|LRRC8A|TLE3|DNAJC10|LIMK2|PDPK1|UBA1|TBC1D22B|SH3BP5|SF1|NAT10
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP	0.637206520113653	0.997629424813873	-0.263188357029776	-0.933263708935962	4260	185	PCNX1|APOA1|ZNF467|PDLIM2|SLC12A9|P2RX4|N4BP3|RAB33B|LYPLA2|D2HGDH|GIGYF1|CEP250|YBX2|GCA|MSI1|MST1R|PTGIR|STARD3|MED22|EMP3|KEL|GALR3|NAA60|AKR1B1|LTBP4|AKNA|ZFYVE19|KCNN4|DGAT1|STOML2|HPGD|GAK|RAB40C|OXLD1|UXT|PLEKHF1|TMEM147|KLHL21|PEF1|RRP7A|PIGS|GPANK1|SENP3|CENPB|MRPL4|FHIP2A|TBX1|ABCA2|MYLIP|AHDC1|SLC39A13|TLN1|CPNE2|ACRBP|RBM5|LENG8|OTULIN|CUEDC2|PHF19|ATP1A1
GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN	0.636418450406994	0.997629424813873	0.250697475224947	0.945374450078477	2110	181	GPR137B|PRKCH|KCTD12|SLC22A4|FGD4|UAP1L1|UQCRB|ETFRF1|MEF2A|EGR1|CTSK|NPM1|PNPLA7|TFB2M|SLF1|CABLES2|METAP2|SC5D|NUP37|TGFBI|ART4|UBE2E3|NDUFV2|SLC20A1|HERPUD1|SQOR|RTN3|CRY1|PRKD3|SPCS2|FGD6|DHX15|RIOX2|ANXA5|ZMPSTE24|CLIP1|GTF3A|MTF2|MAK16|TAF9|FANCF|HSD17B12|ASTN1|GARS1|TFRC|AKIRIN2|ATP11C|ZZZ3|HJURP|EIF1AX|EEF1E1|WASHC2A|SLC30A5|SLC35F5|SERPINB1|POLD4|LACTB2|RASA2|SRFBP1|GOLGA5|UBE2B|SLAIN2|SLC31A1|ADAM17|PIP5K1A|CCDC82
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN	0.637481259370315	0.997629424813873	0.249344952019438	0.94741106587309	2125	189	BATF|CD44|IFIH1|CAMK2B|CCL5|CD3G|SLC33A1|DOK2|TCF7|NABP1|IL18R1|MTHFD2|DDHD2|MKRN1|IFIT3|CD96|RECK|OTULINL|TMEM176A|TMEM176B|ATP6V1D|MYO6|LDHB|TIMM23|ITM2A|ATP11A|SPNS1|KLRG1|PRDX6|S100A10|HACD3|SPTSSA|SFMBT2|VMP1|ELOVL6|CWC15|WAS|TUBGCP4|SUPT4H1|NCBP1|DAD1|NMI|CAPZB|GALNT10|CNDP2|HTATIP2|BZW2|BUB3|BRAP|SLC39A8|S100A4|NUP50|METTL9|FIP1L1|BTG3
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_DN	0.636869871043376	0.997629424813873	0.251704814451856	0.942522993720579	2172	170	SLC35A3|DOP1B|TENM1|CD40|GNA13|PPP2R3A|MMP14|DOK2|CTF1|ADPRH|S1PR2|PTGS1|HSPH1|MFAP3|SLK|ATXN10|ZNF92|COIL|RBM4B|PRRG1|SPINK4|PDE4D|ERVW-1|KIF3A|ELL2|CAPRIN1|TDRD3
GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	0.637134635771619	0.997629424813873	-0.265343214662638	-0.932118657141505	4206	172	COL14A1|ABCC10|GLB1L2|DIAPH2|TRPV2|HOOK2|NBEAL2|C1orf159|GGA1|SGSH|H2AC16|DOHH|SFI1|SYNGR4|DCAF11|CHMP6|SEMA3G|SDR39U1|NDUFAF3|CHD3|LTBP3|MORC4|ARHGEF10|TMEM161A|SLC12A7|LRRC20|CAD|USP36|NECAP2|WDR18|ALG3|PHC1|ITGB1|SIVA1|DNAL4|DCTPP1|RPSA|GSTP1|OGFOD3|SRRT|CTSH|GCAT|CHMP7|ADAT1|AP5S1|CD320|TAF5L|LARP1|PILRB
GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN	0.636283704572099	0.997629424813873	0.25176119649539	0.942734119489385	2170	170	SAMD9|IFIH1|MX2|BMPR2|BLZF1|LEMD3|SRC|PRKN|TMCC1|CD164|EVC|LAMP2|PIK3CA|CUL4B|NBR1|AAK1|TOB1|IFIT3|SMARCA5|CD96|RSAD2|WWTR1|IFIT1|TPTE|IFIT5|BICD1|ZBED5|HLA-C|TENT5A|HBEGF|PAPSS1|MAP4K3|TMEM50A|NRAS|IFI6|SCAMP1
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.636308896582869	0.997629424813873	-0.263150236380298	-0.935814357736533	4226	193	SULT2B1|SEMA4D|ANAPC11|COX8A|PSMB9|HELB|SLC38A10|UBA7|GTF3C1|PDE6D|OSBPL5|KLF7|CRYBG1|SOX11|EXOSC4|COMT|STARD3|NME3|STX4|SMIM11|MDFIC|MX1|MORC4|GNA11|DDT|MED10|CDK2AP2|XPC|GPSM3|TRAPPC1|CPNE1|HDAC7|SLC37A4|NISCH|TAPBP|ERAL1|PTCD2|KLF13|EVL|TNIP1|YJU2|HES6|PRMT1|HCFC1R1|ADD1|ABHD8|CCNF|SEMA4B|CTSH|ITPR2|ESYT1|ZDHHC14|CDCA7L|PRAF2|TRAF5|SEPTIN9|AKR1A1|ARL14EP|SLC25A28|SLC48A1|MFHAS1|RAB12|IFT25
GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN	0.636390532544379	0.997629424813873	0.251924883111659	0.945494646558207	2150	173	LRRC8E|LIPG|CD40|TNFRSF14|FOXO1|BMAL2|CD70|PIEZO2|CSTA|STAP2|POGLUT1|NCOA3|B3GALT4|BATF3|CD80|ETV3|ZFTA|RNF115|RAB11A|DCAF6|SLAMF7|MCC|GATA6|JAK3|ICOSLG|SOCS2|MTCP1|REL|EEF1A1
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN	0.637428243398393	0.997629424813873	0.334577014901359	0.886388211175233	2775	24	TOP2A|SCFD1|PRKCI|RFC5|SMC3|BCLAF1|ZWINT|DSTN|CAT|EIF1AX
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	0.63724434876211	0.997629424813873	0.267481493344704	0.926096803461928	2367	97	DPYSL2|TCEAL1|HACD2|NPM1|SPRY2|TOB1|ATP1B3|DCAF6|AP5M1|RAP2A|MAMLD1|FBLN1|CALD1|IFIT5|CHD9|MLLT11|HMGN3|TTC3|RACGAP1|BCLAF1|ZWINT|STARD7|DSTN|DLG5|GALNT7|DST|SPARC|UBP1|DROSHA|NR2F2|ASF1A|S100A1|BAG1
KEGG_PANCREATIC_CANCER	0.636933099473816	0.997629424813873	0.280135194801203	0.917573024556184	2541	67	EGF|TGFBR2|PLD1|PIK3CA|SMAD4|SMAD2|MAPK8|MAPK1|TGFBR1|PIK3CG|CHUK|RB1|BRAF|MAPK9
MEISSNER_NPC_HCP_WITH_H3K27ME3	0.637081545064378	0.997629424813873	-0.31236570193805	-0.900081100560845	3710	44	PRKCZ|PPM1N|MESP1|CYP2S1|HOXC13|HOXC8|SIGIRR|HOXB4
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN	0.637290439510648	0.997629424813873	0.34452897555014	0.88552079538372	2812	21	TCEAL1|MAN2B1|SFRP2|C1S|CD24|MGST1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0.637556561085973	0.997629424813873	0.347664408647798	0.881630199700481	2817	20	TP53INP1|BNIP3L|TP63|TRIAP1
WALLACE_PROSTATE_CANCER_UP	0.636478213899892	0.997629424813873	-0.36211708589468	-0.876945262256568	3534	19	GDF15|TPD52|GFUS|FASN
AUNG_GASTRIC_CANCER	0.637733264851909	0.997750391612136	-0.312422905981672	-0.89487284256003	3724	42	MAPK13|SEC31B|BRD4|LRRC45|IL16|TYRO3|ATP5IF1|TAPBP|MYBL2|C19orf25|PRICKLE3|RPL8|JUN|KMT2D|CCT3|BIRC5
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_UP	0.638093810879664	0.998148836205863	-0.263807190464581	-0.932964983065557	4257	180	TPM2|ADAM19|CYFIP2|IRF7|MGAT4A|TNFRSF21|HYOU1|AEBP1|IFIT2|TCL1A|RRBP1|SMPD3|RIPOR1|ATP2A3|CMKLR1|FHL1|MDFIC|RAB15|SEC61B|COBLL1|CRYM|DACH1|SNHG20|IGF2R|SLC7A11|ATP13A2|HIVEP1|MAPKAPK2|FLNB|PTK7|MREG|ENTPD4|LAMP1
REACTOME_KEAP1_NFE2L2_PATHWAY	0.638186813186813	0.998148836205863	0.260048271925517	0.930710836167786	2322	120	EGF|CCL2|ABCC3|EIF2AK3|PSMC6|PSMC1|PSMD5|ME1|PSMA1|PSMA4|GCLM|IDH1|PSMD6|PRKCI|NFE2L2|UBXN7|BCL2|SP1|BACH1|PSMD10|SKP1|PSMA2|MYC|PSMA6|CUL3|PSMC2|PSME4|PSMD14|PSMD11|PALB2|PSMC5|AMER1|SKP2|EP300|FBXL17|MAP1LC3B|PSMA3
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_DN	0.638326585695007	0.998211912635376	-0.264162142457162	-0.932359381186125	4256	177	HSPA6|POU2F2|MATR3|RAPGEF5|CD37|PIK3C2B|ETHE1|RRBP1|PCYT1B|IFT27|NDUFS7|FYN|OCEL1|HCFC1|KATNB1|NPAS1|TBCB|B3GAT3|ZNF593|AFAP1|TRPM1|TMEM94|DHX38|ID3|AMHR2|HIC2|NDUFA6|RNPS1|DGKA|GYPB|HIVEP1|IQSEC2|NPHP4|ARHGEF1|YJU2|THOP1|PDIA5|PLEKHM2|GAS6|CLK3|CYC1|DOLK|ADCY3|DHX16|JOSD1|EIF2B4|KATNA1|ATP6V1H
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_UP	0.639068369646882	0.998594068262049	-0.262381378301767	-0.932257340480007	4252	191	LATS2|S1PR5|RENBP|TRPV2|DDX41|OST4|MRPL41|D2HGDH|TULP3|RSPH9|TMEM80|JMJD8|SIAE|SNX21|DDRGK1|COMT|MAP4K1|TXNRD2|CTSA|ADAM15|FBXW4|GAK|DHRS3|BABAM1|SIL1|HDAC7|TPGS1|MTMR10|PER1|DHCR7|SDHA|POLR2A|DHX8|SLC66A1|MTERF4|PSEN1|CIPC|ITPR3|ADISSP|TUFM|C15orf39|ZDHHC14|SLC25A26|SPTBN1|JUN|HABP4|NUDC|AP1G2|SNX15|GPCPD1|SLC35B4|DYNLT1|STEAP3|SERINC3|CUX1|AP2A1|CYTH1|ORMDL2|UCKL1|RABEPK|PCYT1A|PXMP2|SLC41A1|ANXA4|MNT|GGA2|GRB2|RPA1|NAPA|CDK5RAP3|RELL1|CDK4|NDUFS3|VPS25
GSE27786_BCELL_VS_CD4_TCELL_DN	0.638790035587189	0.998594068262049	0.25153284667225	0.944763726483442	2153	174	TTC39B|DPYSL2|SLAMF6|IGSF11|PDK1|DOK2|SFT2D2|NABP1|GLUD1|PUS3|TSPAN13|PRKAR1A|PXYLP1|RECK|IFIT1|TMEM176B|CDC14B|MTMR12|CTNND1|TMPRSS5|HACD3|HMG20A|PSMA2|DMTN|BIRC2|HECTD1|ARHGAP5|FRYL|PLSCR1|TMT1A|NCOR1|TMEM181|SEPTIN8|REEP3|SRPK1|PFDN5|TMX4|SETD3|MSMO1|FBXL17|MAP1LC3B|BRD10|PLAU|ALG5|WAPL|RPS6KA3|EXOSC8|UBE2B
GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN	0.639063906390639	0.998594068262049	0.251276277740848	0.945096736723692	2129	177	MTMR6|MX2|CCL2|BMPR2|SFT2D2|ST3GAL5|CLDND1|AMD1|ADPRH|CGGBP1|PTPN2|PSMA4|BLTP1|RIF1|TWF1|IFIT3|RSAD2|IFIT1|EVPL|RNF144A|CDK17|FZD2|CXCL11|ACSL1|SSB|B4GALT5|RBPJ|NAMPT|CCSER2|CTNS|CHSY1|PPFIBP1|BAZ1A|EIF4G3|RABGAP1L|DHX15|TOR1B|TRAFD1|ATG12|BIRC2|GTF2B|KBTBD2|RAB14|PLSCR1|MYL12A|LMNB1|ETV6|RIPK1|ATF3|BAK1|ZC3HAV1|SERPINB1|ZFP36|EED|TOP1|STRN|ARHGAP25
