pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HALLMARK_FATTY_ACID_METABOLISM	0.63905987688864	0.998594068262049	0.255740843389264	0.935153380019839	2283	139	GPD1|MLYCD|CD36|HSDL2|NBN|ME1|LDHA|CRYZ|HSPH1|HIBCH|IDH1|HSD17B11|AUH|ACSL4|ALDH9A1|SDHD|CPOX|ACSL1|ETFDH|RDH11|PRDX6|FH|DECR1|S100A10|ELOVL5|OSTC|APEX1|CA2|GLUL|SERINC1|MIX23|SUCLG1|SUCLA2|HMGCS1|ACAT2|YWHAH|HSP90AA1|GABARAPL1|DLD|SUCLG2|IDI1|ACSM3|ALDOA|TP53INP2|RAP1GDS1
REACTOME_ENDOGENOUS_STEROLS	0.638708513708514	0.998594068262049	-0.365150982563625	-0.872861854284617	3540	18	CYP19A1|FDXR|FDX2
BIOCARTA_PPARA_PATHWAY	0.640058055152395	0.998733639165877	0.293702375927102	0.906946182677737	2645	48	ME1|PIK3CA|PRKAR1A|MAPK1|APOA2|SP1|PIK3CG|MYC|RB1|CITED2|NCOR1|HSP90AA1|EP300|NCOR2|PRKAR1B|PPARA|PRKCB|HSD17B4
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.640236506973924	0.998733639165877	-0.265342359247252	-0.930170633080438	4222	169	GNG8|ENG|DYNC2H1|IFT122|FAM234B|RAB38|RENBP|LRRIQ3|TNFRSF21|PLSCR3|ZC3H12C|SLC7A7|UCHL1|PKN3|LUC7L|BRD3|KDF1|ESR1|OAZ3|ARHGEF10|SMARCC2|SCARB1|CCDC57|LARS2|SCAP|SLC1A5|SDC4|PALM|HEMK1
GSE10325_CD4_TCELL_VS_BCELL_DN	0.640042598509052	0.998733639165877	-0.26659288581157	-0.931531619201429	4206	163	SPIB|ADAM19|RHOBTB2|MARCKS|CIITA|RASGRP3|ABCB4|HLA-DOB|SYNGR2|MICAL3|CD19|TCL1A|SLC7A7|TPD52|DUS2|P2RX5|ENTPD1|IGHA1|CACNA1A|SH2B2|SCARB1|LYL1|CLCN6|TCTN1|DDAH2|NT5C|RAB30|H2BC12|IRAG2|BMS1P20|GUSBP11|ZMIZ2|TIMELESS|EAF2|BCL7A|SCPEP1
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP	0.639593137999089	0.998733639165877	-0.266432653462277	-0.930806909051113	4212	162	TLX1|HLX|ANKRD33|ABCA7|MAGEH1|ODAD4|IGIP|PRKCZ|SPSB2|H2BC13|C1orf35|PLOD1|NAA38|RPL23|TEKT5|RASGEF1B|CCND1|HAGHL|SPG7|GRASLND|NPFF|PRDM16|UNKL|SIL1|NTHL1|DUSP7|PSMD2|AHSP|MYL6|MALT1|AAMDC
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_UP	0.639781685870224	0.998733639165877	-0.265416992859627	-0.930432264863123	4219	169	FES|TYROBP|SPAG1|IL15|ADGRG3|CTBP2|N4BP2L1|ZNF467|GDPD5|VILL|RUFY1|DGLUCY|TRIO|ITIH5|TEF|LGALSL|LBP|APOBR|CCND1|ECE1|TIRAP|LTBP3|BCL6|SLC25A45|ZBTB20|PRTN3|PARP3|ARHGAP6|IL18RAP|TSC22D1|ID2|RNF149|SASH1|NEK6|NIBAN2|SPINT1
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_UP	0.640197397936294	0.998733639165877	-0.263789286400041	-0.932061797494752	4280	178	FES|PAK1|TYROBP|PLXNB2|GKAP1|CTBP2|ABCB4|P2RX4|PLA2G15|ITIH5|TSPAN4|SMAD6|ECI1|ITGAX|LBP|NAPSA|IER3|CCND1|ACVR1B|SH2D3C|THEMIS2|RIPOR1|PTK2B|RNH1|CST3|SELENBP1|CD151|ATP13A2|CEBPB|PRTN3|TMEM205|HIP1R|ARHGAP6|TSC22D1|RNF149|SASH1|MGAT4B|NEK6|NIBAN1|TNIP2|NR2F6|LPCAT1|CD81|NRGN|GATA2|MANBA|S100A6|TLCD2
GSE339_CD4POS_VS_CD8POS_DC_UP	0.640161725067386	0.998733639165877	-0.263136472807231	-0.931759988250451	4274	182	ASCL2|TPM2|TEP1|SMAD7|PTPRB|PLXNB2|TLR6|RGS3|IFITM2|CIB1|IL2RG|NLRX1|BCL3|ACTN2|EMP3|RGS14|ATP2A3|SLC6A13|TSPAN9|KLK8|FOLR2|NAA60|CTSA|BIN1|CTC1|ICAM2|RNF181|SHISA5|LPIN2|DHRS3|ENO3|DIAPH1|SLC2A3|B4GALNT1|MAP3K3|NR4A1
GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN	0.640252138676272	0.998733639165877	-0.262343305969886	-0.931946137969554	4265	190	TNS2|LCA5L|S1PR5|SELENOM|L1CAM|PWWP2B|ADGRE5|BSG|RGS3|IFITM2|OSBPL5|NCCRP1|CRYBG1|TADA2A|NFIL3|HMGCL|B3GAT3|KCNAB2|NCAN|TKTL1|CRAMP1|KRTCAP2|GBP2|H2BC5|KCTD10|DMBX1|SDC4|SELENOS|RAB11FIP4|RAD54L|IL18RAP|ERN1|TUBGCP2|PTCD1|KLF13|C12orf75|DCTPP1|NIBAN1|CAPG|EHMT2|WDR53|GPANK1|MCM2|DNMT1|ITGAE|CCNF|ESYT1|ABCA2|ARMC7|EBP|PIMREG|SYNGR3|CENPW
GSE4984_GALECTIN1_VS_LPS_STIM_DC_UP	0.640159045725646	0.998733639165877	0.254471935449939	0.936324012040601	2253	148	ST8SIA4|ASAH2|USP25|ACOX3|HSDL2|TMEM106B|VPS54|EXD2|WDCP|RIMOC1|PPM1A|ZFAND1|PLEKHF2|MKRN1|TRIM13|EPS15|DRAM2|MTMR12|KDM4C|NSA2|SPNS1|PEX5|FUCA2|WRN|REEP3|BRAP|FUCA1|ZZEF1|DCAF12|SYNJ1|TFDP2|ACOT13|SMAD5|INPP4A|AKAP10|CCDC32|SCAI|BBS4|SARAF
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP	0.640232811931612	0.998733639165877	-0.376612906785556	-0.873936602539295	3519	16	VANGL2|METRN|DLL3|HES6
LI_ESTROGENE_MCF7_E2_RESPONSE_UP	0.63938315539739	0.998733639165877	0.300833768587071	0.897679385949896	2694	40	COL21A1|LONRF2|PLAC1|DDX10|RHOBTB1|JAK2|NR5A2|RAB31|TIPARP
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.640530759951749	0.998874940639305	0.249542701253289	0.945717790390052	2123	187	CD83|PRKCH|NABP1|STRAP|DNTTIP2|ARIH1|B3GNT5|EAF1|LDHA|THAP9|ETV3|MAPK6|MAPK1IP1L|ARF4|ANKHD1|CABLES2|SNAPC1|ZNF16|WTAP|METTL21A|RBKS|PDE4D|MAGT1|ELL2|APOO|USP47|NFE2L2|IL10RA|CNOT2|ZNF292|DNAJB11|RLF|HPS5|FBXO28|SLC36A4|AFTPH|BRAF|CHD1|CHMP2B|SUB1|PPP2CA|ATP13A3|ASCC1|TIPARP|TFG|TFRC|ANKRD33B|BZW1|HSPA9|PNPLA8|GGT1|ATP6V1C1|EIF1AX|RALGAPA1|RBM12|MAFF
LEE_METASTASIS_AND_RNA_PROCESSING_UP	0.640541740674956	0.998874940639305	0.365109134367025	0.874493399134301	2884	16	COIL|PPIG|RAE1|GRSF1|HNRNPA2B1|PABPC1|EXOSC8|RNGTT
GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP	0.640910452231207	0.998906999759238	0.248735678974841	0.946037551272542	2139	190	ITGB7|OSGIN1|SLC49A4|MS4A6A|DET1|RFFL|RNF139|UBR3|NT5C3A|TMEM106B|EIF3E|EXD2|FAM76B|KDM7A|PIK3C2A|NEMF|FMNL3|ZNF493|ANKHD1|ADD3|TAPT1|WDR44|ATP1B3|TRIB1|RBL2|ABR|IFIT1|OTULINL|SHTN1|CDK17|DYRK1A|MOSMO|MBNL1|TRAPPC2|SP1|RFX7|CHD9|ABCB1|ADNP|TOGARAM1|FBXO33|CYP4V2|TENT4B|CCNT2|PUM2|IKBKE|SNAPC5|CA2|APC|TTLL4|C6orf62|KBTBD2|GOLM2|BMP2K|FYCO1|ASXL2|STX17|ZYG11B|ZNF281|USP48|SRPK1|DHX33|CAST
GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_UP	0.640854843186234	0.998906999759238	0.257824961749	0.933658899109348	2308	130	MS4A3|STAP1|FCGR2B|CCL5|CD3G|CCL2|LGALS3|SERPINI1|CAVIN4|PBK|MLF1|AP1S2|PPP1R12A|IFIT3|HOMER1|CD164L2|ATP6V1G2|RSAD2|ACOT11|SYNE1|IFIT1|B3GALT1|KIF27|DPH6|TMF1
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP	0.640741848638947	0.998906999759238	-0.262673070851081	-0.931736370997806	4283	187	TEP1|SEMA4D|APBB2|DBNDD2|HBB|FLT3LG|TLR6|MYL11|UBL5|ITIH5|SERF2|PPCDC|GABRG2|NTRK3|PIWIL1|GCOM1|SLC23A3|QRICH1|GBA2|ZNF622|HS6ST1|RPL13A|ACTN2|TMUB1|SUCO|BCL6|CSNK1D|MAP3K11|GAK|MCRIP1|WDR13|PYROXD1|VPS39|PCSK7|SLC39A11|AKT2|WNT5B|SDF4|ZNF764|TMUB2|UQCRHL|MINK1|PTPN23|RAB2A|ANKIB1
KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY	0.640960349217898	0.998906999759238	-0.376347616046178	-0.873320990903901	3523	16	TNFRSF1A|FOS|TRADD|TRAF2|TAB1|JUN|TRAF5
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.641217939103045	0.999153317714431	-0.262570692336047	-0.932154361052778	4274	189	CCR7|TSC22D3|VANGL2|TMEM81|CLBA1|CD37|ZNF169|FLT3LG|CECR2|SH3PXD2A|CBX8|QRICH1|IFI27L2|TMEM38A|PIK3IP1|SPINT2|PPP4C|NOTCH3|MYO1G|PPP1R35|EMC4|GNA11|PSAP|NCSTN|GPATCH2L|WDR18|AGRN|ATP13A2|UNKL|JUNB|B4GALNT1|ITFG2|PRKAB2|PPP1R18
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.641651865008881	0.999579419648141	0.364925354998548	0.874053218844348	2889	16	GNAQ|VDAC1|MCU|SLC25A5|PLCB1|VDAC3|SLC25A4|VDAC2|ATXN3
LIU_PROSTATE_CANCER_UP	0.641889712995808	0.999579419648141	-0.283946348400401	-0.912793348988709	3980	84	FARP1|SEL1L|GDF15|PTRHD1|TRPM4|ATF6B|DNPH1|SLC19A1|BCAM|ARHGEF26|CALR|TMEM161A|SLC43A1|CREB3L1|ENTPD6|H2AC25|PYCR1|RAP1GAP|HOXC6|CAMKK2|PDIA5|EDRF1
TAKAO_RESPONSE_TO_UVB_RADIATION_DN	0.64171974522293	0.999579419648141	0.2673776058022	0.923640038721381	2417	95	ELK3|FOXO1|RGS2|CD164|CCT8|PSMA4|RAB11A|WTAP|CBFB|ESD|UGCG|DAZAP2|RAD23B|DPM1|MORF4L2|VRK2|PIGC|PUM2|RBBP8|GTF2H1|BZW1|H2AC6|CAST|PIR|MCL1|ZFP36|PSMA3|PRMT5|TOMM20|TXNIP|ATIC|TNFAIP3|NFKB2|CCND2
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS	0.64184821642327	0.999579419648141	0.297690368553467	0.904236354852037	2680	44	ITGB7|ITGB4|SRC|YWHAQ|MAPK8|WWTR1|PAK3|MAP4K3|MAPK9|CTNNB1|TEAD1|SGMS1|LATS1|SAV1
ABE_VEGFA_TARGETS_2HR	0.688752196836555	1	-0.32413713294644	-0.862029595920549	3918	29	AURKC|APOE|PDCD1|TKTL1|NR4A1|DAPK3|POLR1G|MCM2|UPP1|CDKN1A|CARS1|CUX1
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN	0.709502262443439	1	0.331763334603649	0.841307213693602	3135	20	XRCC4|CCNB1|CASP3|MYC|CD47|PTEN
ABRAMSON_INTERACT_WITH_AIRE	0.809010304337407	1	0.272204935615036	0.823248382402813	3375	43	TOP2A|RANBP2|MSH2|IPO7|RANBP9|DDX5|SMC3|CAND1|PCNA|SRSF1|XPOT|LMNB1|H2AC6|PABPC1|KPNB1|POLR2B
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	0.705882352941177	1	0.268741545864755	0.891773207815222	2783	73	OSGIN1|CXCL8|NPL|EGR1|YES1|NFYA|MEF2C|AAK1|RTN4|GYPA|ETV5|INSIG1|HERPUD1|CPOX|SOCS2|ANGPT1|MYB|ADAM10
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN	0.983642654922932	1	0.212842870493607	0.825427057872247	3126	226	PLEKHA8P1|LEMD3|REV3L|CD164|SOCS6|AMD1|HDAC2|PDGFB|TWF1|PPP1R12A|PIAS2|PLGRKT|APOL2|ISOC1|LRP2BP|HECA|HOXC4|APOL3|MMP11|NKAIN1|ALPL|RAB36|DAZAP2|RAP1B|SNX3|YTHDF2|CARD10|PIK3C3|DCTN6|PLPBP|HBS1L|CLIC4|DEPDC5|C6orf120|CAND1|STMN1|VDR|RACGAP1|LSM3|MAK16|HNRNPA1|PSIP1|XPOT|YWHAH|SEC63|ATP6V1B2|EIF4B|CTDP1|FUCA1|BTG1|PFDN5|TAF12|SUMO3|CCDC28A|GALNT7|RPS6|PHF10|SARAF|FKBP11|UFSP2|KDM1A|MAP3K5|FBXW7|RLIG1|TFIP11|CDK19|ATG5|HAUS6|TMEM43|TOMM22|ASF1A|INTS9|CEP290|CHEK2|THOC5|YEATS4
AIYAR_COBRA1_TARGETS_DN	0.978441420745715	1	-0.242053009757283	-0.628419321452258	5536	26	HSPB1|FGFR3|HELLS|HNRNPAB|NELFB|MCM2|DCPS
ALCALA_APOPTOSIS	0.744770982261054	1	0.261216390440359	0.884850882773445	2812	85	TBC1D10C|BNIP3L|MSH2|TMEM35B|DDHD2|SCCPDH|MTCH2|TMEM106C|IL32|RIT1|RHOA|SLC25A3|ATP5F1B|VDAC1|SAMSN1|MFF|RTN3|NUP205|EEF1A1|HMGN1
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN	0.796410709032068	1	0.240022351559809	0.895201068378313	2706	166	PITPNC1|NXT2|STAP1|CD69|TNFRSF14|ASB9|SERPINI1|CCNA2|CCNB1|TSPAN13|GYPA|PLXND1|TMEM106C|MAD2L1|CD96|PALM2AKAP2|RSAD2|OTULINL|ATP8A1|INPP4B|RPS6KA2|PLXNC1|RAD23B|TYMS|PIP5K1B|POU4F1|RRM2|ITM2A|ENDOD1|ABCB1|NNT|ACAT1|HMGN3
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	0.963927227101631	1	-0.226925768813955	-0.76668575161259	6145	122	PBX3|IRX5|FZD7|RASGRP3|RAB38|PLPPR3|KCNK5|IGFBP2|SPATA6|RRBP1|ZNF580|ACVR1B|IGHA1|SEMA4C|SCYL3|PPP1R26|SNX11|RTL8C|TANK|TGIF2|ARHGAP22|RTL8A|ITGA5|LMNA|GATA2|PSEN1|LTBP1|HOXB3
ALFANO_MYC_TARGETS	0.879525135570863	1	-0.236430525214577	-0.854845153823179	6000	226	TGFB1I1|CRIP2|MARCKS|SMPD1|CELSR3|QSOX1|MAG|DDB2|SYNGR2|ITGA7|SMTN|CLCN2|PDCD11|PCYT1B|CLCN7|FYN|NPAS1|AFAP1|ID3|RRP12|FILIP1L|TRIP6|ITGB5|SNU13|KCNN4|CDK2AP2|AGRN|TRAP1|SDC4|NBL1|PLEC|MYL6|DHCR7|PYCR1|RAP1GAP|MMP17|PDLIM4|MYBL2|PAFAH1B3|CAMKK2|FLOT1|PDIA5|KCNH2|CDKN1C|GAS6|PXN|LY6E|CDC42EP3|LTBP1|DESI1|TUFM|IRF1|ADCY3|AK4|PES1|LARP1|KARS1|RBM5|TCF7L2|NOP56|TTLL12
ALONSO_METASTASIS_EMT_UP	0.930143206426825	1	-0.263044893985926	-0.705132182692322	5325	30	ENC1|L1CAM|APLP2
AMIT_DELAYED_EARLY_GENES	0.788245850157021	1	0.317553090148077	0.78651423734191	3513	18	KLF10|PIAS1|BHLHE40|ATF3|MAFF|ZFP36|FOSL2
AMIT_EGF_RESPONSE_120_HELA	0.770318021201414	1	-0.276858407161571	-0.844357300734694	4577	61	TAGLN|CXCL1|GDF15|ZNF747|IRS2|DUSP4|NDEL1|MVD|CLCF1|OGFR|CDKN1A|KDM6B|DAG1|CYTH1|TNFRSF10B|SNAI1|MATK|JUND
AMIT_EGF_RESPONSE_40_HELA	0.659437559580553	1	0.297592828511406	0.892412910678105	2766	41	CAMKMT|EGR3|MBNL2|PALMD|EGR1
AMIT_SERUM_RESPONSE_120_MCF10A	0.651754819574889	1	0.281923876040519	0.904802967945131	2636	60	BCAR3|C3orf52|KLF10|SKIL|FEM1B|ISOC1|IFIT5|DUSP10|SERTAD3|CIZ1|SUN1|SETD3|MCL1|MAFF|DAPP1|RYBP|PIM1|PLAUR|CD55|PDLIM5|RAP2B
AMIT_SERUM_RESPONSE_240_MCF10A	0.709771096686027	1	-0.298844090442084	-0.865715303259991	4154	45	TGFB1I1|TNFRSF21|TGM1|SERPINE1|TIMM44|MAP3K11|ITGA5|BCL2L1|CDKN1C|NECTIN2|ARHGEF3|PRSS8
AMIT_SERUM_RESPONSE_480_MCF10A	0.980436681222707	1	-0.236318565041546	-0.637674476676175	5612	31	S100P|MRM2
AMUNDSON_RESPONSE_TO_ARSENITE	0.960522225676096	1	0.220078435087125	0.846935951409748	3089	211	PRNP|ZNF43|SCRN3|SLC22A1|REV3L|ST3GAL5|TLE4|ANLN|DNTTIP2|ME1|ARIH1|DLC1|ZNF184|CCT8|NPM1|MT1X|HIBCH|CLK1|BCAS2|RNF115|SIAH2|HSPA4|DAZAP2|RIT1|PDS5B|ASB3|TMF1|DYRK1A|NFE2L2|FXR1|IL10RA|LAMTOR3|TFE3|MLLT11|ADNP|HPS5|BAG2|KDM6A|TPP1|MAN1A2|ZNF254|TNKS|LEPR|BMP2K|INTS6|MED14|GARS1|ZFAND5|TIMM17A|PLAAT3|GTF2H1|ATP6V0E1|DNAJB6|HSPA9|CDK6|PFDN5|GOLGB1|ATF3|ATP6V1C1|BCAT1|PEX11B|RAD51AP1|N4BP2L2|MAFF
ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	0.908215561422581	1	-0.238668571826953	-0.818860027423535	5847	140	KRT15|DHDH|S100P|SFN|ASPHD2|VILL|ELL3|CTHRC1|MYO1A|SPOCD1|CYP2S1|STYK1|LAMB3|COL6A3|EPHX3|PKP3|SLC16A3|KCNN4|SLC39A4|CDCP1|CDCA3|SPIRE2|WNK4|COL1A2|CAPG|SAPCD2|NMU|DTX2
ANDERSEN_LIVER_CANCER_KRT19_UP	0.847594050743657	1	-0.282079140413566	-0.774635696453637	4843	34	RPP21|IP6K2|RPL13A|RPS18|POLR1H|RPS12|RPL3|CSTB|ZSWIM1|RPL35A|DYNLT1|RPS14|RPS17|RPL27A|KHDRBS1
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_1DY_DN	0.658855850032321	1	-0.281891905065122	-0.903715949706548	4076	82	DPEP2|ZNF341|SH2D3C|HGS|FRA10AC1|MAP7D1|GRK6|ARHGAP1|VPS8|LAMP1|ACD|ADD1|FLII|ARAP1|ANTXR2|MAST3|ARID3A|KMT2D|SF3B2|UBA1|ARF1|CTCF|ATP6AP1|MYH9|PGD|BABAM2|RAB5B|DPF2|GBA1|MTMR3|PPP1CA|ACO2|RABGEF1|MSN|RIC8A|ARF3|SEC23B|FBXL18|ZNF106
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_3DY_DN	0.963954505686789	1	-0.248035530837751	-0.672654722793966	5508	32	DPEP2|AMDHD2|SCAND1
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_6HR_UP	0.818722659667542	1	-0.291530460882826	-0.790609880321584	4678	32	NFKBIZ|FUT8-AS1|TAF15
APPIERTO_RESPONSE_TO_FENRETINIDE_DN	0.842688960928169	1	-0.270198052851672	-0.796849924779868	4938	50	NDUFA2|UQCR10|H4C3|IFITM2|IFITM3|ASNS|MBOAT7|NDUFC1
APRELIKOVA_BRCA1_TARGETS	0.841752453914293	1	0.265077532635315	0.805174661941672	3515	44	PSMC1|ROCK2|FGFR1|RIT1|EIF3C|DLG1|EIF2S1|DDX3X|ANXA5|QKI|CA2|PSMC2|RPA2|PDIA3|HSP90AA1|DDX21|NUMB|VIM
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	0.910791616144119	1	-0.263628014372536	-0.743641275821084	5257	39	PLPPR3|C1orf35|ZNF710|TADA2A|CAMTA1|CHD3|H2AZ2|HOXC6|APBA2
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	0.763938499767045	1	-0.256393757536785	-0.879674260086574	4918	140	APLP1|PLLP|CYP19A1|PPFIBP2|MAG|SYNGR2|TRIO|TMEM63A|SORBS2|APOD|UNC13A|PTK2B|MX1|ARHGEF10|BIN1|MYO9B|SLC4A2|PRPF19|CNP|RNASE1|DPH2|TMBIM6|TMC6|PSEN1|CDKN1C|GOLGA2|PMP22|DICER1|MAN2A1|MCM7|ABCA2|BRD2
BAE_BRCA1_TARGETS_UP	0.777750062359691	1	0.26265707628892	0.863037191684254	3117	68	CCNG2|LGALS3|LAMP2|UBE2N|IFRD1|RNF6|COL4A5|CNBP|GNG10|KCNK1|CRY1|HACD3|NET1|ANXA1|MGST1|RYK|TAX1BP1|ADH5|TRAM1|BTG1|IDI1|MSMO1|KYNU|TCEA1|NEK4
BAKKER_FOXO3_TARGETS_DN	0.839376639407499	1	-0.246430673934874	-0.854783609379966	5439	155	PCBP4|SEL1L|RDH16|COX8A|CCS|PNCK|RPP21|RNASEH2C|IFI35|POR|TULP3|DYNLT4|ARHGEF17|CFD|SLC19A1|PDLIM7|SCRIB|TEX22|TSHZ2|GNMT|SEC61B|MMP24OS|DMPK|WDR4|MED10|HIC2|CAPN15|TIMM10|TPGS1|DEAF1
BALDWIN_PRKCI_TARGETS_UP	0.941890719861231	1	-0.25308252094369	-0.710559406964692	5429	38	MTCL1|IFITM1|HFE|ZBTB20|RHOB
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP	0.825279642058166	1	0.312416222039873	0.76097201639045	3688	17	CD80|GDI2|SNAPC1|SNRPB2
BARIS_THYROID_CANCER_DN	0.899577345731192	1	-0.256704824290166	-0.768364607730673	5320	54	IGF1R|PKN3|CCND1|GLG1|RPL13A|TIMP1|SP110|NEDD8|INPP5D|GRB7|RAD50
BARIS_THYROID_CANCER_UP	0.805510907003444	1	0.298480353932729	0.790758047355355	3507	24	PTPRN|CRNKL1|ATP6V1D|COX7B|GLUL|NRF1|ERCC5|COPB1|CD46
BASSO_B_LYMPHOCYTE_NETWORK	0.704612517471657	1	-0.262928759573631	-0.902095527814209	4536	140	TEP1|N4BP2L1|POLR2F|CYLD|IFITM1|DDB2|ETHE1|SUN2|UCHL1|ZNF593|PRSS53|MDFIC|SP100|BIN1|PSMB5|ASNS|WDR18|ZBTB20|PSMD2|NOP16|TNFRSF1B|NISCH|ZMYND11|TUBG1|HNRNPAB|RPS26|EPOR|DESI1|CTSH|CYC1|ITPR2|EIF4G1|PES1|SEM1|MRPS12|RBM5|ARVCF|HLA-E|NDUFAB1|BYSL
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.958183990442055	1	-0.242351702297441	-0.707878215149048	5613	47	STX11|TPBG|MDFIC|DACH1|SGK1|LIFR|GOLIM4|LTBP1
BEIER_GLIOMA_STEM_CELL_DN	0.644392209536602	1	-0.296559486920467	-0.902482089547405	3837	60	NFKBIZ|BTN2A2|SYNE3|KLF7|CCND1|SNX21|CACNA1A|COMMD1|USP36
BENPORATH_ES_2	0.782436524574889	1	0.288494771223829	0.825073559522426	3358	33	CYP26A1|LIN28A|ORC2|HESX1|GJC1|PRKD3|DSCC1|GOLGA7|TXLNG|ERCC6L
BENPORATH_ES_CORE_NINE_CORRELATED	0.895819935691318	1	-0.246337048614213	-0.800885271781549	5571	92	SPIB|GTF2H4|SOX11|ZIC1|NFIL3|CALR|SUPT5H|ZBTB5|CEBPB|HIVEP1|MYBBP1A|TGIF2|MYBL2|SMARCA4|MAFG|SRF|IRF1|RELB|VGLL4|NFKBIE|HMGA1
