pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
BERENJENO_TRANSFORMED_BY_RHOA_DN	0.660854043663326	1	-0.249392940677738	-0.941113491358546	4812	365	GAA|MEIS3|PLAT|IL11RA|OSMR|SEL1L|NAGK|MARCKS|ARSA|TIMP3|SEMA3F|MT2A|LAMA4|P2RX4|TLR6|RABAC1|COL1A1|GRN|TWIST1|TRIO|APLP2|SMAD6|AEBP1|CRYBG1|MAP1LC3A|PCOLCE|TOM1|TXNDC16|COL6A3|NME3|STX4|DCN|CACNA1A|MAGED2|ATN1|IFITM3|SMOC2|LTBP4|PSAP|CTSA|DLK1|CSRP2|ID3|LSS|MXD4|TONSL|NDUFA6|SLC1A5|IL17RA|CPQ|NACC2|STX5|F2R|TMEM205|VKORC1|GNS|PER1|DHCR7|TAPBP|GRINA|MVD|CD276|ID2|SMIM14|GLMP|RCN1|CLTA|ATP6V0A1|HES6|COL1A2|NNMT|IL6ST|CLN6|PCK2|HCFC1R1|UBE2M|ECH1|KDELR3|GAS6|PMP22|CPT1A|MAN2A1|ITPR2|SPTBN1|THRA|FAM8A1|CNPY2|PLCD1|MIEN1|RAB24|ERGIC3|MROH1|SNAPIN|CASP9|S100A13|HLA-E|SLC12A2|IFT25|FKBP9|MAOA|SSBP4|FN1|CCDC80|RRAS|USP22|CALML4|USE1|TSPYL4|SPTAN1|JUND|ANXA4|TBX15|TMEM150A|MNT|ST3GAL2|GGA2|GSN|COQ9|PIK3R1|LGALS9|EID1|DCTN2|DDIT3|TMED3|RALGDS
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	0.917478307065699	1	-0.277749333024036	-0.708372313707861	5180	24	EREG|TNK2|IER3|F2R|MTMR10|FLNB
BERNARD_PPAPDC1B_TARGETS_DN	0.815133131108864	1	-0.27168664865599	-0.818155200083238	4836	56	TBC1D2|IFT122|KCNK5|SH3BP2|ARHGAP45|HDAC4|STC2|RHOF|RAP1GAP|PLPP5|IL6ST|HSD17B1-AS1|PRR7|HIP1|PROSER2
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN	0.793773704171934	1	-0.256487209042757	-0.860987184718202	5022	117	OGDHL|BFSP1|CBS|C5|PRKCZ|SPSB2|SGSH|VMO1|DCN|TRIB3|SMOC2|MACROD1|ZNF490|TMEM79|LENG1|RPS2|PYCR1|GCHFR|DNASE2|RPL3|NOP53|AARS1|SESN2|THRA|ELAC1|B3GALT6|MYL5|HLA-E|RPS17|CEBPG|ZNF581|GPT2|PGLS
BILANGES_RAPAMYCIN_SENSITIVE_GENES	0.968483371060421	1	-0.241107693011513	-0.666638324903633	5561	35	SLC12A9|N4BP3|RPS15|RPL27|TPRN|NUDT7|NEU1|RPL35|TNFAIP2
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	0.804494382022472	1	0.260523771313147	0.846362463549687	3221	64	EIF3E|CNIH1|CRYZ|OLA1|TCP1|RTRAF|ATP6V1G2|SLC25A3|VDAC1|FXR1|NSA2|CS|PRDX3|CCT4|MRPL30|AIMP1|SLC25A5|GYG1|PAICS|AHCY|VIM|BTF3|SLC25A17|PSAT1|TOMM20|NAP1L1|HSPA8|UQCRFS1
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	0.850659102286	1	-0.260655777361535	-0.809503138479016	5097	68	RPL28|RPL23|UBA52|RPS9|RPL18|C8G|RPL13A|FAU|RPS10|RPS16|RPS23|RPL10|NOP53|QARS1|RPL8|RPS5|RPS14|RPS17|USE1|RPS13|RPL13|RPL27A
BILANGES_SERUM_SENSITIVE_VIA_TSC2	0.859937128885784	1	-0.283550933388664	-0.760101766413652	4923	30	FAM234B|GLG1|FAM98B|SMG6|KIFC1|TUBB2B|SMARCA4|COL1A2|NUMA1|DICER1
BILBAN_B_CLL_LPL_UP	0.89010989010989	1	-0.2590559802474	-0.775402048611611	5264	54	TBC1D1|CCR7|DIPK1A|KLK2|RRBP1|ATOX1|IGSF3|FLNB|MYBL2|ATP6V0A2|CPT1A|BCL7A
BILD_E2F3_ONCOGENIC_SIGNATURE	0.759312320916906	1	0.237181717492954	0.919626543053283	2384	228	CD83|DCK|GPR137B|TM6SF1|ANKRD18B|ZNF483|ZNF367|RAVER2|CSPG5|SLC27A3|CCNE2|DTL|HACE1|PTGS1|PFKFB3|MACIR|AP1S2|NEMF|CIBAR1|ENTPD1-AS1|GINS1|CCP110|PDE8A|ABCB10|CMPK2|PLXND1|TMEM106C|DYM|METTL21A|PXYLP1|HECA|PLPP3|MAP3K21|ARHGAP8|EML6|EPB41L4A|EPB41L4B|GNAL|SCN8A
BIOCARTA_ARAP_PATHWAY	0.999276934201012	1	-0.208073351681668	-0.49071707485776	5527	17	CYTH3|ARAP1|CYTH1|CYTH2|GBF1|ARF1|ARFGAP3
BIOCARTA_ARENRF2_PATHWAY	0.965377697841727	1	0.251877203558864	0.631721032592302	4293	19	CRYZ|MAPK8|MAPK1|NFE2L2|CREB1|MAPK14
BIOCARTA_ARF_PATHWAY	0.98016747465844	1	0.246925103691299	0.582928650820342	4447	15	PIK3CA|PIK3CG|MYC|RB1|POLR1B
BIOCARTA_AT1R_PATHWAY	0.768822170900693	1	0.305335253831878	0.816046460800587	3328	25	MAP3K1|GNAQ|MAPK8|MAPK1|CALM2|ELK1|ATF2|MAP2K4|SOS1|MAP2K1|PRKCB|SHC1
BIOCARTA_ATM_PATHWAY	0.994796380090498	1	0.217186824922059	0.550756589013763	4396	20	NBN|MAPK8|RBBP8|ATM|BRCA1|CHEK2|CHEK1
BIOCARTA_ATRBRCA_PATHWAY	0.886270956048935	1	0.283268702819882	0.728067433596369	3911	21	NBN|HUS1|ATR|FANCF|ATM|RAD17|BRCA1|CHEK2|CHEK1|BRCA2|FANCC|MRE11
BIOCARTA_BAD_PATHWAY	0.730648064806481	1	0.318466677575772	0.830158305297225	3246	22	PIK3CA|PRKAR1A|MAPK1|KIT|BCL2|PIK3CG|YWHAH
BIOCARTA_BCELLSURVIVAL_PATHWAY	0.897972675187307	1	0.295875542105908	0.698488440390241	4074	15	PIK3CA|CASP3|CCT4|PIK3CG
BIOCARTA_BIOPEPTIDES_PATHWAY	0.946771580652627	1	0.254011908410325	0.69991493375618	4090	28	MAPK8|MAPK1|CALM2|JAK2|MAPK14|STAT1|SOS1|MAP2K1|PRKCB|SHC1
BIOCARTA_CARM_ER_PATHWAY	0.960687090490526	1	-0.259097700453886	-0.66080316214845	5424	24	CCND1|HDAC4|ESR1|PELP1|HDAC5
BIOCARTA_CASPASE_PATHWAY	0.945239799570508	1	-0.269298862335804	-0.66610991009136	5281	21	PRF1|LMNA|LMNB2|PARP1|CASP9|CASP10
BIOCARTA_CDMAC_PATHWAY	0.993339253996448	1	0.220500386974315	0.528132864300677	4473	16	MAPK1|MYC|PLCB1|MAP2K1|PRKCB
BIOCARTA_CERAMIDE_PATHWAY	0.874731567644954	1	-0.29554864750408	-0.731038673201226	4887	21	SMPD1|TNFRSF1A|TRADD|TRAF2
BIOCARTA_CHEMICAL_PATHWAY	0.878869448183042	1	0.292226403151334	0.723785199188471	3917	18	BCL2|CASP3|EIF2S1|ATM|STAT1|PRKCB|CASP6|APAF1
BIOCARTA_CHREBP_PATHWAY	0.852494577006508	1	-0.311975005579272	-0.735757178558881	4715	17	MLXIPL|ACSBG1|PRKAB2
BIOCARTA_CXCR4_PATHWAY	0.865674955595027	1	0.304334344165809	0.728928284865454	3898	16	GNAQ|PIK3CA|MAPK1
BIOCARTA_DEATH_PATHWAY	0.995782073813708	1	-0.211649569072978	-0.562873469158761	5665	29	TRADD|TRAF2|BID|LMNA|CASP9|CASP10|RELA|SPTAN1|DFFB|NFKBIA
BIOCARTA_EDG1_PATHWAY	0.900996828273675	1	0.278661069940735	0.716224729436398	3976	21	PIK3CA|MAPK1|S1PR1|RHOA|PIK3CG|PLCB1|ASAH1
BIOCARTA_EFP_PATHWAY	0.98567650947554	1	0.24035608012461	0.567420822787902	4472	15	CCNB1|CDK1|CDK2|CDK6|CCNB2|SMURF1|CDK8
BIOCARTA_EICOSANOID_PATHWAY	0.838937093275488	1	-0.316323721043533	-0.746013123949117	4640	17	PTGIR|TBXAS1|EPHX1
BIOCARTA_ERAD_PATHWAY	0.763264388489209	1	0.320674008215577	0.804266971100123	3394	19	FBXO2|MAN2B1|UBA2|SKP1|MAN1A2
BIOCARTA_ERK_PATHWAY	0.768159379407616	1	-0.313608884973423	-0.807772766194424	4356	25	IGF1R|KLK2
BIOCARTA_ETS_PATHWAY	0.744893428063943	1	0.337713418305124	0.808876380534577	3354	16	HDAC2|ETV3|RBL1|DDX20|NCOR2
BIOCARTA_FAS_PATHWAY	0.990394690883688	1	-0.22638022452552	-0.606846912780595	5670	30	PAK1|FAS|LMNA|LMNB2|PARP1|JUN|CASP10
BIOCARTA_FMLP_PATHWAY	0.897364124096105	1	0.266739189895854	0.756506562535226	3846	32	MAP3K1|PPP3CB|MAPK1|CALM2|NFATC2|ELK1|MAPK14|PLCB1
BIOCARTA_G1_PATHWAY	0.839281602578863	1	0.287348437509638	0.776522247828176	3644	26	SMAD4|CDK1|CDKN1B|CDK2|RB1|ATR|SKP2|CDK6|ATM
BIOCARTA_GH_PATHWAY	0.932794457274827	1	0.263043119692077	0.703015469615103	4038	25	PTPN6|PIK3CA|MAPK1|JAK2|PIK3CG
BIOCARTA_GSK3_PATHWAY	0.898091465610371	1	-0.291762883805631	-0.706567264075679	4987	19	LBP|CCND1|DVL1|GSK3B|RELA|PDPK1|PIK3R1|AXIN1
BIOCARTA_HDAC_PATHWAY	0.665776353276353	1	-0.343189361928951	-0.866187637962948	3738	23	IGF1R|CABIN1|MAPK7|CAMK1|HDAC5
BIOCARTA_HIVNEF_PATHWAY	0.973036737445231	1	-0.233182992271866	-0.702205568959565	5773	56	TNFRSF1A|FAS|TRADD|TRAF2|CDK11B|TNFRSF1B|BID|LMNA|LMNB2|NUMA1|PSEN1|PARP1|CASP9|RELA|CDK11A|SPTAN1|GSN|CRADD|DFFB|MAP2K7|NFKBIA
BIOCARTA_IGF1_PATHWAY	0.651574803149606	1	-0.351374111339858	-0.869122786791314	3640	21	IGF1R|IRS1|FOS
BIOCARTA_IGF1MTOR_PATHWAY	0.911235145840836	1	-0.286685640769332	-0.694271616067226	5060	19	IGF1R|INPPL1|GSK3B|EIF2B5|EIF4EBP1|PDPK1|PIK3R1
BIOCARTA_IGF1R_PATHWAY	0.745951781216265	1	-0.328140771032645	-0.818248621552452	4145	22	IGF1R|IRS1
BIOCARTA_IL1R_PATHWAY	0.997887695828199	1	-0.208469051794825	-0.550578190561313	5668	28	TGFB3|IL1B|TAB1|JUN|IRAK2|RELA
BIOCARTA_IL2_PATHWAY	0.994604316546763	1	0.221077353829966	0.55447341907463	4423	19	MAPK8|JAK3|ELK1|SOS1|MAP2K1|CSNK2A1|SHC1
BIOCARTA_IL2RB_PATHWAY	0.725840583117799	1	0.293122984734748	0.854965261881495	3086	36	PTPN6|PIK3CA|MAPK1|JAK3|BCL2|PIK3CG|MYC|NMI|SOS1|CRKL|RPS6KB1
BIOCARTA_IL6_PATHWAY	0.96647032170367	1	0.250635672328201	0.644192842001767	4265	21	IL6R|JAK3|JAK2|ELK1|SOS1|MAP2K1|PTPN11|CSNK2A1|SHC1
BIOCARTA_INSULIN_PATHWAY	0.644416607015032	1	-0.352815953058928	-0.872689177861536	3600	21	SLC2A4|IRS1|FOS
BIOCARTA_INTEGRIN_PATHWAY	0.999767062660144	1	0.187583993215887	0.536476249935164	4291	33	MAPK8|MAPK1|RAP1A|RHOA|ROCK1|CAPN1|SOS1|CRKL|MAP2K1|SHC1|BCR
BIOCARTA_LIS1_PATHWAY	0.754809843400448	1	0.330239717108118	0.804385834317858	3373	17	DNAH1|DNAH8|RELN|DCTN6|CLIP1
BIOCARTA_MAPK_PATHWAY	0.823386705482775	1	-0.259585233518759	-0.8297481463916	5090	80	PAK1|MAPK13|MAPK11|MAPK12|TGFB3|FOS|MAPK7|MAP3K12|MAP4K1|TRADD|TRAF2|MAP3K11|MAP4K2|MAP3K3|MAPKAPK2
BIOCARTA_MET_PATHWAY	0.916855895196507	1	-0.266415081229753	-0.718885955794276	5248	31	PAK1|FOS|PTK2B|MET|MAP4K1|ITGB1
BIOCARTA_MITOCHONDRIA_PATHWAY	0.992131294964029	1	0.227180632894653	0.569780758121064	4412	19	BCL2|CASP3|BIRC2|BAK1|CASP6|APAF1|XIAP
BIOCARTA_NFKB_PATHWAY	0.676628489620616	1	-0.345182306710101	-0.853807377028876	3780	21	TNFRSF1A|TRADD|IKBKG|TAB1|TNFRSF1B
BIOCARTA_NGF_PATHWAY	0.966052158273381	1	0.251586239971859	0.630991280891743	4296	19	PIK3CA|MAPK8|ELK1|PIK3CG|SOS1|MAP2K1|CSNK2A1|SHC1
BIOCARTA_NO1_PATHWAY	0.707628643396905	1	-0.337263280909344	-0.840996423077441	3932	22	PDE2A|FLT1|SLC7A1|NOS3
BIOCARTA_P53_PATHWAY	0.835212804656239	1	-0.319574798844054	-0.741578710997227	4591	16	TIMP3|CCND1
BIOCARTA_PITX2_PATHWAY	0.998535871156662	1	-0.215602396742296	-0.492367393762779	5455	15	DVL1|GSK3B|KAT5|AXIN1|LDB1
BIOCARTA_PROTEASOME_PATHWAY	0.993255395683453	1	0.22572104950178	0.566120047603905	4417	19	PSMA1|PSMA4|PSMA2|PSMA6|UBE2A|PSMA3
BIOCARTA_PTDINS_PATHWAY	0.773825809393525	1	0.307673007194633	0.807470669957304	3393	23	VAV2
BIOCARTA_PTEN_PATHWAY	0.977181208053691	1	0.249303744726392	0.60724495059645	4367	17	PIK3CA|MAPK1|CDKN1B|PTEN
BIOCARTA_PYK2_PATHWAY	0.958877515001765	1	-0.253676817605406	-0.664366572850593	5432	27	PAK1|BCAR1|PTK2B
BIOCARTA_RAC1_PATHWAY	0.651110104213865	1	0.341101943919749	0.87671251512136	2873	21	CHN1|PLD1|MAP3K1|PIK3CA|VAV1|LIMK1|PIK3CG
BIOCARTA_RACCYCD_PATHWAY	0.98462625905637	1	-0.236077676672687	-0.612906129667372	5571	26	PAK1|CCND1|IKBKG
BIOCARTA_RHO_PATHWAY	0.908375089477452	1	-0.283465010289034	-0.701149833608379	5075	21	ARHGAP4|DIAPH1|ARHGAP1|ARHGAP6|ARHGEF1|BAIAP2|OPHN1|TLN1|GSN|ARHGEF11
BIOCARTA_SPPA_PATHWAY	0.946492007104796	1	0.273375104240149	0.654776070064965	4262	16	PTGS1|MAPK1|PLA2G4A
BIOCARTA_SPRY_PATHWAY	0.657558395769061	1	0.364282897710966	0.859981163944574	2983	15	EGF|SPRY2|MAPK1
BIOCARTA_STRESS_PATHWAY	0.903488578006021	1	-0.281152044056046	-0.717050593005172	5101	24	TNFRSF1A|TRADD|IKBKG|TRAF2|MAP4K2|TANK
BIOCARTA_TCR_PATHWAY	0.896716990174934	1	0.255513751814453	0.772768070452662	3741	43	CD3G|MAP3K1|PIK3CA|MAPK8|PPP3CB|VAV1|CALM2|NFATC2|ELK1|PIK3CG
BIOCARTA_TGFB_PATHWAY	0.782823741007194	1	0.315324192248667	0.790849356409141	3481	19	TGFBR2|SMAD4|SMAD2|SKIL|TGFBR1|APC
BIOCARTA_TNFR1_PATHWAY	0.675571177504394	1	-0.326612966243903	-0.868613974444472	3843	29	PAK1|TNFRSF1A|TRADD|TRAF2|MADD|LMNA|LMNB2|PARP1|JUN
BIOCARTA_TNFR2_PATHWAY	0.910701373825018	1	-0.289364083350922	-0.682431918375119	5037	17	IKBKG|TRAF2|TNFRSF1B|TANK|TRAF3|RELA
BIOCARTA_TOLL_PATHWAY	0.937083811710677	1	0.263241041146072	0.69739923897093	4080	24	MAP3K1|MAPK8|ELK1|CHUK|MAPK14|MAP2K4|EIF2AK2|PPARA
BIOCARTA_VDR_PATHWAY	0.722388059701493	1	0.317040926169288	0.839930201120917	3145	24	COPS2|KAT2B|ACTL6A|VDR|NCOR1|EP300|TOP2B
BIOCARTA_VEGF_PATHWAY	0.884988452655889	1	0.278005208600815	0.743003514057826	3831	25	HIF1A|PIK3CA|EIF2B2|EIF2S1|PIK3CG|EIF1AX|EIF1|PRKCB|EIF2S2|SHC1|EIF2S3
BIOCARTA_WNT_PATHWAY	0.966921692169217	1	0.246699170839938	0.643079417732758	4296	22	SMAD4|NLK|MYC|APC|CTNNB1|PPP2CA
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	0.981541802388708	1	0.213794212200573	0.865260546992808	2711	352	FBN1|DLX4|SLC35A3|ZNF350|SNX16|CD44|DPF3|ZNF268|ZNF43|KAT2B|IL10RB|NCOA3|RUNX2|GNAI3|DARS1|HS2ST1|CTSS|PDGFB|PTGS1|KDSR|PTBP3|ERBIN|YES1|RGS9|THOC2|DAPK2|ADD3|SP3|NCAPG|INPP5K|APOL2|ITPRID2|TRMT1L|ZNF32|HOXC4|LAMA2|IL6R|WWTR1|SGK2|JAK3|COL8A2|NPAS3|LARP7|GOLGA4|ZNF160|RBL1|TENT5A|IFT74|IL10RA|PPIG|TOPORS|ANGPT1|EIF5B|RBPJ|NAMPT|CDK2AP1|ZMYM5|CPNE3|DBF4|PGM3|PRDX6|TASOR|WWP2|QKI|ANP32B|WAS|ZNF254|SERTAD3|IPP|ZMYM2|IL13RA1|CDC5L|ACTR8|AGO1|SYF2|SEC63|GTF2H1|PRPF40A|POLR1B|BRAP|ZNF136|TGFBR3|S100A4|SCLY|MDM1|CAST|PBRM1|EP300|NOTCH4|EIF2AK2|CUL4A|ZNF253|IL18|ATG3|PPP1R13L|EMID1|PDSS1|PIBF1|SNRK|KTN1|NCAPD2|NAP1L1|DIP2A|TM7SF3|ZNF7|STAG2|RAB1B|NUP98|CEP350
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	0.967858215680385	1	0.219570119967598	0.827693727920951	3221	180	TTK|ZNF782|CDC7|PLK4|DEPDC1B|DTL|SNHG4|TOP2A|ANLN|ZNF608|FOXA2|KIF11|PRIM1|TFAP4|CCNA2|KNL1|CDCA7|FANCB|NEXN|NCAPG|NEIL3|PER2|NUSAP1|ZNF90|LURAP1L|ZNF324B|RBL1|RRM2|KIF15|CENPI|KIF14|NEK2|CDKN3|PRR11|SFXN2|ZWINT|ATAD5|SHCBP1|LMNB1|CDCA2|BLM|NCAPG2|CENPE|PCLAF|CDC25C|HJURP|CCNB2|ZNF714|XRCC2|ERCC6L|BUB1B|EXO1|ZSCAN31
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP	0.700577103744464	1	-0.244732273499212	-0.932562717395121	5219	414	NFKBIZ|H2AC13|MXD3|AGAP6|POU2F2|NHLH1|STX11|AOC2|PYGM|GNRH1|RNASEK|H2AC15|CREBRF|MARCKS|ATP2A1|CYLD|NBPF10|ZNF554|ZBTB49|CXCL1|TSSK3|GDF15|TIGD3|LINC01089|EREG|N4BP3|KCNAB3|RAB33B|DBP|ICAM5|DCAF4L1|KLF7|CCDC13|FGF12|ACTG1P20|N4BP2L2-IT2|DCHS1|NPHS1|ENSG00000284691|LCDR|IER3|ZNF436-AS1|NFYC-AS1|FOS|NFIL3|NR1D1|EFNA1|BCL3|LINC00926|PIGR|ESR1|RPS6KL1|ESRRB|GUCA1B|TMCC2|PLEKHG2|ZC3H12A|ALDH8A1|FILIP1L|SNHG20|DIRAS1|LINC00115|NFKBID|STON1|ARID3B|ZBTB20|ZBTB10|KCNN1|FERMT3|HIVEP1|PER1|H2AC25|ADM5|RAB30|ZNF615|TANK|ZBTB43|HOXC10|TAF1D|H2BC18|ZBTB6|SMARCA4|ZNF764|NOCT
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_DN	0.676985195154778	1	0.345255986554274	0.855128661559673	3017	18	PCOTH|TEX15|SOSTDC1
BLUM_RESPONSE_TO_SALIRASIB_UP	0.990166305133767	1	-0.214210630327494	-0.779968277566535	6846	241	SEL1L|CBS|QSOX1|ZFPL1|APBA3|HYOU1|SNHG32|MMP1|PPIE|GLG1|STC2|TOM1|ROBO3|TIMP1|HMGCL|STX4|ZNF593|STK19|SEZ6L2|TRIB3|SUCO|ADPRM|TIMM44|YIF1A|CTSD|ASNS|SLC1A5|XPC|NDEL1|STX5|SPHK1|ENTPD6|CTSL|ULBP1|GALE|PFDN2|BLVRB|YKT6|TSSC4|RAD50|TMBIM6|ERP29|NOP53|MAFG|UBXN1|BCL2L1|ECH1|PSEN1|AARS1|NINJ1|PKD1|RAD23A|RELB|CDKN1A|SURF1|MGAT1|CSRNP2|DNAJC1|P4HB|CARS1|ACBD3|EIF4EBP1|TBL1X|CLASRP|DNAJA3|RELA|TNFRSF10B|MYO5A|AP3S2|CEBPG|NPC1
BOCHKIS_FOXA2_TARGETS	0.893941456773315	1	-0.230360473260246	-0.87161360043864	6565	376	UBL3|HPX|H2AC8|IL11RA|PLA2G6|RDH16|ITPKC|LEAP2|MT2A|ALKBH6|MLXIPL|QSOX1|DHRS1|RENBP|PEMT|PBLD|NDUFA2|APOE|PDE6D|APOC1|CYP4F2|PPARG|COLEC12|DCAF11|WDR46|ODAD3|CLCN7|TNFRSF1A|HPS1|TCP11L2|TXNL4B|KATNB1|NDUFS8|EFNA1|PIGR|SH3D19|INHBE|MAFK|DHX38|SCARB1|ID3|ISG15|MERTK|HPGD|PSMB10|ATP5PF|TRAP1|JUNB|GFUS|ZBTB5|CDC42EP4|PLD2|HIVEP1|ACAA1|SLC37A4|PER1|DHCR7|PFDN2|PTCD2|LIFR|PSMG3|DPH7|VARS1|GPAM|CD276|SYS1|SLC25A42|TK1|DHX8|IL6ST
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	0.916491719150921	1	0.259342925465393	0.745579130271097	3928	34	LST1|SNRPN|BMP2K|GALNT10|PLSCR1|NIPA2|ASAH1|TOP1|TFEB|TUBB6|RRAGC
BORLAK_LIVER_CANCER_EGF_UP	0.682042553191489	1	-0.298489551703099	-0.878115107430728	4006	49	CLDN7|TLR6|AEBP1|SLC7A7|CCND1|FOS|SERPINE1|JUNB|PDGFA|ID1
BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN	0.987008487787979	1	-0.22992681737306	-0.648577019493707	5697	39	DGLUCY|CRYBG1|HSD17B10|ZNF593|PRSS53|ACYP2|VKORC1|GCHFR
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	0.707877635124426	1	-0.268534946399401	-0.891288888318356	4465	107	IDUA|NOTCH2NLA|MAPK13|ABCC10|CLDN7|HOOK2|TMEM63A|SFI1|PLXNA2|ZNF551|SPINT2|BRD3|TRIOBP|CXADR|ZNF83|HIC2|PDGFA|RBFOX2|LMNA|SPINT1|TAX1BP3|SREBF2|EDEM3|DCPS|KLHL23|MPZL1|EXOC2|ARHGEF3
BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP	0.711116355912202	1	0.291868203552786	0.861432660514435	3012	38	CAMSAP2|TMEM106B|WDR26|HSPA14|RAP2A|MFF|UXS1|PIGC|RCOR3|ZNF281|SUN1|AFP|GORASP2|RPS6KC1|PRCC|TUG1|FGFR4|FBXW2|SYNJ2
BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN	0.927421292958423	1	0.250005062810518	0.751258555104886	3858	42	MLYCD|EXPH5|CFI|ITIH4|SLC4A4|ETFDH|RIDA
BOYAULT_LIVER_CANCER_SUBCLASS_G2	0.828868360277136	1	0.292032157836331	0.780492281358097	3588	25	SATB2|RRAS2|MLLT11|KIF14|KLHL7|INTS7|DEGS1|AMIGO2
BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN	0.993943472409152	1	0.219810473708311	0.544425711643489	4430	18	CMTM6|GATA6|SLC20A1|INPP1|AGO2|NUP98|OSBPL9
BOYLAN_MULTIPLE_MYELOMA_C_D_UP	0.870099564405725	1	-0.243847694530145	-0.835001108238688	5592	138	MSH5|CROCC|AMZ1|INCENP|SLC29A1|EPS8|CECR2|DYRK2|RPL23|ZFAS1|RBM38|ZNF593|EGFL6|ESRRB|CHCHD6|SCARB1|ID3|FANCA|DIRAS1
BOYLAN_MULTIPLE_MYELOMA_C_DN	0.823702252693438	1	0.262245576392551	0.827766527332547	3363	55	ZC2HC1A|AK7|RNF43|EGLN3|TANC1|SPP1|PDE4D|RNF125|BICD1|SLC30A1|SOAT1|ABCB1|SFMBT2
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN	0.830971128608924	1	-0.288769147394179	-0.783121394486592	4748	32	ADAM19|CEP250|CRYBG1
