pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP	0.756523272214387	1	-0.315825199343831	-0.813481400341996	4290	25	PLLP|UCHL1|CCND1|STC2
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN	0.990867579908676	1	0.219434871699478	0.6593959450234	4122	42	BNIP3L|OSTF1|CDK1|SSB|BCL2|EMC2|GPI|HMGCS1|TAX1BP1|BAK1|ALDOA|PSAT1|HIGD1A
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	0.747639880267097	1	0.307268783593851	0.830354424724246	3246	26	CCNG1|TP53INP1|TOB1|SERTAD1|TRAFD1|TPP1
BRACHAT_RESPONSE_TO_METHOTREXATE_DN	0.991710798986875	1	0.226884984800483	0.613127532283253	4306	26	BNIP3L|OSTF1|EMILIN2|BCL2|GPI|HMGCS1|ALDOA|HIGD1A
BRAUNE_GEIST_20_GENE_NOTCH_SIG_BREAST_CANCER	0.696782723666814	1	0.35449301741793	0.836869695626446	3161	15	RHOV|MT1X|KIT|HEYL
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP	0.882352941176471	1	0.256971867504637	0.783021178582215	3659	45	CAMK2B|PKD2|FGGY|AKR1E2|DOCK7|LDLRAD3|SH2D5|SLC20A1|ACER3|IFTAP|CYBB
BROWN_MYELOID_CELL_DEVELOPMENT_DN	0.792767295597484	1	-0.256440223669978	-0.859331853945865	5041	114	RAB27B|TASP1|KCNK5|LAMA5|GAS5|RPL23|CD48|TMTC2|ZFAS1|STC2|SPINT2|RIPOR1|IFITM3|CALR|SNHG5|BIN1|CSGALNACT2|SLC1A5|FBXW4|F2R|NOP16
BROWNE_HCMV_INFECTION_10HR_DN	0.801308456505937	1	0.269929956925991	0.836222204028181	3306	49	KIF11|RHOBTB1|SCN8A|ANKRD28|PCF11|EEF1A1|RDH11|IFT70A|ENSG00000291006|MGA|ADORA2B|PARP4|ETV1|STAMBP|GEMIN2|NR3C1|RAD17|NIPBL|ANP32A|SETX|IGF2BP3
BROWNE_HCMV_INFECTION_10HR_UP	0.7803911205074	1	0.255756350616694	0.876556908855472	2952	91	FOSB|NXT2|RGS2|CCL5|CCNE2|SERPINI1|ZNF10|RMND5A|RRAD|IL24|ERVW-1|HERPUD1|TRIM52|PIGH|IFI6|DNAJB9|BRAF|ZNF473|DNAJB6|ATP6V1C1|FUBP1|EP300|NUP58|SOS1|TOP1|SNRK|BCL2L11|DNAJC3|FEN1
BROWNE_HCMV_INFECTION_12HR_UP	0.900814566363201	1	-0.244364592331202	-0.799719205508727	5639	96	MIR9-1HG|STX11|SYNM|LZTS3|TAP1|CCK|IGFBP2|SLC6A8|THEMIS2|CAMTA1|RBM38|PRORP|ASNS|IL17RA|ZBTB5|ZNF263
BROWNE_HCMV_INFECTION_14HR_UP	0.999845679012346	1	-0.19475871269789	-0.670961229191006	6478	144	MAPK8IP2|SPAG1|TSC22D3|H2AC8|FICD|TSPYL2|APOE|NXF1|MNDA|FOS|SULT1A2|TAF6L|TIMM44|DDX39A|TSFM|NDEL1|ZNF263|RGS19|TENT4A|NEU1|HES1|UBE2M|SRRT|CCNF|ATP6V0B
BROWNE_HCMV_INFECTION_1HR_DN	0.687210172026926	1	-0.258866055386192	-0.916356578509259	4593	181	PAK1|LYRM9|PLCB4|CUBN|CLDN7|PPFIBP2|DPH1|CENPX|ZNF710|ETFB|DYRK2|PPARG|KATNB1|TMCO6|HMGCL|PIGQ|AKT3|FOLR2|MAD1L1|BCL6|SLC16A5|DDX23|HIC2|NAA80|NDUFB7|CLCN6|SPN|PPARD|MGRN1|IQSEC2|POLG|PCSK7|NCAPH2|TFR2|DUSP9|SUPT7L|DHX30|SRGAP2|MANBA|MTM1|BCKDK|TXN2|MAN2B2
BROWNE_HCMV_INFECTION_1HR_UP	0.786581137309293	1	-0.290928052171707	-0.813105244396685	4536	37	IGF1R|CXCL1|RASGRP1|BRD3|FGFR3|NR4A1|NDST1|WIZ|IL6ST|KLHL23
BROWNE_HCMV_INFECTION_20HR_DN	0.755118491052716	1	-0.267825346228176	-0.868156341504983	4683	90	FBXL2|FARP1|AXL|DIAPH2|H4C3|TRIO|ETHE1|TMCO6|AKT3|ACP3|TBC1D8|FILIP1L|F2R|ACAA1|FGF2|COL1A2|TRAF3IP2|ECH1|PMP22|ALDH6A1|LTBP1
BROWNE_HCMV_INFECTION_20HR_UP	1	1	0.189034562011324	0.727637287290694	3201	212	ZNF101|ZNF41|GNA13|FOXO1|ADAMTS3|PANK3|ZBTB18|CGGBP1|PLCL1|USP6NL|SIAH2|ERP44|CCNC|RAP2A|GTF2A1|MPP2|EFNB2|PAK3|EDA|RAB5A|PIP5K1B|TRIM52|HUS1|RAP2C|REL|THOC1|DDX52|B4GALT5|AHCTF1|IREB2|RABGAP1L|ABCB1|PGM3|CLGN|SEPHS1|HCN2|BRAF|CA2|ZNF37A|CLOCK|CDC5L|PLAAT3|H3C10|TFRC|MAP2K4|TFDP2|POT1
BROWNE_HCMV_INFECTION_24HR_UP	0.994701573944211	1	-0.210453776943577	-0.718493621670263	6382	134	WNT11|SLC29A1|SYNGR2|RALGAPA1P1|PLXNA2|MSI1|ICAM1|RASGRP1|KMT2B|MED22|CXADR|TSPAN9|TMEM109|GAL|SNRPB|MERTK|TSFM|IL17RA|TSC22D4|UCP2|TGIF2|ATP6V0A1|BID|GYG2|APEX2|ADGRL1|NPTXR|ABHD2|MCM7|AK4|TAF5L|PDIA4|SYNGR3|RAB27A|CLPTM1|PPM1G|TRIP10|UNC13B|RXYLT1|SF1|METTL3|BRMS1|CAMK2G|KHDC4
BROWNE_HCMV_INFECTION_2HR_DN	0.852255054432348	1	-0.276611815618767	-0.78409000483136	4931	40	TPM2|AXL|IFIT2|SERPINE1
BROWNE_HCMV_INFECTION_4HR_DN	0.857956204379562	1	-0.238720073232019	-0.862526008071158	5876	220	SMAD7|GNRH1|ABCC10|GFAP|GLB1L2|LYST|MAPK11|CENPX|CCS|ZNF710|ETFB|DYRK2|KLF7|ABCA4|SPECC1L|KATNB1|HMGCL|B3GAT3|NLRP1|CPSF1|DDX23|AMHR2|PAEP|NDUFB7|SLC7A1|GPSM3|RIN1|ACAA1|PLEC|POLG|PRKAB2|MOCS3|PCSK7|FZR1|ZBTB1|ZNF205|ZNF23|NCLN|MAST2|PDXK|JUN|AP1G2|AHDC1|RBM10|SYNGR3|CHRNB1|RALGPS1|MYL5|CDK5|SMAD3|PATZ1|RXRA|SIPA1|LIMK2|SETDB1|NOC2L|CLK2|MATK|PIK3R4|MPDU1|LTBR|DXO|METTL3|TCOF1|EMG1
BROWNE_HCMV_INFECTION_8HR_UP	0.652803369307713	1	0.268091850038585	0.91811835173203	2479	90	COL21A1|GNA13|MX2|CSPG5|AMD1|PLCL1|RAP2A|EFNB2|PLA2G4A|ABCA6|RAB5A|TGFBR1|CRY1|WT1-AS|DLG1|DBF4|DDX3X|SEC24A|GABPA|RB1|PLAAT4
BRUINS_UVC_RESPONSE_EARLY_LATE	0.869580061454421	1	0.226317976975112	0.900114165966236	2546	295	LNX2|NXPH3|BCAR3|EMC9|INSIG2|CCNE2|SEC24B|WDSUB1|EMSY|PSMC6|CYP26A1|PTER|UBLCP1|KPNA3|HNRNPLL|TRIM6|C5orf63|ARIH1|PTPN2|MOB4|C3orf62|NDFIP2|ABCD3|SPRY2|ZFAND1|SLC30A6|SORBS1|SNX24|ECT2|ETV5|RRAS2|IFRD1|RNF115|NUP37|SEC22A|MAPK1|DDHD1|GFI1|PMFBP1|C8B|CALD1|SLIT1|EVPL|CASP8AP2|PGM2|TCEANC2|PKP2|PSMG2|NR2C1|WAC|SSB|UBE2W|TRAPPC2|ARHGDIG|EBAG9|SMC6|SMC3|PTPN12|NIP7|LMBRD1|ZBTB25|NMNAT3|QKI|PHF3|ABRAXAS1|PUM1|PLCD3|FBXW11|STIL|MTIF2|ALKBH8|ACTR8|CHORDC1|SLC4A1AP|ARL6IP6|NSMCE3|CTDP1|STX17|AKIRIN2|LRR1|ZNF281|YAF2|DHX33|NEB|EIF1AX|FUBP1|DENND1B|EXO1|RAB3IP|KCMF1|RMND1|DUSP12|ASAP1|ATG3|KDM1A|RLIG1|TGFBRAP1|PIK3CB|PPP1R15B|RASSF5|PPP1R11|STAG2|NIPBL|TMEM223
BRUINS_UVC_RESPONSE_MIDDLE	0.982076963626779	1	0.219746532546325	0.74870266208716	3725	88	FCHSD1|KIN|CMTM6|NAA30|TRIM13|MRPS31|NATD1|FASTKD3|RBM43|PTK2|C10orf88|ELOVL5|DCAF4|CLUAP1|BTG1|OTUD4|FBRS|KNOP1|PNP|SH3YL1|DYRK3|ARMC10|DEPDC7|IFT43|PIGF|TTC23|CASP6|SLC25A12|DUSP11|L3HYPDH|LPIN1|IMP3|RAP2B|ZFYVE21|CCNT1|ZFP64|ATP23
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_C	0.889421863165867	1	0.244874278441755	0.81131121506093	3522	72	DHX40|KLF10|PTGS1|ERI1|HSPH1|SNAI3|MTCH2|USP14|IL1RL1|BCL2L15|SMIM20|KLHL8|TLR5|RABGAP1L|HMGN3|ETF1|ADGRV1|BZW1|SSBP2|DHX33
BRUNO_HEMATOPOIESIS	0.830049261083744	1	0.257149517197737	0.831669151761513	3369	62	TSPAN32|CCNG2|MAP3K1|RBL2|HK2|LAT2|BCL2|NET1|ELOVL6|BHLHE40|BNIP3|MSMO1|SPARC|FKBP1A|SNAP23|ELF1
BUCASAS_PBMC_FLUARIX_FLUVIRIN_CAUCASIAN_MALE_AGE_18_40YO_HIGH_RESPONDERS_1DY_TOP_FUNCTIONAL_NETWORK_POSITIVE	0.787740996726082	1	-0.33433474255017	-0.775829409323768	4330	16	PIGR|ISG15|TAPBP|IRF9|SNRNP70|RBCK1
BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_DN	0.890962230215827	1	0.284701433950033	0.714045897342958	3962	19	P2RY1|MPHOSPH9|SGCB|WT1-AS|MEG3|SEC61G|ALDOA|ACTR6
BURTON_ADIPOGENESIS_2	1	1	0.171567920548888	0.558499984055673	4003	65	HSPH1|PER2|SAR1B|IL1RL1|RHOJ|LIMK1|CLIC4|HSPD1|PRDX6|VDR|IVNS1ABP|IL1R1|TGFBR3|BCAT1|MCL1|SFPQ
BURTON_ADIPOGENESIS_5	0.947798742138365	1	-0.232521131384407	-0.779178913723372	6027	114	C3|H2AC8|UQCR11|COX6A1|ETFB|MIGA2|COX17|POR|PPARG|PHB1|LMAN2|G6PD|RPP14|SLC1A5|PTGES2|ISCA2|IFNGR1|CRAT|CYC1|CAVIN1|BCAP31|NDUFA8|MRPS26|NDUFAB1|AIFM1|SIPA1|UQCRH|PDIA6|RREB1|MRPS34
BURTON_ADIPOGENESIS_6	0.870145449092818	1	-0.240780894416971	-0.849835345942705	5802	177	SLC2A4|C1QTNF12|PLA2G6|RETSAT|FMC1|ACADS|NDUFB2|NDUFB8|UQCR10|APOE|COX5B|DNAJC15|APOC1|RARRES2|CFD|SLC19A1|ACYP2|SCARB1|BCAT2|DDT|DGAT1|NDUFB7|UQCRQ|CD151|GRHPR|DHRS7B|C6orf136|ACAA1|DHCR7|G0S2|FASN|TANK|NDUFC1|SDHA
BURTON_ADIPOGENESIS_9	0.801062769843906	1	-0.267898862744766	-0.838458017599206	4823	71	PLAT|LATS2|IFI30|GRN|BCAR1|CYTH3|FOS|TXNDC16|NDRG4|MAGED2|ID3|EPHX1|DDAH2|GLMP
BURTON_ADIPOGENESIS_PEAK_AT_16HR	0.964459084604716	1	-0.245220880969416	-0.68535977491138	5562	37	ECM1|IFI16|POLD1|PGP|HELLS|POLA2|DNMT1|MCM3|MCM7|HMGA1|NAP1L4|MCM6
BURTON_ADIPOGENESIS_PEAK_AT_24HR	0.875207591933571	1	0.262046910834641	0.781940508583641	3688	40	TOP2A|ANLN|CCNA2|CCNB1|KPNA2|NUSAP1|CDK1|BUB1|RRM1|STMN1|RACGAP1|IPO5|SRSF1
BURTON_ADIPOGENESIS_PEAK_AT_8HR	0.98248959778086	1	-0.232414947069227	-0.649568891440659	5666	37	TSC22D3|EREG|POR|IFI16
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS	0.987223168654174	1	0.214641487051563	0.786516983289745	3476	144	EGF|PIGA|ABCC3|NAA30|GDI2|SYPL1|ZFYVE16|NRBP2|MRPL50|RANBP9|HNRNPH2|FBLN1|EPB41L4B|RAP1B|NOP58|CNBP|FLCN|SKAP2|SBNO1|EIF5B|DNAJB11|NNT|DMTN|LRRC58|NF1|TPST1|MKLN1|CETN2|RPF1|S100PBP|PSMD14|TIPARP|ZFAND6|BLM|FABP5|DNAJB6|AHCY|TBC1D15|VAMP1|SFPQ|VDAC2|RAP1GDS1|FASTKD5|PPARA|PRKCD|ANP32A|ZMYM4|PTCD3
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	0.993578911794525	1	-0.216885764369415	-0.650934878520789	5879	55	MT2A|SLC3A2|H4C3|TGFB3|SPINT2|ASNS|NDUFA1|UBR4|TYRO3
CAFFAREL_RESPONSE_TO_THC_24HR_5_UP	0.783259293897592	1	0.291188397530453	0.819867767404023	3349	31	EIF2A|CKS2|NCOA4|CCNA2|FNTA|CNBP|RAB5A|NAMPT|PSMA2|PCNA|TFRC|PNP
CAFFAREL_RESPONSE_TO_THC_8HR_5_UP	0.930453879941435	1	-0.288620424336166	-0.659117376542721	5083	15	SRRM2|STX5|CTSL|ID2
CAFFAREL_RESPONSE_TO_THC_DN	0.935152787497084	1	0.2538449574831	0.719936865210618	4008	32	CCNA2|HSPH1|EIF1AXP1|CDK1|RRM2|ZWINT|PCLAF|PNP|HSPA8|PPIF|CYP51A1|TUBA1A|DNAJA1
CAFFAREL_RESPONSE_TO_THC_UP	0.839981338931654	1	0.279792593323572	0.793527689278337	3600	32	IPO7|FNTA|HERPUD1|RAB5A|ZNF451|CDKN1B|MYC|SERINC1|TFRC|ZRANB2|H2AC6|IMPA1|KCMF1|CPEB4|SEC31A|NUCB2|USP3
CAMPS_COLON_CANCER_COPY_NUMBER_DN	0.784956605593057	1	0.27360543130892	0.833705453326091	3255	45	BCAR3|HLA-B|H2BC21|ZNF630|HLA-C|NME7|MTA2|ASB12|AMER1|TMEM167B|H2AC21|GPSM2
CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP	0.828516377649326	1	-0.288219208439309	-0.786555525016845	4729	33	ENC1|DPM3|GCA|HDAC4|FOS|ENTPD1|CPQ|SLC38A6|CNIH4
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN	0.924936679714483	1	0.263805441504612	0.712900324782851	4016	26	DUSP22|SPP1|HLA-C|GLUL|SLC25A5|GGH
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	0.704267752789092	1	-0.33214593538498	-0.847105489599714	3976	24	PI4KAP2|MAP3K7CL|MX1|AP1B1|PI4KA|APOBEC3B
CERVERA_SDHB_TARGETS_1_UP	0.768810289389068	1	-0.265227740042692	-0.862302247522509	4781	92	AQP1|APLP1|GPR68|COL1A1|ITIH5|GPX8|IFIT2|IGFBP2|FEZ1|DUSP4|EMP2|PACSIN1|LMLN|CACNB3|CAND2|NBDY|CCDC74A|MAGEA3|S100A6|MINDY4
CHANDRAN_METASTASIS_TOP50_UP	0.964478495559812	1	-0.244742863703555	-0.676689203291682	5538	35	DENND11|ZNF605|GRINA|GNL3L|H2AZ2|TUBA1B|ENTR1|AK4|LARP1
CHANDRAN_METASTASIS_UP	0.999849284099473	1	-0.19142454059557	-0.681118069355978	6633	195	HSPA6|SEL1L|LINC00205|HBB|PLXNA1|TRIO|DENND11|CRB2|ZNF605|HS6ST1|CDKN2D|DUSP8|SULT1A2|KCNJ15|GPATCH2L|NECAP2|DYNC1H1|PDP1|PGP|TYRO3|PAAF1|ARHGAP1|PRKAB2|GNL3L|NCAPH2|RNF149|GSK3B|POLR2A|TAF1D|HOXC6|HES6|GABPB1-AS1|HSPA1A|ENTR1|UBFD1|TALAM1|GRAMD4|ADD1|VEGFA|UBE2O|AK4|HBE1|NBPF14|LARP1|UBE2Z|RAB12|FN1|SLC16A1|HCG18|CSNK1G2|HBD|OSBP2|FUS|COX19|DXO|GRB2|TPX2|ATG4D|CBX5|HSPE1
CHANG_IMMORTALIZED_BY_HPV31_UP	0.995126869433709	1	-0.214031946200756	-0.655963680216295	5921	63	FZD7|MANEA|SGIP1|UCHL1|CLDN12|MS4A4A|ALDH8A1|RNF32-DT|G0S2|FANCG|LTBP1|CTSH
CHANGOLKAR_H2AFY_TARGETS_DN	0.744685876239962	1	0.288615530754815	0.846933883288497	3152	37	TBCEL|CRYL1|P2RY1|RELN|ELL2|LUC7L2|PEX19|MSL1|NEK4|MACROH2A1|SECISBP2
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	0.893755973239885	1	-0.245901831713441	-0.80914949203889	5610	101	TRBC2|CYFIP2|MARCKS|COX6A1|H4C3|COPE|CD48|CTDNEP1|IL2RG|ATP6V1F
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	0.965152457996266	1	-0.226665458667618	-0.776164439658029	6203	138	TGFB1I1|ADAM19|DYSF|DIPK1A|NUP210|MZT2A|SLC35G2|AFAP1L1|FLT1|TPD52|RPS9|FEZ1|PCGF1|KSR1|RAB15|MZT2B|CHD1L|DGAT1|SLC7A1|NOP16|GRINA|GTSE1|C19orf48P|SH3KBP1|TK1|RPL8|CHMP7|TGS1|PCBD1|GRAMD1A|PRAF2|LARP1|ARAP3|UHRF1|PIMREG|KPTN|EIF4EBP1|SAE1|AP2S1|BOLA3|PRC1|BIRC5|SLC16A1|UBE2S|URB1|RNASEH2A|NES
CHEN_LUNG_CANCER_SURVIVAL	0.991499911457411	1	-0.227431063739206	-0.580040524583508	5598	24	GFAP|EPHX1|GSTP1|ATP5F1D|PDIA5|P4HB
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	0.668488745980707	1	-0.278039748830426	-0.903956351920346	4157	92	FSTL3|TSC22D3|LAMB1|TIMP3|MT2A|TCAP|SH3BGR|SERPINE1|NFIL3|FHL1|IRS2|BCL6|ZBTB20|CDC42EP4|CEBPB|PER1
CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS	0.682068470193919	1	0.291059163828608	0.884094029059568	2848	44	FBN1|TRIM23
CHENG_IMPRINTED_BY_ESTRADIOL	0.910289389067524	1	-0.244270208618814	-0.794165609754435	5661	92	A1BG|POLR2F|ZNF467|LAMA5|OS9|PRDM12|SLC25A19|MAD1L1|LRRC45|NDUFA4L2|BRD1|SPINDOC|OTX1|RALBP1|PITX1|CLUH|RBSN|TMEM102|VPS13B|CLK3|SPTBN1|RAC3
CHEOK_RESPONSE_TO_HD_MTX_UP	0.729076479076479	1	-0.340269719079392	-0.813385345062826	4041	18	TYROBP|IGHA1
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN	0.932060390763766	1	0.280060221578721	0.670787970164792	4197	16	PIGA|KIF3A|PRKCQ|L3MBTL1|CDR2|TCTN3|CDKL1|USP34|MRE11|RCC1
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.656517935258093	1	-0.32187597239732	-0.88392434011295	3751	34	ACKR1|SNHG11|TULP3|BCAT2|RPP14|ACAA1|SNHG6|VPS52|RGS19
CHESLER_BRAIN_QTL_CIS	0.903967989329777	1	-0.25158813905998	-0.776699260923848	5421	65	ACKR1|TPBG|KRT12|SNHG11|TULP3|CCND1|SLC15A2|BCAT2|PSMB6|RPP14|ACAA1|SNHG6|VPS52
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_UP	0.892104082548228	1	0.287360799248462	0.711734090691652	3976	18	FCGR2B|ACSL4|IFI6|STAT1|GOT1
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN	0.935020519835841	1	0.267502495412366	0.702045399287278	4100	23	RHOBTB1|HOMER1|CARD6|MOB1B|DRAM1|GNL3|SERPINB1|ASAP1|RBIS|BAMBI|CERS6|SLC38A1
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	0.918286078368907	1	-0.241096801926161	-0.793338355600752	5764	101	ADAM19|C3|OSMR|LAMA4|TWIST1|IFI16|SLC6A8|SMOC2|DLK1|F2R|CEBPB|HMGN2|EVL|TAF1D|NOCT|PDK3|SRRT|MAN2A1|NOC4L
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	0.988171679621494	1	-0.225216817936835	-0.675938701882021	5847	55	ANKH|GPC1|CCND1|CSRP2|TSPO|PSMB5|PMF1|KCNN4|PDGFA
CHIN_BREAST_CANCER_COPY_NUMBER_UP	0.700971572508096	1	-0.338634000894338	-0.844414437043601	3895	22	PAK1|EXT1|CCND1|CTTN|MYBL2
CHO_NR4A1_TARGETS	0.678760045924225	1	0.327235822420077	0.866939336382401	2955	24	PIGZ|EAF1|GRPEL2|ABCC6|INSIG1|HERPUD1
CHUANG_OXIDATIVE_STRESS_RESPONSE_UP	0.658850493653032	1	-0.338834422095172	-0.872747015572921	3736	25	GDF15|FDXR|FAS|RPL38|RCBTB1|HSPA1B|JUN
CHUNG_BLISTER_CYTOTOXICITY_DN	0.759972607430235	1	-0.290913045613966	-0.833262155501613	4438	42	RAP1GAP2|MAML3|SNN|NBEAL2|GCA|MNDA
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	0.671537769784173	1	0.343772415597995	0.862198969537008	2986	19	AJUBA|PDGFB
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN	0.935919055649241	1	-0.232756800962291	-0.806030288174276	6104	151	EMILIN1|TRAPPC6A|POLR2L|MARCKS|NDUFA2|TWIST1|H4C3|LDOC1|SMAD6|COX17|DNPH1|PPFIA4|LAGE3|PCOLCE|AURKB|DACH1|POLD1|LSM7|IGSF3|NDUFB1|MFSD10|DUSP7|TSPOAP1|KIFC1|RTL8C|NUDT1|H2AZ2|ESPL1|DPY19L1|ACYP1|NDUFB6
CORRE_MULTIPLE_MYELOMA_DN	0.645788849347568	1	0.2998707128026	0.894805654954537	2721	40	PRRT2|MME|PLCL1|TCEA3|LAMA2|FBLN1|INSIG1|CNKSR3|CADPS2|NEK2|TRIM59
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_UP	0.899171710735903	1	-0.244542989099288	-0.804678167838738	5644	101	TBC1D1|SMAD7|PLAT|CXCL1|SLC29A1|UNC5B|PDLIM7|IER3|SLC6A8|SERPINE1|BCL3|MOK|DUSP4|ASNS|SGK1|PDGFA|SLC35D2|TNFRSF1B|GTSE1|GRB7|SMURF2|IFNGR1
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4	0.998015873015873	1	0.203971004881516	0.803017689845041	3017	266	NOS1AP|ATP8B1-AS1|ST8SIA4|TRIM69|EGR3|PRRT2|TCN1|SLC27A3|CHN1|LAMP2|ZBTB41|GNB4|FAM227B|DLC1|RFX5|CCNB1|PLAC1|ADD3|RBMX|SIAH2|HSPA4|ASS1|SLC19A2|COL4A5|SYTL5|SNHG14|IL24|NREP|XYLT1|HSPB8|PSMG1|LINC00342|RAP2C|METTL14|KCTD6|BCL2|NSA2|MYB|RERG|FTO|PRKD3|RPRD1A|ELOVL5|HMGN3|MYC|APEX1|RBBP8|TPP1|COX15|SMPDL3B|METTL5|PARP4|AMFR|RAB31|TIPARP|BHLHE40|FDFT1|SERTAD2|SAV1|DLG5|SKP2|LYSMD2|KPNB1|GATD3|PCBD2|SFPQ|PRMT5|SPARC|RPS6KA3|TMEM164|SKIC3|SLC27A2|SIMC1|PPP2R5A|ATP2B4|HAUS6|TMEM167A
CUI_GLUCOSE_DEPRIVATION	0.815237455948985	1	-0.271201239695156	-0.819675604745571	4857	57	CCPG1|GFAP|PRKCZ|H4C11|SLC3A2|B3GNT6|CALR|ASNS|PLK3|PYCR1|FKBP2|NEU1|PCK2|FUT1
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	0.91489918826918	1	0.240326830677507	0.807224741388963	3493	80	PLCE1|TMCC1|PIK3C2A|RALGAPB|TSC22D2|LRP6|MPHOSPH9|MSH3|PLPP3|TRIM24|BICD1|PDS5B|SKAP2|UBXN7|CDKN1B|TOGARAM1|TEAD1|SGMS1|AVL9|RB1CC1|ITCH|HERC4|DST|USP15|TOP1|WDHD1|BTAF1|GPATCH8|AGO2|CDC42BPA|ZEB2
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	0.971688034188034	1	-0.253440717786362	-0.639667894917006	5456	23	COX6A1|MED6|CDKN1C|IRF1|BUD23|MPDU1|PDCL
DAIRKEE_CANCER_PRONE_RESPONSE_BPA	0.998306724721819	1	0.202444894690722	0.625145179240631	4126	48	TOP2A|RDX|ZFYVE26|DHX15|PSMA2|MYC|RB1|GTF3A|GLUL|PTEN|QDPR|BRWD1|FARSB|SORD|SNRPD1|CSE1L|GOT2|EIF2S2|PSMD1|TRIP12|NUP93|FKBP5|C1QBP
DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2	0.707013268345519	1	0.257148005534821	0.905377126547627	2610	107	ITGB1BP2|MX2|LST1|C1QTNF3|VBP1|ZBTB18|USP2|BCAP29|EIF4G2|IFRD1|EPS15|AP3S1|TCP1|EIF4E|RRM2|RFC5|PTP4A2|EIF2S1|PRDX6|PSMA6|ANP32B|RPL4|PPP2CA|RAB14|EIF4B|S100A4|DOCK2|KPNB1|RPS6|SFPQ
