pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
DAIRKEE_CANCER_PRONE_RESPONSE_E2	0.773801128349788	1	-0.311991045292654	-0.803605643077665	4388	25	ATP2A1|MYL11|APLNR|PPFIA4|SGCG|SLC1A5|EML2|ERCC2|NDUFB6
DALESSIO_TSA_RESPONSE	0.705123611608742	1	-0.340194404744502	-0.83494469102405	3935	20	PLA2G6|TEX14|FOS
DANG_MYC_TARGETS_DN	0.993274582560297	1	0.218819390537346	0.60869685866347	4282	29	PDGFB|ALDH9A1|GTF2H2|CDKN1B|MYC
DANG_REGULATED_BY_MYC_DN	0.810933606917778	1	-0.243877301524394	-0.881769937051885	5532	226	GAA|WFS1|AQP1|CYFIP2|TCN2|IRF7|SFN|REN|DDB2|COL1A1|IFI35|GABRG2|KLF7|CD48|PDLIM7|IER3|GPC1|CCND1|PPIE|HSPB1|SERPINE1|COL6A3|PHLDB1|FAS|GBP2|ID3|TSPO|IGF2R|SFXN3|CD151|F2R|ITGB1|RPS23|PYCR1|VARS1|AKT2|ID2|LAMP1|IRAG2|COL1A2|NIBAN1|RPS12|RAB2A|CSTB|GOLGA2|PMP22|VEGFA|SCPEP1|CDKN1A|BRD2|GCN1|TCTA|PTPA|ARVCF|SERINC3|MYO1C|MLF2
DANG_REGULATED_BY_MYC_UP	0.939046669988374	1	-0.242269199997576	-0.750624636335963	5653	66	SYNGR1|SREBF1|UCHL1|SERPINE1|SNRPB|TRAF2|SRM|UXT|SNRPD2|VARS1|THOP1|TK1|SURF6|SNRNP70|THRA|EFTUD2|SLC16A1|TERT|FEZ2|RUVBL2|UBE2C|UNC119|CLPB|TIMM23B|SLC2A1
DARWICHE_PAPILLOMA_RISK_HIGH_DN	0.847332924586144	1	-0.245034405888235	-0.852474422656694	5527	158	ANKEF1|FAM178B|GTF2I|MAPK8IP3|ACTA2|APOE|RTN4R|TMEM144|SOD3|ARHGAP4|MYO1A|MSI1|APOD|MAP1LC3A|SMIM11|TEX48|LTBP4|ACSBG1|CPA5|ASNS|RNF181|PAQR7|TSC22D4|TYRO3|DGUOK|BAIAP2|PHF2|NPTXR|SRF|CHCHD5|GADD45GIP1|ARAP1|BRF1|SLC39A13|RNF19A|AMBRA1|PACSIN2
DARWICHE_PAPILLOMA_RISK_LOW_UP	0.986286426679134	1	-0.217864848464538	-0.743795175744913	6328	134	FES|ENG|HOMER3|SFN|AXL|COX5B|SNHG9|MCAM|HRC|SMIM11|IL1B|IFITM3|TRAF2|SRM|SNHG3|HEXA
DARWICHE_SKIN_TUMOR_PROMOTER_DN	0.990391947536983	1	-0.216201511801752	-0.754337771126972	6493	161	FES|ANKEF1|ELAPOR1|SFN|FAM178B|GTF2I|MAPK8IP3|APOE|RTN4R|TMEM144|MYO1A|MSI1|HRC|SMIM11|TEX48|IL1B|ACSBG1|ASNS|HEXA|TSC22D4|TYRO3
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	0.737571186701555	1	-0.257107520119709	-0.892660608102246	4791	156	ANKEF1|HOMER3|SFN|FAM178B|GTF2I|MAPK8IP3|ACTA2|APOE|RTN4R|TMEM144|ARHGAP4|MYO1A|MSI1|APOD|MAP1LC3A|SMIM11|TEX48|TRAF2|ACSBG1|CPA5|ASNS|PAQR7|TSC22D4|TYRO3
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_DN	0.654693697664169	1	0.364966561660738	0.861595124201742	2970	15	RGS2|CCL2
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP	0.89543588505192	1	0.251048523663132	0.781301437175376	3707	50	PBK|WSB2|ASS1|KCNS3|PAX5|VWA5A|POU4F1|ADAM10|MEG3|NMRK1|SKP2|TMX4|INPP1|MAP1LC3B
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP	0.885915835563123	1	0.254076746113796	0.792089948758713	3641	51	FGGY|ASS1|OSTF1|EPB41L4B|VWA5A|PELI1|POU4F1|FAM3C|ADAM10|MEG3|NMRK1|ACAT2|SKP2|TMX4
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	0.938795027095951	1	0.222266089136923	0.86146652372891	2944	229	ELK3|CD44|FOXO1|CCN1|ST3GAL5|ARID5B|MME|NCOA4|PBK|FGGY|PTGS1|AKAP12|RHOBTB1|SC5D|WSB2|ASS1|OSTF1|PALM2AKAP2|KCNS3|OTULINL|PAX5|SERPINE2|EPB41L4B|PLXNC1|RAP1B|PCCA|UGP2|CARD10|SPDL1|VWA5A|SOCS2|CSRP1|CAP1|PELI1|CREG1|POU4F1|FAM3C|S100A10|ABI1|ADAM10|MEG3|CUL3|CAV2|ITM2B|NMRK1|GALNT10|PLSCR1
DE_YY1_TARGETS_UP	0.653151167915381	1	0.36512985816886	0.861980626573678	2963	15	H4C12|DAPK2|MTSS1|RFC1
DELPUECH_FOXO3_TARGETS_DN	0.842369651827473	1	-0.278628657596344	-0.78595505454312	4862	39	EPB41L4A-AS1|SNHG32|DTYMK|SLC7A1|PYCR1|PCK2|AARS1|CDC42EP3|VEGFA|KIF22|PRC1|HAX1|CEBPG
DEMAGALHAES_AGING_UP	0.642718916303822	1	0.293089033475081	0.905052195290749	2656	48	FCGR2B|LGALS3|CTSS|PTGES3|VWF|SPP1|GPNMB|LITAF|CLIC4|ANXA5|DERL1|MGST1|PCSK6|PSMD11|HBA1|S100A4
DER_IFN_ALPHA_RESPONSE_UP	0.990866821653936	1	-0.219563758262703	-0.687180944343797	5966	71	IFI30|PSMB9|TAP1|IFITM1|IFI35|IFI16|MX1|FAS|TRIM26|ISG15|SP110|PSMB10
DER_IFN_BETA_RESPONSE_UP	0.795594950308891	1	0.251797991780538	0.875189191413786	2961	99	MAP3K10|MX2|CD164|HIF1A|SMAD4|RBMX|EPS15|IFIT3|IFIT1|CSRP3|C1S|CALD1|IFIT5|SRP9|HLA-C|IFI6|SKP1|RBBP4|BCLAF1|NMI|TEAD1|PLSCR1|SSBP1|PARP4|DDX21|BTG1|FUBP1|EIF2AK2|STAT1|PPP3CA|POLR2B|NAP1L1|RHOC|ELF1|DDX17|PTPN11|PMAIP1|BAG1|PPP5C|HADHB|PML|CTR9|DNAJC2|PLAUR
DING_LUNG_CANCER_BY_MUTATION_RATE	0.98468028419183	1	0.237050379343858	0.567772680784533	4434	16	VAV1|MYB|LMTK3|SMG1|FGFR4
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	0.911843876177658	1	0.279908895220838	0.693277244278036	4064	18	PAK3|NRAS|RB1|NF1|APC|ATM
DITTMER_PTHLH_TARGETS_DN	0.896732352207533	1	0.244378543007232	0.802977686513403	3594	68	SEMA3A|LRBA|PIK3CA|MT1X|MAPK6|RRAS2|TCP1|SNX13|PTK2|SEC24A|CREB1|IVNS1ABP|PANX1|HSP90AA1|ZDHHC7|TFDP2|CUL4A|YME1L1|KDELR2|NDUFS4|BCKDHA|RGS10|PDHB|GLS|SPEN|TOMM70
DITTMER_PTHLH_TARGETS_UP	0.990652724968314	1	-0.217276602098564	-0.723763739249345	6252	110	MARCKS|TIMP3|ECM1|NDUFA13|BSG|LAMA5|RHEBP1|COL6A1|STK39|TBC1D8|RNPS1|ATP5PF|GRHPR|CDCP1|ATP5IF1|RBX1|CDCA3|TSC22D1|TNIP1|LAMP1|FLOT1|FAT1|DUSP5|AP1S1|LTBP1|AP2M1|MSRB1|H2AZ1|ATP1A1|AP2S1|RAB13|ANXA11|HAX1|UROD
DORN_ADENOVIRUS_INFECTION_12HR_UP	0.721090844696299	1	-0.328369346926544	-0.837473672755737	4071	24	TSC22D3|PDE2A|IFIT2|RIGI|MMP15|JUNB|NR4A1|H2BC12
DORSAM_HOXA9_TARGETS_DN	0.84662146364274	1	0.279363076027809	0.786572484963405	3620	31	CD36|BMI1|SDCBP|FCGRT|FXR1|SRP72|SBNO1|WSB1|MYC
DUAN_PRDM5_TARGETS	0.97632639355272	1	-0.230616289034618	-0.701805471046851	5814	60	S100A2|UBL7|LRRC37A3|TINAGL1|CYB5D1|ACSBG1|ARID3B|PHC1|CDC42EP4|EVL|ID2|CKLF|SOCS3|CLK3|APOBEC3B|STK32C
DURAND_STROMA_NS_UP	0.705965109735509	1	0.250406590683345	0.916256390009963	2508	141	AIM2|MYL9|PREX2|TCF7|TLE4|PDE3B|ZNF518B|MLF1|CTSK|DDX19B|TNFSF13B|STAG3|LMO7|RBKS|S1PR3|LFNG|BRINP3|NREP|RUNDC3B|CHN2|GATA6|GATA4|ICA1|BICD1|MRPS31
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN	0.718911470892181	1	-0.29995435041109	-0.854600088438721	4173	41	ADAM19|IQCG|GTF3C1|ARHGAP26|DISC1|MACROH2A2
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	0.899012645071886	1	-0.266585394253079	-0.751983445953074	5189	39	SPAG1|SLC29A1|FLAD1|AREL1|RRP12|SRM|POLR3K|RPP25|OSTM1|ATP6V0A2|ADAT1|TOR3A
ELVIDGE_HYPOXIA_BY_DMOG_UP	0.741591468416735	1	0.251502584158114	0.899041492631252	2711	119	CCNG2|PDK1|INSIG2|EGLN3|ANGPTL4|KLHL24|BNIP3L|EGR1|PFKFB3|AKAP12|FAM13A|TNFAIP8|MXI1|HK2|TGFBI|IGFBP5|CCN5|ERO1A|ZNF292|SAMD4A|KDM3A|RLF|WSB1|GBE1|CITED2|P4HA1|OPN3|ADORA2B|BHLHE40|S100A4|ATF3|BNIP3|MAFF|DST|PGK1|NR3C1|NAP1L1|TXNIP
ELVIDGE_HYPOXIA_DN	0.999719337636823	1	0.20134429800625	0.736419410428774	3561	140	GNA13|SLC25A44|AMD1|CORO1A|GLUD1|TAF9B|GULP1|ZWILCH|HSPH1|SCYL2|HSPA4|MAPK1|TIGAR|RRP15|TIMM23|JAK2|SOCS2|DDX3X|NIP7|CHUK|ZMPSTE24|RNF14|IDH3A|CA2|SEC23IP|ETF1|SRSF1|IDE|GYG1|RAB35|KPNA1|EEF1E1|TMEM33|SUMO3|BAK1|RIOX1|ACOT7|SLC35B1|SNRNP40|KPNA4|FASTKD5|FKBP4|NUP98|TOMM22|SLC7A6|ARHGDIA|GLYR1|NETO2|PPIF|STX3
ELVIDGE_HYPOXIA_UP	0.648401826484018	1	0.252798888037497	0.935479037918591	2271	154	DPYSL2|PGAP1|CCNG2|PDK1|CCN1|INSIG2|EGLN3|ANGPTL4|KLHL24|PDGFB|BNIP3L|EGR1|PFKFB3|AKAP12|FAM13A|TNFAIP8|MXI1|HK2|TGFBI|NREP|IGFBP5|CCN5|ERO1A|ZNF292|RBPJ|ZNF654|SAMD4A|KDM3A|RLF|WSB1|GBE1|CITED2
ENGELMANN_CANCER_PROGENITORS_UP	0.981100072692028	1	0.228538280349159	0.699280533542075	4048	46	MORF4|LURAP1L|CDC14B|NFE2L2|WIPF1|BCL2|FTO|ELOVL5|SFXN1|BZW2
ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP	0.773728583084036	1	0.250433963261409	0.882850389630082	2844	108	SAMD9|TTC21A|IFIH1|MX2|CCL2|MT1X|PNPT1|TNFSF13B|NEXN|SRGAP2B|IFIT3|SRGAP2C|RSAD2|IFIT1|CD274|IFIT5|TENT5A|DDX60L|IFI6|ETV7|SAMD4A
ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_DN	0.843144104803493	1	-0.286243805874088	-0.772391153782042	4826	31	IGF1R|TMCC3|IRS2|THBD|SGK1|H2AZ2
ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_7DY_UP	0.835751208937802	1	-0.263841111239309	-0.812867083747	5011	64	IRF7|MT2A|IFITM1|IFITM2|IFI35|IFIT2|HERC6|RIGI|APOL6|MX1|MS4A4A|ISG15|SHISA5
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_DN	0.997092318875697	1	0.213037505081303	0.651851322194807	4114	46	ADTRP|TRAPPC8|YWHAQ|CBX7|HSPA4
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP	0.889400921658986	1	-0.26272795219595	-0.767394625691463	5210	47	N4BP2L1|CDKN2D|EMP3|CACNA1A|BCL6|ID3|YIF1A|SNU13|ZBTB20|DUSP7|ARFRP1
FARDIN_HYPOXIA_11	0.867898059387421	1	0.274615165535663	0.773204305434126	3711	31	PDK1|EGLN3|ANGPTL4|BNIP3L|MXI1
FARMER_BREAST_CANCER_CLUSTER_7	0.6451317715959	1	-0.381062475943853	-0.870225660642942	3524	15	IRX5|SREBF1|RND1|BLVRB|FASN
FEKIR_HEPARG_SPHERE_VS_HEPARG_DN	0.709791030758394	1	0.297816067695423	0.862626113131561	3022	35	RPL7P32|C14orf28|SORBS1|KCNJ8|ZBTB16
FEKIR_HEPARG_SPHERE_VS_HEPARG_UP	0.67580203127519	1	-0.278386447327295	-0.902390169712805	4191	90	ADAM19|PDE2A|EXT1|CXCL1|EREG|TNFRSF21|PDLIM3|SPOCD1|IER3|LAMB3|DOCK6|IL1B|ITGB5|CDCP1|ITGAV|IL15RA|TP53BP1|TRAF3IP2|DUSP5|RBM26|ITPR3
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN	0.98425702811245	1	-0.223080774615571	-0.718571935131047	6126	85	COX8A|HBB|SLC9A1|CENPX|SLC29A1|H4C3|APLP2|APLNR|IGFBP2|PKMYT1|DDX39A|SLC1A5|HMGN2|SDHA|EEF1D|HBZ|POLA2|MCM2
FERRARI_RESPONSE_TO_FENRETINIDE_UP	0.77068345323741	1	0.318610900957423	0.799092591564958	3427	19	DEPP1|HERPUD1|BHLHE40|ATF3|TRIM33
FIGUEROA_AML_METHYLATION_CLUSTER_4_UP	0.790984921398781	1	-0.261302802000909	-0.853709110108405	4930	95	DHRS12|MT2A|TIGD3|FAM131A|KCNAB3|AEBP1|RECQL5|TNFAIP8L2|CNTROB|OAZ3|LARGE2|STOML2|TRAPPC1|SAP30BP|ITGAV|CENPV|LBX2|LAMP1
FIGUEROA_AML_METHYLATION_CLUSTER_6_UP	0.690783265177729	1	-0.268410988836413	-0.902826604415327	4391	118	DHRS12|IL11RA|MT2A|TIGD3|FAM131A|KCNAB3|CUL9|AEBP1|RECQL5|TNFAIP8L2|CNTROB|MAD1L1|OAZ3|TRAPPC1|PHC1|MRPS21|SAP30BP|ITGAV|CENPV|INO80C|LBX2|STX18
FIRESTEIN_PROLIFERATION	0.913193446392641	1	0.230603637110616	0.849616017526878	3176	151	DLG2|CD40|TSKS|PICK1|KALRN|ETNK1|AAK1|GRK4|SPEG|PRKRA|MAPK8|TRIB1|NUAK2|ARHGEF25|TXK|AKAP4|CERT1|TAF1|LIMK1|CMPK1|ADK|MOB3C|STK24|BMPR1A|DBF4|C17orf75|PRKAA1|PIK3CG|WWP2|BRAF|NF1|IKBKE|MASTL|ATR|AK3|BTK|CDK6|DKC1|INPP4A|EP300|CDK8|FOXO4|BCL2L11|TAOK1|PRKAR1B|PKLR|PPARA|TERF2IP
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	0.931207452525976	1	-0.274004612835993	-0.672494002290642	5197	20	RHBDF1|FOS|GPAA1|AP1B1|BRD2|USP22|GSS|TMEM11|PAXIP1|C1QL1
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	0.810913404507711	1	0.274942040694015	0.820419208326276	3417	40	NFYA|ETFA|RAB11A|UBE2E3|DDX5|PTPN12|ANXA5|BCLAF1|MAPK14|AMFR|DNAJB6|PAX8|IMPA1|CANX|MIR22HG|ATP6V1G1|ZBED4|HAUS2|USP7
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	1	1	-0.196238795747465	-0.678528344184078	6496	149	RPS20|FLT3LG|ARID5A|RPS29|H4C3|HYOU1|RPL23|IL2RG|STK19|CHD3|CTSD|CAD|TSFM|CDIPT|CPNE1|ARHGAP1|ITGB1|SETD1A|RPS23|LAMTOR5|TAPBP|MBOAT7|TUBGCP2|KLHL21|CAMKK2|PSMB4|PRMT1|NELFB|OXA1L|RPL35|PHF2|CYC1|ATP5MC1|RAD23A|PSMD9|SMARCE1|LEMD2|CCT7
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	0.733106382978724	1	-0.290179903039678	-0.853669266739965	4306	49	RPL28|SLC3A2|TMEM63A|IL2RG|RALBP1|RPS2|ITGB1|SETD1A
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	0.814039408866995	1	0.259434288152097	0.839058524070233	3304	62	NFYA|KPNA2|PSMD6|SERPINE2|RNF144A|UBE2E3|LITAF|DCTN6|ITM2A|MTMR4|ZFC3H1|PTPN12|SPCS2|TASOR|CD47|RPA2|ATR|PSMD14|TAX1BP1|OTUD4|H2AC6
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN	0.807593014426727	1	-0.24821151228762	-0.869111718629372	5317	167	ENG|IFI30|RAB34|NCEH1|GRN|HCST|APOE|TNFRSF21|ICAM5|APOC1|PPARG|DAGLA|MNDA|SERPINE1|THEMIS2|MFSD12|STAB1|C5AR1|TKTL1|G6PD|CAMK1|TSPO|IGF2R|CTSD|CST3|CD151|SPHK1|MRAS|SMCO4|LINC00520|GLMP|SLC38A6|RNASE1|NEK6|LMNA|NIBAN2|SPINT1|INF2
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN	0.884221673138016	1	-0.282215478406814	-0.739107861586992	5009	27	SNN|PDLIM2|TCL6|CA12|POLD1|ESPL1|EHMT2|BAIAP2
FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP	0.922271037512673	1	-0.251337582375821	-0.754334426361204	5457	55	SLC22A18|PLXNB2|ECM1|KCNK5
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_DN	0.686502507979936	1	0.327923347689263	0.860616560638962	3010	23	VAV2|FRZB|IGSF10|IL24|CD274|PPIL4|S100A10|ATR|PCSK6
FORTSCHEGGER_PHF8_TARGETS_UP	0.728918258870852	1	-0.249428680637935	-0.912732334843118	5073	253	IGF1R|FAM171A1|GKAP1|ZNF76|HLX|CDC26|FZD7|CHAC1|MLXIPL|IQCG|CLN3|RNLS|FAM120C|TMEM116|CBX8|RIMS4|ECM2|TRAPPC3L|SORBS2|UCP3|STC2|TPCN1|MTLN|EFNA1|JAG2|ECE1|ACP3|INHBE|MOK|SLC7A11|ASNS|DHRS3|SLC2A3|TMEM79|NR4A1|PYCR1|CENPV|ID1|YKT6|MIR17HG|CDH24|PTGES2|ACVR2B|GSK3B|GPR180|IQCK|XYLT2|BID|NMNAT1|PCK2|DPCD
FOSTER_TOLERANT_MACROPHAGE_DN	0.664761904761905	1	0.235048746230707	0.956694523759355	1744	386	AIM2|MIER3|LIPG|SETDB2|CD83|CD69|CD40|IFIH1|IGSF9|TNFSF4|CDS1|SRC|SEC24B|RFFL|USP25|CMTM6|KPNA3|GNB4|OTUD1|MARCHF5|GCNT2|MOB3B|PFKFB3|MACIR|TAB2|RANBP2|PNPT1|ETV3|ETNK1|ARF4|BLTP1|PLEKHF2|TMEM30A|SLC44A1|TJP2|ZDHHC21|BCL9|HOMER1|POU3F1|TANC1|PLA2G4A|PTX3|ICOSLG|RNF125|FOXP1|SLC30A1|CXCL11|JAK2|PPA1|SERTAD1|RBL1|SOCS2|HBEGF|RAP2C|XKR8|REL|DNAJA2|ANGPT1|B4GALT5|NAMPT|ENDOD1|ZNF800|PPFIBP1|PCGF5|BFAR|DRAM1|S100A10|PPM1K|HMGN3|CITED2|MINPP1|DCP2|TMEM243|TPST1|CA2|CHD1|NOD1|TOR1AIP1|SERTAD3|ARL4A|IL13RA1|PHIP|USP12|SPRED1|SEPTIN11|PTPRJ|ATP11B|TIPARP|AEBP2|RIPK2|TMA16|TMCO3|CENPJ|MAP2K4|ETV6|ZNF281|FZD5|TASOR2|TNFSF9|ZC3H7A|DENND1B|GPSM2|INPP1|NUP58|IL18|SFPQ|ZFP36|ZUP1|WDR43|PARP14|NR3C1|PRKX|PDSS1|XRN1|KTN1|PPP1R15B
FOSTER_TOLERANT_MACROPHAGE_UP	0.9241411472097	1	-0.235923791818377	-0.807690248976652	5944	137	SMAD7|IRF7|SLX4IP|RTN4R|SMAD6|ZC3H12C|TMCC3|RASGRP1|MET|CXADR|IL18BP|SLC16A3|ID3|TSPO|SLC7A11|TREML2|PITX1|SGK1|IQSEC2|TNFRSF1B|TANK|MIR4435-2HG|CTTN|OAS3|ID2|RNF149|MREG
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_0DY_POSITIVE	0.668038654259127	1	-0.347464891833604	-0.859453344331542	3732	21	RINL|TCL1A|MED22|SAT2|SUSD3
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	0.993694614860259	1	-0.220297035319365	-0.64583313066204	5830	48	GAL|NFRKB|POLE|RFC2|BRPF1|NUDT1|TK1|POLRMT|POLA2|TIMELESS|MCM2|MCM3|MCM7|KIF2C|CDC20|H2AX|MCM6|RNASEH2A
FRASOR_TAMOXIFEN_RESPONSE_UP	0.664735698769008	1	0.290615530972764	0.894832967053048	2753	47	ZNF185|CD44|MSH2|ETNK1|RDX|EFNB2|YWHAZ|PCYOX1|B3GNT2|TASOR|GBE1|KBTBD2|IL13RA1
FUJII_YBX1_TARGETS_UP	0.727808599167823	1	-0.303239302255111	-0.847513552338013	4197	37	SYTL1|ACTA2|DIAPH2|SERHL2|FAS|MUC1|SLC16A3|CAPG|ULK1|S100A6|CDKN1A
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP	0.897635015884222	1	-0.278064268714778	-0.728236056341578	5085	27	TAP1|TLR6|ADAM11|TIRAP|ICAM2
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP	0.837769034945614	1	0.28454954081801	0.784059590978976	3619	28	DCP1B|CARD9|FCER1G|IRAK4|CARD10|TLR5|NOD1
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	0.691349713901043	1	-0.288760517665473	-0.88248302561439	4107	62	TRAPPC6A|S100P|CYP19A1|CLDN7|CBS|CFD|FOS|TAF15|CSRP2|ISG15|ASNS
GALE_APL_WITH_FLT3_MUTATED_DN	0.732682060390764	1	0.341155845913151	0.817121532290193	3299	16	HLA-B|ST3GAL5
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	0.981132075471698	1	0.215922351153692	0.803053406866986	3379	161	SAMD5|H4C5|CFL2|RFFL|RMI1|PANK3|DTL|TRMT10A|NPM1|ZWILCH|PPIL1|PPP2R5E|CCNC|CNOT7|SCFD1|RRP15|TPRKB|TYMS|TIPIN|RRM2|PCGF5|CDK2|NDN|TNPO1|RSL1D1|CYB5B|MPHOSPH10|ZWINT|ESCO2|CHCHD3|LMNB1|YAF2|NUP50|SKP2|SCLY|DDX27|DHX33|MAPRE1|TRMT6|BICD2|FDXACB1|TAF3|POLR1F
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_CYAN_UP	0.979447071662423	1	-0.252302619138227	-0.585472483307586	5384	16	CREBRF|CSGALNACT2|SLC7A1|PSEN1|SETD5
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP	0.965959004392387	1	-0.266844509708631	-0.609388104076536	5277	15	CREBRF
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP	0.998411577832686	1	-0.202058795290137	-0.529181620174846	5656	27	LATS2|UBB|MAFG|NUP153-AS1|ZSWIM6|BTN2A1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_SALMON_DN	0.674414348462665	1	-0.373146792835055	-0.852148754629743	3684	15	PIK3IP1|CXADR|VGLL4|CYRIA|PIK3R3|GMPR
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN	0.655324191637041	1	-0.29979326601446	-0.891451069762654	3870	52	NXF1|PPP1R35|RARA-AS1|TACC3|LYL1|EID2B|DHRS3|CDK2AP2|KIFC1|CBX2|ESPL1|CCDC51|NR2F6|CCNF|ZNF280D|NIF3L1|CDC20|TTLL12|OSGEPL1|EXOSC2|PAGR1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN	0.898860398860399	1	-0.284848887161428	-0.718940072500881	5047	23	RGS3|OXLD1|RNF145|CCDC85B|LPCAT1|DENND5B|TMEM50B|ZNF18|PATZ1|PCTP|RTL10
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_DN	0.763660834454913	1	0.253002909655933	0.883770799282753	2836	102	FOXO1|LST1|EPB42|ABTB1|LGALS3|GPR162|NPL|MKRN1|DCAF6|HSD17B11|HECA|ALPL|TOPORS|PYGL|DDX3X|LMBRD1|ABHD5|ZNF217|EIF4B|TMCO3|DCAF12|PABPC1|TMX4|CD46|BTF3|RPL22|TP53INP2|MPP1|PIP4K2A|GUCD1|CDK19|RPS4X|IMPA2|RPS6KA5|PCBP2|CPPED1|EIF3L|GLS|PITHD1
