pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_UP	0.683159568828415	1	-0.331581105912739	-0.860852644604651	3865	26	ANPEP|MX1|SHISA5|SIL1|OGFR|IRF9|LY6E|RNF31
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_3DY_DN	0.984235668789809	1	-0.22247953257873	-0.731148989836079	6180	100	ELAPOR1|RPS20|RPS29|H4C3|RPL18|PPM1F|RPL13A|FAU|C12orf57|IRS2|BCL6|RPS18|TOMM7|RPL27|KLHL2|RPL37A|ICAM3|NIBAN1|RPL3|STMN3|MPZL1|RPS5|NARF|CREB5|ARAP3|TBL1X|KBTBD7|RPL35A|RPS14
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_60DY_DN	0.922789829717751	1	0.25794698939431	0.731570753960789	3955	32	DNAJB2|SESN3|ADIPOR1|DCAF6|CDC14B
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_60DY_UP	0.650815450643777	1	-0.310065266045244	-0.89345239946684	3790	44	IL15|NAGK|IFI30|TAP1
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_DN	0.999850074962519	1	-0.198349956038626	-0.700759771989957	6668	179	ELAPOR1|TSPAN5|RPS20|RPS29|BSG|H4C3|PANX2|SERF2|RPL23|LINC00265|RPL18|PPM1F|RPL13A|FAU|C12orf57|MGAM|IRS2|BCL6|RPS18|RPS10|TOMM7|SGK1|RPLP1|RPL27|AHSP|RPS23|KLHL2|RPL37A|MEF2D|ICAM3|NIBAN1|RPL3|MED25|CDC34|STMN3|RPL35|PINK1|MPZL1|RPS5|NARF|CREB5|ARAP3|TBL1X|KBTBD7|RPL35A|RPS14|APMAP|RPS17|MYADM|OSBP2|RPS13|SLC25A37|SRRD|RPL13|FBXO7|DSC2|RPS8|MTURN
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP	0.679298742695236	1	-0.337437551732212	-0.860601235833672	3835	24	TCN2|CRLF1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	0.99885877318117	1	0.201809330817461	0.742461352508107	3500	149	RFX3|SCRN3|NXN|PTHLH|TCF7|RASSF3|MAP3K1|FOXN3|ERBIN|PIK3CA|NEMF|SH3BGRL2|SPEG|CTSF|GLIS3|LFNG|B3GALT1|TSNAXIP1|HYPK|YWHAZ|SNX13|UBE2D3|SACM1L|ZC3H11A|CHMP5|NCK1|BNIP2|PHIP|YIPF4|BTF3L4|LCORL|BUB3|MAP2K4|ZBTB38|RMND1|PLAU|MAP4K5|DNAJC3|TOMM20|DAPP1|MIR22HG|PDCD6IP|TENT2|PRPF38B|GPSM1|MXRA7|ERGIC2|CALU|PLD3|COX11|RPS6KA5|NETO2
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	0.821837736731354	1	0.284569917111211	0.801232825864625	3514	31	LRCH2|ELMO1|RPS6KA2|CPOX|TMEM243
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP	0.732833583208396	1	0.242237376354681	0.920405121771217	2443	189	TSLP|ENKUR|DEPP1|CD40|ABTB1|MS4A6A|SESN3|GPR162|TMEM53|ARID5B|UBA6|ANLN|DUSP22|METAP2|RELN|SH2D1B|INPP5K|AGPS|NCALD|HSD17B11|DOCK10|TMED6|SYT11|SH2D5|CLMP|SYTL2|EGR2|BMF|SLC18B1|TCEANC2|IRAK4|MCU|TRIP11|ANGPT1|CS|EIF2S1|C1D|IL17RE|NDN|VDR|NF1|TTC3|SUB1
GAVIN_FOXP3_TARGETS_CLUSTER_P4	0.892069327731092	1	0.241978967371876	0.826325533559197	3396	89	VAV2|CD83|PDK1|SH3BGRL2|PXYLP1|SLC22A15|TANC1|IL1RL1|SYT11|BACH2|GPLD1|SOAT1|SEMA4A
GAVIN_FOXP3_TARGETS_CLUSTER_T7	0.930409914204004	1	-0.238839028871111	-0.783778423355227	5855	98	ADGRG3|MARCKS|LONP1|CYBA|RPS9|RPL18|LRPAP1|LIG1|AKR1B1|SNRPB|KCNN4|GUK1|PDRG1|DCTN3|MYL6|RPL10|OAZ1|FAM50A|NRGN|ECH1|QARS1|MRPL46|CHCHD2|DDX54|EIF3B|STRN3|MCM6|USE1|PPDPF|CDC37
GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP	0.811409395973154	1	0.316132627557367	0.770024301133882	3626	17	ZNF608|SYPL1|IL10RA|ELOVL6
GAVIN_PDE3B_TARGETS	0.804838122953801	1	-0.329406168576124	-0.76439257028656	4424	16	SYTL1|ENTPD1
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN	0.997594226142743	1	-0.208973215538965	-0.797680576647212	7463	424	MSH5|PRG2|APOLD1|CYFIP2|H2AC8|ITGA4|POLR2F|RPL28|ITPKC|RPS28|TMEM134|TSPAN5|DIAPH2|REX1BD|SYNE3|SH3BGR|SMIM27|UNC5B|SFI1|ADAM22|TPD52|RRBP1|HFE|TADA2A|MPG|IFT27|CLCN7|TMEM160|AURKB|TMEM8B|RPAP1|ZNRD2|SRR|TMCO6|NME3|MED22|TRIOBP|DBR1|ACYP2|TRIB3|ARHGEF10|TBC1D8|YPEL1|GNA11|PSAP|ISG15|BCAT2|MXD4|H2BC5|SNHG20|MYO9B|SNHG3|SPATA7|KANK1|PCIF1|LPIN2|ACACB|SLC39A4|ATPAF2|RHOB|NTHL1|DCTN3|KCNN1|PAQR4|HEMK1|SCYL3|WIZ|MAPKAPK2|ARFRP1|ERN1|LMBR1L|SIVA1|BTD|KDM4B|IQCK|CAMKK2|NOCT|ZNF133|SUPT7L|TENT4A|NOPCHAP1|MTERF4|INF2|CDC42|NUDT2|UBFD1|MXRA8|ABCA5|CKB|SUPT6H|CDKN1C|CPT1A|MR1|NMU|CDV3|CCDC28B|SAP30L|DESI1|PDXK|FLII|SPTBN1|THRA|HNRNPM|AP5S1|BRD2|ERAP1|PCGF2|OBSL1|MYLIP|AHDC1|HPS4|RMND5B|KIF22|CLASRP|WARS2|EFCAB2|TMEM120B|ARIH2|RAB27A|SMAD3|MAOA|PSRC1|HK1|ZNF142|SGSM2|CYTH2|WDR45|EML3|GBF1|CEBPG|USE1|MICA|PIK3R3|PGLS|SDHAF1|GSTM4
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP	0.745944992947814	1	-0.317622028619933	-0.818109552873004	4230	25	DDB2|FAS|DPY19L1|PDK3|SNRNP70|SPHK2|TNFRSF10B|LIMK2
GAZIN_EPIGENETIC_SILENCING_BY_KRAS	0.808083140877598	1	0.296429757053209	0.792245412488277	3498	25	MAP3K9|BMI1|MAPK1|NPM2|S100Z
GENTILE_UV_LOW_DOSE_DN	0.785259549461313	1	0.267905871974287	0.845632999216731	3206	55	PPP2R3A|CDH18|SATB2|UTRN|DDX10|POLA1|XYLT1|IGFBP5|ANGPT1|ERC1|SAMD4A|EIF4G3|FTO|GBE1|TPST1|AP3B1
GENTILE_UV_RESPONSE_CLUSTER_D8	0.798260051728192	1	0.28047447344375	0.818072768520373	3394	36	REV3L|TOP2A|TAB2|MT1X|PPP1R12A|CBX3|NREP|INSIG1|STK24|HMGN4
GENTLES_LEUKEMIC_STEM_CELL_UP	0.834652752788773	1	-0.305805170120264	-0.762552785278929	4638	22	LGALSL|ICAM1
GERHOLD_ADIPOGENESIS_DN	0.68621155795877	1	-0.293451218903684	-0.880729235891631	4060	55	PLAT|IL11RA|ECM1|IER3|CCND1|AKR1B1|THBD|UCP2|ITGB1|G0S2|BID|CD81|GAS6|TNFAIP2
GERHOLD_ADIPOGENESIS_UP	0.660319094184251	1	-0.308228416030366	-0.88556688140362	3848	43	COX8A|ACADS|APOE|ITGA7|PPARG|CFD|CEBPB|FASN|ACADVL|CRAT|PMP22|VEGFA
GESERICK_TERT_TARGETS_DN	0.689537800071659	1	-0.344303226782341	-0.84502904014623	3848	20	NFKBIZ|IER3|NFIL3|JUNB|NR4A1
GHANDHI_BYSTANDER_IRRADIATION_UP	0.752322495023225	1	-0.274695928781145	-0.856683083663927	4534	69	NFKBIZ|POU2F2|CXCL1|GPR68|ZC3H12C|MMP1|LAMB3|C2CD4B|IL1B
GHANDHI_DIRECT_IRRADIATION_DN	0.764870538838349	1	0.293842766897213	0.833375784030999	3278	32	DEPP1|MRPS6|ARHGEF25|TOX|OPRL1|S1PR1|BRINP3|CNKSR3|FZD4
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	0.944956616052061	1	0.229533264883691	0.80567764422064	3484	105	FITM2|PPP1R3D|CDS1|NCOA3|BNIP3L|UHMK1|ODR4|MAGT1|PRRC1|KLHL8|DPM1|MORF4L2|TAF1|TCAF1|KIF5B|RDH11|RAPH1|ADNP|ZNF91|AZI2|ZNF217|SEC62|ITPRIPL2|GINM1|ZNF148|HSP90AA1|STAU1|DDX27|SMAD5|DNAJC21|SPPL2A|ATP2B4|YWHAB|STAG2|ZNF587|YIPF5|RBM3|PFDN1|TPR|DMAC2L|ELP2|DNAJB14|SLC39A6|RHOBTB3|EFCAB11|KCTD20
GNATENKO_PLATELET_SIGNATURE	0.932003469210754	1	-0.256520769207076	-0.720212699645354	5372	38	H2AC20|HBB|MYL6|OAZ1|MLH3|RNF24|NRGN|FLNA|TLN1|HLA-E|UBC|RPL41|B2M|CFL1
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP	0.989605302802049	1	-0.215523312272733	-0.766606845502363	6568	194	NFKBIZ|CCR7|RCAN3|ENG|IRF7|MARCKS|EXT1|DTYMK|IFI27L2|LGALS3BP|CDKN2D|RPL13A|CCNL2|ACTN2|RBM38|MX1|FRMD6|RAMP1|ISG15|SLC12A7|SRM|DGKA|MAP4K2|ARHGAP39|HDAC7|EPHX1|SNHG6|TSC22D1|RGL2|FASN|PDLIM4|TUBA1B|HES6|NOCT|IL6ST|ADGRL1|TUBB3|PDK3|ST8SIA1|ITGAE|ZDHHC14|SPTBN1|DNAJC1|ILVBL|RNF19A|SEC11C|TMEM50B|MFHAS1|CBX6|ATP1A1|IFT25|MGST2|EZR|PPDPF|ILF3|NSMCE1|MATK
GOLUB_ALL_VS_AML_DN	0.695094509450945	1	0.32633762720373	0.850675786918741	3088	22	CXCL8|LGALS3
GOLUB_ALL_VS_AML_UP	0.9969895519745	1	-0.212660234981574	-0.542368980862751	5629	24	CYFIP2|ATP2A3
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	0.811663066954644	1	0.226148007204959	0.93438528301609	1878	482	FBN1|TCEAL1|EGF|MSL2|DPF3|RTL6|IFIH1|KCTD12|CCL5|NMD3|RAD52|HLA-B|SLC22A1|USP25|PTHLH|SLC25A44|REV3L|CMTM6|PICK1|STRAP|ETFRF1|KALRN|TP53INP1|WDR75|ALG13|TBCA|TRMT10A|MARCHF5|DLC1|EGR1|XPR1|PNPT1|ITSN1|TMEM168|KCNJ6|CIP2A|LZTFL1|ETNK1|PLEKHF2|DAPK2|ATL3|HSPA14|RBMX|CMPK2|INTS8|MFSD1|BCL9|UTP11|IFIT3|CCNC|ATG10|PLPP3|BCAN|TMEM140|RECK|EFNB2|RSAD2|HNF4A|PTPN14|ALPL|DKK3|JAK3|CDHR4|SYCP3|CCN5|RIOK2|NOP58|VAPA|RRP15|FLCN|TPRKB|RBM43|UBE2V2|VDAC1|OSGIN2|TMED5|DBT|PIP5K1B|PIK3C3|RPE|VWA5A|DONSON|CCNH|RABL3|TAF1A|RESF1|ANGPT1|CCSER2|ELK1|CASD1|RNPC3|CCT4|BECN1|PDE7A|NIFK|HEATR1|SEPTIN7|TRAFD1|MYC|HOXB7|CLIP1|SENP1|TOR1AIP1|NCK1|IVNS1ABP|DCUN1D1|ETF1|SFXN2|PHIP|PLSCR1|PIAS1|YIPF4
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN	0.920265243409348	1	-0.244321253891288	-0.776740814614561	5689	77	REM2|MT2A|TPD52|PDLIM7|PPFIA4|SERPINE1|PIGU|EMC4|MED24|POLR3K|NISCH|SLC66A2|IL15RA|TXNDC11|RAB2A|ABCD4|KDELR3|VEGFA|MAN2B2
GRESHOCK_CANCER_COPY_NUMBER_UP	0.97985660635029	1	0.214016096843632	0.851187002855454	2869	295	FCGR2B|FOXO1|NCOA2|CHN1|PDGFB|NBN|NCOA4|MLF1|AFF4|KDSR|PIK3CA|NPM1|KNL1|SMAD4|MSH2|PRKAR1A|DDX10|TCF12|PICALM|EPS15|CBFB|BCL9|GMPS|PMS1|ZBTB16|PAX7|FGFR1|PAX5|KIT|SBDS|TRIM24|CLTCL1|CNBP|FLCN|SDHD|JAK2|REL|BCL2|LCP1|NRAS|TRIP11|ARHGEF12|BMPR1A|ERC1|FH|CLTC|MLLT11|ABI1|MYC|RB1|BRAF|NF1|MAML2|APC|CTNNB1|ZMYM2|PTEN|WT1|FANCF|STIL|ERCC5|PSIP1|NACA|DDX6|WRN|HSP90AA1|ATF1|TFG|TFRC|BLM|EIF4A2|EXT2|MAP2K4|PMS2|BTG1|ETV6|CDK6|PAX8|ATM|TRIM33|FIP1L1|EP300|BUB1B|ETV1|ERCC4|SUZ12|RPL22|SFPQ|RAP1GDS1|NCKIPSD|TOP1|FBXW7|TCEA1|CCNB1IP1|KTN1|TFEB|NSD3|GOLGA5
GROSS_ELK3_TARGETS_DN	0.922047970479705	1	0.262072311382426	0.715931218087303	3997	27	PDK1|CNOT7|RSAD2|ERO1A|GBE1|BHLHE40|BNIP3|MAFF|FTH1|CTH
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	0.858872252309653	1	-0.251355650176664	-0.82709549271908	5391	101	TBC1D1|IFI30|PLXNA1|MOGS|SAC3D1|CCND1|LGALS3BP|FAS|GNA11|MAP3K11|AGRN|F2R|DUSP7|PLEC|ELOVL1|PRPF19|CD276|NRARP|TK2|MGAT4B|CAMKK2|FRRS1|LPCAT1|GATA2|BCL6B|PMP22
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	0.985932406930863	1	-0.228954356756852	-0.657805656948133	5746	43	MARCKS|LAMA5|PALD1|UBOX5|BRD3|PDRG1|FASN
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	0.863620386643234	1	-0.283620509254933	-0.754277273835851	4913	29	APBA3|NFIL3|SLC7A11|THBD|CEBPB
GROSS_HYPOXIA_VIA_ELK3_UP	0.991362620997766	1	-0.213947207631976	-0.764016197257516	6656	199	PTPRVP|NDST2|CRIP2|ENG|MARCKS|AXL|CHST12|PLXNA1|LAMA5|SAC3D1|DTYMK|PALD1|CCND1|LGALS3BP|UBOX5|PPM1F|STAB1|BRD3|FAS|GNA11|MAP3K11|PWWP3A|F2R|PDRG1|DUSP7|PLEC|FASN|CD276|RGS12|NRARP|TUBA1B|HELLS|MGAT4B|HES1|LPCAT1|SKI|CD81|GATA2|BCL6B|POLA2|ULK1|PMP22|CPT1A|PKD1|MR1|BCL7A|ARL6IP4|PPARGC1B|H6PD|ATOSB|SRSF5|SERINC3|MYO1C|CBX6|SLC12A2|USP46|H2AX|RXRA|BIRC5
GROSS_HYPOXIA_VIA_HIF1A_UP	0.876744186046512	1	0.247628708421662	0.822698793499172	3392	75	SIX4|AMD1|MGAT2|IMPACT|KPNA2|FRZB|CHN2|NOP58|CCNH|GTF2E1|RRM2|CACYBP|HSPD1|HACD3|GART|SRSF1|UBE4B|ZNF124|BZW2|DDX21|PPID|RPL5|TFRC
GRUETZMANN_PANCREATIC_CANCER_UP	0.999167937872695	1	-0.204066272576718	-0.764174532328954	7204	333	PLAT|TRIM29|S100P|CRIP2|IFI30|SFN|TIMP3|LAMA4|TAP1|ECM1|COL1A1|GRN|EPS8|ETFB|APLP2|DGKD|DYRK2|IFITM2|APOC1|SERPINH1|IRS1|PHB1|GPC1|FLAD1|PCOLCE|FYN|SERPINE1|SPINT2|TBCB|NR1D1|EMP3|ENTPD1|AFAP1|GET3|GBP2|TRADD|NSDHL|TSPO|EMP2|ITGB5|NDUFB7|HPGD|RALBP1|DGKA|RIN1|MFSD10|CTSL|NBL1|ARHGAP1|PLEC|SIDT2|TSC22D1|MBOAT7|RAP1GAP|TANK|RCN1|NNMT|DHX8|GUSBP11|GOLIM4|DUSP5|RAB2A|CSTB|EXOSC7|ACYP1|DNMT1|PMP22|ITPR3
GRYDER_PAX3FOXO1_TOP_ENHANCERS	0.998924731182796	1	-0.206524105349702	-0.786699842686874	7431	413	CADM2|ADAM19|TRIM45|ZNF331|APBB2|STOML1|VANGL2|ATP9B|ADAMTS14|HELB|SLC38A10|PEMT|RBM20|GRN|UQCR10|APLF|UBL7|POR|PLXNA2|TMCC3|MFSD2A|UCHL1|TSHZ3|PALD1|FYN|LAMB3|TOM1|MIF|HSPG2|PGF|OS9|ARHGAP26|PRDM12|RBM38|PGS1|LRPAP1|SEMA6A|NRG1|MAGED2|CHD6|TBCD|ARHGEF10|SCARB1|PSMB6|EWSR1|MYO9B|CPA5|RNF181|KANK1|GPR107|SLC7A1|TRAP1|ERICH1|DPF1|BABAM1|MYO18B|ITGB1|PTCD2|GNL3L|EXTL3|TANK|HDAC5|BTD|GIT2|RNF145|RCN1|SLC38A6|TTI1|SASH1|NOSIP|AP1B1
GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_DN	0.839763534536403	1	-0.247557901825136	-0.848546162790898	5397	139	METTL27|RNF215|FAM234A|L1CAM|P2RX4|TECR|POR|CIAO2B|TRIM10|TXNL4B|CHD4|SH2B2|MAGED2|EPHB6|LZTS2|SRM|SAP30BP|MAP3K3|MOCS1|SLC39A11|JRK|TBC1D17|HSD17B1|BTD|TUBG1|CAND2|TMEM65|MINK1|MRPL17|CD81|GPANK1|GRAMD1A|SYDE2|PTPA|UBE2Z|MAVS|MRPS26|EIF3B|ILF3|UBA1|RAB11FIP1
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	0.747227356746765	1	-0.25683096986944	-0.88976266733413	4850	153	METTL27|CCPG1|ITPKC|FAM234A|PRKCZ|ADAMTS14|HELB|PLXNA1|DDX41|PDCD1|HYOU1|ITGA7|CRYBG1|ATG9A|TXNDC16|TTLL1|IKBKG|RPP14|PPP6R2|LPIN2|FAM98B|SPN|MOCS3|TUBGCP2|VPS8|MLH3|TRPT1|PDLIM4|YJU2|XYLT2|PPP6R1|TTC5|MED25
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN	0.793460490463215	1	0.247333391903429	0.876443025956044	2911	112	RGS5|IGSF11|PLAAT1|KCTD12|GNAT2|FZD8|MNS1|PROCR|CPSF3|PRSS36|LRRTM1|PAX7|GPNMB|RUNDC3B|NEU4|DMKN|CCN5
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP	0.999693439607603	1	-0.199740376271029	-0.694896544530736	6521	158	ATF6B|IFT140|CXXC1|GBA2|RELT|TPCN1|TAOK2|CDKL5|FAM76A|PELP1|PLEKHG2|INPPL1|PSAP|RAMP1|ANKS3|RFX1|FBXL20|RETREG2|WDR83OS|ERAL1|OSBPL11|ZMYND11|VPS8|PPP6R1|CASC3|R3HDM2|CRAT|EIPR1|DNAJC27|AP1M1|MED16|TTC17|SIK3|ITPR2|CLEC16A|HABP4|KIAA0319L|SYDE2|ANGEL2|PFKP|GOLGA3|OTULIN|MBTPS1|RNPEPL1|RPTOR|SF1|WDR73|ST6GALNAC1|USP21|RPRD2|CSK|MIPEP|ARHGEF7|NFYC|IRAK1BP1|CTDSP1|UBE3C|DENND10|RYR2|GGA3|IFT52
GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_DN	0.739318216874904	1	-0.258366592402936	-0.89046109868097	4792	145	PCNX1|LAG3|POU2F2|FARP1|SFN|TMEM134|DHX37|CASTOR1|WNT3|IRS1|ALDH16A1|ST6GALNAC6|ATP9A|FAU|ENTPD1|TMEM161A|MXD4|IGF2R|ASNS|CDCP1|HDAC7|RILPL2|FERMT3|GNS|CDCA3|ITGAV|VARS1|ANKRD55|RCN1|NIBAN1|STARD10|EHMT2|COG7|ITGAE|DCPS
GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP	0.977201748906933	1	-0.222427435357797	-0.758771130949392	6257	133	TBC1D1|C2orf42|TECPR2|GIPC3|NTRK3|SPG7|TBRG4|CMKLR1|CFHR3|MBOAT1|PXMP4|SEMA4F|TSC1|SPOPL|IL17RA|HPCAL1|ARID3B|BRPF1|ENTPD6|MAP3K3|RAB11FIP4|NEMP2|MIR17HG|RPS27|RBSN|NCAPD3|MTG2|SNAPC4|ACYP1|DDX51|POLR1A|ANKRD11|GRAMD1A|GALNT2|BRF1|FNTB|GPCPD1|CARS1
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP	0.778654926370123	1	-0.251709902929224	-0.879371629860222	5128	162	TGFB1I1|SLC22A18|C1QTNF12|NDOR1|LRRC56|CDC26|SNORC|TMEM25|UQCR10|LYPLA2|DYNLRB1|ZSWIM5|LRRC75B|TCP11L2|DUSP8|UBOX5|ATXN7L2|GREB1|NPFF|KCNJ11|TREML2|TMEM42|LRRC61|RPL27|TRIM39|SNHG12|CLCF1|ZBTB39|FLOT1|TNFRSF10A|CENATAC|TIGD5|CLEC16A|AP5S1|URM1|HIPK2|MYLIP|PLCD1|ZC3H13|FHOD1
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP	0.987434554973822	1	-0.216678687781237	-0.769207161520105	6600	188	TCN2|CD84|ARID5A|SPATA6|METTL25B|TNFRSF1A|TCP11L2|GLG1|PIK3IP1|RGP1|TNFAIP8L2|FAS|AKAP8L|ACP6|PLEKHG2|RPL38|DNAJC17|RAMP1|DVL1|HMGXB3|NFKBID|AGRN|TREML2|ANKRD13D|RPLP1|SCYL3|PPP1R3F|DPH7|TEX264|RPS27|HDAC5|KLF13|TNIP1|MEF2D|IL6ST|RPS11|ADGRL1|MTERF4|IRF9|TRIM56|FAM50A|SKI|SOCS3|NINJ1|GPANK1|ST8SIA1|TMEM259|RPL35|GAS6|RFXANK|TMA7|RBCK1|WDR59
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.758211256746338	1	-0.255572606685371	-0.882147240070433	4916	147	DBNDD2|ATXN1|CD84|UQCR10|RGS3|UBL7|DNAJC15|DYNLRB1|DSC3|S100A5|PPFIA4|ENTPD1|MDFIC|CHRM4|RPL38|EHBP1L1|DACH1|ACSBG1|RPS10|SP110|GMFG|TPRN|NEDD8|RAP1GAP|GTSE1|TFR2|ID2|FKBP2|HNRNPAB|ZBTB39|POMP|R3HDM2|COMMD6|NDUFA7|ATP5MG|CCDC106|CLEC16A|URM1|PLCD1|AHDC1|ZNF646
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.997605507333134	1	-0.207932998621391	-0.737232948906526	6665	186	PPFIBP2|KHDRBS3|PLSCR3|ADM2|ZC3H12C|CHCHD10|ST6GALNAC6|CCND1|LUC7L|TMEM8B|PPM1F|BRD3|CNTROB|COBLL1|IFITM3|AMPD2|LZTS2|ARHGEF10|BAHCC1|POLD1|SCAP|LPIN2|ATP13A2|RHOB|PPARD|MEX3A|PALM|CDCA3|TSC22D1|ZNF428|SASH1|CBX2|DNASE2|TP53BP1|ESPL1|LPAR2|CIPC|TIMELESS|PARP1|TTC13|CLCN5|CDKN1A|STK35|UHRF1|GPR137|FCHO1|CDCA8|KIF22|H2AZ1|CUX1|PKIG|MAOA|CENPM|NAT8L|TRIM28|COLGALT1|TET1|ZNF296|CBX5|ZNF397|KRT18|FHIT|CDCA5|CHST11|RAD51B|MCM10|DDX39B
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.874249699879952	1	0.231802437490015	0.873059166036014	2912	179	TCEAL1|CD44|FAM53A|TBCEL|RTL8B|CCN1|SEC24B|CEND1|CYP26A1|HMGN5|TMEM191C|PECR|BBOF1|MARCHF5|PI4K2B|NPR2|HPRT1|CTSF|MAPK8|TCEAL8|TMEM106C|MMP11|MTSS1|APPBP2|LITAF|ANKRD28|MRPL47|NFE2L2|NME7|CELF2|HSPD1|TMPRSS5|TUBB1|CDK2|GOLPH3L
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.867035596769369	1	-0.240306383048235	-0.852398750064142	5796	187	FOXD2|MXD3|FMC1|MUTYH|TMEM175|ANKH|GPR68|ARID5A|JOSD2|NAT9|SREBF1|PDLIM7|STK39|TOP3B|STYK1|CAMKK1|NFIL3|DZANK1|ADAP1|SDR42E1|NAPRT|INPPL1|PNKP|TRAF2|SLC26A6|TRABD|TMEM120A|TSPOAP1|APBB3|KLHDC4|RBX1|TAPBP|PTCD2|PIDD1|SMYD4|ARMC6|TSSC4|C1orf122|SDF4|SMURF2|TMUB2|APTX|VPS13B|ADD1|ZBTB48|ZNFX1|ATP6V0B|TYK2|RFXANK|GXYLT1|VAMP2
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.890093345377898	1	0.230238939623937	0.869838548351419	2955	183	MYO1F|TTC21A|RAD54B|ATG4A|GNG12|ZNF227|GCC1|ABCC4|PTGS1|PAQR3|HYCC1|FANCB|TSC22D2|TWF1|SC5D|WSB2|GCLM|NEIL3|SLC19A2|IPMK|RAP2A|AP5B1|RBKS|FCER1G|TTC39C|ICA1|ELL2|NCKAP1|ACSL1|SRP72|ITGA2B|SCIN|SEMA4A|IFTAP|KCTD9|MOB1B|DARS2|C18orf54|MIS18BP1|TMEM68|RACGAP1|MASTL|GPI|GALNT1
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	0.999850411368736	1	-0.196049335009441	-0.693992488046577	6683	181	REN|KHDRBS3|P2RX4|SYNGR1|MIIP|PDE6D|SMTN|GALNT14|TPD52|SPATA6|VPS18|IFITM3|RFC2|STOML2|TTC4|SDC4|UCP2|TPRN|SPATA24|NMRAL1|CEL|HSPBP1|TGIF2|HIRIP3|PGGHG|THOP1|TENT4A|PCK2|TMEM183A|DNLZ|SRRT|CCNF|ELAC2|TMEM39A|P3H3|CSTPP1|CDKN1A|JUN|APOBEC3B|SYDE2|JADE3|ZC3HC1|TTF2|MAOA|PRC1|C7orf50
