pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN	0.956338452273412	1	0.221055862112548	0.835145047656221	3175	183	SLAMF6|IFIH1|YOD1|SLC49A4|CREBL2|DOK2|NCOA2|CMTM6|EEF1AKMT1|ERBIN|SIAH1|NEMF|OCIAD1|PNPLA7|CAPN2|WSB2|INTS6L|DMTF1|IFIT3|VAV1|TNKS2|TTC14|RECK|ABHD1|RIT1|GNPDA2|JAK2|WASHC3|PIGC|KLRG1|TASOR|PPM1K|SEPTIN7|KIDINS220|ZBTB9|PAK1IP1|TTC3|LYRM1|TPP1|CHMP5|SERINC1|GINM1|NSMCE3|PAPOLG|ZFAND6|MED8|TRAK2|ZNF2|DOCK8|SMURF1|RMND1|DUSP12|FAM149B1|STK38|KIAA0040|RAB20|RNF146
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	0.933634992458522	1	-0.231653433458062	-0.815564140111738	6189	175	SPIB|AARSD1|SNN|MUTYH|KHDRBS3|WHRN|SLC29A1|EPS8|HYOU1|SMTN|SNHG32|SIGLEC10|GALNT14|MFSD12|SDR42E1|TAF6L|BRSK1|TACC3|CTC1|LYL1|MRPL55|PMF1|SPATA7|DHRS3|FAM98B|WDR18|SDC4|KIFC1|RAD50|SASH1|PAFAH1B3|SMARCA4|LMNB2|PCK2
GSE10325_CD4_TCELL_VS_BCELL_UP	0.926093514328809	1	-0.232912968127907	-0.819673260923451	6139	174	RCAN3|IL11RA|SEMA4D|MGAT4A|CYLD|P2RX4|FLT3LG|IFITM1|TRPV2|DYRK2|EEIG1|SFI1|RASGRP1|FYN|HDAC4|PIK3IP1|TIMP1|TTLL1|FHL1|TKTL1|IGF2R|PRORP|PRF1|SEMA4C|HPGD|PLK3|NACC2|LINC00623|DUSP7
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP	0.954995499549955	1	0.222091759949982	0.835328346428413	3182	177	STAP1|CD69|ZNF107|FOXO1|PAOX|NCOA3|ARID5B|LRBA|RFC4|PJA1|NPM1|KIF20B|NOL11|GOLGA8B|TSPAN13|ARPP19|RRAS2|NKRF|SYNE2|S1PR1|PAX5|EHD3|BACH2|ANKRD28|LDHB|ADK|PHLPP2|ITM2A|TMEM14A|SMC6|HMGN1|FAM3C|ZBTB25|PPP1R16B|TMEM243|GTF3A|TUT4|NUP88|NGLY1|RCN2|AGPAT5|HLA-F-AS1|TTC27|GOLGA8A|FCHSD2|E2F5|ALDH18A1|RBBP7|SUZ12|TSPAN3|ZNF253
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	0.926386806596702	1	-0.232462615488779	-0.821277970913103	6178	179	FAM171A1|DIPK1A|PBXIP1|FLT3LG|ACAP1|DYRK2|EEIG1|GPRASP1|RASGRP1|IL2RG|PIK3IP1|RHOF|ATP2A3|AKT3|FHL1|USP20|LTBP3|TRADD|CTC1|PRORP|CAD|IL16|ASNS|XPC|PHC1|GNB5|SNRPD2|ZMYND11|FASN|EVL|SIGIRR|RPSA|NOSIP|CD3D|RPL35|ITPR3|CLEC2D|MPI|CHMP7|DEXI|SPTBN1|ZNF512B
GSE10325_MYELOID_VS_LUPUS_MYELOID_DN	0.68141592920354	1	-0.258683991318905	-0.91835615200285	4542	189	SEMA4D|IRF7|HLX|ABCC10|MT2A|APOL1|TAP1|IFITM1|IFI35|IFI16|IFIT2|HERC6|GLG1|LGALS3BP|APOL6|TMEM255A|MX1|SP100|CTSA|ISG15|ATOX1|MAP7D1|IGF2R|CTSD|MICB|SLC2A3|CRYZL1|GRINA|DGUOK|IL15RA|DDA1|LAMP1|DHX8|NIBAN1|POMP|PARP12|PEF1|PAFAH1B1|ACP2|LY6E|UPP1|DESI1|RBCK1|CEMIP2|PANK4|FAM168A|ZCCHC2|SPTLC2
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_UP	0.991885842193621	1	0.211303105337355	0.771582247690737	3544	138	MIER3|FOSB|GNA13|ST3GAL5|TOP2A|TRMT10A|KLF10|KIF11|LANCL1|OCIAD1|TSPAN13|C18orf32|MRPL15|CNBP|ABHD14A|ERO1A|HBEGF|IL10RA|SPCS1|NSA2|CASP3|KLRG1|RRM1|SDE2|STMN1|MFSD14B|GPD1L|QDPR|DAD1|ATP6V1A|TIMM17A|NUP54|SHCBP1|TRAM1|SUCLG2|CDK6|LYRM2
GSE11057_CD4_EFF_MEM_VS_PBMC_DN	0.704831137361805	1	-0.259031916962509	-0.90994783078537	4653	172	ASCL2|TRPM2|DYSF|PLXNB2|NAGK|DGAT2|CATSPER1|SNN|LYST|TRIO|APLP2|PLOD1|TNFRSF8|ADAMTSL4|ITGAX|SLC7A7|CRISPLD2|CFD
GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_DN	0.926213296820326	1	-0.233347459344897	-0.815365106155648	6087	163	IL21R|LEF1-AS1|KRT15|CBS|SNN|LINC01089|HDAC8|SFI1|AEBP1|KLF7|PIWIL1|FOXP3|ENSG00000284691|PIK3IP1|PKMYT1|GRIK5|TSHZ2|PCED1B|USF3|GAL3ST4|MERTK|ZBTB20|UBR4|CTSL|HIVEP1|LRRC37A2
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN	0.939366515837104	1	0.223803309729789	0.847106965572133	3113	185	MEIS1|AIF1|TM6SF1|RGS2|DDIAS|SESTD1|SRC|HVCN1|TTYH3|TP53INP1|IL18R1|NBN|RASGRP4|PTGS1|B3GNT5|FNDC3B|SGPL1|DUSP22|MTHFD2|TMEM59|GDI2|YWHAG|PLXND1|CARD9|SLC22A15|JAK2|HERPUD1|TMED5|ACER3|PIP5K1B|UBE2E1|REL|B4GALT5|NAMPT|CDK2AP1|WDR11|DNAJB11|PTPN12|CLTC|ATP2A2|ZMPSTE24|GLUL|AP3B1|VAMP3|FUCA2|GALNT10|PLSCR1|CHP1|AKIRIN2|FABP5|ZDHHC7|H2AC6|RAB10|CAT|LTA4H
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	0.666264697015375	1	0.247617776982242	0.939415018348788	2209	188	ZC2HC1A|SETD7|MYO1F|BATF|FAR2|RYR1|LGALS3|FXYD7|CLDND1|NABP1|ARID5B|HNRNPLL|EEPD1|TP53INP1|MAP3K1|MLF1|FBXL8|CBLL1|YWHAQ|NDC80|PICALM|SIAH2|TRIB1|MIAT|IFFO2|GPR183|F5|DUSP10|HERPUD1|VDAC1|PAPSS1|IL10RA|VRK2|SMC6|RABGAP1L|ELOVL5|ATP2A2|ANXA1|GOLGA7|CCR10|GALNT10|WEE1|YWHAH|PARP4|OSBPL3|AKIRIN2|TGFBR3|S100A4|SH3GLB1|CAST|DENND1B|DEGS1|CD82|MAP3K5|FBXW7|AQP3|SPPL2A|STOM|ATP2B4|ACOT9|PRKCD|TERF2IP|MICAL2|ZCRB1|CHST7
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN	0.889761401389308	1	-0.238117597694102	-0.837394254150173	5891	173	UBL3|ADAM19|STX11|SPAG1|PIEZO1|TYMP|ATXN1|CD84|GDPD5|TMEM116|RGS3|IFI16|TTYH2|MATCAP1|B3GNT9|TBCB|MDFIC|FAS|NINJ2|TRADD|CTSA|SPOPL|CDK2AP2|SLC2A3|AFDN|NPDC1|SLC35D2|ITGB1|SMCO4|MYL6|IL15RA|RNF149|NIBAN1|CAPG|DUSP5|ST8SIA1|NMU|CDC42EP3|SH3BGRL3|TOR3A|SMIM29|GSTK1|ANTXR2|CCDC107|SEC11C|SMAP1|MFHAS1|CRELD2|USP46|RAB27A|ACTN4
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN	0.650587880615014	1	0.249758354381964	0.941833046840588	2157	181	ZC2HC1A|MYO1F|FAR2|LGALS3|RNF139|TMEM64|CLDND1|NABP1|HNRNPLL|EEPD1|TP53INP1|MLF1|FBXL8|AMMECR1|LDHA|CBLL1|CDCA7|CRYBG3|CAPN2|SNX24|SIAH2|EPS15|MIAT|SYNE2|GPR183|TTC39C|PLXNC1|DUSP10|HERPUD1|VDAC1|SQOR|IL10RA|PHTF2|ENDOD1|SMC6|MIS18BP1|ELOVL5|ANXA1|GOLGA7|PREX1|WEE1|YWHAH|OSBPL3|REEP3|AKIRIN2|ETV6|TGFBR3|S100A4|GOLGB1|ZBTB38|DEGS1|OPTN|CD82|MAP3K5|GNAI2|AQP3|HMGB2|SPPL2A|STOM|ATP2B4|ACOT9|PRKCD|CHST7|NHERF1|PMAIP1|ACTB|GSE1
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN	0.959589867310012	1	0.220863803125239	0.837030403292516	3181	187	IL10RB-DT|NKIRAS1|HERC3|PKD2|ACOX3|POGLUT1|SOCS6|TRMT61B|EEPD1|RARS1|IMPACT|AASDH|AKAP11|UTP18|GAS2L3|MKRN1|PDE8A|TAPT1|ZNF664|RAP2A|MAPK1|NUP133|RIOK2|APOO|SLC25A3|LCP1|RDH11|NUDT16L2P|PABIR2|FH|CNOT6L|ANP32B|KCTD11|GALNT1|PSIP1|AGO1|ACACA|CFAP97|NSMCE3|NCOR1|NUP155|BZW2|RYK|RAB4A|ETV6|ZZEF1|ANKMY2
GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_DN	0.870002647603918	1	0.246170013701028	0.836998869573314	3285	87	TSLP|KLHL13|XRCC4|CAPZA2|CABLES2|CYP2R1|RCBTB2|TMPRSS13|SLCO4C1|KCTD6|SSR1|FTO|CMTR2|ZMPSTE24|GTPBP10|GLUL
GSE11818_WT_VS_DICER_KO_TREG_DN	0.951302378255946	1	0.225045774380143	0.823976176449935	3359	143	GABRG1|COPS2|HERC3|IL18R1|TMEM86B|TAF9B|DUSP22|VPS50|SMAD2|TSPAN13|DDHD2|MRPL50|AP3S1|DDHD1|ISOC1|RBKS|RSAD2|SYNE1|MRPL15|PIGK|INPP5F|PHTF2|TRMT11|WDR11|PTK2|CHD9|ARMC1|ATE1|DARS2|GART|MAPK9|MKLN1|SEC23IP|DDX6|ASXL2|CHCHD3|ATAD5|HELZ2|TFRC|USP16|SUCLG2|UTP25|UBR1|CUL4A|BBS4|FKBP11|XRN1|CALCOCO2|TMEM167A|YTHDC2|POLR2C|ANAPC1|SGF29|PTPN11|ECI2
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.868286828682868	1	0.232276497997711	0.873635037294083	2893	177	FSD1L|GPR137B|CD44|SLC22A1|TOP2A|RSL24D1|ARL8B|RAB22A|TXNL1|GCLM|TRIM13|TRIB1|SLAMF7|LFNG|SPP1|RAB40AL|JAK3|RIT1|CDK17|IFT57|MORF4L2|SAMSN1|NFE2L2|NME7|TSPYL6|TRA2B|USP49|PDE7A|FAM78B|NAA11|ATP13A3|CCDC90B|ETF1|DENND4A|GARS1|PSMD14|PSMD11|UBE2A|SH3GLB1|PNP|ATP6V1C1|R3HCC1L|PIR|FUNDC2|OPTN|NUP58|TBC1D7|SERPINB1|ZNF584
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	0.930141523637459	1	0.225428602048272	0.851665180020542	3088	183	AIM2|MYO1F|AKTIP|ZNF362|ITFG1|HVCN1|TMEM53|RASGRP4|EIF4E3|LDHA|PPP1CC|ENTPD1-AS1|ELMO1|ATXN10|AP3S1|CNOT7|CHN2|AUH|ERCC8|RAP1A|SDHD|KLHDC2|HAUS1|ZNF250|BCDIN3D|PCYOX1|CDK2AP1|STK24|ZNF215|TMEM230|NUDT16L2P|SNX2|ACLY|TMPRSS5|FH|ATPAF1|DARS2|CYP4V2|TRIT1|RIDA|STMN1|NUP88|NT5DC1|METTL5|ERCC5|ZWINT|LIX1L|ZNF124|PLAAT3|ZDHHC7|DIMT1|AHCY|DKC1|CAST|STAC3|ACSM3|DOCK8|SORD|NSMCE4A|GLO1|TPGS2
GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_DN	0.985855513307985	1	-0.218666299716241	-0.764419148141515	6481	164	POU2F2|LINC00174|RPGR|EPPK1|SLC3A2|ZNF701|TULP3|SFI1|VMO1|LINC01592|LAMB3|TOM1|HGS|FASTK|CYP2F1|PYCR3|PSMB5|BIN3|GPR107|PRPF40B|JUNB|DGCR8|DDX31|TSC22D1|ZNF81|MREG
GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_UP	0.881401617250674	1	0.230583963709778	0.87699958964383	2942	190	MYO1F|ARL11|HSPBAP1|ATG16L2|DHX58|KAT2B|HLA-B|TMEM106B|ETFRF1|LRBA|RNF138|L3MBTL3|PRIM1|PPP1CC|THNSL1|ZNF785|USP6NL|COG6|MKRN1|GINS1|XPO7|RBL2|SLC2A13|RCBTB2|CARD9|C2|SDS|COL8A2|DLAT|DUSP10|PDS5B|PGM2|JAK2
GSE11864_CSF1_VS_CSF1_PAM3CYS_IN_MAC_DN	0.984701382759635	1	0.213631838242261	0.801608538829725	3346	172	MIER3|CD83|ALDH1L1|EIF2A|NABP1|PSMC1|LITATS1|BATF3|CCRL2|ARL8B|EPB41L5|TRIM13|PLGRKT|BCL9|USP14|UGCG|P2RX7|TRIM61|SLAMF7|ENSG00000268472|ACSL4|RAD23B|MED17|USP47|UFM1|PPA1|TAF1A|CRY1|MTA2|PTPN12|ANKRD12|NIFK|STPG1|NUP88|MRPL3|ZC3H15|GNL2|TEAD1|PANX1|CHORDC1|FARSB|LMNB1|USP16
GSE11864_CSF1_VS_CSF1_PAM3CYS_IN_MAC_UP	0.718140929535232	1	0.243157144366367	0.923899872257441	2394	189	CNRIP1|MYO1F|RFX3|CFL2|KAT2B|PUS10|STT3B|HACD2|NUDT13|HACE1|FAM76B|AP1S2|DUSP22|ITSN1|MRTFB|GNPAT|SLC44A1|MKRN1|UFL1|SLC2A13|SYNE1|S1PR1|IQCH-AS1|CAB39|PGM2|RTN3|TRIM52|DSG2|MCU|DOCK11|CMPK1|SOAT1|ATP11A|WIPI1|NUDT16L2P|KDM3A|ZNF117|GOLPH3L|ZNF823|WDR81|HAPSTR1
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN	0.844926227040048	1	0.234473970474218	0.88583841828241	2805	183	ZNF14|EIF2AK3|WDR5B|ANKRD27|DTX3L|MLF1|SMARCAD1|SIAH1|ZNF146|LYSMD3|ZFYVE16|SLC30A6|ZNF274|TJP2|EARS2|ATP1B3|SLC2A13|PLRG1|PLA2G4A|SDS|SERPINE2|LINC01010|TXNDC9|DLAT|MRPS31|FAM200C|CPSF2|RPE|MOB3C|CACYBP|ACTL6A|ZNF234|PDE7A|COX7B|RNF14|STX7|TNPO1|YIPF4|ACACA|SSBP1|NCOR1|CKAP5|PALB2|TRAM1|BHLHE40|TTC27|SEC61G|C11orf54|PARP9|LYSMD2|NSMCE4A|ATG3|UBE2K|NFX1|NTPCR|IMMT|PHTF1|SRP68|RAB7A|ATP6V1G1|PGBD2
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_UP	0.910703547805171	1	-0.235537812349961	-0.830404787982264	6057	176	UBL3|SMAD7|FAAP20|UVSSA|SLC12A9|EPB41L4A-AS1|TRPM4|DBP|ATF6B|RPL23|LINC00877|NFYC-AS1|RPS9|LRCH4|ZNF598|TEX22|SH2B2|PET117|STK19|SAT2|C11orf21|BICRA|BIN3|NAA80|FAM161B|PCIF1|FBXW4|DUSP7|GPS1|ZBTB43|MEF2D|NRIP3|RPS11|WDR45B|TRIM11|SESN2|AP2M1|SMARCE1|NARF|JOSD1|ERGIC3|CPNE2|SPTLC2|KPTN|IDH3G|CLASRP|RHBDD2|IKZF5|TLE3|SLC41A3|SGSM2|TSPYL4|C1orf52|RPL41|KIF9|GAB2|CNPPD1|ZXDC|ZNF296
GSE11924_TFH_VS_TH1_CD4_TCELL_UP	0.697639677322976	1	0.244510878101186	0.930723510470983	2334	191	SETDB2|RFX3|DCP1B|ASAH2|AKAP5|MX2|UAP1L1|SEC24B|EMSY|ACTR3|CORO1A|GNAI3|B3GALT4|NBR1|SCAF8|CABLES2|MFAP3|SLK|MAPK8|RIC1|IFIT3|PEAR1|IPMK|UGCG|ATG10|CHIC1|ICOSLG|CEP97|ASB3|PCMTD1|TDRD3|CRBN|MAP4K3|TMEM50A|RAVER1|ARPC3|RAPGEF6|SP1|ABI1|PPM1K|TTC33|BRAF|SECISBP2L|MON1B|CHD1|SLU7|NMRK1|CAPZB|ZFYVE1|MRGBP|CHMP1B|OSBPL3|AP4E1|WBP1
GSE11924_TFH_VS_TH2_CD4_TCELL_DN	0.92497034400949	1	0.226042292184995	0.849020559870741	3118	174	NLGN2|PEX12|BBS12|HEMGN|UBA5|DOCK7|CCT8|TMEM168|VPS50|NEMF|COG6|RTN4|TMEM30A|TMED2|PPIL1|UTP11|PSMD6|DOCK10|ARHGEF25|OR51B6|SLC4A4|FSTL4|ACSL4|GALNS|NFYB|PCCA|YTHDF2|RPE|NR2C1|TSNAX|SEPSECS|CS|TMEM237|RPL6|GTF3A|PARK7|TAMM41|MRS2|PEX2|RAE1|NEMP1|BUB3|IMMP2L|CCT6A|SDHAF3|RIOK3|BLMH|C1GALT1C1|RAD51AP1|GNE|UBE2K|WDR43|AZIN1|CANX|SPARC
GSE11924_TH1_VS_TH2_CD4_TCELL_DN	0.667936694021102	1	0.2493579130139	0.933734887803388	2278	170	MTMR6|SERINC5|BCAR3|SUGCT|NUS1|ALG11|ACBD7|SFT2D2|NT5C3A|TMEM106B|CTSK|LGALS8|TMEM168|TSC22D2|ARF4|OAT|SPEG|TVP23B|IBTK|RAP2A|DRAM2|NIPAL1|GFI1|BCL2L15|KIF3A|RAP1B|PPIL4|ARV1|NIPSNAP3A|MAP4K3|RABL3|ADK|ITM2A|DLG1|SNX2|SDE2|GOLPH3L|HMX3|CA2|FAM20B|HSD17B12|PRXL2A|SIK2|RAB1A|GTDC1|SFT2D3|TFG|ATP6V0E1|TMEM167B|USP16|NUMB
GSE11924_TH2_VS_TH17_CD4_TCELL_DN	0.800299177262528	1	-0.247421005152027	-0.878342078873907	5349	188	TRIM45|SMAD7|PCBP4|CYFIP2|STOML1|RETSAT|ABCA7|GTF2I|GDPD5|CRISPLD2|SLC26A10P|TTYH2|THEMIS2|SLC27A1|FRMD6|MEAK7|PCED1B|AKR1B1|FAM76A|SMARCC2|RAMP1|FRA10AC1|DDT|CAPN15|B4GALNT1|DEF8|ARHGAP1|VPS39|TP53I13|UGDH|EVL|TUBB2B|RGS12|HAUS4|CASC3|STARD10|TRAF3IP2|RRP7A|ZNF23|NCBP2AS2|DDX42|DICER1|TRIM11
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP	0.708395578129668	1	0.243444526426741	0.926664473991526	2370	191	PITPNC1|SLAMF6|NUDT12|MYO3B|AGA|RGS2|MANSC1|TCF7|ETFRF1|KLHL24|ZFP82|C8orf58|LANCL1|SCFD2|GRK4|PLGRKT|INPP5K|DDHD1|HSD17B11|ICA1L|OTULINL|SLC22A2|TMEM176A|LGALS4|TRIM24|SIRT5|SLC25A36|ASB3|DCAF17|SOCS2|SNAI3-AS1|FAM227A|ITM2A|CHD9|IFTAP|PTPN12|CEP120|SNAPC5|TPP1|SNTB2|PREX1|ATP11B|S100PBP|MFSD6|ALDH1B1|SSBP2|C11orf54|ASH1L|LTA4H|INPP4A|VIM|MTMR9|ERCC4|SORD
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN	0.923784104389087	1	0.226252551559778	0.849810299394129	3114	174	CD83|CD69|GABRG1|MX2|DHX58|CDS1|HAT1|NABP1|EVC|EEPD1|DTX3L|ATP8B3|NAB1|TRIB1|UGCG|NEO1|ARHGAP8|SLC22A15|POPDC2|SGCB|RAP1B|LIPH|RBM43|DYRK1A|ROCK1|NAA25|B4GALT5|CASP3|ASCC3|FZD4|ANKRD12|PPM1K|SCG3|TRAFD1|SLF2|PSMA2|RBBP8|NOD1
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	0.938159437280188	1	0.224661152081754	0.841256461835817	3200	170	CNRIP1|TCEAL1|LRRC73|ASAH2|DNAAF9|PRKN|SERPINI1|CNIH1|HS2ST1|RBM11|HIC1|FER|AMMECR1|AAK1|HIBCH|ATXN10|FBXO3|MED13|UGCG|PXYLP1|RRAD
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP	0.756711915535445	1	-0.253331412310701	-0.891884106185171	5016	175	CD27-AS1|BCO2|SLC30A4|RPL28|EXT1|LYST|PHYHIP|DHRS1|TNFRSF21|TRIO|SOD3|ELL3|SRMS|ERO1B|TXNDC16|MFSD12|PGS1|MAP3K12|ARHGEF10|KCNE5|BCAT2|TRIP6|TMEM79|MLEC|POLR1H|MLH3|HCN3|AKAP7|BOK|IL17RC|ERP29|INTS4|POMP
GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_DN	0.698221284293036	1	0.245472882859478	0.931277695672487	2315	188	PRKCH|FOXO1|SNX33|PDE3B|ANGPTL4|P3H4|RNF138|CAPN2|TCF12|LRIG2|WDR26|UBASH3A|ABCB10|PLGRKT|TRMT10B|PXYLP1|CD96|TTC39C|SERPINE2|AUH|ANKRD28|SLC20A1|KLHDC2|ZDHHC20|MOSMO|LAMTOR3|PPIG|PARD6G|CCSER2|SEMA4A|SMC3|S100A10|ADAM10|KMT2E|MKLN1|NCK1|CETN2|IPO11|AGO1|OSBPL3|VPS4B|HELZ2|GIN1|TBL2|FUT11|MTMR9|ERCC4|ORMDL1|NPRL2|SORD|AFP|ZC3HAV1|EMID1|CDIN1|NR3C1|WDHD1|MED20|NSD3|KCTD15|RHOC|USP37|MFAP1
GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_UP	0.863022019741838	1	-0.241449392011854	-0.845434178775219	5682	167	NFKBIZ|LAG3|CTBP2|PHYHIP|IL4I1|COX17|MFSD2A|SLC19A1|ICAM1|CYP2S1|PUS1|PRKCSH|IFI27L2|MIF|PKMYT1|SDR39U1|BATF2|TBC1D8|ISG15|RPUSD1|SNHG3|RILPL2|MLEC|LBX2|HIRIP3|MREG|TUBG1|LPCAT1|SOCS3|TIMELESS|SAPCD2|KDELR3|SRRT
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	0.856585658565857	1	0.233345205503941	0.877654644659057	2854	177	CCT6B|SLAMF6|AIF1|TMOD4|GNAT2|SLC49A4|KCNG1|CMTM6|BTBD1|PECR|CRLF3|CRYZ|EARS2|MRPL39|INPP5K|NUAK2|TMPRSS13|PSCA|TMED6|ATP8A1|DYRK1A|PELI1|DDX18|CNOT2|ARHGEF12|ANKRD46|CHD9|RPRD1A|HMGN3|STXBP4|PPP4R3B|MGST1|PLCD3|ERCC5|PTPRJ|STK4|MYCBP2|IMMP2L|ZNF318
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	0.863486348634864	1	0.232730793151051	0.875343725717802	2877	177	KDM4D|NUDT12|RAD54B|FBXW8|ARL5A|SLC22A1|EGLN3|PTER|PBK|PAQR3|PRIM1|DUSP22|MAPK6|NDFIP2|AAK1|DDHD2|TJP2|ATP1B1|NDC80|RBL2|ESD|RAP2A|COL4A5|GLIS3|RNF125|NCAM2|IFT57|VDAC1|LRP12|UXS1|MYB|EIF2S1|PTPN12|BORA|LIN28B|SEPTIN2|CA2|DSCC1|MIR1915HG|PCNA|ITPRIPL2|ATP11B|AK3|HACD1|CKAP5|GYG1|CDCA2|SREK1|SKP2|CDK6|CDC25C
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN	0.821106434155141	1	-0.246139806003416	-0.867782847174327	5461	176	SLC30A4|AHRR|VANGL2|SPON2|RAPGEF5|TEX14|N4BP2L1|EXT1|NPB|KRTCAP3|RENBP|NRDE2|EXTL1|MFSD12|RBM38|MX1|SPATA9|TPPP3|GMPPA|CTC1|GAL3ST1|TMED1|HIC2|NECAP2|FLYWCH2|GPSM3|JUNB|TOMM7|FAM98C|NDST1|MLH3|MVD|DYNC2I2|HCN3|AKAP7|TAX1BP3|IFT46|SREBF2|TCF15|DEXI|EPB41L2|JUN|RADIL|STARD5|STIMATE|GTF2IRD1|NFKBIE|SLC8B1|AKR7A2|MTMR14|CDC42BPB|EIF2AK4|CEP85|MYO5A|RNF19B|PCYT1A|AHSA1|TINF2|TNNI3|LTBR
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN	0.985830569791981	1	0.213654818270397	0.805687437209954	3269	181	KDM4D|ATG16L2|FBXW8|CCL4|GPR174|ITGB3BP|ERI2|BLTP3B|PDE3B|ALDH1L2|P3H4|HEMGN|WDR75|RFC4|GLE1|NDFIP2|LRP6|ZNF512|UGCG|SYNE2|SPP1|SLC35D1|WDR89|LZIC|ARV1|NME7|ANKRD46|PRMT3|MYB|ACLY|RLF|MON2|CETN2|SEPTIN11|GARS1|HACD1|OSBPL3|LTV1|MEX3D|PMS2|EIF2D|HJURP
GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_DN	0.971218795888399	1	0.218072851958473	0.817557959692594	3306	171	CARMIL2|ZNF367|CD36|RNF217|GABRR2|WDFY3|SLC25A44|TBCA|NAAA|SCFD2|PALS2|FNIP2|STARD3NL|LRRC28|ATP1B3|RTRAF|SYNE1|VWF|DKK3|RPS6KA2|PRKCI|CARD10|CDK1|SEPSECS|RBPJ|FAM91A1|ERC1|SLF2|LMNTD2|SDAD1|MAN1A2|RBM47|TTLL4|OPN3|STX17|PHKA2|LRRCC1|C11orf54|ARID1B|INPP4A|NOTCH4|ERCC6L|GALNT7|KCMF1|SLC35B1|SLC6A19|KCNQ1OT1|PRKX|CCNB1IP1|MTIF3|SH3GL3|WDPCP|IFT43|ATG16L1|PIGF|TUBB6|ARHGAP21|ACO1|MDH1|IWS1|SETX|HADHB|VPS37C|OXCT1|MORN1|GTF3C4
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	0.995292733156811	1	0.207403093021355	0.77354241907516	3382	166	SETDB2|CAMK2B|PPP1R3D|TMEM53|RSL24D1|PFKFB3|PNPT1|HSPH1|FBXO44|CWC22|IFRD1|ASS1|MRPS6|JAK3|RRP15|NAA25|LRP12|ZNF623|B4GALT5|NAMPT|CMTR2|EIF3J|CNOT6L|TRAFD1|LRP11|MYC|MINPP1|OSTC|MRPL38|BIRC2|CHMP5|GART|ZNG1B|SFXN2|GNL3|MYCBP2|CISD1|RMDN2|DNAJB6
