pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	0.896916299559471	1	0.229753718409375	0.861349680015764	3053	171	CD44|ASAH2|FOXO1|EIF2A|STRADB|SOHLH2|TBCA|FASTKD1|RIMOC1|MRPL42|KHK|RTN4|SLC19A2|SLC5A5|SLC22A15|MTSS1|SYNE1|SH3PXD2B|COPZ2|ATP8A1|LITAF|ZDHHC20|ROCK1|GRK5|CCNH|NAA25|PLEKHA8|KCTD6|SEPSECS|ITM2A|RBPJ|CASP3|SNX2|PPFIBP1|ZNF25
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	0.837083708370837	1	0.235268944758319	0.884890185188255	2789	177	BICDL1|TNFRSF14|KIN|BMPR2|MEMO1|FGF13|MNS1|HS2ST1|P3H4|PARS2|SMAD4|AAK1|UTRN|FBXO44|DDHD2|MEX3B|C3orf38|TAPT1|WBP4|SLC39A1|MRPS6|WWTR1|IFIT1|RSPH6A|DNAI4|RAP1B|DUSP10|YWHAZ|IFT57|NFE2L2|NME7|NKX3-2|CRY1|MYB|PTPN12|ARRDC4|PSMA2|STARD4|SNTB2|ARL4A|ARHGAP5|NMRK1|PTGER3|PANX1|MRS2
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	0.995352323838081	1	-0.210451714412654	-0.743514636211907	6638	179	LYRM9|TP53I11|PDE2A|NAGK|WASHC1|ATRN|LEAP2|QSOX1|TFPT|TMEM116|NAT9|NAA38|DENND2C|PPM1F|SRR|SLC6A13|CHD6|DUS3L|LZTS2|YPEL1
GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	0.873323823109843	1	0.234103340470237	0.867746084845638	3060	156	NIPSNAP3B|TTK|LRRC73|CD69|MATCAP2|DHX58|LONRF1|BACE2|HACE1|WSB2|MYOM2|SYCE1L|EGR2|ATL1|REL|CADPS2|MYB|DNAJB11|CLTC|ATE1|CHMP4C|MOV10L1|LPCAT2|PRR11|PARP16|ACAT2
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP	0.965130200538761	1	-0.224217666007679	-0.794970746364135	6448	186	TCEA2|ELOVL3|TSPAN5|ARID5A|PPCDC|NAA38|COX6B1|SLC2A9|EXTL1|KIFC2|ATP9A|FYN|COMTD1|ZNF622|DDRGK1|MYO1G|SELENOH|TBCD|LYL1|USP36|RNF32|HPGD|HPCAL1|CPQ|RILPL2|PSMD2|SLC39A11|TP53I13|NDUFC1|ASRGL1|IRAG2|NUDT14|PNPO|SSR4|C9orf85|GOLIM4|PRMT1|MRPL17|S100A6|TSPAN31|MED16|CLCN5|URM1|FLNA|CEMIP2|CD52|SEPTIN9|CYB5R3
GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_DN	0.650095082857919	1	0.26134814105701	0.924723129058468	2392	111	TTC39B|CCDC159|EFCAB7|LGR4|PUS10|SOCS6|NUDT13|CTSK|FMNL3|RTN4|NAA15|SLK|NFAT5|RANBP9|RNF182|TRMT10B|CDC14B|BEST1|PDS5B|TMF1|UBE2V2|MICALL1|GGH|SUCLA2|MIER1|RAB1A|SGMS1|WRN|RNF168|CKAP5|RB1CC1|SGTB|KIF13B|SMURF1|ACTR6|TOP2B|XRRA1|FBXW7|SNRK|VPS51|TAOK1|DAPP1|SMC5|ZMYM4|MTA3
GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP	0.999541494727189	1	-0.198290891773807	-0.691305636308067	6539	160	GAA|WFS1|RAB38|C1orf35|DOCK4|SYNGR2|TRIO|HYOU1|ROGDI|POR|CAGE1|CXXC1|THEMIS2|ARHGEF10|PSAP|HIC2|MERTK|SLC26A6|CST3|PLK3|TIMM10
GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN	0.7393297049556	1	0.245587330729205	0.911320365824334	2580	157	PITPNC1|POC1B|ABTB1|POU6F1|TLE4|PDE3B|TEX15|NRG4|ADPRH|CPD|ACSF2|PIK3C2A|PTBP3|SH3BGRL|PPIL1|UBASH3A|MAD2L1|ARSG|PAX5|BEX3|CYTH4|CSRP1|WIPI1|BMPR1A|ENDOD1|ANKRD12|COMMD10|VDR|CLIP1|SMPDL3B|RAD21|SGMS1|OSBPL3|TAX1BP1|LMNB1|UBE2V1|PHF21A|ETV6|TGFBR3|RFT1|CDC25C|ANXA7|ZMAT5|EXO1|VAMP1|TBC1D4|CDK19|NCAPH|VSIG10L|TCF19|FAM83D|TMEM43|INTS9|IMPA2|CDK5R1|CTDSP2|CEP55|TTC9C|DBI|FBXO8|CCDC163|B4GALT1|CSNK2B|RNF214|PHYH|LAPTM5|SYNJ2|LPIN1
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_8D_CULTURE_DN	0.992660836976889	1	-0.213646543891123	-0.728816701370168	6356	133	SPRR2D|SMPD1|NBEAL2|CLIP3|SLC2A12|CD163L1|PDLIM7|TMEM86A|DUSP8|MBOAT1|PKP3|NAA60|EPHB6|TSC1|YIPF3|STING1|STXBP2|GPR107|GRK6|ITGB1|CDCA3|NPHP4|HMG20B|NCAPD3|TTC12|ATP6V0A2|MR1|RNF216|ARAP1|LDAF1|VGLL4|PIMREG|FAM168A|CCDC125|EDEM1|FBXO25|DYRK1B|ANXA11|TRIM14|SIPA1
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_DN	0.665668961388806	1	-0.260422411944382	-0.923335805245084	4447	186	LAT|SPAG1|C1QTNF12|CDC26|ELMO3|METRN|SH3BP2|APOE|MRPL41|TEF|CIAO2B|ABHD17A|RPP25L|TMEM101|GUCA1B|TXNRD2|IGF2R|ACSBG1|KCNN4|PLK3|PRPF40B|CHID1|ATPAF2|BABAM1|RPS2|HEMK1|BAP1|WDR83OS|TPRN|WIZ|PYCR1|ID1|CTTN|WRAP73|IL15RA|STX18|EGFL7|RRP7A|NR2F6|C8orf82|MED11|NOL6|TMEM183A|NELFB|TMEM39A|EIF2B5|REXO4|ERAP1|ARL6IP4
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_DN	0.973592350887843	1	-0.222991888998837	-0.780171889792932	6414	165	LAT|VASN|EPB41L1|SCN5A|DHH|GNB3|SYNGR1|WNT3|MAP1LC3A|CIB1|TRIM10|KDF1|PIGR|NAA60|USP27X|CHRM4|MXD4|SDHAF4|ITGB5|IL16|FOXRED1|DIAPH1|SFXN3|RIN1
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP	0.982068141063957	1	-0.218968473002799	-0.780876652663533	6571	197	IGF1R|VASN|RGS20|PLA2G6|EXT1|SLC39A3|SH3BP2|DGLUCY|PHPT1|SAC3D1|RSPH9|RASGRP1|SLC29A2|TBRG4|FRMD6|PIGU|TMUB1|ZC3H18|CSNK1D|FOXRED1|ZC3H3|MBD3|LPIN2|ENO3|XPC|PRPF40B|ALG3|RAB40C|ENTPD6|PSMD2|FAM98C|WDR83OS|EPHX1|PYROXD1|SLC66A2|ARFRP1|VAC14|TAF1D|SDF4|ENTR1|ADPRS|TP53BP1|ZMIZ2|PRRG2|TMEM183A
GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_UP	0.953641393749065	1	-0.227320687915444	-0.806077254769444	6376	185	SLC30A4|HLX|CCPG1|TASP1|MT2A|SMAD6|PHPT1|ZC3H12C|CASQ2|HSD17B10|SAMD10|CDKN2D|SERPINE1|SPINT2|NFIL3|PGS1|HOXC13|IL17D|FRMD6|NDRG4|MAFK|PXMP4|GUCA1B|GBP2|ARHGEF10|GPR146|GAL3ST1|DGAT1|IL17RA|CPQ|DPF1|MAF1|DPH7|SIGIRR|WNT5B|GPR180|HAUS4|ZNF707|RHEBL1|HOXB4|SPRYD3|BCL6B
GSE12366_GC_VS_MEMORY_BCELL_DN	0.968325791855204	1	0.217318615710392	0.822562067285921	3209	185	C14orf28|FOSB|MYO1F|ZNF284|EGR3|MAN2B1|SNX18|LEMD3|POU6F1|AMN1|NABP1|MAP3K1|NAAA|MOB3B|DUSP22|ZNF337|TMEM59|BMI1|RDX|ZNF274|RPL21|DRAM2|GPR183|DOCK10|ITIH4|PLXNC1|LRRC69|CTNND1|FCGR2C|CTNS|BACH1|ZSCAN9|CLIP1|CHD1|ITM2B|GALNT1|GALNT10|ASAH1|LIX1L|ZNF264|CDC42SE2|EIF4A2|SERTAD2|GOLGA8A|NDFIP1|SH3YL1|PGM2L1|CD46|N4BP2L2|STAT1
GSE12366_GC_VS_NAIVE_BCELL_DN	0.907346326836582	1	-0.235364931822913	-0.831531699087131	6051	179	ENC1|N4BP2L1|ABCB4|NBPF10|LINC00205|LYST|PSMB9|ZNF559|BTN3A1|DYRK2|ABCA17P|IFI16|IFIT2|HERC6|PLEKHA1|RHOF|PLOD3|SHFL|EMP3|IFITM3|SLC12A6|FHIP2B|CSNK1D|CTC1|LYL1|IL16|LARGE2|DGKA|SAP30L-AS1|ZBTB10|RPL27|RGS19|SLC66A2|ZMYND11|RPSA|KDM4B|IFNGR1|INO80D|IRF9|HES1|SKI|LY6E|APPL1|ESYT1|ANKRD11|GALNT2|ADAM8|ANTXR2|PLEKHO1
GSE12366_NAIVE_VS_MEMORY_BCELL_DN	0.984297891431135	1	-0.218017438575802	-0.770333505417647	6581	178	ASCL2|HSPA6|DND1|SLC22A18|MGAT4A|ARSA|ATXN1|LPCAT4|TIGD3|SNHG32|RPL23|CRYBG1|APH1B|COMTD1|ROBO3|CRACR2B|NFIL3|EMP3|IGHA1|FAS|KCNN4|SHISA8|ZBTB20|AFDN|NOL4L|SLC35D2|ITGB1|SMCO4|TSC22D1|SMIM14|ENTPD4|NEK6|TMEM65|GRAMD4|KCNH2|CD81|CDC42EP3|CTSH|SCPEP1|MPZL1
GSE12366_PLASMA_CELL_VS_NAIVE_BCELL_UP	0.969783096484667	1	-0.222549221365152	-0.787799090675787	6482	181	RHPN1|CCPG1|RETSAT|EXT1|SELENOM|CHST12|RABAC1|TMED9|SLC45A4|TRPM4|TSPAN4|ZKSCAN2|PCED1B-AS1|ENSG00000284691|ERO1B|ROBO3|OCEL1|FZD3|NDUFA4L2|MORC4|H2BC5|CST3|LINC03011|PRDM15|ITFG2|DAPK3|PACSIN1|RTL8C|SDHA|GSTP1|LMNA|APBA2|EDRF1|EDEM3|ABHD8|EAF2|MAST2|TMEM39A|FAM8A1|STARD5|CNPY2|SH3D21|ERGIC3|MROH1|TOM1L2|SLC39A7|ISYNA1|MGST2|NDUFB4|WDR45
GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_DN	0.967399431733214	1	-0.223530064051086	-0.792635734305712	6468	185	IRF7|RPL28|L1CAM|LMF2|INCENP|CENPT|SUN2|PRKCSH|CDKN2D|TXNDC16|TPCN1|BRD3|PKMYT1|C19orf38|IFITM3|LIG1|KRTCAP2|NAPRT|GPR146|TSPO|POLD1|RFC2|KMT5C|DYNC1H1|SEC61A1|SPN|GRK6|DEAF1|PLEC|VKORC1|HIP1R|KIFC1|ARHGAP22|HIRIP3|SYS1|HES6|INTS4|SRGAP2|CKB|LY6E|MAST2|MCM7|POLR1A|SPTBN1|PIF1|ARL6IP4|PTPA|FRMD4A|SAE1|FCHO1|CDCA8|SERINC3|KIF22|TTLL12|SLC25A10|ELMO2|SDC3|PSRC1
GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_DN	0.763649962602842	1	-0.250899330955617	-0.890690100479625	5104	188	IGF1R|ARSA|SEMA3F|TMEM115|AXL|UQCR10|ETFB|RGS3|TSPAN4|ARHGAP45|MSI1|NAPSA|CCND1|ROBO3|BRD4|ENTPD1|SMIM11|SLC15A2|GGCX|EWSR1|ICAM2|MED24|THBD|CDIPT|CPQ|JUNB|DHRS7B|CDK11B|NOP16|PFDN2|G0S2|RGL2|ZMYND11|FHDC1|MYCL|SLC35C2|SMARCD2|DHX30|RPL3|POLA2|TIMELESS|ST8SIA1|IER2|SAFB|POLR1A|ADCY3|JUN|TAF1C|CNPY2
GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP	0.984036144578313	1	0.212187813517545	0.803908420691423	3266	186	TBCEL|C5orf15|PKD2|PLD1|CPEB2|TBCA|NCOA4|PJA1|MTHFD2|KIF3C|PSMA1|PROCR|TCF12|GCLM|ESD|RANBP9|RTRAF|DRAM2|PLPP3|LAT2|LRRC8C|HLA-C|EIF3C|SOCS2|MAP4K3|NR2C1|CREG1|UTP3|CNOT2|DDX52|PCYOX1|TMEM230|RFK|CMTR2|PRDX6|CYBB|SACM1L|TUBGCP4|CHMP5|MKLN1|MAK16|EIF3M|PARK7|NUP88|NDE1|ARFGEF1|TBC1D23|DNASE1|VTA1|DCAF12|ZZZ3
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	0.937321937321937	1	-0.229893604938343	-0.811408694846272	6250	177	ANKEF1|RHOBTB2|MINDY1|IFITM1|CCS|C2orf42|DGLUCY|SH3PXD2A|OST4|LINC01116|RPP25L|HDAC4|OCEL1|ABCB6|FBXL19|BRD3|MED22|TMEM109|NAA60|TBCD|LINC02604|SLC6A16|SLC43A1|TSC1|WDR24|GRHPR|NACC2|ENTPD6|STRADA|DEF8|UCP2|SIDT2|PSMG3|CNP|HSPA1A|MTCH1|TMEM65|LCMT2|NAXD|WDR53|TTC13|TGS1|AP5S1|PIH1D1|NBR2|POC5|ELAC1|NBAS|UBAC1|STX16|YAE1|PATZ1|AIFM1|PHF14|ZNF581|PIGV|UNC13B|CBY1
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_UP	0.788804071246819	1	-0.248881075978753	-0.881805693688627	5269	183	IL21R|SMAD7|RAP1GAP2|PURG|SEMA4D|IFI30|BCL2L12|ITGA4|LYST|IL4I1|SLC29A1|SYNGR2|IFITM2|SIGLEC10|RECQL5|PLEKHA1|PILRA|RHOF|PLEKHG2|PNKP|CTC1|STING1|MYO9B|CTSD|STXBP2|DGKA|SPN|SDC4|ARHGAP39|NDST1|ARHGAP6|WRAP73|MREG|PGGHG|SASH1|IL6ST|FRRS1
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN	0.958883553421369	1	0.220581469397793	0.830796586095998	3194	179	ELK3|MYO1F|STAP1|PAOX|MDP1|RNF43|WDR5B|PRPS2|GLUD1|TAF9B|TMEM168|CRLF3|SLC44A1|MKRN1|NFAT5|FAM13B|GPR183|RSAD2|IFIT1|RUNDC3B|JAK3|CR2|RAP1A|EIF5A2|CDK17|RBM43|JAK2|PHTF2|SBNO1|PYGL|PTK2|PTP4A2|CHD9|ABCB1|PTPN12|S100A10|BACH1|ANKRD50|PIK3CG|MEGF9|CNOT6L|CD47|GGH|PANX1|PTPRJ|S100PBP|NIPA2|STK4|MYCBP2|HELZ2|ESCO1|LTA4H|AKAP10|RNF130|DEGS1|ACOT7|B4GALT3|MRPL33|TRPS1|MAP3K5|TBC1D4|SIMC1|MAP2K1|TXNIP|DAPP1
GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN	0.776529527857902	1	-0.251995022221262	-0.880367720254866	5114	162	ADAM19|ACKR1|BCO2|BCAS1|SH3BP2|VILL|APOE|SH3PXD2A|CUL9|GCA|ITGAX|SLC26A10P|DISP2|LIAT1|PHB1|RND1|ZNF580|FLAD1|FEZ1|ESR1|KLK8|MYO1G|DUS3L|ATOX1|SLC26A6|DECR2|RPLP1|MAPK8IP1|MPV17|MALT1|SNX11
GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_UP	0.999405469678954	1	0.199317741830869	0.761499723091024	3361	194	CD44|EXO5|MX2|UBTD2|KCTD12|ARID2|SLC33A1|INSIG2|ACOX3|B3GNT5|RIMOC1|STT3A|PALS2|MAPK1IP1L|TWF1|TMED2|LRRC28|RAB11A|AP3S1|POGLUT2|RCBTB2|DSEL|DKK3|RPS6KA2|TXNDC9|CARD10|LIMK1|VRK2|SLC30A7|HBS1L|FGD6|OSTC|ELOVL6|MAPK9|SNX22|SUCLG1|PLBD1|GALNT10|LRRC40|ASAH1|OSBPL3|SEC63|ATP6V0E1|STMP1|FCHSD2|C11orf54|DENND1B|STAMBP|GALNT7|WDR3|POLR1F|SLC37A3|SSX2IP|ANO6|PSMA3|CANX|PIK3CB|MTIF3|CCDC93|DIP2A
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_DN	0.686372467388288	1	0.254166388299697	0.920410144466605	2472	130	DYNC2LI1|HYKK|SHLD2|GFM2|RINT1|USP6NL|RPAP3|RHOBTB1|WSB2|CBFB|PSMD6|VAV1|TRMT10B|SERTAD1|INPP5F|XKR8|DDX5|NME7|CMTR2|NIFK|SUGT1|RAB3GAP2|TUBGCP4|CLUAP1|MRPL3|EFR3A|SLC30A9|USP12|FAM118B|PPP2R1B|PEX2|ATP6V1B2|EIF4B|TTC27|GRSF1|CCDC115
GSE12505_WT_VS_E2_2_HET_PDC_DN	0.996266334785314	1	-0.209068701203251	-0.716617982531644	6403	139	GZMM|PCNX1|ADGRD1|NPB|ZBTB46|DNAJC15|CLCN2|PNMA3|IL2RG|OS9|ATXN7L2|AXIN2|IFITM3|EHBP1L1|RPS15|RILPL2|GNS|MALT1|RBSN|RPL37A|HOXC10|RPUSD3|NFE2|NOP53|ZMIZ2|TRAF3|MPZL1|ATP5MC1|MAN2B2|NAF1|ADAM8
GSE12839_CTRL_VS_IL12_TREATED_PBMC_DN	0.91624203821656	1	-0.241348609272042	-0.793159666519662	5753	100	TSC22D3|PYGM|NDOR1|COL14A1|NUP210|ODAD4
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.976516052318668	1	0.215944726359191	0.825023642225627	3284	194	PITPNC1|EGR3|RMI1|ACTR3|CNIH1|PSMC1|RSRC2|CD80|DCTN4|MSH2|IPO7|RMND5A|NLK|RRAS2|SKIL|RAB11A|ABR|BEX3|EIF4E|NFYB|MBNL1|LCP1|DDX52|AP1G1|ACTR10|RABGAP1L|HMGN1|PRDX6|RPRD1A|PRPF39|ZNF117|SEPTIN2|RBBP4|MON1B|CLCN3|TUT4|MTF2|ZNF254|WEE1|INTS6|CEP76|GARS1|SGMS1|ZNF195|HLTF|LNPEP|DNAJB6|E2F5|DDX27|PPAT|PALS1|FUBP1|U2SURP|ALDOA|ASAP1|VDAC2|DEPDC1|KDM1A|CLIP2|TOP1|MAP4K5|CSE1L
GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP	0.8607367475292	1	-0.241626327690792	-0.855593076278347	5747	182	DIPK1A|PIEZO1|MAGEH1|MT2A|MINDY1|NDUFA3|CHST12|REX1BD|FXYD1|ING4|PPIE|LMAN2|HSPB1|CHMP6|AKT3|PRDM16|IGHA1|EPHB6|THAP7|CTSA|CTC1|NDUFA6|STK11|RHOB|ALG3|ITGB1|PPOX|H2BC12|CRELD1|SLC2A11|DNAL4|BTD|NFE2|ERP29|PCK2|INTS5|STUB1|TMEM184B|RPS6KB2|S100A6|CENPB|NAT1|AUP1|SURF1|URM1|RSAD1|APOBEC3B|EBP|ADAM8|PRAF2|COG2|RNF31
GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.786456786456786	1	0.237261763151707	0.90755829436789	2647	195	AIM2|RAD54B|ZNF410|YIPF1|CNIH1|MARCHF5|LDHA|RSRC2|DCTN4|ZWILCH|DNA2|SNAPC1|RRAS2|SIAH2|AGPS|NCALD|EIF2B2|CR2|BACH2|CAPRIN1|PPA1|LCP1|AP1G1|CASP3|AGGF1|TSG101|RPRD1A|ZNF117|RCOR3|SEPTIN2|HMGN3|RBBP4|CLCN3|NCBP1|RABGAP1|SRSF1|CFAP298|DENND4A|RSF1|SGMS1|GTDC1|STAU1|HERC4|LNPEP|E2F5|BLMH|PALS1|FUBP1|GPSM2|ALDOA|GOT1|OSBPL2|GEMIN2|CLIP2|TOP1|CSE1L|MED20|PLA2G12A|CDK19|RAD17|MRPL35|PRKCD|NAA16|MTERF3|YIPF5|PRCC|MDH1|WDR41
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN	1	1	0.192175631720809	0.734442955017455	3318	196	ELK3|EMC9|YIPF1|PDCD10|MNS1|CNOT8|CNIH1|PSMC1|UBA6|MTREX|MARCHF5|UCHL3|IPO7|RBMX|AGPS|EIF2B2|NFYB|ATP5F1B|UGP2|LINC00342|GTF2E1|COPS5|EMC2|DEPDC5|HPS5|CMC4|SEPTIN2|PSMA2|CMAS|CENPI|CLCN3|ZNF254|ORC3|PPP2R5C|HSD17B12|CFAP298|DENND4A|HERC4|DNAJB6|PTPN9|PPAT|EXO1|ALDOA|RMND1|OSBPL2|POLR2B|CLIP2|MRPS2|TOP1|CSE1L|CDK19|RAD17|TDRD7|CEP350|PRKCD|ANP32A|ATIC|TRRAP|ARL2BP|MTERF3|PRCC|MDH1|ANKRD26
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP	0.645224171539961	1	-0.263425078441172	-0.929757916254585	4302	177	SULT2B1|MTCL1|NDST2|AKAP13|CLDN7|MAPK8IP3|PDLIM2|TBKBP1|APBA3|ITPA|TRIO|ATF6B|HERC6|APH1B|TIMP1|FHL1|PRSS53|TMEM109|LTBP3|ARHGEF10|FHIP2B|YJU2B|CREB3L1|PCIF1|LPIN2|SFXN3|RAB11FIP3|NDEL1|PPARD|TSKU|DNAH3|SLC66A2|JRK|SPATA2L|MCOLN1|AKT2|TMBIM6|DNASE2|PCK2|NUMA1|ZSCAN2|MANBA|CENPB|IER2|ESYT1|GNA12|ANKRD11|KCNQ4|SMYD5|NFKBIE|ARID3A|EIF4EBP1
GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP	0.974823917278585	1	-0.220950527036635	-0.78140062957358	6504	180	ZNF331|TP53I11|PITPNM3|AKAP13|PPFIBP2|LYST|PDLIM2|FXYD1|PLXNA2|MNDA|MST1R|RPS9|DCAF15|PTK2B|FASTK|BRD4|EPHB6|C11orf21|CAPN10|LIN7B|FRMD8|YJU2B|SEMA4C|SAP30L-AS1|SLC2A3|CYB561D2|RPLP1|CNPY3|GNB5|SLC66A2|SIGIRR|ZBTB39|INF2|UBXN1|RPS6KB2|NAT1|SAP30L|RPL8|SH3BGRL3|C15orf39|UBE2O|VAMP2|PRR5|IRF1
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.998502545672357	1	0.199587110709117	0.759106623782399	3333	190	UBE4A|SGPP1|PLK4|YIPF1|MME|AMZ2|PEX3|DCTN4|RNF103|SYPL1|BBS1|ERP44|C5AR2|XCL1|MRPL15|BACH2|EIF4E|LARP7|DLAT|ATP5F1B|MTMR12|IFT57|VDAC1|UGP2|TMEM230|ACTR2|NNT|CLTC|RFC1|ALDH2|RCOR3|TRAFD1|NF1|MON1B|ANP32B|STX7|TUBGCP4|CLPX|MRPS33|RAD21|ARFGEF1|SEC62|PSIP1|WEE1|DENND4A|HLTF|GTF2H1|BLM|DNAJB6|E2F5|EIF2D|SCMH1|C1GALT1C1|KIF2A|ZMAT5|TBC1D12|ATP5MJ|BTAF1|WAPL|MED20|CDK19|TRAK1|ST13|PDCD6IP|PTPN18
GSE12963_ENV_NEF_VS_ENV_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_DN	0.73950636692344	1	-0.261603761735617	-0.887022479051668	4703	127	RAB27B|FZD7|ACE|CHAC1|FAM178B|TNFRSF21|COX5B|ZC3H12C|SLC22A13|VMO1|ICAM1|EGFL6|FAS|ESRRB|CHRM4|SPATA7|KCNJ11|RALBP1|POLR3K|SDC4|CLSTN1|RAD54L|RGS12|TAF1D|NMNAT1|TENT4A|CDC34|POLA2|ZC2HC1C
GSE12963_ENV_NEF_VS_ENV_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_UP	0.952755905511811	1	-0.231024178719927	-0.774602582778458	6049	115	SMAD7|PYGM|NDOR1|RHOBTB2|TLR6|SOD3|SPATA6|TXNL4B|KMT2B|NFRKB|TBXAS1|DDX23|ARID3B|RAB40C|DNTTIP1|GRIPAP1|UCP2|WIZ|VPS11|INPP5D|AFG3L1P|RBSN|BTD|KDM4B|TTC5|R3HDM2
GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_UP	0.777338811630847	1	-0.258738518728345	-0.868544476933116	4918	117	NHLRC3|COL14A1|TMEM81|CCPG1|TASP1|GHDC|ODAD4|TLR6|LDOC1|GIGYF1|CAGE1|AQP11|SPATA9|FRMD6|YJU2B|ING5|RTBDN|VPS39|VPS11|OSTM1|NUDT7|SNAPC4|FAM50A
GSE13229_IMM_VS_INTMATURE_NKCELL_DN	0.96791604197901	1	0.219667672093331	0.83464927471072	3227	189	AJUBA|DPYSL2|TCEAL1|NKIRAS1|PAQR9|EFCAB7|ZNF14|SLC49A4|BMPR2|SLC27A3|USP25|HYCC1|CAPN2|YWHAQ|PLAA|ZNF12|CCP110|SLK|GCLM|PRKRA|IFITM10|OTULINL|DAZAP2|LRRC8C|TMF1|ZNF799|DNAJA2|ZNF627|BFAR|ABI1|PPM1K|MAGI2|PEX5|PPP2R5C|PTPRC|FUCA2|PIAS1|ACTR8|HELQ|RAE1|CCNDBP1|DDX20
GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_UP	0.742684766214178	1	0.243672081683522	0.916596096111158	2461	178	PITPNC1|ZFP69|TM6SF1|PRKCH|IFIH1|MS4A6A|SESN3|IL10RB|CSTA|DNAJC6|AK7|EEF1AKMT1|TBC1D2B|HIC1|SYCP2L|AP1S2|PNPLA7|LZTFL1|FNTA|DDHD1|CD96|NIPAL1|GFI1|TXK|DKK3|ATP8A1|CYTH4|EHD3|SIRT5|VWA5A|CELF2|ENDOD1|CNKSR3|ABCB1
GSE13306_TREG_RA_VS_TCONV_RA_UP	0.924887556221889	1	-0.23261663749433	-0.821822122410018	6168	179	TNS2|PTPRB|GFAP|SLC12A9|DIAPH2|PRPF31|JMJD4|YBX2|GABRG2|B3GNT6|FGF12|CAGE1|MST1R|JMJD8|RAB40B|C19orf67|RTKN2|KCNJ15|MDFIC|TXNRD2|ADAM15|MED10|ZNRF3|STOML2|CDIPT|F2R|ALG3|WDR83OS|DOT1L|CDK10|TTC28|SF3A2|MGAT4B|C19orf48P|LMNB2|POLR2J|EMC1
GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN	0.962940369071222	1	-0.226129507728345	-0.788977040096983	6313	161	SRGAP3|NHLH1|ZFP42|NAGK|GTF2I|SPSB2|RBM20|SHLD1|TMEM247|NTRK3|LRRC75B|TPCN1|ABCB6|HRC|MED22|NRG1|VPS18|RPS18|PPP6R2|RPS16|CDK2AP2|GNPTG
