pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_UP	0.867810900331226	1	0.232721481513582	0.879217546695653	2881	183	AIM2|PIGA|TGFBR2|ZNF573|DET1|PIGZ|ESR2|ST3GAL5|GCC1|CORO1A|BACE2|PIKFYVE|ELMO1|ZFYVE26|NKRF|TRIM13|ZFP37|IL24|HOXA5|LAT2|ATP8A1|BACH2|SOS2|SLC25A36|RAP2C|B4GALT5|MTHFSD|TRBC1|CHD9|TRDMT1|KDM6A|ATP6V0E2|CHD1|KBTBD2|SPG11|RABGAP1|AGO1|AMFR|ZNF264|ZNF136|TTC27|EXT2|VSIG10|PFDN5|EIF2D|TMX4|TNFSF9|AKAP10
GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_UP	0.963660834454912	1	-0.223967176232786	-0.791356054327315	6443	178	IL11RA|NUP210|SNN|NACA4P|ADGRE5|GON4L|DGKD|DNPH1|CD19|GPRASP1|ABHD17A|CRYBG1|ZNF345|FYN|P2RX5|PEX7|RBM38|STK19|CHD3|BCL6|SP100|BIN1|DGKA|SLC2A3|PHC1|COX16|RPL10|VPS11|VPS8|RNF220|EVL|GIT2|GSK3B|AP1B1|REPIN1|CAPG|TRAF3IP2|RNASET2|UBXN1|WDR74
GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_UP	0.864429937756187	1	-0.241609238567032	-0.844084032592548	5693	162	TSC22D3|MAPK13|FNDC11|BTN2A2|H2BC17|SH3BP2|PBLD|SYNE3|TRIO|DGKD|MOGS|CRYBA4|TCL1A|KLF7|AHCYL2|ZNF345|HSPB1|EMP3|PGS1|IQCH|BCL6|TSPO
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN	0.999550830962719	1	-0.199305461763854	-0.706262359567856	6675	184	ZNF711|APOA1|MARCKS|SCN5A|PPFIBP2|METRN|EPN2|ETHE1|ATF6B|IFITM2|MSI1|FAS|IFITM3|ZDHHC24|TIMM44|SUGP2|PMPCA|PRSS21|KANK1|B4GALT7|DYNC1H1|NDUFB1|ITGB1|VKORC1|G0S2
GSE13411_PLASMA_CELL_VS_MEMORY_BCELL_DN	0.938967838444278	1	-0.229581182135134	-0.812691437035293	6276	181	CYFIP2|NOTCH2NLA|ABCB4|SNN|PDLIM2|PRKCZ|IFITM1|SYNGR2|SNHG32|IFITM2|CD19|CD48|CRYBG1|FYN|P2RX5|RBM38|IFITM3|SP100|BIN3|IL16|RPS18|RPS10|SP110|NECAP2|PHF11|MSRA|RPL10|NISCH|SLC66A2|INPP5D|VPS8|RPS27|RNF220|GIT2|REPIN1|RPS12|RNASET2|NAXD|UBXN1|WDR74|RBCK1|CD52|SEPTIN9|SYNGR3|ZCCHC2|UBE2Z|ATP6V1H|EIF3K|ARHGEF6|USP11|PKIG|TRIM14|USE1|CSNK1G2|RPL23A|RPL41|STK10|MNT|GGA2|FNBP1|STK17B
GSE13411_PLASMA_CELL_VS_MEMORY_BCELL_UP	0.922832980972516	1	-0.23398511727297	-0.822861454417792	6110	173	H2AC13|RAB26|TRIM29|SEL1L|ARSA|CHAC1|APOL1|H2BC17|COMMD4|LYPLA2|DTYMK|H2AC16|DNAAF1|UCHL1|RRBP1|AURKB|SDF2L1|LMF1|SEC61B|TXNDC15|RFX1|SEC61A1|PPP1R26|VKORC1|CDCA3|RAD54L|RAB30|GTF3C5|WNT5B|FKBP2|TROAP|TK1|BMS1P20|SSR4|NEU1|TMEM184B|ELL|AARS1|CDKN1C|KDELR3|PINK1|VEGFA|BCKDK
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	0.816348195329087	1	-0.247385216541358	-0.867036350951513	5382	168	PCNX1|PLAT|C3|DGLUCY|ATF6B|IFI35|CD48|CLIP3|SLC7A7|IRS1|APOD|LBP|MST1R|LAGE3|SHFL|ECE1|TMEM255A|TRADD|ATOX1|ZC3H12A|TAP2|SLC2A3|NOL3
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	0.676603432700994	1	0.247932598644794	0.93668487201355	2246	183	SAMD9|GJC2|PRNP|CCZ1B|CD36|MTX1|RAB29|IL18R1|PPP1CB|NR4A2|RNF103|SEH1L|RIF1|RHOBTB1|IRGQ|PICALM|UTP11|TGFBI|CHN2|BTG2-DT|MAGT1|DCAKD|MYO6|OTUD7B|TIPIN|SLC25A32|B4GALT5|AHCTF1|ETV7|HBS1L|ENDOD1|PRDX6|RLF|MAPRE2|EIF3J|TOR1B|COX7B|AFTPH|CYB5B|SFXN1|CNDP2|CHP1|PARP4|ZNF124|RAB4A|RPL5|ECD|ISCA1|TFDP2|CLASP2|KPNA1|TMX4|ERCC6L|BAK1|RBM12
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	0.671682214866085	1	0.248108363647582	0.938543432610332	2231	184	MYO1F|PPP1R3D|SELENOT|CETN3|LGALS3|DET1|IL10RB|ADPRH|NCOA4|ERBIN|ZNF274|NAE1|COIL|PPP2R5E|IDH1|ZDHHC6|SLC19A2|MAPK1|RCBTB2|GRIA2|XYLT1|AUH|FLCN|UBE2V2|PAPSS1|PHTF2|LRP12|RESF1|AASDHPPT|RAB28|CRIPT|SNX19|BORA|ABI1|RIOX2|MEGF9|PCSK1N|RIDA|ANP32B|KLHL12|STX7|TPP1|TNKS|ADO|CLOCK|HACD1|CHCHD3|FDFT1|FABP5|SUCLG2|BCCIP|GGT1|SMAD5|ACSM3|CEP192|RNASEH2B|VAMP1|BBS4|MCM9|SOS1|RAB20
GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	0.800150829562594	1	-0.248542986363909	-0.874678819947375	5304	174	ADAM19|CCR7|C3|MARCKS|CYLD|EPB41L1|GTF2I|MT2A|APOL1|IFITM1|CHST12|ARID5A|HLA-DOB|UBA7|ICAM5|IFI35|DNAAF1|MMP1|IRS1|RRBP1|ICAM1|STC2|TMEM255A|LGSN|COBLL1|BCL6|FANCA|TAP2|LPIN2|AGRN|ULBP1|ARHGAP6|IL18RAP
GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	0.828760928549895	1	0.235406456849855	0.893087579075106	2748	188	ZNF268|ZNF573|CRYL1|CETN3|NCOA4|FGGY|AMZ2|AP1S2|ABCD3|GDI2|MXI1|ADIPOR1|MFAP3|RMND5A|RAB6A|COIL|SPAST|RBM4B|MAPK1|ZFP37|TXNDC9|FLCN|EDC4|SLC30A1|MEAF6|NME7|CELF2|RDH11|CRY1|ACBD4|PRDX3|CRIPT|LSM14A|GDE1|ATG12|PAPOLA|SNAPC5|ANP32B|VAMP3|XPOT|MIOS|NCOR1|PAPOLG|GABARAPL1|FDFT1|PTPN9|DKC1|PPAT|ATP6V1C1|BICD2|VAMP1|RPL22|GATD3|RMND1|POLR3C|POLR2B|SNRK|CDK19|PYGB|KDELR2
GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_UP	0.981006933976485	1	0.216053604532796	0.819666517243042	3253	188	PIGB|CD36|GLMN|HERC3|CORO1A|BACE2|DERA|PTGS1|ORC4|MEF2C|NR4A2|LZTFL1|RHOBTB1|PDS5A|OLA1|OAT|ZNF34|HSPA14|DYM|CNOT7|ABLIM3|INPP4B|EHD3|CASP8AP2|AUH|SLC25A36|FXR1|PHTF2|NGDN|CDK2AP1|MTMR4|PTP4A2|CITED2|MTRF1|TPP1|RPS24|CHP1|NPEPL1|XPNPEP1|ZDHHC7|PEPD|NDC1|CAT|VAMP1|MRPS2|PRKX|BTAF1|VPS51|RPS6KB1|NELFCD|POLQ|YTHDC2|CDK13|AQR|SECISBP2|PECAM1|CRTAP|DDX47|NUCKS1|ANKRD26|AATF|IGF2BP3
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	0.749625636418089	1	0.240809538880023	0.915891388899495	2502	190	PCYOX1L|TCEAL1|DOP1B|UBE4A|MAN2B1|ANKRD36B|ATG4A|ENOPH1|LRBA|AMZ2|RFC4|ERBIN|PPP1CC|CEP135|TCF12|CBX3|PPP2R5E|SPAST|SLC39A1|RBM4B|RCBTB2|ZBTB16|CYTH4|CASP8AP2|SLC25A36|LDHB|SKAP2|LIMK1|CNOT3|BMPR1A|DLG1|SSR1|TMEM14A|PRDX3|MEGF9|THOC7|POPDC3|NCK1|GPI|MRPL3|NDE1|XPOT|AGO1|PAPOLG|SNX29|ADH5|ZZEF1|SPOP|PFDN5|SUN1|CAST|ACSM3|NPRL2|CPSF6|SPTLC1|RMND1
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP	0.995213163799551	1	-0.210502350135779	-0.747281225021685	6652	188	SMAD7|SNN|PWWP2B|ARID5A|NBEAL2|KATNIP|PLA2G15|NXF1|ITGAX|ATG9A|ACVR1B|HGS|NFIL3|PGS1|VPS18|SAT2|SLC16A5|GPATCH2L|MAP7D1|SUPT5H|SLC26A6|STON1|ATPAF2|RILPL2|ZBTB10|BAP1|C6orf136|ABL1|MADD|TNFRSF1B|MAPKAPK2|VPS11|RBSN|MEF2D|SPATA2|ZBTB39|MAFG|TMEM184B|ULK1|PIGS|PXN|FHIP2A|TRIM11|METRNL
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN	0.890262285197468	1	0.230250896277002	0.868270868115573	2952	181	AIM2|VAV2|TRIM69|IFIH1|MX2|DHX58|FGD4|C1orf162|ST3GAL5|DTX3L|ADPRH|TMEM168|TNFSF13B|FAM13A|FNIP2|CMPK2|IFIT3|C2|RSAD2|IFIT1|NREP|PLXNC1|PCCA|CXCL11|RPE|VRK2|TLR5|DDX60L|IFI6|SAMD4A|VIPAS39|DECR1|RIOX2|TOR1B|MEGF9
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_UP	0.999251272836178	1	-0.200890819377181	-0.711349610738423	6672	182	SMAD7|EXT1|SNN|PWWP2B|NBEAL2|NXF1|ZNF516|FLT1|HERC6|SHFL|KSR1|PGS1|MX1|TIMM44|TBC1D8|MERTK|MED6|CLCN6|CTSL|ZBTB10|BAP1|ABL1|TNFRSF1B|VPS11|OAS3|MEF2D|OGFOD3|SPATA2|TENT4A|PARP12|IQSEC1|ULK1|FHIP2A|UPP1|METRNL|DNAJC4|LENG8|SLC25A28|CUX1|RELA|EIF2AK4|ELMO2|HIRA|RRN3P3|MNT|SLC11A2|DIS3|GRB2|SCO2|PHLPP1|ATXN1L|ELF4|MYO19|PAXIP1|AREG|MAPKAP1|CORO7|POLR3E|AGPAT3|AKAP8|GUSB|MKNK1|RCC2|SUSD1
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP	0.679506470057177	1	0.247488096042257	0.936197086526384	2257	184	TRIM69|ZNF185|MX2|DHX58|SESTD1|PKD2|USP25|ST3GAL5|REC8|DTX3L|KLF10|PNPT1|PARP11|NEXN|PPM1A|UTRN|CAPN2|RHOBTB1|FNIP2|IFIT3|PEAR1|HESX1|EMILIN2|RSAD2|IFIT1|IFIT5|UBE2E3|TENT5A|TYMS|DDX60L|IFI6|SAMD4A|PTK2|PIWIL4|VDR|RBBP8|TPP1|GLUL|SLU7
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_DN	0.994312228708277	1	-0.210626742987506	-0.746267511417101	6642	183	GPR135|RAB27B|CEP83-DT|FGFBP3|B3GAT1|ITIH5|RPL23|CHCHD10|LONP1|RRBP1|ZNF229|ICAM1|PPIE|PUS1|EMP3|TRPM1|MBOAT1|CEP41|FILIP1L|TONSL|FOXRED1|GUK1|FGFR3|ENO3|RPS2|SMCO4|RAB30|MBOAT7|MLH3|PDLIM4|RCN1|HELLS|TAF1D|DPY19L1|DPCD|TUBB3
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP	0.959293624663274	1	-0.225791704450614	-0.80055154888548	6409	186	TSGA10|ARSA|FCSK|ACADS|PABPC1L|FAM193B|ADGRE5|TNK2|GIGYF1|APOC1|IFT140|SFI1|TMCC3|CRYBA2|AQP11|GLG1|ZNF446|SKIDA1|TTLL1|SIRT7|AKAP8L|USF3|NFRKB|PLEKHG2|PNKP|PSAP|TAP2|BRPF1|ZBTB20|TSC22D4|FBXW5|POLG|TP53I13|FGF2|SASH1|ITGA5|NMNAT1|TRIM56|AP1M1|PAFAH1B1|PSEN1|PIP4P1|ARMCX3|FHIP2A|CLK3|EXOC2|FAM8A1|ELK4|MAST3|TOX4|LENG8|RAB11B|TMEM120B|ZNF335|ACIN1|KRBA1|ILKAP|RNPEPL1|SAFB2|VPS13D|SLC25A37|DCTN1|ZNF653|CROT|TEPSIN|KHDC4|ATG4D|HBP1|PPP6R3|PABPN1
GSE13493_DP_VS_CD8POS_THYMOCYTE_DN	0.840586212053238	1	-0.243430613996895	-0.863202917679213	5620	185	KRT15|ARK2C|FSTL3|SYTL1|ADGRG3|TMEM81|ENC1|MAPK12|CLN3|FGFBP3|TRAIP|PRPF31|SGSH|CEP250|PGF|ACTN2|EMP3|CACNA1A|MBOAT1|RPL38|NSDHL|SPTB|POLE|TONSL|TSFM|RPS18|GUK1|ENO3|KCTD10|POLR1C
GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_UP	0.834626865671642	1	0.235766444284803	0.886132408970583	2795	176	STK38L|CD83|AGA|RNF217|GPRASP2|SFT2D2|PTER|HNRNPLL|BBOF1|ZNF608|UCHL3|GFM2|NHLRC2|TNFAIP8|YWHAQ|SC5D|PROS1|LYRM7|MFSD4A|FAM124B|UFL1|SLC22A15|BCL2L15|INTS12|SOCS2|ACSL1|PHTF2|BTBD8|PARD6G|SCAMP1|SSR1|EIF2S1|NIFK|ANXA5|MYC
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_DN	0.72959028831563	1	-0.256744218497621	-0.900216275213361	4807	170	IGF1R|VASN|HSF4|ADGRD1|CUBN|SELENOM|DDX41|WNT3|TRIM62|ITGA7|TMTC2|SLC52A3|AHCYL2|ZNF585A|FHL1|MACROH2A2|TPPP3|SLC12A6|BIN1|ID3|IGF2R|NECAP2|STON1|ENO3|IGSF3|SFXN3|NOL3|CERS4|PDGFA|FAM98C|STAG1|FBXO31|FLOT1|SUPT7L|KDM8|CD81|BCL2L1|SPHK2|BRF2|RFXANK|RELB|ABCA2|CAVIN1
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN	0.687262958280657	1	-0.270547030762541	-0.900899354695417	4348	109	IGF1R|CCR7|DYNC2H1|DPM3|CARF|IQCG|TRIO|NSG2|EPHB6|MAD1L1|MS4A4A|TNKS1BP1|SLC12A7|STON1|UNKL|ZBTB10|TTC28|EVL|TUBB2B|CLCF1|ITGA5|ADGRL1|CCNO|ST8SIA1|PKD1
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN	0.849214659685864	1	-0.242632136244228	-0.858890339536624	5676	181	ADAM19|LAG3|STX11|C1QTNF12|DBNDD2|AXL|ALKBH6|GPR68|PDCD1|SLC45A4|ITIH5|AHCYL2|ICAM1|COMT|NFIL3|MDFIC|C3orf80|TRPM1|MAGED2|YDJC|LZTS2|DUSP4|KCNK6|STING1|IGF2R|ACSBG1|DHRS3|ENO3|LRRC61|CLSTN1|EPHX1|NSMF|CTTN|TNIP1|PAFAH1B3|IRAG2|BID|CAPG|DUSP5|CD81
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_DN	0.761567773543821	1	0.249772764459885	0.891132735541576	2797	117	TSLP|NTS|IGSF9|NECAB1|SIX4|RFX5|STAG3|HSD17B11|EMILIN2|ZCWPW2|GARIN1A|FRZB|OPRL1|LY6G5B|KIF27|IL10RA|UBA2|B4GALT5|DDN|CHSY1|UXS1
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP	0.999384141647421	1	-0.203343039664753	-0.701563652841017	6490	146	CRIP2|MGAT4A|FZD7|LPCAT3|SRD5A3|LYPLA2|ANO3|PUS1|MIF|KATNB1|TBRG4|PPP4C|FMO4|LGSN|COBLL1|TBCD|TSFM|SPATA7|WDR18|PLK3|TRAP1|NT5C|HSPBP1|GPS1|OGFR|RAB2A|CCHCR1|ATP5MC1|MRPS18A|ARL6IP4|PIH1D1|ERGIC3|KPTN|PACSIN2|S100A13|NLRP2
GSE13522_WT_VS_IFNAR_KO_SKIN_UP	0.652488687782805	1	-0.263359090652192	-0.926820032236977	4325	174	SPIB|IL17B|TYROBP|PDE2A|IFI30|EPB41L1|H2BC13|DDB2|ANKH|HLA-DOB|PPM1J|NTRK3|ITGAX|LBP|APOBR|CCND1|TMEM107|ACTN2|SLC16A5|SEMA4F|PRF1|TXNDC15|GMFG|NACC2|SGK1|COX16|PDLIM4|MRPS5|ASRGL1|ENTPD4|ZNF205|SUPT7L|CKLF|RAB2A|ATP5MG|ST8SIA1
GSE13522_WT_VS_IFNG_KO_SKIN_UP	0.696390658174098	1	0.261974565062713	0.904975555797089	2623	95	ETV2|TBCEL|PPP1R3D|SPAG6|CAVIN4|SEMA6B|NKX3-1|RSPH6A|ITIH4|SLC20A1|KCNK1|ITM2A|RERG|KIDINS220
GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN	0.877335499593826	1	0.239494664838436	0.843222528690966	3239	107	ACBD7|TMEM156|TAF9B|SRP19|LYPLA1|CRLF3|CBX7|GRPEL2|VAV1|GFI1|CNIH3|ZFP14|PRKD3|HMG20A|SEPTIN2|KIF14|NRF1|HMGB1|CYB5B|ATP6V1A|PEX2|CTDP1|SGTB|ATF3|TMX4|HIF1AN|INTU|ANO6|ARHGAP25|ASPM|XPNPEP3|CDC42BPA
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP	0.782428065856286	1	-0.252938786558026	-0.874915164038848	5084	150	TSGA10|SRGAP3|LATS2|CCPG1|S1PR5|N4BP2L1|RNF215|CYLD|APOE|IZUMO4|GCA|LGALSL|RIGI|PLEKHA1|FYN|THEMIS2|STX4|CHD3|ADPRM|SP100
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN	0.982257571122667	1	-0.219583705377853	-0.765015593957704	6421	159	GZMM|IL15|CDC26|MTG1|MYL11|RNASEH2C|MRPL14|RCN3|DNAJC15|SPATA6|NRM|DKKL1|PIK3IP1|RPL13A|SPG7|MTLN|KLK8|AXIN2|CHID1|RPLP1|NOP10|WDR83OS|RPL36|PFDN2|CD2BP2|EVL|UQCC3|LAMP1|ERP29|EEF1D|CDC34|FAM50A|WDR74|ACYP1|MRPL21|AUP1|TUFM|CHCHD5|MRPS18A|ERAP1
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN	0.88164521544488	1	0.234717561659769	0.857081127647384	3150	138	HSPBAP1|AKAP5|FOXO1|PDK1|SLC49A4|CREBL2|TET3|TCF7|TDRKH|PNPLA7|LRP6|NLK|PRRG1|TANC1|MTSS1|IL6R|SYNE1|ART4|BACH2|FOXP1|LDHB|AGL|CARD6|QSER1|MYC|IKBKE|MAML2|TTC3|LRRC23
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_DN	0.896546335364901	1	-0.241017543432705	-0.820199681531919	5736	130	TSC22D3|PDE2A|KISS1R|S1PR5|CYP19A1|MAPK8IP3|CCS|D2HGDH|ZC3H6|MICU3|SPATA6|TCP11L2|DDRGK1|PIK3IP1|AKAP8L|FAM161B|SFXN3|NFE2L1|VKORC1|PER1|LYSMD1|DGUOK|APTX|STARD10|SNAPC4|NOP53
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN	0.985802469135803	1	-0.21853044524297	-0.752856979411889	6387	144	CCR7|TSC22D3|IRF7|EVI5L|SNX30|ECI1|NSG2|MICU3|PLEKHA1|TCP11L2|NDUFS7|PIK3IP1|NFIL3|KLK8|SLC16A5|POLR2E|ICAM2|TRMT112|QTRT1|IL16|POLR1C|NOP10|VKORC1|PER1|POLR1H|DGUOK|EVL|CLCF1|SYS1|PRPF6|APTX|FAM50A|WDR74|GNL1|CDC42EP3|CHCHD2
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN	0.69788838612368	1	-0.259091577798789	-0.911801692104621	4626	174	NFKBIZ|SLC26A11|ESPN|CYLD|LINC00528|PDLIM2|TPBG|FLT3LG|ATP13A1|TMEM63A|ACAP3|SNX30|GPRASP1|PLXNA4|PPP2R2B|CYTH3|SMPD3|HS6ST1|APOL6|LINC02481|RTKN2|KLK8|FAS|IRS2|TRIM26|ZC3H12A|ZNF329|ICAM2|SEMA4C|IL16|GUK1|AFDN
GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP	0.786265857694429	1	0.246178628636297	0.882939491090274	2850	122	NIPSNAP3B|SLC35A3|ARL5A|BLTP3B|HNRNPLL|CPEB2|ME1|KIF20B|IPO7|SLC38A2|P2RX7|MAGT1|ZSCAN29|LCP1|CUL2|UXS1|SHISA4|SEC24A|ZNG1A|TMEM237|NF1|API5|CEP170|PSIP1|DDX21|ATAD5|CENPE|CENPJ|NEB|TNFSF9|CEP192|HSPA5|HECTD2
GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP	0.68726491133799	1	0.261571671399213	0.910898213990207	2557	100	TMEM182|SAMD5|RAVER2|CCL2|B3GALT4|PDGFB|SOSTDC1|ADRA1D|GSTM2|SCN4A|SLC4A3|PPY|BEST1|NIPSNAP3A|EIF1B|NKX3-2
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_UP	0.649524423665968	1	-0.281127664020854	-0.911275828555285	4028	90	GZMM|IRX5|MARCKS|RNF215|EXT1|UBL7|MAN1B1|PNPLA1|AQP11|PANX3|TSHZ2|DDO|ENO3|MGRN1|PARP3|FBXO10|LAMP1|ITGA5|S100A16|PRR14
GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_DN	0.666666666666667	1	0.263950255047366	0.915672203984275	2471	98	PLA2G3|GPR160|CD44|FGGY|PEX3|RGS9|SPRY2|RPL39|ETFA|IDH1|MED21|SERPINE2|LAT2|SLC4A4|NIPSNAP3A|TCAF1|TMEM14A|S100A10|C1D|COX7B|RNF25|BIVM|SUB1|OPN3|FBXW11|FDFT1|SRBD1|PAX6|ATL2|IDI1|ATP6V1C1
GSE14000_4H_VS_16H_LPS_DC_DN	0.997916046442394	1	0.204056755825541	0.778541539997495	3351	193	SETDB2|ADTRP|DEPP1|ENTHD1|H2BC6|TTPAL|PAQR3|MACIR|RAB23|CIP2A|ROCK2|CYP27B1|RPAP3|STAG3|ZNF33B|NUP37|PXYLP1|ZNF630|SLC25A36|PDS5B|KLHDC2|MBOAT2|CELF2|PHLPP2|YARS2|AASDHPPT|MED7|MTMR4|KCTD9|MOB1B|PIGC|MOB1A|RCOR3|SUGT1|TPST1|RPA2|ORC3|GGH|PIAS1|GLT8D1|GTDC1|ANKRA2|BUB3|H3C10|GRSF1|USP48|POT1
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN	0.998353786291529	1	-0.205510581218618	-0.728644192253328	6670	186	ADAM19|TSC22D3|DIPK1A|BSPRY|N4BP2L1|NBPF10|MUTYH|NUDT18|SPOUT1|TWIST1|ACTMAP|ARHGAP45|TMCC3|PPARG|MCAM|CCNL2|RPL23AP7|CRAMP1|CTC1|H2BC5|SLC22A23|FBXL20|C12orf76|NFE2L1|HEMK1|RANBP3|PPP1R26|FAM118A|SNX11|PTCD1|SMYD4|HSD17B1|POLR2A|RAD50|REPIN1|CASC3|TMUB2|TTC5|RHEBL1
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP	0.92263868065967	1	-0.233095253108688	-0.823513045743135	6153	179	NFKBIZ|PLAT|ACE|PYCARD|ASPHD2|GASK1B|PEMT|PYROXD2|CLN3|SYNE3|ZNF710|DNPH1|ZC3H12C|RAB7B|JAZF1|UBA52|HSD17B10|RPS9|SDF2L1|ARHGAP26|EXOSC5|MAP4K1|NLRP1|SCARB1|TSC1|ITGB5|GMFG|IL17RA|SLC2A3|MSRA|PPARD|RPL27|BLVRB|MAP1S|EVL|SLC38A6|ICAM3|LMNA
GSE14000_4H_VS_16H_LPS_DC_UP	0.94429469901168	1	-0.229126781095155	-0.811332479239719	6305	182	CIITA|ATXN1|ASPHD2|CARD19|GASK1B|NDUFB2|SYNE3|TECR|ATF6B|DNPH1|ZC3H12C|FLT1|RAB7B|SYNGR4|RIGI|UQCC5|SLC27A1|GALR3|AMPD2|MAP4K1|DGAT1|IL17RA|ATP5PF|SLC2A3|MSRA|NDUFB1|EPOP|BLVRB|MAP1S|EVL|ASRGL1|AP1B1|RPS11|RPS12|COMMD6|PDK3|IQSEC1|NDUFB6|PKD1|CLCN5|ESYT1|ATP5MC1|LTB4R
GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN	0.981949458483754	1	0.213572537149095	0.806224427411262	3263	182	PRR4|TRIM69|GPR160|LST1|RNF11|ARL5A|RFFL|TMED2|STARD3NL|WSB2|SVIP|RPL39|STYX|WTAP|TBPL1|AP3S1|FGFR1OP2|CNOT7|FBXO24|ARHGEF25|PSCA|SNX3|MBOAT2|MOSMO|MBNL1|CMPK1|PCP2|ZDHHC2|PIGH|HMGN4|PTP4A2|HMGN1|WAC-AS1|SVBP|DTD2|GTF3A|GOLGA7|PTEN
GSE14000_UNSTIM_VS_16H_LPS_DC_UP	0.968086707812735	1	-0.223460201497057	-0.794668733040521	6430	193	PLXNB2|HOMER3|MRM2|ATXN1|SLC12A9|PYROXD2|UQCR10|MICOS10|GBA2|MPG|STX10|UQCC5|RPL13A|STARD3|KATNB1|GAS2L1|BRD3|NDUFAF8|ATP2A3|ACP6|SCARB1|CAMK1|SMDT1|IL16|DGAT1|IL17RA|NDUFB1|MAP3K3|PRDM15|GPAA1|TUBGCP2|PSMG3|GIT2|IRAG2|HAUS4|SMARCD2|JTB|NDUFB6|NCLN|TUFM|ESYT1|DMAC1|TXN2|ARL6IP4|STK32C|SEPTIN9|LRRC8A|EIF3K|STYXL1|C15orf61|MAP1A|RXRA|PLEKHG4|USP22|RPL26L1|UQCRH|KIAA2013|RPS13|COX7C|KIF9|RPL27A|CROT
GSE14000_UNSTIM_VS_4H_LPS_DC_UP	0.999402628434886	1	0.195832329561306	0.746294393095701	3345	192	ZBTB26|DCP1B|RTL6|SLC25A44|PDIK1L|LANCL1|PPP1CC|SATB2|ZNF641|SHQ1|GAS2L3|RAB3D|ZNF383|DCAF13|UTP11|CNOT6|RBM4B|PXYLP1|ZNF630|NATD1|KLHDC2|SPDL1|KCTD6|TSN|DBF4|CASD1|BCAS3|NIFK|RCOR3|PEX5|SHB|TMED8|CLPX|DCAF4|CLUAP1|TAMM41|OGFOD2|UBE4B|STARD7|RFC3|CCT6A|MMACHC|ZYG11B|TBL2|MBTD1|PPAT
