pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE14308_INDUCED_VS_NATURAL_TREG_UP	0.979235630454409	1	0.215480376113256	0.815118397801222	3253	184	CD44|STT3B|PTHLH|STRADB|PDIK1L|STRAP|CNOT8|PECR|KIF18A|EEF1AKMT1|SCFD2|FANCB|GDI2|MAPK1IP1L|HARBI1|PPIP5K1|KCNJ8|YWHAG|ABCB10|SLC39A1|TMEM106C|CCNC|C12orf56|SLC22A15|POPDC2|EVPL|CNIH3|UFM1|MRPL47|TSTD2|FAM229B|NSUN4|CEP44|ZW10|ERC1|ELK1|FZD4|PTK2|TMEM70|ACLY|PRDX3|C10orf88
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	0.996730083234245	1	0.204550822477962	0.781492872858172	3352	194	DPYSL2|PRKCH|CRYL1|ZNF410|CMTM6|PECR|ALDH1L2|HS2ST1|WDR75|ZNF608|FAM174A|SUV39H2|KIF20B|NR4A2|PSMA1|USP6NL|CRYZ|SH3BGRL|FBXO30|TMEM30A|SLC39A1|CFAP418|SLC35D1|CDC14B|EXOSC9|UFM1|MED23|DDX18|BORA|DRAM1|PIK3CG|RBBP4|MINPP1|CEP152|LRRC58|EFL1|API5|ANAPC10|METTL5|NDE1|SPRED1|CEP76|SIK2|ATP5PB|DDX21|TMA16
GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_UP	0.947209653092006	1	-0.228945903898375	-0.806031952376767	6279	175	VWA7|DIPK1A|IRF7|IFI30|LYST|DPH1|RNF207|TRIO|RTN4R|SERPINH1|DOHH|MATN4|GCA|ARHGEF17|SMPD3|TXNDC16|BRD3|C12orf57|ACP3|TAF15|ZNF329|FILIP1L|LSM7|MSRA|GRIPAP1|DDX31|DPH7|UBE2J2|ID2|ISCA2|WNT5B|BLTP2|MAN2C1|STUB1|WDR74|ANKRD39|ST8SIA1|C19orf53|CLK3|ZDHHC14|REXO4|PPARGC1B|PKN2|RIPOR3|ELAC1|DYNLT1|GPATCH4
GSE14308_TH1_VS_NAIVE_CD4_TCELL_DN	0.985280865124662	1	0.213726497342398	0.805665549424128	3279	180	ZNF841|CMYA5|STT3B|RRM2B|PRMT9|NCOA3|CAVIN4|VPS26A|BBS2|ZFP82|MAP3K1|TMEM86B|KIF3C|LRP6|RELN|DDHD1|RRAD|C2|LDHD|GPR183|CDH7|XCL1|APPBP2|CERT1|PHTF2|DDX5|CNOT2|NGDN|IREB2|PPM1K|MRPL38|PPP4R3B|TUBGCP4|TUT4|PIGX|TAF4B|SFXN2
GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP	0.854373309287647	1	-0.241614137446887	-0.858916577264209	5684	192	TRIM45|DHDH|CEP83-DT|MAPK13|AARSD1|POLR2F|RETSAT|HELB|NDUFA13|COX17|NAA38|ECI1|OSBPL5|UCHL1|TRIM46|LONP1|APOBR|PRKCSH|FDXR|MBOAT1|SDR39U1|IRS2|DBR1|ARHGEF10|TXNDC17|CST3|GALE|TNFRSF1B|NSMF|ERN1|TUBG1|C19orf25|BORCS7|FLOT1|PSMB4|ANAPC2|TENT4A|RHEBL1
GSE14308_TH1_VS_NATURAL_TREG_DN	0.944293887383318	1	0.223282648567866	0.843557806596763	3135	183	TMTC3|ZBTB26|LPXN|ATXN7|C2CD5|CREBL2|GABRR2|GPR174|DNAJC28|TMCC1|VPS26A|ADPRH|RHOT1|NBR1|BTBD9|FAM13B|C12orf56|BCL2L15|PHETA2|RBL1|ROCK1|PIP5K1B|IL10RA|CREG1|PPIG|DDX5|SLC36A4|SLF2|DERL1|KMT2E|TIAM2|KLHL12|SPRED1|AMFR|PAPOLG|STAU1|EXT2|SCMH1|TCAIM|TRMT6|MTMR9|HLCS|KCMF1|TOP2B|HIBADH|RAP1GDS1
GSE14308_TH1_VS_NATURAL_TREG_UP	0.700060168471721	1	0.246487596102052	0.930476940921599	2326	182	CD69|RAD54B|PDK1|CAMK2B|RTL8B|MEMO1|PDIK1L|ANGPTL4|TMEM143|RSL24D1|NAAA|TMEM86B|RBMXL1|SUV39H2|SCFD2|SPRY2|SLC25A40|CEP135|FNIP2|CTSF|RNF115|UTP11|DRAM2|UGCG|PXYLP1|SYNE2|RBKS|F5|RIT1|ANKRD28|NDUFV2|TIMM23|WASHC3|HUS1|PLPBP|CMPK1|COPS5
GSE14308_TH1_VS_TH17_DN	0.9982000899955	1	-0.205997514879473	-0.731313461348457	6654	189	CEP83-DT|AKAP13|ENG|SELENOM|SNN|FAM234A|TSPAN5|HDAC10|H2BC13|B3GNT8|SUN2|TPD52|CTDNEP1|PPM1F|COL6A3|MCAM|STAB1|SLC15A2|MEAK7|DHRS4|INPPL1|RAI1|LENG1|JUNB|TRPC4AP|MLEC|PPP2R3C|ARFIP1|ERAL1|BLVRB|CACNB3|DHX30|ZMIZ2|NUMA1|RPL35|PKD1|SPHK2|CSTPP1|ZNF512B|HABP4|DPM2|GCN1|EIF2B4|CDC37L1|RBM5|KMT2D|INTS1|CBX6|KRBA1|RRAS|USP22|GSS|LPL|PNISR|DYNLT3|EPC1|SSNA1|ZDHHC18|BEX2|SETD2|RER1|DNAJC8|RPS8
GSE14308_TH1_VS_TH17_UP	0.678646301287811	1	0.24600199850614	0.935640311973255	2265	190	KCTD12|IL10RB|PIGZ|MEMO1|TMEM51|NEDD4|PDE3B|ANGPTL4|NAAA|LGALS8|NFYA|DUSP22|HYCC1|MAPK6|MRPL42|TMEM37|SPRY2|CAPN2|SNAI3|UBASH3A|TBPL1|RAP2A|PXYLP1|BCAN|RCBTB2|TTC39C|S1PR1|HOXA5|ICOSLG|FOXC2|DCAKD|RPE|MOB3C|HNRNPK|FAM241B|STMN1|CWC15|STARD4|ANP32B|IDH3A|KIF14|PRR11|HSD17B12|GALNT10|MRS2|MFSD6|NUP54|PCLAF|CENPJ|SRBD1|ATL2|NEB|ZBTB11|VTI1B|STAT1|ZFP36|NIPA1|KIF23|NEK4|NSD3|NAP1L1|ACTR3B|VSIG10L|WARS1|CDC42SE1|OSBPL9|UBE2L6|KLHL42
GSE14308_TH17_VS_INDUCED_TREG_DN	0.989823406165819	1	-0.214632064682453	-0.760984697113211	6613	186	TRIM29|CLDN7|PPFIBP2|C6orf132|ELMO3|KCNK5|NRDE2|NSUN5|NCCRP1|MFSD2A|MYPN|LONP1|CTDNEP1|MFSD12|STAB1|CAPN10|TRAF2|RALBP1|B9D2|CPQ|GTPBP3|TOMM7|RHOB|ENTPD6|RCBTB1|DGCR8|CERS5|AAMDC|MRPL2|MAP1S|GCHFR|TNIP1|RNF24|ANAPC2|PEF1|ATP5F1D|EMC1|PLEKHH1|KCNH2|BCL6B|SREBF2|MRPL46|TXN2|PSMD9|CDKN1A|PIF1|SEPTIN9|GATA1|EIF2B4
GSE14308_TH17_VS_NAIVE_CD4_TCELL_DN	0.889949977262392	1	-0.238942174680063	-0.838640384071952	5870	171	DNASE1L2|FAM234B|ABCA7|CASKIN1|RNASEH2C|CLCN2|NSUN5|NCCRP1|RIGI|LENG9|PPIE|CHD4|ZNF598|CCNL2|GPR146|AKNA|EWSR1|ORAI1|CTSD|CAD|LSM7|RNPS1|CAPN15|DYNC1H1|SLC6A9|MAP3K3|NR4A1|DEAF1|NAT14|RDH13|RGL2|XPO6|EVL|VAC14|POLR2A|ZBTB6|IRF9|EMC1|PKD1|C19orf53|EIF2B5|PI4KA|SLC22A5|TMEM179B|C1orf174
GSE14308_TH17_VS_NATURAL_TREG_UP	0.995040577096483	1	-0.210383467957276	-0.747894349727616	6620	192	SLC26A11|DHDH|BSCL2|POLR2F|SPSB2|DHRS1|NDUFB2|PBLD|IZUMO4|DOHH|MFSD2A|DENND11|MAP1LC3A|LONP1|PRKCSH|STC2|TOM1|MIF|TXNDC16|ABCB6|RTKN2|SLC6A13|TMEM18|ESRRB|B9D2|POLR1C|GGT7|POLR3K
GSE14308_TH2_VS_NAIVE_CD4_TCELL_DN	0.938461538461539	1	-0.230815227268007	-0.812613133081866	6221	175	MYBPHL|MGAT4A|DYNC2H1|FGD3|LYST|RPLP2|TCIRG1|TMCC3|PIWIL1|RIGI|ZNF598|P3H1|KCNAB2|ESR1|SMOC2|AREL1|BICRA|FBXW4|LPIN2|ENO3|MSRA|MAP3K3|DEAF1|SETD1A|SFSWAP|RGL2|PLXNA3|GIT2|RNF145|HES6|TCHP|TPRA1|VPS13B|SAP30L|CLK3|PI4KA|ZDHHC14|REXO4
GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP	0.783268830008931	1	0.237984959837715	0.907988448501568	2630	193	ZC2HC1A|MAP3K10|DEPP1|ZNF14|SUMF1|GPR174|ITGB3BP|STT3B|CNOT11|HS2ST1|TMEM143|MOSPD2|CCT8|SPRY2|SAAL1|KCNJ8|PLXND1|APOA2|LFNG|GPRASP3|HOXA5|SCFD1|IFT74|NUP205|PHTF2|UTP3|COPS5|NSA2|CUL2|ZNF800|HNRNPK|DDX3X|ACAT1|NDUFB5|RIOX2|HMGN3|NDN|GOLT1B|CAV2|KIF14|MTMR2|METTL5|PCNA|SRSF1|CHP1|AK3|ACACA|YWHAH|ASCC1|VPS4B|BUB3|STMP1|PAICS|RPAP2|ERCC6L|MTMR9|OPTN|CUL4A|YME1L1|KYAT3|SSX2IP|PSMA3|CDIN1
GSE14308_TH2_VS_NATURAL_TREG_DN	0.922386720502467	1	-0.232893333952376	-0.825837810926667	6167	185	PURG|DGAT2|EXT1|HEPACAM2|TSPAN5|PABPC1L|CTU1|PNCK|CLN3|FAM120C|ROGDI|TEF|CLCN2|SERPINH1|RP1|PPP2R2B|CLCN7|ACVR1B|DDRGK1|ZNF598|ACP3|CPSF1|SLC16A5|HERC2|UNC13D|TAP2|BRD9|HPCAL1|DEF8|WDR83OS|DHCR7|MBOAT7|PTGES2|HCN3|HES6|SMARCA4|MRPL24|DHX30|SNAPC4|QTRT2|ZSCAN2|PITPNM1|PDXK|ZFAT|STARD5|UCK1|ZNF280D|RNF31
GSE14308_TH2_VS_TH1_UP	0.817469879518072	1	0.236223113126721	0.894970105287461	2713	186	BCAR3|TMOD4|UAP1L1|GPR174|EMSY|TMEM135|ANLN|TMEM86B|PLCL1|PPP6C|USP6NL|SACS|NUP35|TMEM30A|FNIP2|PLAA|ETV5|WDR26|RBMX|GCLM|PRKRA|TAPT1|WTAP|GTF2A1|HNRNPH2|AUH|EIF4E|ALDH9A1|PRRC1|PRKCI|EIF5A2|FASTKD3|ROCK1|PAPSS1|KCTD6|ANKRD46|WDR11|ASCC3|TARS1|UXS1|HMGN3|WDR81|MON2|PFN1|APC|ZDHHC5|ANAPC10|ERCC5|ADARB1|SPRED1|ZNF638|RYK
GSE14308_TH2_VS_TH17_DN	0.972301242701003	1	-0.222627541968873	-0.788906895497051	6493	184	METTL27|EXT1|SNN|TMEM175|ACAP1|EPS8|NXF1|ECI1|PPP2R2B|DCAF11|CXXC1|DDRGK1|TMEM44|PPM1F|MCAM|PCGF1|P3H1|SIRT7|DZANK1|MAP3K12|AKNA|CAPN15|NDEL1|PPP2R3C|ARFIP1|PLEKHF1|SLC37A4|TRIM39|IL18RAP|AAMDC|SDHA|POLR2A|SIRT4|IL6ST|STARD10|IFT46|NDUFA7|ITGAE|PKD1|DTX2|SURF1|PARL|ANKRD11|ARMC7|RNF19A|PLEKHO1|NFKBIE
GSE14308_TH2_VS_TH17_UP	0.998502545672357	1	0.200877465860505	0.764014341214503	3333	190	HECW2|AGA|MX2|DDIAS|EIF2A|ZNF277|KLF10|PPP6C|MAPK6|TNFAIP8|UBE2N|CAPN2|SMC2|TWF1|HSPA14|WBP4|GTF2A1|RSAD2|DCAKD|EIF4E|RAP1B|RPS27L|RAP1A|ZFAND4|RAB5A|EIF1B|CASP3|BMPR1A|CFAP20|CEP152|ANP32B|FAM20B|MRPS33|PRR11|STIL|PSMD14|OSBPL3|SLC35A1|NUP155|RYK|DDX20|TAX1BP1|CDCA2|CENPE|CENPS|MTX2|CDK6|EIF2D|ERCC6L|BAK1|VIM|KYAT3|GORASP2|TPGS2
GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN	0.783694839192221	1	-0.2490120765245	-0.883990366237688	5238	188	LAG3|PAK1|DIPK1A|TYMP|IRF7|CIITA|CYLD|BTN2A2|APOL1|PSMB9|TAP1|IFITM1|ADGRE5|BTN3A1|TRPM4|CRYBG1|LGALS3BP|APOL6|FAS|TMEM109|GBP2|TRAF2|TAP2|MAP3K11|SP110|PSMB10|PHF11|SMCO4|OSBPL11|AP3D1|CYBC1|IL15RA|RCN1|RAD50|AKAP7
GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP	0.964707641692837	1	-0.22491488827518	-0.797546309401766	6450	185	FARP1|HLX|RASGRP3|CFAP70|FAAP100|AATK|SPSB3|PLXNA2|ATP2B3|ECM2|PPM1F|KATNB1|ARHGAP26|KCNAB2|SDR39U1|NINJ2|AMPD2|MAP4K1|LSM7|RHOB|PPARD|BABAM1|CDC42EP4|APBB3|SOX18|MRPL57|OAZ1|SNRPD2|NCAPD3|SLC38A6|SPATA2|TAX1BP3|RNASET2|LPCAT1|GRAMD4|SOCS3|PSD4|BAIAP2|MPI|PARL|WRAP53|STARD5|FAM168A|CDC37L1|SLC4A7|COX7A2|USP46|COX4I1|ABHD6|FKBP9|TLE3|MAOA|MCM6|RXRA|TBC1D13
GSE1432_6H_VS_24H_IFNG_MICROGLIA_DN	0.749511645379414	1	-0.252441353187558	-0.896939813614137	4987	191	TRPM2|DNASE1L2|SEL1L|APOL1|PSMB9|BTN3A1|UQCR10|DGLUCY|COX5B|ATP13A1|RNF170|PRPF31|PLXNA2|SCRIB|LGALS3BP|SDF2L1|ZNF446|TKTL1|ARHGEF10|MYDGF|LARS2|DDT|POLD1|PSMB10|CDK2AP2|MLEC|ATP5IF1|SOX18|MRPL57|SLC37A4|GNS|VPS11|NISCH|NCAPD3|CCDC85B|AKAP7|OGFOD3|CKLF|ZNF674|DNMT1|ACP2|TTC13|SCPEP1|CSTPP1|FAM8A1|MAN2B2|ARHGEF3|MRPS28|FHOD1|PFKP|ARB2A|TKFC|UBAC1|HLA-E|CDK5
GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN	0.739064856711916	1	0.242665935076021	0.918502966547555	2449	185	STAP1|BCAR3|IFIH1|BMAL2|ESF1|CDS1|C5orf15|USP25|VPS54|NBN|MTHFD2|AKAP12|GDI2|PSMA4|THOC2|APOL2|ISOC1|SCARF1|APOL3|IL32|RSAD2|SLAMF7|C1S|IFIT5|GNG10|LITAF|CXCL11|JAK2|PPA1|LAMTOR3|VRK2|SSB|ETV7|CTNS|ACTR10|ASCC3|BAZ1A|TRAFD1|PSMA2|CD47|TIA1|PLAAT4|TMEM126B|NMI|PLSCR1|CNDP2
GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_UP	0.688725857164246	1	-0.258688145362435	-0.916691887512741	4599	184	PCBP4|SEL1L|RHOBTB2|HOMER3|RASGRP3|FAM193B|NDUFA2|SPSB3|SAC3D1|GDF2|LAGE3|CHD4|PPM1F|KATNB1|HMGCL|TNK1|ARHGAP26|NINJ2|MAP4K1|FHIP2B|VPS72|RBM23|SLC26A6|DGKA|CDK2AP2|STK11|SLC25A16|STRADA|GRK6|SLC5A3|RNF220|SIVA1|ACVR2B|PCNT|ATP6V0A1|ZER1|SLC25A42|SUPT7L|IFNGR1|EIPR1|GRAMD4|JTB|ASB1|MCM7|PARL|MAST3|RNFT2|PRPF8|MMD|NDUFA8|CDK5|USP46|PASK|DAG1|NT5DC2|MAOA|MCM6|TBC1D13|PAGR1|PIK3R4|CBY1
GSE14350_IL2RB_KO_VS_WT_TEFF_DN	0.817345399698341	1	-0.24676254111381	-0.868413031589712	5418	174	LAT|SLC2A4|TP53I11|ENKD1|BSPRY|LYST|ARHGAP33|LPCAT4|TBKBP1|KCNK5|SH3BP2|SLC3A2|ITIH5|TSPAN4|CHCHD10|PTGIR|SDF2L1|ENTPD1|NKPD1|HOXC13|GBP2|ASNS|HPGD|TREML2|GTPBP3|CHID1|SLC39A4|F2R|CEBPB|PAQR4
GSE14350_IL2RB_KO_VS_WT_TREG_DN	0.814177978883861	1	-0.247096791521701	-0.869589334154583	5397	174	SRGAP3|BCAS1|TCN2|PHYHD1|AXL|FAM234A|L1CAM|ECM1|HLA-DOB|MAPK12|PDCD1|TRPM4|ZC3H12C|ADAMTSL4|ZNF516|TMTC2|ZDHHC24|SLC16A3|CSRP2|NSDHL|KCNK6|KCNN4|ENO3|SELENBP1|SLC39A4|SDC4|CDCP1|CCDC157|TSPOAP1|EPHX1|AP3D1|GRB7|TTC28|TUBB2B
GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_DN	0.813634283971328	1	-0.248338205188996	-0.866464284300265	5334	161	SRGAP3|APOLD1|TIMP3|KIF24|MLXIPL|RENBP|CASKIN1|LRFN1|CENPT|IFITM2|GPR173|GGN|PRKCSH|TMEM160|SDF2L1|KLF14|MYDGF|DMPK|POLE|MAP7D1|TONSL|MLEC|TPGS1|ARFIP1|DHCR7|CACNB3|CLSTN3|NRIP3|STARD10|ESPL1|NUDT2|UBE2M|TMEM183A|DNMT1|MINDY4|PCGF2|PILRB|CEP89|CDC20|OIP5|KIF22|TKFC|CBX6
GSE14386_UNTREATED_VS_IFNA_TREATED_ACT_PBMC_MS_PATIENT_DN	0.684834488067744	1	-0.264203812741365	-0.911542348668282	4447	146	SULT2B1|SRGAP3|STX11|NHLRC3|IRF7|IFI30|SYCE2|MT2A|PDCD1|ITIH5|ZC3H12C|IFI16|TPD52|MFSD2A|RIGI|NFIL3|ENTPD1|MDFIC|TRPC1|NINJ2|GPR146|ROM1|PMF1|NR4A1|PRTN3|PACSIN1|TUBGCP2|HELLS|IL6ST|IFNGR1|CAPG|PARP12
GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_UP	0.862880091795755	1	0.236075917012839	0.870806846089976	3007	152	TSPAN32|TNFRSF14|MX2|PDK1|SLC49A4|PTH2R|STT3B|TRPM7|HDAC2|TDRKH|TMEM86B|PIK3C2A|ABCE1|CRLF3|CBFB|NIPAL1|TANC1|SLC4A3|TOX|ART4|INPP4B|ATP6V1D|CEP97|LDHB|PELI1|TGFBR1|SBNO1|ARHGDIG|QSER1|RAPGEF6|PTK2|MYC|SFMBT2|TNKS|BRWD1|SEC63|TFDP2|UTP25|TGFBR3|USP28|SSBP2|METTL9|DKC1|GGT1
GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_DN	0.705176863519053	1	-0.259417404662164	-0.906298494008877	4644	162	TSGA10|LAG3|SRGAP3|FARP1|PBX3|SEMA4D|COX8A|L1CAM|INCENP|PPM1J|NBEAL2|ETFB|CD48|CRYBG1|TMEM163|RRBP1|LMAN2|SDF2L1|TBCB|ATP6V1F|ARHGAP26|LRPAP1|MX1|COBLL1|EHBP1L1|PRF1|LPIN2|PHF11|F2R
GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP	0.708295625942685	1	0.245288917622219	0.92843108954154	2347	185	BATF|TEX15|CCRL2|PBK|UCHL3|LDHA|PRIM1|HEATR3|MRPL42|GINS1|SAAL1|PPIL1|NUP37|PSMD6|MRPS22|COPS3|ISOC1|SERPINE2|BEX3|PPA1|MORF4L2|HAUS1|CDK1|RRM2|ADK|NAMPT|CDK2AP1|RFC5|UXS1|USP49|CS|COPS4|MIS18BP1|CFAP20|MYC|NF1|DSCC1|LSM3|MIX23|PARK7|CDKN3|AGPAT5|HSD17B12|SFXN1|PANX1|TIMM17A|BUB3|CENPS|CISD1|RFC3|GGT1|TAF12|CCNB2|RBBP7|VIM|MAFF|SNRPD1|KYAT3|PGK1|POLL
GSE14415_INDUCED_TREG_VS_TCONV_UP	0.795670225385528	1	0.239334570801125	0.900089209445016	2682	175	DCK|HAT1|LAMP2|MTX1|PBK|PRIM1|GEN1|CCNA2|KNL1|HEATR3|H2BC26|PSMA1|GINS1|SC5D|PPIL1|NUP37|NEIL3|MAD2L1|SERPINE2|SDHD|CKAP2L|SPDL1|HAUS1|CDK1|RRM2|COPS5|CDK2AP1|RFC5|BUB1|CS|KIF15|MIS18BP1|STMN1|DSCC1|LSM3|GLTP|CDKN3|BUB3|H4C8|LRR1|CENPS|RFC3|CDC25C|GGT1|NDC1|TAF12|CCNB2|RBBP7|RAD51AP1|VIM
GSE14415_NATURAL_TREG_VS_TCONV_UP	0.675376313547288	1	0.251877306083344	0.926777129104404	2377	148	ZNF17|TTC39B|MS4A3|ZNF708|TBCEL|SLC38A9|RUNX2|CD164|TMEM106B|IL18R1|FOXN3|B3GNT5|RBAK|IFIT3|PEAR1|CD96|IL1RL1|TOX|PDE4D|DAZAP2|TRIM24|GNPDA2|ICA1|FOXP1|ZBTB34|SAMSN1|MOSMO|MAP4K3|IL10RA|ARL5B|ARHGEF12|PPFIBP1|RABGAP1L|FILIP1|ZBTB25|CD47
GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_DN	0.911600587371512	1	0.228255070272342	0.85573122864868	3103	171	NKIRAS1|ZNF362|KCTD12|CCL4|SERPINI1|USP38|SCG2|PJA1|NIPSNAP2|PPM1A|RAB6A|ESD|RAP2A|QNG1|PERP|RPS6KA2|RIT1|ASNSD1|TIMM23|SERTAD1|MFF|ARPC3|PTK2|CAPN7|PTP4A2|KDM3A|CRIPT|NIP7|SPCS2|NDUFB5|EIF3J|RPL6|RNF14|SUPT4H1|ZC3H15|CDC5L|CHP1|DSTN|STMP1|GLRX3
GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_UP	0.759722640940609	1	0.240565049684934	0.912658304738986	2519	188	DCK|CDC7|CCNE2|GPR162|NEDD4|MNS1|JKAMP|USP2|AKAP12|TNFAIP8|OAT|RMND5A|ZNF644|PROS1|EPS15|PLXND1|ISOC1|OPRL1|SERPINE2|TDRP|DNAI4|SMIM20|LDHB|TIMM23|SPDL1|MAP4K3|ANGPT1|CLIC4|PRDX3|NNT|SEC23A|SEMA7A|TIPRL|CLCN3|MAPK9|ATP13A3|QDPR|CYB5B|GALNT10|YIPF4|CDC5L|ATF1|ATP6V0E1|CDC42SE2|SLMAP|ZNF326|ATL2|SSBP2|BTG3|DEGS1|LMAN1|ZC3H14|MPP1|PIP4K2A|FKBP1A|XRN1|KIF23|CRKL|ACADM|NAP1L1|STAG2|SRP68|ASPM|TMEM43
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP	0.994871794871795	1	-0.212964338803703	-0.749469535555338	6595	174	MARCKS|MAGEH1|CARF|CPEB3|H4C11|KRT12|CD19|PCOLCE|UBB|FGD1|MAGED2|IFITM3|PSMB6|POLE|GAL3ST4|HPGD|GAK|AGRN|NOP10|MYBBP1A|SIDT2|RBX1|H2BC12|OSBPL11|NDUFC2|IPPK|ANKRD55|RGS12|ID2|KAZN|ZBTB39|CBX2|BID|HSPA1A|RPS26|PEF1|RNASET2|EML2|UPP1|RAD23A|ERAP1|JADE3|BRD3OS|FRMD4A|MMD
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP	0.736275243081526	1	-0.25382368274777	-0.898507149268257	4921	181	PCNX1|FZD9|DNASE1L2|GLB1L2|ACADS|RENBP|GABPB1-IT1|NOL12|ACAP1|IFI16|AEBP1|CACNA2D2|ZNF345|DUS2|FYN|CCNL2|PGS1|CASZ1|TSPAN9|SDR39U1|FAM76A|PCIF1|PHF11|TNFRSF1B|SETD1A|KIFC1|RGL2|ZBTB43|WRAP73|CMTR1|SYMPK|NUDT1|AKAP7|SMARCA4|NUBP2|INF2|PDK3|PRR14|SAFB|FAAP24|HOXB3
GSE1460_DP_VS_CD4_THYMOCYTE_UP	0.647525048601765	1	-0.263026726272461	-0.929367400110727	4329	178	TBC1D1|PLCB4|NEIL1|H2AC8|MARCKS|RAPGEF5|POLR2F|SLC29A1|TNFRSF21|COX17|SPSB3|ECI1|AEBP1|EXTL1|RPL23AP7|RHOT2|TSPAN9|TBCD|HERC2|CTC1|ACSBG1|BRD9|CDK2AP2|DCTN3|HEMK1|AAMDC|REXO5|DHX8|IFT46|PEF1|PSMA7|STN1|COASY|SNRNP70|ACYP1|EAF2|ASL|PSMD9|CTNNBL1|NUDC|RAG1|SEC61A2|CHCHD7|NIF3L1|RALGPS1|DHTKD1|MAP1A|PPM1G|MAGOH|WDR45|PPP2R2D|BAZ2A
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN	0.692587539790814	1	-0.260208810593986	-0.913282124211177	4568	171	SMAD7|CCR7|TSC22D3|MAPK13|SMPD1|ENC1|LYPD3|IFITM1|EEIG1|ZNF516|SLC7A7|LBP|DCHS1|CACNA2D2|PLEKHA1|PIK3IP1|COL6A3|RBM38|GBP2|NLRP1|ID3|SEMA4C|IL16|SP110|LPIN2|DHRS3|SGK1|PDGFA|LINC00623|CTSL
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP	0.960878724044538	1	0.219205383901752	0.829209343970538	3192	184	ARMCX1|PREX2|CPVL|TNFSF4|PLK4|RMI1|HMGN5|ERI2|MTX1|PSMC1|SEH1L|NUP107|RRAS2|NEIL3|ESD|MRPS22|RTRAF|COPS3|MAD2L1|EIF2B2|PLPP3|GFI1|ARL3|TCEAL9|UBE2E1|UTP3|ADK|NUBPL|CDK2AP1|RHEB|CD24|BUB1|MYB|KCTD9|MLLT11|CLGN|MYC|STMN1|PEX5|GART|ZNF254|GNL2|CETN2|ACAT2|CHCHD3|CEP70|TFDP2|DNAJB6|CIB2|CAT
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_DN	0.681825072002425	1	-0.261057615736312	-0.916261264547184	4497	171	IL17B|IL21R|STX11|TSC22D3|MAPK13|RHOBTB2|ATP9B|ENC1|LYST|KCNC4|COMMD4|SLC12A4|EEIG1|POR|FOXP3|AGBL2|LBP|APH1B|COL6A3|CABIN1|PGS1|ARSL|MEAK7|BCL6|ACSBG1|TONSL|DGKA|SIX5|SGK1|IL23A|NOS3|SLC35E3|HDAC5|SLC9A8|AKAP7|KDM4B
GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_UP	0.971034273582044	1	-0.223871762190926	-0.784626334931596	6402	168	BSPRY|BSCL2|PYCARD|COX8A|L1CAM|IFITM1|PPM1J|BSG|GPX8|ITGAX|THEMIS2|SEC61B|COBLL1|EHBP1L1|TXNDC17|CTSD|LPIN2|PLK3|SPN|F2R|RILPL2|HMGN2|ITGB1|PLEKHF1|MRPL57|IL18RAP|ERN1|PTGES2|ID2|ASRGL1|NIBAN1|HAUS4|IFNGR1|STARD10|DPCD|CDC34|MICAL1|RNF216|SCPEP1|HIP1
GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN	0.968330955777461	1	0.219599116258469	0.813983572323588	3393	156	FOXO1|PDK1|SLC49A4|CREBL2|TCF7|TDRKH|PIK3C2A|ABCD3|CYP2R1|RRAS2|DCAF6|ISOC1|INPP4B|SLC25A36|FOXP1|ARV1|KLHDC2|USP53|PELI1|PHTF2|ITM2A|QSER1|RAPGEF6|PRMT3|FAM3C|NEU3|MGA|ELOVL5|MYC|TTC3|ZMYM2|ATP11C|NUMB|ICE2|USP28|SSBP2|PALS1|TASOR2|RAB3IP|AFP|SLC6A19
