pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE14769_20MIN_VS_360MIN_LPS_BMDM_UP	0.998513674197384	1	0.202366468474619	0.773147479450645	3358	194	NXT2|TM6SF1|ABCC3|CNOT8|WDR75|MLF1|GNAQ|GLUD1|RFC4|SLF1|NEIL3|ORC2|DYM|APOO|ATP5F1C|PGM2|DYRK1A|SPDL1|MEAF6|HAUS1|NUP205|TUBE1|PLPBP|ETFDH|CTNS|IFTAP|BAG4|ACAT1|PIK3CG|COMMD10|APEX1|OTUD6B|ING2|GGH|MRPS33|ABCB7|FAM111A|FAM118B|CCNDBP1|BTBD3|POLR3G|ATP11C|USP28|HSPA9|ZZZ3|PHKA2|VTI1B|ALDOA|IMPA1|FBXL17|GORASP1|GEMIN2|CDIN1|FKBP1A|MELK|CDK19|NCAPH|NCAPD2|CCDC47|EEF1B2|GINS3|EVI5|PTPN18
GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP	0.825470987189149	1	-0.244643938779518	-0.870480904604578	5476	195	TEP1|RCAN3|TBC1D2|ABCB4|COX8A|CARD19|DHRS1|AMDHD2|RPP21|SAC3D1|DTYMK|ABHD17A|PPARG|TMEM208|PALD1|LAGE3|ZNF622|MFSD12|CHMP6|KCNAB2|CTSA|MXD4|POLD1|ITGB5|TXNDC15|IL16|LRSAM1|RAB11FIP5|GNPTG|MAF1|DHCR7|ID1|GSK3B|ENTPD4|CARS2|SLC66A1|FRRS1|GOLIM4|SKI|POLA2|S100A6|CENPB|PTGR2|FHIP2A|ATP5MC1|UQCC6|HABP4|NUDC|MRPS12|GTF2IRD1
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	0.991015274034142	1	0.210552271837108	0.80081135317863	3308	190	ZBTB12|GPR137B|EXO5|RAD54B|MBLAC2|WDR5B|PDIK1L|ERI2|S1PR2|C8orf58|NEK9|LIPT1|NBR1|ZNF770|MFAP3|PRIMPOL|ORC2|UFL1|TMEM140|SMIM20|EXOC8|NATD1|VDAC1|CREG1|ZNF623|C17orf75|AKIRIN1|RCOR3|HYCC2|ATG12|KMT2E|NMNAT3|TUBGCP4|INPP5B|FANCF|RAB14|WEE1|MBD4|ZNF124|TRIM59|ATP6V1B2|TRAPPC11|POLR3G|CCDC115|ZRANB2|SKP2|ZC3H8|RNF130|USF1|ORMDL1|RIOX1|DYNC1LI2|HIF1AN|MRPS2|UBTD1|ARHGAP25|CRKL|EPM2AIP1|GINS3|C2orf69|ATG16L1|GZF1|GAN
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN	0.667768098528087	1	0.248783960151139	0.937818513078287	2222	180	ZC2HC1A|CD44|MSL2|ITGB4|NEDD1|GABRG1|PPP1R3D|SELENOT|CCL4|GPR174|RNF139|HS2ST1|ANLN|CCRL2|INTS13|PHLDA1|EGR1|PEAK1|IPO7|NUP153|NAA15|EARS2|ABCB10|NUP37|BCL9|ABCA13|SLAMF7|FGFR1|ATL1|KDM4C|SFXN4|MAP4K3|MFSD4B|PHLPP2|ZNF654
GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP	0.951299671347475	1	0.222680105154593	0.847625311360432	3183	191	RHOV|GPR160|AGO4|MAP3K9|ERI2|RAB3A|WDR75|ATG4C|ZNF518B|C8orf58|RMDN1|PPP1CC|NEK9|PSMA1|ADIPOR1|OLA1|GCLM|AGPS|SLC19A2|FEM1B|TCEAL8|CDC14B|HAUS5|SLC20A1|ARPC3|MTRR|ANKRD46|FAHD1|HSPD1|DARS2|PIK3CG|SLC36A4|ABHD5|UTP15|IDH3A|DSCC1|C6orf62|FANCF|AGPAT5|RSL1D1|RPF1|ERCC5|LRRC40|JAGN1|BTF3L4|MMS22L
GSE14769_UNSTIM_VS_360MIN_LPS_BMDM_UP	0.979500224450097	1	-0.219144761092308	-0.781186363763809	6545	196	EFNB1|PCNX1|IL11RA|C1QTNF12|TBC1D2|TMEM81|INAFM1|DHRS1|MRPL41|ING4|SLC41A2|TMEM208|MFSD12|KCNAB2|PCED1B|TRIB3|ACP6|CAMK1|MXD4|POLD1|MERTK|TXNDC15|SDHAF2|PAQR4|MAF1|SNRPD2|PDLIM4|GSK3B|TUBG1|PAFAH1B3|GPR180|POLR1G|FRRS1|ZNF219|NUMA1|POLA2|ECH1|ABCD4|VPS13B|S100A6|CENPB
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_UP	0.695745005337807	1	-0.26069613679836	-0.909581719087192	4561	161	EFNB1|TMEM30A-DT|APOA1|NHLRC3|TMEM117|SH3BP2|KCNC3|RCN3|SFI1|NKX6-1|TMEM80|STYK1|C8G|STAB1|ELMOD3|ST8SIA5|KLF14|CACNA1A|SNHG17|LRRC45|AKR1C2|RTBDN|ELOVL1|TMED4|PIDD1|ACVR2B|SYS1|SLC20A2|RPS11|MTG2|METTL17|HES1|PLEKHH1|MRPL4|TEAD3|CPT1A|TRIM11|EPB41L2|ELK4|CDC37L1|SPTLC2|KPTN|GPATCH4|SLC8B1
GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_UP	0.89642269121389	1	-0.236419948461399	-0.837654915444962	5988	183	NHLRC3|FGD3|PYCARD|COX8A|SLC39A3|NDUFA3|N4BP3|MYL11|APLF|ATP5ME|ECI1|NDUFA11|IER5L|MFSD12|SHFL|LRRC75A|NFRKB|TMEM184A|SLC25A45|IL18BP|FBXO41|LYL1|SNHG3|RNF181|PSMB10|BABAM1|PGP|PAQR7|SDHAF2|AGPAT2|ELOVL1|MRPL57|TMED4|RPS27|OSTM1|WNT5B|SYS1|ZNF764|BID|SLC66A1
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN	0.741332529394031	1	0.243726088630731	0.919085510543376	2458	181	LIPG|PTPN6|ATP6AP2|ENOPH1|RARS1|RBMXL1|SUV39H2|NHLRC2|CRLF3|LIPT1|SLF1|LIPT2|HPRT1|SLC39A1|QNG1|BRIX1|CD164L2|C1S|CHAC2|RRP15|MRPS31|EIF5A2|ARV1|IFT57|VDAC1|PPHLN1|POGLUT3|SBNO1|B3GNT2|CLIC4|UXS1|RBBP4|ATAD1|PAPOLA|PFN1|PSMC2|MTF2|IPO11|CSAD|TYSND1|CUL5|ZNF638|ASB8|DLD|ECD|PCLAF|BTK|FABP5
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_UP	1	1	-0.190854289272689	-0.678715651537056	6642	193	COX6A1|PEMT|MRPL41|SAC3D1|MATN4|TMEM163|RPP25L|NDUFA11|AKT3|KCNAB2|SMIM11|TMEM101|TMEM161A|NSDHL|LSS|H2BC5|SMDT1|ACSBG1|KCNN4|CHID1|BABAM1|RPS2|TSEN34|PPP2R3C|RNF121|ITGB1|PDF|NCAPH2|SIGIRR|TSR2|FANCG|NMNAT1|APTX|NR2F6|CENPB|TMEM39A|EIF2B5|PIGM|TUBA3C|CEMIP2|SEM1|PLBD2|ARL14EP|NEFH|EFCAB2|CBX6|GPR89B|YAE1|NCBP3|GSS|CHST2|PBDC1|RXYLT1|PLCB3|VAMP8|EI24
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN	0.923341303048416	1	-0.232115242266849	-0.827760137922708	6178	197	MXD3|WFS1|CDC26|MRM2|COX8A|COX6A1|NDUFB2|SLC52A2|GRN|SPOUT1|TSPAN4|SAC3D1|ZC3H12C|COX6B1|NDUFA11|AURKAIP1|EXOSC5|PYCR3|LSS|WDR4|RPP14|KCNN4|CHD1L|ATPAF2|MFSD10|WIZ|KIFC1|FZR1|FANCG|NMNAT1|GNB1L|TNIP2|POLRMT|CSTB|NELFB|TLCD2|UPP1|TMEM39A|MPI|VPS36|DOLK|DMAC1|CRCP|CD320|LANCL2
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	0.884066587395957	1	0.228958632650077	0.874743681926113	2973	194	CNRIP1|PRKCH|DHX58|TAMALIN|NCOA2|SCOC|TDRKH|KLF10|RBMXL1|MRTFB|ZWILCH|SACS|INTS8|IPMK|USP14|CPSF3|MAP3K21|GPRASP3|OTUB2|DCAKD|CENPU|ARV1|CPOX|NFE2L2|SRP72|PHTF2|NRAS|FAM91A1|ACTR2|EIF4G3|RNPC3|CS|DNAJB11|C10orf88|APC|NRF1|OTUD6B|UPF2|PTPRC|RAB14|RCN2|SRSF1|WDR31|DDX6|XPOT|TMEM181|SEC63|AEBP2|LATS1|TMEM87A|SRBD1|PRKCQ|CDK6|DHX33|ALDH18A1|RFWD3|RALGAPA1|KNTC1|OMA1|PORCN|ATG3|EED|DNAJC21|CWC27|SRSF10|TRAK1|DAPP1|YWHAB|MRPL35|SMC5|FAM204A|SLC66A3|TRIM5|SMG1|ZMYM4
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	0.802365623596347	1	-0.247506526290605	-0.877068504392332	5358	184	TNS2|SLC30A3|PCBP4|PURG|BCAS1|TIMP3|AMZ1|RPGR|TMEM25|SH3BP2|PLXNA1|GRN|TSPAN4|IER3|ST6GALNAC6|ACSL6|SDF2L1|GAS2L1|BCL3|CA12|LIG1|MOK|CRLS1|SRM|SLC7A11|UQCRQ|MEX3A|SIL1|MLEC|HEMK1|PPP2R3C|DDX31|KIFC1|NENF|NMRAL1|P4HA2|HIRIP3|C12orf75|DCTPP1|NEK6|SLC66A1|TTC12|TNIP2|CCDC112|NUDT2|ABCA5|POLA2|NINJ1|NT5DC3|MAST2|NOC4L
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_DN	0.821203953279425	1	0.235444185290501	0.895484883518111	2741	190	MTMR6|SNX18|MANSC1|DCLRE1A|HACE1|ZNF518B|TDRKH|MLF1|CEP162|KLF10|THG1L|DOCK7|YES1|ALG6|CRYBG3|LYPLA1|SLF1|FBXO30|NAB1|HIBCH|PRKRA|ARL1|PREPL|POGLUT2|AGPS|SLAMF7|GPNMB|OTUB2|CDHR4|UBE2E3|MRPS31|CENPU|DCAF17|TYMS|DCTN6|CPSF2|FBXO45|PEX13|DEPDC5|BORA|PPP1R16B|ZNF266|AP3B1|KCTD11|ARHGAP5|NMRK1|DOC2A|TCERG1|PTGER3|ANAPC10|NDE1|PRDM2|WDR31|DDX21|NEMP1|GYG1|L2HGDH|ANKRD33B|ELOF1|EIF2D|TNFSF9|RNASEH2B|EXO1|SARNP|EXOC4|ABHD18|NAA35|RHAG|UBE2K|WDR43|PAIP1|WAPL|KDELR2|MRPL35|MTFR1|RPA3|SLC7A6|ZEB2|ZCRB1|NAA16
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.735059461086858	1	-0.25353213860584	-0.901610497176654	4882	193	ASCL2|LAT|IDUA|IL21R|POU2F2|LATS2|RGS20|SPON2|POLR2F|TSPAN5|HBB|MAPK11|APBA3|COMMD4|SOD3|SAC3D1|CXXC1|IRF3|IL2RG|GET3|AMPD2|C2orf76|NDUFA6|SDF2|NDEL1|DUSP7|SELENOS|WDR83OS|TNFRSF1B|PER1|SLC5A3|FHDC1|NR2C2AP|CYBC1|KLHL21|DPH2|SDF4|C8orf82|LCMT2|ANKIB1|PAFAH1B1|EMC6|WDR45B|ATP6V0B|ATXN7L3|SAP30L|SAFB|LEMD2|ALAS2|SEM1|UQCC2|CDC37L1|NEFH|PRSS8|COA5|NFKBIL1|SLC12A2|LSM14B|MESD|ARHGAP17|TBC1D13|AP3S2
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN	0.808085362188158	1	-0.246306693315809	-0.875598192289498	5376	192	LAG3|POU2F2|ABRACL|BSPRY|MRM2|RAB34|APOE|NRDE2|PHPT1|PPCDC|NSG2|PLEKHG6|STK39|HSD17B10|FYN|COMTD1|IFI27L2|RPAP1|SELENOH|TBCD|ID3|BIN3|DHRS3|HPCAL1|MSRA|TRAP1|THOC6|NR4A1|SELENOS|EPHX1|GPAA1|PYROXD1|ZNF354B|TSC22D1|PACSIN1|EXTL3|DGUOK|SLC9A8|RCN1|SF3A2|SDF4|TSR2
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	0.778112752487187	1	0.240492426778714	0.906891445595781	2580	181	TTC39B|BATF|TAMALIN|SMARCA1|RAD52|ARID5B|LAMP2|CAPZA2|RUFY2|MGAT2|CPEB2|SIAH1|SACS|COG6|PLEKHF2|SLC44A1|RAB6A|SLK|SKIL|PROKR1|SYT3|IL24|EGR2|ACSL4|KIF3A|ZDHHC20|TGFBR1|SEPSECS|SYP|TRIP11|RBPJ|KDM3A|ATE1|HYCC2|TRIM32|VMP1|SEMA7A|MAN1A2|UBQLN1|CHMP5|GLUL|SNTB2|TMX1|SERINC1|PUM1|PTPRJ|ATP11B|RAB4A|TFRC|IL1R1|CHM|YAF2|RIOK3|RBM12|RPS6|TRPS1|POLD4|RAB20|RASA2|PLA2G12A|NEK4|AQP3|DNAJC3
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	0.988305847076462	1	0.21169005567891	0.804337523824645	3295	189	PRKCH|RGS2|EVC|TP53INP1|INTS13|PHLDA1|CCT8|CBLL1|C3orf62|ETNK1|TCF12|INTS6L|SKIL|RNF6|ARL1|MFSD1|DYNLT2|AP5M1|VAV1|RBKS|USP47|HLA-C|DPH6|IRAK4|CERT1|WDR36|PLPBP|LCP1|TRAPPC2|CCSER2|ZMYM5|MED31|MGA|FBXO28|SEPHS1|MEG3|ZMPSTE24|IKBKE|C6orf62|CAPZB|FYCO1|C12orf43|NCOR1|TBC1D23|TFG|ITCH|ATP6V1B2|CTDP1|DNAJB6|ATP6V1C1|FUBP1|RPS6|RRN3|TFIP11|SIMC1|HSPA4L|ATG5|AGO2|SRP68|NIPBL|ST13|VASP|DMAP1
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN	0.809104258443466	1	0.238184262288274	0.892955898721263	2754	171	RHOV|RTL6|CLDN23|CD3G|EMC9|HVCN1|HMGN5|PECR|HNRNPLL|EEF1AKMT1|RASGRP4|PHLDA1|EDARADD|RRAS2|INTS6L|RAB11A|EPS15|CD96|FABP6|FABP9|CD274|XCL1|RPS6KA2|BEX3|TCEAL9|TMEM38B|CSRP1|ITM2A|B3GNT2|PDE7A|MAPRE2|ADAM10|GPR153|HOXB7|TMEM243|TTC3|CA2
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP	0.999698431845597	1	0.192104222255805	0.728037244463245	3314	187	CD44|KAT2B|MDP1|UBLCP1|CKS2|HIF1A|VPS54|CPD|PHLDA1|EGR1|CTSK|MOB3B|PIK3CA|LDHA|HYCC1|LYSMD3|CHPT1|COG6|INTS6L|ERP44|SLC39A1|RRAD|IFFO2|TXK|ATP6V1D|LRRC8C|TBC1D19|ZDHHC20|LAMTOR3|SYP|CYRIB|SUGT1|CHUK|MKRN3|SUCLG1|P4HA1|FRYL
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	0.923590619661438	1	-0.236193750712394	-0.810369038977825	5946	140	IGF1R|CCR7|CYLD|ELMO3|RPS29|SH3PXD2A|CARNS1|GRIA3|NSG2|PLEKHA1|RASGRP1|PIK3IP1|NPFF|SLC16A5|ID3|RAMP1|SLC12A7|RFX1|TREML2|ZBTB20|MAP3K3|MGRN1|EPHX1|TTC28|EVL|POLR1G|IL6ST
GSE15330_HSC_VS_PRO_BCELL_DN	0.966882432635857	1	-0.223839018528688	-0.796015881430093	6422	193	TBC1D1|PCBP4|ENKD1|ARSA|CD37|PYCARD|TMEM9|DHRS1|N4BP3|SREBF1|ABHD17A|NSG2|IER3|IFT27|RPAP1|STAB1|ABCB6|VWA1|SLC2A8|RAMP1|SEC61A1|BMP1|RCBTB1|PLEKHF1|LAMTOR5|ID1|TEX264|CTTN|SDHA|SIGIRR|CMTR1|BORCS5|NEK6|NIBAN2|LPCAT1|TMEM128|MICAL1|MRPL4|PTGR2|FANCE|MPI|ESYT1|SPTBN1|NUDC|AKR1A1|ATOSB|MROH1|TIMM50|POLE3|TCF25|HDAC6|SIPA1|NES|MRPS34|HEXIM1|STK10|TUBB4B|DCTN1|VAMP8|LIMD1
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.875558201845788	1	0.229975866596592	0.877431205930983	2940	193	IGSF9|CAPZA1|SERPINI1|EGLN3|CLDND1|CNIH1|ANGPTL4|EEF1AKMT1|ZNF518B|EIF4E3|RAB22A|SLF1|MXI1|TSPAN13|SAAL1|STARD3NL|FNTA|MRPL50|AP3S1|RBM7|OSTF1|TANC1|SERPINE2|BEX3|DUSP10|AGL|HERPUD1|OSGIN2|HAUS1|TDP2|LAMTOR3|VRK2|WIPF1|MTMR4|RABGAP1L|IFTAP|ATE1|CDKN1B|CFAP20|BIRC2|RNF14|CA2|GLTP|IPP|DHX57|NUP88|RAD21|PRXL2A|PANX1|YIPF4|MFSD6|KLHL7|SEPTIN8|RYK|ATP5PB|IQGAP3|LMNB1
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	0.996686746987952	1	0.204551584149533	0.774977310136536	3308	186	TNFRSF14|RGS2|FAM53A|IGSF9|NCOA2|DNAJC28|TCF7|BCAP29|LHPP|OCIAD1|RPAP3|PPM1A|GNPAT|WDR26|MAPK8|NUP37|ETFA|MAPK1|SCFD1|PANK1|WASHC3|DBT|TDP2|CDK1|ZNF654|SMC3|MAPRE2|RPRD1A|BAG2|SEPTIN2|PPP4R3B|TMEM243|IDH3A|LSM3|ARL4A|CCDC90B|FANCF|HMGCS1|PHIP|SGMS1|GTF2H1|NCAPG2|HERC4|STMP1|DCAF12|FBXO11|ATM|LYSMD2|PIP4K2A|CEBPZOS|NR3C1|XRN1|IMMT|MRPL45|FEN1|CCDC47|NUDCD1|STAG2|WARS1|LYPLAL1|ANAPC1|PPIF|NUCKS1|NFKB2|POLK
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	0.992011834319527	1	0.209576555101407	0.786557915379346	3352	173	CD3G|UAP1L1|ACTR3|MNS1|KALRN|KIF11|TMEM37|KHK|NAB1|OAT|ATL3|INTS6L|NEIL3|AP3S1|GSTM2|PAX7|SLC22A2|PSMG1|CHTF8|SDHD|PCCA|KCNK1|SAMSN1|TMEM38B|NFE2L2|CDK1|ITM2A|RAPGEF6|MAPRE2|ADAM10|SCG3|SEPTIN7|MINPP1|RBBP8|SMPDL3A|AGBL5|PARK7|C6orf62|NGLY1|SFXN1
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN	0.919723391461215	1	-0.233838945682061	-0.824415316478333	6117	176	NFKBIZ|STS|LATS2|SPON2|CLDN6|PPCDC|SLC19A1|STK39|PLEKHA1|LUC7L|PGF|NRTN|HMGCL|ST8SIA5|CXADR|HOXC13|MRPS14|PELP1|DDT|SRM|PIN1|KCNN4|NFE2L1|DPF1|CPNE1|NR4A1|BAP1|PER1|ARFRP1|BID|MTG2|PLEKHH1|GRAMD4|SH2D2A|DNLZ|SENP3|DCPS|GABRQ|SPHK2|SRF|GCAT
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	0.971864711164322	1	-0.222339592093695	-0.788311976572658	6493	186	CD27-AS1|ADAM19|TBC1D1|CYFIP2|CREBRF|LYST|MTG1|APLP2|PRPF31|EEIG1|IFI35|TTYH2|TXNDC16|STARD3|BCL3|PGS1|FRMD6|MAFK|GPR146|ZC3H12A|STING1|MTFMT|IL17RA|SGK1|SDHAF2|NDST1|SLC66A2|MRPS11|GPR180|SYS1|SDF4|MDK|OGFR|APEX2|TNIP2|C9orf85|TRAF3IP2|SOCS3|JTB|MCM3|CSTPP1|EBP|PRAF2|LDAF1|FNTB|PNPLA2|GATA1|RNF19A
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP	0.725087924970692	1	0.245089544888164	0.917751740588144	2473	170	TNFRSF14|RGS2|SNX18|SRC|UQCRB|ABCC3|HVCN1|EIF2AK3|PHLDA1|C3orf62|TMEM37|RNF103|TFB2M|WDR26|DMTF1|HOMER1|GSTM2|RECK|OTULINL|TDRP|CATSPERG|RNF144A|DUSP10|RHOA|TCEAL9|MRPL47|MORF4L2|YTHDF2|CSRP1|PCDH1|ITM2A|B3GNT2|EBAG9|ADNP|SCG3|PFN1|MOV10L1|CCR10|QDPR|NCBP1|SEPTIN11|CHMP1B
GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN	0.965352449223417	1	0.219764092316787	0.837495577299154	3231	192	RPGRIP1|PLAAT1|ZNF235|IGSF9|BLZF1|EGLN3|MTX1|NUDT13|HDAC2|CD80|LYPLA1|RIF1|CHPT1|YWHAQ|INTS8|NEIL3|AP3S1|MED21|GJC1|CHAC2|ALDH9A1|PRKCI|NDUFV2|HAUS5|WASHC3|GRK5|LAMTOR3|CMPK1|NME7|ZNF451|SNRPB2|SSR1|FBXO45|IFTAP|SMIM30|SELENOF|NIP7|C1D|SPTSSA|HMGB1|PCNA|SRSF1|MTIF2|UBE4B|RYK|ATP5PB|IQGAP3|LMNB1|REEP3|DALRD3|STMP1
GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_UP	0.886497064579256	1	-0.237519005866732	-0.844664625739387	5888	193	CYFIP2|HLX|CD37|TSPAN5|SLC9A1|ANKH|SYNGR1|N4BP3|APLP2|ZC3H12C|POR|ABHD17A|PLEKHA1|AURKB|CAMKK1|SERPINE1|ABCB6|SLC15A2|PKP3|TMEM101|SLC25A45|CSRP2|TSPO|TXNDC17|ACSBG1|GMFG|CAPN15|GPSM3|TRAPPC1|CDCA3|PPP1R18|AP3D1|CTTN|KLF13|MYBL2|ATP6V0A1|NEK6|PNPO|IFNGR1|PRR14|ST8SIA1|CCNF|CDC42EP3|SH3BGRL3|FAM8A1|HIPK2|PIMREG|TOX4|MROH1|POLR2I|LRRC8A|KIF22|RPS14|MRPL58|CUX1|CDK5|COX4I1|USP22|RAB18|MNT|GSN|DIPK2A|EID1|JADE1|TMED3|CDK5RAP3|EIF6|TRAPPC10|XYLB|CMTM3|INHA|SMAP2|HASPIN
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.9998499174546	1	-0.197826409810502	-0.702756862538134	6661	190	FES|SRGAP3|EXT1|B3GNT8|RABAC1|RNASEH2C|SPSB3|CIAO2B|LBP|IER3|ST6GALNAC6|CAMKK1|STAB1|BCL3|MYO1G|AMPD2|SLC16A3|YIF1A|CST3|BMP1|SGK1|CERS4|FBXL3|GNB5|IL18RAP|ITGAV|NT5C|SLC35F6|TEX264|CTTN|NIBAN2|NUBP2|TAX1BP3|DPCD
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN	0.700703698158407	1	-0.257495248757999	-0.91246471800563	4679	184	ESPN|SEMA4D|NAGK|ARSA|TSPAN5|L1CAM|N4BP3|SPOUT1|MEF2B|SERF2|ARHGAP4|ARHGAP45|CIB1|HSPB1|DCAF15|TIMP1|PLOD3|MET|EMP3|SIRT7|TMEM109|IRS2|FRMD8|TSPO|RPS16|B9D2|SEC61A1|ABCD1|SGK1|TSC22D4|MAP3K3|ARHGAP1|PLEC|GALE|VKORC1|AP3D1|KLF13|DDA1|MYBL2|NEK6|RPS11|SLC66A1|FAM50A|UBXN1|CDC42EP3|SAP30L|FLII|MPI|ARAP1|AP1G2|PRAF2|SEPTIN9|GTF2IRD1|UHRF1|ENTREP3|RHOG|ATOSB|SAE1
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	0.972871137905049	1	-0.221736299645992	-0.788971987871196	6454	195	FOXD2|LAG3|RAB34|FMC1|SH3BP2|MRPS18C|PDE6D|JMJD8|RPP25L|PEX7|FDXR|PIGU|AMPD2|TXNRD2|POLR2E|MRPL55|RPP14|MED24|GUK1|TRAP1|POLR1C|ATPAF2|HDAC7|MRPS21|ELOVL1|KIFC1|NENF|PYCR1|NCAPH2|SDHA|IL15RA|MRPS5|GTF3C5|SF3A2|FANCG|SLC66A1|EEF1D|C8orf82|PDK3|LPCAT1|ACP2|NUP188|MRPL46|PTDSS2|LARP1|CCDC107|PTPA|FXN|RCC1L|UBAC1|CBX6|ATP1A1|ISYNA1|SLC16A1|GPT2|PDIA6|EIF4A3|POLR2G|ATP5MC3|PXMP2|SPRYD7|MRPL54|MEA1
GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	0.908056304282719	1	0.228262480230683	0.868170094193338	3031	190	SLAMF6|FAM53A|CRYL1|LRATD1|HLA-B|NCOA2|ETFRF1|CTSS|ZNF277|PNPLA6|PNPT1|SOSTDC1|PSMA1|HIBCH|DDX10|WDR26|MRPL39|RBMX|DYM|CD96|SYNE2|TAPBPL|SLAMF7|XCL1|TDRP|PSMG1|SDHD|HAUS5|PKP2|OSGIN2|HAUS1|MBNL1|CNOT3|VRK2|PHTF2|CMPK1|EXOC6|CELF2|B3GNT2|NAMPT|RFC5|CASP3|EBAG9|EIF4G3|PRKD3|ZNF566
GSE15330_WT_VS_IKAROS_KO_HSC_DN	0.953029169783096	1	-0.227204302482774	-0.80657298780754	6370	188	MXD3|SEMA4D|FAAP20|CARD19|ANKH|COMMD4|PLA2G15|SMTN|ZC3H12C|LBP|RRBP1|AURKB|CAMKK1|TBCD|PNKP|CTSA|SLC12A7|RNH1|DGAT1|GMFG|IL17RA|SLC4A2|CAPN15|B4GALT7|DYNC1H1|TRPC4AP|MFSD10|TMEM199|ELOVL1|NT5C|PYCR1|INO80C|ID1|KLF13|SIGIRR|MYBL2|C19orf25|SF3A2|NOCT|PAFAH1B1|NCBP2AS2|ULK1|CDC42EP3|SERPINF1|RDM1|GSTK1|HIPK2|GTF2IRD1|DENND4B|PIMREG|UBE2Z
GSE15330_WT_VS_IKAROS_KO_HSC_UP	0.766040570999249	1	-0.250718323238592	-0.890817781142982	5097	191	SHF|METTL27|RCAN3|STX1A|NUP210|UBL5|IFI35|POR|SGIP1|SLC23A3|TMEM80|QRICH1|SLC52A3|LGALS3BP|RIPOR1|PCNX3|GUCA1B|SEMA4F|MIB2|IGF2R|MYO9B|IL16|DGAT1|RPS16|NECAP2|SFXN3|RHOB|TRPC4AP|SYVN1|ARHGAP1|GRIPAP1|ABL1|PLEC|PCSK7|CYBC1|E4F1|KDM4B|CLTA|XYLT2|ZNF764|SAMD8|TMUB2|MAN2C1|PARP12|IRF9
GSE15330_WT_VS_IKAROS_KO_LYMPHOID_MULTIPOTENT_PROGENITOR_DN	0.993975903614458	1	0.207004964266158	0.784272344107696	3299	186	CD40|PPP2R3A|POU6F1|FMR1NB|NAA30|ETFRF1|COPS8|MGAT2|HIF1A|RARS1|EXD2|STXBP3|CLK4|RIMOC1|TAB2|RPAP3|SCAF8|LIPT2|LRPPRC|IFRD1|IFFO2|WWTR1|TXK|TMED7|UFM1|NSUN4|NFE2L2|EXOC6|ZNF623|CCSER2|KRR1|PRDX6|CLTC|DHX15|RIOX2|GABPA|MYC|RBM25|PTPRC|FBXW11|AGPAT5|RPF1|OR51B2|TMOD2|MED14|RAB6B|PAPOLG
