pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE15330_WT_VS_IKAROS_KO_LYMPHOID_MULTIPOTENT_PROGENITOR_UP	0.996689738188384	1	0.203839117700538	0.771081887020412	3311	184	TNFRSF14|TBCEL|SELENOT|ATP6AP2|USP25|CMTM6|DUSP19|NAA30|NUDT13|ZBTB18|RNF138|ARIH1|NPR2|FMNL3|SLC44A1|ZFYVE26|GRK4|TOX|RAP1B|HAUS5|NATD1|RBM43|CARD10|PIK3C3|BCL2|STK24|CASD1|CRIPT|FAM3C|WSB1|STARD4|APC|UPF2|HMGB1|RAD21|RB1CC1|ANKMY2|FBRS|PHKA2|ATM|CAT|CCDC28A|HLCS|GOT1|PARP14|MED20|HMGB2|DAPP1|ABCB9|SLAIN2|RYBP|TM2D2|FANCM|ATAD2B|TUBGCP3|CHURC1|ME2|TPR|SSR3|TEX9|PRXL2C|FOXJ2|SPPL3|MIA3|CHIC2
GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN	0.765459088069956	1	-0.257878001628053	-0.879704352242029	4901	133	CCR7|TSC22D3|PDE2A|NPW|GTF2I|MYO16|SLC3A2|DAGLA|PLEKHG6|AHCYL2|UNC13A|EXOSC4|MED22|DBR1|DHX38|GBP2|TRIM26|PSMB6|IGF2R|TTC4|MSRA|PHC1|CLSTN1|PARP3|TAPBP|RBSN|RNF145|NRARP
GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP	0.912983425414365	1	-0.236627416292825	-0.819793786591117	5948	152	CRIP2|MAPK8IP3|L1CAM|NBEAL2|CRYBG1|HFE|KMT2B|PTK2B|MX1|CRAMP1|IFITM3|DHX38|TSC1|GFI1B|MYO9B|CTSD|IL17RA|NECAP2|SFXN3|GNPTG|MTMR10|UBALD1|PLEC|KDM4B|TRAF3IP2|NR2F6|PRR14|PSD4|MICAL1|PITPNM1|CLK3|KIAA0319L|SLC22A5|CCDC125|S100A13|KBTBD7|RC3H1|IKZF5|SDC3|RXRA|EML3|ACTR1B|MATK|SPI1|FUS
GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_DN	0.701896604466198	1	-0.260217684610616	-0.906581780319877	4588	159	MXD3|H2AC15|CDPF1|COPS9|POLR2F|SYCE2|GFAP|MAPK11|RNASEH2C|RASGEF1B|DNAJC22|UNC13A|MED22|PPP4C|TMEM255A|POLR2E|FANCA|CAD|TOMM7|BABAM1|GFUS|DEF8|RPL36|NT5C|MCRIP2|TMEM147|NRIP3|IRAG2|POLA2|PPME1|PDXK|MCM7|ATP5MC1|DNMT3A|AP2M1|MSRB1|SNAPC2|SGTA|NDUFA8|COX7A2|WDR90|ARFIP2|C7orf50|SLC25A39|SNAI1|RAB18|INTS3|SDHB|ANAPC15|DBNL|KCTD13|CENPM|PFKL|DYNLT2B
GSE15624_CTRL_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN	0.802691954726216	1	-0.249474423772744	-0.869152946259604	5247	159	SLC30A3|FARP1|DGAT2|PNKD|CHAC1|H4C3|SLC12A4|PRPF31|COX6B1|COMTD1|KSR1|ECE1|SLC7A11|SLC26A6|CHD1L|MBD3|TRAP1|CHID1|BOP1|TRAPPC5|MYBBP1A|RPP25|POLR1H|SPATA24|NEDD8|TUBGCP2|PIDD1|HSPBP1|SIRT4|ADGRL1|EEF1D|PCK2|MRPL21|KLHL26|TAF6|PDXK|BCKDK|CDKN1A|EFTUD2|MSRB1|MRPS12
GSE15624_CTRL_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP	0.802281368821293	1	-0.256881673895791	-0.855691036438005	5063	110	BHLHA15|TYROBP|LRRC56|VANGL2|IFI30|GHDC|ACAP1|TRPM4|UBL7|CD48|THEMIS2|PTPN3|FHIP2B|HPGD|ENO3|FBXL20
GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_DN	0.989464442493415	1	0.211451601491445	0.789757687033094	3380	167	TNFSF12|PLEKHM3|ZNF385D|SGO2|TRAPPC6B|PLK4|UBR3|ZNF687|UBA6|S1PR2|PNPT1|PROCR|RTN4|SLC39A1|UTP11|TCEAL8|SCARF2|SCN8A|SLC25A3|ZSCAN29|PSMG2|ROCK1|SAMSN1|PRMT3|SEMA4A|RAB2B|ZFC3H1|PRDX3|RRM1|DNAAF10|PSMA2|STARD4|TOR1AIP1|PPP2CA|ZCCHC9|RABGAP1|TYSND1|TIMM17A
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN	0.711650922177238	1	-0.256952143242247	-0.906911713538364	4745	177	SLC26A11|UBL3|ZNF341|NDST2|REM2|SLC22A18|S100P|PDLIM2|RENBP|RGL3|RGS17|PKD2L2|TMEM80|PILRA|STC2|PPP1R16A|ZNF316|THEMIS2|PCGF1|ZNF747|TMCO6|SEMA6A|STING1|TRIP6|UNC13D|TRABD|THBD|GFUS|PLD2|RAB11FIP4|ZNF579|SLC9A8|PLEKHH3|TK1|ENTR1|EIPR1|ZMIZ2|YIPF2|SKI|S100A16
GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_DN	0.80704845814978	1	0.238408922897929	0.893798154270285	2747	171	TNFSF12|ZNF268|SGO2|TBX3|CFAP44|RRM2B|UBR3|UCN|ZNF687|SNHG4|ZNF44|ZNF277|SEH1L|TSC22D2|ZNF644|RBM41|TCEA3|TLN2|SLC4A11|SCARF2|SCN8A|SLC35D1|RIT1|WDR89|ZNF324B|TSNARE1|ZSCAN29|TRIP11|TMEM70|PSTK|RPS3A|SPCS2|PRPF39|ZSCAN9|HACD3|SEMA7A|PUM2|SHB
GSE15659_NAIVE_CD4_TCELL_VS_ACTIVATED_TREG_DN	0.965879265091863	1	0.220287731681779	0.820393729260581	3311	163	SGO2|TBX3|TRAPPC6B|PTH2R|SLC22A1|S1PR2|ZNF277|TP63|ARHGAP42|ZNF34|SAGE1|SLC39A1|RANBP9|SCARF2|UTS2B|SCN8A|ZNF324B|SNX3|ZSCAN29|PSMG2|ROCK1|TSNAX|PVR|SEMA4A|RAB2B|RRM1|PPM1K|TTC33|DNAAF10|PSMA2|PSMA6|STARD4|SEMA7A|SHB|TOR1AIP1|VAMP3|SLC9A5|ZFAND5|UBE4B|TIMM17A|TRIM16|ST7-AS1|TP53INP2|SNRNP40|TBC1D4|WDHD1|PPP2R5A|TRAK1|TDRD7|RHOC|TOMM22|PTPN18|RNF10|WARS1|TPMT|ZNF28|TMEM126A
GSE15659_NAIVE_CD4_TCELL_VS_ACTIVATED_TREG_UP	0.919828815977175	1	0.229403484893632	0.850325225887593	3223	156	ALX4|ANKMY1|ARHGEF16|DHX58|CSTA|CDS1|CCL4|EIF2AK3|CAMSAP2|CCDC15|BBS1|HMX2|PXYLP1|LINC01588|ABHD1|SAXO4|DGCR5|CR2|CLTCL1|GUF1|CRBN|BCDIN3D|SMG8|CPNE3|CA8|CHD9|DMTN|CLCN3|CETN2|CFAP298|HELZ|GTF2H1|TRAPPC11|CCDC115|ETV6|HNRNPA2B1|EEF1E1|CD46|CCNY
GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN	0.773733697300576	1	-0.252020612135988	-0.883282497498885	5101	168	SLC26A11|UBL3|ZNF341|REM2|SLC22A18|S100P|RENBP|UBL7|SERHL2|RGL3|SOX11|ZIC1|TMEM208|STC2|KATNB1|TIMP1|RAD21L1|SEMA6A|SEC61B|UNC13D|SPATA7|TRABD|THBD|SLC4A2|GFUS|SAP30BP|ZNF579|TP53I13|SLC9A8|TBCCD1|SPATA2|TLCD1|TK1|RUSC1|RNASET2|YIPF2|S100A16|RPS6KB2
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_UP	0.856514084507042	1	0.2341801477386	0.875126455329192	2918	168	ALX4|DHX58|CSPG5|TBC1D32|CCL4|DNAJC28|EIF2AK3|CAMSAP2|CCDC15|ARIH1|DCHS2|AP3M1|BBS1|INTS6L|AGPS|LINC01588|SAXO4|DCAKD|ASB3|CRBN|XKR8|CDK1|DDX18|CASP3|CA8|CHD9|C17orf75|ACAT1|EIF3J|DMTN|DCP2|CLCN3|DOC2A|DAD1|CETN2|EFR3A|CFAP298|FAM118B|DLD|CENPE|TRAPPC11|CCDC115|ETV6|EEF1E1|DOCK2|EIF2AK2
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_UP	0.799636528850523	1	-0.248867122074366	-0.87151378238325	5279	166	ATRN|CDC26|ANO8|CUBN|FCSK|CNNM4|GASK1B|ECM1|FAAP100|CCS|CITED4|LINC03040|ECM2|ALDH16A1|THEMIS2|MFSD12|C2orf15|SUCO|C11orf21|ANKRD45|CSNK1D|DDT|FLYWCH2|DMBX1|PAXBP1-AS1|DNTTIP1|DDAH2|CYBC1|OGFOD3|C1orf122|ERP29|EEF1D
GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN	0.909549228944247	1	0.227925870240851	0.857183380029236	3066	175	SGO2|TRAPPC6B|PTH2R|SLC25A46|UBA6|ZNF277|TSC22D2|PROCR|RTN4|PRKRA|SAGE1|SLC39A1|UTP11|RANBP9|UTS2B|SCN8A|RIT1|ZNF324B|SNX3|SLC25A3|PSMG2|ROCK1|SAMSN1|TSNAX|PRMT3|RAB2B|ZFC3H1|RRM1|RLF|ZSCAN9|TTC33|DNAAF10|PSMA2|PSMA6|STARD4|SEMA7A|PUM2|UBE2D1|TOR1AIP1|ZCCHC9|PSPN|TYSND1|ZFAND5|UBE4B|TRIM16|SUCLG2|ZNF530|RAB35|ZNF346
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN	0.749773755656109	1	-0.254021315917747	-0.893958297109596	4970	174	UBL3|TBC1D1|REM2|SLC22A18|S100P|POLR2F|CARD19|PDLIM2|STK36|RENBP|SLC35F3|UBL7|SOX11|TMEM208|PKN3|APOL6|PPP1R16A|STARD3|TIMP1|TMEM139|SEC61B|EMC4|TRIP6|UNC13D|THBD|GFUS|SAP30BP|TP53I13|SLC9A8|TK1|RUSC1|UBFD1|PTPN23|ZMIZ2|YIPF2|RPS6KB2|PSEN1
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_UP	0.864435274338988	1	-0.242310982256465	-0.844773788018058	5655	160	EFNB1|CFAP45|ENTPD3|ATRN|CDC26|CCS|SPOUT1|DOHH|PRR29|CDH15|CEACAM19|ZNF436-AS1|C2orf15|ARSL|EPHX3|INHBE|SUCO|CSNK1D|FLYWCH2|AGRN|DMBX1
GSE15659_RESTING_VS_ACTIVATED_TREG_DN	0.972123368920522	1	0.216463137846171	0.814074347745803	3277	175	TNFSF12|ZNF385D|SGO2|SLC25A46|S1PR2|PPM1B|PROCR|ZNF34|RBM41|SAGE1|SLC39A1|RANBP9|UTS2B|PPY|SCN8A|RIT1|ZNF324B|SNX3|SLC25A3|PSMG2|ROCK1|PPHLN1|TSNAX|EMC2|PYGL|TMEM70|RAB2B|ZFC3H1|PRDX3|RRM1|PPM1K|TTC33|DNAAF10|PSMA2|STARD4|TIPRL|UBE2D1|TOR1AIP1|PPP2CA|ZCCHC9|VAMP3|POLR3F|PSPN|ZFAND5|TRIM16|ST7-AS1|TP53INP2|TOP1|TBC1D4|PRKX|RAB9A|WDHD1|PPP2R5A|TDRD7|RHOC|TOMM22|RNF10|WARS1|TPMT|SF3B1|ZNF28|TMEM126A|TNFAIP3
GSE15659_TREG_VS_TCONV_DN	0.731726162880544	1	-0.259551871122624	-0.892612729921595	4734	142	WIPF3|RAB27B|IL11RA|RHOBTB2|ITGA4|LILRA2|RPS29|ASH1L-AS1|APOC1|TCL6|SHFL|TTLL1|AMPD2|DUSP13B|FBXW9|BRD9|DUSP7|PPP1R3F|MRPL57|ALG12|AP3D1|PLXNA3|NHSL3|RCN1|IGSF1|QTRT2|ZNF408|GAS6
GSE15659_TREG_VS_TCONV_UP	0.827331486611265	1	-0.247846524794934	-0.859446000400573	5375	154	TCN2|LRRC56|GHDC|PNCK|APOE|ADM2|GUCY2F|ZNF345|HTATSF1P2|ZNF622|INPP5J|DEFB119|GAL|MMP15|SLC43A1|PLK3|PALM|H3C2|SDHAF2|RAB11FIP4|RNF121|MADD|SELENOI|MAF1|HCN3|BOK|DHX8|HMGN3-AS1|HES1|TNFRSF10A|SREBF2|C11orf71|GNA12|NAF1|JOSD1|MAST3|UBE2Z
GSE1566_WT_VS_EZH2_KO_LN_TCELL_UP	0.886401962287291	1	-0.24037321393245	-0.832405713149231	5781	151	ARHGAP33|ANKH|CLN3|COPE|CBX8|ADM2|APOC1|CEP250|RPP38-DT|APOD|DNAJC22|ALDH16A1|MFSD12|DGCR2|ATP6V1F|DIPK1C|TMEM255A|BATF2|BAHCC1|CTSD|ATP5PF|CCDC61|ATP5IF1|ELOVL1|AHSP|DDX31
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_DN	0.996101949025487	1	0.205961105024884	0.782569803237135	3321	189	SLAMF6|DCK|IFIH1|FOXO1|SESN3|TCF7|MAP3K1|EGR1|SMAD4|TSPAN13|NAB1|FAM13B|POGLUT2|MRPS6|CNOT7|HSD17B11|LGALS4|EHD3|TXNDC9|RPS27L|SNX3|INSIG1|YWHAZ|MORF4L2|INPP5F|PLPBP|ITM2A|ANKRD46|CUL2|DECR1|MRPS30|CFAP20|PSMA6|RBBP4|CCNT2|CLNS1A|CLIP1|SMPDL3A|INPP5B|ETF1|METTL5|NUFIP2|ACACA|STK4|FARSB|AKIRIN2|TGFBR3|KPNA1|ARID1B|POLR1F|HIBADH|FAM149B1|CRK|PIP4K2A
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP	0.705703422053232	1	-0.259382512996212	-0.906755910191326	4639	164	CD27-AS1|SRGAP3|TYROBP|SEMA3F|PPFIBP2|LYST|APOE|APLP2|ROGDI|BEND6|ADAMTS4|SLC41A2|MMP1|SELENOV|APOBR|ICAM1|ATXN7L2|MACROH2A2|CCL24|CSRP2|ATOX1
GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP	0.92731904690544	1	-0.231807144551461	-0.819795504095503	6187	180	RCAN3|LATS2|IFI30|TASP1|L1CAM|P2RX4|FLT3LG|ECM1|MAPK11|PPM1J|ITIH5|FOXP3|AHCYL2|TRIOBP|AKT3|PKP3|EPHB6|ARHGEF10|NSDHL|IGF2R|STON1|TRAPPC1|MLEC|HEMK1|UCP2|ZBTB7B|SLC5A3|PDLIM4|TUBB2B|CAPG|TMEM65|PCK2|SKI|CD81|CKB|DCUN1D4|RNF216|GCAT|C15orf39
GSE15767_MED_VS_SCS_MAC_LN_DN	0.939101597829364	1	0.223972120020185	0.849707867514972	3114	188	DNAJB2|SETDB2|AKTIP|LPXN|FOXO1|TMEM64|TMEM209|ABHD17B|SLC25A46|HS2ST1|BBOF1|WDR75|IL18R1|AFF4|FASTKD1|MYNN|CIBAR1|CBX7|IBTK|IFFO2|DKK3|EHD3|RAB19|TRIM24|TUBE1|CNOT2|TRIP11|RAVER1|ZDHHC2|NEU3|C18orf54|HACD3|SUGT1|CUL3|PPP1R16B|CLIP1|GALNT1|NCBP1|PSIP1|SEPTIN11|S100PBP|TAX1BP1|BRAP|AKIRIN2|STMP1|SRPK1|DLG5|PPAT|NDFIP1|EIF3H|TRMT6|SP4|SLC37A3|CDK8|WDR43|CD82|KIAA0040|KPNA4|AQP3
GSE15767_MED_VS_SCS_MAC_LN_UP	0.686606361248906	1	0.248995348504665	0.927935972907455	2352	164	TSLP|MTMR6|PTPN6|GPR160|ASAH2|AGO4|IL10RB|CDS1|CTF1|YIPF1|MEF2A|DOCK7|DUSP22|HYCC1|PROS1|MFSD1|HOMER1|FCER1G|FLACC1|SKAP2|TENT5A|CTNND1|TLR5|CREG1|MIR99AHG|ALDH2|CYBB|ANXA5|NOD1|RBM47|PLBD1|CAPZB|NIPA2|ASAH1|MORF4L1|RAB31|HSP90AA1|DSTN|B3GALNT1|NCAPG2
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	0.683239059243823	1	0.24458257414224	0.933160449203892	2294	193	DCK|ESF1|LGALS3|ENOPH1|PLK4|MNS1|TOP2A|BATF3|ANLN|NBN|RHOT1|RFC4|MTHFD2|ABCD3|CKAP2|NCBP2|SAAL1|OLA1|GCLM|RPF2|HK2|MRPS22|MAD2L1|XCL1|PDS5B|PPA1|CDK1|DDX52|CRABP2|RBPJ|RFC5|CLIC4|ARMC1|RRM1|RIOX2|DTD2|TAMM41|RCN2|CYB5B|PLSCR1|JAGN1|XPOT|ZDHHC16|CKAP5|LMNB1|CISD1|CCT6A|MTX2|ELOF1|IDI1|RPL7L1|ALDH18A1|BLMH|GFM1|RNASEH2B|RAD51AP1|MTMR9|MSMO1|ACOT7|DUSP12|WDR43|POLD3|KIF23|MRPL45|PDCD2
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	0.72887537993921	1	0.241744686630153	0.925353613478721	2397	200	TTK|ARL5A|HAT1|HMGN5|DTL|PSMC1|HNRNPLL|PSMD5|RBMXL1|KIF11|MTHFD2|ABCE1|PSMA1|PSMA4|GNPAT|SMC2|ECT2|HSPA14|KPNA2|HSPA4|MTCH2|ARL1|CCNC|PLRG1|MAD2L1|SAR1B|PSMG1|LITAF|RRM2|CUL2|PRDX3|HSPD1|RRM1|STMN1|GART|LSM3|MRPS33|ETF1|SFXN1|IPO11|GARS1|RAB1A|S100PBP|SSBP1|TRIM59|HTATIP2|ELOF1|HSPA9|ZRANB2|AHCY|DRG1|ALDOA|FAM98A|SLC25A17|SNRNP40|ANAPC4|PSAT1|PGK1|SMN1|NCAPH|FDX1|HMGB2|ACOT9|MRPL35|ASPM|ASF1A|PIGF|BANF1|TNPO3|XPO1|GPN1
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	0.893422655298417	1	0.228662153720957	0.873524970158647	2933	198	DCK|CCNE2|ARL5A|ENOPH1|HMGN5|KPNA3|PSMC1|HNRNPLL|EEF1AKMT1|RSL24D1|PSMD5|MTHFD2|CKAP2|SMC2|MTCH2|CCNC|PLRG1|ARL3|RAD23B|PSMG1|MRPS31|TIPIN|PHTF2|RRM2|PCYOX1|B3GNT2|CUL2|BUB1|TARS1|FH|SEPTIN2|CFAP20|DTD2|MYC|MRPL38|GART|CLCN3|PMPCB|MRPS33|ETF1|PLSCR1|GARS1|GABARAPL1|CISD1|PMS2|ELOF1|NUP50|ALDH18A1|BLMH|FUBP1|DRG1|BCAT1|EXO1|U2SURP|LMAN1|NAA35|SLC25A17|RPRD1B|MRPS2|CEBPZOS|PDCD2|NCAPH|FDX1
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	0.892183288409704	1	0.229675661066202	0.873544964990522	2978	190	DCK|ESF1|LGALS3|IL10RB|PLK4|HSDL2|TOP2A|ANLN|NBN|RFC4|MTHFD2|CKAP2|SH3BGRL|SAAL1|OLA1|CMPK2|HK2|CFAP418|MRPS22|NUSAP1|MAD2L1|XCL1|PDS5B|SKAP2|IL10RA|CDK1|DDX52|RBPJ|RFC5|CLIC4|BUB1|DECR1|RIOX2|TRAFD1|DTD2|RNF14|TAMM41|ECPAS|RCN2|CYB5B|XPOT|KLHL7|ZDHHC16|XPNPEP1|CKAP5|HPF1|LMNB1|BHLHE40|FDFT1|PCLAF|CISD1|MTX2|IDI1|ALDH18A1|BLMH|EIF2AK2|GFM1|RNASEH2B|RAD51AP1|MTMR9|MSMO1|ACOT7
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	0.876964526268523	1	-0.239122983565777	-0.847231986485446	5858	183	SULT2B1|SLC30A4|ADSS1|IFI30|SMPD1|SYCE2|MT2A|APBA3|CHCHD10|STK39|COMT|ELMOD3|TRIB3|THAP7|SEMA4F|TACC3|RNH1|RFC2|SLC2A3|HIP1R|SLC37A4|MAPKAPK2|DHCR7|UGDH|PCYT2|SIVA1|MVD|REXO5|YJU2|RAD50|TUBG1|FKBP2|PAFAH1B3|NOCT|POMP|CAPG|HCFC1R1|MRPL17|CKB|S100A6|TSPAN31|VEGFA|CRCP|CNPY2|LDAF1|MAEA|PDIA4
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN	0.935270209242812	1	-0.23122308766003	-0.822275093683442	6212	193	ENKD1|POLR2L|IFI30|MARCKS|POLR2F|MT2A|GTF2H4|INCENP|SYNGR2|ETFB|MOGS|CHCHD10|UCHL1|IFT27|COMT|TMEM109|LIG1|MZT2B|CSRP2|TACC3|RNH1|CAD|RFC2|POLR3K|MAPKAPK2|DHCR7|ID1|MRPL2|SIVA1|RAD50|TUBG1|FKBP2|DCTPP1|NOCT|CHERP|HAUS4|POMP|ZMIZ2|MRPL17|CKB|MCM2|DNMT1|S100A6|TSPAN31|DESI1|GCAT
GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_DN	0.783283582089552	1	0.240539493604405	0.90407200043596	2623	176	FOSB|TENM1|DPF3|CD70|CCN1|CCL4|PSMC1|CAPZA2|MXI1|NAB1|DDX10|DCAF13|GRPEL2|TBPL1|IFIT3|MSH3|FKBP10|MYT1|CA3|CFI|NKAIN1|DKK3|VAPA|LITAF|SLC20A1|SLC30A1|RAB5A|CSRP1|TMEM230|SNX2|SEC23A|PRPF39|RIOX2|HOXB7|THOC7|NAA11|MRPL3|MBD4|TMT1A|RYK|TBC1D23|IL1R1|SRPK1|E2F5|CAT|DEGS1|HSPA5|KCMF1|PLAU|WNT10B|C9orf78|KTN1|TFEB
GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_UP	0.927991581479254	1	-0.232121720869259	-0.818361122069523	6172	176	SCX|SHF|ABRACL|MATR3|PBX3|POLR2F|SEMA3F|LCAT|SH3BGR|COPE|GRIA3|LGALSL|GBA2|MIF|B3GAT3|EMP3|ECE1|IRS2|PHKG1|PNKP|HPGD|MRPS21|RGS19|NEDD8|CNP|GLMP|REXO5|MEF2D|H2BC18|KLHL21|NFE2
GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_UP	0.934034560480841	1	-0.231081484443131	-0.821046872744761	6215	191	MXD3|ENG|QSOX1|INCENP|TRPV2|STK11IP|RPP21|SUN2|DYNLRB1|NAA38|RPL23|HSD17B10|OCEL1|C12orf57|RBM38|KLK8|ACP6|FRMD8|CTSA|ID3|CTC1|CTSD|GMFG|IL17RA|DGKA|GPSM3|HPCAL1|MAP4K2|TRPC4AP|PDRG1|RCBTB1|EPHX1|HDAC5|AKT2|SMIM14|RNF145|NUDT14|MTCH1|POMP|CAPG|NOP53|FAM50A|NRGN|CSTB|MCM2|ADD1
GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_UP	0.740072202166065	1	0.243460002674106	0.919047944429528	2459	182	CD70|SGPP1|MFSD14A|NCOA2|ANLN|PTPN2|PPP6C|KIF3C|ROCK2|MXI1|NAB1|PROS1|GRPEL2|INTS8|MPHOSPH9|NUSAP1|SCP2|HSD17B11|HTR2C|S1PR1|SERPINE2|TDRP|NOP58|LITAF|SERTAD1|ROCK1|DDX52|PRMT3|IREB2|RIOX2|SEPTIN7|CYBB|ATF2|GABPA|RBBP4|CWC15|KMT2E|LRRC58|TMEM245|SLU7|PMPCB|MIX23|OGFOD2|IVNS1ABP|ECPAS|CYB5B|BMP2K|MPHOSPH10|NFU1|MBD4|BTF3L4|S100PBP|ASAH1|RAB4A|DSTN|ATP6V1B2|SLMAP|FIP1L1|IMPA1|RMND1|PCBD2|SLC25A4|PIP4K2A|FKBP1A|LACTB2|C9orf78|KTN1|PDCD2|DCUN1D5|HMGB2
GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_UP	0.799012271774918	1	-0.247768885076417	-0.878472330044962	5338	186	ABCB4|TAP1|TLR6|ADGRE5|INCENP|TRPV2|SLC29A1|CLN3|ZNF692|ITIH5|NAA38|CHCHD10|STARD3|C12orf57|RBM38|LIG1|CHCHD6|MAP4K1|FRMD8|POLD1|TAP2|ICAM2|IL16|DGKA|ENO3|SLC4A2|GPSM3|HPCAL1|PDRG1|BABAM1|TSC22D4|PPP2R3C|ARHGAP1|EPHX1|SIDT2|POLG|PPOX|PPP1R18|TAPBP|XPO6|RNF145|POMP|RPS11|TMC6|CAPG|IRF9|RNASET2|TIMELESS|PIGS|NAT1|MAST2|ESYT1|NRBP1|HNRNPM|RPS5
GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_UP	0.797049081601927	1	0.23874636106443	0.901979432634938	2646	183	FOSB|MPP3|RAD52|MFSD14A|ATP6AP2|NCOA2|PSMC1|CAPZA2|ANLN|KIF3C|UBE2N|CHPT1|LRPPRC|DCAF13|GRPEL2|SPAST|INTS8|EPS15|IRF2BP1|MSH3|NUSAP1|CFI|GJC1|ROCK1|CSRP1|EMC2|IREB2|PTP4A2|SEC23A|CLGN|PRPF39|RIOX2|ATF2|GABPA|RBBP4|HOXB7|KMT2E|THOC7|C6orf62|OGFOD2|IVNS1ABP|CLOCK|SUCLA2|MPHOSPH10|TYSND1|S100PBP|TBC1D23|IQGAP3|SLMAP|E2F5|FIP1L1|PKNOX1|IMPA1|KCMF1|PCBD2|UBE2K|PLAU
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP	0.704552306300874	1	0.24490984618979	0.92914164102475	2336	188	TENM1|SGPP1|RAD52|MFSD14A|NCOA2|CAPZA2|ANLN|PTPN2|KIF3C|LRP6|MXI1|CHPT1|NAB1|SP3|SPAST|MPHOSPH9|TBPL1|MSH3|SCP2|HSD17B11|MYT1|S1PR1|FABP9|TDRP|VAPA|ROCK1|DDX52|TMEM230|PRMT3|IREB2|ACLY|SEC23A|CDKN1B|C1D|CLGN|SEPTIN7|WWP2|ATF2|DTD2|VMP1|THOC7|SLU7|PMPCB|NAA11|C6orf62|IVNS1ABP|ECPAS|CYB5B|PRXL2A|MPHOSPH10|S100PBP|ASAH1
GSE16266_CTRL_VS_LPS_STIM_MEF_UP	0.94270205066345	1	0.223776054179258	0.848067262387315	3125	187	ELK3|MYO1F|GNA13|SLC22A4|BMPR2|RFFL|TMEM51|RUNX2|SOCS6|DCBLD1|GNB4|ANGPTL4|NCOA4|MEF2A|KDM7A|DLC1|KLF10|UAP1|FMNL3|SKIL|SPAST|CBFB|LFNG|LAT2|ICOSLG|GPR157|ELL2|CDK17|SERTAD1
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	0.997901049475262	1	0.201194310689569	0.764457891744872	3327	189	ITGB7|PRNP|PRKCH|MRPL1|KAT2B|SERPINI1|RNF139|ONECUT2|CPD|SGPL1|PAQR3|LIPT1|MXI1|CAPN2|ARHGAP27|TMED2|C18orf32|RAB6A|ATP1B3|PMS1|IL32|MYL12B|ABHD14A|CAP1|TGFBR1|YARS2|MED7|TMEM14A|BAG4|NDUFB5|COX7B|PSMA2
