pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	0.986972147349506	1	-0.216816315406311	-0.767741413192415	6590	182	TBC1D1|WNT11|IRX5|CREBRF|ATP9B|TMEM81|PYCARD|PPFIBP2|PSMB9|TAP1|ANKH|GSDMD|ZNF516|CRYBG1|CCND1|PHLDB1|ECE1|AKNA|CTSA|KCNK6|GPATCH2L|MYO9B|ABHD12|GPSM3|APBB3|RGS19|PPP1R18|EVL|RNF145|CEP170B
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP	0.994431418522861	1	0.208485361994122	0.780685295835705	3392	170	SAMD9|LINC01220|NIPSNAP3B|SAMD5|ZNF350|CD70|LINC01097|BLZF1|CCRL2|SRP19|TBPL1|SLAMF7|LSMEM1|CD274|HLA-C|INTS12|SAMSN1|IL10RA|XKR8|CRY1|RAB2B|RPA2|SUPT4H1|AIMP1|NDE1|KRBA2|MYL12A|SFT2D3|TMEM87A|RIPK1|TRIM33|R3HCC1L|EIF2AK2|PATL1|PSMA3|DEPDC1|KCNQ1OT1|NFX1
GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	0.997687192830298	1	0.205993707540039	0.765517942239936	3450	160	ZNF350|NXPH3|IFIH1|OR51I1|CFAP95|ARHGEF16|TAMALIN|FXYD7|KIF18A|TRIM6|PEX3|SRP19|ZNF92|TBPL1|TRMT10B|VPS37D|SLAMF7|CD274|KCNQ2|CATSPER3|HLA-C|PELI1|XKR8|GTF2E1|DDX60L|RHEB|TCP11L1|PPM1K|MRPS30
GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.963932954205328	1	-0.224824713847083	-0.797123053461797	6440	186	IGF1R|PCNX1|TEP1|KISS1R|ENC1|ATXN1|TMEM134|RPLP2|NDUFB8|SH3BP2|PYROXD2|CENPT|ABCA17P|D2HGDH|SEC14L1P1|ERMARD|TRIB3|TSC1|TSPO|ZNF329|FILIP1L|RPLP1|THOC6|MLEC|RPL27|C6orf136|UGDH|VARS1|TMBIM6|CARS2|INTS4|ZSCAN2|OXA1L|VPS13B|TTC17|RPL8|SRF|ESYT1|PIGT|GALNT2|VGLL4|ARAP3|ZNF558|GOLGA3|RPS14|CUX1|AIFM1|USE1|ILF3|KLHL36|POLR2G|MATK|RPS13
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	0.663427964171854	1	-0.263974549327709	-0.922219296827571	4369	162	SLC30A4|IAH1|IFI30|KIF1A|PHYHD1|AMZ1|GDPD5|GRN|NDUFA2|MYL11|DBP|SOD3|ITGA7|SGSH|PNPLA1|AHCYL2|PILRA|ZBTB3|THEMIS2|PIGQ|SPATA9|TRIB3|SUCO|FHIP2B|CSNK1D|FILIP1L|GMFG|NACC2|POLR3K|CRYZL1|C6orf136|ELOVL1|PRKAB2|ZNF354B
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	0.997748761819	1	-0.206861324588727	-0.734852417266785	6647	190	LATS2|RASGRP3|QSOX1|RPLP2|RHBDF1|EEIG1|WDR46|LGALS3BP|FOS|UBOX5|COMT|RECQL4|ZDHHC23|IQCH|EMC4|PSMB5|EID3|JUNB|PPARD|ITGB1|RPL36|NT5C|PACSIN1|SLC35F6|KLF13|EVL|BTD|CLTA|SDF4|NUBP2|PARP12|CDKN1C|PARP1|CENPB|CCDC186|LY6E|SAFB|MINDY4|CYC1|ELP5|PSMC3|ELK4|CEMIP2|TM9SF4|SEPTIN9|POLE3|NDUFAB1|APMAP|DHDDS|TLE3|TUT1|LDLRAP1|SLC16A1|PPDPF|EXOSC2|KLHL36
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP	0.882629107981221	1	-0.239354495593251	-0.838201286076573	5827	166	SLC30A3|HPX|STX1A|IFI30|PYROXD2|SYNGR2|CASKIN1|GRM3|AXDND1|COL6A1|SPMAP2L|METTL25B|PCYT1B|IFI27L2|SPINT2|ACP3|COLGALT2|SMOC2|ARHGEF10|TSPO|EMP2|UQCRQ|GGT7|SDC4|P4HA2|MREG|IQCK|NOCT|NMNAT1|IRF9|TMEM128|ACYP1|MIER2|MAN2A1|SNX15|ZNF280D|GDA|SLC35B4|DYNLT1|TKFC|PHF19|ACSS2|MGAT5|IFT25|RNF213|TRIP10|NEK11
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN	0.675052410901468	1	0.246350633764812	0.936966306087815	2253	190	DNAJB2|PRKCH|IFIH1|EGLN3|TLE4|MGAT2|P3H4|ZNF518B|L3MBTL3|SIAH1|AKAP12|LEO1|RTN4|COIL|COP1|SLC22A2|EHD3|RAB19|ELL2|LITAF|RRP15|RHOA|YTHDF2|CPSF2|CMPK1|CARD6|ERC1|SCAMP1|FBXO45|DNAJB11|MAPRE2|AKIRIN1|NDUFB5|SDAD1|SUPT4H1|PPP2CA|SUCLG1|MID1|ETF1|DAD1|GARS1|STK4|DDX21|CTDP1|PSMC5|ALDH18A1|PPAT|NDFIP1|COPB2|LYSMD2|TRMT6|BTF3|STAT1|SLC35B1|NSMCE4A|ZC3H14|PPP3CA|TRMT44
GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP	0.749064231172331	1	-0.252927240927089	-0.896277444658321	5002	184	TPM2|SPIB|SUZ12P1|TYROBP|PBX3|ABCC10|TSPAN5|TAP1|AMDHD2|GRN|SYNGR2|TNFRSF21|ATP13A1|NXF1|ACTMAP|TCL1A|IGFBP2|SMPD3|THEMIS2|RBM38|SIRT7|SNHG17|TRADD|GNA11|SLC12A7|USP36|CAPN15|PHF11|JUNB|NT5C|FLNB|KDM4B|IL6ST|MYCL|PARP12|RABL6|MINK1|RNASET2|S100A6|SRRT|GAS6|SRF|RAD23A|SERPINF1
GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_UP	0.747210804462713	1	0.243457637040575	0.910748337255603	2544	169	C14orf28|LRRC73|NUDT12|EFCAB7|CCL5|DNAAF9|CPVL|TC2N|MAP3K9|ALOX12|C8orf58|PPP1R3B|SH3BGRL2|ATP1B1|AGPS|FGFR1OP2|IFFO2|RCBTB2|ZCWPW2|FBLN1|IGFBP5|BMF|RAP1B|SLC18B1|SQOR|CSRP1|ATP11A|STK24|KIF15|TOR1B|CYBB|ANXA5|EEIG2
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	0.765332133753186	1	-0.251909492473683	-0.889113694842788	5103	177	LEF1-AS1|ZNF876P|NAGK|RPS21|FICD|TSPAN5|SLC12A9|TIMM8B|ITPA|EPS8|MICOS10|RNASEH2C|MRPS18C|SLC41A2|ZNF285|STK39|IER3|CCND1|NOP2|ELMOD3|TBCB|DPP3|CALR|ARHGEF10|TIMM44|MTFMT|ASAH2B|NFE2L1|ARID3B|POLR1C|SLC39A4|NPDC1|MLEC|DEF8|HMGN2|SETD1A|MALT1|TAS2R14|CNP|ASRGL1|GIPC1|NIBAN1|TTC5|ZNF219|MRPL21|KLHL23|BCL7A|MRPL46
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP	0.849597814539384	1	-0.243249170364104	-0.851045146913464	5597	165	NFKBIZ|RINL|HSPB3|CPEB3|CUL9|NICOL1|HAS1|TRIM46|S100A5|LENG9|ERO1B|ZNF622|B3GAT3|SV2A|DCT|CHRM4|TMCC2|ID3|FILIP1L|NFKBID|PLK3|AGRN|JUNB|NR4A1|PRKAB2|TNFRSF1B|PER1|MALT1|JRK
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP	0.758100979653353	1	-0.251176059084911	-0.893723197141198	5029	195	CCR7|TSC22D3|SEMA4D|BCL2L12|METRN|EEIG1|MAN1B1|PHPT1|CEP250|QRICH1|NYAP1|PPP4C|AKT3|CACNA1A|IFITM3|ALG9|GPR146|AKNA|NCSTN|SPINDOC|BCAT2|IL17RA|RAB11FIP3|JUNB|PPARD|ANKRD13D|WDR83OS|ITGB1|FBXL3|PER1|TAPBP|EVL|CCDC85B|ITGA5|NMNAT1|ERP29|IFNGR1|TTC5|PRR14|SNRNP70|WDR45B|TRIM11|CDC42EP3|PIGM|CDKN1A|STK25|APOBEC3B|SETD5|SEPTIN9|PLEKHO1|FHOD1|CYRIA|EDEM1|SLC39A7|HLA-E|TLE3|CYTH1|ARHGAP17|SLC16A1|SLC25A39|PPDPF|DLG4|PNISR|TRIP10|KLHL36|TBC1D22B|SF3B4|CFL1|SLC25A23|MKNK2|MRI1|MTURN|UBTF|NPM3
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP	0.825153834609035	1	-0.244726709965701	-0.869365091544243	5497	190	ATP9B|PNKD|AARSD1|MAPK8IP3|KIAA0753|RHBDF1|HOOK2|TEX19|TECR|DNAJC15|TUBGCP6|SLC2A9|PHB1|GBA2|COMT|PGF|KCNAB2|LMF1|FRMD6|SH2B2|ACP6|MZT2B|POLE|SLC1A5|GTPBP3|CYB561D2|DPF1|DGCR8|ACAA1|RAD54L|SNRPD2|YJU2|TLCD1|BORCS7|NUDT7|TCHP|EEF1D|CCDC51|WDR74|AARS1|SAP30L|MINDY4|BCKDK|AP2M1|MRPS18A|PLBD2|GTF2IRD1|PTPA|FHOD1|AP4M1|POLR2I|TIMM50|H2AX|DNAJC10|ISY1|RBFA|CSNK1G2|RNASEH2A|MATK|SPI1|GSTM4|LAS1L|LUC7L3|ZPR1|SLC35A4|MRPL10|HSPE1|PPP6R3|TAF8|CBR1|SNRNP25|ATG2A
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	0.9979035639413	1	0.202414000798103	0.769858375153668	3331	190	CCT6B|ITFG1|TMEM135|MBTPS2|LRBA|PSMD5|GNAQ|XPR1|DDX19B|SCFD2|MRTFB|UTRN|DDX10|POLA1|DENND6A|AGPS|SKAP2|SLC20A1|FUT8|PCCA|STAU2|RABL3|THOC1|ADK|DLG1|WWP2|BIVM|NF1|METAP1D|MAML2|PUDP|GPD1L|FUCA2|ACACA|PPP2R1B|FARSB|ATXN7L1|STX8|BLM|OTUD4|FCHSD2|CLASP2|PRKCQ|DHX33|NDC1|EHBP1|DOCK2|GFM1|TAF3|FBXL17|ZNF407|FBXO4|TANC2|CDIN1|FBXW7|KDM4A|PRPF38B|HNRNPA3|RNGTT|PRKCB|VWA8|NAGA|LDAH|TNIK|SMIM8|RTN4IP1|FARS2|OXCT1|GMDS|POLR3B|ARHGAP15
GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_DN	0.730445246690734	1	0.244277655963195	0.922134540035952	2427	182	NOXRED1|NEDD1|TRAPPC8|MEMO1|CNOT11|NEDD4|KPNA3|CNIH1|PPT1|PBK|GNAQ|LANCL1|MYCBP|UTP18|GAS2L3|SP3|POLA1|ECT2|TAPT1|UFL1|MAPK1|RTRAF|GTF2A1|NUSAP1|TAPBPL|SLC22A2|TMEM176A|TMEM176B|RNF125|TMF1|NIPSNAP3A|ACER3|SAMSN1|UBXN7|SPCS1|NUBPL|ALDH2|TRDMT1|GSTCD|TRAFD1|ATP2A2|WDR81|OSTC|MGST1|STX7|ATP13A3|MAPK14|PLBD1|AGO1|MPHOSPH6|PEX2|HTATIP2|UBE2A|GRSF1|MED8
GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN	0.696229260935143	1	-0.259215186128531	-0.912598648865235	4615	175	SLC26A11|DPEP2|SMAD7|TSC22D3|CREBRF|PBXIP1|DHRS1|PWWP2B|NOL12|BTN3A1|EEIG1|SUN2|ING4|ANXA2R|CYTH3|USP35|PIK3IP1|LINC02481|PRSS53|FDXR|TMEM94|TBCD|FHIP2B|ID3|GAL3ST4|SORBS3|XPC|FBXL20|PHC1|TSPOAP1|GTSE1|PIDD1|ARHGEF1|SMIM14|MEF2D|IRAG2|ZER1|PDK3|NUMA1|CDKN1C|MICAL1
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_UP	0.703698158406947	1	-0.2572385764308	-0.911555169407014	4699	184	PLCB4|TP53I11|RAP1GAP2|IRF7|RAPGEF5|DBNDD2|ABCA7|CD84|L1CAM|ECM1|ADGRE5|ACAP1|HCST|GSDMD|TMEM63A|ARHGAP4|CARNS1|DENND1C|RIGI|TPCN1|CCNL2|OS9|RGS14|AXIN2|EPHB6|ARHGEF10|PLEKHG2|AKNA|BICRA|GMFG|RFX1|SDC4|PAQR7|MAP3K3|HIP1R|RGL2|BLVRB|ZMYND11|TTC28
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN	0.850007477194557	1	-0.242327575498808	-0.85929155240667	5683	185	LAG3|SPAG1|MAPK13|PEMT|KCNK5|SLC3A2|MFSD2A|PDCD11|EXOSC4|NOP2|ZNRD2|COL6A3|SLC25A19|FDX2|TIMM44|KCNK6|TRIP6|RFC2|SLC1A5|TRAP1|DHRS7B|SDC4|SNX8|MYBBP1A|CLUH|EPOP|HELLS|THOP1|DPH2|TLCD1|C19orf48P|SLC38A5|NEU1|ESPL1|RRP1|GRAMD4|BCL2L1|NOL6|MRPL4|NCLN|DDX51|FANCE|NOC4L|POLR1A|WRAP53|NUDC|PCBD1|CD320|FNTB|URB2|UHRF1|FXN|PFKP|EIF4EBP1|NEFH|CDC20|OIP5|TIMM50|TTLL12|PUSL1|SLC16A1|GPT2|PPAN|RAB11FIP1
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN	1	1	-0.185457140677243	-0.659283493022925	6653	192	SLC30A4|SYCE2|AMZ1|MTG1|TRAIP|PRPF31|MRPL41|SNHG32|ZNF580|TIGD2|MFSD12|STAB1|ZNF593|LRRC75A|POLE|ASNS|SLC7A1|RAD54L|SLC5A3|RNF149|NUDT1|DCTPP1|CEP170B|NEK6|LONRF3|NNMT|SLC66A1|FRRS1|DPCD|MAFG|CCHCR1|AARS1|GFER|MPZL1|CDKN1A|EXOC2|ERAP1|P4HB|EIF4EBP1|MYO1C|UBL4A|COQ4|GPR89B|IFT25|PSRC1|HAX1|COX19|IFT172|KMT5A|METTL1|EI24|RHOQ|TPX2
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_DN	0.944652206432311	1	-0.228618799098206	-0.80928470985502	6314	181	IGF1R|DND1|SAMD11|SYTL1|RAPGEF5|RNF215|HEPACAM2|TNK2|ITIH5|IFITM2|CHCHD10|CLIP3|CYTH3|AHCYL2|ICAM1|TBCB|ZDHHC23|ENTPD1|GRIK5|ADAP1|FRMD6|MAGED2|USP27X|IFITM3|CSRP2|ACSBG1|STON1|ENO3|SLC2A3|ADCK5|CCDC157|EPHX1|HIP1R|PAFAH1B3|NIBAN1|CAPG|TMEM65|IFT46|ZNF23|CD81|BCL2L1|S100A6|ITGAE|RNF216
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	0.969103240391861	1	-0.22349309917523	-0.795222951827421	6429	195	LAG3|CHAC1|TSPAN5|SLC39A3|PEMT|SERPINH1|AEBP1|MFSD2A|EXOSC4|ZNRD2|SPINT2|TBRG4|SLC25A19|MRPS14|ATOX1|TACO1|CYREN|SRM|QTRT1|SLC1A5|TRAP1|POLR1C|PDGFA|TIMM10|GPAA1|SELENOI|PYROXD1|HSPBP1|HIRIP3|THOP1|TLCD1|BLTP2|C19orf48P|LMNB2|CLN6|FSD1|ESPL1|TEDC2|CCDC137|COASY|BRF2|FANCE|TMEM39A|PIGM|PTRH2|MRPS18A|PCBD1|PTPN7|URB2|DDX54|OIP5|SEC11C|DNAJA3|TFAM|CDK5|RAB27A|SLC16A1|ORMDL2|SLC25A39|GPT2|PDIA6|CISD3|LAS1L|RXYLT1|CENPM|SLC11A2|WDR73|NSUN2|C1orf216
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_DN	0.914002701485817	1	-0.234093120181689	-0.831590417266487	6089	190	RINL|NEIL1|PCBP4|KLC3|IRF7|N4BP2L1|CD37|RPGR|NDUFA3|NDUFA13|NDUFA2|REX1BD|ABHD17A|DCAF11|RASGRP1|SPINT2|OS9|FLYWCH1|LRPAP1|ENTPD1|SMIM11|C19orf38|PNKP|BIN1|CREB3L1|NDUFB7|SHISA5|CHID1|INTS11
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP	0.817990373044525	1	0.23693100031142	0.894401324308384	2718	182	FEM1C|STK38L|ENKUR|PPP2R3A|MEMO1|ESR2|PSMC6|RUNX2|RNF2|HNRNPLL|FAM107B|ALOX12|RND2|PSMD5|NHLRC2|TXNL1|CRYBG3|BCLAF3|PALS2|RBMX|TBPL1|GMPS|MRPS22|SGMS2|SBDS|USP33|MED17|FOXP1|FAM83G|JAK2|EIF3C|ZNF286A|HBS1L|ACTL6A|CCT4|PGM3|ZSWIM4|DHX15|DERL1|IPO5|SCN1B|NCS1|ACACA|PSMD11|PAPOLG|TIPARP|ATXN7L1|CTDP1|SRPK1|FBXO11|PEPD|TNFSF9|MSMO1|PHF10|KCMF1|KDM1A|CSE1L|WAPL|SLC13A3|PDCD2|NFIX|NAP1L1
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN	0.954463208685163	1	0.221972469340246	0.841232030340193	3164	187	DCK|C2CD5|TBC1D10C|MAN2B1|TRMT2B|DOK2|CETN3|EIF2AK3|CD164|TM9SF1|DTX3L|PRPS2|GEN1|UAP1|ZWILCH|PRKAR1A|WASHC4|AP3M1|LRIG2|ATXN10|AP5M1|FGFR1OP2|RBKS|AUH|PCCA|RBL1|FAM229B|SOCS2|LIMK1|MBNL1|IL10RA|ETFDH|SCAPER|SEMA4A|VRK1|HMG20A|SPTSSA
GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN	0.975113808801214	1	-0.222070022752651	-0.778638950036531	6425	170	LAT|LAG3|PLCB4|IRF7|PSMB9|TBKBP1|SLC29A1|PDCD1|CHCHD10|NDUFS7|CTDNEP1|IFI27L2|LGALS3BP|FOS|IL2RG|ACTN2|C2CD4B|GBP2|MAP4K1|IL18BP|PSMB10|TREML2|INTS11|NDST1|GNB5|HIRIP3|SDF4|TLCD1|LONRF3
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_DN	0.78289872650091	1	-0.25145449410177	-0.88148604178052	5163	169	IGF1R|MEIS3|LAG3|DND1|STX1A|SPPL2B|ZFPL1|ECM1|EPS8|EPPK1|S100A5|MST1R|DISP2|B3GNT4|STARD3|KSR1|ZDHHC23|FAS|TRIB3|NFKBID|AGRN|SPHK1|WDR83OS|FBXL3|SNX11|ID1|FHDC1|RNF149|IRAG2
GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_DN	0.940307506783238	1	0.223863474396207	0.844184046169888	3118	181	DPYSL2|ITGB7|BICDL1|PELI2|PDK1|EMC9|DNAJC6|PDE3B|IL18R1|PEAK1|MTHFD2|ST8SIA6|RAB23|NUP153|RAB3D|MEX3B|NLK|SNX4|P2RX7|RCBTB2|IL6R|LFNG|OTULINL|RUNDC3B|RNF125|SLC20A1|DCTN6|PELI1|ZNF623|ITM2A|RBPJ|PSTK|RCOR3|CMAS|SFMBT2|SMPDL3A|INPP5B
GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP	0.874495138369484	1	-0.239450396527806	-0.850046498453857	5845	188	TSGA10|UBL3|FES|POU2F2|MARCKS|RASGRP3|B3GNT8|N4BP3|GRN|COMMD4|APOE|ROGDI|ABHD17A|RASGEF1B|GCOM1|CYBA|RECQL5|ICAM1|ARHGAP26|ATP2A3|C19orf38|ZDHHC24|CALR|MAP4K1|CTSA|RNH1|PMF1|BIN3|RNF181|ATP13A2|TRAPPC5|STRADA|SZRD1|MAPKAPK2|RAB30|SLC66A2|NMRAL1|FKBP2|BID|BORCS7|DTNBP1|ERP29|CAPG|CD81|COASY|SEMA4B|NAT1|PTGR2|RELB|RDM1|APOBEC3B|LANCL2|BLOC1S5|ZNF600|NFKBIE|CEP89|SERINC3|IDH3G|USP11|EFCAB2
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP	0.836095209400422	1	0.233890701561032	0.893866597275714	2774	196	TMTC3|MX2|SUMF1|PLK4|DCLRE1A|KPNA3|CAPZA2|RFC4|DOCK7|MOB3B|MACIR|CCNA2|STT3A|GAS2L3|OAT|YWHAG|RAB11A|COP1|FCER1G|UBE2E3|LITAF|RPS27L|USP8|SEPSECS|PRELID3B|QSER1|WDR11|MOB1A|C18orf54|MIS18BP1|TRIT1|EEFSEC|CENPI|IPO5|PDIA3|RCN2|IL13RA1|BRIP1|MMS22L|NIPA2|LIX1L|ATAD2|IQGAP3|PALB2|ATP6V0E1|CENPE|CENPS|MAP2K4|MED9|PTPN9|SKP2|DSN1|NDC1|ANXA7|SUPT3H|RNF130|SNRPD1|CCDC88A|SLC25A4|DLGAP5|ALS2|KIF23
GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_DN	0.95451144695496	1	-0.227087407796851	-0.809499553943925	6378	196	TPM2|NDST2|SEL1L|ADSS1|MAPK13|EXOC3L4|AMZ1|SLC12A9|TNFRSF21|ZNF710|IFITM2|PPFIA4|FSIP1|LSR|TXNDC16|SLC6A13|TAF6L|INPPL1|CAMK1|H2BC5|PMF1|LPIN2|ABL1|PRKAB2|MAPKAPK2|ARHGAP6|ITGAV|CENPV|EXTL3|DCTPP1|HELLS|MGAT4B|SPINT1|NUDT2|SRGAP2|LPCAT1|SREBF2|MIER2|TYK2|METRNL|TNFAIP2|SLC25A26|HIPK2|ARAP1|PLBD2|HPS4|CDCA8|SLC25A10|ELMO2|PKIG|SDC3|BIRC5|USP22|RAB11FIP1
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN	0.983350832458377	1	-0.218377366193864	-0.775263272689645	6555	189	UBL3|POU2F2|CDPF1|STOML1|SMPD1|B3GNT8|KCNK5|C2orf42|MTG1|TNK2|RTTN|TECR|ETHE1|CIB1|NAPSA|RECQL5|BCL3|PCED1B|AREL1|MXD4|ICAM2|TRMT1|SP110|DHRS7B|CERS4|TRAPPC5|HDAC7|SZT2|SUSD3|ZBTB1|HDAC5|GPAM|BTD|RPL37A|TK2|SH3KBP1|SMARCD2|NEU1|C9orf85
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP	0.912388980882132	1	-0.23455389777178	-0.834120114111106	6060	193	NDST2|STX11|MAPK13|EXOC3L4|SANBR|SLC12A9|DHRS1|VILL|DGLUCY|ZNF710|NBEAL2|TSPAN4|IFITM2|PPFIA4|LGALS3BP|HS6ST1|LRPAP1|FGD1|SLC6A13|TAF6L|CSGALNACT2|TAP2|WDR13|FAM98C|ABL1|RAD54L|ITGAV|SLC39A11|PRPF19|EXTL3|FBXO10|TUBB2B|SASH1|MGAT4B|IL6ST|SPINT1|SRGAP2|GOLIM4|RNASET2|NBDY|CSTB|ELAC2|TYK2|SLC25A26|PROSER2|EBP|PLBD2|SEPTIN9|EIF4A1|TOX4|GPR137|FRMD4A|NDUFA8|COA5|AKR7A2|CPTP|HDAC6|ELMO2|USP22|RAB11FIP1|MYO9A|TRIP10
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_UP	0.991469619874289	1	-0.214028454509244	-0.758844578368543	6624	186	RAP1GAP2|GKAP1|RASGRP3|LYST|SLC12A9|MAPK11|ANKH|N4BP3|SLC29A1|EPS8|RUFY1|IFT140|RRBP1|PPFIA4|ALDH16A1|AURKB|NLRX1|COMT|PTPN3|LRRC75A|INPPL1|CTC1|FILIP1L|RFC2|B9D2|DHRS3|AFDN|ARHGAP39|TSPOAP1|CNPY3|ABL1|NDST1|GPC2|RNF149|SASH1|SLC35C2|CD81|AARS1|SAPCD2|SREBF2|TSPAN31|CDC42EP3|METRNL
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	0.988238841978287	1	0.210530971264599	0.797871001448107	3276	187	CD83|PRNP|STAP1|IFIH1|IL10RB|TCF7|NDFIP2|CAPN2|ADD3|CRNKL1|ATL3|PDE8A|NFAT5|EPS15|CNOT6|CD96|CD274|XCL1|CMTM7|TDRP|LITAF|FOXP1|CSRP1|PAPSS1|MBNL1|WDR36|VRK2|ITM2A|ZNF451|QSER1|MYB|ADNP|DECR1|S100A10|ADAM10|ELOVL5|TMEM243|IKBKE|SMPDL3A|AP3B1|NDE1|ATP11B|MRTFA|SMC4|TRIM59|WBP1|PLAAT3|RIPK2|CDC42SE2|HERC4|PHF21A
GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN	0.969783096484667	1	-0.222555253198589	-0.787820442684426	6482	181	PCBP4|ADGRD1|BCL2L12|KCNK5|KCNC3|GCOM1|GBA2|RECQL5|ZNF622|SPECC1L|TIGD2|BCL3|ATP2A3|C19orf38|ADPRM|DMPK|DNAJC17|STING1|TRMT112|PRF1|TREML2|MEX3A|B4GALNT1|DPH7|TEX264|CNP|KLF13|GPAM|TGIF2|ARHGEF1|BTD|KDM4B|LAMP1|CAND2|SMARCD2|NEU1|C9orf85|ATP5F1D|CIPC|NELFB|ADD1|RPL35|POLR3GL|RFXANK|ZSWIM1|DNAJC4|ASTE1|DDX54|BUD23|TFAM|DDX24|KDM2A|TUT1|MGST2|CSNK1G2|TMEM39B|RP9|LAS1L|KRT10|STK17B|AOPEP|RPS8|ATP6AP1|KAT8|CSK
GSE17186_MEMORY_VS_NAIVE_BCELL_DN	0.892502258355917	1	0.230069339499209	0.869197802148652	2963	183	ELK3|CAMKMT|IL12RB2|LGALS3|ATP6AP2|RAB29|ATG4C|CD80|CRYBG3|STAG3|RTN4|SMC2|MKRN1|WSB2|DYM|SCP2|RUNDC3B|PHETA2|ATP6V1D|ZFAND4|RBL1|ACSL1|VRK2|TGFBR1|ZNF623|DBF4|SSR1|UXS1|CHD9|SMIM3|BACH1|MOB1A|ANKRD50|C4orf46|SEPHS1
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP	0.916691774630913	1	-0.233807822595011	-0.831644036291169	6084	194	SPIB|NEIL1|H2BC13|B3GNT8|KCNK5|RABAC1|N4BP3|TMEM208|RECQL5|RASGRP1|TOM1|MIF|TIGD2|C12orf57|GREB1|SLC25A19|C19orf38|KRTCAP2|MAP4K1|AREL1|BIN1|TSPO|IGF2R|ICAM2|TRMT1|SP110|HDAC7|NOP10|SZRD1|SLX4|METTL26|BTD|GLMP|RNF145|RPL37A|SYS1|NEU1|POLR2J|C9orf85|ATP5F1D|ABCD4|COASY|GNL1|ADD1|PPME1|NAT1|POLR3GL|ESYT1|SPTBN1|DMAC1|TOR3A|POP7|ARHGEF3|TXNRD3|CARS1|PFDN6|FCHO1|SERINC3
