pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	0.98087839856588	1	0.215256275576245	0.819366721068022	3282	191	SLC35A3|TTK|CFAP410|UBTD2|LONRF1|SLC33A1|ARL5A|GNG12|ACOX3|DCLRE1A|HACD2|NEDD4|UBA6|GNAQ|KIF20B|CD80|SYPL1|OAT|YWHAG|KCTD14|MAGT1|PRRC1|ACER3|QSER1|MIS18BP1|TRIT1|CENPI|RBM47|PDIA3|RAB14|VAMP3|FUCA2|RCN2|CAPZB|PLSCR1|PTPRJ|WBP1|ATAD2|IQGAP3|PALB2
GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP	0.880844645550528	1	0.231041773968777	0.874504922663538	2919	185	PITPNC1|ITGB7|BICDL1|EXO5|FOXO1|TGFBR2|TBC1D10C|TBCEL|EMC9|RFFL|B3GNT5|SIAH1|C5orf34|AKAP12|UTRN|CBX7|ADD3|TCF12|NLK|MSH3|RCBTB2|RECK|TANC1|IFIT1|DSEL|SGCB|ARV1|CRBN|WASHC3|TMEM50A|ITM2A|SNX2|PSTK|ATPAF1|S100A10|ZBTB25|ELOVL6|PEX5|NMNAT3|MAN1A2|NCK1|PIGX|DAD1|PTPRA|GALNT10
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP	0.821589205397302	1	-0.246230999172065	-0.869920933096016	5479	179	ATP2A1|MRM2|ARHGAP33|CXCL1|LAGE3P1|METRN|OTUB1|TNFRSF21|NBEAL2|TRAIP|SEMA3B|MICAL3|H2AC16|RND1|HCFC1|G6PD|BCAT2|POLE|POLD1|ACSBG1|KANK1|STK11|TREML2|HYAL3|CLSTN1|CARHSP1|SMCO4|WIZ|ALG12|RAD54L|CLUH|MAP1S|HSPBP1|VAC14|TUBG1|REPIN1|TK1|ACYP1|CC2D1A|NOC4L|CYC1|MCM3|ZSWIM1|RAD23A|CD320|FNTB|TBC1D10B|PIMREG
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN	0.93135935397039	1	-0.231324657755589	-0.817352665284357	6227	178	TPM2|IGF1R|SPIB|TYROBP|RAP1GAP2|PLXNB2|IRF7|SPON2|CHST12|GRN|MICAL3|TCL1A|MNDA|TMEM8B|THEMIS2|MX1|ACYP2|MS4A4A|TRIP6|KANK1|DUSP7|RGS19|MAPKAPK2|DHCR7|FLOT1|CAPG|TRAF3IP2|QTRT2|IQSEC1|PDIA5|TMEM184B|ADISSP|CTSH|PTRH2|SERPINF1|MSRB1|NLE1
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP	0.953926701570681	1	-0.227006040956088	-0.805869161382605	6376	188	COL18A1|DIAPH2|GSDMD|RGS3|MOGS|OST4|DOHH|CIB1|LAGE3|HAGHL|CCDC103|ZNRD2|SPG7|PGS1|ZNF593|ALG9|EMC4|DDX39A|IGF2R|CAD|HSD17B7|PSMB10|FAM98B|WDR18|ENDOG|JUNB|CHID1|INTS11|TRMT2A|MALT1|CLUH|BLVRB|UGDH|VARS1|P4HA2|LSM6|YJU2|GTF3C5|TUBA1B|PLPP5|CNIH4|HSPA1A|NUDT2|MED11
GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_DN	0.992067055829965	1	-0.212142010764721	-0.751636227170824	6627	183	HSPA6|TYROBP|PURG|PIEZO1|BSPRY|ATP2A1|SPPL2B|TNFRSF21|TRAIP|TRIO|AEBP1|GALNT14|HCFC1|MDFIC|SNHG17|NSDHL|POLD1|HOXC8|NDST1|CDCA3|ARHGAP6|CLUH|ERN1|HIRIP3|VAC14|REPIN1|ATP5F1D|CCNO|MRPL4|ADISSP|CLCN5|NOC4L|CYC1|MCM3|MCM7|ZSWIM1
GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP	0.998196844477836	1	-0.20485385142485	-0.727858462946153	6642	191	SRGAP3|CCR7|NDST2|OSMR|N4BP2L1|FLT3LG|SMIM27|ETHE1|SUN2|IFITM2|POR|GPRASP1|CRISPLD2|CACNA2D2|IER3|ACVR1B|PLEKHA1|IRF3|PIK3IP1|NLRP1|SP100|BIN1|EHBP1L1|TXNDC15|LPIN2|SAP30L-AS1|AGRN|JUNB|HIVEP1|SCYL3|ARFRP1|ENGASE|TNIP1|NOSIP|NIBAN1|IL6ST
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP	0.65541151643051	1	0.249482301678642	0.94079205840478	2173	181	FRG1BP|HSPBAP1|EXO5|SGO2|TGFBR2|RGS2|DNAAF9|LGALS3|CMTM6|WDR5B|SOCS6|ZBTB33|RIMS3|PTBP3|ZWILCH|MAPK1IP1L|CIBAR1|UTRN|SNAI3|NRBP2|ATP1B1|TAPT1|AP3S1|PLPP3|DOCK10|DAZAP2|MAGT1|EXOC8|LRRC8C|CALM2|MTMR12|TMED5|RAB5A|PHTF2|ZNF766|RBPJ|ZNF627|ZNF846|SSR1|ZMYM6|KDM3A|PWWP2A|EEIG2|STARD4|KMT2E|PDIA3|GALNT1|FRYL|CLOCK|PTPRA|CAPZB
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP	0.995199519951995	1	0.207001555789452	0.778571286681933	3316	177	DNAJB2|BICDL1|PTPN6|SEC24B|EIF2AK3|ERI2|HS2ST1|DHX40|MEF2C|ETNK1|SCAF8|ADD3|FCRLA|RAB3D|ATP1B1|CHRNA3|CR2|TDRP|ALDH9A1|DOK3|EXOC8|KDM4C|MED7|MTMR4|HSPD1|PRKD3|AKIRIN1|RPL6|LMBRD1|SFMBT2|LRRC23|SPG11|GALNT10|PANX1|IPO11|CDC5L|AVL9|KLHL7|RB1CC1|MYCBP2|NUMB|GGT1|CAST|MAPRE1|RAB3IP
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_DN	0.947958725886048	1	-0.228671789484397	-0.810868249612909	6338	185	PRG2|COX8A|SELENOM|TIMM8B|UQCR10|MRPL14|ATP5ME|DNAJC15|LGALSL|RRBP1|STK39|B3GNT9|LRPAP1|TRPC1|MZT2B|LPIN2|CPQ|TRAPPC1|F2R|PGP|RBX1|COX16|MRPL57|NENF|NEDD8|GRB7|CTTN|ID2|NUDT1|PAFAH1B3|CNIH4|BID|NIBAN2|POMP|STARD10|SMARCD2|PCK2|ATP5MG|DNMT1|S100A6|METRNL|TMA7|ATP5MC1|DNPEP|CNPY2|CEMIP2|PTDSS2|ANTXR2|UHRF1|EIF4EBP1|NEFH|ZCCHC17|SEC11C|COX7A2|POLE3|FURIN|PPM1G|CEP85|ALAD|ORMDL2
GSE17721_0.5H_VS_12H_CPG_BMDC_UP	0.812910938433951	1	-0.245180008101112	-0.874351185814618	5439	197	EFNB1|ADSS1|C1QTNF12|IFI30|CCPG1|UQCR11|GASK1B|CHST12|GTF2H4|PLA2G15|TSPAN4|ETHE1|DTYMK|CHCHD10|COX6B1|ABHD17A|TPD52|RECQL4|NDRG4|SEC61B|GMPPA|SCARB1|TIMM44|NSDHL|SLC12A7|SELENBP1|PGP|EPHX1|SIDT2|CERS5|PER1|GNB5|DHCR7|NDUFC1|SIVA1|TMEM147|RPL37A|PNPO|CRAT|EEF1D|TPRA1|NDUFB6|MRPL4
GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_UP	0.999701314217443	1	0.188117721666105	0.716894913295725	3346	192	KCTD12|PPP2R3A|MANSC1|NXN|ITFG1|ESR2|EGLN3|BBS2|EEF1AKMT1|RASGRP4|GLUD1|TJP2|RRAS2|SH2D1B|NUP37|SLC39A1|CPSF3|ARHGEF25|NREP|TMEM176B|RAP1A|SNX3|SDHD|EXOC6|AGGF1|NNT|TIAM2|IPP|HMGB1|NCBP1|DAD1|SEPTIN11|GNL3|MPHOSPH6|EXTL2|CISD1|BTK|MTX2|PAICS|PHKA2|BUB1B|GFM1|VTI1B|RPS6|ALDOA|RPL22|NSMCE4A|SERPINB1|HEXB|DPH5|DNAJC3|EXOSC8|MACROH2A1|STOM
GSE17721_0.5H_VS_12H_POLYIC_BMDC_UP	0.876909254267745	1	-0.239389807138045	-0.847673610224411	5855	182	PRG2|CATSPER1|GTF2H4|PHPT1|ROMO1|PALD1|HS6ST1|C8G|TIMP1|PPP4C|CHCHD6|KRTCAP2|CPSF1|ADAM15|TRMT1|STOML2|SELENBP1|TTC4|SFXN3|BABAM1|TMEM199|PGP|SDHAF2|NR4A1|MRAS|UXT|SIDT2|KLHDC4|RBX1|SLC39A11|TUBGCP2|NDUFC2|FASN|LBX2|GPS1|IRAG2|NOL6|SNRNP70|EMC6|FANCE|PDXK|SH3BGRL3|TIGD5|SPTBN1|POP7|GSTK1|CCT7|EBP|PES1|MIEN1|ENTREP3|SAE1|NEFH|SELENON|TMEM50B|AP2S1|DNAJC10|YARS1|HOXB9|WDR45
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_UP	0.696673189823875	1	-0.256967603285863	-0.913827689976039	4627	193	ENC1|FMC1|RPLP2|RENBP|IL4I1|GRN|HCST|DGLUCY|STK11IP|AATK|UBL7|FLT1|ATP1A3|LMAN2|LSR|TPCN1|SIRT7|ENTPD1|PIP5KL1|TSC1|POLR2E|RAI1|IL17RA|HEMK1|UXT|ARHGAP1|UBALD1|EPHX1|ATP5IF1|KIFC1|VPS11|PPP1R18|NT5C|CLUH|ID1|HSPBP1|CNP|SIGIRR|POLR2A|COL1A2|PNPO|EMC10|MRPL4|GSTK1|TAF1C|SEM1|AP1G2|DHX16|DDX54|MROH1|INTS1|PDE1A
GSE17721_0.5H_VS_24H_LPS_BMDC_DN	0.676567656765677	1	0.248328281243553	0.934008774523218	2254	177	OSGIN1|PTGDR2|SLAMF6|NKIRAS1|MX2|CCL5|C5orf15|EVC|KLHL24|STXBP3|CPD|PPP1CB|RAB23|LYSMD3|ETNK1|ARF4|NAB1|COG6|CAMTA2|ZNF821|UTP11|OSTF1|TGFBI|APPBP2|TMED7|OTUD7B|WASHC3|TMEM38B|PARD3B|AP1G1|IREB2|BECN1|ABI1|FBXO33|PIK3CG|HMG20A|CYBB|ANXA5|GBE1|CD47|ATG12
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_UP	0.999699157641396	1	0.193710165161549	0.731245079895667	3322	182	PIGA|UAP1L1|WDSUB1|TMEM53|TMEM51|EEF1AKMT1|RASGRP4|PTPN2|DDR2|MEF2C|SCAF8|CAPN2|METAP2|SAAL1|RELN|HOMER1|LARP7|GNG10|SNX3|PRRC1|DUSP10|SLC25A3|HBEGF|CCNH|ZW10|NDUFA5|ENDOD1|SMC3|C1D|NDUFB5|IDH3A|DCAF4|PIGX|ALDH1A2|NIPA2|TOMM40L|YWHAH|PLAAT3|ATF1|ATP6V1B2|TRAM1|GRSF1|GLRX3|PTPN9|ALDH18A1|GDAP2|VIM
GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_UP	0.838743612864442	1	-0.243179215110778	-0.864480287916354	5580	192	FES|C1QTNF12|PNKD|SMPD1|ARSA|ELAPOR1|DBNDD2|ADGRE5|EEIG1|PRKCSH|AURKAIP1|CHMP6|TTLL1|SIRT7|CSGALNACT2|ATP13A2|MRPS21|ATP5IF1|FIZ1|PER1|MAF1|VPS11|FBXL6|ID1|RAP1GAP|SLC35F6|TEX264|VARS1|GPS1|DGUOK|HMG20B|CLTA|BORCS5|BLTP2|MTERF4|DPCD|LPCAT1|AP1M1|FAM50A|UBXN1|GPANK1|ACYP1|EMC6|PITPNM1|ABHD8|GPR3|POLR3GL|SPHK2|C1orf174|AKR1A1|PLEKHO1|CHCHD7|RHOG|TIMM50|POLE3|DRAP1
GSE17721_0.5H_VS_4H_LPS_BMDC_UP	1	1	-0.188819251388647	-0.67075990925475	6662	190	IFI30|FAM193B|TECR|PALD1|HCFC1|PLEKHG2|SLC16A3|RNH1|BRAT1|SLC26A6|TRMT1|STOML2|BABAM1|PGP|C6orf136|RGS19|PPP1R18|MRPL2|ARMC6|GPS1|DPH2|DTNBP1|FRRS1|NEU1|LMNB2|MED11|ZMIZ2|EMC10|ATP5MG|INPP5E|MCM2|MCM7|HIP1|RAD23A|DMAC1|TXN2|WDR20|HABP4|NUDC|ARMC7|NAF1|CRCP|SLC39A13|RHOG|ATOSB|POLE3|AKR7A2|TMEM50B|SLC15A4|H2AX|LDLRAP1|SLC25A39|SUPT16H|PAGR1|HEXIM1|MPDU1|KRT10|RPL13|GRB2|MKNK2|RNF126|CRADD|ECHDC3
GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_UP	0.89738219895288	1	-0.236480013861131	-0.839501669873537	5998	188	RPS21|LRRC56|DBNDD2|EXT1|FLT3LG|NOL12|SLC52A2|REX1BD|MYL11|NBEAL2|TRIO|RPP21|ABHD17A|SYT7|SRMS|PALD1|LMAN2|TXNDC16|COMT|C12orf57|TTLL1|MBOAT1|EXOSC5|POLR2E|ICAM2|DGKA|SPN|MRPS21|TPGS1|RETREG2|ATP5IF1|LAMTOR5|KLF13|TSR2|C19orf48P|MYCL|CRAT|FRRS1|PARP12|HCFC1R1|PDXK|MCM7|CDCA7L|ARL6IP4|AP1G2|PRAF2|SNX15|EHHADH|MAVS|S100A13|DYNLT1|HLA-E|CBX6|ZBTB45|PKIG|ARFIP2|SDC3|RNF34
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP	0.850820412464248	1	-0.24162781278587	-0.859276356897174	5651	193	ADAM19|EMILIN1|AARSD1|FAM234B|NUP210|COX8A|NOL12|SLC52A2|STK11IP|TEF|EEIG1|ATP5ME|NAA38|DTYMK|CHCHD10|ATP1A3|NAPSA|COMTD1|AURKAIP1|NFIL3|MAP4K1|MYDGF|PNKP|LSS|EWSR1|ENO3|XPC|UXT|ARHGAP1|HSPBP1|NR2C2AP|GPAM|HMG20B|MEF2D|OGFOD3|SYS1|BLTP2|LMNA|PNPO|EMC10|ACYP1|ABHD8|NCLN|ATP5MC1|CHCHD7|PRPF8|TIMM50|NOP56|E2F6|MLF2|POLE3|GPR89B|WDR45|GBF1|CSNK1G2|MYADM|PAGR1|PBDC1|LTBR|RPL13|RPL27A|COLGALT1|BRMS1
GSE17721_0.5H_VS_8H_LPS_BMDC_UP	0.683395942900075	1	-0.258270931911768	-0.917652669048947	4547	191	PNKD|IFI30|ACADS|N4BP3|CD48|SLC7A7|PALD1|C8G|RPL13A|SRR|PGF|HIGD2A|ENTPD1|MAD1L1|PLEKHG2|RPL38|YPEL1|DCXR|MRPL55|SORBS3|KCNN4|KCNJ11|XPC|TTC4|ARHGAP39|NR4A1|RANBP3|RBX1|RGS19|NSMF|CENPV|RGL2|RAP1GAP|CEL|MCOLN1|HDAC5|ARMC6|TUBB2B|NEU1|COMMD6|ZMIZ2|FAM50A|RWDD4|MANBA|DCPS|ATP6V0A2|CPT1A|IER2|C19orf53|SRF|SH3BGRL3|MCM7|HIP1|URM1|HABP4|GALNT2|GADD45GIP1|C1orf174
GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_UP	0.910791797635085	1	-0.234509805200295	-0.830887124053918	6084	183	TCEA2|TRIO|NRDE2|RNASEH2C|DCAF11|HSD17B10|TMEM160|TOM1|MIF|MICOS13|NFIL3|MBOAT1|EXOSC5|RAMP1|SLC12A7|BIN3|QTRT1|MAP3K11|TSEN34|MRPS21|NOP16|PLEKHF1|SLC66A2|INPP5D|RAP1GAP|PTCD2|DPH7|HSPBP1|CNP|KLF13|NHSL3|MEF2D|SH3BP5L|NDUFB11|PNPO|HAUS4|ZNF219|DNMT1|CENPB|CPT1A|NPTXR|TMA7|DNAJC4|RAG1|PTTG1IP|AP1G2|PRAF2|PTPA|SERINC3|HLA-E|CYTH1|SDC3|SSBP4|RNF34|POLR2G|PGLS|ATP5MC3|AHSA1|IFT172|HINT2|GINS4|FNBP1|COQ9|RABGGTA
GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP	0.850404312668464	1	-0.242773981626855	-0.859656891554782	5678	182	N4BP2L1|ATP2A1|POLR2F|HEPACAM2|CEP250|JMJD8|IER3|PALD1|ST6GALNAC6|SCAND1|RPL13A|BRD3|MED22|NAA60|USP20|CPSF1|HIC2|SUPT5H|DGAT1|RALBP1|SFXN3|RIN1|PITX1|PALM|RPLP1|PISD|MAP3K3|MRAS|CERS5|MPV17|RGS19|NSMF|ERAL1|MMP17|ARMC6|ACADVL|GLMP|TK1|IL6ST|SKI|MCM2|C11orf71|PDXK|EIF4G1|CCT7|EBP|C1orf174|SNX15|ANGEL2|CUEDC2|NDUFAB1|SLC41A3|SIPA1|WDR45|ORMDL2|SETDB1|ACTR1B|ATP5MC3|RP9|LTBR|MRPL54
GSE17721_12H_VS_24H_LPS_BMDC_UP	0.730020951810835	1	-0.254641029056024	-0.902837731424184	4877	186	MESP2|IL21R|ITGA4|TLR6|SH3BP2|RHBDF1|SLC3A2|APLP2|NXF1|ZC3H12C|DNAAF1|CRYGS|RGS14|ECE1|MDFIC|CCL24|TBC1D8|ISG15|KCNN4|MAP3K11|DIAPH1|HDAC7|GRK6|PLEC|ITGAV|PCSK7|CTTN|SLC9A8|RCN1|CLTA|DUSP9|CAMKK2|NIBAN2|USB1|PARP12|CLK3|FLII|TNFAIP2|IRF1|TOR3A|SLC22A5
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_DN	0.718187274909964	1	0.245405048113863	0.924291948640729	2392	179	OSGIN1|LPXN|ZNF362|TGFBR2|SESN3|CENPQ|ABCC3|LAMP2|ETFRF1|HIF1A|TP53INP1|DNTTIP2|ACSF2|PHLDA1|PTGS1|KIF3C|NEMF|MXI1|TSPAN13|UTRN|SP3|SH2D1B|TCEAL8|SERINC4|MYEF2|FCGRT|BACH2|DOK3|PGM2|C1orf54|GRK5|TDP2|EMC2|SHD
GSE17721_4_VS_24H_CPG_BMDC_DN	0.795437490619841	1	-0.247839185622099	-0.880421823702059	5299	190	PNKD|DDB2|SRD5A3|GTF3C1|MRPL41|ATF6B|NAA38|POR|TULP3|CXCL16|PDLIM7|RPP25L|DDRGK1|FOS|HGS|NFIL3|FLYWCH1|B3GAT3|SLC25A19|MYDGF|LYL1|KLC2|GMFG|SLC1A5|RNPS1|RALBP1|FBXW4|ATP13A2|HOXC8|DHRS7B|SPN|SIL1|PAQR7|GRIPAP1|C6orf136|RGL2|INPP5D|GRINA|STAG1|HDAC5|DGUOK|SLC9A8|TUBB2B|CDK5RAP1|SASH1|HCFC1R1|AARS1|MOAP1|MRPL4|WDR45B|C9orf72|TRIM27|JUN|GRAMD1A
GSE17721_4_VS_24H_CPG_BMDC_UP	0.96638783269962	1	-0.224966962785107	-0.786445164505622	6353	164	SLC30A3|GLYCTK|HOMER3|SNN|MT2A|TPBG|TLR6|FXYD1|SOD3|EEIG1|FOXH1|CDH15|CCNL2|EMP3|PPP4C|FRMD6|TBXAS1|NSDHL|GFI1B|C2orf76|IL23A|PDGFA|CLSTN1|THOC6|MYL6|ARHGAP6|AP3D1|KAZN|CAMKK2|PARP12|SRGAP2|PMP22|CLK3|NOC4L|MTM1|NECTIN2|ATP5MC1
GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN	1	1	-0.192230322233012	-0.682415709810081	6684	188	PLA2G6|N4BP2L1|MRM2|DGLUCY|SERF2|TULP3|PPFIA4|SLC6A8|RPP25L|GLG1|LGALS3BP|SNX21|NLRX1|COMT|LRPAP1|FDXR|USP20|TSPO|SUGP2|PSMB5|SRM|SDF2|LPIN2|ATP13A2|SGK1|CRYZL1|RILPL2|PARP3|PER1|RDH13|CD2BP2|NDUFC2|MLH3|DGUOK|FRRS1|ENPP3|MOAP1|PARP1|CPT1A|PINK1|C15orf39|CNPY2|SNX15|DHX16|CYB5R3|GPCPD1|ENTREP3|NIF3L1|FCHO1|UBAC1
GSE17721_4H_VS_24H_POLYIC_BMDC_UP	0.710240963855422	1	0.244986701195274	0.92817239964636	2357	186	TM6SF1|CAMK2B|PDCL2|CD70|CCL2|RYR1|MFSD14A|CAPZA1|HIPK3|GLUD1|PTBP3|MEF2C|SEH1L|SLC30A6|ABCB10|PLGRKT|ETFA|NUP160|NUSAP1|MAD2L1|PSCA|HKDC1|GPRC6A|LARP7|GNG10|PRKCI|ATP5F1C|DPH6|UFM1|CXCL11|TIMM23|TMED5|HBEGF|CDK1|PRMT3|SCAMP1|ACLY|NDUFB5|MINPP1|RACGAP1|GALNT1|RTCA|TFG|TRAM1|SERTAD2|MBTD1|GPSM2|EXOC4|SLC25A4|DEPDC1|PGK1|GAB1|FKBP1A|DNAJC3|SRP54|ACOT9|MRPL35|UQCRFS1|RPA3|BRCA1|S100A1|GSTO1|CCNJ|HDDC2|CRTAP|RBM3|PIM1|CHURC1|ME2|CEP55
GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_DN	0.806122448979592	1	0.238089535630716	0.896738850852717	2685	179	OSGIN1|PTPN6|CFAP410|ABCC3|ITFG1|SERPINI1|LAMP2|LRBA|RAMAC|MYCBP|TNFSF13B|NAB1|HIBCH|HPRT1|CTSF|ZNF821|PLRG1|SCP2|TGFBI|SYT11|C1S|ARL3|DOK3|TBC1D19|TCEAL9|CREG1|WIPI1|EBAG9|CPNE3|IFTAP|KDM3A|COX7A2L|PIK3CG|ALDH2|HACD3|SKP1|CYRIB|RIDA|MGST1|TUBGCP4|ITM2B|PTEN|DHX57|PLBD1|AGPAT5|MFSD6|HTATIP2|CCNDBP1|EXT2|PABPC1|ETV1|HLCS|SARAF|TP53INP2|MAP1LC3B|ZC3H14|MRPL33|SSX2IP|UFSP2|CWC27|MRPL45|NCAPH
GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP	0.953666216824112	1	-0.226794583319416	-0.800470708607862	6359	177	ANPEP|SLC30A4|IL11RA|CIITA|LCAT|NOL12|APOE|LYPLA2|IFIT2|ITGAX|RRBP1|P2RX5|TBCB|EMP3|LTBP4|PSAP|YIF1A|DDX39A|IGF2R|KCNN4|PSMB10|NECAP2|MCRIP1|SEC61A1|ARID3B|CEBPB|ARHGAP1|PCSK7|EVL|ID2|GTF3C5
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN	0.672590361445783	1	0.247747327103506	0.938631484818202	2232	186	NKIRAS1|KCTD12|SLC22A4|SCRN3|EMC9|DOK2|CNIH1|JKAMP|ABHD3|PEX3|PIK3C2A|THNSL1|SATB2|CABLES2|C18orf32|PRKRA|MAPK8|MTCH2|BCL9|F5|IFITM10|EGR2|DAZAP2|RIOK2|USP33|HYPK|PPIL4|SQOR|VWA5A|NR2C1|PHTF2|FGD6|DMTN|RB1|TMEM243|MGST1|CLIP1|RPA2|GLUL|TMX1|SERTAD3|HSD17B12|SUCLA2|PRXL2A|ALDH1A2|INTS6
GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_DN	0.96749924766777	1	0.217963987692727	0.824513394821066	3214	184	TENM1|FAM53A|CAPZA1|SCN2A|EIF2AK3|TMEM135|ZBTB33|STXBP3|CCRL2|B3GNT5|XPR1|AMMECR1|ROCK2|WASHC4|HPRT1|GINS1|PROKR1|IBTK|USP14|TNKS2|TRIM2|TANC1|TAC1|KCNE2|LHX5|ITIH4|PRRC1|HLA-C|YWHAZ|ERO1A|TMEM38B|WIPI1|CACYBP|ABI1|PIK3CG|HMG20A|CITED2|MTF2|CLPX|P4HA1|ETF1|PARP16|ATP6V1A|USO1|AK3|UBE4B
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_UP	0.818099547511312	1	-0.246683875249922	-0.868136188674116	5423	174	TBC1D1|SMAD7|PLAT|CCR7|DGAT2|RPS21|PLA2G6|SPSB2|L1CAM|PTRHD1|NXF1|ADAMTS4|IFT140|SFI1|SLC41A2|TTYH2|PSMG4|SLC15A2|FAS|MMP15|TBC1D8|GGCX|KCNJ11|IL17RA|KCTD10|SFXN3|TELO2|APBB3|VPS11|TSC22D1|CACNB3|IL15RA|TNIP1|TAX1BP3|MXRA8|HCFC1R1|PRR14|CHRD|SUPT6H
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_DN	0.815481548154816	1	0.236919666304744	0.891098855424822	2717	177	CCDC120|DPYSL2|CD83|RGS2|CMYA5|CENPQ|PKD2|SERPINI1|FAM76B|B3GNT5|PIK3C2A|FMNL3|RNF103|ZNF146|TFB2M|TSPAN13|AP3M1|NAE1|FNTA|WBP4|PLGRKT|RP2|SNX4|LHX5|RAD23B|RAP1A|TMED7|NSUN4|MFF|CNOT2|QSER1|NET1|CYBB|OSTC|ZMPSTE24|TMEM243|MTF2|DAD1|PRXL2A|ARCN1|TMOD2|TLE2|ADORA2B|GINM1|AK3|SGMS1|CFAP97|ADH5|POLR1B
GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_UP	0.910495229441163	1	-0.235668346833028	-0.827874431460606	6011	172	ZSWIM9|VANGL2|PLA2G6|ITGA4|RAB34|TMEM115|MT2A|DEGS2|LAMA5|SLC3A2|ICAM1|SDF2L1|SCAND1|PEX7|NR1D1|KLK8|LTBP3|SGCG|ISG15|YIPF3|POLD1|TBC1D10A|KCTD10|CDC42EP4|DDAH2|NENF|ID1|PRELID1|RPS27|MVD|EVL|NFKBIB|NOCT|NIBAN1|C8orf82|POLA2|DTX2|NPTXR|UBE2O|SMARCE1|CDKN1A|PTTG1IP|ARHGEF3|UQCC2
GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN	0.988945324170899	1	0.212428182824653	0.808601668673871	3309	191	SNX16|PRNP|PIGA|CENPQ|FGF13|MGAT2|PIK3C2A|PFKFB3|UAP1|SMAD4|HYCC1|PLEKHA5|TFB2M|UTRN|ADD3|ZNF644|FNTA|YWHAG|ATP1B1|RNF6|TRIB1|CNOT6|RRAD|TGFBI|ERO1A|NFE2L2|SOCS2|DONSON|MAP4K3|SUPV3L1|CCT4|SKP1|HYCC2|WAS|OPN3|ALDH1A2|ADORA2B|SGMS1|MPHOSPH6|AMFR|ECHDC1|ASB8|ITCH|VPS37A|ATP6V1B2|FBRS|THUMPD1|ALYREF|PKNOX1|RPS6|MAFF
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_DN	0.764565282342396	1	0.239672307134472	0.912305631516984	2558	191	MYO1F|TLE6|KCTD12|SNX18|INSIG2|UQCRB|FGF13|CNIH1|BATF3|WDR75|DHX40|NAP1L5|BCAP29|XPR1|NFYA|NBR1|TSPAN13|NUP107|SMC2|PDE8A|INTS6L|ERP44|MFSD1|TCEAL8|PSMG1|USP33|FLCN|JAK2|ETFDH|CRY1|PPP4R3B|CLNS1A|WAS|NCBP1|HSD17B12|POLR3F|GNL3|MMS22L|S100PBP|RYK|GYG1|UBE2A|GRSF1|PACRGL|RIPK1|NUMB|HSPA9|EEF1E1|AKAP10|RNF130|SLC30A5|HSPA5
GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_DN	0.87618332081142	1	-0.239083361766032	-0.849478040079034	5830	191	ESPN|ADAM19|IL21R|TASP1|EXT1|FICD|ZDHHC12|PBXIP1|KRT12|SMAD6|RRBP1|CTDNEP1|GLG1|LSR|NDRG4|TBC1D8|TXNDC17|ADAM15|SRM|RPS16|IL17RA|BRPF1|WDR13|F2R|ARHGAP39|ITGB1|SLC66A2|EXTL3|POLR2A|NUDT14|TMBIM6|CKLF|RABL6|EEF1D|ZBTB11-AS1|EMC6|DNMT1|DNLZ|ATP6V0B|DICER1|TRAF3
