pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_UP	0.996253559118837	1	-0.208074118810878	-0.735862682100908	6647	180	SYTL1|WASHC1|PYCARD|UBA7|UQCR10|ADAMTS4|PIWIL1|NPHS1|PHB1|CYTH3|NDUFS8|AKT3|C5AR1|AKR1B1|DNAJC17|DIRAS1|ASNS|MED6|CHID1|TRAPPC5|UCP2|IL15RA|C19orf25|CLCF1|OGFR|NMNAT1|DTNBP1|APTX|RWDD4|CD81|CHRD|NINJ1|METRNL|EIF2B5|ERAP1|POP7|FTSJ3|COG8|SPTA1|CARS1|DDX54
GSE17721_CTRL_VS_CPG_12H_BMDC_UP	0.9998499174546	1	-0.197181267603849	-0.700465064827847	6661	190	PDE2A|PLXNB2|CREBRF|HLX|HEPACAM2|RNF5|NDUFB2|ANKH|SLC38A10|N4BP3|NDUFA13|BSG|MIGA2|NDUFA11|HIGD2A|NDRG4|DBR1|LTBP3|PLEKHG2|TRMT1|RNF181|DGAT1|SFXN3|RGL2|AAMDC|OSBPL11|DPH7|IL6ST|HAUS4|MYCL|MANBA|ATP5MG|ATP6V0B|CPT1A|POLR3GL|ADISSP|MCM7|TXN2|EHHADH|CHCHD7|DYNLT1|MRPS26|SERINC3|AAAS|HDAC6|ELMO2|CEP85|MGST2
GSE17721_CTRL_VS_CPG_1H_BMDC_UP	0.672413793103448	1	0.245559711870183	0.938168629013111	2261	194	ZNF841|BATF|TM6SF1|CENPQ|MDP1|BTBD1|ZBTB33|EVC|SLC25A46|CAPZA2|ZFP82|FAM76B|MOSPD2|CGGBP1|DDX19B|RAB23|GNPAT|HPRT1|STARD3NL|PROKR1|AGK|SNX4|VAPA|LIMK1|NRAS|EIF5B|AP1G1|EPCAM|IREB2|BUB1|ACLY|NEK1|SKP1|RAB3GAP2|NMNAT3|LSM3|ZDHHC5|GOLGA7|OGFOD2|IVNS1ABP|ABCB7|WEE1|ZNF124|NCOR1|PEX2|SEPTIN8
GSE17721_CTRL_VS_CPG_2H_BMDC_UP	0.982150892455377	1	-0.219015990103701	-0.777530456651919	6547	189	NAGK|HLX|MINDY1|SLC39A3|FLT3LG|PEMT|ZIC1|PLEKHA1|COMT|HCFC1|MED22|HMGCL|PCNX3|SLC25A45|FRMD8|CSNK1D|CPA5|KCNN4|MTFMT|RALBP1|ATP5PF|HPCAL1|TTC4|CDIPT|ABCD1|PISD|SDHAF2|RETREG2|C6orf136|CERS5|RGS19|RDH13|OSBPL11|NDUFC2|HSPBP1|H2BC18|SH3BP5L|NDUFB11|SMARCD2|ENPP3|LMNB2|SKI|UBXN1|EDEM3|ADD1|TRIM11|SAP30L|MCM7|C1orf174|SNAPC2|TAF5L|RBM5|CNOT9|POC5|ELAC1
GSE17721_CTRL_VS_CPG_4H_BMDC_UP	0.974902314397355	1	-0.220831086910748	-0.785034697585156	6486	192	MATR3|NAGK|IFI30|ACADS|GASK1B|TNFRSF21|TECR|PLSCR3|PHPT1|CEP250|SLC7A7|PLEKHA1|ZNRD2|ATP6V1F|FBLIM1|FAM76A|GPR146|PLEKHG2|RPL38|FRMD8|SLC26A6|RNF181|STOML2|RFX1|RALBP1|SELENBP1|SFXN3|MRAS|TUBGCP2|GPS1|TRPT1|ACADVL|TMEM147|VAC14|TUBA1B|SMARCA4|C19orf48P|PEF1|DCPS|CPT1A|C19orf53|DMAC1|BCAP31|PCBD1|ARMC7|GADD45GIP1
GSE17721_CTRL_VS_CPG_8H_BMDC_UP	0.979210605604098	1	-0.220248298655475	-0.783413412122551	6499	194	PLXNB2|NAGK|CIITA|HEPACAM2|PDLIM2|TSPAN5|MINDY1|ANKH|DGLUCY|PLA2G15|MIGA2|ABCB8|PLEKHA1|MED22|HMGCL|NAA60|LTBP3|RPL38|RRP12|ADAM15|TRMT1|DGAT1|MTFMT|GAK|SLC39A4|UXT|ATP5IF1|CERS5|TRIM39|CENPV|MRPL2|GPAM|SMIM14|TMUB2|SMARCD2|NEU1|MED25|NR2F6|SKI|TPRA1|RPS6KB2|EDEM3|SPTBN1|ABCA2|CTNNBL1|EBP|SNAPC2|AP1G2|DHX16|ACRBP|RBM5
GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_DN	0.691176470588235	1	0.247585480301522	0.932504313997923	2302	179	PIGB|DHX58|CCL2|NMD3|USP25|ST3GAL5|UCN|CCRL2|CPD|PPP1CB|FER|CCT8|TXNL1|PSMA4|LZTFL1|NAE1|PROKR1|ESD|HK2|DDHD1|SCRG1|BCL2L15|DMKN|ELL2|DPM1|LIN9|PPIG|C6orf120|NET1|CITED2|TMEM243|NR5A2|ZNG1B|LEPR|FBXW11|HSD17B12|SFXN1|USO1|EMD|HSP90AA1|TIPARP|RIPK2|HELZ2
GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_UP	0.919521316379955	1	-0.233241298519794	-0.825647835363337	6146	181	HLX|TMEM115|ZNF467|DIAPH2|COMMD4|RELL2|IFIT2|FOXP3|APOD|TADA2A|LUC7L|SCAND1|COL6A3|FAU|MICOS13|NME3|HMGCL|PKP3|GPR146|RNF181|DGAT1|STOML2|RALBP1|OXLD1|SIDT2|RGL2|PRELID1|GRB7|IPPK|CYBC1|PDLIM4|C19orf48P|NDUFB11|TAX1BP3|RRP7A|LPAR2|HCFC1R1|CSTB|TIMELESS|GADD45GIP1|PES1|FRS3|PIMREG|CHCHD7|LINGO1|MRPS26|CUEDC2|CBX6|DNAJC10|RNF34|SLC25A39|PROSER1
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_UP	0.879481771617957	1	-0.238450144858493	-0.848156570312128	5837	194	WFS1|PAK1|EMILIN1|RPS21|TMEM115|PDLIM2|GASK1B|FAM193B|DGLUCY|NAT9|PLA2G15|SERHL2|SLC7A7|PLEKHA1|LAMB3|HMGCL|FBLIM1|USP20|TBCD|MAD1L1|SLC25A45|CPSF1|RNH1|MTFMT|TTC4|FAM98C|SIDT2|PLEKHF1|CDCA3|TRIM39|TTC28|MEF2D|TUBA1B|MGAT4B|C19orf48P|ANAPC2|ADD1|ATP6V0A2|CC2D1A|DESI1|PDXK|PINK1|CRCP|BLOC1S5|CDC20|GPATCH4|ZKSCAN3|HDAC6|AP2S1|ELMO2|SF3B2|MYO5A|MGST2|ALAD|WDR45|HEXIM1|STK10|CCNQ|GALC|LUC7L3|MKNK2|FAM117A|MRI1|PTDSS1|GSDME|RERE|NGRN|SNX1
GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_UP	0.970848985725019	1	-0.222549218276572	-0.790731200892639	6460	191	LYST|SLC46A1|ANKH|PLA2G15|SGSH|ARHGAP45|DCAF11|TTYH2|OCEL1|IER5L|HMGCL|CDH23|MAD1L1|CHCHD6|SUPT5H|XPC|HPCAL1|TTC4|PALM|DUSP7|FAM98C|PARP3|NDST1|RGS19|RGL2|IPPK|TUBB2B|IRAG2|SH3BP5L|PNPO|NUDT7|TMUB2|LMNB2|ICAM4|IQSEC1|SLC25A35|TPRA1|MANBA|ECH1|CPT1A|BAIAP2|MCM7|CDCA7L|HABP4|TMEM179B|DIPK1B|SNX15|DYNLT1|USP11|CUEDC2|AKR7A2|HDAC6|MGST2|LDLRAP1|SIPA1|ORMDL2|SLC25A39|STK10|GMPR|FAM117A|CRADD|RPS8|DDIT3|WASF2|RBM42|SNX1|RPS3|PGD|HMBS|MRPL28|NAXE
GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_UP	0.973054342917357	1	-0.222200447965685	-0.790188799987511	6463	193	PNKD|ENC1|CIITA|N4BP2L1|ACADS|MINDY1|FAM193B|P2RX4|BSG|TNFRSF21|TECR|NAT9|PLSCR3|CD48|SLC7A7|ZNRD2|SRR|FAU|YPEL1|ZFYVE19|DDT|QTRT1|KCNN4|ATP5PF|SAP30BP|ATP5IF1|NDST1|NSMF|SLC39A11|RGL2|MCOLN1|HDAC5|RPS26|FRRS1|SMARCD2|DPCD|IQSEC1|FAM50A|UBXN1|RPS6KB2|ZBTB11-AS1|CPT1A|SH3BGRL3|SPTBN1|EBP|PES1|DHX16|BLOC1S5|CHCHD7|DHCR24|MRPS26|AKR7A2|H2AX|ELMO2|LDLRAP1|WDR45
GSE17721_CTRL_VS_LPS_12H_BMDC_DN	0.925373134328358	1	0.225970758956668	0.849315149993507	3099	176	MPP3|SLAMF6|MMP14|CCL5|ARID5B|ME1|CPD|CHDH|MOB4|PLEKHF2|TMEM30A|UTP11|ZDHHC6|ESD|MED21|SCRG1|IFITM10|SPP1|HSPB8|RPS6KA2|NOP58|ASB3|RBM43|SERTAD1|SAMSN1|RPE|PARD3B|ITGA2B|NAMPT|CACYBP|EIF2S1|DNAJB11|GDE1|CITED2|CD47|GOLT1B|TMEM243|NR5A2|PMPCB|ZNG1B
GSE17721_CTRL_VS_LPS_1H_BMDC_DN	0.990391947536983	1	-0.216194551258821	-0.754313485448316	6493	161	TAGLN|FLT3LG|EREG|B3GAT1|UBL7|ZC3H12C|PIWIL1|MST1R|IER3|GDF2|ICAM1|FOS|PGF|FMO4|PCDHB5|NINJ2|IRS2|SEMA4F|ZC3H12A|ENO3|FLYWCH2|IL23A|NR4A1|MTMR10|TSC22D1|FLNB|ID2|ICAM4|RWDD4|IER2|C9orf72|TNFAIP2|CDKN1A|JUN|RAG1|PIMREG|AKR1A1|HPS4
GSE17721_CTRL_VS_LPS_1H_BMDC_UP	0.98794091046126	1	0.213012781585106	0.803266331541686	3276	181	ZNF841|TM6SF1|TAMALIN|ZNF436|NAA30|GCC1|GNAI3|CAPZA2|HNRNPLL|ANLN|MLF1|KLF10|CGGBP1|CRLF3|NHEJ1|CAPN2|SC5D|MPHOSPH9|CNOT6|RAP2A|TMEM140|NKAIN1|RAD23B|MED17|PPIL4|HAUS5|IRAK4|ZNF623|PTP4A2|BCAS3|SLF2|RBBP4|STMN1|ATG12|CLNS1A|MAN1A2|KCTD11|ING2|OGFOD2|RABGAP1|TOMM40L|MORF4L1|VPS37A|EIF4B|FDFT1|SMAD5|ALDH18A1|SCMH1|ZC3H7A|SUMO3|BAK1|GALT|ZC3H14|PPP4R3A|CRK|OSBPL2|PPP3CA|POLR2B|ARMC10|FASTKD5|SIMC1|TXNIP|OXR1
GSE17721_CTRL_VS_LPS_24H_BMDC_DN	0.983677747828691	1	-0.218555871498035	-0.773901139916323	6568	182	LAT|MELTF|ITGA4|PHYHD1|ZFPL1|TPBG|MIGA2|COX17|PDE6D|BCAM|IER3|PLEKHA1|UBOX5|MAGED2|WDR4|DDX39A|MRPL55|REXO1|COX16|CRELD1|GRINA|P4HA2|TTC28|SLC9A8|DDA1|TUBA1B|CLCF1|QTRT2|GOLIM4|RWDD4|TMEM183A|MRPL21|ATP6V0B|CHCHD1|C9orf72|TMEM39A|RAD23A|CDKN1A|DNAJC1|PTTG1IP|C1orf174|TRAF5|RBM10|DENND4B|UQCC2|TSHZ1|ATOSB|ZNF18|MTMR14|MAOA|DNAJC10|HK1|HAX1|ZSCAN22|MPDU1|SLC41A1|VAMP8|ERCC3|PMVK|MKKS|RNF126
GSE17721_CTRL_VS_LPS_24H_BMDC_UP	0.854920729883338	1	-0.241718990709556	-0.857409457601607	5715	187	MEIS3|TCN2|PLXNB2|PDLIM2|TSPAN5|CACFD1|MICOS10|PDCD1|RGL3|SLC7A7|PALD1|MED22|SV2A|USP27X|LTBP3|GPR146|RAMP1|MACROD1|RNF181|DGAT1|GAK|CAPN15|XPC|CLCN6|PITX1|RETREG2|FAM98C|SIDT2|POLG|TPRN|NSMF|RGL2|FASN|HAUS4|MYCL|CPT1A|TRIM11|PDXK|MCM3|MCM7|DMAC1|HABP4|GALNT2
GSE17721_CTRL_VS_LPS_2H_BMDC_UP	0.845481927710844	1	0.234286658575436	0.887633528816564	2806	186	MLYCD|MX2|FAM53A|STEAP1|PLD1|MGAT2|IMPACT|XPR1|PNPLA7|ETNK1|UNK|SCAF8|GNPAT|ADIPOR1|TPRKB|CPSF2|QSER1|MED7|PRMT3|SNX2|PTP4A2|SMC3|PEX13|BFAR|RPL6|SKP1|ZBTB25|ATG12|VDR|LSM3|DAD1|POLR3F|NEPRO|PEX2|HTATIP2|SEPTIN8|FAF1|ELOF1|ICE2|ERCC6L|SLC30A5|GNE|GALT|NSMCE4A|MSL1|POLR2B|STK38|HEXB|NCKIPSD|UBP1|MED20|TFEB|EEF1B2|HAUS6|MFAP1|GATAD1|CDC42SE1|BRCC3|DDX17|PLEKHA2
GSE17721_CTRL_VS_LPS_4H_BMDC_UP	0.791435011269722	1	-0.248298776258619	-0.882220980381754	5266	191	IDUA|IFI30|HEPACAM2|BSN|FAM193B|P2RX4|TMEM175|ANKH|TMED9|PALD1|HCFC1|GPR146|PLEKHG2|SLC16A3|RNH1|BRAT1|MYO9B|SLC26A6|MTFMT|RALBP1|CAPN15|SELENBP1|C6orf136|RGS19|PPP1R18|CENPV|MRPL2|IPPK|CYBC1|VAC14|DPH2|DTNBP1|IL6ST|RPS26|NEU1|LMNB2|ZMIZ2|NDUFA7|FAM50A|RPS6KB2|ATP5MG|INPP5E|NINJ1|EMC6|CPT1A|C19orf53|MCM7|HIP1|DMAC1|ARMC7|CRCP
GSE17721_CTRL_VS_LPS_6H_BMDC_DN	0.722716488730724	1	0.245126058909623	0.920699669794674	2436	174	TTC39B|SNX16|CD44|MMP14|DHX58|CCL2|NMD3|KAT2B|C5orf15|USP25|ZFPM2|CMTM6|TAB2|PSMA4|ETNK1|ARF4|PLEKHF2|RBM7|HK2|DDHD1|HOMER1|TANC1|SLC5A11|EPGN|VRK2|CACYBP|PSMA6|CWC15|LRRC58|UBE2D1|CHD1|MTF2|KCTD11|ZNG1B|BNIP2|UPF2|FBXW11|PLSCR1|RTCA|ARCN1|PTPRJ|GINM1
GSE17721_CTRL_VS_LPS_6H_BMDC_UP	0.993168993168993	1	0.209034964829009	0.79958697778944	3343	195	PRKCH|PELI2|RASSF3|MDP1|REV3L|TMEM51|SOCS6|GNAI3|EEPD1|CEP20|PRPS2|BNIP3L|LANCL1|MRPL42|TFB2M|NAB1|NUP35|SC5D|OLA1|SPEG|EARS2|PDE8A|GCLM|EPS15|RBL2|SEMA6B|SCP2|TPRKB|TMED7|TMEM38B|TGFBR1|THOC1|DLG1|SMC3|ELOVL5|RBBP4|CLNS1A|ING2|STIL|NCBP1|CETN2|XPOT|UBE4B|ZNF124|NCOR1|RAB31|RDH14|FAF1
GSE17721_CTRL_VS_LPS_8H_BMDC_UP	0.865271714586783	1	-0.240161212057293	-0.854060834244607	5747	193	PNKD|IFI30|RNF5|MINDY1|DGLUCY|TECR|PDCD1|NAT9|MOGS|D2HGDH|ABCB8|SLC7A7|PALD1|TTYH2|HMGCL|ENTPD1|ESR1|CPSF1|RPL38|RNH1|DCXR|MRPL55|QTRT1|RNF181|STXBP2|ATP5PF|SELENBP1|RAB40C|RETREG2|RGS19|NSMF|CENPV|RGL2|OSBPL11|DPH7|HDAC5|FANCG|TK1|FRRS1|NEU1|COMMD6|FAM50A|MANBA|INPP5E|ZBTB11-AS1|DCPS|ATP6V0A2|SRF|SH3BGRL3|MCM7|HIP1|SPTBN1|GALNT2|PTDSS2|OPHN1|CHCHD7|MRPS26|CUEDC2|AKR7A2|RPS14|TMEM50B
GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_DN	0.915063138905592	1	-0.234737657812027	-0.827583788021379	6086	176	NHLH1|BFSP1|CD14|GKAP1|ELAPOR1|PACSIN3|ITIH5|PDE6D|MAST1|ADAM22|TMEM208|MDFIC|SLC6A13|HOXC13|FRMD6|GDF9|KRTCAP2|GBP2|SPTB|RRP12|MBD3|HYAL3|SLC39A4|FLNB|HSPBP1|CTTN|ARMC6|GPAM|WNK4|RRP7A|GOLIM4|MAFG|C11orf71|TMEM39A|NECTIN2|TBX1|RAD23A|GPN2|BRD2|PTTG1IP|C1orf174|MYLIP
GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_UP	0.962578899909829	1	-0.224505915914556	-0.798098384931165	6404	192	ADSS1|TCN2|BSPRY|IFI30|ENC1|RAB38|ANGPTL6|GASK1B|RABAC1|N4BP3|GRN|TNFRSF21|CLDN6|TECR|PLA2G15|SRMS|MED22|HIGD2A|EMP3|ENTPD1|SV2A|SH2B2|PKP3|ZFYVE19|ATP5PF|XPC|HPCAL1|CARHSP1|SIDT2|PLEKHF1|MUL1|PRELID1|ZBTB1|MEF2D|IRAG2|PNPO|SSR4
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP	0.732854147948488	1	0.24195377421668	0.920243356419526	2446	190	ZNF841|AKTIP|NEDD1|NUS1|CD164|ZBTB33|MTX1|CORO1A|MGAT2|MRPS24|UNK|GINS1|AP3M1|SC5D|FNTA|MFSD1|HNRNPH2|RAD9B|RAP1A|SLC30A1|TCEAL9|IRAK4|CPSF2|RPE|RAB28|VIPAS39|BUB1|SSR1|PTP4A2|ACLY|SMC3|CMTR2|C6orf120|ACAT1|GOLPH3L|CCNT2|IDH3A|TPP1|AGBL5|CETN2|WEE1|CHMP1B|ASAH1|NSMCE3|ASCC1|IQGAP3|CCDC115|ANKMY2|KPNA1|LAPTM4A|BAK1|YME1L1|VDAC3|KYAT3|UFSP2|GEMIN2|UBP1|CTBP1|MTFR1|MFAP1|CDC42SE1|SIRT3|S100A1|SNIP1|NUCKS1|CASP6|XPO4|TUG1|CYP51A1|EIF3L
GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN	0.763038890563762	1	0.241989698130123	0.912537621645967	2530	181	PTPN6|BATF|FAM53A|IGSF9|SERPINI1|JKAMP|TRMT10A|PPP1CB|MYCBP|SATB2|PGRMC2|MRPL39|STYX|ZDHHC6|HK2|OSTF1|TTC39C|TAC1|TMED7|UGP2|SAMSN1|PELI1|RRM2|WIPI1|NAMPT|CDK2AP1|CACYBP|NIP7|ATE1|CYBB|SKP1|GBE1|CWC15|RBM47|PMPCB|GTF2B|ZNG1B|BCLAF1|PANX1|CHRAC1|HSP90AA1|DLG5|HJURP|MAFF|USP15|FAM98A|IER3IP1|UFSP2|GUCD1|SRFBP1|FKBP4|RAD17|BRCC3|RNGTT|SLC31A1|PTPN11|GK|EIF2S2
GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_UP	0.99730780735866	1	-0.208768555250736	-0.74052987395139	6667	187	STS|NAGK|CREBRF|HLX|CIITA|RPL28|HEPACAM2|GASK1B|RENBP|B3GNT8|ADGRE5|GTF3C1|IFITM2|IFIT2|FAU|PIGQ|MUC1|LTBP3|RAMP1|RNH1|FBXL20|ARHGAP39|TRIM39|AAMDC|HDAC5|CNIH4|IL6ST|MYCL|ANAPC2|TMUB2|GPANK1|ADD1|SENP3|DDX59|RPL35|CENPB|FHIP2A|HIP1|THRA|ADCY3|ARMC7|GALNT2
GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_UP	0.844922984896067	1	-0.242922202891173	-0.861400096157981	5649	185	HLX|SNORC|FAAP20|PSMB9|ZDHHC12|TAP1|PBXIP1|CHST12|TMEM63A|MIGA2|ABCA4|TMEM208|PALD1|TMEM101|DDT|POLD1|TRMT1|ENDOG|TRAPPC1|MAP3K3|NSMF|GPS1|ACADVL|SIGIRR|ENTPD4|DHX8|MTCH1|UBFD1|INTS5|QTRT2|SURF6|MANBA|CIPC|MICAL1|TIMELESS|TAF6|TMA7|MCM7|REXO4|TOR3A|ERAP1|NARF|ARL6IP4|COG8|RCC1L|ERGIC3|CASP9|OTULIN|CLASRP|FBXO25|ZNHIT2|ALAD|SLC25A39|BAZ2A|ZBTB14|PIK3R4|IMMP1L|ZXDC|FAM117A|DIPK2A|RPRD2|DCTN2
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_UP	0.942140066125639	1	-0.229329480485872	-0.815245724137336	6268	192	ADSS1|NAGK|DERL3|MINDY1|B3GNT8|DGLUCY|TNFRSF21|MRPL14|PHPT1|CD48|TTYH2|RPAP1|STARD3|FAU|NFIL3|HMGCL|ENTPD1|USP20|DBR1|LZTS2|HPGD|SELENBP1|HPCAL1|SFXN3|TMEM79|ARHGAP39|PISD|CARHSP1|PARP3|RGS19|ACADVL|GLMP|C19orf48P|FANCG|TMUB2|TTC5|HCFC1R1|FAM50A|UBXN1|SLC25A35|MANBA|ZNFX1|POLR3GL|DMAC1|TXN2
GSE17721_CTRL_VS_POLYIC_12H_BMDC_DN	0.644343891402715	1	-0.264384335714769	-0.930428100823467	4271	174	IGF1R|PCNX1|WFS1|CYFIP2|ENKD1|MELTF|CIITA|RAB38|MAPK11|ATP13A1|MRPL14|UBL7|PDE6D|CLCN2|GCA|CSF2|IRS1|TPH1|STARD3|PGF|TIMP1|PHLDB1
GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP	0.97696823724221	1	-0.220740560186043	-0.784997149910865	6489	193	POU2F2|PNKD|RNF5|MINDY1|GTF2H4|N4BP3|NDUFA2|BSG|TECR|D2HGDH|MIGA2|PHPT1|ROMO1|DKKL1|C8G|HCFC1|HIGD2A|CPSF1|GPR146|CTSA|RAMP1|RNF181|DGAT1|ATP5PF|HPCAL1|SFXN3|TMEM79|PGP|RETREG2|SIDT2|POLG|NSMF|NDUFC2|FASN|FANCG|IL6ST|TAX1BP3|SKI|CD81|RPS6KB2|EMC6|FANCE|PDXK|CHMP7|SH3BGRL3|MCM7|SPTBN1|EIF4G1|FLNA|DHX16|PIMREG|SAE1|POC5|POLE3|AAAS|CDK5|ELMO2
GSE17721_CTRL_VS_POLYIC_1H_BMDC_UP	0.994758909853249	1	-0.211557857446482	-0.749121338694208	6642	182	MEIS3|SEL1L|ENC1|FMC1|BSG|SH3BGR|PLA2G15|ST6GALNAC6|TNFRSF1A|HS6ST1|OCEL1|SRR|BRD3|ENTPD1|C5AR1|FRMD8|CAMK1|SWSAP1|SLC7A1|ATP5PF|NPDC1|RPLP1|NOP10|INTS11|CARHSP1|HIP1R|RBX1|SLC39A11|HSPBP1|ACVR2B|HELLS|CLCF1|METTL6|DHX8|ACD|BCL2L1|CSTB|DCPS|NCLN|CPT1A|CHCHD1|HOXB3|ABCA2|WDR20
GSE17721_CTRL_VS_POLYIC_24H_BMDC_UP	0.728915662650602	1	0.24332132291678	0.9218628402069	2419	186	PRKCH|CENPQ|SCN2A|POU6F1|ANLN|EEF1AKMT1|MEF2A|BCAP29|PIK3C2A|PPP1CC|CUL4B|CCNA2|KHK|TNFAIP8|CRYZ|SLF1|HPRT1|PRKRA|ZDHHC6|POGLUT2|CREB3L3|HAS3|BEX3|BACH2|MYL12B|NDUFV2|TCEAL9|TMEM38B|ADK|EMC2|AHCTF1|SCAMP1|ACLY|SMC3|ABI1|RFC1|ELOVL5|RPL6|SKP1|ELOVL6|PFN1|CLNS1A|SMPDL3A|SUPT4H1|MIX23|GTF2B|PARK7|EFL1|KBTBD2|FUCA2|FAM111A|ASCC1|WBP11|DLD|HERC4|FAF1|CISD1|ACOT13|ATRAID|CCNB2|ALDOA|SLC35A5|TP53INP2|ZC3H14
GSE17721_CTRL_VS_POLYIC_2H_BMDC_DN	0.849775112443778	1	-0.243162482008593	-0.859080026292877	5667	179	MEIS3|PCNX1|MC1R|GLYCTK|PYGM|ENKD1|CD14|KIF1A|ANKRD33|TPBG|EREG|BCAM|ICAM1|ZNF771|C5AR1|SUCO|AKNA|TSC1|NSDHL|JUNB|KICS2|RANBP3|FAM98C|RAB30|ID2|CLCF1|MED25|KCNH2|NINJ1|GPANK1|MRPL4|IER2|PINK1|CRTC2|CDKN1A|BRD2|GRAMD1A
GSE17721_CTRL_VS_POLYIC_2H_BMDC_UP	0.999703440094899	1	0.19729441828614	0.741042819259599	3370	174	SLAMF6|ABTB1|IL10RB|CSTA|RASSF3|RUNX2|MTX1|FSCN3|P2RY1|RARS1|ATP8B3|BNIP3L|TMEM37|YWHAQ|HPRT1|ACOT11|BACH2|PIGK|MYL12B|GALNS|RAP1A|NFYB|NSUN4|PRELID3B|SP1|TTC3|AIMP1|DAD1|KIAA1191|NEPRO|XPOT|ASCC1|PAPPA|HELZ2|EXT2|FAF1
GSE17721_CTRL_VS_POLYIC_4H_BMDC_DN	0.90137547556336	1	0.229630338113128	0.85765406089009	3079	167	DOP1B|MSL2|GNAT2|DHX58|MS4A6A|CCL2|USP25|CMTM6|CLDND1|CAPZA2|TAB2|CRLF3|PSMA4|ETNK1|UNK|PROCR|WASHC4|SLC39A1|OSTF1|RSAD2|ABR|TTC39C|ELL2|ASB3|RBM43|SERTAD1|SFXN4|EXOC6|NAMPT|ENDOD1|PEX13|MOB1B|NEU3|HCN2|CWC15|CHD1|MID1|FBXW11|PARP4|STAU1|HELZ2|ATF3|TNFSF9|SUZ12|FUNDC2|KCMF1|NUDT9|EMID1|SOS1|CD82|DAB2|NR3C1|XRN1|PPP2R5A|TXNIP|TDRD7|SMC5
GSE17721_LPS_VS_CPG_0.5H_BMDC_DN	0.982783775897286	1	0.214304193375854	0.798651747402602	3367	164	AIF1|EMC9|LAMP2|TMEM106B|KIF18A|DOK4|FOXA2|ERBIN|AMMECR1|ZNF146|LYSMD3|C18orf32|BCAS2|SEC22A|MS4A2|FBXO15|FPR3|SPP1|YWHAZ|TGFBR1|COPS5|ANKRD46|ELK1|SMC3|RCOR3|SEPTIN2|LYRM1|FAM20B|SEC62|KLHL11|HELQ|RAB1A|ASAH1|EXTL2|VIL1|BTG1|DNAJB6|CHM|THUMPD1|CDC25C|PALS1|U2SURP|PORCN|RPS6KA3|FASTKD5|CSMD1|SPPL2A|ZNF7|RWDD2B|SEC22B|CCDC82|TUSC3|ARL2|NFXL1|RBM3
GSE17721_LPS_VS_CPG_0.5H_BMDC_UP	0.962730130220027	1	-0.22498005298914	-0.797122444573204	6431	183	RCAN3|MAGIX|IFI30|BSCL2|FAAP20|CARD19|ACADS|GTF2H4|INCENP|JOSD2|RPL23|CHCHD10|ZNF598|FBXL15|TTLL1|SNRPB|TIMM44|TSC1|LSS|GGCX|IKBKG|SLC26A6|DGKA|FBXL20|RIN1|PRPF40B|ABCD1|C6orf136|TANK|TNIP1|TPRA1|GPANK1|NELFB|ST8SIA1|DDX59|MRPL4|SLX9|SPHK2
GSE17721_LPS_VS_CPG_12H_BMDC_DN	0.811354761189547	1	0.237599155393757	0.895656160809808	2700	180	TSLP|TRAPPC2B|TM6SF1|SLC9B2|UAP1L1|NEDD4|NRG4|MEF2A|EGR1|AP1S2|LYSMD3|SP3|ZDHHC6|CSRP3|OTULINL|ABCC6|POF1B|RAP1A|FOXP1|SLC25A3|TYMS|NFE2L2|PLPBP|THOC1|TRAPPC2|EPCAM|HSPD1|LSM14A|AKIRIN1|MYC|PAPOLA|TAF9|DOC2A|CD93|ASB12|MPHOSPH10|HPF1|RAB31|ANKRA2|CHCHD3|TBC1D23|MED8|PTPN9|HJURP|SCMH1|LTA4H|EEF1E1|ACSM3|ALYREF
GSE17721_LPS_VS_CPG_12H_BMDC_UP	0.976176115802171	1	0.216436350827004	0.820251229293375	3236	187	CD83|TGFBR2|SEC24B|NCOA3|NT5C3A|FOXJ3|ERBIN|CD80|RAB22A|UAP1|SEH1L|BMI1|BLTP1|TMEM30A|IFIT3|FEM1B|ISOC1|TAPBPL|GFI1|MPP2|APOA2|CHAC2|CAPRIN1|LRRC8C|CRBN|SAMSN1|VWA5A|CMPK1|ITGA2B|DNAJA2|CPNE3|CDKN1B|HMGN3|RB1|RO60|BIRC2|TMEM243|TPST1|APC|FAM20B|PTEN|FRYL|GALNT10|ARFGEF1|PSIP1|ALDH1A2
