pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17721_LPS_VS_CPG_16H_BMDC_DN	0.997607297741887	1	-0.20802320350327	-0.735020302090039	6670	178	AMH|SLC30A4|SEL1L|COL14A1|NUP210|ZNF467|HBB|NDUFB8|NAA38|OSBPL5|SCRIB|TIRAP|ESRRB|GFI1B|QTRT1|GRHPR|BRPF1|SPN|NOP10|SIDT2|NSMF|RAD54L|CRELD1|UGDH|MFGE8|EGFL7|LMNA|NIBAN2|PRPF6|PPP1R37|MICAL1|SENP3|DICER1
GSE17721_LPS_VS_CPG_1H_BMDC_DN	0.999850142364753	1	-0.197385815913013	-0.698063059146942	6671	180	NFKBIZ|PLEKHN1|SMAD7|CCR7|CYFIP2|PBX3|DERL3|BSN|MIIP|CUL9|SLC41A2
GSE17721_LPS_VS_CPG_24H_BMDC_DN	0.956632271571706	1	-0.226120798187309	-0.798965570155081	6396	178	SPIB|SLC30A4|IRX5|QSOX1|TPBG|RHBDF1|TWIST1|TNFRSF21|ADAMTS4|YBX2|CD48|JMJD8|ACVR1B|ABCB6|KDF1|BRD4|ACP3|DCXR|PMPCA|EWSR1|ITGB5|MED24|RPS16|TMEM79|SIL1|MRAS|UGDH|FHDC1|MLH3|SLC9A8
GSE17721_LPS_VS_CPG_24H_BMDC_UP	0.67581346528715	1	-0.260441426427426	-0.919227126644326	4506	177	TGFB1I1|RAB4B|IL15|ENKD1|CLBA1|RAB34|SLC46A1|P2RX4|ARID5A|UBA7|TFPT|MESP1|NAA38|CXCL16|IFIT2|GCOM1|LSR|SCAND1|SERPINE1|TIMP1|C12orf57|TNK1|IL17D|TPPP3|NDUFAF3|GBP2|NDUFA6|TRAPPC5|NOP16|DGCR8|GPAA1|TRPT1|GLMP|UQCC3|PAFAH1B3|DTNBP1|METTL17|QTRT2|ACD|SLC25A35
GSE17721_LPS_VS_CPG_2H_BMDC_DN	0.93446088794926	1	-0.232046492902899	-0.81604384444619	6187	173	EFNB1|APLP1|BMP8B|SPSB2|GTF2H4|TLR6|NAA38|CXCL16|MMP1|DENND11|COL6A1|ST6GALNAC6|PTGIR|UNC13A|CTDNEP1|SDF2L1|SPINT2|PEX7|TRPC3|CACNA1A|PCNX3|MRPS14|IKBKG|C2orf76|POLR2E|RNF181|RPS16|ATP5PF|CAPN15|B4GALT7|HEMK1|ZBTB7B|GRINA|IL6ST|C8orf82|NCBP2AS2|DDX42|NINJ1|SENP3|DTX2|GFER|ATXN7L3|C19orf53|CTSH
GSE17721_LPS_VS_CPG_4H_BMDC_DN	0.836058197090146	1	-0.243848596840467	-0.865688896803952	5573	189	SLC30A3|GNAS-AS1|RNASEK|NAGK|CTBP2|MAGIX|MICOS10|MRPL41|TNFRSF8|DTYMK|NOP2|MICOS13|TTLL1|SLC25A19|STK19|P2RX6|NSDHL|LSS|BRAT1|GMFG|RALBP1|MRAS|UXT|NOP16|HEPH|MPV17|NSMF|PTCD2|PDF|FZR1|DHX8|SPINT1|TAX1BP3|PEF1|CDC34|PRRG2|FAM50A|POLA2|AARS1|CSTB|NINJ1|SREBF2|ACP2
GSE17721_LPS_VS_CPG_6H_BMDC_DN	0.935595776772247	1	-0.231186511429127	-0.813920284213111	6202	175	PAK1|ITGBL1|AGBL3|CD84|ADGRE5|SRD5A3|SLC3A2|COPE|NAA38|PPARG|HFE|FLAD1|CTDNEP1|RPAP1|FOS|RHOT2|FAS|CPSF1|SRM|MAP4K2|ATP13A2|SGK1|ELOVL1|VPS39|TRMT2A|POLR1H|SLC5A3|CRELD1|INPP5D|PTCD2|PDF|NDUFC2|EVL|RNF149|ASRGL1|SASH1|ZNF707|TUBB3|NDUFA7|FAM50A|WDR74|ABHD8|MCM7|ARL6IP4|UHRF1|UQCC2|TMEM158|ZCCHC17|ACSS2|ARIH2|BYSL|ACTN4|YAE1|MESD|RRAS|GSS
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_DN	0.747826086956522	1	-0.25361571008413	-0.896010721257817	4987	179	ATP9B|ATP2A1|RTKN|GASK1B|ANKH|RTTN|PLA2G15|APLF|LYPLA2|MIGA2|IFIT2|SLC41A2|CCK|S100A5|SLC27A1|TBRG4|MDFIC|TMUB1|DHX38|FAM76A|KIF5A|TSPO|SLC22A23|SP110|STK11|CPQ|PAQR7|RBX1|LAMTOR5|WNT5B|C19orf25|AP1B1|SH3BP5L|RPS26|PARP12|PRMT1|TIMELESS|HNRNPM|PIGT|SLC22A5|STARD5|SNX15|EHHADH
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP	0.88215892053973	1	-0.238937945964306	-0.84415496669477	5883	179	POU2F2|CD14|MINDY1|LAMA5|RPP21|TMEM144|COPE|SMAD6|IER3|FSIP1|PILRA|KEL|GRIK5|RFNG|MAPK7|SUCO|TBC1D8|VPS72|ZC3H12A|H2BC5|FOXRED1|JUNB|NOP10|TRIM39|RPL36|MCOLN1|TSSC4|ID2|TAX1BP3|ZNF23|SURF6|HCFC1R1|RAB2A|HBZ|CCDC137|MCM2|SLX9|METRNL|ARMC7|GADD45GIP1|HBE1|RAG1|PTTG1IP|UQCC2|NFKBIE|POC5|EIF3K|BLOC1S4|CDK5|EIF2AK4
GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_UP	0.941449535789159	1	-0.229763872664715	-0.813588405326417	6286	182	FZD9|PLAT|CIITA|MT2A|TPBG|GNB3|D2HGDH|SREBF1|IFIT2|STK39|IFT27|TNFRSF1A|IFI27L2|RPAP1|P2RX5|SERPINE1|SHFL|BCL3|PGS1|FBLIM1|DPP3|ACYP2|SLC2A8|YIPF3|SP110|GUK1|DGKA|SDC4|CLSTN1|H2AC25|CTTN|NFKBIB|TMEM214|BID|TMBIM6|NMNAT1|NUBP2|SLIRP
GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_UP	0.730015082956259	1	0.244660276705352	0.920313287235181	2419	178	CCNG2|MX2|CCL2|TSKS|SFT2D2|KPNA3|PFKFB3|PI4K2B|RAB22A|RGS9|BMI1|PLEKHF2|MRPL39|RNF115|NCALD|IFFO2|SGCB|KCTD14|TXNDC9|ELL2|RPS27L|HLA-C|RBL1|SAMSN1|SOCS2|PIGH|ABCB1|SNW1|CFAP20|BIRC2|MRPL30|SMPDL3A|PCSK6|PHIP|ALDH1A2|ADORA2B|ACTR8|MAGI1|RUSF1|HELZ2|REST|FABP5|GLRX3|GHITM|NUP50|SCNM1
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_UP	0.695573074590661	1	-0.259809025964025	-0.910773262311197	4587	169	NFKBIZ|ZFP42|MINDY1|SLC12A9|GIPC3|YBX2|PIWIL1|NSG2|CFD|GPC1|DDRGK1|DUSP8|COMT|TIMP1|ECE1|FGD1|IRS2|AKR1B1|SUCO|SGCG|FLYWCH2|ATP13A2|RHOB|TELO2|SIL1|NR4A1|MTMR10|SFR1|ARMC6|HOXC6|RRP7A|RWDD4|CHRD|ABHD8|IER2|CDV3|ITPR2|JUN|EBP|STIMATE
GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_DN	0.999247328014451	1	-0.200941571536182	-0.714588025062406	6637	193	C1QTNF12|ZDHHC12|PBXIP1|FAM193B|SLC9A1|ADGRE5|APLP2|ABHD17A|FLT1|IER3|ST6GALNAC6|PTGIR|MED22|SIRT7|CRAMP1|MRPS14|PSMB5|PIN1|FKBP8|SLC1A5|GUK1|ATP5PF|RAB40C|MTMR10|ABL1|PYROXD1|VPS39|INPP5D|PTCD2|KLHL2|ISCA2|NOSIP|HES6|TP53BP1|SURF6|NDUFA7|TMEM128|GPANK1|EDEM3|ATP6V0B|CHMP7|AP5S1|TOR3A|DNPEP|CRCP|GATA1|ANGEL2|RMND5B|ZC3HC1|POLE3|COA5|CIAO3|PPM1G|ORMDL2|CSNK1G2|HNRNPUL2
GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_UP	0.814736203759854	1	-0.247655926760524	-0.868169977965346	5373	169	NFKBIZ|ZSWIM9|PLAT|BFSP1|ITGA4|MT2A|RAB38|SLC12A4|IFITM2|COLEC12|ICAM1|FOS|SCAND1|PKMYT1|MDFIC|MX1|GDF9|IRS2|LTBP3|SLC7A11|KCTD10|RILPL2|CDC42EP4|RAB30|PDLIM4|NFKBIB|RCN1|REPIN1|ARMCX3|METRNL|TMEM39A|P3H3|SMARCE1|CDKN1A|JUN|GSTK1
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_DN	0.828255675029869	1	0.234584543689184	0.893974606002662	2772	192	TTK|EGF|MEMO1|ACOX3|MEF2A|LDHA|KIF3C|ATG2B|ZNF146|C18orf32|FNTA|YWHAG|INTS6L|TBPL1|SLC19A2|TRMT10B|PJA2|QNG1|RRAD|WNT2B|GPNMB|CHTF8|SDHD|NATD1|TMED7|ERO1A|BCDIN3D|DDX18|UBA2|CASD1|ARMC1|MLLT11|WSB1|CFAP20|PPP3R1|CYRIB|PFN1|ANP32B|TTC3|ARHGAP5|IVNS1ABP|MRPS33|HSD17B12|C12orf43|KLHL7|RAB31|FARSB|EIF4B|PCLAF|BTK|MMACHC|PTPN9|FUBP1|MAPRE1|SLC30A5|CUL4A|FAM98A|PRMT5|POLD4|AFG1L|TOMM20|EVI5|VASP|SMARCAL1
GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN	0.998191136569189	1	0.201100361738385	0.762936741920435	3310	188	FGD4|NRG4|GNAQ|EGR1|PIK3C2A|XPR1|MOB3B|EIF4G2|CCT8|NPM1|KIF3C|TFB2M|LRPPRC|OAT|XPO7|EPS15|RAP2A|QNG1|BRIX1|GRIP1|ACSL4|SLC20A1|LAMTOR3|PHTF2|TSNAX|PRMT3|RABGAP1L|KRR1|PRPF39|SKP1|SLF2|STMN1|MGST1|CLIP1|PPP2R5C|AIMP1|GNL2|MPHOSPH10|JAGN1|HTATIP2|CDC42SE2|UBE2A|POLR3G|YAF2
GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN	0.877864897466828	1	0.23146418814662	0.877203779028834	2910	187	PRNP|PRKCH|UQCRB|DNASE1L1|CNIH1|DARS1|GFM2|RFC4|NOL11|C5orf34|ARL8B|ZNF146|YWHAG|ORC2|TMEM106C|CPSF3|QNG1|ABR|TMEM176B|PGM2|PKP2|HERPUD1|PSMG2|ETFDH|PRMT3|HID1|TARS1|BECN1|PRKD3|ATP2A2|ZMPSTE24|CAV2|UBQLN1|IPO5|MAK16|OTUD6B|MAPK14|SMPDL3B|OPN3|MRPL3|FBXW11|PLBD1|YIPF4|GARS1|FAM118B|PSMD14|DDX21|UBE2A|BCCIP|ATL2|PAICS|YAF2|DIMT1|LTA4H|RNF130|SLC30A5
GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_DN	0.999545040946315	1	-0.197951048578698	-0.693779350384129	6590	168	WFS1|ENG|TWIST1|GPRASP1|MSI1|LSR|RPAP1|CDKN2D|KSR1|PIGQ|KCNJ15|PCDHB5|LTBP3|LIN7B|INPPL1|CREB3L1|SLC1A5|INTS11|ACAA1|RBX1|MNX1|PPP1R18|GRB7|AGAP3|IL17RC|IL6ST|HS3ST3A1|ENPP3|SNRNP70|PTGR2|BAIAP2|SH3BGRL3|HNRNPM|EIF4G1|ELK4|TMEM179B|CD52|MRPS28|RILPL1|CBX6|MTMR14|STRN3|FN1|HBG2|SLC27A5|RABEPK|CBY1|KIAA2013|TMEM98
GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN	0.965912518853695	1	0.218236525242687	0.826036401778611	3201	185	KCTD12|CETN3|ST3GAL5|CNIH1|EEF1AKMT1|ZFP82|PPP1CC|NEK9|TMEM37|METAP2|OAT|PGRMC2|BCAS2|RPF2|ZDHHC6|IFITM10|S1PR1|POF1B|FOXP1|SQOR|MFF|PLPBP|CDK1|ARHGEF12|FAHD1|CEP57L1|FAM3C|NIP7|PRKD3|COQ3|FBXO33|STARD4|TAF9|IVNS1ABP|OPN3|MRPL3|SEC62|MTIF2|ZNF148|SMC4|SLC35A1|KLHL7|TRIM3|SEPTIN8|STARD7|RPL5|ECD|CISD1|GLRX3|ATL2|CIB2|MBTD1|WASHC2A|GDAP2|RBM12|ORMDL1|ACTR6|ZC3H14|MRPL33
GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_UP	0.674187725631769	1	0.248311631078226	0.937362571320875	2240	182	AIM2|DOP1B|AIF1|LPXN|SELENOT|STAP2|USP25|POGLUT1|TMEM53|CD164|NUDT13|STXBP3|ADPRH|CPEB2|UAP1|MAPK6|NR4A2|SEH1L|BMI1|BLTP1|TMEM30A|HOMER1|GSTM2|CDC27|IFFO2|CD274|SERPINE2|FUT8|CRBN|SERTAD1|NSUN4|CSRP1|IL10RA|CASP3|ENDOD1|CLIC4|ABCB1|RIOX2|HCN2|TMEM243
GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_DN	0.733872174824128	1	-0.254349744758925	-0.901181627548962	4902	183	PLCB4|MAPK13|NAGK|HLX|CD37|TSPAN5|COX6A1|INCENP|TNFRSF21|OST4|SERF2|KIRREL1|MAP1LC3A|RPS9|CTDNEP1|LTB4R2|PHLDB1|SEC61B|TMEM109|SLC12A6|NSDHL|ID3|WDR4|CAD|RPS10|DGAT1|RPS16|UQCRQ|SFXN3|RBFOX2|RILPL2|GRIPAP1|UCP2|NCKAP5L|RTL8C|FASN|ARHGEF1|DLL3|RPL37A|PRPF6|RPL3|SREBF2|DNLZ|NDUFB6|SRRT|PARP1|ALDH6A1|ATP6V0B|CLCN5|PI4KA
GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_UP	0.974668275030157	1	0.217153622991256	0.822969549816789	3231	187	SGPP1|CCNE2|UQCRB|RNF43|CD164|CKMT1B|RAB3A|JKAMP|RNF138|UCHL3|SEH1L|SH3BGRL|PALS2|DDX10|SAAL1|ECT2|CBX3|SPEG|CDKL2|PAK3|KIF3A|CHAC2|MRPS31|YTHDF2|ZW10|CAP1|PELI1|MFSD4B|C6orf120|RFC1|GOLPH3L|PCSK1N|GABPA|SUGT1|MGST1|MAK16|BRWD3|OTUD6B|ACAT2|ARL6IP6|NSMCE3|PAPPA|TRAM1|BTK|PMS2|MED8|NDC1|BAK1|NT5C2|SARNP|VCF1|ZNF347|HIBADH|CCDC117|EED|PSAT1|LACTB2
GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_DN	0.954748437034832	1	0.221225603609081	0.844046164626572	3206	193	RPGRIP1|ZBTB22|LTN1|PANK3|PICK1|ETFRF1|WDR75|GLUD1|PPP1CC|ARL8B|KIF3C|SACS|PTGES3|DDHD2|C18orf32|TCF12|XPO7|NUP160|SLC39A1|RPF2|SLC19A2|FGFR1OP2|GNG10|LITAF|EXOC8|SDHD|TPRKB|TMED7|NFE2L2|BCDIN3D|CDK2AP1|ATF2|SKP1|ELOVL6|TMEM68|SACM1L|TTC3|DAD1|RPF1|HMGCS1|RABGAP1|YIPF4|ATP6V1A|NFU1|ACAT2|UBE4B|KLHL7|HTATIP2|MORF4L1|RAB31|HSP90AA1|ZNF264|FARSB|CDC42SE2|MMACHC|MBTD1|ATP6V1C1|TSPAN3|HLCS|TP53INP2|ZC3H14|OSBPL2|CSE1L|CTBP1|ATG5|RASSF5|EEF1B2|YWHAB
GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_UP	0.950829562594268	1	0.221726192478816	0.839244970618915	3151	185	NLGN2|IL12RB2|NTS|HAT1|RAB29|ADPRH|GNAQ|PTPN2|SIAH1|CD80|OCIAD1|PLEKHA5|ARF4|BLTP1|TSPAN13|TMEM30A|ELMO1|ATL3|PLGRKT|MSANTD2|RBM7|MAD2L1|CDC27|TENM2|ATP6V1D|APPBP2|CRBN|TMED5|IL10RA|WAC|CLIC4|ABCB1|COQ3|ATAD1|UBE2D1|SEC23IP|C6orf62|SFXN2|PCNA|PSIP1|HELZ2|TMCO3|ATP11C|ZNF281|ATF3|DOCK8|NUDT9|MORC3|MOCOS|PSAT1|PRKX|RAB9A|TCEA1
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP	0.998503218081126	1	-0.204269345258876	-0.72374273932624	6670	183	PLEKHN1|TBC1D1|PAK1|FSTL3|BCO2|ITGA4|MLXIPL|TMEM9|FLT3LG|NXF1|NAPSA|IFI27L2|TIMP1|PSMG4|TRIOBP|IFITM3|TSPO|TAP2|FOXRED1|DGKA|HIVEP1|ARHGAP6|SLC5A3|EVL|NFKBIB|C19orf25|NMNAT1|NNMT
GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP	0.957341715312079	1	-0.226510702772618	-0.802545660013778	6395	183	GAA|ZSWIM9|DYSF|EXT1|HSPB3|MOGS|CASQ2|ACSL6|NOP2|ACTN2|KCNAB2|GRIK5|ATN1|DPP3|KRTCAP2|DCT|CTC1|C2orf76|KCNN4|FBXL20|HEXA|BOP1|KCNN1|TPGS1|RETREG2|MPV17|NSMF|NRARP|NEK6|DHX8|CASC3|AP1S1|CENPB|NAT1|NUP188|MR1|METRNL|BCAP31|HABP4|NUDC
GSE17721_LPS_VS_POLYIC_12H_BMDC_DN	0.815675108646786	1	-0.246601299505561	-0.872115641776034	5442	180	GNAS-AS1|RPS21|IFI30|RPL28|REN|SLC12A9|LAMA5|RGS3|SUN2|MAST1|FLT1|PKD2L2|APOD|TNFRSF1A|SNX21|TXNDC16|CCNL2|NFIL3|PHLDB1|NDRG4|BATF2|RNH1|TAP2|RFC2|RPS10|SDHAF2|PCSK7|IL15RA|SMIM14|IRAG2|HES6|LMNA|PNPO|TMUB2|NEU1|HCFC1R1|MANBA|TMEM128|SENP3|NAT1|POLR3GL|VEGFA|SESN2|IRF1|DNPEP|VGLL4|PLEKHO1|CARS1|SHARPIN|RPS14|FIG4|SLC15A4|EMC8|ANXA11|RNF34|MGST2
GSE17721_LPS_VS_POLYIC_12H_BMDC_UP	0.954914337240757	1	-0.226509961759077	-0.805222588074431	6353	192	PCNX1|SMAD7|CYFIP2|DGAT2|CTBP2|GHDC|CTU1|MTG1|KRT12|MOGS|SLC41A2|ITGAX|PDLIM7|MPG|PILRA|HS6ST1|SERPINE1|CRYGS|NOTCH3|G6PD|MYDGF|PMPCA|IGF2R|SRM|TRMT112|MAP3K11|CHID1|RETREG2|NOP16|PTCD2|PDF|ZBTB1|NFKBIB|ASRGL1|POLR2A|TRAF3IP2|PRMT1|PAFAH1B1|TIMM17B|TMEM39A|MCM3|CHCHD2|TRIM27|PES1|TM9SF4|MRPS12|MIEN1|RCC1L
GSE17721_LPS_VS_POLYIC_1H_BMDC_DN	0.951040574936368	1	-0.227855848908225	-0.807434016444226	6351	184	SPIB|PLEKHN1|WNT11|C3|CELSR3|PSMB9|CTU1|DIAPH2|GRIA3|NUDT16|METTL25B|ACVR1B|LUC7L|SPINT2|FAU|ORAI1|NECAP2|SLC2A3|ATP13A2|PARP3|POLG|UNC45A|FIZ1|GPAM|SIGIRR|ENTPD4|E4F1|CASC3|NOPCHAP1|EDRF1|PITPNM1|PHF2|SH3BGRL3|REXO4|FAM8A1|PIGT|PCBD1|DPM2|ELK4|PCGF2|SNAPC2|OPHN1|ANGEL2|CDC37L1|PFKP|GDA|CLASRP|DNAJC10|ANXA11|RNF34|UCKL1|RNPEPL1|TMEM150A|GGA2|CTCF|LUC7L3|MAD2L1BP|RHOQ|HP1BP3|UBTF|TAF8|SMARCA2|BMS1|HINFP|RSRP1|DDX39B
GSE17721_LPS_VS_POLYIC_24H_BMDC_DN	0.973265244818264	1	0.218050650251987	0.821965919630995	3239	180	ZNF841|MTMR6|PTGDR2|KCTD12|SELENOT|KAT2B|SEC24B|USP25|FGF13|LAMP2|TLE4|BATF3|HACE1|PTBP3|PFKFB3|FAM13B|ITPRID2|RBKS|LAT2|EGR2|DOK3|C1orf54|LAMTOR3|RAP2C|WIPF1|RRM2|FZD4|RPL7|TTC3|SUB1|CD93|SFXN2|NSMAF|BRWD1|ATP11B|AVL9|SEPTIN8|PLAAT3|RB1CC1|ALDH1B1|ATP6V1B2|HELZ2|REEP3
GSE17721_LPS_VS_POLYIC_24H_BMDC_UP	0.708680142687277	1	0.242797198557784	0.927614359718748	2383	194	SLC22A4|RSL24D1|FAM174A|RBMXL1|PPM1B|DOCK7|NOL11|MOB4|PI4K2B|TXNL1|RAB23|NR4A2|CIBAR1|HIBCH|YWHAQ|KPNA2|NUP160|MFSD1|PER2|MAD2L1|PLPP3|PITX3|TTC39C|CLMP|SERPINE2|HAS3|ICOSLG|TPRKB|SLC20A1|UFM1|UBA2|PRMT3|SCAMP1|CCT4|NNT|SMIM30|NIP7|RIOX2|GBE1|EEFSEC|BRAF|ZMPSTE24|CA2|WAS|MFSD14B|RAB14|GNL2|JAGN1|IDE|SLC35A1|BHLHE40|TFRC|VTA1|SEC61G|PACRGL|DNAJB6|GLRX3|PNPLA8|RAB10|CAT|BLMH|ALYREF
GSE17721_LPS_VS_POLYIC_2H_BMDC_DN	0.999402628434886	1	0.198305136332438	0.755717974138929	3345	192	MLYCD|HVCN1|UBR3|CMTM6|TMEM51|NAA30|ETFRF1|PLD1|MGAT2|EEPD1|PSMD5|FGGY|XPR1|NEK9|PNPT1|SRP19|SYPL1|LIPT2|SP3|DENND4C|PDE8A|NUP37|COPS3|TMEM140|ARHGEF25|GRIA2
GSE17721_LPS_VS_POLYIC_2H_BMDC_UP	0.927925299095419	1	0.227231180799337	0.846827011412994	3179	164	PRKCH|FCGR2B|GPR85|RGS2|SNX18|RNF11|EGLN3|CKS2|CPEB2|MARCHF5|PHLDA1|EGR1|TOB1|RBM7|MAD2L1|EIF2B2|PLPP3|LAMA2|CA3|PAX7|EDA|CR2|RAP1B|UFM1|TMED5|TYMS|ACSL1|FAM133B|SLC30A7|RLF|COQ3|ATAD1|CHD1|MFSD14B|NCK1|KBTBD2|CLOCK|RCN2|EMD|LTV1|TAX1BP1|FDFT1|DNAJB6|IDI1|ANXA7|NUDT9|SLC25A17|NR3C1|WDR48|AMPD3|EPM2AIP1|HMGB2|HCCS|SRP54|SLAIN2|S100A1|SLC31A1
GSE17721_LPS_VS_POLYIC_4H_BMDC_UP	0.987406296851574	1	-0.216481083037361	-0.764816072658259	6585	179	IGF1R|SHF|APBB2|APLP1|MAGEH1|TMEM115|RAB38|CTU1|HBB|CPEB3|EREG|FXYD1|CIAO2B|STK39|PILRA|AKT3|SLC15A2|CACNA1A|ISG15|KCTD10|RILPL2|ITGB1|SFMBT1|NMNAT1|UBE2M|CKB|ACYP1|EDEM3|NMU|CDC42EP3|TUFM|NECTIN2|ELP5|HSPA1B|CEMIP2|TM9SF4|SPTLC2|TSHZ1|ACBD3|ACAD10|CCT3|RAB12|RELA|FKBP9
GSE17721_LPS_VS_POLYIC_6H_BMDC_DN	0.980694402873391	1	-0.219393288852274	-0.777865766296045	6552	186	ADAM19|PLXNB2|RPS21|RPL28|MUTYH|GRN|NBEAL2|SUN2|CIB1|HFE|LMAN2|COMT|KCNAB2|NDRG4|MBOAT1|PXMP4|NSDHL|RFC2|KCNN4|SGK1|MTBP|PLEC|KLHDC4|DPH7|EVL|ARHGEF1|IL15RA|LAMP1|IRAG2|SLC66A1|TTC5|SMARCD2|IRF9|PCK2|FAM50A|UBXN1|ITPR3|CPT1A|POLR3GL|PDXK|MCM7|IRF1|TOR3A|LACTB|DHX16|PTPA|SNAPIN|CASP9|CDK5RAP2|HMGA1|ACIN1|AAAS
GSE17721_LPS_VS_POLYIC_8H_BMDC_DN	0.650377073906486	1	0.249491074925497	0.944336469700281	2155	185	MYO1F|ZBTB12|PDK1|DOK2|FGF13|SOCS6|NEDD4|NPL|ARID5B|HS2ST1|NAP1L5|HIC1|PIK3C2A|LDHA|SMAD4|AAK1|TOB1|TJP2|RNF115|INPP5K|TRMT1L|HOMER1|EIF2B2|IFFO2|TMEM140|RBKS|ARHGAP8|OTULINL|LAT2|ALDH9A1|RBM43|PGM2|SLC25A3|INTS12|IRAK4|SERTAD1|EIF3C|SPDL1|PLPBP|STK24|AGGF1|FAM3C|TRIT1|MAN1A2|GLUL|HMGB1|PIAS1|LRRC40|MBD4|SEPTIN8|TIPARP|ADH5|NCAPG2|FAF1
GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_DN	0.957511380880121	1	-0.227233019242774	-0.796741844413183	6309	170	RHOBTB2|CDC26|TMEM258|PTRHD1|COX14|N4BP3|RPP21|DNPH1|HAS1|MST1R|ACSL6|IFI27L2|C8G|ZNRD2|TMCO6|FBXL15|GMPPA|DACH1|YJU2B|SDHAF2|HEMK1|PPP2R3C|DGCR8|TRMT2A|SNRPD2|DGUOK|RPL37A|FKBP2|ZBTB48|MRPL4|ACADSB|NRBP1|PTRH2|RPS5|TM9SF4|TIMM50|PSENEN|POLE3|CUEDC2|RPS14|MSTO1|CPTP
GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_UP	0.990422029332535	1	-0.214408559787011	-0.760192253517178	6617	186	ADAM19|MAGIX|CLBA1|EPB41L1|COX8A|MLXIPL|CARD19|ADGRE5|INCENP|TMEM63A|LYPLA2|GPC1|RECQL5|MPG|HGS|SHFL|TRPC1|CRAMP1|GGCX|FBXW9|FGFR3|SYVN1|CEBPB|PER1|NISCH|SLC39A11|RNF149|PGGHG|FBXO31|CHERP|MAN2C1|TTC5|ZNF219|POLRMT|NELFB|DDX59|NT5DC3|IER2|TRAF3|SRF|TRIM27|TNFAIP2|CDKN1A|BRD2|KIAA0319L|EIF4G1|DIPK1B
GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN	0.940806234077626	1	-0.229525244423485	-0.811725470407241	6277	180	NFKBIZ|TMCO4|WFS1|ARID5A|IL4I1|HOOK2|ADAMTS4|EXTL1|SLC6A8|LGALS3BP|ECE1|MX1|G6PD|MAPK7|TRIB3|PHKG1|IKBKG|RFC2|CST3|MED24|AGRN|PPP1R18|INO80C|ARFRP1|FZR1|DGUOK|CACNB3|IL15RA|NFKBIB|CMTR1|TLCD1|IL17RC|OGFR|INTS4|ENTR1|GNL1|UPP1|METRNL|C9orf72|TMEM39A|APPL1|TRIM27|IRF1|SLC22A5
GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_UP	0.964130271649407	1	-0.224198214036592	-0.79643983649065	6423	190	CCDC12|COX8A|DHRS1|N4BP3|TMEM63A|MRPL41|SGIP1|PHB1|LAGE3|SIAE|NDUFA11|LMAN2|RPL13A|NDUFS8|MICOS13|EFNA1|SLC12A6|SLC16A3|YIF1A|POLR2E|NDUFA6|CDK2AP2|GPSM3|SFXN3|MFSD10|PGP|SELENOS|TMEM205|RPL27|MPV17|MRPL57|NSMF|OAZ1|NCAPH2|KLHL2|RPL37A|FRRS1|LMNB2|STUB1|RNASET2|S100A6|TIMM17B|C19orf53|LTB4R|MSRB1|PRAF2
GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_UP	0.907541478129713	1	-0.236179241782877	-0.831497799801728	6016	175	RAB27B|PYGM|ANAPC11|RPL28|COX8A|MT2A|MICOS10|RNF207|SLC3A2|TMEM63A|NAA38|ZC3H12C|ING4|ADAM22|UCHL1|VSIG4|ACVR1B|NOP2|EMP3|ACP3|EWSR1|SRM|RNF181|DHRS7B|ABL1|CERS5|RGL2|CRELD1|TMEM147|RNF149|UQCC3|SAMD8|MRPL24
