pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_DN	0.824436536180308	1	0.236697216268236	0.890170649211165	2779	175	DNAJB2|TTK|KIN|ZNF410|EMSY|ZBTB33|NPL|KPNA3|PSMC1|TP53INP1|MAP3K1|ARIH1|ORC4|MTHFD2|UAP1|KIF3C|TMEM59|PSMA1|LZTFL1|ETNK1|ZFYVE16|UTRN|ABCB10|TBPL1|SLAMF7|TTC39C|CHAC2|NATD1|SLC30A1|LIN9|RAB5A|SAMSN1|MTCP1|CAP1|BTBD10|RDH11|RAB2B|DNM1L|CDK2|DMTN|STMN1|BIRC2|RACGAP1|RBM47|GTF2B|CCDC90B|PLSCR1|RABGAP1|NDE1|CHRAC1|SGMS1|REST|FUCA1|BTK|ANKRD33B|BTG1
GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_DN	0.945517138152971	1	-0.22902538656056	-0.811455387172877	6316	183	MSH5|WFS1|BMP8B|FGD3|SELENOM|C5|SH3BP2|GTF3C1|POR|IFIT2|NPHS1|CYTH3|PPP4C|PGS1|DHX38|GBP2|PSAP|TSPO|FANCA|HPGD|PSMB10|AGRN|DYNC1H1|INPP5D|LMBR1L|PDLIM4|ID2|IRAG2|SYS1|APTX|CD81|AARS1|GNL1|PXN|SPHK2|TAF6|AP2M1|TOR3A|SERPINF1|LACTB|TCTA
GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_UP	0.971156750226518	1	-0.222723926209628	-0.783258935399251	6430	173	CCDC12|COX8A|PTPRU|RPLP2|EREG|COL1A1|UQCR10|TNFRSF21|TECR|ETFB|ATP5ME|ARHGAP45|UCHL1|APOBR|TOM1|MCAM|FAS|FZD3|PXMP4|LTBP3|GUK1|TBC1D10A|SLC7A1|XPC|MRPS21|DCTN3|COX16|RPL10|CD2BP2|PCYT2|SFR1|IL17RC|SPINT1|EEF1D|TPRA1|JTB|DDX59|METRNL|ATP5MC1|BCAP31|PILRB|SPTA1|NANOS1|EDEM1|SELENON|H2AZ1|SLC12A2|ELMO2
GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN	0.883257918552036	1	0.231311466306905	0.870100446213715	2927	178	PITPNC1|RFX3|TM6SF1|KCTD12|BMAL2|CCL2|MANSC1|MFSD14A|CCL4|RRM2B|RNF2|NBN|AMMECR1|PI4K2B|STAG3|RAB6A|IRF2BP1|DRAM2|CNOT7|PLPP3|PAX7|CD274|TPTE|RRP15|USP47|BCL2|B3GNT2|ATP11A|C6orf120|FGD6|EIF3J|QPCTL|SECISBP2L|PFN1
GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_UP	0.893432835820896	1	0.22978511442288	0.863651473418148	2992	176	PTGDR2|CD44|FOXA1|PLAAT1|EFNA2|KLHL13|NXN|SLC25A44|DCLRE1A|CNNM2|ZNF277|KLF10|CALN1|CRYZ|RPAP3|THOC2|SLC44A1|ZNF821|MPHOSPH9|FCER1G|IL6R|TSPAN12
GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_DN	0.948265460030166	1	-0.228616518415455	-0.804872310647598	6286	175	MESP2|TCTN2|PSMB9|SLC12A9|OTUB1|CLN3|LAMA5|ATP13A1|UBL7|GCA|PLEKHG6|STK39|IFI27L2|SERPINE1|CCNL2|MET|VWA1|PGS1|AKT3|GNMT|TRIM26|CCL24|ISG15|TAP2|DGKA|HEPH|ATP5IF1|CNP|BID|SLIRP|APTX|IRF9|TIMELESS|NAT1|CPT1A|IRF1|TOR3A|LTB4R
GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_UP	0.998948159278738	1	-0.202346658274063	-0.718950249894029	6647	191	MATN1|CD14|ANKH|POR|CPS1|ACVR1B|SEC61B|MAPK7|TMEM101|AMPD2|CALR|NSDHL|LSS|EHBP1L1|SMDT1|BIN3|NECAP2|ENDOG|NDEL1|FERMT3|ARHGAP1|NISCH|INPP5D|NDUFC2|ZBTB1|MEF2D|IFNGR1|TMUB2|NOPCHAP1|CDC34|FAM50A|AARS1|DDX42|NELFB|SLX9|SLC22A5|ADAM8|PTDSS2|PLEKHO1|PTPA|ZNF600|FCHO1|TMEM120B|ARIH2|H2AX|HAX1|CLN8|MYADM|ARF1|PBDC1|ATP5MC3|SPICE1|COLGALT1|TEPSIN|SMIM12|TET1
GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_DN	0.8488111260655	1	-0.242764792608711	-0.857774749138865	5675	178	NFKBIZ|TPM2|PLAT|TCTN2|MARCKS|ITGA4|GNB3|GTF2H4|TLR6|SH3BP2|APOE|KCNAB3|EEIG1|IFITM2|TMEM163|RPP25L|UBOX5|TRIOBP|FANCA|FOXRED1|KCTD10|MAP4K2|SGK1|H2AC25|PCSK7|TANK|CNP|IL15RA|RCN1|CLCF1|USB1|DPCD|ANKIB1
GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP	0.694131772474861	1	-0.257581235966337	-0.915029400825676	4624	190	IDUA|CDPF1|NUP210|GTF2I|PBXIP1|LPCAT3|SAC3D1|KLF7|PDLIM7|NOP2|STAB1|CHMP6|SIRT7|SMIM11|AMPD2|CALR|CTSA|GAL3ST1|BIN3|MBD3|DGAT1|RPS16|DIAPH1|WDR13|FERMT3|PSMD2|NOP16|PLEC|FAM118A|NSMF|TRMT2A|DHCR7|PPP1R18|JRK|PTCD2|PSMG3|ENTPD4|TSR2|IFNGR1|GRAMD4|MANBA|DNLZ|SENP3|TTC13|FANCE|EBP|PRAF2|DHCR24|SNAPIN|NDUFA8|SAE1|MRPS26
GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_UP	0.919454027298635	1	-0.233466064766077	-0.828829784822303	6129	189	EMILIN1|DGAT2|HLX|NUP210|RNASEH2C|MRPL41|LPIN3|MATN4|RGL3|NKX6-1|PHB1|COMT|BRD4|FRMD6|TRMT112|NECAP2|RIN1|ATP13A2|RBFOX2|MRPS21|UBALD1|GPAA1|RGS19|AAMDC|CLUH|NCKAP5L|MBOAT7|MRPL2|PDF|EXTL3|FASN|GPS1|RPL37A|ENTPD4|GTF3C5|DCTPP1|SYS1|NOCT
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_UP	0.993487808571861	1	-0.212922022965315	-0.747969343684251	6559	172	COX6B2|SAMD11|PLLP|ABCB4|LAMA4|MRPL41|COX6B1|ITGAX|CRYBA2|IER3|UNC13A|KEL|NCAN|PCDHB5|TRPM1|AMPD2|DDO|H2BC5|HSD17B7|B4GALT7|NBL1|NOP16|PER1|MRPS5|HOXC6|IL17RC|IL6ST|KCNH2|ALDH6A1|BAIAP2|SERPINF1|ELK4|RAG1|CNPY2|FTSJ3|H6PD|NFKBIE|BLOC1S4|GPT2|ILF3|NPC1|UBC|PCYT1A|JUND|DDR1
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_UP	0.899027673896784	1	-0.236202872361375	-0.838517820337851	6009	188	TRAPPC6A|PNKD|AARSD1|ATP2A1|NDUFB2|C2orf42|NDUFA13|DGLUCY|LRFN1|RNASEH2C|SREBF1|GIPC3|SLC22A13|PKD2L2|ZNRD2|RPL13A|KCNAB2|ESR1|HOXC13|SLC10A3|PSMB5|RPS10|RPS16|SFXN3|TRAPPC1|MFSD10|B4GALNT1|ELOVL1|FASN|GPR180|SIRT4|TMEM214|LMNA|SLC66A1|CRAT|FRRS1|PIGS|S100A6|C19orf53|SH3BGRL3|TBX1|TXN2|RMND5B|PSMB3|E2F6|CUEDC2|H2AZ1|H2AX|CLPP|FKBP3|RPL23A|TM7SF2|SDHAF1|UQCC1|PBDC1|LAS1L|STK10
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN	0.905882352941176	1	0.228748287954573	0.865823960883214	3002	185	LPXN|GPR137B|IFIH1|DHX58|UAP1L1|ZNF227|DCLRE1A|TMEM209|ZBTB33|COPS8|NUDT13|RARS1|ZBTB18|AKR1E2|CTSK|OCIAD1|UTP18|SLF1|GTF2A1|TMEM140|EFNB2|POPDC2|RAP1B|GALNS|CNBP|SKAP2|FUT8|SERTAD1|RAP2C|KIF5B|SNX2|ATE1|ABI1|SEPTIN7|SLF2|AFTPH|CD47|TOR1AIP1|PSME4|RSL1D1|NMI|TYSND1|ATP6V1B2|HELZ2|RFC3|CLASP2|RPL7L1|PARP9|LAPTM4A
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP	0.967378410438909	1	0.217892423864835	0.819449605145115	3261	175	AIM2|CD70|RNF11|ITFG1|UBLCP1|CCRL2|BPNT2|XPR1|TRIM13|UHMK1|SLC39A1|SYNE1|TSPAN12|IFITM10|SFRP2|EDA|RNF144A|DYRK1A|USP53|ACSL1|PELI1|SBNO1|PYGL|SNX19|FAM241B|SEPTIN2|HMGN3|KDM6A|ZMPSTE24|ATP13A3|WT1|HMGCS1|TEAD1|SFXN1|ALDH1A2|TOMM40L|ZNF264|RUSF1|BHLHE40
GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP	0.981517655897821	1	-0.218716852436521	-0.777114566934403	6531	191	RCAN3|CCDC12|CDPF1|GASK1B|ADGRE5|ETFB|PPCDC|SAC3D1|ITGAX|PLEKHA1|TTYH2|TOM1|NOP2|ZNF598|OCEL1|SIRT7|HOXC13|ALG9|CEP41|FAM76A|CTSA|LSS|MED10|USP36|PPP2R3C|ABL1|FAM118A|DHCR7|SLC66A2|PTCD2|PDF|E4F1|HES6|NMNAT1
GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_DN	0.722924187725632	1	0.244762022877277	0.923962998147537	2402	182	FOSB|NLGN2|PRNP|ZNF362|RGS2|DOK2|RFFL|CCL4|TMEM209|TLE4|CCRL2|GCNT2|CUL4B|PI4K2B|TMEM168|MAPK6|ETNK1|SDCBP|RNF115|ETFA|RANBP9|TNKS2|PLPP3|CHAC2|RBM43|RBL1|RPE|SCIN|EIF5B|UBE2D1|AP3B1|SERTAD3|SERINC1|PSME4|C6orf62|SFXN2|RAD21|PIAS1|MBD4|ATP11B|TAX1BP1|CDC73|RIPK1|CLASP2|SPOP|LAPTM4A|BIRC6|MCL1|POLR3C|ZFP36|MSL1|PSAT1|RAB9A|RASA2|XRN1|GBGT1|PRPF38B|BRCA1|RNGTT|UBE2D2|CUTC|CBX4|RC3H2
GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_UP	1	1	-0.1916757689633	-0.680447051282217	6684	188	ASCL2|EMILIN1|NOL12|NBEAL2|MRPL41|SPSB3|KLF7|COMTD1|RPL13A|CDH23|KCNAB2|TXNRD2|CTC1|RPP14|TRMT1|ATP13A2|PAQR7|NR4A1|UBALD1|PLEC|RGS19|SLC66A2|RTL8C|FASN|MRPS11|GPAM|FBXO31|NOCT|RPS11|IQSEC1|HES1|PSMA7|TPRA1|PSEN1|NUP188|EIF2B5|MCM7|ATP5MC1|NUDC|PTTG1IP|MIEN1|IDH3G|CLPP|AIFM1|ALAD|GSS|PDIA6|KLHL36|MYADM|POLR2G|COX19
GSE17721_POLYIC_VS_CPG_12H_BMDC_DN	0.985529092553512	1	0.214026319817749	0.807088361055383	3268	181	ELK3|PEX12|RNF11|GLMN|MFSD14A|DARS1|EIF4G2|ITSN1|STT3A|IPO7|DDX10|NCBP2|DCAF13|PDE8A|HSPA4|DENND6A|ARL1|FBXO15|SLC40A1|PSMG1|EIF4E|APPBP2|RHOA|UFM1|FAM133B|DDX18|UBE2W|WIPI1|PRMT3|ACLY|SMIM30|AP4S1|LRRC58|ANP32B|GTF3A|RPA2|MTF2|OTUD6B|SRSF1|ADORA2B|GNL3|LTV1|ECD|FDFT1|MED8|DNAJB6|LYRM2|ZC3H8|HJURP|RAB10
GSE17721_POLYIC_VS_CPG_12H_BMDC_UP	0.944293887383318	1	0.223212635724226	0.843293299340184	3135	183	ITGB7|GJC2|BCAR3|MX2|IL12RB2|NTS|KAT2B|NCOA3|TMEM51|NUDT13|NAAA|EGR1|RAB22A|RFX5|THNSL1|TMEM37|ARF4|WASHC4|TOB1|SLC44A1|PLGRKT|RBM7|GPNMB|LAT2|TMEM176B|SLC25A3|NSUN4|CERT1|CSRP1|HBEGF|ANGPT1|NKX3-2|SNX2|BCAS3|BFAR|CLIP1|MAPK9|AP3B1|SNTB2|GLTP|PTEN|ING2|RBM25|DCUN1D1|RAD21|PRXL2A|TLE2|ATP11B|ALDH1B1|HELZ2|FABP5|ZYG11B
GSE17721_POLYIC_VS_CPG_16H_BMDC_DN	0.996682750301568	1	0.204763749509954	0.776014364539475	3304	187	NUS1|EIF3E|MGAT2|EEF1AKMT1|NOL11|CALN1|MRPL42|TFB2M|HSPH1|PIKFYVE|LRPPRC|WDR26|ATXN10|PPP3CB|MED21|FCER1G|RAD9B|SLC25A48|BICD1|ASNSD1|TRIAP1|PANK1|DBT|PYGL|WIPI1|PRMT3|RFK|BUB1|SCAMP1|PRDX3|FAR1|MGA|EIF3J|SEPTIN7|STMN1|OSTC|APEX1|STARD4|CAV2|CNN1|NCBP1|HMGCS1|ACACA|UBE2A|FDFT1|MMACHC|YAF2|CDC25C|HJURP|EIF1AX|RALGAPA1|GALNT6|GLO1|ZC3H14
GSE17721_POLYIC_VS_CPG_16H_BMDC_UP	0.995957478664471	1	-0.209552882086299	-0.742575299476092	6651	184	RAB27B|CIITA|B3GNT8|SH3BP2|N4BP3|EPPK1|SLC3A2|PDCD1|TCIRG1|CEP250|NSG2|TNFRSF1A|STAB1|PTK2B|PGF|NFIL3|AKT3|SIRT7|ACYP2|LYL1|EWSR1|SLC22A23|RNF181|KCTD10|SYVN1|RGL2|TP53I13|INPP5D|GRINA|SMARCD2|PARP12|BCL2L1|NINJ1|CLK3|MTM1|HNRNPM|CDKN1A|SURF1|BRD2|POP7|APOBEC3B|MSRB1|PPARGC1B|TCTA
GSE17721_POLYIC_VS_CPG_1H_BMDC_DN	0.842894969108561	1	0.235017825298919	0.881854957046086	2864	172	ST8SIA4|RGS2|GABRR2|RYR1|RFFL|EMSY|NPL|KPNA3|STXBP3|TMEM143|CPEB2|FOXJ3|ABCB10|SKIL|BMERB1|SLC38A2|RBM7|MED21|HK2|CNOT7|PSCA|CD274|ELL2|SOS2|PRKCI|INTS12|KDM4C|ZDHHC20|LIN9|SAMSN1|SFXN4|LAMTOR3|PELI1|KLRG1|CDK2|PUM2|SERINC1|GTF2B|NCK1|FBXW11|ETF1|CLOCK|RABGAP1
GSE17721_POLYIC_VS_CPG_24H_BMDC_DN	0.730201746461909	1	0.244233482860242	0.922709679504961	2424	183	CD44|PRKCH|CD40|NUS1|ANKRD13C|MFSD14A|NXN|RRM2B|ARHGAP23|VPS26A|EIF3E|XRCC4|EEF1AKMT1|IMPACT|ABCE1|GCLM|NUP160|POGLUT2|MAD2L1|FCER1G|PTPN14|HAS3|JAK2|ERO1A|DBT|AHCTF1|TARS1|HNRNPK|ACLY|MGA|PIK3CG|VMP1|OSTC|RPA2|MRPL3|PANX1|ARCN1|XPOT|ATXN7L1|BCCIP|YAF2|NDC1|EIF1AX|UBR1|MAPRE1|RALGAPA1|ZC3H14|RRN3|FAM98A|RAP1GDS1|AZIN1|RNF146|SLC25A33|VASP|PTCD3|SNIP1|CHEK2|IMPA2|RAC2|ARHGAP21|GPN1|MMUT|CYP51A1|EIF3L|HSD17B4|FOXK2|BCR|COX5A|CHCHD4|UEVLD|CDC16|GPD2|OXSR1|UBE2G2|PSME3|B4GALT1|PITRM1|C21orf91|TM9SF3|ADAM9|STK3|CFLAR|NUCB1|PGRMC1|GTF2E2|TAGLN2
GSE17721_POLYIC_VS_CPG_2H_BMDC_UP	0.999404584697827	1	0.198991756818019	0.759216954974819	3356	193	MLYCD|CAPZA1|BTBD1|DTL|BLTP3B|ETFRF1|MTX1|PLD1|NUDT13|FGGY|SRP19|ETNK1|CAPN2|DDHD2|SMC2|CMPK2|TBPL1|NUP133|PJA2|RECK|USP33|SDHD|CERT1|TIPIN|TDP2|WIPF1|EBAG9|SMC6|KDM3A|BFAR|DRAM1|MYC|MINPP1|MAPK9|GLTP|DHX57|MAPK14|DOC2A|IVNS1ABP|SPG11|ECPAS|POLR3F|NSMAF|BRWD1|FAM118B|SLC4A1AP|TRIM59|PAPOLG|TIPARP|CORO1C|STX17|MMACHC|SP4|ORMDL1|VTI1B|RPS6|GOT1|ANAPC4|MRPS2|FBXW7|OARD1|UBP1|PIBF1|MFAP1|SLAIN2|HARS2|KLHL42|CCNJ|BAG1|YIPF5|PHAX|ATAD2B|RBM18
GSE17721_POLYIC_VS_CPG_4H_BMDC_DN	0.996078431372549	1	-0.210796670963144	-0.741841023576158	6603	174	SCX|PBX3|SEL1L|IL4I1|RHBDF1|OTUB1|PILRA|STX4|ATP2A3|AKT3|FAM76A|CAPN10|ID3|HERC2|C2orf76|GMFG|IL17RA|CHID1|SDC4|RILPL2|SELENOS|CDK11B|ELOVL1|ITGB1|NSMF|PDF|CTTN|RNF145|SIRT4|SLC25A42|DHX8|POLM|TMEM128|CKB|CSTB|ARMCX3|MAN2A1|CLCN5|PIGM|HSPA1B|ABHD16A|COG2|TM9SF4|DDX54|ATOSB|RAB11B|BLOC1S4|TMEM120B
GSE17721_POLYIC_VS_CPG_6H_BMDC_UP	0.924329213144408	1	0.226068762423542	0.857662132292828	3065	188	ATXN7|GNA13|SESN3|INSIG2|HSDL2|BLTP3B|CUL4B|MEF2C|TMEM37|PALS2|AAK1|PLEKHF2|TOB1|CWC22|MRPL39|RP2|BCL9|SEC22A|HOMER1|OTULINL|ATP8A1|PSMG1|SLC25A3|IRAK4|IL10RA|RAP2C|STK24|BMPR1A|SNX2|MTMR4|COX7A2L|CDKN1B|RFC1|AFTPH|BIRC2|CLIP1|BRWD3|FRYL|SUCLA2|LRRC40|PSIP1|AVL9|ECHDC1|ITCH|CORO1C|PNRC1|RAB3IP|GPSM2|U2SURP|INPP1|USP15|MORC3|MOCOS|HEXB|XRN1|ACADM|STOM|DAPP1|CEP350|ASF1A|PLEKHA2|NAGA|XPO1|CTDSP2|RRAGC|PHKB|TMEM268|POLB
GSE17721_POLYIC_VS_CPG_8H_BMDC_DN	0.970728793309438	1	0.218729228867391	0.833551832200303	3249	192	CD40|POGLUT1|CKS2|ETFRF1|PSMC1|CPEB2|ARL8B|UTP18|PRKAR1A|ZNF274|LIPT2|NCBP2|OAT|ZNF644|RBMX|PLGRKT|ARL1|PREPL|COPS3|SERPINE2|EIF4E|NCKAP1|RRP15|SDHD|HLA-C|TPRKB|ATP5F1B|HERPUD1|MORF4L2|FAM133B|SPCS1|LCP1|ATG9B|CCT4|CRIPT|SMIM30|FBXO33|HEATR1|GABPA|ATP2A2|CLNS1A|LSM3|NGLY1|ALDH1A2|STARD7|RPL5|UBE2A|GHITM|NUP50|KPNA1|KPNB1|ACOT7|KIF16B|OSBPL2|POLR2B|UBE2K|CCDC117|MRPS2|OARD1|PIBF1
GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_DN	0.984016887816647	1	0.213333749224235	0.80849297903202	3262	187	PRKCH|GNA13|PPP2R3A|MEMO1|C5orf15|HMGN5|SLC25A46|PIK3C2A|MOB4|PROCR|DDHD2|CAMTA2|DENND6A|INTS8|TRMT1L|SAR1B|PJA2|SYNE1|PTX3|TXK|RPS6KA2|RAP1A|FLCN|MRPL47|TMEM38B|BCDIN3D|DNAJA2|PCYOX1|PRELID3B|VIPAS39|ACTR2|SNX2|SMC6|DNAJB9|ABI1|PSMA2|RNF25|PFN1|LRRC58|TIA1|HMX3|ANP32B|FBXW11|PRXL2A|POLR3F|SLC30A9|XPOT|NCOR1|ASCC1
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN	0.925278698403134	1	-0.232594522592545	-0.827328382092416	6141	194	TYROBP|ABCB4|MT2A|RPLP2|GTF2H4|MYL11|ETHE1|ARHGAP4|NAA38|POR|SLC41A2|CD48|IER3|PALD1|HSD17B10|TADA2A|ZNRD2|MRPS14|SLC2A8|MYDGF|RPL38|BCAT2|C2orf76|STOML2|SFXN3|TRAPPC1|CHID1|TOMM7|ALG3|DEF8|UXT|PPP2R3C|NOP16|CERS5|FBXL6|PSMG3|PDF|ACADVL|BLTP2|CKLF|STUB1|EMC6|ATP6V0B|TTC13|TAF6|MCM3|ATP5MC1|THRA|STARD5|CD320
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_UP	0.996258605208022	1	-0.209591738066155	-0.74311406147855	6656	186	PLEKHN1|IL21R|ENG|P2RX4|ADGRE5|IL4I1|ITPA|NXF1|SUN2|ARHGAP45|CHCHD10|APLNR|TMCC3|TRIM46|RRBP1|RGS14|MDFIC|BATF2|TXNDC17|CST3|ASNS|JUNB|SGK1|PISD|NHSL3|C19orf25|SLC25A42|IL17RC|TMBIM6|NMNAT1|MYCL|POMP|TMUB2|SRGAP2|AP1M1|CHRD|CPT1A|MAN2A1|NRBP1|ELK4|MSRB1|PLEKHO1|SLC25A28|NFKBIL1|MTMR14|PKIG|SDC3|ANXA11|ARHGAP17|RNF19B|PCYT1A|PXMP2|PDE4DIP|SPICE1|KIF9|CHFR
GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_UP	0.711380290115149	1	-0.256599892272538	-0.906659099360845	4756	178	TAGLN|HLX|TEX14|DBNDD2|L1CAM|GRN|UBL5|NXF1|ARHGAP45|GCA|NSG2|RSPH9|LGALS3BP|SCAND1|TXNDC16|PCGF1|COMT|RPL13A|AKT3|ZNF329|ANKS3|UBR4|RAB40C|DNTTIP1|UCP2|TSC22D1|PTCD1|USB1|POMP|TMUB2|NEU1|HCFC1R1|ZMIZ2|PRRG2|CHRD|LTBP1|HOXB3|PRKRIP1|RBCK1|AP1G2|CARS1|CEP89|MROH1|GDA|TCF7L2|CLASRP|COA5|RELA|ISY1|CLN8|CSNK1G2|EPC1|MATK|CCNQ|SRRD|CCDC97
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_UP	0.927000747943156	1	-0.232026618409008	-0.823692160826148	6196	188	TGFB1I1|MC1R|TMEM115|TSPAN5|TFPT|SLC3A2|GIGYF1|SERHL2|METTL25B|PTGIR|ACSL6|SCAND1|MED22|EMP3|CCDC136|LTBP3|ISG15|ANKS3|POLD1|USP19|KCNN4|RNF181|RALBP1|B9D2|ATP13A2|SIL1|RAB40C|GFUS|RPLP1|MAP3K3|DUSP7|RGS19|MAF1|TAPBP|RGL2|CYBC1|TUBB2B|GSK3B|ENTPD4|TMUB2|MAN2C1|MXRA8|KCNH2|NRGN|CIPC|S100A6|NEURL4|P3H3|ITPR2
GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_UP	0.948518407662377	1	-0.228269928133406	-0.809338168449609	6337	186	MEIS3|WNT11|IRF7|N4BP2L1|ACADS|SLC12A9|CPEB3|N4BP3|ATP13A1|RPP21|ETHE1|NXF1|PPCDC|ARHGAP45|HFE|SLC52A3|IFT27|SAMD10|TPCN1|COMT|RGS14|NDRG4|TAF6L|BATF2|TBCD|KRTCAP2|BIN3|ASNS|NECAP2|HEMK1|ATP5IF1|MPV17|FHDC1|VARS1
GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN	0.992768906297077	1	0.208076665256351	0.795212376994124	3294	196	ZNF362|GPR85|EFNA2|CFL2|CMYA5|ZBTB22|CKS2|ETFRF1|CNIH1|FSCN3|DARS1|MGAT2|CPEB2|STT3A|PROCR|LIPT2|SP3|C18orf32|OAT|SLK|RAB11A|ATP6V1G2|IFITM10|TTC39C|ARL3|CHAC2|EIF4E|SRP9|HERPUD1|PAPSS1|CDK2AP1|HNRNPK|SMIM30|DHX15|UBQLN1|GGH|OPN3|NCBP1|MPHOSPH10|ACAT2|HPF1|RPL5|BCCIP|RPAP2|INTS7|KPNA1|EIF1AX|RPS6|LMAN1|SNRPD1|OSBPL2|POLR2B|PRMT5|CCDC117|MRPS2|FKBP1A|DPH5|UBP1|SIMC1|CTBP1|CCDC47|KDELR2|NUDCD1|SEC31A
GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_UP	0.907039711191336	1	0.228339462267165	0.861968746914425	3014	182	TTC39B|NLGN2|SNX16|RHOV|MX2|NTS|FAM53A|ABTB1|MYOM1|HLA-B|DCLRE1A|CD164|SOCS6|TP53INP1|TRIM6|BNIP3L|EGR1|CD80|UTRN|RNF115|ITPRID2|IFFO2|C2|S1PR3|ICA1|SLC30A1|DYRK1A|SERTAD1|VWA5A|IFT74|IL10RA|ADK|ADCK1|ABCB1|FAM3C|ARRDC4|SUGT1|TPST1|SUB1|ING2|PSME4|ARFGEF1|STK4|PLAAT3|MAGI1|REEP3|REST
GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN	0.931469792605951	1	-0.231465034243623	-0.822837426111208	6197	192	CTBP2|S1PR5|NUP210|DHRS1|CTU1|TRPV2|LYPLA2|DYNLRB1|SREBF1|SLC41A2|ATP1A3|ZNRD2|MICOS13|HOXC13|SEC61B|NAA60|AKR1B1|NSDHL|POLR2E|MFSD10|TSKU|TIMM10|GRK6|WDR83OS|ELOVL1|RGS19|MYL6|SNRPD2|CLUH|GPS1|ARHGEF1|WNK4|GPR180|TSR2|NUDT2|CDC34|EMC10|FAM50A|RWDD4|MCM2|MRPL21|PMP22|ATP6V0B|TIMM17B|C19orf53|MCM7|ATP5MC1
GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_UP	0.926957042358928	1	-0.232000881206737	-0.821997804310137	6192	183	PLEKHN1|ANPEP|PURG|COL14A1|ENG|CUBN|SFN|SLC12A9|SLC9A1|SYNGR1|HOOK2|NRDE2|UBL7|APOD|IL2RG|SPINT2|STX4|AKT3|GRIK5|SV2A|RNH1|CSNK1D|PSMB6|PMF1|ICAM2|CST3|CDC42EP4|DNTTIP1|MED12|FHDC1|UBE2J2|FZR1|NFKBIB|C19orf25|COL1A2|DNASE2|CHRD|CIPC|ATP6V0A2|NAT1|ADISSP|MAN2A1|NRBP1|EPB41L2|CDKN1A|DNPEP|LACTB|LARP1|VGLL4|PIGO|TBL1X|MLF2|TMEM50B|SLC15A4|CPTP|SLC41A3|CLN8|PPDPF|TRIP10|NES|PCYT1A
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN	0.978436657681941	1	0.215739701701779	0.820541146133133	3266	190	CD70|CETN3|ST3GAL5|HNRNPLL|TOP2A|MEF2A|PPP1CC|PPP6C|NEK9|SYPL1|INTS6L|MRPL50|IFITM10|ABCC6|APPBP2|SRP9|HYPK|MRPS23|PRKCI|NDUFV2|ATP5F1B|TCEAL9|PKP2|ERO1A|IRAK4|ZDHHC20|HAUS1|PAPSS1|GRK5|AHCTF1|ARHGEF12|HBS1L|TRA2B|MYB|IFTAP|SMIM30|MLLT11|WAS|SERINC1|MAPK14|ECPAS|RCN2|YIPF4|ALDH1A2|ADH5|DSTN|B3GALNT1|PSMC5|GLRX3|UTP25|COPB1|C1GALT1C1|PEX11B|DEGS1|GATD3|PAFAH2|FAM149B1|PRMT5|TOP1|ACADM|DCUN1D5|SEC31A|UQCRFS1|MNAT1|DRG2
