pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_UP	0.994573409707567	1	0.206986698637009	0.785268390936187	3298	188	ZNF841|TTK|ARL5A|CORO1A|SLC25A46|MGAT2|CBLL1|SEH1L|SYPL1|ZNF274|LIPT2|CBX3|EPS15|MRPL50|CBFB|TMEM140|DAZAP2|ALDH9A1|EXOC8|MED17|PPIL4|YTHDF2|EIF1B|TOPORS|ZMYM5|SMC6|ZMAT3|SMC3|LUC7L2|RFC1|ZNF823|MAGI2|BIRC2|LSM3|SENP1|GLTP|PPP2R5C|RAB14|BTF3L4|SMC4|HLTF|GTF2H1|GYG1|PMS2|SREK1|ELOF1|THUMPD1|EIF1AX|FUBP1|ZFP1|SARNP|VCF1|KYAT3|DUSP12|SLC25A4|EED|UBP1|ARMC10|CALCOCO2|TMEM223|DHX36|PTPN18|MFAP1|HPS3|NXT1|SNIP1
GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_DN	0.989950502474876	1	-0.214668933256781	-0.762097934607857	6599	189	PLCB4|RAB34|FMC1|TMEM134|PBXIP1|NDUFB2|NDUFA3|ANKH|METRN|RABAC1|HCST|ABHD17A|ITGAX|SLC19A1|LAGE3|SEC61B|PNKP|LSS|HERC2|DACH1|PMPCA|CAD|IL16|DGAT1|GMFG|GRHPR|SPN|MRAS|PPP2R3C|ELOVL1|CERS5|MBOAT7|ACADVL|RPL37A
GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_UP	0.9612681321968	1	-0.225758124451637	-0.800536417818532	6427	185	LAG3|KLC4|FAM234B|EXT1|CTRL|GRN|APLP2|RPP21|PDE6D|ARHGAP45|GCA|COLEC12|RSPH9|NPHS1|COMTD1|LSR|SCAND1|FAU|PLOD3|ACYP2|CD151|POLR1C|CPNE1|UBR4|MTBP|SFSWAP|PTCD1|SYS1|CAPG|NEU1|PARP12|RRP7A|ZMIZ2|NCBP2AS2|PRR14|GPANK1|SENP3|SESN2|DPM2|RBCK1|SNAPC2|PLEKHO1|CDC37L1|RBM6|KATNA1|RMND5B|GDA|ARL14EP|TCF7L2
GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_UP	0.733543733092876	1	-0.253777020691558	-0.902154535756906	4880	192	WFS1|IL21R|AHRR|HLX|TMEM134|CARD19|CHST12|SH3BP2|UBA7|ATP13A1|NXF1|SERF2|SNX30|NUDT16|PALD1|SCRIB|LGALS3BP|NFIL3|MED22|SIRT7|MX1|SEZ6L2|MAP4K1|USP36|RAI1|BRPF1|ATPAF2|PISD|MTMR10|NSMF|TRIM39|RAD54L|INPP5D|ENTPD4|SYS1|BID|DHX8|TRAF3IP2|INTS5|INPP5E|DNMT1|TOR3A|FAM8A1|JUN|NARF|PPARGC1B|VGLL4|MAST3|CDC37L1|SLC25A28|UBAC1|CLASRP|DNAJA3|CPTP|ZKSCAN3|PPM1G
GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_UP	0.648915482423336	1	-0.261931436120829	-0.929853962817076	4337	188	MESP2|TEP1|CCR7|TSC22D3|MAPK13|RGS20|RPS21|IFI30|CCPG1|EXT1|SLC12A9|SH3BP2|MYL11|APLP2|RPP21|RAB33B|TSPAN4|SLC52A3|SIAE|P2RX5|TXNDC16|GBP2|RPL38|VPS72|CSNK1D|POLD1|EWSR1|ENDOG|MSRA|SPN|PRTN3|ATP5IF1|SFMBT1|TSC22D1|INPP5D|UGDH
GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN	0.970914542728636	1	0.218825814017098	0.831450550810922	3237	189	ELK3|DNAJB2|OSGIN1|NMD3|HVCN1|CKS2|DARS1|RHOT1|PIK3C2A|CCT8|STT3A|PSMA1|ZFYVE16|RMND5A|FNTA|HSPA4|RAB11A|TBPL1|FCER1G|CLMP|LARP7|SDHD|TMED7|UFM1|SFXN4|UBA2|TRAPPC2|HBS1L|DLG1|PRMT3|ARMT1|ACLY|CCT4|MAPRE2|QPCTL|ABHD5|HECTD1|NCBP1|HSD17B12|PARP16|ADORA2B|ATP6V1A|BTF3L4|LTV1|MAGI1|CTDP1|CCDC115|SKP2|DRG1|DEGS1|POLR2K|GALNT6|PAFAH2
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_DN	0.894926990817402	1	-0.236742364406848	-0.841902734893422	5944	193	ASCL2|FOXD2|CHST12|RABAC1|REX1BD|COMMD4|NAA38|RPL23|CEP250|ACVR1B|CYP2S1|PRKCSH|LUC7L|NOP2|ZNRD2|ABCB6|NDUFS8|NME3|FASTK|SNRPB|LSS|DACH1|MBD3|NDEL1|KICS2|POLR3K|ABL1|RBX1|TRMT2A|CLUH|PRPF19|RTL8C|EXTL3|FASN|STAG1|ARHGEF1|RPL37A|KLHL21|BORCS5|XYLT2|TSR2
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_UP	0.905660377358491	1	0.228382041611674	0.868624832156811	3023	190	TTC39B|RHOV|NTS|SELENOT|RARS1|NCOA4|NAAA|KLF10|AKAP12|SMAD4|TOB1|STARD3NL|PROS1|MSANTD2|SNX4|FKBP10|SPP1|MYLK2|SPDL1|CERT1|CSRP1|MBNL1|IL10RA|WAC|FRG1|STK24|CDKN1B|RLF|MOB1A|TRDMT1|RBBP8|CHD1|PMPCB|ING2|TAMM41|C6orf62|PLSCR1|ARFGEF1|MBD4|S100PBP|AVL9|STK4|BZW2|TFG|ZFAND6|REST|AKIRIN2|PNRC1|MBTD1|LAPTM4A|VIM|SP4|NSMCE4A|SERPINB1|ATG3|OGA|FBXO4|KRCC1|NR3C1|PRKX|FBXW7|RASA2|MACROH2A1|STAG2|SMC5|PTPN18|BRCA1|PLEKHA2|CUTC|CBX4
GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_DN	0.990550472476376	1	-0.214074333814088	-0.759987042266236	6603	189	RAP1GAP2|IAH1|SEMA4D|GKAP1|CTBP2|ITGA4|SYCE2|RASGRP3|DIAPH2|N4BP3|ZNF516|RRBP1|CYBA|NRM|LMAN2|AURKB|CHTF18|MFSD12|PTPN3|ADAM11|CSGALNACT2|RFC2|SLC2A3|WDR13|CDCP1|MFSD10|TSPOAP1|ATP5IF1|NDST1|MALT1|UGDH|CACNB3|ID2|RNF149|BID|TK1|TAX1BP3
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP	0.955656108597285	1	0.220678038693123	0.835277654970528	3167	185	PELI2|H2BC6|ZNF570|TRMT61B|EEPD1|ZNF518B|LEO1|FMNL3|C17orf58|GAS2L3|TMEM123|DENND4C|TAPT1|XPO7|CARD9|SLC35D1|FCGRT|CHTF8|APOO|PRKCI|DDX18|PIGH|NUDT16L2P|FH|LUC7L2|MIS18BP1|HACD3|GPI|OTUD6B|TCERG1|SUCLA2|CHMP1B|HACD1|ACACA|NSMCE3|WBP11|BZW2|RAB4A|TMCO3|ETV6|ZZEF1|ANKMY2|KNSTRN|BNIP3|ZNF765|MCM9|PIP4K2A|SNRNP40|CSE1L|AGO2|ST13|VPS26B|CHST7|AQR|CUTC
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_DN	0.715202801283922	1	0.247037258184746	0.920638718332354	2450	164	IL10RB-DT|NIPSNAP3B|TMEM182|FAR2|PEX12|MX2|TTPAL|PTHLH|REV3L|TMEM135|TMEM53|RNF2|IL18R1|BMX|ZFAND1|PDE8A|ZNF664|ZNF92|SLC19A2|CFAP161|PLPP3|FCGRT|ZBED5|APOO|KDM4C|ETFDH|ZNF451|MTRR|VRK1|SLC36A4|STARD4|PUM1|OPN3|EBLN3P|MPHOSPH6|TMA16|TMEM87A|PCLAF|ZZEF1|EHBP1|DENND1B|DEGS1|STAT1|FBXL17|NSMCE4A|CD82|PARP14|MMAB|BCL2L11|HSPA4L|DCUN1D5|CDC42BPA|UBE2L6|FAM222B|ADAM17|CCNJ
GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN	0.969251537423129	1	-0.223555319893048	-0.793645568440486	6461	189	CDPF1|AHRR|DHRS1|KCNK5|SLC29A1|ETFB|TRAIP|ETHE1|NAA38|PALD1|DCAF15|HMGCL|ATP6V1F|PXMP4|TRIB3|GBP2|MAP4K1|CAMK1|CSRP2|FANCA|KCNN4|C12orf76|TMEM120A|AGPAT2|PAAF1|KIFC1|RTL8C|MAP1S|ZNF775|CACNB3|ACADVL|ISCA2|NCAPD3|PAFAH1B3|HAUS4|CAPG|LMNB2|NUDT2|STN1|GPANK1|MELTF-AS1|ELP5|TXN2|MGAT1|CD320|EHHADH|UHRF1|PIMREG|CPNE2|SNAPIN|HMGA1|ANKZF1|ZKSCAN3|SBF2-AS1|NPC1|RNASEH2A|ZSCAN22|RABEPK|PAGR1
GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	0.944510918336823	1	-0.228617253077199	-0.810935849036465	6314	187	ATP2B1-AS1|LEF1-AS1|SYNM|ZBTB49|PBXIP1|FAM200B|TSPYL2|GORAB|DYRK2|CXCL16|SH3BP5-AS1|ENSG00000274253|SIRT7|IL1B|CRAMP1|VPS18|IRS2|SUCO|TSC1|SEMA4C|SORBS3|PPP6R2|SLC22A23|NFKBID|POLR1C|ZBTB10|CLUH|YKT6|RBSN|RNF220|AKT2|ID2|SPATA2|IFNGR1|TXNDC11|LMTK2|QTRT2|IQSEC1|JMY|CENATAC|NOL6|TMEM183A|ZNF674-AS1|DNLZ|TTC17|PXN|MAN2B2|TAF1C|TCTA|JOSD1|GPCPD1|CTU2|CDC37L1
GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN	0.99095704596835	1	-0.214133606688511	-0.761920432553395	6574	195	GNG8|PEMT|SLC29A1|ETFB|HYOU1|UBL5|PPCDC|HSD17B10|SDF2L1|MICOS13|RECQL4|ATP6V1F|ZNF593|TRIB3|LTBP4|DNAJC17|ATOX1|SRM|SLC7A1|TRAP1|ALG3|TMEM120A|PGP|MLEC|CNPY3|GALE|ARMC6|IL15RA|ISCA2|TBCCD1|CLN6|CSKMT|PRMT1|MRPL17|LCMT2|SH2D2A|TPRA1|DESI1|ELP5|DUSP14|ZNF780A|PTRH2|MRPS18A|NLE1|FNTB|EIF2B4|RBM6|RCC1L|POLR2I|EIF4EBP1|SEC11C|PSMB3|TTLL12|DNAJA3|AAAS|RAB27A|MCM6|AIFM1|LIMK2
GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN	0.768518518518519	1	0.239262544011059	0.911801925010386	2572	192	SENP8|DCP1B|FAR2|INSIG2|RMI1|PDCD10|COPS8|HNRNPLL|RIMS3|PARS2|C5orf34|PI4K2B|MTHFD2|FANCB|GDI2|RIF1|HPRT1|CRNKL1|DYM|SH2D5|SGCB|INPP4B|TBC1D19|VDAC1|CCNH|LCP1|CHSY1|ZMYM6|CCT4|FAHD1|CDK2|DNAAF10|GBE1|CEP152|CHMP5|CYB5B|INTS6|BRIP1|GGCT|BZW2|ATAD5|PPID|NEMP1|CENPJ|FAF1|MMACHC|PAICS|SAV1|HNRNPA2B1|PARP9|C1GALT1C1|ZNF232|KIF2A|EXO1|SORD|WDR3|UBE2K|OARD1|WDHD1|MED20|KDELR2|EFNA4|INTS2
GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN	0.940874811463047	1	0.223645764084524	0.846510647252887	3118	185	ZNF443|MLYCD|EGR3|ZNF165|C3orf52|MED18|GLMN|POGLUT1|IL18R1|S1PR2|PEAK1|LEO1|NDFIP2|PALS2|DDX10|PPIL1|UTP11|EIF2B2|GFI1|EGR2|ACSL4|CHAC2|PSMG1|DUSP18|KCTD21|MOB3C|UBE2NL|ZNF234|ZMYM6|TRDMT1|ARL13B|STARD4|SNRNP35|TTLL4|NCBP1
GSE17974_0H_VS_72H_IN_VITRO_ACT_CD4_TCELL_DN	0.986559139784946	1	0.213862116250092	0.815003828073547	3302	192	DCP1B|ZNF367|BMAL2|KDM7A-DT|CETN3|ZNF410|EGLN3|CKS2|VBP1|HNRNPLL|B3GALT4|KLF10|CCNA2|GLE1|HPRT1|CRNKL1|RBM41|DYM|GPR157|PSMG1|SNX3|VDAC1|DNAH14|COPS5|YARS2|ARMT1|CCT4|C10orf88|DNAAF10|CHMP5|P4HA1|PARK7|NUP88|NGLY1|LEPR|INTS6|PPID|NEMP1|BLM|CENPJ|FAF1|HNRNPA2B1|BCAT1|KIF2A|EXO1|CD82|EED|RAB20|WDHD1|KTN1|IMMT|FEN1|MAP2K1|NUDCD1|INTS2|RHOC|MRPL35
GSE17974_0H_VS_72H_IN_VITRO_ACT_CD4_TCELL_UP	0.918750947400333	1	-0.234777303485372	-0.824022499292915	6060	171	NFKBIZ|ATP2B1-AS1|TPM2|RAP1GAP2|IL11RA|ENC1|SYNM|CXCL1|SLC12A9|HES4|FAM200B|TSPYL2|TNFRSF21|KRT73|ENSG00000274253|PSMG4|IL1B|CRAMP1|IRS2|USF3|SLC25A25-AS1|EID3|NOM1|ZBTB20|SGK1|ITFG2|G0S2|TTC28|TSSC4|ID2|MEF2D|NOSIP|SMURF2
GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN	0.684851217312894	1	-0.258044867010031	-0.917326346441861	4556	192	RAB26|ZFTRAF1|SFN|ANGPTL6|RNF5|DDB2|ACAP1|ZNF692|ETHE1|PDE6D|NAA38|ZC3H6|PHB1|NRM|STX10|STC2|SH2D3C|PM20D2|ATP6V1F|GBP2|TRAF2|PSMB10|GRHPR|TMEM120A|POLR3K|TRAPPC5|DDAH2|PINLYP|ZNF775|MCRIP2|ACADVL|HIRIP3|C12orf75|ISCA2|NCAPD3|TROAP|HAUS4|FSD1|ITPR3|TXN2|PCBD1|FNTB|PIH1D1|ARAP3|UHRF1|PIMREG|MRPS16|CPNE2|ANKZF1|DHTKD1|AKR7A2|STYXL1|CDK5|SBF2-AS1|FAM219B|RABEPK|MRPS34|CBY1|GATB|ATP5MC3|ANXA4|HEXIM2|CENPM|TIMM13|TWF2|DHX32|NHP2|RUVBL2|RAD51C|B3GNTL1
GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	0.940316686967113	1	0.223158938343993	0.852501832006082	3087	198	LPXN|CETN3|STAP2|EGLN3|VBP1|HNRNPLL|GFM2|CCT8|MYCBP|CCNA2|GLE1|GNPAT|INVS|YWHAQ|AP3M1|STARD3NL|NUP37|ETFA|APOL2|MPHOSPH9|DRAM2|CPSF3|MAD2L1|GPR157|PSMG1|SIRT5|ATP5F1B|VDAC1|UGP2|PPA2|TIPIN|LCP1|ETFDH|MTMR4|TMEM237|C4orf46|TRAFD1|LRP11|CLNS1A|C8orf88|AP3B1|ORC3|CLPX|P4HA1|PARK7|GLT8D1|USO1|OSBPL3|NEMP1|SHCBP1|BLM|PAICS|SKP2|DRG1|RBBP7|KIF2A|EXO1|SORD|VDAC3|KYAT3|EED|KTN1|DROSHA|MAP2K1|HMGB2|MTFR1|ZNF248|SLC25A20|CRTAP|MOB3A|PIAS3|FANCL|CDC6|HADHB|AGO3
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN	0.990955682845945	1	0.210003772620076	0.7967145990627	3286	188	DHX58|CRYL1|IL10RB|HSDL2|DARS1|BATF3|ZSCAN30|EIF4E3|RDX|NUP107|PRIMPOL|RAB6A|TCEA3|DRAM2|MAP3K21|EMILIN2|IL32|BEX3|RNF144A|UGP2|ADK|BMPR1A|HMGN4|MTMR4|CS|CEP57L1|FAM241B|CDK2|GOLPH3L|CMAS|STMN1|CEP152|CLNS1A|FUCA2|SFXN1|MTIF2|GTDC1|ASCC1|BUB3|LMNB1|BHLHE40|DLG5|S100A4|INPP1|SORD|PARVB|RMND1|POLD3|RAB20|TCEA1|TXNIP|GINS3|INTS2|VSIG10L|RHOC|POLQ|PTPN18|POU2F1|SLC66A3|MTA3|HPS3
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	0.994649227110583	1	0.207399566940051	0.792376590981359	3345	194	NXT2|KDM7A-DT|CETN3|CCNE2|STAP2|CKS2|ANKRD27|RWDD2A|GFM2|CCNA2|ARHGAP11A|GNPAT|INVS|HPRT1|TCF12|RBM41|MPHOSPH9|DRAM2|CPSF3|SRGAP2C|MAP3K21|TRABD2A|RNF144A|SIRT5|MCTS1|WASHC3|SPATA20|B3GNT2|PRDX3|NDUFB5|C4orf46|COMMD10|CLNS1A|CENPI|ORC3|P4HA1|NMRK1|STIL|ARL6IP6|CHCHD3|SRBD1|SDHAF3|GLRX3|PAICS|S100A4|EIF2D|ERCC6L|KIF2A|SORD|ACOT7|VDAC3|ANO6|FEN1|HMGB2|RHOC|MTFR1|POU2F1|BRCC3|MTA3|NHERF1|UBE2L6|STIM1|PLD3
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_DN	0.994875659382065	1	-0.211213558414713	-0.751530449970764	6600	195	SPAG1|GNG8|NPW|DGAT2|GLB1L2|PEMT|HYOU1|DNPH1|SLC19A1|IER3|SPINT2|TMCO6|ZNF593|TRIB3|ID3|ATOX1|SRM|CDK2AP2|SLC7A1|FAM98B|ENDOG|C12orf76|CTSL|MLEC|GALE|ELOVL1|SNHG12|MIR17HG|ARMC6|DPH2|SLC38A5|TP53BP1|MRPL17|SH2D2A|AARS1|TRAF3|DESI1|PIGM|SPRY4|POP7|NLE1|FTSJ3|FNTB|MRPS28|RCC1L|NIF3L1|EIF4EBP1|MRPS26|SEC11C|TOMM5|SMG9|DNAJA3|BYSL|AAAS|RAB27A|RNF34|ORMDL2|PIGV|RXYLT1|SSNA1|KLHL18|C1orf216|NFE2L3|SMKR1|HSPE1|RAD51D|CDK4|RUVBL2|MIPEP|GLB1|ZNF322|SNRNP25|SLC25A11
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP	0.734389140271493	1	-0.255653452417359	-0.899702153527993	4868	174	ZNF711|ATP2B1-AS1|TPM2|TSC22D3|REM2|RAP1GAP2|ENC1|ITGA4|SYNM|LILRA2|FAM200B|DIAPH2|LINC00173|ASH1L-AS1|KLF7|KRT73|KIFC2|FOS|MYO1G|IRS2|USF3|ADPRM|SLC16A5|FBXL20|SLC2A3|JUNB|SGK1|PDP1|UCP2|SUSD3|TSC22D1|G0S2
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN	0.732930513595166	1	0.241426976579335	0.923157567255372	2425	197	MLYCD|ZNF367|BMAL2|RMI1|CKS2|IFT56|MTX1|INTS13|DLC1|SUV39H2|PRIM1|PI4K2B|SCFD2|CCNA2|ZWILCH|SCCPDH|WSB2|PPIL1|ATP1B3|MTCH2|UTP11|TMEM106C|DYM|SGCB|PSMG1|MCTS1|TBC1D19|CCDC121|TIPIN|ZW10|WDR36|TUBE1|MFSD4B|ACTL6A|TMEM14A|ARMT1|ZMYM6|MED31|VRK1|ACAT1|NIFK|TMEM126B|NUP88|MTMR2|OGFOD2|MRPS33|QDPR|ATP6V1A|BRIP1|LMNB1|CENPJ|CENPS|CCT6A|TBL2|SRPK1|PAICS|NDC1|RAD51AP1|WDR3|EED|OARD1|WDHD1|MED20|FEN1|NUDCD1|EFNA4|INTS2|ASPM|MFAP1|GOT2|RNGTT
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP	0.743935309973046	1	-0.25312581785448	-0.896312497290171	4967	182	NFKBIZ|ZNF711|TPM2|DPEP2|PCNX1|TSC22D3|REM2|IL11RA|MGAT4A|ENC1|ITGA4|SYNM|FAM200B|ASH1L-AS1|CRYBG1|KRT73|PLEKHA1|ERO1B|CNBD2|IRS2|USF3|LINC02604|NLRP1
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_DN	0.993723849372385	1	-0.212443350400123	-0.757607020161997	6649	197	KISS1R|MRM2|COX6A1|SLC29A1|COMMD4|ETFB|OST4|PHPT1|DTYMK|ECI1|SERPINH1|TPD52|NRM|IL2RG|MIF|RHOF|TMUB1|DNAJC17|ATOX1|BCAT2|SDHAF4|MACROD1|TXNDC15|SLC7A1|FAM98B|IGSF3|TRAP1|PAAF1|CDCA3|HIRIP3|C12orf75|ISCA2|GSTP1|HAUS4|TP53BP1|MRPL17|SLC25A43|SAPCD2|GPANK1|ZNF780A|WRAP53|PCBD1|PIF1|FNTB|MRPS28|RCC1L|MRPS26|PHF19|IFT25|PRC1|PSRC1|CORO1B|MEA1|DYNLT2B|TWF2|NFE2L3|CREB3|SNAPC3|RAD51D|SPC24|RUVBL2|KLHL17|GLB1|SNRNP25
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_DN	0.997901049475262	1	0.202698172173323	0.770171963755194	3327	189	ST8SIA4|ZNF235|GLMN|BBS12|ZNF410|POGLUT1|CNIH1|TESPA1|PHLDA1|TAF9B|PSMA4|PUS3|FBXO30|NAB1|DDX10|INTS6L|RAB11A|ERP44|PER2|IDH1|MED21|HOMER1|EIF2B2|BRIX1|RAP1A|WDR36|TUBE1|TAF1A|MOB3C|B4GALT5|YARS2|CACYBP|ZNF234|ZMYM6|RBBP8|TMEM126B|ADO|NCBP1|GNL2|FYCO1|XPOT|GGCT|OSBPL3|NEMP1|MARS2|SLC39A8|IL1R1|TBL2|NDC1|C1GALT1C1|BCAT1|PKNOX1|FUNDC2
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN	0.930940892641737	1	0.225363686026447	0.854084075040761	3086	187	EGR3|MED18|ZNF485|GLMN|TFPI2|PHLDA1|DLC1|SCFD2|PEAK1|ALG6|RIF1|CRNKL1|PPIL1|GCLM|LEKR1|PER2|IFIT3|MED21|HOMER1|PTPN14|CHN2|XCL1|EGR2|MRPL15|CHAC2|PSMG1|DLAT|MOB3C|YARS2|UBE2NL|RAPH1|ACTL6A|ZNF234|MYB|FAHD1|DNAAF10|VMP1
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_DN	0.892353823088456	1	0.229885479129234	0.873472853758013	2975	189	ST8SIA4|DCP1B|ZNF410|CEP128|ACOX3|DARS1|FGGY|INTS13|PHLDA1|PRIM1|GLE1|GDI2|ZNF146|PPIL1|MTCH2|HOMER1|MAP3K21|NCR3|SYT11|SGCB|GPNMB|PSMG1|RAP1A|CAP1|MFSD4B|YARS2|CLIC4|S100A10|CDK2|ACAT1|CEP152|TPP1|P4HA1|FUCA2|CYB5B|BRIP1|ASCC1|HLTF|NEMP1|LMNB1|SLC39A8|DNAJB6|DLG5|USP28|HNRNPA2B1|IDI1|C1GALT1C1|ZNF232|BCAT1|FUT11|EXO1|SLC37A3|FAM98A|CD82|POLD3|TCEA1|IMMT|NUDCD1|INTS2|FAM83D|GOT2|MTA3|RNGTT
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP	0.964695093993581	1	-0.225684211539421	-0.786807533454001	6311	160	H4C4|IFITM1|GTF2H4|NUDT18|EPS8|COX5B|PPCDC|MARVELD3|ATG9A|FLAD1|PNMA3|UBOX5|TIGD2|RPL23AP7|LGSN|GET3|RPL13P5|ZNF329|DDT|PCIF1|DECR2|GALE|MAF1|RPL36|PSMG3|HIRIP3|ID2|FBXO31|MDK|NDUFB11|EEF1D|EHMT2|PSMA7|GPANK1|PTGR2|BAIAP2|BRF2|AP5S1|TCTA|METTL13|CYB5R3
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_UP	0.71873165002936	1	0.245848835435096	0.919693548374593	2447	169	TSLP|ZNF443|HECW2|KCTD12|AACSP1|NCOA3|ST3GAL5|BLTP3B|TESPA1|MAP3K1|LINC01192|DLC1|H2BC21|NDFIP2|FAM13A|RAB11A|BCL9|WDR97|GPR183|SYNE1|FRAS1|S1PR1|TRABD2A|CD274|LINC02874|RNF125|SLC40A1|IFT57|OSGIN2|IL10RA|RAVER1|CASP3|KLRG1|TRAFD1|VMP1|CD47|MRPL38
GSE18148_CBFB_KO_VS_WT_TREG_DN	0.948773337447925	1	-0.229960508376955	-0.797654245823527	6148	155	MTCL1|RAB26|TEX14|BMP8B|MADCAM1|DPH1|B3GAT1|TRPM4|ZNF516|SMPD3|ELMOD3|CDKL4|DCXR|MDGA1|OAZ1|SLC5A3|AAMDC|ZBTB1|SFR1|SDHA|KAZN|ZNF428|MFGE8|STARD10|SMARCD2|TTC12|DPY19L1|HBZ|NINJ1|PPME1|LTBP1
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN	0.879284425736621	1	-0.239573978883978	-0.844634571223867	5848	176	NFKBIZ|CCR7|IL15|IRF7|PSMB9|TAP1|UBA7|TNFRSF21|IFI35|CXCL16|IFIT2|PLXNA2|APOD|PHB1|LGALS3BP|FOS|MIF|THEMIS2|CNBD2|TIMP1|TRIOBP|TINAGL1|AKT3|RRP12|TAP2|SRM|PSMB10|TIMM10|TAPBP|CLUH|FLNB|CACNB3|ITGA5|OGFR|USB1|MRPL17|SOCS3|CSTB|TMEM183A|ZNFX1|MAN2A1|UPP1|NOC4L|TMEM39A|RELB|TOR3A|CDKN1A|LTB4R
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP	0.699697885196375	1	0.243561336802514	0.931318837463008	2315	197	AKTIP|NAPEPLD|ZFP69|EXO5|DDIAS|DOK2|DNAJC28|ZNF227|USP38|PDIK1L|ZNF30|G2E3|NAP1L5|SUV39H2|PNPLA6|NOL11|PEX1|THNSL1|MSH2|ZNF641|ZNF813|AP3M1|DCAF13|NUP37|UTP11|SLC19A2|BRIX1
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP	0.923262839879154	1	0.225225683948586	0.861207796342016	3055	197	PCYOX1L|SLC18A2|NAPEPLD|TM6SF1|SUMF1|DDIAS|DOK2|TTC8|STRAP|CORO1A|COPS8|PRPS2|SUV39H2|SCFD2|PEX1|ALG6|HYCC1|ZNF641|ADD3|DCAF13|HSPA14|SLC19A2|MRPS6
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN	0.709470794570688	1	-0.259237377167226	-0.904492034562837	4651	161	DND1|DHDH|IRF7|EXT1|C17orf67|ARID5A|FGFBP3|TRPM4|ASH1L-AS1|ZC3H12C|IFIT2|HERC6|TMCC3|RIGI|DBF4B|APOL6|PTK2B|SHFL|FAS|CACNA1A|STK19|BATF2|ISG15|PHF11|NOS3|ZBTB5|THAP3|SELENOI|IL18RAP|FBXL6|CCDC9|ERN1|OAS3|IL15RA|HCN3|MDK|TENT4A
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP	0.98960498960499	1	0.21113096222095	0.807604450949717	3331	195	PCYOX1L|SLC18A2|LBHD1|GLMN|DOK2|BTBD1|PDIK1L|ZBTB33|G2E3|PRPS2|SMARCAD1|SCFD2|PEX1|MSH2|ZNF641|DCAF13|INTS8|MRPS6|SNX4|SPDL1|PCYOX1|ATP11A|RFC5|RAPH1|NARS1|ACTL6A|PTK2|CCT4|VRK1|DHX15|HEATR1|ATP2A2|MYC|TRIM32|BIVM|HECTD1|DCAF4|CEP85L|IPO11|CFAP298|MRS2
