pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP	0.643567339560109	1	0.247513207278082	0.94592810613604	2135	196	AKTIP|ZNF185|ATG4A|DOK2|HVCN1|USP38|STRADB|PDIK1L|CORO1A|JKAMP|G2E3|XPR1|RMDN1|NHLRC2|PEX1|MYCBP|ERI1|HYCC1|ABCD3|ROCK2|ZNF641|AP3M1|PPIL1|DCAF13|ETV5|INTS8|MRPS6|GNPDA2|MTMR12|KCTD21|WDR36|ACTL6A|PTK2|FBXO45|CCT4|COPS4|NIP7|ATPAF1|CYP4V2|KIDINS220|PPP1R16B|RNF14|SNAPC5|HECTD1|TMEM245|DCAF4|FBXW11|VAMP3|CETN2|SPRED1|TMT1A|IDE|PPP2R1B
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN	0.865526802218115	1	-0.243333840031852	-0.843003344454366	5618	153	EMILIN1|COL14A1|TMEM115|TWIST1|ANKS1B|CAPN11|MUC5B|KRT73|SVOP|RND1|HUS1B|TMEM44|SERPINE1|ELMOD3|B3GNT9|ZDHHC23|IRS2|DUS3L|SAP30L-AS1|PDRG1|MOCS1|CDCA3|ALG12|PINLYP|NEMP2|GRB7|ZBTB43|TGIF2|REXO5|MDK
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP	0.825802615933413	1	0.234565286151799	0.896164078574252	2777	194	ELK3|ZNF443|DCP1B|LBHD1|EXO5|DDIAS|CETN3|RAD52|MBLAC2|RMI1|TRUB1|TRMT10A|PRIM1|MYCBP|THNSL1|MSH2|TFB2M|PRIMPOL|INTS8|CCNC|METTL21A|EIF2B2|LETR1|MRPS31|CENPU|TRIAP1|ARV1|ZSCAN29|RBL1|FBXL4|NDUFA5|AGGF1|CCT4|FAHD1|HMG20A|TBCK|FANCF|RCN2|IPO11|GGCT|B3GALNT1|PALB2|TBL2|SRPK1|RPAP2|DHX33|SUPT3H|NFIA|INPP4A
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP	0.994938969931527	1	0.207570021601945	0.791945768330521	3341	193	ELK3|AKTIP|NAPEPLD|EXO5|DDIAS|CETN3|MBLAC2|HVCN1|PDIK1L|SUV39H2|PEX1|TMEM168|HYCC1|THNSL1|MSH2|TFB2M|LYSMD3|ZNF641|DCAF13|GMPS|BRIX1|IFFO2
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP	0.997005091344714	1	0.204439004625034	0.777560244341244	3328	190	TGFBR2|PLK4|TTC8|STRADB|STRAP|G2E3|ENTPD7|HDAC2|MRTFB|NIPSNAP2|CDCA7|SEH1L|ROCK2|PPIP5K1|INPP5K|TCP1|MRPS6|EIF2B2|APRG1|CAB39|SLC25A3|ZNF850|CSRP1|PCYOX1|NDUFA5|UBE2NL|RFC5|ACTL6A|PTK2|CASD1|FBXO45|NNT|NIP7|CLTC|DNAAF10|ZNF823|MYC|RIDA|HECTD1|NCBP1|CETN2|UBE4B|TOMM40L|TIMM17A|AMFR|NCOR1|NUP155|SNX29|ZYG11B|TRAK2|INTS7|DRG1|SLC30A5|GPSM2|PHF10|WDR3|HSBP1|PCBD2|B4GALT3|RRAGB|FAM98A|EFCAB14|DPH5|MRPL45|MTIF3|NELFCD|DMAP1|ZNF248|TUBB6|ARL2BP|PHAX|MOB3A|PAK2|GPN1
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_DN	0.96376604850214	1	0.222777825921686	0.819604947266983	3377	149	CCT6B|RAD52|CEND1|SIX4|ANKRD36|CLK4|ZFYVE16|ZFYVE26|MEX3B|ABCB10|FAM110D|IFIT3|CCDC144CP|B3GAT2|TEX11|PCDHGA8|ABCC6|KCNQ2|IGFBP5|DMKN|PIN1P1|NR2C1|FAM133B|AHCTF1|MEG3|ATG12|CEP78|PPWD1|TUT4|MTIF2|CSAD|DENND4A|MIOS|POLR1B|SREK1|LRRCC1|NEB|ASH1L
GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_DN	0.657819763082921	1	-0.262218950066589	-0.925500890268587	4386	177	SLC26A11|TGFB1I1|RINL|MXD3|APOLD1|APLP1|BSCL2|PYCARD|STK36|SYNGR1|BCAR1|B3GAT1|ADAMTSL4|CSF2|CDKL4|NAA60|BATF2|ESRRB|ATOX1|MAP7D1|NFKBID|BRD9|RALBP1|PLK3|JUNB|HEXA|PPP1R12C|CERS5
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	0.999849284099473	1	-0.191523759149855	-0.681471104290418	6633	195	MT2A|KHDRBS3|RPLP2|REX1BD|ZNF692|DBP|MRPL14|SNX30|CLDN12|SIAE|ERO1B|FBXL19|PKMYT1|CA12|SDR39U1|DPP3|AREL1|HERC2|POLE|FRA10AC1|RAI1|GTPBP3|NT5C|AAMDC|EXTL3|DYNC2I1|SDHA|PDCD7|TLCD1|LONRF3|NUBP2|PSMB4|SLC35C2|SMARCD2|CCDC51|ZNF213|PSMA7|ITPR3|TAF6|MRPL46|TUFM|SNAPC2|UCK1|DHX16|PDIA4|PANK4|P4HB|ZC3H13|BLOC1S5|EIF4A1|ARB2A|NAP1L4|TACC1|TUT1|ZNHIT2|TSR3|MEN1|ZBTB14|GATB|CNEP1R1|RPTOR|IMMP1L|BST2|DHX32|LSM1|COMMD5|TWNK|TMEM129|KRT18|DFFB
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	0.69193742478941	1	0.247119592805319	0.932862693261387	2299	182	MYO1F|PARPBP|SPMIP4|IGSF11|ATG16L2|HLA-B|STRADB|ACTR3|ST3GAL5|DEPDC1B|VPS26A|RARS1|ADPRH|PPP6C|SRP19|MAPK1IP1L|ANKHD1|PRIMPOL|RAB11A|SYNE2|SYNE1|SLC5A11|SPP1|PLXNC1|DAZAP2|SMIM20|CHAC2|ASNSD1|NIPSNAP3A|RAB5A|NSUN4|LAMTOR3|RAP2C|XKR8|KIF5B|SMG8|ADK|ARPC3|MED31|C1D|ADAM10|PSMD10|SEMA7A|MON1B|TNPO1
GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN	0.702140488393126	1	0.246527799526059	0.929650698304331	2328	181	DCP1B|ITGB4|CCL5|ABTB1|CSTA|MBNL2|ANLN|CEP20|FOXA2|CALB1|LZTFL1|BLTP1|WDR26|IRGQ|NUSAP1|HECA|PLPP3|HAS3|ATL1|ARL3|ZFAND4|ASB3|ASNSD1|DPM1|VWA5A|MTCP1|ZNF445|PPIG|POU4F1|LCP1|ZMYM5|RABGAP1L|ZFC3H1|CLTC|RLF|ADNP|HPS5|HAPSTR1|SACM1L|CLUAP1|INTS6|MMS22L|OSBPL3|SFT2D3|RNF168|CENPJ|SYNJ1|CIB2|ANXA7|MSMO1|TAF3|PARVB|EXOC4|PCBD2|GUCD1|KRCC1
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN	0.884372177055104	1	0.230960040580044	0.87256285471723	2936	183	NOXRED1|ST8SIA4|CD83|RPGRIP1|SLC9B2|TSPAN32|FOXO1|DNAJC6|GPRASP2|DAND5|SIX4|CMTM6|EEF1AKMT1|ARHGAP42|ZNF493|SLC44A1|MRPL39|FAM13B|HOMER1|MAP3K21|MTSS1|OTULINL|ZBED5|USP53|MFF|ZNF250|PHTF2|THOC1|TSN|ZNF623|MTRR|PRMT3|RFK|SCAMP1|CCT4|MOB1A|MGA|DNAAF10|TRIM32|BIVM|OSTC|THOC7|MAPK14|GGH|MRPS33
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	0.971680876979294	1	0.217893866436295	0.832388438922817	3190	198	DDIAS|CCNE2|ITGB3BP|DEPDC1B|ERI2|CCDC15|CKS2|RSL24D1|RFC4|KNL1|ERI1|CDCA7|MSH2|ZWILCH|NUP35|CABLES2|METAP2|GINS1|POLA1|HSPA14|MRPL39|PLGRKT|ETFA|DLAT|APOO|CENPU|TPRKB|SFXN4|PPA2|SPCS1|ACTL6A|DBF4|KIF15|BORA|RRM1|MLLT11|VRK1|CDK2|COQ3|DARS2|RACGAP1|PSMC2|IPO5|C1orf131|FAM111A|PCNA|BRIP1|TRIM59|ESCO2|NUP155|HPF1|BUB3|BHLHE40|TFRC|CENPJ
GSE18893_TCONV_VS_TREG_2H_CULTURE_UP	0.999401376833283	1	-0.199810348102068	-0.708433837486017	6677	186	ARK2C|IL15|PNKD|GKAP1|BSCL2|TMEM258|GNB3|ARID5A|SLC38A10|HCST|NXF1|MRPL41|APLNR|TMEM160|ZNF771|C19orf67|MGAM|HSPB9|DUS3L|WDR24|SDHAF2|CDK11B|UXT|PLEKHF1|SPATA2L|ARMC6|FAM177A1|FLOT1|DHX30|IFT46|RPL3|HOXB4|POLA2|ARMCX3|ACADSB|DTX2|CLK3|REXO4|SURF1|DNAJC1
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_UP	0.987761194029851	1	0.213228781430686	0.801424198953383	3308	176	HSPBAP1|PEX12|TMOD4|ALG11|RTL8B|DNAJC6|ARL5A|ENOPH1|TMEM106B|KPNA3|PRPS2|PJA1|RANBP2|PI4K2B|SCFD2|SHQ1|CABLES2|POU3F1|FRZB|SGCB|GRIA2|FABP9|FAM209A|CDK1|TSN|CDK2AP1|BMPR1A|PRDX6|PABIR2|S100A10|SEMA7A|CR1L|GPD1L|CEP170|KIAA1191|ADORA2B|TMEM181|STARD7
GSE19198_1H_VS_24H_IL21_TREATED_TCELL_DN	0.657254430759988	1	0.249601658500835	0.940900916984038	2187	180	CD83|CD44|TSPAN32|BCAR3|CD40|IFIH1|BMAL2|CCL5|SLC27A3|CDS1|HLA-B|ABCC3|VSIR|ME1|PTGS1|MOB3B|TNFSF13B|OCIAD1|ZFYVE16|ATP1B1|TAPT1|PLGRKT|ISOC1|APOL3|CARD9|SLAMF7|TRABD2A|CD274|ITGB2-AS1|EGR2|CYTH4|LITAF|SFXN4|HBEGF|C1orf54|PAPSS1|NAA25|NME7
GSE19198_1H_VS_24H_IL21_TREATED_TCELL_UP	0.704280155642023	1	-0.256902817729397	-0.910856973894258	4705	186	TLX1|PLXNB2|CRIP2|PDLIM2|GASK1B|DHRS1|ADGRE5|RUFY1|STK11IP|TECR|SRD5A3|DBP|ARHGAP4|ITGAX|TGM1|HFE|NRM|APOBR|SIAE|PILRA|ERO1B|SH2D3C|B3GNT9|ATP2A3|FHL1|KCNAB2|RFNG|RAMP1|SDHAF4|DGKA|ENO3|GRHPR|ATP13A2|ABCD1
GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN	0.869696057779115	1	0.232220342090498	0.878442281361944	2889	184	ST8SIA4|CRYL1|CEP128|ARID5B|HS2ST1|DTX3L|KDM7A|FER|RIMOC1|ITSN1|TMEM37|ETNK1|RHOBTB1|ETV5|RIC1|EPS15|ABLIM3|C2|MTSS1|SH3PXD2B|PSMG1|SLC18B1|FZD2|DPH6|PLS1|SAMSN1|PELI1|TLR5|RBPJ|FAM91A1|MYC|TRIM32|LRRC58|KLHL12|SNTB2|PREX1|RABGAP1|CNDP2|SPRED1|CFAP97|CIZ1|HELZ|GTF2H1
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN	0.691402714932127	1	0.247392463468325	0.930590671921542	2291	178	ELK3|DNAJC6|ARL5A|RFFL|STT3B|TMEM51|SOCS6|GNB4|PPT1|IL18R1|NCOA4|RWDD2A|CPD|DLC1|KLF10|RHOT1|PPM1B|FNDC3B|LDLRAD3|SNAI3|SKIL|SLC19A2|GPR157|ELL2|DOK3|TGFBR1|ZMYM6|S100A10|KLHL6|ANXA5|SKP1|AZI2|GBE1|MGST1|GLUL|MAPK9|ARL4A|PSME4|CEP170|ECHDC1|ATP6V0E1|FAM120AOS|RMDN2|BTG1|ZNF281|BLMH|LTA4H
GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_DN	0.737314773237539	1	-0.254088613074475	-0.90025641696296	4925	183	IL11RA|PDE2A|S1PR5|CD84|GASK1B|FAM193B|MAPK11|CHST12|ANKH|RABAC1|COL1A1|TNK2|NBEAL2|ROMO1|PPARG|NRM|APOBR|SIAE|DDRGK1|TPCN1|HIGD2A|SELENOH|PLEKHG2|CSRP2|RAMP1|MXD4|C2orf76|RAI1|SIDT2|VKORC1|NDST1|NT5C|TSC22D1|ZMYND11|HDAC5|SMIM14|MFGE8|MEF2D|IRAG2|NDUFB11|NCBP2AS2|TPRA1|MICAL1|ULK1|SREBF2|ABHD8|GAS6|PKD1
GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP	0.856734816596512	1	-0.242273373404309	-0.854151472616349	5698	176	CCR7|TSC22D3|ENC1|TIMP3|CHAC1|MT2A|SLC3A2|PRPF31|ADAMTS4|ZC3H12C|CYTH3|ICAM1|SERPINE1|STAB1|NFIL3|TIMP1|AKT3|IFITM3|BATF2|GBP2|ADPRM|ZC3H12A|STING1|MERTK|RNPS1|NECAP2|SPHK1|RHOB|UBR4|PHC1|ITGAV|IL15RA|TNIP1|ITGA5|NIBAN2|TNIP2|PSMA7|GRAMD4|CCDC137|MOAP1|UPP1|EIF2B5|ELP5|TNFAIP2|CDKN1A|CEMIP2|TXNRD3|H6PD|KARS1|CARS1
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	0.646549148491186	1	0.248061566078219	0.944239100469411	2163	191	PITPNC1|CRYL1|YIPF1|TOP2A|PRPS2|LRBA|AFF4|CD80|MYCBP|NUP35|NUP107|POLA1|OAT|KPNA2|SCP2|MAD2L1|OPRL1|AUH|DNAI4|SRP9|CHTF8|INSIG1|TRIAP1|TIMM23|UGP2|NFE2L2|MTCP1|SBNO1|COX7A2L|SPCS2|PRPF39|CFAP20|CD47|STMN1|POPDC3|APC|NEK2|ZWINT|BUB3|CDC42SE2|MAP2K4|NUP50|INTS7|ZFP36|SSX2IP|HIBADH|CRK|STK38|WDR48|EIF1|WDHD1|MED20|CRKL|MELK|TFEB|HMGB2|UBE2B|NELFCD|ATP6V1G1|NHERF1|BPGM|PPIF|CHMP3|CTDSP2|SLC23A2|CASP6
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	0.984100794960252	1	-0.217953815477773	-0.773759621830448	6560	189	SPIB|PBX3|FOXD1|RETSAT|TLR6|TRPV2|EPS8|NXF1|SLC7A7|LGALSL|MCAM|PLOD3|ACP3|CXADR|MAGED2|AXIN2|EPHB6|ACYP2|MAP3K12|ADPRM|INPPL1|CST3|TRABD|DHRS3|AGRN|ZBTB20|TYRO3|WDR83OS|KLF13|EVL|WNT5B|CD3D|C9orf85|ZNF23|KDELR3|JTB|ACYP1|ATP6V0B|DICER1|GFER|MTM1|TRIM27|CHCHD5|CLEC16A|CDKN1A
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN	0.840422322775264	1	0.235040088174219	0.88963874627886	2785	185	CCT6B|ITGB7|KDM4D|SNX16|GPR137B|EXO5|MYLK3|MX2|SLC27A3|PIEZO2|DARS1|USP6NL|SATB2|METAP2|IFIT3|SMARCA5|SLC26A4|RSAD2|APOA2|TSPAN12|IFIT1|OR2J2|HMGB3P30|CR2|SIRT5|NUBPL|IFI6|SAMD4A|ACTR2|CA8|MAPRE2|STX7|NOD1|SNRNP35|PTPRA|PLSCR1|NACA|ACTR8|MRTFA|ZNF195|WBP11|TRIM16|NCAPG2|STX17|PCLAF|S100A4|SENP7|ATP6V1C1|TAF12
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_UP	0.770257826887661	1	-0.253838893125569	-0.879422810085504	5018	152	CCDC170|SVEP1|CYP19A1|HBQ1|EPPK1|TNFRSF21|TCL1A|PDCD11|SH2D3C|SLC27A6|KCNJ15|RSPH14|INHBE|TRIB3|AKR1C2|SNU13|SLC7A11|STON1|NACC2|PALM|RPS2|GYPB|UCP2|IL18RAP|ERAL1|MLH3|RNF24|ZNF133|NDUFA7|PRR14|AARS1|MCM2|MAGEA3|HIP1|JUN|NLE1|ILVBL|AKR1A1|SPTA1|NBR2|CASP9
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	0.774763974224487	1	-0.250753838774841	-0.886801267752415	5169	180	IDUA|TBC1D1|DNASE1L2|SEMA4D|ITGA4|CLDN7|INCENP|APOE|EPB41L4A-AS1|D2HGDH|DNAJC15|TPD52|GCOM1|MAP1LC3A|TRIM46|IER3|ERO1B|LGALS3BP|DCN|CRAMP1|GGCX|IGF2R|RPP14|TRMT1|SLC1A5|HPCAL1|INTS11|PISD|CDK11B|SNHG6|NDST1|PPOX|CDCA3|GNB5|TAPBP|ZMYND11
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	0.945002247864529	1	-0.228860861043695	-0.809375851249467	6305	180	SPIB|COX6B2|FOXD1|TMEM134|TLR6|SH3BP2|CCS|EPS8|UBL5|TNFRSF8|IRS1|CFD|BRD3|ACP3|CXADR|AXIN2|ACYP2|MAP3K12|ADPRM|CST3|DHRS3|F2R|WDR83OS|TSC22D1|EVL|SMIM14|AGAP3|HES6|DBN1|C9orf85|RBM26|RWDD4|JTB|ACYP1|ST8SIA1|MRPL46|CLEC16A|FAM8A1|AK4|GSTK1|ZNF808
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN	0.96483249962104	1	-0.225124701056876	-0.790143749261586	6364	171	ENG|CLDN7|THAP8|TMEM134|PWWP2B|PNMT|CFAP58|ETHE1|ANKS1B|NYAP2|WDR46|SCRIB|NRM|IL2RG|PLOD3|STX4|TTLL1|ENTPD1|SLC25A19|NAA60|SNRPB|SLC16A3|INPPL1|KCNN4|PPP6R2|KANK1|GTPBP3|MGRN1|ZBTB7B|UNC45A
GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	0.926792679267927	1	0.226073904679638	0.850305932147991	3088	177	NKIRAS1|RTL6|MMP14|CD3G|RAD52|PKD2|DNASE1L1|SERPINI1|ADPRH|UBA5|SCAF8|SLC44A1|RAB3D|PROS1|ABCB10|INPP5K|TMEM106C|CHIC1|MGMT|HTR2C|PTX3|SGCB|BDKRB1|LDHB|DSG2|TMEM230|PTK2|NIFK|NEK1|ABHD5|RNF14|CA2|TUBGCP4|NMRK1
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN	0.786992331723942	1	0.242065044728289	0.89710134926077	2770	155	LIPG|ZNF43|MS4A6A|SLC22A1|EMSY|YIPF1|CLIC2|NUDT13|HAND2-AS1|CD80|GRK4|IL1RL1|VWF|SPAM1|SERPINE2|EPB41L4B|SLC25A3|DCAF17|UBE2NL|CHST3|CD24|EIF4G3|CCT4|IFT70A|ENSG00000291006|NET1|ABHD5|BRAF|SHB
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN	0.997905759162304	1	-0.206077428303516	-0.729490804912498	6670	181	ITGA4|QSOX1|APOE|EPB41L4A-AS1|COX17|DNAJC15|TPD52|GCOM1|ICAM1|ERO1B|LGALS3BP|PEX7|TPPP3|CRAMP1|IFITM3|GBP2|ISG15|PMF1|IGF2R|SHISA5|SLC1A5|HPCAL1|NOP10|CDK11B|SNHG6|NDST1|PPOX|RPL10|GNB5|RCN1|CASC3|FRRS1|IRF9|NUMA1|ANKIB1|S100A16|CKB|S100A6|LY6E|TRAF3|NOC4L|IRF1
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN	0.963462114405511	1	-0.225181294969116	-0.797361606759665	6433	182	IDUA|TBC1D1|TYROBP|COL14A1|CLDN7|SNN|MT2A|RENBP|APOE|EPB41L4A-AS1|JOSD2|RNASEH2C|DNAJC15|GCOM1|SLC19A1|AURKAIP1|G6PD|KRTCAP2|SRM|SLC1A5|RHOB|ALG3|BOP1|TRPC4AP|STRADA|CDK11B|HEPH|SNHG6|PPOX|UNC45A|ENTPD4|FANCG|CAPG|FRRS1|C8orf82|NUMA1|AP1S1|CKB|RPL35|GCAT|CD320|ARHGEF3|SEPTIN9|PKN2|MRPS28
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_UP	0.848567119155355	1	-0.243505139097901	-0.856949499292735	5625	174	SPIB|FES|CYP19A1|ATXN1|AXL|TPBG|RENBP|GTF2H4|HLA-DOB|SYNGR1|SLC29A1|SYNGR2|TNFRSF21|FGF12|HPS1|VPS72|CTSD|ASNS|DHRS3|ALG3|SDC4|HDAC7|CDC42EP4|CEBPB|MTMR10|CTTN|RAD50|MTCH1|PLEKHH1|AP1M1|BCL2L1|TIMELESS|ST8SIA1|RPL35|CCNF|ACP2|MCM7|GNA12|CAVIN1|KIF2C|PKN2|ANTXR2
GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_DN	0.972700930303492	1	-0.223588132121842	-0.780110054872736	6377	161	SHANK1|MGAT4A|CLDN7|SLC9A1|DOCK4|KRT12|PLOD1|ATG9A|STYK1|TOM1|TPCN1|PTK2B|ARHGAP26|CA12|AFAP1|RFNG|CRYM|SLC16A3|BRD1|EHBP1L1|CTC1|ZC3H12A|MED24|RALBP1|SMG6
GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_DN	0.904418394950406	1	-0.235268432460221	-0.836358165471465	6017	192	PLXNB2|N4BP2L1|PSMB9|DDB2|BTN3A1|ZNF710|TRIO|RGS3|ATF6B|PDE6D|ARHGAP45|SLC7A7|PTGIR|RASGRP1|GLG1|MIF|SPINT2|PTK2B|ZNF593|USP20|ATOX1|SLC1A5|PSMB10|DEAF1|ACAA1|GNS|VPS39|TUBGCP2|XPO6|HDAC5|SDHA|GIT2|NCAPD3|CCDC85B|POLR2A|ATP6V0A1|IRAG2|DNASE2|MYCL|ZMIZ2|POLRMT|POLA2|EDRF1|VPS13B|ATP6V0A2|ACP2|SPHK2|BBC3|DNPEP|MGAT1|ARAP1|COG2|LARP1|FAM168A|AKR1A1
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP	0.913492183942935	1	-0.234652793065766	-0.820969380694667	6018	165	PLXNB1|VWA7|DIPK1A|NAGK|RHBDD3|CLBA1|ZFPL1|OTUB1|P2RY11|COPE|ANKS1B|ZNF771|FEZ1|INPP5J|HMGCL|P3H1|DDT|RBM23|SCAP|PIGL|RPS10|LINC00623|FBXL6|NDUFC2|DYNC2I1|VARS1|NFKBIB|SLC20A2|NDUFB11|PSMB4|EEF1D|LMTK2|SH2D2A|ELL|WDR45B|SAFB|GPN2|PSMC3|AK4|CSNK1G3
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN	0.731370465928062	1	-0.256460373652598	-0.897266601345274	4818	165	IGF1R|ACKR1|HSF4|ATP2A1|ZNF169|TBKBP1|SH3BP2|TECPR2|SH3BGR|MICAL3|SRRM2|CLIP3|CDH15|MCAM|KATNB1|NRTN|AKT3|NRG1|BRD1|MXD4|SNU13|STON1|SEC61A1|MAP3K3|DOT1L|GNB5|CCDC9|MLH3|NCAPH2|BTD|KLHL21|ZER1|SLC25A42|SUPT7L|SNAPC4|GUSBP11
GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_DN	0.926873037236429	1	-0.232091313375111	-0.822993852679317	6197	185	STX11|STOML1|FICD|CXCL1|TAP1|H2BC13|ITGA7|IFI35|IFIT2|LGALS3BP|ZNRD2|PTK2B|JAG2|TBCC|IL1B|MX1|IFITM3|SNRPB|SP100|PSMB5|LARS2|EWSR1|TAP2|NDUFA6|SP110|GUK1|SDF2|MED6|NDEL1|H2BC12|P4HA2|DGUOK|MRPS11|ZBTB43|NFKBIB|CMTR1|MYBL2|TUBG1|HNRNPAB|FLOT1|RPP38|CKB|NINJ1|NAT1|TRAF3|UPP1
GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	0.826582658265827	1	0.236221800760327	0.888474053534926	2754	177	BATF|BCAR3|TNFRSF14|CCL5|CPVL|BLZF1|DNTTIP2|MAP3K1|IL18R1|CTSK|PIK3CA|UTRN|ADD3|YTHDF3|ATP1B1|CTSF|WTAP|PPP3CB|RRAD|MGMT|MTSS1|ABR|IFIT1|PTX3|GPNMB|ATP8A1|RPS6KA2|CXCL11|UTP3|DNAJA2|KDM6A|CITED2|CD47|STMN1|TUT4|ZC3H15|PANX1|PTPRJ|VPS4B|ADH5|EIF4B|CCT6A|BTG1|SERTAD2|ATM|BCAT1|NCOR2|ZNF253|CRK|MPP1|DYRK3
GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN	0.881297134238311	1	-0.239555263229337	-0.843048995342907	5842	174	H2AC13|LAG3|ANPEP|CYLD|MT2A|CXCL1|RPGR|P2RX4|HLA-DOB|ITPA|RPL23|N4BP2L2-IT2|SERPINE1|INPP5J|KCNJ15|IL1B|NOTCH3|SLC16A3|LSS|JUNB|SDC4|POLG|G0S2|ZMYND11|PRPF19|IL15RA|TNIP1|SASH1|SRGAP2|ATP5MG|NUP188|TAF6|DESI1|BCKDK|HIP1|TNFAIP2|RELB|SMARCE1
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP	0.999112426035503	1	0.199295059557512	0.747970623503711	3376	173	LRRC8E|PIGA|ZNF417|LEMD3|GOLPH3|SLC25A44|C1orf162|NABP1|ALG13|ENTPD7|SGPL1|WDR26|TRIB1|CBFB|MRPS22|TRIM61|REEP2|NKX3-1|PRRC1|MICALL1|TSTD2|FBXO28|ATP2A2|BIRC2|PUDP|PPP2CA|SEC23IP|JAGN1|MPHOSPH6|NUP54|PRPF40A|POLR3G|ZZEF1|DDX27|TMEM33|ZBTB11|MTMR9|TP53INP2|ZNF407|CLIP2|RLIG1|DCUN1D5|SRP54|SRP68|SHROOM1|GAN|KLHL42|ARL2BP|CCNJ
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_DN	0.906634279641719	1	-0.236129115817666	-0.824938721192943	5971	162	LINC01547|BEX5|ZNF76|ATRN|IFT122|MROH8|NACA4P|CLN3|TRAIP|MAN1B1|ASH1L-AS1|CD48|LINC01252|ECM2|PRKCSH|SRR|HMGCL|PIGR|HYDIN2|KHDC1|XPC|DECR2|SOCS2-AS1|PRKAB2|GNS|FBXO10|DNAL4|ASB16-AS1|MGAT4B|DNASE2|SSR4
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	0.834588731545646	1	-0.243898984960951	-0.867537852450674	5539	194	SULT2B1|CD84|MAPK11|GDPD5|CHST12|DIAPH2|MYL11|APLF|ETHE1|SREBF1|SCRIB|LAMB3|TPCN1|SPG7|CHMP6|ENTPD1|FAS|MYO1G|SMDT1|NDUFA6|NECAP2|BRPF1|TRAPPC5|PGP|RETREG2|GRK6|REXO1|SIDT2|SMCO4|PRKAB2|NSMF|PYROXD1|VPS39|JRK|MBOAT7|MCOLN1|LSM6|VAC14|CCDC85B|LAMP1|FBXO31|C1orf122|TAX1BP3|FRRS1|CLN6|EIPR1|LPCAT1|ATP5MG|CC2D1A|CHCHD1|TAF6|PHF2|AUP1|SRF|VPS36|DEXI|URM1|GADD45GIP1|TAF1C|URB2|AP4B1|PRPF8
