pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_UP	0.997598679273601	1	-0.207392253683424	-0.736738485285593	6646	190	PBX4|TCEA2|C21orf58|RHOBTB2|FLT3LG|INCENP|RNASEH2C|PLSCR3|PDE6D|PPCDC|DTYMK|ROMO1|STYK1|COMTD1|IFI27L2|SDR42E1|UQCC4|MRPS14|NSDHL|BCAT2|CAD|ASNS|STOML2|RASSF7|SELENOS|DYNC2I2|CKLF|CLN6|APOL4|ATP5MG|AARS1|SAPCD2|CCNF|CCDC28B|NOC4L|CHCHD2|CTNNBL1|SYNGR3|MRPS16|CHCHD7|TMEM177|UBL4A|WDR90|PUSL1|DHODH|NDUFB4|GSS|AIFM2|EIF4A3|ATP5MC3|GMPPB|CCNQ|METTL3|VAMP8|POC1A|SPC24|RNF26|SLCO4A1|CSTF2|USP1|PAXIP1|VPS25|SNRNP25
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_DN	0.943869128020411	1	-0.228649082983033	-0.812251065635262	6288	190	NFKBIZ|FOXD2|IDUA|RPH3AL|HLX|FICD|NCEH1|UVSSA|L1CAM|FAM193B|ANKH|FAM120C|NBEAL2|PLA2G15|CHCHD10|TPD52|FAU|TRIOBP|ATP2A3|LMF1|ACP3|ACP6|HERC2|ZC3H12A|POLD1|MYO9B|CERS4|SYVN1|PARP3|FAM118A|LIFR|FLNB|TGIF2|ID2|GIT2|HES6|CKLF|INO80D|METTL17|NUMA1|NCBP2AS2|MANBA|PARP1|UPP1|CLK3|ANKRD11|AFMID|CSRNP2
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_DN	0.877481914729875	1	-0.241679527444902	-0.839095619740652	5700	156	TMCO4|CUBN|ITGA4|SLC39A3|UBA7|PNMT|IFIT2|MYH7B|SPATA6|CFD|HFE|IL2RG|APOL6|PIK3IP1|TINAGL1|PRDM16|TSHZ2|IFITM3|GBP2|BCAT2|STING1|SHISA5|PSMB10|ABL1|CERS5|GNS
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	0.869277108433735	1	0.232170378565136	0.879615654026217	2885	186	AJUBA|TSLP|DNAJB2|PGAP1|C3orf52|IGSF9|MEMO1|KCNG1|CKMT1B|SLC25A46|WDR75|RSL24D1|ARIH1|LANCL1|FAM199X|SC5D|C18orf32|TCF12|DCAF13|PPP2R5E|MAPK1|COPS3|NIPAL1|TMPRSS13|EVPL|NATD1|NCAM2|PKP2|WASHC3|PCDH1|RABL3|TSNAX|MTHFSD|PRELID3B|PARD6G
GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP	0.911010558069382	1	0.227874999873336	0.857173845449015	3019	178	ELK3|TCEAL1|MS4A6A|KLHL13|EIF2AK3|DNASE1L1|PPT1|DTX3L|C5orf34|AKAP12|NIPSNAP2|SNAPC1|DAPK2|SNX24|IBTK|PXYLP1|RSAD2|CLMP|ATP8A1|LGALS4|C5orf22|SMIM20|GUF1|SQOR|SAMSN1|CCSER2|ZNF25|SMC6|MIR99AHG|SHISA4|NNT|DECR1|PARK7|GPD1L|CD93|CYB5B|EFR3A|YIPF4|HELZ|BAIAP2L1
GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_DN	0.683628653642284	1	-0.260945080714236	-0.916668543916922	4513	172	IDUA|STS|CYFIP2|HLX|ABCB4|HEPACAM2|MUTYH|RPLP2|CTRL|HCST|RUFY1|NRDE2|PKD2L2|LENG9|GDF2|CAPN12|ATP2A3|CCL24|MZT2B|ITGB5|DIRAS1|SORBS3|BRD9|GTPBP3|ARID3B|TSC22D4|C19orf47|CDK10|ZBTB7B|NMRAL1|GRINA|XPO6|OSTM1|TTI1|TUBG1|FBXO31|SMURF2|PRPF6|NUDT2|NUMA1|STN1|ANKRD39
GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_UP	0.992832087845051	1	-0.214195063634229	-0.747337174202569	6509	161	TGFB1I1|IL11RA|AXL|XAB2|RPS29|COX14|TMED9|SERPINH1|GALNT14|NSG2|SYNGR4|FYN|SDF2L1|TINAGL1|CHMP6|GREB1|INHBE
GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN	0.753354928273947	1	-0.256946209035928	-0.885565743899336	4883	145	SP5|TRIM45|WNT11|DPM3|SPOUT1|TWIST1|GALNT14|HAS1|MUC5B|NSG2|PILRA|ZMYND10|MATCAP1|OCEL1|IL17D|NDRG4|ARHGEF10|RAMP1|GPATCH3|FLYWCH2|THOC6|PRTN3
GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_UP	0.886944818304172	1	-0.237770407130319	-0.843131871553688	5930	185	SAMD11|PNKD|BCL2L12|RNF215|ATAT1|TAP1|TNK2|TSPYL2|ZNF692|SUN2|LUC7L|RPAP1|CCNL2|TMCO6|CCDC136|TBCD|CALR|FHIP2B|TRMT112|HMGXB3|IGSF3|FBXL20|MAP4K2|RPS2|STRADA|ARFRP1|PTCD2|DPH7|PLXNA3|MEF2D|TTC5|ADGRL1|FAT1|METTL17|MAFG|PLEKHM2|SRRT|UPP1|CYC1|TBX1|ZNF512B|KIAA0319L|STARD5
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_UP	0.999850366601826	1	-0.19952682496738	-0.711254214304266	6681	196	C21orf58|ZDHHC12|NDUFB8|ITPA|CCDC167|COX5B|SMTN|PPCDC|DYNLRB1|ROMO1|NRM|COMTD1|IFI27L2|HCFC1|MTLN|TBRG4|EGFL6|UQCC4|SNRPB|SF3B5|BCAT2|PRORP|MICB|CHID1|ATPAF2|GALE|MPV17|ERAL1|REXO5|DYNC2I2|MYBL2|CEP170B|HNRNPAB|TMEM214|CKLF|CLN6|ATP5MG|POLA2|AARS1|SAPCD2|MCM2|CCNF|KLHL23|CCDC28B
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP	0.999096113287135	1	0.201514588525523	0.770133905899296	3315	196	ST8SIA4|C17orf100|ARL5A|TRIM23|PSMC6|TEX15|UBA5|ZNF277|DDX19B|RIMOC1|PI4K2B|ORC4|DCLRE1C|ROCK2|NAE1|RBMX|FBXO3|NUP37|RANBP9|EPB41L4A|RAP1B|LARP7|WDR89|MED17|RHOA|SLC25A3|UFM1|RAB5A|RABL3|SP1|PPFIBP1|UXS1|DNAJB11|BAG4|DNM1L|ABI1|CA2|ZDHHC5|ARL4A|RCN2|MRS2|GARS1|PSMD14|KLHL7|ZNF638|ECHDC1|EXTL2|STAU1|VPS37A|CISD1|ZNF281
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN	0.990400479976001	1	-0.214192764760073	-0.760407484935605	6602	189	EMILIN1|IL15|EPB41L1|GRN|NDUFA2|SLC45A4|NCCRP1|TMEM86A|RIPOR1|BRD4|TTLL1|C19orf38|ESR1|DCT|ARHGEF10|CSGALNACT2|ISG15|LARS2|GPATCH2L|QTRT1|HPCAL1|CHID1|CYB561D2|KICS2|ARHGAP1|NDST1|FIZ1|NT5C|PSMG3|DGUOK|OSTM1|CDK5RAP1|C1orf122|PDCD7|BORCS7|INTS4|APTX|COASY|MRPL21|PEDS1|PMP22|P3H3|GNA12|NUDC|POP7|PLEKHO1|CHCHD7|CDC37L1|RCC1L|ALKBH3|EFCAB2|SLC15A4|RHPN2|PKIG
GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_DN	0.729859239293202	1	0.242225721906043	0.921277678183009	2436	190	PTPN6|NUS1|CCL5|ESF1|RAD52|LGALS3|CCL4|GNG12|DUSP19|LRBA|MRPS24|PNPT1|MAPK6|ZFYVE16|NUP35|CAPN2|SLC44A1|METAP2|TWF1|EPS15|PLXND1|UGCG|EIF2B2|RSAD2|SPP1|XCL1|LAT2|CR2|EGR2|ACSL4|ELL2|NCKAP1|PPA2|DDX18|UTP3|PTP4A2|KLRG1|DNAJB9|DNAAF10|HACD3|ANXA5|MYC|PSMA6|ANXA1|GGH|HSD17B12|CNDP2|MTIF2|NFU1|GARS1
GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN	0.93139482053612	1	-0.232125899131253	-0.812887289629763	6149	166	STS|SEL1L|MGAT4A|SCN5A|XAB2|MINDY1|APBA3|KRT12|TRAIP|CUL9|TPD52|ATG9A|STK39|STYK1|PIK3IP1|CMKLR1|DHX38|TIMM44|PNKP|TRPC4AP|RAB40C|PPP2R3C|KLHDC4|FAM118A|TRMT2A|DAPK3|MALT1|RGL2|PLEKHH3|ACD|ZNF408|SUPT6H|MIER2|DNMT1|C15orf39|PCGF2|PANK4|METTL13|HAND2|RCC1L|SPTLC2|KIF22|TKFC
GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN	0.816019271303824	1	0.237009136602669	0.895416230048758	2709	183	PRKCH|IFIH1|KCTD12|TBCEL|KIN|KAT2B|CCL4|USP38|FGF13|NABP1|ANLN|ME1|AMZ2|PHLDA1|EGR1|MAPK6|CLK1|SLC38A2|HK2|SYT3|RRAD|RSAD2|IFITM10|EGR2|ERO1A|SERTAD1|TENT5A|PELI1|NAMPT|TARS1|MLLT11|DNAJB9|WSB1|MYC|CITED2|BIRC2|SEC23IP|P4HA1|CAPN1|ADORA2B|ZFAND5|WBP1|TIPARP|BHLHE40|BTG1|ALDH18A1|ATF3|TNFSF9|U2SURP|SFPQ|ZFP36|SOS1|EIF1|PPP1R15B|FASTKD5|NCAPH
GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP	0.837118947997609	1	-0.242838353851018	-0.866000471634475	5601	197	CCR7|NDST2|PSMB9|P2RX4|TRPV2|RTTN|SUN2|PDE6D|ING4|TMEM160|AURKB|TBCB|EMP3|FDXR|SELENOH|PNKP|TACC3|CSNK1D|TAP2|ICAM2|RFC2|RNF181|PSMB10|ENO3|TRAPPC1|STX5|MRPS21|ATP5IF1|MAF1|SFR1|DGUOK|RNF145|FKBP2|DCTPP1|UQCC3|PAFAH1B3|TK1|NDUFB11|HAUS4|ANAPC2|CIPC|ACYP1|ABHD8|DCPS|CCNF|CPT1A|SAP30L|CTSH|PINK1|BCKDK|MCM7|POLR1A|LTB4R|GALNT2|SEM1|LARP1|PDIA4|CHCHD7|FXN|PRKACB|SNAPIN|SAE1|S100A13|CUEDC2|MTMR14|LSM14B|PRC1|WDR45|NPC1|NSMCE1|RNASEH2A|PGLS|PHF1|RP9
GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_DN	0.646153846153846	1	0.24979683636159	0.945493792362891	2141	185	KCTD12|C5orf15|EIF2A|SERPINI1|OCIAD1|CYP27B1|PPM1A|ARF4|DENND4C|BCAS2|ABCB10|TRIM13|STYX|OSTF1|SAR1B|CHIC1|TANC1|ATP8A1|SKAP2|ASNSD1|SLC25A3|PSMG2|NFE2L2|SOCS2|RRM2|FRG1|PRELID3B|RAB28|ACTL6A|PRDX3|COPS4|FH|S100A10|CMAS|APEX1|CLNS1A|CREB1|CFDP1|CCNDBP1|ADH5|EIF4B|SUCLG2|GLRX3|S100A4|METTL9|NFIA|ALYREF|RNASEH2B|GLO1|SNRNP40|WDR43|NTPCR|DPH5|ATG5|ACOT9|MNAT1|SLC7A6|ELF1|CHMP3|WDR55|XRCC5|OXCT1|PPIC|ALG2|SCAF11|GANAB|PPIH|BLVRA|SOD2|SNX9|NUP93|SKIC8
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP	0.88139151297046	1	-0.239285076020686	-0.844555860012758	5877	177	AHRR|VANGL2|KIF1A|SELENOM|AMZ1|GASK1B|MYO16|PWWP2B|EREG|KCNC3|TNK2|TRPM4|UCHL1|DDRGK1|PIK3IP1|COL6A3|STAB1|PGS1|KCNAB2|GPR146|GAL3ST1|ACSBG1|SFXN3|DMBX1|DUSP7|RPL10|RBSN|RNF149|NRIP3|ATP6V0A1|IL6ST|SLC38A5|CRAT|GRAMD4|BCL6B|CSTB|PIP4P1|IER2|EAF2
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN	0.938604372566637	1	0.223950935702906	0.851771630394051	3133	190	DCK|CD3G|CCL4|ZFP82|PPP6C|AKAP12|SHQ1|YWHAQ|DCAF13|PIAS2|NLK|RIC1|AP3S1|MRPS6|CD96|RBKS|TOX|IFIT1|TMEM176A|TDRP|ATP6V1D|EIF4E|PANK1|KCTD21|NFATC2|SLC25A14|B3GNT2|CACYBP|PRDX3|NIP7|NDUFB5|EIF3J|CYBB|PSMD10|SKP1|CHMP5|SUPT4H1|NCK1|PLCD3|API5|HMGCS1|ZWINT|ATP6V1A|BTF3L4|HTATIP2|FDFT1|ANKMY2|IL1R1|BCCIP|GHITM
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_UP	0.927625772285966	1	0.226109283143925	0.848427526384418	3152	172	SETDB2|SLAMF6|CFAP410|AGA|CCL5|EPS8L3|SMARCA1|PUS10|ENTPD7|HIC1|NSUN3|GCLM|HSD17B11|LRRTM1|ABHD1|TSPAN12|PLA2G4A|B3GALT1|SERPINE2|MAGT1|TRIAP1|MCU|MBNL1|TRMT11|EMC2|CASP3|PTP4A2|FH|PSMA6|MINPP1|CWC15
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_DN	0.911613876319759	1	-0.235598461936377	-0.829453093582466	6043	175	FAM171A1|CYFIP2|GKAP1|HLX|CUBN|KIF1A|L1CAM|TBKBP1|CACFD1|MICALL2|TULP3|ARHGAP45|MFSD2A|TNFRSF1A|TCP11L2|DDRGK1|PTPN3|CYB5D2|PCED1B|RAMP1|ZC3H12A|CTSD|WDR24|SGK1|FERMT3|MADD|VPS39|RGL2|ZMYND11|TUBB2B|ID2
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_UP	0.761203192142419	1	-0.255028201525149	-0.883543159500591	4959	152	CADM2|HAPLN2|RPH3AL|LRRC56|MAGIX|PWWP2B|PEMT|PPM1J|TRPM4|JSRP1|DSC3|DNAJC22|DDRGK1|NRTN|NME3|NFIL3|NCAN|KHDC1L|TBC1D10A|NOL3|CERS4|IQSEC2|TPRN|TP53I13|DDA1|HCN3|EGFL7|TMEM102|HOXC6
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	0.856488112288742	1	0.235231814276533	0.872893330464132	2989	157	BICDL1|MYL9|PAQR9|IL12RB2|LONRF1|ALDH1L1|RAD52|RRM2B|SCOC|ARID5B|ALOX12|VSIR|ETNK1|SNAPC1|NFAT5|GLIS3|SH3PXD2B|PTPN14|CDKL2|RIT1|GNPDA2|SKAP2|UFM1|UXS1|TMPRSS5|KLHL6|TMEM104|STX7|VEPH1|AGPAT5|PTPRA|PANX1|CHMP1B|TAX1BP1|GABARAPL1|RDH14|LETM2|BICD2|ETV1|SMURF1|ZC3HAV1|TBC1D12|DYRK3|FOSL2
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	0.993134328358209	1	0.209389737617107	0.786995083932412	3326	176	SLAMF6|AGA|CCL5|SMARCA1|CENPQ|STRAP|TFPI2|L3MBTL3|SUV39H2|KNL1|ST8SIA6|MSH2|NUP37|MAD2L1|HSD17B11|TAC1|CD274|SERPINE2|INPP4B|DCAKD|DUSP10|FAM83G|TRIAP1|PPA2|PELI1|CDK1|ADK|CASP3|DBF4|PTP4A2|PDE7A|RRM1
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_UP	0.696425855513308	1	-0.260278563776168	-0.909888347035937	4578	164	FN3K|CD14|CRIP2|CUBN|FAM234B|PAK6|MT2A|AMZ1|L1CAM|PWWP2B|TSPAN4|SEMA3B|TULP3|MFSD2A|ECM2|UCHL1|TNFRSF1A|NYAP1|TIMP1|PGS1|MDFIC|TSHZ2|TIRAP|SMOC2|MMRN2|ZC3H12A|EID3|CTSD|ZBTB20|TRPC4AP|NPDC1|PARP3|RGS19
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN	0.957344547912286	1	0.221710886050905	0.835763581234146	3186	180	HSPBAP1|UBE4A|YIPF1|CORO1A|VPS54|DHX40|SH3BGRL|GNPAT|SUMO1|FAM13B|INTS8|ODR4|NUP133|DOCK10|IFIT5|SOS2|SLC30A1|OSGIN2|TLR5|CRY1|SCAMP1|RLF|RPL6|ANXA5|PSMA2|CHUK|STMN1|TIA1|PHF3|ANP32B|MTF2|GALNT1|PTEN|PSME4|YIPF4|INTS6|SEPTIN11|EMD|SLC35A1|SYNJ1|GLRX3|THUMPD1|ATF3|RBBP7|CDS2|VDAC3|MRPL33|USP15|ATP5MJ|MBD2|UBE2K|HIGD1A|KTN1|USP4|AGO2|ST13|CALCOCO1|YTHDC2|APH1A|MARCHF3|SS18L1|JMJD1C
GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_DN	0.895478567234292	1	0.230267335361878	0.861404864330286	3049	169	BICDL1|PRR4|LEMD3|SERPINI1|LIN28A|DLC1|MYNN|ARHGAP11A|NBR1|SLC30A6|MKRN1|POGLUT2|BCAN|F5|SPATA6L|VWF|S1PR1|GPNMB|KIT|SOX21|CCDC121|MFF|TSN|BCAS3|MRPS30|SKP1|PHF3|IDH3A|CA2|GTPBP10|CLPX|GPI|ABCB7|GLT8D1|ATP6V1A|PTPRJ|BRIP1|TMT1A|HLA-F-AS1|CCT6A|TRAK2|BTBD7|ZNF510
GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_DN	0.943847072879331	1	0.223136715361128	0.850348254248133	3159	192	PCYOX1L|RMI1|DCLRE1A|YIPF1|CNOT8|CORO1A|TRMT61B|TOP2A|ZBTB18|PEX3|PPP1CC|NEK9|ORC4|CCNA2|NHEJ1|RDX|TJP2|PGRMC2|XPO7|ZNF33B|NEIL3|PER2|TRMT1L|CNOT7|MGMT|SYNE1|CASP8AP2|VDAC1|FAM200C|CSRP1|NUP205|BMPR1A|AGGF1|BAG2|SNAPC5|ANP32B|GTF3A|PTPRJ|SLC35A1|MAGI1|POLR1B|RPL5|CENPJ|PPAT|BLMH|TMX4|RIOX1|SOS1|RLIG1|KIFBP|ARHGAP25|IMMT|RPS6KB1|CEP350|MTFR1|KANSL1L|HARS2|SS18L1|TNPO3|GLYR1|PHF20|XPO1|AATF|CASP6|HSD17B4|ZNF22|GRK2
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.983112183353438	1	0.213848661211784	0.81044439425941	3259	187	ST8SIA4|PRNP|GPR137B|SESN3|CCNE2|FBXW8|TMEM51|PDIK1L|DNAH8|PTBP3|TP63|AAK1|UBE2N|RIF1|SCYL2|FBXO3|CFAP418|DDHD1|ZNF32|RSAD2|CDK1|UBQLN2|UXS1|FBXO45|PTPN12|ADNP|RCOR3|SKP1|SACM1L|KMT2E|PHF3|PSMC2|UBQLN1|AP3B1|DCUN1D1|ZNF236|ARFGEF1|BRIP1|HLTF|GABARAPL1|FDFT1|VAPB|PHKA2|DRG1|MTMR9|RPS6|MAP1LC3B|SSX2IP|RHAG|CD82|NCKIPSD|MAP3K5|ZNF282|AFG1L|EPM2AIP1|TDRD7
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	0.972972972972973	1	0.216572434730368	0.828418818355139	3275	195	SLC9B2|SESTD1|EIF2A|STRADB|ONECUT2|BRMS1L|TLE4|STXBP3|WDR75|NBN|PEX3|MACIR|TXNL1|TMEM168|LYPLA1|RNF103|GINS1|ZNF644|ZDHHC21|PLGRKT|SLC39A1|CDC27|C19orf73|ABHD1|RIT1|EXOSC9|EIF5A2|SLC20A1|GUF1|FUT8|ARV1|IFT57|IFT74|MTCP1|B3GNT2|ZNF627|FAR1|C10orf88|TTC33|SEPTIN2|MAGI2|THOC7|LYRM1|PPWD1
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.671033045549271	1	0.245600635491482	0.937044677625756	2253	193	NKIRAS1|HSPBAP1|MRPL1|KIN|STT3B|FGF13|NABP1|DARS1|WDR75|NBN|UBA5|PEX3|MRPL42|ARHGAP11A|WASHC4|SAAL1|OAT|PPIP5K1|MFSD1|HK2|QNG1|ZCWPW2|GPR183|MCTS1|ANKRD28|SLC20A1|MOSMO|CSRP1|ARL5B|FAM133B|UTP3|COPS5|CNKSR3|SMIM30|SPCS2|EIF3J|CITED2|MON1B|MAK16|GOLGA7|ARL4A|AGBL5
GSE20366_CD103_KLRG1_DP_VS_DN_TREG_DN	0.984980474617002	1	0.213916254756103	0.806380860875312	3278	180	MYO1F|SNX16|CD70|TC2N|CCNG1|HNRNPLL|GNAQ|INTS13|CHDH|YES1|HYCC1|CRYBG3|ARHGAP11A|DMXL2|TWF1|AP3M1|ACOT11|TTC39C|CDKL2|SYTL2|ELL2|ALDH9A1|CDC14B|CAB39|HLA-C|ZFAND4|SKAP2|FUT8|PLEKHA8|PHLPP2|EPCAM|SNX2|RFK|CHSY1|ABCB1|CHMP4C|TPP1|ITM2B|WEE1|BRWD1|PTPRJ|NIPA2|ASAH1|LIX1L|RAB31|RYK|LMNB1|FZD5|USP28|DSN1|INTS7
GSE20366_CD103_KLRG1_DP_VS_DN_TREG_UP	0.910752038659015	1	-0.235389828341068	-0.827801437806493	6030	173	TASP1|C6orf132|PHYHIP|CTU1|LCAT|MAPK12|MTG1|WNT3|ITIH5|EEIG1|CHCHD10|CRYBG1|EXTL1|AGER|PILRA|HDAC4|FASTK|CRYM|ARHGEF10|ID3|IGF2R|TRMT112|ENO3|NOP10|TMEM205|NAT14|RCN1|XYLT2|C19orf48P|KCNH2|SOCS3|SNRNP70|NUP188|PKD1
GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_UP	0.764239577216677	1	0.24228274146184	0.906353181663899	2602	169	MAP10|AKAP5|JMJD7-PLA2G4B|MS4A6A|LRATD1|SGPP1|HSDL2|TRPM7|P3H4|HDAC2|PUS3|PIAS2|INTS6L|SLC2A13|CD96|ACER2|MMP11|CDHR4|INPP4B|EGR2|PLXNC1|KIF3A|PRKCI|PIP5K1B|MAP4K3|EXOC6|FAM91A1|PRMT3|RABGAP1L|CEP57L1|DNAAF10|KLHL6|MYC|MAPK9|FRYL|WT1|NGLY1|RABGAP1|XPOT|SMC4|ALDH1B1|NEMP1|L2HGDH|ICE2|DHX33|FUBP1|RAB3IP|TSPAN3|HIF1AN|WDR3|ASAP1|HIBADH|PIP4K2A|AMPD3|SNRK|NFIX|COQ2|CEP95
GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_DN	0.927218934911243	1	0.225773194181659	0.847345223697063	3133	173	MYO1F|MYO3B|TRMT2B|CD70|LAMP2|FNDC3B|FBXO30|AP3M1|RNF115|RBL2|PEAR1|ZNF572|CHIC1|IL1RL1|FRZB|NCKAP1|PPIL4|VWA5A|HUS1|FAM133B|TGFBR1|POU4F1|PLEKHA8|ZDHHC2|MED7|SNX25|CHD9|FGD6|CYBB|ARRDC4|CLIP1|ITPRIPL2|PTPRJ|NIPA2|OSBPL3|PPP2R1B|HLTF|TRAM1|S100A4|PNPLA8|DHX33|AKAP10|KIF13B|HIF1AN|SLC35F5|NIPA1|MBD2|CCDC117|FOSL2|EFCAB14|NUDT4|OR8A1|ACOT9|EVI5
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_UP	0.698586891160553	1	-0.258857273306755	-0.912619154493043	4646	176	SULT2B1|ADAM19|COX6B2|COL14A1|RAB34|AXL|NCEH1|HBB|HLA-DOB|SH3PXD2A|ITIH5|SLC7A7|FOXP3|ICAM1|CAMKK1|FRMD6|MAGED2|COMMD1|GPR146|H2BC5|IGF2R|ACSBG1|STON1|FAM98B|SLC2A3|TREML2|LRRC61|EPHX1|CRELD1|RCN1|LAMP1|SLC16A9|NIBAN1|SAMD8|ZNF23|CD81|BCL2L1|NT5DC3
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	0.983844427823485	1	-0.218453972475691	-0.775509404323466	6576	188	SEMA4G|RAB34|SCN5A|NDUFA3|APLP2|FXYD1|RGS3|CD48|WDR46|LAGE3|PEX7|ZMIZ1-AS1|MYDGF|SWSAP1|RPUSD1|TSFM|KMT5C|IL17RA|SLC2A3|WDR13|JUNB|POLR1C|PPARD|ALG3|NDUFB1|SIL1|PHC1|TSC22D1|MRPL2|ACADVL|TGIF2|SLIRP|MRPL24|RPS12|IFT46|ZNF219|PRRG2|AARS1|MRPL21|TUFM|CSTPP1|SPTBN1|DMAC1|HIPK2|COG2|CLEC11A|SLC4A7|STEAP3|MLF2
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	0.896484667165295	1	-0.236556662655586	-0.839773772322656	5992	188	PSMB9|NDUFB8|GTF2H4|NSUN5P2|THEM6|DDX41|POR|ING4|ECM2|FLAD1|RPL18|ZNF551|UBB|JAG2|SNHG17|TRIM26|TSC1|BCAT2|TRMT112|POLR3K|CLSTN1|ZNF263|NBL1|ARFIP1|NDUFC2|E4F1|TUBG1|CAPG|SNAPC4|EHMT2|PRR14|MRPL4|MAST2|MPI|TMA7|PSMD9|MRPS12|LARP1|ZNF280D|HPS4|NFKBIE|COX7A2|CDK11A|PRC1|BIRC5|LIMK2|RFXAP|RNASEH2A|POLR2G|RABEPK|ZBTB14|ATP5MC3|AHSA1|DDX11|HPS6|NAT10|CENPM|VAMP8|COLGALT1|LGALS9|LSM1|RPA1|TRAF4|JADE1|POP1|SNRNP25|NGRN|MARCHF8|BCS1L|ZNF45
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP	0.737181409295352	1	-0.254481577380021	-0.899069784042406	4916	179	FSTL3|PLAT|CYFIP2|PDLIM2|SLC9A1|RHBDF1|CHRNA10|PLA2G15|SAC3D1|MICAL3|ACTMAP|IRF3|ZNF551|SPECC1L|ROBO3|RGS14|USP20|COLGALT2|GAL3ST1|TRAF2|SNHG20|GAL3ST4|SNRNP200|CAD|RALBP1|NECAP2|MICB|CLCN6|RGS19|DHCR7|TBC1D17|TK2|LRFN4|EHMT2|TMEM184B|NMU|SPHK2|SRF|PRKRIP1|ADCY3|ELK4|DNAJC1|PIMREG|FHOD1|PACSIN2|TCF25|CDC42BPB|PRC1|SLC25A22|EML3|RRAS|NOC2L|URB1|UBC|JUND|PRKCA|TERT|MEA1|KMT5A|METTL3|MKNK2|CDCA4|MCM3AP|AGFG2|CSK|PAXIP1|COL9A3
