pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP	0.999402628434886	1	0.197233657093003	0.751634690492657	3345	192	PCYOX1L|MLYCD|PRKCH|MANSC1|CCNE2|YIPF1|VPS26A|CNOT8|ZBTB18|BNIP3L|PTGS1|PEX1|MRTFB|ZFTA|SORBS1|RAB11A|MLC1|UBE2E3|LDHB|DCAF17|TIPIN|PIGH|MTRR|NARS1|ACTL6A|RFK|PRDX3|DNM1L|ADAM10|BAG2|SPTSSA|DCP2|NGLY1|PTPRA|CEP76|TIMM17A|SLC35A1
GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP	0.865515674693321	1	-0.240925616742264	-0.843703233154779	5714	166	UBL3|SEMA4D|CD14|ENG|LYPD3|CD84|TPBG|RPLP2|HBB|KCNK5|ANKS1B|ECM2|NKX6-1|CRISPLD2|MAPK7|SLC6A16|PMF1|MERTK|PPARD|TCTN1|SDC4|CEBPB|NBL1|RNF121|DOT1L|SFMBT1|TNFRSF1B
GSE20715_0H_VS_6H_OZONE_LUNG_UP	0.801766731546639	1	-0.247575065508597	-0.877311381177513	5354	184	WNT11|TYROBP|RCAN3|SEMA4D|CLDN7|PPFIBP2|RAB38|GASK1B|DDX41|UNC5B|NAA38|QRICH1|THEMIS2|RECQL4|EFNA1|KEL|CDH23|CYP2F1|FOLR2|MYO1G|SEC61B|MAPK7|IFITM3|MRPS14|AKR1B1|ESRRB|SLC25A45|DLK1|ATOX1|YIF1A|TRABD|TIMM10|GRK6|ATP5IF1|PRPF19|SIVA1|POLR2A|SH3KBP1|LMNA|RPS11|RPS26|PARP12|AP1M1|KCNH2|DNMT1|TLCD2|CLCN5|VEGFA|ELP5|APPL1
GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN	0.72865671641791	1	0.244793390548802	0.920060348388895	2440	176	OSGIN1|MTMR6|FZD8|TRIM23|RNF13|RMDN1|THNSL1|NUP153|NUP160|ITPRID2|SAR1B|GPNMB|DMKN|SBDS|ELL2|C5orf22|EIF4E|VAPA|FLCN|KCNK1|DYRK1A|PDE12|HERPUD1|RAB5A|DUSP18|NFE2L2|MBNL1|DDX5|THOC1|ZNF521|PRDX6|MAPRE2|UBE2D3|CYP4V2|HYCC2|VMP1|TMEM243|CHD1|GTF2B|IDE|STARD7|CDC73|DLD|MYCBP2|ZYG11B|OTUD4|FZD5
GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN	0.650344414495358	1	-0.262188350220776	-0.928402708734654	4342	182	CRIP2|ABCA7|MT2A|TAP1|TRPV2|TNK2|APOE|NBEAL2|MIGA2|DYNLT4|LONP1|PDLIM7|IER3|SLC6A8|LSR|TOM1|SH2D3C|ECE1|SLC15A2|RFNG|PXMP4|LZTS2|PLEKHG2|BIN3|B9D2|SLC4A2|DIAPH1|GTPBP3|NOS3|BABAM1|AHSP|SLC37A4|RGL2|MED12|TTC28|EGFL7|MGAT4B|NIBAN2|IFNGR1|ANAPC2|CLN6|NUMA1|NRGN|TPRA1|ECH1|TMEM259|NEURL4
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_UP	0.914092380111798	1	0.227815147850777	0.854828424894454	3106	172	PRKCH|CMYA5|GABRR2|CEND1|DCLRE1A|EXD2|MEF2A|USP2|PJA1|RIMOC1|HSPH1|PLEKHF2|POLA1|TCF12|FBXO3|ITPRID2|PER2|HOMER1|PLPP3|COPZ2|S1PR1|GPRC6A|SNX3|ATP5F1B|NFE2L2|FXR1|DNAJA2|CLIC4|CACYBP|AKIRIN1|SCG3|NEK1|PAPOLA|SUPT4H1|SERINC1|ARL4A|NDE1|WEE1|TMT1A|SGMS1|ARL6IP6|CCT6A|DEDD2|CAST|PALS1|NDFIP1|STAMBP|VIM
GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_DN	0.990959463400408	1	0.21016114139683	0.782680366354995	3397	163	MLYCD|STAP1|DYNC2LI1|PEX12|TGFBR2|CRYL1|EIF2A|HEMGN|INTS13|PPP1CB|THG1L|NPM1|SYTL3|PERP|SPAM1|SLC30A1|GRK5|FBXL19-AS1|AGGF1|ZNF627|PTP4A2|RPS3A|MOB1A|ANKRD50|NF1|SERTAD3|PDIA3|ASAH1|SRPRB|NSMCE3|PEX2|CHCHD3|SEC63|GTF2H1|RPL5|GRSF1|RIOK3|SUPT3H|EIF3H|GDAP2|RPL22|PRDX5|SLC35F5
GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_UP	0.989083295947361	1	-0.215123530522646	-0.762826236846978	6613	185	HSF4|PAK6|GHDC|DHRS1|TNFRSF21|PDCD1|COX6B1|GALNT14|S100A5|LMAN2|SH2D3C|GAS2L1|NFIL3|FDXR|DZANK1|G6PD|MUC1|NINJ2|MAD1L1|GNA11|SF3B5|LSS|RNH1|DDT|ACSBG1|CREB3L1|TMEM120A|PLD2|CARHSP1|UXT|PPP1R18|NMRAL1|ERN1|GLMP|FAM177A1|NUBP2|NUDT7|TUBB3|MAFG|RNF216|FAAP24|DUSP14|DOLK|MSRB1|ADAM8|PIH1D1|ARID3A|ZNF697|OIP5|ARSB|CPTP|H2AX|ACTN4|FURIN|AIFM1
GSE20727_CTRL_VS_H2O2_TREATED_DC_UP	0.800209361447585	1	-0.248004061898617	-0.876286959466103	5350	178	ANO9|NEIL1|TSC22D3|AKAP13|LRRC56|FBXW4P1|CNNM4|PDLIM2|RUFY1|GGA1|IFI16|CRYBG1|DENND11|MNDA|TOM1|SPECC1L|RIPOR1|MED15|IRS2|MAP3K12|C11orf21|SEMA4F|ID3|TBC1D10A|ERICH1|ATPAF2|DEAF1|CNPY3|SIDT2|MADD|ZBTB7B|LMBR1L|FLNB
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	0.873003916842422	1	-0.239264830080783	-0.851054369449264	5794	194	WFS1|SMAD7|H2AC8|MGAT4A|BSCL2|BMP8B|TMEM258|EXT1|MAGEH1|DPM3|TAP1|CHST12|PLXNA1|TECR|JMJD8|NDUFS7|SDF2L1|ZNRD2|KATNB1|PLOD3|P3H1|SDR42E1|KRTCAP2|PSMB5|CTSD|ASNS|RNF181|STOML2|NFE2L1|SPN|SIL1|GNS|B4GALT2|TMEM147|FAM177A1|MYBL2|TUBG1|SSR4|H1-5|PRMT1|RPS6KB2|ECH1|AARS1|KDELR3|GOLGA2|C15orf39|ATP5MC1|AFMID|TMEM179B|SEC24C|FXN|CARS1|PFDN6|LRRC8A|GOLGA3|UBL4A|BUD23
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	0.703586972835059	1	-0.25660076029911	-0.91154636737046	4687	190	PBX3|IL11RA|SEMA4D|DIAPH2|HCST|TNK2|DGLUCY|EPB41L4A-AS1|TECR|COX5B|SH3PXD2A|TEF|ECI1|CHCHD10|CD101|LONP1|ZBTB3|ZFAS1|NLRX1|MCAM|ATP6V1F|KCNAB2|C11orf21|ACP6|PSAP|NAA80|XPC|TMEM205|EPHX1|ITFG2|CDK10|MRPL57|POLR1H|RPS27|KLF13|PTGES2|ARHGAP22|BTD|REPIN1|PNPO|DPCD|EHMT2|POLRMT|STN1|ECH1|PIGS|ADISSP|SCPEP1|SH3BGRL3|TNFAIP2|GNA12|RSAD1|PPARGC1B|COG2
GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN	0.980445246690734	1	0.214294543308864	0.808949960433984	3258	182	UBE4A|DCLRE1A|YIPF1|CORO1A|TESPA1|NRG4|ALDH1L2|TOP2A|CBLL1|CCNB1|STT3A|TMED2|TJP2|WSB2|HSPA4|TRIB1|BCL9|RCBTB2|APOBEC3D|SLAMF7|ELL2|RAD23B|CENPU|VDAC1|RRM2|ATP11A|WIPI1|CASP3|BUB1|SEMA4A|MYB|SEPHS1|SPTSSA|RBBP4|CITED2|OSTC|VDR|TMEM104|RBM47|SUCLG1|PRR11|CAPZB|GLT8D1|MRTFA|ESCO2|RAE1|CENPE|SLC39A8
GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_UP	0.899970050913447	1	0.228936428239786	0.870733377944366	3004	190	PARPBP|H2BC6|CCNE2|ATP6AP2|PLK4|DCLRE1A|YIPF1|PIK3C2A|TMEM59|PGRMC2|ABCB10|RNF115|KPNA2|NEIL3|IBTK|RAP2A|CPSF3|MCC|PRRC1|FASTKD3|SLC25A3|UFM1|HERPUD1|CSRP1|MTRR|SPNS1|EPCAM|ERC1|SSR1|MYB|C4orf46|GOLPH3L|SEPTIN2|ATF2|CENPI|MAN1A2|NEK2|SUCLG1|GALNT1|CCR10|GNL2|SUCLA2|ZWINT|FAM118B|TRIM16|HJURP|ALDH18A1|PPAT|BLMH|DENND1B|BAK1|SLC30A5|MCL1|SLC37A3|PRMT5|TOP1|PPP1R15B|NCAPH|TMEM167A|TMEM223|MTFR1|ZDHHC9|GOT2|PLD3|YIPF5|ARHGDIA|MDH1|SHC1|ME2|GAPDH|CDR2|UBE2J1|IARS1|SLC39A9|COPZ1
GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_UP	0.95221637866266	1	-0.227101502455452	-0.806905749441702	6336	191	CCR7|RCAN3|DIPK1A|CREBRF|ENC1|ZBTB49|IGIP|AMZ1|SH3PXD2A|EEIG1|IFIT2|PKD2L2|SPATA6|DENND2C|PIK3IP1|UQCC5|ATN1|NFRKB|GPR146|RPS16|LENG1|ARID3B|CLCN6|SGK1|ZNF263|PPP1R3F|RPS23|H2AC25|PPP1R18|FNDC10|MREG|RNF24|TSR2|IL6ST|SAMD8|IFNGR1|ADGRL1|EEF1D|TRIM56|SEMA4B|POLR3GL|PHF2
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	0.851204819277108	1	0.233793517078162	0.885765181168889	2825	186	BATF|SLAMF6|GNA13|IL12RB2|CD36|WDFY3|ZNF410|YIPF1|HMGN5|VPS26A|NABP1|HIPK3|BCAP29|PTPN2|PFKFB3|DCTN4|PUS3|TWF1|MFAP3|SNX24|ECT2|PROS1|PLGRKT|TRIB1|SH3PXD2B|SGCB|TIGAR|JAK3|INTS12|SERTAD1|DONSON|CARD6|NAMPT|CDKN1B|DRAM1|CD47|ARL13B|SHB|RBM47
GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_UP	0.93807680857398	1	0.223923869926562	0.85434091034884	3150	193	CD44|MEX3C|CD40|GNA13|ALG11|CFL2|SRC|HLA-B|ZNF436|PDGFB|AMZ2|MARCHF5|AFF4|FOXJ3|PTPN2|PPM1B|PAIP2|THAP6|SMAD4|NDFIP2|ARF4|RTN4|C3orf38
GSE21033_1H_VS_12H_POLYIC_STIM_DC_UP	0.804561200923788	1	0.240121190204809	0.891638694967162	2786	159	TLE6|DCK|ARID2|DNAJC6|MBNL2|EIF2AK3|TTPAL|REC8|PPT1|MAP3K1|TBC1D2B|OTUD1|PPP1R3B|EAF1|PFKFB3|PARP11|DCLRE1C|CDCA7|PLEKHF2|TAPT1
GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP	0.974723090031241	1	0.218935921216152	0.805570012152637	3431	148	SEC24B|EGLN3|HDAC2|MAP3K1|MEF2A|B3GNT5|EAF1|RFX5|CDCA7|ATP1B1|PLXND1|MAPK1|UGCG|FBXO15|GRIP1|SLC35D1|HAUS5|ZFAND4|ALG10B|ANGPT1|PRELID3B|CDK2AP1|RFC5|MYB|GSTCD|PPP1R16B|SEMA7A|RBBP8|SENP1|ATP13A3|SEC23IP|AGBL5|PSME4|NCBP1|PTPRJ|MED14|NUP155|STAU1
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN	0.898791540785499	1	0.227765051732095	0.870917716163755	2974	197	PCYOX1L|ZNF443|BICDL1|ZNF573|RMI1|ZBTB18|ZNF184|PRIM1|PPP1CC|MRTFB|CCNA2|ZFTA|NUP107|CBX7|SNAPC1|TOB1|TJP2|CBX3|NEIL3|SYNE1|GRIA2|PDS5B|PSMG2|GRK5|SMG8|BMPR1A|SSR1|FTO|C17orf75|MGA|LSM14A|BAG2|GDE1|PUDP|MPHOSPH10|NDE1|ACTR8|GGCT|DALRD3|NUP50|THUMPD1|PPAT|RIOX1|VDAC3|GORASP1|POLR2B|PLAU|NCKIPSD|RNF146|RAD17|CTBP1|ZNF440|RPS6KB1|MRPL35|TMEM223|CEP350|BRCC3|SS18L1|MAP3K4|SMIM8|PPP5C|AATF|ALDH5A1|TMEM187|ZNF22|ACTR5|CBR4|MKRN2|TUBA4A|CDC23|CCND3|NCOA6|ACAD8|RAB5IF|ASH2L|GLCE|TAL1|UBE2L3
GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_DN	0.932178069913355	1	0.225552583370743	0.858559315728042	3119	191	AJUBA|ATG16L2|PAOX|ARID2|CNR1|MNS1|CNIH1|ANLN|TFAP4|ARHGAP11A|CKAP2|IPO7|NUP35|SMC2|NDC80|UFL1|CPSF3|P2RX7|GPR183|ASB3|PCCA|CKAP2L|EIF3C|TDP2|NUP205|HUS1|ZNF286A|SEPSECS|PRELID3B|DBF4|BORA|VRK1|PPM1K|RPUSD4|CLIP1|RACGAP1|KIF14|IPO5|NEK2|CDKN3|SLC9A5|PTPRA|IPO11|RSF1|MMS22L|NPEPL1|PCLAF|CISD1|ATL2|HJURP|ZC3H7A|BUB1B|GFM1|KNTC1|GORASP2|CDIN1|CCDC117|FEN1|NAP1L1|STAG2|SRP68|PTPN18|RPA3|ASF1A|NXT1|TAF11|CTH|ARL2|ELP4|PCBP2
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_DN	0.998470480269195	1	-0.204352463540508	-0.711950920962688	6527	159	ANPEP|ITPKC|LYST|PDLIM2|TWIST1|SLC35F3|GPX8|ZSWIM5|LRGUK|CPS1|OS9|SV2A|RSPH14|BATF2|GAL3ST4|MED10|ACSBG1|HPCAL1|PLK3|CPQ|EPHX1|ANKRD9|RAP1GAP
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN	0.949602519874006	1	-0.227902451158033	-0.809078354676727	6330	189	BHLHA15|TSC22D3|NHLRC3|RPS21|GKAP1|SNORC|PDLIM2|INKA1|SLC3A2|CHCHD10|SGIP1|NSG2|CRISPLD2|LUC7L|HS6ST1|DDRGK1|ZNF598|FBXL19|CRAMP1|SELENOH|SLC12A6|TJAP1|BCAT2|POLR2E|SEMA4C|DGAT1|FAM98B|POLR1C|RILPL2|RAB11FIP4|SNHG6|SNRPD2|FLNB|PRELID1|SFR1
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_UP	0.949809885931559	1	-0.229441905106144	-0.802088780378157	6244	164	LAG3|COL14A1|BSCL2|LYPD3|TPBG|TRPV2|DGLUCY|NXF1|CD48|RGS17|NYAP1|TIMP1|FLYWCH1|FAS|PKP3|CTSA|CSNK1D|ATOX1|TRIP6|CTSD|PLK3|CPQ|JUNB|EPHX1|UCP2|MYL6|BTD|SIGIRR|SAMD9L|HOXC10|ATP6V0A1
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_UP	0.80978097809781	1	0.237627554410957	0.893761354030591	2698	177	ELK3|TMOD4|TNFRSF14|LGALS3|ZFPM2|EGLN3|NT5C3A|CD80|UAP1|SMAD2|TMEM30A|DAPK2|STARD3NL|SH2D1B|OSTF1|CD96|TTC39C|TMEM176A|TMEM176B|PHETA2|CCN5|ELL2|RAP1B|TMED7|CRBN|CAP1|SOAT1|ADK|SCIN|CRY1|ACLY|PRDX6|AKIRIN1|SPTSSA|ANXA5|VMP1|GOLT1B|RAB3GAP2|PFN1|ATP6V0E2|IPP|PTPRA|LCORL|PAPPA|RAB4A|B3GALNT1|FABP5|ETV6|IL1R1|STMP1|DNAJB6|S100A4|LYSMD2|CDS2|TSPAN3|ACOT7|SERPINB1|MBD2
GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN	0.689681335356601	1	-0.26072221901062	-0.914164245787201	4544	170	C3|EXOC3L4|IFI30|AXL|PSMB9|TAP1|NDUFA13|SYNGR2|DGLUCY|SH3BGR|GCA|ITGAX|GPC1|PILRA|RASGRP1|IL2RG|THEMIS2|PTK2B|MET|FAS|BATF2|ADPRM|IL18BP|TAP2|ZNF490|PSMB10|ENDOG|TIMM10|HIVEP1|IL18RAP|TAPBP|PTCD2|EVL|IL15RA|PDLIM4|RGS12|TNIP1|RCN1
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	0.970796326960711	1	-0.222887617884098	-0.792632512312079	6448	193	DNASE1L2|POU2F2|LATS2|ZFTRAF1|WASHC1|ATP9B|DHRS1|HLA-DOB|RPS29|DBP|ATP9A|FASTK|RHOT2|DHRS4|TJAP1|TSC1|ZNF329|TRAF2|MIB2|TRMT1|TSEN34|CDK11B|ZBTB7B|RPS23|H2AC25|PCSK7|TTC28|LYSMD1|ARHGEF1|DPH2|PDCD7|C19orf48P|MRPL24|CASC3|DHX30|CCDC137|TPRA1|SUPT6H|NEURL4|SLX9|C15orf39|SPTBN1|RBCK1|ELK4|ZNF280D|DENND4B|AP4B1|RBM5|AMBRA1|DDX54|MPHOSPH8|PSMB3|CBX6|CUX1|MBTPS1|BAG6|HGH1|ZNF142
GSE21063_WT_VS_NFATC1_KO_BCELL_UP	0.967498459642637	1	-0.225253011806003	-0.780364302293603	6280	153	CADM2|STOML1|MELTF|CASTOR1|ECM1|CCS|TSPAN4|TCL1A|TIMP1|C12orf57|CYP2F1|ENTPD1|TBCD|RABL2A|TRIP6|TRAP1|MRPS21|UCP2|PYROXD1|MAP1S|SIGIRR|SAMD9L|USB1|TCF15|EAF2|SH3BGRL3|FKBP14|PRR5|STK32C|TM9SF4|PLBD2|EFNA3
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_DN	0.993103448275862	1	-0.213311202087725	-0.753617053027168	6623	179	SPIB|ZNF341|COL18A1|PIEZO1|CTU1|APBA3|GORAB|RNF170|JMJD4|IER3|NLRX1|MFSD12|MDFIC|SH3D19|CSRP2|MRPL20-AS1|GPATCH2L|TRABD|LPIN2|ATP13A2|ANKRD13D|DDX31|RBSN|WNT5B|DCUN1D3|ZNF764|SUPT7L|SLC66A1|CCDC51|TEDC2|HOXB4|MANBA|DDX59|ARMCX3|FAM210A|TLCD2|ACADSB|CHMP7|SLC25A26|JUN|CRCP|ANTXR2|BLOC1S5|MAVS|GDA
GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_DN	0.668062827225131	1	-0.259994197959769	-0.922976786836752	4465	188	NFKBIZ|METTL27|VMAC|TCN2|RPS21|INAFM1|FAM234B|PLA2G2C|ANKH|LRRIQ3|TEF|PPCDC|IFT140|DENND11|DCAF11|RDH12|PDLIM7|SIAE|RASGRP1|CTDNEP1|GLG1|FAU|ZNF446|FDXR|TMEM18|SUCO|AREL1|LYL1|DGKA|DECR2|ENTPD6|PER1|MBOAT7|RAP1GAP|RTL8C|FASN|CNP|SMYD4|RNF149|NUDT14|TLCD1|NOCT|CLN6|IQSEC1|NUMA1|NINJ1|GNL1
GSE2128_C57BL6_VS_NOD_THYMOCYTE_DN	0.793578676359231	1	-0.249818269923727	-0.877581401833775	5239	172	PIEZO1|ATRN|ABCA7|SELENOM|ACAP1|PNCK|CASQ2|MAP1LC3A|LBP|TRIM46|LONP1|RIGI|CYBA|TXNL4B|PPM1F|ZNF839|P3H1|RGS14|C2CD4B|NAPRT|TRADD|AMHR2|HIC2|SELENBP1|TELO2|ITGB1|FZR1|UQCC3|NOCT|NIBAN2|NUBP2|APEX2|TMUB2|GRAMD4|RWDD4|PYM1|DCUN1D4|SAFB|PDXK|CYC1|FLII|PI4KA|CEMIP2|STK35|ARAP3|RNF19A|TOX4|PRPF8|PDE1A|NBAS|STX16|TMEM50B|RNF213|PHF1|TBC1D22B|GMPPB|PRDM10|PLCB3|SWAP70|GSN|PPP1R14C|TESC|SRPX
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN	0.782188841201717	1	-0.251897267678585	-0.876350311111191	5102	158	SEMA4D|IRF7|L1CAM|AMDHD2|ADGRE5|PLXNA1|APLP2|SUN2|POR|IFIT2|RAB7B|SLC6A8|TTYH2|LGALS3BP|THEMIS2|STARD3|PTK2B|ENTPD1|MX1|CACNA1A|TRIB3|CHCHD6|IGF2R|UNKL|PDP1|DOT1L|GNS|H2AC25|TAPBP|TSC22D1|OAS3|ANKRD55|PDLIM4|SAMD9L|KLHL21|LMNA|NIBAN2|IL6ST|SAMD8|PARP12|CIPC|MICAL1|S100A6|ZNFX1
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP	0.691322251029434	1	-0.261088412256382	-0.910950387567841	4532	161	C3|DGAT2|RAPGEF5|SYCE2|PPFIBP2|QSOX1|CXCL1|RTN2|MICALL2|IFITM2|KLF7|IER3|CLCN7|RELT|MIF|NFIL3|BCL3|MET|FAS|SH2B2|ZC3H12A|SEMA4C|GMFG|SPN|SDC4|CEBPB|MALT1|RAB30|FLNB|PRELID1
GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	0.994139744552968	1	-0.212139578314735	-0.753745103293078	6615	191	UBL3|RAB4B|TSC22D3|IRF7|CD37|PRKCZ|DHRS1|LMF2|CCS|RPS29|TNK2|TMEM63A|GPRASP1|AGBL2|TMEM80|RASGRP1|LRCH4|NME3|TRIOBP|NPFF|ZNF302|LTBP3|MZF1|SLC16A5|BRD1|ZNF83
GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	0.663958301395064	1	-0.265890538514758	-0.920771494090886	4330	151	ANPEP|C3|IRF7|GDF15|P2RX4|AMDHD2|ADGRE5|ZC3H12C|IFIT2|PPARG|RIGI|SLC6A8|TTYH2|LGALS3BP|FOS|IL2RG|SERPINE1|MET|ENTPD1|CACNA1A|IFITM3|IKBKG|ASNS|HPGD|SLC7A1|PDP1|RILPL2|DOT1L|GNS|ENGASE|ANKRD55|PDLIM4|SAMD9L|ATP6V0A1|DUSP9|LONRF3|LMNA|IL6ST|NR2F6|MED11|CSTB|ZNFX1|PMP22|LY6E|SCPEP1|TNFAIP2|DNMT3A
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	0.658111961578868	1	-0.260788695817468	-0.926423554032304	4384	190	POU2F2|MAPK13|ENG|EREG|PLA2G15|DGKD|LYPLA2|SGSH|LAGE3|PTGIR|CHD4|SERPINE1|DGCR2|PEX7|NOTCH3|SDR39U1|SLC16A3|ID3|LYL1|THBD|HPCAL1|SFXN3|BAP1|PLEC|RGS19|EXTL3|ACADVL|RGS12|KLHL21|SMARCD2|POLR2J|RUSC1|POLRMT|ACP2|DTX2|HIP1|AP2M1|GNA12|NUDC|CCT7|ARAP1|BRF1|MRPS12|URB2|RHOG|ATOSB|UBAC1|EIF3B|CLPTM1|TLE3|RXRA|USP22|LPL|ACTR1B|EXOSC2|ARF1|MNT|USF2|DOK1|TWF2|CNPPD1|PIK3R1|CSK|CDK4|POP1
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	0.910252509887435	1	0.226735820855652	0.866989379584647	2991	199	FOSB|STEAP1|GLMN|STAP2|RMI1|ACTR3|HAT1|MTX1|VBP1|PRIM1|CCT8|PPP1CC|PSMA4|SMC2|PLAA|PIAS2|MRPL39|POGLUT2|AGPS|TRIM24|EXOSC9|TPRKB|ATP5F1B|INTS12|CPOX|RPE|UTP3|TAF1A|B3GNT2|RFC5|HNRNPK|CS|DNM1L|C1D|GOLT1B|KIF14|GPI|PARK7|TCERG1|GGH|RTCA|GNL3|IDE|RAE1|ALDH1B1|CISD1|MMACHC|MTX2|PNP|EEF1E1|ERCC6L|ALDOA|GOT1|NUP58|SLC25A17|PSMA3|GEMIN2|DYRK3|NCKIPSD
GSE21379_WT_VS_SAP_KO_CD4_TCELL_DN	0.712633451957295	1	0.245690078832998	0.923990997560633	2402	175	SLAMF6|DCK|PARPBP|AKAP5|ATG16L2|SGO2|FOXO1|EIF2AK3|RRM2B|FGF13|TMCC1|NABP1|PBK|EDARADD|MOB4|FCRLA|RRAS2|ATP1B1|PLPP3|SLAMF7|DOK3|RHOA|PDS5B|PCMTD1|HERPUD1|SOCS2|BTBD10|FRG1|QSER1|WDR11|MIS18BP1|PPP1R16B|SECISBP2L|SHB|FRYL|GPD1L|CDKN3|PRR11|NDE1|CHORDC1
GSE21379_WT_VS_SAP_KO_CD4_TCELL_UP	0.975097509750975	1	0.216724784211058	0.815142154152185	3249	177	AJUBA|PRNP|MYOM1|BNIPL|RAD52|STAP2|RAB29|RND2|PTGS1|MEF2C|KHK|SLC44A1|UBASH3A|RAB11A|ASS1|HOMER1|OSTF1|S1PR3|TANC1|TGFBI|NREP|RHOJ|LITAF|GTF2H2|CARD10|TYMS|PIP5K1B|RAPH1|ATG9B|PTPN12|DRAM1|GDE1|MEG3|NMNAT3|SMPDL3B|GPD1L|CYB5B|FAM118B|ASCC1|ZDHHC16|XPNPEP1
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.782202111613876	1	0.240120315267934	0.903235783315641	2592	178	NIPSNAP3B|OSGIN1|ZNF367|LRATD1|EXOC5|TMCC1|EGR1|ARL8B|GLE1|KCNJ6|TFB2M|SPRY2|FBXO30|HSPH1|CABLES2|SKIL|MED13|IPMK|EIF2B2|CPEB1-AS1|FIBCD1|CENPU|CDK17|SLC30A1|SRP72|IL10RA|ARL5B|INPP5F|TAF1A|ZNF623|PHLPP2|B4GALT5|SKP1|AZI2|HAPSTR1|OPN3|HSD17B12|RTCA|DDX6|CHORDC1|POLR1B|CORO1C|GRSF1|DNAJB6|UTP25|ACOT13|DENND1B|RBM12|KCMF1|SARAF|PPP1R13L|OGA|DYRK3|CCDC117
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	1	1	-0.178493873261953	-0.634080123457765	6662	190	MIR9-1HG|TRIM29|CDC26|NACA4P|CCDC167|SLC29A1|NAA38|DTYMK|STK39|AURKB|RECQL4|TMEM109|DUS3L|DDX23|TJAP1|WDR4|SLC1A5|HPGD|ING5|NOM1|PGP|SIVA1|CHERP|MTCH1|POLA2|COASY|TIMELESS|MCM2|CCNF|HNRNPM|EPB41L2|TOR3A|CTNNBL1|RBCK1|MTFP1|RCC1L|CDC20|TIMM50|NOP56|TTLL12|PHF19|TICRR|COQ4|EIF3B|EMC8|PSRC1|PPAN|CISD3|MRPS34|FUS|MCM8|GGA2|NOTUM|CDCA4|JADE1|SNHG10|GLA|SNRNP25|MALSU1|HMBS|CDCA5|MCM10|CHAF1A
