pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.990422029332535	1	-0.214449170172141	-0.760336238907586	6617	186	TMEM115|SLC39A3|SLC29A1|SYNGR4|NRM|PUS1|TXNL4B|TMEM109|SNHG17|DUS3L|SCARB1|DDX23|TJAP1|DDX39A|PMPCA|CYREN|SNHG3|SLC1A5|PGP|MAP3K3|TUBG1|CLN6|TCHP|TEDC2|TIMELESS|DNMT1|CCNF|ADISSP|SLC25A26|HNRNPM|EFTUD2|POP7|NLE1|TXNRD3|URB2|MTFP1|FXN|ZC3HC1|CDC20|TIMM50|TCF7L2|PHF19|TICRR|H2AX|PSRC1|SLC25A39|CALML4|ANKLE2|PPAN|CISD3|PRKCA|FUS|ANAPC15|SSNA1|SWAP70|SLC11A2|CDCA4|TPX2|TEX10|RNF126|FAM110A|SPC24|GLA|MYO19|SNRNP25|CDCA5|BCS1L
GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.968296695080006	1	-0.223254604061242	-0.79165895548963	6474	185	MATN1|CDC26|TMEM115|MUTYH|FGF14-AS2|SLC39A3|CCDC167|SLC29A1|NAA38|DTYMK|STK39|NRM|AURKB|TMEM109|CCDC136|EXOSC5|KLHL32|DDX23|TJAP1|PSMB6|ELOVL1|SLC37A4|IPPK|TUBG1|CHERP|TEDC2|MCM2|DDX51|FANCE|TOR3A|CTNNBL1|NAF1|POP7|PPARGC1B|NLE1|TXNRD3|ASTE1|AP4B1|CDCA8|GPATCH4|PHF19|TICRR|MRPL58|EIF3B|EMC8|DHODH|PSRC1|MCM6
GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.904507710557533	1	0.228360499967378	0.85881793506089	3049	175	FOSB|SLC13A4|PLEKHH2|CSTA|EXOC5|EVC|DARS1|EGR1|MRPL42|HSPH1|SVIP|FNTA|PCNP|EIF2B2|C12orf56|LINC01160|SLC5A11|FLACC1|GPNMB|FIBCD1|ARL3|GALNS|DOK3|MCTS1|ARL5B|ZNF623|NRAS|HBS1L|RAB2B|HSPD1|MLLT11|FGD6|AZI2|SNAPC5|TBCK|RTCA|DDX6|CHORDC1|HTATIP2
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_DN	0.647058823529412	1	-0.264061890504162	-0.929293343410121	4289	174	RHBDD3|SMPD1|CYP19A1|SELENOM|ASPHD2|FCSK|SPPL2B|ELMO3|PDLIM2|CTRL|ACAP3|SPSB3|SHLD1|MARVELD3|PFN4|HAGHL|FEZ1|SDF2L1|AURKAIP1|CAMKK1|MATCAP1|DCAF15|CMKLR1|FMO4|SDR42E1|CHD6|MOK|FRA10AC1|CYB561D2|DCTN3|TMEM205|MUL1|H2AC25|CEL|SDHA|ASRGL1
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.956195619561956	1	0.221705834832439	0.833876810404048	3186	177	SLAMF6|DCK|ZFP69|ZNF483|SGO2|TGFBR2|EIF2AK3|TTPAL|RRM2B|NABP1|PDE3B|TOP2A|EDARADD|CCNA2|TSPAN13|FCRLA|RRAS2|ATP1B1|ZNF821|DMTF1|PLPP3|SLAMF7|BMF|RHOA|PDS5B|PCMTD1
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP	0.895558223289316	1	0.229427483833063	0.864114156304604	2983	179	C14orf28|TTC21A|MYO3B|CLDN23|IFIH1|CCL5|SNX18|RFFL|CCL4|RAPGEFL1|DCLRE1C|SMAD4|NR4A2|LZTFL1|NAB1|CMPK2|IFIT3|MFSD4A|IBTK|IPMK|HOMER1|LRP2BP|RAP1B|LITAF|ZSCAN29|NFE2L2|METTL14|DNAJA2|RBPJ|KDM3A|FAR1|ABCB1|RIOX2|CYBB|AZI2|TRIM32|BIRC2|IKBKE|CEP170|HSD17B12|TAX1BP1|IQGAP3|DLD|POLR1B|HELZ2|ANKRD33B|ATP11C
GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.999700688416642	1	-0.198520533923723	-0.703860760982785	6679	186	ADAM19|TRIM45|LYST|MINDY1|STK36|SLC52A2|NRDE2|SHLD1|SREBF1|ZC3H6|GRIA3|QRICH1|HCFC1|FBXL19|BATF2|TAP2|TMEM87B|RFX1|WDR24|CPNE1|TAB1|TSPOAP1|ARHGAP1|APBB3|SCYL3|ERAL1|DYNC2I1|KLHL2|ZNF569|SAMD9L|KDM4B|SLC16A9
GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.895502044525216	1	-0.237911428137447	-0.835754105097605	5912	172	BHLHA15|TRIM45|TYROBP|HAPLN2|BCAS1|ADSS1|RETSAT|HEPACAM2|CELSR3|TNK2|MOGS|PPM1F|TBRG4|ACTN2|RIMBP3C|LYG2|EMC4|MYDGF|AREL1|SRM|QTRT1|SLC25A16|B4GALNT1|NOP10|PRTN3|RAB11FIP4|NT5C|ERN1
GSE21546_WT_VS_SAP1A_KO_DP_THYMOCYTES_DN	0.756168359941945	1	0.244150405488253	0.908038532684091	2604	161	EGR3|CFAP69|FITM2|RGS2|LONRF1|SUMF1|ASB9|ENTPD7|PPP6C|TMEM168|CABLES2|DCAF13|BTBD9|CBFB|SH2D5|FSTL4|LETR1|SOS2|TIMM23|LRP12|SBNO1|AHCTF1|ZNF507|TRA2B|TLCD4|TRBC1|CEP78|DCAF4|BCLAF1|ETF1|BMP2K|NEPRO|SIK2|NIPA2|UBE4B|AMFR|SFT2D3|CCNDBP1|RPL5|ZNF473|ZNF318|BTBD7
GSE21546_WT_VS_SAP1A_KO_DP_THYMOCYTES_UP	0.924928966651712	1	-0.232437898052767	-0.821286141001252	6184	178	IRF7|CYLD|LINC01091|WDR25|MT2A|APOL1|PSMB9|TAP1|IFITM1|BTN3A1|IFITM2|IFI35|IFI16|IFIT2|HERC6|RIGI|LGALS3BP|SERPINE1|THEMIS2|SHFL|KEL|MX1|IFITM3|BATF2|TRIM26|ISG15|TAP2|SP110|PHF11|SIDT2|OAS3|ANKRD55|CMTR1|SAMD9L|CDK5RAP1|OGFR|PARP12|IRF9|TRIM56|ANKIB1
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	0.96723044397463	1	-0.223986985529799	-0.787700768458231	6404	173	SP5|CUBN|TCAP|GDF15|CARF|C17orf99|SRD5A3|PTH2|SEMA3B|SDF2L1|B3GNT4|TPCN1|ZNF446|MAD1L1|TACC3|CDK2AP2|POLR3K|RAB30|CEL|GTSE1|NFKBIB|LAMP1|METTL6|ERP29|TXNDC11|DBN1|ZNF786|TMC8|NCLN|NUP188|DICER1|LTBP1|MCM3|SMARCE1|TP73|MSRB1|PDIA4|EIF4A1|FUZ|CDK5RAP2|SLC15A4|MAOA|MCM6|C7orf50|UBE2S|PIGV
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.924471751835756	1	-0.232194463736197	-0.821165274328042	6168	180	ZNF711|HSF4|IRF7|CD37|FCSK|MAPK8IP3|PLOD1|IFI35|DCAF11|PLEKHA1|SPINT2|C3orf80|RAMP1|ISG15|MXD4|IGF2R|KCNN4|DECR2|ZBTB20|TSC22D4|NR4A1|RETREG2|PLD2|PRDM15|ZNF579|MOCS3|PACSIN1|RGL2|AAMDC|RPS27|BLTP2|NOCT|SMURF2|CCDC112|IQSEC1|PITPNM1|TIMM17B|DUSP14|SPTBN1|RELB|TOR3A|GRAMD1A|NARF|CD320|PANK4|EFNA3|HPS4
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN	0.88647997591087	1	0.230746724797013	0.871756951548311	2943	183	CXCL8|ZNF101|BATF|ADTRP|SLC9B2|PDK1|CCL2|NCOA3|NABP1|ARID5B|DARS1|HIF1A|TFPI2|KDSR|PPP1R3B|LDHA|PLCL1|TAB2|SCFD2|NDFIP2|ETNK1|NAA15|MKRN1|RPF2|SYNE2|IL32|JAK3|RAB19|NOP58|SFXN4|SOCS2|BCL2|PRMT3|BAZ1A|PCGF5|CDK2|HEATR1|EEIG2|MYC|SFMBT2|IPO5|LINS1|TAF4B|GNL3|XPOT|DDX21|FARSB|POLR1B|BHLHE40|SLC39A8|PAICS|KNOP1|ALDH18A1
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	0.922171945701358	1	0.226354361938599	0.85145381882574	3056	178	ITGB7|RGS2|CPVL|CREBL2|BMPR2|ATP6AP2|CAMSAP2|RRM2B|RASSF3|NPL|CTSS|VSIR|ME1|BNIP3L|ZFYVE16|UTRN|SLC44A1|SDCBP|RCBTB2|PMFBP1|SLAMF7|LFNG|TGFBI|GPNMB|LITAF|DUSP10|NFE2L2|CREG1|WIPF1|PDE7A|CPED1|CITED2|CA2|TPP1|ITM2B|PLBD1|IL13RA1|FAM111A|PTPRJ|TMT1A|ASAH1|PARP4|SMC4
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	1	1	0.189992641766838	0.726747519759886	3366	195	CFAP221|CD36|CCL5|ZNF658|MFSD14A|RAB29|GLUD1|MOSPD2|ETV3|ABCE1|TFB2M|PSMA4|UBE2N|ZFTA|CBX7|TWF1|ADD3|FBXO3|IPMK|PCNP|IFITM10|PHETA2|MRPL15|EIF4E|RPS27L|ASNSD1|COPS5|FAM91A1|CMTR2|RIOX2|AZI2|CITED2|SACM1L|RAB3GAP2|APC|PPP2R5C|PARK7|LINS1|NEPRO|SLC30A9|CNDP2|TMOD2|WRN|OSBPL3|AVL9
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_UP	0.9980489269098	1	-0.205508505679981	-0.730046674834298	6649	190	ZSWIM9|MXD3|SLC30A4|SCN5A|GPR68|IQCG|MTG1|TRAIP|PRPF31|SERHL2|IER3|PKN3|PPP1R16A|C19orf67|ZNF839|P3H1|QSOX2|SV2A|USP27X|FAM76A|POLE|SNHG3|SLC7A1|F2R|CARHSP1|ELOVL1|MUL1|OSBPL11|GPAM|RNF149|LRFN4|CAPG|PDK3|COASY|PTGR2|TIMM17B|NOC4L|MCM7
GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	0.692123390236598	1	-0.258323407733969	-0.914717039364393	4621	182	PDE2A|RPH3AL|NHLRC3|VANGL2|DBNDD2|UVSSA|RPLP2|BCAR1|FGFBP3|TRIO|SH3PXD2A|DYRK2|MIGA2|ZC3H6|DCAF11|LRRC75B|TNFRSF1A|EME2|FASTK|NR1D1|JAG2|TSPAN9|MAP3K12|TSC1|RAMP1|GPATCH3|TRMT1|STON1|SELENBP1|TREML2|RAB40C|TIMM10|MAP3K3|EPHX1|SYT10|TSC22D1|SMIM14|SMURF2|MAN2C1|RNASET2|BCL6B|ITGAE|SEMA4B|ACADSB|BRD2|CSRNP2|PTTG1IP|MYLIP|STIMATE
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	0.982815797407296	1	0.214957425717845	0.815507822119814	3259	188	AKTIP|TRAPPC6B|USP25|ACOX3|RASSF3|ZNF518A|GFM2|PNPLA7|CRLF3|ZNF146|TSPAN13|CBX7|ATP1B1|PXYLP1|LFNG|SDS|ICOSLG|RNF125|GALNS|NSUN4|VRK2|TSNAX|RAVER1|AHCTF1|NSA2|HID1|ACTR2|SEPTIN2|CAV2|SERTAD3|ARHGAP5|HNRNPA1|RBM25|RPF1|POLR3F|AP4E1|NUP54|ASB8|STAU1|GTF2H1|EIF4B|SEC61G|SERTAD2|USP28|SPOP|TASOR2|NT5C2|STAMBP|BTF3|GALNT6|PAFAH2|PPP4R3A|WDR43|UBTD1|SMN1|NSD3|ILF2|FTH1|RPA3|ELOVL7|ATIC|KATNAL1|STIM1
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP	0.882202111613876	1	-0.239378018404956	-0.842425230834001	5848	174	FES|PURG|IAH1|TCN2|SYCE2|FCSK|ATAT1|P2RX4|GRN|RTTN|TRAIP|DBP|AURKB|LRPAP1|SV2A|TRPM1|FRMD6|RFNG|ZNF329|MIB2|TRIP6|DGAT1|LPIN2|STON1|SELENBP1|POLR1C|OXLD1|SLC35D2|PLEKHF1|PRKAB2
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.93642483171279	1	-0.230388018142605	-0.817875146367124	6259	188	FOXD2|LAG3|NHLH1|CYFIP2|FARP1|KLC3|AARSD1|PSMB9|RENBP|TRAIP|PRPF31|NAA38|NLRX1|MEAK7|DPP3|MMRN2|PLEKHG2|KCNK6|POLE|MED10|RFC2|MED24|DHRS3|SLC39A4|CCDC61|INTS11|PPP2R3C|YKT6|XPO6|AKT2|SPATA2|INTS4|APEX2|CAPG|CD81|MANBA|PSD4|PSEN1|OXA1L|ATP6V0B|GCAT|LANCL2|COG2|TRAF5|PIMREG|RNF19A|RMND5B|ATP6V1H|MYO1C|TTF2|H2AZ1|FANCD2|MTMR14|GPR89B|PASK|BAG6|MYO5A|PPP2R1A|RXRA
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	0.985546522131888	1	0.2126131146428	0.80324850046408	3272	183	CD69|PDK1|FAM53A|CREBL2|TSKS|MBNL2|CMTM6|PDE3B|FAM174A|PIK3CA|ABCE1|ATP1B1|APOL2|DENND6A|SLC38A2|NIPAL1|CDC14B|DPH6|PCCA|TDRD3|KLHDC2|HERPUD1|DBT|DCTN6|FBXL4|BCL2|CARD6|ARHGEF12|PARD6G|CNKSR3|CHD9|DNAJB9|SLF2|ZBTB9|CITED2|LRRC58|TPP1|MAK16|GPD1L|GOLM2|USP12|PRDM2|FYCO1|PAPOLG|DNASE1|ZNF281|UTP25|USP28|TCEANC
GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_DN	0.991750412479376	1	-0.212693469459787	-0.755084824435176	6611	189	TMEM81|BCL2L12|BSCL2|L1CAM|TLR6|ACAP1|UBA7|RAB33B|EEIG1|ARHGAP4|ARHGAP45|CXXC1|ACVR1B|CYP2S1|RASGRP1|PIK3IP1|DCAF15|OS9|CAMTA1|SIRT7|C19orf38|EPHB6|PCNX3|SLC16A5|GPR146|RNF32|XPC|RGL2|EVL|MEF2D|H2BC18|CLCF1|XYLT2|SMURF2|SAMD8|MRPL24|ENTR1|EDEM3|PITPNM1|ITPR3|CPT1A|POLR3GL|HABP4|GALNT2|ENTREP3|LRRC8A|PSENEN|IRAK2|C15orf61|KDM2A|SLC41A3|SIPA1|USE1|UCKL1|RNPEPL1|VPS13D|KIAA2013|ZNF563|RABGGTA|CAMK2G|ATXN1L|ARHGEF11|TESC
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.95785210739463	1	-0.226170793151201	-0.802930781432511	6385	189	NFKBIZ|IL21R|NDST2|C3|CXCL1|ARID5A|LPCAT3|DYRK2|SREBF1|PHB1|NOP2|MET|IL1B|PCED1B|EXOSC5|BCL6|CTSA|RRP12|TACO1|SRM|CAD|RFC2|TRMT1|SP110|SLC7A1|TRAP1|JUNB|POLR1C|KICS2|ID2|DCTPP1|HNRNPAB|FLOT1|DTNBP1|TMEM65|APBA2|PDIA5|SOCS3|WDR74|NOL6
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	0.689675870348139	1	0.247691277019655	0.932902786056728	2297	179	DPYSL2|ARRDC3|CD36|LINC00921|CREBL2|CD3G|LGALS3|ATP6AP2|ABCC3|HVCN1|RRM2B|C1orf162|PDE3B|CTSS|VSIR|ME1|UTRN|TOB1|SLC44A1|SDCBP|RCBTB2|CD96|TGFBI|ATL1|NFE2L2|PELI1|CREG1|PYGL|PPFIBP1|MYB|PDE7A|RRM1|DECR1|CYBB|TPP1|PLBD1|IL13RA1|FAM111A|PTPRJ|TMT1A|PARP4|SMC4
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_UP	0.811519903498191	1	0.236907798219469	0.897833991269002	2690	187	TTK|CLDN23|ZNF367|C3orf52|PLK4|ERI2|KIF18A|ANLN|HEMGN|ZNF518A|DCLRE1C|ROCK2|SCAF8|CEP135|GAS2L3|ECT2|TCF12|NCAPG|MPHOSPH9|LMO7|NEIL3|NUSAP1|SYNE2|CHN2|BACH2|CENPU|TMPO-AS1|SPDL1|SFXN4|POU4F1|WAC|BUB1|CEP57L1|PABIR2|SCLT1|NEK1|SNW1|STMN1|PEX5|CENPI|SNTB2|ZMYM2|AGBL5|NDE1|ZWINT|PSIP1|UBE4B|XPNPEP1|ATAD2|NCAPG2|CENPE|RFC3|CDC25C|TASOR2|CCNB2|CEP192|ERCC6L|BUB1B|GPSM2|DEPDC1|NCKIPSD|WDHD1|KTN1|MELK|CDK19|CCDC93|TCF19|POLQ|FAM83D
GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_DN	0.652187028657617	1	-0.263385733147162	-0.927281567837213	4323	175	NFKBIZ|SLC26A11|ADAM19|TBC1D1|RAB27B|SEMA4D|DIPK1A|LPAL2|CYLD|RASGRP3|ATXN1|CD84|TSPAN5|NBEAL2|SGSH|FYN|TXNDC16|SPINT2|PCED1B|BCL6|MAP4K1|DUSP4|POLR2E|UNC13D|HPGD|DHRS3|C12orf76
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	0.948695136417556	1	0.222190719430299	0.83561463071802	3198	175	NIPSNAP3B|SENP8|C10orf95|ZNF284|ARMCX1|ZNF235|CCDC7|B3GALT4|TMEM143|PARS2|LHPP|AKAP12|ZNF514|NHEJ1|ZFTA|EARS2|KCNK9|LFNG|RUNDC3B|CXCL11|LIN9|PLS1|RPE|BCDIN3D|ZW10|ABCB1|RFESD|ZBTB9|MYC|TRIM32|EEFSEC|STXBP4|IKBKE|GART|DCAF4|MID1
GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP	0.644774328984855	1	-0.2634662096793	-0.929903088819326	4299	177	FOXD2|PAK1|IL11RA|ADSS1|AKAP13|VANGL2|ZNF467|ARID5A|DIAPH2|VILL|TRPM4|GPRASP1|RASGEF1B|TPD52|SLC16A13|NAPSA|ACVR1B|CAMKK1|CDKN2D|ENTPD1|FGD1|PRDM16|MYO1G|IFITM3|LTBP3|CSRP2|DACH1|STING1|SORBS3|PCIF1|HPCAL1|CERS5|SLC35E3|ARHGAP6|TP53I13|BTD|KAZN|SLC16A9|RNF24|NUDT14|NIBAN1|PARP12
GSE21927_BALBC_VS_C57BL6_MONOCYTE_SPLEEN_DN	0.94663167104112	1	0.224281062343996	0.835265657938295	3245	163	PIGB|ANKRD20A11P|MORC1|ZNF417|BBS12|FXYD7|UCN|RAB3A|ANKRD36|NEK9|ZWILCH|LYSMD3|SHQ1|NUP37|AGK|IDH1|ZDHHC6|TRMT10B|EIF2B2|PXYLP1
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	1	1	0.18850530615001	0.720804052093107	3286	199	BMAL2|STEAP1|ENOPH1|SLC25A44|PSMC6|VBP1|KIF18A|DNTTIP2|PSMD5|RMDN1|PRIM1|FASTKD1|NOL11|PPP6C|MOB4|PLAA|OLA1|RBM7|INPP4B|PSMG1|FASTKD3|DCAF17|INTS12|CPOX|UTP3|UBE2D3|ACAT1|TRIT1|COX7B|TRAFD1|CHUK|GOLT1B|PFN1|GPI|ARL4A|MRPS33|ANAPC10|PANX1|MTIF2|GNL3|SMC4|ECHDC1|ECD|BHLHE40|SRBD1|CISD1|MED8|RFWD3|PPAT|MAPRE1|ERCC6L|STAMBP
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	0.924027735905939	1	0.226094047932632	0.857758060732519	3064	188	PITPNC1|MSL2|CRYL1|CCNG1|TRAPPC8|ATP6AP2|PMS2P3|ANKRD36|FOXN3|PPM1B|PIK3CA|CLK4|LIPT1|AAK1|MXI1|PLEKHF2|TOB1|ADD3|INTS8|RBL2|GCC2|ZNF32|ABR|SYNE1|ATP8A1|BEX3|RNF125|USP47|TAF1|TRIM52|NR2C1|CMPK1|CCSER2|DLG1|ZFC3H1|PIGC|TASOR|WSB1|ABI1|CITED2|TTC3|MAN1A2|TUT4|FRYL|MAPK14|PRR11|EFHC1|NACA|S100PBP|ZFAND6|POLR1B|HLA-F-AS1
GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	0.826178010471204	1	-0.244525063277884	-0.868061514358093	5522	188	IRF7|MT2A|APOL1|IFITM1|GPR176|TNK2|GSDMD|UBA7|DGLUCY|TRIM62|PDE6D|IFITM2|PPCDC|IFI35|IFI16|IFIT2|HERC6|RIGI|SPATA6|LGALS3BP|APOL6|TXNL4B|SHFL|ECE1|MX1|IFITM3|TRIM26|SP100|ISG15|SP110|LPIN2|MICB|PHF11|HMGN2|CNP|OAS3|CMTR1|CCDC85B|TAF1D|MTHFD2L|PARP12|IRF9
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	0.997872340425532	1	0.202010134503474	0.773257152113124	3282	200	ITGB3BP|KIF18A|RARS1|MTREX|DNTTIP2|IL18R1|UBA5|EIF4G2|PRIM1|MOB4|MMADHC|UTP18|ZWILCH|RAB11A|NEIL3|HK2|SERPINE2|EGR2|PSMG1|FASTKD3|MORF4L2|CASP3|KIF15|MRPS30|EIF3J|CFAP20|CHUK|RNF25|IPO5|CLPX|NUP88|ANAPC10|GNL2|SMC4|HPF1|ATAD2|DDX21|DLD|ECD|BHLHE40|CISD1|GRSF1|HSPA9|DKC1|PPAT|ALDOA|HSBP1|NSMCE4A|SNRNP40|MRPS2|PSAT1|MED20|FKBP4|GINS3|HSPA8|MNAT1|RWDD2B|WARS1|R3HDM1|NXT1|CALU|PMAIP1|CSNK2A1|THOC5|CCND2|FANCL|AATF
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	0.987937628714328	1	0.212258953697757	0.796457078341638	3357	172	SLC35A3|H4C5|GPRC5D-AS1|KCNRG|UBAP1L|H2AC17|PPT1|BCAP29|GFM2|CCNB1|DDX10|WASHC4|TWF1|ABCB10|NUP37|ETFA|PSMG1|TMPO-AS1|ACSL1|GTF2E1|TSN|SCIN|CRY1|CASP3|CHSY1|ACAT1|ARRDC4|CEP152|C8orf88|GART|NEMP1|FARSB|PSMC5|STX17|CENPE|SUCLG2|ATM|NDC1|LYSMD2|DENND1B|GFM1|SSX2IP|CCDC117|DNAJC3|FEN1|GTF3C6|XPNPEP3|PRPF38B|PGBD5|SETD6|JDP2|UMAD1|XPO4|RABGGTB|XRCC5|SSU72|UBR7|POLE2|DNAJC2|MCMBP|CARNMT1|IMP3|SLC5A6|AIRIM|MTFR2|PC|HNRNPD|RWDD1|SERBP1
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_UP	0.82471840765314	1	-0.248170850750491	-0.860819686771068	5344	155	FOXD2|MAML3|CTBP2|IFI30|S1PR5|TMEM9|CHST12|TMEM144|RNASEH2C|SNX30|PKD2L2|RRBP1|NDUFS7|SP2-AS1|MAPK7|CRYM|TMEM161A|BRSK1|ATOX1|GRHPR|RILPL2|OXLD1|H2BC12|METTL26|TMEM147|ANAPC2|ADGRL1|DBN1|QTRT2|ZBED10P|CCHCR1|CKB|TEAD3|PRR5|DNMT3A|TSEN54
GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP	0.707255048616305	1	-0.256699099377652	-0.908685799152718	4727	181	SLC26A11|ARK2C|FAM171A1|CYFIP2|RAP1GAP2|CREBRF|CHAC1|MAGEH1|PHYHIP|NALF1|KIAA0753|RTN2|KATNIP|NICOL1|IFI16|MAST1|ATP1A3|SRCIN1|SVOP|DCHS1|TMTC2|PTK2B|USP20|MZF1|ACP6|BRSK1|PSAP|IGF2R|EID2B|PALM|PLD2|HIVEP1
GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP	0.763534536403236	1	-0.256482364379504	-0.87826566871269	4907	138	ATP2B1-AS1|NHLH1|ANO8|CUBN|RASGRP3|PAXIP1-AS2|CD84|PPM1N|SYNE3|LYPLA2|GIGYF1|SLC7A7|KRT73|LIAT1|SRR|LBX2-AS1|IL18BP|KCNE5|DUSP13B|RNF181|TSKU|PPP1R3F|P4HA2|BTD|ITGA5|GRIN2D|LNP1|CCNO|SEMA4B
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_UP	0.977794911333847	1	-0.22185094379501	-0.765751855466719	6340	147	NFKBIZ|SLC25A5-AS1|KISS1R|ANAPC11|RAB38|KCNH4|ADGRE5|ZC3H12C|EMX2OS|SH3BP5-AS1|LSR|TPCN1|ADAMTSL4-AS2|AXIN2|RPS6KL1|EMC4|TMEM87B|MTFMT|SLC2A3|NFE2L1|RILPL2|GRK6|KAZN|FAM177A1|CDK5RAP1|IFNGR1|EDRF1|ITGAE|DCPS|ACADSB
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN	0.980306674684305	1	-0.219850852458002	-0.775099329919274	6520	176	TMEM238|NOTCH2NLA|CNTNAP3B|COPS9|ANAPC11|MRM2|PDLIM2|CARF|NDUFA3|LINC00173|TNFRSF21|SLC7A7|DENND2C|PALD1|AHCYL2|NDUFA11|NOP2|NFIL3|ARHGAP26|SEC61B|PLEKHG2|HERC2|ISG15|TMEM87B|SGK1|NOS3|KLHDC4|DDX31|NENF|CRELD1|CYBC1|KLHL21|XYLT2|SUPT7L
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN	0.949820788530466	1	0.222478628807761	0.847840362389573	3179	192	HSPBAP1|CRYL1|CREBL2|INSIG2|LEMD3|CCNG1|DET1|ATP6AP2|ANKRD49|ALG13|FOXN3|BNIP3L|FOXJ3|ERBIN|PIK3CA|CLK4|ZNF337|LIPT1|BLTP1|TOB1|ADD3|CLK1|INTS8|RBL2|GCC2|CD96|TXK|ZNF586|VWA5A|CERT1|TAF1|TRIM52|CMPK1|AZU1|CPNE3|S100A10|BACH1|WSB1|ABI1|CMC4|AFTPH|MON2|CITED2|ZC3H11A|ZNF266|MAN1A2|WIPF2|FRYL|SPG11|EFHC1|S100PBP|NCOR1|ZFAND6|MYCBP2
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP	0.884323832625834	1	-0.239336661234058	-0.839006385301626	5832	169	PBX4|A1BG|SAMD11|SPPL2B|FGF14-AS2|ZFPL1|IFITM2|ZNF252P-AS1|ANXA2R|CYBA|NUDT16|ST6GALNAC6|HSPB1|CYP2F1|SDR39U1|MEAK7|TRPC1|PET100|LZTS2|SLC16A3|ID3|FILIP1L|ITGB5|CD151|REXO1|GALE|LYSMD1|TUBG1|ZNF251|TMEM102|GABPB1-AS1|NNMT|PSMB4|HOXB8
