pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	0.930997876857749	1	-0.23236981929875	-0.814410347606073	6138	168	FOXD2|RAP1GAP2|CREBRF|MGAT4A|EXT1|MAGEH1|LILRA2|AKNAD1|TFPT|TNFRSF21|SH3PXD2A|PTH2|CIAO2B|CFD|STK39|SH2D3C|CRYM|EXOSC5|SLC43A1|POLD1|FILIP1L|TXNDC15|PAX8-AS1|ZBTB10|TSPOAP1|RCBTB1|SZRD1|FAM118A|KLHL2|ID2|MTHFD2L|ADGRL1|ADD1|PARP1|CHCHD1|HIP1|GXYLT1|F12
GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN	0.913725490196078	1	0.22761177450517	0.86152219939176	3028	185	BICDL1|MAP3K10|POC1B|ENOPH1|STRADB|BTBD1|PDIK1L|ZNF436|HS2ST1|ANLN|EEF1AKMT1|TRUB1|FASTKD1|DUSP22|ABCD3|ZNF274|RHOBTB1|SCCPDH|ABCB10|RBL2|AP5B1|GPR183|GNG10|TPRKB|ASNSD1|PPA2|CEP44|TIPIN|GRK5|CMPK1|TSNAX|RFC5|ANKRD46|WDR11|FZD4|IFTAP|PABIR2|BORA|ATPAF1|TTC33|MGST1|AIMP1|OPN3|ABCB7|PIGX|POLR3F|ERCC5
GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATED_IN_DC_UP	0.999095022624434	1	-0.201443300250521	-0.708924402684395	6623	174	ANPEP|FOXD1|TEX14|SNN|SLC12A9|ARID5A|GSDMD|GALNT14|ICAM1|CCND1|DBR1|MAFK|MZF1|SLC43A1|CSNK1D|TRAF2|LPIN2|JUNB|UBR4|ACAA1|TSC22D1|TANK|NIBAN1|TENT4A|IRF9|ANKIB1|TMEM184B|PAFAH1B1|SOCS3|GNL1|TIMELESS|LY6E|UPP1|TNFAIP2|CEMIP2|LARP1|CREB5|HMGA1|ARB2A|IRAK2|DDX24|SOCS7|DAAM1|PIGV|POLR2G|PCYT1A|GMPPB|ANXA4
GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN	0.995502248875562	1	0.207060398319471	0.78674667797832	3319	189	TM6SF1|LONRF1|STRADB|PDIK1L|DUSP19|ETFRF1|STARD9|CNIH1|KLF10|NFYA|GULP1|CCNA2|ABCD3|IPO7|NBR1|LRP6|DNA2|CAPN2|NCBP2|NKRF|POGLUT2|RANBP9|ACOT11|CCN5|TRIM24|MCTS1|TPRKB|TIPIN|ZNF799|SBNO1|FZD4|BORA|TTC33|MEGF9|TIAM2|GART|IPO5|AKT1S1|OPN3|ABCB7|METTL5|TEAD1|WEE1|TRIM59|ESCO2|MED8|ZZZ3|CAST|CUL4A|WDR3|CDK8|TRIM47|EED|GAB1|HROB|TFIP11|NTPCR|TGFBRAP1|RAD17|KCTD15|ASPM|POU2F1|ZDHHC9
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	0.782825322391559	1	0.240699263151451	0.901312080922613	2670	170	STK38L|CD44|BMPR2|PGAP4|DNAJC6|ABCC3|CAMSAP2|ONECUT2|PICK1|DSCR4|HS2ST1|PPM1B|UAP1|NR4A2|PPIP5K1|ATP1B1|VAV1|REEP2|HTR2C|GJC1|GATA6|CDK17|HBEGF|ACSL1|ZW10|REL|PHLPP2
GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_DN	0.873349339735894	1	0.231851788435198	0.87324504110925	2909	179	BATF|CREBL2|BMPR2|SCG2|ALG13|GNAQ|GGPS1|DLC1|YES1|RANBP2|SOSTDC1|UAP1|ABCD3|LYPLA1|YWHAQ|CBFB|ABLIM3|HESX1|GFI1|GPR183|RSAD2|F5|S1PR1|XCL1|ELL2|EIF4E|INSIG1|CALM2|RAB5A|FBXL4|HBEGF|ACSL1|IL10RA|PHLPP2|TARS1|EIF2S1|MINPP1|CD47|PPP1R16B|ANXA1|CLNS1A
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_UP	0.832044868879794	1	-0.245654823631819	-0.862200471371646	5488	171	ADAM19|TP53I11|FARP1|PBX3|S100P|FZD7|EXT1|CELSR3|DIAPH2|NDUFA2|APOE|SLC3A2|ETFB|DYRK2|SERPINE1|SPINT2|MET|AMPD2|DDO|RRP12|DDX39A|PIN1|RPP14|UQCRQ|SLC4A2|IGSF3
GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_UP	0.802825368199579	1	-0.24691509271305	-0.877760997551679	5341	192	IL21R|EMILIN1|S1PR5|TIMP3|MAGEH1|TIMM8B|ITPA|CYP4F2|STK39|PUS1|GAS2L1|RBM38|FGD1|MZT2B|GGCX|POLR2E|SNHG20|ACSBG1|STOML2|STRADA|DEAF1|IQSEC2|RAD54L|PYCR1|PINLYP|H2BC12|PRPF19|DNAL4|SYMPK|KAZN|TK2|DCTPP1|NFE2|MRPL24|TRAF3IP2|CCDC51|PRMT1|MRPL17|AP1S1|BCL2L1|SRF|SCPEP1|MCM7|CSTPP1|ATP5MC1|ELK4|RSAD1|NLE1|H6PD|PACSIN2|DHCR24|CDCA8|MLF2|CDC42BPB|CTPS2|SLC25A22|BIRC5|RPL26L1|TMEM39B|PPFIA3|ATP5MC3|AHSA1|PCTP|TIMM13|FNBP1|C1orf216|TPX2|CAMK2G|TRAF4|AGFG2|NHP2
GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP	0.707788347205708	1	0.242871883738309	0.927899696807994	2380	194	PCYOX1L|IL10RB|CKS2|CNOT8|CORO1A|TBCA|PRIM1|MOB4|NEK9|PEX1|ORC4|MRTFB|ALG6|NHEJ1|TMED2|TJP2|OLA1|PGRMC2|NUP37|RAB11A|NEIL3|ESD|SEC22A|SNRPN|CARD9|MGMT|DOK3|MICALL1|TCEAL9|VDAC1|PSMG2|FAM200C|CSRP1|ADK|VIPAS39|ACTL6A|SCAMP1|SSR1|ZMYM6|RRM1|CMAS|GDE1|DCP2|SACM1L|GTF3A|INPP5B|MPHOSPH10|NACA|CEP76|TIMM17A|SLC35A1
GSE22033_WT_VS_PPARG_KO_MEF_UP	0.982232346241458	1	-0.219869795654697	-0.769873299650629	6467	167	RPH3AL|VWA7|DIPK1A|ELMO3|FAAP100|KIAA0753|NXF1|JMJD4|SLC22A13|HSF2BP|LAMB3|RPL13A|SPG7|NPAS1|TSPAN9|DDT|HMGXB3|PPP6R2|FGFR3|SLC4A2|SMG6|CPNE7|BRPF1|NOL3|FBXL6|SLC5A3|TNIP1|ZNF205|CEP170B|ZBTB39|OGFR|MYCL|HOXB8
GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN	0.742831541218638	1	0.241096206756697	0.91878980198128	2486	192	ZNF841|EXO5|PEX12|UBTD2|ABTB1|ARID2|MBNL2|SLC25A46|VPS54|IL18R1|FOXN3|PPP6C|DCTN4|KIF3C|RNF103|ROCK2|CAPN2|TJP2|WSB2|CCP110|SLK|NFAT5|TNKS2|DSEL|BACH2|ELL2|C5orf22|BMF|RAP1B|LITAF|DYRK1A|GOLGA4|CERT1|MTRR|PPFIBP1|METTL4|TOR1B|KMT2E|ZNF217|UBQLN1|ATP13A3|TTLL4|ZNF236|ADORA2B|AMFR|MORF4L1|GABARAPL1|MARS2|MED8|DCAF12|THUMPD1|CCDC66|ANO6|ZNF407|TANC2|FKBP1A|KPNA4|SLC25A33|IMMT|VPS13C|GOLGA5|TRAK1|SLAIN2|CDK13|HARS2|ATMIN|NXT1|RC3H2|ZNF655|CTDSP2|TMEM9B|C8orf33|NAA20|PPP4R1|CTNNA1
GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_UP	0.969534050179212	1	0.219119999310918	0.835041013234127	3245	192	ZNF841|OSGIN1|CD40|GNA13|ZKSCAN8|RNF11|WDR75|PDGFB|AMZ2|PHLDA1|FOXJ3|MMADHC|IPO7|NUP35|SKIL|TRIB1|SEC22A|SH3PXD2B|LFNG|PTX3|NFE2L2|EIF1B|TAF1A|PRELID3B|HBS1L|PRMT6|NIP7|RIOX2|ZBTB21|ANXA5|PPP1R16B|NRF1|PPP2CA|CCDC90B|FANCF|ARCN1|PRDM2|INTS6|BRWD1|NSMCE3|MORF4L1|ATF1|MAP2K4|OTUD4|PTPN9|THUMPD1|KIF2A|OPTN|BAG5|CRK|ANAPC4|ZNF282|PPP1R15B|RHOC|NOL10|VASP|CDK13|NAA16|AQR|SECISBP2|TUBB6|TRMT61A|YEATS4|IWS1|C8orf33
GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_UP	0.999698340874811	1	0.186687094599819	0.706620194352206	3313	185	AIM2|PIGB|MYO1F|CD40|TNFRSF14|CCL5|ITGB3BP|CLIC2|GGPS1|C2|FCER1G|SYT11|C5orf22|VWA5A|INPP5F|TLR5|RDH11|HMGN4|PRMT3|PTP4A2|SNX19|FH|NPAT|PIK3CG|IKBKE|PLAAT4|MAPK14|XPOT|MRTFA|XPNPEP1|RYK|PSMC5|CENPS
GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN	0.94122057279952	1	-0.229129812825272	-0.808712893187211	6276	177	STOML1|GKAP1|C5|ZFPL1|TAP1|NUDT18|HERC6|RRBP1|LGALS3BP|DCAF15|ZNF446|ELMOD3|FLYWCH1|PGS1|TRAF2|MED10|TAP2|FOXRED1|STXBP2|ABHD12|STX5|RAB40C|PPP2R3C|IQSEC2|PER1|VPS11|TAPBP|SLC35F6|CNP|IL15RA|KDM4B|IL17RC|TTC12|CDC34|NBDY|PEDS1|LY6E|BAIAP2|DNMT3A|TOR3A|CDKN1A|SURF1|LEMD2|STK32C|RNF31|CDK5RAP2|EFCAB2|ZNF18|DMAC2|CLN8|UCKL1|B2M|DXO|COG4|GAB2|MKNK2|ZPR1|HBP1|DCTN2|GLA|GTPBP2|ATG2A|URGCP|IFT22
GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP	0.900784077201448	1	0.229058197343602	0.8680855467804	2986	187	UBTD2|CENPQ|DNAJC24|FGF13|DARS1|ANGPTL4|TBC1D2B|PHLDA1|KIF20B|MYCBP|GLE1|MSH2|UTP18|PTGES3|ZFAND1|UBE2N|DDHD2|HPRT1|NUP37|TCP1|USP14|COPS3|RPS27L|RAP1A|RRP15|EIF5A2|MORF4L2|PANK1|PSMG2|PPA2|TIPIN|PHTF2|ZMAT3|CCT4|NNT|NIP7|VRK1|HEATR1|PAK1IP1|SUCLG1|PIGX|HMGCS1|NCS1|NPEPL1|ATAD5|BUB3|EIF4B|SUCLG2|DIMT1|PPAT|NDUFAF2|TMX4|EEF1E1|KIF2A|KNTC1|KYAT3|TOP2B|TPGS2|SLC25A17|MAP4K5|KIF23|FKBP4
GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_UP	0.661678403755869	1	0.250418677873976	0.93580951260094	2254	168	ASAH2|DEPP1|IFIH1|EFCAB12|MX2|IL12RB2|HERC3|PIEZO2|SPAG6|USP25|AMN1|ARID5B|RAB29|KLHL24|ADPRHL1|NPR2|WASHC4|RNF115|PER2|SNRPN|DDHD1|SLC26A4|SPINK4|MPP2|WNT2B|DCAKD|TENT5A|PDE11A|RPE|ACSL1|PELI1|ENDOD1|MIR99AHG|BFAR|TRAFD1|TPST1|DOC2A|PLCB1|ARFGEF1|ADGRV1|PLAAT3|HLTF|ALDH1B1|TFG
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP	0.940894089408941	1	0.224563516644206	0.844625082302924	3135	177	ZC2HC1A|ASAH2|IFIH1|MX2|TBC1D10C|CREBL2|ARID5B|RAB29|NUDT13|FAM174A|DCLRE1C|ADIPOR1|RNF115|CMPK2|RAB11A|AP3S1|SPINK4|CHIC1|RSAD2|TOX|DOK3|DUSP10|TSTD2|NSUN4|ACSL1|XKR8|EXOC6|ENDOD1|CRIPT|GOLPH3L|TRIT1|TRAFD1
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_DN	0.927165932452276	1	0.226189474579784	0.847987283518456	3156	171	PTPN6|SLAMF6|EFCAB12|IL12RB2|CRYL1|TET3|ACOX3|TMEM51|AMN1|HIF1A|NUDT13|ADPRH|PSMA4|TSPAN13|ARMCX6|MFSD1|PER2|HOMER1|NUAK2|RAB19|USP8|RBM43|RPE|B4GALT5|CASP3|CPNE3|ABCB1|BFAR|HMGN3|LMBRD1|MINPP1|LYRM1|SNRNP35|SMPDL3B|DDX6|HLTF|TAX1BP1|TFG|STX8|ZNF473|PNMA8A|ATF3|R3HCC1L
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN	0.885680261982733	1	0.229139822327601	0.874241430664526	2974	193	C5orf15|POGLUT1|PDIK1L|DARS1|RSL24D1|KDSR|YES1|NOL11|HYCC1|SEH1L|DDX10|NUP107|METAP2|ATL3|PIAS2|CBFB|UTP11|SLC19A2|ORC2|MRPL15|CHAC2|EIF4E|MORF4L2|OSGIN2|PSMG2|ACER3|DNAJA2|SNRPB2|DBF4|MYB|CCT4|TFE3|CMTR2|BFAR|NIP7|BACH1|RIOX2|UTP15|SUB1|ZC3H15|RSL1D1|PCNA|JAGN1|MRGBP|BZW2|RIPK2|FDFT1|POLR3G|OTUD4|UTP25|ZZZ3|IDI1|PPAT|MSMO1|BAG5|RRN3|AZIN1|PRKX|NFX1
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	0.971979511901175	1	0.217288851458358	0.830418845138859	3225	196	GLMN|MEMO1|ARL5A|ARHGAP23|PARS2|RFC4|NPM1|RAB23|LIPT1|PTGES3|NUP35|NUP107|SNAI3|NAA15|ETFA|POGLUT2|MRPS6|SAR1B|QNG1|EIF4E|CAPRIN1|MED17|RAP1A|EIF5A2|TMED7|ARV1|PPA2|NUP205|HBS1L|TRA2B|CUL2|CMTR2|ZNF566|DHX15|PWWP2A|ATF2|SUB1|CLPX|P4HA1|CCDC90B|GGH|ADO|ZC3H15|RSL1D1|SUCLA2|PCNA|MPHOSPH6|NUP155|ECHDC1|ATP6V1B2|MAP2K4|MED8|MTX2|UTP25|PAICS|DPP9|PPAT|TRMT10C|BLMH|BTG3
GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_DN	0.873764600179695	1	-0.23983416021303	-0.849247053888491	5834	182	FES|POU2F2|IAH1|MGAT4A|CCPG1|ABCA7|PHYHD1|FCSK|TMEM9|MAPK11|SH3PXD2A|PPCDC|DENND1C|CIB1|RDH12|NUDT16|RECQL5|IFT27|GLG1|AURKB|HIGD2A|BCL9L|GBP2|PNKP|CSRP2|HERC2|STING1|FANCA|UNC13D|TAP2|PSMB10|TREML2|SDHAF2|FERMT3|HIP1R|ARHGAP6|SDHA|SIGIRR|RNF145|CKLF|SRGAP2|CD81|PRR14|ECH1|NAT1|ACADSB|ASB1|DEXI
GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_DN	0.937349397590361	1	0.224271832785372	0.849690714613785	3111	186	CD83|MX2|RYR1|LGALS3|GLI1|DCLRE1A|ST3GAL5|CKS2|MNS1|ANGPTL4|ADPRH|PDGFB|PRIM1|FCRLA|XPO7|TCP1|GNG10|CNOT3|ADK|COPS5|LCP1|TSN|FRG1|VIPAS39|CACUL1|NNT|RRM1|FH|CDK2|RPUSD4|RFC1|CWC15|RACGAP1|WAS|NCBP1|CAPZB|CHRAC1|ASAH1|HMBOX1|UGT8|AHCY|CDC25C|RAD51AP1|KCMF1|NUDT9|SFPQ|NAA35|MRPL33|KDM1A|NTPCR|BCL2L11|ATP7A|FEN1|NCAPH|MACROH2A1|TCF19|PRKCD|VPS26B|FANCM|PRKCB|NAGA|LDAH|ARHGDIA
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP	0.713988713988714	1	0.242407709048816	0.927242232560254	2403	195	PRKCH|ZBTB22|DNAJC24|STT3B|FGF13|SOCS6|STRAP|JKAMP|ANGPTL4|PRIM1|KIF20B|SCFD2|MYCBP|CCNA2|GLE1|TFB2M|FAM199X|GNPAT|HIBCH|SVIP|RBMX|IPMK|PXYLP1|PHETA2|TYMS|SUPV3L1|PHTF2|MRPS35|FAM91A1|SNRPB2|TARS1|SLC36A4|VMP1|THOC7|CLNS1A|IDH3A|PPWD1|TAF9|ATP13A3|TTLL4|FANCF|NGLY1|MPHOSPH10|BRWD1|GARS1|NPEPL1|TRIM3|BUB3|CISD1|MMACHC|THUMPD1|IDI1|ZC3H8|INTS7|ALDH18A1|NDUFAF2|ALYREF|DEGS1|HLCS|PHF10|KNTC1|CWF19L1|RRN3
GSE22589_HEALTHY_VS_SIV_INFECTED_DC_DN	0.925176056338028	1	0.226755012105644	0.84737887429145	3152	168	SLAMF6|ASAH2|MX2|IL12RB2|CRYL1|HLA-B|HAT1|ZNF687|RAB29|NUDT13|MARCHF5|PFKFB3|GULP1|AKAP12|WASHC4|ZFYVE26|MFSD1|DDHD1|DRAM2|DLK2|WNT2B|DCAKD|RPE|ACSL1|FXR1|CASP3|ENDOD1|CPNE3|BFAR|PPM1K|TRAFD1|LMBRD1|MINPP1
GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN	0.997748761819	1	-0.206183531334699	-0.732444630252367	6647	190	TSGA10|CCPG1|CELSR3|CTU1|FAM193B|ATF6B|SPSB3|POR|ARHGAP45|CEP250|ZNF229|PPIE|NLRX1|CMKLR1|LRRC45|MAP7D1|TSFM|CAPN15|TTC4|WDR24|SNX8|PPOX|RGS19|WIZ|PPP1R18|NISCH|SLC35F6|KLF13|GPAM|ZNF569|HMG20B|HSD17B1|HELLS|CEP170B|SYS1|C19orf48P|DNMT1|MED16|ALDH6A1|TAF6|GXYLT1|DOLK|EXOC2|EBP|GCN1|PPARGC1B|EHHADH|GTF2IRD1|MAST3|FHOD1|ATP6V1H|MRPS26|SEC11C
GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_UP	0.793436859068268	1	0.240656975243536	0.896851069027647	2707	165	ENKUR|PIGA|CD69|EXO5|RAD54B|CD70|DUSP19|HIF1A|STXBP3|MTREX|CCRL2|PGGT1B|EGR1|MOB4|CD80|CRLF3|RBM41|SLC38A2|CSRP3|ARMH4|USP47|CDK17|PCMTD1|ARV1|SAMSN1|FXR1|CRIPT|KCTD9|FGD6|TOGARAM1|MTF2|BNIP2|CCR10|TMOD2|RAB1A|LTV1|DNASE1|VTA1
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.999698431845597	1	0.197393832493041	0.748083827594947	3314	187	SLAMF6|KCTD12|FAM53A|TRAPPC8|SNX33|CD164|VPS54|EGR1|CLK4|C5orf34|RIMOC1|TAB2|RSRC2|NEMF|C18orf32|DMTF1|JAK3|EHD3|RAB19|MYO6|YWHAZ|IFT57|SQOR|LAMTOR3|RFK|ZFC3H1|PRKD3|BACH1|AKIRIN1|TENT4B|LMBRD1|CMAS|PFN1|UPF2|USP12|PAPOLG|SEC63|HELZ2|TRAM1|CISD1|BCCIP|ZYG11B|UTP25|SENP7|DOCK2|GDAP2|INPP1|GATD3|SLC36A1|WDR43|DPH5|SLC25A33|SNRK
GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	0.946412622804406	1	0.222847488739345	0.85023417316325	3178	193	AJUBA|NUS1|FOXO1|SLC49A4|UQCRB|TCF7|TMEM64|CLDND1|DNAH8|HIF1A|VPS54|VSIR|LDHA|HSPH1|CAPN2|SNAPC1|NAA15|CRNKL1|PPP1R12A|KPNA2|MTCH2|SLC39A1|PSMD6|TMEM176A|TNS4|GNPDA2|HYPK|PDE12|PPA1|IRAK4|VWA5A|CMPK1|CUL2|SEMA4A|BAZ1A|DNAJB11|AKIRIN1|AP4S1|ATP2A2|MYC|PFN1|SEMA7A|PPP4R3B|INPP5B|NUFIP2|CNDP2|MRS2|RAB1A|IDE|YWHAH|TIPARP|PSMC5|ETV6|BCCIP|FUBP1|GDAP2|RBM12|MCL1|AFP|SLC35B1|PSMA3|EED|PARP14|TOP1
GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	0.903434769508888	1	-0.235684404983165	-0.83831895646448	5996	194	IGF1R|TMCO4|TSC22D3|RCAN3|SYTL1|ITGA4|ATXN1|TAP1|GPR68|TECR|DGKD|DBP|ELL3|NSG2|DENND11|CYBA|AQP11|PIK3IP1|RHOF|RBM38|AKT3|ENTPD1|C3orf80|SLC25A45|SCARB1|FRMD8|MXD4|FILIP1L|EWSR1|IGF2R|RNF181|B9D2|SLC2A3|SFXN3|RHOB|HDAC7|TAPBP|GRINA|VARS1|HDAC5
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	0.999700688416642	1	-0.198683411468849	-0.704438248412387	6679	186	TBC1D1|PDE2A|IAH1|CREBRF|RHOBTB2|HLX|LPCAT3|DIAPH2|PPM1J|UBA7|TRPM4|CRYBG1|CIB1|AGER|CDKN2D|TBRG4|AKAP8L|PLEKHG2|SRM|DGKA|ALG3|TRPC4AP|TIMM10|CEBPB|UNC45A|ERN1|ENTR1|PRR14|SENP3|PEDS1|WDR45B|DCUN1D4|MPI|ESYT1|FAM8A1|NARF|GATA1|PRKACB|ATP6V1H|EIF3K|PATZ1|RBFA|BAZ2A|DAAM1|PDIA6|RAB18|GMPPB|ANKRD13A|CHFR
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	0.983112183353438	1	0.21384723482904	0.810438988549167	3259	187	ZNF841|SETDB2|ZNF70|RBM44|ZNF417|TBCEL|SESTD1|UAP1L1|TLE4|TRUB1|SIAH1|TXNL1|PSMA1|SACS|RIF1|SP3|TCF12|SLC39A1|SYTL3|S1PR1|ZBED5|SLC25A3|ZBTB34|SPATA20|VRK2|SP1|SNX25|TMEM14A|PRDX3|SNX19|ZNF91|TMEM237|SNW1|SUGT1|ZNF621|THOC7|TAMM41|ZNF148|SGMS1|SLC4A1AP|SMC4|SLC35A1|TAX1BP1|REEP3|STX8|ZNF473
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	0.674784674784675	1	0.245145502277212	0.937714661491444	2271	195	CCNE2|HAT1|CLDND1|BATF3|UCHL3|RFC4|KIF11|NPM1|ERI1|CIP2A|ZWILCH|SAAL1|NCAPG|PRKRA|NUP37|MPHOSPH9|SIRT5|NFYB|PDS5B|ATP5F1B|CKAP2L|RBL1|SPDL1|CSRP1|IFT74|NUP205|TUBE1|ITM2A|RRM1|DECR1|DNM1L|DARS2|C18orf54|SLC36A4|SEPHS1|RACGAP1|CENPI|LSM3|DCAF4|PCNA|NDE1|PSIP1|MRS2|GLT8D1|MBD4|IDE|SMC4|RNF168|TRIM59|ESCO2|ATAD2|CENPJ|CENPS|SRBD1|FABP5|SDHAF3|HJURP|LRRCC1|MDM1|C11orf54|PNP|NDC1|RFWD3|SUPT3H|EXO1|VDAC3|TPGS2|NCAPH|NCAPD2|NAP1L1|NELFCD|ST13|SLC66A3|BRCA1|BRCC3|NSL1|JDP2|POLH
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.952725082806383	1	0.221849190146983	0.838142226617201	3163	183	SLAMF6|ABTB1|SELENOT|POU6F1|STT3B|TTYH3|CD164|VPS54|AFF4|EGR1|PIK3C2A|TAB2|ST8SIA6|ETV3|CRLF3|ETNK1|UTRN|WASHC4|TMEM123|PPP1R12A|CD96|NIPAL1|IL1RL1|CD274|EHD3|FOXP1|MYO6|SLC20A1|PCMTD1|TENT5A|PELI1|BCL2|SPNS1|CDKN1B|FBXO33|PPM1K|HACD3|KIDINS220|PTEN|UPF2|CHMP1B|MFSD6|OSBPL3|DALRD3|ZYG11B|S100A4|PNRC1|RIOK3|BTG3|DOCK2|DEGS1|INPP1|SARAF|MBD2|PPP3CA|STK38|PARP14|RNF146
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	0.917289859407718	1	-0.23328444539284	-0.827491001861357	6132	187	TMEM238|RAB4B|SLC30A4|ZNF467|L1CAM|ECM1|MAPK11|TRPV2|LAMA5|NXF1|COX17|ROMO1|TGFB3|TNFRSF1A|PIGQ|PKP3|CHD3|CTSD|KCNN4|RFX1|GPSM3|MRPS21|MGRN1|RBX1|NISCH|AKT2|TMEM147|SYS1|SMARCD2|ENTR1|GRAMD4|PSD4|ECH1|EDEM3|S100A6|PPME1|CDC42EP3|VPS36|ESYT1|HSPA1B|NARF|TRAF5|ZNF280D|UQCC2|TMEM158|ATP6V1H|ARHGEF6|UBL4A|HDAC6|SSBP4|PPDPF|UBA1|PDIA6|ARF1|DBNL|SPICE1|TUBB4B|SSNA1|METTL3|EI24|EMG1|GRB2
GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP	0.972681742297769	1	-0.223333546143983	-0.781367230582173	6408	165	C3|GFAP|PAK6|CARF|BTN3A1|TSPYL2|APOC1|CLIP3|SOX11|APOD|LRRC37A3|PLEKHA1|ENSG00000274253|PCGF1|PGF|MET|SDR39U1|BIN1|DACH1|GPR107|DHRS3|SLC7A1|PALM|SLC35D2|SIDT2|VPS52|SLC35F6|RNF220|SMIM14|KDM4B|SPATA2|IFT46|CKB|VPS13B|ACADSB|TMEM39A|TNFAIP2|RSAD1|TAF5L|CYB5R3|KPTN
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	0.918967587034814	1	0.226563084677565	0.853325702287587	3061	179	GPD1|LPXN|TENM1|CCL5|EPB42|ESF1|EIF2AK3|PLD1|DUSP22|TFB2M|HPRT1|NFAT5|RPL39|GCLM|WTAP|PLPP3|ERVMER34-1|ZBTB16|SLAMF7|CCN5|GALNS|INSIG1|STAU2|B3GNT2|SAMD4A|CLIC4|CS|ABCB1|TMPRSS5|DRAM1|VRK1|ANXA5|CHUK
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_DN	0.679250804799532	1	0.249158485696699	0.930590395062363	2320	167	ANKMY1|PEX12|LGR4|COPS2|CDS1|TMEM135|ATP8B3|FOXN3|PTPN2|RGS9|ZNF468|KCNJ6|USP6NL|TJP2|GCLM|PLGRKT|APOL2|ARL1|AGK|MS4A2|FAM174B|ABR|SLAMF7|UPK1B|DKK3|KCNQ2|SLC25A3|PDE12|OSGIN2|NUP205|TMEM70|NNT|DRAM1|AP4S1|HACD3|ELOVL5|CYRIB|GLTP|NEK2|CD93
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN	0.731613285883749	1	0.244166445140306	0.918260917525189	2466	175	ZNF443|ATXN7|AGO4|RGS2|SLC22A4|DNAJC28|MTX1|RAB3A|CORO1A|RUFY2|LDHA|TTLL7|BMX|MEF2C|USP6NL|BLTP1|SUMO1|DAPK2|CEP295|IFRD1|RAB11A|INTS8|OSTF1|INKA2
