pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	0.889417908155429	1	-0.240351673331631	-0.835229853478149	5790	157	UBL3|IFT122|ZCWPW1|PBXIP1|APOE|SMAD6|SRRM2|ANKS1B|ZNF528|GPC1|DNAJC22|CPS1|ACSL6|IRF3|ENSG00000274253|STAB1|TMCO6|NME3|CCL24|BAHCC1|HIC2|MACROD1|KLC2|RPS2|H3C2|SOX18|SIVA1|DNAL4|COL1A2|IL6ST|ICAM4|GUSBP11|SRGAP2|RNASET2|KLHL26|ACADSB
GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	0.849745585154146	1	-0.242527906776924	-0.859890277592931	5677	186	SUZ12P1|WNT11|AOC2|RCAN3|SEMA4D|SFN|P2RX4|TIMM8B|DDB2|RABAC1|COMMD4|LAMA5|MFSD13A|KATNIP|CSF2|SPECC1L|TPCN1|OCEL1|STARD3|ACTN2|THAP7|LSS|DUSP13B|RIN1|LINC00623|TYRO3|RPL10|SLC66A2|SPATA2L|PTCD1|STAG1|KLF13|WRAP73|SMIM14|VAC14|ZNF205|TSR2|IFT46|FAT1|TUBB3|ACD|TTC13|ASL|ZDHHC14|F12|CTNNBL1|CSRNP2|DNAJC1|TCTA|BRD3OS|CASP10|UBAC1|SLC12A2|ZKSCAN3|DHDDS|CEP85|SLC41A3
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	0.770580296896086	1	-0.251267426138369	-0.886847523901312	5138	177	TCEA2|NEIL1|PRDM11|SNN|FICD|TMEM134|P2RX4|MAPK11|SH3BP2|RABAC1|FAM131A|DGKD|SUN2|ACTL8|KLF7|CSF2|ARHGEF17|CIB1|PRKCSH|TXNL4B|CHD4|TBCB|ACTN2|RGS14|MERTK|RALBP1|INTS11|ZNF263|MAP3K3|PRKAB2|TAS2R14|INPP5D|SIVA1|CACNB3|SDHA|WRAP73|ARHGEF1|ACVR2B|ZNF205
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN	0.936094674556213	1	0.224843771895645	0.843857026005101	3163	173	ETV2|NTS|ZNF354A|PLK4|ACOX3|BPNT2|HAND2-AS1|NIPSNAP2|RAB3D|PRKRA|RPL21|MSH3|SNRPN|MYT1|ABR|FRAS1|VWF|POPDC2|RAB36|APPBP2|MED17|SLC25A3|PDE12|USP53|DCTN6|EMC2|PHLPP2|CRABP2|UBE2NL|TMPRSS5|FH|MRPS30|TUT4|PMPCB|SLC9A5|MRS2|ZNF124|EIF2D|RAB35|PIR|BUB1B|IMPA1|GATD3|FAM98A|DEPDC1|OARD1|CSE1L|PLA2G12A|FKBP4|TRMT13|ATG5|TUBAL3|AMIGO2|YTHDC2|CDK13
GSE22611_UNSTIM_VS_6H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP	0.807105108631826	1	0.238902554948065	0.893708274383701	2748	169	CCZ1B|MATCAP2|SCRN3|C5orf15|DNAJC6|GNG12|POGLUT1|H2AC17|EVC|FSCN3|ACSF2|CTSK|YES1|EXPH5|ZNF337|CKAP2|ZNF146|OPA1|RAB3D|RRAS2|SCNN1D|BICD1|NCAM2|IFT57|TIPIN|PHTF2|SBNO1|MTRR|CHST3|ZFC3H1|ATP2A2|PAPOLA|MKLN1|TAF9|OGFOD2|FBXW11|POLR3F
GSE22886_CD8_VS_CD4_NAIVE_TCELL_DN	0.647908745247148	1	-0.265341862321354	-0.927588753388996	4259	164	TNS2|CYLD|GFAP|MAGEH1|ZNF467|LZTS3|P2RX4|ARID5A|SEMA3B|ATG9A|N4BP2L2-IT2|NPHS1|SLC6A8|PILRA|TPCN1|SPG7|GAS2L1|ECE1|FOLR2|SH2B2|TAF15|EPHB6|CRYM|OAZ3|NLRP1|SORBS3|MAP4K2|ZBTB20|PALM|RAB40C|CTSL|CDC42EP4|LMBR1L|ARMC6|ARHGEF1|AKT2|ENTPD4|ZNF205|MFGE8|TENT4A|SPINT1|ENPP3|LMTK2
GSE22886_CTRL_VS_LPS_24H_DC_UP	0.995930670685757	1	-0.209325538066225	-0.744812582080546	6607	195	FES|TRAPPC6A|MGAT4A|MRM2|COX8A|PDLIM2|SLC12A9|RPLP2|PEMT|UQCR10|ROGDI|ARHGAP4|GCA|HSD17B10|STX10|EXOSC5|TBXAS1|CAMK1|CYREN|IL16|LSM7|RPS18|DIAPH1|CDIPT|MSRA|BRPF1|NDUFB1|MLEC|RPL27|ARFIP1|NDUFC2|MAP1S|TMEM147|AP1B1|PNPO|IFNGR1|GRAMD4|NRGN|DNMT1|ESYT1|ATP5MC1|RNF113A|TXNRD3|PDIA4|MAST3|CHCHD7|EIF3K|ARHGEF6|SLC48A1|RPS14|EIF3B|ISYNA1|TACC1|CDK5|NT5DC2|MGST2|SLC16A1|UQCRH
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN	0.794940877114204	1	-0.248280504513899	-0.879677820626796	5310	183	CCR7|C3|MAPK13|MT2A|FICD|CXCL1|DOCK4|SLC3A2|TMEM208|IER3|RHOF|STX4|IL1B|DUSP4|ATOX1|ZC3H12A|PSMB5|SLC7A11|KCNN4|SLC2A3|SPHK1|SDC4|CTSL|TNFRSF1B|TSC22D1|H2BC12|CD2BP2|ZBTB43|TNIP1|TUBG1|NRIP3|LMNA|TNIP2|TP53BP1|MAFG|AARS1|CSTB|NINJ1|PPME1|UPP1|CDKN1A|BCAP31|AK4|NFKBIE|ATP6V1H|RAB13|ORMDL2|CLN8|ANKLE2|NPC1|TRIP10|UNC13B|GMPPB|SH3BP5|TUBB4B|FADS3|RHOQ|TEX10|CREB3|SLCO4A1|SH3GL1|GSDME|CD63
GSE22886_IGA_VS_IGM_MEMORY_BCELL_DN	0.770430349377718	1	-0.251287516498939	-0.886918432760451	5137	177	PBX3|DYNC2H1|N4BP2L1|ABCB4|ABCA7|SNN|CD84|GGA1|PLOD1|DNPH1|TCL1A|SLC7A7|TMEM80|TMEM8B|VENTX|MGAM|YPEL1|TSC1|HERC2|ZC3H12A|BIN3|SORBS3|PPARD|RPP25|H2BC12|MBOAT7|RCN1|ZBTB39|IFNGR1|TP53BP1|LPAR2|HES1|RRP1|DUSP5|ULK1|DICER1|BCL7A
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	0.84833836858006	1	0.232611897604008	0.889450866466065	2807	197	AGA|SLC33A1|EMC9|CETN3|ITFG1|HAT1|KPNA3|COPS8|RARS1|HDAC2|NCOA4|FNDC3B|RCHY1|PPIP5K2|RINT1|TFB2M|ETNK1|RPAP3|PGRMC2|IBTK|ISOC1|H2BC7|TAPBPL|ACSL4|PIGK|C5orf22|ABHD14A|PDS5B|EDC4|FUT8|UFM1|MFF|AASDHPPT|AGGF1|CLIC4|SNRPB2|RRM1|SEC24A|DECR1|DNM1L|GOLPH3L|SNAPC5|MAN1A2|GLT8D1|TIMM17A|PSMD11|RUSF1|DSTN|ALDH18A1|NDC1|NDFIP1|BAK1|RAD51AP1|INPP1|POLR2K|MAIP1|SLC25A4|UFSP2|TOP1|NEK4|GOLGA5|HCCS|ABCB9
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP	0.766001174398121	1	0.242086960134183	0.90562078517473	2608	169	TNFSF12|DCK|STAP1|HSPBAP1|MX2|ZNF573|TCF7|RUFY2|ZBTB18|PTGS1|RFX5|ZNF337|SACS|STAG3|UTRN|CBX7|RPL39|NEIL3|PER2|PRRG1|RECK|SPP1|SYT11|PAX5|FBLN1|SERPINE2|CR2|SLC4A4
GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_UP	0.982935668982181	1	-0.218719405173735	-0.769176133714059	6508	173	TEP1|TSC22D3|PBX3|NBPF10|LYST|CD84|HLA-DOB|FAM131A|TSPYL2|GPRASP1|TCL1A|KLF7|CRYBG1|AGBL2|HPS1|SPG7|BRD3|SLC6A16|SEMA4F|SLC12A7|SLC25A16|PHC1|MTMR10|COX16|RPS23|PER1|RGL2|ENGASE|RPS27
GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP	0.99249699879952	1	0.20933130863769	0.788424055084932	3306	179	CD83|ZNF43|TRMT2B|SGPP1|CORO1A|LRBA|ARIH1|SGPL1|PRIM1|NEK9|NHLRC2|ZNF468|AKAP11|MYNN|CRLF3|SMC2|CCP110|MRPL39|NUP37|XYLT1|CR2|TXNDC9|SOS2|NFYB|DCAF17|NUP205|TGFBR1|PLPBP|SBNO1|ENDOD1|FBXO28|TIPRL|R3HDM4|FRYL|STK4|HPF1|ZNF264|ATP6V1B2|LMNB1|GIN1|BTG1|UTP25|POT1|VAPB|SCLY|CAT
GSE22886_NAIVE_BCELL_VS_DC_DN	0.64922711058264	1	0.247072522341798	0.943948369163899	2183	194	MTMR6|GPR137B|TM6SF1|CD36|LST1|MAN2B1|ITFG1|SLC25A44|TM9SF1|LAMP2|PSMC1|RARS1|KLF10|MTHFD2|RTN4|SMC2|ZFYVE26|ATP1B1|PLXND1|RAP2A|ISOC1|SAR1B|RCBTB2|FCER1G|ABR|TGFBI|MRPL15|RIT1|FCGRT|SDHD|VDAC1|SAMSN1|PPA2|RTN3|LRP12|SOAT1|ZMYM6|DNM1L|CITED2|RNF14|RBM47|ECPAS|VAMP3|PLBD1|NCBP1|YWHAH|GABARAPL1|TFG|CTDP1|SYNJ1|DNAJB6
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_UP	0.969860548807917	1	-0.222654065718538	-0.785856765851962	6467	177	SPIB|RPL28|MUTYH|PIK3C2B|RPS20|HLA-DOB|SYNE3|HYOU1|RPL23|CD19|TCL1A|TPD52|P2RX5|RBM38|MDFIC|RPL38|TSC1|DDX39A|RPS18|CHD1L|RPS15|RPS16|RPLP1|SZT2|RPL27|RPL10|MALT1|RPS27|EVL|RPL37A|RPS11|CD81|TIMELESS|MCM2|RPL35|PARP1|BCL7A|RPL8|APPL1|RPS5|JUN|DNPEP|TRAF5|CD52|RPL35A|POLE3|RPS14|PKIG|RPS17|SMAD3|EZR|TSPYL4|RPL41|DDR1|RPS13|RXYLT1|RPL27A
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	0.673759928068335	1	-0.26042462038436	-0.921002384805618	4495	180	CD14|TBC1D2|PLXNB2|NAGK|TYMP|CTBP2|IFI30|MARCKS|LILRA2|TIMM8B|DIAPH2|GRN|GCA|SLC7A7|MNDA|PILRA|FOS|ARHGAP26|C5AR1|BCL6|PSAP|CTSA|CLCN6|PISD|SMCO4|GNS|OAZ1|SNX11|NFE2|BID|HSPA1A|IFNGR1|CAPG|NEU1|MANBA|ATP6V0B|CDC42EP3|CTSH|SCPEP1|TNFAIP2|MGAT1|PTTG1IP
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP	0.900697392359006	1	-0.237182022233499	-0.831453192781234	5940	169	GZMM|ZNF331|ZNF224|ZNF76|MGAT4A|SMPD1|PBXIP1|FLT3LG|EEIG1|GPRASP1|TPD52|PLEKHA1|ZNF551|HSPB1|LIG1|LTBP3|ADPRM|LTBP4|BIN1|QTRT1|FBXW4|DGKA|ZBTB20|GNB5|NOSIP|CD3D|TSR2|ADGRL1|PRMT1|ABCA5|STMN3|ITPR3|CLEC2D|CHMP7|PRR5|MYLIP|TRAF5|PILRB
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP	0.78448275862069	1	0.237833858948625	0.908651764099998	2638	194	CD3G|ALG13|PJA1|NIPSNAP2|HEATR3|SEH1L|LIPT1|CAPN2|ATXN10|UBASH3A|ATP1B3|MPHOSPH9|ZDHHC6|IBTK|ZNF32|CD96|S1PR1|TXK|INPP4B|SLC25A36|MRPS31|IFT57|IL10RA|SSB|TRMT11|UBA2|ITM2A|ZNF451|HBS1L|TARS1|ZNF91|HMG20A|MYC|SUCLG1|FAM20B|ABCB7|CYB5B|MPHOSPH10|GLUD2|RAB4A|HLTF|ADH5|HLA-F-AS1|SUCLG2|TRAK2|SUN1|EIF1AX|DRG1|SUMO3|GALT|ACTR6|ZC3HAV1|MAIP1|TBC1D4|RLIG1|C9orf78|SRSF10|EXOSC8|NELFCD|ST13|GATAD1|SETD6|MAP3K4|HDDC2|MDH1|SF3A3|NUCB2|ZNF22|BAG3|BCR|COPZ1|GANAB|TOMM70|CGRRF1
GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_UP	0.858703900440128	1	-0.242084017057034	-0.846968676412423	5657	165	TBC1D1|DYSF|RPGR|CHST12|KIAA0753|SYNGR1|SH3BP2|H4C3|GTF3C1|MRPL41|NAA38|SREBF1|FOXH1|CEP250|CACNA2D2|PGF|NPFF|ADAP1|MAP3K12|ZDHHC24|TMED1|PRF1|SPATA7|RALBP1|TSPOAP1|SIDT2|SFSWAP|SLC5A3|PTCD2
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	0.674823022468452	1	-0.264517751565381	-0.917256047087677	4384	154	HSPA6|TYROBP|CCDC170|S100P|ADGRG3|CXCL1|TLR6|ITIH5|SERHL2|DNAAF1|GCA|GALNT14|MNDA|TGFB3|APH1B|C5AR1|ST8SIA5|IL1B|FAS|SLC16A3|SLC7A11|TREML2|CDC42EP4|CEBPB
GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_DN	0.957228915662651	1	0.220951167689574	0.837109828894884	3177	186	TM6SF1|PPP1R3D|SELENOT|C5orf15|NCOA2|RNF13|IL18R1|ARIH1|PPM1B|YES1|ZWILCH|ZNF493|PPM1A|ZFYVE16|PPP1R12A|NFAT5|FCER1G|TOX|NKAIN1|PCDHGA8|SLCO4C1|LAT2|RAD23B|INSIG1|UBE2W|ARHGEF12|VIPAS39|HNRNPK|DNM1L|MON2|BIRC2|TIPRL|STX7|TNPO1|SNRNP35|PSME4|PTPRC|RAB14|PHIP|ACTR8|RSF1|MFSD6|ITCH|DVL3|TMEM87A|PHF21A
GSE22886_NAIVE_TCELL_VS_DC_DN	0.698522761531504	1	0.245424078133779	0.931092539772751	2316	188	ZNF185|GPR137B|BCAR3|CD36|KCTD12|MAN2B1|PPP1R3D|WDFY3|SLC27A3|ITFG1|LAMP2|PPT1|PTGS1|MTHFD2|ZFYVE26|SDCBP|ATP1B1|HSPA4|MFSD1|RCBTB2|TIGAR|RIT1|CAPRIN1|SNX3|NDUFV2|VDAC1|RPE|SNX13|NFE2L2|LRP12|CREG1|CTNS|ALDH2|RBM47|AP3B1|VAMP3|PLBD1|TFG|CORO1C|SYNJ1|LAPTM4A|PIR|DEGS1|VIM|HSBP1|TBC1D12|CCDC88A|ASAP1|PLAU|DAB2|KYNU|TOP1
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN	0.699027673896784	1	-0.257505471556373	-0.911540265527597	4672	181	CD14|TBC1D2|PLXNB2|NAGK|CTBP2|IFI30|MARCKS|EXT1|LILRA2|DIAPH2|GRN|APLP2|GCA|SLC7A7|MNDA|APOBR|PILRA|ARHGAP26|BCL6|PSAP|DHRS7B|CEBPB|PISD|DEF8|SMCO4|TNFRSF1B|GNS|OAZ1|SNX11|BID|HSPA1A|IFNGR1|CAPG|NEU1|MANBA|ATP6V0B|DICER1|CDC42EP3|CTSH|SCPEP1|BCKDK|TNFAIP2|MGAT1|PTTG1IP|MSRB1|ARAP1
GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP	0.964885954381753	1	0.219038292560349	0.824984375071244	3214	179	AKTIP|PRKCH|CD69|CD3G|PMS2P3|LRBA|AMMECR1|PJA1|YES1|GOLGA8B|MSH2|DDHD2|CLK1|UBASH3A|MPHOSPH9|CD96|SYNE2|IL32|S1PR1|TXK|INPP4B|BEX3|BACH2|RNF144A|ABHD14A|TRMT11|BCL2|CCSER2|TMEM14A|TRBC1|KDM3A|HMGN1|MLLT11|BAG2|ZBTB25|ATP6V0E2
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	0.721965495995071	1	-0.259652499331705	-0.899537546047481	4686	153	CCDC170|S100P|ADGRG3|RAPGEF5|CXCL1|TLR6|AATK|ITIH5|PPCDC|SERHL2|GCA|GALNT14|SLC39A2|MNDA|APH1B|KCNJ15|IL1B|GAL|BCL6|SLC7A11|STON1|TREML2|FGF2|SMIM14|SASH1|NFE2|IFNGR1|MED25|PDK3|ZNF552|MPZL1|TNFAIP2|MSRB1|CREB5|ARAP3
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	0.8797583081571	1	0.229942883694349	0.879245211643554	2911	197	PRKCH|COPS2|STRAP|MTREX|LGALS8|CCT8|NEK9|GOLGA8B|PSMA1|LRPPRC|ATXN10|ESD|GMPS|RTRAF|DOCK10|NDUFV2|PSMG2|UTP3|MRPS35|TRA2B|CCT4|HMGN1|MAPRE2|ACAT1|HMGN3|TMEM243|TTC3|GTF3A|IPO5|EIF3M|PDIA3|GPI|AIMP1|SLC25A5|RCN2|RSL1D1|ERCC5|XPOT|HELZ|ADH5|SEC63|BUB3|PSMC5|GRSF1|SUCLG2|ATRAID|RBBP7|SUMO3|RIOX1|GLO1|SFPQ|DUSP12|VDAC2|TCEA1|PAIP1|C9orf78|NAP1L1|NELFCD|YTHDC2|PTCD3|GLRX5|PTPN11|COX11|BANF1|SF3A3|BCKDHA|CCND2
GSE22886_NAIVE_TCELL_VS_NKCELL_UP	0.669809908696303	1	-0.26018573882362	-0.921859024471742	4474	183	CCR7|SEC31B|PBXIP1|FLT3LG|LPCAT3|ACAP1|RPS29|SYNE3|TMEM63A|GPRASP1|ZNF580|LRCH4|SPINT2|HIGD2A|RGS14|MDFIC|ID3|TACC3|BCAT2|SNHG20|SNU13|PRORP|CAD|SORBS3|KCNN4|RPS10|DGKA|GPSM3|MAP4K2|UXT|RPL10|RPL36|NENF|MALT1|PAFAH1B3|NOSIP|CD3D|SF3A2|ERP29|WDR74|OXA1L|RPL35|RPL8|MPI
GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_DN	0.852276153150437	1	0.233407364243333	0.880173836684297	2826	181	AIM2|DPYSL2|MYO1F|ITGB7|LPXN|FBXO2|CD70|SGPP1|CCNG1|GOLPH3|UQCRB|RARS1|KLF10|PTPN2|UBE2N|CAPN2|AP3S1|APOL3|DOCK10|TOX|EHD3|CAB39|LDHB|PPA1|SAMSN1|PPA2|PAPSS1|TMEM14A|PRDX3|DEPDC5|S100A10|ACAT1|ANXA5|PLAAT4|SUB1|AGBL5|WEE1|GARS1|YWHAH|RAB31|ZFAND6|BHLHE40|TFRC|S100A4|SCNM1|ZBTB38
GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_DN	0.989140271493213	1	0.21084355089238	0.798053616019086	3278	185	AIM2|ITGB7|LPXN|CD70|SGPP1|CCNG1|HLA-B|ST3GAL5|CLDND1|ABCC4|KLF10|SACS|CAPN2|KPNA2|AP3S1|GPR183|DOCK10|EHD3|CAB39|LDHB|FUT8|PPA1|ERO1A|SAMSN1|PAPSS1|IL10RA|IFI6|WIPI1|CD24|TMEM14A|DEPDC5|FH|DECR1|S100A10|ACAT1|PPP1R16B|PLAAT4|HTATIP2|RAB31|RAB4A|BHLHE40|STX8|FABP5|USP48|S100A4|ZBTB38|EIF2AK2|VIM|VAMP1|OPTN|ALDOA
GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_UP	0.792298362644027	1	-0.250228817810056	-0.877189373523521	5225	169	IL21R|NEIL1|SLC30A4|FAM171A1|FARP1|KCNJ14|AURKC|LYST|PIK3C2B|CXCL1|APLP2|DGKD|KLF7|RPAP1|YY2|TSFM|TREML2|SLC39A4|PDP1|SZT2|SLC35E3|RGL2|UGDH|MMP17|ANKRD55|ACVR2B|OGFOD3|ATP6V0A1|FAT1|NRGN|TIMELESS|BCL7A|ASB1|SPRY4|FAM8A1
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	1	1	0.193264595873492	0.739002560070602	3286	199	CD69|DCLRE1A|CKS2|RFC4|CCT8|IPO7|UBE2N|NUP107|NAA15|MRPL39|KPNA2|TCP1|PSMD6|USP14|COPS3|APOO|DONSON|TIPIN|PRMT3|EIF2S1|PRDX3|HSPD1|PAK1IP1|ORC3|MRPL3|PCNA|ADARB1|XPOT|GGCT|PSMD14|ACACA|ECHDC1|SHCBP1|B3GALNT1|BLM|CENPS|CCT6A|FABP5|BCCIP|PAICS|HSPA9|CDK6|DIMT1|SCLY|DKC1|ALDH18A1|EEF1E1|ERCC6L|VIM|EXO1|MSMO1|WDR3
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN	0.983567373767553	1	0.214427598457327	0.816212385836986	3291	191	CNRIP1|CAMKMT|AGO4|ITGB3BP|HSDL2|DUSP19|NEDD4|PPT1|KLHL24|KDM7A|CEP162|RWDD2A|BNIP3L|L3MBTL3|RCHY1|ALG6|GDI2|CABLES2|NAE1|CYP2R1|IFIT3|TCEA3|OTUB2|SMIM20|HAUS5|RBM43|MAP4K3|NME7|CELF2|RFC5|WDR11|TMEM14A|FH|CDKN1B|CD47|STXBP4|ANXA1|CREB1|GTF3A|NOD1|CHMP5|GPI|GPD1L|PTPRC|CDKN3|CETN2|NMI|CAPN1
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	0.651702319975896	1	-0.261691964237681	-0.930826689150447	4325	194	TAGLN|CLBA1|MT2A|COX6A1|NDUFB2|C1orf35|ITPA|GON4L|PLOD1|ADAMTS4|MRPL41|DNAJC15|ARHGAP45|FYN|HS6ST1|WDR83|PXMP4|KRTCAP2|ID3|ZFYVE19|YIF1A|ANKS3|PMPCA|SRM|KCNN4|PPP6R2|B9D2|RAB11FIP5|UBALD1|FAM98C|ELOVL1|FAM118A|CD2BP2|FASN|DGUOK|WRAP73|ENTPD4|SYS1|TMEM214|PDCD7|TSR2|COL1A2|SMARCD2|MTERF4|LMNB2|LCMT2|GFER|CLCN5|C19orf53|C15orf39|PRKRIP1|NAF1|ARAP1|CNOT9|POLR2I|ARL14EP|LRRC8A|MRPS26|POLE3|RPS14|HDAC6|YARS1|CCDC80|SLC16A1|PPAN|EIF4A3|MRPS34|PAGR1|PEX16|SLC41A1|LTBR|CHFR|METTL3
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN	0.735104307369053	1	-0.253627944138719	-0.900985760423285	4897	190	C1QTNF12|HLX|PLA2G6|MRM2|RPL28|CTU1|NDUFA13|AATK|MRPL41|DYNLRB1|RPP25L|SIAE|SNX21|AURKAIP1|NLRX1|HRC|NME3|SEC61B|DPP3|AKR1B1|DCXR|SUGP2|IL16|KCNN4|SDF2|DHRS3|MRPS21|PER1|ARHGAP6|RPL36|RAD54L|EXTL3|FASN|SDHA|POLR2A|CDK5RAP1|TMEM214|TTC5|STUB1|GRAMD4|C11orf71|FANCE|C19orf53|PINK1|CHCHD5|SLC25A26|SPTBN1|HABP4|WRAP53|TUBA3C|MYLIP|MRPS12|ANGEL2|GPCPD1|CDC37L1|DYNLT1|E2F6|MRPL58|CBX6|CMIP|COX4I1|FBXO25
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	0.651368049426302	1	0.250845147157368	0.941243653285976	2213	172	STK38L|HSPBAP1|KCTD12|YOD1|LEMD3|LAMP2|BBS2|CTSS|RND2|CPEB2|B3GNT5|EIF4G2|ARL8B|MACIR|MARCHF7|TSC22D2|PROCR|SMNDC1|NRSN2|ZFYVE26|ETV5|IBTK|TMEM140|IL6R|FGFR1|BDKRB1|KIT|NCKAP1|DYRK1A|TSTD2|OSGIN2|REL|KIF5B|SCIN|CPNE3|PTP4A2|MAPRE2|HPS5|LRRC58|CLOCK|KIAA1191|NMI|CSAD|SIK2|NIPA2|SRPRB|WRN|TRIM59
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN	0.836495031616983	1	0.23524585376862	0.88875457940353	2777	183	PTGDR2|PTPN6|COL15A1|MMP14|SNX18|SEC24B|USP25|KPNA3|DNTTIP2|PHLDA1|RBMXL1|PTGS1|TAB2|PLEKHA5|SMAD2|PTGES3|THOC2|SLC30A6|SLC44A1|TMEM123|ASS1|ZDHHC6|DDHD1|RSAD2|PAX7|CD274|ACSL4|LRRC8C|SERTAD1|NFE2L2|FAM133B|LCP1|CLIC4|SEMA4A|MYB|ABI1|PIK3CG|CHUK|BRAF|RNF14|UBE2D1|PPP2CA|ADORA2B|MED14|SGMS1|MPHOSPH6|LTV1|HELZ2|VTA1
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_UP	0.745668135095448	1	0.243114176882909	0.911438212687681	2538	171	FBN1|LIPG|NLGN2|MATCAP2|MED18|STEAP1|PDCL2|SNX18|LVRN|SLC25A44|DCBLD1|HIF1A|HIC1|THAP6|NR4A2|UBE2N|NAB1|SLC22A15|MLC1|S1PR1|RSPH6A|RAD23B|REL|FRG1|ELK1|ZFC3H1|DEPDC5|SMIM3|ATP2A2|TPP1|MFSD14B
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN	0.779724468403714	1	-0.249940411379899	-0.885033048768025	5206	182	TPM2|TAGLN|VASN|CTBP2|ABCC10|ENC1|PPFIBP2|CARD19|TLR6|IL4I1|RPS29|SLC29A1|OST4|ADAMTS4|DNAJC15|SPSB3|WDR46|FAU|LIG1|ALG9|CPSF1|TBC1D8|PSMB5|LSM7|KCNN4|CPQ|KICS2|FERMT3|GRK6|RNF121|NT5C|FLNB|RPL37A|WNK4|DCTPP1|HELLS|SH3BP5L|IFNGR1
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_DN	0.911328588374852	1	0.227562857918304	0.855818163657335	3072	175	GPR137B|ALG11|STAP2|ATP6AP2|PKD2|ACTR3|CMTM6|TM9SF1|ANKRD49|TNFAIP8|MAPK1IP1L|TMEM123|SDCBP|PICALM|SKIL|DSEL|CREB3L3|LAT2|SHTN1|GNG10|LITAF|LRRC8C|ZDHHC20|ACER3|VWA5A|TGFBR1|SLC30A7|WIPF1|CMPK1|SOAT1|MED7|EPCAM|BACH1|MOB1A|CYBB|TMEM68|STARD4|ANXA1|ZNF217|ZCCHC9|SPRED1|LIX1L|RAB31|RIPK2|CORO1C|TRAM1|BTK|IL1R1|CDK6|RAB35|PNP|ALDH18A1
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP	0.921266968325792	1	-0.233756590973594	-0.822968562420829	6107	175	TPM2|WFS1|MELTF|MLXIPL|PACSIN3|ANKH|MAPK12|KRT12|ETFB|FXYD1|AATK|ITGA7|ANO3|ACSL6|HRC|GNA11|KCNE5|CCDC57|SPTB|ACACB|SULT1A1|ENDOG|MSRA|NOL3|NR4A1|SDHA|PCNT|PDCD7|LMTK2|NDUFA7|RWDD4|NT5DC3|KLHL23|BCKDK|POLDIP2|FAM185A|CSRNP2|PNPLA2|EIF2B4
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_DN	0.844464637286082	1	-0.243736060256725	-0.853545193141485	5575	166	FAM171A1|SAMD11|EPM2A|HEPACAM2|BTN2A2|KREMEN2|PAXIP1-AS2|PLPPR3|ARID5A|TMEM52|RBM26-AS1|IL4I1|MIR3945HG|TNFRSF8|SORBS2|TMEM139|KSR1|CASZ1|NINJ2|PELP1|NFKBID|NFE2L1|SIX5|PLEC|SNX11|SIRT4|SLIRP|TMC6|SPINT1|DPCD|CDC34|TNFRSF10A|BCL2L1
