pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_DN	0.965067466266867	1	-0.224237353908874	-0.792218562257778	6436	179	TGFB1I1|TAGLN|ABRACL|CCR7|SYPL2|VASN|KIF1A|MT2A|ELMO3|GDF15|IL4I1|NXF1|SAC3D1|SYT7|PLEKHG6|LOXL3|CYTH3|NOP2|CAMKK1|PHLDB1|IL1B
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP	0.954661080353135	1	-0.227071295387877	-0.809442117963641	6379	196	PURG|TCN2|NAGK|RHOBTB2|BSCL2|COX6A1|TRPV2|SRD5A3|NRDE2|POR|TOM1|OCEL1|COMT|DCAF15|RGS14|FRMD6|DHRS4|AKAP8L|YIPF3|LYL1|MYO9B|GPSM3|SFXN3|MSRA|CLSTN1|TPGS1|DEF8|SNRPD2|TMED4|NCAPH2|HMG20B|ASRGL1|CBX2|PRPF6|SLC35C2|SLC66A1|TTC5|NEU1|ZNF219|LPCAT1|CKB|MCM2|ABHD8|FANCE|DNPEP|PTDSS2|PTPA|ENTREP3|RMND5B|PRKACB|SNAPIN|FIG4|MESD|ARHGAP17|DMAC2|SLC25A39|RREB1|ANAPC15|STK10|SPICE1|DCTN1|ST3GAL2|CAMK2G|RPA1|DIPK2A|JADE1|TMEM129|RELL1|TAF8|GLB1
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_DN	0.861320470304492	1	0.232688935455143	0.877464658141727	2856	181	MTMR6|PDK1|CCL2|SEC24B|CAPZA1|CCL4|PHLDA1|PEAR1|GTF2A1|CNOT7|RRAD|OPRL1|TAC1|ARMH4|IGFBP5|VAPA|ERO1A|ZNF292|ZNF654|TRA2B|CA8|TARS1|SMIM30|RLF|SEPTIN7|SECISBP2L|RNF14|IKBKE|IDH3A|NCK1|ETF1|SPRED1|SEPTIN11|MED14|GARS1|RBM22|CHORDC1|CCDC115|ETV6|SAV1|NCOA5|SUN1|MAPRE1|CDS2|HSPA5|TRAPPC13|GORASP2|ATG3|CRK|RAP1GDS1|EMID1|TRPS1|KRCC1|PGK1|RAB20|MRPL45
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_UP	0.670773854244929	1	-0.259442431183582	-0.921815078754179	4463	191	METTL27|RCAN3|NAGK|TRPV2|NRDE2|D2HGDH|ITGAX|RSPH9|SLC2A9|GBA2|SIAE|TPCN1|COMT|TMCO6|NME3|LRPAP1|KCNAB2|CHD6|AKR1B1|MAD1L1|COMMD1|CALR|MMP15|NCSTN|FBXW4|DHRS3|ATP13A2|CYB561D2|CPNE1|TPGS1|SNHG6|RGL2|SDHA|PGGHG|POLR2A|RAD50|CBX2|TTC5|FRRS1|MED25|PRRG2|PEDS1|CENPB|NCLN|ITPR3|PDXK|SLC25A26|KIAA0319L|CD320|SNX15|H6PD|MAST3|CEP89|RMND5B|PRKACB|POLR2I|SERINC3|FIG4|ASPSCR1|ACTN4|ARHGAP17|DMAC2|SLC25A39|USP22|SLC41A1|ANXA4|MEA1|MNT|GGA2|CNPPD1|RPA1|FEZ2|DCTN2|TMEM129
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN	0.995327807083647	1	-0.210292866776862	-0.748254486978277	6603	195	SYTL1|MGAT4A|CCPG1|ITGA4|FCSK|ALKBH6|TMEM134|CFAP70|UVSSA|CHST12|BTN3A1|UBA7|UQCR10|DGLUCY|EEIG1|MAN1B1|PDE6D|SAC3D1|DENND1C|IRF3|PRORSD1P|THEMIS2|CABIN1|RGS14|SLC25A25-AS1|TACC3|RALBP1|MAP4K2|SIDT2|VPS52|PPOX|GNB5|VPS11|TAS2R14|SFR1|PCNT|SLC38A6
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.839819004524887	1	0.235076038239746	0.889774819114235	2783	185	BICDL1|SELENOT|MFSD14A|ZNF614|CKS2|STRAP|FAM107B|DNTTIP2|HDAC2|S1PR2|MLF1|KLF10|ARL8B|NFYA|HSPH1|ANKHD1|SNAPC1|NFAT5|NUP160|ODR4|HMGB3P30|CAPRIN1|UBE2E3|DPM1|NAA25|DNM1L|ZBTB21|SDAD1|MIX23|GCNA|TTLL4|HNRNPA1|GNL2|HSD17B12|HMGCS1|NCS1|PANX1|TIMM17A|C12orf43|EXTL2|VPS37A|ECD|TMA16|CCT6A|USP16|MED9|ZNF326|ATL2|DDX27|TRMT6|MSMO1|SLC35B1|RLIG1|SCML2|FASTKD5|SRSF10|FDX1
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_UP	0.991992882562278	1	0.20913820602973	0.786526751651222	3344	175	ST8SIA4|CD83|CCNG2|CADM4|SESN3|SRC|ZNF436|REC8|GCC1|LRBA|POGLUT2|SLC38A2|MRPS6|FEM1B|PEAR1|RBKS|MPP2|MGMT|TTC39C|CPOX|ROCK1|KIF5B|ARHGEF12|CASP3|ENDOD1|ABCB1|TMEM68|MRPL3|PANX1|CDC5L|ACAT2|RIPK2|ANKRD33B|ESCO1|PTPN9|TNFSF9|BTG3|CDS2|EIF2AK2
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN	0.960467205750225	1	0.220726395929438	0.839507464176136	3206	190	BICDL1|CD83|KBTBD8|PITRM1-AS1|TET3|ZNF614|AMD1|HIF1A|BATF3|CPD|NFYA|UAP1|RIF1|DDX10|LRPPRC|DCAF13|SDCBP|TCP1|SLC19A2|BRIX1|OTUD7B|IFT57|TIPIN|ARL5B|MRPS35|PHLPP2|TRA2B|BAZ1A|KRR1|NIP7|MRPS30|VMP1|BRAF|TAF9|NUP88|CDKN3|ZC3H15|ETF1|USP12|ITPRIPL2|NIPA2|ZDHHC16|LTV1|NUP54|TFRC|OTUD4|ZC3H8|KPNA1|TRMT10C|TMEM33|POLR2K|WDR3|RRN3|MAIP1|DUSP12|NIPA1|VDAC2|TRMT44|KPNA4|PPP1R15B
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN	0.893667861409797	1	0.229017198533994	0.872758096537371	2991	192	ZNF841|GPR137B|TBCEL|BNIPL|REV3L|NT5C3A|FOXJ3|PNPLA7|LDLRAD3|PALS2|NAB1|SHQ1|TCF12|IFRD1|MAPK8|PLGRKT|WTAP|MSANTD2|MFSD1|S1PR3|DOCK10|SPP1|S1PR1|CD274|EXOC8|ZBED5|DUSP10|SLC20A1|TMED5|ACER3|TAF1A|B4GALT5|AHCTF1|MED7|CLIC4|PDE7A|BACH1|CNOT6L|RBBP8|RBM47|AGPAT5|GNL2|POLR3F|DENND4A|BRWD1|LCORL|GTDC1|TRIM3|RIPK2|REST|CCDC115|BTG1|DHX33|MZT1|TRMT6|DEGS1
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_UP	0.994117647058824	1	-0.213422676105936	-0.751082527885238	6590	174	SSC4D|RAP1GAP2|ANAPC11|PAK6|MT2A|L1CAM|PPM1J|TRAIP|CSF2|TMEM208|PALD1|NRM|LRRC75B|STYK1|EMP3|CMKLR1|NKPD1|TPPP3|ACYP2|TNKS1BP1|CSRP2|ROM1|CTC1|MAP7D1|PMF1|RAD54L|G0S2|RCN1|H2BC18|BORCS7|ANAPC2|TAX1BP3|BCL6B|CCHCR1|INPP5E|ITGAE|CLCN5|MTM1|TMA7|CDKN1A|KIF2C
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	0.692829165411269	1	-0.257861739697561	-0.917202750647908	4598	194	ADAM19|AHRR|FMC1|FAM193B|NDUFB2|LYPLA2|SNHG32|DNPH1|DYNLRB1|NAA38|SERHL2|TMEM160|ZNF771|AURKAIP1|C12orf57|FAS|NDUFAF3|SELENOH|MRPS14|ACP6|FRMD8|CSRP2|DCXR|MXD4|POLE|RNF181|ABHD12|CDK2AP2|FBXL20|NOP10|VKORC1|METTL26|NMRAL1|NDUFC2|VPS8|EVL|GDPGP1|NUDT1|TUBA1B|TK1|PRPF6|SLIRP|RPS26|POLR2J|NUDT2|NDUFA7|CD81|NCBP2AS2|ACYP1|ALDH6A1|PXN|TIMM17B|CTSH|CSTPP1|DNAJC19|ATP5MC1|PTRH2|SURF1|PTDSS2|ILVBL
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP	0.681430495286548	1	-0.258228156199887	-0.920507126694455	4553	196	IAH1|VANGL2|SMPD1|MRM2|PYCARD|TMEM134|CCS|NDUFA2|REX1BD|PRPF31|MRPS18C|DYNLRB1|NAA38|ROMO1|ECI1|HSD17B10|FLAD1|ZNF771|PEX7|MED22|RGS14|DPP3|PXMP4|BCL9L|CHCHD6|SLC25A45|ID3|CTC1|MACROD1|TONSL|SPATA7|ABHD12|FAM98B|LRSAM1|CYB561D2|SLC39A4|PDGFA|SPATA24|DYNC2I1|GTF3C5|HELLS|C1orf122|PRPF6|MAN2C1|EIPR1|ECH1|PTGR2|ZSWIM1|ATP5MC1|DIPK1B|PTDSS2|SEM1|MRPS28|C22orf39|ARHGEF6|SLC48A1|MAOA|FKBP3|AIFM1|TRIM14|INTS3|CISD3|YIF1B|PDCL3|TMEM256|CENPM|GTF3C3
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_UP	0.726837299805418	1	-0.255153648723408	-0.904029924030615	4855	183	SPIB|TEP1|PBX3|IL15|IFI30|MARCKS|CIITA|CD37|SPSB2|P2RX4|IL4I1|EPS8|ETFB|ECI1|ZC3H12C|CD19|SLC7A7|TPD52|ERO1B|TXNDC16|ENTPD1|G6PD|INPPL1|RNH1|LYL1|TMEM199|CARHSP1|NDST1|LIFR|PAFAH1B3|ERP29|MTCH1|C9orf85|PDK3|RBM26|S100A6|PARP1|CTSZ|CCDC28B|CTSH|MTM1|C15orf39|TOR3A
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN	0.997905759162304	1	-0.207122242791361	-0.735281877957802	6670	188	ADAM19|IL15|POLR2L|SYCE2|NDUFA2|UBL5|MRPL41|ROMO1|AURKB|ACTN2|MX1|SELENOH|KRTCAP2|ID3|ROM1|PSMB6|UQCRQ|F2R|POLR3K|ATP5IF1|SNHG6|CDCA3|NUDT1|YJU2|MYBL2|NFE2|FLOT1|RPS26|RWDD4|ATP5MG|MCM2|NDUFB6|ITGAE|CCDC28B|C19orf53|PDXK|MCM7|UHRF1|MRPS28|CEP89|CDC20|CDCA8|KIF22|PSMB3|NDUFAB1|CBX6|AP2S1|BAG6|PRC1|BIRC5
GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN	0.785105428443248	1	-0.249851016172776	-0.882812908810583	5249	178	SPIB|PBX3|IFI30|MARCKS|CIITA|CD37|P2RX4|HLA-DOB|IL4I1|APOE|DDX41|ZC3H12C|OSBPL5|CD19|SLC7A7|TPD52|NAPSA|ERO1B|TXNDC16|MX1|LYL1|POLD1|NECAP2|TTC4|NFE2L1|TRAPPC5|CARHSP1|HIP1R|TRMT2A|POLR1H|PAFAH1B3|IRAG2|SMARCD2|C9orf85|RBM26|CD81|PARP1|ATP6V0B|CTSZ|CLCN5|CTSH|PDXK|ZDHHC14|TOR3A
GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP	0.879892440991933	1	0.230443458145716	0.877176287599341	2944	191	MYO1F|TTK|CCL5|DTL|NEDD4|CKS2|TOP2A|ANLN|BPNT2|AMZ2|CPD|KIF11|TXNL1|NIPSNAP2|CIP2A|POLA1|ARPP19|GCLM|NUSAP1|MAD2L1|SAR1B|KIT|CDK1|ARPC3|RDH11|NDUFA5|RFC5|SNRPB2|BUB1|KCTD9|S100A10|STMN1|ELOVL6|CA2|RACGAP1|NEK2|CYB5B|YIPF4|GABARAPL1|GYG1|LMNB1|BLM|PCLAF|CISD1|RFC3|FABP5|SEC61G|CCNB2|ALYREF|POLR2K|GATD3|SSX2IP|DLGAP5|BCL2L11|NCAPH|KDELR2|HMGB2|TCF19|ASPM|SNAP23|SIRT3|TM2D2|S100A1|GSTO1|SLC31A1
GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_DN	0.766566265060241	1	0.240420636498787	0.910873112764251	2544	186	ZNF841|TTC39B|CD83|TSPAN32|PDK1|MS4A6A|HLA-B|RRM2B|IL18R1|RNF138|ARIH1|PJA1|EIF4G2|AKAP12|SMAD4|YWHAQ|TOB1|SLC44A1|EPS15|RANBP9|HSD17B11|IL6R|OTULINL|CR2|ATP6V1D|SLC25A36|SKAP2|DYRK1A|SNX13|IL10RA|DNAJA2|ITM2A|ATP11A|SNX2|DNAJB9|CYP4V2|CD47|CA2|GLTP|ITM2B|CCDC90B|HNRNPA1|RBM25|GALNT10|DDX6|PPID|MYCBP2|CDC42SE2|EIF4A2
GSE23695_CD57_POS_VS_NEG_NK_CELL_DN	0.983127448026514	1	-0.218112012743318	-0.775814738053653	6525	194	PAK1|BCO2|PLAT|ZFTRAF1|RHBDD3|C2orf42|NDUFA2|CLN3|APOE|TFPT|COX17|HYLS1|SLC23A3|MAP1LC3A|CDKN2D|CRAMP1|AKR1B1|EMC4|CHCHD6|AMHR2|H2BC5|DDT|CDK2AP2|PLK3|BRPF1|PDRG1|PDGFA|RAB40C|FIZ1|FBXL3|ZBTB43|CAPG|HES1|NBDY|SKI|JMY|MANBA|WDR53|PIGS|MOAP1|ACYP1|SAP30L|HSPA1B|BRD2|KDM6B|SNAPC2
GSE23695_CD57_POS_VS_NEG_NK_CELL_UP	0.964445772333433	1	0.220233864690991	0.838313768539021	3227	191	TRAPPC2B|PARPBP|ATG16L2|CDC7|SEC24B|NABP1|ANKRD27|MTX1|MGAT2|FAM107B|HDAC2|PFKFB3|RANBP2|HEATR3|ANKHD1|DMTF1|EPS15|RPF2|RCBTB2|SH3PXD2B|LFNG|BMF|SHTN1|MRPS23|PRRC1|PSMG2|SAMSN1|SRP72|TRMT11|RBPJ|ANKRD46|MED7|EBAG9|WDR11|EIF4G3|FAM3C|PIK3CG|BAG2|ZNF823|TRIM32
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_DN	0.999702292348913	1	0.19205920122149	0.732767046524571	3357	193	ZNF708|DNAAF9|RAD52|NAA30|TMEM106B|TP53INP1|OTUD1|LGALS8|LANCL1|CUL4B|RTN4|ZNF383|FGFR1OP2|CDC27|C12orf56|GALNS|FLCN|PPIL4|GUF1|SCAPER|PIGH|ZNF654|ANKRD46|ZNF846|SNRPB2|SNX2|CLTC|NEU3|BACH1|RIOX2|ATF2|PSMA6|COMMD10|ATG12|TIA1|COX15|UPF2|FUCA2|PSIP1|KLHL7|PAPOLG|TIPARP|RDH14|ZYG11B|PAICS|ZZZ3|ZNF346|TASOR2|MZT1|NPRL2|MBD2|KDM4A|OFD1|CDK19|EEF1B2|TXNIP|MFAP1|SIRT3|HARS2|MRPL19|THOC5|ATAD2B|IWS1|RABGGTB|WDR82|PPCS|PPIC|USP30
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP	0.990509189514914	1	-0.214659818177247	-0.763535435371968	6574	194	ABRACL|GLYCTK|MGAT4A|COX6A1|LPCAT3|UQCR10|ETHE1|SMAD6|KLF7|PTGIR|NLRX1|MIF|SPINT2|C19orf38|SLC6A13|SH2B2|DMPK|DDT|STING1|IGF2R|HSD17B7|ENO3|PGP|PARP3|SLC37A4|CRELD1|FASN|TANK|MRPS11|PTGES2|PHETA1|C19orf25|CNIH4|ATP5F1D|PSMA7|PSEN1|AARS1|TRAF3|VEGFA|NECTIN2|ATP5MC1|SESN2|PARL|LANCL2|AP1G2|HYAL2|CCDC125|SLC4A7|SLC25A10|RC3H1|AP2S1
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP	0.992499249924992	1	0.211129800491248	0.794098381524082	3307	177	SLC18A2|DYNC2LI1|IFIH1|DOK2|IL10RB|HLA-B|CKS2|TESPA1|BATF3|CCRL2|PHLDA1|MT1X|PUS3|SCCPDH|BCL9|IFIT3|CNOT7|DNAI4|MYL12B|ATP6V1D|CNIH3|HLA-C|C1orf54|ITM2A|B3GNT2|IFI6|TRBC1|S100A10|COX7B|GOLT1B|ANXA1|ATP6V0E2|PLAAT4|LRRC23|NMRK1|PTPRC|MRPS33|TMC7|NMI|HMGCS1|CSAD|ZNF195|PEX2|ATP6V0E1|SEC61G|PFDN5|ACOT13|COMMD3|VIM|STAT1
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.820284697508897	1	0.237320041881852	0.891380072637806	2765	174	NUDT12|PRNP|PARPBP|CD40|SGO2|LONRF1|CDS1|DNAJC6|EGLN3|DTL|MOSPD2|DOCK7|FNDC3B|CRYZ|PROCR|DNA2|RHOBTB1|SNX24|FCRLA|DENND4C|MSANTD2|C2|PTPN14|PLA2G4A|CDC14B|IFT57|ESAM|SEPSECS|PYGL|CLIC4|MOB1B|APEX1|RBBP8|NEK2|STIL|FUCA2|TLE2|BAIAP2L1|SEPTIN8|ATAD5|TBC1D23|REEP3|CENPE|LRR1|TBL2|SKP2
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.74678582627783	1	-0.260354929860034	-0.886375860155277	4762	132	FSTL3|ELOVL3|ADGRG3|STKLD1|ASIC3|C22orf46P|ADAMTSL4|APLNR|CEP250|CILP|RPP38-DT|FMN2|NYAP1|DIPK1C|BATF2|ADGRB3
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.984079303094022	1	0.214478653876278	0.808500886243179	3275	180	SETDB2|ZNF70|SESTD1|UAP1L1|ZBTB22|TLE4|TRUB1|RAPGEFL1|TXNL1|RFX5|THAP9|PSMA1|SACS|PROCR|RIF1|ZNF34|ZNF664|SLC39A1|SYTL3|SIRT5|RBM43|ZBTB34|SPATA20|VRK2|SP1|TMEM14A|PRDX3|TMEM237|SNW1|PWWP2A|SUGT1|ZNF621|THOC7|RPA2|SERTAD3|PSME4|ZNF148|SGMS1|SLC4A1AP|SMC4|SFT2D3|SLC35A1|TAX1BP1|STX8|ZNF473|ZNF714|SH3YL1|SUMO3|VIM|RPS6|SMURF1|RMND1|SLC37A3|TBC1D12|TBC1D4|SCML2|XRN1
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.999108999108999	1	0.199683102786647	0.763814842188714	3363	195	CD3G|UQCRB|ACTR3|CKS2|TBCA|RBMXL1|LDHA|EIF4G2|NPM1|PPP1CC|GDI2|PSMA1|PRKAR1A|RPL39|KPNA2|DAZAP2|RAP1B|CNBP|RPS27L|SDHD|ATP5F1C|LDHB|YWHAZ|DDX5|RRM2|ARPC3|CDK2AP1|PTP4A2|RPS3A|UBE2D3|RPL6|PSMA6|RBBP4|RPL7|STMN1|CWC15|RPL4|MRPL30|HMGB1|CAPZB|PCNA|HSP90AA1|ATP5PB|RPL5|EIF4B|PCLAF|RFC3|FABP5
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.852642738149326	1	-0.242687814352889	-0.849874315506442	5629	166	UBL3|POU2F2|RAP1GAP2|VMAC|TMEM81|SHISA7|ODAD4|RHBDF1|RTTN|SLC3A2|TCIRG1|PDLIM3|APOD|TGFB3|SPOCD1|SLC29A2|TXNDC16|RECQL4|PRSS30P|USP20|SLC25A45|PNKP|SLC43A1|ZNF329
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	0.981041227806199	1	0.214862063096334	0.812779445527312	3259	184	STAP1|PRKCH|GLMN|RAD52|B3GALT4|DERA|RAMAC|ZNF277|C8orf58|PAIP2|PJA1|NOL11|MYNN|LRRC28|PIAS2|UBASH3A|CD96|TXK|RUNDC3B|AP3B2|EGR2|DDX18|NME7|ITM2A|CARD6|CRY1|STK24|ERC1|CEP57L1|UBE2D3|PIK3CG|KLHL6|ZBTB25|GART|IPP|RPF1|SFXN2|CFAP298|BTF3L4|PPP2R1B|RAE1|ATF1|POLR1B|RAB35|LTA4H|DRG1|NT5C2|DOCK8|BAG5|GOT1|YME1L1|PRMT5|TMEM164|TXNIP|ABCB9|ZC4H2|SMARCAL1|VPS26B|MTA3|PLD3|GSKIP
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	0.71892633826445	1	-0.258270864889894	-0.901119825409563	4713	161	ZNF341|POU2F2|PDE2A|PITPNM3|SLC8A2|RPL28|TIMP3|PYCARD|TCAP|ZFPL1|RHBDF1|SRCIN1|PHB1|SERPINE1|ZNRD2|RHOF|PPP4C|PRSS30P|PNKP|POU6F2|THBD|RIN1|PGP|RPL27|ZNF628|ZBTB43|POLR2A|TNIP2|TYW1B|EMC6|PDXK|SESN2|RPS5|SNX15|SETD5|PLBD2|URB2|PRPF8|SHARPIN|PHF19|TMEM231
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP	0.990140424260532	1	0.21156476725777	0.805315102556056	3313	191	TTC39B|LNX2|RGS2|COPS2|ARL5A|TBCA|RAMAC|ADPRHL1|LDHA|NPM1|C5orf34|GNPAT|HPRT1|C18orf32|INTS8|SAR1B|PXYLP1|GTF2H2|SDHD|ASNSD1|HERPUD1|UBE2E1|CRABP2|CACUL1|DNAJB11|S100A10|PSMA2|VMP1|CWC15|PAPOLA|INPP5B|MAK16|ETF1|YIPF4|RBM48|SGMS1|YWHAH|SSBP1|ADH5|PRPF40A|DNAJB6|GHITM|LTA4H|RBBP7|SP4|BTF3|POLR1F|PPP4R3A|MRPL33
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP	0.924658562209215	1	-0.232490277794271	-0.82589649354617	6160	190	RHBDD3|FAM178B|METRN|GSDMD|COMMD4|DDX41|ETFB|GIGYF1|CSF2|PDCD11|ALDH16A1|ACVR1B|NDUFA11|PPIE|MED22|HIGD2A|KSR1|FDXR|FAS|VPS18|EXOSC5|ACP6|CTSD|PRF1|MBD3|ENO3|ULBP1|FAM98C|GPAA1|FBXL6|NR2C2AP|ZNF205|DUSP9|USB1|APTX|KYAT1|COMMD6|TMC8|NDUFA7|RPS6KB2|ATP5MG|EML2|NOL6|ITGAE|CHCHD1|SIK3
GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP	0.81508216863769	1	-0.24864285306841	-0.864041971741026	5306	157	TGFB1I1|MATN1|NEIL1|CCR7|AQP1|TLX1|ABCB4|LPCAT3|PBLD|N4BP3|TNFRSF21|EEIG1|RPL23|FOXP3|ZBTB3|PIK3IP1|GAS2L1|SLC15A2|SLC6A13|MXD4|PAEP|FILIP1L|SNRNP200|RPS16|NBL1|PPP2R3C|PRKAB2|COX16|SPATA2|FBXO31|ITGA5|LMNA|EEF1D|APBA2|SKI|CHRD|CKB|MOAP1|WDR45B
GSE24102_GRANULOCYSTIC_MDSC_VS_NEUTROPHIL_DN	0.749775381850854	1	-0.252581289846897	-0.894384336573662	5006	182	NAGK|GASK1B|ANKH|NOL12|TMED9|SLC12A4|PRPF31|NAA38|ROMO1|TMCC3|SLC7A7|OR2T33|MICU3|MST1R|PPIE|RASGRP1|LUC7L|HS6ST1|TIMP1|STX4|MET|ECE1|MDFIC|PYCR3|SRM|RPP14|CHID1|ATPAF2|SNX8|WDR83OS|NUDT17|HSPBP1|NFKBIB|TUBB2B|TNIP1|TSR2|SUMF2|MYCL|PSMB4|WDR74|GAS6|PARP1|DTX2|EIF4G1|POP7|PLEKHO1|NFKBIE|B3GALT6|E2F6|IRAK2|TTLL12|DNAJA3|MFHAS1
GSE24102_GRANULOCYSTIC_MDSC_VS_NEUTROPHIL_UP	0.814493187602935	1	-0.245910707533418	-0.871413532817951	5439	184	PURG|CREBRF|NDOR1|SMPD1|CHAC1|CD84|TSPAN5|SLC12A9|DHRS1|IFITM2|HSPB6|SLC23A3|SLC2A9|LBP|CIB1|SAMD10|PCGF1|BRD3|NAA60|TMEM18|EXOSC5|PNKP|GMFG|MTFMT|ATP13A2|CPNE1|PALM|MFSD10|ANKRD13D|RAB11FIP4|PLEKHF1|RGS19|RAB30|MANEAL|FGF2|GSK3B|PNPO|C8orf82|ACD|LCMT2|DDX59|IER2|SAP30L|CLEC16A|CTNNBL1|PGAP6|ZFAT|AFMID|MYLIP|MAEA
GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP	0.955203619909502	1	-0.226990729602927	-0.799148523026153	6332	175	TEP1|TYROBP|LATS2|PLXNB2|ENC1|BSN|WFIKKN1|HBB|P2RX4|RCN3|ITGAX|HFE|DKKL1|THEMIS2|GRIK5|DHRS4|TIRAP|MORC4|CSRP2|DCXR|SORBS3|MSRA|BMP1|CRYZL1|CERS4|SLC6A9|SMCO4|SOX18|DDAH2|RAD54L|CTTN|CLSTN3|DTNBP1|SLC66A1|NR2F6|NRGN|S100A6|NECTIN2|IRF1|SERPINF1|KIF2C|RDM1|LDAF1|CEP89|ARID3A
GSE24142_DN2_VS_DN3_THYMOCYTE_DN	0.648765893792072	1	-0.262463689689492	-0.929091797331137	4336	181	SPIB|KLC3|CCPG1|N4BP2L1|FAM234B|FICD|AXL|LYST|DEGS2|FAM131A|TULP3|GCOM1|NSG2|DENND11|TRIM46|SPATA6|AHCYL2|CAMKK1|PGS1|NOTCH3|RPS6KL1|PXMP4|TBC1D8|SLC12A7|ANKS3|MED10|CHD1L|SHISA5|DGKA|HPCAL1|NDEL1|SIDT2|NDST1|KDM4B|CD3D|SH3KBP1|TMC6|NOPCHAP1|KCNH2|SOCS3|TRIM11|DESI1|RFXANK|ITPR2|RELB|GALNT2|RAG1|TAF1C|RNF19A|EDEM1|TCF25|TMEM50B|TMEM120B|IFT25|MBTPS1|MGST2|SLC16A1|PDPK1
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_DN	0.950583598605427	1	-0.228947348418974	-0.803560495201118	6270	171	LAT|SPIB|MC1R|FSTL3|GLYCTK|AXL|TMEM134|DEGS2|MYL11|PDCD1|PPARG|GCOM1|RTKN2|TKTL1|AXIN2|LIG1|RPS6KL1|DGKA|CDK2AP2|HPCAL1|PDRG1|CARHSP1|GALE|DDAH2|KIFC1|MMP17|AKT2|CD3D|IRAG2|TK1|DTNBP1|IFNGR1|TUBB3|SH2D2A
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_UP	0.717797888386124	1	-0.257221710000885	-0.905221205634835	4758	174	UBL3|FES|PAK1|SMAD7|TYROBP|PLXNB2|GKAP1|ABCB4|ZNF467|PLA2G15|ITIH5|SMAD6|EEIG1|ITGAX|LGALSL|LBP|IER3|APOBR|CCND1|ACVR1B|FYN|THEMIS2|ENTPD1|SLC25A45|GFI1B|PRTN3|PARP3|IL18RAP|TSC22D1|TGIF2|RNF149|SASH1|NEK6|NIBAN2|LPCAT1|KCNH2|CD81|GATA2|TLCD2|METRNL|C9orf72
