pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_DN	0.999399759903962	1	0.199973012575579	0.753177030748284	3329	179	LIPG|SLAMF6|CD3G|MS4A6A|HSDL2|TM9SF1|DHX40|CKAP2|C18orf32|TCF12|RRAS2|ATP1B1|ERP44|AP3S1|QNG1|SYTL3|ATP8A1|SLC35D1|ERCC8|NCKAP1|GTF2H2|RHOA|ZW10|EPCAM|SEMA4A|UBE2D3|TRDMT1|CHUK|OSTC|MRPS33|NGLY1|GALNT10|SYF2|CHCHD3|BHLHE40|CDC42SE2|PRKCQ|CDK6
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_DN	0.736849992507118	1	-0.254281266602128	-0.899276161394829	4916	180	LAT|SPIB|KLC3|AXL|ANGPTL6|DEGS2|PDCD1|SLC12A4|UBL5|TULP3|GCOM1|NSG2|TRIM46|SPATA6|MPG|SPINT2|PGS1|PKP3|RPS6KL1|ID3|ANKS3|DGKA|HPCAL1|TP53I13|MLH3|DGUOK|GPAM|CD3D|SMARCA4|SH3KBP1|IFNGR1|TMC6|TUBB3|SH2D2A|SOCS3|ABHD8|DNLZ|TRIM11|DESI1|CLK3|ITPR2
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	0.9998505678422	1	-0.19492815631561	-0.695145032187629	6690	197	BSPRY|ACADS|UQCR10|UBL5|LYPLA2|PRPF31|DNAJC15|NAA38|CIAO2B|LAGE3|FBXL15|SEC61B|GET3|LSS|SRM|SNHG3|CAD|PIN1|MBD3|NDUFB7|UQCRQ|BOP1|GFUS|CLUH|TMEM147|DLL3|CNIH4|POLR1G|NUDT2|CDC34|POLA2|AARS1|EML2|DNLZ|PMP22|TIMM17B|BCKDK|CDKN1A|EIF4G1|CCT7|METTL13|SMYD5|CTU2|CNOT9|NDUFA8|MRPS26|GPATCH4|EIF3B|CPTP|SLC25A10|CLPP|ALAD|UROD|PGLS|YIF1B|TMEM256|LAS1L|NAT10|SLC35A4|LETM1|SPRYD4|HSPE1|NHP2
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP	0.781791044776119	1	0.240627130618122	0.90440138572366	2618	176	CNRIP1|PPP2R3A|IGSF9|BMPR2|FGF13|TLE4|KIF18A|VSIR|FOXN3|OTUD1|MACIR|RANBP2|PPIP5K2|FBXO44|PDS5A|ARL1|CBFB|SLC38A2|SPP1|ABCA6|CDH7|EGR2|CEP44|SMG8|CRY1|CNKSR3|TMEM14A|MYB|ADAM10|SEPTIN7|CFAP20|LRRC58|ZNF217|MTF2|MAK16|ADO|NSMAF|ADGRV1|PMS2|SSBP2|NDFIP1|PBRM1|ZBTB11|KIF2A|RAB3IP
GSE24210_RESTING_TREG_VS_TCONV_DN	1	1	-0.191142752789363	-0.679741484932837	6642	193	TCEA2|REM2|BSPRY|POLR2F|GTF2I|AXL|NDUFB2|LPCAT3|PRPF31|CYBA|COMTD1|NOP2|TBCB|AKR1B1|SRM|SNHG3|MBD3|DDX31|NSMF|JRK|CLUH|GNL3L|NDUFC2|PCYT2|NDUFC1|AKT2|TMEM147|LSM6|CNIH4|POLR1G|PNPO|NUDT2|QTRT2|CDC34|NDUFA7|ELAC2|CHCHD1|MRPL46|METTL13|NEFH|EIF3B|BYSL|NAP1L4|CPTP|YAE1|MESD|CLPP|EIF4A3|YIF1B|PBDC1|AHSA1|TMEM256|CCNQ|NAT10|SLC25A1|PDCD5|SF3A1|HSPE1|NHP2|RUVBL2
GSE24210_RESTING_TREG_VS_TCONV_UP	0.956646093632395	1	-0.226488827062754	-0.80543912537447	6354	193	FES|CCPG1|DPM3|H2BC13|ARID5A|ACAP1|RUFY1|EEIG1|IFT140|ELL3|RDH12|RASGRP1|ERO1B|HIGD2A|ARHGAP26|RGS14|TTLL1|COBLL1|USF3|SELENOH|SLC12A6|SPATA1|BIN1|HERC2|POLD1|UNC13D|RFC2|HPGD|SLC35D2|MADD|CDCA3|SUSD3|CNP|KLF13|MEF2D|SYS1|NUDT7|TRAF3IP2|MANBA|ITPR3|TRAF3|CDC42EP3|CTSH|SH3BGRL3
GSE24210_TCONV_VS_TREG_DN	0.982498130142109	1	-0.218633778324345	-0.773938864842512	6567	181	SYCE2|ATXN1|NCEH1|SLC46A1|DGLUCY|TFPT|UBL5|SPSB3|ZC3H12C|SLC41A2|CSF2|SLC2A9|NLRX1|ROBO3|MCAM|TMEM107|LRRC75A|SELENOH|ADPRM|MZT2B|SPINDOC|MTFMT|SLC39A4|KICS2|MRAS|SLC35D2|SLC66A2|PTGES2|MRPS5|MGAT4B|BID|TTC12|MRPL17|TSPAN31|SEMA4B|FAM210A|PHF2|RHBDD1|GXYLT1|TOR3A|FAM185A
GSE24210_TCONV_VS_TREG_UP	0.907932223721697	1	-0.235805947007014	-0.832276286020511	6054	177	RAP1GAP2|RCAN3|BSPRY|PROB1|PDLIM2|SPSB2|NUDT18|ACAP1|RHBDF1|SLC41A2|ATG9A|DENND11|SAMD10|PKP3|TMEM18|SELENOH|MAP4K1|MZT2B|LYL1|UQCRQ|KCTD10|ARID3B|MFSD10|MGRN1|SLC35D2|PPP1R18|SUSD3|LYSMD1
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP	0.689665471923536	1	0.244725107786252	0.932619124736735	2308	192	BATF|TNFRSF14|MMP14|C5orf15|TMCC1|EGLN3|TMEM106B|PLD1|ZBTB18|PPP1CB|DOCK7|MOB3B|LDHA|CD80|PI4K2B|TMEM37|TNFAIP8|TMEM123|SC5D|RAB3D|ERP44|ASS1|IPMK|HOMER1|PLA2G4A|MAGT1|DLAT|SOS2|IFT57|SAMSN1|NFE2L2|ACSL1|ZNF292|PYGL|PTK2|KDM3A|KCTD9|RLF|S100A10|PPP3R1|STARD4|MFSD14B|CEP57|PLBD1|PLSCR1|GINM1|ECHDC1|STARD7|FDFT1|TMEM167B|DCAF12|RAB10|LAPTM4A|TNFSF9|MAFF|PRDX5|CUL4A|MRPL33|MSL1|TRPS1|PGK1|GAB1
GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_UP	0.964830011723329	1	0.219851559175286	0.823246667646327	3291	170	ENTHD1|EGR3|ZNF658|HLA-B|ZNF410|STT3B|FGF13|CLDND1|OTUD1|ZNF8|EDARADD|ITSN1|DCTN4|OLA1|MAPK8|ORC2|GPRASP3|TTC39C|CORT|LEFTY2|FOXC2|ARL3|CXCL11|PRR16|NSUN4|CPSF2|UBQLN2|IFTAP|PRR3|FBXO28|SDAD1|PARK7|TLE2|WBP11|ZNF473|MMACHC|ETV6|RIPK1|DNAJB6|DSN1|VSIG10|EHBP1|CCDC28A|RBM12|TSPAN3
GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN	1	1	-0.192560010520353	-0.687641444868474	6714	199	LAG3|COX8A|COX6A1|SLC29A1|IZUMO4|ETFB|ETHE1|ECI1|IGFBP2|HSD17B10|PTGIR|AURKB|MIF|COMT|LTBP4|SLC43A1|CAMK1|DUSP4|BCAT2|STXBP2|TRAP1|MFSD10|HMGN2|KIFC1|RAD54L|PYCR1|RTL8C|FKBP2|THOP1|LMNB2|PCK2|SRGAP2|CSTB|DNMT1|PARP1|ATP5MC1|KIF2C|PSMC3|PCBD1|EBP|METTL13|EIF4A1|DHCR24|OIP5|AP2S1|H2AX|UBA1|NPC1|PDIA6|TRIP10
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN	0.980731597169953	1	-0.21897594333578	-0.778721822907193	6514	193	STX11|COX8A|PSMB9|COX6A1|NDUFB8|SLC29A1|TMED9|TRAIP|H4C3|ECI1|HSD17B10|AURKB|MIF|COMT|SRR|NFIL3|HMGCL|DUSP4|BCAT2|YIF1A|SRM|SLC1A5|HMGN2|GALE|KIFC1|RAD54L|PYCR1|RTL8C|PLXNA3|HIRIP3|MYBL2|TUBG1|FKBP2|GSTP1|THOP1|ESPL1|UBE2M|LCMT2|AARS1|MCM2|PARP1|TIMM17B|MCM3|ATP5MC1|TXN2|PCBD1|EBP|MRPS12
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_DN	0.948069440287339	1	-0.228357442622407	-0.809648453807036	6334	186	HSPA6|TYROBP|STX11|C3|IRF7|CTBP2|CLDN7|MT2A|TPBG|SYNGR1|TRPV2|GRN|TCIRG1|MICALL2|CIAO2B|CRYBG1|MNDA|LONP1|APOBR|IFT27|GBP2|PSMB6|IGF2R|TAP2|DHRS3|CDCP1|TSEN34|CEBPB|VPS11|BLVRB|P4HA2|HMG20B|ASRGL1|RCN1
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP	0.95035142814416	1	-0.228009019685772	-0.80851807345992	6354	185	IL21R|SEMA4D|ITGA4|TMEM258|RNF5|NDUFB8|SYNGR2|PLA2G15|CUL9|DTYMK|COL6A1|STK39|AURKB|STAB1|EMP3|H4C2|MZF1|CAPN10|CCL24|CYREN|RPS16|UQCRQ|NDUFA1|HYAL3|NDUFB1|NPDC1|UCP2|DHCR7|NEDD8|AKT2|WNT5B|ZBTB6|TK1|HSPA1A|ESPL1|NDUFA7|EMC6|MCM2|CCDC28B|C19orf53|CTSH|ASL|EPB41L2|KIF2C|LANCL2|AKR1A1|CDC20|CDCA8|OIP5|AKR1C1|CTPS2|MCM6|HK1|TRIM14|BIRC5
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	1	1	-0.186180614670516	-0.662236173902346	6637	194	TIMM8B|DDB2|TNFRSF21|APLP2|SLC35G2|HSD17B10|P2RX5|MCAM|SPINT2|MED22|DPP3|MRPS14|PXMP4|RAMP1|TACC3|SNU13|POLR3K|GALE|SMCO4|RAD54L|PFDN2|NCAPH2|MREG|NCAPD3|RAD50|BID|HSPA1A|SLIRP|DHX30|ESPL1|NDUFA7|MRPL17|BCL2L1|COASY|ITGAE|CTSH|PDXK|BCKDK|ATP5MC1|CCT7|DHX16|MRPS12|MRPS28|RCC1L|DHCR24|CCT3|EIF3B|EMC8|H2AX|RAB13|NT5DC2|SUPT16H|EXOSC2|AHSA1|GMPPB|TUBB4B
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN	0.773349558868269	1	0.238594506373992	0.912334461634033	2541	199	BATF|CCNE2|CAPZA1|CMTM6|UCHL3|ETNK1|PALS2|UBE2N|HSPA14|NDC80|NEIL3|IDH1|GMPS|SYT11|SGCB|ARL3|KIF3A|ATP6V1D|PSMG1|RRP15|PPA2|SLC25A32|RBPJ|AASDHPPT|CASP3|CTNS|MYB|HSPD1|DNM1L|ACAT1|HEATR1|DERL1|RNF14|PSMC2|SLC25A5|ETF1|CYB5B|TIMM17A|GTDC1|EXTL2|ITCH|CENPE|CISD1|TBL2|DKC1|ACOT13|PPAT|ATP6V1C1|KPNB1|KNTC1|GLO1|FAM98A|ATG3|MPP1|UBE2K|MRPS2|MED20|IMMT|MELK|KDELR2|HSPA8|RWDD2B|WARS1|BRCA1|GSTO1|SLC31A1|ANAPC1|ACTB|CSNK2A1
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN	0.999702734839477	1	0.178453680692319	0.681787919045792	3362	194	LBHD1|BATF|STAP1|PARPBP|CDC7|B3GALT4|PSMA1|GINS1|TRIB1|NEIL3|TMEM106C|MAPK1|NUSAP1|EIF2B2|GFI1|FUT8|SQOR|RRM2|RFC5|BUB1|KIF15|DNM1L|ANXA5|DERL1|RBBP8|PUDP|SLC25A5|ACAT2|PSMD14|ASXL2|SMC4|PLAAT3|ATAD2|ITCH|BLM|CENPE|CISD1|RFC3|PAICS|GOLGB1|CCNB2|EXO1|ALDOA|KNTC1|SERPINB1|RAP1GDS1|POLD3|MED20|IMMT|MELK|FEN1|KDELR2|ACOT9|RPL39L|RPA3|WARS1|GSTO1|SLC25A20|RAC2|GSTZ1|FANCL|LAP3|PPP4R1|GABPB1
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	0.996576362012504	1	-0.208476088479694	-0.744204204638906	6694	198	SPAG1|NUP210|TAP1|COX17|MICAL3|DTYMK|LONP1|WDR46|CTDNEP1|LIG1|MAP4K1|FBXO41|TACC3|DDX39A|POLE|PMPCA|SRM|TSFM|POLR3K|NTHL1|SFMBT1|PFDN2|VARS1|NCAPH2|WRAP73|NCAPD3|MYBL2|RAD50|HNRNPAB|MRPL24|UBE2M|MRPL17|TMEM184B|BCL2L1|ATP6V0A2|NOC4L|HNRNPM|POP7|TUBA3C|CCT7|CRCP|CNPY2|MRPS12|RBM10|SGTA|RCC1L|PRPF8|CDCA8|MRPL58|BYSL|CLPP|ILKAP|MAGOH|TSR3|EZR|SUPT16H|EXOSC2|RNASEH2A
GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN	0.7	1	0.24705251655432	0.927208257222101	2365	173	C10orf95|FCGR2B|KCTD12|ZNF573|CCL2|SLC27A3|LGALS3|CSTA|TCF7|ST3GAL5|TMEM51|NPL|CTSS|MEF2A|KDSR|FNDC3B|SGPL1|CYP27B1|ZFYVE16|ZNF34|ATP1B1|FPR3|CHN2|TMEM176B|FCGRT|SHTN1|SLC30A1|ACSL1|C1orf54|LRP12|CREG1|UBE2W|PYGL|SNX2|ALDH2|CYBB|TTC3|CA2|RBM47
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN	0.921591921591922	1	0.225276487662928	0.861712996602101	3102	195	COPS2|GLMN|PUS10|SCOC|TEX15|DARS1|RAB29|B3GALT4|G2E3|MRPS24|ORC4|SRP19|TXNL1|PUS3|LIPT2|CCNC|AP5B1|APOA2|SLAMF7|ADRA2C|RIOK2|LZIC|ARV1|RBL1|UGP2|UBE2E1|SOCS2|STAU2|THOC1|EIF5B|MTMR4|DARS2|C4orf46|VMP1|THOC7|SENP1|TMX1|AIMP1|PSME4|TYSND1|CUL5|BZW2|L2HGDH|GLRX3|UTP25|DSN1|ZC3H8|RAB35|SUPT3H|TAF12|AFP|WDR3|ACTR6|KYAT3|ANAPC4|EED|EFCAB14|POLD3|ALG5|BTAF1|CSE1L|MRPS9|SMN1
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP	0.865410700828937	1	-0.240160741003272	-0.854528994758551	5741	195	BHLHA15|UBL3|ADAM19|PCNX1|CRLF1|RNF215|ITPKC|HLA-DOB|RAB33B|ZNF692|D2HGDH|GIGYF1|GRIA3|GCOM1|MAP1LC3A|NRM|FYN|SCAND1|ZNF839|HIGD2A|COBLL1|CHD6|TSC1|MXD4|YIPF3|DVL1|REXO1|RAB30|SLC66A2|ZMYND11|LMBR1L|ZBTB43|E4F1|ERP29|IL6ST|HCFC1R1|DUSP5|SKI|TPRA1|DICER1|C15orf39|RELB|FAM8A1|VGLL4|TLN1|MAST3|LENG8|STX16|C15orf61|CUX1|STRN3|IKZF5|CYTH1|WDR45|NPC1|DYNLT3|SDHAF1|TTC7A|SF1|BCL7B|CROT
GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP	0.998190591073583	1	0.201852039826506	0.764979557132738	3309	187	TTC39B|ATG4A|CLN5|TTPAL|EGLN3|CLDND1|GCNT2|SPRY2|FBXO30|SNAPC1|SC5D|C18orf32|GCLM|DDHD1|GTF2A1|HOMER1|TTC39C|PLA2G4A|MAGT1|DLAT|LRRC8C|IFT57|PPA1|SAMSN1|NFE2L2|TLR5|ZNF292|B4GALT5|PYGL|CUL2|SEMA4A|ARMC1|SMIM3|CYBB|COMMD10|PFN1|TMEM243|PLBD1|IL13RA1|HSD17B12|MPHOSPH10|PLSCR1|USO1
GSE24726_WT_VS_E2_2_KO_PDC_DN	0.910505836575875	1	-0.23456139913526	-0.831644775627924	6083	186	TRAPPC6A|IRF7|MGAT4A|BSCL2|CARD19|P2RX4|LPCAT3|KLF7|PDCD11|CYBA|ST6GALNAC6|COMTD1|LMAN2|SDF2L1|SPINT2|BCL3|MET|CMKLR1|ACP3|GBP2|LSS|ISG15|ATOX1|BCAT2|TRAF2|RNF181|PSMB10|FAM98B|ADCK5|CEBPB|PARP3|SLC37A4|FASN|P4HA2|CMTR1|RNF149|FAM177A1|AKAP7|MTHFD2L|TXNDC11
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP	0.881237233732127	1	0.232749972367184	0.867394002939296	3019	164	ITGB7|MAP3K10|KRT27|ARHGEF16|DHX58|USP25|PTHLH|KPNA3|GNB4|MTREX|IMPACT|NCOA4|RSRC2|NKRF|MTSS1|FIBCD1|RHOJ|RPS6KA2|CASP8AP2|AGL|DBT|POGLUT3|THOC1|IL17RE|TIPRL|WIPF2|DOC2A|CSAD|SEPTIN11|USO1|MPHOSPH6|YWHAH|RAB6B|DCAF12|KNOP1|NDUFAF2|GALNT6|ZC3HAV1|CORO2A|CRK|HEXB|KDM4A|CCNB1IP1
GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN	0.999095022624434	1	0.198615389662543	0.747110992504786	3311	178	VAV2|BTBD1|HNRNPLL|PRIM1|PPP1CC|FMNL3|ARMCX6|NUP107|GAS2L3|ATXN10|TMEM106C|NUSAP1|NUP133|AP5B1|PLPP3|INKA2|ABR|KCTD14|BEST1|CKAP2L|NIPSNAP3A|STAU2|NUP205|THOC1|BCL2|B4GALT5|PRELID3B|PIGC|DRAM1|IKBKE|KCTD11|PTPRC|ASB8|LATS1|CCT6A|BTK|C11orf54|DOCK2|KNTC1|ZC3HAV1|NAA35|KDM1A|RPS6KA3|SIMC1|HSPA4L|NAP1L1|RCOR2|SEC22B|TNFAIP3|ABI2|XPO1|NFKB2|SHC1|KAZALD1
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	0.903016591251885	1	-0.236300142586404	-0.831593491711924	5986	174	ADAM19|C3|SEMA4D|NAGK|FGD3|P2RX4|DIAPH2|RUFY1|TRIO|HYOU1|RGS3|ZC3H12C|PLXNA2|KLF7|ICAM1|CCND1|CLCN7|TNFRSF1A
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP	0.837195305446885	1	0.235074318073183	0.889238291524591	2781	184	STAP1|CD40|IFIH1|MX2|TGFBR2|HLA-B|CCL4|NT5C3A|SLC39A10|MARCHF5|EGR1|PNPT1|MTHFD2|NAB1|WSB2|CWC22|CAMTA2|CMPK2|IFIT3|BRIX1|TAPBPL|RSAD2|GJC1|ELL2|DPH6|PCCA|CXCL11|JAK2|PPA1|SERTAD1|ACER3|NFE2L2|LRP12|DDX18|RBPJ|TMEM230|PCGF5
GSE25087_FETAL_VS_ADULT_TCONV_UP	0.999698795180723	1	0.189853571145566	0.719291471136436	3318	186	LBHD1|FAR2|IGSF11|TMEM135|CCRL2|MBTPS2|S1PR2|GLUD1|PPP1CC|RFX5|KNL1|PLEKHA5|LRRC28|ATP1B1|NEIL3|MRPS6|PTX3|SQOR|MBOAT2|RRM2|B3GNT2|CDK2AP1|TARS1|HNRNPK|NIFK|PSMA2|RBBP8|SUCLG1|PTEN|SLC25A5|LPCAT2|PSMD14|TOMM40L|SSBP1|ECHDC1|TIPARP|C16orf46|CISD1|INTS7|DENND1B|SORD|STAT1|PIP4K2A|PGK1|BCL2L11|MIR22HG|UQCRFS1|ATIC|VPS26B|ZMYM4|CEP83|MTERF3|NDUFS4|NFKB2|ME2|GAPDH|PHKB|CENPA
GSE25087_TREG_VS_TCONV_FETUS_DN	0.98698224852071	1	0.213131209262481	0.799898822550358	3335	173	PITPNC1|PTGDR2|IGSF11|MAN2B1|ARHGEF16|POU6F1|TRMT61B|KLHL24|GGPS1|ZNF8|LGALS8|LDHA|HEATR3|NAB1|TOB1|ADD3|EARS2|PGRMC2|HK2|H1-10-AS1
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	0.659973025625656	1	-0.261749722612598	-0.925688663355307	4403	180	CTBP2|SPON2|SMPD1|ARSA|NUP210|MAGEH1|GHDC|CHST12|PLOD1|MOGS|PDE6D|DTYMK|TMEM208|GLG1|HS6ST1|STC2|NLRX1|NFIL3|LRPAP1|TBCD|KRTCAP2|PELP1|NCSTN|SPINDOC|IGF2R|PIN1|GUK1|FBXW5|ATP5IF1|SLC39A11|CRELD1|NDUFC2|BTD|SAMD9L|OSTM1|LAMP1|CD3D|PPP6R1|RUSC1|APBA2|LPCAT1
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN	0.926395173453997	1	-0.232864156662841	-0.819501482370015	6141	174	IL15|TYMP|ABCC10|MYLK-AS1|BRME1|AKNAD1|SLC9A1|IL4I1|GOPC|KATNIP|MRPS18C|POR|PNMA3|LGALS3BP|THEMIS2|ZNRD2|DCAF15|MX1|SEZ6L2|BATF2|GGCX|OTX1|MAP7D1|RPUSD1|AGRN|NFE2L1|SELENOS|IL18RAP|FGF2|GIPC1|PDCD7|TSR2|ZNF707|ADPRS|PARP12|CCDC137|NECTIN2|DEXI|MCM3|UQCC6|EFTUD2|EHHADH|RNF31|UBE2Z|CNOT9|HLA-E|TTLL11|RELA|KDM2A
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	0.884166417240347	1	-0.23793431292805	-0.843603546954999	5907	186	IGF1R|TEP1|PAK1|COL18A1|ATXN1|TMEM134|IGIP|RPLP2|NDUFA3|PEMT|RPS29|SCRN2|PYROXD2|ETHE1|HDAC4|ERMARD|KLK8|TRIB3|TSC1|EMP2|NDUFA1|SEC61A1|NOM1|BABAM1|MLEC|C6orf136
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	0.696535796766744	1	-0.262724425358058	-0.906438242728333	4523	146	TGFB1I1|AOC2|C1QTNF12|MADCAM1|ANKRD33|ZFPL1|D2HGDH|FOXH1|PDLIM3|DOK6|SORBS2|NUDT16|LINC01300|URB1-AS1|TAOK2|SRR|TRPC3|ACYP2|LINC02901|NDUFA4L2|NSDHL|ZNF490|USP19
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	0.933253516911105	1	-0.231037970136872	-0.819152347932626	6235	186	GLB1L3|CDPF1|B4GALNT4|LRRC24|P2RX4|KCNK5|VILL|SPOUT1|TNFRSF21|DENND1C|KRT4|ARHGEF17|TGM1|MPG|CCND1|HS6ST1|SNX21|CA12|CNTROB|YDJC|GUCA1B|WDR4|RPP14|SLC2A3|TMEM120A|RCBTB1|SMCO4|NDST1|FLNB|ACADVL|IL15RA|MEF2D|METTL6
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	0.873184608474323	1	-0.239833409069842	-0.849877910488801	5831	184	CYFIP2|ADGRG3|RHOBTB2|CLBA1|COX8A|NCEH1|GRN|TMED9|TMEM63A|SREBF1|TMEM86A|SIAE|CDKN2D|PIK3IP1|TXNL4B|RIPOR1|C12orf57|RGP1|TRIOBP|LMF1|NFRKB|FHIP2B|SCAP|RAI1|RNF181|NFKBID|MAP4K2|ATP13A2|DUSP7|BORCS8|PHRF1|RPL10|BLVRB|NR2C2AP|TRPT1|C12orf75|FKBP2|ZNF251|SYS1|MANBA|C11orf71|ITPR3|MR1|PTGR2|FHIP2A
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN	0.96566265060241	1	0.219031844306666	0.829838156672188	3205	186	LONRF1|C5orf15|DARS1|DTX3L|B3GNT5|MOB3B|EAF1|PI4K2B|RFX5|ZNF146|PSMA1|PROCR|FNIP2|GCLM|YWHAG|APOL2|WTAP|IFIT3|SLC2A13|SCARF1|PLPP3|FPR3|SPP1|ATP6V1D|NOP58|FLCN|PDE12|SQOR|DDX18|UBA2|IFI6|DNAJB11|GIMAP2|HPS5|HACD3|DERL1|OSTC|UBQLN1|ATP13A3|P4HA1|GNL2|ALDH1A2|GNL3|RAB1A|TOMM40L|HSP90AA1|TFG|PSMC5|SEC61G|NCOA5|HSPA5|RIOX1|RRN3|FBXO4|PSMA3|AZIN1|KYNU|PARP14|PRKX|SRSF10|MAP2K1|CCDC93|STOM|GTF3C6|RBIS|NOL10|ZEB2|GSTO1|CALU|ADAM17
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	0.693975903614458	1	0.246411505547209	0.933570505208458	2303	186	RPGRIP1|TGFBR2|H2BC6|TBC1D10C|SNX18|ABTB1|MANSC1|NT5C3A|TLE4|MAP3K1|VSIR|NCOA4|BNIP3L|PAIP2|ZNF641|MKRN1|PPP1R12A|COP1|MAPK1|OSTF1|SYNE2|ARSG|F5|KIT|PCMTD1|NATD1|RTN3|XKR8|CELF2|FAR1|HYCC2|GDE1|C8orf88|PPP2R5C|PTEN|PTPRC|PARP16|TMT1A|CHMP1B|MRTFA|UBE4B|PHF21A|SLMAP|NUP50|TMX4|BICD2|DOCK8|CCDC28A
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP	0.955133995784402	1	0.22126492229856	0.835934873256598	3171	183	PRNP|RAD54B|POC1B|ZBTB22|TMEM143|PBK|DUSP22|ERI1|KPNA2|SLC19A2|SMARCA5|COPS3|EMILIN2|OOSP2|SERPINE2|MRPL15|SLC35D1|ICA1|RPS27L|SLC20A1|SLC25A3|RBL1|NSUN4|MEAF6|CDK1|RABL3|CMPK1|NRAS|DBF4|ACLY|C4orf46|ZMPSTE24|TNPO1|CTDSPL2|IPP|SUCLG1|CFDP1|RCN2|SLC9A5|HSD17B12|PSIP1|WEE1|MMS22L|HACD1|DDX20|CENPE|PCLAF|CISD1
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	0.861885991510006	1	-0.242263655829292	-0.849267108178272	5684	169	FAM171A1|IL15|TCN2|ATRN|RAB34|TMEM258|ABCA7|QSOX1|B3GAT1|NBEAL2|GGA1|RIGI|SLC29A2|TIGD2|GAS2L1|RGS14|TMEM18|LTBP3|AREL1|FRA10AC1|TRIP6|DGAT1|MSRA|ING5|CERS4|TIMM10|DEF8|TSPOAP1|MPV17|FLNB|METTL6|TMBIM6|NEU1|SNAPC4|INPP5E|CSTB
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	0.668375037684655	1	0.247494561817816	0.938947563316435	2216	188	RFX3|ARMCX1|CCNG2|TBC1D32|SESTD1|KLHL13|NXN|HVCN1|FXYD7|CMTM6|EIF3E|GNB4|MAP3K1|DERA|DOCK7|TAB2|CDCA7|SPRY2|PIKFYVE|WASHC4|ZFYVE26|YWHAG|ESD|SLC19A2|SLC2A13|CDHR1|GPR183|DOCK10|NREP|KIT|SLC20A1|MICALL1|JAK2|RAB5A|RPE|IL10RA|RBPJ|PTK2|ARMT1|IFTAP|MYC|KMT2E|MAML2|PTEN|BHLHE40|STX17|FUCA1|ZZZ3|EIF2D|ASH1L|LTA4H|ANXA7|ZC3H7A|SH3YL1|EIF3H|INPP1|DST|POLR1F|PPP3CA|GAB1|DPH5|AMPD3|MACROH2A1|EEF1B2|SLC7A6|ATIC|TRRAP|OSBPL9|ZCCHC24|MAP3K4|IMPA2|ARHGAP21|NFKB2
