pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN	0.816132858837485	1	0.237671825728169	0.893835959472746	2751	175	STK38L|AGO4|CMYA5|BMPR2|TRAPPC8|PKD2|SCN2A|TMEM135|STARD9|GNAI3|MAP3K1|C5orf63|ZNF277|GLUD1|MOSPD2|PAIP2|MOB4|RNF103|SH3BGRL|MFAP3|SDCBP|RP2|CPSF3|CORT|ZNF536|HERPUD1|FXR1|NFATC2|FAM91A1|PTP4A2|ANKRD12|PPM1K|CYP4V2|RCOR3|CNOT6L|CYBB|ATP6V0E2|ARHGAP5|MAPK14|PIAS1|MORF4L1|TBC1D23|REEP3|ESCO1|E2F5|PNRC1|SENP7|GGT1|PEPD|CAST|DOCK2|GDAP2|SCAI|VIM|CCNY|PPM1E
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	0.715173563741094	1	-0.258113986693734	-0.905929701297045	4717	171	SAMD11|STX11|FARP1|B4GALNT4|MAPK11|GDPD5|GPR68|MAPK12|PDCD1|IFITM2|PDLIM7|CLDN12|SAMD10|NFIL3|TBCB|PTPN3|ADAP1|TIRAP|ACYP2|SLC2A8|CAMK1|ID3|EHBP1L1|ROM1|STOX1|DHRS3|PLK3|RAB11FIP3|SLC39A4|RILPL2|ITGAV|MALT1|ID2|PLEKHH3|BID|CAPG|DUSP5|CD81|CCHCR1|S100A6|ITGAE
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN	0.696983408748115	1	-0.259134333902464	-0.912313998751295	4620	175	TRPM2|KLHDC7B|SPMIP8|SEMA4D|GNG8|DGAT2|LINC00205|PIK3C2B|GNB3|EREG|ACAP1|TNFRSF21|RTTN|SGSH|SUN2|TSHZ3|FOS|TIMP1|EMP3|ENTPD1|IL1B|MAFK|MS4A4A|CSGALNACT2|ZC3H12A|EMP2|SEMA4C|SHISA5|PLK3|SLC25A16|CYB561D2|NPDC1|OAZ1|SLC5A3|FLNB
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	0.766561985942874	1	-0.250984706310486	-0.889989665732162	5125	185	ZNF711|COL18A1|SPAG1|PAQR6|ABCA7|EXT1|RPGR|ACAP1|PYROXD2|SPIN3|TCIRG1|SNHG32|MICAL3|ARHGAP45|DENND11|CYTH3|ZNF345|TMEM38A|LSR|BRD3|RGP1|SV2A|USP20|MZF1|DACH1|QTRT1|RAI1|TMEM87B|XPC|TTC4|BRPF1|ZBTB5|APBB3|RGL2|JRK|TP53I13|REXO5|MREG|RPSA|MEF2D|SAMD8|APEX2|INO80D
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_UP	0.84947209653092	1	-0.243377121029393	-0.856498974839269	5631	174	SMAD7|GLYCTK|ADGRG3|ANGPTL6|BRME1|CTU1|TRIO|PLSCR3|TULP3|TPD52|DENND11|LBP|AQP11|QSOX2|CDKL4|TSPAN9|KLHL4|GUCA1B|SLC16A5|SLC26A6|TREML2|BRPF1|ARHGAP39|DUSP7|SNHG12|NCKAP5L|CNP|MRPS5|WNT5B|KDM4B|H2BC18|CAND2|MAN2C1
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN	0.687307455329636	1	-0.263483528928303	-0.912809727024089	4461	153	PLEKHN1|TCEA2|ZFP42|MELTF|LPAL2|ITGA4|SCN5A|TPBG|FTCDNL1|B3GNT8|RTN2|MIIP|APLP2|SLC12A4|CFD|NT5DC4|MCAM|SPINT2|SV2A|SLC12A6|CCDC57|ISG15|PROSER2-AS1|DHRS3|TAB1|G0S2|P4HA2|TRPT1|TMEM147
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	0.999701492537313	1	0.196796341666356	0.73966257940739	3348	176	DISP1|CNRIP1|WDFY3|BMPR2|RYR1|TP53INP1|PDGFB|CTSF|RBM4B|MTSS1|FCGRT|ICA1|USP33|SLC18B1|ABHD14A|GOLGA4|SNX13|SMG8|B3GNT2|CARD6|ARHGEF12|RAPGEF6|BMPR1A|CLTC|PPM1K|HACD3|CITED2|HOXB7|TMEM245|ITM2B|ARHGAP5|NMRK1|SCN1B|H2BC8|FAM118B|SGMS1|BTBD7|FCHSD2|PALS1|NFIA|BAG5|HECTD2|GATD3|DST|TBC1D12|SLC25A4|MAP3K5|DAB2|TBC1D4
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP	0.98	1	0.215834846810674	0.811219142420037	3282	176	SGO2|IL12RB2|PANK3|ZBTB41|ANLN|G2E3|FAM76B|PIK3C2A|DNA2|SC5D|CMPK2|MPHOSPH9|TMPRSS13|PDE4D|SAMD3|PLXNC1|NOP58|CKAP2L|TAF1|GRK5|RRM2|BMPR1A|ZMYM5|RFK|MTMR4|SEMA4A|BAZ1A|KIF15|PTPN12|DNM1L|RPRD1A|MIS18BP1|PAPOLA|IKBKE|RACGAP1|CENPI|TUBGCP4|BCLAF1|SMPDL3B|IVNS1ABP|FYCO1|ESCO2|CKAP5|ATAD2|ATAD5|BTK|PTPN9|NDC1|GPSM2|GALNT7|DYNC1LI2|NAA35|USP15|DEPDC1|WDHD1|NCAPH|NCAPD2|NELFCD|CEP95|USP37|BRCA1|ZCRB1|GZF1|GNPTAB|G3BP1|GMEB2|PRPF3|WDR82|CDK16|TPR|TGDS|SSR3|MTO1|GTF3C4|CDC16|SBF1
GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN	0.832971464019851	1	-0.247968640927453	-0.851666551924605	5370	141	ESPN|RPH3AL|ANKRD33|TMEM134|CPT1C|PDLIM2|PDCD1|RGS3|RTN4R|ITGA7|FOXH1|TSHZ3|SPATA6|IER3|NPAS1|GAS2L1|PSMG4|ACP3|LTBP3|FRMD8|ATOX1|ASNS|SLC25A16|PITX1|B4GALNT1|RBX1|MIR17HG|WNT5B|CLTA|CAND2
GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_UP	0.841046277665996	1	0.238585832023335	0.879024923378671	2925	151	LY6G5C|BMPR2|STT3B|KLHL24|TBCA|ERI1|HYCC1|LYPLA1|SACS|DDX10|DENND4C|MTCH2|NXPE1|TMEM176B|TXNDC9|ATP6V1D|VAPA|SDHD|FBXO27|MRPS35|SNRPB2|CHD9|CCT4|TUBB1|DRAM1|PSMA2|SUGT1|HMX3|CHMP2B|GLUL|FRYL|GGH|RPF1|CAPZB|MPHOSPH6|CHCHD3|DSTN|UBE2V1|EXT2|ZYG11B|METTL9|LLPH|ALYREF|LYSMD2|DENND1B|MTMR9|VDAC3|UBE2K|PRKX
GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_DN	0.681184668989547	1	-0.272062204208684	-0.901215824406454	4300	105	RINL|EXT1|HEPACAM2|GPR68|GAS5|ZC3H12C|IFI16|RASGEF1B|DENND2C|BRD4|PRSS53|HSPB9|GUCA1B|CALR|IGF2R|SLC1A5|GRIPAP1|OAS3|FKBP2|REPIN1
GSE25677_MPL_VS_R848_STIM_BCELL_UP	0.65962910128388	1	0.253134639355675	0.931288389597122	2311	149	BCAR3|CD36|CREBL2|HERC3|SLC38A9|NEDD4|BCAP29|DCLRE1C|FMNL3|CIBAR1|NAB1|UTRN|PDE8A|PLXND1|DRAM2|ATP6V1G2|ABR|S1PR1|PTPN14|ALPL|PDE4D|RUNDC3B|CD274|CR2|PLXNC1|ERO1A|INPP5F|ARHGEF12|WDR11|PTK2|ACBD4|UXS1|CYBB|HMGN3|MYC|TRIM32|ABHD5|SEMA7A|RBM47|LPCAT2|PLBD1|FUCA2|PTPRJ|PSMD14|BZW2|MYCBP2|FUCA1
GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN	0.964253529588465	1	0.22019566368747	0.830051783805581	3209	180	LPXN|EXO5|CATSPERB|DOK2|CUEDC1|ARL5A|HSDL2|MAP3K1|DERA|RAPGEFL1|DUSP22|NIPSNAP2|TNFAIP8|USP6NL|SH3BGRL|TMED2|RPL39|PRKRA|WDR44|IDH1|SPINK4|ATP6V1G2|GPR157|GALNS|AGL|FASTKD3|B3GNT2|PIGH|EBAG9|NIP7|MOB1A|ALDH2|CHUK|THOC7|ATP6V0E2|TUBGCP4|GPI|MAPK14|CEP170
GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP	0.733445738810546	1	-0.257442764833934	-0.895643089481291	4784	158	MTCL1|DNASE1L2|C3|ARHGAP33|CXCL1|GTF2H4|GPR176|KCNK5|CACFD1|UNC5B|ACTL8|MUC5B|PIWIL1|CASQ2|ZNF528|SLC15A2|TMEM255A|IL1B|ALDH8A1|FILIP1L|WDR18|SPN|LRRC37A2|SOX18|PRKAB2|RAD54L|B4GALT2|G0S2|TUBG1|HOXC6|TK1|NUDT7|EIPR1|TEDC2
GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP	0.80599700149925	1	0.236528795172903	0.898714797029333	2687	189	GPR137B|PARPBP|GOLPH3|NCOA3|SLC38A9|SLC39A10|ZNF436|DEPDC1B|STRAP|ETFRF1|BCAP29|GLUD1|CBLL1|DUSP22|TFAP4|WDR35|DNA2|CAPN2|FNIP2|NLK|BTBD9|UHMK1|SIAH2|ATP1B3|LINC01160|ATP8A1|SLC18B1|MYO6|ZNF449|SPDL1|VWA5A|PLPBP|RABL3|B4GALT5|MED7|UXS1|DNAJB11|PRKD3|RAB3GAP2|TTC3|TUBGCP4|RAB14|EFR3A|RAB1A|SFT2D3|GYG1|LATS1|TMEM87A|ZNF318|DPP9|SGTB|RMI2|DOCK2|NT5C2|GDAP2|VIM|ZC3HAV1|SMG7|MOCOS|PAIP1|STRN|SKIC3|TCF19|RPS6KC1|RNF10|MFAP1|ZMYM4
GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_UP	0.941480206540447	1	0.225995816008881	0.833624650317556	3281	152	PCOTH|PGAP4|CCL4|NUDT13|PEX3|HAND2-AS1|LGALS8|UAP1|NAB1|ADIPOR1|SLC39A1|BCL9|IL1RL1|VWF|IL24|HOXA5|CHRNA3|HS3ST2|NRXN1|LDHB|MICALL1|CXCL11|HBEGF|EPCAM|SCAMP1|EIF4G3|CCT4|IFT70A|BAG4|PRKAA1|CYBB|HNRNPA1|FBXW11|POLR3F|CFAP298|DDX6|KLHL7
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_DN	0.790304073436604	1	0.242363875609355	0.894001068791985	2754	152	ENTHD1|TBCEL|CMYA5|IGSF9|TNFSF4|WDR5B|TOP2A|SCG2|PARS2|PBK|PGGT1B|SNAI3|ZRANB3|CEP295|SNX24|WSB2|ECT2|BTBD9|LYRM7|BMERB1|ARSG|VWF|LEFTY2|SLC40A1|CNIH3
GSE2585_CTEC_VS_THYMIC_DC_UP	0.856226305045203	1	0.23502317220885	0.875271333719119	2935	163	MYO3B|ZNF14|ALDH1L1|TRAPPC8|STT3B|UBR3|UBLCP1|B3GNT5|SUV39H2|TTLL7|C3orf62|MRTFB|FBXO30|NAB1|CAPN2|RIC1|CD164L2|IL1RL1|AGBL4|HTR2C|ABCC6|TPTE|FAM209A|PKP2|NUP205|PARD3B|WIPF1|SPNS1|VIPAS39|FBXO33|CMAS|CPED1|GOLT1B|C6orf62|CD93|RAB14|CLOCK
GSE2585_CTEC_VS_THYMIC_MACROPHAGE_DN	0.912571600844136	1	0.22707220406092	0.861469000102068	3026	188	STEAP1|MS4A6A|WDFY3|SRC|STRAP|ZNF687|NHLRC2|WDR35|PRKAR1A|DNA2|SMC2|ZRANB3|ATP1B1|MPHOSPH9|EIF2B2|DOCK10|SPAM1|FGFR1|RPS6KA2|SLC18B1|ZNF449|VWA5A|NRAS|RAVER1|RERG|KCTD9|CITED2|CEP152|ANXA1|TTC3|APC|RBM47|TNKS|SEPTIN11|MRGBP|RAB1A|AK3|NCOR1|ZNF264|LNPEP|RTN4RL2|BIRC6|KNTC1|ZC3HAV1|SMG7|DYRK3|GNAI2|PAIP1|CTBP1|UQCRFS1|RNF10|GATAD1|KLHL42|ARL2BP|CSNK2A1|GSE1|PCBP2|POLK|WDR41
GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP	0.872650090964221	1	-0.241141385508532	-0.845332934615822	5755	169	PLAT|C3|COL14A1|COX8A|ZFPL1|PBXIP1|TIMM8B|PPM1J|COL1A1|NDUFA2|HOOK2|TEX19|ITGA7|IFT27|STAB1|MTLN|ECE1|DCN|IRS2|ROM1|ISG15|NDUFA6|DECR2|GTPBP3|C19orf81|SLC39A4|ULBP1|MYL6|SDF4|HOXB4|POLRMT|EAF2|DTX2|TTC13|VPS36|FKBP14|GALNT2|ZNF808|RIPOR3|SPTA1|CYB5R3|CHCHD7
GSE2585_THYMIC_DC_VS_MTEC_DN	0.970478045856436	1	-0.222097170179854	-0.785455780226642	6475	180	CCR7|FAM171A1|CCDC170|STOML1|PPFIBP2|IFITM1|WHRN|TNFRSF21|CLCN2|SFI1|CD48|MNDA|HGS|CNGB1|TRPM1|FZD3|IFITM3|CAPN10|TBC1D8|NCSTN|ISG15|IGF2R|MED24|RNPS1|LRRC61|SZT2|POLR2A|RNF24|SF3A2|TMBIM6|BMS1P20|IFNGR1|IQSEC1|ELL|NOL6|CLEC2D|AUP1|SRF|GSTK1|STIMATE|VPS33B|LARP1
GSE2585_THYMIC_MACROPHAGE_VS_MTEC_DN	0.855721393034826	1	0.234378491287923	0.875388097627366	2923	167	KDM4D|SNX16|PIGA|LUZP4|IL12RB2|EPS8L3|INSIG2|PTH2R|CCL4|DNASE1L1|ARID5B|PEX3|PSMA1|DMXL2|NAB1|BCL9|PREPL|KCNS3|FRAS1|OTULINL|EVPL|RFX7|PEX13|S100A10|PRKAA1|DARS2|CEP152|TUBGCP4|DCAF4|EFHC1|GALNT10|CFAP298|GARS1|ATP6V1B2|CORO1C|TFRC|NEB|LTA4H|BNIP3|ZNF253|GLO1|KYAT3|PEX19|SERPINB1|UFSP2|RAB20
GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_UP	0.780657874791572	1	-0.251258585767726	-0.88186858243742	5149	171	MATN1|IDUA|SH3PXD2A|TSPAN4|SPSB3|DENND1C|MMP1|CSF2|ATP2B3|TRIM10|ZNF771|ABCB6|STARD3|ARHGAP26|ATN1|ARHGEF10|DMPK|GFI1B|AGRN|HEXA|PDGFA|MYBBP1A|TAS2R14|CD2BP2|MED12|ZNF81|SDHA|CHERP|GOLGA2|GPR3|WDR45B|DCUN1D4|TEAD3|PXN|ATXN2L|APPL1|TOR3A
GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_DN	0.879514461261801	1	-0.23931405329735	-0.846343995736874	5868	180	ADAM19|COX6B2|IAH1|TBC1D2|BSCL2|RPL28|COX8A|CD84|CARD19|PABPC1L|B3GNT8|TNFRSF21|DYRK2|MIGA2|IFI35|PPFIA4|ICAM1|RPS9|NDUFS8|ESR1|SEC61B|IFITM3|TBXAS1|MZT2B|STING1|NDUFA1|AGRN|IQSEC2|ARFIP1|PLEC|OSBPL11|RPSA|OGFR|NIBAN2|NOP53|CSTB|PIP4P1|TIMELESS|S100A6
GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN	0.937669376693767	1	0.224338471759117	0.84754668751106	3113	183	VAV2|CD83|MGARP|TM6SF1|UBTD2|SNX18|DET1|NEDD4|PECR|ABCC4|NBN|TRUB1|C8orf58|SGPL1|DDX19B|PEAK1|ABCE1|SLC44A1|PER2|GPR183|CR2|RRP15|HLA-C|PPA1|ACSL1|CAP1|LCP1|MTRR|MYB|NIFK|HEATR1|GART|GOLM2|PLBD1|TAF4B|CAPZB|PANX1|CDC5L|SEPTIN11|ACACA|BZW2|ALDH1B1
GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP	0.789378937893789	1	0.239452933491154	0.900626943681506	2630	177	SETDB2|DOP1B|CD69|IFIH1|MX2|DHX58|NT5C3A|DTX3L|CCRL2|MARCHF5|PFKFB3|PARP11|CFAP210|MRPL39|CMPK2|IFIT3|TMEM140|CHIC1|SYCE1L|RSAD2|IFIT1|SGCB|SH2D4B|EHD3|RRP15|HLA-C|PPA1|NSUN4|EIF5B|NAMPT|HMGN3|TRAFD1|CD47|TPST1|FAM111A|SFXN2|NMI|HELZ2|TMA16|VTA1|GHITM|PARP9|EIF2AK2|HSPA5|INPP1|STAT1
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_DN	0.671066446677666	1	-0.25971322598636	-0.922010046408501	4473	189	HOMER3|ZNF467|ACADS|MINDY1|METRN|INCENP|GRN|D2HGDH|SREBF1|ITGAX|SCRIB|ST6GALNAC6|TMCO6|SH3D19|CEP41|AMPD2|FHIP2B|BICRA|SUGP2|PIGL|HMGXB3|ABHD12|DHRS3|RAB11FIP5|REXO1|SFMBT1|NISCH|CLUH|GRINA|ZNF569|ID2|TNIP1|OSTM1|MEF2D|CLCF1|SH3KBP1|R3HDM2|INO80D|ZMIZ2|ABCA5|EDRF1|MCM2|DCUN1D4|PXN|TTC13|ABHD2|TNFAIP2|PTTG1IP|HIPK2|SEPTIN9|CYB5R3|NFKBIE|LENG8|DHCR24|E2F6|ACSS2|TTF2
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN	0.710593538692712	1	-0.255754436270482	-0.908711403670061	4728	191	NFKBIZ|POU2F2|CYFIP2|RAP1GAP2|BSPRY|SYCE2|NUP210|PBXIP1|KCNK5|SLC29A1|RGS3|CENPT|TEF|CITED4|LOXL3|HFE|SCRIB|APOBR|CCND1|RASGRP1|IRF3|RHOF|PTK2B|NR1D1|QSOX2|C5AR1|MYO1G|SH3D19|FILIP1L|PIGL|HIC2|BRD9|AFDN|B4GALNT1|MTBP|FAM98C|UCP2|CLUH|EXTL3
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_UP	0.963208685162847	1	0.220216908348035	0.83457879923341	3193	187	TGFBR2|LONRF1|HLA-B|STT3B|RRM2B|RUNX2|CKS2|PDGFB|PPM1B|LDHA|KIF20B|NUP107|NFAT5|SH2D1B|IFRD1|SKIL|ETFA|NUAK2|FCER1G|ZBTB16|RAB19|LRRC8C|HAUS5|YWHAZ|NIPSNAP3A|TMED5|ACER3|SAMSN1|NFE2L2|DONSON|MAP4K3|PHTF2|BCL2|B4GALT5|STK24|MED7|DLG1|BAZ1A|PTPN12|AP4S1|FBXO28|SEPTIN7|CD47|LSM3|ZNG1B|LPCAT2|HMGB1|SPRED1|PSMD14|SGMS1|SMC4|PPP2R1B
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN	1	1	-0.184693450242998	-0.654836403404603	6681	186	CADM2|TMCO4|CTRL|SH3BP2|RHBDF1|GRN|RPL23|MST1R|ICAM1|ZNF622|FOS|OS9|TMEM109|KCNK6|SHISA5|CDIPT|FERMT3|GRK6|ARFIP1|NSMF|OAZ1|PRPF19|NCAPH2|RPSA|CLTA|TUBA1B|SF3A2|OGFR|SMARCD2|ADGRL1|INTS5|ABCA5|CSTB|NINJ1|DCUN1D4|PXN|NMU|ADISSP|TNFAIP2|HIPK2|COA5|HLA-E|ARIH2|CMIP|ACTN4|TLE3|HGH1|MYADM|UBC|HEXIM1|PPT2|NAT8L|TRIM28|DCTN1|FNBP1|MKNK2|CHMP4B|UNC93B1|EID1
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP	0.98432983417009	1	-0.219573208681055	-0.767234977007175	6469	163	TBC1D1|CLDND2|BCAR1|PLOD1|CBX8|BEND6|JMJD4|DTYMK|OSBPL5|GCA|KLF12|SDF2L1|SLC27A6|TTLL1|KCNJ15|TMEM109|TMEM18|SF3B5|PRF1|SGK1|CRYZL1|RCBTB1|INO80C|FLNB|EXTL3|STAG1|EVL|ASRGL1|SLC38A6|TAX1BP3|FAT1|LPAR2|PDK3|SH2D2A|KDELR3|ADD1|BAIAP2|SCPEP1|PRR5|GSTK1|CHCHD7|CPNE2|CNOT9|MMD|RALGPS1|STEAP3|EFCAB2|CUX1|PASK
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_DN	0.882819383259912	1	0.231193787669658	0.866748518411644	3005	171	CD83|FAR2|SERINC5|BCAR3|AKAP5|SLC22A4|SLC27A3|SLC9A2|CCL4|BATF3|PDGFB|RBM11|AKAP12|ERI1|NDFIP2|TSC22D2|ARF4|HARBI1|IRGQ|PER2
GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	1	1	0.191179257791295	0.730334481415266	3283	198	CCL5|CDC7|CKS2|PRPS2|RFC4|KIF11|LDHA|PRIM1|MTHFD2|CCNB1|STT3A|IPO7|CRYZ|GNPAT|RDX|POLA1|TMEM106C|SYT11|PSMG1|SKAP2|TYMS|NRAS|HMGN4|EIF2S1|PRDX3|FH|SPTSSA|NDN|ANXA5|PSMA6|RPA2|IPO5|SEC23IP|CDKN3|CYB5B|SUCLA2|PSMD14|PPP2R1B|CKAP5|CENPE|RFC3|CCT6A|FABP5|PAICS|GHITM|AHCY|CDC25C|ACOT13|CCNB2|BUB1B|STAMBP|SORD|IMPA1|ACOT7|HSBP1|VDAC3|PGK1|DLGAP5|WDHD1|IMMT|FEN1
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	0.962451186542505	1	0.220481465762829	0.831129146177276	3203	180	DNAJB2|MPZL3|LST1|HVCN1|FXYD7|NCOA3|C1orf162|ST3GAL5|PDCD10|IMPACT|FOXN3|L3MBTL3|LANCL1|ETV3|NDFIP2|CRLF3|TNFAIP8|SDCBP|BCL9|TCEAL8|EFHC2|RCBTB2|PDE4D|RIT1|RNF144A|DUSP10|SAMSN1|TGFBR1|WIPI1|CHSY1|PPFIBP1|MOB1B|COPS4|FAM241B|TRAFD1|OSTC
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	0.885947360320148	1	-0.240613916287685	-0.8353958870251	5755	156	MATN1|IL21R|CXCL1|PACSIN3|LAGE3P1|SH3BP2|TMEM144|ETHE1|GRIA3|CASQ2|HFE|ULK4|IL1B|CACNA1A|IDI2-AS1|MRPS14|LRRC20|FILIP1L|KLK13|SLC6A9|PRKAB2|TSC22D1|G0S2|ZBTB1|ID2
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	0.95614428977698	1	-0.226739467784795	-0.803356192873542	6387	183	TMEM115|MINDY1|FAM131A|PLOD1|SNHG32|SLC7A7|RIGI|WDR46|SCRIB|C8G|RBM38|VENTX|KLHL4|GNMT|NDUFAF3|SUCO|TJAP1|IKBKG|GPATCH3|SFXN3|DHRS7B|RHOB|THOC6|ARFIP1|SNX11|RTL8C|HDAC5|MGAT4B|SLC25A42|TNIP2|PCK2|POLM|ULK1|ACP2|TTC13|CTSH|SRF|BCKDK|TMA7|FKBP14|STK25|KIAA0319L|POP7|RSAD1|CCT7|DENND4B|CDC37L1|CASP9|TCF7L2|LIG4|POLE3|COQ4|NCBP3|PDPK1|KBTBD4|RNPEPL1|DYNLT3|KLHL36|TMEM127
GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	0.953185761292253	1	-0.227088575867253	-0.805513427349279	6372	187	KLC4|CYFIP2|SEMA4D|SMPD1|FGD3|ZNF467|UVSSA|L1CAM|B3GNT8|CACFD1|NUDT18|TEF|SGSH|HFE|FOS|TIGD2|COMT|HMGCL|CAMK2N2|ACP6|MZT2B|LYL1|IL16|NDUFA6|THBD|SDF2|LPIN2|PDP1|RETREG2|OSBPL11|HDAC5|POLR2A|RAD50|MEF2D|DTNBP1|CKLF|KYAT1|TTC12|TEDC2|RNASET2|ECH1|PSEN1|ZBTB11-AS1|CCDC186|CDC42EP3|METRNL|SCPEP1
GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	0.994579945799458	1	0.205396986483286	0.775986098833661	3302	183	CD83|BATF|STAP1|BCAR3|CD40|UBTD2|NMD3|DOK2|NXN|CMTM6|NAAA|RBMXL1|NPM1|PROCR|SIAH2|UPK1B|RRP15|B3GNT2|RBPJ|ZNF507|PRDX6|NIFK|PIK3CG|OSTC|APEX1|SEMA7A|LYRM1|GART|SUB1|OPN3|RSL1D1|C1orf131|GNL3|ALDH1B1|RIPK2|TMA16|SERTAD2|AHCY|DKC1|FUBP1|BTF3|ZFP36|ASAP1|PLAU
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN	0.945074626865672	1	0.223512355839491	0.840075197789733	3165	176	CD83|EGR3|CD69|CD40|FOXO1|ARID2|TAMALIN|ESF1|HLA-B|HVCN1|KPNA3|CCRL2|PDGFB|RFX5|UAP1|NR4A2|NAB1|IFRD1|SKIL|RBM7|DDHD1|RRAD|SLAMF7|UBE2E3|HERPUD1|SAMSN1|NFE2L2|ACSL1
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_DN	0.955552229871296	1	-0.226870876696942	-0.804377787831744	6384	186	TEP1|PAK1|CYFIP2|DBNDD2|GTF2I|LYST|GPR68|TECPR2|DGLUCY|GGA1|NAT9|SGSH|ZC3H6|PLXNA2|TMCC3|NUDT16|TMEM86A|SLC6A8|SH2D3C|ZNF839|SLC12A6|RAMP1|RNH1|SDHAF4|HPGD|NACC2|MTMR10|PPOX|RGL2|ARHGEF1|MFGE8|SASH1|FANCG|TPRA1|PSEN1|PIGS|EDEM3|GAS6|PMP22|SCPEP1|BCKDK|ITPR2|ZDHHC14|KIAA0319L|STARD5|PTDSS2|MYLIP|OPHN1|RNF19A|ATOSB|MAVS
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_UP	0.818209225203497	1	0.236834746982556	0.893098418670587	2713	181	ST8SIA4|RHOV|ARRDC3|GPR160|LPXN|RGS2|FGD4|SNX33|SOCS6|CNIH1|ANGPTL4|OTUD1|DNA2|ZRANB3|MFAP3|ETV5|CBFB|IDH1|RAP2A|TNKS2|HESX1|FCER1G|MTSS1|FGFR1|TNS4|SLC40A1|USP8|UGP2|TENT5A|NFATC2|MBNL1
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP	0.995480566435673	1	0.206139430584184	0.787808793384444	3303	196	DPYSL2|ST8SIA4|LPXN|PELI2|ENOPH1|TOP2A|PRPS2|NAAA|C5orf34|LDLRAD3|UTRN|CBX3|SLK|DENND4C|INTS6L|SPAST|POGLUT2|RAP2A|TNKS2|ACOT11|S1PR1|SH2D5|EXOC8|FOXP1|NFATC2|PCYOX1|ZMAT3|NNT|ADNP|CDK2|FGD6|TOR1B|NET1|MYC|TNKS|FAM111A|METTL5|SFXN1|MTIF2|ASB8|HLTF|ITCH|MYCBP2|EIF4B|NCAPG2|BTBD3|BTK|PAICS|RFWD3|TMX4|INPP4A|GNE|DMWD|OSBPL2|DAB2|KIF23|CTBP1|ACADM|C2orf69|GLRX5|HPS3|BPGM|FAM217B|CRTAP|TRMT61A|RNASEL|POLK|SETX
