pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	0.989368074273735	1	-0.215218942981137	-0.76208515544816	6606	182	PAK1|COX8A|ACAP1|REX1BD|RPP21|RCN3|MRPL41|COX17|DYNLRB1|NAA38|PDLIM7|SLC52A3|RPS9|FYN|ZNF593|AKT3|KCNAB2|MBOAT1|POLD1|NDUFA6|FKBP8|NDUFA1|ATP5PF|POLR1C|TRAPPC5|NOP10|RAB11FIP4|ATP5IF1|SNHG6|RAD54L|POLR1H|CNIH4|PSMB4|DBN1|PSMA7|MICAL1|TIMELESS|PITPNM1|ELAC2|BAIAP2|CHCHD1|TYK2|HIP1|PTRH2|KIF2C|RBCK1|ARHGEF3|SEPTIN9|PIH1D1|PTPA
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	0.75221371754465	1	-0.251923732587915	-0.894931733745598	5011	190	IL21R|SMAD7|PCBP4|FARP1|ATP9B|ZNF76|ZNF467|ATAT1|KIAA0753|SLC3A2|PLOD1|ROGDI|KLF7|TMCC3|ZNF771|TOM1|NOP2|SHFL|LRPAP1|SEMA3G|VPS18|NFRKB|ZDHHC24|ADPRM|MZT2B|POMT1|ANKS3|TRAF2|CD151|SMIM1|TSEN34|FERMT3|IQSEC2|TNFRSF1B|WIZ|NCKAP5L|TP53I13|HDAC5|TBC1D17|DDA1|RAD50|DPH2|SPINT1|POLRMT|PSEN1|MIER2|TTC17|ATP6V0B|FHIP2A|NECTIN2|DEXI|KIAA0319L|CSRNP2|TAF1C|TCTA|MAST3|DHX34|AMBRA1
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_DN	0.866886030511517	1	-0.24033342424331	-0.852494668785024	5795	187	RCAN3|LATS2|DPM3|GRN|APOE|BSG|RGS3|RPP21|MRPL14|MATN4|TPD52|LAGE3|GLG1|ZNF598|TINAGL1|DCN|IRS2|P2RX6|MAFK|POLD1|TRMT1|MBD3|SLC1A5|RNPS1|KCTD10|BMP1|GRK6|RANBP3|WDR83OS|UNC45A|G0S2|RGL2|HSPBP1|DGUOK|RCN1|AGAP3|FLOT1|IFNGR1|TAX1BP3|PRMT1|WDR45B|MCM7|CSTPP1|ESYT1|GALNT2|DIPK1B
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP	0.942109314857583	1	-0.231487432149729	-0.798665982142794	6118	146	FAM171A1|REN|COX6A1|NDUFA3|KRT12|CRYBG1|RARRES2|SLC6A8|COL6A3|SLC6A13|MX1|GAL|KCNE5|HERC2|KHDC1L|ISG15|AKR1C2|IGF2R|HPGD|SLC39A4
GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN	0.806119446896146	1	0.239173359647389	0.892034619661748	2739	166	ITGB7|STAP1|CD69|PGAP1|FOXO1|LGALS3|MBLAC2|RRM2B|CORO1A|KDM7A|EGR1|B3GNT5|MEF2C|ADD3|LRIG2|ATP1B1|NDC80|PICALM|MED13|H3-3A|BACH2|RNF144A|C1GALT1|LRP12|DOCK11|LCP1|CARD6|RAPGEF6|SNX2|RFK|SMC3|S100A10|RFC1|LMBRD1|RICTOR|CITED2
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	0.762676267626763	1	0.241914173582632	0.909884124660399	2541	177	NUDT12|TENM1|MATCAP2|CFAP69|FOXO1|SIGLEC8|ZNF570|MANSC1|SESTD1|LEMD3|DTL|AKR1E2|CLK4|GULP1|PLEKHA5|ZNF514|HIBCH|TOB1|CEP295|CLK1|ATXN10|HECA|LFNG|SLC40A1|ALDH9A1|SOS2|TARS3|SLC25A36|CIR1|PDE11A|PIK3C3|ZNF623|NKX3-2|AASDHPPT|DHX15|HMG20A|CEP120|SNAPC5|IPP|ZMYM2|BCLAF1|UPF2|SLC30A9|YIPF4|WEE1|RNF168|RYK|EIF4B|PSMC5|LNPEP
GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	0.717154331612163	1	0.248162088013693	0.915388777969055	2499	152	BCAR3|CD36|CREBL2|HERC3|NEDD4|PRPS2|BCAP29|NPM1|ORC4|PLEKHA5|LDLRAD3|CIBAR1|UTRN|CAPN2|NAE1|PDE8A|RPL39|S1PR3|ABR|DOCK10|S1PR1|PTPN14|PDE4D|RUNDC3B|CD274|SERPINE2|CR2|PLXNC1|ERO1A|TGFBR1|ARHGEF12|WDR11|FTO|KLHL6|CYBB|ABHD5|SEMA7A|QDPR|PLBD1|NCBP1|BMP2K|PTPRJ|BZW2|MYCBP2
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN	0.984379693601682	1	0.214107360541017	0.807101255160133	3276	180	EOGT|SLAMF6|GPR137B|AGO4|CCL5|DOK2|SLC27A3|KAT2B|SERPINI1|RAB29|TP53INP1|CPEB2|UTRN|CAPN2|YWHAQ|STARD3NL|WSB2|GCLM|EPS15|MIAT|SYTL3|SYNE2|GFI1|SLAMF7|TOX|SYT11
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_DN	0.987672880336741	1	-0.216695461437632	-0.763974781443898	6569	176	BCO2|RAP1GAP2|MGAT4A|S1PR5|LYST|HCST|NBEAL2|MOGS|SUN2|DNAAF1|KLF7|KLF12|VSIG2|TOP3B|HDAC4|ARHGAP26|ACP3|KLK8|TMEM18|DDO|EID3|GPATCH3|HMGXB3|RAI1|HSD17B7|HPCAL1|AFDN|B4GALNT1|TNFRSF1B|TP53I13|IFNGR1|MRPL24|FRRS1|IQSEC1|TMEM128|POLA2|ELL
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP	0.940307506783238	1	0.223878093388646	0.844239174056302	3118	181	ASAH2|TGFBR2|GABRR2|MANSC1|DNAJC6|RFFL|STT3B|TMCC1|RASSF3|NT5C3A|BRMS1L|HNRNPLL|ZBTB18|ERBIN|EAF1|PARP11|CRLF3|PLEKHF2|NUP160|MRPL50|CPSF3|KIF3A|UBE2E3|ASNSD1|SLC30A1|IFT57|SQOR|RPE|ACSL1|SNX25|FTO|TFE3|CDK2|GOLPH3L|AFTPH|STMN1|UBQLN1|RBM47|INPP5B
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP	0.864214146852101	1	-0.240758235719014	-0.853726686696041	5778	185	PCBP4|RCAN3|KLC3|TIMP3|MAPK11|ANKH|BEND6|GPRASP1|IFIT2|ACVR1B|RASGRP1|HAGHL|FYN|PPP1R16A|RBM38|RGS14|NDUFAF3|DHRS4|SUCO|RNH1|DACH1|ORAI1|DGAT1|CDIPT|UBR4|MTMR10|ZBTB7B|RBX1|FAM118A|TSC22D1|RAP1GAP|RCN1|GIPC1|LONRF3|CAPG|RPS26|KCNH2|CKB|AARS1|DCUN1D4|EAF2|LTBP1|GCAT|PSMD9
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP	0.99939921898468	1	0.195763080402497	0.737950472639642	3326	180	DPF3|DHX58|MANSC1|ENOPH1|DCLRE1A|HAT1|RARS1|AMZ2|CCT8|SAAL1|OLA1|C3orf38|RBMX|PRKRA|CMPK2|HMX2|KCNS3|XCL1|SERPINE2|SCFD1|NOP58|SLC25A14|EIF1B|REL|NKX3-2|PARD6G|BUB1|GSTCD|ARRDC4|UTP15|ELOVL6|CWC15|PFN1|IDH3A|GART|MAPK9|GPI|CYB5B|ALDH1A2|ACAT2|PSMD14
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_UP	0.795427196149218	1	0.238821228668141	0.901536831030908	2643	182	PGM5|DDIAS|CDC7|ENOPH1|NABP1|HNRNPLL|BCAP29|RBMXL1|PPP6C|CCNA2|LEO1|PSMA4|SH3BGRL|HPRT1|MRPL39|TCP1|NUAK2|RSAD2|ACOT11|MCTS1|CKAP2L|RBL1|EIF3C|COPS5|EMC2|NSA2|RFC5|DDN|TARS1|EIF2S1|EIF3J|HACD3|PSMA2|VMP1|APEX1|CHMP5|NEK2|MRPS33|CFDP1|NMI|OSBPL3|PEX2|ATXN7L1|CDCA2|CCT6A|MTX2|IDI1|RPL7L1|EEF1E1|VMA21|ERCC6L|RAD51AP1|VIM|LMAN1
GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN	0.778562838244137	1	-0.250602523077422	-0.883516463737593	5178	176	TSC22D3|TFAP2E|POLR2F|MT2A|CNNM4|IL4I1|RABAC1|N4BP3|TMED9|EPS8|HYLS1|FLT1|NDUFA11|MCAM|ECE1|TKTL1|TBC1D8|BIN3|SNRNP200|NDUFA6|KCNN4|SAP30L-AS1|SLC2A3|DHRS7B|F2R|DGCR8|TNFRSF1B|MAPKAPK2|GNS|IL18RAP|SLC39A11|AFG3L1P|HELLS|LMNA|MFSD9|CRAT|NEU1|TP53BP1|DPY19L1|BCL2L1|ELL|SRRT|CTSZ|CTSH
GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	0.766696087084437	1	0.241720758337172	0.907006303413167	2605	172	FILNC1|TENM1|ARMCX1|ZNF107|KRT27|MNS1|ZNF518B|MOSPD2|YES1|CLK4|NEK9|ZNF33A|LIPT1|NEXN|LRP6|ZNF37BP|ZNF512|STYX|WBP4|TCEA3|CFAP418|TTC14|ZC3H12B|S1PR1|DSG3|EPB41L4B|GPR157|SFXN4|FBXL4|TAF1|TGFBR1|DDX18|BCL2|TOPORS|THAP5|ERC1|ACBD4|BAG4|SEPHS1|AZI2|TMEM243|GTPBP10|KLHL11|HELQ|RBM48|ANKRA2|RB1CC1|H4C8|H2AC6|ZC3H8|SUN1|EHBP1|EIF1AX|FUBP1|KBTBD3|CCDC28A|FBXL17|NSMCE4A
GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_UP	0.998652291105121	1	-0.203530925808935	-0.720698164785636	6668	182	FARP1|RAB34|PYCARD|BTN2A2|RNF5|FLT3LG|LPCAT4|PPM1J|IFIT2|KLF7|LINC01126|HSD17B10|MPG|NDUFS7|STX10|C2orf15|TMEM161A|RAMP1|TACC3|SPOPL|RFC2|LSM7|NDUFB7|IL17RA|ABHD12|DIAPH1|TRAP1|SGK1|HEMK1|CBX2|BLTP2|HAUS4|RPL3|PDK3|GRAMD4|SLC25A35|NRGN|CPT1A|CTSH|CYC1|GSTK1|PTTG1IP|ARL6IP4|PIH1D1|CHCHD7|PRKACB|ARHGEF6|SLC8B1|ASPSCR1|AP2S1|SLC41A3|MGST2|AIFM1|ALAD|RRAS
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP	0.858220211161388	1	0.233284829934449	0.882995004132767	2844	185	SAMD9|MYO1F|DOP1B|PARPBP|UBTD2|PPP2R3A|SLC49A4|BMPR2|KAT2B|ITFG1|TMEM106B|GNB4|GNAQ|EIF4E3|CUL4B|PNPT1|GLE1|MEF2C|DDHD2|SLC44A1|ZFYVE26|ZDHHC21|ABCB10|PCNP|TMEM140|EGR2|AUH|SNX3|DCAF17|ERO1A|PPA2|NKAPP1|DOCK11|CASP3|RRM1|DECR1|GIMAP2|TOR1B|MGST1|STX7|GLUL|SNTB2
GSE2706_UNSTIM_VS_2H_R848_DC_UP	0.697435897435897	1	-0.259087860543206	-0.912150383627116	4623	175	WFS1|KIF23-AS1|ZBTB47|SLC39A3|GPX8|VN1R1|DOK6|TSHZ3|TNFRSF1A|GLG1|SH2D3C|SLC25A19|ZNF302|ID3|LYL1|RNF181|WDR24|UNKL|RAB40C|ANKRD13D|PAAF1|DUSP7|SCYL3|C6orf136|RDH13|PTCD2|ENGASE|P4HA2|KLF13|DNAL4|SDHA|HSD17B1|WRAP73|RNF149|MRPS5|KDM4B|KLHL21|FBXO31|NUDT14|SH3BP5L|ZNF133|MYCL|NOPCHAP1|TCHP|NR2F6|ZNF786|RBM26|GPANK1|PPME1
GSE2706_UNSTIM_VS_8H_LPS_DC_DN	0.769276393831554	1	0.241383981209331	0.906644331417634	2593	174	SEMA3A|AIM2|VAV2|BATF|GPR137B|PGAP1|C3orf52|ALDH1L2|DTX3L|PNPT1|UAP1|C17orf58|TNFAIP8|CYP27B1|RDX|CEP135|SIAH2|TRIB1|ODR4|JAK3|PLXNC1|TMEM254-AS1|C1GALT1|RBM43|USP53|IL10RA|PELI1|SSB|DDX60L|BCL2|NAMPT|CNKSR3|BAZ1A|PTP4A2|PCGF5|DRAM1|PIWIL4|TRAFD1|GBE1
GSE2706_UNSTIM_VS_8H_LPS_DC_UP	0.987279257707273	1	-0.216263549664396	-0.766769178135027	6596	186	FES|MAML3|CIITA|TMEM117|PYCARD|PHYHD1|SELENOM|GHDC|TMEM9|DDX41|DYRK2|UBL7|ACTMAP|DNAI7|FOS|RPL13A|TMEM107|BRD3|YIF1A|STOML2|GRHPR|CHID1|ZBTB20|MAP3K3|ATP5IF1|RDH13|SIGIRR|GIPC1|WNT5B|KLHL21|BLTP2|HAUS4|INTS4|TMEM65|KYAT1|PDK3|JMY|TTC13|ABHD2|POP7|GSTK1|PLCD1|EFNA3|NDUFA8|EIF4EBP1|MRPS26|APMAP|EIF2AK4|FKBP9|BOLA3|MCM6|AIFM1
GSE2706_UNSTIM_VS_8H_R848_DC_DN	0.764482863208978	1	-0.25287398914181	-0.886273415450486	5040	168	NFKBIZ|PLAT|CCR7|STX11|IL15|PHLDB3|IQCG|IFI35|IFIT2|CD48|HERC6|SOX11|RIGI|PTGIR|RASGRP1|LAMB3|FEZ1|TINAGL1|GRASLND|FRMD3|IL1B|COBLL1|DUSP4|ISG15|ZC3H12A|IGSF3|AFDN|HIVEP1|RAB30|G0S2|SAMD9L|SNHG15
GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP	0.822761480571341	1	-0.248038672030349	-0.86194242305514	5356	157	SLC2A4|COL18A1|KRT15|PLAT|MELTF|SNORC|PLXNA1|TWIST1|MEF2B|KRT4|PTGIR|ICAM1|HRC|NR1D1|CYP2F1|PIGR|LYL1|ADAM15|NDUFA1|SGK1
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.983340905648948	1	-0.219060194630923	-0.769531999196375	6492	172	TCN2|NHLRC3|DIPK1A|FAAP20|RNF5|DHRS1|B3GNT8|NOL12|C2orf42|LYPLA2|PRR29|NUDT16|RELT|PIK3IP1|MIF|QSOX2|EMP3|EXOSC5|TSFM|SHISA5|HPCAL1|SFXN3|TREML2|TMEM42|CRYZL1|TRAPPC5|FERMT3|EPHX1|SELENOI|FBXL3|SPATA2L|TMEM147|TMC6|RWDD4|S100A6|ITGAE|SAP30L|CHMP7|MTM1|PES1|DDX54|ARL14EP|SEC11C|MINDY3|ISYNA1|CDK5|LSM14B|CYTH1|CTPS2|SLC25A39|TSR3|RNASEH2A|MATK
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.750214102198116	1	0.245817111778277	0.905359269074565	2627	150	MYO1F|LPXN|CMYA5|HERC3|KCNG1|EGLN3|BLTP3B|TLE4|ANKRD27|IL18R1|L3MBTL3|CHDH|EDARADD|AP1S2|FMNL3|ADD3|PPIP5K1|EPS15|RBL2|GCC2|HOMER1|P2RX7|PTPN14|SLC35D1|TRIM24|CDC14B|LZIC|ACSL1|RAPGEF6|RPGRIP1L|PIK3CG|RFC1|HMG20A|EEIG2|STMN1|CLIP1|LRRC7
GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_DN	0.666307526550716	1	-0.264839191881862	-0.919504470209574	4328	156	SULT2B1|PAGE4|MEIS3|SHF|REN|ARHGAP33|PABPC1L|SLC52A2|SLC3A2|TAS2R5|WDR46|SEC14L1P1|OCEL1|PRR35|AXIN2|ARHGEF10|TXNRD2|DNAJC17|KCNE5|STOML2|KIF9-AS1|MLEC|SLC35D2|TK2|ANKS6|ZNF251|SDF4|PNPO|MRPL24|KDM8|OR51B4|CYC1|TGS1|SMARCE1|HABP4|CCT7|CD320|STX16|SELENON|COA5|BUD23|NDUFAB1
GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP	0.763197586726998	1	0.24221477881828	0.911114310475709	2529	178	ITGB7|ATP8B1-AS1|NTS|PDCL2|DOK2|TMEM209|TMEM106B|ANKRD27|VBP1|NRG4|ZNF277|PRIM1|MOB4|C3orf62|TMEM59|MRPL42|PROCR|TMEM123|NAE1|ZNF92|PLGRKT|TCP1|RBM7|GPR183|CAPRIN1|CHTF8|RHOA|PGM2|KDM4C|RABL3|ADK|ZMYM6|CCT4|NNT|METTL4|UBE2D3|MYC|TMEM68|TMX1|TBCK|NCBP1|RSL1D1|GGCT|GLUD2|CCNDBP1|PPID|DLD|IL1R1|GLRX3|S100A4
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN	0.855645402815214	1	0.232989857284951	0.886150129187892	2856	190	CD83|DCK|CTF1|CAPZA1|HIC1|XPR1|ETNK1|CAPN2|MPHOSPH9|ASS1|MAPK1|COL4A5|TSPAN12|COPZ2|EPB41L4B|SLC4A4|DNAI4|SLC25A36|SDHD|MRPS31|WASHC3|TGFBR1|EMC2|CUL2|SNX2|SMC3|KRR1|ARMC1|NNT|SELENOF|FH|ABI1|RPUSD4|TRDMT1|GABPA|CYRIB|WDR81|ELOVL6|PUM2|SUB1|NCBP1|SFXN2|GALNT10|SFXN1|SEC62|XPOT|RAB4A|LMNB1|SLC39A8|SCMH1|CCNB2|PKNOX1|ORMDL1|NSMCE4A|ZC3H14|TPGS2|OGA|MPP1|PSAT1|WDHD1|ZNF282|CRKL|FASTKD5|CCDC93|ABCB9|NELFCD|SRP68|PRKCD
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN	0.839409460680928	1	0.233410507506038	0.89203142630438	2785	196	SLC9B2|CD40|CAMSAP2|SFT2D2|TMEM51|SWT1|PSMC1|RNF13|CCRL2|FGGY|PJA1|YIPF6|ZNF274|SC5D|CRNKL1|STARD3NL|WSB2|NFAT5|MTCH2|MED13|HK2|GTF2A1|MAMLD1|MRPS31|SQOR|CTNND1|NFE2L2|TDP2|CREG1|MOB3C|CTNS|UXS1|TSG101|PTPN12|MED31|CLTC|ANKRD12|CHMP2B|ZFYVE1|ITPRIPL2|RAB1A|PSMD11|ATP6V1B2|ATP6V0E1|TMCO3|UBE2A|DNAJB6|BTBD7|ATP6V1C1|BTG3|MSMO1|PSMA3|CD82|DAB2|KYNU|TOP1|AMPD3|FEN1|HSPA8|PDCD6IP|RAB7A|TM2D2|GSTO1|TUBB6|CALU|ADAM17
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_UP	0.805637110980623	1	0.239053010237617	0.894271111132042	2743	169	NXT2|CXCL8|HSPBAP1|ATXN7|C3orf52|ARID2|DEPDC1B|DCBLD1|BNIP3L|LGALS8|PJA1|PNPLA7|SH3BGRL|PROCR|YIPF6|ARHGAP27|ZNF16|MFAP3|SLK|TRIM13|GLIS3|SLC22A15|IL24|LAT2|UBE2E3|ABHD14A|TMEM38B|NFE2L2|CERT1|ARL5B|DDX60L|B3GNT2|CARD6|ADNP|ELOVL6|CHMP5|ING2|NSMAF|ASAH1|MYL12A|ZFAND6|VPS37A|RTN4RL2|DCAF12|METTL9|PNPLA8|SH3GLB1|PNP|BCAT1|BTG3
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN	0.856477306883078	1	-0.24133683963974	-0.857930808443253	5698	192	CROCC|NEIL1|SAMD11|ANAPC11|MUTYH|DHX37|RPGR|MAPK11|DIAPH2|ITPA|SLC29A1|SGSH|TUBGCP6|DTYMK|CHCHD10|NSUN5|CEP250|DUS2|PPIE|MIF|FAU|PRDM16|DNAJC17|EHBP1L1|BRAT1|BRD9|GGT7|MTBP|ULBP1|PARP3|RGS19|CDCA3|ZNF579|EPOP|STAG1|FBXO10|ZBTB43|RGS12|AP1B1|CBX2|USB1|RHEBL1|MED11
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP	0.755212239388031	1	-0.251879087381626	-0.894198006913445	5034	189	MGAT4A|BSCL2|ZDHHC12|RNF5|UVSSA|TMED9|GSDMD|NAT9|RAB33B|DGKD|ATF6B|COX17|ADAMTSL4|HSPB6|ATG9A|AHCYL2|LMAN2|RIPOR1|P3H1|THAP7|SLC7A11|SLC22A23|RNF181|SHISA5|SLC39A4|ZSCAN25|MOSPD3|ARHGAP1|NUDT17|PRELID1|CACNB3|ENTPD4|FKBP2|SYS1|PRICKLE3|FLOT1|PSMB4|SLC35C2|EEF1D|STUB1|RAB2A|TMEM184B|GOLGA2|NDUFB6|ATP6V0A2|PXN|IER2|EAF2|AUP1|APPL1|MGAT1|DNAJC1
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN	0.75211097708082	1	0.241213101383655	0.914150244058381	2493	187	BATF|PRNP|IL12RB2|STEAP1|SLC30A10|SLC25A44|NABP1|STRAP|HEXA-AS1|RAB29|BPNT2|IL18R1|PSMD5|KDSR|MTHFD2|USP6NL|PTGES3|UBE2N|RRAS2|MTCH2|BGLAP|SGCB|GPR157|SLC35D1|RNF144A|SLC25A32|HUS1|PHLPP2|CHSY1|TMEM70|TRAFD1|ATP2A2|NIPA2|ACACA|TFG|STAU1|FUBP3|DNAJB6|FUBP1|BAK1|PKNOX1|HSPA5|GNE|SLC35F5|SFPQ|SLC25A4|FBXO4|EED|KIAA0040|PRKX|EIF1|FKBP4|NSD3|KDELR2|ATP2B4|HSPA8
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.993975903614458	1	0.207086443960472	0.78458104332698	3299	186	ZNF677|SRC|HLA-B|CAMSAP2|ACTR3|ADPRH|CCRL2|ZNF785|PUS3|YIPF6|CRNKL1|WSB2|PPIL1|NFAT5|GCLM|MED13|HK2|SCARF1|GPRASP3|ERVW-1|MAMLD1|CD274|LRRN4CL|SLC4A4|NDUFV2|SQOR|MOB3C|TRIP11|TSG101|CCT4|SNX19|MED31|ANKRD12|ZFYVE1|PSMD14|HSP90AA1|ATP6V1B2|H4C8|UBE2A|PCLAF|DNAJB6|SAV1|ADAT3|PUS7L|PAX8|NCOA5|ATP6V1C1|R3HCC1L|PIR|KPNB1|SP4
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.646382587369712	1	-0.266217563663263	-0.926170604745301	4216	158	PLCB4|SYPL2|ZNF876P|BDNF-AS|APOL1|PSMB9|BTN3A1|CRISPLD2|SLC2A12|DENND2C|APOL6|CAPN12|FMO4|IL17D|IQCH|CEP41|GBP2|TRIM26|TAP2|DYNC1H1|STX5|PDP1|FIZ1|RAB30|RNF149|FKBP2|HELLS|FUT1|APOL4|SLC25A35|MR1|TMEM39A|IRF1|DNPEP
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.816400361772686	1	0.236266677025602	0.896351091743832	2707	188	LNX2|BATF|ZFP69|TSPAN32|FCHSD1|DNAAF9|KCNG1|TET3|HSDL2|NCOA3|REV3L|TMEM209|ETFRF1|HIF1A|TRUB1|AFF4|RALGAPB|C5orf34|MACIR|SCAF8|BLTP1|INVS|CABLES2|SORBS1|HSPA4|PLPP3|ARHGAP8|LFNG|DAZAP2|RAP1B|GNG10|NFATC2|SBNO1|NUBPL|AHCTF1|CUL2|TMEM14A|ZBTB37|MGA|CYP4V2|TENT4B
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.924567993989482	1	-0.232378307172484	-0.82565456448175	6152	191	RAP1GAP2|SNN|AXL|UQCR11|ATAT1|ADGRE5|IL4I1|COX14|HCST|APOE|NBEAL2|PDCD1|DYRK2|PHPT1|DNAJC15|SREBF1|ING4|KLF7|TSHZ3|DENND2C|BRD3|EMP3|MAPK7|SUCO|AKNA|BIN3|NECAP2|SIX5|TIMM10|RILPL2|SNX8|CARHSP1|GPAA1|RTL8C|TTC28|RNF24|PRICKLE3|NDUFA7|TMEM184B|CKB|PEDS1|TUFM|P3H3|NRBP1|CDKN1A|GSTK1|RNF31|POLR2I|EIF3K|TIMM50|COA5|BUD23|MFHAS1
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	0.999401824435472	1	-0.202459395244555	-0.715361379632252	6682	178	ADGRD1|STX1A|PHYHD1|INKA1|B3GAT1|RNF207|ACAP3|AEBP1|CASQ2|LENG9|TTYH2|SLC25A19|COMMD1|SMOC2|NSDHL|WDR4|POLD1|RNPS1|THBD|BMP1|ZBTB10|SMCO4|PPOX|NAT14|UNC45A|OAZ1|TBC1D17|TXNDC11|DPCD|UBE2M|PLEKHH1|PITPNM1|CLCN5|ACCS|DNPEP|SEC61A2|RBM10|ERGIC3|PIGO
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.745351657235247	1	0.253748026847374	0.892798028568926	2765	106	ALG11|ABTB1|CREBL2|CAMSAP2|DTL|CCNA2|ATG2B|ARF4|ARPP19|CYP2R1|CFI|GPRASP3|CREB3L3|CDHR4|CYTH4|ATP6V1D|ALDH9A1|DTWD2|ALG10B|DOCK11|CNOT2|CARD6
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	0.657942238267148	1	0.249770794679767	0.942870832611653	2186	182	CNRIP1|PRNP|TM6SF1|COL15A1|CD36|MAN2B1|SLC49A4|TTYH3|ABHD17B|PRPS2|DHX40|L3MBTL3|MACIR|PI4K2B|PNPLA7|RDX|ADD3|FNIP2|RNF115|ASS1|HSD17B11|HECA|SLC5A5|RSAD2|SPP1|ART4|RNF125|RNF144A|NATD1|ASNSD1|ACSL1|IL10RA|CARD6|DNAJB11|AKIRIN1|PIK3CG|PLCD3|GPD1L|CD93|GGH|USP12|CHP1|AK3|IDE|BRAP|CORO1C|SLC39A8
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	0.958697618329816	1	0.221186065930352	0.839138105174732	3179	188	TTC39B|LIPG|LONRF1|TAMALIN|NMD3|ESF1|TMEM209|VPS54|KLHL24|PLCL1|TSC22D2|BLTP1|NAB1|IFRD1|ITPRID2|TBPL1|USP31|SLC38A2|TAPBPL|GPR183|SLAMF7|MTMR12|JAK2|DBT|PELI1|AHCTF1|RAPGEF6|CLIC4|BAZ1A|DDX3X|PLSCR1|ATP11B|SEC63|FARSB|BHLHE40|MAP2K4|BTG1|ALDH18A1|ATF3|NDFIP1|AKAP10|TRMT6|KPNB1|RIOX1|PHF10|CPSF6|HECTD2|DNAJC21|SLC25A33|PPP1R15B|SRSF10|GOLGA5|VSIG10L|PRPF38B|RYBP
