pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	0.734058402860548	1	-0.252983669617024	-0.903462109831386	4926	200	ABRACL|PYCARD|COX8A|FAAP20|FCSK|SLC46A1|NDUFB8|INCENP|SCRN2|MRPL14|DNAJC15|COX6B1|ZNF229|TMEM160|LMAN2|IFI27L2|TRIOBP|CTSA|ZFYVE19|MACROD1|TSFM|GUK1|GTPBP3|WDR13|F2R|STRADA|PGP|ACAA1|ARFIP1|UGDH|EXTL3|NCAPH2|TUBB2B|NUDT1|TUBG1|UQCC3|HELLS|HES6|CARS2|SLIRP|RPS11|MTHFD2L|PEF1|CDC34|RWDD4|MANBA|WDR53|PXN|VPS36|TMA7|SUGP1|EBP|PTDSS2|UHRF1|MTFP1|MAVS|SEC11C|MLF2|CIAO3|AP2S1
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	0.970099667774086	1	-0.223192475590463	-0.784906695006674	6423	173	FOXD2|ACKR1|TYROBP|CEP83-DT|TCN2|AKAP13|PLXNB2|ENC1|UVSSA|INCENP|TSPYL2|DYRK2|TEF|D2HGDH|POR|GBA2|SUCO|FILIP1L|MAP7D1|CTSD|BRD9|ABHD12|DHRS3|CD2BP2|TNIP1|ENTPD4|SLC38A5|MAN2C1|EMC1|HCFC1R1|ZMIZ2|TRIM56|NRGN|ST8SIA1|NMU|TRAF3|CDC42EP3|PINK1|RDM1|PILRB|SYNGR3|DHX34|NFKBIE|MPLKIP|CYRIA
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	0.927042508290624	1	0.225642248362561	0.850891762148069	3074	181	SAMD9|STAP1|ARMCX1|IFIH1|MX2|DHX58|BLZF1|USP25|NT5C3A|NABP1|DTX3L|DCTN4|CAPN2|ARHGAP27|RP2|RBM7|HESX1|IFIT5|C1GALT1|CXCL11|TENT5A|PELI1|VRK2|B4GALT5|B3GNT2|ETV7|RHEB|PPM1K|SNW1|TOR1B|TRAFD1|AZI2|KDM6A|NOD1|CHMP5|GTF2B|NMI|PLSCR1|CNDP2|PARP4|TIPARP|HELZ2|SH3GLB1|PARP9|SUPT3H|CDS2|EIF2AK2|OPTN|OSBPL2|KIAA0040|AFG1L|CALCOCO2|DOP1A|STOM|TDRD7
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	0.922218872475128	1	0.226286377131546	0.858487721341417	3058	188	RAD52|HLA-B|UQCRB|ZNF410|ATP6AP2|CD164|HACD2|ARID5B|ABCC4|FOXN3|ATG2B|TNFAIP8|SACS|AAK1|CHPT1|CBX7|SVIP|ATP1B1|RPL21|LYRM7|RBL2|SNRPN|AKR7A3|SCARF2|FLACC1|BEX3|SLC35D1|RNF144A|HLA-C|TMPO-AS1|CMPK1|ITM2A|ZDHHC2|SLC10A4|GPBP1|RPS3A|RPL6|BIVM|RPL7|LRRC23|MFSD14B|GLTP|ATP13A3|GALNT1|DHX57|PARK7|RCN2|DAD1|PRXL2A|TLE2|UBE4B|EIF4B|ATP6V0E1|IL1R1|METTL9|PFDN5|PABPC1|LTA4H
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	0.955675351901767	1	0.221429404657194	0.842181277028684	3190	190	SLC9B2|HLA-B|ACOX3|ACTR3|PSMC1|RNF13|CCRL2|CEP162|PJA1|ERI1|ZNF785|PSMA1|TNFAIP8|UNK|YIPF6|GCLM|HK2|GTF2A1|EIF2B2|KLLN|RSAD2|CD274|ATL1|GNPDA2|NDUFV2|OSGIN2|SQOR|NFE2L2|TDP2|LAMTOR3|CREG1|MOB3C|CTNS|DNAJB11|PTPN12|MED31|RPA2|LINS1|ARCN1|ZFYVE1|PSMD14|PSMD11|HSP90AA1|ATP6V1B2|ATP6V0E1|UBE2A|MED8|SAV1|SH3GLB1|ATP6V1C1|MSMO1|SLC35F5|PSMA3|KYNU|AMPD3|GTF3C6|HSPA8|SRP54|RAB7A|MFAP1|TM2D2|GSTO1|TUBB6|ADAM17
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	0.687032045522612	1	0.245515946171825	0.933791667813956	2293	190	STK38L|NLGN2|MPZL3|TBCEL|INSIG2|EMSY|TTPAL|DCLRE1A|UCN|BPNT2|ZNF550|RANBP2|ITSN1|WASHC4|HOMER1|SAR1B|RAB36|ARL3|RIOK2|WDR89|TPRKB|DBT|MED23|PLS1|THOC1|SNAI3-AS1|ZNF654|NAMPT|CAPN7|BFAR|RPRD1A|SKP1|TTC3|INPP5B|MFSD14B|TNKS|CCDC90B|MAPK14|API5|HSD17B12|TEAD1|MRS2|CHP1|PSMD11|PAPOLG|WBP11|ZFAND6|DLD|ATP6V0E1|MARS2|CENPE|DALRD3|CCT6A|SYNJ1|H2AC6|RIOK3|LAPTM4A|TXLNG|RNF146|BTAF1|TFEB|PAQR8|SRP54|INTS2|PURB|MRPL35|POU2F1|RAB7A|ASF1A
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	0.899491474723302	1	-0.235842807061129	-0.836565851478747	6013	187	FAM171A1|PBX3|ACE|COX8A|GTF2I|MT2A|ALKBH6|COMMD4|TMEM116|EPHA1-AS1|SMIM27|SUN2|DNPH1|CD101|TNFRSF1A|ROBO3|TAOK2|DCAF15|RHOF|TBCB|SEMA3G|MACROH2A2|PET117|DUS3L|COMMD1|ACP6|EWSR1|MED10|TRABD|MED24|CPQ|PHC1|RILPL2|ELOVL1|CERS5|ITGAV|LMBR1L|STAG1|MIR4435-2HG|CMTR1|TUBA1B|REPIN1|HAUS4|CDC42|MINK1|NCBP2AS2|PLEKHM2|DCPS
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP	0.840586212053238	1	-0.243408592412539	-0.863124829325592	5620	185	CD37|LINC00528|SH3BP2|NUDT18|ACAP1|GAS5|SMIM27|RPL23|KLF7|CRISPLD2|VSIG4|SPATA6|ZNRD2|RGS14|VENTX|EIF3LP3|MBOAT1|ACYP2|MAP4K1|SRM|PCIF1|WDR18|TRAPPC1|RAB40C|DCTN3|NR4A1|APBB3|SIDT2|GCHFR|LINC01003|NUDT1|H2AZ2|PAFAH1B3|ERP29|TMC8|POLM|STN1|JMY|TMEM183A|PIGS|PRR7|VEGFA|DNMT3A|AP2M1|RSAD1|CLEC11A|IDH3G|POLE3|STX16|TTC38|APMAP|CDK5|PUSL1|ARRB2|MBTPS1|TLE3
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.981900452488688	1	0.213479207537333	0.808029711124613	3254	185	STAP1|EGR3|MAN2B1|KIN|DOK2|ATP6AP2|TTPAL|GPR162|GCC1|CTSS|LGALS8|PJA1|PEAK1|NR4A2|AAK1|SLC44A1|SDCBP|WDR26|INPP5K|SLC39A1|GFI1|GPR183|TDRP|EGR2|LARP7|SKAP2|CERT1|SLC25A14|WIPF1|NGDN|PTPN12|FBXO33|WWP2|HYCC2|MON2|KMT2E|ZC3H11A|SMPDL3A|C2orf88|ZDHHC5|PSME4|FYCO1|ASXL2|RIPK2|MYCBP2|ZZEF1|PRKCQ|RIOK3|ATF3|PARP9|DOCK8|INPP1|SARAF|ATOSA|FOSL2|KIAA0040|PARP14
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	0.754597527886645	1	0.240925124288556	0.914024359690657	2502	188	CLN5|TMEM51|NABP1|DCBLD1|CCRL2|ZNF100|PJA1|VPS50|YIPF6|FNIP2|SC5D|CRNKL1|STARD3NL|WSB2|MED13|MRPS6|GTF2A1|MAMLD1|CDH7|SERPINE2|ATL1|RIT1|ELL2|OSGIN2|SQOR|NFE2L2|TDP2|LAMTOR3|CREG1|MOB3C|CTNS|TSG101|HPS5|TPST1|SERINC1|TTLL4|LINS1|HMGCS1|ARCN1|ZFYVE1|ITPRIPL2|ATP6V0E1|TMCO3|UBE2A|DNAJB6|BTBD7|ADAT3|PNPLA8|ZNF232|BTG3|PIR|KPNB1|SP4|MSMO1|SLC35F5|PSMA3|CD82|DAB2|KYNU|AMPD3|KDELR2|HSPA8|SRP54|FTH1|PDCD6IP|MFAP1|CHST7|TM2D2|GSTO1|SPRED2|TUBB6|ADAM17|G3BP1|KLHL28|MMUT|STX3|RRAGC|CYP51A1
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	0.98644578313253	1	0.211445458888713	0.801095888117736	3274	186	ABITRAM|RAD52|FXYD7|STRADB|DCLRE1A|UCN|PTER|BBOF1|MEF2A|ACSF2|ZNF277|RFC4|FOXJ3|SCFD2|DCTN4|THAP9|NDFIP2|LZTFL1|PUS3|ZFAND1|SNAPC1|TTC14|ZNF540|CLTCL1|WDR89|UBE2V2|YTHDF2|PCNX4|MFSD4B|THOC1|ERC1|DLG1|PRDX3|MGA|DTD2|BIVM|C8orf88|CCDC90B|ZKSCAN5|FANCF|SPG11|MRS2|SFT2D3|ASCC1
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN	0.938903863432165	1	0.223863261911384	0.851438173210167	3134	190	ELK3|ZNF235|SCRN3|WDSUB1|ENOPH1|ANGPTL4|HDAC2|BPNT2|AKR1E2|FER|PJA1|EIF4G2|SATB2|PALS2|DCAF13|DENND4C|ATXN10|PPIP5K1|MRPL39|FEM1B|ABR|TIGAR|DCAKD|DLAT|CAPRIN1|FAM83G|MRPS31|IFT57|PKP2|YTHDF2|IFT74|WDR36|ZNF623|PRELID3B|ARHGEF12|PPWD1|PSMC2|TTLL4|PARK7|SUCLA2|METTL5|RTCA|NDE1|WEE1|ACTR8|ACACA|PEX2|CEP70|TFG|FAF1|SRBD1|FABP5|FUBP3|SUCLG2|PAICS|DPP9|AHCY|DKC1|DRG1|SUMO3|LMAN1|SARNP|NUP58|TBC1D7|MRPS2|FYTTD1|TMEM164|TERF1|NUDCD1|TANGO2|USP37
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_UP	0.809809509524524	1	-0.246728668263002	-0.875913461902113	5398	189	SRGAP3|POU2F2|PIEZO1|MARCKS|ATXN1|AMZ1|PBXIP1|P2RX4|RABAC1|DGLUCY|SLC3A2|NAT9|DBP|EEIG1|PPCDC|CARNS1|GCA|TMCC3|SRMS|MICU3|LAMB3|LGALS3BP|DDRGK1|IRS2|ACP6|TNKS1BP1|TRIM26|AKNA|FILIP1L|ORAI1|ENO3|AGRN|JUNB|SLC39A4|CRTC1|CERS4|B4GALNT1|CEBPB|PLD2|PLEC|FNDC10|SAMD9L|TK2|AKAP7|INTS4|STARD10|IQSEC1|SH2D2A|SOCS3|ELL|LY6E|TRAF3|CTSH|ITPR2|ABCA2
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP	0.833208451970628	1	-0.244610436612276	-0.865074873242591	5559	180	CCDC12|PLXNB2|PYCARD|COX8A|HEPACAM2|QSOX1|CPT1C|PDLIM2|DHRS1|NDUFA13|SYNGR2|APLP2|NAA38|ABHD17A|PPFIA4|IFI27L2|C8G|SLC25A19|DDT|BIN3|GMFG|DHRS3|SEC61A1|TOMM7|PALM|MFSD10|OXLD1|TPGS1|NUDT17|SLC39A11|INO80C|CD2BP2|LIFR|UBE2J2|MVD|UQCC3|BORCS7|UBE2M|NCBP2AS2|CKB|CLCN5|TXN2|SURF1|PCGF2|MRPS16|GPCPD1|S100A13|EDEM1|EIF3K|SELENON|CUEDC2
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	0.96588200238379	1	-0.224375036810617	-0.801294188108235	6482	200	WFS1|AARSD1|FCSK|GPR68|INCENP|TNK2|EEIG1|SAC3D1|ABHD17A|DENND11|CAMKK1|NLRX1|RHOF|PLOD3|C3orf80|TMEM109|AKR1B1|BCL9L|LRRC45|SCARB1|AKNA|GNA11|TRIP6|KCNN4|HPCAL1|GTPBP3|TSC22D4|RETREG2|EXTL3|SFR1|GDPGP1|GIPC1|TUBG1|LAMP1|GPR180|DPH2|HES6|XYLT2|TMBIM6|SH3BP5L|APEX2|TEDC2|LPCAT1|TMEM184B|ABCD4|MICAL1|WDR53|MPI|HSPA1B|PSMC3|TUBA3C|CD320|PPARGC1B|SH3GLB2|H6PD|FHOD1|MMD|FIG4|CBX6|SGSM2|ZNHIT2|SIPA1|PEX26|TRIP10|RREB1|CHST2|ZBTB14|RXYLT1|TUBB4B|EI24|USP21|MKNK2|RPA1|DIPK2A|KHDRBS1|EID1|CSK|DFFB|GLB1
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP	0.892162728088543	1	-0.236964323330326	-0.840544019074274	5964	187	PRG2|SMAD7|TSC22D3|PLXNB2|AHRR|IFI30|HLX|BCL2L12|ENC1|GPR68|ADGRE5|SLC45A4|PDE6D|NAA38|SHLD1|IFT140|DENND1C|RSPH9|GBA2|DNAJC22|ACVR1B|SLC15A2|G6PD|USP27X|PNKP|HERC2|MYO9B|CTSD|WDR13|SPN|AGPAT2|ARHGAP1|CNPY3|TNFRSF1B|STAG1|KLF13|TRPT1|PGGHG
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.801555256467773	1	-0.247896415475322	-0.875906606191866	5359	178	MAPK8IP2|IL15|FZD7|RASGRP3|ELMO3|CARD19|TAP1|PWWP2B|PTRHD1|HAS1|SPATA6|LOXL3|TNK1|HOXC13|RPS6KL1|CALR|SCARB1|TAP2|SLC22A23|RPS10|CAPN15|CLCN6|SIL1|PPP2R3C|PRDM15|RTL8C|FZR1|MYCL|TAX1BP3|SRGAP2|RNASET2|RAB2A|PEDS1|GCAT|TNFAIP2|SPTBN1|CDKN1A|SERPINF1|ADAM8|COG2|TAF5L|MRPS12|CCDC107|CRELD2|MTMR14|CDC42BPB|H2AX|CYTH1|RXRA|ORMDL2|GPT2|DAAM1|MYO9A|NSMCE1|MVB12A
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.684810316389264	1	-0.259345998391345	-0.915360817125656	4566	177	APOA1|IAH1|PLXNB2|MGAT4A|CHAC1|PSMB9|TAP1|P2RX4|SLC3A2|ZNF516|KLF7|TMEM163|CLDN12|ICAM1|RASGRP1|ZNF622|PANX3|TNFAIP8L2|TRIB3|PHKG1|ZDHHC24|GBP2|ARHGEF10|FILIP1L|ASNS|SLC7A1|NFE2L1|JUNB|STX5|SLC6A9|CEBPB|PYCR1|G0S2|PCK2|TRIM56|TMEM128|AARS1|RHBDD1|CLK3|VEGFA|SESN2|IRF1|RELB|ZNF808|TCTA|CARS1|NEK8|RHOG|ARL14EP|EIF4EBP1
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	0.835946924004825	1	0.234947196822766	0.890403697329672	2771	187	PIGB|FOSB|EFNA2|SLC33A1|BMPR2|HS2ST1|GGPS1|RCHY1|SCFD2|ETV3|KHK|LZTFL1|ARF4|SLC30A6|RAB3D|HARBI1|DCAF6|POGLUT2|DYM|GFI1|RECK|TGFBI|DSEL|SGCB|TRIM24|PPA1|DCTN6|RTN3|LIMK1|CREG1|TMEM230|EBAG9|ACTR10|UXS1|AKIRIN1|TOR1B
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.982118707738542	1	-0.21858905236872	-0.7766604853525	6535	191	TP53I11|NEIL1|VASN|AKAP13|ARHGAP33|RPGR|MAPK11|HLA-DOB|ITPA|N4BP3|NBEAL2|SNX30|SPSB3|IFIT2|TPD52|RDH12|PCYT1B|AGER|DUS2|CDKN2D|TXNDC16|RHOF|PEX7|MRPL20-AS1|HSD17B7|B9D2|MAP4K2|SULT1A1|MTBP|MAP3K3|PPP1R3F|SMCO4|RGS19|SETD1A|CDCA3|ITGAV|EPOP|LIFR|TK2|C19orf25|BID|SH3KBP1|DTNBP1|PPP6R1
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	0.974626865671642	1	0.21706143918034	0.815829311838568	3264	176	COL15A1|HYKK|MX2|GNAT2|BMAL2|RTL8B|BNIPL|PTHLH|TOP2A|ALOX12|PBK|PLCL1|TMEM37|PNPLA7|CYP27B1|SMC2|ATP1B1|NUSAP1|RRAD|CD96|SYNE2
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.91434561245882	1	0.227596344314421	0.865636522839071	3052	190	MYO1F|PLEKHM3|NKIRAS1|EXO5|FGD4|UAP1L1|EXOC5|ZBTB33|TMEM143|WDCP|PGGT1B|RHOT1|XPR1|RIMOC1|DCLRE1C|FAM199X|SLC30A6|TAPT1|ERP44|UFL1|TRMT10B|PSMG1|USP8|ASB3|TRIAP1|RAP2C|SP1|BAZ1A|ZFC3H1|ATPAF1|SEPTIN2|RICTOR|CYRIB|RO60|CLNS1A|SUPT4H1|MKLN1|ZMYM2|MAPK14|AGPAT5|NT5DC1|ZNF236|RBM48|HMBOX1|YWHAH|SFT2D3|TFRC|EIF4A2|SLMAP|KPNA1|EHBP1|FUBP1|CCNY|U2SURP
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.959933222036728	1	-0.226574451465819	-0.792706043132389	6324	165	PLEKHN1|MAPK8IP2|LYPD3|FOXD3|INCENP|DEGS2|LRFN1|JMJD4|TNFRSF8|HYLS1|ZNF516|SRCIN1|ATP2B3|ZNF580|LGALS3BP|TOM1|CYP2F1|SLC43A1|TMEM87B|POLR3K|CERS4|PPP1R3F|MADD|PRPF19|MVD|THOP1|TSR2|IL17RC|USP40|PRRG2|PAFAH1B1|CC2D1A|PDXK|DNPEP|WRAP53
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.728633438108068	1	-0.254943021964763	-0.90328365646372	4867	183	TRAPPC6A|SMPD1|RAB38|ZDHHC12|TMEM9|TIMM8B|CHST12|SLC38A10|CCS|RGS3|ATF6B|GBA2|TADA2A|MED22|LRPAP1|G6PD|LTBP3|THAP7|TBC1D8|TSPO|CAD|TXNDC15|SORBS3|NDUFB7|CYB561D2|TBC1D25|RHOB|ZSCAN25|DCTN3|ARMC6|TSSC4|ACADVL|RPUSD3|NEK6|RABL6|CHPF2|PEF1|RAB2A|DCUN1D4|TIMM17B|BRF2|BCKDK|JUN|PARL|POLDIP2|DNAJC1|ADAM8|MTFP1|AP4B1
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP	0.807962879808412	1	-0.246975261087447	-0.875053238060327	5397	183	N4BP2L1|CD84|KRTCAP3|PDLIM2|UVSSA|PBXIP1|DYRK2|RCN3|ROGDI|PPCDC|RELL2|KLF7|AHCYL2|FLAD1|COMTD1|IFI27L2|RIPOR1|AKT3|SLC6A13|ARHGEF10|DCXR|JUNB|STX5|APBB3|SLC35D2|EPHX1|ACAA1|PLEC|PRKAB2|TNFRSF1B|FBXL3|NUDT17|SLC35F6|TEX264|KLF13|TBC1D17|GLMP|SAMD9L|RPS11|SLC35C2|SOCS3|CKB|JTB|PXN|IER2|CTSZ|TRIM11|CLCN5|ATXN7L3|PINK1|NRBP1|FAM8A1|URM1|HIPK2|NFKBIE|RBM5|SHARPIN|C15orf61|CYTH1|BAZ2A|RPL41|PIK3R4|TMEM127|SMIM13|MPDU1|EVA1B|KIF9|VAMP8|MNT|SLC11A2|RNFT1
GSE27786_BCELL_VS_CD4_TCELL_UP	0.653313253012048	1	0.24910369197642	0.943770296160803	2168	186	ATG16L2|YOD1|STAP2|RRM2B|TMEM135|RSL24D1|EDARADD|ERI1|ROCK2|SYPL1|DNA2|OAT|ZNF383|SKIL|MED13|IDH1|ICOSLG|DLAT|C1GALT1|GALNS|RHOA|ASNSD1|PDE12|NIPSNAP3A|YTHDF2|MED23|STAU2|CNOT2|PDE7A|LSM14A|LMBRD1|SLF2|CYRIB|CFAP20DC|DCP2|CLNS1A|CAV2|TPP1|TOR1AIP1|CTDSPL2|PLBD1|PRXL2A|USO1|BRWD1|BTF3L4|MMS22L|AK3|HACD1|ATP6V1B2|DALRD3|DCAF12|SDHAF3|ELOF1|EP300|SUMO3|SCAI|RALGAPA1|PRDX5|WDR3
GSE27786_BCELL_VS_CD8_TCELL_DN	0.957888493475682	1	0.220201745421396	0.828134499296604	3229	175	PLA2G3|SLC49A4|CREBL2|GABRR2|CEND1|ITFG1|USP38|FGF13|DNAH8|TLE4|GLUD1|FASTKD1|C5orf34|SMAD4|NDFIP2|ZNF274|MEX3B|AP3S1|HECA|RRAD|DOCK10|VWF|ART4
GSE27786_BCELL_VS_MONO_MAC_DN	0.997425412691201	1	-0.206904174517965	-0.724562723360272	6585	166	FARP1|HLX|CD84|MINDY1|PBXIP1|DHRS1|STK36|GSDMD|SERF2|APLNR|MAP1LC3A|GPC1|PKMYT1|GDF9|NAA60|AMPD2|IL18BP|MZT2B|TACC3|HIC2|TSPOAP1|ELOVL1|PCSK7|KLHL2|DLL3|CRAT|PSEN1|PEDS1|TEAD3|FHIP2A|MPZL1|BCORL1|SPRY4|CEMIP2|RAB24|RHOG|PRR22|CDC20
GSE27786_BCELL_VS_MONO_MAC_UP	0.986559139784946	1	0.213757408492811	0.814604798902279	3302	192	ZNF841|YOD1|CAMSAP2|TMEM135|RNF2|ANKRD49|CNIH1|MARCHF5|C17orf58|SLF1|CABLES2|OAT|ZNF383|CWC22|RPL39|NKRF|PLPP3|TRIAP1|CRBN|FXR1|ENDOD1|FTO|FAR1|PRR3|TTC33|PSMA6|CFAP20DC|CREB1|BCLAF1|AGBL5|HNRNPA1|HSD17B12|NMI|YIPF4|JAGN1|ZNF124|LTV1|MYCBP2|CCT6A|ZZEF1|ESCO1|RAB10|CAT|UBR1|BTG3|RMND1|NAA35|PSMA3|KCNQ1OT1|OARD1|ARHGAP25|TXNIP|GPATCH8|MNAT1|SLC7A6|SMG1|HNRNPA3|PHF20|ATAD2B|SF3A3|WDR55|NDUFA12|CYP51A1|UBE3A|CHCHD4|AMMECR1L|COPS7A|KDM5A
GSE27786_BCELL_VS_NEUTROPHIL_UP	0.993672793009943	1	-0.212301438731304	-0.755146784471578	6595	194	TASP1|DDB2|SLC29A1|MRPL41|JMJD4|CXXC1|PHB1|TADA2A|PUS1|LUC7L|PIK3IP1|SRR|CNTROB|TAF15|EXOSC5|EMC4|ZNF329|QTRT1|ABHD12|FAM98B|BOP1|POLR3K|CERS4|TIMM10|CC2D1B|POLR2A|SYS1|NUBP2|GNB1L|C9orf85|RHEBL1|TRAF3IP2|PSMA7|GATA2|TRIM27|PRR5|RELB|EFTUD2|SLC22A5|RBCK1|PPARGC1B|PTPA|MAVS|SAE1|ARB2A|SERINC3|MYO1C|SHARPIN|TCF25|CBX6|DDX24|DAG1|PPM1G|SOCS7|AIFM1|TMEM39B|IFT172|TRIM28|METTL3|DYNLL2|IMMP1L|SETD2|LUC7L3|BST2|SF3A1|CDK4|POP1|NOC3L
GSE27786_BCELL_VS_NKCELL_DN	0.653904130238167	1	0.248381085007751	0.942310864646774	2168	188	AJUBA|ZC2HC1A|CD44|TM6SF1|TNFRSF14|MX2|BMPR2|MBNL2|SFT2D2|ARHGAP23|NUDT13|KHK|SPRY2|TJP2|ADIPOR1|PRKRA|IPMK|ISOC1|MS4A2|RECK|F5|EML6|TNS4|RIT1|RAP1B|SOS2|JAK2|RTN3|CMPK1|SMC6|SEPTIN2|SKP1|RBM47|INPP5B|GLTP|NCK1|RAB14|VAMP3|RCN2|PIGX|HSD17B12|PLSCR1|CNDP2|NSMAF
GSE27786_BCELL_VS_NKTCELL_DN	0.810770156438027	1	0.237571621915162	0.896819635166876	2694	182	SEMA3A|TTC39B|TENM1|TM6SF1|CCDC33|TBC1D10C|TBCEL|RTL8B|USP25|FGF13|SNX33|NABP1|KLF10|NDFIP2|SPRY2|PRKAR1A|SLK|PPIP5K1|ATP1B1|MRPS6|MED21|EFHC2|TMEM176B|RIT1|PCCA|JAK2|WASHC3|TENT5A|GRK5|MBNL1|ADCK1|HACD3|SEPTIN2|KDM6A|IKBKE|ITM2B|ARHGAP5|MAPK14|KBTBD2|NGLY1|LEPR|PIGX|PANX1|PLSCR1|CNDP2|YWHAH|SMC4
GSE27786_BCELL_VS_NKTCELL_UP	0.895752318276997	1	-0.236472509343052	-0.838799489350596	5988	187	DIPK1A|STOML1|BCL2L12|ACE|HEPACAM2|MAPK11|SH3BP2|ETHE1|SNHG32|PPCDC|SLC41A2|RDH12|LENG9|RECQL5|RPP25L|PTK2B|ATP2A3|TIRAP|USF3|MBD3|NFKBID|THBD|NECAP2|MED6|TREML2|CARHSP1|SNHG6|VPS11|FBXL6|AKAP7|MEF2D|HES6|C9orf85|ABCA5|ZBTB48|CCNF|ITPR3|ZDHHC14|DNPEP|POP7|STARD5|LANCL2|PES1|PANK4|PIH1D1|NFKBIE|CUEDC2|SHARPIN|MTMR14|RBM34|CYTH1|MYO5A|PACC1|RNASEH2A|RNF19B|C1orf52|MATK|HEXIM1|GATB|IFT172|CHFR
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_DN	0.808060836501901	1	-0.248432538217822	-0.868476713062504	5312	164	ZNF711|TNS2|SEMA4G|TLX1|PHYHIP|MINDY1|PLPPR3|PWWP2B|RHBDF1|SMAD6|RIMS4|PKD2L2|AXDND1|HS6ST1|COL6A3|CRYGS|NME3|CA12|IRS2|H2BC5|RPUSD1|WDR27|DIRAS1|FBXW4|TSKU|SIRT6|DGCR8|LMLN|ID1|TBCCD1|AKAP7|CNIH4|HOXC6|SLC25A42|TENT4A|UBFD1|TNFRSF10A|CHRD|TMEM183A
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	0.997022923489134	1	0.205160364682665	0.782752159419056	3348	193	SLC35A3|RFX3|CD44|BBS12|PRMT9|HMGN5|TRPM7|DNAH8|PLCL1|FMNL3|TNFAIP8|NAB1|SLC30A6|STYX|POGLUT2|TNKS2|TRMT10B|SGCB|PRRC1|GOLGA4|YTHDF2|PPHLN1|POGLUT3|PPIG|EMC2|TMEM70|RLF|TTC33|LMNTD2|BCLAF1|EFL1|CLUAP1|API5|ADO|AGPAT5|PREX1|PLSCR1|ITPRIPL2|JAGN1|BRWD1|RSF1|C12orf43|FUCA1|CCDC115|GLRX3|CHM|DHX33|ZFP36|IER3IP1|KCNQ1OT1|C9orf78|KPNA4|MTIF3|PHTF1|PRKCD|MFAP1|CDK13|ZMYM4|GSTO1|AQR|PLPP6|TRMT61A|CRTC3|SF3A3|PPIL3
GSE27786_CD4_TCELL_VS_MONO_MAC_UP	0.999405469678954	1	0.198033172920525	0.756591987028329	3361	194	TTC39B|CNR1|DOK2|ANGPTL4|CCT8|TXNL1|SMAD4|RINT1|PTGES3|PRKAR1A|NAE1|HARBI1|EARS2|NKRF|FAM13B|QNG1|ZXDB|GPRASP3|MYEF2|SLC35D1|GNPDA2|SLC20A1|NFATC2|PHTF2|ZNF292|CARD6|TMEM70|FTO|ATPAF1|ZNF566|RPUSD4|SKP1|AZI2|UBQLN1|MAK16|CLUAP1|HNRNPA1|KBTBD2|TAF4B|CDC5L|BRWD1|RBM22|AGO1|SMC4|TRIM59|ADH5|LNPEP|CCT6A|ESCO1|RAB10|BTG3|RAB3IP|TAF3|ZC3H14|TRIM47|PSMA3|PARP14|KCNQ1OT1|RPS6KA3|MACROH2A1|GTF3C6|ABCB9|CEP95|SLC7A6|CDK13|SMG1|POLR2C
