pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE27786_CD4_TCELL_VS_NEUTROPHIL_UP	0.965801709914504	1	-0.224132220848148	-0.795693629236638	6438	189	GAA|IL21R|AARSD1|PYCARD|TAP1|KIAA0753|SLC52A2|TRPM4|DBP|NXF1|IFI35|DOHH|ABCA4|SPATA6|NDUFS7|ZNF622|FAU|MAGED2|PYCR3|DUS3L|DCXR|PSMB10|BOP1|DHCR7|FLNB|SMYD4|GPAM|GNB1L|ZNF707|EIPR1|RRP1|LCMT2|TTC13|PDXK|FAM8A1|ERAP1|SLC22A5|TAF1C|PPARGC1B|PTPA|PFKP|RBM5
GSE27786_CD4_TCELL_VS_NKCELL_DN	0.901135005973716	1	0.228284195582523	0.869964706937039	3016	192	NXT2|ARRDC3|PLEKHM3|TM6SF1|FAM135A|SUMF1|MBNL2|VPS26A|NABP1|ANLN|HYCC1|VPS50|CIP2A|FMNL3|SPRY2|PALS2|YIPF6|MXI1|ADIPOR1|PICALM|NUSAP1|CLDN9|TMEM176B|TNS4|YWHAZ|NIPSNAP3A|TMED5|TMEM38B|VWA5A|PAPSS1|NUP205|REL|CMPK1|CASP3|MTMR4|FAR1|PTPN12|HPS5|CA2|RBM47|TOR1AIP1|GOLGA7|ITM2B|BNIP2|MAPK14|PTPRC|KIAA1191|ITPRIPL2|PSMD14|ARL6IP6|OSBPL3
GSE27786_CD4_TCELL_VS_NKCELL_UP	0.675647358179913	1	-0.259695045393246	-0.920120458134152	4513	183	RINL|C21orf58|PDE2A|RGS20|CYLD|DDB2|ACAP1|HCST|LYPLA2|DYRK2|DBP|SUN2|PHPT1|CHCHD10|NSUN5|ABCA4|TADA2A|IP6K2|ELMOD3|EPHB6|SNHG17|DBR1|SUCO|MAP4K1|BIN1|HERC2|TAP2|SNRNP200|GAK|TOMM7|RPL27|SNHG6|PARP3|CDK10|AAMDC|FLNB
GSE27786_CD4_VS_CD8_TCELL_DN	0.999699157641396	1	0.19461871417268	0.734674801788062	3322	182	TLE4|PDE3B|TEX15|EIF3E|HDAC2|RBMXL1|DUSP22|ABCE1|PUS3|NHEJ1|TRIM13|MAPK8|TCP1|OSTF1|DOCK10|TIGAR|ARL3|DCAKD|CDC14B|MRPL47|PDE12|WASHC3|NARS1|TRDMT1|GSTCD|TRIM32|MRPL38|CLNS1A|RPL4|CTDSPL2|EIF3M|TAMM41|QDPR|TAF4B|CNDP2|ACACA|CHCHD3|EXTL2|FARSB|TFRC|CISD1|THUMPD1|ZC3H8|GGT1|SLC6A19|SLC25A4|BRD10|RASA2|SRFBP1|SKIC3|MACROH2A1
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP	0.981785337949722	1	-0.218221155690216	-0.776037648553119	6521	193	NFKBIZ|CREBRF|TSPAN5|P2RX4|PPM1J|NRDE2|SGSH|SUN2|ING4|SPATA6|NDUFS7|CTDNEP1|DCAF15|SF3B5|GAK|TRAP1|GTPBP3|POLR1C|CPNE1|BOP1|TMEM120A|SIL1|CC2D1B|TRIM39|NISCH|AAMDC|XPO6|TUBB2B|GIT2|IRAG2|HES6|PSMB4|POMP|NOPCHAP1|DPCD|COASY|ACYP1|NELFB|DNLZ|FHIP2A|PHF2|SRF|ASL|TOR3A|BRD2|ERAP1|EBP|TAF1C|NFKBIE|RHOG|NDUFA8|C22orf39|EIF3K|MPHOSPH8|ARB2A|STX16|TCF25|DAG1|ABHD6|SOCS7|TRIM14|TSPYL4|SDHAF1|GSTM4|PDE4DIP|OBI1
GSE27786_CD8_TCELL_VS_MONO_MAC_DN	0.755123410620793	1	-0.2521328130667	-0.892521661702733	5047	181	TRPM2|CYFIP2|FARP1|DHRS1|P2RX4|AMDHD2|B3GNT8|PLA2G15|NAA38|RDH12|GPC1|MFSD12|BRD3|TINAGL1|ATP2A3|ARHGEF26|HSBP1L1|TPPP3|NDUFAF3|IRS2|TIRAP|BATF2|AMPD2|DHX38|IL18BP|DMPK|KCTD10|CRYZL1|PALM|TSPOAP1|MRAS|CDK11B|PLEKHF1|GNB5|BLVRB|LMLN|MREG|CLTA|MFSD9|GOLGA2|CLCN5|GXYLT1|CDKN1A|PIF1|TMEM179B|LANCL2|SEM1|ARAP3|EIF4EBP1|SLC8B1|SLC48A1|COQ4|TACC1|TTLL11
GSE27786_CD8_TCELL_VS_MONO_MAC_UP	1	1	0.197134502944242	0.753394411048988	3318	196	MLYCD|CAMK2B|TBCEL|TAMALIN|RNF2|ANGPTL4|HS2ST1|TP53INP1|IL18R1|TDRKH|RBMXL1|SMAD4|NEMF|SACS|PTGES3|EARS2|NKRF|WTAP|ABHD14A|ATP5F1B|PSMG2|NFATC2|MBNL1|CELF2|ZNF623|ZNF800|TMEM70|ATPAF1|ZNF566|HMG20A|CNOT6L|SFMBT2|LMNTD2|PAK1IP1|IPO5|AIMP1|HNRNPA1|IVNS1ABP|NGLY1|JAGN1|S100PBP|SMC4|STK4|NCOR1|ADH5|AEBP2|RUSF1
GSE27786_CD8_TCELL_VS_NEUTROPHIL_UP	0.737119614341669	1	-0.253409124397243	-0.901364995865758	4892	194	VWCE|SMAD7|DIPK1A|ANAPC11|EXT1|TAP1|HELB|EREG|NXF1|MRPL41|FGF17|SPATA6|CTDNEP1|ZNF622|ZNF598|SLC25A19|EMC4|BCL9L|MAP4K1|THAP7|C2orf76|SNRNP200|PRORP|GNPTG|BOP1|GFUS|NTHL1|FAM118A|SLC37A4|POLR1H|DHCR7|TUBGCP2|FLNB|GPAM|SDF4|IFNGR1|IFT46|POLR2J|RHEBL1|NUDT2|EMC10|LCMT2|SENP3|MRPL46|TRIM27|UQCC6|ERAP1|SLC22A5|RBCK1|POP7|EIF2B4|SLC35B4|TBL1X|ARB2A|OTULIN|TTLL12|BUD23|SLC12A2|DDX24
GSE27786_CD8_TCELL_VS_NKCELL_DN	0.943943492636008	1	-0.228927972054541	-0.813818397693504	6280	192	NFKBIZ|SPIB|SEL1L|FZD7|AXL|CD84|ZNF467|HELB|GSDMD|PLOD1|CITED4|TMCC3|TGFB3|CYBA|TMEM86A|SDF2L1|NAA60|ACYP2|PSAP|CSRP2|ATOX1|KCNK6|RFC2|DHRS3|CAPN15|CPQ|SDC4|ZBTB7B|RPL10|TMED4|AKAP7|CAMKK2|TMBIM6|LONRF3|FRRS1|EHMT2|LPCAT1|CKB|ULK1|ATP6V0B|C9orf72|TMEM179B|PTTG1IP|UHRF1|FAM168A|ARID3A|MAVS|FRMD4A|SLC4A7|KBTBD7
GSE27786_CD8_TCELL_VS_NKCELL_UP	0.864961866307761	1	-0.240597857202131	-0.853157985818886	5783	185	ZNF169|SNN|WHRN|GPR68|EREG|PDCD1|ABCB8|CDH15|RSPH9|SLC6A8|PUS1|C8G|MIF|IP6K2|RPL13A|TBRG4|KCNAB2|C3orf80|SEC61B|MBOAT1|CHD3|BCL9L|DVL1|TMEM87B|GRHPR|TMEM42|POLR1C|TOMM7|F2R|NTHL1|NOP10|SZT2|COX16|FAM118A|FLNB|TTC28|TSSC4|ANKRD55|SDHA|TUBB2B|CEP170B|C19orf48P|PPP6R1
GSE27786_CD8_TCELL_VS_NKTCELL_DN	0.817787093876329	1	-0.245560975576276	-0.870174216468657	5461	184	RAP1GAP2|ITGA4|RETSAT|ABCA7|FLT3LG|PWWP2B|ADGRE5|PPM1J|REX1BD|TECR|TCIRG1|ITGAX|TNFRSF1A|SAMD10|RPAP1|NFIL3|MX1|KLHL4|TMUB1|SLC12A6|SLC2A8|GMPPA|FBXO41|YIF1A|STING1|BIN3|THBD|SELENBP1|DIAPH1|TRAPPC1|AGPAT2|CARHSP1|GPAA1|NAT14|TNFRSF1B|LIFR
GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN	0.980053587377196	1	0.215290337463424	0.821401233187569	3291	193	TTC39B|OSGIN1|AGO4|TSKS|MFSD14A|SEC24B|CNOT8|IL18R1|KLF10|ST8SIA6|DCLRE1C|RNF103|LDLRAD3|SLC30A6|CABLES2|SCCPDH|ERP44|MFSD1|AP3S1|TRMT10B|SLC22A15|KIT|MRPL15|PRKCI|SLC25A14|PPHLN1|EIF1B|UTP3|NAMPT|FAM91A1|CTNS|UXS1|SPCS2|CNOT6L|IKBKE|AGPAT5|ATP11B|TMEM181|NPEPL1|FKRP|SEC63|ITCH|MYCBP2|BHLHE40|LNPEP|FUCA1|THUMPD1|MDM1|CDS2|CCNY|ZFP36|IER3IP1|ATOSA|STK38|WDR43|POLD4|PDSS1|RPS6KA3|HEATR5B|PPP1R11
GSE27786_ERYTHROBLAST_VS_MONO_MAC_UP	0.810282074613285	1	-0.248144629416688	-0.869697943173946	5342	168	ZNF711|MXD3|ESPN|LRRC56|VANGL2|LEAP2|SYNGR1|PYROXD2|UBA7|ICAM5|SLC22A13|ANO3|SIAE|GAREM2|COL6A3|STAB1|CRYGS|SAT2|TMEM184A|TJAP1|PMF1|CRYZL1|CARHSP1|ANKRD9|NUDT17|NMRAL1|GNL3L|PCNT|AKAP7|KDM4B|AP1B1|HOXC6
GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_DN	0.988701416089184	1	-0.21579036054345	-0.767556724335665	6562	194	NFKBIZ|FARP1|TRAPPC6A|TLX1|PNKD|CHAC1|ZNF467|L1CAM|TIMM8B|NUDT18|CBX8|NICOL1|APLNR|SERHL2|SAMD10|CDKL4|ATN1|DPP3|PLEKHG2|PSMB10|ATP13A2|ABCD1|POLR1H|DHCR7|NEDD8|HDAC5|GIT2|CLTA|SLC35C2|INO80D|PITPNM1|TYK2|REXO4|EPB41L2|PGAP6|DPM2|EBP|ARAP1|PNPLA2|RNF31|SGTA|RAB24|KMT2D|SNAPIN|ATP6V1H|LIG4|SHARPIN|NFKBIL1|IKBIP|TRIM14|SETDB1|PACC1|RNF19B|GSTM4|VPS13D|PLCB3|ZNF319|KMT2A
GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP	0.935356600910471	1	-0.231971122091606	-0.813354944108717	6163	170	METTL27|LRRC56|VANGL2|RETSAT|TSSK3|RENBP|KCNK5|RHBDF1|UQCR10|RTTN|TRIO|CUL9|CYP4F2|SLC22A13|HERC6|NSG2|DISP2|LOXL3|LUC7L|UBOX5|ZNRD2|TNK1|CYB5D2|GAL3ST4|NAA80|FBXW4|NECAP2|POLR1C|DGCR8|UNC45A|B4GALT2|LMLN|TTC28|SMYD4|BORCS5|SLC25A42|RPL3|TCHP
GSE27786_LIN_NEG_VS_CD4_TCELL_DN	0.992820819623093	1	-0.213354133054788	-0.756795529232429	6637	187	IL21R|DGAT2|IRF7|LYST|TAP1|KCNC4|ARID5A|PPCDC|TGFB3|DDRGK1|PIK3IP1|STX4|HIGD2A|RGS14|KCNAB2|SDR39U1|PPP1R35|AKR1B1|HERC2|BRD9|MTFMT|NDUFA1|ZBTB20|TOMM7|PPP1R12C|TNFRSF1B|MED12|ID2|GIT2|OSTM1|RPS26|ZNF707|PTPN23|ZMIZ2|ANKIB1|PAFAH1B1|SOCS3|CLCN5|CHCHD2|TMA7|EPB41L2|ANKRD11|TMEM179B|EBP
GSE27786_LIN_NEG_VS_CD8_TCELL_DN	0.981311228334589	1	-0.218792890144628	-0.778498882434161	6510	195	ARK2C|STOML1|IRF7|FGD3|NUP210|ITPKC|LYST|RPLP2|PDCD1|TMEM63A|RIGI|SPATA6|CYBA|CCNL2|ATP6V1F|SDR39U1|AKR1B1|TNKS1BP1|ORAI1|TMEM87B|RASSF7|TMEM42|STX5|TOMM7|GNPTG|BABAM1|RPL27|PLEC|PARP3|ARFRP1|TEX264|SMYD4|REXO5|SAMD9L|OSTM1|COMMD6|ANKIB1|SOCS3|STMN3|ATP6V0A2|PKD1|MAN2A1|PI4KA|REXO4|PPARGC1B|RBM10|RAB24|AMBRA1|EIF3K|MRPS26
GSE27786_LIN_NEG_VS_CD8_TCELL_UP	0.90316742081448	1	0.2288521220471	0.866216978230232	2993	185	TTK|SCRN3|EGLN3|ANKRD49|HNRNPLL|DARS1|ENTPD7|MBTPS2|AMMECR1|PI4K2B|ABCE1|MRPL42|LZTFL1|UBE2N|HIBCH|METAP2|TRIM13|HK2|NUP133|SCARF1|PTPN14|ATL1|DLAT|ABHD14A|CENPU|TDRD3|ZNF449|PHTF2|EXOC6|ACTL6A|CDK2|IDH3A|RBBP8|GALNT1|PRXL2A|ZWINT|ITPRIPL2|AK3|MPHOSPH6|ASB8|CDCA2|EIF4B|L2HGDH|FUBP3|TCEANC|DHX33|NDC1|RBBP7|RAD51AP1|HSPA5|PPM1E|DMWD|VDAC3
GSE27786_LIN_NEG_VS_ERYTHROBLAST_DN	0.94956441999083	1	-0.229031649293472	-0.798477774915245	6212	160	TNS2|SHF|SLC22A18|MIIP|CUL9|MEF2B|DNAAF1|ANO3|MFSD2A|PKD2L2|LRCH4|HS6ST1|APOL6|ABCB6|TRIOBP|PIGQ|PANX3|GRIK5|MMRN2|AMHR2|SLC22A23|CARHSP1|RAD54L|BLVRB|GRINA|PCNT|HOXC6|SLC25A42|TLCD1|PITPNM1|BCORL1|PSMD9|RAC3|PLCD1|RNF19A|CARS1|IRAK2|MFHAS1|FANCD2|CDC42BPB|HDAC6|H2AX|PRC1|UBE2S|DAAM1|PCYT1A|VPS13D
GSE27786_LIN_NEG_VS_ERYTHROBLAST_UP	0.758856802619827	1	0.239558058812177	0.913990322309625	2548	193	ITGB7|RNF217|TAMALIN|TSKS|TRAPPC8|ARL5A|PKD2|BTBD1|AMZ2|ORC4|TMEM168|PNPLA7|PSMA4|SLC30A6|MEX3B|DMTF1|MRPL50|UTP11|QNG1|SGCB|PIGK|APPBP2|CNBP|SDHD|INSIG1|FBXL4|ZNF799|PPHLN1|PARD3B|ETFDH|TMEM70|CHD9|PRR3|TOGARAM1|KIDINS220|GABPA|PEX5|IPO5|NCK1|RAB14|FUCA2|SFXN2|EFR3A|PLSCR1|RTCA|ARFGEF1|ITPRIPL2|TMEM181|NUP155|SEC63|ITCH|GYG1|CORO1C|IMMP2L|POLR3G
GSE27786_LIN_NEG_VS_MONO_MAC_DN	0.99185520361991	1	-0.21478158557934	-0.756164743772565	6575	175	MAPK8IP2|SEMA4D|CHAC1|COX8A|AXL|CELSR3|ACAP1|MRPS18C|SLC22A13|RIGI|TMEM86A|LSR|HIGD2A|TRIOBP|CXADR|TNKS1BP1|IL18BP|BICRA|ATOX1|NDUFA6|GPR107|ARID3B|BABAM1|MAF1|PRELID1|FBXO10|PGGHG|MED11|PAFAH1B1|CCHCR1|CSTB|VPS13B|TTC17|CC2D1A|FHIP2A|BCKDK|NRBP1|RAC3|CEMIP2|STIMATE|LDAF1
GSE27786_LIN_NEG_VS_NEUTROPHIL_DN	0.981434346459051	1	-0.218643416409605	-0.774788677695087	6554	184	ABRACL|CHAC1|ABCA7|PABPC1L|MEF2B|TCIRG1|ATP5ME|ADAMTSL4|DCAF11|S100A5|CCNL2|ATP6V1F|B3GAT3|PGS1|CDKL4|EPHX3|SH2B2|INPPL1|ATOX1|EID3|GPR107|STX5|RILPL2|PLEC|GALE|ELOVL1|RPP25|MAF1|TRIM39|AKT2|GSK3B|PGGHG|OSTM1|CNIH4|ANAPC2|CRAT|INPP5E|EML2|PLEKHM2|C11orf71|TRAF3
GSE27786_LIN_NEG_VS_NEUTROPHIL_UP	0.988543864938197	1	0.211088579525185	0.800830151310552	3278	188	ELK3|SETDB2|NUDT12|FOXO1|TAMALIN|GPR174|BRMS1L|TMEM191C|PECR|ANGPTL4|RARS1|RSL24D1|PGGT1B|NFYA|SCFD2|VPS50|YWHAQ|PIAS2|GRPEL2|ABCB10|STYX|CFAP418|TRMT10B|RRAD|DMKN|NRXN1|SLC35D1|MAGT1|LDHB|IFT74|FAM133B
GSE27786_LIN_NEG_VS_NKTCELL_DN	0.950613588745884	1	-0.227907240931664	-0.808052249634203	6351	186	MAPK8IP2|ABRACL|IRF7|MGAT4A|TAP1|RPLP2|ARID5A|REX1BD|IFI35|OSBPL5|ITGAX|CXXC1|TNFRSF1A|DDRGK1|HIGD2A|RGS14|ATP2A3|SLC25A19|MBOAT1|NAA60|CYB5D2|MAP3K12|FHIP2B|DNAJC17|BICRA|MYO9B|ORAI1|NDUFA1|PPP1R12C|PLEC|SLX4|TRIM39|ITGAV|FASN|PTCD1|GRB7|GIT2|TNIP1|ZNF205|STX18|RAB2A|POLM|INPP5E|CIPC|TTC17|TRAF3|MAN2A1
GSE27786_LIN_NEG_VS_NKTCELL_UP	0.999103674932776	1	0.202985200525529	0.772657232569399	3343	191	TCEAL1|MATCAP2|AGO4|CCNE2|C11orf65|ANKRD49|HNRNPLL|NBN|HYCC1|MRPL42|LDLRAD3|CRYZ|NUP107|RHOBTB1|HPRT1|SLK|TVP23B|TMEM106C|CFAP418|NUP133|VWF|ATL1|KIF3A|INSIG1|CKAP2L|LIN9|NIP7|CDK2|NIFK|ATP2A2|ANP32B|IPO5|IPP|ORC3|OPN3|MRPL3|AGPAT5|TMT1A|NUP155|SEPTIN8|CDCA2|EIF4B|BHLHE40|NCAPG2|PCLAF|TFDP2|IDI1|DHX33|TRMT6|KNTC1|RMND1|DMWD|KDM1A|MRPS2
GSE27786_LSK_VS_BCELL_DN	0.991454272863568	1	-0.214472538647387	-0.75771999289671	6612	179	TREX2|NEIL1|DIPK1A|ITGA4|SNN|HDAC10|LMF2|THEM6|ETHE1|SERF2|SUN2|CRISPLD2|HIGD2A|EMP3|ATP2A3|PSMB10|NECAP2|ANKRD13D|GRIPAP1|PARP3|PRKAB2|OSBPL11|NEDD8|YKT6|GRB7|WRAP73|ARHGEF1|TUBB2B|HES6|PSMB4|ZNF707|ACD|RPS6KB2|PRR14|CLK3|TMA7|ESYT1|PRR5|STARD5|FLNA|PANK4|MRPS16|SERINC3|TFAM|MFHAS1|ARIH2
GSE27786_LSK_VS_BCELL_UP	0.96431784107946	1	0.220427288110488	0.837535511687405	3215	189	TMTC3|CCDC120|BICDL1|GPR160|TBC1D32|CEP128|ATG4C|AMZ2|EIF4E3|PRIM1|ABCD3|UBE2N|ZDHHC21|FBXO3|HK2|TMEM106C|DYM|PXYLP1|RECK|ATP6V1G2|FCER1G|SLC5A11|GPRASP3|PAPSS1|TCAF1|PCNX4|MRPS35|CASP3|PARD6G|UXS1|PEX13|TUBB1|METAP1D|TTC3|TNKS|MAPK14|RNF168|TMEM181|SEPTIN8|IQGAP3|EXT2|PAICS|IDI1|DHX33|ALDH18A1|EHBP1|SCMH1|BTBD2|RAD51AP1|PHF10|SLC35F5|PORCN
GSE27786_LSK_VS_CD4_TCELL_DN	0.910845175766642	1	-0.234645520130095	-0.830618621155873	6088	181	UBL3|NHLH1|TAP1|DDB2|ACAP1|TNK2|MICOS10|OST4|PPCDC|JAZF1|RIGI|GLG1|KCNAB2|C3orf80|PCED1B|AKR1B1|SUCO|MAP4K1|STING1|SMDT1|MYO9B|BRD9|NECAP2|TOMM7|TSKU|SELENOS|DNTTIP1|PARP3|CERS5|UNC45A|CCDC9|GRINA|ZMIZ2|GNL1|ITPR3|LY6E|SPHK2|METRNL|CLK3|CHCHD2|ESYT1|GXYLT1|ANKRD11|TMEM179B
GSE27786_LSK_VS_CD4_TCELL_UP	0.909377817853922	1	-0.234529635188276	-0.833731807466026	6050	192	TSGA10|CEP83-DT|SANBR|DYNC2H1|RETSAT|C6orf132|PLPPR3|PWWP2B|NDUFB8|RENBP|PEMT|RUFY1|TPD52|MAP1LC3A|PPIE|ZNF839|MED22|CA12|ESR1|DHRS4|RPUSD1|SEMA4C|B9D2|DHRS3|SLC7A1|MSRA|BMP1|PDGFA|BLVRB|HSPBP1|ZNF569|TGIF2|DYNC2I2|NRARP|DTNBP1|STARD10|UBFD1|QTRT2|C8orf82|NINJ1|MOAP1|PARP1|CCNF
GSE27786_LSK_VS_CD8_TCELL_DN	0.956241570508017	1	-0.226613552597497	-0.801428152467042	6380	180	MC1R|SEMA4D|PNKD|ITGA4|TMEM25|NDUFA13|SUN2|SHLD1|RPL23|KLF7|SYT7|LENG9|TIGD2|CCNL2|KCNAB2|GNMT|NAA60|AKR1B1|NFRKB|THAP7|PSMB10|TOMM7|ANKRD13D|COX16|FAM177A1|SAMD8|SMARCD2|COMMD6|DPY19L1|MED11|TPRA1|PI4KA|ESYT1|SURF1|TMEM179B|RDM1|FLNA|PANK4|RNF19A|RAB24|RHOG|PDE1A|PSENEN|MINDY3|TTLL11|COX4I1|EDF1
GSE27786_LSK_VS_CD8_TCELL_UP	0.936246632744687	1	-0.230445705476836	-0.8170524550597	6255	186	SANBR|BCL2L12|C6orf132|INCENP|TSPAN4|SNHG32|DTYMK|ADAM22|RASGEF1B|MAP1LC3A|CLDN12|TNFRSF1A|HPS1|HAGHL|RIPOR1|FLYWCH1|DHRS4|RAMP1|TACC3|POLD1|LPIN2|DHRS3|SLC2A3|MSRA|BMP1|HEXA|TELO2|MOSPD3|PLEKHF1|NDST1|C12orf75|PGGHG|SIRT4|PDCD7|DTNBP1|LRFN4|C9orf85|EHMT2|TEDC2|UBFD1|LPCAT1|NBDY|COASY|MOAP1|SRRT|CCNF|CLCN5|TUBA3C|LDAF1|GTF2IRD1|B3GALT6|IDH3G|TICRR|COQ4|CBX6|EIF2AK4|HK1|SNHG7|AIFM1
GSE27786_LSK_VS_ERYTHROBLAST_DN	0.7528159234686	1	-0.256182738111353	-0.888610180084709	4878	155	RAB26|EPM2A|IRF7|ABCB4|TSSK3|WHRN|SLC29A1|MRPS18C|COX17|CITED4|RIMS4|DNAAF1|MYO1A|HAS1|DAGLA|LRCH4|COL6A3|KEL|MMRN2|CCL24|KCNE5|GAL3ST4|IGF2R|SMIM1|SNX11|KLF13|ZNF428|TENT4A|ENPP3|PCK2|TNFRSF10A|CHRD|PEDS1
GSE27786_LSK_VS_LIN_NEG_CELL_DN	0.952668073560446	1	0.221573631933886	0.83554910257247	3159	181	SERINC5|MEMO1|CCDC7|EXOC5|GPR174|HAT1|KPNA3|MACIR|GEN1|CCNA2|MRPL42|CYP27B1|PGRMC2|MRPL50|LYRM7|QNG1|SYT3|SLC4A11|MLC1|GALNS|SLC20A1|UBE2V2|KCNK1|UFM1|TENT5A|SQOR|ADK|RFC5|NARS1|MTA2|CLTC|AKIRIN1|NMNAT3|KLHL12|IDH3A|NCBP1|MRS2|HELQ|HACD1|PSMD14|BCCIP|NUP50|PPAT|TRMT6|POMT2|GPSM2|LMAN1|NIPA1|MBD2|CANX|FASTKD5|STOM|TM7SF3|ASPM|BRCA1|PTCD3|SETD6
GSE27786_LSK_VS_MONO_MAC_DN	0.938763197586727	1	-0.230959184789807	-0.812797456743243	6223	174	RINL|SLC30A3|NHLH1|FARP1|DGAT2|LRRC56|CTBP2|TLR6|SLC52A2|GSDMD|BEND6|SLC23A3|MST1R|TMEM86A|TNFRSF1A|FBXL19|TPPP3|GPR107|TMEM79|CARHSP1|UCP2|PLEC|ELOVL1
GSE27786_LSK_VS_MONO_MAC_UP	0.998204399221906	1	-0.205644218656321	-0.733060916448348	6670	196	CEP83-DT|RETSAT|UQCR11|MTG1|SLC29A1|CUL9|NXF1|DTYMK|DOHH|RASGEF1B|MICU3|SRR|ABCB6|MED22|QSOX2|DHRS4|CHD6|CPSF1|MZT2B|SLC43A1|LSS|RAMP1|POLD1|RPUSD1|TRMT112|LARGE2|SELENBP1|PRPF40B|ZBTB20|POLR3K|SNHG6|ITFG2|FBXL6|RNF220|ZNF569|C12orf75|ZNF251|FBXO31|C1orf122|PRPF6|RPS26|TP53BP1|UBFD1|C8orf82|RRP1|COASY|CIPC|ITPR3|AK4|GCN1|PES1|EIF2B4|RCC1L|TSHZ1|MPLKIP|ZSWIM7|OTULIN|TOM1L2|AKR7A2|ZBTB45|HDAC6
GSE27786_LSK_VS_NEUTROPHIL_DN	0.956862745098039	1	-0.226868529736937	-0.798401519095591	6343	174	NHLH1|FARP1|PABPC1L|MINDY1|NDUFA3|GRN|NBEAL2|OST4|MEF2B|ACAP3|IFI35|ZIC1|CCNL2|FBXL19|IRS2|DCT|AREL1|SLC7A11|HSD17B7|NECAP2|GPR107|TMEM120A|PAQR4|SZT2|PPP2R3C|UCP2|ELOVL1|RPP25|KLHL2|CNIH4|ANAPC2|MED11|PRR14|GPANK1|SREBF2|TRAF3|RELB|KDM6B|PTTG1IP|MIEN1|ZCCHC2|NFKBIE
GSE27786_LSK_VS_NEUTROPHIL_UP	0.997139846454915	1	-0.206819461996607	-0.735490967661775	6623	193	TRIM45|SLC30A4|RCAN3|CEP83-DT|EXT1|P2RX4|DBP|LONP1|IFT27|LUC7L|HAGHL|LMF1|ESR1|DUS3L|MZT2B|RAMP1|TAP2|RAI1|PSMB10|ATP13A2|CC2D1B|DGCR8|SNHG6|SOX18|SLC37A4|NSMF|MRPL2|FLNB|MAP1S|TEX264|RPS27|RNF220|ZNF569|C12orf75|DTNBP1|LRFN4|RPS11|RRP1|ZMIZ2|TPRA1|TRIM27|TSEN54|TXN2|SLC22A5|GSTK1|UCK1|PLBD2|PTPA|TMEM177|RCC1L|SAE1|TBL1X|OTULIN|TTLL12|BUD23|CBX6|TUFT1|PPM1G
GSE27786_LSK_VS_NKCELL_UP	0.890328412172341	1	-0.237227458128382	-0.843807527940221	5909	194	PCBP4|IL11RA|ADGRD1|INAFM1|RETSAT|FAM234B|C6orf132|ITGA7|PHPT1|NSUN5|PUS1|HAGHL|CAMKK1|CA12|MACROH2A2|RAMP1|RPUSD1|TAP2|HMGXB3|FLYWCH2|CPQ|TMEM42|POLR1C|BMP1|MLEC|WDR83OS|RAD54L|NISCH|TSC22D1|FBXL6|CENPV|AAMDC|PLXNA3|MFGE8|SIRT4|TK1|FLOT1|STARD10|RHEBL1|PCK2|QTRT2|C8orf82|SRRT|CCNF|TXN2|CDCA7L|UQCC6|GADD45GIP1|CSRNP2|LANCL2|METTL13|HYAL2|TMEM177|RCC1L|CHRNB1|NOP56|TTLL12|TFAM|COQ4
GSE27786_LSK_VS_NKTCELL_DN	0.974626865671642	1	0.21706045289738	0.815825604876373	3264	176	KDM4D|PTPN6|DPF3|SESN3|CSTA|PRMT9|NABP1|SLC25A46|RNF138|RALGAPB|PLEKHA5|THOC2|ZNF274|DAPK2|CRNKL1|WDR26|RTRAF|CPSF3|TNKS2|NCALD|SYT3|RCBTB2|GPR183|S1PR1|GPNMB|RIT1|RAP1A|YWHAZ|TENT5A
GSE27786_LSK_VS_NKTCELL_UP	0.96175191240438	1	-0.225001804450163	-0.79878074508992	6411	189	TNS2|IL11RA|CEP83-DT|PLXNB2|INAFM1|RAPGEF5|PWWP2B|VILL|SLC45A4|CUL9|GRIA3|TPD52|FOXP3|CLDN12|MIF|SLC6A13|MACROH2A2|MZT2B|CAMK1|RAMP1|CAD|FLYWCH2|TREML2|MSRA|ATP13A2|MEX3A|RTL8C|DYNC2I2|CHERP|ERP29|CAPG|KDM8|FRRS1|NUDT2
GSE27786_NEUTROPHIL_VS_MONO_MAC_DN	0.715632011967091	1	-0.255303848899843	-0.906326094865759	4783	188	ARK2C|BSPRY|AARSD1|RPL28|RPLP2|P2RX4|SYNGR1|PTRHD1|APOE|MOGS|SNHG32|PPFIA4|TMEM86A|PRKCSH|LAMB3|ZNF771|TIGD2|HCFC1|TMEM107|ZNF593|RIMBP3C|DHRS4|DUS3L|PELP1|CPSF1|KCNK6|SLC7A1|CPQ|POLR3K|RPL10|LMLN|MRPL2|TSSC4|IL15RA|SIGIRR|NUDT1|HOXC10|FKBP2|GPR180|DTNBP1|DPY19L1|EEF1D|ACD|NBDY|CCHCR1|CKB|AARS1|RPL35|ZBTB48|CCNF|TRIM27|ERAP1|NAF1|LARP1|PANK4|ENTREP3|TSHZ1
