pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE27786_NEUTROPHIL_VS_MONO_MAC_UP	0.94943904263276	1	-0.22799459245593	-0.807075088890442	6346	181	UBL3|IDUA|CD37|MINDY1|DHRS1|NDUFA13|HCST|GSDMD|TNFRSF21|D2HGDH|ARHGAP45|ING4|CILP|DENND1C|CRYBG1|SLITRK6|PNPLA1|PCOLCE|CCNL2|ELMOD3|SIRT7|AKNA|NSDHL|ANKS3|TAP2|CTSD|DGKA|JUNB|PAQR4|ARFIP1|RGS19|NSMF|G0S2|TBC1D17|C1orf122|SDF4|NFE2|IFT46|IQSEC1|CDC34
GSE27786_NKCELL_VS_ERYTHROBLAST_UP	0.754974754974755	1	0.239859114984617	0.917493515989933	2541	195	ZC2HC1A|TTC39B|ATG16L2|TBC1D32|MFSD14A|EIF2A|ZBTB33|STXBP3|CPEB2|VSIR|B3GNT5|RHOT1|EIF4E3|MRPL42|FMNL3|AAK1|OPA1|CRNKL1|TCF12|TRMT1L|PLXND1|ZNF32|TNKS2|GPR183|KIT|GOLGA4|PPA1|YTHDF2|MBNL1|PPHLN1|SBNO1|CNOT2|TMEM70|FAR1|PTPN12|ATE1|MGA|TOGARAM1|DHX15|TRDMT1|HMGN3|MAGI2|TMEM68|ZMPSTE24|PPP4R3B|IKBKE|DHX57|PLSCR1|JAGN1|ACACA|FKRP|SEC63|BHLHE40|EXT2|CCDC115
GSE27786_NKCELL_VS_NKTCELL_DN	0.712423197961936	1	-0.256240819458268	-0.906206200693701	4753	180	VWCE|MAPK8IP2|C21orf58|PDLIM2|EREG|PPM1J|SCAF1|MEF2B|CYP4F2|NTRK3|HAS1|PIWIL1|ZNF622|HSPB1|MIF|MBOAT1|CHD3|MZT2B|POLE|RPP14|HMGXB3|STON1|F2R|RCBTB1|RPL36|CENPV|MED12|TTC28|SDHA|TGIF2|PCNT|ZNF251|LONRF3|DTNBP1|EEF1D|METTL17|TMEM128|CIPC|FAM8A1|ZNF512B|ARMC7|DNAJC1|PES1|ANTXR2|FXN|TMEM177|RMND5B|ZNF697|CDK5RAP2|C22orf39|PDE1A|ARB2A|NOP56|MFHAS1|EIF3B
GSE27786_NKTCELL_VS_ERYTHROBLAST_UP	0.940567312021612	1	-0.229348375765643	-0.814735227392902	6266	190	TRIM45|SMAD7|C3|NHLRC3|P2RX4|COX17|OSBPL5|ITGAX|STK39|CLDN12|IFT27|EXOSC4|PRKCSH|NDUFS7|ZNF771|ECE1|SIRT7|FDXR|ACP3|BCL6|BIN1|CSNK1D|TXNDC17|MYO9B|ABHD12|TREML2|ARID3B|JUNB|CPNE1|TMEM120A|MAP3K3|DUSP7|AAMDC|OSTM1|C19orf25|PRPF6|PSMB4|CAPG|ZNF707|TTC5|TNIP2|NCBP2AS2|COASY|ACYP1|DNLZ|PHF2|TOR3A|SURF1|ZC3H13|KMT2D|EIF3K|NOP56|ALKBH3|STX16|TCF25|ZKSCAN3|LSM14B|FBXO25
GSE27786_NKTCELL_VS_MONO_MAC_DN	0.790928206668669	1	0.239342611176014	0.902228309224607	2632	180	BCAR3|PELI2|MAN2B1|PKD2|STRADB|DCLRE1A|VPS26A|ZNF687|HNRNPLL|ABCC4|TFPI2|ZNF608|KLF10|DOCK7|ST8SIA6|ABCD3|FANCB|SMAD2|CABLES2|SLK|FBXO3|NDC80|SCP2|RBKS|POPDC2|HOXA5|CMTM7|SDHD|CKAP2L|LIN9|PARD3B|KIF5B|WIPI1|PRELID3B|CASP3|CDK2|C4orf46|SLC36A4|ITPRIPL2|ATAD5|IQGAP3|NCAPG2|TRAK2|SPOP|SCMH1|ERCC6L|OPTN|SORD|KNTC1|MORC3|NIPA1|RAB20|UBTD1|CPEB4|TFEB|HSPA4L|TDRD7|GDF11|PRKCD|VASP|RAB7A|BRCA1|SS18L1|CHEK2|APIP
GSE27786_NKTCELL_VS_MONO_MAC_UP	0.70953370953371	1	0.242666572629836	0.928232420726031	2388	195	SEMA3A|TTC39B|KDM4D|TSPAN32|AGA|COPS2|ITGB3BP|RRM2B|CAVIN4|PDCD10|STRAP|PJA1|ORC4|NEMF|STT3A|TFB2M|SPRY2|SACS|PRKAR1A|SORBS1|MEX3B|HARBI1|EARS2|TVP23B|SNX4|MYEF2|CNBP|SLC20A1|MOSMO|NME7|CACYBP|TMEM70|ATPAF1|C17orf75|MGA|RPUSD4|SFMBT2|IPO5|INPP5B|BCLAF1|AIMP1|NGLY1|TAF4B|METTL5|IPO11|CNDP2|CHORDC1
GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP	0.973923590054578	1	-0.222585002172817	-0.780282624201639	6423	169	FES|CD84|SLC12A9|DHRS1|TMEM175|SRD5A3|SNX30|ARHGAP45|ATP1A3|GBA2|TADA2A|LMAN2|RELT|TPCN1|MED15|KSR1|RGS14|FBLIM1|NAA60|GPR146|SCAP|GUK1|NDUFA1|TRAPPC1|PDP1|TAB1|PAQR7|RETREG2|HEMK1|NDST1|ALG12|MAF1|SUSD3|SMYD4|UQCC3|LAMP1|LPCAT1|BAIAP2|FANCE|ZDHHC14|MGAT1|OPHN1|CD52|SH3GLB2|PLEKHO1|RAB24|CLEC11A|LRRC8A|STEAP3|POLE3|GPR55|PACC1|INTS3|TRIM65|AHSA1|PDE4DIP|OTUD3|EI24|MKNK2|CAMK2G|FAM117A|MKS1
GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN	0.999547852298418	1	-0.199986963334545	-0.711584491408428	6631	195	NFKBIZ|SYCE2|NOL12|SH3BP2|TNK2|ATP13A1|MOGS|DTYMK|MYH8|CFD|PHB1|TADA2A|IFI27L2|MIF|TPCN1|DGCR2|NDUFS8|TBRG4|TMEM109|TAF6L|NINJ2|MAFK|CPSF1|PSMB6|FANCA|CAD|TRAP1|RDH13|GPS1|GTF3C5|LAMP1|SF3A2|ENPP3|TMEM183A|ABHD8|CENPB|NUP188|GFER|MCM7|PRKRIP1|NAF1|ASTE1|CNOT9|MMD|NEFH|PSMB3|POLE3|CCT3|FIG4|BYSL|MYO5A|MAGOH|EIF4A3|COX6C|DYNLL2|SMIM12|DIS3|NSUN2|STXBP6|RNF126|KAT2A|HSF1|HBP1|NHP2|MECP2|CDK4
GSE27859_MACROPHAGE_VS_DC_UP	0.983243396762284	1	0.215680899379731	0.793593229330717	3461	148	CD69|RFFL|LSM11|KPNA3|B3GNT5|CRLF3|TMX3|SLC44A1|NFAT5|SLC39A1|RBM7|TANC1|RNF144A|NFYB|TMED7|INTS12|RAB5A|RDH11|EIF2S1|ARRDC4|ATP2A2|CWC15|IKBKE|MFSD14B|PTAFR|FBXW11|SPRED1|ADORA2B|TFG|VPS37A|DSTN|DLD|ETV6|PNP|ATF3|ACOT7|PARP14|RAB20|TCEA1|EIF1|CPEB4|PPP1R15B
GSE28237_EARLY_VS_LATE_GC_BCELL_DN	0.907498877413561	1	-0.234887477713896	-0.832225248182213	6062	183	CROCC|DPH1|PBXIP1|DIAPH2|PPM1J|TNK2|TECR|ATP13A1|SLC12A4|SERF2|PHPT1|RPL23|CD48|MYH8|KLF12|RRBP1|NAPSA|B3GAT3|KCNAB2|ACP3|KLHL4|GNMT|MYO1G|DUS3L|MAP4K1|DDX23|TSPO|FBXW4|MYO18B|GFUS|PLEC|PARP3|TAPBP|G0S2|RPS27|EVL|SMIM14|NIBAN2|TAX1BP3|NCBP2AS2|PRR14|ATP6V0B|SAFB|FLII|SURF1|GRAMD1A|ARMC7|DNAJC1|APOBEC3B|SNX15|PNPLA2
GSE28237_EARLY_VS_LATE_GC_BCELL_UP	0.770644878902831	1	0.242399964561863	0.903356822925673	2640	164	C14orf28|ZNF483|FZD8|GABRR2|GLMN|SELENOT|PTHLH|RNF2|MBTPS2|SRP19|PPIP5K2|DCTN4|CALN1|XPO7|UHMK1|SPAST|TRIB1|EPS15|AGPS|IBTK|TNKS2|SCARF2|CYP46A1|IGFBP5|NOP58|HUS1|BMPR1A|FAM91A1|IREB2|CHD9|IFT70A|CAND1|STPG1|WT1|FAM111A|CDC5L|SLC4A1AP|MIOS|TFRC|LATS1|RTN4RL2|DNAJB6|ATL2|VAPB|ZZZ3
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP	0.996695704415741	1	0.206025284677331	0.776634980869527	3317	180	DISP1|SENP8|CD69|CD40|PGAP1|TMOD4|PTPRN|TMEM86B|PIK3CA|RSRC2|ETNK1|SCAF8|PUS3|LRP6|LRIG2|RAB6A|SCYL2|RBMX|CFAP161|LAMA2|GATA4|SKAP2|DCAF17|NFE2L2|TARS1|RLF|CYBB|CCNT2|MRPL38|BIRC2|ZC3H11A|APC|TUT4|MIX23|GNL2|POLR3F|BRWD1|SSBP1|ZNF638|SNX29|MYCBP2|STMP1|E2F5|PFDN5
GSE2826_WT_VS_XID_BCELL_DN	0.953911461491813	1	-0.228280989757327	-0.800250187588551	6291	169	UBL3|PLXNB2|DBNDD2|PLA2G2C|FAAP20|AXL|AATK|RAB33B|TSPAN4|CD48|JMJD8|PALD1|DDRGK1|CDKN2D|ECE1|SLC15A2|ESR1|SGCG|PSAP|CTSA|TRAF2|ITGB5|SLC1A5|CPQ|PDGFA|PISD|MAPKAPK2|P4HA2|AGAP3|COL1A2|IFNGR1|SPINT1
GSE2826_WT_VS_XID_BCELL_UP	0.860633484162896	1	-0.24213220462677	-0.852455930878925	5705	175	VWA7|IFI30|ACE|MUTYH|IL4I1|DDX41|MIIP|UBL5|KLF7|SLC19A1|RECQL5|AURKB|IL2RG|SMIM11|SLC25A19|AKAP8L|ID3|ISG15|BCAT2|SHISA5|DGKA|DHRS3|CDIPT|DYNC1H1|RCBTB1|EPHX1|KLHDC4|SNRPD2|RAP1GAP|UGDH|STAG1|BTD|SLC9A8|NHSL3|HELLS|AP1B1|BID|TK1|CRAT|ATP5F1D|SH2D2A|PIGS|SLX9|TRIM27|TUBA3C|SMYD5|MAST3|ANGEL2|CDC20|EDEM1
GSE28408_LY6G_POS_VS_NEG_DC_UP	0.712134899126769	1	0.245568481360022	0.927753279683959	2364	183	PCYOX1L|ZNF75D|CD44|TSPAN32|PGAP1|FOXO1|TGFBR2|RGS2|PPP1R3D|CD70|CCNG1|PKD2|AMZ2|RALGAPB|ZNF337|MXI1|CBX7|TOB1|ATP1B1|CTSF|PCNP|TIGAR|KIF3A|SOS2|RPS27L|TRIAP1|HERPUD1|BCL2|ITM2A|CDK2AP1|RAPGEF6|ANKRD46|ASCC3|SNX2|SEMA4A|ZFC3H1|ZSCAN9|RIOX2|KDM6A|NMRK1|CLUAP1|CLOCK|FYCO1|OSBPL3|ANKRA2|GABARAPL1|TRMO
GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN	0.752066115702479	1	-0.252153112440104	-0.895915676328257	5004	191	TPM2|IL11RA|SEC31B|CD37|CYLD|RPS29|TNK2|CLN3|UBA7|NXF1|ARHGAP4|ARHGAP45|DUSP8|DGCR2|RBM38|SDR39U1|EPHB6|CHD3|RPL38|IKBKG|RPS10|DGKA|SLC2A3|PLK3|CDIPT|JUNB|SGK1|ENTPD6|MGRN1|PER1|INPP5D|VPS8|RPS27|HDAC5|ZNF428|RPL37A|LAMP1|OGFR|IL6ST|SSR4|TRAF3IP2|NUMA1|UBXN1|SNRNP70|MOAP1
GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN	0.954374906198409	1	-0.226609170327864	-0.805004497197954	6358	190	IL11RA|CD37|EXT1|MT2A|RPS29|TNK2|CLN3|UBA7|NXF1|SUN2|ARHGAP4|RPL23|ARHGAP45|SRRM2|PIK3IP1|DUSP8|DGCR2|NME3|RBM38|ATP2A3|EPHB6|CHD3|MZF1|RPL38|PPP6R2|MAP4K2|JUNB|RPL27|RGL2|EXTL3|FASN|RPS27|ZBTB1|HDAC5|ZNF428|MFGE8|LAMP1
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP	0.97845736667671	1	-0.220456950525488	-0.784155577553254	6494	194	LAG3|STX11|MATR3|COX8A|PSMB9|COX6A1|SLC29A1|H4C3|ECI1|IGFBP2|HSD17B10|MIF|COMT|NFIL3|HMGCL|MUC1|ATOX1|BCAT2|SRM|ASNS|MFSD10|ZBTB7B|KIFC1|DHCR7|IL18RAP|PYCR1|RTL8C|REXO5|MYBL2|TUBG1|TUBA1B|GSTP1|THOP1|TK1|ESPL1|PCK2|PDIA5|NDUFA7|UBE2M|AARS1|TIMELESS|MCM2|MAST2|PDXK|MCM3|TXN2|KIF2C
GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN	0.994922341696535	1	0.208142560163925	0.793207260327737	3330	192	TTK|CCL5|LGALS3|CKS2|GCNT2|KIF11|LDHA|CCNA2|CCNB1|IPO7|HSPH1|SMC2|GINS1|TMEM106C|SERPINE2|PSMG1|TYMS|VWA5A|RRM2|NRAS|EIF2S1|PRDX3|FH|ACAT1|PSMA6|RNF14|IPO5|GPI|GGH|CDKN3|CYB5B|HMGCS1|PCNA|SEPTIN8|ATF1|BHLHE40|PCLAF|CENPS|MMACHC|FABP5|PAICS|AHCY|CDC25C|PNP|CCNB2|EEF1E1|STAMBP|RAD51AP1|EXO1|ALDOA|SORD|ACOT7|TPGS2|GTF2H5|PGK1|DLGAP5|WDHD1|MELK|FEN1|NCAPD2|WARS1|BRCA1|MICAL2
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP	0.99910394265233	1	0.203681737600302	0.776207580676861	3344	192	PGAP1|CCL4|TM9SF1|COPS8|TBCA|IL18R1|UCHL3|PEX3|RFC4|RANBP2|TFAP4|ABCE1|UTP18|LRPPRC|KPNA2|PER2|LAMA2|RSAD2|F5|MAMLD1|PSMG1|CALM2|UBE2V2|ZW10|UTP3|CDK2AP1|TRA2B|CCT4|PRR3|HPS5|MGA|PSMA6|SNAPC5|UBE2D1|RPA2|PPP2CA|SLC25A5|ADO|QDPR|GNL2|SUCLA2|ADARB1|NSMAF|XPOT|MPHOSPH6|OSBPL3
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	0.933293448997906	1	-0.230438890336944	-0.817397439043274	6239	187	TMEM238|CD14|BCL2L12|ENC1|B4GALNT4|HDAC10|HELB|DIAPH2|SMAD6|MFSD2A|SLC2A9|ABCB6|KATNB1|ZSCAN20|TBRG4|RFNG|DDT|TXNDC17|USP36|TBC1D25|RCBTB1|DDX31|RPS23|VPS8|MCOLN1|GCHFR|TNIP1|SPATA2|ATP6V0A1|METTL6|NEK6|MTHFD2L|LMNB2|PSMA7|EMC10|MRPL21|ZBTB48|CHCHD1|PDXK|NOC4L|GXYLT1|FAM8A1|PPARGC1B|FTSJ3|DHX16|P4HB|ZC3H13|AP4M1|GDA|ATP6V1H|EDEM1|PDE1A|B3GALT6
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	0.879531081289527	1	-0.241601707969639	-0.832680883085406	5701	145	GLYCTK|SLC22A18|APLP1|IRF7|CLBA1|ATP2A1|FAM178B|UBL5|JSRP1|ELL3|ANKS1B|ATP1A3|TMCC3|FAM131C|TRIP6|MDGA1|ZBTB5|PISD|ARHGAP6|PCSK7|TTC28|SDHA|HCN3|TENT4A|DUSP5|EPOR|TMEM184B|TIMELESS|ST8SIA1
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_DN	0.825489893534948	1	-0.248040265003912	-0.860366729539681	5349	155	TMEM30A-DT|MAPK13|IRF7|ANKRD33|TAP1|PLXNA1|BCAR1|UBA7|COX17|HERC6|MMEL1|MFSD2A|RASGRP1|CAMKK1|MCAM|DOCK6|PHLDB1|MGAM|BATF2|IL18BP|TXNDC17|ORAI1|RILPL2|PPP1R12C|CEBPB|TSPOAP1|FHDC1|TUBB2B|CMTR1|SPATA2|TLCD1|PRPF6|PSMA7|ANKIB1|AARS1|MRPL21
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP	0.923963478521179	1	-0.232404959791774	-0.823429487275918	6172	183	BCO2|RCAN3|RASGRP3|FICD|RAB38|NCEH1|PDLIM2|L1CAM|TMEM175|HELB|CLN3|DGLUCY|APOE|DGKD|SGSH|SHLD1|ADAM22|SLC23A3|FLYWCH1|ARHGAP26|TSPAN9|MAPK7|SLC25A45|RPL38|RAMP1|BICRA|SUPT5H|FERMT3|DUSP7|SZT2|C6orf136
GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN	0.828253223915592	1	0.236763488004838	0.886574347034309	2825	170	STAP1|LPXN|PGAP1|FCGR2B|IFIH1|NT5C3A|G2E3|CTSS|ZBTB18|ST8SIA6|LEO1|MAPK1IP1L|HPRT1|CRNKL1|HARBI1|PLXND1|EMILIN2|RUNDC3B|CIR1|FAM229B|TENT5A|NSUN4|ESAM|UTP3|EXOC6|B3GNT2|DBF4|ADCK1|VRK1|SPTSSA|VDR|PAK1IP1|CA2|SHB|TPP1|NOD1|GLUL|MKLN1|PTGER3|NMI
GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN	0.954593136520306	1	-0.227056978528581	-0.802996346516476	6369	180	ACKR1|RCAN3|TMEM81|HLX|HDAC10|PPP1R14A|ACAP1|C1orf159|ROGDI|HDAC8|TUBGCP6|POR|OSBPL5|SLC7A7|RIGI|RELT|RHOF|RBM38|G6PD|DUS3L|PXMP4|HERC2|CTSD|GMFG|DHRS3|SLC2A3|GTPBP3
GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP	0.991916859122402	1	0.210735618119638	0.782521656514467	3435	159	MEIS1|LPXN|CD69|AKAP5|PEX12|WDFY3|PRKN|CCL4|HSDL2|SFT2D2|ZNF518A|DLC1|CRYBG3|MED13|SIGLEC6|LIPC|ZBTB16|PLA2G4A|SLC22A2|IGFBP5|PIGK|TCAF1|EIF1B|LCP1|ETFDH|ENDOD1|KLRG1|MYC|WIPF2|INPP5B|PTEN|CDKN3|ASAH1|PLAAT3|ALDH1B1|DLD|BHLHE40
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN	0.957198443579767	1	-0.226443549166824	-0.802862684710705	6395	186	IGF1R|CCR7|SLC30A4|RCAN3|RPL28|COX8A|TULP3|KLF7|GCOM1|NSG2|CYP2S1|FOS|EMP3|RBM38|RGS14|KCNAB2|FAS|SEMA4F|NSDHL|ID3|ICAM2|KCNN4|RPS16|DGKA|NACC2|SGK1|ENTPD6|NR4A1|GRK6|PLEC|POLG|G0S2|SHOC2|KLF13|PDLIM4|IL6ST|TMC6|RPS26
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN	0.671581381902284	1	0.250549576846896	0.931097356260954	2322	160	NUS1|PKD2|CEP128|STT3B|LAMP2|MGAT2|FNDC3B|LDHA|UAP1|FAM13A|ELMO1|SLC44A1|SAGE1|TRIB1|ERP44|MRPS22|ARMC2|HESX1|RCBTB2|ANKRD30A|CHAC2|TCF12-DT|TYMS|SPCS1|RRM2|EIF5B|TMEM70|PIK3CG|OSTC|MASTL|GGH|SFXN1|ZWINT|ZNF195|FARSB|H3C10|TRAM1|C16orf46|CNKSR1|CENPE|PCLAF|SEC61G|HJURP|GGT1|COPB2|EIF2AK2|HSPA5|SLC35B1|SLC37A3|FAM98A|FKBP11|PSAT1|GAB1|ALG5|HIGD1A
GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_DN	0.764173703256936	1	0.240391513777157	0.911036588511948	2533	187	TMTC3|UBTD2|ARID2|RTL8B|WDFY3|SLC33A1|BBS12|UAP1L1|ACOX3|CLDND1|BATF3|MOSPD2|B3GNT5|ERBIN|DOCK7|MYCBP|STT3A|YIPF6|UBE2N|ZFYVE26|SLK|PDE8A|TRIB1|ERP44|SLC39A1|P2RX7|SYNE1|KCTD14|RAB19|CTNND1|KCTD6|RBPJ|FAM91A1|CS|PSMA6|BIVM|EEFSEC|OSTC|SDAD1|TTLL4|PLBD1|C1orf131|GALNT10|AK3|STX17|NUMB|PHKA2|SPOP|C11orf54|DENND1B|KIF2A|INPP1|RIOX1|GALNT7
GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_UP	0.726639406330456	1	-0.256871537812563	-0.902358679825831	4797	172	SPIB|BCAS4|IL6-AS1|ZNF559|DYRK2|CARNS1|SYNGR4|MYH7B|FYN|SPECC1L|BRD3|RGP1|PGS1|ATP2A3|WWC2-AS2|EPHX3|LTBP3|BCL6|IL18BP|GRHPR|CERS4|LINC00623|CLSTN1|LAMTOR5|PCSK7|TP53I13|R3HDM2|COMMD6|TRAF3IP2|PDK3|MAGEA3|IER2|ESYT1|ZDHHC14|SMIM29|MAN2B2|TRAF5|CHCHD7|TSHZ1|KMT2D|SHKBP1|SMAGP|MIR3667HG|PATZ1|RAB11FIP1|EGLN2|TMEM127|CCNQ|SLC25A37|GGA2|RPA1|KAT8|FAM110A|CSK
GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_DN	0.759889179621364	1	-0.254856465929927	-0.884845094184231	4936	156	GZMM|ADAM19|CYFIP2|IL15|PDE2A|BSPRY|S1PR5|ITGA4|ATXN1|DPM3|L1CAM|HCST|CAPN11|ITGAX|SLC52A3|DKKL1|KATNB1|ENTPD1|PPP1R35|CTSD|PRF1|ASNS|LPIN2|ITGB1|TNFRSF1B|IL18RAP|GRINA|ID2|RAD50|IFNGR1|TMEM65|FRRS1|STARD10|BCL2L1|CIPC|S100A6|RNF216|ATXN2L|PCGF2|RDM1|AP1G2|LDAF1
GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_UP	0.661123941493457	1	-0.266779421327154	-0.920428580381516	4293	146	CCR7|ENG|EXT1|SH3PXD2A|SNX30|GRIA3|ZIC1|CYTH3|RASGRP1|HDAC4|RBM38|C2CD4B|SEMA6A|ADAM11|IRS2|LRRC75A|SLC16A5|GPR146|PLEKHG2|ID3|RAMP1|SLC12A7|DGKA|MAP4K2|TREML2|GRK6|EPHX1|PACSIN1|KLF13|ANKRD55|PDLIM4|TMEM214|IL17RC
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP	0.695239576851276	1	-0.264329627970396	-0.906034062627733	4468	139	TREX2|LAGE3P1|OR2B6|ASIC3|WASIR2|MESP1|SMTN|ABCB8|ROMO1|PRR29|FAM131C|PHB1|SERPINE1|DOCK6|MIR663AHG|EPHX3|CDKL5|DDO|FGFR3|ULBP1|B4GALT2|HSD11B1L|C19orf48P|APEX2|FUT1|HES1
GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	0.6940938133084	1	-0.264987388610538	-0.904672519090854	4453	134	PLEKHN1|RNF215|SNORC|ASIC3|PANX2|ADAMTS4|CLCN2|TMEM247|MATN4|A2ML1|CD48|PKD2L2|PDLIM7|UQCC5|WWC2-AS2|FRMD6|CSGALNACT2|FGFR3|CPQ
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	0.801117975875257	1	0.239635758874173	0.893759210222356	2722	166	C3orf52|CEP128|FAM174A|PBK|FASTKD1|MACIR|ARHGAP42|GEN1|CCNB1|HIBCH|SLC44A1|GINS1|NCAPG|ARL1|PERP|ZNF225-AS1|SLAMF7|GPLD1|CHAC2|CDK1|RRM2|BUB1|DNAJB11|PGM3|HSPD1|SEC24A|ZNG1A|ENSG00000291006|SCG3|OSTC|CENPI|SUB1|GGH|ZCCHC9|CDKN3|STIL|EFHC1|SUCLA2|GARS1|FGD5-AS1|SRPRB|SHCBP1|PCLAF|CENPS|POLR3G|TIGD6|CCNB2|BUB1B|LMAN1|B4GALT3|SLC35F5|SLC25A4|DLGAP5|ALG5|ACADM|KDELR2|SRP54
GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_DN	0.849430989203385	1	0.235493806146288	0.877619503466113	2910	164	SLAMF6|LPXN|PDCL2|C5orf15|DNAJC24|PANK3|BBS2|BPNT2|CFAP210|TMX3|ATL3|ZNF512|ABCB10|STYX|MTCH2|PREPL|WNT2B|TTC9B|NPAS3|MRPS31|ALG10B|GTF2E1|PCYOX1|FTO|DECR1|GIMAP2|RPGRIP1L|DNAAF10|MON2|VEPH1|NR5A2|CLCN3|TUT4|C6orf62|SPG11|SRSF1|CFAP298|IDE|TDH-AS1|LNPEP|ALYREF|BBS4|TRPS1|CWC27|MTIF3|PDCD6IP|CEP350|CMBL|AQR|DDX17|CEP290|XPO1|POLK|CHMP3|HDAC11|CASP6|OIP5-AS1|XRCC5|HSD17B4|OXCT1|CHCHD4|DNAJC13|TRG-AS1
GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN	0.828224677143302	1	-0.249572320828028	-0.853686092956315	5322	136	FARP1|DDX53|LINC02709|FICD|EREG|H4C3|LRFN1|DCAF4L1|RARRES2|PLEKHG6|BCAM|IFT27|VWA1|FDXR|H4C2|P2RX6|CAPN10|ANKRD45|YJU2B|ARRDC1-AS1|TONSL|NECAP2|SOCS2-AS1|INTS11
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP	0.966616084977238	1	-0.224743862333097	-0.788014171499014	6369	170	ADAM19|CYFIP2|CD37|RASGRP3|ABCB4|PIK3C2B|RPS20|HLA-DOB|DGKD|CD19|NSUN5|TCL1A|TPD52|DUS2|RASGRP1|IL2RG|P2RX5|ATP2A3|COBLL1|MAP4K1|BIN1|SP110|RPS23|PAIP2B|RPSA|TAF1D|BMS1P20|GUSBP11|RBM26|CLEC2D|EAF2|BCL7A|CHMP7|SPTBN1|RPS5|DENND5B
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_DN	0.77059967100344	1	-0.251164627999519	-0.887454368731694	5152	178	TPM2|TYROBP|IRF7|MGAT4A|RNF5|GRN|TNFRSF21|HYOU1|AEBP1|RRBP1|PHB1|SMPD3|ICAM1|TMEM8B|FHL1|MDFIC|RAB15|SEC61B|TMEM109|CRYM|MYDGF|BAHCC1|PSAP|DACH1|SLC7A11|CST3|SLC1A5|CDK2AP2|MAPKAPK2|FLNB|SIVA1|FKBP2|MEF2D|GSTP1|MYCL|DUSP5|GAS6|PMP22|CCDC186|CLCN5|SERPINF1|DNAJC4|BCAP31|OBSL1|SEC61A2
GSE29618_BCELL_VS_PDC_DN	0.913658243080626	1	0.227427319282182	0.858525457971001	3036	182	DPYSL2|MAN2B1|RNF11|CUEDC1|EGLN3|SFT2D2|RUNX2|RIMS3|HDAC2|IL18R1|GNAQ|CRYBG3|SLC38A2|UGCG|OTULINL|NREP|LRRC36|RPS6KA2|CYTH4|PRKCI|SLC20A1|HERPUD1|SPCS1|KIF5B|ZDHHC17|MYB|RIOX2|SEPHS1|PFKFB2|IDH3A|TPP1|PDIA3|PARK7|MRTFA|MYL12A|PLAAT3|DSTN|CORO1C|FABP5|GRSF1|ETV6|SCN9A|INPP4A|RNF130|PAFAH2|CCDC88A|SSX2IP|DAB2|CANX|TBC1D4|BTAF1|HIGD1A|DNAJC3|SCAMP4
