pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	0.993066023515225	1	0.20868552467294	0.791713415647922	3293	188	NXT2|MBNL2|ITFG1|ESR2|TLE4|CORO1A|CAPZA2|DHX40|ARIH1|LGALS8|YES1|MYCBP|PARP11|CAPN2|PLAA|RAB6A|RNF115|ATP1B3|HK2|COPS3|CDKL2|ELL2|SCFD1|CAPRIN1|SDHD|PSMG2|TENT5A|MFF|NFE2L2|RBPJ|EBAG9|TSG101|PEX13|TASOR|RPL6|MAGI2|CITED2|RPS24|MAPK14|OGFOD2|VAMP3|RCN2|SUCLA2|YWHAH|RIPK2|GYG1|STX17|RIPK1|CDK6|PALS1|ANXA7|FIP1L1|EIF3H|SETD3|NUDT9|FKBP15|ATP5MJ|NR3C1|GNAI2|CCNB1IP1|PIK3CB
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MDC_DN	0.78887262079063	1	0.241832189578198	0.899445562518022	2693	162	TENM1|TCN1|SLC33A1|CEND1|XRCC4|AP1S2|TTLL7|DCHS2|PARP11|KCNJ6|TMEM59|RAB3D|MFSD1|COL4A5|CFI|PLA2G4C|RUNDC3B|STRA6|ABCA6|GNAL|KCNK1|CDK1|ITM2A|RBPJ|ZMYM5|CACYBP|RFK|IFT70A|VDR|CLIP1|CLPX|OGFOD2|PTGER3|PCSK6|EMD|TIMM17A|MORF4L1|TMEM87A|CDK6|INTS7|COPB1|BTG3|CPSF6|PPP1R13L|KIAA0040|RAB9A|WDHD1|STRN|USP4|PDCD2|SH3GL3|PKLR|MTFR1|MNAT1
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	0.788478847884789	1	0.239521952880861	0.900886538421484	2627	177	CXCL8|AIF1|ZNF185|CD44|CD36|LGALS3|HLA-B|ATP6AP2|NPL|CTSS|NAAA|BNIP3L|EGR1|SYPL1|DMXL2|MXI1|UTRN|SDCBP|PLXND1|F5|PTX3|ELL2|BEST1|RHOA|RTN3|ACSL1|GRK5|PELI1|CREG1|PYGL|WIPI1|NAMPT|SNX2|DRAM1|CYBB|UBE2D1|SMPDL3A|GLUL|SERINC1|ITM2B|VAMP3|PLBD1|PLCB1|ASAH1|ATP6V1B2|FUCA1|ZDHHC7|METTL9|CAST|LTA4H|CD46|KIF13B
GSE29618_MONOCYTE_VS_MDC_DN	0.990728278749813	1	-0.214596098179933	-0.758244687396514	6624	178	H2AC13|CIITA|NUP210|AXL|HLA-DOB|H4C11|MZT2A|H4C3|H2AC16|IL2RG|SPINT2|NDUFS8|TMEM109|MAP4K1|BIN1|HERC2|H2BC5|IL16|CST3|DHRS3|TRAP1|RPS2|ATP5IF1|RPS23|EVL|DCTPP1|RPSA|TUBA1B|CAPG|H1-5|MICAL1|BCL7A|HIP1|SPTBN1|EPB41L2
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN	0.925820470552975	1	-0.232001504588006	-0.820482866361422	6177	180	TPM2|SPIB|ADAM19|CYFIP2|MGAT4A|GTF2I|RPS20|AEBP1|TCL1A|RRBP1|TMEM8B|SPINT2|ATP2A3|FHL1|MDFIC|RAB15|SEC61B|TMEM109|COBLL1|MAP4K1|DACH1|SLC7A11|MAPKAPK2|FLNB|MREG|PCNT|FKBP2|RPSA|REPIN1|SSR4|DUSP5|GAS6|CCDC186|BCL7A|DNAJC4|OBSL1|SEC61A2|PDIA4
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	0.76184012066365	1	-0.252786948046929	-0.889614278199937	5050	174	DPEP2|CD14|IFI30|MARCKS|LYST|GASK1B|SH3BP2|APLP2|SLC7A7|CRISPLD2|IER3|PILRA|TNFRSF1A|APOL6|PPM1F|NFIL3|TIMP1|ARHGAP26|ENTPD1|C5AR1|BCL6|GBP2|TBXAS1|GMFG|SLC2A3|NACC2|SGK1|CTSL|CEBPB|TNFRSF1B|G0S2|BLVRB
GSE29618_MONOCYTE_VS_PDC_DN	0.81043295249549	1	-0.247227573089799	-0.871617844993703	5390	176	TPM2|SPIB|ADAM19|CYFIP2|IRF7|TASP1|GTF2I|TNFRSF21|HYOU1|NSUN5|AEBP1|RRBP1|PHB1|TMEM8B|IL2RG|ATP2A3|SEC61B|COBLL1|MAP4K1|BAHCC1|YPEL1|SLC7A11|MLEC|SCYL3|MAPKAPK2|FLNB|MREG|MYBL2|FKBP2|RPSA|MEF2D|REPIN1|SSR4|DUSP5|GAS6|CCDC186|BCL7A
GSE29618_MONOCYTE_VS_PDC_UP	0.653933606184629	1	-0.263706837420553	-0.925559515447171	4313	171	DPEP2|STS|TYROBP|IL15|CD14|MARCKS|LILRA2|LYST|GASK1B|APLP2|IFITM2|ITGAX|SLC7A7|CRISPLD2|IER3|PILRA|NFIL3|TIMP1|SHFL|ENTPD1|C5AR1|IRS2|BCL6|GBP2|TBXAS1|C11orf21|NLRP1|TSPO|GMFG|SLC2A3|NACC2|RHOB|LINC00623|CTSL|CDC42EP4|TNFRSF1B|G0S2|BLVRB
GSE29618_PDC_VS_MDC_DN	0.908295625942685	1	-0.236057435545728	-0.831068966101413	6021	175	PAK1|STX11|IFI30|MARCKS|CIITA|SH3BP2|IFITM2|ITGAX|MNDA|APOBR|PILRA|TIMP1|EMP3|ENTPD1|IFITM3|BCL6|GBP2|C11orf21|RNH1|CST3|GMFG|DIAPH1|SLC2A3|JUNB|RHOB|SGK1|NDST1|BLVRB|OAS3|EVL|ID2|GSTP1|ICAM3|AP1B1|LMNA|CKLF|CSTB|OXA1L|CTSH|VEGFA|TNFAIP2|ADAM8|CREB5|PLEKHO1|RHOG|TBL1X
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	0.882511613966732	1	-0.238770539796801	-0.844421837880059	5888	180	GAA|SEC31B|COL1A1|SH3BGR|RGS3|CD19|CIAO2B|GCA|TCL6|GAS2L1|CAMTA1|ENTPD1|TXNRD2|SLC16A3|EHBP1L1|TACC3|SNRNP200|SAP30L-AS1|HEXA|AGPAT2|GRK6|UCP2|FLNB|NDUFC1|PAIP2B|TAF1D|RTL8A|ZNF133|MTCH1|YIPF2|STN1|ZNF408|ACADSB|MAST2|FANCE|SAP30L|ELP5|FKBP14|RAC3|CCT7|DHX16|LARP1|NOP56|H2BC4|PKIG|ARFIP2|DNAJC10|YARS1|ARHGAP17
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP	0.699913269731136	1	0.24835862059505	0.92295528075059	2420	160	TENM1|EGF|ZNF214|SIGLEC8|MAP3K9|CCNE2|PTHLH|IFT56|PLD1|CCDC68|NFYA|TFAP4|TSPAN13|ZNF37BP|TMEM106C|UGCG|NCALD|C19orf73|KCNS3|EPB41L4A|MAMLD1|EHD3|CCDC121|PRR16|USP53|BCL2|EEF1A1|SSR1|ABCB1|ANKRD12|TOGARAM1|RCOR3|GBE1|TPP1|CCR10|ASTN1|CUL5|UGT8|ZNF264
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_DN	0.997910447761194	1	0.204105050948211	0.767132494314245	3342	176	MEIS1|ZNF225|RPGRIP1|CCL4|EGR1|ZNF146|ARF4|DDHD2|CRNKL1|KPNA2|PPP2R5E|PER2|CAB39|SLC30A1|UBE2V2|KCNK1|TDP2|ZDHHC17|TRA2B|CHST3|EIF4G3|WWP2|MYC|RBBP4|RAB3GAP2|ZNF254|DCAF4|METTL5|SRSF1|ZFAND5|S100PBP|PSMD14|CENPE|MMACHC|OSR2|ATP6V1C1|COMMD3|GFM1|SORD|NCKIPSD|ARHGAP25|MED20|MELK|SMC5|UQCRFS1|ASF1A
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_UP	0.843982394900592	1	-0.244074260526263	-0.853931853483606	5560	165	MC1R|CCR7|ELAPOR1|RASGRP3|MTG1|SLC29A1|GSDMD|HYOU1|SMAD6|IFIT2|PPARG|LGALS3BP|STC2|TXNL4B|FBXL15|MEAK7|THAP7|TSFM|SLC7A11|KANK1|PCIF1|B9D2|ULBP1|DHCR7|XPO6|DYNC2I1|RCN1|SLC38A6|NUBP2|STUB1|ZMIZ2|INPP5E|DCUN1D4|NECTIN2|PGAP6|TRAF5|TMEM158|PRPF8|SHARPIN|CHP2
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN	1	1	-0.187250446865858	-0.663543995549452	6678	184	CYFIP2|COX6A1|UQCR10|GGA1|SH3BGR|MRPL41|MICAL3|CIAO2B|DNAI7|LGALSL|IRF3|MIF|COBLL1|SPATA1|AREL1|SLC16A3|EHBP1L1|TACC3|BICRA|IKBKG|ZNF83|UQCRQ|SAP30L-AS1|PPP2R3C|VPS52|EVL|ZNF205|PAFAH1B3|TAF1D|ZNF133|STN1|ZNF408|MAST2|ELP5|FKBP14
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	0.740532959326788	1	-0.259968415579341	-0.887537639581342	4751	134	ZFTRAF1|BSPRY|CUBN|TCAP|BRME1|PDCD1|MRPS18C|SLC19A1|TRIM10|DKKL1|ZBTB3|GRIK5|SV2A|NRG1|NDRG4|THAP7|RPL13P5|ADGRB3|CPNE7|RAB11FIP4
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_DN	0.666517122775535	1	-0.260853512248918	-0.921688658503105	4456	178	LYRM9|ADGRG3|DIPK1A|CRIP2|ATP9B|RETSAT|SPPL2B|KCNC4|ARID5A|RABAC1|MTG1|EPS8|ECI1|ATG9A|SCRIB|GLG1|SULT1A2|INPP5J|ZNF446|ADAP1|TSC1|LYL1|LARS2|SNHG3|USP36|DGKA|SULT1A1|ZBTB20|RETREG2|RPL27|POLG|RASSF1|SNX11|ARFRP1|AKT2|RHCE|SYMPK|GSK3B|COL1A2|SLC20A2|CKLF|ICAM4|CCDC51|TUBB3|IQSEC1|HCFC1R1|NUMA1
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_UP	0.681150910158544	1	0.248527147279756	0.92971281944297	2319	169	CD40|GPR162|ZNF614|FSCN3|AFF4|CCDC68|FBXL8|AMMECR1|MRTFB|TFAP4|ZNF37BP|ZNF33B|SKIL|TMEM106C|UGCG|MAD2L1|C19orf73|INKA2|KCNS3|EPB41L4A|TMEM176B|EHD3|DLAT|USP53|FXR1|BCL2|EEF1A1|ZNF451|SSR1|ZMAT3|KRR1|TCP11L1|NEU3|TOGARAM1|ZSCAN9|RCOR3|GABPA|SEMA7A|TPP1|SNRNP35|CCR10|ASTN1|CUL5|ZNF264|GABARAPL1
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_DN	0.998802036537885	1	0.19858349554395	0.75528948891382	3334	190	FAR2|CD69|FAM135A|UBE4A|H2BC6|IL10RB|DHX40|GNAQ|GGPS1|AMMECR1|NPM1|PEAK1|SMAD2|PSMA4|WASHC4|RBMX|WBP4|PPP2R5E|FEM1B|EIF2B2|DCAKD|C1orf54|CCNH|EMC2|HBS1L|ZMAT3|WSB1|PFN1|TIPRL|TAF9|NCK1|GALNT1|CLUAP1|BMP2K|RAD21|RTCA|NACA|YWHAH|RAB6B|ITCH|MYCBP2|H4C8|ZNF576|TFDP2|FBRS|KNOP1|KPNA1|KIF2A|KPNB1|SMG7|GTF2H5|UBE2K|TRPS1|GNAI2|ZNF7|PTPN18|ANP32A|L3MBTL1|R3HDM1|BANF1|GSE1|ARL2|PAK2|KLHL28
GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN	0.946545178435839	1	-0.229476952024578	-0.803512723168154	6232	167	IDUA|NDST2|SEC31B|FZD7|EXT1|RENBP|KIAA0753|KRT12|N4BP2L2-IT2|TOM1|NFIL3|EFNA1|NDRG4|TAF6L|BCL6|SLC16A3|TSC1|YIF1A|SLC4A2|HPCAL1|CDIPT|ALG3|SLC6A9|APBB3|RAB30|CAMKK2|PSMB4|PSD4|NINJ1|ST8SIA1|SENP3|CLCN5|TUFM|BCKDK|KAT5|SPTBN1|EIF4G1|AK4
GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_UP	0.642665073199881	1	0.24855462729749	0.946115923588451	2150	191	SLC18A2|ADTRP|DCK|CCNG2|RNF11|BMPR2|ATG4A|HERC3|INSIG2|PDE3B|LRBA|MEF2A|PEX3|PPP6C|ARHGAP11A|SMAD2|SCAF8|NAB1|NKRF|PER2|RBM4B|MAPK1|HMGB3P30|ALDH9A1|LARP7|EXOSC9|MTCP1|IL10RA|TAF1A|CTNS|PTK2|SPTSSA|CREB1|SUPT4H1|GGH|PCSK6|CLOCK|ACAT2|XPNPEP1|SEPTIN8|DVL3|GOLGA8A|NUP50|BLMH|KYAT3|GORASP1|AZIN1|GNAI2|TFIP11|ARHGAP25|BCL2L11|KDELR2|MICAL2|SNAP23|JMJD1C|SLC25A20|MMUT|IGF2BP3|CHML|TARBP1|SMCHD1|ACSL3|AHCYL1
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN	0.99488567990373	1	0.207413321219987	0.782973730472258	3306	182	ST8SIA4|PRNP|SERINC5|IL12RB2|PPP2R3A|CCN1|PLK4|IL18R1|PPM1B|ZNF184|CCT8|NEK9|ABCD3|MKRN1|TMEM123|PPP1R12A|RMND5A|ARL1|AP3S1|ASS1|IBTK|OSTF1|SYNE1|FGFR1|RRM2|NAMPT|ELK1|PRKAA1|CITED2|ATG12|RBBP8|CENPI|PMPCB|MTIF2|NACA|MRTFA|BTBD3|IL1R1|OSR2|SERTAD2|RIOK3|COPB1|BCAT1|BICD2|IMPA1|MAP1LC3B|PRKX|SCML2|EIF1|ARHGAP25|PRKAR1B|ZNF7|STAG2|MNAT1|RYBP
GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_UP	0.993710691823899	1	0.208460150792328	0.792854211371203	3317	190	DPYSL2|BATF|FOXO1|CCL5|ATG4A|UCN|EXD2|TP63|NORAD|ARHGAP11A|SMAD2|SACS|CAPN2|ATP1B1|CBFB|MAPK1|ABR|PLA2G4C|SYT11|XYLT1|JAK3|PDS5B|SKAP2|FUT8|UBE2V2|ZNF160|RAB5A|ACSL1|SLC25A14|IL10RA|GTF2E1|CTNS|TRBC1|TASOR|MEGF9|CD47|NF1|KIF14
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP	0.909557774607703	1	0.230717616335633	0.855196290142715	3187	156	CD83|MTMR6|TNFSF12|ZNF165|CCL5|LGALS3|CHN1|CNNM2|RIMS3|RWDD2A|EGR1|LGALS8|RAB22A|NPR2|RNF103|PALS2|SKIL|BMERB1|UPK1B|SPAM1|LARP7|RBPJ|BMPR1A|CUL2|ANKRD12|SPTSSA|CHUK|QKI|ARL4A|MTMR2|ZNF37A|USP12
GSE30083_SP1_VS_SP3_THYMOCYTE_UP	0.979662030806042	1	-0.219775254064002	-0.776544495583153	6550	178	STX11|C1QTNF12|ABCB4|EXT1|UQCR11|NDUFB2|SLC3A2|CBX8|PHPT1|GCA|HFE|NDUFA11|NOP2|ZNRD2|TEX22|COBLL1|VPS18|IFITM3|GET3|TIMM29|SF3B5|VPS72|WDR4|POLR2E|NFKBID|JUNB|PISD|TSC22D1|GPS1|NFKBIB|TSR2|TNIP2|C8orf82|DUSP5|CD81|WDR74|TSPAN31|MRPL4|C19orf53|RAD23A|TXN2|SMARCE1|PTTG1IP|DIPK1B|UQCC2|MRPS28|BEND7|MMD|TCF7L2|CCT3|TTLL11
GSE30083_SP1_VS_SP4_THYMOCYTE_UP	0.812322416629281	1	-0.24619217518303	-0.872995390507843	5431	185	ZNF711|PAK1|SLC30A4|RAB27B|EMILIN1|C1QTNF12|MARCKS|GHDC|MAPK11|EVI5L|VILL|TNK2|SYNE3|MUC5B|UCHL1|ARHGEF17|SPATA6|GPC1|MCAM|STARD3|SLC27A1|ATXN7L2|EPHB6|CAPN10|ANKRD45|LSS|WDR4|MEX3A|CCDC157|KLHDC4|TSC22D1|PRPF19|GPS1|TSSC4|TUBB2B|HCN3|GTF3C5|REPIN1|CBX2
GSE30083_SP2_VS_SP3_THYMOCYTE_DN	0.706941665384023	1	-0.260970085280603	-0.906071183427903	4592	156	TSGA10|TREX2|ITGA4|B4GALNT4|PHYHD1|AMZ1|TIGD3|ADGRE5|TSPAN4|NTRK3|TMEM163|ST6GALNAC6|HDAC4|RIPOR1|PIGR|ESR1|NOTCH3|IQCH|SLC43A1|KHDC1L|EHBP1L1|ZFYVE19|ACSBG1|IL17RA|SGK1|PALM
GSE30083_SP3_VS_SP4_THYMOCYTE_DN	0.89927514346119	1	-0.236920770638466	-0.833185341792136	5954	173	TYROBP|DHDH|MAGEB16|IRF7|ITGA4|B4GALNT4|C5|FAM234A|ANKH|ADGRE5|GRN|D2HGDH|ZC3H12C|SLC41A2|NTRK3|APOBR|CCND1|LGALS3BP|PTPN3|EHBP1L1|ACSBG1|KCTD10|RHOB|SDC4|SGK1|CERS4|SCYL3|EPHX1|IL18RAP|EVL|RCN1|NIBAN1|INTS4|IRF9|TRAF3IP2
GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP	0.96348398683029	1	-0.224987805159307	-0.797701298809332	6437	186	CD14|POLR2F|MT2A|UQCR11|CXCL1|METRN|EPS8|TRIO|PRPF31|MRPL41|MICALL2|RRBP1|IER3|PALD1|COMTD1|LSR|NOP2|TBRG4|LRPAP1|DCN|PSMB5|SMDT1|IGF2R|MED10|TAP2|UQCRQ|ATP5PF|SDC4|SLC35F6|PRELID1|UBE2J2|TMEM214|HSPA1A|NIBAN2|MTCH1|SOCS3|CCHCR1|AARS1|TMEM183A|UPP1|C15orf39|TXN2|AP2M1|HSPA1B|CDKN1A|JUN|ARL6IP4|PRAF2|CREB5
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN	0.99925205684368	1	-0.202184417180355	-0.717752646720452	6679	188	PLEKHN1|ANPEP|SYCE2|LAMA4|GASK1B|CENPT|PLSCR3|RARRES2|SPATA6|COMTD1|MED15|FLYWCH1|FBXL15|PELP1|SLC12A7|SRM|CTSD|CAD|TMEM87B|PLK3|GFUS|RCBTB1|C19orf47|PLEC|FIZ1|NENF|SLC35F6|EVL|GIPC1|DCUN1D3|LONRF3|NIBAN2|SRGAP2|STUB1|GAS6|CENPB|PTGR2|CC2D1A|CTSZ|MINDY4|SPRY4|PSMD9|ERAP1|SNAPC2|CREB5|SMYD5|KATNA1|CNOT9|TBL1X|MLF2|TCF25|ACTN4|FURIN|YARS1|MYO5A|SLC25A39
GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN	0.772930982969824	1	0.239089639406231	0.910087723840737	2586	191	ELK3|SLC10A7|FAM135A|ALG11|UAP1L1|SRC|UQCRB|CCL4|UBR3|CD164|CNNM2|ME1|MRTFB|PLAC1|METAP2|GINS1|FNIP2|SLC39A1|HOMER1|TNS4|TIMM23|TMED5|HAUS1|LRP12|NUBPL|SNX2|TSG101|PRDX6|COQ3|STMN1|LRRC58|CLNS1A|QKI|CENPI|IPO5|ZNG1B|NUP88|HNRNPA1|BMP2K|GARS1|MPHOSPH6|PLAAT3|CENPE|EXT2|CENPS|RMDN2|WTIP
GSE3039_B2_VS_B1_BCELL_UP	0.788734521292661	1	-0.250051575572592	-0.879362779792033	5222	173	CREBRF|IFI30|CIITA|RASGRP3|ACE|SELENOM|ZNF467|DOCK4|SGSH|ZNF229|CYTH3|NRM|CCND1|TNFRSF1A|PIK3IP1|TXNDC16|SHFL|ARHGAP26|SLC15A2|CHD3|CCL24|DDX23|TRIP6|PIGL|SLC22A23|SHISA5|AGRN|JUNB|PHC1|NR4A1|ARFIP1|AHSP|PRKAB2
GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN	0.805245703949352	1	0.237976393686294	0.897403542301217	2670	181	IFIH1|RNF217|SCRN3|SELENOT|ABCC3|CEP128|RRM2B|TMEM209|DUSP19|HACD2|CKS2|CPD|PPM1B|PPP1CC|PEAK1|PSMA1|LYSMD3|POLA1|RBM41|SCP2|RSAD2|IFIT1|TGFBI|SBDS|HYPK|CKAP2L|MEAF6|HAUS1|ZW10|TGFBR1|NSA2|RAB28|CACUL1|RRM1|PIK3CG|APEX1|ZMPSTE24|KMT2E|TMEM243|CLIP1|SUPT4H1|EIF3M|MRPS33|LPCAT2|CETN2|HSD17B12|PCNA|NDE1|HPF1|HLTF|CENPE|CCDC115|ZNF281|TRIM33|BLMH|FHAD1|DOCK8
GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_UP	0.837226714585205	1	-0.244212391436454	-0.864750266460179	5590	182	ANPEP|ZFTRAF1|SMPD1|S1PR5|MAG|GASK1B|GDF15|AMDHD2|CACFD1|PLXNA1|CARNS1|RARRES2|ALDH16A1|PTGIR|HPS1|COMTD1|TTYH2|MFSD12|OS9|FASTK|LRRC20|MERTK|SLC7A11|KMT5C|RNF181|RFX1|GUK1|DHRS3|TRPC4AP|CEBPB|TSPOAP1|ARHGAP1|C19orf47|MAPKAPK2|PPP1R18|GRINA|EVL|ASRGL1|DDA1|WNT5B|SAMD8|PPP1R37|CDKN1C|ATP6V0B|CTSZ|ATXN7L3|ATXN2L|NRBP1|ABHD16A|SNAPC2|RNF31|MAVS|ACBD3|EDEM1|MLF2
GSE3039_CD4_TCELL_VS_B1_BCELL_DN	0.857207821737153	1	-0.242781995788385	-0.852117406507874	5654	171	ANO9|TYROBP|RAPGEF5|MT2A|PABPC1L|NDUFA3|SLC35F3|SGSH|DYNLT4|GALNT14|TPD52|SLC39A2|UCP3|IER3|TMEM86A|SLC6A8|MCAM|CMKLR1|TEX22|IL1B|MORC4|CTSD|GPATCH3|ATP13A2|SPHK1|CEBPB|PISD|SDHAF2|KLHDC4|MCOLN1|KDM4B|LAMP1|NEK6|MTG2|NDUFA7|PLEKHM2|ACP2|LY6E|MR1|GSTO2|UPP1
GSE3039_CD4_TCELL_VS_B2_BCELL_DN	0.677966101694915	1	-0.259039606663229	-0.919618624943449	4519	189	TMEM238|ANPEP|COX6A1|PLXNA1|DOCK4|MTG1|EPS8|UQCR10|PRPF31|SLC39A2|SLC19A1|IER3|SLC52A3|TMEM86A|SDF2L1|COMT|NDUFS8|LRPAP1|RNH1|EMP2|CTSD|USP36|KCNN4|SLC1A5|UQCRQ|WDR18|ATP13A2|TIMM10|SDHAF2|ITFG2|RDH13|PRELID1|TNIP1|MREG|DCTPP1|CLTA|LAMP1|CEP170B|HNRNPAB|CBX2|SSR4|MYCL|POMP|RPS26|CDC34|SKI|CCDC137|PLEKHM2
GSE3039_CD4_TCELL_VS_NKT_CELL_DN	0.929653517324134	1	-0.231539651604091	-0.821990809709892	6197	189	FES|FARP1|ELOVL3|FAAP20|METRN|LMF2|SLC52A2|TMEM63A|FXYD1|CENPT|MAN1B1|PDE6D|SPSB3|ATP1A3|ZSWIM5|SLC2A9|IFT27|TAOK2|PPP1R35|CRYM|MZT2B|TSPO|POLE|ORAI1|GMFG|TBC1D25|TSEN34|PGP|ARHGAP1|SLX4|ID1|TUBGCP2|FZR1|NCAPD3|HELLS|PPP6R1|LMNB2|PEF1|TIMELESS|S100A6|TAF6|FAAP24|VEGFA|SPTBN1|WRAP53|PIMREG|GPR137|CENPW|RMND5B|SLC39A7|CPTP|AAAS|HDAC6|RAB27A|CEP85|SLC41A3|MAGOH|AIFM2|WDR62|RP9|TRAF7|SSNA1|DXO
GSE3039_CD4_TCELL_VS_NKT_CELL_UP	0.992159227985525	1	0.208761537109791	0.791165193781839	3289	187	GPD1|ST8SIA4|ARRDC3|CCL5|FGD4|ABCC3|NCOA2|DNAH8|HIPK3|CGGBP1|KHK|PIKFYVE|MKRN1|FCRLA|CLK1|CAMTA2|INPP5K|HECA|IL6R|SYNE1|OTULINL|FLACC1|RAB19|RIT1|RNF144A|RAP1B|NATD1|DCAF17|MTMR12|HERPUD1|BTBD10|CELF2
GSE3039_NKT_CELL_VS_B1_BCELL_DN	0.999702734839477	1	0.192465179004724	0.735319290548289	3362	194	FBN1|STK38L|TTK|FAM135A|MS4A6A|WDR75|AKAP11|HYCC1|TSC22D2|OPA1|GINS1|POLA1|HK2|MRPS22|PLPP3|GPR183|TNS4|ANKRD28|DPH6|PAPSS1|PHTF2|QSER1|CUL2|SNX2|BUB1|PRDX3|ARMC1|RRM1|MLLT11|ANKRD50|CEP152|SUB1|IPO5|ARL4A|TAMM41|PLBD1|LRRC40|CHRAC1|UTP25|RPAP2|KNSTRN|CCDC32|RNASEH2B|NPRL2|MSMO1|ATOSA|WDR43|FYTTD1|CSE1L|ATP7A|NCAPH|AGO2|ASPM|SMARCAL1|SLC7A6|ATIC|TUBB6|CTH|ARL2|HDDC2|SPC25|ACO1|NUCKS1
GSE3039_NKT_CELL_VS_B2_BCELL_DN	0.85911685190748	1	0.232747013458533	0.877365477872808	2859	180	ELK3|RHOV|GPR137B|LGALS3|HLA-B|CCL4|CCRL2|B3GNT5|LDHA|CD80|PROCR|SORBS1|ARPP19|NFAT5|WTAP|MSH3|EMILIN2|SH3PXD2B|SPP1|BEX3|RAB19|FLCN|FZD2|SERTAD1|USP53|MFSD4B|RESF1|MED7|PCGF5|WWP2|CPED1|STX7|SLC9A5|SEC62|ACAT2|BZW2|ATXN7L1|BHLHE40|ZNF473|PNRC1|EHBP1|NOTCH4|ALDOA|MAFF|OGA|FKBP11|DAB2|SLC25A33
GSE3039_NKT_CELL_VS_B2_BCELL_UP	0.936422252211726	1	-0.230075848848205	-0.812051924104799	6244	177	ANPEP|DHDH|S1PR5|CIITA|ITGA4|CYLD|NUP210|TNFRSF21|HFE|AHCYL2|PTGIR|APH1B|TMEM107|EMP3|KLK8|CHD6|TBXAS1|ARHGEF10|RAMP1|KCNK6|CHD1L|HPGD|SPN|MLEC|PRTN3|MRAS|VKORC1|AHSP|SLC5A3|LIFR|TSSC4|EVL|SLC16A9|ZER1|MYCL|TMC6|ESPL1|LPCAT1|AP1M1
GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_UP	0.764292128105358	1	-0.251279828354745	-0.890920489229346	5106	186	GZMM|RAP1GAP2|IL11RA|CREBRF|S1PR5|GTF2I|LRRC24|TSPAN5|PBXIP1|ADGRE5|SUN2|DNAJC15|ARHGAP45|GPX8|ICAM1|RASGRP1|VWA1|ACTN2|ATP2A3|TNFAIP8L2|TKTL1|BCL9L|KRTCAP2|SEMA4F|SLC12A7|MXD4|RFX1|SLC2A3|SFXN3|SGK1|PRKAB2|GNS|IL18RAP|G0S2|EVL|ID2|TNIP1
GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP	0.927299925205684	1	-0.232011062048854	-0.821292937299988	6198	181	GZMM|MEIS3|CREBRF|STX1A|S1PR5|DBNDD2|TSPAN5|RAB33B|DNAJC15|GPX8|PKD2L2|IER3|RASGRP1|CAMKK1|ZNF839|BRD3|AKT3|TNFAIP8L2|TKTL1|KLK8|CRAMP1|CHD3|KRTCAP2|SLC25A45|ZNRF3|RNF181|GMFG|RFX1|SGK1|PRKAB2|RPS27|GSK3B|RPL37A|SH3BP5L|BORCS7|MRPL24|GOLIM4|ACYP1|NCLN|NMU
