pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_DN	0.661361224799151	1	-0.263107157237405	-0.923454755080824	4362	171	TEP1|SRGAP3|YJEFN3|CREBRF|MGAT4A|BSCL2|CPEB3|TMEM63A|RGS3|ADAMTSL4|CITED4|SFI1|GRIA3|TMEM163|CLDN12|SLC52A3|APOBR|RASGRP1|STYK1|RAB40B|PIK3IP1|ENTPD1|NPFF|ACP3|CDIPTOSP|PKP3|ADAM15|IGF2R|SFXN3|PISD|SPATA2L|ID2|REXO5|RCN1|E4F1|CAPG|FAT1|OR51B4|ITGAE|CCDC106|ATP6V0B
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_KO_DN	0.983907696978898	1	-0.21932435492491	-0.766229747872059	6480	162	NUP210|MUTYH|GASK1B|TBKBP1|ANKH|LPCAT3|TRAIP|MPG|IFI27L2|MTLN|ARHGEF26|GDF9|AKR1B1|SLC12A6|DHX38|SLC25A45|KCNE5|ID3|RPUSD1|MOSPD3|ITGB1|ENTPD4|SF3A2|RPUSD3|IRAG2|C9orf85|EEF1D
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_DN	0.942719324690986	1	0.223636544110102	0.84843475597359	3126	188	AIF1|MS4A3|FAM135A|CD36|CRYL1|C1orf162|REV3L|NPL|HNRNPLL|EEPD1|PPT1|GLUD1|RHOT1|MEF2C|HEATR3|ABCD3|FAM13A|RPAP3|UTRN|SNX24|RMND5A|DRAM2|RCBTB2|C5AR2|OTULINL|PLA2G4A|CHN2|CMTM7|BMF|RPS27L|PHTF2|PLPBP|CHSY1|CACUL1|ACLY|ATPAF1|ACBD5
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP	0.6504499008693	1	-0.265466663170241	-0.926226321617847	4264	161	ADAM19|PLAT|RPGR|MIR3945HG|FLT1|HAS1|SLC7A7|MFSD2A|IER3|ACVR1B|LAMB3|MET|CA12|AKT3|MYO1G|ZC3H12A|KANK1|SLC2A3|AFDN|CTSL|ZBTB10|G0S2|SFR1|ZBTB43|DCUN1D3|SAMD8|TRAF3IP2|HES1|SOCS3|CDC42EP3|UPP1|TMEM39A|MPZL1|GRAMD1A|AK4|OPHN1
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP	0.990084572761738	1	0.210728903531807	0.784794821352968	3394	163	FSD1L|BATF|GPR137B|STEAP1|SEC24B|PLD1|OTUD1|PPP1R3B|PFKFB3|PDE8A|NFAT5|PLGRKT|WTAP|SCARF1|NKX3-1|PTX3|CD274|ELL2|OSGIN2|SOCS2|EIF1B|CNKSR3|CLGN|MAML2|SMPDL3A|PTEN|KBTBD2|USP12|ANKRD33B|CHM|SAV1|PNPLA8|BCAT1|NUP58|SERPINB1|MAP3K5|AZIN1|PDSS1|CCDC93|UBE2B|AGO2
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN	0.912808177991581	1	-0.235283193245512	-0.829507110784122	6071	176	DPEP2|IQCD|RAP1GAP2|NHLRC3|MAML3|CIITA|ITGA4|C5|TMEM134|GRN|PLA2G15|APOC1|ARHGAP45|MNDA|SLC2A9|CFD|ACSL6|TRIOBP|FMO4|SPOPL|SORBS3|SPATA7|SULT1A1|HEXA|ATP5IF1|ITFG2|VPS39|BLVRB|VPS8|ZBTB1|BTD|ASRGL1|ATP6V0A1|ERP29
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP	0.998190045248869	1	0.202091882860851	0.764928105235381	3308	185	DISP1|CXCL8|BMAL2|CAVIN4|HIC1|GFM2|FNDC3B|C17orf58|CYP27B1|PROCR|PLAA|PPIL1|TRIM13|PLGRKT|FCER1G|SH3PXD2B|PTX3|MAMLD1|MRPL15|TXNDC9|UBE2V2|MRPL47|TIMM23|TMEM38B|POGLUT3|GTF2E1|PTPN12|NIP7|CHUK|PSMA6|TMEM68|NF1|TPST1|MAML2|RCN2|PSMD14|TMA16|SLC39A8|ZNF473|GLRX3|BTG3|MZT1|GFM1|ALDOA|NUDT9|ASAP1|ZUP1|PSMA3|AZIN1|PDSS1|EEF1AKMT3|SLC25A33|AMPD3|FKBP4
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP	0.961835529304861	1	-0.225736276966027	-0.792984269905749	6350	172	ZSWIM9|CCR7|REM2|ENKD1|CD14|MADCAM1|NCEH1|FAM193B|TNFRSF21|WNT3|PDCD1|ADAMTS4|ING4|TPD52|IL2RG|THEMIS2|IRS2|BCL6|ZDHHC24|SLC16A3|DUSP4|SNRNP200|SUPT5H|SORBS3|POLR1C|APBB3|MADD|RAP1GAP|ENGASE|KAZN|SDF4|NOP53|DUSP5|CD81|GABRQ|C9orf72|BCORL1|NBEAL1|GALNT2|LACTB|DHX16|RNF19A|P4HB|TMEM158
GSE31082_CD4_VS_CD8_SP_THYMOCYTE_DN	0.916779127305443	1	-0.234049893989712	-0.826078302882911	6113	177	MXD3|ENG|ITGA4|HCST|SAC3D1|GRIA3|SLC19A1|PHB1|HDAC4|B3GNT4|CABIN1|ACP3|SELENOH|SCARB1|SLC12A7|SRM|PRF1|CAD|RFC2|ACACB|WDR24|SPN|F2R|PIDD1|MMP17|RCN1|HCN3|TUBG1|HELLS|POLR1G|SF3A2|NEK6|FRRS1|EEF1D|DPCD|GRAMD4|CHRD|MICAL1|TIMELESS|ESYT1|TIGD5|RPS5|RSAD1|UHRF1|CENPW|RMND5B|FRMD4A|PRR22|EIF4EBP1|NEFH|DYNLT1|SEC11C|NOP56|CUEDC2
GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN	0.985942874233588	1	-0.21676626693962	-0.768651366418104	6592	185	RAB4B|RPH3AL|NUP210|FAAP20|TAP1|EVI5L|DOCK4|HCST|LYPLA2|HERC6|ATG9A|TNFRSF1A|TXNDC16|RHOF|PTK2B|C12orf57|TRIOBP|AKT3|SIRT7|C3orf80|KLHL4|MAPK7|CHD3|TRIM26|SLC26A6|SP110|ENO3|CDIPT|B4GALNT1|PARP3|CERS5|MADD|SLX4|EXTL3|XPO6|OAS3|TNIP1|TNIP2|TRAF3|ATXN7L3|C9orf72|IRF1|RELB|SETD5|SEPTIN9|RBM5|S100A13|TBL1X|CYRIA|ZNF513|ARHGEF6|STX16|MFHAS1|TTC38|CYTH1|MGST2|UCKL1|DAAM1|PIK3R3|SDHAF1|PHF1|SLC41A1
GSE31082_DN_VS_CD8_SP_THYMOCYTE_DN	0.864350950741129	1	-0.24074619670806	-0.853112480908731	5772	184	NFKBIZ|MEIS3|IL21R|RPH3AL|TAP1|PPM1N|HCST|TRPM4|IFI35|SHLD1|HERC6|PPFIA4|PTK2B|CABIN1|MYO1G|SLC2A8|SEMA4F|MXD4|SLC26A6|SP110|SDF2|PLK3|PAQR7|MTMR10|MADD|TNFRSF1B|MALT1|EVL|XYLT2|CKB|ADD1|NT5DC3|TRAF3|ATXN7L3|SPTBN1|NBEAL1|AP1G2|ARHGEF3|FNTB|KMT2D|ACSS2|ARRB2|ABHD6|CYTH1|LIMK2|EML3|RNF213|NES|SPTAN1
GSE31082_DN_VS_DP_THYMOCYTE_UP	0.974545995832093	1	-0.221535845757762	-0.790824065692412	6546	198	VWCE|NDUFB2|TSPAN4|MRPL14|ROMO1|LONP1|IFT27|COMTD1|ZBTB3|MBOAT1|CHCHD6|MYDGF|TXNRD2|WDR4|PMPCA|QTRT1|STOML2|CDK2AP2|FAM98B|ALG3|PDRG1|NOP10|TMEM205|RPL27|TUBGCP2|PDF|MCRIP2|VARS1|GPAM|TGIF2|LSM6|RAD50|POLR1G|MGAT4B|MTCH1|SLIRP|POMP|POLR2J|ATP5F1D|RWDD4|ATP5MG|EMC6|RPL35|CHCHD1|SCPEP1|BCKDK|MCM7|C15orf39|THRA|PRKRIP1|MRPS18A|FAM185A|EIF4G1|GCN1
GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP	0.974457974457975	1	0.216099621846802	0.826610245205953	3280	195	ZNF841|TENM1|MEX3C|PARPBP|DDIAS|ATP6AP2|NXN|ZBTB33|CNOT8|EIF4E3|RFC4|PAIP2|PPP1CC|MACIR|CBLL1|CKAP2|CIBAR1|ANKHD1|METAP2|GINS1|POLA1|CCP110|INPP5K|FEM1B|PTPN14|AUH|BMF|SOS2|UBE2E3|PRKCI|SDHD|ATP5F1B|TCEAL9|KIF5B|ANGPT1|CDK2AP1|SMC3|MOB1B|EEFSEC|CTDSPL2|CEP57|MRPL3|AGPAT5|SMC4|CKAP5|PRPF40A|CDCA2|UBE2A|SLMAP|SCNM1|MDM1|EIF1AX|ALYREF|ERCC6L|SCAI|EXO1|TP53INP2|USP15|EMID1|TRPS1|STRN|PLA2G12A|ACADM|HMGB2|TRAK1|DIP2A|HCCS
GSE31622_WT_VS_KLF3_KO_BCELL_DN	0.708659049909802	1	-0.257791374880281	-0.908861256141114	4713	176	FES|POU2F2|STX11|MS4A13|AXL|GSDMD|TRAIP|IFITM2|NICOL1|DENND1C|FOXP3|OCEL1|FBXL19|PLOD3|SEZ6L2|SPATA1|DCXR|KCNK6|GFI1B|SLC7A11|SPN|ZBTB5|MUL1|GRINA|MAP1S|SMARCA4|SH3KBP1|SMARCD2|EIPR1|EHMT2|MED11|MAFG|LCMT2|SOCS3|TIMELESS|ADD1|PEDS1|ZNFX1|SEMA4B|FHIP2A|METRNL
GSE31622_WT_VS_KLF3_KO_BCELL_UP	0.802165642376354	1	0.238873499985527	0.892176656556098	2740	167	NUDT12|ZNF483|CMYA5|CNR1|SMARCA1|PUS10|RYR1|KLHL13|NECAB1|DNAJC6|WDSUB1|GLI1|CAVIN4|FOXA2|NEXN|CHPT1|ZFTA|SVIP|PLCH1|ARMH4|SYCP3|FZD2|CSRP1|THOC1|ETFDH|ANGPT1|ACBD4|PDE7A|ACAT1|RCOR3|SNW1|PHF3|PCSK6|SUCLA2|ASTN1|FYCO1|SEPTIN11|HELQ|ANKRA2|CDC73
GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP	0.787906137184116	1	0.239257075496774	0.903182128523477	2618	182	SLC18A2|CD83|HECW2|NKIRAS1|ARL5A|ST3GAL5|SOHLH2|MNS1|SLC25A46|UBA6|AMZ2|GGPS1|FBXO30|TSPAN13|STARD3NL|PPP2R5E|ERP44|PER2|GMPS|NUP133|CPEB1-AS1|PAX5|FIBCD1|RHOA|NFATC2|LCP1|TSN|WIPI1|RAB28|CHST3|PIK3CG|CNOT6L|WDR81|MON2|CEP120|DSCC1|WIPF2|GALNT1|PCSK6|BRWD1|SYF2|ZNF638|SNX29
GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN	0.745549738219895	1	-0.253086572980534	-0.895897864001856	4983	181	IGF1R|ADSS1|ATXN1|ARID5A|CCS|ROGDI|MOGS|DNPH1|OSBPL5|ABCA4|IRS1|RPS9|PLEKHA1|PUS1|GLG1|RELT|PIK3IP1|ENTPD1|TMEM255A|BCL6|INPPL1|TACC3|KCNK6|QTRT1|SPATA7|LPIN2|FAM98B|WDR13|NOP16|PLEC|ITGB1|LMLN|STAG1|DCTPP1|NUDT14|PRICKLE3|SSR4|POMP|CAPG|FRRS1|DUSP5|NBDY|ANKIB1
GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_UP	0.711191882477662	1	-0.258455859446993	-0.90509281325821	4695	166	ESPN|COL25A1|BSPRY|TEX14|PSMB9|FAM120C|AEBP1|DAGLA|KLF12|NKX6-1|TPCN1|BCL3|DNAAF6|C3orf80|AXIN2|FRA10AC1|CST3|ZC3H3|FBXW4|MED6|SIX5|PRDM15|EPHX1|SOX18|NAT14|PLXNA3|ANKRD55
GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_UP	0.666471449487555	1	0.25059828163599	0.932049256078249	2275	162	CD83|DYNC2LI1|MRPL1|RNF217|ARHGAP28|LURAP1|FSCN3|HEMGN|GCNT2|TP63|FMNL3|TMEM123|CAMTA2|USP14|QNG1|LIPC|SYT11|HOXA5|XCL1|PHETA2|EHD3|CHTF8|RHOA|NFATC2|XKR8|VRK2|NKX3-2|ARPC3|RERG
GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN	0.666115702479339	1	-0.259951457141644	-0.923623679612099	4432	191	ENC1|PSMB9|GTF2H4|IFI35|IFIT2|DCAF11|LONP1|RRBP1|RPP25L|IFI27L2|LGALS3BP|GBP2|CPSF1|RRP12|MIB2|KCNN4|RNPS1|B9D2|CAPN15|AGRN|STX5|RAB40C|PGP|CDK11B|SFSWAP|MAF1|VPS11|INPP5D|XPO6|RNF145|TNIP1|BLTP2|ZNF764|PRPF6|PARP12|IRF9|RHEBL1|EIPR1|STUB1|LCMT2|ULK1|ST8SIA1|PITPNM1|DICER1|ELAC2|SLX9|MRPL46|SAFB|PDXK|CHMP7|ELP5|POLR1A|SLC25A26|IRF1|FAM8A1|GRAMD1A|POP7
GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_UP	0.839448150394178	1	-0.244732409442974	-0.857921444855887	5536	169	ADAM19|FZD9|CLBA1|CIITA|HLA-DOB|TRPV2|TNFRSF21|PTH2|GRIA3|ITGAX|TMEM163|SPATA6|IER3|NRM|RASGRP1|C8G|P2RX5|ATP2A3|ACP3|MYO1G|ACYP2|NSDHL
GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN	0.803034901365706	1	-0.249345196768544	-0.874273257605609	5291	170	NFKBIZ|RAB4B|ANPEP|APLP1|IFI30|LYST|TCAP|DIAPH2|HYOU1|CLCN7|LAMB3|CDKN2D|IL2RG|OCEL1|TIMP1|BCL3|PIGR|IL17D|NDRG4|TRPC1|IFITM3|LIN7B|SLC12A7|RNH1|SHISA5|IL17RA|JUNB|TSKU|DAPK3|ID1|EXTL3|RNASE1|ITGA5|NOCT
GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_DN	0.947368421052632	1	-0.227649632159208	-0.803488600572765	6317	177	AMH|GNAS-AS1|RPL28|GTF2I|DPM3|AXL|P2RX4|APOE|GON4L|EPB41L4A-AS1|ETFB|MRPL41|CHCHD10|PPARG|AURKAIP1|UQCC5|RPL13A|PSMG4|HIGD2A|FBXL15|SMIM11|MZT2B|SEMA4F|LYL1|RPS18|RHOB|RPS23|NDUFC2|TNIP1|H2BC18|SLIRP|PCK2|RAB2A|SOCS3|CCDC186|CDV3|TAF6|P3H3|TRIM27|CLEC16A|BCAP31|TMEM179B|SEM1|SEC61A2|MAEA|MRPS12
GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_DN	0.789548423743255	1	0.242732667076923	0.893129626608633	2779	148	ZNF501|ZFP69|LST1|SLC27A3|ELAPOR2|PIGZ|GOLPH3|RFFL|MBLAC2|CORO1A|CPEB2|PNPLA6|RAB22A|CAPN2|CABLES2|NUAK2|NCR3|LGALS13|ZNF649|UBQLN2|QRICH2|FAM241B|PWWP2A|DERL1|CR1L|EIF1P3|USP12|JAGN1
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_DN	0.797535211267606	1	0.239814136544596	0.896180557057144	2717	168	CATSPER2|RGS2|ANKRD13C|SUMF1|DOK2|CCNG1|NCOA2|XRCC4|PPP6C|PEAK1|TMEM123|ATL3|STYX|KPNA2|MSANTD2|RBL2|IFIT3|MRPS6|DDHD1|TMEM140|LIPC|EML6|FRZB|POPDC2|MYL12B|SLC20A1|TDRD3|CTNND1|CMPK1|RRM2|TAF1A|TRAPPC2
GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_UP	0.665912518853695	1	-0.262168739962778	-0.922996995037546	4414	175	LAG3|ACKR1|CCR7|SLC30A4|SLC46A1|LAMA4|PRKCZ|DEGS2|MYL11|SH3PXD2A|TULP3|IGFBP2|SRCIN1|NSG2|LAMB3|AURKB|NPAS1|ACTN2|EMP3|DMPK|ID3|LSM7|SGK1|NOS3|NTHL1|ATP5IF1|SNHG6|CDCA3|G0S2|NUDT1|NFE2|COL1A2|TK1|RPS26|SOCS3|POLA2|ITGAE|CCDC28B|LTBP1|P3H3|F12
GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_DN	0.950684505289359	1	-0.231709025491215	-0.794221485216294	6110	139	PBX3|IFI30|B4GALNT4|RPL28|TMEM134|ACADS|AMDHD2|JAZF1|DKKL1|IRF3|SPINT2|ACP3|TNFAIP8L2|NDUFAF3|COBLL1|TACO1|ORAI1|BRD9|STXBP2|MALT1|RPS27|MTCH1|METTL17|ECH1|CKB|PIGS|S100A6|SCPEP1|SMARCE1|NUDC|ARMC7|PTPN7|PTTG1IP|UCK1|PLCD1
GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP	0.822205323193916	1	-0.246799255516762	-0.862767042333001	5405	164	SLC26A11|IGF1R|MGAT4A|NUP210|EXT1|TSPAN5|ARID5A|ITGA7|MRPL41|IFIT2|NSG2|HSD17B10|RPS9|PLEKHA1|TNFRSF1A|RBM38|VPS18|BCL9L|MIB2|ICAM2|NDUFA6|IL17RA|GPSM3|NOP10|REXO1|SZT2|SFSWAP|MLH3|RNF145|PDCD7|SH3KBP1|TMC6|ST8SIA1|ABHD8|FHIP2A|DTX2|TTC13|RPL8|RBCK1|TRAF5|ASTE1|RNF19A|EIF2B4|LRRC8A|RALGPS1
GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_UP	0.990866896241952	1	-0.214274571299682	-0.759307160888606	6617	184	RINL|SPMIP8|PCBP4|PURG|ITPKC|DPM3|TRPV2|ACAP1|SNX30|KLF7|S100A5|NUDT16|LRRC75B|TPCN1|COMT|B3GNT9|BCL9L|ITGB5|ACSBG1|TRMT1|BRD9|XPC|SPN|CRYZL1|ANKRD13D|RAB11FIP4|SLC35D2|SIDT2|GNS|ERAL1|FGF2|HIRIP3|C12orf75|MEF2D|RNF24|TMEM65|SRGAP2|TIMELESS|PITPNM1|ADD1|DDX51|UBE2O|VAMP2|GALNT2|PPARGC1B|TXNRD3|ATOSB|PRKACB|CASP9
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	0.897768395657419	1	0.229418258516953	0.869450107857747	2976	187	SETD7|TTYH3|RUNX2|SWT1|JKAMP|VSIR|OTUD1|PTBP3|FASTKD1|UAP1|GLE1|CRYBG3|RNF103|STAG3|RTN4|UTRN|SORBS1|CBX7|NAE1|RAB6A|PXYLP1|RECK|CDKL2|RNF144A|ATP6V1D|CDC14B|PCMTD1|MICALL1|YWHAZ|PANK1|PSMG2|SNX13|TAF1A|CAPN7|PTPN12|COQ3|RPRD1A|KLHL6|BIVM|KMT2E|METAP1D|CEP78|SDAD1|UBQLN1|GART|ARL4A|HMGB1|LRRC40|SMC4|ECHDC1|RB1CC1|ADH5|CDC42SE2|ANKMY2|ZNF318|SPOP|DSN1
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN	0.985307346326837	1	0.213650203399742	0.811785300996077	3285	189	SEMA3A|SH2D6|PAOX|BNIPL|DET1|RHBDL1|NABP1|BATF3|RARS1|HEMGN|PEX3|KLF10|KDSR|PPP1R3B|FASTKD1|TSACC|CYP27B1|UNK|SHQ1|SLC44A1|LRPPRC|COP1|TCP1|LFNG|DMKN|ALDH9A1|EBAG9|RIOX2|HEATR1|BAG2|NEK1|TRIT1|CFAP20DC|APEX1|PAPOLA|API5|QDPR|RABGAP1|MRS2|KLHL11|PSMD14
GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN	0.949110974862048	1	-0.230067272128453	-0.800403781130071	6191	158	FOXD2|MXD3|SEMA4D|TASP1|LPCAT4|SYNGR1|TLR6|NAT9|ROGDI|MRPS18C|TNFRSF8|CXCL16|DENND1C|SLC39A2|MFSD12|KLHL4|BATF2|CCL24|ANKS3|GMFG|ATPAF2|PDP1|TNFRSF1B|PACSIN1|FZR1|XYLT2|MDK|NFE2|ERP29
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	0.988918837975442	1	0.212274902252002	0.807363179865378	3301	190	CD70|PARGP1|PIGZ|LURAP1|STRAP|BATF3|WDR75|GLUD1|B3GNT5|SUV39H2|IPO7|SACS|FBXO30|METAP2|PRKRA|METTL21A|SRGAP2C|EPB41L4A|RHOJ|ELL2|NOP58|CNBP|RRP15|IFT57|RPE|DDX18|CRY1|CD24|TMEM70|CCT4|PRR3|ACAT1|EIF3J|ZBTB21|DTD2|UTP15|VDR|CLNS1A|MIX23|PTEN|OPN3|MRPL3|ETF1|NCS1|CUL5|NIPA2|TIMM17A|BZW2|EXTL2|STAU1|POLR1B|FABP5|GLRX3|HSPA9|LMTK3
GSE32901_NAIVE_VS_TH1_CD4_TCELL_DN	0.805978729519977	1	0.241532542587582	0.889881527922161	2803	151	CD83|PTPN6|BCAR3|FCGR2B|AGA|CCL4|KIF18A|RASGRP4|PAQR3|KIF20B|CD80|GEN1|MEF2C|SYPL1|SH3BGRL|PROS1|RPF2|ZCWPW2|SLAMF7|PAX5|SERPINE2|EGR2|GPLD1|EXOSC9|SAMSN1|C1orf54|EIF5B|SMC3|KLRG1|RFC1|CYBB|HMGN3|MYC|SEMA7A|CHD1|NEK2|ABRAXAS1|CEP170|IPO11|ESCO2|IQGAP3|ATL2|FCHSD2|PHKA2|KPNA1
GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_UP	0.856071261134552	1	-0.24688707010184	-0.840174094332753	5477	130	AMH|RAB27B|TSC22D3|PDE2A|FGD3|ADGRE5|CCS|C2orf42|MYH8|NSG2|AQP11|AXIN2|TMEM18|SLC25A45|MMP15|SPOPL|IL17RA|CDIPT|DEAF1|PPP1R3F
GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP	0.747113163972286	1	0.244560742654522	0.908124023684397	2587	159	VAV2|CD83|PPP2R3A|CRYL1|DET1|HAT1|DTL|TEX15|ANLN|CPD|KIF11|KIF20B|CCNA2|KNL1|MEF2C|HYCC1|SYPL1|FCRLA|ECT2|PROS1|LAT2|CR2|TMEM176B|EGR2|CKAP2L|NUP205|B4GALT5|MED7|CD24|KIF15|MIS18BP1|CYBB|HMGN3|MYC|SEMA7A|CENPI
GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_DN	0.710253998118532	1	-0.264503435516613	-0.900499407851056	4529	132	AOC2|LRRC56|BSCL2|PHYHD1|PHPT1|DOHH|CIAO2B|LRRC63|TMEM107|NDUFS8|PSMG4|SLC25A45|TRADD|CRLS1|HSD17B7|WDR24|RHOB|SFMBT1|GNB5|PCYT2|SIVA1|GSTP1|SIRT4|ENTR1|PEF1|PRMT1|RILP|PINK1|PSMD9|CNPY2|PES1|PANK4|EIF2B4|PFDN6|PACSIN2|TOMM5|DNAJA3|SLC39A7|YARS1|RFXAP|EML3|EXOSC2|AHSA1|ANXA4|TRAF7|PFKL|RPL13|GRB2|VPS16|CRADD
GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN	0.882040382571732	1	-0.239432890816286	-0.836480762135389	5809	162	NFKBIZ|SLC26A11|AMH|SMAD7|NEIL1|PDE2A|CCPG1|GTF2I|OTUB1|JOSD2|SLC12A4|HPS1|TCP11L2|TOM1|IP6K2|BCL6|CTSA|SLC12A7|TRABD|DGAT1|IL17RA|FBXL20|RASSF7|UNKL
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	0.915632011967091	1	-0.233927941992328	-0.828078475650291	6120	181	NFKBIZ|CCR7|SLC30A4|STX11|CIITA|SNN|PPFIBP2|CXCL1|IL4I1|DYRK2|ZC3H12C|ZNF516|RASGEF1B|RARRES2|PTGIR|ICAM1|BCL3|IL1B|FAS|SNHG17|TBC1D8|ISG15|ZC3H12A|FILIP1L|RPS18|NFKBID|BRPF1|JUNB|SDC4|NR4A1|TNFRSF1B|MAPKAPK2
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	0.744547355841052	1	0.240958849449158	0.917202817232371	2491	191	SENP8|LPXN|PLEKHM3|CCNG2|CRYL1|ABTB1|MAP3K9|NCOA2|RASSF3|ABCC4|TRIM6|DHX40|FBXL8|CGGBP1|RCHY1|PARP11|AKAP11|ABCD3|SPRY2|CHPT1|SMC2|ZRANB3|ZFYVE26|PRIMPOL|INTS6L|DCAF6|IFIT3|ARMC2|RCBTB2|SERPINE2|RIT1|RBL1|MED23|SQOR|TMEM38B|CERT1|C1orf54|RAPH1|BUB1|FTO|CDKN1B|HMG20A|SMPDL3A|TMEM126B|MFAP3L|TNKS|NMRK1|PTPRA|ZFYVE1|GLT8D1|TMT1A|LIX1L|TAX1BP1|GABARAPL1|PHF21A|SYNJ1|PHKA2|RFWD3|ATP6V1C1|INPP1|TSPAN3|NPRL2|OMA1|RMND1|SLC35F5|NT5M|OGA|HEXB|TANC2|MINDY2|POLD3|OARD1
GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_DN	0.973913043478261	1	-0.222147166962978	-0.784834043718548	6495	179	C3|VASN|EXOC3L4|CIITA|EXT1|LYST|THEM6|CXCL16|IFIT2|PLXNA2|ZNF516|GCA|CSF2|NAPSA|NOP2|RHOF|MET|ADAP1|FAS|SLC7A11|PLK3|AGRN|SDC4|PDGFA|HIVEP1|DOT1L|TNFRSF1B|FZR1|ID2|MREG|HSPA1A|IL6ST|ZMIZ2|WDR74|NINJ1|TRAF3|NECTIN2|TNFAIP2|IRF1|TOR3A|CRTC2
GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_UP	0.731401254855094	1	0.241977051233641	0.921078572563103	2447	191	LPXN|TM6SF1|ZNF708|RGS2|PAOX|WDSUB1|CAMSAP2|ACOX3|RASSF3|MDP1|BTBD1|TMEM106B|STARD9|ANGPTL4|ATG4C|VSIR|OTUD1|BNIP3L|LGALS8|MACIR|ITSN1|TFAP4|MEF2C|PIKFYVE|ZRANB3|TCF12|INTS6L
GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	0.978293638830268	1	0.216566393854182	0.821611942953706	3244	188	CD40|GPR85|UBE4A|GNB4|BATF3|PHLDA1|RBMXL1|EGR1|CCT8|SEH1L|NUP153|MAPK1IP1L|HSPH1|NAA15|EMILIN2|ERCC8|PSMG1|UFM1|JAK2|PPA1|REL|PRMT3|PRDX6|VRK1|ATP2A2|MEG3|OSTC|UTP15|MON1B|CA2|RBBP8|INPP5B|KCTD11|ETF1|GNL2|CYB5B|NEPRO|ACACA|MYCBP2|POLR1B|BTG1|HSPA9|PTPN9|DIMT1|DDX27|LTA4H|BTG3|RBM12|NUP58|POLR1F|RRN3|ASAP1|WDR43|MRPS2|FOSL2|NFX1|SRFBP1|FKBP4|HSPA8|INTS2|SLC7A6|CHST7|MARCHF3
