pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	0.952395299789093	1	-0.227933230040117	-0.810748371596576	6321	194	UBL3|PAK1|NDST2|PURG|CEP83-DT|TBC1D2|NAGK|ZNF467|IGIP|AMDHD2|SLC38A10|NAT9|TCIRG1|ABHD17A|TMCC3|HFE|NDUFS7|TTYH2|IER5L|MFSD12|CAMK1|SDHAF4|HPCAL1|RAB11FIP5|NACC2|WDR13|TSC22D4|RETREG2|FERMT3|DEAF1|SIDT2|TSC22D1|INPP5D|MCRIP2|GSK3B|ENTPD4|GPR180|DTNBP1|NCBP2AS2|ZBTB11-AS1|EDEM3|DOLK|SPTBN1|LANCL2|OPHN1|ZNF600|DHX34|AP4M1|MAVS|MROH1|DYNLT1|TTF2|MGAT5|ZBTB45|MBTPS1|PRC1|MCM6
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	0.74246414983904	1	0.244577338382626	0.913480114122417	2536	167	MORF4|GPR137B|DNAH1|STEAP1|MYOM1|BMPR2|NCOA3|C1orf162|NUDT13|IMPACT|NAP1L5|GEN1|ITSN1|MRTFB|ARMCX6|ZFYVE26|MPHOSPH9|PER2|SNRPN|MAPK1|TRIM2|SYNE2|DOCK10|SLC30A1|UGP2|MBOAT2|ZNF799|INPP5F|TLR5|THOC1|B3GNT2|CLGN|ZSCAN9|PIK3CG|RBBP4
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	0.788660566971652	1	-0.248796106975536	-0.883253092974232	5257	189	SLC26A11|TSC22D3|RCAN3|IL11RA|TBC1D2|CDPF1|ENC1|MRM2|CPEB3|SYNGR1|SLC3A2|PLA2G15|DBP|CD48|TMEM86A|APH1B|LTB4R2|COMT|MFSD12|ZNF839|MTLN|C19orf38|MDFIC|MEAK7|CTSA|CTC1|MXD4|MERTK|TMEM87B|THBD|GAK|ABHD12|RAB11FIP5|RHOB|PPP1R12C|OSBPL11|SLC35F6|UGDH
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	0.839491398653702	1	-0.24373390834734	-0.862790488257161	5611	181	NFKBIZ|TPM2|ZNF331|BEX5|TSC22D3|CUBN|PPFIBP2|ZCWPW1|RPS20|REX1BD|EPB41L4A-AS1|DGKD|GPRASP1|KLF12|TPH1|TPCN1|PSMG4|CYB5D1|GAL3ST4|WDR27|FAM86DP|DHRS3|SULT1A1|ZBTB20|NOL4L|DDX31|CENPV|ENGASE|ARHGEF1|RPL37A|SLC38A6|NOSIP|ITGA5|APBA2|TNFRSF10A|STN1|RHBDD1|CHMP7|SPTBN1|DNMT3A|MYLIP|SYDE2|PILRB
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	0.751309292234027	1	-0.251338169767983	-0.895946359554537	5020	196	RNASEK|KIF24|COX8A|RTKN|LPCAT3|RTTN|TRAIP|UBE2MP1|STK39|H3C12|ICAM1|HUS1B|IFI27L2|PCGF1|RECQL4|PKMYT1|KCNAB2|SLFN11|MYO1G|CNTROB|DPP3|TRIB3|POLD1|RNF181|STXBP2|TRAPPC1|F2R|SDC4|GALE|SMCO4|CDCA3|ERAL1|NDUFC2|FASN|MVD|NFKBIB|DCTPP1|CLTA|PRICKLE3|HAUS4|POMP|H1-5|AP1M1|BCL2L1|SREBF2|EAF2|HIP1|RELB|PSMC3|PCBD1|AK4|NARF|EBP|LACTB|SEC61A2|TBC1D10B|PIH1D1|CYB5R3|CDK5RAP2|SLC15A4|TACC1|BOLA3|NDUFB4|EZR|HNRNPUL2|RNF19B|YIF1B|PXMP2|CENPM|IFI27L1
GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN	0.990869630294866	1	-0.213335980426819	-0.75586655782971	6619	183	ABRACL|IRF7|AXL|SLC12A4|PRPF31|COX17|CSF2|ZNF598|TJAP1|LSS|GAL3ST1|YIF1A|TRAF2|FILIP1L|SRM|QTRT1|DIAPH1|AGRN|RHOB|HEMK1|DOT1L|ZNF81|IPPK|ARMC6|TENT4A|CDC34|ZMIZ2|ATP5MG|AARS1|KDELR3|S100A6|UPP1|DUSP14|TNFAIP2|SLC22A5|GRAMD1A|AK4|TRAF5|URB2|PILRB|ZCCHC2|RCC1L|ACBD3|B3GALT6|NOP56|UBL4A|CCT3|CRELD2|DDX24|RELA|PPAN|URB1|CISD3|YIF1B|GMPPB|SPRYD7|RXYLT1
GSE32986_UNSTIM_VS_GMCSF_STIM_DC_UP	0.892445774121167	1	-0.23707045364257	-0.841597725156961	5965	188	NFKBIZ|TPM2|ZNF331|BEX5|IFT122|SPPL2B|ZCWPW1|CFAP70|MINDY1|RPS20|RPGR|LINC01089|DGKD|GPRASP1|TPH1|ZNF229|TPCN1|TMCO6|LTBP3|CCDC57|YJU2B|GAL3ST4|WDR27|FAM86DP|DHRS3|ACACB|ING5|GGT7|NOL4L|DDX31|CENPV|ENGASE
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_UP	0.643636907432331	1	-0.263443725934537	-0.930840808905652	4303	178	IL21R|SHF|SMAD7|CCR7|DGAT2|RHOBTB2|STX1A|ENC1|FZD7|PLOD1|NSG2|SPATA6|CACNA2D2|PLEKHA1|HS6ST1|IER5L|KDF1|PHLDB1|ZNF593|USP36|TRMT1|RAI1|RPS16|ZBTB20|ABL1|PPP1R3F|SFSWAP|ZMYND11|TTC28|HCN3|CBX2|RPL3|NOP53|DNAJC27|WDR74|ULK1|ITGAE|NOC4L|FAM8A1|GSTK1|CD320|IGHMBP2|RBM5|CHRNB1
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN	0.64748309541698	1	-0.261533411617878	-0.929244462162749	4308	191	LAG3|ABRACL|AQP1|CRIP2|BSCL2|SYCE2|PYCARD|SLC38A10|INCENP|ETFB|COX17|DTYMK|ITGAX|CYBA|STK39|AURKB|SDF2L1|TBCB|TPPP3|DPP3|LIG1|SELENOH|COMMD1|MYDGF|ACSBG1|CTSD|PRF1|NDUFB7|TRAPPC1|PGP|PRTN3|ELOVL1|ITGB1|IL18RAP|CENPV|TUBGCP2
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_DN	0.925639860669393	1	-0.23308006715252	-0.81622871365682	6111	166	SLC30A3|PLXNB1|APBB2|SVEP1|ENC1|RAPGEF5|RDH16|CELSR3|MYO16|MAPK11|EPS8|LAMA5|SGSH|SUN2|PDLIM7|HFE|STC2|CDKN2D|TNK1|H4C2|MRPS14|BRD1|IL16|DCTN3|PRTN3|PPP1R26|DDAH2|STAG1|P4HA2|REXO5|NCAPD3|MFGE8
GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_DN	0.789779874213837	1	-0.256878500898846	-0.860800522075363	5022	114	STX11|TENT5B|PHYHD1|TSHZ3|PTK2B|ST8SIA5|EGFL6|TMCC2|TNKS1BP1|RPUSD1|KCNN4|ACACB|HDAC7|PLEC|PLEKHF1|ANKRD9|RNF220|HDAC5|MRPS11|RCN1|DCTPP1|NRIP3|CLK3|PINK1|VEGFA|TMEM158|EIF4EBP1|PHF19|AAAS|ZFYVE28|TTC7A|EVA1B|GAB2|TWF2|ADA|AGFG2
GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP	0.99666818112979	1	-0.208212859750533	-0.731426622222149	6580	172	TRAPPC6A|IFI30|ACE|MT2A|HLA-DOB|CD48|SLC7A7|CLCN7|FLAD1|HSPB1|TIMM44|RNH1|H2BC5|ICAM2|SRM|TSFM|LSM7|WDR18|TRAP1|TELO2|NTHL1|IQSEC2|GALE|JRK|HSPBP1|TMEM147|TMC6|SPINT1|TRAF3IP2|PRMT1|CDC34|ABCD4|EXOSC7|NCLN|DNPEP|ADAM8|TRAF5|MRPS12|CD52|RMND5B|TBL1X|SMAGP|PKIG|FURIN|RABEPK|MATK|ANXA4|SH3BP5|SRRD|GALC|SWAP70|GGA2
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN	0.885240963855422	1	0.230579407152598	0.873587997232852	2938	186	PITPNC1|ITGB7|SLC49A4|TTYH3|RUNX2|NEDD4|ERI2|DDX19B|DUSP22|KCNJ6|CRYBG3|C17orf58|ZNF274|SLC44A1|RHOBTB1|MKRN1|ADD3|GRK4|RAP2A|MMP11|UBE2E3|LRRC8C|RHOA|AGL|NATD1|STAU2|DONSON|ZW10|FRG1|STK24|CNKSR3|ZMAT3|CRIPT|COX7A2L|RFC1|ANXA5|CMAS|WDR81|CUL3|ANXA1
GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP	0.916242895602752	1	-0.233405699219811	-0.827921105336927	6125	187	UBL3|SPIB|TEP1|PBX3|IFI30|FICD|RPGR|HLA-DOB|MAPK12|RUFY1|D2HGDH|ZC3H12C|CD19|SLC7A7|TPD52|NAPSA|ERO1B|IRF3|TXNDC16|ENTPD1|INPPL1|PSAP|LYL1|TRMT1|RNF181|NDEL1|VKORC1|GNS|NHSL3|SMIM14|POLR2A|ERP29|C9orf85|CTSZ|CCDC28B|CTSH|SAFB|ABCF3|STK25|MGAT1|CEP89|SERINC3|MFHAS1|EIF2AK4|PKIG|DAG1|ILF3|MYADM|SPI1|KIF9|BCL7B|LIMD1|GGA2|SLC25A15|RHOQ|ZSCAN26|AOPEP|NUDT19
GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_UP	0.866968325791855	1	-0.241362139738296	-0.849744823604479	5747	175	TBC1D1|FZD9|SMAD7|NDST2|SLC30A4|STX1A|SMPD1|CIITA|OTUB1|TNFRSF21|RTTN|STK11IP|ARHGAP45|CXXC1|FYN|C8G|TMEM109|DPP3|SELENOH|BCL6|ADPRM|CTSA|ID3|POLD1|SUPT5H|IL16|FOXRED1|ARHGAP39|TRAPPC5|STRADA|REXO1
GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN	0.99550830962719	1	-0.210554239470851	-0.746123727215728	6648	184	LAG3|GTF2I|PSMB9|NBEAL2|MRPL41|DYNLRB1|NAA38|DTYMK|CHCHD10|NSG2|STK39|CYTH3|ACTN2|MX1|DHRS4|STK19|ACP6|ID3|ROM1|SLC12A7|PSMB6|IGF2R|CTSD|HPCAL1|SGK1|RANBP3|ATP5IF1|SNHG6|KLHDC4|TSC22D1|EVL|ID2|RNF149|NUDT1|YJU2|CD3D|NOCT|POMP|ADGRL1|EIPR1|NRGN|MCM2|DNMT1|BAIAP2|MCM7|GALNT2|EBP|SEPTIN9|MRPS28|PFKP|PRKACB|PSMB3|RPS14|ACIN1|H2AX|PRC1|YARS1|BIRC5
GSE339_CD4POS_VS_CD4CD8DN_DC_DN	0.947494749474948	1	0.223559539537578	0.840848937989776	3157	177	FOSB|ITGB7|ST8SIA4|PIGA|KCTD12|LGALS3|C5orf15|PSMC6|HMGN5|LAMP2|TBCA|BNIP3L|HIC1|NR4A2|CIP2A|PSMA4|RPL39|MRPL39|IFRD1|COIL|GJC1|B3GALT1|ALDH9A1|TMED7|SOCS2|TSN|CRY1|VIPAS39|SEMA4A|C1D|DHX15|ATAD1|ANXA1|TRNT1|PMPCB|CLPX|C6orf62|MRPL3|ABCB7|FAM111A|MRTFA|ZNF638|IQGAP3|GRSF1|IDI1|PEPD|MDM1|KPNA1|TNFSF9|MTMR9|TSPAN3|MSMO1|POLR2K|ACTR6|ZFHX4|USP15|FKBP1A|PPP1R15B|NUDT4|ATP7A
GSE339_CD4POS_VS_CD8POS_DC_DN	0.899005125113054	1	0.22939480076389	0.865042551499314	2981	181	AKTIP|TSPAN32|FCGR2B|ARID2|SUMF1|SLC33A1|MFSD14A|CLDND1|CNIH1|PLEKHA5|SMAD2|MXI1|SLK|NLK|ATP1B3|ERP44|RTRAF|QNG1|GJC1|VWF|B3GALT1|DKK3|CMTM7|LITAF|RPS27L|SNX3|PPA1|HERPUD1|CREG1|SEMA4A|MYB|HSPD1|NIP7|NET1|PMPCB|PDIA3|ETF1|PTPRA|USO1|PSMD14|TBC1D23|SEC63|TRAM1|VTA1|CAT|KIF2A|HSPA5|CUL4A|KCMF1|NUDT9|SLC25A17|WDR43|FKBP1A
GSE339_CD8POS_VS_CD4CD8DN_DC_DN	0.777677767776778	1	0.240557209764349	0.904780331783324	2591	177	MYO1F|ZBTB12|PRNP|ZNF362|CFL2|TCF7|CD164|ANKRD49|FAM107B|CCRL2|USP2|HIC1|GLUD1|RFC4|NR4A2|CRLF3|POLA1|CRNKL1|FAM13B|PLXND1|SLC38A2|DDHD1|FCER1G|IL6R|GJC1|B3GALT1|HOXA5|REL|UBQLN2|TSN|ABCB1|NNT|DDX3X|FH|DECR1|S100A10|CDK2|GABPA|TMEM68|UBQLN1|NCK1|MAPK14|API5|GGH|S100PBP|KLHL7|AEBP2|BHLHE40|IL1R1|MDM1|KPNA1|FIP1L1|LYSMD2|MTMR9|ZFHX4|B4GALT3
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN	0.909336130675858	1	-0.234693165631383	-0.830002036386052	6067	180	MC1R|IL15|OSMR|HOMER3|BMP8B|SFN|CLDN7|DHH|LAMA4|FYN|SERPINE1|CCNL2|FAU|FASTK|PHLDB1|TSC1|NAA80|SLC7A11|LPIN2|NDUFA1|DHRS3|KCTD10|ARID3B|NDEL1|PLEC|RBX1|TNFRSF1B|SETD1A|FBXL3|GRB7|DNAL4|CMTR1|ID2
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP	0.923305588585018	1	0.225130971640192	0.86011998223767	3105	194	VAV2|FGF5|KCTD12|PDK1|KAT2B|YIPF1|MDP1|NEDD4|CNOT8|CNIH1|ANLN|BNIP3L|NIPSNAP2|TMEM59|SMC2|NLK|CBFB|DDHD1|NUSAP1|SCP2|MAD2L1|TGFBI|PLA2G4A|CDKL2|HOXA5|EGR2|SOS2|TYMS|UBA2|RFC5|MTA2|VRK1|TRDMT1|SPTSSA|TIA1|STX7|WAS|UBQLN1|TMX1|PMPCB|CETN2|METTL5|YIPF4|SLC35A1|PEX2|CHCHD3|TRAM1|PCLAF|SUCLG2|KNOP1|INTS7|CAT|CCNB2|IMPA1|RMND1|NSMCE4A
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_UP	0.997324613555291	1	0.203262434068536	0.77657054427869	3354	194	PTPN6|FGF5|ZNF362|ARID2|ITFG1|MDP1|CD164|MNS1|RNF138|IPO7|DNA2|DDHD2|SLC44A1|C18orf32|INPP5K|PLXND1|HK2|DDHD1|CPSF3|MAD2L1|JAK3|GNG10|ATP5F1C|TSNAX|PCYOX1|RAB28|ABCB1|RRM1|ADAM10|RFC1|SPTSSA|CHUK|CD47|GLTP|ITM2B|PTPRC|IPO11|CNDP2|MTIF2|SLC35A1|ASCC1|CHCHD3|HLTF|STAU1|PCLAF|EXT2|DALRD3|CISD1|RFC3|SCN9A|DOCK2|KIF16B|EXOC4|TPGS2|SLC25A4|RAP1GDS1|PIP4K2A|PXK|AMPD3|SNRK|TFEB|MACROH2A1|PHTF1|TCF19
GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_DN	0.985639491398654	1	-0.216520371953279	-0.766457645150342	6588	181	HOMER3|BMP8B|EXT1|LPCAT3|SLC3A2|CLCN2|IFITM2|ZC3H12C|POR|PTGIR|TNFRSF1A|ATP9A|FYN|BCL3|MAFK|SNRPB|BIN1|TSPO|ISG15|TRAF2|MERTK|DGAT1|LPIN2|KCTD10|NDEL1|PLEC|TNFRSF1B|ITGAV|NDUFC2|TSSC4|NFKBIB|CMTR1|TNIP1|LMNA|CAPG|PTPN23|ULK1|ZNFX1|BAIAP2|TRAF3|TIMM17B|CDKN1A|DPM2|ARHGEF3|ANTXR2|LARP1|PIH1D1|H2AZ1|ARIH2|CMIP|RAB12|RELA|CYTH1
GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP	0.725679758308157	1	0.241941526483728	0.925125079936438	2401	197	FGF5|NEDD1|RGS2|SELENOT|SGPP1|ST3GAL5|DUSP19|CNIH1|B3GALT4|RNF13|HDAC2|GLUD1|XPR1|SMAD2|UBE2N|ZNF274|DDHD2|SMC2|TOB1|LRPPRC|SLK|NLK|TRIM13|COPS3|ISOC1|NUSAP1|SCP2|LAT2|ASNSD1|DCTN6|CDK1|UBA2|ITM2A|FAM91A1|TMEM230|CACYBP|ABCB1|PDE7A|FAM3C|RFC1|SPTSSA|WAS|MFSD14B|NEK2|GALNT1|PSME4|CDC5L|GARS1|AK3|ASAH1|HMBOX1|KLHL7
GSE34006_WT_VS_A2AR_KO_TREG_DN	0.846003898635478	1	-0.243403876776246	-0.859093153237151	5641	177	SLC2A4|AQP1|IRF7|ATRN|FZD7|ATXN1|PSMB9|TAP1|KCNC4|ARID5A|C1orf159|PLSCR3|IFI35|IFIT2|MMP1|DCAF11|IFI27L2|FEZ1|SHFL|CDH23|MX1|GBP2|TRIM26|ISG15|USP36|PSMB10|SLC7A1|CD151|TAPBP|GRINA|ZMYND11|OAS3|CMTR1|TMBIM6|OGFR|TNIP2|PARP12|DBN1|IRF9|TMEM184B|ZNFX1|NOC4L|IRF1|TOR3A|MGAT1|APOBEC3B|PNPLA2|IGHMBP2
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	0.987735566856117	1	-0.216233698972014	-0.767009733105983	6603	187	LEF1-AS1|DNHD1|SEC31B|AGBL3|RPL28|MAGEH1|SEC24B-AS1|RPLP2|RBM20|RPS29|SMIM27|UBA52|LCDR|APOL6|RPL13A|SPG7|SDR39U1|CCDC136|FDX2|PIGL|TIMM10|DCTN3|NOP10|RPL27|CNPY3|RBX1|COX16|SFSWAP|VPS11|RAB30|GRTP1|RCN1|RPSA|IL6ST|RPS11|TENT4A|LMTK2|NBDY|NAXD
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	0.667798179293319	1	-0.265413675267994	-0.920629139635169	4327	155	SSC4D|WNT11|MAPK8IP2|BTN2A3P|ZNF596|TBKBP1|LPCAT3|H4C11|N4BP3|DCAF4L1|CIAO2B|ZNF462|CYBA|PRKCSH|LINC02481|WWC2-AS2|CNGB1|MXD4|UNC13D|PIN1|KLC2|SLC7A1|PLEC|SFMBT1|PSMG3|CACNB3|TMEM184B|ELL|SENP3|ATP6V0A2|ITPR3|JUN|BRD2|EIF4G1
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP	0.852401345977363	1	-0.244441229871143	-0.851617620423328	5572	159	BHLHA15|COL18A1|BCO2|KLC3|MADCAM1|RENBP|IL4I1|DGKD|ING4|TRIM46|SH2D3C|CDH23|SLC6A13|HSPB9|MZF1|IL18BP|SLC7A11|STXBP2|FBXL20|BRPF1|TRPC4AP|PALM|NPDC1|TSEN34|ITGB1|ZBTB43|PLEKHH3|ENTPD4|KDM8|RPL3|TRIM56|DACT3|PPP1R37|SNRNP70|CCDC186|BCORL1|FAM8A1|GRAMD1A|NBEAL1|P4HB|CPNE2|LINGO1
GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_UP	0.948611111111111	1	-0.230049554385241	-0.792541343321568	6146	144	ENSG00000291179|MAPK8IP2|BTN2A3P|FAAP20|FGF14-AS2|LPCAT3|H4C11|N4BP3|SRRM2|FGF17|LINC02481|LCTL|MXD4|SLC7A1|SMG6|DHCR7|RDH13|MED19|ENGASE
GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	0.979811574697174	1	-0.219619160689505	-0.775992961920824	6551	178	LEF1-AS1|LRRC56|SEC31B|AGBL3|RPL28|SEC24B-AS1|LCAT|HLA-DOB|RBM20|SMIM27|GCA|LCDR|NFYC-AS1|MATCAP1|RPL13A|SDR39U1|FDX2|RPL38|PIGL|RPS18|TIMM10|NOP10|RPL27|CNPY3|VPS52|RPS23|SFSWAP|VPS11|RAB30|HMG20B|NCAPD3|RPSA|IL6ST|IFT46
GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	0.842703009653606	1	0.239589291172085	0.87793394049645	2967	144	STAP1|SLC9B2|IFIH1|MX2|SGPP1|NABP1|RASGRP4|ITSN1|PARP11|PPIP5K2|ETNK1|MFAP3|CWC22|INTS8|IFIT3|RSAD2|IFIT1|NXPE1|DAZAP2|LRRC8C|KDM4C|SAMSN1|IREB2|DEPDC5|MOB1A|ABI1|SEPTIN2|PAPOLA|BIRC2
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP	0.705285476298652	1	-0.258962529615104	-0.909704081416581	4656	172	TGFB1I1|TCN2|BRME1|ADGRE5|EREG|PBLD|CCDC167|TFPT|TMEM116|GORAB|NAT9|ADAMTS4|ARHGAP45|CLDN12|LAMB3|NLRX1|CAMTA1|TKTL1|IRS2|IL18BP|CAMK1|SCAP|ACSBG1|ARID3B|HYAL3|ANKRD13D|ITGB1|ZNF579|RGL2|TP53I13|GRINA|ZMYND11|HSD17B1|WNT5B|OGFOD3
GSE34217_MIR17_92_OVEREXPRESS_VS_WT_ACT_CD8_TCELL_DN	0.942161820480404	1	-0.234036933233735	-0.785625142934145	5961	117	IL21R|COL25A1|FCSK|ZFPL1|WNT3|DTYMK|BCAM|TADA2A|PPM1F|PLOD3|MX1|WDR4|TRIP6|SEMA4C|HMGXB3|TRMT1|CPQ|TMEM42|P4HA2|RNF220|HDAC5|CTTN|XYLT2|TLCD1|CKLF|LMNB2|CCDC112|GOLGA2|PDXK|NECTIN2
GSE34515_CD16_POS_MONOCYTE_VS_DC_DN	0.773186682520809	1	0.238719732765261	0.912036272974449	2600	194	DOP1B|ARRDC3|GPR137B|PLEKHM3|PELI2|AGO4|TGFBR2|MS4A6A|FGD4|ABCC3|PPT1|DTX3L|FAM107B|CCRL2|CPEB2|FAM76B|BNIP3L|FER|C5orf34|AP1S2|TMEM35B|FNIP2|CEP295|ADIPOR1|CLK1|NFAT5|S1PR1|ATP8A1|SLC40A1|KIF3A|CAB39|FLCN|EIF5A2|FBXL4|PYGL|FAM3C|CYP4V2|PIK3CG|KLHL6|CYBB|CCNT2
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_DN	0.729920564872021	1	0.245449605505649	0.915442864607303	2480	166	ZC2HC1A|SLC18A2|RFX3|PTGDR2|ZNF214|GNA13|UCN|TM9SF1|TFPI2|CEP162|THG1L|TSPAN13|STAG3|ZNF16|PIAS2|ATXN10|XPO7|TRIB1|SNRPN|TRIM2|EGR2|FAM186A|ELL2|CEP97|DLAT|MTMR12|TCAF1|DDX18|ADK|LCP1|RBPJ|ABCB1|DARS2|PEX5|MTRF1|TIA1|NR5A2|PTPRC|CHMP1B|CENPJ|ZNF318|UTP25|PHKA2|PABPC1|PEPD|PPAT|PKNOX1|MAFF|DST
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP	0.9979035639413	1	-0.2063743168332	-0.730766544737286	6663	182	CYFIP2|MAPK13|AKAP13|STOML1|ABCC10|SNN|RPS28|RPLP2|RPS29|SIMC1P1|TPH1|SMPD3|NOP2|P2RX5|FHL1|MX1|MZF1|LSS|YJU2B|PRF1|RPS18|HSD17B7|KANK1|IL17RA|FBXW4|XPC|AFDN|NBL1|SLC35D2|IL18RAP|H2BC12|AP3D1|HELLS|ZNF226|AP1S1|CSTB|SENP3|DICER1|TRAF3|TMA7|CDKN1A|PGAP6|CSRNP2|MAEA|NBR2|ZNF696|HYMAI|UBAC1|MYL5
GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_UP	0.798055347793568	1	-0.247913876471273	-0.87758710298755	5334	181	HPX|SLC30A4|CCDC12|DBNDD2|KIF24|NUP210|ABCA7|L1CAM|DDB2|METRN|TRAIP|TCIRG1|NRM|IFT27|LGALS3BP|CHTF18|DCAF15|NDUFS8|KDF1|PKMYT1|SELENOH|TACC3|DCXR|SUGP2|POLE|PMF1|BABAM1|MFSD10|GRK6|CDCA3|CENPV|CNP|MRPS11|HIRIP3|LSM6|PCNT|FKBP2|HAUS4|PARP12|ESPL1
GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN	0.808199121522694	1	0.239642655201365	0.891302035460447	2759	162	BICDL1|CARMIL2|FOXO1|PDK1|STT3B|TCF7|PRPS2|ACSF2|PIK3C2A|ETV3|TSPAN13|ADD3|WDR26|NLK|RRAS2|RPF2|TANC1|MTSS1|TOX|ART4|S100Z|INPP4B|EGR2|CAPRIN1|DUSP10|KLHDC2|INPP5F|PELI1|ITM2A|RAPGEF6|MYB|FAM3C|MYC|IKBKE|TTC3|UBE4B|SMC4|EIF4B|TFRC|MARS2|ZYG11B|FCHSD2|CLASP2|USP28|SSBP2|DKC1|GGT1|SCMH1
GSE3565_DUSP1_VS_WT_SPLENOCYTES_DN	0.672550750220653	1	0.250048725833502	0.932596006405715	2285	166	BICDL1|SLAMF6|CARMIL2|CD69|FOXO1|PDK1|SESN3|MBNL2|STT3B|TCF7|ACSF2|PIK3C2A|ETV3|TSPAN13|ADD3|TCF12|RRAS2|TANC1|MTSS1|TOX|INPP4B|RNF144A|NOP58|DUSP10|KLHDC2|PELI1|RAPGEF6|MYB|MYC|IKBKE|GNL3|UBE4B|SMC4|DDX21|EIF4B|TFRC|FCHSD2|USP28|PPAT|RAB3IP|RPL22|TOP2B|MPP1|PIP4K2A|RASA2|DPH5
GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP	0.967652495378928	1	-0.225119424554496	-0.779901503943065	6281	153	ADAM19|CCR7|AKAP13|LYST|RPS20|TLR6|RCN3|NSG2|PLEKHA1|RPL18|CCNL2|PGF|BRD4|FRMD8|SRM|RPS15|RPS10|TREML2|RPS2|RPLP1|SZT2|RPL27|RPL36|ARHGEF1|CDK5RAP1|GSTP1|TAF1D|IL6ST|RPS26|SOCS3|CLEC2D|TTC13|RPL8|RPS5|ERAP1|CSNK1G3|SEC61A2|INTS1|NEFH|RPL35A|TTLL12
GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_DN	0.978459237097981	1	-0.219869630093635	-0.778313640427366	6540	181	NFKBIZ|RAB4B|ENG|PSMB9|TAP1|TLR6|IFIT2|IER3|HSD17B10|TNFRSF1A|MIF|TIMP1|BCL3|TSPAN9|FZD3|IFITM3|KRTCAP2|GBP2|IL18BP|TSPO|ISG15|SLC12A7|PSMB10|RAB11FIP5|NDEL1|OSBPL11|IL15RA|AP1B1|ATP6V0A1|RWDD4|LY6E|C9orf72|ASL|IRF1|LTB4R|JUN|MGAT1|ABHD16A|PRAF2
