pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP	0.981517655897821	1	-0.218710494489469	-0.77709197675347	6531	191	UBL3|ADSS1|CD14|CARD19|ANKH|INCENP|TRPV2|TNFRSF21|NBEAL2|APLP2|SMAD6|PDE6D|CRYBG1|SLC6A8|FOS|HCFC1|SLC27A1|PIGQ|RGS14|RPS18|RALBP1|KCTD10|ARHGAP39|MLEC|RPL36|TSC22D1|FLNB|TNIP1|RAD50|CLN6|PCK2|MRPL17|CKB|NINJ1|PARP1|PMP22|CPT1A|DICER1|AP5S1|HSPA1B|GNA12|ADAM8|H6PD|NDUFA8|CASP9|KIF22|IDH3G|MFHAS1|ISYNA1|DAG1|IKBIP|CTPS2|USE1|NPC1|LPL|MYADM|UROD|PCYT1A|PDCL3
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP	0.980533093740641	1	0.215297198166865	0.818858134824404	3273	190	CD83|PRKCH|CUEDC1|ARL5A|DNASE1L1|ST3GAL5|VBP1|HDAC2|LRBA|GNAQ|GLUD1|PJA1|NPM1|MACIR|MRPL42|RTN4|CAPN2|OAT|DENND4C|ATP1B3|ARL1|SNX4|ALDH9A1|SRP9|ANKRD28|CAB39|FUT8|MFF|MBNL1|PELI1|TRA2B|CAPN7|FBXO45|TSG101|LSM14A|ALDH2|SPTSSA|RPL6|CMAS|CD47|ATAD1|CUL3|ANXA1|TTC3|SLU7|CTNNB1|QDPR|PTPRA|YWHAH|MYCBP2|SLMAP|STMP1|ZNF281|EIF2D|NDFIP1|DRG1|DOCK2|DEGS1
GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_DN	0.971634398919406	1	-0.222363909370839	-0.789923668133359	6473	190	TEP1|PAK1|AHRR|N4BP2L1|PYCARD|L1CAM|EPS8|ARHGAP45|ABHD17A|CRISPLD2|NOP2|TXNDC16|TNFAIP8L2|SH2B2|GPR146|KIF5A|SCAP|SNHG3|ZNRF3|HPGD|PPP1R12C|INTS11|GRK6|MYBBP1A|CERS5|MADD|PACSIN1|GPR180|HES6|ERP29|CARS2|C9orf85|DPY19L1|EHMT2|MANBA|EDEM3|DNMT1|ITGAE|POLR3GL|ADISSP|NOC4L|ZDHHC14|SPTBN1
GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP	0.718385905086672	1	0.249116271466607	0.914224328804232	2527	145	BATF|ARMCX1|CD69|CD40|FBXO2|RFFL|NT5C3A|KPNA3|HIF1A|CCRL2|KDM7A|PPP1CB|MOB3B|TMEM123|CMPK2|RSAD2|IFIT1|TTC39C|RAP1B|SERTAD1|SAMSN1|ACSL1|PELI1|PVR|CWC15|MTF2|ZFAND5|GINM1|OSBPL3|ATXN7L1|VTA1|SERTAD2|ATF3|RAB3IP|BNIP3|STAT1|ZFP36|SLC25A17|PARP14|RAB20|EIF1|KPNA4|KTN1|SRFBP1|ACOT9|TRIM5|ANP32A|NHERF1|CCNJ
GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN	0.728177423940859	1	0.24787511966969	0.911304718212639	2560	147	AIM2|MIER3|LIPG|SETDB2|CD69|GNA13|SNX18|TRMT61B|HIF1A|NUDT13|GCNT2|PFKFB3|PARP11|LZTFL1|PROCR|NAB1|WSB2|MRPL39|CMPK2|IFIT3|CHIC1|SBDS|CXCL11|JAK2|SAMSN1|MED7|PCGF5|SNW1|HCN2|CD47|TPST1|AP3B1|P4HA1|NMI|SPRED1|ADORA2B|GGCT|ZFAND5
GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_UP	0.827497347279066	1	-0.246183899395465	-0.864057424009752	5458	171	EMILIN1|DHDH|TMEM81|RASGRP3|NCEH1|B3GNT8|NBEAL2|SLC45A4|PLA2G15|HDAC8|GBA2|TMEM86A|TPCN1|RIPOR1|MED22|CNTROB|USP20|GNA11|KCNK6|USP36|RASSF7|ANKRD13D|PGP|PAQR7|DEAF1|CNPY3|ABL1|MPV17|TRMT2A|DHCR7|SUSD3|CCDC9|INPP5D|LIFR|ENGASE|MLH3|ZBTB1|ENTPD4|AGAP3|IRAG2|FBXO31|PNPO|KYAT1|TPRA1|ABCD4|MICAL1|NT5DC3|SESN2|DNMT3A|DNAJC4|PCGF2|UCK1|JOSD1|ANGEL2|MAVS|ELMO2|PSRC1|RXRA|SIPA1|SETDB1|DLG4|TRIM65|TTC7A|SPICE1|LRP5|GGA2|FNBP1|TWF2
GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP	0.656315948145915	1	0.249432769890471	0.940605275163497	2176	181	CD83|STAP1|CCNG2|GNA13|MMP14|CD70|CLN5|HLA-B|KPNA3|KALRN|MARCHF5|PTPN2|RAB22A|KIF3C|PROCR|TJP2|IFRD1|IFIT3|ESD|HK2|PLPP3|GPR183|SLAMF7|DMKN|EHD3|UBE2E3|CDK17|MTMR12|IFT57|OSGIN2|SAMSN1|HBEGF|ITGA2B|B4GALT5|RBPJ|CLIC4|PTPN12|PRDX6|ZSWIM4|CYBB|CD47|SEMA7A
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN	0.659951894167168	1	-0.262351641831898	-0.924938791519908	4389	176	PLAT|PYGM|CUBN|ABCB4|MAG|TLR6|PLA2G15|CUL9|PDE6D|MICAL3|H2AC16|DAGLA|GUCY2F|APOD|PHB1|CYTH3|GPC1|AURKB|TBCB|PPP4C|FHL1|NPFF|USP20|IRS2|PHKG1|SMARCC2|SLC16A5|GNA11|AMHR2|CHD1L|XPC|NACC2|IQSEC2|GNB5|TSC22D1|SYMPK|HNRNPAB|COL1A2|HSPA1A|TAX1BP3|GUSBP11|INPP5E|PHF2|LTBP1|MPZL1|TRIM27|CLEC16A|DPM2
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_DN	0.813379227776115	1	-0.246254368613149	-0.873102564563842	5434	186	HSPA6|PYGM|APLP1|SVEP1|MARCKS|CD37|GDF15|EEIG1|PDE6D|SREBF1|CEP250|SOX11|COMT|NRTN|BRD4|MDFIC|MX1|COLGALT2|ID3|BRD1|AMHR2|ATOX1|PSMB5|EWSR1|CPNE1|UBR4|IQSEC2|MBOAT7|UGDH|XPO6
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_UP	0.673298429319372	1	-0.260290299472711	-0.921398241604629	4500	181	FES|TBC1D1|HLX|ATXN1|NDUFB8|BTN3A1|H4C3|TSPAN4|IFT140|CAPN11|IRS1|LGALS3BP|SPINT2|PRSS53|GAL|PELP1|SLC16A3|LTBP4|SP100|LYL1|ITGB5|TSFM|MBD3|RASSF7|SLC6A9|CLSTN1|MAPK8IP1|THAP3|ACAA1|SFMBT1|EXTL3|HDAC5|GSK3B|NUDT1|H2AZ2|THOP1|TMC6|RPL3|ATP5MG|EML2|NELFB|PITPNM1|TSPAN31|GPR3|DCUN1D4|MCM7|RNF113A|SNAPC2|PDIA4|VGLL4|SGTA|DHCR24|S100A13|SLC4A7|TBL1X
GSE360_CTRL_VS_L_DONOVANI_DC_UP	0.958875429938687	1	-0.226381882039371	-0.802748256998559	6411	185	PBX3|CD14|ENC1|LILRA2|SLC38A10|ACTA2|KRT12|UBA7|ARHGAP4|APOC1|SLC7A7|AHCYL2|COMT|FAU|FASTK|MED22|KCNAB2|NCAN|DDX39A|SNU13|DIAPH1|GRHPR|CYB561D2|PPP1R26|VPS52|MED12|INPP5D|ZBTB1|SYMPK|GCHFR|BLTP2|DNASE2|KYAT1|LMTK2|TAF6|EIF2B5|ATP5MC1|FAM8A1|VGLL4|EIF4EBP1|EIF3K|CCT3|H2AZ1|HLA-E|CDK5|SDC3|RXRA
GSE360_CTRL_VS_L_MAJOR_DC_UP	0.812630948817719	1	-0.246395146700341	-0.873601697674266	5429	186	MTCL1|STS|SMAD7|CD37|REN|ATXN1|LPCAT4|FAM131A|IFI16|SYNGR4|HSD17B10|HFE|AHCYL2|FYN|STX10|DGCR2|FOLR2|TMCC2|CLCN6|CYB561D2|TYRO3|PPOX|DDAH2|INPP5D|NCAPD3|KDM4B|DNASE2|TAX1BP3|RPL3|TP53BP1|COASY|KAT5|ATP5MC1|CLEC16A|PSMD9|KIF2C|HABP4|EBP|VGLL4|EIF2B4|EIF4A1|RBM6|E2F6|MYL5|CDK5|ARRB2|DAG1|TLE3|TNFRSF10B|INTS3|TOP6BL|MAPKBP1|ANAPC15|RPS13
GSE360_CTRL_VS_M_TUBERCULOSIS_DC_UP	0.895378594008731	1	-0.236493407297741	-0.841017394107231	5947	193	HOMER3|LILRA2|SLC38A10|FAM131A|TRIO|SH3BGR|P2RY11|SUN2|ARHGAP4|APOC1|COMT|STARD3|RGS14|CAMK1|RNH1|SUGP2|DDX39A|LYL1|ADAM15|ITGB5|SNU13|SLC1A5|ATPAF2|TAB1|VPS52|CDK10|DDAH2|INPP5D|SIVA1|SDHA|GIT2|H2AZ2|ICAM3|RPP38|TMC6|SMARCD2|RPL3|PRMT1|DDX42|PITPNM1|PARP1|IER2|SPHK2|SMARCE1|DNPEP|SNAPC2|SEPTIN9|EIF2B4|CASP9|WDR7|H2AZ1|SDC3|MCM6|TNFRSF10B|SGSM2|CEBPG|SPTAN1|JUND|ATP5MC3|COX7C|PFKL|POM121|GGA2|USF2|KAT2A|MCM3AP|HSF1|DCTN2|NHP2|RERE|ESRRA|SLC25A11
GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP	0.98974358974359	1	0.210616642803048	0.79719475730404	3280	185	KCTD12|RHBDL1|TBC1D2B|FOXN3|CTSK|NPM1|ORC4|MEF2C|GDI2|OPA1|MXI1|CBX7|PPP2R5E|ESD|VAV1|PLRG1|ACOT11|NREP|GPNMB|CALD1|DAZAP2|APPBP2|CUL2|SEPTIN2|DCP2|SEMA7A|QKI|TPP1|MAK16|NEK2|API5|ADO|LAMB2|VAMP3|GARS1|ZNF148|SSBP1|MIOS|MAGI1|ALDH1B1|RPL5|TRAK2|SERTAD2|THUMPD1|PFDN5|LTA4H|XRCC2|KIF13B|VAMP1|RPS6
GSE360_CTRL_VS_T_GONDII_DC_UP	0.967077570655442	1	-0.223903494688383	-0.789387199363726	6432	176	UBL3|KRT15|ATXN1|LILRA2|LPCAT4|FAM131A|PLA2G15|APOC1|COX6B1|CAPN11|SORBS2|SLC19A1|HFE|STX10|PPM1F|STAB1|FOLR2|CAMK1|GGCX|LYL1|HMGXB3|FKBP8|DIAPH1|SULT1A1|BRPF1|NOL3|BAP1|ABL1|INPP5D|ZBTB1|SUPT7L|DNASE2|EHMT2|NRGN|ELL|PINK1|ITPR2|ESYT1|ATP5MC1
GSE360_CTRL_VS_T_GONDII_MAC_DN	0.982779275232105	1	-0.218811059802325	-0.774804755628998	6562	182	FAM171A1|PYGM|H2BC13|SREBF1|CRYBA4|ATP2B3|FLAD1|LAMB3|FOS|NRTN|HGS|PHLDB1|NRG1|GAL|MAPK7|GBP2|KIF5A|SLC43A1|GNA11|ID3|AMHR2|IKBKG|USP19|DVL1|MBD3|CDIPT|ALG3|NBL1|APBB3|IQSEC2|MAPKAPK2|G0S2|FLNB|H2AZ2|CLTA
GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP	0.918400958227279	1	-0.233763566844378	-0.828368710216908	6133	184	MTCL1|FES|TBC1D1|SMAD7|ANPEP|TLX1|TIMP3|DHH|ATXN1|PPFIBP2|ACADS
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP	0.809509479386097	1	0.237439616084306	0.8981857324003	2689	184	SLC35A3|SLC33A1|ZNF410|PANK3|PPP1CB|EIF4G2|ORC4|NBR1|THOC2|UBE2N|PIKFYVE|WSB2|ATXN10|COIL|ETFA|MSH3|PSMD6|CHN2|RAD23B|ATP6V1D|ALDH9A1|LDHB|MORF4L2|RPE|HUS1|CAP1|ARPC3|RDH11|RHEB|ACTR2|DECR1|MOB1A|SPTSSA|KIDINS220|CHUK|ANXA1|IDH3A|RBBP8|KIF14|GART|TCERG1|PTAFR|VAMP3|CHP1|CKAP5|PLAAT3|ALDH1B1|PPID|FABP5|ETV6|DEGS1|NPRL2|RPS6|CARD8|HSBP1
GSE360_DC_VS_MAC_L_MAJOR_UP	0.921068075117371	1	0.227313878722971	0.849467347488459	3138	168	GPD1|MTMR6|AIF1|FCGR2B|ZNF20|CREBL2|PDCD10|HS2ST1|EXD2|TBC1D2B|EXPH5|ABCD3|ZNF274|SUMO1|ORC2|SMARCA5|NXPH4|MAGEA4|GPR183|GRIA2|AKAP4|AUH|SRP9|CDK17|CALM2|CELF2|TSN|TSG101|CDKN1B|SNW1|COX7B|MINPP1|PPP1R16B|NR5A2|CTNNB1|ING2|SCN1B|ZNF124|TRIM3|HTATIP2|TFDP2|DIMT1|PABPC1|NFIA|MAPRE1|NCOR2|POLR3C|MSL1|TOP1|KTN1|IMMT|FEN1|HMGB2
GSE360_DC_VS_MAC_M_TUBERCULOSIS_DN	0.646686746987952	1	0.24958170826185	0.945581339456429	2146	186	DLG2|AIF1|IL10RB|CSTA|PANK3|ME1|UTP18|SYPL1|ADD3|ZFYVE26|CLK1|RPL21|SPINK4|FCER1G|MTSS1|GPNMB|RPS6KA2|ALDH9A1|CIR1|TCAF1|CNOT3|TSNAX|CRABP2|HMGN1|TFE3|ADNP|ALDH2|DCP2|PUM2|PHF3|TPP1|GTF3A|SMPDL3A|SNTB2|PTEN|AIMP1|ARHGAP5|PCSK6|CETN2|NACA|CDC5L|ACAT2|SSBP1|MIOS|RAB4A|SERTAD2|PEPD|LTA4H|IFT20|RNASEH2B|SORD|ATP5MJ|WDR43|SPARC|BTAF1|KTN1
