pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE360_DC_VS_MAC_T_GONDII_UP	0.758736971183323	1	-0.254553464525355	-0.885591216955432	4949	158	UBL3|ADAM19|WFS1|KRT15|CCR7|DIPK1A|TIMP3|CBS|H2AC16|PDCD11|PCOLCE|LAMB3|UBB|SPINT2|TNK1|GALR3|GNMT|ADAM11|RAMP1|IGSF3|ERICH1|CPNE1|B4GALNT1
GSE360_DC_VS_MAC_UP	0.952668073560446	1	0.221598971206409	0.835644656390093	3159	181	CD83|CD40|CDS1|MBNL2|RIMS3|PPT1|PAQR3|SIAH1|EXPH5|SMNDC1|PRKAR1A|TMED2|SP3|WSB2|LINC01278|HNRNPH2|H2BC7|WNT2B|IFIT5|ARL3|ELL2|RAP1A|TMED7|REL|CELF2|AP1G1|PRMT3|ACLY|SMC3|TFE3|C6orf120|MOB1A|SPTSSA|KIDINS220|IDH3A|MAPK9|API5|CDKN3|QDPR|ARFGEF1|ATP11B|MYL12A|STK4|ZNF124|ALDH1B1
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	0.743235117257968	1	-0.254358761531833	-0.89675934124514	4943	176	ADAM19|CCR7|STX11|TSC22D3|TYMP|MT2A|SLC12A4|SOD3|IFIT2|CD48|IER3|ICAM1|TIMP1|CA12|SEMA6A|GAL|GBP2|AMHR2|SPTB|HIC2|PSMB10|MICB|AGRN|CTSL|IQSEC2|LAMTOR5|G0S2|FZR1|SYMPK|CEP170B|CDC42|TUBB3|DUSP5
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP	0.833858622242233	1	-0.243769408976061	-0.865964383617389	5555	190	TBC1D1|PLXNB2|LILRA2|SLC38A10|APOC1|CFD|NDUFS7|GAS2L1|MAGED2|DHX38|SCARB1|TBC1D8|CAMK1|ID3|LYL1|TRAF2|ADAM15|SNU13|GMFG|STOML2|SLC1A5|DHRS3|ATP5PF|BRPF1|ATPAF2|MLEC|SZT2|DEAF1|RGS19|SIVA1|H2AZ2|ICAM3|AP1B1|KLHL21|ERP29|RPP38|TMC6|TAX1BP3|DPY19L1|PRMT1|ECH1|DDX42|ADD1|SPHK2|TUFM|ATXN2L|HNRNPM|CLEC16A|SEPTIN9|VGLL4|SGTA|HYAL2|TMEM158|WDR7|NBAS|RPS14|H2AZ1
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_DN	0.882825526754585	1	-0.239853299115298	-0.841838252959376	5823	171	ANPEP|SLC30A4|TSC22D3|PYGM|SVEP1|ACE|PSMB9|NALF1|CXCL1|KHDRBS3|H4C3|ETHE1|MMP1|TPD52|LAMB3|SERPINE1|THEMIS2|TIMP1|BCL3|GRIK5|PKP3|GBP2|AMHR2|TSFM|SLC2A3|SLC25A16|TRPC4AP|IQSEC2|ARFIP1|UCP2|SFMBT1
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_UP	0.699940137683328	1	-0.257241417696955	-0.912057490667629	4676	186	ZNF711|IDUA|HSPA6|SVEP1|IRF7|QSOX1|COX6A1|CCS|TNK2|DBP|IFI16|UCHL1|HSD17B10|KATNB1|SLC43A1|ATOX1|PSMB6|PAEP|DIAPH1|ZNF263|NOP16|GNS|MBOAT7|ICAM3|ERP29|MYCL|ERCC2|TSPAN31|GAS6|ZBTB48|PMP22|NUP188|C6orf47|ATP5MC1|VAMP2|ADCY3|MAN2B2|PSMC3
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN	0.889324487334138	1	0.230231673539263	0.872532790916421	2948	187	SLC35A3|CPVL|WDFY3|TRAPPC8|TET3|ST3GAL5|PDE3B|TBC1D2B|MEF2A|CGGBP1|AP1S2|TXNL1|TMEM59|GNPAT|CBX7|PGRMC2|RBMX|COIL|RNF6|PREPL|MSH3|VAV1|RCBTB2|SPINK4|SYNE1|XYLT1|TDRD3|CNOT3|B3GNT2|AASDHPPT|ACTR2|CPNE3|SNX2|SMC3|TASOR|MEGF9|GART|ZC3H15|PCNA|MRS2|SGMS1|HELZ|MYCBP2|PRPF40A|CCT6A|SREK1|GOLGA8A|ZZZ3|BLMH|TMX4|PHF8|BUB1B|RPL22|USP15|FAM98A|MAP3K5|DAB2|RLIG1|NCAPD2|KDELR2|EEF1B2|TXNIP|ALDH1A1
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP	0.832660385823239	1	-0.244748961512714	-0.864785526795674	5567	178	CRIP2|TYMP|IRF7|HLX|ABCC10|LYPD3|MT2A|DOCK4|UNC5B|CAPN11|IER3|IL2RG|SPINT2|HRC|EMP3|AKR1B1|LTBP4|TBC1D8|ISG15|FILIP1L|SELENBP1|SLC2A3|MAP4K2|CTSL|G0S2|YKT6|TNIP1|BID|NR2F6|DUSP5|EPOR|NINJ1|PMP22|TRAF3|NECTIN2|ATXN2L|KDM6B|AK4|PAX9|ADAM8|OBSL1|URB2|RNFT2|NFKBIE
GSE360_L_DONOVANI_VS_L_MAJOR_DC_UP	0.92586054721977	1	0.226365109354565	0.849387460430733	3146	172	SLC18A2|PLCE1|FOXA1|WDFY3|TET3|TMCC1|MTHFD2|NEMF|STT3A|NBR1|DDHD2|POLA1|MFAP3|RAB6A|ETFA|ASS1|AGPS|MAD2L1|MMP11|DOCK10|HTR2C|PCDHGA8|RAB40AL|PIP5K1B|TCAF1|FRG1|CCSER2|ACLY|EIF2S1|PEX13|FAM3C|PIK3CG|ATG12|PSMC2|SNRNP35|SEC23IP|SLC25A5|GGCT|BMP10|DDX21|PRPF40A|BHLHE40|FDFT1
GSE360_L_DONOVANI_VS_L_MAJOR_MAC_DN	0.650860767139837	1	-0.263543761395953	-0.926811095220292	4309	173	RAB4B|CCR7|PYGM|TRAPPC6A|ACADS|CXCL1|HLA-DOB|ACTA2|FAM131A|TWIST1|ATF6B|GRIA3|CSF2|CYBA|WDR46|LAMB3|SRR|IL1B|NRG1|MOK|AKR1B1|MMP15|AMHR2|CHD1L|MGRN1|SLC35D2|IQSEC2|H2BC12|TNIP1|MDK|GYG2|SMURF2|DUSP5|PDXK|CYC1|FLII|KAT5|TNFAIP2|RELB|SURF1|PAX9|CASP9|CYRIA|PDE1A|OIP5|MPHOSPH8
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN	0.949112426035503	1	0.222410689937999	0.834725470847955	3207	173	AIM2|MX2|CCL2|C5orf15|CCL4|ST3GAL5|SOCS6|PSMC1|CGGBP1|CRLF3|NUP153|COIL|SKIL|NUP160|H2BC7|SPINK4|EFNB2|IFIT1|PLXNC1|SLC35D1|CIR1|MORF4L2|ACSL1|TRIM52|RRM2|B3GNT2|CUL2|ENDOD1|BAZ1A|ABI1|ATP2A2|PSMA6|IKBKE|GART|GLUL|SEC23IP|PARK7|HMGCS1|ZWINT|MED14|DDX21|PPID
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_UP	0.867828176629619	1	0.231928581616633	0.874280308987479	2888	180	SERINC5|CCL2|SMARCA1|FOXN3|BNIP3L|SIAH1|PRIM1|NPM1|ORC4|EXPH5|GDI2|TSC22D2|CBX7|MAPK8|TRIB1|COL4A5|TLN2|ABR|GPNMB|SERPINE2|SLIT1|NFYB|TDRD3|KDM4C|TLR5|CRABP2|CUL2|RHEB|TARS1|RPS3A|C6orf120|MGA|RPL7|NRF1|MAK16|CTNNB1|PTGER3|ADO|MPHOSPH10|USP12|ATP1B2|GARS1|CUL5|ZNF148|ALDH1B1|TAX1BP1|PRPF40A|TRAM1|TFRC|CENPS|IL1R1|TBL2|PABPC1|LTA4H
GSE360_L_DONOVANI_VS_T_GONDII_DC_DN	0.997271073377805	1	-0.206377867573511	-0.723467720266122	6577	169	IGF1R|STS|KIF1A|GFAP|HSPB3|IGFBP2|ATP2B3|N4BP2L2-IT2|LAGE3|CHD4|ARHGAP26|TSPAN9|NOTCH3|MX1|TRIM26|AMHR2|SLC7A1|IGSF3|EPHX1|DHCR7|H2BC12|ID1|CNP|ID2|GSTP1|ICAM4|LMTK2|PRMT1|POLA2|NUP188|C6orf47|MAST2|EIF2B5|DYNLT1|NOP56|MLF2|H2AZ1|NAP1L4|HDAC6|COX4I1|MAP1A|ACTN4|MCM6|DNAJB12|ILF3
GSE360_L_DONOVANI_VS_T_GONDII_MAC_UP	0.990742146000911	1	-0.215205229313783	-0.752929046885338	6527	165	S100P|ATP9B|CLBA1|ITPKC|TBKBP1|TRIO|HSPB6|ABCA4|DCHS1|PCOLCE|LAMB3|SERPINE1|PTK2B|ENTPD1|IL1B|TKTL1|TRPM1|IGHA1|CHD1L|CDK2AP2|PLK3|RAB11FIP5|F2R|TAB1|LRRC37A2|ACADVL|FKBP2|APBA2|TMEM184B|BCL2L1|KDELR3|ACP2|SPHK2|MPZL1|PDIA4|URB2|SMYD5|ARVCF
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN	0.786726998491704	1	0.239822517419117	0.90211558791299	2607	178	PTPN6|PGM5|BCAR3|CPVL|CADM4|DLC1|GCNT2|KIF11|TFAP4|SCAF8|RHOBTB1|OAT|NKRF|NUP160|UFL1|RCBTB2|ATP6V1G2|IL1RL1|MCC|ATP8A1|EIF4E|RBL1|ROCK1|SRP72|DDX52|TRA2B|BUB1|C17orf75|VRK1|GABPA|RB1|TMEM243|ZNF217|KIF14|PSME4|ATR|UPF2|MPHOSPH10|PCNA|RABGAP1|RTCA|ADORA2B|ZNF195|PLAAT3
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP	0.675904891715887	1	-0.26166494354767	-0.919197335084541	4462	172	IDUA|STX1A|MT2A|QSOX1|CELF3|P2RX4|LMF2|TECPR2|TRAIP|SOD3|MUC5B|IER3|ICAM1|SLC6A8|ATP9A|CDKN2D|KEL|GREB1|AFAP1|NDUFAF3|IRS2|DLK1|CTSL|ITFG2|UCP2|TNFRSF1B|NEDD8|RHCE|CASC3|DUSP5|VPS13B|SENP3|GPR3|DDX51|DESI1|MPZL1|TNFAIP2|HNRNPM|CDKN1A|HBE1|H6PD|CNOT9|PDE1A|OIP5|PRSS8|MPZ|RELA|CLPP|CYTH2|CLK2|SPI1|CHST2
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_UP	0.861047835990888	1	-0.241742482913602	-0.846460435514824	5669	167	CCR7|SLC30A4|AOC2|HLX|DHH|MT2A|NALF1|CXCL1|KHDRBS3|GTF2H4|CAPN11|IRS1|LAMB3|IL1B|AKAP8L|SLC16A3|SP100|DUSP4|DACH1|PAEP|BMP1|CTSL|MAPK8IP1|SLC35D2|G0S2|TANK|P4HA2|TNIP1|GSK3B
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_DN	0.969039784624589	1	-0.222945037199936	-0.790815743766923	6478	187	TLX1|SCN5A|LPCAT4|FAM131A|TMED9|IFITM2|APLNR|N4BP2L2-IT2|PPM1F|SRR|DGCR2|PLOD3|MED22|KSR1|NRG1|FOLR2|TMCC2|RPL13P5|ZBTB20|ALG3|B4GALNT1|PISD|MLEC|DUSP7|CNPY3|MPV17|CRELD1|FASN|GRB7|BTD|ZNF428|IRAG2|DHX8|IFNGR1|MAN2C1|RUSC1|EEF1D|GATA2|MOAP1|NDUFB6|PKD1|SLC22A5|PCBD1|ILVBL|FXN|KATNA1|HMGA1|IDH3G|CCT3|H2AZ1|SLC39A7|ARRB2|LPL|VPS13D|ATP5MC3|DXO|EMG1|SETD2|DNAJC11|PMVK|KAT2A|SNRPF|ELF2|NOLC1|GPRC5B|AHNAK|SLCO2B1
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_UP	0.847602235951751	1	0.235722110912979	0.879162645305175	2880	166	TNFSF12|CD44|GNA13|RYR1|INSIG2|PLK4|ZNF44|PPP1CB|KIF20B|MAPK1IP1L|NAE1|SPEG|ZNF33B|COIL|ARL1|PPP3CB|EFNB2|DKK3|FBLN1|CDK17|SLC20A1|TRIAP1|KCNK1|YWHAZ|PIP5K1B|MTCP1|REL|RABL3|CHST3|VRK1|GABPA|ZBTB25|MINPP1|GART|SUPT4H1|GPI|RSL1D1|ERCC5|YIPF4|CHP1|HTATIP2|HSP90AA1|DNASE1|SRPK1|PTPN9|MTMR9|BBS4|NUP58|POLR3C|TOP1|TFIP11|KTN1|FKBP4
GSE360_L_MAJOR_VS_M_TUBERCULOSIS_DC_DN	0.711340206185567	1	-0.258313833652935	-0.905531792451168	4691	169	ZNF711|SCN5A|APOL1|PSMB9|IFITM1|WSCD2|TMED9|TSPYL2|TPD52|RARRES2|PPP2R2B|GUCY2F|SYNGR4|N4BP2L2-IT2|TGFB3|QRICH1|RASGRP1|TOM1|FOS|SRR|CA12|KLHL4|FAS|COBLL1|CRYM|SP100|ISG15
GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_UP	0.818140104007342	1	-0.247816929709018	-0.863378342887008	5348	159	IGF1R|LYRM9|CCR7|SPRR2D|PLLP|CD84|LCAT|ITGAX|KRT4|TRIM10|LAMB3|ATP6V1F|MOK|AKR1B1|DCT|KIF5A|SLC7A1|GFUS|VPS52|H2BC12|VAC14|NCAPD3|LAMP1|IQCK|CAMKK2|LPAR2|DUSP5|KCNH2|ZNF674|NUP188|CDV3
GSE360_L_MAJOR_VS_T_GONDII_MAC_UP	0.813144528243805	1	-0.249176377927201	-0.865124197618363	5282	156	LYRM9|CCR7|IL15|FOXD1|DIPK1A|STX1A|SEC31B|ACADS|ADAM22|CSF2|ABCA4|PPP2R2B|CYBA|PCOLCE|LAMB3|TNK1|CAMTA1|IL1B|TKTL1|FAS|MOK|AKR1B1
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	0.886877828054299	1	0.231040083436565	0.869079613306693	2939	178	CD83|MX2|SLC22A4|CCL2|CCRL2|NBN|LDHA|PFKFB3|MT1X|PEX1|H2BC21|THOC2|IFRD1|WTAP|PRRG1|PLCH1|SPINK4|PDE4D|PLXNC1|RIT1|ELL2|LITAF|CIR1|HBEGF|IL10RA|SSB|LCP1|B3GNT2|WIPI1|BAZ1A|ANKRD12|CYBB|TRAFD1|ATP2A2|CD47|GLUL|NCBP1|CETN2|PLSCR1|ALDH1A2
