pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_DN	0.765643802647413	1	0.24141578539158	0.9113311380924	2544	182	FEM1C|CXCL8|MX2|CD36|HERC3|PANK3|UCN|CLDND1|TM9SF1|DNTTIP2|BNIP3L|CTSK|PTPN2|PROCR|OPA1|DDHD2|CLK1|RRAS2|ERP44|SMARCA5|NUP133|SPINK4|IFIT1|XYLT1|INPP4B|LDHB|TRIAP1|RPE|ACSL1|CDK1|SSB|ITGA2B|ARPC3|TFE3|HPS5|RPL7|HOXB7|TIA1|PLAAT4|SNTB2|CTNNB1|ATP13A3|AIMP1|API5|CLOCK|RCN2|IL13RA1|PIAS1|SSBP1|PEX2|TAX1BP1|TFRC|RIPK1|SPOP|PNP
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_DN	0.894181489297558	1	0.229904992445051	0.866966472669957	2965	181	SEMA3A|PRNP|SERINC5|KCTD12|CPVL|DOK2|ACTR3|ST3GAL5|CD164|CNOT8|SCG2|PNPLA6|AP1S2|TMEM59|MKRN1|ETV5|RNF6|IDH1|RCBTB2|CDHR1|KCNS3|SYNE1|RUNDC3B|CHN2|ABCA6|EGR2|NPAS3|EXOSC9|HERPUD1|TLR5|CRABP2|ZNF507
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_UP	0.927449513836948	1	-0.231947819060892	-0.821069064270451	6199	181	CCR7|ANPEP|TLX1|HLX|TIMP3|ACE|MT2A|KHDRBS3|FAM131A|SLC12A4|SERPINH1|MMP1|TPD52|SLC26A10P|MIF|ZNF593|H4C2|GAL|GUCA1B|MZF1|SLC43A1|GNA11|ID3|DUSP4|TRIP6|SRM|MBD3|SLC2A3|TELO2|RASSF1|B4GALT2|SLC5A3|P4HA2|SIVA1|HMG20B|GSK3B|H2AZ2|RUSC1|DPY19L1|LPAR2|CDKN1C|MCM2|NDUFB6|IER2|CYC1|MCM7
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_DN	0.796965098634295	1	-0.250056333267325	-0.876766698952979	5251	170	UBL3|KRT15|ATXN1|CBS|LILRA2|LPCAT4|BTN3A1|PLA2G15|APOC1|POR|GRIA3|MNDA|N4BP2L2-IT2|HFE|STX10|FOS|STAB1|ARHGAP26|NRG1|FOLR2|CAMK1|RNH1|LYL1|FKBP8|SLC1A5|DIAPH1|SULT1A1|BRPF1|HEXA|BAP1|RGS19
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP	0.887539361223572	1	-0.238637478788315	-0.842270167788981	5918	177	IDUA|AKAP13|ENG|NDUFB8|ATP5ME|SERPINH1|COX6B1|FLT1|SLC6A8|CTDNEP1|AURKB|CHD4|PCGF1|BRD3|ZNF593|GAL|GBP2|GNA11|ID3|DDT|PMPCA|SRM|MBD3|ALG3|RASSF1|SNRPD2|FLNB|ACADVL|CCDC85B|RPP38|MYCL|TENT4A|ESPL1|LPAR2|PRMT1|MCM2|NDUFB6|TSPAN31|CPT1A|PDXK|CYC1|VAMP2|THRA|SUGP1|ADAM8|CTAG2|H6PD
GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP	0.99504132231405	1	-0.211176974346495	-0.750324911581398	6621	191	SULT2B1|RDH16|CD37|PYCARD|ITPKC|MT2A|PABPC1L|PWWP2B|TECR|ECI1|CLDN12|SLC52A3|NLRX1|PTK2B|GRIK5|NAA60|CYB5D2|DCXR|MAP7D1|RFX1|LPIN2|CPQ|ATP13A2|TMEM42|JUNB|CYB561D2|GGT7|PDP1|TSPOAP1
GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_UP	0.951390966198026	1	-0.227333886016652	-0.806383575125104	6360	187	ABRACL|SELENOM|ALKBH6|PABPC1L|HBB|BSG|PHPT1|IFI35|SERHL2|DENND1C|CLDN12|SLC52A3|PRKCSH|ZNF771|COMT|RTKN2|SLC25A19|TMEM255A|PSAP|NSDHL|RAMP1|C2orf76|RNF181|NECAP2|DGKA|JUNB|CEBPB|MAP3K3|DNTTIP1|PLEC|ELOVL1|AAMDC|MED19|TUBG1|LMNA|CHERP|PRR14|S100A6|SRF|EPB41L2|BRD2|SLC22A5|HIPK2|CREB5|FAM168A|MIEN1
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_UP	0.839312631896292	1	0.234704035855502	0.885063555701954	2783	181	MGARP|HSPBAP1|DHX58|SESN3|MBNL2|EGLN3|ARID5B|CTSS|ZNF518B|NBN|CHDH|AKAP11|ATG2B|NBR1|HSPH1|UBASH3A|ATP1B1|TRMT1L|HSD17B11|ICA1L|P2RX7|IL6R|TTC39C|SYT11|CLMP|OTUB2|SLC25A36|ASB3|PCCA|IFT74|ZNF627|CTNS|MYB|DECR1|ZSWIM4|VRK1|CYP4V2
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_DN	0.730177871570696	1	0.244461707782932	0.92185951355579	2421	181	AJUBA|DPYSL2|NEDD1|DDIAS|TRAPPC8|CCL4|SERPINI1|MEF2A|FOXN3|PRIM1|MACIR|MOB4|BMX|CCNA2|KNL1|STT3A|MXI1|SMC2|DAPK2|NCBP2|FNIP2|RRAS2|RAP2A|MAP3K21|RCBTB2|FCER1G|LFNG|RSPH4A|SYTL2|C1GALT1|FBXO27|CKAP2L|SAMSN1|NUP205|BAZ1A|KCTD9|ANKRD50|RIOX2|HYCC2|AZI2|DSCC1|GLUL|SEPTIN11|CEP76|AK3|OSBPL3|SMC4|IQGAP3|CENPE|CISD1|TBL2|DIMT1|KNSTRN|CCNB2|VIM|GPSM2
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN	0.986674651893996	1	-0.216810669309891	-0.768294122655401	6589	184	IDUA|TRAPPC6A|AHRR|CYLD|P2RX4|MAPK11|ARID5A|GRN|TRIO|SNHG11|CUL9|ITGA7|MYPN|DISP2|TPH1|TMEM86A|ACVR1B|HS6ST1|C12orf57|CDKL4|MX1|CEP41|ARHGEF10|STING1|MACROD1|XPC|NR4A1|MTMR10|CNP|TNIP1|UQCC3|LAMP1|DUSP9|NUDT7|CCDC137|MANBA|RPL35|TIMM17B|RFXANK|ITPR2|MAN2B2|CD320|CNPY2
GSE36078_WT_VS_IL1R_KO_LUNG_DC_DN	0.960287726659673	1	-0.225324501295673	-0.79686936950188	6407	180	ADAM19|MEIS3|TBC1D1|PAK6|NCEH1|UQCR11|KCNK5|PBLD|CLN3|RPP21|TSPAN4|DYRK2|DNAJC15|CRYBG1|WDR46|CACNA2D2|IER3|APOBR|ZNF605|UQCC5|KATNB1|PPP1R35|COBLL1|PYCR3|YJU2B|LARS2|TBC1D10A|F2R|TIMM10|CDC42EP4|IL18RAP|MED12|PTCD1|RCN1|PRICKLE3|TMUB2|SLC66A1
GSE36095_WT_VS_HDAC9_KO_TREG_UP	0.827596351868197	1	0.237394233470327	0.885399089078303	2812	166	VAV2|HSPBAP1|NEDD1|CD36|PPP2R3A|FBXW8|BLTP3B|HIF1A|PHLDA1|KIF11|LDHA|KIF20B|MEF2C|HYCC1|TNFAIP8|SYPL1|OPA1|ECT2|PROS1|TMPRSS13|SERPINE2|CR2|ELL2|SAMSN1|MFF|RAPH1|CD24|PPFIBP1|PDE7A|CYBB|HMGN3|SEMA7A|TIA1|CENPI|MASTL|GLUL|IPO5|FAM78B|STIL|PANX1|WEE1|ESCO2|BZW2|VIL1|CDC42SE2
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_DN	1	1	-0.177245353031095	-0.632085322955684	6691	197	TPM2|PBX3|RTTN|SNX30|SREBF1|ZNF516|ST6GALNAC6|RFNG|DPP3|INPPL1|DNAJC17|RAMP1|TACC3|PRORP|NECAP2|NDUFA1|SULT1A1|ATP13A2|CHID1|CYB561D2|MLEC|RAD54L|MRPL2|RTL8C|NR2C2AP|ZNF569|VAC14|OSTM1|TBCCD1|NIBAN2|POLR2J|RHEBL1|STUB1|EMC10|BCKDK|SLC25A26|ZNF512B|GSTK1|GCN1|EHHADH|PTPA|IDH3G|GPATCH4|NDUFAB1|WDR45|AP3S2|DMAC2|USE1|GSTM4|CNEP1R1|IFT172|DYNLL2|GPATCH1|SLC35A4|NPLOC4|HSPE1|ATP8B2|DFFB|PPIL2|IFT22
GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	0.997901049475262	1	0.201191638760361	0.7644477394828	3327	189	DPYSL2|TLE6|MEMO1|FGF13|SLC38A9|IFT56|EIF3E|CNIH1|FAM227B|PRPS2|RSL24D1|GLUD1|EIF4E3|LANCL1|DUSP22|RAB22A|LYPLA1|PIAS2|MAPK1|EIF2B2|COPZ2|MYEF2|BCL2|ETFDH|NSA2|HSPD1|ARMC1|BORA|RCOR3|CYBB|MYC|IDH3A|ARL4A|PPP2R5C|CFDP1|TRIM3|ALDH1B1|TMA16|CORO1C|DPP9|HSPA9|S100A4|DRG1|RBM12|ACOT7|NUDT9|PLAU|BLTP3A|FYTTD1|ALG5|SKIC3
GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	0.777978883861237	1	-0.250871528363572	-0.88322378500552	5157	175	SSC4D|IGF1R|ACKR1|STX11|TSC22D3|IL15|ENTPD3|FGD3|CHAC1|TLR6|RASGEF1B|ATG9A|APOBR|LAMB3|CAMKK1|SH2D3C|CCNL2|ENTPD1|MGAM|CXADR|TIRAP|BCL6|YPEL1|IGF2R|SLC7A11|NFKBID|SP110|RFX1|MAP4K2|TREML2|IL23A|MAP3K3|TSPOAP1|PPP1R3F|TNFRSF1B
GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN	0.786407766990291	1	0.240066459917822	0.90079889655081	2672	172	ADTRP|SNX18|SLC25A44|CMTM6|SNX33|ZNF608|IL18R1|KDM7A|BMX|THAP6|TNFSF13B|FMNL3|PLEKHF2|C18orf32|CLK1|SVIP|PICALM|SKIL|TRMT1L|IFIT3|PXYLP1|SCRG1|IFIT1|OTULINL|SH2D5|CD274|SAXO4|ITIH4|RNF144A|CDK17|CXCL11|JAK2|RLF|FBXO28|SUGT1|CPED1|TMEM243|IKBKE|CREB1|KCTD11|PTPRC
GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP	0.992513849378649	1	-0.21339260696069	-0.756181816457004	6628	184	SRGAP3|PIEZO1|RPS21|SVEP1|SOD3|SIGLEC10|CD48|LONP1|RPL13A|GAS2L1|RGP1|KCNAB2|ACP3|MAGED2|TBXAS1|TACC3|ZNF329|RPS18|ENTPD6|CLSTN1|FERMT3|RPL27|C19orf47|IQSEC2|ABL1|MNX1|ZNF579|NCAPH2|BTD|SH3KBP1|NDUFB11|IL6ST|PRMT1|HES1|EMC10|EPOR|CD81|WDR74|SRRT|CCDC186|MAST2|RAD23A|CTNNBL1
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	0.738521752220382	1	-0.253026121270892	-0.899810999316339	4905	193	SPIB|IDUA|AHRR|ZNF467|SLC12A9|MOGS|ABHD17A|TMEM208|PDCD11|JMJD8|NOP2|HMGCL|LMF1|SH2B2|DPP3|EXOSC5|BRSK1|AKNA|DCXR|MED24|AFDN|PDRG1|TRAPPC5|NOP10|SUSD3|RGL2|SNHG12|RTL8C|RGS12|NOSIP|SIRT4|ZNF764|TNIP2|ADPRS|PCK2|PRMT1|WDR74|POLR1A|CHCHD5|PGAP6|MGAT1|ERGIC3|NEK8|STX16|TTLL12|ELMO2|YARS1|TRIM14|GBF1|SUPT16H|MAPKBP1|PEX16|HINT2|TMEM69|GET4|TEPSIN|HSF1|RUVBL2|MIPEP|VPS28|ATG2A|PPIL2|APEH|AXIN1|HASPIN
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	0.651757666417352	1	-0.26137016261724	-0.927861447526564	4356	188	PIEZO1|IRF7|FAM234B|AMZ1|CCS|MTG1|TNFRSF21|TRIO|ATF6B|FLT1|LONP1|RASGRP1|DDRGK1|AURKAIP1|NOP2|NFIL3|PLOD3|CHMP6|SH2B2|G6PD|GMPPA|RAMP1|PMPCA|ORAI1|STOML2|PDRG1|CDC42EP4|HEMK1|UXT|C19orf47|RPS23|EXTL3|TUBA1B|AP1B1|SIRT4|IL6ST|IFNGR1|AARS1|RPL35|PYM1|AUP1|CYC1|POLR1A|RAD23A|MRPS18A|NLE1|SEPTIN9|MRPS28|RCC1L|PFKP|EDEM1|ARHGEF6
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN	0.979091995221028	1	0.216424939843722	0.824770452832105	3277	192	MLYCD|BATF|GPR137B|CD40|CSTA|RMI1|CLIC2|BATF3|TXNL1|STT3A|SEH1L|ETNK1|GINS1|POGLUT2|HOMER1|MRPL15|PSMG1|CREG1|CDK2AP1|TARS1|FH|CLTC|ALDH2|VDR|RBBP8|GART|NCBP1|GNL2|IL13RA1|CEP76|GARS1|GTDC1|CKAP5|PLAAT3|GTF2H1|CORO1C|BTBD3|UBE2A|FUCA1|FABP5|IL1R1|DNAJB6|SRPK1|PAICS|ACOT13|STAT1|GOT1|WDR3|VDAC3|GORASP2|PSAT1|KYNU
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_DN	1	1	-0.181721623818444	-0.645109936171183	6684	188	TYROBP|MAPK13|IFI30|TAP1|KCNK5|PPCDC|SAC3D1|PDCD11|WDR46|IER3|EXOSC4|APOL6|DPP3|YIF1A|FILIP1L|SRM|IGSF3|WDR18|TRAP1|TIMM10|RNF121|CLUH|RCN1|TUBG1|DCTPP1|DPH2|HSPA1A|TNIP2|LMNB2|UBFD1|ATP6V0B|FLII|AK4|MSRB1|METTL13|AKR1A1|CARS1|NEFH|E2F6|UBL4A|EIF3B|BYSL|PIGV|GMPPB|TIMM13|SCO2|DHX32|TESC|TWNK|SLCO4A1|RUVBL2|POP1|ALAS1|NPM3|RAD51C
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP	0.846269554753309	1	0.234552272421889	0.885421759068843	2812	182	FOSB|PITPNC1|SERINC5|CD69|ZNF14|MX2|TRMT2B|RAD52|UQCRB|ARID5B|PPP1CB|PIK3CA|FAM13A|MXI1|TOB1|ADD3|TMEM123|CLK1|CTSF|NUP160|HSD17B11|HECA|GPR183|TOX|TXK|CYTH4|DAZAP2|DYRK1A|GOLGA4|PCF11|TENT5A|IL10RA|PELI1|CNOT2|ZMYM5|KLRG1|RLF|MAPRE2|DNAJB9|ATG12|ANXA1|CHD1|GOLGA7|ARL4A
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_UP	0.98223774100501	1	-0.219599465282307	-0.767190871135628	6469	162	CXCL1|TAP1|MYO16|CCDC102B|MOGS|SMTN|MAP3K7CL|HAS1|MYH8|DNAI7|PPP2R2B|FGF17|TRIM46|TGFB3|EXOSC4|STX4|AFAP1|PSMB6|YIF1A|CD151|DHRS7B|CDK10|POLG|DHCR7|PLEKHH3|CLN6|ATP6V0B|RPL8|CHMP7|ELP5|ZDHHC14|HBE1|METTL13|KPTN|PDE1A
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_DN	0.979362943023778	1	-0.219882368005926	-0.776922967410453	6548	178	IL21R|TCEA2|CCR7|STX11|GNRH1|IFI30|BSCL2|N4BP2L1|EXT1|MAGEH1|NSUN5P2|BTN3A1|NAT9|ING4|PTGIR|ZNF345|PLEKHA1|PIK3IP1|BCL6|LIN7B|SUGP2|PIGL|DHRS3|OXLD1|LRRC37A2|PARP3|BTD|SIRT4|PRICKLE3|MTERF4|ENTR1|ABCA5|MANBA|EML2|ST8SIA1
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP	0.733877174080345	1	-0.257539910347106	-0.894161838883616	4767	156	MATN1|AARSD1|REN|FICD|MAGEA8|NDUFB8|INCENP|WNT3|GRM3|MMP1|HAS1|SLC2A9|SPATA6|DUS2|FEZ1|PKP3|TAF15|YY2|DACH1|MICB|TREML2|RAD54L|AAMDC|NPHP4|PDLIM4|NUDT1
GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_DN	0.929880357413297	1	-0.232806898123422	-0.817822507833811	6139	172	FES|NAGK|PHYHD1|HSD17B13|ARID5A|HOOK2|KCNAB3|EEIG1|IFI35|CHCHD10|CIAO2B|CDKN2D|CHD4|BCL3|SLC25A19|MAP4K1|GPR146|INPPL1|POLR2E|RNPS1|PLK3|JUNB|PGP|HEPH|LYSMD1|IL15RA|ID2|MFGE8|LCMT2|SOCS3|ZBTB11-AS1|ATP6V0B|ZC2HC1C|ELAC2|METRNL|ELP5|TNFAIP2|IRF1|CDKN1A|MSRB1|TXNRD3|SLC39A13|RNF19A|PLEKHO1
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN	0.973644803833483	1	0.217570922576589	0.827505984146663	3250	190	STK38L|LPXN|TM6SF1|SELENOT|REV3L|CLDND1|NPL|TM9SF1|RUFY2|PTGS1|AP1S2|ABCD3|NAB1|WDR26|PICALM|INTS8|SLC38A2|DYM|VAV1|RCBTB2|C5AR2|TGFBI|OTULINL|EGR2|CALM2|HERPUD1|RTN3|PAPSS1|MAP4K3|TLR5|PLPBP|ADK|LCP1|TMEM230|ZFC3H1|ADAM10|RPL7|TTLL4|NACA|GLT8D1|XPOT|ZFAND5|CHP1|AGO1|SMC4|SEC63|METTL9|SETD3|BICD2|ALDOA|CARD8|SARAF|MPP1|PPP3CA|TRPS1|FBXW7|USP4|TFEB|HCCS|ANP32A|HNRNPA3|TPST2|MAP3K4|GMCL1|TULP4|CPPED1|EIF3L|LBR|LRP8
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_DN	0.700764961751912	1	-0.256616859610085	-0.911017610827123	4671	189	UBL3|IL11RA|PBXIP1|ECM1|RENBP|IQCG|UBA7|DGLUCY|APOE|TSPAN4|DBP|APOC1|SLC2A9|CFD|PILRA|HPS1|TMEM160|HSPB1|FOLR2|ZDHHC24|SCARB1|SLC12A7|IGF2R|CTSD|CST3|ZC3H3|UQCRQ|NDUFA1|SLC39A4|DUSP7|EPHX1|SLC37A4|GNS|NENF|BLVRB|MAP1S|CYBC1|SIGIRR|SLC38A6|BLTP2|ERP29|CCDC51|CD81|ALDH6A1|SCPEP1|EPB41L2|ABCA2|PCBD1|TXNRD3|RNF19A|AKR1A1|CHCHD7|WDR7|SLC8B1|MFHAS1|DAG1|SDC3|MGST2|AIFM1
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_UP	0.986239904277595	1	-0.217645626417625	-0.772018027827721	6593	187	CCR7|S100P|TYMP|ELMO3|SLC3A2|DGKD|TCIRG1|CD101|PDLIM7|DUS2|APOBR|ERO1B|FOS|HGS|PPP4C|KCNJ15|SNRPB|TJAP1|IKBKG|YIF1A|DDX39A|FILIP1L|PIGL|SLC7A11|KCNN4|RNPS1|CDK2AP2|DIAPH1|YKT6|TMEM214|BID|IFNGR1|MYCL|RPS11|AARS1|ITGAE|ABHD2|RPL8|VEGFA|CHCHD2|C15orf39|HNRNPM|PSMC3|FLNA|ARAP3|CYB5R3|TMEM158|PACSIN2|RHOG|COX7A2|ATP1A1|SMAD3|YARS1|ZNF142|TBC1D13|ORMDL2
GSE36826_WT_VS_IL1R_KO_SKIN_DN	0.672504116150277	1	-0.259964854101143	-0.921076412112956	4492	183	H2AC13|ANPEP|S100P|ELMO3|SLC3A2|TCIRG1|CD101|PDLIM7|POTEKP|PPM1F|EMP3|C5AR1|SNRPB|TJAP1|AKR1C2|IKBKG|YIF1A|DDX39A|GPATCH2L|TXNDC15|SLC7A11|KCNN4|RNPS1|DGKA|CDK2AP2|IGSF3|DIAPH1|SPN|DDA1|DPH2|TMEM214|MYCL|CDC42|AARS1|EMC6|S100A6|ITGAE|SRF|VEGFA|SH3BGRL3|C15orf39|HNRNPM|CDKN1A|GADD45GIP1|STARD5|FLNA|SYNGR3|FHOD1|PFKP|PACSIN2|RHOG
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP	0.997885196374622	1	0.202614098906475	0.774746638873126	3302	197	PITPNC1|PTPN6|AIF1|DET1|CKS2|PSMC1|VBP1|RFC4|PRIM1|PARP11|CCNB1|PROCR|CAPN2|ETV5|NCAPG|GCLM|NDC80|KPNA2|FAM124B|HK2|PSMD6|NUSAP1|SPP1|OTULINL|TIGAR|ATP5F1B|CSRP1|DONSON|EIF4G3|ACLY|EIF2S1|CCT4|HSPD1|RRM1|FH|ATP2A2|RACGAP1|GPI|ZWINT|CFAP298|PSMD11|SEPTIN8|GYG1|NCAPG2|PAICS|FZD5|HJURP|ALDH18A1|NDC1|CCNB2|BAK1|GPSM2|ACOT7|GOT1
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_UP	0.68114852675887	1	-0.260459203626515	-0.918266870221871	4530	176	DPEP2|MAML3|TBC1D2|ADGRD1|CIITA|RAB38|TMEM134|AMDHD2|GRN|EPS8|DGLUCY|SRD5A3|PLA2G15|RNF170|DBP|APOC1|ACTMAP|CD101|KLF7|CFD|ACSL6|CYB5D2|GBP2|SLC16A5|ITGB5|SORBS3|HEXA|SGK1|EPHX1|ATP5IF1|ACAA1
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN	0.955895589558956	1	0.221874001462622	0.834509316324786	3185	177	ITGB7|AKAP5|SELENOT|CCL4|EGLN3|BTBD1|CLDND1|GNB4|KLHL24|YES1|TFAP4|MSH2|PTGES3|ZFTA|RHOBTB1|SVIP|WDR26|FAM13B|USP31|HK2|SCP2|ABLIM3|ACOT11|S1PR1|ART4|CARD10|POGLUT3|CNOT2|SPNS1|RFC5|STK24|SNX2|PSTK|AKIRIN1|FGD6|TTC3|PUM1|GALNT1|PARK7|LPCAT2|AGPAT5|SLC9A5
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN	0.801866907557965	1	0.238257233418018	0.900131517236226	2662	183	ITGB7|TMEM182|ZNF284|BCAR3|CCL5|RAVER2|TAMALIN|KLRF1|CCNG1|CEP128|CLIC2|ACTR3|REC8|TESPA1|NOL11|ABCE1|SPRY2|UBE2N|GINS1|ATP1B1|NDC80|TCEA3|UGCG|MAP3K21|SLAMF7|EFCAB5|SDS|GRIP1|BACH2|CHAC2
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP	0.821957112654787	1	-0.246756015791615	-0.867773200308939	5442	173	NFKBIZ|S100A2|C3|DGAT2|STX1A|ASPHD2|TMEM115|CXCL1|GPR68|PPM1N|SLC41A2|MFSD2A|PDLIM7|ICAM1|ACVR1B|LAMB3|SPECC1L|MET|KCNJ15|IL1B|DPP3|BCL6|ZC3H12A|SLC7A11|KCNN4|PLK3|NFE2L1|AFDN|NOL4L|G0S2|KLHL2|TNIP1|DCUN1D3
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP	0.79361216730038	1	-0.25006616135013	-0.874187573880123	5217	164	NFKBIZ|CD14|IL6-AS1|ASPHD2|TMEM115|RPGR|FCRLB|MIGA2|ATP13A3-DT|SLC41A2|HAS1|SLC7A7|IER3|LINC01465|IFT27|APH1B|STXBP5-AS1|KSR1|IL1B|MYO1G|ZC3H12A|SEMA4C|NFE2L1|AFDN|ANKRD13D|TNFRSF1B|SHOC2|ZBTB1|SASH1|IL6ST|TRAF3IP2|SOCS3|ELL|PMP22|VEGFA|SESN2|ANXA2R-OT1|TM9SF4|CHCHD7|SPTLC2|NEFH|CYRIA
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP	0.902196810111345	1	0.228920949235797	0.865961349845346	2997	184	GPR137B|LST1|LONRF1|SNX18|TTPAL|DNASE1L1|ACTR3|ST3GAL5|ARID5B|NAAA|ZBTB18|ABHD3|PRIM1|PEX1|HYCC1|PARP15|WASHC4|TWF1|GRPEL2|RNF6|SMARCA5|PLRG1|MTSS1|SLAMF7|XYLT1|INSIG1|CAP1|TRAPPC2|ARHGEF12|FAM91A1|WDR11|SMC6|SHISA4|KCTD9|MIS18BP1|RICTOR|CD47|VDR|CEP78|UBQLN1|ING2|GALNT10|SPRED1|ZFAND5|DSTN|TFRC|REST|CENPE|ANKMY2|TFDP2|DEDD2|R3HCC1L|NOTCH4|ZBTB11
GSE369_IFNG_KO_VS_WT_LIVER_DN	0.999701224977592	1	0.187615382221596	0.71415246845327	3345	191	KBTBD8|PECR|RSL24D1|DERA|B3GNT5|PNPT1|TXNL1|ATG2B|TFB2M|PSMA4|IPO7|RPAP3|TMEM123|EARS2|BCAS2|RANBP9|USP14|ALPL|ELL2|EIF4E|WDR89|RAP1A|MCTS1|DPH6|UFM1|MRPL47|TIMM23|ARHGDIG|CACYBP|NDUFAF6|CS|DNAJB11|C1D|NDUFB5|NIFK|TRNT1|ORC3|GOLM2|CYB5B|HSD17B12|GARS1|UBE2V1|PSMC5|USP16|MMACHC|FABP5|SUCLG2
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_DN	0.952923538230885	1	-0.227354066903806	-0.803229742352323	6355	179	ESPN|HAPLN2|IFI30|PPFIBP2|LYST|MANEA|RUFY1|APOE|RGS3|IFT140|ELL3|JAKMIP3|DENND11|AHCYL2|SPINT2|TMCO6|ENTPD1|LYG2|MX1|TIMM29|MORC4|ANKRD45|MXD4|TRABD|ENDOG|SLC39A4|RILPL2|ID2|ZNF428|NCAPD3|ZNF251|SLC16A9|IL6ST|NR2F6|TMEM184B|SOCS3|JMY
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_UP	0.967509025270758	1	0.218330980548025	0.82418728610031	3215	182	MYO1F|PTPN6|AGO4|MAN2B1|RYR1|HVCN1|TET3|HACD2|DNAH8|CORO1A|MOB3B|MARCHF7|FMNL3|ETV5|LYRM7|AP3S1|FAM110D|MTSS1|SLAMF7|FCGRT|BMF|RAP1B|MRPS23|RHOA|EIF3C|SLC10A4|ACTR2|PIK3CG|WWP2|CA2|RBBP8|APC|IPO5|AP3B1|GPD1L|CD93|C1orf131|HSD17B12|CNDP2
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN	0.705055339515405	1	-0.256702255108387	-0.910557092231357	4713	187	PDE2A|CREBRF|CIITA|SFN|HDAC10|IL4I1|PPM1J|SH3PXD2A|DGKD|MAP1LC3A|CXXC1|NRM|TCP11L2|RHOF|PTK2B|EMP3|RBM38|MYO1G|BCL6|GPR146|DMPK|ROM1|PCIF1|DGKA|CDK2AP2|GPSM3|SFXN3|B4GALNT1|MADD|XPO6|GRB7|HDAC5|SFR1|MFGE8|PAFAH1B3|CLCF1|INTS4|CRAT|MED11|AP1M1|IER2|ELP5|GPN2|CSNK1G3|FLNA|ARHGEF3
