pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP	0.739155251141553	1	0.24583643812423	0.909714581448936	2589	154	SESTD1|EXOC5|ZNF687|SCG2|MEF2A|CHDH|CKAP2|SLF1|CEP135|DDHD2|ADD3|ZNF644|CYP2R1|SKIL|ZNF821|APOL2|CNOT7|EFHC2|IL6R|PLA2G4A|RNF148|AKAP4|RPS6KA2|RHOA|HAUS5|ATP5F1B|BCDIN3D|PARD3B|DDX5|ANGPT1|UXS1|RPS3A|TIAM2|TNPO1|ABRAXAS1|CTNNB1|MIR1915HG|SPG11
GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP	0.857485748574858	1	0.233281810082002	0.877416202706092	2857	177	MMP14|ESF1|SESTD1|DNAJC6|PRMT9|PICK1|NBN|FER|PNPT1|HEATR3|VPS50|THNSL1|RINT1|ZWILCH|IPO7|SPRY2|SHQ1|PDS5A|HK2|MRPS22|QNG1|FCER1G|PSMG1|ERO1A|HBEGF|SCIN|ARHGDIG|EPCAM|ENDOD1|PTK2|BAG4|BAG2|AZI2|PAPOLA|CA2|ANKRD42|TBCK|CNN1|CFDP1|RSL1D1|NFU1|TMEM181|ATAD2|GTF2H1|EIF4A2|ANKRD33B|SREK1|ICE2|UTP25|HSPA9
GSE369_SOCS3_KO_VS_WT_LIVER_UP	0.993762993762994	1	0.208625972199012	0.798022525731262	3345	195	KBTBD8|LGR4|PDK1|NXN|NPL|ABCC4|RSL24D1|NAAA|MTHFD2|TFAP4|UTP18|TFB2M|PSMA4|PUS3|MAPK1IP1L|SHQ1|METAP2|IFRD1|PSMD6|USP14|GTF2H2|MRPL47|TIMM23|TMED5|SRP72|ARHGDIG|NAA50|CS|MINPP1|OSTC|APEX1|ELOVL6|PAPOLA|TRNT1|SDAD1|ORC3|PDIA3|SUCLG1|TTLL4|GOLM2|ETF1|RCN2|CYB5B|XPOT|PSMD14|ACACA|HSP90AA1|POLR3G|RPAP2|IDI1|DHX33|EEF1E1|BCAT1|GOT1|SNRPD1|CORO2A|VDAC2|GTF2H5|EED|FYTTD1
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN	0.816564596092155	1	0.239070056685734	0.890342707065836	2799	163	PCYOX1L|PLA2G3|TM6SF1|SLC22A4|ITGB3BP|HAT1|NABP1|DARS1|UTP18|TNFAIP8|SMNDC1|LRPPRC|CFAP161|PMS1|TSPAN12|TGFBI|FLACC1|ABCA6|CDH7|TMEM169|EIF4E|RAP1B|EXOSC9|SLC25A3|SAMSN1|POGLUT3|NDUFA5|NIP7|CPED1|GART|C1orf131|MPHOSPH10|SEPTIN11|HSP90AA1|LTV1|L2HGDH|LRR1|BCCIP
GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP	0.914386584289497	1	0.228219216915537	0.851179423414417	3107	166	BICDL1|BATF|STAP1|CARMIL2|PDK1|NCOA3|CKS2|MNS1|CTSS|CDCA7|ETNK1|DDX10|RPL39|RRAS2|TCP1|XCL1|INPP4B|EHD3|RNF144A|PSMG1|NOP58|TBC1D19|EIF3C|TENT5A|CARD10|EEF1A1|PRMT3|MYB|IKBKE|RPL4|EIF3M|AIMP1|NACA|GNL3|SGMS1|TRIM59|ATP5PB|TFRC|PHF21A|FUCA1|PAICS|THUMPD1|SSBP2|DKC1|ACOT13
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_DN	0.832537313432836	1	0.235914372225355	0.886688398788017	2788	176	CD83|RGS2|PLEKHH2|CSTA|EGLN3|ARID5B|CKS2|HIF1A|ZNF518B|PHLDA1|KIF11|PFKFB3|PEX1|MRPL42|NR4A2|SCCPDH|ATXN10|MRPS6|TTC39C|PLXNC1|LARP7|ASNSD1|VDAC1|MEAF6|TMEM38B|SPCS1|REL|B3GNT2|SNX2|BUB1|MED31|FH|DRAM1|NEU3|TTC33|SLC36A4|STMN1|ANP32B|PSMC2|AKT1S1|MIX23
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	0.899427883167721	1	0.229509951291797	0.86708444362166	2986	183	MYO1F|ITGB7|AKTIP|MLYCD|FCGR2B|CMTM6|G2E3|PTBP3|LGALS8|CALB1|SPRY2|CAPN2|SNAI3|NDC80|TRMT10B|NCALD|PXYLP1|CD96|CD164L2|TTC39C|SGCB|TRIM24|RAP1B|LRRC8C|EDC4|ZFAND4|SLC20A1|CLIC4|CRIPT|MEGF9|SEPTIN2|TRAFD1|RIDA|STMN1|ATAD1|PEX5|MON1B|IDH3A|SUPT4H1|ARL4A|BNIP2|AIMP1|CDKN3|USO1|OSBPL3|STARD7|TRAM1|LNPEP|SYNJ1|ATL2|FZD5|THUMPD1|DOCK2|ERCC6L|GPSM2|MRPL33|HEXB|KDM4A|KIF23|FKBP4|PPP2R5A|ACOT9|CEP95|PDCD6IP|FAM204A|CDC42SE1|GAN|KLHL42
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_UP	0.939384800965018	1	0.22428354120409	0.849990538465378	3114	187	BICDL1|SENP8|PGM5|TGFBR2|PDK1|SESTD1|ABCC3|FGF13|EGLN3|TMEM51|HIF1A|PRPS2|TFAP4|PPM1A|CEP135|ANKHD1|WASHC4|SCCPDH|RPL39|NKRF|MRPS6|ICA1L|IFFO2|TOX|SYT11|CDK17|JAK2|PPA2|FXR1|SSB|ZMYM5|CACYBP|DDX3X|ANKRD12|RPL7|NMNAT3|QKI|IKBKE|PHF3|TTC3|AP3B1|CCR10|DCUN1D1|AGPAT5|GNL3|SEC63|CDC73|REEP3|TMA16|AMER1|TTC27|ZNF318|ESCO1|OTUD4
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_DN	0.817649707339037	1	-0.245634975650338	-0.872591606868958	5447	190	TRPM2|MXD3|PCNX1|LYRM9|PBX3|IL15|ZNF224|ATP9B|ITGA4|DYNC2H1|PTPRU|FLT3LG|TECR|PLSCR3|IFITM2|CEP250|STK39|PLEKHA1|STYK1|SLC29A2|ZNF446|ATP2A3|TRIB3|HERC2|MXD4|NAA80|HPGD
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	0.780120481927711	1	0.239450086923217	0.907196026113678	2589	186	FBN1|RGS2|C5orf15|GNG12|RNF13|NCOA4|DHX40|CGGBP1|TAB2|RSRC2|PNPT1|CIP2A|ETNK1|RPAP3|RTN4|KCNJ8|IFRD1|FAM13B|SLC39A1|SEMA6B|TTC14|CFI|IL6R|TMEM176B|GNG10|PPA1|PIK3C3|SUPV3L1|WIPF1|SSB|NGDN|FRG1|ATP11A|ACTR2|CPNE3|ADCK1|SMC3|WSB1|WWP2|AZI2|CD47|CWC15|RO60|KMT2E|ANXA1|THPO|TPP1|TMX1
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	0.989550204452522	1	-0.215394149546094	-0.756653625706268	6533	172	C1QTNF12|DGAT2|MGAT4A|MARCKS|BSCL2|ARSA|TPBG|NDUFA3|EVI5L|PANX2|RNF170|ATF6B|COX6B1|CEACAM19|HSD17B10|RASGRP1|PHLDB1|ATP2A3|SLC4A2|WDR13|PLD2|ELOVL1|MAPKAPK2|ALG12|SLC39A11|KLHL2|SLC38A6|GOLGA2|MAST2|DESI1|AP2M1|GRAMD1A|PTTG1IP|CSNK1G3|EHHADH|H6PD|CTU2|FOXP4|E2F6|SLC12A2|AIFM1|CYTH2|SLC16A1|ZNHIT6|PDCL3|SLC25A37|NAT10|TMEM150A
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP	0.672002462675081	1	-0.264495255614382	-0.91831034583105	4365	156	GAA|TEP1|POU2F2|C3|CYFIP2|RAP1GAP2|H2AC15|PLXNB2|RAPGEF5|S1PR5|NUP210
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_COMMON_LYMPHOID_PROGENITOR_DN	0.978054567022539	1	0.215139242545711	0.809095443651883	3297	175	STK38L|MTMR6|FCGR2B|C5orf15|CAPZA2|VPS54|STXBP3|DNTTIP2|ADPRH|HDAC2|FOXJ3|CLK4|MAPK6|RPAP3|SACS|ELMO1|AGK|RBL2|SMARCA5|PJA2|CHN2|C1S|MCTS1|TMF1|NUP205|RHEB|DBF4|TMEM70|ARMC1|CUL3|RBBP8|IPP|ZKSCAN5|SLC25A5|CEP170|NCBP1|ATP5PB|STARD7|ATP6V1B2|ATP6V0E1|SUCLG2
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_UP	0.738388360380526	1	0.248112532096347	0.907259356543283	2638	139	SLC9B2|KCTD12|SLC13A4|RNF2|TOP2A|NUDT13|PFKFB3|DCTN4|MAPK6|SYPL1|PUS3|TSC22D2|SMC2|BCL9|GFI1|APOA2|ZFP37|HTR2C|SYT11|XCL1|CEP97|RABL3|ITM2A|SMC6|MYB|PTPN12|ANKRD12|RFC1|CEP152|TTC3|NOD1|PLSCR1|RSF1|GRSF1|ZNF318|TGFBR3|SENP7|TNFSF9|SH3YL1|SUZ12|NAA35|MAP4K5|KDM4A
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_DN	0.750770178681454	1	-0.256565233205358	-0.888842051868001	4873	153	TMCO4|MAPK8IP2|IRF7|TPBG|GTF2H4|KCNK5|SLC3A2|BEND6|COX17|RDH12|RELT|CAMKK1|DNAAF6|AFAP1|TAF15|KRTCAP2|TSPO|TMED1|EID3|SRM|SPN|SYVN1|ITGB1|PARP3|ALG12|SLC38A6|TUBG1|FKBP2|GSTP1|BID
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_UP	0.98595258999122	1	0.213900038014511	0.798902434822492	3368	167	EFCAB12|KCTD12|ZBTB33|LRRC27|RMDN1|RANBP2|MARCHF7|HYCC1|SHQ1|TOB1|ADD3|POLA1|ETV5|WDR26|FBXO3|GCC2|DOCK10|CDKL2|NXPE1|FCGRT|UPRT|TGFBR1|RRM2|TMEM50A|RHEB|TMEM70|RRM1|ELOVL5|TTLL4|RBM22|S100PBP|TOMM40L|HELZ|WBP1|ATF1|ALDH1B1|REEP3|EIF4A2|AKIRIN2|BTBD7|VAPB|SSBP2|IDI1|NFIA|BTBD2|SFPQ|MOCOS|MBD2|PPP3CA|NCKIPSD|CPEB4|KIF23
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP	0.914190418435415	1	-0.235155887845759	-0.824350479473426	6029	169	SYPL2|ABCB4|SEMA3F|SLC52A2|HYOU1|SH3BGR|RGS3|D2HGDH|EEIG1|TCL1A|UCHL1|CYTH3|ATP9A|AURKB|PTK2B|SLC27A1|HGS|ELMOD3|PIGR|CALR|MMP15|RPP14|FGFR3|SELENBP1|FAM83H|SLC39A4|F2R|PAQR7|MTMR10|INO80C|RAD50|WNT5B|HES6|SPINT1|ADPRS|C9orf85|INTS5|SOCS3
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP	0.936570561456753	1	-0.231777801338939	-0.812677108054979	6171	170	MC1R|WNT11|COL18A1|MAPK13|KIAA0753|MAPK12|ZNF710|C1orf159|MAN1B1|MICALL2|SYNGR4|ICAM1|TNFRSF1A|FEZ1|DCAF15|RHOF|ARHGAP26|MDFIC|BIN1|LRRC20|GPATCH3|SMG6|PPARD|RANBP3|PLEKHF1|NSMF|GRTP1|P4HA2|NPHP4|PTK7
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_UP	0.904417423426197	1	-0.238011292234627	-0.826359745379836	5875	156	SLC26A11|TMCO4|VANGL2|EXT1|ECM1|ARID5A|DOCK4|PRPF31|IFI35|CD101|CYTH3|STARD3|EME2|RBM38|ESR1|FAS|BCL9L|TIMM44|FRMD8|PSMB10|DGKA|TIMM10|PACSIN1|PLXNA3|ARHGEF1|TNIP1|RCN1|NRARP|PAFAH1B3|CD3D|SH3KBP1|CAND2|RPL3
GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN	0.876447876447877	1	0.229653364517002	0.878455141815791	2950	195	NXT2|STAP1|TM6SF1|ZNF43|UBE4A|SLC33A1|CDC7|PLK4|RMI1|YIPF1|ST3GAL5|PPT1|NBN|NEK9|ORC4|TMEM59|MKRN1|XPO7|AP3S1|VAV1|OSTF1|NUP133|RCBTB2|CASP8AP2|APPBP2|AGL|PCF11|SQOR|TDP2|GTF2E1|VIPAS39|ACTL6A|PTPN12|TASOR|WWP2|CAND1|SLF2|MINPP1|THOC7|ZNF266|STX7|CLIP1|INPP5B|CLUAP1|CEP76|ATP6V1A|NFU1|PARP4|XPNPEP1|ATAD2|YAF2|TM2D1|ATM|EP300|NPRL2|HSBP1|TPGS2|SUMO2|RAP1GDS1|SOS1|MAP3K5|OARD1|GNAI2
GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_UP	0.715804066543438	1	-0.26041737246286	-0.902187364944693	4646	153	IL21R|TLX1|MCF2L2|MYO16|RTN2|FLT1|GRM3|GALNT14|DAGLA|GNRHR|ATG9A|HDAC4|ENSG00000274253|STC2|USP27X|SLC6A16|MYDGF|CCL24|BICRA|TXNDC15|SFXN3|THAP3|MOCS1|SOX18
