pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE37301_LYMPHOID_PRIMED_MPP_VS_COMMON_LYMPHOID_PROGENITOR_DN	0.878349894610057	1	0.231799180082542	0.87573310857572	2916	183	SEMA3A|DCK|IFIH1|MX2|CCL2|CCNG1|C5orf15|ALOX12|DNTTIP2|ADPRH|ARIH1|PTPN2|NPM1|MTHFD2|MRPL42|MSH2|CRLF3|RPAP3|WDR26|ATP1B3|PLGRKT|CMPK2|IFIT3|SMARCA5|EIF2B2|ADRA2C|CASP8AP2|NOP58|RPS27L|PGM2|TCEAL9|JAK2|ARPC3|ARHGDIG|TRA2B|PCGF5|CMTR2|NIP7|LSM14A|ATAD1|TRNT1|ETF1|IL13RA1|PLSCR1|ATP6V1A|GNL3|MYCBP2|BTG1|ZZZ3|MBTD1|METTL9|CDC25C|RAB3IP|INPP1|MBD2|TRIM47|WDR43|AZIN1|GNAI2|NTPCR|AMPD3|RPS6KA3|CRKL
GSE37301_LYMPHOID_PRIMED_MPP_VS_COMMON_LYMPHOID_PROGENITOR_UP	0.800754147812971	1	-0.248515296505498	-0.874581373091063	5308	174	PBX3|SYPL2|IL11RA|PLXNB2|ATXN1|BSN|ACADS|SLC29A1|AATK|AGER|RASGRP1|CDKN2D|UQCC5|PIGR|RFNG|DHRS4|SH3D19|CALR|MMP15|GGCX|MERTK|RALBP1|FAM83H|F2R|TSEN34|KCNN1|RCBTB1|DEAF1
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN	0.96546591247395	1	0.219074138890844	0.835837641227237	3242	193	NXT2|LBHD1|STAP1|MX2|MAN2B1|ANKRD36B|SLC33A1|CDC7|RMI1|YIPF1|ST3GAL5|PPT1|FGGY|ZNF518A|TMEM168|TMEM59|MKRN1|SC5D|SCCPDH|MSANTD2|MPHOSPH9|AP3S1|CASP8AP2|PRKCI|HAUS5|SQOR|ROCK1|FBXL4|SOCS2|PHTF2|ARPC3|CUL2|ZMYM6|BFAR|CMC4|WWP2|DMTN|ZNF217
GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN	0.992517210416043	1	-0.213634482248471	-0.757447737398023	6631	186	KLC4|PTPRB|IL11RA|MARCKS|BSCL2|C5|CARD19|SLC29A1|NDUFA13|TNK2|NXF1|LGALSL|IFT27|B3GAT3|ATOX1|TSFM|MED24|STXBP2|XPC|MAP4K2|WDR13|NTHL1|DEF8|RETREG2|ATP5IF1|C6orf136|ITGB1|UNC45A|RPL10|NDUFC1|TSSC4|DCTPP1|MFGE8|NDUFB11|PMP22|CENPB|ACP2|TIMM17B|GCAT|MCM7|NRBP1|SMARCE1|WDR20|EBP|CRCP|SEPTIN9
GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP	0.992011412268188	1	0.211609404306712	0.778516057154492	3476	149	BICDL1|PTPN6|DCK|FOXO1|CHN1|CAMSAP2|TLE4|PDE3B|KDM7A|PJA1|CRLF3|CHPT1|ATP1B1|TNKS2|OSTF1|PRRG1|REEP2|IL6R|RNF144A|SLC20A1|EXOC6|PVR|MYB|EEFSEC|PEX5|NOD1|NMRK1|DDX6|STK4|BZW2|PHF21A|STX17
GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN	0.992662473794549	1	-0.213314440141237	-0.755341356214262	6628	182	UBL3|OSMR|IRF7|PSMB9|QSOX1|TAP1|UBA7|TRIO|IFIT2|CRYBG1|ICAM1|LGALS3BP|NOP2|GBP2|SLC10A3|ISG15|PSMB10|FBXW4|UBR4|NPDC1|HIP1R|TAPBP|EXTL3|CMTR1|POLR2A|CD3D|OGFR|HSPA1A|IL6ST|HES1|PDIA5|PSMA7|PSEN1|GPANK1|ZNFX1|IRF1|JUN|ABHD16A|AP1G2
GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP	0.916401635620173	1	-0.234756730145758	-0.824672032170137	6050	172	HPX|ABRACL|ANPEP|CD14|EXT1|HELB|EPS8|MYL11|TCIRG1|IFIT2|TPD52|SLC6A8|TNFRSF1A|GLG1|EFNA1|BCL3|ACTN2|C5AR1|ROM1|ISG15|SHISA5|SLC1A5|RFX1|IL17RA|FGFR3|CDCP1|TSC22D1|CD2BP2|ID1|GRINA|EXTL3|HOXC6|PDCD7|FANCG|LMNB2|PDK3|GATA2|SENP3|ZNFX1
GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_UP	0.977822007392664	1	0.217489967148608	0.79959470515053	3438	147	PTPN6|HERC3|TRUB1|TMEM86B|GGPS1|AASDH|PARP11|PUS3|SLC44A1|NLK|BCL9|DCAF6|VAV1|TRMT10B|TTC14|CD96|RNF148|PCDH1|MTHFSD|MTRR|AASDHPPT|SPNS1|TARS1|ZFC3H1|FAM3C|RPRD1A|DNAAF10|UTP15|IKBKE|TPST1
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	0.965264261116934	1	-0.224840216920941	-0.796747769594399	6446	184	SCX|HPX|OSMR|RNASEK|CRIP2|CLDN7|FAAP20|MT2A|CIAO2B|LBP|ICAM1|AURKB|LGALS3BP|FGD1|ESR1|MX1|FAS|ID3|RAMP1|VPS72|TRIP6|MAP7D1|RHOB|SDHAF2|PLEC|HIP1R|UBE2J2|RCN1|NEK6|PDIA5|S100A6|SRRT|GAS6|LY6E
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	0.99789726644638	1	0.203981334865183	0.76893008714378	3321	180	TBX3|IL12RB2|TBCEL|CRYL1|RTL8B|FAM107B|NCOA4|XPR1|PPP6C|GLE1|RAB23|RDX|YWHAQ|OAT|RMND5A|XPO7|SPAST|MFSD4A|MAPK1|ISOC1|KIT|LGALS4|CPOX|RTN3|DDX5|RRM2|TSNAX|PRMT3|CAPN7|HSPD1|CDK2|PPP3R1|SACM1L|TMEM245|NUP88|C6orf62|VAMP3|KIAA1191|CHMP1B|NPEPL1|WBP11|WBP1|STARD7|SLC39A8|GRSF1|USP48
GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.829961977186312	1	-0.245814603022245	-0.859324869387053	5456	164	TEP1|SRGAP3|BCO2|PCBP4|CRIP2|ATXN1|PTPRU|ACADS|GPR68|SLC38A10|ADGRE5|PDCD1|TNFRSF8|CRYBG1|JAZF1|KLF12|TMTC2|NSDHL|PLK3|RHOB|SGK1|CEBPB|PPP1R3F|UNC45A|SELENOI|ITGAV|ID2|AKAP7|MGAT4B|LMNA|FLOT1|NIBAN1
GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN	0.998495335540175	1	0.202024979204048	0.764219370389796	3317	184	PDK1|TBCEL|CCN1|CDC7|C5orf15|HSDL2|FMR1NB|ME1|GLE1|KIF3C|ABCD3|LYPLA1|PPM1A|CHPT1|DDHD2|RAB3D|PGRMC2|GRPEL2|ABCB10|SPAST|MFSD4A|SAR1B|INCA1|PSCA|LGALS4|SMIM20|SLC30A1|ZW10|PPIG|WAC|CNOT2|CELF2|DNAJA2|FAM3C|TRDMT1|TMEM68|BIRC2|TMEM245|GTF2B|CYB5B|INTS6|WBP1|STARD7|STX8|GRSF1|GHITM|VAPB|CIB2|PRDX5|GOT1|ZC3H14|TPGS2|CCDC88A|LACTB2|EIF1|ARMC10
GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_UP	0.918474195961107	1	-0.233446347520709	-0.826373685651529	6139	181	UBL3|KLC4|C3|OSMR|CD14|COL14A1|C5|MAG|HBB|SH3BP2|COL1A1|ATP13A1|TSPAN4|CLIP3|COL6A1|LGALSL|RRBP1|CPS1
GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.998802036537885	1	0.198062553429215	0.753308145486894	3334	190	CD83|CCNG2|TNFRSF14|PDK1|EMC9|LGALS3|DARS1|BNIP3L|ZNF277|KLF10|B3GNT5|MAPK6|RNF103|MAPK1IP1L|MXI1|NAB1|SNAPC1|SIAH2|SKIL|MTCH2|INSIG1|TMF1|ERO1A|ARL5B|CNOT2|RBPJ|RAPGEF6|CDK2|HPS5|ZBTB25|BRAF|ATG12|KMT2E|QKI|ATP13A3|CFDP1|ASCC1|WBP11|GABARAPL1|TFRC|SAV1|USP28|SGTB|GGT1|ATP6V1C1|ZC3H7A|AKAP10|FUT11|MAFF|NUP58|MAP1LC3B|PATL1|FKBP15|TBC1D7|VDAC2|AZIN1|AMPD3|RASSF5|SEC31A|PHTF1|FTH1|USP37|MFAP1|GZF1|SGF29|TNFAIP3
GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.982204276955286	1	-0.218384608451997	-0.774389991861914	6567	185	GAA|ADAM19|DYSF|CCPG1|CNTNAP3B|LILRA2|ZNF467|PBXIP1|RPGR|SLC12A9|LPCAT3|REX1BD|MIIP|MNDA|NUDT16|SMPD3|TBCB|ARHGAP26|TSPO|RRP12|TREML2|JUNB|DEF8|MGRN1|ARHGAP1
GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.999549211119459	1	-0.200529419643248	-0.712493488122495	6651	191	CYFIP2|HAPLN2|TBC1D2|SNN|PIK3C2B|P2RX4|KCNK5|HCST|DDX41|ITGA7|SGSH|IER3|ICAM1|LAMB3|ATP6V1F|STX4|ACP6|LZTS2|ZC3H12A|GUK1|DGKA|HPCAL1|SLC2A3|SLC25A16|NR4A1|GPAA1|TNFRSF1B|MALT1|SNHG12|GRINA|DYNC2I1|MCOLN1|ZBTB1|NFKBIB|TXNDC11|MAFG|FAM50A|PPME1|WDR45B|TRAF3|SLC25A26|CRTC2|SETD5|CCDC107|P4HB|MTFP1|NFKBIE|EIF4EBP1|EDEM1
GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.723569931117101	1	0.242655382794016	0.92291184396096	2415	190	AIF1|AGO4|LST1|SNX18|WDFY3|MANSC1|KAT2B|CSTA|GOLPH3|RMI1|YIPF1|HIPK3|MAP3K1|ABHD3|SLF1|UTRN|TMEM30A|CRNKL1|ZNF92|KPNA2|SCP2|IL6R|IFIT5|ADCY10P1|ALDH9A1|SOS2|UBE2E3|CAB39|MBOAT2|KCTD21|FCGR2C|SOAT1|TOPORS|ACTR2|GIMAP2|ANKRD50|R3HDM4|WAS|CHMP5|MFSD14B|GCNA|BCLAF1|MAPK14|LPCAT2
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.999100449775112	1	0.198312755331158	0.753509134164766	3331	189	ZNF443|CSTA|SLC25A44|RMI1|TMCC1|NT5C3A|AMD1|MAP3K1|GNAQ|ABHD3|RAMAC|ZNF468|RPAP3|CCP110|NDC80|UHMK1|PLGRKT|RNF6|PCNP|RCBTB2|OTULINL|CMTM7|JAK2|FBXL4|CNOT3|TRAPPC2|PYGL|CARD6|AGGF1|ACTR2|SNX2|SCAMP1|RABGAP1L|BAG4|GIMAP2|R3HDM4|UBE2D1|NRF1|TMX1|UPF2|CEP85L|CAPN1|SLC35A1|HTATIP2|LNPEP|TM2D1|DSN1|H2AC6
GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.857142857142857	1	-0.242121087277279	-0.85734500820011	5723	182	MIR9-1HG|C3|PIK3C2B|NACA4P|P2RX4|APBA3|DDX41|SLC3A2|TNFRSF8|ICAM1|ACVR1B|ATP9A|CAPN12|ATP6V1F|STX4|TKTL1|TPT1-AS1|CALR|ACP6|TJAP1|GUK1|HPCAL1|RASSF7|SPHK1|HEXA|SNX8|GPAA1|TNFRSF1B|SNHG12|DYNC2I1|MCOLN1|ZBTB1|TRPT1|HMG20B|NFKBIB|GCHFR|TMEM214|DTNBP1|TXNDC11|MGAT3|LPCAT1|MAFG|FAM50A|JMY|GNL1|ARMCX3|CLK3|CYC1|NBEAL1|MGAT1|P4HB|EFNA3|MTFP1|NFKBIE|SNPH|EIF4EBP1|EDEM1
GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.876632147681225	1	-0.238912767536186	-0.848711691704166	5840	190	MIR9-1HG|LATS2|CYLD|SNN|DOCK4|DDX41|SLC3A2|PPCDC|CXCL16|PDLIM7|IER3|ICAM1|LAMB3|TOM1|PIK3IP1|STX4|BRD4|CYB5D1|CHMP4A|SLC16A3|GPATCH2L|HMGXB3|GUK1|RASSF7|SLC2A3|SPHK1|RILPL2|MADD|MAPKAPK2|TRIM39|IPPK|ZBTB1|TGIF2|RHCE|ENTPD4|FKBP2|BORCS5|BID|TENT4A|TXNDC11|KCNH2|NINJ1|ARMCX3|ATXN2L|CRTC2|CDKN1A|NBEAL1|PTPN7|SH3D21|EFNA3|NFKBIE|EDEM1|HMGA1|ATP1A1|CUX1
GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.70440251572327	1	0.24386256114527	0.927503207998785	2351	190	DOP1B|AIF1|RPGRIP1|WDFY3|MANSC1|SGPP1|SLC25A44|RMI1|UBR3|TLE4|HIPK3|MAP3K1|DERA|GLUD1|EIF4E3|ALG6|SLF1|ZNF92|EPS15|COP1|HSD17B11|CMTM7|TRIM24|FCGRT|SMIM20|CHAC2|KLHL8|JAK2|KCTD21|FCGR2C|EXOC6|RESF1|PYGL|SCAMP1|SEC23A|ZMPSTE24|NF1|UBE2D1|INPP5B|MFSD14B|GCNA|ITM2B|LPCAT2|CAPN1|CSAD|TMT1A|ARL6IP6|YWHAH|SLC35A1|NCOR1|FDFT1|ZYG11B|USP48|PHKA2|DSN1|ATM|BICD2|CD46|MCL1|ABHD18|DUSP12|STK38|KIAA0040|GAB1
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.827374719521316	1	-0.244434222381199	-0.867739030088852	5530	188	SLC26A11|SUZ12P1|RNASEK|TBC1D2|LILRA2|PIK3C2B|NACA4P|CLN3|SYNE3|FCRLB|TMEM144|UBL7|SGSH|COLEC12|LONP1|PPFIA4|CLCN7|PIK3IP1|MIF|ARHGAP26|SMARCC2|IL18BP|SMDT1|IGF2R|PPP6R2|ARID3B|ZBTB20|HEXA|GNPTG|PHC1|SNHG6|GNS|NISCH|VAC14|PDCD7|DTNBP1|TMC6|TMUB2|NUMA1|FAM50A|ABCA5
