pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.850638617580766	1	-0.241970803766295	-0.859737300920554	5660	191	NFKBIZ|TBC1D2|THAP8|CARD19|H2BC13|IL4I1|CLN3|DDX41|SLC3A2|FCRLB|NXF1|TNFRSF8|C17orf49|ATG9A|LONP1|ICAM1|EXOSC4|RELT|PIK3IP1|SERPINE1|MFSD12|VPS18|IL18BP|ZC3H12A|RNF181|GUK1|TBC1D10A|HPCAL1|CEBPB|NR4A1|TNFRSF1B|PER1|G0S2|EPOP|GRINA|RTL8C|TNIP1|FKBP2|KDM4B|PRICKLE3|NINJ1|WDR45B|FAM210A|PDXK|CYC1|SLC25A26|CRTC2|GRAMD1A|NARF|SH3D21|VGLL4|P4HB|MTFP1|NFKBIE
GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.655452087714028	1	0.249693440283024	0.941246898511338	2181	180	MPZL3|LBHD1|DNAAF9|PPP1R3D|CETN3|SLC25A44|TRIM23|ABHD17B|PCBP1-AS1|CORO1A|PSMC1|JKAMP|MACIR|DCLRE1C|TMEM59|RINT1|CRLF3|RBM41|MRPS22|RPL32P3|TXNDC9|SLC40A1|CDC14B|CAP1|CARD6|RABGAP1L|MED31|TIGD1|WAC-AS1|UTP15|MRPL30|RBM12B|MBNL1-AS1|GALNT1|PTPRC|HMGB1|RCN2|CEP76|ASAH1|PEX2|DNASE1|DEPDC4|GRSF1|ZNF281|BTBD7|CCDC66|RPL7L1|ASH1L|LYSMD2|RNF130
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN	0.677086449297039	1	-0.259129808211981	-0.919167946445755	4526	187	NFKBIZ|STX11|CIITA|DERL3|NDUFA3|ARID5A|CLN3|EEIG1|PHPT1|DENND1C|KLF12|DENND11|TMEM208|RRBP1|SLC19A1|ICAM1|NOP2|IL2RG|RHOF|NFIL3|KCNAB2|PCED1B|PCNX3|SNHG17|DUS3L|CALR|SLC10A3|STING1|FANCA|CHD1L|STOML2|PSMB10|SLC2A3|PLK3|PPP1R12C|NR4A1|GRIPAP1|PARP3|ZNF579|RAB30|TANK|THOP1|SYS1|BID|TMC6|MRPL24|QTRT2|IQSEC1|ZMIZ2|NDUFA7
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP	0.84419689899142	1	-0.242458750724263	-0.862231336774192	5607	193	SAMD11|BSPRY|BSN|HYOU1|SNHG32|TNFRSF8|ECI1|MFSD2A|SLC19A1|WDR46|ICAM1|NOP2|MIF|NFIL3|MED22|ZDHHC23|TMEM109|MUC1|SNHG17|YDJC|DDT|SRM|RPP14|CHD1L|ENDOG|ALG3|TIMM10|C6orf136|CLUH|MCRIP2|TMEM147|SF3A2|TSR2|C19orf48P|NOPCHAP1|DBN1|EEF1D|SURF6|PRMT1|WDR74|EXOSC7|ELP5|PARL|PRAF2|FTSJ3|METTL13|POLR2I|NOP56|GPATCH4|CCT3|COQ4|MFHAS1|GPR89B|YAE1|C7orf50
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_DN	0.984839476813318	1	0.213462855803685	0.815541577441001	3312	194	CD83|PTPN6|EGR3|CD40|DNAH1|ZNF573|CCL4|TET3|MOB3B|ABCE1|PUS3|SHQ1|TMEM123|INTS6L|MFSD1|SLC39A1|RPF2|JAK3|EGR2|RIOK2|RRP15|LCP1|EIF5B|NAMPT|EIF4G3|WSB1|NIFK|EIF3J|APEX1|RAB3GAP2|SEMA7A|PAK1IP1|TPP1|RBM25|ETF1|CEP85L|EFR3A|PLSCR1|CFAP97|SSBP1|SRPRB|MIOS|DDX21|ATP6V0E1|DIMT1|DHX33|RPL7L1|PNP|HSPA5|GALNT7|WDR3|FAM98A|WDR43|ZNF317|ANKRD17|EFCAB14
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP	0.90917239318793	1	0.22820256662479	0.868646399525903	3042	191	ZC2HC1A|MYO1F|BATF|RYR1|LGALS3|TCF7|CNIH1|KLF10|B3GNT5|MACIR|ZNF770|SC5D|PPIL1|GRPEL2|MRPL50|NEIL3|IPMK|ICA1L|SYTL3|TTC39C|SYTL2|RNF125|CHAC2|RPS27L|UFM1|TIMM23|CPSF2|LAMTOR3|YARS2|MTA2|RNPC3|HSPD1|MED31|NIFK|PSMA6|CITED2|PFN1|PSMC2|MRPS33|CYB5B|CFAP298|OSBPL3|RYK|ECHDC1|CISD1|FABP5|IL1R1|TRAK2|PAICS|IDI1|AHCY
GSE37532_WT_VS_PPARG_KO_LN_TCONV_DN	0.97690808217124	1	-0.220801308774789	-0.779317466535663	6514	177	CLDND2|SEMA4D|H2AC15|IFI30|S1PR5|COPS9|PSMB9|TRPV2|MICOS10|ETFB|RNF170|COX17|ITGAX|CRYBA2|TNFRSF1A|THEMIS2|TBCB|ENTPD1|TACC3|TAP2|CTSD|PRF1|PHF11|TRAPPC1|SELENOS|ITGB1|CDCA3|ITGAV|UGDH|GTSE1|ID2|RNASE1|FKBP2|HELLS|CAPG|H1-5|CDC34|S100A6|MAST2|SH3BGRL3|FAM185A|PTPN7|MSRB1|ADAM8
GSE37532_WT_VS_PPARG_KO_LN_TREG_UP	0.902431878113097	1	0.230133629267123	0.857633946485728	3079	165	LNX2|CD44|SGPP1|STRADB|ARID5B|TEX15|ABCC4|NAAA|EGR1|CD80|NSUN3|PSMA1|MAPK1IP1L|NUP35|NFAT5|TRIM13|FEM1B|DYM|IFIT1|UPRT|WASHC3|WIPF1|KCTD6|RAPH1|PARD6G|RAB2B|NEU3|CITED2|PPP1R16B|ANXA1|WIPF2|BMP2K|GLT8D1|PTPRJ|LIX1L|CIZ1|HELZ|WBP11|ATXN7L1|ETV6|DCAF12|CAT|SCMH1|ARID1B|IFT20|POMT2|FKBP15|ZFP36|BLTP3A|FOSL2|FOXO4|TGFBRAP1
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_DN	0.789890377588307	1	0.23768636081898	0.907998843983983	2593	198	TCEAL1|PELI2|ATG4A|BNIP3L|DOK4|NOL11|TMEM168|ZFTA|LRPPRC|TJP2|OLA1|RMND5A|RBMX|FEM1B|SNX4|PSMG1|SLC25A36|ANKRD28|CARD10|SAMSN1|FAM200C|SNX13|GTF2E1|FRG1|NARS1|DLG1|MTMR4|ZMAT3|FBXO28|HEATR1|MEGF9|HMG20A|CFAP20|SEPHS1|APEX1|CUL3|CLNS1A|ANP32B|PMPCB|DHX57|PARK7|MAPK14|AGPAT5|DAD1|USP12|SIK2|UBE4B|BZW2|ATP5PB|RAB4A|CENPS|TRAK2|UTP25|DKC1|EEF1E1|BICD2|U2SURP|PHF10|SNRPD1|SFPQ|GORASP2
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	0.938108796643189	1	-0.229956589498808	-0.813250940013228	6259	180	SLC22A18|IRF7|PRDM11|RAPGEF5|RASGRP3|SCN5A|PSMB9|ZNF467|IFITM1|RABAC1|UBA7|IFITM2|IFI35|IFI16|IFIT2|HERC6|RIGI|LTB4R2|THEMIS2|SHFL|SEMA6A|AFAP1|MX1|IFITM3|TRIM26|TRADD|ID3|ISG15|DDO|SP110|PHF11|SIDT2|SNX11|CNP|OAS3|CMTR1|CCDC85B|OGFR|PARP12|RUSC1
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP	0.990995047276002	1	-0.214058653139046	-0.760420146244544	6602	190	ABRACL|CYFIP2|HSF4|GKAP1|CUBN|TASP1|SLC46A1|LCAT|SLC52A2|ITIH5|RRBP1|LOXL3|CLDN12|MIF|SRR|EME2|NFIL3|QSOX2|FAS|RSPH14|TIRAP|ARHGEF10|NAPRT|SRM|SLC7A1|RHOB|ZSCAN25|WDR83OS|NDUFC2|MCRIP2|GLMP|DCTPP1|PNPO|PSMB4|GOLIM4|RNASET2|SLC25A35|JMY|CCDC28B|DMAC1|PTRH2|DNAJC4|PCGF2|EBP|PLCD1|MRPS12|SEPTIN9
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	0.993626707132018	1	-0.213561618795727	-0.748806131354448	6547	170	AOC2|DPM3|RABAC1|TNK2|BSG|NBEAL2|TRAIP|RPP21|LYPLA2|SAC3D1|CXXC1|LAMB3|PPP1R16A|SMIM11|TMEM18|AKAP8L|AMPD2|FHIP2B|YIPF3|B9D2|WDR18|CPNE7|UNKL|TMEM199|NR4A1|PLEKHF1|WRAP73|TK2|BID|SAMD8|NUDT7|NOL6|DICER1|BCL7A|PHF2|ATXN7L3|TXN2|PRKRIP1|PCGF2|CTU2|ZCCHC17|OTULIN|OPA3|MINDY3|IKZF5|KRBA1|SIPA1|RREB1|MEN1|TMEM11|SDHB
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	0.884441769485405	1	0.230968903262534	0.873708343029389	2938	184	CAMKMT|PPP1R3D|CREBL2|CD3G|CTF1|VPS26A|HIF1A|MTREX|CTSS|UBA5|MLF1|PEX3|THG1L|MEF2C|PALS2|EPB41L5|SNX24|SDCBP|MRPL39|OCRL|KCNS3|TLN2|POU3F1|SYNE1|EPB41L4A|NKX3-1|LGALS13|HS3ST2|C1GALT1|SOCS2|TIPIN|IL10RA|TMEM50A|ACBD4|EIF4G3|PEX13|ZNF669|BACH1
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP	0.989841649238124	1	0.211967808539953	0.806849267415842	3312	191	RGS2|ATG4A|CLK4|FASTKD1|MRTFB|SPRY2|ZFAND1|ZFTA|TJP2|RMND5A|INTS8|TCP1|POGLUT2|SNX4|ZFP37|RIT1|SLC25A36|LDHB|SAMSN1|FAM200C|SNX13|SUPV3L1|FRG1|CAPN7|ZMAT3|CCT4|MLLT11|HMG20A|SEPHS1|PSMD10|APEX1|CUL3|CLNS1A|TIAM2|TTC3|MAPK14|CD93|GALNT10|USP12|SIK2|ZFAND5|UBE4B|SEPTIN8|CENPS|TRAK2|UTP25|SRPK1|SKP2|METTL9|DKC1|EEF1E1|BICD2|PHF10|RMND1|SNRPD1|FAM98A|KDM1A|PIK3CB|HSPA4L|POLQ|PRPF38B|MICAL2|BRCC3|CEP83|PRCC|PHF20|ACO1
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_DN	0.852964057880815	1	-0.246178644930824	-0.842077698612616	5481	136	SCX|NDST2|STX11|PIEZO1|KRTCAP3|AMZ1|TAP1|TRPV2|CD19|HSPB6|ABCA4|MYH7B|HFE|SDF2L1|CRACR2B|STARD3
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP	0.977901406274146	1	-0.2222335838322	-0.764273149281215	6327	142	TBC1D1|RGS20|GASK1B|CPEB3|SH3BP2|KCNC3|ANO3|NCCRP1|RSPH9|STK39|IER3|SERPINE1|TBRG4|ADAP1|H1-7|TNKS1BP1|STING1|PMPCA|SPHK1|SELENOI|PINLYP|CNP|TGIF2|SAMD8|UBFD1|STMN3|MRPL46|EIF2B5|TGS1|CARS1|TLCD5|SEC11C|OTULIN|TOMM5
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_DN	0.991074176669744	1	-0.214837955299489	-0.744983701381949	6439	154	IDUA|HSF4|ZFTRAF1|HDAC10|TMEM63A|TUBGCP6|JMJD4|KLF12|PTK2B|RGP1|RBM38|RGS14|ODAD1|SDR39U1|COBLL1|WDR83|TBCD|MAP4K1|TMEM161A|PPP6R2|MED24|GATD1|GRHPR|UNKL|TMEM42|TMEM120A|MLEC|DUSP7|VPS39|TUBGCP2|ZMYND11|RNF24|STARD10|TRAF3IP2|CSTB|PYM1|CC2D1A|BCL7A|PI4KA|HIP1|FAM8A1|PGAP6|H6PD|CHRNB1|MAVS|MLF2|ACSS2|IKZF5|SLC41A3|RNPEPL1|MAPKBP1|GATB|EVA1B|PPT2|ZDHHC18|PLCB3|SLC11A2|CFL1
GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	0.93212155637603	1	0.228106068098067	0.839311370327537	3281	148	FEM1C|ADTRP|ASAH2|IGSF9|PDIK1L|ANKRD49|STARD9|TRIM6|ARL8B|RANBP2|PLEKHA5|PSMA1|IPO7|PIKFYVE|ZFYVE26|MFAP3|SIAH2|RPF2|PAK3|TTC9B|SRP9|IL10RA|CELF2|EIF5B|YARS2|ATG9B
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	0.830865859129655	1	-0.244975398417646	-0.865585609283897	5555	178	TCTN2|CDC26|AARSD1|FAM234B|HDAC10|RABAC1|MTG1|SLC29A1|SYNGR2|RPP21|PLA2G15|PDE6D|FLT1|TPD52|MICU3|SCRIB|TTYH2|TBXAS1|YIPF3|FANCA|PPP6R2|XPC|WDR18|FBXL20|ATPAF2|TMEM120A|MRPS21|ANKRD9|SUSD3|YKT6|PTGES2|PDCD7|BID|KDM8|IQSEC1|ZSCAN2|ALDH6A1|NUP188|BCL7A|C6orf47|TAF6|FANCE|SESN2|PSMD9|AP5S1|GALNT2|STARD5|UHRF1|FAM168A|RAB24|CDC37L1|LIG4|MLF2|SLC39A7|RRAS|TSPYL4|TMEM11|CBY1|SDHB|UQCC1|ATP5MC3
GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	0.729411764705882	1	0.244695852635762	0.920447109537283	2417	178	ZNF107|DHX58|CREBL2|HLA-B|DNAJC28|USP25|ZFPM2|PLD1|HIF1A|ZNF277|LGALS8|UAP1|MEF2C|GDI2|PALS2|ZNF274|WASHC4|ZFYVE26|IFRD1|HK2|HOMER1|FRAS1|ABCA6|SCN8A|HLA-C|MRPS31|PCF11|CRBN|TENT5A|SOCS2|CSRP1|HBEGF|TMEM50A|PIGH|IFI6|ETV7|EBAG9|FZD4|UXS1|PIGC|SHB|GLUL|GTF2B|C6orf62|KBTBD2
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	0.981643093590129	1	0.214594125051502	0.811765890447484	3261	184	FOSB|DCK|PCOTH|MS4A6A|MANSC1|TMEM53|BLTP3B|PECR|PAQR3|MRTFB|HIBCH|PLEKHF2|SMC2|NLK|NDC80|NUP133|RBKS|S1PR1|KIT|SLC4A4|TRIM24|SOS2|SIRT5|PCNX4|NR2C1|LRP12|CTNS|ZMAT3|BECN1|NIP7|LSM14A|DARS2|RCOR3|MAGI2|GPR153|PGAP3|KIF14|IPP|CEP57|USP12|H2BC8|MRS2|SGMS1|MIOS|WBP11|MED9|ZNF318|TGFBR3|POT1|AFP|RMND1|PEX19|PORCN|RLIG1|PIK3CB|SRSF10|CDK19|PDCD2|CCDC69|EFNA4|YTHDC2|ZEB2|NAA16
GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	0.847126090881733	1	0.234163074376187	0.885791242119444	2814	184	DEPP1|ATXN7|GNA13|C3orf52|MX2|GNAT2|IL10RB|ABHD17B|BATF3|MBTPS2|BCAP29|AFF4|PTGS1|LGALS8|PIK3CA|MACIR|RINT1|SLK|TRIB1|ZNF814|IFIT3|HK2|HECA|ERAP2|TMEM140|DOCK10|IFIT1|HSPB8|RAB36|UFM1|RPE|SOCS2|SOAT1|IFI6|NAMPT|CHST3|DBF4|PIGC|PTPN12|MOB1A|TRAFD1|RB1|TIA1|FANCF|PTPRA|NMI|PLSCR1|AMFR|RIPK2|HERC4|STX17|CHM|ATF3|EIF2AK2|BAK1|MAFF|GOT1|ZFP36|MOCOS|DYRK3|FOSL2|RAB20
GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP	0.735030777839955	1	0.248385205834092	0.908256427500411	2626	139	MPP3|SERINC5|MDP1|REV3L|WDR5B|PLD1|LGALS8|NEK9|PNPLA7|RIF1|RBM4B|SCP2|FAM174B|CFI|CEP97|PCMTD1|POU4F1|DDX5|ZDHHC17|RAPGEF6|IREB2|WDR11|ATE1|HPS5|PPM1K|KLHL6|LMBRD1|SLC25A5|EFR3A|MIER1|ASTN1|AVL9|HLTF|CDC73|HELZ2|STX17|ATM|DYNC1LI2|SMURF1|OSBPL2|PARP14|VPS13C|CEP95|DDX17|ADAM17|GMCL1|NFXL1|SETX|SNRNP48|AHCYL1|PPCS|ARHGAP15|PARG|APAF1
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_DN	0.930424864556601	1	0.228826720654849	0.840494771205083	3262	146	TTK|FCGR2B|GNA13|PLK4|SERPINI1|AMN1|ARID5B|BRMS1L|S1PR2|AMZ2|TMEM59|RINT1|SUMO1|MED13|ESD|RBM7|HOMER1|POU3F1|ELL2|DUSP10|NCAM2|IFT57|SPDL1|PHLPP2|ENDOD1|BAZ1A|FILIP1|RNF25|HEYL|WIPF2
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN	0.892289228922892	1	0.230232504338835	0.86594719762113	2973	177	ST8SIA4|STAP1|TENM1|IL12RB2|CCNG1|NEDD4|TAB2|TSPAN13|UTRN|SP3|C3orf38|PICALM|CNOT6|FAM174B|ZBTB16|TEX11|CORT|PAX5|C5orf22|USP8|YWHAZ|ZDHHC20|MBOAT2|NFE2L2|WIPF1|ZNF623|RAPGEF6|AP4S1|SEPTIN7|CAND1|AZI2|IKBKE|ITM2B|MAPK14|NIPA2|TRIM59|ZNF638|MORF4L1|SEPTIN8|HERC4|OSR2|FUBP1|DRG1|LYSMD2|CASKIN2|INPP1|STAT1|CORO2A|PARP14|TOP1
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_NOD_UP	0.665616088848867	1	-0.260163579918922	-0.924202897609302	4434	190	CROCC|MARCKS|HLX|BSCL2|SYCE2|SFN|MT2A|NDUFB8|INCENP|PTRHD1|COMMD4|MIIP|ETFB|ROGDI|MRPS18C|ROMO1|RRBP1|MPG|TMEM160|ZNF622|SCAND1|TBCB|EMP3|ZNF593|COMMD1|SEMA4F|DCXR|MYO9B|BIN3|ATP5PF|MCRIP1|GALE|MRPL57|EPOP|PRPF19|MCRIP2|NR2C2AP|PDLIM4|NDUFB11|IFT46|NOP53|CDC34|NCBP2AS2|CSTB|MED16|PINK1|SH3BGRL3|TAF5L|CD52|UHRF1|MRPS28|FXN
GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP	0.979325353645267	1	-0.221684818200188	-0.758942812110682	6299	137	TEP1|STX11|ITGA4|FAM131A|GRN|CLDN6|APLP2|DKKL1|AURKB|NPAS1|KSR1|CLDN11|AXIN2|SLC2A8|LTBP4|ACSBG1|CPNE7|MOSPD3|TSPOAP1|ITGB1|NDST1|NSMF|NIBAN1|STARD10|TRAF3IP2|ANKIB1|RNF216|DUSP14|CDKN1A|HABP4|PLCD1|ANTXR2
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	0.757389937106918	1	-0.261142334448461	-0.874229756400426	4816	113	MSH5|TGFB1I1|SMAD7|APOLD1|GFAP|SRCIN1|TERC|IER3|FOS|DUSP8|SERPINE1|ID3|SEMA4C|JUNB|SGK1|CEBPB|NR4A1
GSE39022_LN_VS_SPLEEN_DC_DN	0.819706498951782	1	0.235625432724578	0.89617423729082	2736	190	OSGIN1|PRNP|SLC9B2|BMPR2|RSL24D1|ZNF608|INTS13|MOB3B|DDX19B|HEATR3|PNPLA7|USP6NL|UTRN|SCCPDH|EARS2|RBMX|GCLM|NKRF|RASGEF1C|MRPS6|SNX4|TRMT10B|TDRP|EHD3|ZBED5|SNX13|NFE2L2|SOCS2|IL10RA|PHTF2|RABGAP1L|BFAR|ZNF566|HEATR1|RPUSD4|ALDH2|ELOVL5|HMG20A|KIDINS220|SKP1|RIDA|CITED2|KMT2E|WIPF2|ZMYM2|BCLAF1|MAPK14|GPD1L|ADO|S100PBP|SMC4|TRIM59|ECHDC1|LTV1|ZNF281|SERTAD2|UTP25|ARID1B|LYSMD2|CDS2|HLCS|SARAF|TOP2B|SERPINB1
GSE39022_LN_VS_SPLEEN_DC_UP	0.937518774406729	1	0.22467126352338	0.846923049865887	3120	180	MEIS1|GPR160|PDIK1L|MNS1|LGALS8|EDARADD|MACIR|TXNL1|UAP1|TMEM30A|GAS2L3|HPRT1|GINS1|FNIP2|CCP110|DENND4C|NUP37|KPNA2|CMPK2|RBL2|PLXND1|SPP1|FSTL4|PRRC1|HAUS1|TIPIN|NFATC2|ANGPT1|B4GALT5|SCIN|DBF4|SEMA4A|CRIPT|FAM241B|PSMA2|CWC15|TMED8|PRR11|NMI|PANX1|WEE1|OSBPL3|SFT2D3|NUP155|ATAD5|AEBP2|PALB2|CISD1|ELOF1|CDK6|IDI1|ZBTB38|PNP|VIM|EXO1|SORD|SLC35F5|MBD2|FOSL2|KIF23|FEN1|MIR22HG|NELFCD|PTPN18
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP	0.865519820493643	1	-0.240462478099568	-0.851209994923618	5785	181	GZMM|LAT|LATS2|DIPK1A|SNORC|CYLD|DBNDD2|MAPK11|GPR68|RABAC1|TMEM63A|NSG2|IER3|RASGRP1|PIK3IP1|UQCC5|STX4|KLK8|SNHG17|CHD3|SUCO|MZF1|RPL38|SEMA4F|RRP12|FILIP1L|TRMT112|RPS16|HEXA|NOP10|MYBBP1A|VKORC1
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN	0.883874849578821	1	0.230466379643387	0.869997741497183	2937	182	DNAJB2|ST8SIA4|CREBL2|DNAJC28|TMEM209|IMPACT|TAB2|ST8SIA6|CRYBG3|SNAI3|CBX7|PROS1|EARS2|PDE8A|RPF2|HSD17B11|PXYLP1|CHIC1|SERINC4|LFNG|ICOSLG|FOXP1|ABHD14A|PCMTD1|KLHL8|TENT5A|MAP4K3|DDX5|KCTD6|UBQLN2|RESF1|CARD6|NDUFA5|CRY1|RPS3A|PPM1K|CYP4V2|KIDINS220|GBE1|ATG12|RO60|ARL13B|PFKFB2|SERINC1|KBTBD2|PARP16|SGMS1|RPL5|PHF21A|SSBP2|ZC3H8|TRMT10C|LYSMD2|LETM2|RIOX1|CWF19L1|STK38|WDR43|RAB20|AMPD3|TRMT13|EEF1B2|TXNIP
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_DN	0.758516731986735	1	0.240592868615977	0.912763844502468	2515	188	RBM44|IFIH1|IL12RB2|DEPDC1B|GNB4|HIF1A|ABCC4|KIF18A|G2E3|CPD|KIF20B|EXPH5|DNA2|RAB6A|CBFB|ICA1|LITAF|CKAP2L|KLHDC2|TYMS|ACER3|STAU2|TUBE1|PRELID3B|CDK2AP1|CLIC4|BUB1|SMC6|MAPRE2|ANKRD50|HMGN3|RPA2|STIL|CYB5B|FAM111A|BMP2K|PCNA|RTCA|SPRED1|NSMAF|BRIP1|GARS1|PSMD14|IQGAP3|BLM|LRR1|CDC25C|INTS7|KNSTRN|BLMH|ANXA7|BCAT1|RAD51AP1|EXO1
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP	0.85551216581556	1	0.233053661000271	0.878521419523775	2847	180	DNAJB2|ADTRP|MSL2|CFL2|MAP3K9|RRM2B|TLE4|IMPACT|OTUD1|C8orf58|PPM1B|TFAP4|ST8SIA6|SMAD4|PROS1|EARS2|PDE8A|PXYLP1|CHIC1|LFNG|IFITM10|FLACC1|TDRP|DNAI4|FOXP1|BEST1|ABHD14A|PCMTD1|MICALL1|TENT5A|PIP5K1B|DDX5|CARD6|ABCB1|FAM3C|PRKD3|CYP4V2|BIRC2|PHF3|LRRC23|ARHGAP5|GALNT10|PARP16|SGMS1|SYF2
GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	0.971679236570725	1	-0.223911344918548	-0.777405644233668	6312	156	TAGLN|SMAD7|AOC2|PYGM|AKAP13|FGD3|SLC3A2|GAS5|GCA|DNAI7|RND1|DUSP8|CCNL2|EPHX3|SUCO|ZC3H12A|NFKBID|PLK3|STX5|CTSL|NR4A1|CDK11B|DOT1L|PRKAB2|FAM118A|TRIM39|SLC5A3|CCDC9|LMBR1L|SAMD8|PTPN23|JMY|PITPNM1|BAIAP2|VEGFA|VAMP2|RELB|KDM6B|CSRNP2
GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	0.975581053250956	1	0.217104855190484	0.814640304432185	3315	172	ASAH2|POC1B|NXN|MBLAC2|USP25|CMTM6|SLC39A10|UBLCP1|NEDD4|RNF13|PBK|KIF20B|KNL1|OPA1|NUP133|SYT11|NFYB|SKAP2|USP45|UBQLN2|PCYOX1|CDK2AP1|CPNE3|CHD9|ACLY|PABIR2|ATPAF1|ACAT1|SEPHS1|RACGAP1|INPP5B|TBCK|GLTP|QDPR|FAM111A|XPNPEP1|NUP155|RYK|CDC25C|PPAT|ATP6V1C1|NCOR2|MTMR9|SLC35A5|IMPA1|TBC1D7|MSL1|MPP1|CDIN1
GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	0.849053700569318	1	-0.245633738167318	-0.849647004504914	5517	150	IGF1R|SLC30A4|RPS20|ECM1|RNLS|CENPT|ITGA7|RPL23|NSG2|WDR46|CYP2S1|TXNDC16|ACP3|GPR146|RPL38|RAMP1|NDUFA6|TREML2|PLEKHF1|RPL10|NDUFC1|MRPS5|HELLS|IL17RC|HSPA1A|RPS26|RPS12
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	0.992574992574993	1	0.209525005856264	0.801461450915483	3341	195	DISP1|CAMKMT|PEX12|ALG11|PPP1R3D|TMEM51|SLC39A10|BLTP3B|PLD1|GNAQ|PEX3|GFM2|PTPN2|ZFTA|YTHDF3|LRRC28|UTP11|ORC2|HK2|ATP6V1G2|TXNDC9|EDC4|TBC1D19|PCCA|JAK2|OSGIN2|GRK5|LRP12|UXS1|ZCCHC10|FTO|MRPL38|MAN1A2|SUCLG1|GPI|MRS2|CEP76|GNL3|ACACA|LIX1L
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP	0.708634754502078	1	-0.261257307633589	-0.903340685919896	4603	149	NFKBIZ|CLDND2|AKAP13|ADGRD1|FGD3|MT2A|MAPK8IP3|ZBTB46|DNAI7|MST1R|ICAM1|TOM1|TMEM44|DUSP8|CCNL2|SLC25A19|CXADR|H1-7|SUCO|DUSP4|ZC3H12A|ORAI1|FBXW9|DGAT1|NFKBID|SLC7A1|PLK3|HIVEP1|SIDT2|ITGAV|ZBTB43|TGIF2|RNF149|SPATA2|MAFG|SH2D2A|JMY|BCL2L1|NINJ1|BAIAP2|SIK3|TRAF3|RHBDD1|DUSP14|SESN2|RELB
