pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	0.996407723394701	1	-0.208063175863836	-0.737184586663119	6656	183	ZFTRAF1|PLXNB2|SLC39A3|GTF2H4|LPCAT3|GRN|SRD5A3|MRPL14|NUDT16|PCYT1B|NDUFS7|LGALS3BP|PIGQ|SCARB1|PSMB5|SRM|CAD|TSFM|MBD3|WDR18|SLC25A16|GATD1|TYRO3|MLEC|DEF8|RETREG2|DGCR8|CENPV|NUDT1|CLSTN3|SUPT7L|USB1|TIMELESS|PIGS|JTB|MCM2|ABHD8|CTSZ|PHF2|BCKDK|ZSWIM1|GNA12|PES1|SNAPC2|MAEA|SEC24C|METTL13|H6PD|TMEM177|PRPF8|SPTLC2|DNAJA3|TMEM50B|MESD|SDC3|PATZ1|ALAD|GBF1|NPC1|MEN1|PIK3R4|HEXIM2|PFKL|LIMD1|USP21
GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_UP	0.702438266811617	1	-0.263219135134236	-0.90309179195448	4522	140	ADAM19|PPFIBP2|SLC39A3|LPCAT4|METRN|GPX8|LAMB3|P2RX5|DCAF15|KATNB1|ENTPD1|TMEM184A|PSMB5|CAD|TSFM|MED24|LPIN2|TMEM120A|CLSTN1|ITGB1|RDH13|ANKRD55|ENTPD4|BOK|STX18|MED25|FUT1|PTPN23|NAT1|DNPEP|FAM185A|STIMATE|NEFH|OBSCN|SLC48A1|ELMO2|PKIG|HK1|ALAD|HAX1|ACTR1B|SDHB|PLCB3|TIMM13|RNF126|NHP2|SLCO4A1|COQ7|PSMD7|ANKRD52|HAUS7|CARMIL1|PTP4A3|DUSP6
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN	0.911552346570397	1	0.227722048709591	0.859638045137056	3029	182	CD69|MX2|NTS|RNF11|YIPF1|RNF13|ALG13|PTPN2|MOB4|H2BC21|RFX5|AKAP11|MXI1|ZFYVE16|RHOBTB1|YTHDF3|TRIM13|IFRD1|IDH1|ZNF32|LINC01138|MTSS1|RPS6KA2|FCGRT|SRSF8|POU4F1|ZDHHC17|TFE3|TOGARAM1|MAGI2|VDR|PPP1R16B|RNF14|STX7|TOR1AIP1|SERINC1|C6orf62|VAMP3|RABGAP1|TMT1A|ASAH1|ZNF195|MIOS|RYK|PHF21A|BTBD3|GRSF1|H2AC6|IFT20|ACSM3|OPTN|N4BP2L2|IMPA1|GORASP1|MORC3|ZFP36|ANKRD17|EFCAB14
GSE3982_BASOPHIL_VS_TH1_DN	0.949034981905911	1	0.22291210575222	0.844793067657009	3146	187	CCNE2|CCL4|ZFPM2|CKS2|IFT56|FNDC3B|MRTFB|MSH2|ZWILCH|SACS|HIBCH|SHQ1|DDX10|POLA1|OLA1|MRPL39|MAPK8|NUP37|PLA2G4C|OTULINL|PDE4D|MAMLD1|SYTL2|HS3ST2|SQOR|HBEGF|SLC25A32|B4GALT5|HSPD1|BFAR|RRM1|MLLT11|STMN1|ELOVL6|GOLT1B|IKBKE|SNTB2|MKLN1|NEK2|OGFOD2|TCERG1|GGH|QDPR|HSD17B12|GGCT|YWHAH|BLM|CENPS|PAICS|PNP|ALDH18A1|CAST|XRCC2|BUB1B|MSMO1
GSE3982_BASOPHIL_VS_TH1_UP	0.660246764971411	1	0.248940939915328	0.941692899144839	2193	184	USP25|DNASE1L1|RNF139|CD164|BACE2|KLHL24|ZBTB18|PTGS1|LGALS8|MARCHF7|TMEM59|PLEKHF2|SORBS1|MKRN1|CLK1|SDCBP|DENND4C|FAM13B|MFSD1|AP3S1|ZNF32|SCP2|EMILIN2|SLC4A3|GRIA2|TSNAXIP1|KIT|BACH2|UBE2E3|RHOA|OSGIN2|RTN3|WIPF1|LSM14A|MEGF9|LMBRD1|KDM6A|ZNF266|SERINC1|BCLAF1|PTPRC|PLBD1|NACA|SYF2|RAB4A|ASB8|TRAM1|EIF4A2|MAP2K4|BTBD7|S100A4|ATM|SH3GLB1|LAPTM4A|SMURF1|N4BP2L2|SARAF|MAP1LC3B|USP15
GSE3982_BASOPHIL_VS_TH2_UP	0.98109243697479	1	0.214514149748689	0.80794467353512	3268	179	TESPA1|PTGS1|PIK3C2A|PEX1|ZFYVE16|CHPT1|PLEKHF2|WASHC4|ADD3|CLK1|ZNF37BP|NLK|AP5M1|TMEM140|CA3|SLC4A3|PTX3|CR2|KIT|MYL12B|SOS2|ZNF586|USP8|OSGIN2|TMED5|TDP2|LRP12|CREG1|TRAPPC2|CCSER2|RHEB|DRAM1|LSM14A|MEGF9|SEPTIN2|CYBB|ABHD5|ANXA1|CETN2|PLCB1|CSAD|PARP4|PAPOLG|RAB4A|TMEM87A|PHF21A|MAP2K4|ZZEF1|TIGD6
GSE3982_BCELL_VS_BASOPHIL_UP	0.99112426035503	1	0.210675381101117	0.790681899034284	3349	173	CD83|DOP1B|MLYCD|ITGB1BP2|CRYL1|TMEM156|EPS8L3|EIF2AK3|TTPAL|PPT1|USP2|PRIM1|TP63|MRTFB|DCLRE1C|CBX7|ERCC6|KPNA2|PLPP3|HESX1|MTSS1|BACH2|APOO|FAM200C|GRK5|ENDOD1|ASCC3|MTMR4|FAM3C|BFAR|TMEM243|IKBKE|LRRC23|PGAP3
GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_UP	0.735444947209653	1	-0.25556768032842	-0.899400302203861	4875	174	SPIB|CD14|IRF7|RASGRP3|SNN|HLA-DOB|MAPK12|RUFY1|DGLUCY|COX17|TCL1A|METTL25B|TOP3B|DUS2|PUS1|P2RX5|IGHA1|CACNA1A|COBLL1|TRIB3|PSAP|FBXO41|LYL1|KCNN4|B9D2|DHRS7B|ATPAF2|RHOB|SIDT2|NT5C|H2BC12|CNP|SLIRP|CASC3|TMUB2|GUSBP11
GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_UP	0.999701492537313	1	0.19401670688615	0.729215272237303	3348	176	CD83|TMEM156|ZNF410|SCN2A|SIAH1|MEF2C|VPS50|SYPL1|CHPT1|NKRF|NUP133|SPATA6L|PAX5|XYLT1|LAT2|MRPL15|DLAT|RPS27L|MCTS1|MICALL1|FCGR2C|SPCS1|ADK|CLIC4|TMEM70|PIGC|CYBB|CLNS1A|STX7|ARL4A|NUP88|ADO|OPN3|RAB14|AGPAT5|RAB31|ATXN7L1|SERTAD2|H2AC6|EIF2D|CAT|LTA4H|PEX11B|RBM12|MRPL33|CLIP2|CCNB1IP1|TFEB|COQ2|ST13|ZC4H2|MTFR1|SMARCAL1|MARCHF3
GSE3982_BCELL_VS_NKCELL_UP	0.687028657616893	1	-0.259927616469759	-0.914743900729585	4554	174	MTCL1|MARCKS|CIITA|RASGRP3|CLDN7|ZCWPW1|HLA-DOB|CD19|NSUN5|TCL1A|PUS1|P2RX5|IGHA1|MX1|CACNA1A|CRYM|BCL6|OAZ3|ADPRM|TRADD|TJAP1|FBXO41|NSDHL|LYL1|B9D2|B4GALT7|HEMK1|GNB5|H2BC12|PTCD1|APTX|ENPP3|NUDT2|NAXD|TRAF3|ZDHHC14|GNA12|EPB41L2|TOR3A
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_DN	0.985663082437276	1	0.214103311607064	0.815922995725547	3299	192	LBHD1|RAD54B|CCL4|SLC25A44|BLTP3B|CKS2|KIF18A|PBK|PHLDA1|MTHFD2|SMC2|TJP2|NCAPG|MTCH2|POGLUT2|PSMD6|GFI1|PLA2G4C|SYT11|ARL3|RAD23B|EXOSC9|NDUFV2|ATP5F1B|TYMS|HBEGF|TIPIN|CCNH|RRM2|NGDN|WIPI1|ASCC3|BUB1|TMEM70|KCTD9|AP4S1|PSMA2|ATP2A2|STMN1|ELOVL6|GOLT1B|PAK1IP1|NEK2|GGH|BMP2K|PSMD11|NUP155|BLM|LNPEP|SEC61G|IDI1|CCNB2|TMEM33|BTG3|PIR|BUB1B|TSPAN3|MSMO1|KNTC1|ACOT7|SLC35F5|SERPINB1|GTF2H5|UBE2K|DLGAP5|WAPL|COQ2|FTH1|MFAP1|BRCA1|ERGIC2|TUBB6|PMAIP1|CHEK2|PKP4
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_UP	0.90582347588717	1	-0.235963059629323	-0.827003945670937	5972	168	DPEP2|CCDC170|IL11RA|IRF7|N4BP2L1|GASK1B|CCDC102B|TMEM63A|SOD3|GPRASP1|AHCYL2|LGALS3BP|ECE1|ESR1|GALR3|DZANK1|PKP3|MAD1L1|NLRP1|BIN1|USP36|RIN1|RAB40C|MALT1|TSC22D1|JRK|LMBR1L|RPS27|NOSIP|BID|CARS2|IL6ST|HOXB8|IRF9
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	0.999700149925038	1	-0.200330233731479	-0.707755987024408	6667	179	TREX2|ATRN|POLR2F|RPL28|PBXIP1|LAMA5|TNFRSF8|RPL23|ZIC1|ULK4|OCEL1|RGP1|DMPK|ZC3H3|MSRA|CPQ|SLC39A4|ATPAF2|ZBTB5|MLEC|CCDC9|HSD17B1|SMARCA4|IL6ST|RPS12|KYAT1|IRF9|ZNF23|IQSEC1|RBM26|S100A6|PXN|BRF2|MPI|CTNNBL1|SLC22A5|ARHGEF3|PANK4|KATNA1|ATP6V1H|RPS14|MFHAS1|ZKSCAN3|SYT5|MBTPS1|DNAJC10|TSR3|GBF1
GSE3982_CTRL_VS_LPS_4H_MAC_UP	0.998499399759904	1	0.202508636157242	0.762727186620493	3326	179	LBHD1|UQCRB|MAP3K1|PPP1CC|CKAP2|RNF103|THOC2|PGRMC2|NUP37|ZNF821|CBFB|NUP133|CDC14B|CTNND1|SLC25A14|ZW10|ZDHHC17|SCAPER|TMEM70|HSPD1|ADNP|MGA|CMC4|RIOX2|MEGF9|INPP5B|CLPX|NCK1|BCLAF1|CCDC90B|NUP88|CLUAP1|ZKSCAN5|AVL9|SLC35A1|PEX2|CENPE|ZNF473|RFC3|MED9|ZNF281|POT1|ASH1L|BLMH|TMX4|TOP2B|TPGS2|DUSP12|TRPS1|PRMT5|POLD3|DPH5|EEF1B2|ZC4H2|MRPS27|AQR|R3HDM1|SS18L1|CCDC82|DCAF10
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	0.964232265788686	1	-0.224593365126985	-0.796302799340158	6442	186	PBX3|NAGK|TIMP3|ARHGAP33|RNF5|ANKH|ACTA2|NUDT18|TFPT|BSG|MZT2A|FXYD1|UBL5|DBP|MRPL41|ZNF516|TMEM80|FLAD1|NLRX1|SLC27A6|TRIOBP|FZD3|TMCC2|ATOX1|GFI1B|GPATCH2L|IL16|SLC26A6|IL17RA|RALBP1|DHRS7B|RGS19|GNS|PFDN2|TNIP1|ZBTB6|SLC35C2|KDM8|MTERF4|ENPP3|NR2F6
GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_DN	0.915341511434197	1	-0.234927219402235	-0.825270940331428	6043	172	FSTL3|AOC2|EPM2A|ITGA4|RPS28|FLT3LG|TSPYL2|TWIST1|EPPK1|LDOC1|DYRK2|MOGS|CLCN2|DENND1C|CAMTA1|AKT3|SEMA6A|SLC6A16|MORC4|SEMA4C|STON1|MED6|GRK6|TSPOAP1|RPL36|RPS27
GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN	0.878865979381443	1	-0.240158443728907	-0.841887184076674	5796	169	ZNF711|AQP1|PCBP4|COL14A1|PDLIM2|FLT3LG|KCNC4|TWIST1|HYOU1|LDOC1|IFITM2|ARHGAP45|ABHD17A|ANKS1B|STC2|AKT3|SLC6A16|SMARCC2|AKR1C2|SNRNP200|SEMA4C|LPIN2|SAP30L-AS1|GRK6|TSPOAP1|RPS23|RPL36|PRPF19|FASN|RPS27|STAG1|E4F1|SLC66A1|EEF1D|LPAR2|MAGEC1|SIK3|SPTBN1|IRF1|RBCK1|RALGPS1|SRSF5|ARHGEF6|USP11|GSDMB|PASK|RBM34|CYTH1|ZNF142|HOXB9
GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_UP	0.86191904047976	1	-0.241789173090853	-0.854228199434494	5748	179	FES|ANPEP|TYROBP|SEL1L|RASGRP3|ABCB4|LILRA2|RENBP|ARID5A|RTN2|TRIO|SMAD6|PPARG|COLEC12|CFD|SLC19A1|CLCN7|APH1B|SPINT2|SEMA6A|SLC16A5|TBC1D8|PSAP|TRIP6|CST3|THBD|CPQ|SIL1|MRAS|SMCO4|DDX31|PDLIM4|WNT5B|POLR1G|PCK2|NRGN|CCDC106|CYC1|SCPEP1|ATP5MC1|TOR3A|PTRH2|CDKN1A|AKR1A1|CYB5R3|KPTN|NDUFA8|ATP6V1H|CDK5|ABHD6|ANXA11|FN1|RXRA|CLN8
GSE3982_DC_VS_MAC_LPS_STIM_DN	0.988386123680241	1	-0.217387884013057	-0.765340534993264	6552	175	NEIL1|NDST2|RAB27B|CD14|CUBN|MAGEA8|INCENP|IFIT2|MMP1|VSIG4|RIGI|RRBP1|RND1|IL1B|SEZ6L2|GBP2|LSS|FAXDC2|GAL3ST4|MSRA|STX5|CTSL|VKORC1|MOCS3|ASRGL1|DUSP9|NDUFB11|MRPL24|TRAF3IP2|ICAM4|DUSP5|CKB|SIK3|APOBEC3B|STARD5|STIMATE|SEPTIN9|P4HB|ERGIC3|DHCR24|CDC20|PSENEN
GSE3982_DC_VS_MAC_UP	0.786472550803761	1	-0.250590456738045	-0.878270085137057	5185	168	FARP1|LPAL2|ELMO3|TBKBP1|CHST12|RUFY1|SPSB3|ARHGAP45|ZNF516|FLT1|LSR|NFIL3|SHFL|PGS1|RAB15|CACNA1A|TRADD|TBC1D8|LINC00115|SLC7A1|SAP30L-AS1|IGSF3|UBR4|PDGFA|CDCP1|ITFG2|MALT1|PTCD1|ENTPD4|RAD50|PAFAH1B3|REPIN1|ZBTB39|ANAPC2
GSE3982_DC_VS_NEUTROPHIL_DN	0.953393665158371	1	-0.227509679646731	-0.800975549890888	6320	175	FSTL3|S100P|IRF7|SNN|PDLIM2|HBB|KCNC4|TECPR2|TSPYL2|MFSD13A|ARHGAP45|CDH15|CFD|CDKN2D|SH2D3C|NFIL3|BCL3|BRD4|SEMA6A|NINJ2|SLC12A6|GBP2|KIF5A|LINC00115|LPIN2|SLC2A3|TREML2|H3C2|ACAA1
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN	0.867237687366167	1	-0.242272161287642	-0.844060724123184	5669	159	TEP1|CD14|PAK6|LILRA2|IFITM1|AMDHD2|CYP4F2|PILRA|ERO1B|DCAF15|BRD3|EMP3|IL1B|ADAP1|NDUFA4L2|CSNK1D|PRF1|B4GALNT1|PISD|MOCS3|DAPK3|G0S2|NCAPH2|KLHL21|POLR1G|FBXO31|FLOT1|CDC42|IRF9|LPAR2|IQSEC1|CKB
GSE3982_DC_VS_NKCELL_DN	0.979502196193265	1	0.216172009008959	0.804007748442614	3344	162	PITPNC1|STAP1|CATSPERB|PICK1|MAP3K1|ZNF8|MEF2C|FAM110D|DYM|LINC01278|SYNE2|GFI1|SYNE1|TXK|PDE4D|H2AP|RNF144A|ZNF586|TGFBR1|NME7|BCL2|UBE2NL|RPS3A|MLLT11|MAPRE2|RPL6|PLAAT4
GSE3982_DC_VS_NKCELL_UP	0.669578313253012	1	0.247992349645142	0.93955979300525	2222	186	GPD1|CD83|FCGR2B|PPP2R3A|PPP1R3D|NLGN3|LGALS3|TMEM53|H2AC17|NPL|PTGS1|PPP1CC|TAB2|ITSN1|RAB23|MRPL42|CYP27B1|RAB11A|ESD|SCARF1|FPR3|BEX3|SNX13|CCNH|UTP3|CTNS|PTK2|PRDX3|CLTC|DRAM1|VDR|SHB|RBM47|MKLN1|ARL4A|NCBP1|IL13RA1|ADORA2B|GGCT|SRPRB|RAB31|CENPE|H2AC6|CAT|ATF3|BCAT1|PIR|HSBP1|FKBP15|CCDC88A|SPARC|RAB20|AMPD3
GSE3982_DC_VS_TH1_DN	0.993968636911942	1	0.207390518635843	0.785969303237841	3295	187	C3orf52|YOD1|ABITRAM|CCL4|CHN1|RAB3A|IL18R1|PBK|ZWILCH|AGK|FAM110D|POGLUT2|GFI1|IL32|PERP|TOX|SYT11|IL24|PDE4D|BACH2|RNF144A|EXOSC9|TYMS|HBEGF|BCL2|NAMPT|BUB1|MYB|RRM1|NIP7|MLLT11|RFC1|VDR|PPP1R16B|ARL4A|NCBP1|RPF1|SFXN1|WEE1
GSE3982_DC_VS_TH1_UP	0.821412505623032	1	-0.245763466574197	-0.867421317384394	5477	177	ANPEP|SEL1L|PLXNB2|EPB41L1|LILRA2|C5|RENBP|PLXNA1|SMAD6|FLT1|CFD|GPC1|H3C12|CLCN7|PILRA|ROBO3|SPINT2|GAS2L1|C5AR1|EPHX3|NAA60|BCL6|C11orf21|SCARB1|TBC1D8|PSAP|LYL1|MERTK|THBD|HPCAL1|CTSL|MRAS|SIDT2|VPS8|CAPG|PARP12|PCK2|CSTB|CCDC106|C11orf71|TTC13|SCPEP1|LINC00667|CD52|AKR1A1|ARL15|NFKBIE|STEAP3|CDC42BPB|CUX1|ABHD6|MAOA|LDLRAP1|CLN8|SPI1|TMEM127|UQCC1
GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_UP	0.851942490058122	1	-0.244509092342503	-0.851854048935843	5569	159	FAM171A1|RCAN3|PURG|IL11RA|ATXN1|FICD|BSN|ZCWPW1|PBXIP1|MAGEA8|KCNC4|NSUN5|ACTL8|EFNA1|CAMTA1|SV2A|ST8SIA5|OAZ3|H2BC5|CREB3L1|B9D2|NOL3|RPL27|SLC37A4|MALT1|TAS2R14
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH1_DN	0.665560916767189	1	0.248073886183456	0.940151269969466	2206	187	C3orf52|STEAP1|CKS2|MARCHF5|GLUD1|PEX3|PTBP3|INVS|SCCPDH|ETFA|MTCH2|UTP11|PSMD6|NUSAP1|CDC27|SPP1|TIGAR|RPS27L|EXOSC9|NDUFV2|ASNSD1|TYMS|PIK3C3|FAM200C|HBEGF|TIPIN|DSG2|PCNX4|RRM2|NME7|NGDN|EIF5B|PRDX3|RRM1|BAG2|CLNS1A|IDH3A|MKLN1|GPI|PTEN|GGH|PRR11|STIL|BMP2K|HSD17B12|PLSCR1|ACACA|BLM|NCAPG2|BTBD3|SLC39A8|PAICS|CDC25C|LMAN1|NSMCE4A|NAA35|SERPINB1|PRMT5|EED|PDSS1|ALG5|CSE1L|KIFBP|KIF23|KDELR2|COQ2|DCAF7|MFAP1|BRCA1|TUBB6|PMAIP1|APIP
GSE3982_EOSINOPHIL_VS_BCELL_DN	0.958071278825996	1	-0.226541930003197	-0.802179583035792	6397	182	APOLD1|RPS21|ATRN|KCNH4|NDUFB2|HLA-DOB|SLC38A10|VILL|RUFY1|ETFB|DNAJC15|JMJD4|IFI16|TCL1A|FHL1|AKR1B1|FHIP2B|TRADD|LARS2|CAD|ASNS|STOML2|RPS16|DUSP7|MYBBP1A|ATP5IF1|MPV17|KLHDC4|AP3D1|IL15RA|SMARCA4|FANCG|TRAF3IP2|NDUFA7|CCHCR1|ABCD4|SREBF2|DNMT1|MCM3|DUSP14|ZDHHC14|RPS5
GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	0.741289068341558	1	-0.254150773537015	-0.898005487828465	4956	178	RPS21|PIK3C2B|TMEM134|CARF|VILL|MANEA|TMEM63A|NSUN5|CRYBA4|TRIM46|TMEM80|PHB1|HSPB1|DUSP8|RPL13A|HIGD2A|CAMTA1|FOLR2|LTBP3|PELP1|FHIP2B|SEMA4C|RPS16|DHRS3|NACC2|SDC4|GFUS|ABL1|ITGB1|COX16|RPL36|MALT1|CMTR1|NUDT1|BOK|NOSIP|IL6ST|HOXB8|MRPL24|CCHCR1|ABCD4|ITPR3|KLHL23|CTSH|EIF2B5|MCM3|TXN2|HABP4|CD320
GSE3982_EOSINOPHIL_VS_DC_UP	0.915686274509804	1	-0.234914361445825	-0.82704463444591	6070	175	TSGA10|ESPN|S100P|COL14A1|XAB2|PDLIM2|IFITM1|TSPYL2|IFITM2|DNAI7|VN1R1|DSC3|CDH15|CFD|ACVR1B|PKMYT1|RGS14|TKTL1|NDUFA4L2|SLC6A16|KIF5A|GFI1B|GAL3ST4|PRF1|LPIN2|ACACB|RHOB|GRK6|TSPOAP1|DNAH3|SMIM14|GIT2|CASC3|GOLIM4|SRRT|C11orf71|TEAD3|PRR7|ESYT1|IRF1|KDM6B|MSRB1
GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	0.990853201379517	1	-0.215127830122806	-0.759292942976264	6607	177	FOXD1|ZNF76|PIK3C2B|TMEM134|KCNH4|KCNC4|METRN|MFSD13A|IFT140|PTGIR|GLG1|DDRGK1|HSPB1|RPL13A|CAMTA1|ACTN2|ZNF593|MDFIC|CALR|SEMA4C|SPATA7|CHD1L|RPS16|DHRS3|SCYL3|ATP5IF1|ITGB1|COX16|RPL36|MALT1|POLR1G|DNASE2|ITPR3|CLEC2D|LY6E|CTSH|APPL1|DUSP14|TXN2|HABP4|CD320|AKR1A1|SH2D3A|PRKACB|DYNLT1|MFHAS1|ISYNA1|HGH1|DNAJC10
GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	0.755120481927711	1	0.241329068571962	0.914314857043268	2506	186	SAMD9|OSGIN1|HSPBAP1|TGFBR2|TMEM156|PODNL1|HAT1|CTSS|RSL24D1|IL18R1|MEF2A|GNAQ|PPP1CB|PIKFYVE|DAPK2|CRNKL1|SDCBP|KCNJ8|TRIB1|ERP44|MFSD1|RNF144A|CENPU|JAK2|PIK3C3|RTN3|ACSL1|FCGR2C|MTCP1|CREG1|AGGF1|PIGC|RLF|C1D|CYBB|CCNT2|TPST1|CHD1|CHMP5|SERINC1|RAB14|PTAFR|IL13RA1|PLSCR1|DENND4A|MBD4|ATP6V1B2|FUCA1|ETV6|SYNJ1|BTBD7|SRPK1|SKP2
GSE3982_EOSINOPHIL_VS_MAST_CELL_DN	0.997901049475262	1	0.202482627169927	0.769352978972235	3327	189	CCNG1|DET1|ITFG1|EGLN3|DERA|EGR1|CCDC68|PJA1|CCT8|IPO7|SORBS1|DCAF6|PSMD6|SIGLEC6|CHN2|TRIAP1|PCCA|TCEAL9|UTP3|NDUFA5|WDR11|RRM1|SETMAR|HMG20A|CLNS1A|ATP6V0E2|RPL4|APC|MFAP3L|EIF3M|AIMP1|WT1|AGPAT5|RPF1|HSD17B12|PCNA|UBE4B|SSBP1|SEPTIN8|TRAM1|TTC27|GRSF1|INTS7|CAST|ATRAID|OPTN|VDAC3|GORASP2|VDAC2|PSMA3|PRMT5|ANKRD17|CANX|SPARC|CSE1L|SKIC3|ALDH1A1|HSPA8|RYBP|RC3H2|APIP|NELFA|RPS4X|CRTAP|MDH1
GSE3982_EOSINOPHIL_VS_NEUTROPHIL_DN	0.974658573596358	1	-0.222243022643393	-0.779245535525263	6422	170	APOLD1|DYSF|TYMP|MARCKS|SNN|DOCK4|MFSD13A|IFI35|ICAM1|TNFRSF1A|STX10|FOS|PPM1F|NFIL3|MGAM|FOLR2|IFITM3|GBP2|SP100|IGF2R|NACC2|JUNB|MAP3K3|CNPY3|MVD|KAZN|GSK3B|POLR1G|SF3A2
GSE3982_EOSINOPHIL_VS_TH1_DN	0.999699474079639	1	-0.200221444517547	-0.711399233364487	6652	191	APOLD1|APBB2|APOL1|METRN|MFSD13A|IFI35|IFT140|IFI16|TPD52|PHB1|ATP9A|DDRGK1|ABCB6|CHMP6|MDFIC|FOLR2|TMEM109|NDUFAF3|SLC26A6|ASNS|ATP5PF|MALT1|PRPF19|IPPK|LSM6|GSTP1|DPH2|SMARCA4|MRPL24|DHX30|TUBB3|UBE2M|MRPL17|ERCC2|DNMT1|MRPL4|RANGAP1|CTSH|CSTPP1|RAD23A|EPB41L2|RPS5|NUDC|APOBEC3B|CNPY2|PLEKHO1|DYNLT1|DNAJA3|MFHAS1|NDUFAB1|HGH1|DNAJC10|TRIM14|BIRC5|CALML4|UQCRH|RNASEH2A|ZNHIT6
GSE3982_EOSINOPHIL_VS_TH2_DN	0.910367493277562	1	0.228146006317237	0.868431104368454	3046	191	LBHD1|DCK|CETN3|EGR1|LDHA|KIF20B|MRTFB|CCNA2|PUS3|ZFTA|NCAPG|XPO7|NUP37|COIL|MPHOSPH9|CBFB|UTP11|NUSAP1|PERP|EHD3|PRRC1|PDE12|SRSF8|NUP205|ZW10|NR2C1|NGDN|UBA2|DLG1|CLIC4|ACTL6A|CCT4|SMC3|LUC7L2|SETMAR|CMAS|PSMA6|MINPP1|ATP6V0E2|CDKN3|CEP76|NFU1|CIZ1|TTC27|CCT6A|MTX2|PEPD|LTA4H|GPSM2|OPTN|LMAN1|CUL4A|ACOT7|GOT1|GATD3|PRMT5|TBC1D4|CSE1L|PIBF1|IMMT|NEK4|EXOSC8|TERF1|FDX1|HSPA8|MRPS27|RPA3
GSE3982_MAC_VS_BASOPHIL_DN	0.893212669683258	1	0.230285871749342	0.86624257311984	2960	178	SAMD9|C10orf95|RNF139|GCC1|KDM7A|ZNF44|PTPN2|RFX5|CHPT1|FAM124B|CDHR1|PITX3|OR2J2|HMGB3P30|PCDHGB5|FAM186A|ZNF586|SLC25A14|PELI1|PHTF2|RESF1|TRAPPC2|MYB|TRBC1|BACH1|LSM14A|KDM6A|CCNT2|PPP1R16B|BIRC2|MAPK14|PTPRC|PLCB1|SFXN1|NACA|SMC4|NPEPL1|RYK|RPL5|SPOP|NPRL2|RPS6|SMURF1|GALT|BBS4|MAP1LC3B|SMG7|USP15|GAB1|EIF1|ATP2B4|SRP54|AQR|UBE2D2|CUTC|CEP63|PMAIP1|ODF2|ING3|CTDSP2
GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_UP	0.745221027479092	1	0.240983542044181	0.918360449772485	2494	192	DCK|FAR2|ESF1|UQCRB|ARID5B|DERA|BCAP29|SUV39H2|PJA1|PLCL1|ZNF468|ROCK2|ZWILCH|SHQ1|LRPPRC|TCF12|ATXN10|MRPL15|MAGT1|SNX3|MCTS1|CTNND1|C1orf54|TIPIN|PCNX4|NKX3-2|CUL2|C10orf88|S100A10|CLNS1A|TIA1|GTF3A|TMEM126B|NUP88|CEP170|RCN2|PTPRA|ARCN1|TMT1A|MIOS|GLUD2|ZNF638|CKAP5|SEPTIN8|PPID|ADH5|BHLHE40|CCT6A|PAICS|TM2D1|ACOT13|COPB1|EHBP1|ATF3|FUBP1|COPB2|GALNT7|PHF10|GATD3|MAIP1|POLR2B|WDR43|DAB2|KYNU|MAP4K5|GOLGA5|NAP1L1|MRPL35|ASPM|RPA3|ATIC|GOT2|CHEK2|APIP
GSE3982_MAC_VS_TH1_DN	0.931787584143605	1	-0.231246243756934	-0.818585566987881	6228	181	GZMM|STOML1|GTF2H4|NSUN5P2|SYNE3|IFI35|NSUN5|DENND1C|CXXC1|SH2D3C|RHOT2|PKMYT1|SUCO|SNRPB|KHDC1L|TAP2|USP36|PPP6R2|DGKA|PDGFA|GFUS|PDP1|DGCR8|LMBR1L|HIRIP3|NFKBIB|TFR2|PAFAH1B3|TK1|FLOT1|PDK3|PRR14|TIMELESS|ERCC2|PITPNM1|IER2|BRF2|EOLA2|RBCK1|TRAF5|SYNGR3|ENTREP3|POLR2I|RPL35A|IDH3G|DNAJA3|SMAD3|PRC1|NR6A1|BIRC5|EZR|FUS|PXMP2|GINS4|CTCF|BST2|CDCA4
