pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE3982_MAC_VS_TH2_DN	0.968230181327739	1	-0.223032654200552	-0.788764157955058	6460	180	CYFIP2|RDH16|MAPK11|C1orf35|ZNF692|SOD3|NSUN5|DENND1C|RPL13A|RHOT2|PGS1|TMEM109|EXOSC5|SUCO|CAPN10|PNKP|RFC2|SEMA4C|PPP6R2|MED24|DGKA|ENO3|SAP30L-AS1|GFUS|NTHL1|RASSF1|SNRPD2|TFR2|DCTPP1|FLOT1|SMARCD2|RRP7A|ERCC2|CC2D1A|DDX51|MCM3|NUDC|NLE1|SYNGR3|DHX34|RMND5B|POLR2I|RPL35A|ANKZF1|WARS2|PRC1|BIRC5|EZR|DAAM1|ACTR1B|TMEM39B|AHSA1|LAS1L|OTUD3|GINS4|MBD1|TEX10|ADA|KAT2A|XRCC3|SF3A1
GSE3982_MAST_CELL_VS_BASOPHIL_UP	0.968960863697706	1	-0.223005347721512	-0.787096614483822	6461	177	TGFB1I1|MC1R|FAM171A1|NDUFB8|LPCAT3|RTN2|C1orf159|HYOU1|DNAJC15|H2AC16|SERPINH1|CD101|MYH7B|PLEKHG6|PCOLCE|TMEM8B|P3H1|AKT3|AMHR2|STXBP2|TRAP1|CTSL|ITGB1|TSC22D1|RTL8C|AP3D1|DCTPP1|DPH2|ERP29|WDR74|AARS1|MRPL4|CC2D1A|C19orf53|VEGFA|DUSP14|NRBP1|AP5S1|ELK4|SEPTIN9|EIF4A1
GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_DN	0.990342405618964	1	0.210501075466689	0.786207535464217	3383	167	TSPAN32|RAD54B|ANKRD36B|HLA-B|USP25|TCF7|EVC|BBOF1|PTPN2|SGPL1|CLK4|CYP27B1|ZNF493|ADD3|RRAS2|BBS1|GSTM2|TXK|C1S|INPP4B|NRXN1|GALNS|IRAK4|ZNF292|QSER1|RAPGEF6|EPCAM|METTL4|RPL4|ARHGAP5|CLUAP1|HNRNPA1|TLE2|ZNF264|RPL5|FCHSD2|PNRC1|RAB35
GSE3982_MAST_CELL_VS_DC_UP	0.999850344208321	1	-0.195103978378429	-0.691747256457481	6680	186	ZNF711|FAM171A1|STX1A|ITGA4|DYNC2H1|TMEM258|REN|H4C11|TSPYL2|TRIO|HYOU1|PRKCSH|FYN|STC2|PKMYT1|COLGALT2|AREL1|MED6|RPLP1|ARHGAP6|RPL36|TSC22D1|PINLYP|ZNF81|REXO5|RTL8A|IRF9|ZNF23|PRSS2|MAGEC1|PMP22|ESYT1|GATA1|ZNF646|JADE3|SAE1|ARHGEF6|USP11|TCF25|PASK|NDUFB4|NCBP3|HOXB9
GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP	0.999103674932776	1	0.202378773215714	0.770348884740381	3343	191	OSGIN1|LPXN|ZNF410|BACE2|HS2ST1|RSL24D1|IMPACT|LGALS8|OPA1|ZFAND1|RDX|SORBS1|SC5D|SCCPDH|ETV5|PDE8A|PICALM|WBP4|HSPA4|MED21|HNRNPH2|CHN2|MRPL15|DUSP10|PIK3C3|FAM200C|DCTN6|ACSL1|FCGR2C|LRP12|TMEM70|TSG101|PRDX6|SEPTIN2|MFAP3L|ARL4A|WT1|MRPS33|DAD1|SEC62|SSBP1|AVL9|ZNF124|EXTL2|TFG|HSPA9|BCAT1|PPP3CA|CLIP2|DAB2|ALG5|HIGD1A|KIF23|MED20|TMEM164|TRAK1|ST13|CDC42BPA|MTFR1|RAB7A|ZKSCAN4|MARCHF3
GSE3982_MAST_CELL_VS_NEUTROPHIL_DN	0.849711859265999	1	-0.243456618947508	-0.853267391877278	5602	168	APOLD1|TYROBP|CD14|PSMB9|MINDY1|SLC12A9|IFITM1|TLR6|BTN3A1|IFI16|TCL1A|CDKN2D|SH2D3C|MED15|CABIN1|C5AR1|SEMA6A|SH2B2|ADAM11|SLC12A6|BCL6|PSAP|CSRP2|IKBKG|RRP12|ADAM15|DGAT1|JUNB|ABCD1|RAB40C|H3C2|PISD
GSE3982_MAST_CELL_VS_NEUTROPHIL_UP	0.697431302270012	1	0.244235977618461	0.930755106152396	2334	192	CD36|DET1|ENOPH1|EIF2AK3|CKS2|RARS1|TBC1D2B|THG1L|SIAH1|AKAP12|ABCE1|LYPLA1|SEH1L|PSMA4|CRYZ|PTGES3|NAE1|TCF12|PPIP5K1|CBFB|DCAF6|UTP11|CCNC|MRPS22|NUP133|MTSS1|TGFBI|SRP9|SLC30A1|UBE2V2|YTHDF2|INPP5F|SPCS1|RFX7|AGGF1|ENDOD1|CLTC|C17orf75|C6orf120|MGA|RIOX2|MYC|ANXA1|MAPK9|AGPAT5|USP12|RTCA|YWHAH|NUP155|STARD7|ATF1|BTK|SEC61G|GOLGA8A|LYRM2|OPTN|GNE|AFP|ZC3H14|POLR3C
GSE3982_MAST_CELL_VS_TH1_DN	0.938680659670165	1	-0.230424864723536	-0.814078706591884	6260	179	LAG3|APLP1|N4BP2L1|CYLD|CBS|PSMB9|METRN|SYNE3|ABCB8|PDCD11|TOP3B|IL2RG|SH2D3C|ENTPD1|MORC4|CSRP2|RAMP1|TAP2|PPP6R2|TRAP1|SDC4|NPDC1|ERAL1|GNL3L|FASN|ARMC6|NFKBIB|GSK3B|PGGHG|CLN6|IRF9|PDK3|EPOR|GNL1|TIMELESS|CLEC2D|EOLA2|GPN2|ANKRD11|AK4|APOBEC3B|TM9SF4
GSE3982_MAST_CELL_VS_TH1_UP	0.936522262334537	1	0.223802027754968	0.844840184458111	3112	182	CD36|S100A14|ADAMTS3|SCRN3|CLN5|CAMSAP2|YIPF1|BTBD1|CTSS|IMPACT|GNAQ|ZBTB18|ZNF337|SH3BGRL|PROCR|PLEKHF2|TMEM123|TRIM13|EPS15|DCAF6|ASS1|EMILIN2|OPRL1|DAZAP2|TXNDC9|PIGK|NFYB|CTNND1|NFE2L2|TDP2|CREG1|RHEB|PTK2|TSG101|DRAM1|C1D|ATG12|ANXA1|PPP4R3B|SMPDL3A|GLUL|HNRNPA1|PTAFR
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN	0.964555052790347	1	-0.22467956335172	-0.790698052734555	6394	174	SPIB|RASGRP3|BTN2A2|LYST|HLA-DOB|MAPK12|RUFY1|DGKD|COX17|MICAL3|DUS2|PUS1|P2RX5|PTK2B|SLC15A2|IGHA1|CACNA1A|COBLL1|PSMB6|KCNN4|SP110|MAP4K2|RHOB|ZBTB5|SIDT2|H2BC12|TMUB2|GUSBP11|ADD1|PARP1|EAF2|CTSH|SCPEP1|ZDHHC14|REXO4|GNA12|TOR3A|SERPINF1|JUN
GSE3982_MEMORY_CD4_TCELL_VS_TH1_DN	0.722222222222222	1	0.242364069232065	0.923621479461212	2417	192	TTK|STEAP1|KIN|DTL|BLTP3B|CKS2|SLC25A46|PBK|MARCHF5|PHLDA1|KIF11|KIF20B|MTHFD2|MSH2|RDX|SMC2|GINS1|NDC80|NUP37|PSMD6|MAD2L1|PERP|PDE4D|ARL3|DLAT|NDUFV2|CENPU|VDAC1|TIPIN|SLC25A32|CDK1|RRM2|EMC2|IFI6|NAMPT|BUB1|TMEM70|RRM1|VRK1|ATP2A2|VDR|IDH3A|SUPT4H1|GPI|P4HA1|GGH|GNL2|GARS1|GGCT|PSMD14|PSMD11|BLM|NCAPG2|AHCY|GGT1|ACOT7|SERPINB1|VDAC2|PSMA3|UBE2K|PRMT5|PDSS1|CSE1L
GSE3982_MEMORY_CD4_TCELL_VS_TH1_UP	0.695927601809955	1	0.247082856348717	0.929426054804962	2306	178	CD44|HSPBAP1|TNFRSF14|KLRF1|HLA-B|USP25|TCF7|ABCC4|CTSS|ALG13|TDRKH|FOXJ3|RALGAPB|ZNF184|TMEM168|ZNF337|LZTFL1|DMXL2|BLTP1|ZNF813|CBX7|RPL39|TRIM13|MPHOSPH9|MAPK1|ZNF32|MAGEA4|SYNE2|GPR183|INPP4B|DAZAP2|HLA-C|AGL|PCF11|CRBN|IL10RA|RESF1|TRAPPC2|TASOR|LSM14A|RPL6|CCNT2|PGAP3|GLTP|TNKS|HNRNPA1
GSE3982_NEUTROPHIL_VS_BASOPHIL_UP	0.991762283024419	1	0.210440056804688	0.78963205032741	3370	172	AGO4|CAMK2B|SLC22A4|TTPAL|TM9SF1|IFT56|DHX40|PHLDA1|PPP1CB|PFKFB3|DCLRE1C|YIPF6|ADIPOR1|KCNJ8|PRRG1|SGK2|SLC4A4|CYTH4|RHOA|HAUS5|SLC20A1|UBXN7|XKR8|ZNF292|CPNE3|SEMA4A|BAZ1A|PTPN12|NEU3|CHD1|C6orf62|CSAD|ATP1B2|ADGRV1|KLHL11|MAGI1|VPS37A|ZNF473|NUMB|GOLGB1|ATF3|TMEM33|MCL1|NUP58
GSE3982_NEUTROPHIL_VS_BCELL_DN	1	1	-0.178374545997578	-0.633248933737243	6666	189	PCBP4|DIPK1A|N4BP2L1|NDUFB8|ATP13A1|DNAJC15|TOP3B|LAGE3|ZBTB3|RPAP1|RPL13A|DPP3|AKR1B1|DBR1|ARHGEF10|BCAT2|RPS18|MBD3|STOML2|RPS16|HEXA|RPS23|GNB5|PRPF19|RPS27|WRAP73|PCNT|TUBG1|KYAT1|RUSC1|MRPL17|RPL8|EIF2B5|APPL1|ESYT1|CTNNBL1|ERAP1|STARD5|TRAF5|VGLL4|SYNGR3|RPL35A|GOLGA3|AKR7A2
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	0.905939101597829	1	0.227929845230795	0.864722728510238	3004	188	ADTRP|PRKCH|RAD54B|CCL5|TMEM254|CHN1|H2AC17|PDE3B|RARS1|GLUD1|CLK4|ZNF337|SEH1L|LZTFL1|ETNK1|ADD3|WDR44|MTCH2|CCNC|NUP133|EIF2B2|MTSS1|SPATA6L|S1PR1|TXK|SLC35D1|DUSP10|TRIAP1|RFX7|RPS3A|MAPRE2|LSM14A|CCNT2|TIA1|ZNF266|ANP32B|PUM1|AIMP1|LINS1|BRWD1|STARD7|TRAM1|USP16|SEC61G|ZZZ3|PNP|ALDH18A1
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP	0.982503364737551	1	-0.218147237330762	-0.7735482758548	6569	185	DHRS12|ANPEP|DYSF|CCPG1|CD37|APOL1|HBB|ADGRE5|APLP2|MICALL2|CYP4F2|ZNF516|KLF7|CFD|ICAM1|TNFRSF1A|CDKN2D|TRIOBP|SH2B2|BCL6|B9D2|SLC2A3|PALM|H3C2|NOP10|H2BC12|VPS8|KLHL2|GIT2|NIBAN1|HAUS4|IFNGR1|SPINT1|DBN1|IRF9|MAFG|PSD4
GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	0.956979542719615	1	0.220266961985733	0.831495508154184	3180	182	OSGIN1|PRKCH|H2AC17|CD164|PTER|ARID5B|RAB29|TDRKH|CCNA2|AKAP11|HEATR3|UTP18|CRYZ|PTGES3|STAG3|ETFA|ESD|CCNC|GSTM2|SCP2|MTSS1|ACOT11|S1PR1|C1S|TSNAXIP1|CASP8AP2|HAUS5|CSRP1|TAF1|SSB|EEF1A1|RFX7|RPS3A|FTO|MAPRE2|TASOR|RIOX2|MYC|CCNT2|RAB3GAP2|MTRF1|ZNF266|DSCC1
GSE3982_NEUTROPHIL_VS_NKCELL_DN	0.941176470588235	1	0.223587523313241	0.846290202956983	3119	185	DOK2|DET1|TRMT61B|RARS1|CCNA2|CRYZ|ARMCX5|NAE1|TCF12|PPIP5K1|ZNF33B|MTCH2|CCNC|SCP2|NUP133|SCN4A|GFI1|TGFBI|S1PR1|TXK|DKK3|PSMG2|SPATA20|SUPV3L1|SSB|ZNF286A|PIGH|UBE2NL|RFX7|BMPR1A|VIPAS39|CTNS|RRM1|C17orf75|CDK2|DARS2|RIOX2|BAG2|ZNF266|SHB|AIMP1|LINS1|NFU1|OSBPL3|NUP155|STARD7|FDFT1|EXT2|PAICS|LYRM2|PEPD|BLMH|KIF2A|GALT|POLR1F|POLR3C
GSE3982_NEUTROPHIL_VS_NKCELL_UP	0.795628088037131	1	-0.248227135839994	-0.879622069137495	5313	184	ANPEP|SLC22A18|S100P|ADGRG3|MARCKS|HLX|CNTNAP3B|EXT1|ADGRE5|FAM131A|DGLUCY|SMIM27|AATK|IFIT2|KLF7|IGFBP2|RIGI|CFD|BRD4|C5AR1|ACP3|ADAP1|SLC12A6|GBP2|PSAP|LYL1|SDF2|PCIF1|B9D2|MSRA|SGK1|H3C2|PISD|RGL2|ANKRD55|GIT2|ICAM3|RNF24|BID|DBN1|IRF9|LPAR2|IQSEC1|ZNF674|GOLGA2|NDUFB6|TYK2|PINK1
GSE3982_NEUTROPHIL_VS_TH1_DN	0.963977374218517	1	0.219295527883961	0.836682310774895	3237	193	CKS2|RARS1|PRPS2|HDAC2|DERA|PHLDA1|CKAP2|UTP18|SEH1L|PSMA4|METAP2|CBFB|NEIL3|ESD|ZNF32|GFI1|SRP9|USP47|UBE2V2|ZW10|SUPV3L1|DDX18|SSB|DDX52|CUL2|BORA|BFAR|NIP7|MLLT11|C17orf75|RIOX2|PSMA2|ATP2A2|MYC|ELOVL6|GTF3A|NEK2|GNL2|HMGCS1|WEE1|OSBPL3|STARD7|TMA16|LNPEP|USP16|GRSF1|ZZZ3|KNOP1|LYRM2|INTS7|SUPT3H|EEF1E1|ZC3H14|FKBP11|EED|ATXN3|EEF1B2|TOMM22|RPA3|BRCA1|R3HDM1|TUBB6|MAP3K4|RPS4X|XPO1|GPN1|NUCKS1|SNRNP27|FOXM1|RABGGTB|RGS10|GLS|MTO1
