pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE3982_NEUTROPHIL_VS_TH2_DN	0.756869772998805	1	0.240129269211664	0.915104914659824	2533	192	PTER|CKS2|RARS1|HDAC2|ABCD3|UTP18|PSMA4|CRYZ|PTGES3|METAP2|PPIP5K1|CCNC|NUSAP1|GSTM2|PLA2G4A|HSPB8|OTUB2|ATP8A1|SLC35D1|BACH2|RPS27L|PSMG2|PIP5K1B|SUPV3L1|NDUFA5|RFX7|AGGF1|CUL2|FTO|KIF15|HMGN1|BFAR|C6orf120|MGA|TTC33|PSMA2|MYC|ANP32B|RPL4|RBBP8|CENPI|GTF3A|USP12|RTCA|CIZ1|OSBPL3|ZNF195|NUP155|ATF1|RPL5|USP16|GRSF1|HSPA9|ZZZ3|HNRNPA2B1|LYRM2|SUPT3H|LMAN1|GNE|ACOT7|DST|ZC3H14|EED|LACTB2|TCEA1|CSE1L|KDELR2|NELFCD|AMIGO2|RPA3|BRCA1|TUBB6|MAP3K4|BANF1|GPN1|NUCKS1|SNRNP27|GSTZ1
GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN	0.856371814092953	1	-0.242509897459925	-0.856774480031805	5711	179	NFKBIZ|RAB26|CYFIP2|RAPGEF5|MT2A|ECM1|VILL|PPM1J|TRPM4|SGIP1|RND1|CDKN2D|SERPINE1|FAU|TIMP1|BCL3|SIRT7|ARHGEF10|AREL1|SEMA4F|EHBP1L1|RNH1|MED10|DGAT1|GMFG|PDGFA|SELENOS|CARHSP1|NDST1|MALT1|SUSD3|ID2|RNF149|TNIP1|SDF4|NEK6|FLOT1
GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_DN	0.942258788332087	1	-0.229362550382565	-0.814234746136681	6298	188	RCAN3|GKAP1|SMPD1|MT2A|TSPAN5|PRKCZ|FLT3LG|ACAP1|N4BP3|TRPM4|PLSCR3|SLC41A2|MAP1LC3A|ACVR1B|TNFRSF1A|ADPRM|PLEKHG2|PSAP|YIF1A|BIN3|ACSBG1|RNF181|B9D2|NECAP2|STX5|SGK1|ARHGAP39|PLD2|TMEM205|RCBTB1|MADD|CNP|RNF149|STX18|TMUB2|TAX1BP3|PAFAH1B1|NCBP2AS2|CSTB|ULK1|NINJ1|EDEM3|PPME1|ARMCX3|EAF2|REXO4|EPB41L2|LTB4R
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_DN	0.691992720655141	1	-0.260281457384539	-0.912235129431449	4562	168	NFKBIZ|SMAD7|STX11|VASN|CLBA1|RASGRP3|TASP1|C6orf132|PHYHIP|CXCL1|TPBG|DEGS2|APOE|SCAF1|SGIP1|TMTC2|ACSL6|SERPINE1|COBLL1|ACYP2|AREL1|LTBP4|DUSP4
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP	0.976890756302521	1	0.215740893158685	0.812565071793519	3254	179	EGR3|FOXO1|UBTD2|GABRR2|STT3B|TET3|TRPM7|NEDD4|MEF2A|FOXN3|BNIP3L|GGPS1|EIF4E3|PTPN2|CHDH|PPP1R3B|GEN1|LZTFL1|BLTP1|ATP1B1|DENND6A|BCL9|IFIT3|MMP11|MTSS1|ART4|BACH2|DNAI4|MYO6|ZBTB34|ITM2A|SMC6|CD47|STMN1|CUL3|TTC3|CREB1|CA2|TUT4
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN	0.982150892455377	1	-0.219008379301831	-0.777503437481992	6547	189	SNN|ZNF467|PBXIP1|RPLP2|P2RX4|RPS29|TRIO|TMEM63A|DYRK2|DBP|PHPT1|SRRM2|KLF7|NSG2|DCAF11|JMJD8|WDR46|C19orf38|KLK8|ATN1|NFRKB|SUCO|GPR146|RPL38|SEMA4F|FILIP1L|PRF1|QTRT1|RPS18|TMEM87B|PRPF40B|ZBTB20|RPLP1|RDH13|SNHG12|NCKAP5L|KLF13|SMIM14|RNF24|ZBTB39|ADGRL1|IQSEC1|TRIM56|JMY|ZBTB11-AS1|ST8SIA1
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP	0.991714371798735	1	-0.214006368380638	-0.761211143479876	6582	194	MXD3|DHDH|ENKD1|PAK6|DHRS1|TRAIP|PDCD1|COX6B1|SERHL2|FLAD1|LGALS3BP|GAS2L1|NFIL3|ARHGAP26|ADAP1|SEC61B|COBLL1|ADPRM|RNH1|TXNDC17|CREB3L1|UQCRQ|ATP5PF|CLSTN1|PAQR4|CARHSP1|SLC37A4|FHDC1|GTSE1|GLMP|FAM177A1|PAFAH1B3|NIBAN1|POMP|RRP7A|TUBB3|EMC10|TMEM184B|SAPCD2|ERCC2|CCNF|RNF216|METRNL
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP	0.947352587244284	1	0.22216700167345	0.838668052104529	3148	182	NUS1|DOK2|NXN|PDIK1L|ADPRH|NAAA|AMMECR1|AP1S2|CD80|CRYBG3|DNA2|CAPN2|FBXO44|NAA15|NCBP2|PICALM|NUP37|NEIL3|TRMT1L|CCNC|PEAR1|OSTF1|TMEM140|FCER1G|SGCB|MYEF2|TXNDC9|ICA1|ZFAND4|UGP2|NFATC2|TUBE1|CDK1|B4GALT5|ZNF654|SSR1|PTPN12|BORA|C4orf46|ATP2A2|SMPDL3B|TAMM41|FANCF|NGLY1|CAPZB|HELQ|MMS22L|PPP2R1B|CKAP5|HPF1|TFG|CENPS|MAP2K4|RFC3|BCAT1|RNASEH2B|GDAP2|TSPAN3|OPTN
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP	0.750376846548086	1	0.241391901267014	0.915795223273745	2488	188	ARRDC3|FOXO1|CFL2|SLC49A4|CREBL2|RAD52|TMEM64|L3MBTL3|PPM1B|PPP1R3B|TFAP4|SMAD4|LZTFL1|NEXN|AAK1|ADD3|ATP1B1|SKIL|WTAP|BCL9|IBTK|PJA2|SERINC4|LFNG|S1PR1|ART4|BACH2|DNAI4|FOXP1|LDHB|MICALL1|TCEANC2|MOSMO|ZDHHC17|CARD6|PTK2|ZBTB37|DDX3X|SLF2|BRAF|PFKFB2|KMT2E|TTC3|TNKS|USP12|BRWD1|BZW2|TIPARP|AMER1|ZNF281|PNRC1|LETM2|MCL1|HECTD2|GALNT6|PEX19|MINDY2|NR3C1|AMPD3|TRMT13|EPM2AIP1|TXNIP
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP	0.720398593200469	1	0.245409986544279	0.91895165259496	2457	170	GPR137B|GPR158|STEAP1|SLC22A4|EPB42|ARHGAP28|POU6F1|FGF13|SNX33|ABHD17B|TRPM7|TMEM191C|ALOX12|ZNF518B|RIMOC1|MOB4|ORC4|MARCHF7|NR4A2|MAPK8|CMPK2|NUDT11|S1PR1|HOXA5|CDC14B|FLCN|PDS5B|KLHDC2|IL10RA|ARL5B|ADK|TSN|ZNF623|ARMT1|PTPN12|C18orf54|HACD3|LMBRD1|NMNAT3|TPP1
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN	0.994024499551838	1	0.208452705244708	0.793469129468503	3326	191	BCAR3|UBE4A|H2BC6|MAN2B1|CCNE2|FBXW8|PLK4|EIF2AK3|CLDND1|CKS2|PIK3C2A|MYCBP|UAP1|RINT1|LZTFL1|ARF4|RDX|ECT2|NEIL3|AGPS|RTRAF|NCALD|MAD2L1
GSE40273_EOS_KO_VS_WT_TREG_UP	0.817049377157437	1	-0.245699483809343	-0.872820765106597	5443	190	UBL3|CCPG1|SMPD1|DERL3|ATXN1|NCEH1|ADGRE5|CACFD1|RABAC1|SLC12A4|MOGS|ATG9A|RRBP1|PRKCSH|TCP11L2|LMAN2|ABCB6|GAS2L1|PLOD3|EMP3|GMPPA|SLC10A3|PSAP|YIPF3|TXNDC15|TBC1D25|SIX5|RILPL2|GALE|ZMYND11|TRPT1|ACADVL|RCN1|GPR180|PLPP5|TMEM214|NEK6|PNPO|SSR4|CAPG|TXNDC11|IFT46|CDC34|CD81|EDEM3|MAN2A1|TMEM39A|C15orf39|ATP5MC1|GALNT2|STARD5|ERGIC3|ARL14EP|ARSB|SLC48A1|TMEM120B|GPR89B|DHDDS|SMAD3
GSE40273_GATA1_KO_VS_WT_TREG_DN	0.850422195416164	1	0.233787004238597	0.886006795470327	2819	187	ZNF841|LNX2|PTPN6|SESN3|USP25|NCOA3|ARID5B|RUFY2|HIF1A|MAP3K1|ZBTB18|C5orf34|MEF2C|AKAP12|PNPLA7|ZNF493|ADD3|GPR183|LIPC|IL6R|SYNE1|PLXNC1|BACH2|MICALL1|IRAK4|SFXN4|MAP4K3|NFATC2|NR2C1|DOCK11|SCAPER|CARD6|BTBD8|CHSY1|ATE1|TASOR|MGA|ZNF217|STX7|CREB1|SMPDL3A|DCUN1D1|PLBD1|BMP2K
GSE40273_GATA1_KO_VS_WT_TREG_UP	0.695041816009558	1	0.244396952902883	0.931368564371786	2326	192	CD44|ABHD13|ITFG1|DCLRE1A|CKS2|EVC|MNS1|CNIH1|PSMC1|RARS1|HS2ST1|EIF4E3|PPP6C|DUSP22|CIP2A|NDC80|MAD2L1|SAR1B|LINC01160|SLAMF7|ALPL|ELL2|PIGK|SCFD1|ALDH9A1|GALNS|SRP9|APOO|UFM1|TIMM23|MED23|TUBE1|SPCS1|NDUFA5|UXS1|MYB|SPCS2|GOLPH3L|ATP2A2|VMP1|OSTC|ZMPSTE24|MASTL|RPA2|TMX1|PSME4|VAMP3|AGPAT5|DAD1
GSE40273_XBP1_KO_VS_WT_TREG_UP	0.682794891059354	1	-0.258344020982513	-0.91791235905878	4543	191	TSGA10|SLC30A4|TCN2|IRF7|SYCE2|GHDC|EPS8|DGLUCY|MYL11|ABHD17A|CRYBG1|SPATA6|ZNF229|CYTH3|SLC52A3|ALDH16A1|TMEM86A|PPIE|IFI27L2|TBCB|ESR1|TNFAIP8L2|FRMD6|BCL6|TMEM161A|CSRP2|DUSP4|STOML2|STK11|TREML2|TRAPPC1|SDC4|UXT|BLVRB|UBE2J2|WRAP73|FKBP2|SASH1|NOSIP|ZBTB6|IRAG2|SUPT7L|TMC6
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.988773505472916	1	0.213678452522603	0.781531742324999	3522	140	SLC9B2|EGR3|STEAP1|PIEZO2|SIX4|PANK3|PICK1|LIPT1|HSPA4|ATP1B3|HOMER1|SYTL5|ERCC8|EIF4E|VAPA|EIF5A2|DNAJA2|SCIN|TMEM70|HSPD1|SETMAR|CNOT6L|TAF9|AIMP1|PLSCR1|KLHL11|RAB6B|DDX21|POLR1B|CCT6A|IDI1|SUPT3H
GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.657043697744124	1	-0.272328828198213	-0.913817764672649	4164	116	SRGAP3|TYROBP|TSC22D3|COL14A1|SNN|WHRN|HYOU1|SERF2|MFSD2A|PILRA|STYK1|FAS|RAMP1|RAB11FIP3|SPN|KLHDC4|TUBB2B|CD3D|HSPA1A|NIBAN2|S100A6|GAS6|EAF2|GPN2|PROCA1
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.884075291305647	1	0.230086398760557	0.875817151486532	2958	191	PARPBP|ARL5A|ITFG1|GNG12|NEDD4|TM9SF1|EVC|ANLN|ENTPD7|UBA5|S1PR2|DERA|MARCHF5|RFC4|KIF11|SCFD2|DUSP22|CIP2A|ZWILCH|PALS2|GINS1|STARD3NL|LINC01160|RPS6KA2|MAGT1|ELL2|PIGK|ALDH9A1|APOO|ERO1A|TIPIN|NARS1|COPS4|PRDX6|ATP2A2|VMP1|OSTC|DSCC1|CDKN3|DAD1|GNL3|USO1|PSMD14|SRPRB|PLAAT3|TFG|TBL2|BUB1B|STAMBP|EXO1|PHF10|SARAF|PGK1|TOP1|HROB|ZNF280B|NUDT4|NCAPH|NCAPD2|KDELR2|NUDCD1|SRP54|TCF19
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.808907613602167	1	0.237488952161624	0.898372360737518	2687	184	CNRIP1|GPR137B|CAMKMT|MS4A6A|SEC24B|USP25|BTBD1|PDIK1L|UBLCP1|OTUD1|PAIP2|AKAP12|PNPLA7|SMAD2|ZNF493|ZNF821|MFSD1|MTSS1|SLC25A36|FOXP1|IRAK4|SERTAD1|C1orf54|ZNF250|IL10RA|SOAT1|CNOT2|BTBD8|ZNF566|MGA|CNOT6L|ZBTB25|MGST1|CREB1|GLUL|MAPK14|BMP2K|PRXL2A|MIER1|RABGAP1|FYCO1|CHMP1B|PAPOLG|RAB31
GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.802714792534321	1	-0.251377117326886	-0.866371855572804	5203	145	REM2|QSOX1|PHYHIP|KRTCAP3|NDUFA3|ASIC3|LYPLA2|NAA38|AXDND1|TGFB3|ST6GALNAC6|P3H1|RBM38|PIGR|NRG1|LIG1|CHCHD6|TMEM200B|CSRP2|PSMB5|NDUFA1|PLK3|NFE2L1|B4GALNT1|TGIF2|DCTPP1|LMNB2|BAIAP2|ASL|EIF3K|TIMM50|PSMB3|MSTO1|EMC8|EDF1|CITED1|ABHD6|MCM6|CLPP|AIFM1|MAGOH|PLEKHG4|SLC25A39|ILF3
GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.907662376533972	1	-0.234974942971246	-0.833111008230383	6064	186	UBL3|CCR7|TCN2|MGAT4A|CCPG1|ITGA4|ATXN1|SNN|ZNF467|P2RX4|MAPK12|ADGRE5|ARHGAP45|IFT140|KLF7|RIGI|SPATA6|RRBP1|EMP3|SLC10A3|PSAP|FILIP1L|HEXA|SDC4|SGK1|RILPL2|PISD|GNS|MAF1|SLC66A2|MED12|ZMYND11|SAMD9L|TK2|CAPG|LPCAT1|CD81|PIP4P1|SNRNP70|ADD1|SEMA4B|ESYT1|ARMC7|MYLIP|ARHGEF3|H6PD|FAM168A|GPCPD1|ELAC1|CYRIA|SERINC3|HLA-E|MFHAS1
