pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.994294525828836	1	-0.212168582260009	-0.732331730296654	6447	147	IL21R|BSPRY|ARID5A|MANEA|DGKD|CAPN11|DENND2C|IER3|HSPB1|PIK3IP1|CAMK2N2|FMO4|VPS18|MAFK|FAM76A|SUCO|PIP5KL1|ZC3H12A|PMF1|IGF2R|HIC2|ORAI1|PLK3|KLHDC4|UNC45A|MIR17HG|NFKBIB|PNPO|APTX|MAFG|CSTB|CDV3|VEGFA|SCPEP1|C15orf39|SESN2|NRBP1|RELB
GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.95976040546767	1	-0.228093629262676	-0.792632753113821	6248	157	IL21R|KRTCAP3|PTPDC1|SYNGR2|SLC3A2|MIF|TBRG4|CNGB1|PIP5KL1|DLK1|ISG15|CSNK1D|CRLS1|PSMB5|SRM|PLK3|JUNB|POLR1C|SLC39A4|CC2D1B|RBX1|SLC5A3|MIR17HG|VPS8|CDH24|GPS1|TSSC4|ANKRD55|HSPA1A|QTRT2|ANKIB1|ABCA5|GNL1|IER2|EAF2|VEGFA|NLE1|RCC1L|KATNA1|TIMM50|TTF2|ATP1A1|ARIH2|TUFT1
GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.924296045545469	1	-0.234717115937901	-0.811886412471674	6006	150	TBC1D1|DPM3|TMEM134|HDAC10|EVI5L|PLXNA1|CARNS1|AQP11|GAS2L1|RGS14|TKTL1|PSAP|ADAM15|RPUSD1|RFC2|KMT5C|ABHD12|DECR2|GRHPR|CERS4|TSEN34|SIRT6|DEF8|PRTN3
GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.980593607305936	1	0.216298450710099	0.800409638445688	3435	154	BATF|ARRDC3|SLC49A4|SNX18|CDS1|CYP26A1|KIF18A|MAP3K1|OTUD1|PRKAR1A|TCP1|MED21|NXPH4|CD274|RNF125|INSIG1|TIMM23|MORF4L2|OSGIN2|DUSP18|REL|B4GALT5|CRY1|RHEB|PVR|SEC24A|ZSWIM4|ZBTB25|PPP1R16B|UBQLN1|CD93|AGPAT5|TAF4B|DENND4A|EMD|EXTL2|BHLHE40|CCT6A|DNAJB6|FZD5|DEGS1|NT5C2|GPSM2|TBC1D15
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.989301543634418	1	-0.216638974898069	-0.755272937911209	6472	160	CCR7|MATR3|REM2|PTPDC1|TRIM62|SMAD6|TULP3|NDUFS8|P3H1|MX1|CEP41|SF3B5|SCAP|SNU13|SPATA7|DVL1|PLK3|PRPF40B|FAM83H|BOP1|RPS2|FAM118A|TUBGCP2|MRPL2|GTSE1|CACNB3|CCDC8|POLR1G|METTL6|EIPR1|MXRA8|JTB|CENPB|MAST2|CYC1|NAF1|RSAD1|GCN1|LARP1|KARS1|CTU2|RILPL1|ZC3HC1|TMEM120B|ATP1A1|ABHD6|MESD
GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.667071504478518	1	-0.263577387111115	-0.920831774200685	4393	162	CCR7|MATR3|AOC2|DGAT2|MARCKS|KCNC3|SLC3A2|SMAD6|CITED4|WDR46|P3H1|MAFK|DLK1|RRP12|PSMB5|PMPCA|MED10|SNU13|PLK3|BOP1|PISD|MYBBP1A|NRARP|NRIP3|KLHL21|TLCD1|NIBAN2|TENT4A|QTRT2|JTB|PMP22|CENPB|CDV3|SIK3|UBE2O|SLC25A26|EFTUD2|NUDC|NAF1|GCN1|NLE1|LARP1|JOSD1|FRS3|EIF4A1|JADE3
GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.745354016280141	1	-0.256144781272344	-0.890111415351389	4852	157	SCX|PCBP4|KRTCAP3|TIGD3|RENBP|GTF2H4|NUDT18|IQCG|FGF12|PUS1|SDF2L1|HCFC1|TMEM161A|MZT2B|SF3B5|FOXD4|SPATA7|LARGE2|GUK1|PLK3|TMEM42|RPS2|ELOVL1|TMEM147|DYNC2I2|EXOSC7|MAST2|BCKDK|EFTUD2|CNPY2|FTSJ3|KARS1|ZC3HC1|MLF2|GPATCH4|FANCD2|YARS1|PDIA6|TMEM11|CBY1|MCM8|AHSA1|PFKL|TIMM13|GMPR|SPC24|CSTF2|POP1|EIF6
GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.770305948128591	1	-0.2556209802611	-0.877022899598195	4959	140	HSF4|DHRS1|PLXNA1|JOSD2|SRD5A3|TSPAN4|SPSB3|USP35|PLEKHA1|SIAE|TSPAN9|MBOAT1|TIMM44|TMEM161A|MZT2B|ZFYVE19|POLE|PMPCA|TRIP6|MYO9B|CDC42EP4|NOP16|CNPY3|ELOVL1|VPS39|PFDN2|OSBPL11|HDAC5|CYBC1|BORCS5|SMURF2|NUDT7|CCDC51|RANGAP1|PDXK|POLR1A|MGAT1|CRCP|ILVBL|RNF31|JADE3|NDUFA8
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.768122467357046	1	-0.250562891415536	-0.890097493091733	5117	190	TSGA10|UBL3|ADAM19|KLC4|CCR7|TYROBP|TCN2|CREBRF|CCPG1|P2RX4|CACFD1|RABAC1|PLA2G15|SPATA6|CYTH3|SPECC1L|FRMD6|CHD3|ACP6|SLC10A3|TXNDC15|TREML2|SDC4|B4GALNT1|ZBTB10|MTMR10|VPS39|SLC66A2|ZMYND11|ZNF775|TTC28|ACADVL|GDPGP1|TBCCD1|GPR180|CAPG|NOP53|LPCAT1|SOCS3|CD81|ADD1|SEMA4B|LY6E
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.782120395327943	1	-0.2496533063692	-0.884016416757488	5222	182	TSGA10|SMAD7|PURG|ADGRG3|DGAT2|KLC3|IRF7|MARCKS|GTF2I|ARID5A|WNT3|SH3PXD2A|PLSCR3|IFITM2|TULP3|HERC6|PTGIR|TPCN1|TIGD2|BCL3|GREB1|CACNA1A|NDRG4|MAPK7|SLC16A3|IGF2R|IGSF3|MEX3A|HEMK1|XPO6|CACNB3|CBX2|SH3BP5L|GNB1L|ADGRL1|INF2|TP53BP1|IRF9|ZNF219|SKI
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.980492196878752	1	0.214692623157278	0.808616874599738	3266	179	LNX2|SLAMF6|FITM2|MANSC1|UAP1L1|IL10RB|RNF43|TMEM51|TMEM209|TAF9B|PLCL1|ZNF493|SORBS1|DENND4C|PXYLP1|P2RX7|CR2|CYTH4|GPLD1|TMED5|SQOR|MOSMO|IL10RA|HUS1|LCP1|EMC2|ZDHHC2|KLRG1|KLHL6|SNW1|CYBB|ARRDC4|CLIP1|SMPDL3A|CCR10|WEE1|PARP16|PTPRJ|IDE
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.865065243179122	1	0.232420144062064	0.874085440426214	2916	175	DNAJB2|BATF|SLAMF6|LPXN|MYO3B|ACBD7|CRYL1|ABCC4|EEF1AKMT1|RBM11|IL18R1|AKR1E2|GLUD1|TAF9B|SGPL1|MTHFD2|MYNN|PROS1|PDE8A|IL6R|SYT11|RUNDC3B|CMTM7|INPP4B|ELL2|EIF5A2|TENT5A|SQOR|DONSON|POGLUT3|CNKSR3|ABCB1|KLRG1|CYP4V2|ALDH2|ARRDC4|DERL1
GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.988536953242836	1	-0.216724149915894	-0.762701158764456	6553	174	FES|PYGM|NHLRC3|DYNC2H1|PTPRU|EVI5L|DGKD|ITIH5|PANX2|RIGI|AQP11|ACTN2|TRPM1|CDIPTOSP|KLHL4|SLC12A6|ANKRD23|FOXRED1|IL17RA|ATPAF2|NR4A1|TSC22D1|DYNC2I1|GCHFR|IRAG2|FBXO31|SH3BP5L|ADGRL1|ZNF219|DUSP5|SKI|ADD1|CLCN5|CTSH|MPI|NRBP1|DNMT3A|NARF|RAG1|SYDE2|METTL13
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.950591405899087	1	-0.227979374702965	-0.807871744635358	6348	184	PCNX1|SHANK1|SMAD7|CCR7|DGAT2|MADCAM1|MAPK11|ARID5A|SH3PXD2A|PLSCR3|IFITM2|AHCYL2|ATP9A|IER5L|FLYWCH1|BCL3|MX1|IFITM3|CHCHD6|IGF2R|FBXW9|IGSF3|SDC4|B4GALNT1|CCDC157|FAM118A|PER1|ID1|TP53I13|CACNB3|TUBB2B|ADGRL1|INF2|TP53BP1|ZMIZ2|SKI|ST8SIA1|DNMT3A|RELB|GNA12|EPB41L2|CAVIN1
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.731937172774869	1	-0.253660328398025	-0.900491613620516	4892	188	STX11|PURG|ADGRG3|C1QTNF12|IFT122|SYCE2|EXT1|ZNF467|RPGR|ITIH5|AHCYL2|PTGIR|NYAP1|NLRX1|ZNF839|FBXL19|BCL3|GREB1|LMF1|PELP1|CSNK1D|DDX39A|SRM|CAD|RFC2|ASNS|RAI1|LPIN2|SLC7A1|AFDN|HEMK1|ATP5IF1|ABL1|PRKAB2|FASN|GPS1|RGS12|GNB1L|MTHFD2L|DUSP5|ZMIZ2|CD81|BCL2L1|CKB|AARS1
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.91120095837077	1	-0.234437702101647	-0.830138324137674	6084	182	LAT|EMILIN1|RPH3AL|ENG|CD84|ZNF467|KHDRBS3|IQCG|DGLUCY|MYL11|SNX30|TMCC3|DENND11|QRICH1|PPM1F|CHMP6|KLK8|MBOAT1|EPHB6|CEP41|PXMP4|GBP2|USP36|F2R|RCBTB1|DNTTIP1|PACSIN1|SLC39A11|EXTL3|HDAC5|ID2|REPIN1|COL1A2|HAUS4|NRGN|CKB|ATP6V0A2|WDR45B|DTX2|PDXK|HSPA1B|ARMC7|RNF113A|SEPTIN9|ANTXR2|TBL1X|KBTBD7|PTGFRN|ARHGEF6|GPATCH4|BUD23|MINDY3
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.985972850678733	1	-0.21833141410032	-0.768662347637268	6536	175	SLC9A1|DGKD|IFI35|ECI1|CRYBG1|TERC|DCAF11|CD163L1|CLDN12|HSD17B10|SIAE|HDAC4|TOM1|RPL13A|TMCO6|HGS|CABIN1|NSDHL|TSPO|SUPT5H|CTSD|DGKA|POLR1C|ARHGAP1|PFDN2|AFG3L1P|CNP|GSTP1|PRPF6|DHX8|ANAPC2|IRF9|TAF6|AUP1|CHMP7|ASL|AP2M1|ERAP1|GCN1|JOSD1|KPTN|RMND5B|DDX54|ZC3HC1|TBL1X|GPATCH4|ACSS2|PRAME|CBY1|TMEM256|DCTN1|TWF2|ERCC3|COQ9|NDUFS2|SPRYD4|MYH9|UBTF|IP6K1
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.884517576664173	1	-0.238332866857387	-0.843671411819207	5912	181	RPH3AL|ADGRG3|MGAT4A|ANAPC11|TSPAN5|AMZ1|DIAPH2|TRIO|TMEM63A|DYRK2|EEIG1|IFIT2|DENND11|RIGI|PLEKHG6|ACVR1B|ERO1B|TOM1|PCED1B|SLC16A5|ICAM2|PRF1|QTRT1|GMFG|IL17RA|SLC7A1|B4GALT7|NACC2|F2R|SGK1|ARHGAP39|RAB11FIP4|RDH13|TP53I13|P4HA2|ARMC6|EVL|ID2|WNT5B|POLR1G|SMURF2
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.835626682620401	1	-0.243759983491551	-0.864649130864525	5586	187	CCR7|EMILIN1|SANBR|HOMER3|SLC9A1|PYROXD2|SNHG32|JMJD4|TMCC3|SPATA6|PTGIR|NYAP1|PELP1|INPPL1|WDR4|RRP12|DDX39A|MACROD1|SRM|SEMA4C|TRMT1|RAI1|NFKBID|SLC7A1|ARHGAP39|B4GALNT1|NR4A1|SNHG6|ABL1|GPAA1|TSC22D1|CLUH|CACNB3|TGIF2|RGS12|XYLT2|NMNAT1|GNB1L|LRFN4|DUSP5|NRGN
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.658624849215923	1	0.248481188161743	0.941694864412392	2183	187	TTC39B|MYO1F|ITGB7|OSGIN1|MTMR6|SLAMF6|GPR160|MANSC1|MFSD14A|HVCN1|RRM2B|NCOA3|RNF139|ST3GAL5|ETFRF1|BNIP3L|PIK3C2A|TAF9B|PLCL1|ST8SIA6|NSUN3|CRLF3|SORBS1|HSD17B11|HECA|TAPBPL|TMEM140|IL6R|SLAMF7|IFIT1|TTC39C|OTULINL|SBDS|CDC14B|HERPUD1|ZDHHC20|ZDHHC2|ENDOD1|ACBD4|BCAS3|CHD9|SEC24A|KLHL6|TMEM243|CLIP1|TMED8|ITM2B|NCK1|CCR10|EFR3A|PARP4|TRIM59|RAB31|PLAAT3|HERC4|RIPK1|SCLY|RAB35|FUT11|KIF13B|INPP1|SORD|IL18|SARAF
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN	0.815092079652643	1	-0.245819296391236	-0.871089606677657	5443	184	LAT|DIPK1A|ENC1|SYCE2|AMZ1|DGLUCY|HYOU1|EEIG1|TMCC3|LGALSL|RIGI|DENND2C|MPG|MED22|ATP2A3|ACP3|ATN1|SLC16A5|FRMD8|DDX39A|ITGB5|GMFG|HPCAL1|MSRA|F2R|HEXA|ARHGAP39|RAB11FIP4|DDX31|SLC39A11|SNHG12|TP53I13|P4HA2|AP1B1|CAMKK2|HAUS4|SLC35C2|DPY19L1|NRGN|MCM2|WDR45B
GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN	0.720663650075415	1	0.244335320137469	0.924821674324854	2388	185	VAV2|C14orf28|NUDT12|SERINC5|ARMCX1|DNAAF9|DHX58|CMYA5|SNX18|TTYH3|DNAH8|MEF2A|CTSK|EIF4G2|ABCD3|FMNL3|ZFTA|BCL9|MFSD4A|CNOT7|SLC22A2|FIBCD1|KIT|TBC1D19|DCAF17|ZBTB34|MAP4K3|KCTD6|ATP11A|ZNF451|ANKRD46|CA8|HMGN3|SFMBT2|THOC7|TIA1|TTC3
GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP	0.812782634911064	1	0.237195594477777	0.8944591663289	2695	181	MYO1F|SLAMF6|GPR160|CRYL1|MANSC1|CCNG1|IL10RB|RRM2B|RNF43|EGLN3|SCOC|PLD1|TAF9B|PLCL1|AP1S2|MTHFD2|MYNN|CRLF3|LIPT1|SORBS1|ELMO1|MFSD1|AP5M1|PXYLP1|IL6R|ACOT11|SYT11|CR2|ELL2|RAP1A|HERPUD1|TMED5|FBXL4|DONSON|SLC25A32|ARHGEF12|BMPR1A|KLRG1|SEC23A
GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN	0.895971136500301	1	-0.23748363546952	-0.837264921473899	5959	176	TSGA10|PURG|APBB2|C1QTNF12|BSPRY|PPP1R14A|HELB|MYL11|SH3PXD2A|ICAM5|HERC6|SLC6A13|TRPM1|CACNA1A|SLC12A6|SPATA1|MAP4K1|PLEKHG2|SPINDOC|SLC7A1|MEX3A|NR4A1|DGCR8|SIRT4|SH3BP5L|NMNAT1|ADGRL1|EIPR1|ZNF219|DUSP5|KCNH2|ZSCAN2|POLA2|COASY|ADD1|PEDS1|NRBP1|DNMT3A|PIH1D1|PLEKHO1|ARVCF|RALGPS1|SMAGP|STYXL1|ATP1A1|TUFT1
GSE40493_BCL6_KO_VS_WT_TREG_UP	0.729920564872021	1	0.244313927814395	0.916736626443095	2480	172	EXO5|AGA|COPS8|UBA6|HS2ST1|PPT1|HACE1|PJA1|ERI1|ROCK2|RPAP3|OPA1|HSPH1|TNKS2|PJA2|GNPDA2|SOS2|USP47|TPRKB|PCMTD1|DPH6|GUF1|TMF1|GOLGA4|CRBN|KCTD21|IFT74|USP45|TSNAX|AHCTF1|PTP4A2|ZFC3H1|ADAM10|UTP15|ZC3H11A|SLU7|ZDHHC5|SERTAD3|NCK1|CEP170|CFDP1|EFHC1|MPHOSPH10|ZWINT|CHMP1B|PPID|TFG|DLD|EIF4B|CTDP1|TTC27|ZYG11B|FBXO11|PNPLA8|COPB2|RLIM|GFM1|DYNC1LI2|LMAN1|YME1L1|CDK8
GSE40655_FOXO1_KO_VS_WT_NTREG_DN	0.98923122943464	1	-0.215012280869627	-0.762677200400966	6613	187	LAG3|CLDN7|PYCARD|FAM234A|AKNAD1|INKA1|LRFN1|SLC12A4|ITIH5|TRPM4|CFD|IFI27L2|P3H1|FAS|NINJ2|LIG1|MZT2B|RNH1|H2BC5|DDT|BIN3|FBXW9|LARGE2|LRRC61|TMEM120A|EPHX1|GNB5|NENF|CRELD1|NMRAL1|NDUFC2|MCRIP2|RCN1|NEK6|SLIRP|ICAM4|PDK3|NCBP2AS2|CSTB|MRPL4|BAIAP2|TIMM17B|CHCHD5|HSPA1B
GSE40655_FOXO1_KO_VS_WT_NTREG_UP	1	1	-0.190070716997892	-0.675205605084592	6662	190	UBL3|SMPD1|NPB|LHFPL5|TNK2|CLN3|ATP13A1|TCIRG1|SGSH|SUN2|ARHGAP45|IRS1|PCNX3|CHD3|CPSF1|RPL38|GNA11|TSPO|ZNF490|IL16|CST3|RAI1|SGK1|NOP10|SZT2|ARHGAP1|TRIM39|ZMYND11|LMBR1L|PCNT|TK2|BLTP2|SNAPC4|EMC1|METTL17|SNRNP70|ABHD8|KLHL26|LY6E|TRAF3|DEXI|SEC24C|CCDC107|H6PD|MAST3|PRPF8|KMT2D|PRKACB|RELA|HGH1|ZNHIT2|HIRA|NAT10|DENND6B|EMG1|CTCF|KRI1|ZSCAN26|CSK|FOXK1|PPP6R3|PIK3CD|VPS28|RBM42|NOLC1|KHNYN|SEPTIN6|HGSNAT|CELF1|RASA3|DDX39B
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	0.666566716641679	1	-0.261438579358229	-0.923648499446977	4445	179	FES|FARP1|PDE2A|BSCL2|B4GALNT4|NCEH1|AMZ1|TRPV2|SCRN2|TRPM4|ECI1|OSBPL5|RELL2|ABHD17A|TSHZ3|APOBR|SIAE|PPIE|COMTD1|TTYH2|LGALS3BP|ARHGAP26|PKP3|USP20|ACYP2|YDJC|SCARB1|MACROD1|PRF1|RNF32|ASNS|SMCO4|TNFRSF1B|MCRIP2|GDPGP1|ID2|RCN1|FKBP2|KLHL21|C1orf122|DTNBP1|DPY19L1|ZNF23|RNASET2|MXRA8|SOCS3
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	0.968402046343665	1	0.21783247655356	0.824015914953135	3217	184	ARMCX1|GPRASP2|NABP1|ZNF608|TDRKH|ZBTB18|EDARADD|MARCHF7|EXPH5|MRTFB|FMNL3|WDR35|ZNF512|PLXND1|POGLUT2|PRRG1|COL4A5|MTSS1|TOX|GPRASP3|EGR2|ATL1|BACH2|APPBP2|UBE2E3|FOXP1|LDHB|RBL1|STAU2|MCU|ZNF799|CRY1|GPBP1|PCGF5|CEP57L1|MEGF9|HMG20A|PFN1|TTC3|MTF2|IPO11|TLE2|GTDC1|TFRC|TRAK2|MBTD1|NCOA5|GALNT6|SLC12A5|ANO6|PIP4K2A|PRMT5|MAP4K5|KIF23|TMEM164|SRSF10|MACROH2A1|CALCOCO1|ZC4H2|CBX4|SEC22C|PRKCB|TNIK|XPO1|TULP4|SLC23A2
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	0.654808561953573	1	0.24828855169534	0.941959810758655	2171	188	ARMCX1|ARID2|GNG12|DCLRE1A|GNB4|HNRNPLL|RBMXL1|EGR1|RMDN1|EDARADD|UBE2N|CHPT1|RMND5A|PRKRA|PLGRKT|TCP1|MRPS6|HOMER1|TOX|GPRASP3|SYTL2|BEX3|EGR2|KIF3A|UBE2E3|LZIC|LDHB|IFT57|PPA1|NSUN4|RTN3|CSRP1|STAU2|PARD6G|SSR1|MYB|SMIM3|HACD3|HMG20A|PPP1R16B|CEP78|GART|DHX57|IPO11|S100PBP|HPF1|BZW2|WBP1|CENPJ|CENPS|SREK1|MTX2|DNAJB6|NCOA5|NDC1|ALYREF|NT5C2|ACOT7|SLC12A5|CCDC88A|EMID1|KLHDC8B|TANC2
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	0.832580548027703	1	0.235578729802224	0.890012179035999	2764	183	DCP1B|CCDC159|PPP1R3D|BBS12|CCDC7|PKD2|ZNF436|ZNF10|EEPD1|RALGAPB|PIK3CA|PLCL1|CIP2A|WDR35|PARP15|LZTFL1|CAMTA2|GMPS|MSH3|TXK|KCTD14|ACSL4|PSMG1|SKAP2|KCNK1|DUSP18|ZNF250|CNOT2|TRAPPC2|PRMT6|CDKN1B|WSB1|ANKRD50|KBTBD6|AKT1S1|GLTP|ZMYM2|ZFYVE1|GLT8D1|BUB3|NCAPG2|USP16|TFDP2|INTS7|COMMD3|EIF3H
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN	0.729003021148036	1	0.241725321963275	0.924298366857565	2412	197	CCT6B|TSPAN32|ZNF367|PDK1|SNX18|DDIAS|KAT2B|CENPQ|C11orf65|EIF2A|SLC39A10|HMGN5|IMPACT|UBA5|KDM7A|DERA|MRPS24|PTGS1|PIK3C2A|PIK3CA|ZNF813|ARMCX5|MFAP3|CCP110|DENND6A|UTP11|PLXND1|MSH3|BRIX1|TXK|CHN2|EGR2|SLC35D1|SKAP2|TRIAP1|ARV1|DPM1|UGP2|SFXN4|PIGH|CEP152|TMEM243|WIPF2|CLCN3|TOR1AIP1|ATR|MRPL3|PTAFR|RCN2|ANAPC10|RSL1D1|ZWINT|ZNF195|BTBD3|TFDP2|PAICS|RPAP2|EIF2D|NDC1|TRMT10C|DRG1|RLIM|VMA21|BAG5|BBS4|SNRPD1
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_UP	0.67371366392041	1	-0.266497390439114	-0.912359630948548	4333	137	MATN1|FZD9|PLAT|ANO8|LYST|MYLK-AS1|WFIKKN1|CPEB3|TCL1A|EXTL1|PCOLCE|CCDC103|OXCT2|TEX22|NKPD1|GALR3|MX1|SLC22A23|SLC2A3|CERS4|CCDC157|DOT1L|PYCR1
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP	0.867455621301775	1	0.232378686372716	0.872136174981374	2931	173	MYO1F|ITGB7|STK38L|BATF|LPXN|CD44|AKAP5|TCF7|MNS1|DNAH8|NRG4|ACSF2|AMMECR1|GEN1|CDCA7|SATB2|UBE2N|CAPN2|TWF1|KPNA2|NCALD|AKR7A3|UTS2B|EHD3|BMF|CAB39|TGFBR1|CS|DEPDC5|S100A10|CPED1|PPP1R16B|TMEM104|R3HDM4|RBM47|PREX1|SFXN1|ITPRIPL2|YWHAH|GTDC1|SEPTIN8
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN	0.724737631184408	1	-0.255571425573169	-0.902920159341632	4833	179	UBL3|IL21R|TBC1D1|CCR7|MAML3|ENC1|IFT122|FAM234B|ABCB4|GTF2I|PIK3C2B|SH3BP2|APLP2|TCL1A|FLT1|JAZF1|TCL6|ZNF229|PLEKHA1|PIK3IP1|CHD3|USF3|BCL6|IGF2R|ICAM2|ZNF490|TREML2|TCTN1|CERS4
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP	0.78158844765343	1	0.239752017736741	0.905050507901023	2597	182	DPYSL2|PITPNC1|MYO1F|STK38L|ADTRP|LPXN|PLK4|DNAH8|VSIR|NCOA4|UBE2N|NDC80|KPNA2|TRIB1|AGPS|C5AR2|IL6R|RASSF6|SLAMF7|CHN2|CMTM7|ARL3|SCFD1|BMF|BUB1|QPCTL|VDR|PFN1|TIAM2|R3HDM4|PRR11|PTAFR|CAPZB|SFXN1|ITPRIPL2|YWHAH|GTDC1|ZDHHC16|BHLHE40|CENPE|USP28|HJURP|INPP4A|BAK1
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_UP	0.660405709992487	1	-0.260500591994025	-0.925574789863745	4394	191	LAT|TBC1D1|ADGRG3|KLC3|VANGL2|KIF24|LYST|ARHGAP33|MAPK11|HLA-DOB|DGKD|TULP3|KLF7|TMCC3|DENND2C|PTGIR|RELT|NYAP1|BCL3|RBM38|MX1|MAPK7|EPHB6|PCED1B|BCL6|ARHGEF10|SLC16A5|SPINDOC|KCNN4|IL17RA|SLC35D2|FLNB|XPO6|IPPK|CACNB3|KLF13|LMNA|INF2|IRF9|SKI|KCNH2
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN	0.919939577039275	1	0.225625551852134	0.862736793168687	3044	197	MYL9|TSPAN32|DYNC2LI1|ZNF367|WDFY3|BBS12|C17orf100|HMGN5|PTER|UBLCP1|TP53INP1|EEF1AKMT1|VSIR|PSMD5|FER|CUL4B|TMEM59|MKRN1|PRIMPOL|RAB3D|ECT2|DENND4C|BBS1
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	0.957826804742608	1	-0.226033191624407	-0.802958395330574	6381	190	FES|PAK1|FARP1|APLP1|ENG|B4GALNT4|TRPV2|SCRN2|SLC29A1|SLC3A2|TRPM4|TSPAN4|OSBPL5|NTRK3|COMTD1|DGCR2|ANKRD63|ACYP2|CEP41|SCARB1|CTSA|SRM|ASNS|PLK3|MSRA|F2R|SMCO4|MCRIP2|CMTR1|ID2|RNF149|RNF145|FKBP2|C1orf122|NEK6|BID|FLOT1|DTNBP1|MTHFD2L|FRRS1|PARP12
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	0.991767699446191	1	-0.212629778559672	-0.75336442774652	6625	183	TSC22D3|DIPK1A|N4BP2L1|PHYHD1|LRRC24|ADGRE5|APLP2|TMEM63A|RAB33B|CACNA2D2|CYTH3|GPC1|CYP2S1|RASGRP1|PCGF1|ZSCAN20|RGS14|PCED1B|SLC16A5|GPR146|PRF1|KCNN4|CDIPT|NACC2|SGK1|PAQR7|SLC35D2|MAF1|XPO6|GPR180|ZBTB6|IL6ST|KYAT1|TRAF3IP2|PCSK9
