pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP	0.711971197119712	1	0.245872298212845	0.924771366325994	2372	177	MYO1F|AKTIP|NUS1|EXOC5|ARL5A|CCL4|EIF2AK3|VPS54|G2E3|UBA5|NOL11|CIP2A|STT3A|CRYZ|TJP2|POLA1|ARPP19|OAT|FAM124B|HK2|USP14|TMPRSS13|HAS3|SYCP3|FCGRT|RAP1B|EXOSC9|HUS1|RBPJ|ZNF654|CRY1|MED7|CHSY1|PRKD3|RIOX2|RIDA|ANXA1|TIPRL|CREB1|DSCC1|CHMP5|MASTL|COX15|PTPRJ|NUP54|DSTN|RMDN2|UTP25|TBL2|S100A4|ZBTB38|KBTBD3|PGM2L1|SP4|SLC35B1|PPP3CA|FKBP1A|PDSS1|MTIF3|HMGB2|HSPA8
GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN	0.985938668661182	1	-0.216359474846192	-0.765888087576164	6590	181	EXT1|SLC46A1|P2RX4|MAPK11|CCS|SPOUT1|UBA7|UBL5|LDOC1|CUL9|D2HGDH|CLIP3|RSPH9|RIGI|CYTH3|TMEM86A|C12orf57|STX4|KSR1|PGS1|C19orf38|TRPM1|MX1|ACP6|ADCK5|HEXA|TRPC4AP|ARHGAP39
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	0.708647182886412	1	0.243130187007947	0.929177395703743	2351	196	KDM4D|TTK|TNFSF12|RAD54B|MS4A6A|UAP1L1|IL10RB|GNG12|FGF13|UBA6|MACIR|HIBCH|RHOBTB1|NCAPG|NDC80|PREPL|HK2|AKR7A3|FCER1G|OPRL1|ATP6V1D|SNX3|APOO|ATP5F1C|ATP5F1B|VWA5A|LINC00342|ANKRD46|CPNE3|EIF4G3|DRAM1|TRIM32|RIDA|STMN1|PGAP3|PUDP|P4HA1|GPD1L|MRPS33|CDKN3|QDPR|GGCT|ACACA|HPF1|EXTL2|GYG1|BHLHE40|SUCLG2|MTX2|DSN1|ALDH18A1|CCNB2|TMEM33|BUB1B|SETD3|RAD51AP1|GPSM2|VTI1B|BAG5|SORD|GOT1
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	0.991082045184304	1	0.209720596510558	0.801244157706691	3333	194	PECR|RSL24D1|NPM1|FASTKD1|ITSN1|ABCE1|NR4A2|UTP18|PSMA4|IPO7|NAA15|METAP2|HPRT1|OLA1|GCLM|MRPS22|TIGAR|RIOK2|ABHD14A|YTHDF2|NUP205|PPHLN1|ARL5B|FAM133B|CREG1|PPIG|ADK|EIF5B|NAA50|PRELID3B|PRMT6|KRR1|PRDX6|DNAJB9|RIOX2|SUGT1|NMNAT3|MAK16|CCDC90B|MRPL3|PLSCR1|CFAP298|WEE1|SEPTIN11|XPOT|BTF3L4|ADH5|CCDC115|OTUD4|FBXO11|AHCY|DHX33|RPL7L1|KPNA1|ALDH18A1|SUPT3H|KIF2A|GOT1|POLR1F|SNRPD1|PSMA3|WDR43|ALG5|SMN1|TOMM20|SIMC1
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP	0.748194945848375	1	0.2428927410356	0.916906563352159	2486	182	MTMR6|EGF|CAMKMT|CD40|CREBL2|SGPP1|SERPINI1|NCOA3|RNF139|BTBD1|GCC1|C8orf58|PAIP2|MARCHF7|RFX5|MEF2C|KHK|LYSMD3|SYPL1|MXI1|NAE1|NCAPG|PICALM|UFL1|CPSF3|INCA1|NUAK2|LINC01160|RASSF6|S1PR1|KCTD14|TMEM176B|DAZAP2|SLC40A1|PCCA|RBL1|C1orf54|LAMTOR3
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	0.969783096484667	1	-0.2233050853042	-0.792730806055408	6482	188	WFS1|LATS2|RPS21|SMPD1|TMEM115|FICD|CD84|PBXIP1|FAM193B|CACFD1|GRN|UBA7|LIAT1|RHOF|RGP1|USF3|NFRKB|MXD4|RNF181|PCIF1|UNKL|PISD|SIDT2|SLC37A4|MED12|TEX264|CD276|GDPGP1|BTD|SLC9A8|ENTPD4|SDF4|RPS11|TMC6|IQSEC1|ACP2|TRIM11|CLCN5|SPTBN1|ZNF808|ZCCHC2|ENTREP3|KMT2D|ANKZF1|ARSB|RELA|SIPA1|BAZ2A|NPC1|CISD3|PIK3R4|SPICE1|DENND6B|METTL3
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	0.976859504132231	1	-0.220660716498673	-0.784021236731496	6500	191	SMPD1|DYNC2H1|AARSD1|MAGEH1|RAB38|NDUFB8|LMF2|SLC12A4|ATF6B|COX17|TNFRSF8|ECI1|COX6B1|RRBP1|JMJD8|LAGE3|LSR|CHTF18|KCNAB2|G6PD|ALG9|TIMM29|NDUFB7|UQCRQ|GUK1|STX5|SPHK1|MRPS21|PER1|ARHGAP6|CD2BP2|TMEM147|ZNF428|METTL6|PNPO|RABL6|RAB2A|PSMA7|IER2|TIMM17B|BCKDK|DNMT3A|NANOS1|ACBD3|GOLGA3|SERINC3|SEC11C|DNAJA3|MRPL58|YAE1|IKBIP|GPT2|PPP2R2D|RNF19B|UROD|CBY1|ARF1|TINF2|HEXIM2
GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP	0.991176910423209	1	-0.213971285351811	-0.758740385125146	6627	185	NEIL1|RAPGEF5|PAK6|NUP210|PYCARD|VILL|MANEA|SYNGR2|SYNE3|RCN3|ZC3H12C|SERHL2|RELL2|DENND11|LGALSL|CYBA|AHCYL2|DKKL1|TCP11L2|ADAP1|FAS|KCNK6|DDT|RPS10|DHRS3|JUNB|ZBTB20|MFSD10|CEBPB|ITGB1|TNFRSF1B|NUDT17|SNHG12|RPSA|TK1|NEU1|TUBB3|ACD|PDK3
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_UP	0.764899670560048	1	0.239680431552778	0.9115969590236	2553	190	ELK3|MPZL3|GPR160|NUDT12|CAMKMT|ZNF14|ZKSCAN8|AMN1|VPS54|TRUB1|ACSF2|CHPT1|NAB1|NAE1|ZNF383|EARS2|TCEA3|PLXND1|PLPP3|FLACC1|RUNDC3B|OOSP2|TIGAR|DOK3|PRRC1|MRPS31|YTHDF2|METTL14|DDX5|ZNF623|PCYOX1|IFT70A|C17orf75|ZNF566|TOR1B|HMG20A|SEPHS1|DTD2|MGST1|METAP1D|TYSND1|MIOS|SLC35A1|ZNF124|PEX2|TBC1D23|AMER1|FUBP3|CCDC115|TFDP2|EHBP1|RNF130|TRMT6|CCDC28A|PPM1E|AFP|BBS4|GLO1|ANAPC4|MRPS2|MAP3K5
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN	0.821767273822068	1	-0.244994211218861	-0.871247936443476	5458	193	NDST2|NUP210|MUTYH|AMDHD2|MTG1|TNK2|TEF|SUN2|CEP250|TPD52|RDH12|LIAT1|TMEM86A|DUS2|LAMB3|DGCR2|C12orf57|B3GAT3|ATP2A3|ZDHHC23|PIGR|LRRC75A|CHD6|EXOSC5|EMC4|NFRKB|ZC3H12A|BRAT1|GMFG|TRAP1|PPP1R3F|CDK10|SLC37A4|SETD1A|ITGAV|RGL2|ARFRP1|MBOAT7|CYBC1|C19orf48P|USB1|TMC6|MTG2|MED11|MIER2|ALDH6A1|ITPR3|BCL7A|PHF2|FANCE|SPTBN1|HNRNPM|CRTC2|APOBEC3B|AP1G2|CD52|MMD|OTULIN|GPATCH4|TUT1|FKBP3|RRAS|CORO1B|PGLS|TRIM65|PHC3|SLC2A4RG|OBI1|SF1|PLCB3|METTL3|USP21|VPS16|KHDRBS1|EID1
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP	0.996393688955672	1	-0.209025221310674	-0.742679599343432	6630	191	TRPM2|CRIP2|SMPD1|AARSD1|CHAC1|NDUFB8|SLC38A10|LMF2|TRAIP|SLC12A4|MAN1B1|IFITM2|ITGAX|HSPB6|JMJD8|LSR|CHTF18|RECQL4|NSDHL|TSPO|RNH1|MRPL55|SLC22A23|TRABD|GUK1|CDK2AP2|SLC39A4|CEBPB|KIFC1|CD2BP2|SIVA1|CACNB3|ACADVL|FKBP2|OGFOD3|ESPL1|RAB2A|TIMM17B|ELP5|ZDHHC14|PRR5|HSPA1B|DNAJC1|ADAM8|PLCD1|UHRF1|RILPL1|PFDN6|EIF4EBP1|CLPTM1|EDF1|ARFIP2|DNAJC10|YARS1|MCM6|ZFAND3|ALAD
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	0.966831757466607	1	-0.223875939237302	-0.795294990223455	6441	190	LYRM9|PDE2A|MAPK11|HLA-DOB|PBLD|C2orf42|MOGS|SGSH|MIGA2|ZNF229|TMEM86A|LAMB3|DGCR2|PTK2B|HGS|TBCC|CHMP6|SLC12A6|CALR|YJU2B|YIF1A|GPATCH2L|RNF181|PCIF1|TREML2|UNKL|SDC4|CERS4|MTMR10|ZNF784|PPP1R3F|MAF1|JRK|DPH7|NR2C2AP|GPAM|GDPGP1|CCDC85B|CLCF1|KYAT1|WDR53|STMN3|ITPR3|BRF2|FANCE|ABCF3|STARD5|C1orf174|AP4B1|TMEM177|ACBD3|MMD
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_DN	0.985826296743064	1	0.211680250001216	0.802226541970338	3268	187	MYO1F|ST8SIA4|CD36|TMEM51|SOCS6|CNOT8|PRPS2|ZNF184|SH3BGRL|NHEJ1|RPL21|HSD17B11|C5AR2|FPR3|TGFBI|IFIT5|C1GALT1|EDC4|PCCA|CXCL11|JAK2|CRBN|CTNND1|C1orf54|PAPSS1|MAP4K3|SLC25A14|VRK2|TMEM50A|CELF2|PYGL|ALDH2|SEPTIN7|GDE1|TMEM243|TMEM126B|GLUL|SNTB2|IL13RA1|BMP2K|PCNA|CNDP2|TMT1A|FUCA1|H2AC6|LTA4H|TMX4|DENND1B|DOCK2|RNF130|CCDC28A|STAT1|MBD2|HEXB|POLD3
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN	0.675627240143369	1	0.245852121996682	0.936914045744248	2261	192	FEM1C|CCNG2|FOXO1|TGFBR2|HLA-B|MBNL2|BTBD1|RNF2|KLHL24|DHX40|AFF4|KLF10|CGGBP1|SGPL1|RSRC2|TSPAN13|ZFTA|CLK1|MEX3B|NFAT5|ATP1B3|MSANTD2|MED13|IFFO2|EFNB2|LFNG|KIT|FAM83G|DYRK1A|ZBTB34|PAPSS1|ETFDH|PCYOX1|TOPORS|PRDX6|BACH1|ANKRD50|CAND1|EEIG2|ABHD5|STMN1|RPL4|GLUL|PPP2CA|MAPK14|LIN54|USP12|KLHL11|KLHL7|ATP6V0E1|CDC42SE2|CENPJ|ZYG11B|ZNF326|USP48|KPNA1|TMX4|GDAP2|MAFF|MSL1|ATOSA|SOS1|FOXO4|WDHD1|CPEB4
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_DN	0.999700509134471	1	0.191971839241602	0.730142814484529	3337	190	MLYCD|ZNF75D|RGS2|KAT2B|MBNL2|KLHL24|CTSS|RHOT1|PPP1CC|NEK9|MRTFB|CKAP2|MSH2|FAM13A|SH3BGRL|SMC2|ZNF16|ZNF34|PMS1|IFIT1|OTULINL|CALM2|FBXL4|TLR5|NUBPL|CELF2|ZNF623|CPNE3|MIS18BP1|ALDH2|TRIT1|STMN1|APEX1|ERCC5|SLC35A1|HLTF|RUSF1|CENPE|BTK|ZDHHC7|USP48|SSBP2|INPP4A|IFT20
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_UP	0.745098039215686	1	-0.254498637065886	-0.89563809787444	4939	174	PLAT|MARCKS|SNN|MT2A|FICD|CXCL1|EREG|TECPR2|HYOU1|DNAAF1|FLT1|HAS1|SLC7A7|IER3|UBB|RHOF|IL1B|EGFL6|ZC3H12A|IGSF3|PLK3|SEC61A1|NDEL1|IL23A|TNFRSF1B|G0S2|IL15RA|NFKBIB|RHCE|REXO5|TNIP1|WNT5B|TP53BP1|PDIA5|SOCS3|CKB|NINJ1
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_DN	0.674509803921569	1	0.248820307479566	0.935961645229261	2235	178	LRRC73|ATXN7|YOD1|NTS|ATP6AP2|SLC25A44|FGF13|UBR3|ST3GAL5|RUNX2|HMGN5|DTL|GGPS1|PPM1B|NEMF|RNF103|LRIG2|PIAS2|TAPT1|INTS6L|SIAH2|CCNC|RBM4B|SCARF1|ZXDB|ATP8A1|C1GALT1|MYO6|CXCL11|SLC25A14|SLC30A7|CRABP2|SCIN|CUL2|CPNE3|CHSY1|SMC6|BFAR|ADAM10|BRAF|SEMA7A|PPWD1|CHMP5|ZMYM2|NMRK1|PTAFR|PRXL2A|SLC30A9|RABGAP1|RNF168|RB1CC1|BHLHE40|SSBP2|SCN9A|KIF13B|B4GALT3|PATL1|ZC3HAV1|ZUP1|TRPS1|MINDY2|ATXN3|CPEB4|ARHGAP25
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP	0.9952023988006	1	0.207214210306084	0.78733110199413	3318	189	SLAMF6|TM6SF1|TBC1D10C|PUS10|HVCN1|PECR|RFC4|RMDN1|MRTFB|TXNL1|SH3BGRL|CIBAR1|ZNF383|INTS8|CBFB|UFL1|OCRL|MYEF2|TMEM176B|C5orf22|SMIM20|CIR1|SOCS2|NFATC2|MTCP1|LAMTOR3|USP45|EMC2|CELF2|SCAPER|ZDHHC2|PPFIBP1|SSR1|CRIPT|ABCB1|TASOR|SEPTIN2|THOC7|ANXA1|PUM2|CLIP1|TPP1|METTL5|PLSCR1|ACACA|GYG1|FAF1|IL1R1|CHM|ALDH18A1|COMMD3|DOCK2|CCDC32|DOCK8|PKNOX1|SARNP|NAA35|ZNF407|KRCC1|TGFBRAP1|CCNB1IP1|AFG1L|DNAJC3
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_UP	0.909090909090909	1	0.228727514064665	0.853075197487107	3089	166	SAMD5|SPMIP4|MYLK3|SMARCA1|DET1|RNF43|DNAH8|ENTPD7|YES1|CALB1|THOC2|LRRC28|PROS1|NFAT5|SYCE1L|LDHD|FBXO15|B3GAT2|SH2D4B|MEAF6|UBQLN2|STK24|EIF4G3|ZBTB37|SCLT1|ANP32B|VEPH1|SDAD1|DHX57
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN	0.942857142857143	1	-0.22916855577896	-0.813546067245751	6302	188	TSC22D3|ENC1|N4BP2L1|H2BC13|DIAPH2|CCS|NDUFA2|PLOD1|NXF1|PDE6D|ECI1|TULP3|ATG9A|CACNA2D2|FOS|OCEL1|DGCR2|NFIL3|LRPAP1|MAPK7|H2BC5|DGAT1|CDIPT|JUNB|CPNE1|RPS2|CDC42EP4|RPLP1|MLEC|ACAA1|UCP2|H2BC12|VPS8|HDAC5|POLR2A|SMARCD2|TUBB3|DUSP5|CDKN1C|ULK1|OXA1L|PITPNM1|ACADSB|NPTXR|ITPR2|RHOG|CASP9|CYRIA|RPS14|HLA-E|ATP1A1|H2AX|H2BC4|DAG1|SLC16A1|AP3S2|WDR47|HEXIM1|SPTAN1|JUND|TUBB4B|SWAP70|PLAGL1|FNBP1|STX6|CNPPD1
GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN	0.989517819706499	1	0.211609913475125	0.804833971523845	3303	190	SERINC5|ZNF14|KIN|RAD52|REC8|RUFY2|HIPK3|AMZ2|CLK4|MYNN|TMEM35B|TNFAIP8|PRPH|ZFAND1|ATL3|HSPA14|ZNF821|QNG1|MAP3K21|PLCH1|B3GAT2|LFNG|ICOSLG|TCEAL9|TCEANC2|ZDHHC17|ETFDH|PCP2|ACBD4|CHD9|KCTD9|VRK1|ANKRD12|RCOR3|TPP1|GLUL|NCK1|ZWINT|ZFYVE1|MRS2|ATAD2|RDH14|VSIG10|PFDN5|SMIM19|GDAP2|SLC36A1|MINDY2|OARD1|UGGT2|PIBF1|AMPD3|SLC27A2|CDK19|TRAK1|DAPP1
GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP	0.795536791314837	1	0.238078243315813	0.902269748134372	2637	187	SETD7|GPD1|AKTIP|SERINC5|PELI2|DNAAF9|ABTB1|COPS2|BMPR2|SESTD1|EVC|CNIH1|KLHL24|RBM11|MEF2A|CGGBP1|LGALS8|RALGAPB|PJA1|RIMOC1|AP1S2|FMNL3|ATP1B1|CFAP418|ARHGAP8|BCL2L15|KCTD14|LGALS4|DAZAP2|SLC18B1|UGP2|ZNF250|ZDHHC17|ERC1|TSG101|PEX13|ABI1|RCOR3
GSE4142_NAIVE_VS_GC_BCELL_DN	0.725142685491139	1	0.24478395638199	0.922740058724508	2413	180	HYKK|DNAJC24|ST3GAL5|DEPDC1B|STRAP|RSL24D1|PARS2|NR4A2|CALB1|NCBP2|NDC80|NUP37|NUP133|GPR183|LRRN4CL|TIGAR|PRSS27|HYPK|RRP15|EXOSC9|PSMG2|TIPIN|DTWD2|DDX18|MRPS35|MTRR|C10orf88|HSPD1|FH|CFAP20|MAK16|BCLAF1|RPF1|MPHOSPH10|SRSF1|ZDHHC16|NUP155|VIL1|POLR1B|LRR1|RFC3|ETV6|EXO1|RIOX1|HLCS|WDR3|SFPQ|RRN3|UGGT2|MRPL35|PTCD3|GLRX5|CEP83|BANF1|LAP3|WDR55|NDUFA12|PDLIM1|FASTKD2|CHCHD4|COPS7A|CCNYL1|PPIH|HAUS2|NDUFAF4|SKIC8|C1QBP|MTFR2|SLC38A1|DERL2
GSE4142_NAIVE_VS_MEMORY_BCELL_DN	0.885921625544267	1	0.232581436148561	0.865011489895148	3051	161	PTGDR2|EFCAB7|DPF3|TNFRSF14|GNAT2|TRAPPC6B|ZNF658|DNAJC6|SOHLH2|PDE3B|TRIM6|PROCR|ATXN10|XPO7|ARSG|EFNB2|UPK1B|TIGAR|LHX5|PRR16|VRK1|CLGN|HACD3|ATP2A2|DMTN|APEX1|GLUL|SNX22|NMI|TLE2|STK4
GSE4142_PLASMA_CELL_VS_GC_BCELL_DN	0.949925037481259	1	-0.228073970844441	-0.805773124419906	6335	179	CDC26|POLR2F|PRKCZ|TIMM8B|MICOS10|DNAJC15|JAZF1|CAGE1|SLC26A10P|AURKAIP1|PCDH10|SKIDA1|ECE1|COBLL1|LRRC45|CALR|TMCC2|INPPL1|AKNA|FILIP1L|ITGB5|SNRNP200|SNHG3|STOML2|TTC4|DEAF1|ARFRP1|PTCD2|PTGES2|CD276|FBXO31|CBX2|SPINT1|RWDD4|TAF6|BRF2|PDXK|PRKRIP1|CTNNBL1|RSAD1|SUGP1|ARHGEF3|UQCC2|ZC3HC1|CDC20|E2F6|WARS2|NDUFAB1|GPR89B|MCM6|NR6A1|CALML4|SAFB2|C1orf52|ANAPC15|ARF1|LAS1L|GGA2|ERCC3|TMEM267|HSPE1|RUVBL2|COQ7
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.993691799339141	1	0.20801443136164	0.784133288174548	3307	180	CD69|SLC33A1|EEF1AKMT1|UBA5|PPM1B|VPS50|SCAF8|AAK1|TWF1|SC5D|MFAP3|TVP23B|AP5M1|GPR183|RASL10B|FBP2|BACH2|DCTN6|RTN3|BTBD10|PPIG|UTP3|TSN|DNAJA2|ZCCHC7|CACYBP|CCT4|LSM14A|NDUFB5|MRPS30|FBXO28|TMEM68|PUM2|WIPF2|NRF1|CTDSPL2|SFXN1|FAM118B|PSMD14|VPS4B|VPS37A|LINC00294
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.993416130480323	1	-0.212303956075994	-0.756800913848077	6638	196	SYCE2|CLDN7|TIMM8B|TFPT|LYPLA2|SNHG32|DNPH1|JMJD4|DYNLRB1|TADA2A|PPIE|NDUFS7|RPAP1|UBOX5|EXOSC5|GET3|SF3B5|DDX39A|LARS2|POLR2E|TRMT112|LSM7|TBC1D10A|TTC4|MSRA|WDR83OS|NEDD8|CRELD1|FASN|GPS1|POLR1G|MTG2|TEDC2|ZNF213|NUDT2|MRPL17|WDR74|TIMELESS|MCM2|NUP188|C19orf53|FAAP24|MTM1|MCM3|RAD23A|HNRNPM|REXO4|NUDC|POP7|NLE1|TMEM177|MRPS26|BLOC1S4|MFHAS1|AAAS|RBM34|SNHG7|ORMDL2|SLC25A39|NOC2L|TMEM69|NDUFB9|SWAP70|WDR73|ZPR1|NOB1|SPRYD4|CDK4|POP1|EIF6|NOC3L
GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	0.987337955984323	1	0.21305157072452	0.80827736869541	3274	188	HSPBAP1|TAMALIN|SUMF1|FGF13|NCOA3|TMEM53|UBLCP1|ARID5B|CORO1A|HACE1|USP2|PTGS1|ADD3|TCF12|WDR44|ERP44|USP14|CPSF3|S1PR3|KCTD14|PCMTD1|ASNSD1|JAK2|CNOT2|RFX7|ZNF521|CHSY1|MAPRE2|RFESD|MGA|AP4S1|TTC33|ZBTB25|STARD4|MFSD14B|PUM1|EFL1|PLCD3|PREX1|CAPZB|MBD4|ACACA|ANKRA2|CTDP1|PACRGL|STMP1|RMI2|AFP|SLC35F5|POLR3C|MCM9|TANC2|EED|TBC1D4|NTPCR|CDK19|TFEB|RAD17|PURB|VASP|CHST7|INTS9
GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	0.881688466111772	1	0.229156453975265	0.875499464542195	2965	194	TRAPPC2B|DOP1B|RFFL|ATP6AP2|PLK4|EIF2AK3|HACD2|TM9SF1|BATF3|PPT1|AMZ2|FER|PAQR3|MRPL42|CKAP2|LYSMD3|TVP23B|RAB11A|SLC19A2|MRPS6|CCNC|MRPS22|COPS3|PLXNC1|MED17|USP47|MORF4L2|TYMS|ADK|CAPN7|RRM1|MGST1|PRR11|WEE1|PTPRJ|RAB1A|MPHOSPH6|SEC63|NEMP1|SHCBP1|IQGAP3|MED9|MED8|SUN1|EEF1E1|ALYREF|PKNOX1|HSPA5|PRDX5|WDR3|DUSP12|TRPS1
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	0.686135782026193	1	-0.25824935668502	-0.918385858915988	4557	193	SPIB|IL21R|WASHC1|AMDHD2|TLR6|AATK|ROGDI|CD19|TGFB3|SLC19A1|RECQL5|NRM|SPG7|PEX7|ARHGAP26|SLC6A13|FAS|EXOSC5|HERC2|MYO9B|USP19|MSRA|DYNC1H1|TIMM10|NOP10|NOP16|GRIPAP1|HIP1R|PYROXD1|CLUH|INPP5D|PTCD2|PSMG3|PCNT|NUDT1|TTI1|AKAP7|CLTA|TSR2|ADPRS|GPANK1|MRPL21|BCL7A|DDX51|FAAP24|TOR3A|CDCA7L|SMYD5|NFKBIE|MRPS26|ARB2A|CLASRP|WARS2|MGAT5|RBM34|C7orf50|ISY1|ILF3|RNF213|PAGR1|SLC2A4RG|SWAP70|TCOF1
GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	0.924073516119313	1	-0.232816862658842	-0.828119235829099	6133	194	SLC26A11|TAGLN|PCNX1|APOLD1|ITPKC|PRKCZ|SH3PXD2A|RGS3|ZNF692|NXF1|KLF7|MAP1LC3A|TMEM163|RASGRP1|FYN|SPECC1L|MED15|MAPK7|CRAMP1|CSGALNACT2|DVL1|SMG6|IL23A|PHC1|MOSPD3|CDK11B|SIDT2|CDK10|RGL2|GNL3L|SLC9A8|TSR2|SLC20A2|IL6ST|DUSP5|MAFG|SKI|PIGS|TRIM11|C15orf39|VAMP2|LEMD2|CDC37L1|STEAP3|SERINC3|BLOC1S4|C15orf61|CUX1|TACC1|RC3H1|IKZF5|PPP2R1A|USP22|PNISR|SAFB2|EPC1|SDHAF1
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	0.762795570188566	1	-0.251456728058977	-0.891547692662548	5096	186	TEX14|SNN|TMEM134|UQCR11|HDAC10|TLR6|IL4I1|COX14|MICOS10|APOE|BSG|CASKIN1|SPSB3|FLT1|ACVR1B|TMCO6|FBXL19|IL1B|ADAM11|SLC12A6|SGCG|SF3B5|TAP2|GMFG|AGRN|NFE2L1|CARHSP1|TMEM205|ZNF579|POLR1H|TSC22D1|JRK|SHOC2|PDF|PHETA1|TTI1|DCUN1D3|DUSP9|NMNAT1|PSMB4|MRPL17|WDR74|AARS1|IER2|TMEM39A|BCORL1|TNFAIP2|PARL|RNF31|TSHZ1|CYRIA|ANKZF1|UBAC1|COX7A2
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN	0.858440011908306	1	-0.239878057365797	-0.856300884164117	5766	198	ASCL2|DHX37|NOL12|ITPA|RHBDF1|IFI35|NSUN5|LAGE3|TADA2A|PPIE|MTLN|RHOT2|CACNA1A|YDJC|CPSF1|LARS2|POLR2E|PMPCA|RPUSD1|QTRT1|RPP14|LSM7|SLC7A1|ALG3|TELO2|DOT1L|ITFG2|NEDD8|YKT6|OAS3|MRPS11|POMP|MTG2|DNAJC27|WDR74|TMEM183A|FAM210A|NUP188|TRAF3|BCKDK|RAD23A|RELB|TOR3A|PES1|AP1G2|LARP1|TXNRD3|UQCC2|CNOT9|ZCCHC17|COA5|CCT3|MRPL58|MFHAS1|EIF2AK4|DHDDS|ISY1|MAGOH|PPAN|SPI1|PEX16|OBI1|DYNLT2B|SWAP70|TCOF1|ZNF653|DNAJC11|KAT2A|PDCD5
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	0.976311844077961	1	0.216816908819127	0.823817514732059	3255	189	TMTC3|ABHD13|CD36|ARID2|RYR1|ATP6AP2|SLC39A10|HACD2|NABP1|ANGPTL4|PHLDA1|LHPP|RCHY1|RNF103|NAB1|ARMCX6|SH2D1B|ITPRID2|EPS15|MPHOSPH9|IRF2BP1|CNOT7|ELL2|CEP97|SNX3|FZD2|FASTKD3|ZW10|ARL5B|RRM2|CRY1|SP1|MTMR4|BAG4|NIFK|CNOT6L|STMN1|BRAF|ELOVL6|NR5A2|SUCLG1|ZMYM2|SLC9A5|ATP6V0E1|BHLHE40|POLR3G|ZRANB2|DKC1|DHX33|KPNA1|SCMH1|MRPS17|FBXL17|RPRD1B|NCKIPSD|AZIN1|FOXO4|FBXW7|ZNF280B|DIP2A|GBGT1|CDC42BPG|POU2F1|VPS26B|POLR2C
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_UP	0.957549300015053	1	-0.226373750006596	-0.805029888571647	6360	193	NDST2|TRAPPC6A|ZFTRAF1|PLXNB2|SMPD1|FGD3|SELENOM|MT2A|DDB2|ZNF710|DBP|IFITM2|SFI1|RECQL5|ST6GALNAC6|ERO1B|IFI27L2|LSR|TXNDC16|NFRKB|SLC12A6|NAPRT|SIL1|HDAC7|TMEM205|ACAA1|SIDT2|SLC37A4|PER1|MAF1|SLC66A2|MED12|GIT2|IRAG2|SYS1|NDUFB11|TMC6|LPAR2|LMTK2|ATP5MG|PSEN1|SAPCD2|ACYP1|ARMCX3|SEMA4B|METRNL|CTSH
