pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.754019534184824	1	-0.251913533355931	-0.895064436955663	5017	191	TSGA10|PDE2A|RASGRP3|ITPKC|P2RX4|MAPK12|RPS29|APOE|SLC3A2|ELL3|KLF7|TMCC3|HPS1|HS6ST1|ZNF598|FAU|SIRT7|CXADR|CPSF1|CSGALNACT2|RAMP1|ANKS3|HMGXB3|ENO3|MAP4K2|ATP13A2|NOP10|CNPY3|CDK10|PHRF1|HIP1R|TNFRSF1B|SETD1A|ARHGAP6|MED12|LMBR1L|ZBTB43|SMIM14|DDA1|PGGHG|SAMD9L|RPL37A|AKAP7|AGAP3|SLC20A2|MTG2|TCHP|POLM|PPP1R37|INPP5E
GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.993723849372385	1	-0.212159733111019	-0.756595595474618	6649	197	SEL1L|ACADS|DHX37|COPE|DYNLRB1|NSUN5|CD48|CLDN12|TBCB|LRPAP1|LMF1|DPP3|EXOSC5|GMPPA|ROM1|CTC1|FRA10AC1|DDT|STING1|LRRC20|IGF2R|TAP2|USP36|LSM7|MTFMT|FAM98B|DECR2|RASSF7|ENDOG|TRAPPC1|WDR83OS|C19orf47|TPRN|SLC5A3|PTCD2|ZBTB1|TMEM147|ASRGL1|YJU2|SF3A2|RPUSD3|C1orf122|SUMF2|POLR2J|MED25|ATP5F1D|ZNF213
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	0.925546345139412	1	-0.232779879696644	-0.828266750702939	6140	195	UBL3|RAB4B|NHLRC3|AKAP13|ITPKC|LZTS3|FAM193B|N4BP3|SH3PXD2A|RAB33B|NXF1|ARHGAP4|GIGYF1|SNX30|ELL3|MAP1LC3A|TOP3B|RASGRP1|BRD4|TTLL1|CHD6|DDX23|DVL1|CC2D1B|SZT2|UBALD1|SIDT2|NDST1|PPOX|VPS39|CCDC9|GNL3L|RPS27|KLF13|SLC9A8|TSR2|TTC5|MINK1|IQSEC1|MAFG|SKI|PAFAH1B1|CIPC
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	0.993748139327181	1	0.20823198040757	0.794471352087161	3337	193	RBM44|AGA|DDIAS|GNB4|LIN28A|CCRL2|ZNF518B|ZNF277|PARP11|STT3A|RPAP3|NUP107|NAA15|CRNKL1|PPIL1|ESD|POGLUT2|CD96|PMFBP1|GNPDA2|RBM43|TIMM23|JAK2|AP1G1|ZMAT3|KCTD9|MAPRE2|EIF3J|GABPA|RBBP4|MINPP1|PPP4R3B|ZNF217|LSM3|ORC3|ZC3H15|JAGN1|CEP76|GLT8D1|ACACA|ZDHHC16|XPNPEP1|CKAP5|HPF1|ADH5|GYG1|CENPJ|RMDN2|PACRGL|ELOF1|NUP50|PPAT|TNFSF9|COPB2|PGM2L1|KPNB1|OPTN|GNE|SARNP|ACOT7|USP15|TCEA1|PDCD2|FDX1|DCUN1D5|TRIM5|DRG2|INTS9|SEC22B|NDUFS4|SMIM8|FANCL|WDR55|CASP6|NDUFA12|SMCHD1|LBR
GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP	0.788274104063578	1	-0.249616242912303	-0.881019678334345	5256	177	NFKBIZ|SPIB|HLX|ITGA4|PSMB9|B3GNT8|GSDMD|PLSCR3|ARHGAP4|IFT140|IFIT2|CIB1|RASGRP1|KSR1|RGS14|CASZ1|C19orf38|SUCO|ADPRM|IL18BP|SDHAF4|TAP2|ORAI1|PSMB10|AGRN|UBR4|NR4A1|CNPY3|PHRF1|RBX1|GNS|TAPBP|MED12|EXTL3|CNP|SAMD9L|POMP|ADPRS|LPCAT1|GRAMD4
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.907604619769011	1	-0.235050323692147	-0.834454075385103	6050	189	POU2F2|IL11RA|PDE2A|CRIP2|SEMA3F|SPPL2B|UVSSA|TMEM175|N4BP3|SLC3A2|UBL5|SPSB3|CHCHD10|SPATA6|FSIP1|HSPB1|RIPOR1|RPL13A|CCNL2|AKT3|MDFIC|AREL1|DDX23|TSPO|PRF1|BRD9|PCIF1|GAK|LRSAM1|ARID3B|NACC2|ATP13A2|MFSD10|PDP1|MED12|GRINA|HDAC5|HSD17B1
GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	0.785240963855422	1	0.238937430710809	0.905253743758994	2606	186	GNA13|CCL5|INSIG2|POU6F1|HSDL2|USP38|TMCC1|RASSF3|NT5C3A|DEPDC1B|ABHD17B|EIF3E|B3GALT4|FAM174A|C8orf58|PARP11|CRYZ|LRIG2|NCAPG|METTL21A|EIF2B2|CD96|FCER1G|SLAMF7|ELL2|RAP1A|PCMTD1|RBM43|HID1|FBXO33|ANKRD50|ALDH2|KIDINS220|CMAS|SFMBT2|CD47|STMN1|OSTC|CEP120|CR1L|CHMP5|RBM47|TUT4|GPI|OPN3|BMP2K|AVL9|RB1CC1|TAX1BP1|REST
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	0.710894064613073	1	-0.255735588422132	-0.908644436093738	4730	191	BHLHA15|LAT|UBL3|ADAM19|PCNX1|RAB4B|PDE2A|RPS21|ARSA|ITPKC|FAM193B|RAB33B|ZNF692|NXF1|KLF7|GCOM1|MAP1LC3A|NAPSA|TXNDC16|ATP2A3|IKBKG|MXD4|MYO9B|SMG6|HPCAL1|UNKL|F2R|ANKRD13D|CC2D1B|GRK6|PRKAB2|SLC37A4|H2AC25|ZMYND11|SLC9A8|E4F1|NOP53|DUSP5|MAFG|SKI|INPP5E|POLR3GL|ACCS|C15orf39|VAMP2
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	0.882460414129111	1	0.229796668684869	0.877858993668306	2897	198	MEMO1|FGF13|TMEM209|RSL24D1|RBMXL1|NOL11|LDLRAD3|PTGES3|OPA1|NUP35|SHQ1|LIPT2|LRPPRC|DCAF13|GCLM|GRPEL2|WBP4|PSMD6|MRPS22|QNG1|PLA2G4A|EIF4E|NOP58|SLC20A1|ARV1|DBT|HAUS1|PPHLN1|HUS1|NAA25|TRAPPC2|CCT4|PRDX6|SMIM3|SEPTIN2|PSMD10|CYRIB|EEFSEC|PSMC2|CLUAP1|PREX1|NT5DC1|NEPRO|IPO11|ECD|TMA16|CORO1C|BHLHE40|TTC27|BCCIP|ZZZ3|NCOA5|KPNA1|SMAD5|TRMT10C|WDR3|PCBD2|GEMIN2|MRPS2|NTPCR|WDHD1|CSE1L|KPNA4|IMMT|SMN1|NEK4|FKBP4|EXOSC8|INTS2|YWHAB
GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	0.94167916041979	1	-0.229935709737512	-0.812350548223112	6280	179	FOXD2|UBL3|FAM171A1|PBX3|RHOBTB2|ENG|MARCKS|PPFIBP2|CCS|TECPR2|NSUN5|KLF7|EXTL1|FLAD1|JAG2|EPHX3|IRS2|SLC6A16|MORC4|VPS72|RBM23|ITGB5|NACC2|BMP1|SDC4|ABL1|RGS19|TSC22D1
GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	0.854207289635518	1	-0.241671896147476	-0.85796137388193	5694	189	C3|IL15|IRF7|IFI30|APOL1|PSMB9|TAP1|FLT3LG|VILL|TRIO|IFI35|IFI16|TCL6|RIGI|ICAM1|HDAC4|LGALS3BP|APOL6|TXNL4B|SHFL|MET|MX1|FAS|IFITM3|BCL6|GBP2|DDX23|SP100|ISG15|SLC12A7|TAP2|SP110|PSMB10|PHF11|CTSL|CEBPB|TAPBP|OAS3|IL15RA|LSM6|RCN1|OGFR|CAND2|PARP12|IRF9
GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	0.7754674644727	1	-0.249726307409607	-0.886525878693617	5183	188	ADAM19|ITGA4|UQCR11|COX6A1|P2RX4|INCENP|RPS29|COX17|RPL23|RPL18|MIF|FAU|AKT3|SEC61B|ALG9|DHX38|SUCO|NFATC4|RPL38|ATOX1|ZFYVE19|RPS18|RPS10|RPS16|DHRS3|ENO3|SEC61A1|POLR3K|RPLP1|RPL27|SNHG6|NDST1|FAM118A|RPS23|PYROXD1|RPL10|RPL37A|RPSA|TUBA1B|BLTP2|RPS11|RPS26|SMARCD2|LMNB2|RPL3
GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN	0.836328241988619	1	-0.24430772775055	-0.865087850079641	5584	182	PRG2|RPS21|UQCR11|INCENP|RPS29|PDCD1|APLP2|ATP5ME|RPL23|IFIT2|RPS9|RPL18|SCAND1|NFATC4|TRIM26|RPL38|LTBP4|TRAF2|RPS18|RPS10|RPS16|UQCRQ|POLR3K|RPS2|RPLP1|RPL27|RPS23|RPL10|TUBA1B|NNMT|RPS26|RPL3|ZBTB48|CHCHD2|MCM7|RAD23A|IRF1|RPS5
GSE41978_WT_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	0.823032861018993	1	0.236322755794379	0.89116771160011	2729	181	ZNF841|SLAMF6|GPR85|SUMF1|CENPQ|TCF7|JKAMP|KIF18A|PRIM1|CUL4B|AP1S2|CCNA2|RAB23|UNK|CIBAR1|NAB1|NEIL3|MSH3|RRAD|NUDT11|TEX11|IGFBP5|DCAKD|GNG10|EXOSC9|HAUS5|RBL1|HAUS1|CREG1|CTNS|BCAS3|RIOX2|SEPHS1|STMN1|POPDC3|TUBGCP4|FRYL|OR51B2|PIAS1|WEE1|MED14|HELQ|MBD4|AVL9|NCOR1|PEX2|PAPOLG|CEP70|GABARAPL1
GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_UP	0.999698795180723	1	0.195717543346827	0.741508094010039	3318	186	PLCE1|ARHGAP28|EMC9|MAP3K9|GNG12|POU6F1|ME1|AMZ2|CLK4|EIF4G2|AP1S2|TMEM168|MAPK1IP1L|GNPAT|CAPN2|ARPP19|WSB2|PREPL|PERP|EPB41L4B|ARL3|ANKRD28|FZD2|TMF1|COX7A2L|FH|DARS2|GDE1|TTC3|CENPI|GTF3A|TNKS|AGBL5|MTMR2|MRPS33|RCN2|GALNT10|ASAH1|EIF4B|CENPS|TRAK2|TMX4|CCNB2|GPSM2|VTI1B
GSE42021_CD24HI_VS_CD24LOW_TCONV_THYMUS_UP	0.997157816005983	1	-0.207477710084852	-0.734447644155789	6665	181	FAM171A1|EPB41L1|PDLIM2|BRME1|PLXNA1|RTN2|EEIG1|SMTN|SAC3D1|IFT140|GPC1|RAB40B|SH2D3C|TPCN1|CCDC103|GAS2L1|PLOD3|JAG2|BCAT2|POU6F2|PRORP|SLC7A11|HPCAL1|IGSF3|TIMM10|UCP2|MYBL2|MGAT4B|GYG2|TAX1BP3|DPY19L1|BAIAP2|ASB1|FLII|DEXI|ESYT1|CLEC16A|CAVIN1|EBP|ATP6V1H|TBL1X|SMAGP|MLF2|H2AZ1|SLC25A10|NT5DC2|TRIM14|USP22|UNC13B|GSTM4|DDX11|POMGNT1
GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_DN	0.911764705882353	1	-0.2350399807595	-0.827158698053795	6044	174	FOXD2|STOML1|IRF7|RASGRP3|EXT1|APOL1|IFITM1|ADGRE5|TEF|IFITM2|IFI35|IFI16|IFIT2|HERC6|VN1R1|RIGI|THEMIS2|SHFL|MX1|IFITM3|SP100|ISG15|SP110|KANK1|PHF11|H2AC25|SLC35F6|CNP|OAS3|CMTR1
GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_UP	0.705600479185385	1	-0.257025949191514	-0.910122769541682	4711	182	TBC1D1|FAM171A1|IL11RA|CD14|TASP1|NBPF10|TCAP|KHDRBS3|FLT3LG|KCNC4|EPN2|PTGIR|TMEM8B|CCDC103|STARD3|CAMTA1|EMP3|GALR3|NDRG4|CHMP4A|CAPN10|PMPCA|QTRT1|PIN1|SLC7A11|NDUFA1|NACC2|POLR3K|HEMK1|MRAS|SPATA2L|TBC1D17|RAD50|REPIN1|PRICKLE3
GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP	0.999235240134598	1	-0.201770518582342	-0.702955589763869	6532	159	ASCL2|MLXIPL|KRT12|IZUMO4|DYRK2|ANKS1B|PKD2L2|LAGE3|IRF3|RPL18|LRCH4|PGF|PLOD3|PIGQ|CPSF1|DDX39A|TRMT112|NAA80|SLC7A11|BRD9|RFX1|STK11|ULBP1|AHSP|ITGAV|VARS1|REXO5
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP	0.964751762411879	1	-0.224302200768499	-0.796297076341252	6431	189	STS|NDST2|C3|IFI30|CYLD|SEMA3F|WDR25|BTN2A2|APOL1|PSMB9|TAP1|FLT3LG|DOCK4|MTG1|BTN3A1|DYRK2|IFI35|AHCYL2|ICAM1|APOL6|TXNL4B|MET|ADAP1|GBP2|GGCX|TAP2|GUK1|PSMB10|CDC42EP4|PARP3|TNFRSF1B|ID1|IL15RA|MREG
GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_DN	0.996449704142012	1	0.205137043477932	0.769896065936439	3367	173	FAM53A|KIN|ABCC3|LAMP2|HIF1A|MEF2A|GGPS1|CTSK|SIAH1|SYPL1|COIL|ESD|ORC2|VAV1|P2RX7|ZFP37|F5|GJC1|TGFBI|B3GALT1|TDRP|SLC30A1|TCEAL9|UGP2|GRK5|CDK1|SOAT1|RRM2|NRAS|B3GNT2|ARMC1|CYBB|MINPP1|PAPOLA|POPDC3|RPA2|MTF2|MKLN1|CD93|ECPAS|TEAD1|PARP16|USO1|BMP10|TIPARP|GABARAPL1|PCLAF
GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN	0.952538299789727	1	0.222651378604503	0.839308871403338	3170	180	CD40|FCGR2B|MMP14|MFSD14A|KPNA3|HIF1A|ANGPTL4|CPD|MARCHF7|RNF103|PROCR|NAB1|YTHDF3|PIAS2|IFRD1|HK2|UGCG|PLA2G4A|LGALS4|NOP58|JAK2|HERPUD1|SERTAD1|ACSL1|PELI1|TRA2B|SCAMP1|HNRNPK|KDM3A|UBE2D3|DNAAF10|MYC|PSMA6|LRRC58|PAK1IP1|CR1L|CA2|INPP5B|ATP13A3|HSP90AA1|STARD7|TAX1BP1|DLD|BHLHE40|MAP2K4|RIOK3|RAB10|PBRM1|TNFSF9|MAPRE1|HSPA5|KCMF1|B4GALT3|SSX2IP|TOP1|MED20|CRKL|SRSF10|DCUN1D5
GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_UP	0.747894103489771	1	0.242945518781342	0.917105796401543	2485	182	MEX3C|TGFBR2|CADM4|MAP3K9|CAMSAP2|DCLRE1A|RNF139|ST3GAL5|DTL|P3H4|DLC1|PFKFB3|AP1S2|MRTFB|KIF3C|SPRY2|RHOBTB1|MFAP3|NKRF|SYNE1|OTUB2|ZBED5|ANKRD28|SLC20A1|SRSF8|FAM200C|RPE|SLC25A32|RAP2C|RRM2|PHLPP2|CHST3|BFAR|MLLT11|C6orf120|TOR1B|MEGF9|DERL1|GDE1|STX7|TTC3|MAN1A2|ARL4A|TNKS|IVNS1ABP|FBXW11|AGPAT5|GALNT10|ZFAND5|MYL12A|RYK
GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP	0.952388082048211	1	-0.227521639945457	-0.806249707652366	6360	184	NFKBIZ|SLC30A3|ABRACL|SLC30A4|CD14|MADCAM1|SMAD6|EEIG1|SERPINH1|IER3|ICAM1|FOS|SERPINE1|FAU|TBRG4|IL1B|EXOSC5|JUNB|FAM83H|NDEL1|RHOB|SGK1|PDGFA|CEBPB|NR4A1|ID1|UGDH|TANK|PLXNA3|MEF2D|TMC6|FRRS1|SOCS3|KDELR3|IER2|ELAC2|UPP1|TNFAIP2|IRF1|RELB|CDKN1A|CAVIN1
GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN	0.6543523781035	1	-0.261295866720395	-0.926851244499337	4374	187	C3|TYMP|IFI30|SEMA3F|APOL1|PSMB9|TAP1|FLT3LG|IFITM1|DOCK4|BTN3A1|UBA7|TCIRG1|IFI35|IFI16|RIGI|IRF3|LGALS3BP|APOL6|TXNL4B|SHFL|ADAP1|MX1|FAS|GBP2|SP100|ISG15|TAP2|SP110|GUK1|PSMB10|PHF11|CTSL|CDC42EP4|PARP3|TNFRSF1B|TAPBP|OAS3|MREG|OGFR|PARP12|IRF9|LY6E|IRF1|CTNNBL1|DNPEP|ERAP1|RBCK1|GSTK1
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP	0.959964412811388	1	0.220076718318604	0.82661371372246	3236	174	MYO1F|CNOT8|DHX40|ME1|AMZ2|MARCHF5|CLK4|RAB22A|PEAK1|SRP19|OLA1|MSANTD2|DCAF6|CNOT7|FSTL4|EGR2|RNF125|TMF1|CRBN|SNX13|NME7|PIGH|BMPR1A|RFK|CMC4|SEPTIN2|NF1|DSCC1|MAN1A2|TMEM126B|AGBL5|PTEN|ING2|TEAD1|MTIF2|ADGRV1|ASAH1|PEX2|AP4E1|HLTF|GTF2H1|EIF4B|TRAK2|RIOK3|TMX4
GSE42021_TREG_VS_TCONV_PLN_DN	0.861352078970984	1	-0.241045897420367	-0.8550219060472	5758	187	ZNF331|FAM171A1|NOTCH2NLA|PLXNB1|MARCKS|EPB41L1|PDLIM2|HBQ1|RABAC1|TRIO|RAB40B|SPINT2|JAG2|CA12|AKT3|ADAM11|ITGB5|PRORP|SLC7A11|HPCAL1|IGSF3|NACC2|ATP13A2|UNKL|ENTPD6|TYRO3|LRRC37A2|UCP2|DHCR7|CRELD1|RAP1GAP|P4HA2|ENTPD4|MGAT4B|GYG2|MTCH1|APEX2
GSE42021_TREG_VS_TCONV_PLN_UP	0.837445790339465	1	-0.24368835241631	-0.864116855955028	5599	185	IL15|OSMR|TYMP|IRF7|IFI30|RASGRP3|APOL1|PSMB9|TAP1|IFITM1|DOCK4|IFITM2|IFI35|IFI16|IFIT2|HERC6|RIGI|LGALS3BP|APOL6|THEMIS2|SHFL|MX1|FAS|IFITM3|GBP2|SP100|ISG15|SLC12A7|LARS2|TAP2|SP110|PSMB10|PHF11|CTSL|CDC42EP4
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_DN	0.808004814926271	1	0.237577987858392	0.89870916465352	2684	184	SNX16|BATF|GPR137B|CD44|MMP14|ACOX3|EGLN3|CLIC2|TM9SF1|TFPI2|ENTPD7|NFYA|NSUN3|CYP27B1|RDX|WSB2|GCLM|ASS1|SLAMF7|SERPINE2|RIT1|ACSL4|MICALL1|CXCL11|PRR16|LRP12|CLIC4|PGM3|DRAM1|CLGN|ANXA5|PSMA6|LYRM1|GART|USP12|CDC5L|TIMM17A|TRIM16|TFG|DLD|SEC61G|GLRX3|PAICS
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_UP	0.968482665466006	1	-0.223403781464039	-0.793617700949093	6452	190	TSC22D3|ITGA4|CD37|PAK6|PPFIBP2|NACA4P|ACAP1|RAB33B|SGSH|ARHGAP4|ARHGAP45|CRISPLD2|PPM1F|THEMIS2|PTK2B|C5AR1|KCNAB2|AMPD2|NLRP1|TSPO|SUGP2|TRABD|DHRS3|RHOB|NR4A1|INPP5D|ZBTB1|ARHGEF1|SIGIRR|IFNGR1|MINK1|PDK3|IQSEC1|RNASET2|MANBA|OXA1L|PXN|BAIAP2|TYK2|SCPEP1|TXN2|TOR3A|PIGT|GSTK1|CSNK1G3|MYLIP|CASP9|SRSF5|TACC1|DNAJC10|SLC41A3|SGSM2|SIPA1|CSNK1G2|RAB11FIP1|PGLS|HEXIM1|JUND
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN	0.690265486725664	1	-0.257825469173827	-0.915308305518253	4601	189	TSC22D3|S100P|CD37|RPL28|RPS28|NACA4P|GABPB1-IT1|RPS29|APLP2|IFITM2|PPCDC|CD101|CRISPLD2|UBA52|RPS9|FOS|FAU|PTK2B|IFITM3|NLRP1|RPL38|RRP12|ICAM2|RPS18|RPS15|RPS10|RPS16|THBD|JUNB|NR4A1|UXT|RPL27|CNPY3|DDAH2|RPL10|RPL36|TSSC4|SIGIRR|ICAM3|IRAG2|RPS11|NOP53|PDK3|RPL35|IER2|RPL8|C15orf39
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_UP	0.926807228915663	1	0.225768530504478	0.855361200018543	3076	186	CXCL8|SNX16|BATF|GPR137B|CD44|FAM135A|MMP14|CLIC2|TFPI2|ENTPD7|MT1X|CYP27B1|ETNK1|RDX|CEP135|DDX10|WSB2|PLGRKT|ARL1|AGK|SLAMF7|IL24|MICALL1|PRR16|LRP12|PGM3|HSPD1|DNAJB9|CLGN|ANXA5|PSMA6|NF1|LYRM1|GART|IPO5
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP	0.901227177491769	1	-0.235728207682171	-0.835781731818388	6021	186	TRPM2|ZNF224|ATXN1|APBA3|PLXNA1|TFPT|DNPH1|PILRA|HSPB1|SPECC1L|RGP1|TMEM255A|AKR1B1|LSS|PSMB5|IGF2R|TSFM|SLC7A11|KCNN4|PPP6R2|GPR107|AGRN|NFE2L1|CTSL|NENF|EVL|IL15RA|MREG|VAC14|MGAT4B|NIBAN1|NEU1|PARP12|RRP1|ZMIZ2|CD81|ABCA5|ABCD4|CSTB|PPME1|NUP188|DTX2|NECTIN2|NRBP1|CLEC16A|PCBD1|DHCR24|NEFH|ATP6V1H|CDK5RAP2|GOLGA3|STEAP3|ARSB|RAB13|MAOA|TBC1D13|LPL|TRIP10|PDE4DIP|TUBB4B|METTL3|SLC11A2|ST3GAL2
GSE42724_B1_BCELL_VS_PLASMABLAST_UP	0.925527142216241	1	-0.232380569369836	-0.82108357828163	6188	178	MXD3|RNASEK|DBNDD2|RAB38|CELF3|NDUFB8|NDUFA13|TNK2|RNASEH2C|ROMO1|SLC16A13|RIPOR1|TAOK2|PELP1|TIMM44|TMEM161A|ITGB5|CREB3L1|KCNN4|NACC2|POLR1C|CC2D1B|PGP|SNX8|OXLD1|TMEM205|HIP1R|MOCS3|ENGASE|MCRIP2|CNP|NCAPH2|RPSA|NDUFB11|HAUS4|MINK1|USP40|MRPL17|EPOR|SPHK2|TTC13|TXN2|DUSP23|ARMC7|SLC39A13|RBM10|PILRB|HPS4|MRPS26|UBAC1|TTLL12|COQ4|AP2A1|ARRB2|SF3B2|BIRC5|GSS
GSE42724_MEMORY_BCELL_VS_PLASMABLAST_DN	0.995781862006629	1	0.205746127139583	0.786305694674764	3304	196	CNRIP1|TCEAL1|ASAH2|PGAP1|ZNF362|RGS2|SFT2D2|CMTM6|PRPS2|PGGT1B|PPP1CC|C5orf34|MEF2C|CRYZ|LRP6|RDX|RIF1|PRKAR1A|HPRT1|WDR26|PROS1|PRKRA|PRRG1|P2RX7|SOX21|ALDH9A1|GNG10|CDC14B|HERPUD1|PAPSS1|MBNL1|TSNAX|EIF4G3|SMC3|CLTC|ACAT1|TOGARAM1|CYP4V2|ZBTB25|CITED2|NF1|TPP1
GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN	0.761269276393832	1	0.241763042001609	0.909222201455688	2566	175	BATF|CD44|UBTD2|MS4A6A|PDE3B|FAM107B|RFX5|ETV3|HYCC1|SYPL1|MXI1|PIKFYVE|ZFTA|YTHDF3|RRAS2|SKIL|RIC1|PLXND1|HK2|UGCG|CDC27|ALPL|KCTD14|MYEF2|ICOSLG|PLXNC1|DUSP10|PCMTD1|FUT8|NCAM2|PELI1|BCL2|B3GNT2|CARD6|CPNE3|PCGF5|PPM1K|HACD3|RICTOR|PUM2|PHIP|SFXN1|WEE1|MRTFA|AEBP2|CDCA2|LNPEP|BTBD3|ZNF281
GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP	0.982232346241458	1	-0.220008201536856	-0.770357927349814	6467	167	SMAD7|EMILIN1|ABCA7|PBXIP1|DDB2|MRPL14|BEND6|LPIN3|IFT140|CD19|TMCC3|NRM|APOL6|CAPN12|HRC|PTK2B|AKT3|BCL6|ACP6|TSC1
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP	0.86778342805863	1	-0.240131058934841	-0.851776852080336	5801	187	MATN1|CCR7|POLR2L|REN|IL4I1|POR|DOHH|PPARG|PUS1|ZNF622|DDRGK1|MCAM|PIGR|IRS2|PYCR3|SEMA4F|CSNK1D|RRP12|RPP14|KCNJ11|DGAT1|CPQ|PDRG1|SIDT2|SOX18|RCN1|DCTPP1|C19orf48P|UBFD1|SURF6|MAFG|SH2D2A|AARS1|CSTB|CDKN1C|ERCC2|IER2|PDXK|SCPEP1
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN	0.843740573152338	1	0.234643591188817	0.88813798492476	2796	185	VAV2|TSPAN32|YOD1|SLC49A4|KAT2B|SERPINI1|FGF13|TMEM64|RNF2|BBS2|MAP3K1|GGPS1|RHOT1|PAIP2|PNPLA6|EIF4G2|NBR1|SCAF8|CBX7|SP3|SH3BGRL2|RBM7|HSD17B11|TANC1|OTULINL|SLC22A2|PCMTD1|MTMR12|GOLGA4|ZDHHC20|MAP4K3|RESF1|CNKSR3|PRKD3|ACBD5|MON2|ATG12|TMEM243|NOD1|ZMYM2|ARHGAP5|ZKSCAN5|PTPRC|GOLM2|CLOCK|ZNF236|SEC62|BRWD1|PARP4|RIPK2|CDC42SE2|PHF21A
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP	0.99880059970015	1	0.199069536946244	0.756384601547503	3330	189	CD44|CD40|NUS1|PUS10|ARL5A|RSL24D1|NOL11|PNPT1|HEATR3|ZNF770|HPRT1|SIAH2|HOMER1|BRIX1|PLXNC1|C5orf22|EIF4E|RAP1B|ANKRD28|FUT8|WDR36|SUPV3L1|NAA25|DDX18|B4GALT5|NAA50|MTRR|CUL2|CPNE3|CACYBP|HSPD1|PRR3|HACD3|IDH3A|CLIP1|MAK16|ETF1|PHIP|HSP90AA1|TMA16|CCT6A|BCCIP|PUS7L|ZZZ3|PPAT|ATF3|TRMT6|RIOX1|POLR1F|MRPS2|CCNB1IP1|SLC25A33|SRFBP1|SLC7A6|ATIC|PTCD3|CEP83|EIF2S2|CDK5R1|PECAM1|NFKB2|GMEB2|PPP5C|AATF|WDR55|GLS|LSM12|ERH|RCL1|UTP6
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP	0.872107003306282	1	-0.239369560618255	-0.850937308056591	5802	192	LAG3|PLCB4|ENKD1|NDUFB2|GRN|ETFB|SMTN|TNFRSF8|NRM|TMEM160|CHTF18|PTPN3|SDR39U1|CNTROB|DHRS4|DPP3|GMPPA|MZT2B|CTC1|TMED1|PRORP|UQCRQ|FAM98B|ATPAF2|TRAPPC5|PPP2R3C|MRPL57|RAD54L|TP53I13|GTSE1|PIDD1|NCAPH2|NEK6|HAUS4|ESPL1|DPCD|CDC34|AARS1|DNMT1|C11orf71|PXN|MAST2|EIF2B5|VPS36|AP2M1|UHRF1|CYB5R3|NDUFA8|SAE1|KIF22|COX7A2|SLC12A2|WDR90|H2AX|PASK|UBE2S|EXOSC2|ANAPC15|ATP5MC3|TINF2|MRPL54
