pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_UP	0.712614155251142	1	0.248065005327855	0.917961365759452	2496	154	NIPSNAP3B|GJC2|ASAH2|SERINC5|C3orf52|JMJD7-PLA2G4B|RNF2|FMR1NB|KIF20B|NUP153|RPAP3|SNAPC1|PLAA|XPO7|PLGRKT|SLC39A1|SEMA6B|TTC14|SPINK4|ACER2|SLC5A11|RHOJ|ZNF536|PHETA2|BICD1
GSE43955_10H_VS_30H_ACT_CD4_TCELL_DN	0.93788914198937	1	-0.231386647240642	-0.810199514107038	6175	167	PLA2G6|PLA2G2C|MAGEH1|STK11IP|ZC3H12C|YBX2|GRIA3|JMJD8|NAPSA|MPG|CLCN7|RPL18|DGCR2|KSR1|ACYP2|RAMP1|TRAF2|FOXRED1|RPS10|RPS16|STXBP2|STX5|VKORC1|HIP1R|CNP|AKT2|E4F1|RNASE1|UQCC3|PDCD7|BID|OGFR|PDIA5|ANKIB1|SOCS3|SRRT|ITGAE|ABCF3|CSTPP1|NRBP1
GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	0.964547319074128	1	0.221271252987153	0.824606723265735	3291	165	TENM1|KLHL24|CTSS|MAP3K1|UBA5|HIC1|PHLDA1|PTGS1|SORBS1|PGRMC2|BCAS2|HK2|CFAP418|UGCG|C2|EFNB2|WWTR1|TGFBI|KCNQ2|KIF3A|PIGK|CAPRIN1|HBEGF|EIF1B|ATP11A|RBPJ|DBF4|ANXA1|ITM2B|CLOCK|PSIP1|ADORA2B|ZFAND5|SRPRB|CIZ1|TAX1BP1|BHLHE40|CENPE|ANKRD33B|FABP5|PAX6|DCAF12|USP48|E2F5|S100A4|CAT|ATRAID|CDS2|DEGS1|MCL1|SARAF|RPRD1B|CANX|GAB1|MRPL45|ALDH1A1|ABCB9
GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN	0.676923076923077	1	-0.260969211566631	-0.918409508773988	4487	174	IGF1R|PLAT|ADGRG3|GFAP|FAAP20|ANKH|DEGS2|COPE|NAA38|CRYBG1|ERO1B|GLG1|CDKN2D|DUSP8|ROBO3|PTK2B|ELMOD3|ECE1|CA12|IRS2|P2RX6|ADPRM|EMP2|KCNN4|GMFG|SELENBP1|JUNB|PISD|PLD2|SELENOS|ATP5IF1|MPV17|UGDH|FLNB|COL1A2|FRRS1|S100A6|DNMT3A|TOR3A|CAVIN1|WDR20|RPS5|C1orf174|TRAF5|FCHO1|KIF22|ANKZF1|HLA-E|NDUFAB1|CBX6|HK1|MYO5A|SLC16A1|SETDB1
GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	0.90005931198102	1	0.229384869529791	0.861575364820104	3034	174	ZNF841|ELK3|AIF1|TENM1|MX2|CCN1|STT3B|GPR162|MME|TFPI2|MAP3K1|PHLDA1|LANCL1|MAPK6|MXI1|PGRMC2|CBFB|HK2|CNOT7|P2RX7|C2|RECK|WWTR1|KCNQ2|CR2|SBDS
GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	0.696615753219527	1	-0.257953643611024	-0.913407713404463	4651	182	FSTL3|ADGRD1|IFI30|PLA2G6|BSCL2|RENBP|KCNC3|TFPT|STK11IP|NXF1|MRPL41|ITGAX|APOD|HSD17B10|MPG|IFT27|TOM1|CHD4|STARD3|CHMP6|CNTROB|G6PD|NDUFB7|RPS16|DHRS7B|TMEM205|CDCA3|TAPBP|RPS27|MVD|RPSA|KLHL21|SMARCA4|OGFR|PRPF6|MAN2C1|ENTR1|GPR3|NMU|GFER|DNAJC19|PTTG1IP|CNPY2|PRPF8|MROH1|ARL14EP|EIF3K|IDH3G|POLE3|SLC39A7|CRELD2
GSE43955_1H_VS_10H_ACT_CD4_TCELL_UP	0.999699157641396	1	0.189806134147412	0.716507580351094	3322	182	TSPAN32|FCGR2B|C5orf15|ATP6AP2|CCL4|HIPK3|IL18R1|BNIP3L|PPM1A|NAB1|NAA15|C18orf32|TBPL1|PREPL|FEM1B|VAV1|USP14|NUSAP1|FCER1G|CORT|ELL2|ALDH9A1|HERPUD1|COQ3|DNAAF10|WWP2|CFAP20|SFMBT2|SMPDL3A|PARK7|VAMP3|ABCB7|TEAD1|RAB1A|ZDHHC16|SEC63|BHLHE40|SLMAP|ATL2|TNFSF9|ERCC4|PCBD2|SFPQ|RRN3|VDAC2|CLIP2|FYTTD1|ALG5|DCUN1D5|HMGB2|HCCS|MRPL35|SNAP23|ATP6V1G1|TM2D2|PLD3|ARL2|PCBP2|DENND5A|ARPC1A|PAFAH1B2|RGS10|SSU72
GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	0.993268511593119	1	-0.211426697545559	-0.748426613444252	6639	181	TYROBP|MADCAM1|RPS29|ROGDI|OST4|EEIG1|CHCHD10|NSG2|IRS1|PALD1|TOM1|UQCC5|NME3|FASTK|RGS14|ENTPD1|AKAP8L|SLC2A8|CALR|NDUFB7|HEXA|ARHGAP39|TSEN34|CDK11B|EPHX1|NDST1|DHCR7|PACSIN1|FASN|TSSC4|NHSL3|GIPC1|FKBP2|RPSA|CLTA|BID
GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN	0.891689168916892	1	0.230295649958183	0.866184700020168	2971	177	PRNP|EPB42|STT3B|DARS1|CTSS|MAP3K1|MEF2A|GLUD1|KLF10|DOCK7|YES1|MTHFD2|MAPK6|LRP6|INVS|CWC22|RNF6|HK2|ISOC1|HSD17B11|PERP|HTR2C|ALPL|SFRP2|NREP|TENM2|EGR2|SLC20A1|FXR1|SUPV3L1|FZD4|DBF4|TMX1|ETF1|CYB5B|PTPRA|ADARB1|MIOS|NUP54|CISD1|GHITM|NCOA5|ALDH18A1|RAD51AP1|KPNB1|SARAF|GNAI2|PLA2G12A|BCL2L11|EEF1B2|TXNIP|RPL39L|SETD6|DDX17|CALU
GSE43955_1H_VS_42H_ACT_CD4_TCELL_DN	0.846420323325635	1	0.236075759341411	0.876616852486106	2931	159	FBN1|TENM1|TBX3|KRT27|CTF1|BATF3|P3H4|ZNF277|FOXA2|AKAP12|CYP27B1|PLAC1|DNA2|DAPK2|RMND5A|PGRMC2|DMTF1|PCNP|HNF4A|TGFBI|S1PR1|PAX5|STRA6|EPB41L4B|GRK5|ZNF799|CPNE3|SSR1|MYB|BCAS3|MLLT11|AZI2|GLTP|PLBD1|FAM111A|PSPN|BAIAP2L1|GYG1|RPL5
GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	0.97196261682243	1	0.217752313575635	0.821138998369128	3223	181	TSPAN32|GABRR2|GNG12|DCLRE1A|RNF13|LGALS8|DDX19B|C5orf34|ORC4|ZNF146|NAA15|RMND5A|FNTA|TRIM13|PLXND1|RTRAF|ZNF32|HSD17B11|CORT|KIF3A|RPS27L|FLCN|ATP5F1C|UFM1|DBT|EIF1B|CDK1|FRG1|RFK|NNT|COX7A2L|FH|CLTC|ALDH2|ABHD5|KMT2E|SMPDL3A|TMX1|BRWD3|PIGX|CYB5B|CHP1|HMBOX1|GYG1|EIF4B|TTC27|DALRD3|GRSF1|S100A4|ZZZ3|RLIM|TSPAN3|BTF3|EXOC4|RRN3|NR3C1|ARMC10|MAP2K1|TRAK1|HCCS|RAB7A|SIRT3|ZNF260|CBX4|ECI2|PCBP2|BCKDHA|CTDSP2|LBR|RGS10|IARS1
GSE43955_1H_VS_60H_ACT_CD4_TCELL_UP	0.96276357110812	1	-0.225443097871784	-0.799419336205783	6437	185	LATS2|RETSAT|DBNDD2|ZNF467|CARD19|SLC38A10|TRPV2|NDUFA2|TRIO|NXF1|COX17|CD48|CSF2|FYN|LGALS3BP|MDFIC|FOLR2|RNH1|ATOX1|RRP12|PSMB5|MAP7D1|KCNN4|MAP3K11|SYT10|PCSK7|TAPBP|INO80C|PCNT|GIPC1|AGAP3|ITGA5|NOCT|HSPA1A|NNMT|PSMB4
GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	0.999698885877748	1	0.193106691988821	0.729553588593047	3319	183	DPYSL2|BATF|FCGR2B|ABCC3|MDP1|MEIG1|MNS1|GNAI3|CAPZA2|HDAC2|PJA1|SGPL1|PFKFB3|PSMA4|NAB1|MAPK1|LAMA2|VWF|VAPA|LITAF|KLHDC2|LAMTOR3|UBE2W|SNX2|RPL6|PUM2|SNTB2|TMX1|SUPT4H1|XPOT|ZFAND5|ASCC1|TAX1BP1|GYG1|ATP6V1B2|ATP6V0E1|MAP2K4|STMP1|IDI1|USF1|GORASP2|ZFP36|RAP1GDS1|MPP1|ARG2|GAB1|GNAI2|ATG5|FTH1|PTPN18|S100A1|NHERF1|PRKCB|LDAH|NPEPPS|RAC2|HADHB|ARPC1A|FARS2|CDK16|RGS10|KDM5A|APAF1|MKRN2
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN	0.687898089171975	1	-0.260774714061228	-0.913963896716001	4535	168	TAGLN|GNAS-AS1|KRT15|PCBP4|ADSS1|IRF7|MELTF|SYNGR2|WNT3|HYOU1|SERPINH1|FGF12|TGFB3|FEZ1|PGF|NRTN|TBRG4|FASTK|FOLR2|H2BC5|NECAP2|DEF8|NOP16|TAPBP|NCAPH2|EVL|MYBL2|CIPC|CDKN1C|GNL1|STMN3|TMEM259|IER2|ELAC2|UPP1|DNMT3A|CAVIN1|BCAP31|GALNT2|ADAM8|UCK1|CD52
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP	0.998352800239593	1	-0.204662872400178	-0.724706360727858	6666	182	RCAN3|DPM3|COX6A1|RPGR|LPCAT3|RUFY1|ETFB|PDE6D|DNAJC15|ABCB8|NAPSA|CYP2S1|PPIE|RPL18|STAB1|CHMP6|EMP3|ID3|NDUFA6|GMFG|KCTD10|DYNC1H1|WDR13|INTS11|GRK6|MRAS|ARHGAP1|ATP5IF1|POLG|COX16|FBXL3|RPL36|POLR1H
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP	0.819257262653489	1	-0.246001483031849	-0.871085397223772	5470	182	SULT2B1|TBC1D1|COX6B2|COL18A1|FSTL3|PLAT|RHPN1|SEMA4D|IRF7|CTBP2|ITGA4|ABCB4|RTTN|SLC3A2|MYPOP|IFIT2|SRCIN1|PDLIM7|TOM1|CHD4|JAG2|EMP3|FRMD6|AXIN2
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN	0.929602888086643	1	0.224914492891602	0.849039678362008	3089	182	BATF|FCGR2B|MNS1|KLHL24|MAP3K1|BNIP3L|RNF138|GLUD1|PTBP3|PFKFB3|MEF2C|MAPK6|FMNL3|MKRN1|ATP1B1|FAM13B|CBFB|VAV1|UGCG|HESX1|IL1RL1|NKAIN1|OTULINL|SMIM20|VAPA|LITAF|SLC25A36|PGM2|KLHDC2|YTHDF2|CAP1|UBE2W|ATP11A|SCAMP1|ABCB1|MOB1A|TRAFD1|AZI2|ELOVL6|GART|GLTP|GPI|XPOT|ZFAND5|S100PBP|TIPARP|TAX1BP1|PACRGL|ZNF281|LAPTM4A|HSBP1|TP53INP2|B4GALT3|MAIP1|ZFP36|ARG2|GAB1
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP	0.775577557755776	1	0.240726543834386	0.905417228662118	2584	177	PRNP|MSL2|IL12RB2|KRT27|S100A14|CCL5|CNR1|CCN1|ARL5A|RUNX2|RNF2|PHLDA1|AFF4|DOCK7|RNF103|PROCR|MXI1|RTN4|DENND4C|CMPK2|ISOC1|GJC1|TMEM176A|PPY|CR2|ALDH9A1|SRP9|FAM83G|ZNF799|BCL2|SHD|RDH11|PCGF5|PFKFB2|CREB1|MFSD14B|PDIA3|FBXW11|PCSK6|RCN2|CAPZB|ATP6V1A|PTPRJ|IDE|YWHAH|RYK|BHLHE40|NUP50|INTS7|ATP6V1C1|COMMD3|TNFSF9|BAK1
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_UP	0.665590135055784	1	0.249887709397332	0.934802533207459	2266	169	BATF|AIF1|CTF1|USP38|LAMP2|PHLDA1|KLF10|DDX19B|LDHA|PFKFB3|SMC2|TRIM13|TCEA3|SEMA6B|TMEM176B|NCKAP1|LITAF|ATP5F1C|SLC20A1|SERTAD1|SPCS1|TSNAX|DDX52|SYP|ATP11A|RBPJ|HBS1L|IREB2|SNX2|DECR1|RFC1|CNOT6L|SKP1|HOXB7|KMT2E|STX7|SUPT4H1|CTNNB1|CD93|CNDP2|ZFAND5|PPP2R1B|BZW2|TAX1BP1|OTUD4|PNRC1|HSBP1|SERPINB1|DUSP12|OGA|MBD2|ARG2|DAB2|FYTTD1|NEK4
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_UP	0.99706572769953	1	0.205830757858108	0.769185361191045	3397	168	BATF|DCK|FCGR2B|MEMO1|CCL4|CMTM6|HDAC2|MAP3K1|PSMD5|PROCR|CBX7|SEMA6B|TNKS2|HTR2C|LITAF|NFYB|SDHD|JAK2|RBPJ|DNM1L|COQ3|BACH1|MIS18BP1|GDE1|CA2|AIMP1|RPF1|SLC30A9|PLSCR1|ZFAND5|NSMCE3|PEX2|BZW2|BHLHE40|TTC27|NUP50|SH3GLB1
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_UP	0.715482423335827	1	-0.255718462564546	-0.905214455667851	4782	181	NFKBIZ|ASCL2|FZD9|POLR2L|RDH16|TCAP|ECM1|ANKH|COX14|REX1BD|RPP21|GTF3C1|ZC3H12C|AEBP1|UCHL1|IRS1|PALD1|FOS|UQCC5|PTK2B|SLC27A1|TKTL1|BCL6|SGCG|DACH1|IL16|RPS10|JUNB|RHOB|PPARD|PDRG1|SGK1|CEBPB|NR4A1|HEPH
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_DN	0.979197187225315	1	0.216860086796844	0.808167727016267	3341	165	PTPN6|BATF|SELENOT|USP38|MTX1|LDHA|PROCR|ZNF274|PIAS2|INPP5K|UGCG|ZXDB|ZBTB16|NKAIN1|CPXM1|AUH|SOS2|RAP1A|NFATC2|NAMPT|SCAMP1|KDM3A|ATG12|CA2|INPP5B|CLPX|PCSK6|ZFAND5|IDE|NCOR1|BZW2|FABP5|DCAF12|NUMB|RIOK3|CAT|INPP4A|SSX2IP|TRIM47|ARG2|DAB2|GAB1
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP	0.712014399280036	1	-0.255710614938547	-0.907800344211267	4746	189	PLAT|SEMA4D|IRF7|RPL28|CARD19|TAP1|BCAR1|TRAIP|RPP21|OST4|SUN2|NAA38|UCHL1|NSG2|KLF12|CYBA|CYTH3|ICAM1|LGALS3BP|STARD3|PEX7|FBXL15|SLC25A19|MX1|PIGU|ATN1|DPP3|LSS|ISG15|RNH1|KCNN4|NACC2|BOP1|ARHGAP39|SAP30BP|MYBBP1A|DEAF1|CACNB3|EVL|IL15RA|CMTR1|TP53BP1|IRF9|PMP22|ADISSP|TAF6|AUP1|IRF1|HSPA1B|TOR3A|RPS5
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP	0.753375337533753	1	0.242689483544138	0.912800209382588	2510	177	MEIS1|AKTIP|PTPN6|RGS2|CCL4|GNG12|CMTM6|ZNF436|NAA30|HDAC2|MAP3K1|GNAQ|C5orf34|ZNF146|PROCR|CBX7|PDE8A|ERP44|ORC2|HK2|TNKS2|UGCG|HNRNPH2|GFI1|TANC1|TGFBI|OTULINL|DKK3|CASP8AP2|VAPA|JAK2|RPE
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_DN	0.961906207315222	1	-0.226118881782761	-0.791112161569436	6337	165	TGFB1I1|HPX|PLAT|SLC30A4|RPGR|APLF|APOC1|ECI1|SREBF1|PPIE|IRF3|CDKN2D|STARD3|ACTN2|COMMD1|SF3B5|LSS|SLC12A7|IL17RA|SELENBP1|MRPL57|NSMF|INPP5D|SMARCA4|COL1A2|HS3ST3A1|SOCS3|PITPNM1|LY6E|TRIM11|C19orf53|VAMP2|ABCA2|RAG1|RBM10|ENTREP3
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_DN	0.955737456419585	1	-0.227580847684632	-0.798764344407656	6304	171	SLC30A3|IL15|ADGRG3|ENC1|ANKH|APOE|AATK|MRPL14|ITGA7|SOX11|PPFIA4|ECE1|FDXR|CXADR|MX1|FRMD6|EXOSC5|CALR|SLC10A3|TSC1|MRPL55|KCNJ11|THBD|SDF2|SLC7A1|STK11|HDAC7|MYL6|CEL|FLNB|FGF2|CTTN|HOXB4|S100A16|SUPT6H|S100A6|SEMA4B|UPP1|POLR1A|SLC22A5|PAX9|TXNRD3|H6PD|SGTA|ZNF600|ARID3A|ATP6V1H
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_UP	0.922279013830427	1	-0.233149836137628	-0.821985813293976	6134	176	TBC1D1|GDF15|HLA-DOB|ADGRE5|CCS|UBA7|TCIRG1|ING4|CSF2|TGFB3|AGER|IFT27|C8G|OCEL1|LRPAP1|MAGED2|GAL|ACYP2|MAP4K1|MMP15|KCTD10|ENDOG|HOXC8|RHOB|CDC42EP4|FBXL3|RAD54L|GTSE1|TNIP1|VAC14|STX18|HNRNPAB|HSPA1A|GRIN2D|PNPO
GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	0.986223420185684	1	-0.217467728042618	-0.770048049835657	6585	182	C3|LATS2|MARCKS|HLX|TIMP3|MT2A|GRN|NDUFA2|ETFB|TSPAN4|NAPSA|ICAM1|TNFRSF1A|FYN|CDKN2D|ZNF598|TXNDC16|NFIL3|MMP15|RNH1|PSMB5|IL17RA|CDK2AP2|STX5|SPHK1|DCTN3|NBL1|MRAS|ARHGAP1
GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	0.887913374304946	1	0.231519320744014	0.86470928555092	3033	167	FOSB|ALX4|RTL6|MX2|KRT27|EFNA2|SLC22A4|HLA-B|PTHLH|DNAH8|ANGPTL4|LRBA|KLF10|FOXA2|CD80|PLAC1|DNA2|DAPK2|KCNJ8|HOMER1|CHIC1|TXK|EPB41L4B|TYMS|PELI1|SNRPB2|ADCK1|FAHD1|KRR1|LUC7L2|SPCS2|SNW1|RO60|IKBKE|GART|RBM25|PLBD1|PCSK6
GSE44649_WT_VS_MIR155_KO_ACTIVATED_CD8_TCELL_DN	0.666919575113809	1	-0.26284120820612	-0.921594008264242	4394	170	SRGAP3|CD37|HEPACAM2|ATXN1|ANGPTL6|PHYHIP|HELB|RBM20|CLN3|TUBGCP6|FLT1|SYT7|IRS1|VSIG4|PUS1|TXNDC16|PPM1F|ACP6|KIF5A|RAMP1|FANCA|ICAM2|GRHPR|EPHX1|POLG|SUSD3|SNHG12|RTL8C|MRPS5|UQCC3|ZER1|NEK6|ZNF764|TK1|DPY19L1|ACYP1|MCM3|ITPR2|ARL6IP4|PES1|UQCC2|SLC4A7|FUZ|PRSS8|ARSB|SLC8B1
GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_DN	0.892145369284877	1	0.230458890096524	0.86296642158525	3043	170	C14orf28|PITPNC1|CD69|GPR85|CCL5|CREBL2|LEMD3|POGLUT1|TRPM7|SCG2|DCTN4|ETV3|RRAS2|RNF115|ARHGAP8|ACER2|IFIT1|CAPRIN1|VAPA|CXCL11|SOCS2|REL|SCIN|ATP11A|CLIC4|CNKSR3|HNRNPK|PCGF5|DRAM1|SFMBT2|VDR|BIRC2|SEMA7A|CHD1
GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP	0.888304269392664	1	-0.238460730789557	-0.840709738354797	5908	176	AQP1|TCN2|TMEM117|RAB34|NCEH1|MAG|RENBP|SH3BP2|AATK|TEF|SRRM2|TGM1|TMEM208|PALD1|TSPAN10|PILRA|FBLIM1|SEZ6L2|PELP1|SLC12A7|RAB11FIP3|ATP13A2|HEXA|CEBPB|SNX8|TYRO3|MRAS|DOT1L|AHSP|NCKAP5L|ENGASE|TTC28|CTTN|FNDC10
GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP	0.998050974512744	1	-0.206219213126052	-0.728561435839285	6656	179	MTCL1|SLC2A4|HLX|ZBTB46|GPR68|APBA3|UQCR10|PALD1|CYP2S1|COMTD1|IL2RG|ZNF598|HCFC1|U2AF1L4|TRIB3|CYREN|DIAPH1|TREML2|ERICH1|CLSTN1|RAP1GAP|CTTN|MRPS5|DDA1|SLC16A9|ZER1|CAMKK2|MYCL|NOPCHAP1|STARD10|DUSP5|ZMIZ2|DNMT1|C15orf39|CDKN1A|AP1G2|EHHADH|RBM10|SYNGR3|FHOD1
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_DN	0.694070080862534	1	-0.258150575231818	-0.914105043587239	4634	182	CATSPERZ|DHRS12|TP53I11|C1QTNF12|BMP8B|SYNE3|ROGDI|S100A5|PALD1|PCOLCE|CRB2|IL2RG|KATNB1|OS9|CABIN1|MAPK7|MAD1L1|BCL6|MAP4K1|KCNK6|DIRAS1|CST3|BRD9|KCTD10|DIAPH1|TREML2|CHID1|NPDC1|PLEC|RDH13|INPP5D|UBE2J2|PHETA1|APEX2|STARD10|PIP4P1|LY6E|EIF4G1|MYLIP|RBM10|DENND4B|MTFP1|FHOD1|PPP1R9B|SNAPIN|ZC3HC1
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	0.733509645301805	1	-0.260587191769495	-0.890513110746094	4714	135	NFKBIZ|TRIM29|CELSR3|CD84|CXCL1|IQCG|PLA2G15|APLF|ZNF252P-AS1|CYP4F2|MARVELD3|SLC7A7|SLFNL1-AS1|IER3|ODAD1|PIP5KL1|EHBP1L1|WDR27|RIN1|SDC4
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN	0.902753872633391	1	0.231167693799	0.852702015953846	3146	152	MYL9|MAP10|DYNC2LI1|MED18|MEIG1|DTL|ANLN|ALOX12|ATP8B3|PBK|CCNB1|GINS1|PROS1|MAGEA4|TAC1|KIF27|TCEANC2|DNAH14|BROX|CDK1|RRM2|ITGA2B|LMBRD2|NEK2|GGH|CDKN3|ESCO2|SHCBP1|CENPE|PCLAF|ADAT3|HJURP|CCNB2|PIR|ZMAT5|ZFHX4|DEPDC1|PSAT1|DLGAP5|SSX1|MELK
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	0.661916312916919	1	-0.263332093078042	-0.923123546589692	4365	169	ZSWIM9|ATP2B1-AS1|AMH|RHPN1|RHOBTB2|NBPF10|ZNF559|NOXA1|GABPB1-IT1|SUN2|OSBPL5|UCP3|ZNF671|RAB40B|UQCC5|HCFC1|CABIN1|EPHB6|PELP1|SMARCC2|ZNF329|EWSR1|XPC|TELO2|HDAC7|LINC00623|FAM118A|WIZ|PER1|LMBR1L|YJU2|GIPC1|MEF2D|JPX|CHERP|CPAMD8|RRP1
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN	0.823230055380931	1	-0.245183068859774	-0.868703356678901	5499	183	HSPA6|ANPEP|RGS20|IRF7|ITPKC|TAP1|NDUFB2|EREG|DOCK4|CLN3|IFITM2|DOHH|CD48|IRS1|LUC7L|LGALS3BP|MFSD12|SNRPB|SP100|DDX39A|GPATCH2L|MAP7D1|ICAM2|PHF11|DYNC1H1|SPHK1|SMCO4|IL18RAP|ZBTB43|DDA1|OSTM1|SLC38A6|RNASE1|CLCF1|CNIH4|HNRNPAB|IRF9|SRGAP2|ELL|PSEN1|PLEKHM2|NINJ1
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_UP	0.999102602452887	1	-0.205494316267089	-0.728915712139835	6679	187	TCEA2|SPON2|CIITA|LYST|SYNGR2|LYPLA2|PLSCR3|SNHG32|RPL23|COLEC12|CLCN7|SPECC1L|SH2D3C|BRD3|FASTK|ZDHHC24|INPPL1|TBC1D8|SNU13|PRORP|TXNDC15|DHRS3|PAAF1|GRK6|VPS52|PPOX|RPL10|ACVR2B|RPSA|REPIN1|IL17RC|HAUS4|NOP53|NRGN|MANBA|MICAL1|KDELR3|OXA1L|CCDC28B|MCM3|SCPEP1|EOLA2|TXN2|MRPS18A|RSAD1
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP	0.999103674932776	1	0.202599190106624	0.771187895192875	3343	191	PCYOX1L|MLYCD|FOXO1|BMAL2|TMEM135|ERI2|RMDN1|PRIM1|BMX|RFX5|ALG6|UTRN|YWHAQ|NKRF|INPP5K|GCC2|ZNF816|OSTF1|MTSS1|PERP|TRIAP1|SPDL1|PHLPP2|WIPI1|GPR153|PMPCB|FAM20B|MAPK14|GGH|ADO|IL13RA1|ARFGEF1|XPNPEP1|NUP155|DVL3|BLM|GRSF1|SCNM1|KIF2A|CD46|CCDC28A|VAMP1|PARVB|TPGS2|EFCAB14|TGFBRAP1|CCNB1IP1|VPS51|SH3GL3|NCAPH|CTBP1|RPA3|ANP32A|ATIC|NR2F2|OSBPL9|ACTB|SLC25A20|NUCKS1|CPPED1|TARBP1|STK16|PKN1
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN	0.792881710782115	1	-0.248285000205646	-0.88041653050356	5301	185	IL21R|CYLD|CD84|TAP1|KLF7|AHCYL2|PTGIR|LAMB3|SPECC1L|PTK2B|AKT3|IL1B|FAS|SEC61B|TMCC2|TRADD|EHBP1L1|MYO9B|RFX1|ERICH1|AFDN|SDC4|UBR4|CDC42EP4|ZBTB10|MGRN1|TNFRSF1B|TAPBP|G0S2|SNX11|MED12|LMBR1L|XPO6|TANK|PTGES2|ARHGAP22|TNIP1|MREG|NOSIP|SPATA2|POLR2J|INTS5|LPCAT1|ZBTB48|TMEM39A|EOLA2|ZDHHC14|TNFAIP2|RELB|CSNK1G3|RBM10|CYRIA|USP11|MYL5|SMG9
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN	0.709914680788467	1	0.247171304100186	0.921864209999672	2412	166	MYO1F|ITGB7|TLE6|SLC49A4|GPR174|IL18R1|MEF2A|DERA|ITSN1|KHK|NAB1|WDR26|SH2D1B|TAPT1|ABCB10|RRAD|FCER1G|DOCK10|TMEM176A|LAT2|KIT|RIT1|SNX3|ANKRD28|SRP72|SLC30A7|DECR1|ANXA1|SERINC1|ITM2B|PTEN|C6orf62|PIGX|PREX1|BMP2K|FYCO1|SLC35A1|TBC1D23|TAX1BP1|GABARAPL1|STAU1|ATP6V0E1|PHF21A|TMEM167B
GSE45365_NK_CELL_VS_CD8_TCELL_DN	0.73634131368938	1	-0.257854504858097	-0.893334864737763	4797	152	NUP50-DT|AQP1|TSC22D3|TEX14|DPM3|GNB3|GTF2H4|SYNE3|GCOM1|ZNF836|ZNF436-AS1|UBOX5|DGCR2|LINC02481|NCAN|DHX38|SLC43A1|IGF2R|SLC22A23|FLYWCH2|BABAM1
GSE45365_NK_CELL_VS_CD8A_DC_DN	0.849326840446863	1	0.235891557950084	0.875341493584541	2964	157	PIGB|DPF3|CFAP69|C2CD5|ZNF235|RNF11|PIEZO2|LSM11|DTL|FSCN3|THAP6|KIF3C|KHK|METTL21A|ICA1L|RAD9B|KCNK15|HS3ST2|LRRC36|SSUH2
