pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE45365_NK_CELL_VS_CD8A_DC_UP	0.912428528438158	1	0.227503778558891	0.860600481666039	3031	184	DCK|CD44|KCTD12|MAN2B1|SNX18|MANSC1|IL10RB|HVCN1|PTHLH|TCF7|TMEM51|CORO1A|MGAT2|PPT1|ALOX12|SMARCAD1|SGPL1|ZNF184|PNPLA6|ST8SIA6|PRIMPOL|EPB41L4A|STRA6|CMTM7|MYL12B|EDC4|ERO1A|POU4F1|ARPC3|CHSY1|MTMR4|SEMA4A|MON2|MFSD14B|ITM2B|PDIA3|SEC23IP|PLBD1|NCBP1|ZNF236|PTPRA
GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_DN	0.989934421229221	1	-0.216509915512587	-0.755413806932179	6490	161	TSGA10|CATSPERZ|KISS1R|CHAC1|MYLK-AS1|COX6A1|H4C3|SPOCD1|LBX2-AS1|YY2|ISG15|SEMA4C|CD151|SPHK1|CRTC1|PRTN3|RNF121|CDCA3|RAD54L|PCYT2|FBXO10|DYNC2I2|TROAP|INF2|ESPL1|NRGN|MCM2|DDX51|LTBP1|KIF2C|DENND5B|NANOS1|TMEM158|ACRBP|NBR2|OIP5|BYSL|BIRC5|PLEKHG4|AIFM2|PIK3R3
GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_UP	0.998465316144874	1	-0.204938803736441	-0.710008842452315	6505	152	SUZ12P1|GLIDR|RHOBTB2|GABPB1-IT1|ZNF252P-AS1|LINC00265|ZNF763|SPATA6|PGF|TMEM232|DISC1|CXADR|TPT1-AS1|SLC6A16|RRP12|MERTK|FAM161B|SLC25A16|TELO2|FAM98C|DNAH3|NNMT|SUPT7L|CSKMT|NUMA1|OR51B4|MOAP1|DDX59
GSE45365_WT_VS_IFNAR_KO_BCELL_UP	0.845248602530156	1	0.234689694571168	0.880623715507459	2872	172	EXO5|SGO2|GPR85|SESTD1|ZNF75A|SFT2D2|CLDND1|TMEM106B|KIF18A|LONRF2|NHLRC2|NIPSNAP2|ARHGAP11A|WASHC4|TCP1|VAV1|C2|RASSF6|PLA2G4A|LRRC25|CALM2|NIPSNAP3A|PLPBP|VIPAS39|RFK|CASD1|HPS5|ACBD5|NPAT|EEIG2|CENPI|NEK2|CTNNB1|API5|STIL|MED14|SLC4A1AP|DLD|CHM|CAST|UBR1|SETD3|VIM|KIF16B|HSBP1|ZUP1|EFCAB14|KIF23|SH3GL3|CCDC93
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_UP	0.993696533093201	1	-0.211415349124074	-0.751030095451653	6620	190	PLXNB2|FZD7|COX8A|GASK1B|PLXNA1|CENPT|RNF170|ICAM1|LAMB3|IL2RG|MED15|HGS|OS9|BRD4|AMPD2|FILIP1L|MAP7D1|MYO9B|CST3|GAK|MICB|NACC2|AFDN|SDC4|SIRT6|MLEC|ARHGAP1|TAPBP|GRINA|FASN|TMEM214|PARP12|POLR2J|SUPT6H|ADISSP|TYK2|CHCHD2|VAMP2|ZNF512B|EIF4G1|FTSJ3|SH3GLB2|DENND4B|PILRB|TBC1D10B|TLN1|FHOD1
GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_DN	0.770222743259086	1	0.241617937496559	0.904752109258548	2627	170	VAV2|NXT2|TTK|ENTHD1|PPP2R3A|BMAL2|LONRF1|CD70|TAMALIN|C5orf15|MAP3K1|EDARADD|SIAH1|C17orf58|CEP135|ZFTA|HPRT1|SIAH2|MED13|MED21|RAP2A|IL32|S1PR1|PDE4D|XCL1|FOXP1|OTUD7B|PIP5K1B|MBOAT2|PVR|RABGAP1L|CDK2|C4orf46|SEMA7A|TPST1|ZKSCAN5|IL13RA1|HMGCS1|TMOD2|DENND4A|PPP2R1B|BAIAP2L1|PRPF40A|LMNB1|ANKRD33B
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP	0.924932167621345	1	0.225949329282171	0.857209025540719	3067	188	NMD3|GOLPH3|ENOPH1|SNHG4|BATF3|PFKFB3|MAPK6|MSH2|UTP18|DCAF13|ETV5|MRPL39|RRAS2|YWHAG|TRIB1|MRPS6|TOX|GPR157|RNF144A|RAP1B|CNBP|SAMSN1|TIPIN|IL10RA|UTP3|BCL2|MTRR|SNRPB2|TMEM70|EIF2S1|NIFK|SDE2|ZMPSTE24|TRNT1|PTGER3|RSL1D1|GGCT|TIMM17A|SRPRB|PSMD11|ATAD2|LTV1|BCCIP|PAICS|DIMT1|HJURP|PNP|PPAT|NDUFAF2|TASOR2|DRG1|TXLNG|GFM1
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP	0.980110662479438	1	-0.219396342961157	-0.7779775939547	6553	185	RCAN3|IL11RA|CYLD|FLT3LG|SYNE3|DYRK2|DBP|PLSCR3|LGALS3BP|HSPB1|TPCN1|SPG7|CCNL2|FHL1|MDFIC|RFNG|TRPC1|EPHB6|ACYP2|NFRKB|LTBP3|MORC4|ADPRM|TRADD|TACC3|PRORP|LPIN2|NECAP2|DGKA|UBR4|PHC1|DEAF1|APBB3|MALT1|VPS8|ANKRD55|ENTPD4|NOSIP|IL6ST|HAUS4|TENT4A|TTC12|PARP12|RNASET2|MICAL1|ST8SIA1
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_DN	0.787028657616893	1	0.239748519481409	0.90183723751538	2608	178	PITPNC1|GPR137B|TSPAN32|CCL5|KLRF1|SLC27A3|CCL4|RAB29|KLF10|YES1|ZNF184|UAP1|PPM1A|PROCR|ZFTA|YWHAQ|SCCPDH|RMND5A|ATP1B3|RAP2A|HOMER1|NCALD|HOXC4|NCR3|SLAMF7|SYT11|GATA6|XCL1|ATP8A1|LITAF|NAA50|WIPI1|CHSY1|EIF4G3|ABCB1|KLRG1|CYRIB|SEPTIN11|EMD|CHP1|GTDC1|XPNPEP1|PLAAT3|TIPARP|BRAP|FABP5|TGFBR3|BZW1|RBBP7|MAFF|SLC25A4|FKBP11|PPP3CA|SLC36A1|PIP4K2A
GSE45837_WT_VS_GFI1_KO_PDC_UP	0.777574927734672	1	-0.252041404831143	-0.880685683841187	5110	163	IDUA|NEIL1|STX1A|CUBN|BTN2A3P|SPPL2B|ARHGAP33|ATAT1|OR2B6|TSPYL2|SGSH|PPP2R2B|RRBP1|SEC14L1P1|FEZ1|SH2D3C|HGS|TRABD|RBFOX2|MAP3K3|PRKAB2|SLC5A3|ERN1|FASN|ZBTB43|SASH1|ZNF324|RNF24|FANCG|ITGA5|BMS1P20|ANAPC2|RABL6|PDK3|RBM26|SUPT6H|ULK1|MAGEA3|EDEM3|ARMCX3|HIP1|TNFAIP2|VAMP2
GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP	0.969569147333534	1	0.217695043523126	0.831971200646588	3217	196	PGAP1|ATXN7|CPVL|GLMN|ABITRAM|DOK2|HERC3|NCOA2|TRIM23|CLDND1|RUFY2|RARS1|ANKRD36|INTS13|FOXJ3|LGALS8|YES1|MYCBP|GOLGA8B|RINT1|AAK1|THOC2|SLC30A6|MKRN1|WDR44|MPHOSPH9|TNKS2|APOL3
GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_UP	0.676552881925014	1	0.252843623643936	0.924559277014635	2417	139	CCDC120|FAM135A|AGO4|FOXO1|ALDH1L1|PIGZ|TTC8|RNF139|PDE3B|GNB4|DHX40|ACSF2|PTGS1|TAF9B|PLCL1|AKAP11|PLEKHA5|CRLF3|RHOBTB1|RNF6|RECK|TSPAN12|OTUB2|BICD1|EIF5A2|STAU2|ATP11A|ARHGEF12|RABGAP1L|HMGN1|SETMAR|SFMBT2|NOD1|ORC3|ARHGAP5
GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_DN	0.999846130173873	1	-0.197040815506641	-0.681564103976569	6497	150	ADGRG3|ACAP1|DGKD|ZC3H12C|COLEC12|HDAC4|NOP2|BRD3|RBM38|SEZ6L2|TBC1D8|TXNDC17|FBXL20|B4GALT7|TMEM42|KICS2|PAQR7|MTMR10|TSPOAP1|PRDM15|ABL1|PPP1R3F|RDH13|RGL2|MCRIP2|MVD|SAMD8|CDC42|SNAPC4|NR2F6|SNRNP70|EMC6|PHF2|TRIM27|NBEAL1|NARF|NLE1|FHOD1|B3GALT6|LSM14B|EIF2AK4|PPAN|HEXIM1|UBR2|PDE4DIP|TMEM185B|SSNA1|PAN3|RER1|NAA40|RRP8|PABPN1|FEM1A
GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP	0.897165091717621	1	0.233683266147039	0.84825827734371	3227	133	TTC39B|NUDT12|DHX58|ALDH1L1|PIGZ|CDS1|SEC24B|POU6F1|GNB4|TAF9B|CRLF3|CMPK2|CD96|RECK|FRZB|PAX5|STAU2|PELI1|ANGPT1|ZDHHC2|ARHGEF12|RABGAP1L|HMGN1|SVBP|MINPP1|TTC3|NOD1|BRWD3|ARL4A|CNDP2|AK3
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN	0.998795180722892	1	0.201341155729926	0.762814074191153	3315	186	PITPNC1|PIGA|CCNG2|FCGR2B|EIF2AK3|HSDL2|UBLCP1|VPS54|AKR1E2|PHLDA1|PNPT1|ITSN1|NIPSNAP2|SYPL1|ZNF274|DDHD2|FCRLA|TMEM106C|CPSF3|TTC14|SRP9|ANKRD28|PGM2|DPM1|GRK5|LCP1|ITM2A|STK24|RAB28|RABGAP1L|FAHD1|ABCB1|PTPN12|AP4S1|TTC3|CHMP5|PTGER3|LEPR|CETN2|MBD4|MIOS|KLHL7|TAX1BP1|GYG1|CDC42SE2|AKIRIN2|SLMAP|GRSF1|GGT1|ASH1L|CAST|COPB2|ZFP1|ACTR6|ZNF347|MAIP1|PPP3CA|ANKRD17
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_DN	0.780392156862745	1	0.24028813914609	0.903867069060356	2586	178	MYO1F|BICDL1|HSPBAP1|CD40|TNFRSF14|CREBL2|CCL4|POGLUT1|RAB29|TRIM6|FGGY|HIC1|ZNF785|FMNL3|ZNF641|TSPAN13|RNF115|CD274|GPR157|DOK3|RPS27L|APOO|PGM2|PPA1|HERPUD1|SOCS2|HBEGF|EIF1B|ELK1|PRDX3|CYBB|TRAFD1|TIAM2|IKBKE|TTLL4|LTV1|B3GALNT1|LMNB1|EIF4A2|CCT6A|ANKRD33B|GRSF1
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP	0.96431249062828	1	-0.224283216085675	-0.79160684651846	6430	177	TP53I11|CHST12|LPCAT3|TRPV2|BCAR1|TECR|RGS3|IFIT2|CRYBG1|OS9|FHL1|KCNAB2|HSBP1L1|SEMA3G|LTBP3|TMEM200B|GPR146|HPCAL1|CD151|TMEM42|GFUS|PAQR4|AGPAT2|SFMBT1|MAF1|TSC22D1|BLVRB|SIVA1|OAS3|ARHGEF1|KAZN|TMEM250|EGFL7|MGAT4B|TMC6|INF2|MGAT3|IQSEC1|PIGS|LY6E|AUP1|CLCN5
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN	0.781944444444445	1	-0.253954507480693	-0.874896050284321	5066	144	TBC1D2|ST20-AS1|ENG|IRF7|TCTN2|TEX14|LPCAT3|PTPDC1|APOC1|POR|GPRASP1|IFIT2|TMEM80|APOL6|TIGD2|UBB|IRS2|ALG9|SCARB1|CRLS1|GPR107|LINC00624|PRDM15|RPP25|TSC22D1|BLVRB
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_DN	0.986969185957382	1	-0.217456785904246	-0.753046764189923	6437	151	NPFFR2|OSMR|IRF7|LINC00240|KRT12|CUL9|HYLS1|TMCC3|OR2A4|PALD1|ZNF580|HPS1|RAB15|KLHL32|TIMM44|H2BC5|AGRN|CD151|DMBX1|BAP1|UNC45A|RAB30|TBC1D17|RHCE|RSBN1L|DUSP5|CASTOR3P|C15orf39|ABCA2|SNAPC2|RBM10|FHOD1|JADE3|FOXP4|BEND7|TBL1X|FANCD2|ACTN4|RFXAP|RNPEPL1|GSTM4|GATB
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_DN	0.776699029126214	1	0.24195931951802	0.902425294681974	2639	166	TTC39B|PITPNC1|PREX2|GPRC5D-AS1|DDIAS|DOK2|C1orf162|SLC25A46|PECR|EXD2|GNAQ|NPR2|CIBAR1|RTN4|SCCPDH|ZNF383|CMPK2|ETFA|IFFO2|PTX3|EGR2|CATSPER3|FOXP1|CAP1|DOCK11|KCTD6|NKX3-2|AGGF1|MIR99AHG|FAM241B|MEGF9|ANXA5|CD47|GPD1L|OPN3|ADORA2B|ATP11B|SLC35A1|STARD7|TIPARP
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP	1	1	-0.195612746003174	-0.691169721639516	6686	178	TBC1D1|CCR7|MELTF|ITGA4|ABCB4|SNN|CD84|CNNM4|PPP1R14A|SLC3A2|HYOU1|CD48
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP	0.987993396368002	1	-0.216204098251973	-0.768041607290887	6582	190	DPEP2|ZNF224|FGD3|IGIP|UVSSA|SPEN-AS1|VILL|ACAP1|UBA7|SAC3D1|HYLS1|TRIM46|CDKN2D|TMEM94|TMEM101|AKR1B1|MAP3K12|LIN7B|SDHAF4|PRORP|FBXW4|CPNE1|HEXA|RETREG2|CNPY3|LRRC37A2|UCP2|SLC37A4|H2AC25|INPP5D|SDHA|SIGIRR|GSK3B|AGAP3|DHFR2|GUSBP11|STMN3|NELFB|FHIP2A|SAP30L|VPS36|ASL|SURF1|KIAA0319L|TMEM179B|AP1G2|PKN2|CDK5RAP2|ARB2A|KIF22|ARHGEF6
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN	0.873982514320169	1	0.231107111634323	0.876776676385648	2898	188	AIM2|BATF|TRIM69|COL15A1|TNFSF4|DNAJC6|RMI1|BATF3|DTX3L|SCG2|PFKFB3|RAB22A|MYCBP|MTHFD2|TNFAIP8|FBXO30|UBE2N|ADIPOR1|ETV5|TAPT1|UTP11|RRAD|NUDT11|PLA2G4C|RNF144A|APPBP2|TARS3|CAB39|LRP12|SMG8|ETV7|AGGF1|MED31|BAG2|VDR|SNAPC5|DCAF4|PTGER3|IL13RA1|METTL5|TMOD2|DDX6|DDX21|PALB2|TFRC|ZNF232|CCDC32|ERCC4|MCL1|STAT1|TANC2|CCDC117|EFCAB14|PRKX|PIK3CB|SLC27A2
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_UP	0.812850031113877	1	-0.251944020773587	-0.860976520562931	5224	135	GNRH1|CIITA|ATXN1|LINC00205|BTN2A2|LYST|GPR68|SYNE3|FXYD1|P2RY11|ROGDI|ZNF671|TTYH2|LINC00926|IRS2
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN	0.951680672268908	1	0.221714289564718	0.835063232473465	3170	179	NIPSNAP3B|TTC21A|ZFP69|GOLPH3|ITGB3BP|AMN1|PTER|GNB4|VBP1|L3MBTL3|KLF10|XPR1|TMEM35B|TNFAIP8|SLC25A40|COG6|TCF12|TRMT1L|PLRG1|MMP11|SERPINE2|SOS2|ASB3|GOLGA4|INTS12|SAMSN1|ANKRD46|CAPN7|FAHD1|MLLT11|CLGN|LSM14A|C18orf54|BIVM|TIA1|FAM20B|PPP2R5C|PIGX|CSAD|MED14
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN	0.984145976667664	1	-0.218632076480283	-0.775517097597505	6579	187	UBL3|WFS1|KLC4|NEIL1|SEMA4D|STOML1|AARSD1|SLC12A9|DHRS1|AMDHD2|ADGRE5|SRD5A3|RAB33B|HERC6|CRYBG1|TPD52|GCOM1
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_UP	0.874183470604942	1	0.234453827779866	0.868893918478636	3077	155	MYL9|STAP1|RBM44|CCL5|CD70|CSPG5|FXYD7|CAVIN4|RAPGEFL1|OTUD1|EIF4G2|CD80|ST8SIA6|NPR2|PLXND1|UGCG|ACVR1C|S1PR3|RASL10B|EPB41L4A|NKX3-1|MAMLD1|PLXNC1|ASAP3|LCP1|MYB|DEPDC5|MLLT11|MYC|PSMA6|SUB1|ATP13A3|LEPR|PSMD11|TMEM87A|ANKRD33B|GPR161|TNFSF9|EEF1E1|SPTBN4|MAFF|TP53INP2
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_UP	0.910703547805171	1	-0.235509741079526	-0.830305820783998	6057	176	TMCO4|WFS1|IL21R|BCO2|NHLRC3|DIPK1A|CBS|RHBDF1|MIR503HG|ROGDI|DNPH1|SREBF1|CHCHD10|HSPB1|SPINT2|NFIL3|C11orf21|GPR146|RAMP1|CCL26|CHD1L|SPN|HEMK1|SLC5A3|RAP1GAP|CD276|HMG20B|MREG|CCDC85B|NIBAN1|TMC6|STUB1|CD81|MRPL4|ISOC2|CLCN5|EPB41L2|DNPEP|PCBD1|PPARGC1B|ILVBL|GTF2IRD1|ZCCHC2|PFKP|DHCR24
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN	0.987098709870987	1	0.213793486273901	0.804116998336921	3289	177	MSL2|HSPBAP1|ZNF14|CD36|CPNE8|DOK2|ZNF410|REV3L|NEDD4|TM9SF1|ANKRD49|DCBLD1|EEPD1|G2E3|EIF4E3|AP1S2|MEF2C|ZNF555|CRLF3|CAPN2|ARHGAP27
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP	0.94615969581749	1	-0.230060948425489	-0.804252847577589	6220	164	MTCL1|IGF1R|IL21R|SMAD7|PHLDB3|PLA2G6|QSOX1|SYNGR2|TPD52|COLEC12|SPINT2|RHOF|TBRG4|NFIL3|FAS|SCARB1|GPR146|TRADD|RAMP1|AFDN|SLC5A3|EPOP|LMBR1L|FASN|P4HA2|MREG|DCUN1D3|APEX2|SPINT1|DUSP5|ABCA5|GAS6|BCL7A|VEGFA|MPZL1|ZNF512B|GRAMD1A|TRAF5|MTFP1|PFKP|DHCR24|MMD|EDEM1|MYL5
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	0.697950697950698	1	0.243489181215029	0.931379009685807	2349	195	GPR137B|ATG16L2|AGO4|RGS2|HVCN1|EIF2AK3|RUNX2|CNOT8|KLHL24|VSIR|MEF2A|RNF138|ABCE1|RBAK|TNFAIP8|PPM1A|NUP107|SNAI3|RMND5A|WDR26|XPO7|RBL2|DYM|ATG10|NCALD|ZXDB|PDE12|ACSL1|TDP2|TGFBR1|DOCK11|TSNAX|CAPN7|HNRNPK|PSTK|FBXO33|ACBD5|RPUSD4|RFC1|KLHL6|GBE1|RB1|ELOVL6
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	0.999702734839477	1	0.18891687500102	0.721762883118407	3362	194	ITGB7|ARRDC3|KIN|TAMALIN|EGLN3|PDIK1L|PPT1|KLF10|CLK4|KHK|UTP18|ZFAND1|SNAPC1|SLK|COIL|IPMK|EIF2B2|GPR183|OTULINL|RRP15|LDHB|TMF1|TRIAP1|CRBN|MAPRE2|ZNF566|AP4S1|NIFK|DERL1|ATP2A2|RPL4|GLUL|MTF2|MAPK14|AGPAT5|MPHOSPH10|POLR3F|GNL3|TMEM181|CORO1C|EIF4A2|ESCO1|THUMPD1|METTL9|CCDC32|SNRPD1|NFX1|DPH5|ARHGAP25|PDCD2|TXNIP|DCAF7|PTPN18|VPS26B|ATG16L1|DRG2|TM2D2|NXT1|NAGA|CTDSP2|CASP6|ZNF496|CHCHD4|RCL1|AMMECR1L|COPS7A|DDX55|ALKBH7|B4GALT1|DNMT3B|ZRANB1|CDK7
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	0.973652872878833	1	-0.221873842850149	-0.792030625442956	6540	198	METTL27|FAM234B|TMEM175|FAAP100|CHST12|SYNGR1|FAM120C|RUFY1|NAT9|APLP2|AATK|TUBGCP6|SHLD1|TPD52|TOP3B|RPL18|TXNDC16|ZNF839|FLYWCH1|TTLL1|FAM76A|POMT1|CSGALNACT2|TACC3|SNRNP200|SLC26A6|MBD3|RAB11FIP3|GTPBP3|HEXA|SGK1|ENTPD6|FAM98C|ACVR2B|THOP1|RPS11|SLC66A1|ZNF707|CLN6|ACD|INPP5E|ABCD4|CIPC|ABHD8|CENPB|PINK1|MCM7|ITPR2|CSTPP1|ZDHHC14
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	0.703398712382093	1	-0.257293681461674	-0.911750440569102	4697	184	NEIL1|TSC22D3|VMAC|MRM2|PYCARD|GTF2I|PWWP2B|B3GNT8|PEMT|EPS8|NBEAL2|CBX8|GIGYF1|DTYMK|IFT140|GBA2|LAGE3|TMEM86A|LSR|COMT|FBLIM1|TMEM18|SELENOH|YDJC|PNKP|LYL1|ADAM15|RPS10|THBD|RAB11FIP5|SGK1|CRTC1|ARHGAP39|ANKRD13D|SZT2|DDX31|SUSD3|SMYD4|HDAC5|KLF13|BORCS5|IRAG2|RPL3|TEDC2|SKI|PLEKHM2
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	0.842835595776772	1	0.23470304791449	0.888363031670176	2793	185	CD83|RAD54B|GNA13|EFNA2|CREBL2|KIN|ESF1|SRC|RFFL|PDCD10|KPNA3|VPS54|CCRL2|RBMXL1|PTPN2|MOB3B|PFKFB3|RSRC2|ETV3|MAPK6|SEH1L|LZTFL1|SLC30A6|DCAF13|RRAS2|STYX|BRIX1|RNF148|BEX3|VAPA|RRP15|INTS12|RAP2C|REL|WAC|CLIC4|PPFIBP1|RNPC3|SMIM3|DHX15|EIF3J|TMEM243|IPO5|GTF2B|NCK1|TCERG1|SPRED1|RBM22|ZFAND5|LTV1|STARD7|AEBP2|RIPK2|SLC39A8|FCHSD2|HNRNPA2B1
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP	0.834558272086396	1	-0.244092527413512	-0.86655487672515	5563	189	TEP1|NAGK|PYCARD|ZNF585B|UBA7|ATP13A1|IFI16|ITGAX|DAGLA|ZNF738|EXOSC4|KATNB1|TMEM109|G6PD|BATF2|FBXO41|RRP12|POLD1|TRIP6|SNU13|SRM|KCNN4|SP110|SHISA5|DIAPH1|FERMT3|SMCO4|SLC66A2|EPOP|PRPF19|PRELID1|EVL|PDLIM4|APEX2|RNASET2|POLM|DNMT1|DCPS|NCLN|FAM210A|RILP|DESI1|ZNF512B|DUSP23|ASTE1|DENND4B|PRKACB|ARHGEF6|TTLL12|ATP1A1|TTC38
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN	0.78765625	1	-0.255942957771173	-0.870206519160102	5040	129	NPFFR2|SPAG1|TENT5B|LRRIQ3|PLXNA1|MFSD13A|AEBP1|JAKMIP3|OR2T33|SLC2A12|RPS9|FEZ1|GREB1|PRSS53|DEFB119|TMEM184A|CRYZL1|SELENOS|HOXC10|SSR4|EAF2|ASB1|MRPL46|SMARCE1|LDAF1|EHHADH|SYDE2|GPR137|TMEM158|EMC8|ADAMTSL5|ILKAP|KRT10|MEA1|WDR73|NOB1|DNAJC11|PMVK|PPP1R14C|TRAF4|HBP1
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN	0.650587880615014	1	0.249775864488526	0.941899077052289	2157	181	SETDB2|BATF|STAP1|CCL5|CMYA5|CD70|AMN1|SOCS6|KPNA3|HS2ST1|MACIR|RFX5|KNL1|TMEM168|HYCC1|OCIAD1|ARF4|ZFYVE26|C3orf38|ATP1B3|INTS8|PLXND1|GTF2A1|CORT|EHD3|ATP6V1D|JAK2|PPA1|RBL1|UBXN7|REL|B3GNT2|CASP3|CPNE3|SMIM3|TRAFD1|AFTPH|AZI2|NF1|TPST1|BRWD3|FBXW11|RNF168|PSMD11|ALDH1B1|TIPARP|AEBP2|RIPK2|BHLHE40|GHITM|FBXO11|ATP6V1C1|TNFSF9|EEF1E1|OPTN|NUDT9|USP15|TANC2|MAP3K5|AZIN1
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	0.999702734839477	1	0.185584859796253	0.709032813870891	3362	194	BATF|EGR3|ENOPH1|SHLD2|BATF3|SCG2|FNDC3B|LDHA|PNPT1|IPO7|DDX10|ETV5|YWHAG|TRIB1|MRPS6|RNF125|PSMG1|TIMM23|SFXN4|UTP3|RRM2|AHCTF1|SNX25|TRBC1|NDUFAF6|HSPD1|EIF3J|ZMPSTE24|TRNT1|WT1|PTGER3|NCBP1|RSL1D1|ADORA2B|MPHOSPH6|SRPRB|PALB2|MED8|NDUFAF2|EEF1E1|ZNF232|DRG1|LYSMD2|SETD3|BAG5|FAM98A|SLC25A17|ZNF584|EED|PDSS1|EIF1|KDELR2|GINS3|WARS1|CALU|BAG1|PKP4|EIF2S2|HDDC2|DDX47|RBM18|CDC6|ITPRIPL1
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_DN	0.895502044525216	1	-0.237891116152585	-0.835682751548665	5912	172	LAT|PLAT|ATRN|NUP210|CBS|SNN|TPBG|FAM193B|PLXNA1|TFPT|CLDN6|SMAD6|ADAMTSL4|KIRREL1|SLC2A9|METTL25B|SLC6A8|LMAN2|TMEM38A|SERPINE1|CYP2F1|TRPM1|NFATC4|GFI1B|FANCA|HSD17B7
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP	0.97442799461642	1	-0.221423078076593	-0.785164379693282	6515	185	TNS2|TPM2|APBB2|ENC1|COX8A|TMEM115|FAAP20|TSPAN5|SUN2|IFITM2|IFIT2|CCND1|NDUFA11|NOP2|FOS|AMPD2|YIF1A|LRRC20|SLC22A23|FBXL20|PDRG1|CRYZL1|SIL1|B4GALNT1|PLEC|SOX18|NENF|RPS27|HSD17B1|BLTP2|SH3BP5L
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	0.906254687265637	1	-0.235280804651085	-0.835272307721326	6041	189	RCAN3|RETSAT|ANAPC11|UQCR11|CXCL1|PWWP2B|RENBP|BSG|CUL9|CXCL16|IER3|AURKB|NOP2|MIF|STAB1|SLC27A1|TBCB|MRPS14|GBP2|MYDGF|RNH1|PSMB6|FBXW9|TRMT1|WDR18|PLK3|CD151|GRHPR|GFUS|PAQR4|RNF121|PRELID1|NDUFC1|RCN1|GIPC1|TUBG1|CD3D|NIBAN2|NUDT2|BCL2L1|NDUFB6|TSPAN31|ARMCX3|SCPEP1|ASL|DNAJC19|MRPS18A
