pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	0.923180998196031	1	-0.232989736659766	-0.821421371552568	6140	176	IGF1R|ADAM19|CYFIP2|AKAP13|CREBRF|N4BP2L1|FGD3|L1CAM|DYRK2|ROGDI|SUN2|ARHGAP4|APOC1|IFT140|ADAM22|SH2D3C|TAF15|SLC12A6|AKNA|PIGL|DGAT1|BRD9|IL17RA|B9D2|MAP4K2|GRK6|AHSP|FBXL3|SUSD3|RTL8C|RGS12|ENTPD4
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	0.97044776119403	1	0.218100524873968	0.819734734052547	3250	176	ZNF841|TSLP|RGS5|MEMO1|ITGB3BP|GNG12|LAMP2|IMPACT|PEAK1|AKAP12|RPAP3|ZFAND1|CLK1|DMTF1|ESD|FEM1B|RAP2A|IL1RL1|TGFBI|TMEM176A|TMEM176B|NFYB|CAB39|TSTD2|SQOR|TDP2|WDR36|PRKD3|SPCS2|SPTSSA|GPR153|ANXA1|HECTD1|UBE2D1|AP3B1|PRXL2A|MORF4L1|ATF1|LMNB1|IL1R1|PAICS|FIP1L1|ETV1|RAB3IP|LMAN1|NUDT9|DNAJC21|DAB2|STRN|AMPD3|BCL2L11|CCDC47|RASSF5|OXR1
GSE4748_CTRL_VS_LPS_STIM_DC_3H_DN	0.911694152923538	1	-0.234633529061105	-0.828947692300168	6080	179	COL18A1|TCN2|ADGRG3|SMPD1|MRM2|CBS|CARD19|PLOD1|ADAMTSL4|RARRES2|SLC2A9|SPATA6|CFD|SCRIB|TNFRSF1A|LMAN2|LGALS3BP|RAB40B|NR1D1|CYP2F1|LMF1|SCARB1|BCAT2|CDK2AP2|SELENBP1|CERS4|TELO2|SDHAF2|NBL1|NR4A1|EPHX1|TP53I13|FNDC10|ARHGEF1|SMIM14|PLEKHH3|MGAT4B|ATP6V0A1
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	0.777175463623395	1	0.242691691538578	0.899580350857659	2723	156	CD83|KBTBD8|STAP1|ZNF677|FOXO1|ARID5B|ZNF30|TRMT10A|YES1|MEF2C|TSPAN13|FCRLA|SH2D1B|TAPT1|EIF2B2|NCR3|ZBTB16|MTSS1|TXK|PAX5|BACH2|SLC25A36|UFM1|RBL1|SPDL1|MRPS35|UBA2|SNX25|SMIM30|NIP7|DNAAF10
GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN	0.919340849956635	1	0.229542598314207	0.853030801844983	3179	160	RBM44|NEDD1|MRPL1|PPP2R3A|MRPS24|TXNL1|THAP6|NR4A2|LYPLA1|CRYZ|PALS2|TJP2|TAPT1|INPP5K|SEMA6B|NUSAP1|CDC27|REEP2|RAB19|GNG10|ASNSD1|UFM1|SOAT1|MRPS35|B4GALT5|SNX25|MTA2|DNM1L|FBXO33|MEGF9|PSMA2|CWC15|PMPCB|NGLY1|ZCCHC9|IPO11|ADARB1|IDE|HTATIP2|NUP155|ATP5PB|NEMP1|DSTN|REEP3|CENPS|GHITM|TNFSF9|FUNDC2|SSX2IP|ANAPC4|MAP3K5|KDM4A|TCEA1|NEK4|NELFCD|RWDD2B|NAA16|GZF1|SLC31A1|FANCM|PMAIP1
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP	0.849533554017454	1	0.233883216901262	0.884732598261992	2822	184	SEMA3A|MPZL3|TRIM69|NKIRAS1|PGAP1|IFIH1|FOXO1|HLA-B|CNOT11|IMPACT|KDM7A|PARP11|CAPN2|ELMO1|ZNF16|ADD3|ERAP2|APOL3|RSAD2|LFNG|S1PR1|TXK|INPP4B|SMIM20|LITAF|FOXP1|LRRC8C
GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP	0.716041979010495	1	-0.256244009925478	-0.905296363837873	4775	179	CCR7|FAM171A1|TSC22D3|PLLP|RPLP2|IFITM1|DDB2|RBM20|SPIN3|SGSH|DNPH1|C17orf49|CD48|CIB1|PHB1|PIK3IP1|RPL13A|TIMP1|ECE1|GRASLND|ZNF302|BIN1|TACO1|MAP7D1|TRABD|SHISA5|NPDC1|CTSL|DEF8|DUSP7|RPL10|SUSD3|INPP5D|ZMYND11|ENGASE|ICAM3|RPS11|NOP53|OXA1L|S100A6|UPP1|PINK1|POLR1A|ZSWIM1
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	0.912952123668017	1	-0.234360820723205	-0.832541394402634	6082	190	ARK2C|TRAPPC6A|PLXNB2|COX6A1|ATAT1|ITPA|UNC5B|ALDH16A1|FOS|MIF|RIPOR1|TMEM107|C12orf57|HIGD2A|RGP1|EMP3|PPP4C|TTLL1|SH2B2|MAGED2|PYCR3|PSAP|ANKS3|EWSR1|PIGL|GMFG|FAM98C|TRMT2A|INO80C|ZMYND11|SMYD4|TUBA1B|PRPF6|STUB1|MICAL1|SNRNP70|IER2|DTX2|PDXK|TMA7|CCT7|PANK4|ERGIC3|SRSF5|UBAC1|STX16|COA5|MSTO1|H2AX|ISY1|PROSER1|CALML4|ILF3
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_UP	0.987698769876988	1	0.213596568238926	0.803376353044295	3291	177	MPP3|RPGRIP1|CCNG1|MDP1|FNDC3B|KIF20B|GDI2|PUS3|MAPK1IP1L|TSPAN13|CEP295|TMEM123|FCRLA|TCF12|CWC22|WTAP|CFAP418|UGCG|TRMT10B|NCALD|PJA2|IL6R|LARP7|RHOA|NDUFV2|USP8|BTBD10|DDX5|ADK|NGDN|FRG1|RABGAP1L|FAM3C|ZNF566|SNW1|CHUK|MID1|HMGCS1|JAGN1|CHRAC1|ECHDC1|PLAAT3|ITCH|RDH14|SEC61G|CHM|DHX33|ARID1B|LETM2|DEGS1|WDR3|FAM149B1|ZUP1|MPP1|EFCAB14|ALG5|EIF1|ZNF282|CCDC174|TRMT13|DOP1A|EPM2AIP1|VPS13C|RPL39L|SLC66A3|ANAPC1|TOM1L1|YIPF5|ELP4|ZNF655|MMUT|TPR|RGS10|SIRT1|MALAT1|THEM4|OGFOD1|CCNYL1|ZNF330|FBXW2
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP	0.748420102317183	1	0.242378396634773	0.916868133842148	2486	184	OSGIN1|SENP8|ZFP69|GPRASP2|TTYH3|DNASE1L1|PANK3|BRMS1L|TLE4|ATG4C|FGGY|RWDD2A|DDX19B|EXPH5|UHMK1|WTAP|RBM4B|PRRG1|NIPAL1|MMP11|ABCB11|SFRP2|TBC1D19|TENT5A|FBXL4|HAUS1|NFE2L2|BCDIN3D|MTCP1|SLC30A7|KCTD6|DLG1|HID1|PTK2|SEMA4A|RABGAP1L|ZFC3H1|MLLT11|PRKD3|BACH1|GOLPH3L|RO60|TPST1|GLUL|TMED8
GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_UP	0.661466926653667	1	-0.260732173022277	-0.925627418609343	4409	189	TBC1D1|LATS2|CD37|RNF5|TAP1|REX1BD|COPE|DBP|COX17|SMTN|OSBPL5|CIAO2B|MAP1LC3A|LAMB3|MAPK7|IRS2|MAP4K1|PNKP|BIN1|VPS72|IGF2R|SLC4A2|GPSM3|ARID3B|NDEL1|ABCD1|TRAPPC5|HDAC7|TIMM10|MPV17|UNC45A|TNFRSF1B|RGL2|GTSE1|GRB7|NFKBIB|TNIP1|AP1B1|PDCD7|SLC35C2
GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	0.994010182689428	1	0.208375047706401	0.792530531570429	3318	190	RGS5|PGAP1|MAN2B1|CREBL2|EIF2AK3|EEF1AKMT1|ZFP82|FOXN3|MACIR|ST8SIA6|OCIAD1|PNPLA7|SACS|WSB2|NAE1|NLK|RRAS2|ATP1B1|PICALM|TBPL1|TRMT1L|IFIT3|TNKS2|TTC14|IFFO2|ZNF790|MTSS1|SPP1|VAPA|GTF2H2|CAB39|KLHDC2
GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	0.990140424260532	1	0.21161820097485	0.805518496438262	3313	191	ITGB7|TMOD4|UBE4A|CNOT11|STRADB|DEPDC1B|ANLN|SCFD2|MYCBP|DCTN4|FANCB|NCBP2|WSB2|WDR26|PPIP5K1|RPL39|PPP2R5E|TBPL1|RAP2A|RTRAF|METTL21A|NCALD|NUP133|AGBL4|IFIT1|TTC39C|MED17|GOLGA4|LIN9|FXR1|POGLUT3|PIGH|ZNF800|ACBD4|PIK3CG|WWP2|PSMA2|UTP15|TIAM2|RACGAP1|BNIP2|POLR3F|SLC30A9|MRS2|SIK2|NUP155|SEC63|ATP6V1B2|MARS2|FABP5|RIPK1|STMP1|GLRX3|ALDH18A1|RBBP7|PIR|KBTBD3|BICD2
GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.999119718309859	1	0.200785862379868	0.750332689262992	3404	168	TCEAL1|ASAH2|SLC9B2|SCRN3|TTYH3|CNIH1|PECR|LONRF2|DDR2|MAPK6|ARMCX6|GSTM2|ABLIM3|SLC2A10|MMP11|LRRN4CL|CKAP2L|PPA2|ESAM|XKR8|COPS5|CDK2|BAG2|LSM3|ARL4A|HSD17B12|OR51B2|HACD1|TOMM40L|RYK
GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	0.997633136094674	1	0.203070699684673	0.762140909040683	3371	173	PTGDR2|FOXO1|CD36|TMCC1|UBA6|TP53INP1|FOXN3|RAPGEFL1|ITSN1|PEAK1|OPA1|HSPH1|SCCPDH|XPO7|SLC38A2|FAM174B|S1PR3|SH2D5|STRA6|LGALS4|BACH2|FLCN|PDS5B|SEMA4A|ACBD4|MYB|TENT4B|CLCN3|C2orf88|UPF2|BMP2K|HMGCS1|PRDM2|AGO1|UBE4B|HELZ2|FAM120AOS|SRPK1|DHX33|BIRC6|MTMR9|ZC3HAV1|PIP4K2A|BLTP3A|PARP14|WDHD1|UBP1|BCL2L11|ATP7A|CCDC93|TXNIP|GPSM1|PLEKHA2|POLH|PRKCB|ABI2
GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.658339566192969	1	-0.26170638582165	-0.92641102723097	4400	181	IL11RA|FMC1|COX8A|PPFIBP2|RNF5|ZFPL1|APBA3|PNCK|REX1BD|JOSD2|NAT9|FXYD1|RGS3|ITIH5|MICALL2|AFAP1L1|KLF12|HIGD2A|SMIM11|SDR39U1|DHRS4|AKAP8L|GBP2|TRADD|SLC1A5|TRPC4AP|PRTN3|ITFG2|RBX1|ARHGAP6|DAPK3|CENPV|CRELD1|RNF220|TSSC4
GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	0.990116801437556	1	0.211028822878161	0.802623860261622	3305	190	MTMR6|ATG16L2|IFIH1|ALG11|CREBL2|KAT2B|IL10RB|CMTM6|TLE4|MRPS24|HSPH1|DENND4C|ATP1B1|INTS8|GCC2|SYT11|AUH|ARV1|TSTD2|ZW10|WAC|B3GNT2|ACTR10|MTMR4|AKIRIN1|ABI1|RIOX2|CCNT2|SACM1L|BIRC2|WAS|MAN1A2|C2orf88|PTPRC|ANAPC10|EFR3A|CAPN1|FYCO1|ACTR8|GINM1|MRTFA|SMC4|AEBP2|GIN1|CCDC115|ZYG11B|CAT|ZC3H7A|DEGS1|GDAP2|ATOSA|CANX|TBC1D4|KPNA4|CPEB4|NUDT4|PPP2R5A|NSD3|UBE2B|SMC5
GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.941901408450704	1	0.224598581307583	0.839320336201467	3209	168	ASAH2|DEPP1|TM6SF1|RNF217|POC1B|DNAJC6|CCL4|EIF2A|EGLN3|KPNA3|VBP1|KIF18A|TNFAIP8|UNK|MXI1|GCLM|CTSF|FBXO3|TCP1|HK2|HSD17B11
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	0.998050097495125	1	-0.206482659502724	-0.733035777240919	6653	189	MXD3|NEIL1|SAMD11|NAGK|SLC8A2|MINDY1|HELB|MYL11|DYRK2|HSPB6|CRYBA2|EXTL1|PCYT1B|IFI27L2|ELMOD3|PKP3|GUCA1B|CTC1|PALM|SMCO4|CDCA3|BLVRB|ANKRD55|TAX1BP3|TXNDC11|RAB2A|PAFAH1B1|SAPCD2|PEDS1|MAN2A1|KIF2C|PSMC3|WRAP53|MGAT1|PTDSS2|PIMREG|BLOC1S5|AP4M1|CEP89|SAE1|FCHO1|CDC20|CDCA8|MRPS26|LIG4|MYO1C|IDH3G|PHF19
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	0.705373134328358	1	0.2464002503668	0.926099759831521	2362	176	FEM1C|NUDT12|NKIRAS1|PDK1|GABRR2|ESF1|IL10RB|PNPT1|NIPSNAP2|ABCD3|RNF103|CYP27B1|CRYZ|OPA1|FNIP2|PPIP5K1|CTSF|GRPEL2|POGLUT2|MFSD4A|HS3ST2|MRPL15|GPLD1|GNG10|ATP5F1C|EIF5A2|IFT57|PCDH1|WDR36|USP45|CNOT2|SPNS1|CTNS|PEX13|PIGC|KLRG1|GOLPH3L|THOC7|ATP6V0E2|IKBKE|TMEM245|GLUL|MAPK9|ADO|TAF4B|RTCA
