pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	0.812236921226699	1	-0.246964522541006	-0.870690442157531	5402	176	PLEKHN1|TEP1|DIPK1A|SANBR|DGAT2|EPM2A|HEPACAM2|C6orf132|ZDHHC12|EREG|IL4I1|HOOK2|MEF2B|TPH1|SMPD3|PGF|IRS2|BATF2|ZDHHC24|ATOX1|KCNK6|ZNRF3|SPATA7|NFKBID|DECR2|ZSCAN25|SOX18|NT5C|FLNB|GRB7|GSK3B|LMNA|STARD10|EEF1D|RRP7A
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	0.997904818916492	1	-0.206955080665636	-0.733765710213822	6667	186	MXD3|PLEKHN1|FSTL3|APBB2|B4GALNT4|CELF3|TMEM52|SCRN2|NDUFA13|HCST|CASKIN1|TMEM63A|ATP5ME|OR2T33|PDLIM7|EXOSC4|STC2|ATXN7L2|RBM38|RGS14|FGD1|MIB2|GAL3ST4|RALBP1|INTS11|DEF8|RETREG2|CARHSP1|TTI1|METTL6|LONRF3|FRRS1|MTERF4|WDR53|S100A6|ASB1|TTC13|TIMM17B|AP2M1|EBP|ADAM8|MRPS16|ARL15|RHOG|ARB2A|ARSB|EFCAB2|FIG4
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	0.872721840454138	1	0.231026367087896	0.879395113449399	2920	191	TTC39B|FEM1C|C2CD5|CEP128|TRPM7|ERI2|PECR|LIN28A|ADPRH|PHLDA1|TMEM86B|B3GNT5|PPM1B|GLE1|ZWILCH|WDR44|ATP1B3|TRIB1|ESD|PLXND1|SMARCA5|PLRG1|WWTR1|IFT57|CEP44|NME7|COPS5|B4GALT5|RBPJ|NSA2|CDK2AP1|SNRPB2|DBF4|RABGAP1L|PABIR2|BFAR|SLC36A4|TRAFD1|WDR81|IPO5|EIF3M|HNRNPA1|ECPAS|NT5DC1|PTPRA|IPO11|XPOT|MPHOSPH6
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	0.728024042073629	1	-0.254197939349437	-0.903181073394829	4844	191	ASCL2|SLC2A4|LATS2|CCDC12|S1PR5|NINJ2-AS1|ODAD4|CPEB3|EVI5L|TCIRG1|NAA38|TGFB3|CACNA2D2|CYTH3|TNFRSF1A|DCAF15|KATNB1|PTK2B|ATP2A3|TBXAS1|MXD4|MDGA1|CTSD|KLC2|SPN|PLEKHF1|MAPKAPK2|MNX1|ITGAV|KLF13|ACADVL|CLSTN3|ZNF219|SLC25A43|CDC42EP3|SRF|ABCA2|ATOSB|RALGPS1|TCF7L2|CBX6|CMIP|TACC1|RC3H1|ACTN4|MESD|SLC25A22|MYO5A|TRIM14|NCBP3|NPC1|ZFYVE28
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP	0.988905547226387	1	0.211640524464503	0.804149325025128	3297	189	AIM2|MYO1F|CEP128|SNX33|NABP1|ANKRD27|TP53INP1|CCRL2|PNPLA6|FAM199X|RDX|CAPN2|SNX24|ZNF821|EPS15|OSTF1|SYTL3|GFI1|ABR|TOX|NCKAP1|DUSP10|LIMK1|CDK2AP1|ARHGEF12|BMPR1A|SEMA4A|ANXA5|NF1|NOD1|PPP2R5C|FYCO1|SIK2|YWHAH|GTDC1|GABARAPL1|DVL3|ZDHHC7|DPP9|PTPN9|IDI1|MBD2|PPP3CA|FOSL2|NR3C1|ATP2B4|PHTF1|ACOT9|FTH1|MICAL2|FMNL1|KATNAL1|PLEKHA2|TNFAIP3|PMAIP1|ARHGDIA|PIAS3|IDS|PPP4R1|LRP8|CTNNA1
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP	0.690205011389522	1	-0.260695679522384	-0.91282498535525	4544	167	GLB1L3|PIEZO1|ATXN1|ZBTB49|HBB|TLR6|NBEAL2|ZC3H12C|DNAJC22|FYN|TTYH2|ENTPD1|FAS|MBOAT1|ATN1|MAP3K12|MYO9B|MERTK|SLC7A11|LPIN2|F2R|ITGB1|IL18RAP|ERN1|TANK|MVD|NEK6|FLOT1|NIBAN1|FAM50A|SH2D2A|ST8SIA1|MAST2|SH3BGRL3|HIP1|TSEN54|PCBD1|SEC24C|JOSD1|TLN1
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	0.786788154897494	1	-0.250853743843664	-0.87836348293122	5180	167	NFKBIZ|TSGA10|DPEP2|TCEA2|DIPK1A|AGBL3|FGD3|ABCA7|PPFIBP2|ITPA|HOOK2|CUL9|PLSCR3|KRT73|DENND11|RECQL5|TCP11L2|BRD3|ECE1|GAL3ST4|MAP4K2|TRAP1|RANBP3|LMLN|LMBR1L|PRPF19|XPO6|NOSIP|PNPO|AP1M1|RBM26|MPI|CHMP7|MTM1|ATXN2L|SPTBN1|CDCA7L|PPARGC1B|AP1G2|FNTB
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	0.970392749244713	1	0.217745523249549	0.832605495756384	3211	197	PITPNC1|COL15A1|MED18|MYOM1|ZNF354A|PTER|PRPS2|HDAC2|INTS13|EIF4G2|PPP6C|SATB2|METAP2|PPIL1|C3orf38|RELN|ETFA|LMO7|ZDHHC6|GMPS|IBTK|DNAI4|CAPRIN1|UBE2E1|TGFBR1|CDK2AP1|SNX25|CNKSR3|PTK2|HNRNPK|CS|BAG2|DTD2|RBBP4|TPST1|PSMC2|IPO5|GPD1L|TCERG1|MRPL3|RTCA|ADARB1|BMP10|TMEM181|FAF1|PMS2|FABP5|USP28|METTL9|SUMO3|OPTN|SORD|NUP58|TOP2B|ZC3H14|PGK1|FKBP1A|TTLL5|FYTTD1|IMMT|TMEM164|SKIC3|TOMM22|USP37|MRPS27|RNF10
GSE557_WT_VS_I_AB_KO_DC_UP	0.912516823687752	1	-0.234445584947316	-0.831342079949379	6101	185	TEP1|TCEA2|CYLD|PPFIBP2|FCSK|PDLIM2|FAM193B|RAB33B|NRDE2|ARHGAP4|ARHGAP45|DENND1C|KLF12|TMTC2|FLAD1|COMTD1|RGP1|TNFAIP8L2|TSPO|DCXR|TRMT1|CD151|WDR13|LRRC61|MOSPD3|ACAA1|CNPY3|CDK10|PRKAB2|CRELD1|GRINA|TMEM147|AKAP7|SLC20A2|SSR4|SLC35C2|STARD10|LPCAT1|RWDD4|MANBA|ABCD4|PXN|ABHD2|CLCN5|SPTBN1|ZNF808|SEPTIN9|GPR137|ARL14EP|CCDC125|ELAC1|TOM1L2|STX16|SHARPIN
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.935759209344115	1	-0.230698990271206	-0.816899634517647	6248	182	ZNF341|SLC30A4|KCNJ14|BSCL2|FZD7|FICD|ANGPTL6|AMZ1|NDUFA13|ATP13A1|SLC3A2|SNHG32|CHCHD10|LONP1|COMTD1|FOS|ZNF598|PTPN3|EMC4|TRIB3|MAP4K1|CCL24|GGCX|ZC3H12A|EMP2|BCAT2|GFI1B|USP36|SLC1A5|CDK2AP2|IGSF3|PDGFA|NTHL1|ZBTB5|SNHG6|ITFG2|PLEKHF1|DDX31|MCRIP2|PTGES2|WNT5B|SH3KBP1|SSR4|APTX|USP40|GRAMD4|WDR74|TSPAN31|METRNL|THRA|HSPA1B|BCAP31|RNF113A|TRAF5|PANK4|ARL15|PFKP|TMEM158
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	0.73919545386571	1	-0.25368792920919	-0.899575271482342	4942	185	PCBP4|SEMA4D|AGBL3|RAB34|UQCR11|PBXIP1|NDUFA3|GPR176|SYNGR1|RPP21|SERHL2|LOXL3|ZNF229|LAGE3|SIAE|HSPB1|OCEL1|PTK2B|TRIOBP|ADAP1|RFNG|SH3D19|TMEM18|CPSF1|SCARB1|DDX23|SCAP|BRD9|RALBP1|FBXW4|NDUFA1|LRSAM1|CC2D1B|MRPS21|TSC22D4|MLEC|CERS5|MADD|MYL6|SUSD3|LIFR|MAP1S|TUBB2B|SASH1|SH3BP5L
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.968422627955702	1	-0.223009448344618	-0.79068697285745	6470	186	ENG|PLA2G6|FZD7|EPB41L1|MINDY1|LPCAT3|RABAC1|FAM120C|RAB33B|NXF1|HFE|AHCYL2|DDRGK1|IER5L|HGS|PLOD3|ZDHHC24|GBP2|CSGALNACT2|SLC7A11|SLC26A6|RNF181|SULT1A1|WDR13|KICS2|SPHK1|HDAC7|CLSTN1|EPHX1|SNHG12|ERN1|ZBTB1|MREG|E4F1|DCUN1D3|SDF4|HSPA1A|NIBAN2|IL6ST|TAX1BP3|TRAF3IP2|TSPAN31|ATP6V0A2|PTGR2|CLCN5
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.643726521412472	1	-0.261942884957461	-0.930699346381393	4283	191	SRGAP3|AQP1|HOMER3|SYCE2|FAM234B|KIF24|CPT1C|ARHGAP33|TMEM9|SLC38A10|CENPT|MRPS18C|SERPINH1|KIRREL1|QRICH1|ALG9|CPSF1|BIN1|LARS2|POLE|TRIP6|HSD17B7|ARID3B|DUSP7|ZNF579|RAD54L|NISCH|NEDD8|LBX2|NHSL3|DCTPP1|HELLS|TAF1D|HES6|SH3BP5L|BORCS7|MTCH1|SLIRP|SLC35C2|TMEM65|ESPL1|DPY19L1
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN	0.985798816568047	1	0.21435018649665	0.804473743594074	3331	173	TSLP|AIF1|GPR137B|SPAG6|EIF2A|REC8|NEDD4|HNRNPLL|ANGPTL4|ABHD3|PNPLA7|STAG3|PIAS2|SH2D1B|ABCB10|MRPS6|ARMC2|TMEM140|NUAK2|OTULINL|CDHR4|LGALS4|SLC40A1|PRKCI|NATD1|SLC30A1
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP	0.815375393376293	1	-0.246642325292734	-0.87226073116032	5440	180	WFS1|IL11RA|RHPN1|APBB2|HOMER3|ANO8|RASGRP3|PBXIP1|NOL12|ACAP1|ADAMTS4|GRM3|RSPH9|PTGIR|MCAM|NDUFAF8|CACNA1A|NDUFAF3|CRYM|TNKS1BP1|TRAF2|TXNDC17|ACSBG1|GPR107|FLYWCH2|TBC1D25|CDCP1|NTHL1|ITFG2|ABL1|SMCO4|METTL26|ISCA2|MAFG|NBDY|GATA2|SPRYD3|CHCHD1|VEGFA|APPL1|RAD23A|SPTBN1|CRTC2
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN	0.830488170110812	1	-0.244946696845207	-0.867350424438025	5545	182	LAT|STS|SEL1L|RETSAT|CHAC1|NDUFA13|FOXH1|LONP1|CYBA|IER3|RPS9|NDUFS7|COMTD1|LMAN2|DDRGK1|PLOD3|PTPN3|MAP4K1|DUSP4|ZC3H12A|RNF32|SLC7A1|IGSF3|NFE2L1|TMEM205|SNHG6|PFDN2|SNHG12|HCN3|E4F1|APTX|UBXN1|CKB|NT5DC3|TSPAN31|RILP|METRNL|THRA|HSPA1B|JUN|TMEM179B|RNF113A|CD320|MAEA|SEPTIN9|PDIA4|SYDE2|MRPS28|ARL15|DDX54|EIF3K|MRPS26
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	0.967286914765906	1	0.218522238405037	0.823040712116942	3222	179	CCDC120|AKTIP|INSIG2|KPNA3|BCAP29|PTGS1|KDSR|SEH1L|CABLES2|LRRC28|RAB11A|WTAP|ITPRID2|TBPL1|ESD|ORC2|RAP2A|ICA1L|ACOT11|SH3PXD2B|SYT11|RPS6KA2|PGM2|NFATC2|TSG101|ZMAT3|ZBTB37|UBE2D3|SLF2|RNF14|SHB|TMED8|PTPRA|PANX1|MFSD6|UBE2V1|NCAPG2|BTBD3|TRAK2|WTIP|CDK6|PABPC1|TMX4|VMA21|RIOX1|TAF3
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	0.998647633358377	1	-0.202908009286023	-0.720944764919725	6645	191	TRAPPC6A|TBC1D2|ATXN1|GTF2I|SPEN-AS1|MICOS10|DGLUCY|ETFB|GGA1|SH3PXD2A|ADAM22|TMEM208|ALDH16A1|UQCC5|FBXL19|TBCC|CAMK1|RAMP1|SLC12A7|MERTK|NDUFA6|ZC3H3|ABHD12|SULT1A1|TRAPPC1|OAZ1|ITGAV|CLUH|BLVRB|TAF1D|ICAM4|IQSEC1|TPRA1|ATP5MG|ECH1|SPHK2|SH3BGRL3|GNA12|MAN2B2|FLNA|SEPTIN9|DENND4B|GPCPD1
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP	0.844979448032883	1	0.235054881009328	0.879314547883254	2877	169	ST8SIA4|GPR137B|ZFP69|TGFBR2|EPS8L3|TSKS|NEDD4|BLTP3B|DCBLD1|ANGPTL4|LDHA|CEP135|PPIP5K1|SH2D1B|RBM4B|ABR|TTC9B|ICOSLG|CDHR4|EFCAB6|RAB19|SOAT1|SMC6|SCG3|RPUSD4|NDN|HCN2|MGST1|GLUL
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP	0.747718090677839	1	-0.251759793221265	-0.897449322667618	4996	196	GAA|NDST2|TRAPPC6A|MGAT4A|ENC1|PWWP2B|INCENP|GRN|UBA7|TFPT|ZNF710|KATNIP|DBP|TEF|ARHGAP45|SERHL2|CXCL16|SCRIB|IFI27L2|CDKN2D|COMT|FAU|C12orf57|TMEM101|SELENOH|LRRC45|SLC25A45|IL16|RAB11FIP3|TOMM7|PPARD|PPP1R12C|PLEC|TP53I13|CNP|ZNF251|LAMP1|ERP29|NOP53|NCBP2AS2|CTSH|GNA12|SURF1|APOBEC3B|LANCL2|MYLIP|STIMATE|ANTXR2|TCTA
